,Date,Low,High,Open,Close,Volume
1322,2020-11-05 08:30:00,2.1487,2.1675,2.1554,2.1628,34384.748212
1323,2020-11-05 08:31:00,2.1565,2.1665,2.1628,2.1623,4622.131605
1324,2020-11-05 08:32:00,2.1496,2.1607,2.1606,2.1523,8713.2921
1325,2020-11-05 08:33:00,2.1413,2.1512,2.1478,2.1461,2601.519643
1326,2020-11-05 08:34:00,2.1314,2.1483,2.1476,2.1331,7269.494752
1327,2020-11-05 08:35:00,2.1191,2.1357,2.1345,2.1355,6131.408802
1328,2020-11-05 08:36:00,2.1316,2.1525,2.1321,2.1519,12367.152461
1329,2020-11-05 08:37:00,2.137,2.1518,2.1478,2.1517,13684.851414
1330,2020-11-05 08:38:00,2.1444,2.1531,2.1447,2.1487,7511.23795
1331,2020-11-05 08:39:00,2.1474,2.1639,2.1508,2.1628,5441.284026
1332,2020-11-05 08:40:00,2.1602,2.1853,2.1644,2.1731,28437.050005
1333,2020-11-05 08:41:00,2.1731,2.1836,2.1731,2.18,15513.128483
1334,2020-11-05 08:42:00,2.1644,2.1787,2.1751,2.1644,3035.19202
1335,2020-11-05 08:43:00,2.1573,2.174,2.16,2.1723,5037.228301
1336,2020-11-05 08:44:00,2.1725,2.1894,2.1795,2.1883,13169.57579
1337,2020-11-05 08:45:00,2.1778,2.1894,2.1894,2.1848,6992.132826
1338,2020-11-05 08:46:00,2.1745,2.1868,2.1842,2.1781,2218.834289
1339,2020-11-05 08:47:00,2.1663,2.1759,2.174,2.173,20541.907479
1340,2020-11-05 08:48:00,2.1704,2.1766,2.1735,2.1704,7937.428884
1341,2020-11-05 08:49:00,2.1663,2.1749,2.167,2.1695,3201.606668
1342,2020-11-05 08:50:00,2.1616,2.17,2.1692,2.17,4289.083038
1343,2020-11-05 08:51:00,2.167,2.17,2.17,2.1691,4990.731427
1344,2020-11-05 08:52:00,2.1511,2.1677,2.1636,2.159,19253.382087
1345,2020-11-05 08:53:00,2.1535,2.159,2.1565,2.1566,18074.746826
1346,2020-11-05 08:54:00,2.1533,2.174,2.1555,2.1674,31045.153951
1347,2020-11-05 08:55:00,2.1696,2.1821,2.1701,2.1821,6558.356396
1348,2020-11-05 08:56:00,2.1754,2.1867,2.1844,2.1817,14314.225993
1349,2020-11-05 08:57:00,2.1869,2.2084,2.1869,2.2033,20920.916407
1350,2020-11-05 08:58:00,2.191,2.2034,2.1997,2.2008,26850.616164
1351,2020-11-05 08:59:00,2.1958,2.2215,2.1991,2.2207,5463.629839
1352,2020-11-05 09:00:00,2.2153,2.2298,2.2176,2.2227,17557.746914
1353,2020-11-05 09:01:00,2.2183,2.2382,2.2183,2.2372,29681.828596
1354,2020-11-05 09:02:00,2.2313,2.2552,2.2346,2.2552,26188.411994
1355,2020-11-05 09:03:00,2.2328,2.2572,2.2568,2.2406,29799.365856
1356,2020-11-05 09:04:00,2.228,2.2419,2.2386,2.2281,11189.630087
1357,2020-11-05 09:05:00,2.2113,2.2281,2.2281,2.2113,8681.858827
1358,2020-11-05 09:06:00,2.2068,2.22,2.2112,2.2197,10425.344919
1359,2020-11-05 09:07:00,2.2196,2.2364,2.2196,2.2307,27537.407828
1360,2020-11-05 09:08:00,2.2228,2.2353,2.2279,2.2323,40896.713732
1361,2020-11-05 09:09:00,2.2321,2.2506,2.2323,2.2501,17550.44305
1362,2020-11-05 09:10:00,2.2442,2.2611,2.2508,2.2611,42672.410544
1363,2020-11-05 09:11:00,2.2474,2.2653,2.2615,2.2564,12946.776726
1364,2020-11-05 09:12:00,2.2569,2.3257,2.2569,2.3236,57589.620879
1365,2020-11-05 09:13:00,2.3033,2.3417,2.3259,2.3258,68167.352091
1366,2020-11-05 09:14:00,2.3163,2.345,2.3259,2.3234,70995.89006
1367,2020-11-05 09:15:00,2.3075,2.3263,2.3212,2.3143,38581.92108
1368,2020-11-05 09:16:00,2.3025,2.3182,2.3128,2.3149,16323.935553
1369,2020-11-05 09:17:00,2.2814,2.3159,2.3158,2.2863,24989.524736
1370,2020-11-05 09:18:00,2.2812,2.3034,2.2826,2.2962,35325.489928
1371,2020-11-05 09:19:00,2.2957,2.3331,2.2962,2.3118,53915.310298
1372,2020-11-05 09:20:00,2.3051,2.3631,2.3121,2.3326,130193.10773
1373,2020-11-05 09:21:00,2.3276,2.3791,2.3311,2.3526,45160.271522
1374,2020-11-05 09:22:00,2.3485,2.44,2.3508,2.4017,98154.00303
1375,2020-11-05 09:23:00,2.393,2.4303,2.4027,2.4063,43998.58143
1376,2020-11-05 09:24:00,2.3893,2.4173,2.4063,2.3898,26486.418286
1377,2020-11-05 09:25:00,2.3831,2.4105,2.3893,2.3951,33563.227662
1378,2020-11-05 09:26:00,2.3865,2.4088,2.3882,2.399,18753.186432
1379,2020-11-05 09:27:00,2.376,2.3977,2.3952,2.3801,24352.750467
1380,2020-11-05 09:28:00,2.3663,2.3976,2.3812,2.3774,22011.949869
1381,2020-11-05 09:29:00,2.3657,2.3822,2.3774,2.3822,17063.826172
1382,2020-11-05 09:30:00,2.3621,2.3835,2.3835,2.3652,30557.081498
1383,2020-11-05 09:31:00,2.3622,2.3766,2.367,2.3678,9826.315933
1384,2020-11-05 09:32:00,2.3647,2.3915,2.3676,2.3915,17471.856854
1385,2020-11-05 09:33:00,2.3829,2.3971,2.3935,2.3861,19497.953984
1386,2020-11-05 09:34:00,2.3866,2.4109,2.3866,2.3923,31020.920012
1387,2020-11-05 09:35:00,2.3702,2.3995,2.3958,2.3747,20894.59997
1388,2020-11-05 09:36:00,2.3699,2.3836,2.3725,2.3799,5234.465977
1389,2020-11-05 09:37:00,2.3697,2.3811,2.3776,2.3697,1256.191375
1390,2020-11-05 09:38:00,2.3571,2.3743,2.3698,2.3575,11806.213381
1391,2020-11-05 09:39:00,2.3363,2.358,2.358,2.354,35770.065849
1392,2020-11-05 09:40:00,2.3446,2.3573,2.355,2.3451,7015.849769
1393,2020-11-05 09:41:00,2.3373,2.3503,2.3456,2.3503,12682.897362
1394,2020-11-05 09:42:00,2.3435,2.3733,2.3479,2.3675,16348.462589
1395,2020-11-05 09:43:00,2.354,2.3663,2.3619,2.3623,3467.054467
1396,2020-11-05 09:44:00,2.3514,2.3657,2.3654,2.3514,17172.633233
1397,2020-11-05 09:45:00,2.3422,2.3514,2.3488,2.3476,14504.878643
1398,2020-11-05 09:46:00,2.3471,2.359,2.3488,2.3527,8605.866447
1399,2020-11-05 09:47:00,2.3524,2.3634,2.3535,2.3597,6252.094183
1400,2020-11-05 09:48:00,2.3578,2.3786,2.3578,2.3627,5443.062868
1401,2020-11-05 09:49:00,2.3517,2.3653,2.3618,2.357,7160.81244
1402,2020-11-05 09:50:00,2.3467,2.357,2.3527,2.3467,11409.709203
1403,2020-11-05 09:51:00,2.3325,2.3514,2.3514,2.3423,7903.980947
1404,2020-11-05 09:52:00,2.3405,2.3464,2.342,2.3411,3824.118771
1405,2020-11-05 09:53:00,2.3044,2.3439,2.3398,2.3064,24506.308998
1406,2020-11-05 09:54:00,2.3025,2.3142,2.3087,2.3109,10711.660596
1407,2020-11-05 09:55:00,2.2953,2.3194,2.3092,2.2953,13866.665538
1408,2020-11-05 09:56:00,2.2907,2.3102,2.293,2.31,5797.800356
1409,2020-11-05 09:57:00,2.3076,2.33,2.31,2.3217,22451.019689
1410,2020-11-05 09:58:00,2.3005,2.3239,2.3229,2.3034,37650.478952
1411,2020-11-05 09:59:00,2.2916,2.3068,2.3009,2.3034,33595.685642
1412,2020-11-05 10:00:00,2.3031,2.3507,2.3031,2.3264,53813.448698
1413,2020-11-05 10:01:00,2.3271,2.3516,2.3346,2.3418,14970.973531
1414,2020-11-05 10:02:00,2.3171,2.3485,2.3359,2.3181,12298.920276
1415,2020-11-05 10:03:00,2.314,2.3313,2.3209,2.317,7801.722204
1416,2020-11-05 10:04:00,2.3074,2.3175,2.3171,2.3165,16921.610262
1417,2020-11-05 10:05:00,2.295,2.3177,2.3165,2.295,17118.67312
1418,2020-11-05 10:06:00,2.2947,2.3099,2.2958,2.3007,10298.012877
1419,2020-11-05 10:07:00,2.2941,2.3067,2.3061,2.2948,9524.192214
1420,2020-11-05 10:08:00,2.2941,2.3067,2.2949,2.2946,13395.400425
1421,2020-11-05 10:09:00,2.2988,2.3168,2.3003,2.3077,11881.543829
1422,2020-11-05 10:10:00,2.3027,2.3269,2.311,2.3183,34840.746215
1423,2020-11-05 10:11:00,2.2954,2.3203,2.3178,2.3004,11419.430567
1424,2020-11-05 10:12:00,2.2937,2.3075,2.296,2.3037,14797.570291
1425,2020-11-05 10:13:00,2.2985,2.3061,2.3047,2.3025,3009.465657
1426,2020-11-05 10:14:00,2.2922,2.3016,2.3016,2.2934,10163.85052
1427,2020-11-05 10:15:00,2.2886,2.3002,2.2926,2.2896,5929.554489
1428,2020-11-05 10:16:00,2.2864,2.2965,2.293,2.2963,7013.079938
1429,2020-11-05 10:17:00,2.2919,2.3096,2.2959,2.3059,11903.230443
1430,2020-11-05 10:18:00,2.299,2.312,2.3084,2.3099,4454.02004
1431,2020-11-05 10:19:00,2.312,2.3327,2.312,2.3293,17892.999456
1432,2020-11-05 10:20:00,2.33,2.3487,2.3324,2.3441,19759.957197
1433,2020-11-05 10:21:00,2.3401,2.3564,2.349,2.3475,23531.03973
1434,2020-11-05 10:22:00,2.3343,2.3633,2.3509,2.3361,15723.918886
1435,2020-11-05 10:23:00,2.3131,2.3355,2.3354,2.328,38748.425228
1436,2020-11-05 10:24:00,2.3185,2.3331,2.3314,2.3298,11679.668282
1437,2020-11-05 10:25:00,2.3304,2.3471,2.3321,2.343,10987.703064
1438,2020-11-05 10:26:00,2.3399,2.3521,2.3431,2.3473,13222.966966
1439,2020-11-05 10:27:00,2.331,2.3485,2.3436,2.3478,7315.907592
1440,2020-11-05 10:28:00,2.3409,2.3494,2.3433,2.3494,2223.071707
1441,2020-11-05 10:29:00,2.3326,2.3468,2.3468,2.3382,12842.265972
1442,2020-11-05 10:30:00,2.3264,2.339,2.3357,2.327,6304.483699
1443,2020-11-05 10:31:00,2.3238,2.3447,2.3269,2.3447,9936.054344
1444,2020-11-05 10:32:00,2.3434,2.3554,2.3447,2.3472,5399.892093
1445,2020-11-05 10:33:00,2.3432,2.3594,2.35,2.3588,12973.986778
1446,2020-11-05 10:34:00,2.3529,2.3737,2.3543,2.3707,33316.491173
1447,2020-11-05 10:35:00,2.3676,2.38,2.3722,2.3716,6614.099613
1448,2020-11-05 10:36:00,2.3745,2.3871,2.3745,2.384,15327.762529
1449,2020-11-05 10:37:00,2.3692,2.3818,2.3818,2.3749,3133.117666
1450,2020-11-05 10:38:00,2.3594,2.3748,2.3705,2.369,5015.615056
1451,2020-11-05 10:39:00,2.3665,2.376,2.3666,2.3737,5483.599897
1452,2020-11-05 10:40:00,2.3536,2.374,2.3737,2.3563,1992.530669
1453,2020-11-05 10:41:00,2.3443,2.3544,2.3516,2.3542,4545.31899
1454,2020-11-05 10:42:00,2.3445,2.3516,2.3488,2.3491,2592.316939
1455,2020-11-05 10:43:00,2.3447,2.3547,2.3498,2.3547,2387.547634
1456,2020-11-05 10:44:00,2.3523,2.3575,2.3543,2.3568,757.987723
1457,2020-11-05 10:45:00,2.3395,2.3536,2.3536,2.3475,6475.49707
1458,2020-11-05 10:46:00,2.3283,2.3434,2.3386,2.3283,11528.684072
1459,2020-11-05 10:47:00,2.3239,2.3383,2.3247,2.3383,12528.08416
1460,2020-11-05 10:48:00,2.336,2.3596,2.3409,2.3563,11893.772653
1461,2020-11-05 10:49:00,2.352,2.3674,2.3636,2.352,6634.768028
1462,2020-11-05 10:50:00,2.3486,2.3601,2.3521,2.3503,16946.402083
1463,2020-11-05 10:51:00,2.3379,2.3527,2.3523,2.3504,6710.198989
1464,2020-11-05 10:52:00,2.3355,2.3458,2.3415,2.3355,8419.41476
1465,2020-11-05 10:53:00,2.3357,2.3428,2.3362,2.3391,1478.801464
1466,2020-11-05 10:54:00,2.3277,2.3435,2.3334,2.3313,13972.459537
1467,2020-11-05 10:55:00,2.3314,2.3368,2.3368,2.3322,493.099052
1468,2020-11-05 10:56:00,2.3232,2.3356,2.3356,2.326,4096.219098
1469,2020-11-05 10:57:00,2.32,2.332,2.3219,2.3228,10050.639103
1470,2020-11-05 10:58:00,2.3219,2.3285,2.3219,2.3257,1208.183078
1471,2020-11-05 10:59:00,2.3252,2.3421,2.3265,2.3421,3634.624985
1472,2020-11-05 11:00:00,2.3388,2.3477,2.3421,2.3477,1591.270691
1473,2020-11-05 11:01:00,2.3449,2.3498,2.3462,2.3449,1612.032175
1474,2020-11-05 11:02:00,2.3336,2.349,2.3451,2.3467,7638.614701
1475,2020-11-05 11:03:00,2.348,2.3542,2.349,2.3533,4352.208221
1476,2020-11-05 11:04:00,2.3521,2.36,2.3523,2.3575,5586.708275
1477,2020-11-05 11:05:00,2.3401,2.3587,2.3587,2.3446,3596.116189
1478,2020-11-05 11:06:00,2.345,2.3538,2.35,2.3538,1076.157209
1479,2020-11-05 11:07:00,2.3471,2.3519,2.3505,2.3479,1980.778047
1480,2020-11-05 11:08:00,2.3479,2.3542,2.3479,2.3542,323.87986
1481,2020-11-05 11:09:00,2.3497,2.3586,2.3586,2.3576,1657.056619
1482,2020-11-05 11:10:00,2.3512,2.3579,2.3579,2.3512,2600.072401
1483,2020-11-05 11:11:00,2.347,2.3514,2.3514,2.3472,803.189334
1484,2020-11-05 11:12:00,2.3401,2.3456,2.3456,2.3401,667.905694
1485,2020-11-05 11:13:00,2.3354,2.3392,2.3358,2.3392,1779.772978
1486,2020-11-05 11:14:00,2.3315,2.3401,2.3354,2.3345,2758.092988
1487,2020-11-05 11:15:00,2.3264,2.3442,2.3327,2.3421,1915.657309
1488,2020-11-05 11:16:00,2.3377,2.3527,2.344,2.3516,1237.220436
1489,2020-11-05 11:17:00,2.3487,2.3535,2.3498,2.3535,2300.918788
1490,2020-11-05 11:18:00,2.3501,2.3544,2.353,2.3544,1433.834569
1491,2020-11-05 11:19:00,2.3417,2.3563,2.352,2.3563,7405.557362
1492,2020-11-05 11:20:00,2.3491,2.3727,2.3541,2.3695,6271.519948
1493,2020-11-05 11:21:00,2.3648,2.3749,2.3665,2.3749,1937.655086
1494,2020-11-05 11:22:00,2.3707,2.3743,2.3743,2.3719,962.660814
1495,2020-11-05 11:23:00,2.3564,2.3713,2.3713,2.3564,3067.774214
1496,2020-11-05 11:24:00,2.344,2.3556,2.3552,2.344,1303.627473
1497,2020-11-05 11:25:00,2.3218,2.343,2.343,2.3245,8502.870301
1498,2020-11-05 11:26:00,2.3225,2.3402,2.3238,2.3383,2502.042377
1499,2020-11-05 11:27:00,2.3247,2.3354,2.3304,2.3294,5173.272195
1500,2020-11-05 11:28:00,2.3209,2.3289,2.3289,2.3232,3063.981116
1501,2020-11-05 11:29:00,2.3006,2.3243,2.3227,2.3031,17618.004025
1502,2020-11-05 11:30:00,2.2952,2.318,2.303,2.2952,9002.043872
1503,2020-11-05 11:31:00,2.2821,2.2987,2.2984,2.2875,19420.701852
1504,2020-11-05 11:32:00,2.2655,2.2822,2.282,2.2793,12709.187007
1505,2020-11-05 11:33:00,2.2582,2.2847,2.2847,2.2625,9075.906219
1506,2020-11-05 11:34:00,2.2563,2.2759,2.2618,2.2694,19776.203439
1507,2020-11-05 11:35:00,2.2552,2.2722,2.2694,2.2648,14407.459489
1508,2020-11-05 11:36:00,2.2649,2.2807,2.2651,2.2769,6908.541166
1509,2020-11-05 11:37:00,2.2752,2.2881,2.2752,2.2858,7094.309706
1510,2020-11-05 11:38:00,2.2819,2.2921,2.2819,2.2849,5371.85875
1511,2020-11-05 11:39:00,2.2834,2.2875,2.2857,2.2839,743.700957
1512,2020-11-05 11:40:00,2.2836,2.2895,2.2838,2.2895,12965.175411
1513,2020-11-05 11:41:00,2.2874,2.2908,2.2893,2.2886,2691.825832
1514,2020-11-05 11:42:00,2.2812,2.295,2.2886,2.2917,2715.445984
1515,2020-11-05 11:43:00,2.2871,2.297,2.295,2.2871,5353.168196
1516,2020-11-05 11:44:00,2.2916,2.3057,2.2916,2.3055,22515.573671
1517,2020-11-05 11:45:00,2.2976,2.3097,2.3047,2.3,4537.091855
1518,2020-11-05 11:46:00,2.2897,2.3021,2.2988,2.2897,2676.24588
1519,2020-11-05 11:47:00,2.2825,2.2897,2.2893,2.2884,1455.531927
1520,2020-11-05 11:48:00,2.2841,2.2872,2.2847,2.2858,1229.575687
1521,2020-11-05 11:49:00,2.276,2.2893,2.2857,2.2813,16031.493657
1522,2020-11-05 11:50:00,2.2825,2.2889,2.2825,2.2884,1050.385819
1523,2020-11-05 11:51:00,2.2769,2.2892,2.2884,2.2769,1879.340078
1524,2020-11-05 11:52:00,2.2604,2.2788,2.2779,2.2636,10484.214957
1525,2020-11-05 11:53:00,2.2447,2.2661,2.2661,2.2502,18234.923135
1526,2020-11-05 11:54:00,2.2357,2.2502,2.2491,2.2502,25378.282758
1527,2020-11-05 11:55:00,2.247,2.2562,2.2522,2.2523,2839.403583
1528,2020-11-05 11:56:00,2.2361,2.2495,2.2495,2.2432,4412.510447
1529,2020-11-05 11:57:00,2.237,2.2506,2.2496,2.2432,7477.082671
1530,2020-11-05 11:58:00,2.2383,2.2456,2.2453,2.2412,2893.311609
1531,2020-11-05 11:59:00,2.2463,2.2535,2.2472,2.2463,3152.654617
1532,2020-11-05 12:00:00,2.2458,2.2566,2.2458,2.2492,2524.222854
1533,2020-11-05 12:01:00,2.252,2.2593,2.2536,2.2593,1283.340723
1534,2020-11-05 12:02:00,2.2491,2.2592,2.2592,2.2491,4923.221727
1535,2020-11-05 12:03:00,2.2417,2.2497,2.2497,2.2426,1933.821433
1536,2020-11-05 12:04:00,2.2412,2.2569,2.2465,2.2412,3543.282422
1537,2020-11-05 12:05:00,2.2235,2.2429,2.2413,2.2255,14474.723807
1538,2020-11-05 12:06:00,2.2275,2.2424,2.2322,2.231,18486.061559
1539,2020-11-05 12:07:00,2.2078,2.2311,2.2311,2.2101,10354.403341
1540,2020-11-05 12:08:00,2.2077,2.2182,2.2132,2.2139,9217.140815
1541,2020-11-05 12:09:00,2.2087,2.22,2.2131,2.2167,8957.316741
1542,2020-11-05 12:10:00,2.2086,2.2288,2.2154,2.2266,19434.109517
1543,2020-11-05 12:11:00,2.2137,2.2248,2.2248,2.2137,4309.355407
1544,2020-11-05 12:12:00,2.2104,2.214,2.2131,2.2109,3400.818803
1545,2020-11-05 12:13:00,2.2113,2.2183,2.2113,2.2183,1946.177166
1546,2020-11-05 12:14:00,2.2076,2.2185,2.2158,2.2076,9189.595033
1547,2020-11-05 12:15:00,2.2043,2.214,2.2108,2.2079,3812.034372
1548,2020-11-05 12:16:00,2.1975,2.2101,2.2092,2.2044,8917.99165
1549,2020-11-05 12:17:00,2.2005,2.2065,2.2065,2.2005,4249.425307
1550,2020-11-05 12:18:00,2.1974,2.2124,2.2008,2.2124,4949.096469
1551,2020-11-05 12:19:00,2.2124,2.2211,2.2129,2.2159,10492.747956
1552,2020-11-05 12:20:00,2.2135,2.2239,2.2135,2.2239,2273.207866
1553,2020-11-05 12:21:00,2.2235,2.2356,2.2235,2.2356,2200.492525
1554,2020-11-05 12:22:00,2.2312,2.2376,2.2357,2.2312,2171.825174
1555,2020-11-05 12:23:00,2.2264,2.2319,2.231,2.2269,5642.932171
1556,2020-11-05 12:24:00,2.2233,2.2325,2.2277,2.2287,24344.277673
1557,2020-11-05 12:25:00,2.2284,2.2336,2.2295,2.2336,1651.836313
1558,2020-11-05 12:26:00,2.2323,2.2408,2.2323,2.2335,852.888392
1559,2020-11-05 12:27:00,2.2314,2.2399,2.2334,2.2333,6678.635824
1560,2020-11-05 12:28:00,2.2226,2.2257,2.2252,2.2236,2023.800204
1561,2020-11-05 12:29:00,2.2155,2.2219,2.2219,2.2166,1291.081618
1562,2020-11-05 12:30:00,2.2164,2.2254,2.2164,2.2223,861.266705
1563,2020-11-05 12:31:00,2.2169,2.2223,2.2223,2.2186,559.956786
1564,2020-11-05 12:32:00,2.2159,2.2221,2.2187,2.2216,8267.680678
1565,2020-11-05 12:33:00,2.2221,2.2366,2.2242,2.2366,762.362638
1566,2020-11-05 12:34:00,2.2286,2.2357,2.2357,2.2331,1097.127807
1567,2020-11-05 12:35:00,2.2326,2.2442,2.2331,2.2401,11777.161485
1568,2020-11-05 12:36:00,2.2361,2.2442,2.2419,2.242,6912.966298
1569,2020-11-05 12:37:00,2.2398,2.2457,2.2437,2.2398,1711.615425
1570,2020-11-05 12:38:00,2.2362,2.2395,2.2395,2.2376,450.335111
1571,2020-11-05 12:39:00,2.234,2.2391,2.2344,2.234,1361.655838
1572,2020-11-05 12:40:00,2.2344,2.2406,2.2344,2.2406,114.957217
1573,2020-11-05 12:41:00,2.2393,2.2463,2.2396,2.2463,4452.653387
1574,2020-11-05 12:42:00,2.2399,2.2467,2.2449,2.2399,1522.148787
1575,2020-11-05 12:43:00,2.2381,2.2422,2.2398,2.239,779.118869
1576,2020-11-05 12:44:00,2.2385,2.2425,2.2392,2.2425,803.338957
1577,2020-11-05 12:45:00,2.239,2.2464,2.239,2.2459,224.398503
1578,2020-11-05 12:46:00,2.2472,2.2557,2.2472,2.2545,2442.079815
1579,2020-11-05 12:47:00,2.2469,2.2561,2.2553,2.2496,2851.059893
1580,2020-11-05 12:48:00,2.2418,2.253,2.2503,2.2418,3994.868094
1581,2020-11-05 12:49:00,2.2409,2.2496,2.2415,2.2457,11965.111728
1582,2020-11-05 12:50:00,2.2381,2.2459,2.2456,2.2381,1845.910449
1583,2020-11-05 12:51:00,2.2384,2.2439,2.2409,2.242,174.78459
1584,2020-11-05 12:52:00,2.241,2.2452,2.2441,2.2435,478.38832
1585,2020-11-05 12:53:00,2.2405,2.2439,2.2439,2.2407,184.875905
1586,2020-11-05 12:54:00,2.2405,2.2449,2.2437,2.2449,863.91632
1587,2020-11-05 12:55:00,2.2413,2.2483,2.2413,2.2445,944.176113
1588,2020-11-05 12:56:00,2.2456,2.2533,2.2488,2.2526,2229.717524
1589,2020-11-05 12:57:00,2.2549,2.2693,2.2549,2.2693,8256.872949
1590,2020-11-05 12:58:00,2.263,2.2706,2.2693,2.2676,6903.42632
1591,2020-11-05 12:59:00,2.258,2.2652,2.2651,2.2633,3383.316286
1592,2020-11-05 13:00:00,2.2571,2.2643,2.2632,2.2571,4650.550469
1593,2020-11-05 13:01:00,2.2491,2.2587,2.2577,2.2498,1205.898972
1594,2020-11-05 13:02:00,2.2445,2.2481,2.2459,2.2445,1209.318626
1595,2020-11-05 13:03:00,2.2445,2.2485,2.2452,2.2468,363.087944
1596,2020-11-05 13:04:00,2.2464,2.2494,2.2494,2.2486,6225.396367
1597,2020-11-05 13:05:00,2.2464,2.2552,2.2477,2.2518,7300.194498
1598,2020-11-05 13:06:00,2.2468,2.2497,2.2497,2.2468,104.995187
1599,2020-11-05 13:07:00,2.2468,2.2511,2.248,2.2511,220.210798
1600,2020-11-05 13:08:00,2.2463,2.2535,2.2524,2.2463,7422.047345
1601,2020-11-05 13:09:00,2.2478,2.25,2.2494,2.2491,79.018759
1602,2020-11-05 13:10:00,2.244,2.2522,2.2475,2.244,1342.389265
1603,2020-11-05 13:11:00,2.239,2.243,2.243,2.2413,882.536951
1604,2020-11-05 13:12:00,2.2314,2.238,2.238,2.2314,4520.249338
1605,2020-11-05 13:13:00,2.232,2.2403,2.2332,2.2403,1634.231143
1606,2020-11-05 13:14:00,2.2373,2.2407,2.2402,2.2373,829.132263
1607,2020-11-05 13:15:00,2.2369,2.2451,2.2369,2.2451,1803.571738
1608,2020-11-05 13:16:00,2.2377,2.2451,2.2449,2.2377,339.030021
1609,2020-11-05 13:17:00,2.2368,2.2425,2.2368,2.2376,2757.277084
1610,2020-11-05 13:18:00,2.2333,2.2394,2.2376,2.2394,1667.438991
1611,2020-11-05 13:19:00,2.2339,2.2389,2.2341,2.2377,2617.072035
1612,2020-11-05 13:20:00,2.2401,2.2432,2.2401,2.2432,42.460706
1613,2020-11-05 13:21:00,2.2407,2.2447,2.2447,2.2425,2947.643567
1614,2020-11-05 13:22:00,2.2405,2.2435,2.243,2.2422,141.356114
1615,2020-11-05 13:23:00,2.2425,2.2451,2.2425,2.2451,1364.383638
1616,2020-11-05 13:24:00,2.2405,2.2456,2.2408,2.2405,2224.087406
1617,2020-11-05 13:25:00,2.2395,2.2443,2.2395,2.2443,131.436876
1618,2020-11-05 13:26:00,2.2383,2.244,2.241,2.2403,1493.873111
1619,2020-11-05 13:27:00,2.2365,2.2413,2.2384,2.2365,744.404176
1620,2020-11-05 13:28:00,2.2281,2.2367,2.2325,2.2367,2450.147499
1621,2020-11-05 13:29:00,2.2351,2.2419,2.2368,2.2403,2227.021776
1622,2020-11-05 13:30:00,2.2375,2.2449,2.2375,2.2449,2814.017061
1623,2020-11-05 13:31:00,2.2462,2.2524,2.2483,2.2506,940.405311
1624,2020-11-05 13:32:00,2.2453,2.2528,2.2506,2.2472,558.48219
1625,2020-11-05 13:33:00,2.2459,2.2482,2.2481,2.2482,296.456645
1626,2020-11-05 13:34:00,2.2431,2.2482,2.2482,2.2471,677.040395
1627,2020-11-05 13:35:00,2.2443,2.2521,2.2471,2.2516,2148.693982
1628,2020-11-05 13:36:00,2.2425,2.2508,2.2507,2.2425,7866.233622
1629,2020-11-05 13:37:00,2.2426,2.2527,2.2452,2.2514,628.96644
1630,2020-11-05 13:38:00,2.2401,2.2509,2.2509,2.2421,1013.232717
1631,2020-11-05 13:39:00,2.2362,2.2423,2.2386,2.241,545.252578
1632,2020-11-05 13:40:00,2.2376,2.2456,2.2411,2.2456,460.256921
1633,2020-11-05 13:41:00,2.2386,2.2459,2.2422,2.2394,946.56675
1634,2020-11-05 13:42:00,2.2385,2.2414,2.2394,2.2394,75.687839
1635,2020-11-05 13:43:00,2.2351,2.2397,2.2385,2.2374,2074.954862
1636,2020-11-05 13:44:00,2.2323,2.2377,2.2377,2.2355,2675.437172
1637,2020-11-05 13:45:00,2.2304,2.2349,2.2324,2.2324,3082.372783
1638,2020-11-05 13:46:00,2.2281,2.2322,2.232,2.2319,3909.260859
1639,2020-11-05 13:47:00,2.2292,2.232,2.232,2.2319,283.483986
1640,2020-11-05 13:48:00,2.2224,2.2319,2.2319,2.2257,578.019414
1641,2020-11-05 13:49:00,2.226,2.2382,2.226,2.2293,7143.406503
1642,2020-11-05 13:50:00,2.2203,2.2293,2.2293,2.2203,2048.438872
1643,2020-11-05 13:51:00,2.2164,2.2247,2.2235,2.2164,3671.182409
