,Date,Low,High,Open,Close,Volume
1644,2020-11-05 13:52:00,2.2203,2.223,2.2208,2.223,651.477251
1645,2020-11-05 13:53:00,2.2243,2.2297,2.2243,2.2256,1681.938775
1646,2020-11-05 13:54:00,2.2266,2.2296,2.2273,2.2268,464.842326
1647,2020-11-05 13:55:00,2.229,2.2345,2.23,2.2345,1466.681323
1648,2020-11-05 13:56:00,2.2305,2.2337,2.2319,2.2309,238.553028
1649,2020-11-05 13:57:00,2.2268,2.2309,2.2309,2.2285,3341.981521
1650,2020-11-05 13:58:00,2.2327,2.2392,2.2327,2.2392,13509.916798
1651,2020-11-05 13:59:00,2.2353,2.2407,2.2407,2.2354,321.511515
1652,2020-11-05 14:00:00,2.2351,2.2437,2.2385,2.2351,3035.913456
1653,2020-11-05 14:01:00,2.2366,2.2395,2.2387,2.2366,75.512285
1654,2020-11-05 14:02:00,2.2376,2.2424,2.2378,2.242,722.3976
1655,2020-11-05 14:03:00,2.2409,2.2467,2.2409,2.2467,796.132317
1656,2020-11-05 14:04:00,2.2366,2.2455,2.2437,2.2366,4067.234922
1657,2020-11-05 14:05:00,2.2365,2.2461,2.2402,2.2461,959.394235
1658,2020-11-05 14:06:00,2.242,2.2464,2.2464,2.242,44.406388
1659,2020-11-05 14:07:00,2.2377,2.2451,2.2451,2.2377,1708.871989
1660,2020-11-05 14:08:00,2.2383,2.2413,2.2389,2.2383,628.811314
1661,2020-11-05 14:09:00,2.2333,2.2402,2.2402,2.2368,43.586632
1662,2020-11-05 14:10:00,2.2393,2.2416,2.2416,2.2393,568.623442
1663,2020-11-05 14:11:00,2.2358,2.241,2.2401,2.2358,904.734755
1664,2020-11-05 14:12:00,2.2351,2.2382,2.2363,2.2362,1882.804296
1665,2020-11-05 14:13:00,2.23,2.233,2.233,2.23,510.010969
1666,2020-11-05 14:14:00,2.2283,2.2316,2.2304,2.23,1672.333852
1667,2020-11-05 14:15:00,2.2325,2.241,2.2348,2.2374,1954.957192
1668,2020-11-05 14:16:00,2.2336,2.2398,2.2384,2.2336,301.495981
1669,2020-11-05 14:17:00,2.2296,2.2346,2.2325,2.2308,123.269082
1670,2020-11-05 14:18:00,2.2347,2.2348,2.2347,2.2348,169.751613
1671,2020-11-05 14:19:00,2.2347,2.2432,2.2347,2.2381,4473.674216
1672,2020-11-05 14:20:00,2.2316,2.2402,2.2381,2.2388,4143.59662
1673,2020-11-05 14:21:00,2.2392,2.242,2.2393,2.2399,888.144999
1674,2020-11-05 14:22:00,2.2426,2.2438,2.2426,2.2436,260.830997
1675,2020-11-05 14:23:00,2.2436,2.2514,2.2437,2.2508,2115.064927
1676,2020-11-05 14:24:00,2.2473,2.2534,2.2473,2.2514,1621.753545
1677,2020-11-05 14:25:00,2.2505,2.2543,2.2514,2.2543,7233.292386
1678,2020-11-05 14:26:00,2.2543,2.2602,2.2543,2.2563,1875.544765
1679,2020-11-05 14:27:00,2.2594,2.2673,2.2594,2.2666,1379.510968
1680,2020-11-05 14:28:00,2.2621,2.2738,2.2665,2.2714,2291.138985
1681,2020-11-05 14:29:00,2.2721,2.2917,2.2721,2.2897,4190.159214
1682,2020-11-05 14:30:00,2.2724,2.2886,2.2886,2.2728,3179.3684
1683,2020-11-05 14:31:00,2.2758,2.2875,2.2758,2.2801,3003.625149
1684,2020-11-05 14:32:00,2.2767,2.2832,2.2767,2.2823,4649.449543
1685,2020-11-05 14:33:00,2.268,2.2824,2.2822,2.268,903.759546
1686,2020-11-05 14:34:00,2.2683,2.2739,2.2683,2.2735,1117.134607
1687,2020-11-05 14:35:00,2.2662,2.2761,2.2754,2.2678,222.352837
1688,2020-11-05 14:36:00,2.2662,2.2698,2.2676,2.2662,216.799468
1689,2020-11-05 14:37:00,2.2594,2.2672,2.2672,2.2615,422.432851
1690,2020-11-05 14:38:00,2.2586,2.264,2.2615,2.264,507.721711
1691,2020-11-05 14:39:00,2.2599,2.2629,2.2629,2.2623,314.839963
1692,2020-11-05 14:40:00,2.2585,2.2621,2.2617,2.2612,2906.360826
1693,2020-11-05 14:41:00,2.253,2.261,2.261,2.253,416.162631
1694,2020-11-05 14:42:00,2.251,2.259,2.252,2.2546,4136.955065
1695,2020-11-05 14:43:00,2.253,2.2574,2.2547,2.2547,1806.002804
1696,2020-11-05 14:44:00,2.248,2.254,2.254,2.248,500.985848
1697,2020-11-05 14:45:00,2.2462,2.2556,2.247,2.2552,3781.494486
1698,2020-11-05 14:46:00,2.243,2.2557,2.2553,2.243,665.073268
1699,2020-11-05 14:47:00,2.2403,2.2496,2.242,2.2471,326.761781
1700,2020-11-05 14:48:00,2.2413,2.247,2.247,2.2441,811.870569
1701,2020-11-05 14:49:00,2.2375,2.2419,2.24,2.2413,351.0178
1702,2020-11-05 14:50:00,2.241,2.2443,2.2428,2.2443,1115.538803
1703,2020-11-05 14:51:00,2.2378,2.2411,2.2378,2.2406,87.743968
1704,2020-11-05 14:52:00,2.2342,2.2434,2.2376,2.2434,486.610906
1705,2020-11-05 14:53:00,2.2381,2.244,2.2434,2.2402,5375.344147
1706,2020-11-05 14:54:00,2.2351,2.24,2.24,2.2368,41.282355
1707,2020-11-05 14:55:00,2.234,2.2494,2.2351,2.2494,7267.763498
1708,2020-11-05 14:56:00,2.2469,2.2522,2.2478,2.2499,1982.826188
1709,2020-11-05 14:57:00,2.2402,2.2487,2.2487,2.2438,1283.563351
1710,2020-11-05 14:58:00,2.2403,2.2479,2.2403,2.2459,235.671154
1711,2020-11-05 14:59:00,2.245,2.2505,2.2459,2.2505,8488.373182
1712,2020-11-05 15:00:00,2.2422,2.251,2.2494,2.2507,1202.128639
1713,2020-11-05 15:01:00,2.2492,2.2538,2.2507,2.2529,2740.002908
1714,2020-11-05 15:02:00,2.2497,2.2558,2.253,2.2556,2385.401357
1715,2020-11-05 15:03:00,2.2526,2.2564,2.2557,2.2553,279.539989
1716,2020-11-05 15:04:00,2.2514,2.2567,2.2553,2.2517,1059.606942
1717,2020-11-05 15:05:00,2.2461,2.2534,2.2534,2.2499,358.474894
1718,2020-11-05 15:06:00,2.2472,2.2517,2.2516,2.2496,70.891402
1719,2020-11-05 15:07:00,2.2372,2.2496,2.2496,2.2372,796.172375
1720,2020-11-05 15:08:00,2.2346,2.2416,2.2399,2.2358,1651.231108
1721,2020-11-05 15:09:00,2.2327,2.2375,2.2375,2.2342,2914.268769
1722,2020-11-05 15:10:00,2.2337,2.2402,2.2365,2.2401,2581.346013
1723,2020-11-05 15:11:00,2.2337,2.2392,2.2369,2.2356,2891.498336
1724,2020-11-05 15:12:00,2.235,2.2404,2.2361,2.2358,979.758851
1725,2020-11-05 15:13:00,2.237,2.2406,2.2375,2.2406,696.995399
1726,2020-11-05 15:14:00,2.2397,2.2429,2.2406,2.2423,881.117948
1727,2020-11-05 15:15:00,2.2357,2.2421,2.2394,2.2357,1728.728955
1728,2020-11-05 15:16:00,2.2305,2.2385,2.2385,2.234,7099.56427
1729,2020-11-05 15:17:00,2.222,2.235,2.2343,2.222,2512.599282
1730,2020-11-05 15:18:00,2.22,2.2237,2.221,2.223,369.297956
1731,2020-11-05 15:19:00,2.2114,2.2224,2.2224,2.2171,7481.381278
1732,2020-11-05 15:20:00,2.2142,2.2196,2.217,2.2196,1880.054297
1733,2020-11-05 15:21:00,2.2121,2.222,2.2195,2.2121,2994.926488
1734,2020-11-05 15:22:00,2.2111,2.2174,2.2139,2.2174,3028.163552
1735,2020-11-05 15:23:00,2.2142,2.221,2.2174,2.2169,8560.538859
1736,2020-11-05 15:24:00,2.2149,2.2225,2.2171,2.215,1608.711402
1737,2020-11-05 15:25:00,2.2117,2.2157,2.2146,2.2121,2419.320447
1738,2020-11-05 15:26:00,2.21,2.2209,2.2111,2.2122,2843.824317
1739,2020-11-05 15:27:00,2.2123,2.2152,2.2152,2.2128,9895.747084
1740,2020-11-05 15:28:00,2.2081,2.2152,2.2127,2.2133,3436.716182
1741,2020-11-05 15:29:00,2.2098,2.2152,2.2129,2.2131,967.543354
1742,2020-11-05 15:30:00,2.2081,2.2154,2.213,2.21,6553.453273
1743,2020-11-05 15:31:00,2.2099,2.2143,2.2099,2.2114,5047.935583
1744,2020-11-05 15:32:00,2.2089,2.2193,2.2107,2.2156,4273.366776
1745,2020-11-05 15:33:00,2.2164,2.2245,2.2167,2.2243,1391.96488
1746,2020-11-05 15:34:00,2.2161,2.2249,2.2249,2.2189,2821.616223
1747,2020-11-05 15:35:00,2.2177,2.2249,2.2198,2.2233,2318.721106
1748,2020-11-05 15:36:00,2.2165,2.2236,2.2236,2.2195,319.437625
1749,2020-11-05 15:37:00,2.2127,2.2185,2.2177,2.213,2738.455602
1750,2020-11-05 15:38:00,2.2101,2.2178,2.2155,2.2141,1125.979514
1751,2020-11-05 15:39:00,2.2104,2.2145,2.2138,2.2126,763.744968
1752,2020-11-05 15:40:00,2.2085,2.2204,2.2126,2.2166,5348.03832
1753,2020-11-05 15:41:00,2.2113,2.2166,2.2166,2.2163,1402.995159
1754,2020-11-05 15:42:00,2.2127,2.2172,2.2168,2.2157,425.686819
1755,2020-11-05 15:43:00,2.2146,2.2227,2.2157,2.2202,589.397044
1756,2020-11-05 15:44:00,2.2149,2.2233,2.2233,2.2155,1564.51887
1757,2020-11-05 15:45:00,2.2053,2.2166,2.2153,2.2072,4886.263893
1758,2020-11-05 15:46:00,2.2032,2.2072,2.2072,2.2043,1253.095476
1759,2020-11-05 15:47:00,2.196,2.2061,2.2041,2.197,8400.169375
1760,2020-11-05 15:48:00,2.1817,2.2016,2.1975,2.1817,9456.292949
1761,2020-11-05 15:49:00,2.1818,2.1903,2.1853,2.1888,5065.163266
1762,2020-11-05 15:50:00,2.1771,2.1895,2.189,2.18,2809.694501
1763,2020-11-05 15:51:00,2.17,2.18,2.18,2.1719,11335.005269
1764,2020-11-05 15:52:00,2.1701,2.1808,2.1703,2.177,4425.778078
1765,2020-11-05 15:53:00,2.1617,2.1768,2.1753,2.1623,9874.784803
1766,2020-11-05 15:54:00,2.161,2.1812,2.1618,2.1719,34245.238993
1767,2020-11-05 15:55:00,2.1711,2.184,2.172,2.1711,7983.43308
1768,2020-11-05 15:56:00,2.1673,2.178,2.1674,2.1758,6623.519733
1769,2020-11-05 15:57:00,2.1696,2.1828,2.1773,2.1728,4327.491763
1770,2020-11-05 15:58:00,2.1683,2.1719,2.1716,2.1692,1891.528078
1771,2020-11-05 15:59:00,2.1683,2.1815,2.1693,2.1809,6174.544568
1772,2020-11-05 16:00:00,2.1716,2.1852,2.1816,2.1716,6075.77934
1773,2020-11-05 16:01:00,2.1629,2.1717,2.1686,2.166,5639.350924
1774,2020-11-05 16:02:00,2.1628,2.1673,2.1673,2.1667,4309.464355
1775,2020-11-05 16:03:00,2.1644,2.1666,2.1666,2.1644,606.653023
1776,2020-11-05 16:04:00,2.1627,2.1686,2.1686,2.1643,6070.918682
1777,2020-11-05 16:05:00,2.1587,2.1671,2.1641,2.1671,6987.943759
1778,2020-11-05 16:06:00,2.1686,2.1788,2.1704,2.1788,1303.73997
1779,2020-11-05 16:07:00,2.173,2.18,2.1766,2.18,1226.811616
1780,2020-11-05 16:08:00,2.1788,2.1865,2.179,2.1848,4870.194357
1781,2020-11-05 16:09:00,2.1777,2.1848,2.1848,2.1812,1498.356064
1782,2020-11-05 16:10:00,2.1775,2.1832,2.1812,2.18,527.889344
1783,2020-11-05 16:11:00,2.16,2.1797,2.1782,2.1655,13967.452911
1784,2020-11-05 16:12:00,2.1556,2.1657,2.1652,2.1556,7447.471866
1785,2020-11-05 16:13:00,2.1422,2.1578,2.1575,2.1422,9589.1519
1786,2020-11-05 16:14:00,2.1443,2.1514,2.1443,2.1514,5225.579799
1787,2020-11-05 16:15:00,2.1498,2.1578,2.1518,2.1577,6288.743011
1788,2020-11-05 16:16:00,2.154,2.1579,2.1549,2.1573,2647.757254
1789,2020-11-05 16:17:00,2.155,2.1616,2.155,2.159,433.576585
1790,2020-11-05 16:18:00,2.1598,2.1624,2.1615,2.1616,858.206074
1791,2020-11-05 16:19:00,2.1622,2.1637,2.1632,2.1637,1152.713748
1792,2020-11-05 16:20:00,2.1615,2.1684,2.1618,2.1684,1270.670688
1793,2020-11-05 16:21:00,2.1519,2.1693,2.1693,2.1608,8944.026704
1794,2020-11-05 16:22:00,2.1587,2.1627,2.1608,2.1618,4460.217786
1795,2020-11-05 16:23:00,2.1561,2.1627,2.1618,2.1561,1788.449919
1796,2020-11-05 16:24:00,2.15,2.159,2.159,2.15,2248.896995
1797,2020-11-05 16:25:00,2.1491,2.1523,2.15,2.1491,1470.515622
1798,2020-11-05 16:26:00,2.1469,2.1541,2.1511,2.149,6589.600658
1799,2020-11-05 16:27:00,2.1486,2.1646,2.1486,2.1632,14751.181978
1800,2020-11-05 16:28:00,2.157,2.1645,2.1645,2.157,16323.547226
1801,2020-11-05 16:29:00,2.157,2.1634,2.157,2.1634,26392.83433
1802,2020-11-05 16:30:00,2.1612,2.1741,2.1622,2.1722,3826.532573
1803,2020-11-05 16:31:00,2.1722,2.1753,2.1723,2.173,2253.802068
1804,2020-11-05 16:32:00,2.1719,2.1764,2.1745,2.1757,2874.177933
1805,2020-11-05 16:33:00,2.1736,2.1761,2.1738,2.1738,440.07908
1806,2020-11-05 16:34:00,2.1735,2.1766,2.1735,2.1766,513.837033
1807,2020-11-05 16:35:00,2.176,2.1771,2.1763,2.1762,320.343218
1808,2020-11-05 16:36:00,2.1749,2.1769,2.1765,2.1749,384.039587
1809,2020-11-05 16:37:00,2.1754,2.1775,2.1768,2.1775,65.542351
1810,2020-11-05 16:38:00,2.174,2.1784,2.1775,2.174,282.223014
1811,2020-11-05 16:39:00,2.1759,2.1785,2.1759,2.1779,238.169933
1812,2020-11-05 16:40:00,2.1751,2.1822,2.1751,2.1819,749.787836
1813,2020-11-05 16:41:00,2.1793,2.1824,2.1793,2.1824,258.362902
1814,2020-11-05 16:42:00,2.1808,2.1843,2.1825,2.1843,62.314365
1815,2020-11-05 16:43:00,2.1824,2.1905,2.1824,2.1881,1635.238094
1816,2020-11-05 16:44:00,2.1869,2.1905,2.1872,2.1905,473.820058
1817,2020-11-05 16:45:00,2.1884,2.1926,2.1884,2.1893,619.135219
1818,2020-11-05 16:46:00,2.1765,2.1825,2.1822,2.177,2417.858035
1819,2020-11-05 16:47:00,2.1793,2.1851,2.1814,2.1811,7467.580598
1820,2020-11-05 16:48:00,2.1752,2.181,2.181,2.1776,457.139258
1821,2020-11-05 16:49:00,2.1675,2.1779,2.1779,2.1722,1731.930548
1822,2020-11-05 16:50:00,2.1695,2.1819,2.17,2.1814,334.520958
1823,2020-11-05 16:51:00,2.1767,2.1822,2.1814,2.1775,320.724943
1824,2020-11-05 16:52:00,2.1816,2.1834,2.1816,2.1834,184.949641
1825,2020-11-05 16:53:00,2.1816,2.1911,2.1816,2.1911,1337.802956
1826,2020-11-05 16:54:00,2.1851,2.1925,2.1851,2.1924,782.93239
1827,2020-11-05 16:55:00,2.1827,2.1902,2.1892,2.1827,2747.264916
1828,2020-11-05 16:56:00,2.1852,2.1889,2.1852,2.1862,56.404542
1829,2020-11-05 16:57:00,2.1861,2.1897,2.189,2.1867,1845.710706
1830,2020-11-05 16:58:00,2.1803,2.189,2.1881,2.1803,9613.788792
1831,2020-11-05 16:59:00,2.1824,2.1853,2.1824,2.1853,10925.321703
1832,2020-11-05 17:00:00,2.1833,2.1884,2.187,2.1836,1923.675228
1833,2020-11-05 17:01:00,2.1789,2.1848,2.1841,2.1824,836.719059
1834,2020-11-05 17:02:00,2.1844,2.187,2.185,2.187,91.750103
1835,2020-11-05 17:03:00,2.1896,2.1933,2.1896,2.1904,444.383413
1836,2020-11-05 17:04:00,2.19,2.1921,2.19,2.1921,2927.464448
1837,2020-11-05 17:05:00,2.1936,2.1986,2.1936,2.196,2226.065215
1838,2020-11-05 17:06:00,2.1955,2.2075,2.1955,2.2075,7889.594641
1839,2020-11-05 17:07:00,2.2066,2.2195,2.2077,2.2195,11505.150987
1840,2020-11-05 17:08:00,2.2083,2.2249,2.2187,2.2083,9814.807793
1841,2020-11-05 17:09:00,2.2047,2.2124,2.2061,2.2112,2341.755432
1842,2020-11-05 17:10:00,2.2053,2.2143,2.2112,2.2109,3344.880171
1843,2020-11-05 17:11:00,2.2108,2.2264,2.2117,2.2231,3275.729893
1844,2020-11-05 17:12:00,2.217,2.2221,2.2221,2.217,1629.897332
1845,2020-11-05 17:13:00,2.2188,2.2265,2.2191,2.2188,1045.934192
1846,2020-11-05 17:14:00,2.2133,2.2165,2.2165,2.2164,1450.852183
1847,2020-11-05 17:15:00,2.2061,2.2139,2.2139,2.212,3975.956669
1848,2020-11-05 17:16:00,2.2115,2.2164,2.2127,2.2157,2654.230606
1849,2020-11-05 17:17:00,2.2069,2.21,2.21,2.2069,50.098971
1850,2020-11-05 17:18:00,2.201,2.2073,2.2073,2.201,2174.783035
1851,2020-11-05 17:19:00,2.1931,2.2053,2.2008,2.203,8291.225097
1852,2020-11-05 17:20:00,2.1913,2.2005,2.1947,2.1974,4805.322964
1853,2020-11-05 17:21:00,2.1996,2.2045,2.2004,2.2004,3459.004885
1854,2020-11-05 17:22:00,2.1976,2.2069,2.204,2.2069,1302.515089
1855,2020-11-05 17:23:00,2.2044,2.2118,2.2069,2.2114,1618.370728
1856,2020-11-05 17:24:00,2.2011,2.2148,2.2118,2.2132,17103.061046
1857,2020-11-05 17:25:00,2.2131,2.2188,2.2131,2.2158,2188.771017
1858,2020-11-05 17:26:00,2.212,2.2185,2.2158,2.2173,1538.873431
1859,2020-11-05 17:27:00,2.209,2.218,2.2172,2.2123,1106.467787
1860,2020-11-05 17:28:00,2.2123,2.2207,2.2123,2.2175,1518.010536
1861,2020-11-05 17:29:00,2.2163,2.2229,2.2163,2.2181,888.21434
1862,2020-11-05 17:30:00,2.2108,2.2195,2.2195,2.2157,21.696645
1863,2020-11-05 17:31:00,2.2129,2.216,2.2156,2.2158,102.582832
1864,2020-11-05 17:32:00,2.2134,2.2225,2.2159,2.2212,546.321142
1865,2020-11-05 17:33:00,2.2183,2.2229,2.2212,2.2183,5879.872516
1866,2020-11-05 17:34:00,2.2191,2.2222,2.2201,2.2207,754.013866
1867,2020-11-05 17:35:00,2.218,2.2235,2.2206,2.2218,610.964283
1868,2020-11-05 17:36:00,2.2201,2.2238,2.2218,2.2227,380.261553
1869,2020-11-05 17:37:00,2.2191,2.2225,2.2225,2.2217,1270.120304
1870,2020-11-05 17:38:00,2.2212,2.238,2.2215,2.2327,14590.776706
1871,2020-11-05 17:39:00,2.2086,2.2331,2.2331,2.2137,11950.554846
1872,2020-11-05 17:40:00,2.208,2.216,2.2137,2.208,2255.893387
1873,2020-11-05 17:41:00,2.1988,2.207,2.207,2.2005,792.929113
1874,2020-11-05 17:42:00,2.1962,2.2035,2.2005,2.1983,664.711433
1875,2020-11-05 17:43:00,2.1916,2.2014,2.1983,2.1982,5927.56419
1876,2020-11-05 17:44:00,2.1971,2.2035,2.1999,2.1992,368.777578
1877,2020-11-05 17:45:00,2.197,2.209,2.1984,2.2037,14433.021291
1878,2020-11-05 17:46:00,2.1977,2.2043,2.203,2.2038,705.064841
1879,2020-11-05 17:47:00,2.2027,2.213,2.204,2.2057,916.287406
1880,2020-11-05 17:48:00,2.2024,2.2073,2.2061,2.2063,1650.003231
1881,2020-11-05 17:49:00,2.204,2.2114,2.2064,2.2114,830.439913
1882,2020-11-05 17:50:00,2.205,2.2122,2.2103,2.2094,170.345233
1883,2020-11-05 17:51:00,2.2022,2.2088,2.2088,2.2056,493.73913
1884,2020-11-05 17:52:00,2.2062,2.2127,2.2063,2.21,1444.874208
1885,2020-11-05 17:53:00,2.2083,2.213,2.2094,2.2118,427.75987
1886,2020-11-05 17:54:00,2.2099,2.2134,2.2118,2.2125,901.405008
1887,2020-11-05 17:55:00,2.2113,2.2154,2.2126,2.2149,70.670995
1888,2020-11-05 17:56:00,2.2072,2.215,2.2145,2.2098,1322.594537
1889,2020-11-05 17:57:00,2.1992,2.2098,2.2098,2.2009,321.66711
1890,2020-11-05 17:58:00,2.191,2.2025,2.2014,2.192,2715.397085
1891,2020-11-05 17:59:00,2.1912,2.1985,2.1928,2.1946,3447.990061
1892,2020-11-05 18:00:00,2.1891,2.1963,2.1949,2.1933,1277.769546
1893,2020-11-05 18:01:00,2.1838,2.1933,2.1911,2.1879,1120.810265
1894,2020-11-05 18:02:00,2.1836,2.1903,2.1903,2.1895,592.003939
1895,2020-11-05 18:03:00,2.1771,2.1963,2.1888,2.1912,9214.155312
1896,2020-11-05 18:04:00,2.1802,2.1899,2.1899,2.1828,5704.512034
1897,2020-11-05 18:05:00,2.1782,2.1883,2.1796,2.1872,3399.153457
1898,2020-11-05 18:06:00,2.1837,2.1916,2.1873,2.1892,3335.413435
1899,2020-11-05 18:07:00,2.1832,2.1936,2.1879,2.1936,1571.590577
1900,2020-11-05 18:08:00,2.1873,2.1936,2.1936,2.1896,1255.604813
1901,2020-11-05 18:09:00,2.1876,2.1934,2.1876,2.1913,342.653726
1902,2020-11-05 18:10:00,2.1846,2.192,2.1918,2.1893,917.721628
1903,2020-11-05 18:11:00,2.1852,2.1908,2.1865,2.188,696.095308
1904,2020-11-05 18:12:00,2.1866,2.191,2.1881,2.1877,247.544117
1905,2020-11-05 18:13:00,2.1861,2.1911,2.1877,2.1911,63.482226
1906,2020-11-05 18:14:00,2.1911,2.2037,2.1911,2.2037,4737.276133
1907,2020-11-05 18:15:00,2.2022,2.2141,2.2043,2.2133,1326.736787
1908,2020-11-05 18:16:00,2.2074,2.2154,2.2135,2.2124,1246.080193
1909,2020-11-05 18:17:00,2.2135,2.2281,2.2135,2.2281,4684.079515
1910,2020-11-05 18:18:00,2.2281,2.2339,2.2286,2.2309,6005.530026
1911,2020-11-05 18:19:00,2.2235,2.2375,2.2308,2.2321,3032.33294
1912,2020-11-05 18:20:00,2.2262,2.2329,2.2317,2.2286,641.271458
1913,2020-11-05 18:21:00,2.2281,2.2507,2.2283,2.2506,17159.603605
1914,2020-11-05 18:22:00,2.2491,2.2713,2.2503,2.2712,16041.542716
1915,2020-11-05 18:23:00,2.2691,2.2843,2.2712,2.2747,16315.792087
1916,2020-11-05 18:24:00,2.2693,2.2908,2.2728,2.2798,39328.208853
1917,2020-11-05 18:25:00,2.2834,2.3099,2.2834,2.3031,20110.921234
1918,2020-11-05 18:26:00,2.3039,2.3325,2.3039,2.3149,49753.789995
1919,2020-11-05 18:27:00,2.297,2.3283,2.3128,2.3283,22125.033995
1920,2020-11-05 18:28:00,2.3147,2.3414,2.326,2.3321,31187.861782
1921,2020-11-05 18:29:00,2.3226,2.3417,2.3319,2.3257,9996.286785
1922,2020-11-05 18:30:00,2.2975,2.3194,2.3193,2.2978,10859.018735
1923,2020-11-05 18:31:00,2.2925,2.3186,2.2957,2.3186,11817.11494
1924,2020-11-05 18:32:00,2.3044,2.3361,2.3169,2.3296,30788.653724
1925,2020-11-05 18:33:00,2.3246,2.3426,2.3346,2.3257,11757.559574
1926,2020-11-05 18:34:00,2.3256,2.3455,2.3256,2.3395,22397.067718
1927,2020-11-05 18:35:00,2.3411,2.35,2.3411,2.35,12586.882742
1928,2020-11-05 18:36:00,2.33,2.3553,2.35,2.3301,29139.101285
1929,2020-11-05 18:37:00,2.33,2.3461,2.33,2.3461,19150.1574
1930,2020-11-05 18:38:00,2.3387,2.3554,2.3467,2.3412,8230.676243
1931,2020-11-05 18:39:00,2.3363,2.3485,2.3425,2.339,9501.217663
1932,2020-11-05 18:40:00,2.3227,2.3395,2.3386,2.3228,5887.448765
1933,2020-11-05 18:41:00,2.3113,2.325,2.3212,2.3222,20716.694564
1934,2020-11-05 18:42:00,2.3129,2.3261,2.3234,2.3218,9068.782632
1935,2020-11-05 18:43:00,2.3055,2.3298,2.3268,2.3094,6515.488544
1936,2020-11-05 18:44:00,2.31,2.3197,2.3109,2.3137,2464.093361
1937,2020-11-05 18:45:00,2.3159,2.3253,2.3174,2.3209,3531.322556
1938,2020-11-05 18:46:00,2.3109,2.3187,2.3187,2.3113,5835.966881
1939,2020-11-05 18:47:00,2.3074,2.316,2.3118,2.3119,5264.482905
1940,2020-11-05 18:48:00,2.3005,2.3152,2.3118,2.3005,5964.023902
1941,2020-11-05 18:49:00,2.292,2.305,2.305,2.2995,10665.806749
1942,2020-11-05 18:50:00,2.286,2.3036,2.2991,2.2945,19054.316795
1943,2020-11-05 18:51:00,2.2931,2.3006,2.298,2.3006,3218.605868
1944,2020-11-05 18:52:00,2.2959,2.305,2.296,2.2991,2585.680437
1945,2020-11-05 18:53:00,2.2968,2.3055,2.2996,2.3045,4049.556819
1946,2020-11-05 18:54:00,2.2892,2.3079,2.3078,2.293,7775.076559
1947,2020-11-05 18:55:00,2.2863,2.2949,2.293,2.2888,969.163983
1948,2020-11-05 18:56:00,2.2869,2.2918,2.2869,2.2894,2098.215742
1949,2020-11-05 18:57:00,2.2828,2.2939,2.2904,2.2849,2014.436383
1950,2020-11-05 18:58:00,2.2863,2.2942,2.2902,2.2937,3589.952757
1951,2020-11-05 18:59:00,2.2895,2.2998,2.2929,2.2998,2365.299556
1952,2020-11-05 19:00:00,2.2929,2.3043,2.2986,2.2929,310.203202
1953,2020-11-05 19:01:00,2.2901,2.2933,2.2904,2.2914,971.735916
1954,2020-11-05 19:02:00,2.2912,2.2949,2.2944,2.2946,2561.572419
1955,2020-11-05 19:03:00,2.2949,2.3079,2.2949,2.3064,1584.989933
1956,2020-11-05 19:04:00,2.2993,2.3064,2.3064,2.2993,1471.860378
1957,2020-11-05 19:05:00,2.2994,2.3035,2.3035,2.3011,2285.3044
1958,2020-11-05 19:06:00,2.3026,2.3065,2.3026,2.3027,1481.935849
1959,2020-11-05 19:07:00,2.302,2.3067,2.3061,2.3038,1817.778412
1960,2020-11-05 19:08:00,2.3073,2.3145,2.3073,2.3145,3856.212091
1961,2020-11-05 19:09:00,2.3116,2.3259,2.3116,2.3248,1973.237757
1962,2020-11-05 19:10:00,2.3246,2.3383,2.3246,2.338,10119.288721
1963,2020-11-05 19:11:00,2.3292,2.3372,2.3371,2.3323,2813.487825
1964,2020-11-05 19:12:00,2.314,2.3289,2.3289,2.3153,7964.274325
1965,2020-11-05 19:13:00,2.3032,2.3162,2.3158,2.306,7794.134874
1966,2020-11-05 19:14:00,2.3047,2.3176,2.3047,2.3172,5398.549147
1967,2020-11-05 19:15:00,2.3104,2.3139,2.3139,2.3104,759.964018
1968,2020-11-05 19:16:00,2.3112,2.3201,2.3116,2.3201,1696.252307
