,Date,Low,High,Open,Close,Volume
1969,2020-11-05 19:17:00,2.3158,2.3221,2.3176,2.3221,3347.919466
1970,2020-11-05 19:18:00,2.3222,2.3332,2.3222,2.3325,2741.888008
1971,2020-11-05 19:19:00,2.3284,2.3325,2.3325,2.331,1537.336498
1972,2020-11-05 19:20:00,2.3146,2.3289,2.3289,2.3183,1709.430432
1973,2020-11-05 19:21:00,2.308,2.3176,2.3167,2.3161,1005.165707
1974,2020-11-05 19:22:00,2.3168,2.3187,2.3176,2.3169,577.759526
1975,2020-11-05 19:23:00,2.3172,2.3177,2.3177,2.3172,358.500138
1976,2020-11-05 19:24:00,2.3101,2.3175,2.3175,2.3101,610.476219
1977,2020-11-05 19:25:00,2.3011,2.3101,2.3101,2.3046,998.650068
1978,2020-11-05 19:26:00,2.2982,2.3018,2.3016,2.3,1590.671843
1979,2020-11-05 19:27:00,2.29,2.299,2.298,2.2983,15878.012241
1980,2020-11-05 19:28:00,2.2944,2.2993,2.2993,2.2949,1193.361026
1981,2020-11-05 19:29:00,2.2948,2.3009,2.2983,2.2985,391.203347
1982,2020-11-05 19:30:00,2.2964,2.3127,2.2964,2.3127,6444.111723
1983,2020-11-05 19:31:00,2.313,2.3157,2.313,2.3157,86.141002
1984,2020-11-05 19:32:00,2.3152,2.3201,2.3181,2.3159,1150.939987
1985,2020-11-05 19:33:00,2.3115,2.3163,2.3152,2.315,561.283964
1986,2020-11-05 19:34:00,2.3089,2.3149,2.3149,2.3106,150.937535
1987,2020-11-05 19:35:00,2.3082,2.3109,2.3101,2.3097,1449.197281
1988,2020-11-05 19:36:00,2.3074,2.3125,2.3125,2.3097,757.504593
1989,2020-11-05 19:37:00,2.3037,2.3088,2.3074,2.3072,832.044587
1990,2020-11-05 19:38:00,2.3107,2.3166,2.3107,2.3165,1794.71493
1991,2020-11-05 19:39:00,2.3167,2.3205,2.3167,2.3181,1119.748968
1992,2020-11-05 19:40:00,2.3179,2.3219,2.3179,2.318,1341.999745
1993,2020-11-05 19:41:00,2.3139,2.3212,2.3139,2.3212,455.014697
1994,2020-11-05 19:42:00,2.3212,2.3258,2.3212,2.3236,1226.750712
1995,2020-11-05 19:43:00,2.3268,2.3349,2.3268,2.3349,7627.88017
1996,2020-11-05 19:44:00,2.3195,2.3294,2.3273,2.3294,6719.969876
1997,2020-11-05 19:45:00,2.3265,2.3324,2.327,2.3309,1618.581114
1998,2020-11-05 19:46:00,2.3313,2.3408,2.3322,2.3363,9762.980683
1999,2020-11-05 19:47:00,2.3263,2.3406,2.3388,2.3264,1440.724114
2000,2020-11-05 19:48:00,2.3198,2.3264,2.3264,2.3261,2849.526212
2001,2020-11-05 19:49:00,2.3263,2.3489,2.3263,2.3489,4671.521143
2002,2020-11-05 19:50:00,2.339,2.3576,2.349,2.3528,32531.382741
2003,2020-11-05 19:51:00,2.3539,2.3778,2.3539,2.3755,14540.924905
2004,2020-11-05 19:52:00,2.3699,2.3882,2.3747,2.38,15418.009599
2005,2020-11-05 19:53:00,2.3771,2.4023,2.3771,2.3939,21776.668689
2006,2020-11-05 19:54:00,2.3861,2.404,2.3943,2.404,17635.183842
2007,2020-11-05 19:55:00,2.3991,2.4257,2.4029,2.4231,20933.749687
2008,2020-11-05 19:56:00,2.4207,2.4499,2.4207,2.4371,27146.401016
2009,2020-11-05 19:57:00,2.4223,2.4375,2.4344,2.4223,17780.543588
2010,2020-11-05 19:58:00,2.4217,2.451,2.422,2.4472,42789.622022
2011,2020-11-05 19:59:00,2.4314,2.456,2.4475,2.4328,30809.697311
2012,2020-11-05 20:00:00,2.4159,2.4474,2.4359,2.4212,26632.272295
2013,2020-11-05 20:01:00,2.4048,2.4178,2.4178,2.4048,10848.675452
2014,2020-11-05 20:02:00,2.4017,2.4143,2.4083,2.4143,10528.684995
2015,2020-11-05 20:03:00,2.4104,2.4215,2.416,2.4117,8953.474911
2016,2020-11-05 20:04:00,2.41,2.4263,2.4157,2.4233,17678.931797
2017,2020-11-05 20:05:00,2.4193,2.4306,2.4236,2.4193,11151.207583
2018,2020-11-05 20:06:00,2.4167,2.4225,2.4183,2.4207,3685.726928
2019,2020-11-05 20:07:00,2.4118,2.4227,2.4182,2.4176,5443.256058
2020,2020-11-05 20:08:00,2.4137,2.4222,2.4182,2.4137,13033.427145
2021,2020-11-05 20:09:00,2.4107,2.4201,2.4161,2.4201,6551.404986
2022,2020-11-05 20:10:00,2.4115,2.4241,2.4195,2.4115,6187.037283
2023,2020-11-05 20:11:00,2.4007,2.4177,2.4161,2.4007,2688.012309
2024,2020-11-05 20:12:00,2.3983,2.4167,2.4016,2.4119,11875.373752
2025,2020-11-05 20:13:00,2.4037,2.4164,2.4122,2.4042,5153.288977
2026,2020-11-05 20:14:00,2.4031,2.4078,2.4061,2.4042,1821.41089
2027,2020-11-05 20:15:00,2.393,2.4051,2.405,2.4005,7313.097104
2028,2020-11-05 20:16:00,2.3975,2.4101,2.3993,2.406,10704.710146
2029,2020-11-05 20:17:00,2.4069,2.4145,2.4069,2.411,1831.504385
2030,2020-11-05 20:18:00,2.4079,2.4149,2.4122,2.4079,3358.378676
2031,2020-11-05 20:19:00,2.4076,2.4113,2.411,2.4108,11545.906436
2032,2020-11-05 20:20:00,2.4086,2.4144,2.4089,2.4144,4516.310265
2033,2020-11-05 20:21:00,2.4142,2.4303,2.4144,2.4227,5344.825828
2034,2020-11-05 20:22:00,2.4224,2.4376,2.4231,2.4376,15562.444215
2035,2020-11-05 20:23:00,2.4302,2.4375,2.4368,2.4307,1031.471096
2036,2020-11-05 20:24:00,2.4249,2.4314,2.4314,2.428,1216.455598
2037,2020-11-05 20:25:00,2.42,2.4308,2.4308,2.42,1527.698238
2038,2020-11-05 20:26:00,2.415,2.4273,2.424,2.415,14993.917238
2039,2020-11-05 20:27:00,2.4137,2.4152,2.4149,2.4137,341.32443
2040,2020-11-05 20:28:00,2.4057,2.4134,2.4134,2.4057,2092.082238
2041,2020-11-05 20:29:00,2.3881,2.4052,2.4045,2.3935,13261.275293
2042,2020-11-05 20:30:00,2.3882,2.4043,2.3966,2.3882,12902.261845
2043,2020-11-05 20:31:00,2.37,2.3894,2.3894,2.3706,50379.446525
2044,2020-11-05 20:32:00,2.3635,2.3719,2.37,2.3656,4626.156185
2045,2020-11-05 20:33:00,2.3468,2.3636,2.3636,2.3501,17768.080068
2046,2020-11-05 20:34:00,2.3467,2.3601,2.3532,2.3561,15735.474062
2047,2020-11-05 20:35:00,2.347,2.357,2.3519,2.3516,6420.767375
2048,2020-11-05 20:36:00,2.3271,2.3554,2.3514,2.3295,9645.098503
2049,2020-11-05 20:37:00,2.3272,2.3401,2.3314,2.3401,21047.908996
2050,2020-11-05 20:38:00,2.3378,2.3426,2.34,2.3402,3332.264864
2051,2020-11-05 20:39:00,2.3401,2.3583,2.3402,2.3554,3456.098295
2052,2020-11-05 20:40:00,2.3453,2.357,2.357,2.355,1650.176889
2053,2020-11-05 20:41:00,2.3604,2.3676,2.3631,2.3625,7308.184788
2054,2020-11-05 20:42:00,2.3586,2.3663,2.3599,2.3663,3664.958552
2055,2020-11-05 20:43:00,2.3545,2.3669,2.3629,2.3607,6279.722223
2056,2020-11-05 20:44:00,2.3513,2.3627,2.3559,2.3587,2734.978545
2057,2020-11-05 20:45:00,2.349,2.3551,2.3551,2.349,1860.423396
2058,2020-11-05 20:46:00,2.3385,2.3521,2.3517,2.3412,12687.966842
2059,2020-11-05 20:47:00,2.34,2.3521,2.3407,2.3469,946.827083
2060,2020-11-05 20:48:00,2.3447,2.3528,2.3468,2.3528,6242.020853
2061,2020-11-05 20:49:00,2.3535,2.3592,2.3562,2.3535,1644.710384
2062,2020-11-05 20:50:00,2.3524,2.3549,2.3524,2.3549,440.481342
2063,2020-11-05 20:51:00,2.3531,2.359,2.3531,2.3562,3786.389128
2064,2020-11-05 20:52:00,2.3551,2.3605,2.3589,2.3601,2494.89974
2065,2020-11-05 20:53:00,2.3406,2.3589,2.3575,2.3462,17410.166296
2066,2020-11-05 20:54:00,2.3426,2.3524,2.3497,2.3462,9304.015079
2067,2020-11-05 20:55:00,2.3244,2.3433,2.3433,2.3294,12835.142523
2068,2020-11-05 20:56:00,2.3261,2.3353,2.3321,2.3261,2889.066333
2069,2020-11-05 20:57:00,2.3221,2.3254,2.3248,2.3234,1049.953191
2070,2020-11-05 20:58:00,2.3249,2.3459,2.3252,2.3459,7288.073807
2071,2020-11-05 20:59:00,2.3431,2.3519,2.3431,2.3462,1526.975175
2072,2020-11-05 21:00:00,2.34,2.353,2.3424,2.351,7756.912902
2073,2020-11-05 21:01:00,2.3518,2.3606,2.3518,2.3582,2497.811086
2074,2020-11-05 21:02:00,2.3526,2.3621,2.3583,2.3536,5036.486449
2075,2020-11-05 21:03:00,2.3516,2.3516,2.3516,2.3516,150.0
2076,2020-11-05 21:04:00,2.337,2.3467,2.3467,2.3395,15369.68578
2077,2020-11-05 21:05:00,2.3415,2.3538,2.3415,2.3457,5752.014127
2078,2020-11-05 21:06:00,2.333,2.3495,2.3486,2.334,9192.210191
2079,2020-11-05 21:07:00,2.32,2.3352,2.3352,2.3215,2879.403744
2080,2020-11-05 21:08:00,2.3209,2.3292,2.3244,2.3229,11844.725705
2081,2020-11-05 21:09:00,2.3133,2.3263,2.3263,2.3176,8490.951425
2082,2020-11-05 21:10:00,2.32,2.3261,2.32,2.3238,939.138708
2083,2020-11-05 21:11:00,2.3144,2.3285,2.3285,2.318,6671.260983
2084,2020-11-05 21:12:00,2.3154,2.3197,2.3177,2.3154,1419.708589
2085,2020-11-05 21:13:00,2.3102,2.3195,2.3193,2.3144,1704.011351
2086,2020-11-05 21:14:00,2.309,2.3177,2.3144,2.314,7723.731676
2087,2020-11-05 21:15:00,2.3042,2.3107,2.3088,2.3107,1752.642463
2088,2020-11-05 21:16:00,2.2923,2.3085,2.3085,2.2942,26470.842293
2089,2020-11-05 21:17:00,2.2964,2.3112,2.2979,2.3083,8164.242524
2090,2020-11-05 21:18:00,2.3085,2.318,2.3115,2.3161,4127.737022
2091,2020-11-05 21:19:00,2.3186,2.3257,2.3186,2.3239,3814.059777
2092,2020-11-05 21:20:00,2.3157,2.3222,2.3222,2.3157,5352.181766
2093,2020-11-05 21:21:00,2.3172,2.3283,2.3172,2.3283,1944.74024
2094,2020-11-05 21:22:00,2.3215,2.3275,2.3275,2.3267,2120.819358
2095,2020-11-05 21:23:00,2.3237,2.3287,2.3243,2.3287,1500.502302
2096,2020-11-05 21:24:00,2.3285,2.3404,2.3287,2.3404,4873.687756
2097,2020-11-05 21:25:00,2.3334,2.345,2.3431,2.3334,7794.958017
2098,2020-11-05 21:26:00,2.331,2.3361,2.3361,2.3359,1314.92884
2099,2020-11-05 21:27:00,2.3246,2.3434,2.3389,2.3267,15436.293846
2100,2020-11-05 21:28:00,2.3236,2.3285,2.3261,2.3248,4915.294975
2101,2020-11-05 21:29:00,2.3248,2.3278,2.327,2.3278,240.713197
2102,2020-11-05 21:30:00,2.3293,2.3397,2.3293,2.3397,9565.400254
2103,2020-11-05 21:31:00,2.3398,2.3452,2.3398,2.3452,920.512508
2104,2020-11-05 21:32:00,2.3439,2.3456,2.3443,2.3439,467.220708
2105,2020-11-05 21:33:00,2.3368,2.3443,2.3422,2.3412,323.750016
2106,2020-11-05 21:34:00,2.3376,2.3448,2.342,2.3448,2777.916787
2107,2020-11-05 21:35:00,2.3389,2.3454,2.3448,2.3389,1351.429937
2108,2020-11-05 21:36:00,2.3253,2.3381,2.3381,2.3321,6293.594456
2109,2020-11-05 21:37:00,2.3299,2.3414,2.3303,2.3354,19470.553114
2110,2020-11-05 21:38:00,2.3336,2.3411,2.3339,2.3411,715.968567
2111,2020-11-05 21:39:00,2.3383,2.345,2.3439,2.3383,1676.56786
2112,2020-11-05 21:40:00,2.3334,2.3383,2.3383,2.336,295.878051
2113,2020-11-05 21:41:00,2.3318,2.3362,2.3326,2.3348,244.584174
2114,2020-11-05 21:42:00,2.3299,2.3332,2.3327,2.3304,712.217925
2115,2020-11-05 21:43:00,2.3298,2.3344,2.33,2.3344,476.076319
2116,2020-11-05 21:44:00,2.3334,2.3391,2.3347,2.3371,164.196509
2117,2020-11-05 21:45:00,2.3332,2.3416,2.3365,2.3334,390.81485
2118,2020-11-05 21:46:00,2.3289,2.3356,2.335,2.3309,906.246578
2119,2020-11-05 21:47:00,2.322,2.324,2.324,2.322,3.0
2120,2020-11-05 21:48:00,2.319,2.3255,2.3235,2.3249,4235.328068
2121,2020-11-05 21:49:00,2.3196,2.3298,2.3249,2.3196,8826.684968
2122,2020-11-05 21:50:00,2.3196,2.3256,2.3224,2.3236,5543.674621
2123,2020-11-05 21:51:00,2.316,2.3255,2.3192,2.316,53.790856
2124,2020-11-05 21:52:00,2.311,2.3163,2.3153,2.311,2264.625919
2125,2020-11-05 21:53:00,2.2957,2.31,2.31,2.2957,518.794623
2126,2020-11-05 21:54:00,2.2925,2.2993,2.2965,2.294,3477.813282
2127,2020-11-05 21:55:00,2.2993,2.3065,2.2994,2.3064,2746.366691
2128,2020-11-05 21:56:00,2.3072,2.3131,2.3087,2.3072,512.897222
2129,2020-11-05 21:57:00,2.3019,2.3075,2.3019,2.3075,171.032051
2130,2020-11-05 21:58:00,2.3063,2.3117,2.3063,2.307,597.936799
2131,2020-11-05 21:59:00,2.3075,2.3106,2.3103,2.3075,676.33722
2132,2020-11-05 22:00:00,2.31,2.3116,2.3102,2.31,241.9991
2133,2020-11-05 22:01:00,2.3076,2.3173,2.31,2.3116,2083.77684
2134,2020-11-05 22:02:00,2.3062,2.3177,2.3068,2.3174,4192.353634
2135,2020-11-05 22:03:00,2.3187,2.3307,2.3187,2.3263,5955.466781
2136,2020-11-05 22:04:00,2.3222,2.3496,2.3261,2.3438,20183.153379
2137,2020-11-05 22:05:00,2.3413,2.3637,2.3431,2.3632,3182.934963
2138,2020-11-05 22:06:00,2.3444,2.3862,2.3641,2.371,40700.4116
2139,2020-11-05 22:07:00,2.3723,2.3809,2.3723,2.3751,11161.264312
2140,2020-11-05 22:08:00,2.3582,2.3775,2.3755,2.3603,19126.316898
2141,2020-11-05 22:09:00,2.3528,2.3641,2.3575,2.358,14418.263578
2142,2020-11-05 22:10:00,2.3496,2.3572,2.3572,2.3519,2090.578481
2143,2020-11-05 22:11:00,2.3454,2.3574,2.3535,2.3471,5046.522182
2144,2020-11-05 22:12:00,2.3464,2.3516,2.3471,2.3513,860.820163
2145,2020-11-05 22:13:00,2.3554,2.3597,2.3554,2.3597,1480.023313
2146,2020-11-05 22:14:00,2.3597,2.3647,2.3645,2.362,2562.471055
2147,2020-11-05 22:15:00,2.3611,2.3669,2.3619,2.3638,4292.387755
2148,2020-11-05 22:16:00,2.3608,2.3655,2.3655,2.3608,1377.086419
2149,2020-11-05 22:17:00,2.3613,2.3694,2.3613,2.3694,1363.620585
2150,2020-11-05 22:18:00,2.3693,2.3763,2.3693,2.3722,3127.566478
2151,2020-11-05 22:19:00,2.371,2.3739,2.3727,2.3723,1220.967506
2152,2020-11-05 22:20:00,2.3728,2.3764,2.3729,2.373,1215.789842
2153,2020-11-05 22:21:00,2.3613,2.3757,2.3751,2.3618,1905.639165
2154,2020-11-05 22:22:00,2.3584,2.363,2.3618,2.3584,1158.546256
2155,2020-11-05 22:23:00,2.348,2.357,2.357,2.348,1303.661986
2156,2020-11-05 22:24:00,2.3479,2.356,2.3479,2.3542,354.032466
2157,2020-11-05 22:25:00,2.3541,2.3576,2.3556,2.3571,1763.561632
2158,2020-11-05 22:26:00,2.3513,2.3572,2.3557,2.3513,5269.674495
2159,2020-11-05 22:27:00,2.3487,2.3561,2.3489,2.351,5466.000641
2160,2020-11-05 22:28:00,2.3478,2.3517,2.3506,2.3505,2545.566657
2161,2020-11-05 22:29:00,2.349,2.3531,2.349,2.353,1057.835185
2162,2020-11-05 22:30:00,2.3505,2.3563,2.3505,2.3563,1034.978221
2163,2020-11-05 22:31:00,2.3581,2.3624,2.3581,2.3624,195.5358
2164,2020-11-05 22:32:00,2.3598,2.3685,2.3622,2.3685,356.320927
2165,2020-11-05 22:33:00,2.3634,2.3679,2.3658,2.3637,3068.886071
2166,2020-11-05 22:34:00,2.364,2.3711,2.364,2.3673,1134.06766
2167,2020-11-05 22:35:00,2.3642,2.3722,2.3673,2.3661,5034.357246
2168,2020-11-05 22:36:00,2.3523,2.369,2.3659,2.3523,6963.071155
2169,2020-11-05 22:37:00,2.3375,2.3513,2.3495,2.3427,7051.386215
2170,2020-11-05 22:38:00,2.3448,2.347,2.3455,2.3448,168.714973
2171,2020-11-05 22:39:00,2.3432,2.3478,2.3476,2.3432,408.262826
2172,2020-11-05 22:40:00,2.3288,2.3408,2.3408,2.3288,5232.486576
2173,2020-11-05 22:41:00,2.3295,2.3395,2.3295,2.3392,877.695091
2174,2020-11-05 22:42:00,2.3373,2.341,2.3373,2.3388,470.060384
2175,2020-11-05 22:43:00,2.3371,2.3444,2.341,2.3428,1393.847695
2176,2020-11-05 22:44:00,2.3442,2.347,2.347,2.3465,3518.291549
2177,2020-11-05 22:45:00,2.3415,2.3457,2.3415,2.342,331.634204
2178,2020-11-05 22:46:00,2.3432,2.3519,2.3432,2.3519,3835.457313
2179,2020-11-05 22:47:00,2.3487,2.3649,2.3487,2.3649,3482.455076
2180,2020-11-05 22:48:00,2.357,2.3638,2.3633,2.3572,1217.034276
2181,2020-11-05 22:49:00,2.35,2.3605,2.3576,2.3557,1932.862461
2182,2020-11-05 22:50:00,2.35,2.3574,2.3519,2.3522,7113.652904
2183,2020-11-05 22:51:00,2.3552,2.3562,2.3562,2.3554,256.963533
2184,2020-11-05 22:52:00,2.3518,2.3564,2.3564,2.3518,24.763326
2185,2020-11-05 22:53:00,2.3518,2.3531,2.3518,2.3531,21.99796
2186,2020-11-05 22:54:00,2.3501,2.3553,2.3512,2.351,2037.252207
2187,2020-11-05 22:55:00,2.3464,2.3499,2.3499,2.3478,25.419648
2188,2020-11-05 22:56:00,2.3475,2.3506,2.3488,2.3504,885.842217
2189,2020-11-05 22:57:00,2.3459,2.3498,2.3469,2.3476,3040.215893
2190,2020-11-05 22:58:00,2.3517,2.3517,2.3517,2.3517,83.335395
2191,2020-11-05 22:59:00,2.3515,2.3545,2.3516,2.3545,69.899693
2192,2020-11-05 23:00:00,2.3565,2.3628,2.3565,2.3604,2108.218879
2193,2020-11-05 23:01:00,2.361,2.3732,2.3621,2.3732,307.613572
2194,2020-11-05 23:02:00,2.3723,2.3859,2.3723,2.3751,9602.103146
2195,2020-11-05 23:03:00,2.3665,2.3771,2.3725,2.3689,7498.989301
2196,2020-11-05 23:04:00,2.3635,2.3763,2.3681,2.3763,3099.446201
2197,2020-11-05 23:05:00,2.3688,2.3814,2.3813,2.3734,4367.49501
2198,2020-11-05 23:06:00,2.3636,2.3725,2.3725,2.3637,2858.396229
2199,2020-11-05 23:07:00,2.361,2.3631,2.3631,2.361,432.735885
2200,2020-11-05 23:08:00,2.3601,2.3626,2.3612,2.3602,1133.107608
2201,2020-11-05 23:09:00,2.358,2.3639,2.3601,2.3639,818.437523
2202,2020-11-05 23:10:00,2.3602,2.3623,2.3606,2.3623,324.804964
2203,2020-11-05 23:11:00,2.3617,2.3632,2.3631,2.3617,241.651612
2204,2020-11-05 23:12:00,2.3575,2.3618,2.3618,2.3598,3454.148767
2205,2020-11-05 23:13:00,2.3599,2.3666,2.3599,2.3666,2450.914785
2206,2020-11-05 23:14:00,2.3646,2.3702,2.3646,2.3694,497.227862
2207,2020-11-05 23:15:00,2.3679,2.3798,2.3679,2.3766,2018.641261
2208,2020-11-05 23:16:00,2.3709,2.3777,2.374,2.3776,2902.550215
2209,2020-11-05 23:17:00,2.3794,2.3835,2.3802,2.3834,4322.871677
2210,2020-11-05 23:18:00,2.3794,2.3873,2.3822,2.3849,2653.114354
2211,2020-11-05 23:19:00,2.379,2.39,2.3839,2.3889,9554.725912
2212,2020-11-05 23:20:00,2.3886,2.4065,2.3886,2.4059,15711.09184
2213,2020-11-05 23:21:00,2.403,2.4109,2.4063,2.403,1933.608106
2214,2020-11-05 23:22:00,2.4008,2.4081,2.4011,2.4073,2619.273493
2215,2020-11-05 23:23:00,2.4071,2.4242,2.4071,2.4187,7853.175934
2216,2020-11-05 23:24:00,2.4187,2.4255,2.4217,2.4228,1733.721244
2217,2020-11-05 23:25:00,2.4194,2.4317,2.4227,2.4194,2712.076548
2218,2020-11-05 23:26:00,2.4084,2.4192,2.4192,2.4153,1817.598511
2219,2020-11-05 23:27:00,2.4072,2.4157,2.4157,2.4107,2017.789144
2220,2020-11-05 23:28:00,2.4068,2.4145,2.4092,2.411,817.592712
2221,2020-11-05 23:29:00,2.406,2.4199,2.4178,2.4145,10138.338003
2222,2020-11-05 23:30:00,2.4111,2.4152,2.4112,2.413,549.513339
2223,2020-11-05 23:31:00,2.397,2.4128,2.4128,2.397,6492.047747
2224,2020-11-05 23:32:00,2.391,2.4,2.3972,2.3927,4504.988097
2225,2020-11-05 23:33:00,2.3923,2.404,2.3942,2.4008,3423.139197
2226,2020-11-05 23:34:00,2.3977,2.4009,2.3994,2.3992,2226.986997
2227,2020-11-05 23:35:00,2.3946,2.4003,2.3989,2.3976,8585.028966
2228,2020-11-05 23:36:00,2.3952,2.4014,2.3983,2.4002,4735.839723
2229,2020-11-05 23:37:00,2.3965,2.3991,2.3984,2.3989,877.873093
2230,2020-11-05 23:38:00,2.38,2.4002,2.3989,2.38,6973.607357
2231,2020-11-05 23:39:00,2.373,2.3944,2.3822,2.376,17719.76718
2232,2020-11-05 23:40:00,2.3719,2.3825,2.3776,2.3781,8735.560659
2233,2020-11-05 23:41:00,2.3751,2.3803,2.3786,2.3756,3426.362334
2234,2020-11-05 23:42:00,2.357,2.3756,2.3756,2.3609,6779.229162
2235,2020-11-05 23:43:00,2.3562,2.3663,2.3653,2.3633,5402.198163
2236,2020-11-05 23:44:00,2.357,2.364,2.364,2.3634,6194.637495
2237,2020-11-05 23:45:00,2.3595,2.3681,2.3608,2.3641,1546.33427
2238,2020-11-05 23:46:00,2.3636,2.3658,2.3644,2.3658,623.951018
2239,2020-11-05 23:47:00,2.3645,2.3691,2.3686,2.3681,1316.98081
2240,2020-11-05 23:48:00,2.3684,2.3737,2.3704,2.3737,266.169842
2241,2020-11-05 23:49:00,2.3654,2.3742,2.3742,2.3654,1033.503613
2242,2020-11-05 23:50:00,2.36,2.3679,2.3655,2.3678,1145.248125
2243,2020-11-05 23:51:00,2.3635,2.3654,2.3635,2.3654,20.893343
2244,2020-11-05 23:52:00,2.3613,2.3652,2.363,2.3613,145.792136
2245,2020-11-05 23:53:00,2.3589,2.3643,2.3613,2.3597,436.911218
2246,2020-11-05 23:54:00,2.359,2.3638,2.3617,2.3638,348.711675
2247,2020-11-05 23:55:00,2.3613,2.368,2.3617,2.3648,217.113895
2248,2020-11-05 23:56:00,2.3649,2.3678,2.3678,2.3649,95.202267
2249,2020-11-05 23:57:00,2.3567,2.365,2.365,2.3609,1419.558156
2250,2020-11-05 23:58:00,2.3561,2.3625,2.3585,2.3625,1003.887532
2251,2020-11-05 23:59:00,2.3593,2.3623,2.3593,2.3608,83.581252
2252,2020-11-06 00:00:00,2.3593,2.3606,2.3593,2.3595,392.866832
2253,2020-11-06 00:01:00,2.3597,2.3682,2.3597,2.3682,316.499162
2254,2020-11-06 00:02:00,2.3636,2.3682,2.3682,2.3636,1041.580896
2255,2020-11-06 00:03:00,2.3612,2.3692,2.3692,2.3612,41.947542
2256,2020-11-06 00:04:00,2.3583,2.3612,2.3589,2.3612,92.075441
2257,2020-11-06 00:05:00,2.356,2.359,2.358,2.356,48.259282
2258,2020-11-06 00:06:00,2.351,2.3561,2.355,2.351,242.548503
2259,2020-11-06 00:07:00,2.3484,2.3521,2.35,2.3518,522.605082
2260,2020-11-06 00:09:00,2.3504,2.3577,2.3504,2.3577,2884.322646
2261,2020-11-06 00:10:00,2.3524,2.3604,2.3596,2.3551,437.460316
2262,2020-11-06 00:11:00,2.3496,2.3526,2.3526,2.3518,450.583522
2263,2020-11-06 00:12:00,2.3481,2.3497,2.3497,2.3481,437.069412
2264,2020-11-06 00:13:00,2.3411,2.3481,2.3481,2.3465,1109.47311
2265,2020-11-06 00:14:00,2.3445,2.3481,2.3471,2.3445,692.389076
2266,2020-11-06 00:15:00,2.3452,2.3498,2.347,2.3498,1485.098088
2267,2020-11-06 00:16:00,2.3516,2.3516,2.3516,2.3516,22.0
2268,2020-11-06 00:17:00,2.3492,2.3552,2.3542,2.3492,524.021368
2269,2020-11-06 00:18:00,2.3495,2.3536,2.3536,2.3495,869.317651
2270,2020-11-06 00:19:00,2.3452,2.3462,2.3461,2.3453,750.934651
2271,2020-11-06 00:20:00,2.3471,2.352,2.3492,2.352,477.099898
2272,2020-11-06 00:21:00,2.3521,2.3528,2.3528,2.3521,13.362311
2273,2020-11-06 00:22:00,2.3463,2.3526,2.3522,2.3463,661.545583
2274,2020-11-06 00:23:00,2.3487,2.3523,2.3493,2.3523,587.853512
2275,2020-11-06 00:24:00,2.3492,2.3533,2.3496,2.3512,547.545318
2276,2020-11-06 00:26:00,2.3481,2.3521,2.3481,2.3521,1267.584417
2277,2020-11-06 00:27:00,2.3452,2.3482,2.3482,2.3464,1988.216269
2278,2020-11-06 00:28:00,2.3418,2.3459,2.3459,2.3437,106.233952
2279,2020-11-06 00:30:00,2.3404,2.3437,2.3437,2.3404,574.785287
2280,2020-11-06 00:31:00,2.3435,2.3511,2.3435,2.3511,100.194675
2281,2020-11-06 00:32:00,2.3531,2.3598,2.3531,2.3581,2438.382753
2282,2020-11-06 00:33:00,2.3602,2.3758,2.3602,2.3685,4468.047401
2283,2020-11-06 00:34:00,2.3644,2.3719,2.3702,2.3716,1879.725953
2284,2020-11-06 00:35:00,2.3644,2.3746,2.3746,2.3644,540.053504
2285,2020-11-06 00:36:00,2.3666,2.372,2.3666,2.3701,1057.412714
2286,2020-11-06 00:37:00,2.3701,2.3737,2.3701,2.3729,1956.431215
2287,2020-11-06 00:38:00,2.3699,2.3729,2.3726,2.3699,1857.291633
2288,2020-11-06 00:39:00,2.3664,2.3716,2.3689,2.3701,761.829418
2289,2020-11-06 00:40:00,2.3633,2.3656,2.3656,2.3638,116.251298
2290,2020-11-06 00:41:00,2.347,2.3677,2.3677,2.3508,18504.490601
2291,2020-11-06 00:42:00,2.3529,2.3593,2.3546,2.358,1519.892582
2292,2020-11-06 00:43:00,2.3549,2.3636,2.3565,2.3629,919.32145
2293,2020-11-06 00:44:00,2.3568,2.3586,2.3586,2.3568,57.710662
