,Date,Low,High,Open,Close,Volume
2294,2020-11-06 00:45:00,2.3595,2.363,2.3627,2.3608,310.820497
2295,2020-11-06 00:46:00,2.3561,2.3626,2.3601,2.359,299.961531
2296,2020-11-06 00:47:00,2.3588,2.3648,2.3588,2.3617,336.298138
2297,2020-11-06 00:48:00,2.358,2.3647,2.3647,2.3612,3111.201863
2298,2020-11-06 00:49:00,2.3633,2.369,2.3633,2.369,2220.374328
2299,2020-11-06 00:50:00,2.3692,2.373,2.3692,2.3721,2305.479812
2300,2020-11-06 00:51:00,2.3682,2.3791,2.3692,2.3725,7597.344697
2301,2020-11-06 00:52:00,2.3718,2.3904,2.3718,2.3904,3187.311121
2302,2020-11-06 00:53:00,2.3914,2.4045,2.3914,2.4011,9060.9966
2303,2020-11-06 00:54:00,2.4011,2.405,2.4011,2.4017,775.157589
2304,2020-11-06 00:55:00,2.3897,2.3983,2.3983,2.3906,4067.832526
2305,2020-11-06 00:56:00,2.3806,2.3881,2.3863,2.3818,211.822139
2306,2020-11-06 00:57:00,2.3807,2.385,2.3815,2.382,595.921309
2307,2020-11-06 00:58:00,2.37,2.3809,2.3809,2.37,171.153015
2308,2020-11-06 00:59:00,2.3711,2.3752,2.3711,2.3735,436.140524
2309,2020-11-06 01:00:00,2.3611,2.3691,2.3691,2.3626,1040.240552
2310,2020-11-06 01:01:00,2.361,2.3728,2.3625,2.361,4847.462487
2311,2020-11-06 01:02:00,2.3598,2.3723,2.3598,2.3723,2331.007623
2312,2020-11-06 01:03:00,2.3716,2.3846,2.3761,2.3819,7866.605463
2313,2020-11-06 01:04:00,2.3792,2.3867,2.381,2.3864,1379.153727
2314,2020-11-06 01:05:00,2.3865,2.3934,2.3882,2.3925,1470.852408
2315,2020-11-06 01:06:00,2.3887,2.3974,2.3927,2.3951,6754.846825
2316,2020-11-06 01:07:00,2.384,2.3924,2.3924,2.384,1060.332535
2317,2020-11-06 01:08:00,2.3851,2.3877,2.3875,2.3851,913.782356
2318,2020-11-06 01:09:00,2.3845,2.3887,2.3858,2.3886,579.894366
2319,2020-11-06 01:10:00,2.387,2.3911,2.3889,2.3895,729.893966
2320,2020-11-06 01:11:00,2.3903,2.402,2.3903,2.402,1783.057998
2321,2020-11-06 01:12:00,2.381,2.402,2.3984,2.3901,6416.440548
2322,2020-11-06 01:13:00,2.3902,2.3938,2.3902,2.3937,2195.331474
2323,2020-11-06 01:14:00,2.3855,2.3969,2.3945,2.3918,3655.820924
2324,2020-11-06 01:15:00,2.3871,2.3938,2.3908,2.3936,2565.070932
2325,2020-11-06 01:16:00,2.3864,2.3939,2.3921,2.3864,9202.381512
2326,2020-11-06 01:17:00,2.3864,2.3901,2.3897,2.3868,891.739637
2327,2020-11-06 01:18:00,2.3809,2.3897,2.3897,2.3879,1200.250045
2328,2020-11-06 01:19:00,2.3875,2.3913,2.3879,2.3898,704.172536
2329,2020-11-06 01:20:00,2.3896,2.395,2.3924,2.3926,583.756807
2330,2020-11-06 01:21:00,2.3865,2.3968,2.3966,2.3865,1710.063508
2331,2020-11-06 01:22:00,2.3864,2.3928,2.3876,2.3928,4165.562408
2332,2020-11-06 01:23:00,2.3926,2.3975,2.3926,2.3962,2114.382002
2333,2020-11-06 01:24:00,2.393,2.3968,2.393,2.3942,69.464757
2334,2020-11-06 01:25:00,2.3993,2.4224,2.4002,2.4224,7898.942318
2335,2020-11-06 01:26:00,2.4246,2.4708,2.4247,2.4694,48955.725452
2336,2020-11-06 01:27:00,2.4602,2.4793,2.4694,2.4689,28669.310729
2337,2020-11-06 01:28:00,2.4634,2.4848,2.4688,2.479,27755.783088
2338,2020-11-06 01:29:00,2.47,2.485,2.4788,2.4766,7259.270193
2339,2020-11-06 01:30:00,2.4748,2.4883,2.4766,2.4803,14008.555859
2340,2020-11-06 01:31:00,2.4397,2.4803,2.48,2.4397,25477.496353
2341,2020-11-06 01:32:00,2.4442,2.4645,2.4443,2.4619,9473.915281
2342,2020-11-06 01:33:00,2.4553,2.4728,2.4571,2.4728,7446.466579
2343,2020-11-06 01:34:00,2.4641,2.4728,2.4727,2.4668,860.591432
2344,2020-11-06 01:35:00,2.4418,2.4731,2.4668,2.4582,17110.500554
2345,2020-11-06 01:36:00,2.4538,2.4689,2.4564,2.4538,9639.44817
2346,2020-11-06 01:37:00,2.4381,2.4522,2.4522,2.451,7768.585601
2347,2020-11-06 01:38:00,2.4463,2.4641,2.4463,2.457,9373.310171
2348,2020-11-06 01:39:00,2.4533,2.4584,2.4574,2.4533,410.451254
2349,2020-11-06 01:40:00,2.4575,2.4632,2.4575,2.463,1659.573356
2350,2020-11-06 01:41:00,2.4404,2.4599,2.4599,2.4436,11438.148123
2351,2020-11-06 01:42:00,2.438,2.4583,2.4482,2.438,11880.10716
2352,2020-11-06 01:43:00,2.436,2.4524,2.438,2.441,16837.998204
2353,2020-11-06 01:44:00,2.4452,2.452,2.4468,2.4481,3490.338536
2354,2020-11-06 01:45:00,2.4455,2.4554,2.4481,2.4455,1011.679295
2355,2020-11-06 01:46:00,2.4432,2.45,2.4438,2.4468,1077.118734
2356,2020-11-06 01:47:00,2.4421,2.4523,2.4436,2.4476,6586.645723
2357,2020-11-06 01:48:00,2.4493,2.4588,2.4495,2.4586,3492.978067
2358,2020-11-06 01:49:00,2.4541,2.4628,2.4561,2.4628,1949.24621
2359,2020-11-06 01:50:00,2.4615,2.468,2.463,2.4645,580.303537
2360,2020-11-06 01:51:00,2.4602,2.4687,2.4647,2.4647,3225.019571
2361,2020-11-06 01:52:00,2.4655,2.4689,2.4677,2.4685,2550.911418
2362,2020-11-06 01:53:00,2.454,2.4662,2.4629,2.4576,4110.248166
2363,2020-11-06 01:54:00,2.4549,2.4593,2.4549,2.4569,967.480673
2364,2020-11-06 01:55:00,2.4537,2.4546,2.4541,2.4542,1252.578767
2365,2020-11-06 01:56:00,2.4502,2.4543,2.4507,2.4502,1572.92081
2366,2020-11-06 01:57:00,2.4457,2.4543,2.4532,2.4543,2627.466081
2367,2020-11-06 01:58:00,2.4496,2.4594,2.4542,2.4594,624.064399
2368,2020-11-06 01:59:00,2.4574,2.4622,2.4579,2.4616,816.322765
2369,2020-11-06 02:00:00,2.4392,2.464,2.4613,2.448,13880.639511
2370,2020-11-06 02:01:00,2.434,2.4494,2.4466,2.434,8398.758429
2371,2020-11-06 02:02:00,2.4305,2.4386,2.4342,2.4305,3997.000078
2372,2020-11-06 02:03:00,2.422,2.4322,2.43,2.4266,2580.413772
2373,2020-11-06 02:04:00,2.4158,2.4334,2.4312,2.4158,6325.643474
2374,2020-11-06 02:05:00,2.4121,2.4206,2.42,2.417,9191.987795
2375,2020-11-06 02:06:00,2.417,2.4249,2.4196,2.4249,1450.386106
2376,2020-11-06 02:07:00,2.4247,2.4313,2.4247,2.4313,6070.898805
2377,2020-11-06 02:08:00,2.4226,2.4297,2.4279,2.4297,1666.995923
2378,2020-11-06 02:09:00,2.4258,2.4298,2.4298,2.4277,1347.64317
2379,2020-11-06 02:10:00,2.4153,2.4285,2.4252,2.4171,8869.377438
2380,2020-11-06 02:11:00,2.4193,2.4234,2.4205,2.4234,2507.90582
2381,2020-11-06 02:12:00,2.4227,2.4278,2.4276,2.4242,4436.351713
2382,2020-11-06 02:13:00,2.4242,2.427,2.4269,2.4242,1537.609266
2383,2020-11-06 02:14:00,2.4144,2.4219,2.4219,2.4149,3084.562356
2384,2020-11-06 02:15:00,2.4121,2.4183,2.4149,2.4121,362.171696
2385,2020-11-06 02:16:00,2.407,2.4132,2.412,2.4097,820.867798
2386,2020-11-06 02:17:00,2.4104,2.4131,2.4104,2.4131,316.960805
2387,2020-11-06 02:18:00,2.4071,2.4137,2.4131,2.4126,5690.946842
2388,2020-11-06 02:19:00,2.4112,2.4144,2.4144,2.414,524.895382
2389,2020-11-06 02:20:00,2.41,2.4229,2.414,2.41,5726.732462
2390,2020-11-06 02:21:00,2.4099,2.4221,2.4127,2.4221,2667.281633
2391,2020-11-06 02:22:00,2.4136,2.4208,2.4208,2.4146,705.162726
2392,2020-11-06 02:23:00,2.4167,2.4225,2.4198,2.4225,1379.159842
2393,2020-11-06 02:24:00,2.4227,2.4253,2.4232,2.4228,438.485114
2394,2020-11-06 02:25:00,2.4195,2.4237,2.4195,2.4203,423.994604
2395,2020-11-06 02:26:00,2.4217,2.4258,2.4217,2.4233,4199.797351
2396,2020-11-06 02:27:00,2.4183,2.4217,2.4215,2.4217,190.287806
2397,2020-11-06 02:28:00,2.417,2.4203,2.4199,2.4187,1206.740862
2398,2020-11-06 02:29:00,2.4067,2.4194,2.4181,2.4072,1607.849524
2399,2020-11-06 02:30:00,2.4078,2.4141,2.4141,2.4092,3939.802047
2400,2020-11-06 02:31:00,2.4052,2.4095,2.4086,2.4089,417.026945
2401,2020-11-06 02:32:00,2.4079,2.4183,2.4105,2.4126,4090.22158
2402,2020-11-06 02:33:00,2.4087,2.4154,2.4087,2.4154,12.630303
2403,2020-11-06 02:34:00,2.4128,2.4186,2.4131,2.4186,560.57893
2404,2020-11-06 02:35:00,2.4139,2.4147,2.4141,2.4145,686.429392
2405,2020-11-06 02:36:00,2.4178,2.4244,2.4178,2.4244,73.53315
2406,2020-11-06 02:37:00,2.4211,2.4337,2.4214,2.4317,5234.677559
2407,2020-11-06 02:38:00,2.4317,2.4369,2.4317,2.4369,258.234963
2408,2020-11-06 02:39:00,2.4353,2.4399,2.4353,2.4389,13297.89555
2409,2020-11-06 02:40:00,2.4314,2.4391,2.4391,2.4322,4408.645691
2410,2020-11-06 02:41:00,2.4089,2.4281,2.4281,2.4159,2619.217842
2411,2020-11-06 02:42:00,2.3894,2.4168,2.4168,2.3953,25590.561848
2412,2020-11-06 02:43:00,2.378,2.3946,2.3915,2.3906,14550.553675
2413,2020-11-06 02:44:00,2.3877,2.3946,2.3895,2.3902,3085.965549
2414,2020-11-06 02:45:00,2.3894,2.3978,2.3913,2.3968,1291.933265
2415,2020-11-06 02:46:00,2.3945,2.399,2.3969,2.3969,356.544835
2416,2020-11-06 02:47:00,2.3975,2.4052,2.3975,2.4014,936.545837
2417,2020-11-06 02:48:00,2.4001,2.404,2.4014,2.4039,5294.364235
2418,2020-11-06 02:49:00,2.4025,2.4108,2.4034,2.4108,1257.126023
2419,2020-11-06 02:50:00,2.4049,2.411,2.411,2.4049,814.984606
2420,2020-11-06 02:51:00,2.4047,2.4102,2.4047,2.4102,1111.090564
2421,2020-11-06 02:52:00,2.4035,2.4076,2.4076,2.4035,446.221748
2422,2020-11-06 02:53:00,2.4035,2.407,2.4035,2.4042,93.930998
2423,2020-11-06 02:54:00,2.398,2.4084,2.4037,2.398,204.993238
2424,2020-11-06 02:55:00,2.384,2.3971,2.397,2.3841,3999.082685
2425,2020-11-06 02:56:00,2.3747,2.3861,2.384,2.3855,1652.868596
2426,2020-11-06 02:57:00,2.3834,2.3937,2.3834,2.3937,939.351204
2427,2020-11-06 02:58:00,2.3899,2.3983,2.3899,2.3953,551.302359
2428,2020-11-06 02:59:00,2.3751,2.3951,2.3951,2.3751,5621.151296
2429,2020-11-06 03:00:00,2.378,2.3939,2.378,2.3915,4336.954483
2430,2020-11-06 03:01:00,2.3879,2.3958,2.3902,2.3957,3886.199779
2431,2020-11-06 03:02:00,2.3986,2.4025,2.3986,2.4001,1050.011535
2432,2020-11-06 03:03:00,2.3994,2.4061,2.4013,2.4061,542.429973
2433,2020-11-06 03:04:00,2.4041,2.409,2.4047,2.4065,910.188537
2434,2020-11-06 03:05:00,2.4064,2.4151,2.4066,2.4134,2679.895628
2435,2020-11-06 03:06:00,2.4059,2.4151,2.4151,2.4078,604.792763
2436,2020-11-06 03:07:00,2.4025,2.4102,2.4044,2.4025,2972.0122
2437,2020-11-06 03:08:00,2.3895,2.3996,2.3961,2.3902,5024.778586
2438,2020-11-06 03:09:00,2.3872,2.3938,2.389,2.3938,387.860059
2439,2020-11-06 03:10:00,2.3871,2.3894,2.3875,2.3871,781.931667
2440,2020-11-06 03:11:00,2.3856,2.3919,2.387,2.3919,528.623913
2441,2020-11-06 03:12:00,2.3893,2.3983,2.3929,2.3893,1734.009807
2442,2020-11-06 03:13:00,2.4048,2.4048,2.4048,2.4048,52.638984
2443,2020-11-06 03:14:00,2.4017,2.4051,2.4017,2.4051,22.474815
2444,2020-11-06 03:15:00,2.4052,2.4082,2.4054,2.4082,1773.838006
2445,2020-11-06 03:16:00,2.4035,2.4089,2.4067,2.4035,2503.323771
2446,2020-11-06 03:17:00,2.3903,2.4036,2.4036,2.3941,1428.448955
2447,2020-11-06 03:18:00,2.3841,2.3956,2.3956,2.3842,1221.499104
2448,2020-11-06 03:19:00,2.371,2.3833,2.381,2.3833,1291.545487
2449,2020-11-06 03:20:00,2.3644,2.3785,2.3755,2.3644,2678.375879
2450,2020-11-06 03:21:00,2.3625,2.3745,2.3678,2.3745,2656.868794
2451,2020-11-06 03:22:00,2.378,2.3825,2.379,2.381,3930.083948
2452,2020-11-06 03:23:00,2.3791,2.3852,2.3811,2.3828,577.600505
2453,2020-11-06 03:24:00,2.3766,2.3836,2.3834,2.3803,650.555267
2454,2020-11-06 03:25:00,2.3808,2.3841,2.3839,2.3822,169.64542
2455,2020-11-06 03:26:00,2.3763,2.382,2.382,2.3784,777.99946
2456,2020-11-06 03:27:00,2.3712,2.377,2.3748,2.377,958.670858
2457,2020-11-06 03:28:00,2.3715,2.377,2.377,2.3726,364.517851
2458,2020-11-06 03:29:00,2.368,2.3729,2.37,2.3694,445.425571
2459,2020-11-06 03:30:00,2.3681,2.3725,2.3681,2.3711,652.715061
2460,2020-11-06 03:31:00,2.3724,2.3783,2.3729,2.3783,242.901319
2461,2020-11-06 03:32:00,2.3754,2.3829,2.3758,2.3829,711.33552
2462,2020-11-06 03:33:00,2.3815,2.3894,2.3818,2.3894,3281.627488
2463,2020-11-06 03:34:00,2.3902,2.3991,2.3902,2.3958,1090.448909
2464,2020-11-06 03:35:00,2.3958,2.4005,2.3964,2.4002,330.946719
2465,2020-11-06 03:36:00,2.3871,2.4027,2.4002,2.3871,1845.954665
2466,2020-11-06 03:37:00,2.3867,2.3947,2.3871,2.3947,219.247983
2467,2020-11-06 03:38:00,2.3929,2.3962,2.3961,2.3962,400.620435
2468,2020-11-06 03:39:00,2.3891,2.3968,2.3945,2.3968,202.101374
2469,2020-11-06 03:40:00,2.3922,2.4116,2.3983,2.4116,17540.91195
2470,2020-11-06 03:41:00,2.407,2.4194,2.411,2.4194,895.455884
2471,2020-11-06 03:42:00,2.4141,2.4255,2.4193,2.4223,6591.241077
2472,2020-11-06 03:43:00,2.4107,2.4199,2.4199,2.4111,939.159253
2473,2020-11-06 03:44:00,2.3977,2.4101,2.4082,2.3999,3257.520613
2474,2020-11-06 03:45:00,2.4008,2.4156,2.4008,2.4156,5539.931708
2475,2020-11-06 03:46:00,2.4139,2.4169,2.4155,2.4164,288.278874
2476,2020-11-06 03:47:00,2.4078,2.417,2.417,2.4078,4184.9467
2477,2020-11-06 03:48:00,2.4041,2.4137,2.4064,2.4137,851.353755
2478,2020-11-06 03:49:00,2.4136,2.4216,2.4136,2.4186,1441.039128
2479,2020-11-06 03:50:00,2.4194,2.4217,2.4194,2.4217,32.153494
2480,2020-11-06 03:51:00,2.4205,2.4368,2.4247,2.4368,3010.902762
2481,2020-11-06 03:52:00,2.4286,2.4405,2.4387,2.4349,8683.81988
2482,2020-11-06 03:53:00,2.4276,2.4426,2.4385,2.4393,6507.220846
2483,2020-11-06 03:54:00,2.4332,2.4383,2.437,2.4362,4719.656525
2484,2020-11-06 03:55:00,2.4319,2.4389,2.4366,2.4347,1729.701106
2485,2020-11-06 03:56:00,2.4294,2.4346,2.4331,2.4325,4952.14639
2486,2020-11-06 03:57:00,2.4325,2.4343,2.4325,2.4325,773.174984
2487,2020-11-06 03:58:00,2.43,2.4336,2.4325,2.4336,184.495774
2488,2020-11-06 03:59:00,2.4308,2.4341,2.4328,2.4308,472.134654
2489,2020-11-06 04:00:00,2.4308,2.4346,2.4337,2.4346,179.026408
2490,2020-11-06 04:01:00,2.4377,2.4504,2.4383,2.4502,4224.508798
2491,2020-11-06 04:02:00,2.4449,2.458,2.4461,2.458,7054.584453
2492,2020-11-06 04:03:00,2.4542,2.464,2.4542,2.4624,4678.213733
2493,2020-11-06 04:04:00,2.4627,2.4701,2.4649,2.4701,4881.45584
2494,2020-11-06 04:05:00,2.4679,2.4736,2.4711,2.4717,3779.869024
2495,2020-11-06 04:06:00,2.4702,2.52,2.4702,2.5125,57690.112672
2496,2020-11-06 04:07:00,2.5135,2.5403,2.5135,2.5359,47917.321009
2497,2020-11-06 04:08:00,2.5321,2.5829,2.5383,2.5651,72593.228366
2498,2020-11-06 04:09:00,2.5524,2.5739,2.5612,2.5617,18338.340548
2499,2020-11-06 04:10:00,2.5391,2.5638,2.5622,2.5437,15022.501909
2500,2020-11-06 04:11:00,2.538,2.5502,2.5427,2.5441,5200.072317
2501,2020-11-06 04:12:00,2.5405,2.5654,2.5497,2.5457,10750.409443
2502,2020-11-06 04:13:00,2.5458,2.583,2.5458,2.583,21283.061697
2503,2020-11-06 04:14:00,2.5764,2.5957,2.5805,2.5957,22535.672285
2504,2020-11-06 04:15:00,2.5844,2.6,2.5928,2.5929,13500.699624
2505,2020-11-06 04:16:00,2.5906,2.6178,2.5953,2.6163,33825.586561
2506,2020-11-06 04:17:00,2.5501,2.6306,2.6188,2.5782,63967.517206
2507,2020-11-06 04:18:00,2.5193,2.5807,2.577,2.5313,33695.773108
2508,2020-11-06 04:19:00,2.537,2.5553,2.537,2.5496,17189.325962
2509,2020-11-06 04:20:00,2.5394,2.5655,2.546,2.5483,18169.786763
2510,2020-11-06 04:21:00,2.5505,2.5685,2.5505,2.5613,17907.417968
2511,2020-11-06 04:22:00,2.5494,2.57,2.5642,2.5573,10679.491978
2512,2020-11-06 04:23:00,2.5586,2.5682,2.5587,2.5682,12283.28086
2513,2020-11-06 04:24:00,2.5588,2.5657,2.5639,2.5657,2901.111738
2514,2020-11-06 04:25:00,2.5628,2.569,2.5652,2.564,5912.536466
2515,2020-11-06 04:26:00,2.559,2.5756,2.5637,2.5716,5370.886832
2516,2020-11-06 04:27:00,2.5594,2.5692,2.5692,2.5646,4198.599067
2517,2020-11-06 04:28:00,2.5545,2.5705,2.5646,2.5565,3737.229223
2518,2020-11-06 04:29:00,2.5513,2.565,2.5626,2.5513,7692.24062
2519,2020-11-06 04:30:00,2.5542,2.5674,2.5568,2.5674,1741.449696
2520,2020-11-06 04:31:00,2.5479,2.5643,2.5643,2.5479,9555.262376
2521,2020-11-06 04:32:00,2.5362,2.5487,2.5487,2.5372,8939.002402
2522,2020-11-06 04:33:00,2.5375,2.5517,2.5383,2.5517,2224.438625
2523,2020-11-06 04:34:00,2.5291,2.5496,2.5496,2.537,10031.69315
2524,2020-11-06 04:35:00,2.5201,2.5384,2.5341,2.5201,14122.841681
2525,2020-11-06 04:36:00,2.5162,2.5373,2.5165,2.533,6370.006813
2526,2020-11-06 04:37:00,2.5301,2.5423,2.5301,2.5384,3337.597616
2527,2020-11-06 04:38:00,2.5431,2.5534,2.5431,2.5516,1305.580153
2528,2020-11-06 04:39:00,2.5514,2.5646,2.5514,2.5605,22878.382205
2529,2020-11-06 04:40:00,2.5578,2.5657,2.5584,2.5579,6110.81366
2530,2020-11-06 04:41:00,2.5496,2.5579,2.5579,2.5547,1959.439244
2531,2020-11-06 04:42:00,2.5433,2.5558,2.5509,2.5529,9537.633294
2532,2020-11-06 04:43:00,2.5448,2.5531,2.5501,2.5489,2006.369425
2533,2020-11-06 04:44:00,2.5464,2.5572,2.5464,2.5572,3031.413748
2534,2020-11-06 04:45:00,2.5351,2.5566,2.5546,2.5405,5352.008254
2535,2020-11-06 04:46:00,2.5354,2.541,2.5401,2.5391,1358.364124
2536,2020-11-06 04:47:00,2.5311,2.5382,2.5382,2.5344,1398.285548
2537,2020-11-06 04:48:00,2.5203,2.5337,2.5317,2.5295,1798.427269
2538,2020-11-06 04:49:00,2.5275,2.5359,2.5291,2.5328,3391.131042
2539,2020-11-06 04:50:00,2.5218,2.5349,2.5322,2.5349,8176.973607
2540,2020-11-06 04:51:00,2.5303,2.5345,2.5344,2.5344,733.427497
2541,2020-11-06 04:52:00,2.5359,2.544,2.54,2.5411,1449.689478
2542,2020-11-06 04:53:00,2.5344,2.5445,2.5437,2.5406,4767.123254
2543,2020-11-06 04:54:00,2.5376,2.5395,2.5376,2.5395,436.324906
2544,2020-11-06 04:55:00,2.532,2.5454,2.5357,2.5454,3099.318292
2545,2020-11-06 04:56:00,2.543,2.5543,2.5462,2.5515,2469.69683
2546,2020-11-06 04:57:00,2.5503,2.5571,2.5505,2.5571,18392.434556
2547,2020-11-06 04:58:00,2.5367,2.5575,2.5561,2.5502,20718.920863
2548,2020-11-06 04:59:00,2.5455,2.5562,2.5477,2.551,37496.216102
2549,2020-11-06 05:00:00,2.5515,2.5708,2.5515,2.5641,28478.169643
2550,2020-11-06 05:01:00,2.5551,2.5656,2.5625,2.565,6287.294438
2551,2020-11-06 05:02:00,2.5556,2.5644,2.5616,2.5644,3352.648311
2552,2020-11-06 05:03:00,2.5639,2.5747,2.565,2.5706,12534.618519
2553,2020-11-06 05:04:00,2.5682,2.5831,2.5726,2.5786,26462.079788
2554,2020-11-06 05:05:00,2.5666,2.5916,2.5796,2.5794,29420.52797
2555,2020-11-06 05:06:00,2.564,2.5835,2.5752,2.5644,24409.029363
2556,2020-11-06 05:07:00,2.5615,2.5696,2.5628,2.5656,1576.853033
2557,2020-11-06 05:08:00,2.5639,2.57,2.564,2.5684,1155.44789
2558,2020-11-06 05:09:00,2.5594,2.5687,2.5614,2.5655,3647.977447
2559,2020-11-06 05:10:00,2.5684,2.5839,2.5684,2.5801,24127.625184
2560,2020-11-06 05:11:00,2.5761,2.6005,2.5806,2.5964,40036.393716
2561,2020-11-06 05:12:00,2.5833,2.6011,2.5939,2.5941,21479.668039
2562,2020-11-06 05:13:00,2.5961,2.6115,2.5974,2.601,24112.590902
2563,2020-11-06 05:14:00,2.5808,2.6091,2.6001,2.5871,15855.361648
2564,2020-11-06 05:15:00,2.574,2.5814,2.5798,2.577,4796.007592
2565,2020-11-06 05:16:00,2.5503,2.5752,2.5752,2.5522,10744.029594
2566,2020-11-06 05:17:00,2.5407,2.5551,2.5532,2.5484,24007.098314
2567,2020-11-06 05:18:00,2.5362,2.5502,2.548,2.537,8612.520057
2568,2020-11-06 05:19:00,2.5362,2.5503,2.5375,2.5468,8982.482272
2569,2020-11-06 05:20:00,2.538,2.5467,2.5453,2.5436,2157.946454
2570,2020-11-06 05:21:00,2.544,2.5511,2.5457,2.544,5040.665406
2571,2020-11-06 05:22:00,2.52,2.5491,2.544,2.5214,14194.846366
2572,2020-11-06 05:23:00,2.5188,2.5281,2.52,2.5281,14396.143929
2573,2020-11-06 05:24:00,2.513,2.5247,2.5206,2.513,5761.954391
2574,2020-11-06 05:25:00,2.5134,2.5248,2.5134,2.5181,976.303062
2575,2020-11-06 05:26:00,2.5112,2.5266,2.5219,2.5221,20771.572469
2576,2020-11-06 05:27:00,2.5214,2.5309,2.5256,2.5215,1076.073084
2577,2020-11-06 05:28:00,2.5159,2.5243,2.5243,2.5159,705.754667
2578,2020-11-06 05:29:00,2.5132,2.519,2.519,2.5132,1230.73965
2579,2020-11-06 05:30:00,2.5111,2.5167,2.5167,2.5163,963.899467
2580,2020-11-06 05:31:00,2.514,2.5202,2.5161,2.519,866.635512
2581,2020-11-06 05:32:00,2.5204,2.5291,2.5204,2.5291,2326.226754
2582,2020-11-06 05:33:00,2.5255,2.5391,2.5301,2.5383,2877.518377
2583,2020-11-06 05:34:00,2.533,2.5412,2.5356,2.533,3899.212839
2584,2020-11-06 05:35:00,2.5188,2.5292,2.529,2.5292,8767.564191
2585,2020-11-06 05:36:00,2.5267,2.5322,2.5267,2.5294,109.026687
2586,2020-11-06 05:37:00,2.5295,2.5349,2.5311,2.5349,3012.703455
2587,2020-11-06 05:38:00,2.534,2.5392,2.5353,2.5392,416.031889
2588,2020-11-06 05:39:00,2.5371,2.5417,2.5417,2.5393,1815.927574
2589,2020-11-06 05:40:00,2.5364,2.5629,2.5393,2.5629,4311.000411
2590,2020-11-06 05:41:00,2.5601,2.5895,2.5601,2.5631,27009.214033
2591,2020-11-06 05:42:00,2.551,2.5645,2.5612,2.5603,12156.861836
2592,2020-11-06 05:43:00,2.5557,2.567,2.5607,2.5567,4749.21919
2593,2020-11-06 05:44:00,2.5525,2.5662,2.5593,2.5662,5971.916617
2594,2020-11-06 05:45:00,2.56,2.575,2.5642,2.575,4916.280124
2595,2020-11-06 05:46:00,2.563,2.5796,2.575,2.568,6057.177343
2596,2020-11-06 05:47:00,2.5558,2.568,2.568,2.5565,976.60771
2597,2020-11-06 05:48:00,2.5541,2.5659,2.5565,2.5559,8040.46466
2598,2020-11-06 05:49:00,2.539,2.5576,2.5557,2.5402,10157.562777
2599,2020-11-06 05:50:00,2.5425,2.5565,2.5425,2.5485,2904.622132
2600,2020-11-06 05:51:00,2.5499,2.5614,2.5499,2.5576,1799.214812
2601,2020-11-06 05:52:00,2.5533,2.569,2.5575,2.569,682.912392
2602,2020-11-06 05:53:00,2.568,2.5791,2.568,2.573,4514.31079
2603,2020-11-06 05:54:00,2.569,2.5857,2.5759,2.569,10518.201272
2604,2020-11-06 05:55:00,2.565,2.5839,2.567,2.5789,537.06531
2605,2020-11-06 05:56:00,2.5657,2.5719,2.5718,2.5716,1318.087649
2606,2020-11-06 05:57:00,2.5657,2.5718,2.5717,2.5671,2670.796263
2607,2020-11-06 05:58:00,2.5656,2.5844,2.5703,2.5844,4807.072125
2608,2020-11-06 05:59:00,2.5718,2.5859,2.5822,2.578,5917.541034
2609,2020-11-06 06:00:00,2.5715,2.5775,2.5767,2.573,585.024944
2610,2020-11-06 06:01:00,2.5696,2.5788,2.5766,2.5696,1824.170677
2611,2020-11-06 06:02:00,2.551,2.5696,2.5696,2.551,4111.942072
2612,2020-11-06 06:03:00,2.542,2.5553,2.553,2.5434,4175.219786
2613,2020-11-06 06:04:00,2.5439,2.5557,2.5439,2.5499,4377.743218
2614,2020-11-06 06:05:00,2.5478,2.5527,2.5527,2.5519,267.830908
2615,2020-11-06 06:06:00,2.5257,2.5462,2.5462,2.5342,8672.20773
2616,2020-11-06 06:07:00,2.5297,2.5355,2.533,2.5327,5080.63668
2617,2020-11-06 06:08:00,2.524,2.5354,2.5289,2.5354,843.758084
2618,2020-11-06 06:09:00,2.5191,2.5322,2.5322,2.5191,6001.665107
