,Date,Low,High,Open,Close,Volume
2619,2020-11-06 06:10:00,2.509,2.5205,2.5149,2.5205,11419.149278
2620,2020-11-06 06:11:00,2.5166,2.5409,2.5206,2.5316,11952.412501
2621,2020-11-06 06:12:00,2.519,2.5281,2.5271,2.519,3927.538915
2622,2020-11-06 06:13:00,2.518,2.5258,2.5198,2.5221,3045.5038
2623,2020-11-06 06:14:00,2.5116,2.5291,2.5226,2.5148,2246.831588
2624,2020-11-06 06:15:00,2.5192,2.5216,2.5192,2.5216,425.454093
2625,2020-11-06 06:16:00,2.526,2.5388,2.526,2.5352,2558.263871
2626,2020-11-06 06:17:00,2.5362,2.5426,2.5362,2.541,711.745803
2627,2020-11-06 06:18:00,2.5324,2.5467,2.533,2.5424,4788.291505
2628,2020-11-06 06:19:00,2.5404,2.5468,2.5432,2.544,308.851104
2629,2020-11-06 06:20:00,2.532,2.5422,2.5391,2.5337,3462.665929
2630,2020-11-06 06:21:00,2.5237,2.5355,2.5355,2.5261,3375.126159
2631,2020-11-06 06:22:00,2.5235,2.5309,2.526,2.5284,3042.174701
2632,2020-11-06 06:23:00,2.4882,2.524,2.524,2.4882,8253.482147
2633,2020-11-06 06:24:00,2.4862,2.5,2.489,2.489,8722.627512
2634,2020-11-06 06:25:00,2.483,2.4935,2.4859,2.4855,916.492644
2635,2020-11-06 06:26:00,2.488,2.5016,2.4882,2.5016,7877.957171
2636,2020-11-06 06:27:00,2.5038,2.5113,2.5038,2.5101,8583.960045
2637,2020-11-06 06:28:00,2.5008,2.514,2.5082,2.514,4404.029103
2638,2020-11-06 06:29:00,2.5076,2.5218,2.5156,2.51,2670.563116
2639,2020-11-06 06:30:00,2.5075,2.5245,2.5112,2.5245,936.09672
2640,2020-11-06 06:31:00,2.5202,2.5229,2.5211,2.5206,904.233023
2641,2020-11-06 06:32:00,2.5233,2.5296,2.528,2.5296,3714.273612
2642,2020-11-06 06:33:00,2.5183,2.5313,2.5264,2.5256,11556.464689
2643,2020-11-06 06:34:00,2.5207,2.5255,2.5224,2.5212,888.648249
2644,2020-11-06 06:35:00,2.5204,2.5238,2.521,2.5238,832.34802
2645,2020-11-06 06:36:00,2.5197,2.5256,2.5216,2.5197,737.199387
2646,2020-11-06 06:37:00,2.511,2.52,2.52,2.5126,371.894706
2647,2020-11-06 06:38:00,2.5071,2.5216,2.5116,2.5071,3715.692504
2648,2020-11-06 06:39:00,2.4971,2.5105,2.5105,2.4984,2590.817282
2649,2020-11-06 06:40:00,2.4891,2.4971,2.4971,2.4909,1971.067266
2650,2020-11-06 06:41:00,2.4887,2.4983,2.4919,2.4976,1858.059695
2651,2020-11-06 06:42:00,2.4908,2.4999,2.4975,2.4985,7654.247469
2652,2020-11-06 06:43:00,2.4966,2.5095,2.4985,2.5015,11245.438836
2653,2020-11-06 06:44:00,2.498,2.5032,2.5032,2.4991,849.085878
2654,2020-11-06 06:45:00,2.4961,2.505,2.4986,2.5044,1326.607856
2655,2020-11-06 06:46:00,2.4882,2.501,2.4997,2.495,2844.831683
2656,2020-11-06 06:47:00,2.4882,2.5,2.4954,2.5,355.58168
2657,2020-11-06 06:48:00,2.4987,2.5047,2.501,2.4987,574.25355
2658,2020-11-06 06:49:00,2.5015,2.515,2.5049,2.5116,6036.399431
2659,2020-11-06 06:50:00,2.5083,2.5191,2.5083,2.5149,959.951181
2660,2020-11-06 06:51:00,2.5028,2.526,2.5182,2.5028,16258.064192
2661,2020-11-06 06:52:00,2.5,2.5075,2.5074,2.5,94.460477
2662,2020-11-06 06:53:00,2.5001,2.5071,2.5014,2.5045,1108.528391
2663,2020-11-06 06:54:00,2.5,2.5095,2.5081,2.5002,1831.776389
2664,2020-11-06 06:55:00,2.5005,2.5064,2.5019,2.5037,1016.192154
2665,2020-11-06 06:56:00,2.503,2.509,2.5036,2.5073,499.659564
2666,2020-11-06 06:57:00,2.505,2.5106,2.5085,2.505,465.185757
2667,2020-11-06 06:58:00,2.5101,2.5156,2.5101,2.5156,722.916467
2668,2020-11-06 06:59:00,2.5082,2.5185,2.5176,2.5082,1227.585162
2669,2020-11-06 07:00:00,2.5087,2.515,2.5091,2.509,2417.559547
2670,2020-11-06 07:01:00,2.509,2.5149,2.509,2.51,2028.103416
2671,2020-11-06 07:02:00,2.5123,2.5166,2.5139,2.516,2119.181663
2672,2020-11-06 07:03:00,2.5161,2.5316,2.5188,2.5316,285.44621
2673,2020-11-06 07:04:00,2.5262,2.5345,2.5326,2.5262,4258.805566
2674,2020-11-06 07:05:00,2.5191,2.5334,2.5191,2.5334,1691.920151
2675,2020-11-06 07:06:00,2.5252,2.5335,2.5335,2.5272,559.639816
2676,2020-11-06 07:07:00,2.5183,2.5272,2.5249,2.52,1687.734899
2677,2020-11-06 07:08:00,2.508,2.5179,2.513,2.5179,1154.27417
2678,2020-11-06 07:09:00,2.506,2.5111,2.51,2.5091,2401.292209
2679,2020-11-06 07:10:00,2.503,2.5091,2.5067,2.503,332.508474
2680,2020-11-06 07:11:00,2.5073,2.5139,2.5073,2.5132,628.373119
2681,2020-11-06 07:12:00,2.5075,2.5214,2.5076,2.5214,1058.269839
2682,2020-11-06 07:13:00,2.5177,2.5288,2.5177,2.5278,1240.772664
2683,2020-11-06 07:14:00,2.5232,2.528,2.5245,2.528,4564.206987
2684,2020-11-06 07:15:00,2.5207,2.5318,2.528,2.5215,10429.699738
2685,2020-11-06 07:16:00,2.5134,2.5215,2.5215,2.5178,3333.053803
2686,2020-11-06 07:17:00,2.5233,2.5347,2.5233,2.5347,2180.810571
2687,2020-11-06 07:18:00,2.5357,2.5508,2.5357,2.5433,4610.93529
2688,2020-11-06 07:19:00,2.5425,2.5501,2.5434,2.5501,6173.761341
2689,2020-11-06 07:20:00,2.5308,2.5535,2.5517,2.5308,7008.999882
2690,2020-11-06 07:21:00,2.5283,2.5558,2.5288,2.5457,17167.563445
2691,2020-11-06 07:22:00,2.5396,2.5465,2.5453,2.5438,1947.303708
2692,2020-11-06 07:23:00,2.5455,2.5543,2.5455,2.5543,420.844147
2693,2020-11-06 07:24:00,2.5507,2.555,2.5547,2.5512,1935.946444
2694,2020-11-06 07:25:00,2.54,2.5528,2.5501,2.5447,9969.775547
2695,2020-11-06 07:26:00,2.5214,2.5441,2.5437,2.5227,6998.95948
2696,2020-11-06 07:27:00,2.5256,2.5318,2.526,2.5267,870.754438
2697,2020-11-06 07:28:00,2.525,2.576,2.5282,2.576,16561.629093
2698,2020-11-06 07:29:00,2.5675,2.5937,2.577,2.5923,24748.273115
2699,2020-11-06 07:30:00,2.5829,2.6,2.5923,2.5951,41724.657462
2700,2020-11-06 07:31:00,2.5871,2.6111,2.5937,2.6111,26475.346692
2701,2020-11-06 07:32:00,2.5744,2.6155,2.6063,2.5804,33594.582344
2702,2020-11-06 07:33:00,2.5782,2.6005,2.5804,2.5989,13975.39266
2703,2020-11-06 07:34:00,2.5815,2.5995,2.5949,2.5887,14121.925166
2704,2020-11-06 07:35:00,2.5873,2.596,2.5893,2.5896,2548.554086
2705,2020-11-06 07:36:00,2.5841,2.6025,2.5841,2.6017,6631.341418
2706,2020-11-06 07:37:00,2.5976,2.6321,2.6008,2.6253,30471.196226
2707,2020-11-06 07:38:00,2.6254,2.69,2.6254,2.69,39169.172535
2708,2020-11-06 07:39:00,2.662,2.6886,2.6743,2.6689,17122.42618
2709,2020-11-06 07:40:00,2.6539,2.6793,2.6731,2.6769,26575.516674
2710,2020-11-06 07:41:00,2.6694,2.6958,2.6771,2.6877,21854.629198
2711,2020-11-06 07:42:00,2.6611,2.6869,2.686,2.6722,19225.792901
2712,2020-11-06 07:43:00,2.657,2.6867,2.6758,2.6646,27512.169136
2713,2020-11-06 07:44:00,2.6477,2.6679,2.6604,2.6618,18624.361903
2714,2020-11-06 07:45:00,2.6607,2.6877,2.6608,2.6755,27460.927621
2715,2020-11-06 07:46:00,2.6573,2.6786,2.6718,2.674,7923.796173
2716,2020-11-06 07:47:00,2.665,2.6732,2.6704,2.665,8183.260988
2717,2020-11-06 07:48:00,2.662,2.674,2.6652,2.674,1207.706867
2718,2020-11-06 07:49:00,2.6678,2.6738,2.6738,2.6729,1981.147387
2719,2020-11-06 07:50:00,2.6572,2.6751,2.6696,2.67,10194.042022
2720,2020-11-06 07:51:00,2.657,2.6704,2.6701,2.657,2371.958291
2721,2020-11-06 07:52:00,2.6355,2.6608,2.6608,2.6449,10922.166281
2722,2020-11-06 07:53:00,2.6448,2.6531,2.6448,2.65,2416.937342
2723,2020-11-06 07:54:00,2.646,2.654,2.6496,2.6484,2638.786214
2724,2020-11-06 07:55:00,2.647,2.6673,2.6501,2.6673,5113.035222
2725,2020-11-06 07:56:00,2.6503,2.6643,2.6643,2.6504,4208.376361
2726,2020-11-06 07:57:00,2.6443,2.6605,2.6497,2.6575,12833.03263
2727,2020-11-06 07:58:00,2.6553,2.6705,2.6616,2.6587,10083.890195
2728,2020-11-06 07:59:00,2.643,2.6543,2.6543,2.6448,2835.721044
2729,2020-11-06 08:00:00,2.6363,2.6438,2.6425,2.6419,1333.455891
2730,2020-11-06 08:01:00,2.6267,2.6401,2.6401,2.6293,2512.107801
2731,2020-11-06 08:02:00,2.6312,2.6327,2.6323,2.6312,1311.118343
2732,2020-11-06 08:03:00,2.6334,2.6517,2.6338,2.642,8371.136711
2733,2020-11-06 08:04:00,2.6459,2.6573,2.6476,2.6573,6254.572557
2734,2020-11-06 08:05:00,2.6352,2.6571,2.6522,2.6374,4142.320301
2735,2020-11-06 08:06:00,2.6278,2.6407,2.6357,2.6321,9951.818078
2736,2020-11-06 08:07:00,2.6327,2.6514,2.6327,2.6455,1165.295133
2737,2020-11-06 08:08:00,2.6388,2.6509,2.6415,2.6503,470.510472
2738,2020-11-06 08:09:00,2.6422,2.6527,2.6493,2.6468,2618.040309
2739,2020-11-06 08:10:00,2.635,2.645,2.645,2.6351,4500.94084
2740,2020-11-06 08:11:00,2.6291,2.6368,2.6364,2.6303,2996.932777
2741,2020-11-06 08:12:00,2.6308,2.6391,2.6341,2.6323,4671.954488
2742,2020-11-06 08:13:00,2.6331,2.6405,2.6354,2.6388,1497.348674
2743,2020-11-06 08:14:00,2.6412,2.6598,2.6413,2.6598,3074.809975
2744,2020-11-06 08:15:00,2.6597,2.6911,2.6597,2.6822,20525.584952
2745,2020-11-06 08:16:00,2.6667,2.6886,2.681,2.6748,8531.971835
2746,2020-11-06 08:17:00,2.6663,2.6735,2.67,2.6734,1289.777845
2747,2020-11-06 08:18:00,2.6503,2.6663,2.6663,2.6552,5095.956691
2748,2020-11-06 08:19:00,2.65,2.6569,2.6552,2.65,23621.853203
2749,2020-11-06 08:20:00,2.6161,2.6532,2.65,2.6204,35294.096574
2750,2020-11-06 08:21:00,2.6233,2.6434,2.6233,2.6434,4034.119491
2751,2020-11-06 08:22:00,2.6055,2.6384,2.637,2.6055,29419.09509
2752,2020-11-06 08:23:00,2.6086,2.6168,2.6125,2.6168,2792.610041
2753,2020-11-06 08:24:00,2.618,2.6307,2.618,2.619,13183.871239
2754,2020-11-06 08:25:00,2.6099,2.6243,2.6221,2.6099,7605.075382
2755,2020-11-06 08:26:00,2.6142,2.6285,2.6142,2.6285,1972.571015
2756,2020-11-06 08:27:00,2.6192,2.6306,2.6202,2.6223,3854.923454
2757,2020-11-06 08:28:00,2.6214,2.6285,2.6262,2.6255,2180.642187
2758,2020-11-06 08:29:00,2.613,2.6286,2.6235,2.6198,4755.086027
2759,2020-11-06 08:30:00,2.6137,2.6253,2.6193,2.6253,4217.302284
2760,2020-11-06 08:31:00,2.6273,2.634,2.6276,2.634,8235.061433
2761,2020-11-06 08:32:00,2.6196,2.6362,2.6346,2.6237,6641.822864
2762,2020-11-06 08:33:00,2.6031,2.6198,2.6198,2.608,13578.535825
2763,2020-11-06 08:34:00,2.5999,2.6128,2.6039,2.5999,10621.853033
2764,2020-11-06 08:35:00,2.568,2.594,2.594,2.5742,13574.741615
2765,2020-11-06 08:36:00,2.5549,2.5749,2.5706,2.5662,15430.468246
2766,2020-11-06 08:37:00,2.5534,2.5701,2.5663,2.5617,12275.407
2767,2020-11-06 08:38:00,2.5522,2.564,2.5615,2.5544,5418.580344
2768,2020-11-06 08:39:00,2.5334,2.5542,2.5518,2.5537,18941.561692
2769,2020-11-06 08:40:00,2.5489,2.5682,2.5572,2.5682,8059.986142
2770,2020-11-06 08:41:00,2.5612,2.5759,2.5701,2.568,11412.857155
2771,2020-11-06 08:42:00,2.5583,2.5677,2.5663,2.563,5264.787497
2772,2020-11-06 08:43:00,2.564,2.5698,2.564,2.5644,4000.400788
2773,2020-11-06 08:44:00,2.556,2.5637,2.5623,2.5566,5630.47168
2774,2020-11-06 08:45:00,2.5424,2.5556,2.5555,2.5488,7337.921715
2775,2020-11-06 08:46:00,2.5515,2.5643,2.5515,2.5628,4615.498811
2776,2020-11-06 08:47:00,2.5633,2.5685,2.5652,2.5633,2423.584243
2777,2020-11-06 08:48:00,2.5619,2.5714,2.5656,2.5714,1041.220226
2778,2020-11-06 08:49:00,2.5562,2.5665,2.56,2.5614,6423.397368
2779,2020-11-06 08:50:00,2.5552,2.5661,2.5599,2.5552,2749.881459
2780,2020-11-06 08:51:00,2.5268,2.5615,2.5553,2.5546,38311.980722
2781,2020-11-06 08:52:00,2.5443,2.5546,2.5546,2.5483,4998.53661
2782,2020-11-06 08:53:00,2.5483,2.5592,2.5483,2.5488,2911.679289
2783,2020-11-06 08:54:00,2.541,2.5498,2.5488,2.5483,2033.830364
2784,2020-11-06 08:55:00,2.5378,2.5467,2.5457,2.5378,1484.90134
2785,2020-11-06 08:56:00,2.5198,2.5401,2.5401,2.5351,12496.444692
2786,2020-11-06 08:57:00,2.531,2.5471,2.5351,2.5471,9850.233171
2787,2020-11-06 08:58:00,2.5489,2.5645,2.5528,2.5645,5628.610809
2788,2020-11-06 08:59:00,2.5623,2.566,2.566,2.5623,4090.896544
2789,2020-11-06 09:00:00,2.5454,2.5763,2.5579,2.5763,15935.39105
2790,2020-11-06 09:01:00,2.563,2.5805,2.571,2.563,15206.741178
2791,2020-11-06 09:02:00,2.5567,2.5615,2.5592,2.5615,2181.168309
2792,2020-11-06 09:03:00,2.5409,2.5552,2.5552,2.5409,2880.40738
2793,2020-11-06 09:04:00,2.5416,2.5477,2.5447,2.5436,2748.193577
2794,2020-11-06 09:05:00,2.5261,2.5423,2.5419,2.5272,1205.847088
2795,2020-11-06 09:06:00,2.5251,2.5346,2.5256,2.53,1279.935583
2796,2020-11-06 09:07:00,2.5191,2.53,2.53,2.5191,4873.172466
2797,2020-11-06 09:08:00,2.5278,2.5346,2.5278,2.5313,3167.313369
2798,2020-11-06 09:09:00,2.5287,2.5404,2.5374,2.5379,5897.655009
2799,2020-11-06 09:10:00,2.5294,2.5438,2.535,2.5322,17635.105838
2800,2020-11-06 09:11:00,2.5272,2.5409,2.534,2.5311,9523.18349
2801,2020-11-06 09:12:00,2.5002,2.5364,2.5307,2.5033,11985.319692
2802,2020-11-06 09:13:00,2.5024,2.5242,2.5024,2.5219,14739.188916
2803,2020-11-06 09:14:00,2.5031,2.5257,2.5229,2.5131,10382.720737
2804,2020-11-06 09:15:00,2.502,2.5237,2.5168,2.504,19706.987197
2805,2020-11-06 09:16:00,2.5003,2.5096,2.503,2.5022,8718.850435
2806,2020-11-06 09:17:00,2.5002,2.5126,2.5002,2.504,12392.878535
2807,2020-11-06 09:18:00,2.5025,2.515,2.5025,2.515,5370.726412
2808,2020-11-06 09:19:00,2.4961,2.5218,2.5183,2.4979,33726.620955
2809,2020-11-06 09:20:00,2.4849,2.4985,2.4937,2.4957,18485.450112
2810,2020-11-06 09:21:00,2.4957,2.503,2.4957,2.4961,5425.696065
2811,2020-11-06 09:22:00,2.4954,2.5045,2.496,2.5001,5615.941838
2812,2020-11-06 09:23:00,2.4958,2.5074,2.4958,2.5074,832.50931
2813,2020-11-06 09:24:00,2.5096,2.519,2.5109,2.5096,2432.007584
2814,2020-11-06 09:25:00,2.5001,2.5199,2.5057,2.5199,4647.965455
2815,2020-11-06 09:26:00,2.5153,2.52,2.5192,2.5154,10176.70063
2816,2020-11-06 09:27:00,2.5164,2.52,2.5164,2.5196,21480.821179
2817,2020-11-06 09:28:00,2.5178,2.5248,2.52,2.5248,24900.993099
2818,2020-11-06 09:29:00,2.5202,2.5263,2.5248,2.5202,2680.623549
2819,2020-11-06 09:30:00,2.5205,2.5246,2.5212,2.5225,951.014011
2820,2020-11-06 09:31:00,2.5245,2.5348,2.5245,2.5269,6426.005473
2821,2020-11-06 09:32:00,2.5238,2.5306,2.5266,2.5258,2048.220361
2822,2020-11-06 09:33:00,2.5236,2.5296,2.5284,2.5268,1470.482518
2823,2020-11-06 09:34:00,2.5264,2.5331,2.5268,2.5264,397.210585
2824,2020-11-06 09:35:00,2.5248,2.5277,2.5275,2.5274,8247.603096
2825,2020-11-06 09:36:00,2.5223,2.5353,2.5285,2.5353,5141.923263
2826,2020-11-06 09:37:00,2.5297,2.5355,2.5325,2.534,2752.813796
2827,2020-11-06 09:38:00,2.529,2.5419,2.5311,2.5387,11212.977159
2828,2020-11-06 09:39:00,2.5385,2.5406,2.5387,2.5386,886.844684
2829,2020-11-06 09:40:00,2.528,2.5422,2.5361,2.5336,11342.539757
2830,2020-11-06 09:41:00,2.529,2.536,2.5345,2.529,1565.411799
2831,2020-11-06 09:42:00,2.5295,2.5382,2.5298,2.5382,1816.051403
2832,2020-11-06 09:43:00,2.5187,2.5354,2.5325,2.5187,5224.69506
2833,2020-11-06 09:44:00,2.5128,2.521,2.5165,2.52,3243.961806
2834,2020-11-06 09:45:00,2.5065,2.518,2.518,2.5065,3499.406543
2835,2020-11-06 09:46:00,2.5039,2.5161,2.5065,2.5084,3880.335001
2836,2020-11-06 09:47:00,2.5083,2.5218,2.5083,2.5169,3583.811978
2837,2020-11-06 09:48:00,2.5096,2.5142,2.5142,2.5103,2285.192707
2838,2020-11-06 09:49:00,2.5072,2.5221,2.51,2.5146,1958.820416
2839,2020-11-06 09:50:00,2.4978,2.5121,2.508,2.4981,8343.367539
2840,2020-11-06 09:51:00,2.4911,2.4993,2.4993,2.4972,1733.799594
2841,2020-11-06 09:52:00,2.4945,2.5,2.4947,2.5,8258.605924
2842,2020-11-06 09:53:00,2.5,2.5097,2.5,2.5085,1807.438499
2843,2020-11-06 09:54:00,2.5086,2.5295,2.5086,2.5275,5684.846566
2844,2020-11-06 09:55:00,2.5157,2.5325,2.5275,2.5162,2932.436127
2845,2020-11-06 09:56:00,2.5173,2.5248,2.5173,2.5248,782.45932
2846,2020-11-06 09:57:00,2.5182,2.5248,2.5248,2.5207,122.399201
2847,2020-11-06 09:58:00,2.5038,2.5196,2.5196,2.5038,1444.204504
2848,2020-11-06 09:59:00,2.49,2.5072,2.5042,2.4968,13100.938129
2849,2020-11-06 10:00:00,2.4996,2.5276,2.4996,2.5276,8633.548985
2850,2020-11-06 10:01:00,2.5146,2.5295,2.528,2.5198,24869.376273
2851,2020-11-06 10:02:00,2.5042,2.524,2.5126,2.5118,7487.47074
2852,2020-11-06 10:03:00,2.5045,2.5096,2.5045,2.5096,1180.0
2853,2020-11-06 10:04:00,2.5146,2.5267,2.5181,2.5267,5265.336451
2854,2020-11-06 10:05:00,2.5236,2.535,2.5236,2.5259,17064.810623
2855,2020-11-06 10:06:00,2.5196,2.5278,2.5225,2.5206,7446.824726
2856,2020-11-06 10:07:00,2.5201,2.5318,2.5235,2.5289,1028.784473
2857,2020-11-06 10:08:00,2.5269,2.5331,2.5311,2.5269,1301.207265
2858,2020-11-06 10:09:00,2.5291,2.5409,2.5291,2.5403,2852.888495
2859,2020-11-06 10:10:00,2.5385,2.5524,2.5407,2.5403,5611.581815
2860,2020-11-06 10:11:00,2.536,2.55,2.536,2.55,4560.000002
2861,2020-11-06 10:12:00,2.5455,2.5538,2.5465,2.5521,3133.529349
2862,2020-11-06 10:13:00,2.55,2.5584,2.5535,2.5517,18158.234814
2863,2020-11-06 10:14:00,2.5517,2.5629,2.5517,2.5548,796.576667
2864,2020-11-06 10:15:00,2.5491,2.55,2.55,2.5499,14451.373164
2865,2020-11-06 10:16:00,2.5423,2.5477,2.5435,2.5477,87.298665
2866,2020-11-06 10:17:00,2.5418,2.5494,2.5481,2.5494,638.432853
2867,2020-11-06 10:18:00,2.551,2.5616,2.551,2.5548,5537.575253
2868,2020-11-06 10:19:00,2.5537,2.5668,2.5542,2.5635,8108.917254
2869,2020-11-06 10:20:00,2.5431,2.5665,2.5646,2.5443,6345.227787
2870,2020-11-06 10:21:00,2.54,2.5504,2.5434,2.54,2718.554783
2871,2020-11-06 10:22:00,2.5444,2.5516,2.5444,2.5487,642.761877
2872,2020-11-06 10:23:00,2.542,2.5526,2.5526,2.5439,284.872788
2873,2020-11-06 10:24:00,2.53,2.541,2.541,2.5314,2562.418172
2874,2020-11-06 10:25:00,2.5298,2.5341,2.5322,2.5322,483.871329
2875,2020-11-06 10:26:00,2.5322,2.5429,2.5346,2.5423,1209.524634
2876,2020-11-06 10:27:00,2.5421,2.5608,2.5423,2.5556,9179.030836
2877,2020-11-06 10:28:00,2.5473,2.5589,2.551,2.5473,3630.130179
2878,2020-11-06 10:29:00,2.5368,2.5401,2.5401,2.5396,338.419211
2879,2020-11-06 10:30:00,2.5426,2.5481,2.5426,2.5465,2581.034395
2880,2020-11-06 10:31:00,2.5361,2.5454,2.5361,2.5454,1006.418934
2881,2020-11-06 10:32:00,2.5383,2.5442,2.5385,2.5383,404.89679
2882,2020-11-06 10:33:00,2.5404,2.5469,2.5404,2.5469,1129.832831
2883,2020-11-06 10:34:00,2.5485,2.5639,2.5485,2.5603,1925.442824
2884,2020-11-06 10:35:00,2.554,2.5627,2.5573,2.554,519.070017
2885,2020-11-06 10:36:00,2.554,2.5564,2.554,2.5564,14.678968
2886,2020-11-06 10:37:00,2.5574,2.562,2.5587,2.5576,1340.693271
2887,2020-11-06 10:38:00,2.5562,2.5602,2.5602,2.5565,1108.131734
2888,2020-11-06 10:39:00,2.5422,2.5546,2.5546,2.5449,2942.907635
2889,2020-11-06 10:40:00,2.5391,2.5411,2.54,2.5402,1332.356169
2890,2020-11-06 10:41:00,2.539,2.542,2.5417,2.539,2472.035057
2891,2020-11-06 10:42:00,2.5322,2.5424,2.5405,2.534,1458.849775
2892,2020-11-06 10:43:00,2.514,2.532,2.532,2.5155,6452.371899
2893,2020-11-06 10:44:00,2.5111,2.5174,2.5145,2.5174,273.992895
2894,2020-11-06 10:45:00,2.5175,2.5267,2.522,2.5175,5639.158102
2895,2020-11-06 10:46:00,2.5178,2.5274,2.5178,2.5226,2363.332478
2896,2020-11-06 10:47:00,2.5236,2.532,2.5236,2.53,6670.808838
2897,2020-11-06 10:48:00,2.5203,2.5333,2.5333,2.5228,6229.446342
2898,2020-11-06 10:49:00,2.5129,2.5225,2.5225,2.5129,1573.436539
2899,2020-11-06 10:50:00,2.5079,2.523,2.511,2.5178,6633.277609
2900,2020-11-06 10:51:00,2.5072,2.5173,2.5173,2.5072,4671.524693
2901,2020-11-06 10:52:00,2.5088,2.5239,2.5092,2.5221,6529.478653
2902,2020-11-06 10:53:00,2.5203,2.5252,2.5208,2.525,678.333115
2903,2020-11-06 10:54:00,2.5103,2.5237,2.5237,2.5103,1544.238197
2904,2020-11-06 10:55:00,2.5138,2.5249,2.5156,2.5249,2796.548015
2905,2020-11-06 10:56:00,2.5237,2.5269,2.5266,2.5266,2028.801337
2906,2020-11-06 10:57:00,2.5237,2.5267,2.5237,2.5249,126.503299
2907,2020-11-06 10:58:00,2.5252,2.5295,2.5252,2.5287,544.422093
2908,2020-11-06 10:59:00,2.5171,2.5272,2.5272,2.5233,596.989129
2909,2020-11-06 11:00:00,2.5196,2.5273,2.5237,2.5273,400.48731
2910,2020-11-06 11:01:00,2.5237,2.5298,2.5237,2.5276,113.151865
2911,2020-11-06 11:02:00,2.5251,2.5302,2.5302,2.5298,1082.427385
2912,2020-11-06 11:03:00,2.5274,2.5323,2.5274,2.5309,1454.166964
2913,2020-11-06 11:04:00,2.5265,2.5307,2.5265,2.5282,653.710536
2914,2020-11-06 11:05:00,2.53,2.5325,2.5325,2.5325,295.619221
2915,2020-11-06 11:06:00,2.5301,2.5441,2.5301,2.5393,5224.931294
2916,2020-11-06 11:07:00,2.541,2.5506,2.541,2.545,3722.921985
2917,2020-11-06 11:08:00,2.5382,2.5466,2.5405,2.5434,4882.850729
2918,2020-11-06 11:09:00,2.5393,2.5476,2.5436,2.5393,682.637427
2919,2020-11-06 11:10:00,2.5402,2.5445,2.5421,2.5445,1046.11578
2920,2020-11-06 11:11:00,2.5371,2.5445,2.5417,2.5371,2104.939712
2921,2020-11-06 11:13:00,2.5403,2.5465,2.5403,2.5465,1682.54692
2922,2020-11-06 11:15:00,2.5374,2.5502,2.5467,2.5409,1267.470371
2923,2020-11-06 11:16:00,2.5245,2.5371,2.5371,2.5281,3537.451256
2924,2020-11-06 11:17:00,2.5129,2.5282,2.5282,2.5129,7802.013536
2925,2020-11-06 11:18:00,2.51,2.5161,2.5124,2.5131,4608.870252
2926,2020-11-06 11:19:00,2.513,2.5193,2.513,2.516,2025.838353
2927,2020-11-06 11:20:00,2.513,2.519,2.5134,2.519,2569.370656
2928,2020-11-06 11:21:00,2.5131,2.5222,2.5135,2.5158,5980.616676
2929,2020-11-06 11:22:00,2.5081,2.5142,2.5133,2.5092,320.788098
2930,2020-11-06 11:23:00,2.5015,2.5094,2.5094,2.5018,13298.34639
2931,2020-11-06 11:24:00,2.5051,2.5086,2.5051,2.5082,819.195561
2932,2020-11-06 11:25:00,2.5025,2.5114,2.5025,2.5108,6601.189993
2933,2020-11-06 11:26:00,2.5066,2.5109,2.5066,2.5103,675.501755
2934,2020-11-06 11:27:00,2.5063,2.5097,2.5065,2.5091,158.230355
2935,2020-11-06 11:28:00,2.5077,2.5165,2.5109,2.5123,3129.42825
2936,2020-11-06 11:29:00,2.5138,2.5222,2.5138,2.5216,1896.50583
2937,2020-11-06 11:30:00,2.5172,2.5223,2.5177,2.5178,592.176487
2938,2020-11-06 11:31:00,2.5156,2.5227,2.5156,2.5198,1246.957936
2939,2020-11-06 11:32:00,2.5187,2.523,2.5199,2.5187,897.985869
2940,2020-11-06 11:33:00,2.5088,2.5262,2.5224,2.5088,856.943275
2941,2020-11-06 11:34:00,2.506,2.5121,2.5075,2.5072,1821.851511
2942,2020-11-06 11:35:00,2.5066,2.513,2.5067,2.5119,4514.87248
2943,2020-11-06 11:36:00,2.5023,2.5109,2.5109,2.5048,968.128974
