,Date,Low,High,Open,Close,Volume
2944,2020-11-06 11:37:00,2.5054,2.512,2.5074,2.5118,580.282725
2945,2020-11-06 11:38:00,2.5097,2.5132,2.5123,2.5097,209.272329
2946,2020-11-06 11:39:00,2.5104,2.5134,2.5113,2.511,335.112051
2947,2020-11-06 11:40:00,2.5093,2.5152,2.5094,2.5107,1074.087227
2948,2020-11-06 11:41:00,2.5098,2.5158,2.5101,2.5122,780.203947
2949,2020-11-06 11:42:00,2.5129,2.5212,2.5129,2.5199,1268.100845
2950,2020-11-06 11:43:00,2.5194,2.5261,2.5239,2.5194,2183.377819
2951,2020-11-06 11:44:00,2.5193,2.5224,2.5194,2.5207,1174.034896
2952,2020-11-06 11:45:00,2.5195,2.5257,2.5195,2.5232,204.282633
2953,2020-11-06 11:46:00,2.5183,2.5227,2.5225,2.5183,2848.443472
2954,2020-11-06 11:47:00,2.5163,2.5212,2.5212,2.5166,330.253702
2955,2020-11-06 11:48:00,2.5132,2.519,2.5168,2.519,169.352836
2956,2020-11-06 11:49:00,2.5208,2.5284,2.5213,2.5284,1149.040524
2957,2020-11-06 11:50:00,2.5266,2.5306,2.5277,2.5302,570.452027
2958,2020-11-06 11:51:00,2.5225,2.5301,2.5225,2.5288,2053.049819
2959,2020-11-06 11:52:00,2.5282,2.5322,2.5312,2.531,2743.162002
2960,2020-11-06 11:53:00,2.5269,2.5312,2.5311,2.5269,12899.155858
2961,2020-11-06 11:54:00,2.5225,2.5256,2.525,2.5256,381.362615
2962,2020-11-06 11:56:00,2.5124,2.5216,2.5216,2.5124,322.870103
2963,2020-11-06 11:57:00,2.5051,2.5138,2.5105,2.5115,2305.967999
2964,2020-11-06 11:58:00,2.505,2.5099,2.5068,2.5099,755.218099
2965,2020-11-06 11:59:00,2.5071,2.5146,2.5112,2.5146,1271.505383
2966,2020-11-06 12:00:00,2.5152,2.5217,2.5152,2.5217,112.274027
2967,2020-11-06 12:01:00,2.5201,2.5269,2.5242,2.5216,306.505599
2968,2020-11-06 12:02:00,2.5232,2.5302,2.5258,2.5302,102.153288
2969,2020-11-06 12:03:00,2.5272,2.5322,2.5306,2.5292,2298.091643
2970,2020-11-06 12:04:00,2.5275,2.5327,2.5326,2.5279,1316.223695
2971,2020-11-06 12:05:00,2.5276,2.5309,2.5276,2.5309,92.026136
2972,2020-11-06 12:06:00,2.5263,2.5302,2.5302,2.5269,1128.234964
2973,2020-11-06 12:07:00,2.5281,2.5343,2.5295,2.5316,369.761752
2974,2020-11-06 12:08:00,2.5321,2.5353,2.5328,2.5321,64.4451
2975,2020-11-06 12:09:00,2.5329,2.5416,2.5356,2.5416,826.012502
2976,2020-11-06 12:10:00,2.5389,2.5487,2.5417,2.5389,888.804141
2977,2020-11-06 12:11:00,2.5324,2.5425,2.5375,2.5387,1896.674714
2978,2020-11-06 12:12:00,2.5376,2.5411,2.5397,2.5411,1317.432492
2979,2020-11-06 12:13:00,2.541,2.5487,2.541,2.5456,1474.301481
2980,2020-11-06 12:14:00,2.5353,2.5456,2.5456,2.5449,996.583324
2981,2020-11-06 12:15:00,2.5447,2.5497,2.545,2.5456,1055.136859
2982,2020-11-06 12:16:00,2.5309,2.5374,2.5374,2.5309,830.215337
2983,2020-11-06 12:17:00,2.532,2.5363,2.5363,2.5362,367.627899
2984,2020-11-06 12:18:00,2.52,2.5338,2.5338,2.5217,2054.087163
2985,2020-11-06 12:19:00,2.5199,2.533,2.5211,2.5275,10467.016868
2986,2020-11-06 12:20:00,2.5193,2.5303,2.5275,2.5193,1922.699188
2987,2020-11-06 12:21:00,2.519,2.5243,2.5225,2.5222,136.469208
2988,2020-11-06 12:22:00,2.5166,2.5212,2.519,2.5173,974.632392
2989,2020-11-06 12:23:00,2.5164,2.525,2.5164,2.525,675.392513
2990,2020-11-06 12:24:00,2.5222,2.5267,2.5262,2.5267,1381.411738
2991,2020-11-06 12:25:00,2.5272,2.5369,2.5272,2.5323,260.756891
2992,2020-11-06 12:26:00,2.5337,2.5378,2.5368,2.5337,82.805713
2993,2020-11-06 12:27:00,2.5306,2.5369,2.5369,2.5326,471.79978
2994,2020-11-06 12:28:00,2.533,2.533,2.533,2.533,4.0
2995,2020-11-06 12:29:00,2.5278,2.5349,2.528,2.5349,2769.528042
2996,2020-11-06 12:30:00,2.5196,2.5322,2.5312,2.5244,208.941159
2997,2020-11-06 12:31:00,2.5219,2.5275,2.5248,2.5275,3637.717064
2998,2020-11-06 12:32:00,2.5211,2.5254,2.5254,2.5211,959.867678
2999,2020-11-06 12:33:00,2.5212,2.5318,2.5253,2.5318,3516.54872
3000,2020-11-06 12:34:00,2.5211,2.53,2.5269,2.5211,1730.625479
3001,2020-11-06 12:35:00,2.5216,2.5241,2.5241,2.5219,323.538679
3002,2020-11-06 12:36:00,2.5208,2.5283,2.5225,2.5208,1078.073801
3003,2020-11-06 12:37:00,2.515,2.5208,2.5164,2.5167,3881.971444
3004,2020-11-06 12:38:00,2.5188,2.5254,2.5216,2.5254,623.809209
3005,2020-11-06 12:39:00,2.5255,2.5315,2.5255,2.5268,1426.784266
3006,2020-11-06 12:40:00,2.518,2.5299,2.5257,2.5252,3078.156522
3007,2020-11-06 12:41:00,2.5162,2.5238,2.5199,2.5162,555.56128
3008,2020-11-06 12:42:00,2.5147,2.523,2.523,2.5147,484.337117
3009,2020-11-06 12:43:00,2.5145,2.5186,2.515,2.5181,162.424247
3010,2020-11-06 12:44:00,2.5171,2.5232,2.5208,2.5173,320.555532
3011,2020-11-06 12:45:00,2.507,2.514,2.514,2.5087,385.134184
3012,2020-11-06 12:46:00,2.5077,2.5169,2.5087,2.5166,8976.368859
3013,2020-11-06 12:47:00,2.513,2.5195,2.5159,2.5194,1530.964016
3014,2020-11-06 12:48:00,2.5115,2.5201,2.5197,2.5172,972.292875
3015,2020-11-06 12:49:00,2.5137,2.5203,2.5172,2.5137,2139.548633
3016,2020-11-06 12:50:00,2.5108,2.5167,2.5167,2.5108,2636.202644
3017,2020-11-06 12:52:00,2.5097,2.5127,2.5097,2.5114,1851.651009
3018,2020-11-06 12:53:00,2.5098,2.5137,2.5116,2.5126,1222.890541
3019,2020-11-06 12:54:00,2.5119,2.516,2.512,2.5129,459.845196
3020,2020-11-06 12:55:00,2.5106,2.5167,2.5167,2.5106,360.752101
3021,2020-11-06 12:56:00,2.5147,2.5189,2.517,2.5185,2509.746791
3022,2020-11-06 12:57:00,2.5146,2.5169,2.5166,2.5166,66.681148
3023,2020-11-06 12:58:00,2.5133,2.519,2.5142,2.5188,3436.908956
3024,2020-11-06 13:00:00,2.5177,2.5185,2.5185,2.5179,244.057797
3025,2020-11-06 13:01:00,2.5179,2.5184,2.5179,2.5179,1317.25699
3026,2020-11-06 13:02:00,2.5149,2.519,2.5179,2.5159,1270.433111
3027,2020-11-06 13:03:00,2.5133,2.5157,2.5146,2.5157,506.176131
3028,2020-11-06 13:04:00,2.5118,2.5172,2.5141,2.5118,1495.590654
3029,2020-11-06 13:05:00,2.5152,2.5326,2.5152,2.5326,1115.02215
3030,2020-11-06 13:06:00,2.5336,2.5482,2.5336,2.5411,13424.259594
3031,2020-11-06 13:07:00,2.5377,2.5413,2.5413,2.5385,382.536285
3032,2020-11-06 13:08:00,2.5355,2.55,2.539,2.55,5933.108319
3033,2020-11-06 13:09:00,2.5499,2.5639,2.5499,2.5629,1358.167912
3034,2020-11-06 13:10:00,2.5416,2.5646,2.5631,2.5454,17245.568321
3035,2020-11-06 13:11:00,2.5414,2.5459,2.5454,2.5426,1410.20154
3036,2020-11-06 13:12:00,2.546,2.5591,2.546,2.552,5719.69325
3037,2020-11-06 13:13:00,2.5453,2.5547,2.5547,2.5456,2956.897582
3038,2020-11-06 13:14:00,2.548,2.5668,2.548,2.5658,3569.638443
3039,2020-11-06 13:15:00,2.5657,2.5754,2.5668,2.5695,10636.946459
3040,2020-11-06 13:16:00,2.5674,2.5811,2.5674,2.5781,3511.30796
3041,2020-11-06 13:17:00,2.565,2.581,2.5793,2.5707,5935.463528
3042,2020-11-06 13:18:00,2.5585,2.5707,2.5706,2.5642,1204.584537
3043,2020-11-06 13:19:00,2.5569,2.5673,2.5662,2.5569,5026.048251
3044,2020-11-06 13:20:00,2.5545,2.5577,2.556,2.5568,671.387503
3045,2020-11-06 13:21:00,2.5542,2.5636,2.5571,2.5627,10947.123314
3046,2020-11-06 13:22:00,2.5609,2.5705,2.5632,2.5613,11863.020354
3047,2020-11-06 13:23:00,2.5598,2.561,2.561,2.56,14089.751187
3048,2020-11-06 13:24:00,2.5604,2.574,2.5606,2.5713,12342.955814
3049,2020-11-06 13:25:00,2.5636,2.5677,2.5672,2.5636,642.101471
3050,2020-11-06 13:26:00,2.5636,2.5681,2.5636,2.565,4853.788361
3051,2020-11-06 13:27:00,2.5603,2.5628,2.5628,2.5603,305.980456
3052,2020-11-06 13:28:00,2.5608,2.5756,2.5608,2.5756,5432.840532
3053,2020-11-06 13:29:00,2.5676,2.5748,2.5739,2.5676,698.549839
3054,2020-11-06 13:30:00,2.5655,2.5754,2.571,2.5678,852.733099
3055,2020-11-06 13:31:00,2.5627,2.5634,2.5627,2.5634,179.021635
3056,2020-11-06 13:32:00,2.5485,2.5712,2.5607,2.5702,8193.784434
3057,2020-11-06 13:33:00,2.5554,2.5673,2.5656,2.5571,9014.428827
3058,2020-11-06 13:34:00,2.5551,2.5637,2.5595,2.5551,406.151252
3059,2020-11-06 13:35:00,2.5512,2.5516,2.5512,2.5512,421.015005
3060,2020-11-06 13:36:00,2.5448,2.5539,2.548,2.5461,5790.178212
3061,2020-11-06 13:37:00,2.541,2.5482,2.546,2.5434,2540.556881
3062,2020-11-06 13:38:00,2.54,2.551,2.5426,2.541,2336.736283
3063,2020-11-06 13:39:00,2.5411,2.5614,2.5411,2.5608,12795.608896
3064,2020-11-06 13:40:00,2.5588,2.5683,2.5588,2.5632,7353.981567
3065,2020-11-06 13:41:00,2.5563,2.5696,2.561,2.5594,7176.257431
3066,2020-11-06 13:42:00,2.5614,2.5614,2.5614,2.5614,10.169365
3067,2020-11-06 13:43:00,2.5515,2.5581,2.5581,2.5551,28511.049488
3068,2020-11-06 13:44:00,2.544,2.5553,2.5551,2.5483,2133.213113
3069,2020-11-06 13:45:00,2.546,2.551,2.551,2.5492,331.655391
3070,2020-11-06 13:46:00,2.542,2.5553,2.5434,2.542,2089.611721
3071,2020-11-06 13:47:00,2.539,2.5512,2.541,2.5456,990.896549
3072,2020-11-06 13:48:00,2.5471,2.5525,2.5502,2.5471,375.246531
3073,2020-11-06 13:49:00,2.5426,2.5542,2.5455,2.5426,1052.726951
3074,2020-11-06 13:50:00,2.5342,2.5542,2.544,2.5542,4098.053188
3075,2020-11-06 13:51:00,2.5511,2.5668,2.5513,2.5631,4694.580078
3076,2020-11-06 13:52:00,2.5567,2.5667,2.5625,2.5667,2017.589108
3077,2020-11-06 13:53:00,2.5592,2.5692,2.5669,2.5611,2944.836298
3078,2020-11-06 13:54:00,2.5602,2.5644,2.5608,2.5644,921.868531
3079,2020-11-06 13:55:00,2.5515,2.5607,2.5607,2.5589,2090.073344
3080,2020-11-06 13:56:00,2.5459,2.5592,2.5592,2.5505,2843.538518
3081,2020-11-06 13:57:00,2.5526,2.5573,2.5573,2.5543,1070.517051
3082,2020-11-06 13:58:00,2.5484,2.5554,2.5513,2.5554,2974.598165
3083,2020-11-06 13:59:00,2.555,2.5583,2.5555,2.5551,1297.609481
3084,2020-11-06 14:00:00,2.5518,2.5578,2.5568,2.5576,6040.776325
3085,2020-11-06 14:01:00,2.5551,2.5611,2.5551,2.5585,1646.111847
3086,2020-11-06 14:02:00,2.5562,2.5609,2.5586,2.5562,489.001971
3087,2020-11-06 14:03:00,2.555,2.558,2.5553,2.558,4178.922957
3088,2020-11-06 14:04:00,2.5491,2.5592,2.5592,2.5506,2975.738468
3089,2020-11-06 14:05:00,2.5451,2.5491,2.5451,2.5491,755.249258
3090,2020-11-06 14:06:00,2.5399,2.5495,2.5492,2.5416,2268.891736
3091,2020-11-06 14:07:00,2.5389,2.5456,2.5421,2.5419,2356.842637
3092,2020-11-06 14:08:00,2.5356,2.5399,2.5399,2.5356,720.154571
3093,2020-11-06 14:09:00,2.5204,2.5389,2.5389,2.5204,3584.669006
3094,2020-11-06 14:10:00,2.5176,2.5216,2.5216,2.5191,538.402478
3095,2020-11-06 14:11:00,2.5191,2.5282,2.5215,2.52,1107.828634
3096,2020-11-06 14:12:00,2.518,2.5259,2.5199,2.5259,5348.889245
3097,2020-11-06 14:13:00,2.522,2.5225,2.5225,2.522,512.309287
3098,2020-11-06 14:14:00,2.5175,2.525,2.525,2.5211,5341.84579
3099,2020-11-06 14:15:00,2.516,2.5302,2.5205,2.5302,6960.005457
3100,2020-11-06 14:16:00,2.5209,2.5289,2.5263,2.5285,879.153992
3101,2020-11-06 14:17:00,2.5208,2.526,2.526,2.5216,1276.180354
3102,2020-11-06 14:18:00,2.4953,2.5191,2.5191,2.4955,17197.252959
3103,2020-11-06 14:19:00,2.4851,2.503,2.4974,2.5008,4890.460022
3104,2020-11-06 14:20:00,2.4846,2.501,2.4963,2.4901,2542.69968
3105,2020-11-06 14:21:00,2.4897,2.5072,2.4897,2.5054,14425.608434
3106,2020-11-06 14:22:00,2.4977,2.515,2.4996,2.515,35082.972426
3107,2020-11-06 14:23:00,2.4975,2.5167,2.515,2.4981,9868.351592
3108,2020-11-06 14:24:00,2.4908,2.4978,2.4978,2.4949,2858.81163
3109,2020-11-06 14:25:00,2.4932,2.5136,2.4932,2.5102,1782.446902
3110,2020-11-06 14:26:00,2.5065,2.5145,2.513,2.5145,2976.770181
3111,2020-11-06 14:27:00,2.5103,2.5182,2.5114,2.5149,263.008924
3112,2020-11-06 14:28:00,2.5091,2.5121,2.5118,2.5116,114.00922
3113,2020-11-06 14:29:00,2.4937,2.5166,2.5133,2.4937,7770.514112
3114,2020-11-06 14:30:00,2.497,2.5265,2.4972,2.5265,10998.245833
3115,2020-11-06 14:31:00,2.5134,2.5294,2.5266,2.5223,4241.612233
3116,2020-11-06 14:32:00,2.5198,2.5244,2.5241,2.5198,1679.177243
3117,2020-11-06 14:33:00,2.5102,2.5197,2.5197,2.5134,2683.261307
3118,2020-11-06 14:34:00,2.5063,2.5216,2.5132,2.5086,7541.051593
3119,2020-11-06 14:35:00,2.51,2.5177,2.5107,2.5127,480.665524
3120,2020-11-06 14:36:00,2.513,2.5219,2.513,2.5214,2271.995611
3121,2020-11-06 14:37:00,2.5183,2.5256,2.5213,2.5213,3785.69316
3122,2020-11-06 14:38:00,2.519,2.523,2.5223,2.519,1281.327447
3123,2020-11-06 14:39:00,2.5155,2.525,2.5155,2.5199,2282.579782
3124,2020-11-06 14:40:00,2.5117,2.5195,2.5146,2.5193,1109.217627
3125,2020-11-06 14:41:00,2.5196,2.5244,2.5211,2.5209,3785.230072
3126,2020-11-06 14:42:00,2.5204,2.5239,2.5204,2.5224,56.048425
3127,2020-11-06 14:43:00,2.5214,2.5265,2.5232,2.5222,1740.562537
3128,2020-11-06 14:44:00,2.5224,2.5306,2.5224,2.5306,139.65234
3129,2020-11-06 14:45:00,2.5288,2.5357,2.53,2.5347,1169.54397
3130,2020-11-06 14:46:00,2.5347,2.5362,2.5347,2.5347,94.193186
3131,2020-11-06 14:47:00,2.5366,2.5526,2.5366,2.5526,6594.925309
3132,2020-11-06 14:48:00,2.5487,2.5569,2.5528,2.5569,1178.867603
3133,2020-11-06 14:49:00,2.5576,2.57,2.5579,2.57,6279.71273
3134,2020-11-06 14:50:00,2.5633,2.5731,2.5709,2.5683,7945.255361
3135,2020-11-06 14:51:00,2.5494,2.5681,2.5659,2.5516,4181.832782
3136,2020-11-06 14:52:00,2.5486,2.5536,2.5508,2.5527,1151.682947
3137,2020-11-06 14:53:00,2.5487,2.5604,2.5487,2.552,5589.213447
3138,2020-11-06 14:54:00,2.5524,2.5596,2.5579,2.5585,1274.140162
3139,2020-11-06 14:55:00,2.5579,2.56,2.5596,2.5591,822.174914
3140,2020-11-06 14:56:00,2.5508,2.5591,2.5591,2.555,976.273934
3141,2020-11-06 14:57:00,2.5473,2.5523,2.55,2.5504,2610.113704
3142,2020-11-06 14:58:00,2.545,2.5524,2.547,2.5524,1913.309095
3143,2020-11-06 14:59:00,2.5449,2.5566,2.5449,2.5566,36.004619
3144,2020-11-06 15:00:00,2.5415,2.553,2.5504,2.5415,2103.950076
3145,2020-11-06 15:01:00,2.5484,2.5532,2.5521,2.5532,593.388755
3146,2020-11-06 15:02:00,2.5512,2.5553,2.5513,2.555,414.930804
3147,2020-11-06 15:03:00,2.5521,2.5537,2.5521,2.5521,744.351355
3148,2020-11-06 15:04:00,2.5528,2.556,2.5542,2.5551,958.447907
3149,2020-11-06 15:05:00,2.5579,2.568,2.5584,2.5585,1732.895174
3150,2020-11-06 15:06:00,2.5585,2.5651,2.5639,2.5585,832.754742
3151,2020-11-06 15:07:00,2.5517,2.56,2.56,2.5541,2949.875739
3152,2020-11-06 15:08:00,2.5548,2.5653,2.5571,2.5574,118.186111
3153,2020-11-06 15:09:00,2.5555,2.5589,2.5587,2.5589,1180.363948
3154,2020-11-06 15:10:00,2.555,2.5672,2.555,2.5617,13693.075878
3155,2020-11-06 15:11:00,2.5575,2.5651,2.5646,2.5575,128.68037
3156,2020-11-06 15:12:00,2.5606,2.566,2.5606,2.566,754.087929
3157,2020-11-06 15:13:00,2.5643,2.569,2.5643,2.5676,1075.426048
3158,2020-11-06 15:14:00,2.5686,2.5686,2.5686,2.5686,226.0
3159,2020-11-06 15:15:00,2.5588,2.5842,2.57,2.5588,28304.731389
3160,2020-11-06 15:16:00,2.5522,2.5737,2.5647,2.5522,7064.754062
3161,2020-11-06 15:17:00,2.551,2.5696,2.552,2.567,9945.419779
3162,2020-11-06 15:18:00,2.5583,2.5695,2.5679,2.5645,6784.458762
3163,2020-11-06 15:19:00,2.5601,2.5641,2.5611,2.5641,199.278932
3164,2020-11-06 15:20:00,2.5513,2.56,2.56,2.5589,894.531259
3165,2020-11-06 15:21:00,2.5609,2.5694,2.562,2.5609,2146.153894
3166,2020-11-06 15:22:00,2.545,2.556,2.5559,2.556,3102.131341
3167,2020-11-06 15:23:00,2.5565,2.5615,2.5565,2.5615,33.304709
3168,2020-11-06 15:24:00,2.5589,2.5641,2.5611,2.5641,1000.884085
3169,2020-11-06 15:25:00,2.5576,2.5659,2.5631,2.5659,3772.386304
3170,2020-11-06 15:26:00,2.5609,2.5659,2.5659,2.5631,411.482165
3171,2020-11-06 15:27:00,2.5613,2.5659,2.5659,2.5613,369.019517
3172,2020-11-06 15:28:00,2.5538,2.5587,2.5575,2.5587,596.126309
3173,2020-11-06 15:29:00,2.5537,2.5556,2.5556,2.5537,1273.784538
3174,2020-11-06 15:30:00,2.5541,2.5558,2.5541,2.5558,45.961739
3175,2020-11-06 15:31:00,2.5546,2.5565,2.5565,2.5546,750.941344
3176,2020-11-06 15:33:00,2.5354,2.5589,2.5546,2.5354,3987.207614
3177,2020-11-06 15:34:00,2.535,2.5493,2.5372,2.5493,5438.42461
3178,2020-11-06 15:35:00,2.5389,2.5494,2.5493,2.5434,2196.856009
3179,2020-11-06 15:36:00,2.5379,2.5469,2.5426,2.5401,15239.095253
3180,2020-11-06 15:37:00,2.531,2.536,2.536,2.5327,997.208957
3181,2020-11-06 15:38:00,2.5308,2.5361,2.5324,2.5316,2566.410554
3182,2020-11-06 15:39:00,2.5376,2.5456,2.5376,2.5456,2374.471625
3183,2020-11-06 15:40:00,2.5337,2.5417,2.5392,2.5417,2949.295236
3184,2020-11-06 15:41:00,2.5425,2.5425,2.5425,2.5425,108.526108
3185,2020-11-06 15:42:00,2.5433,2.5462,2.5448,2.5459,136.148221
3186,2020-11-06 15:43:00,2.5427,2.546,2.5437,2.5427,1465.75472
3187,2020-11-06 15:44:00,2.542,2.5455,2.5442,2.5455,228.720129
3188,2020-11-06 15:45:00,2.5455,2.5489,2.5455,2.5468,4288.001543
3189,2020-11-06 15:46:00,2.5394,2.5473,2.5443,2.5409,666.179572
3190,2020-11-06 15:47:00,2.5387,2.5458,2.5458,2.5387,391.506484
3191,2020-11-06 15:48:00,2.5372,2.539,2.539,2.5372,136.426501
3192,2020-11-06 15:49:00,2.5276,2.5364,2.5311,2.5338,20811.2076
3193,2020-11-06 15:50:00,2.5318,2.536,2.5318,2.5346,1838.054207
3194,2020-11-06 15:52:00,2.5331,2.5385,2.5331,2.5385,839.940168
3195,2020-11-06 15:54:00,2.5336,2.5377,2.5351,2.5336,707.936805
3196,2020-11-06 15:55:00,2.5345,2.5381,2.5363,2.5356,677.702866
3197,2020-11-06 15:56:00,2.5363,2.5363,2.5363,2.5363,7.086693
3198,2020-11-06 15:57:00,2.5359,2.538,2.5359,2.538,286.586302
3199,2020-11-06 15:58:00,2.538,2.5396,2.538,2.5396,262.450296
3200,2020-11-06 15:59:00,2.5362,2.5393,2.5393,2.5364,679.742321
3201,2020-11-06 16:00:00,2.522,2.5334,2.5334,2.5297,3841.313128
3202,2020-11-06 16:01:00,2.5159,2.5297,2.5297,2.5159,2410.488031
3203,2020-11-06 16:02:00,2.5116,2.5167,2.5159,2.5166,969.492036
3204,2020-11-06 16:03:00,2.5161,2.5209,2.5178,2.5209,2643.20266
3205,2020-11-06 16:04:00,2.5182,2.5336,2.5185,2.5336,2607.425524
3206,2020-11-06 16:05:00,2.5331,2.5372,2.5372,2.5344,2085.376081
3207,2020-11-06 16:06:00,2.5352,2.5399,2.5352,2.5362,1473.416368
3208,2020-11-06 16:07:00,2.5323,2.5396,2.5332,2.5396,848.93963
3209,2020-11-06 16:08:00,2.5396,2.5455,2.5396,2.5396,3801.712497
3210,2020-11-06 16:09:00,2.5399,2.5439,2.5434,2.5432,527.405899
3211,2020-11-06 16:10:00,2.5358,2.5448,2.5431,2.5358,3098.384213
3212,2020-11-06 16:11:00,2.5361,2.5382,2.5361,2.5382,3.062793
3213,2020-11-06 16:12:00,2.5365,2.5399,2.5382,2.5398,346.03383
3214,2020-11-06 16:13:00,2.5352,2.5389,2.5389,2.5352,804.678483
3215,2020-11-06 16:14:00,2.5335,2.5375,2.5375,2.5336,33.82596
3216,2020-11-06 16:15:00,2.5327,2.5346,2.5346,2.5327,12.670413
3217,2020-11-06 16:16:00,2.5311,2.5333,2.5311,2.5333,156.668702
3218,2020-11-06 16:17:00,2.5307,2.5337,2.5328,2.5321,2697.143396
3219,2020-11-06 16:18:00,2.5227,2.5239,2.5231,2.5227,97.35452
3220,2020-11-06 16:19:00,2.5248,2.5287,2.5287,2.5248,999.287541
3221,2020-11-06 16:20:00,2.5258,2.5311,2.5276,2.5311,147.248854
3222,2020-11-06 16:21:00,2.5352,2.5361,2.5352,2.5361,28.147063
3223,2020-11-06 16:22:00,2.5352,2.5375,2.5361,2.5371,82.247601
3224,2020-11-06 16:23:00,2.5368,2.5389,2.5371,2.5372,25.882967
3225,2020-11-06 16:24:00,2.5376,2.5426,2.5376,2.5425,837.941774
3226,2020-11-06 16:25:00,2.5402,2.546,2.5402,2.546,175.763847
3227,2020-11-06 16:26:00,2.5447,2.5492,2.5447,2.5492,146.490496
3228,2020-11-06 16:27:00,2.5498,2.5596,2.5498,2.5594,15136.929626
3229,2020-11-06 16:28:00,2.5581,2.5602,2.5599,2.5581,958.68907
3230,2020-11-06 16:29:00,2.5573,2.5598,2.5575,2.5581,105.344733
3231,2020-11-06 16:30:00,2.5526,2.5578,2.5565,2.555,569.765429
3232,2020-11-06 16:31:00,2.5515,2.5609,2.5515,2.5609,1458.620866
3233,2020-11-06 16:32:00,2.5617,2.5658,2.5617,2.5658,979.424404
3234,2020-11-06 16:33:00,2.5656,2.5739,2.5657,2.5735,5358.993681
3235,2020-11-06 16:34:00,2.574,2.5838,2.574,2.5838,6885.878194
3236,2020-11-06 16:35:00,2.5835,2.5861,2.5841,2.5861,4366.726768
3237,2020-11-06 16:36:00,2.5861,2.5991,2.5861,2.5991,3981.793396
3238,2020-11-06 16:37:00,2.595,2.601,2.5978,2.595,10492.84021
3239,2020-11-06 16:38:00,2.5828,2.592,2.592,2.5862,1907.447779
3240,2020-11-06 16:39:00,2.5874,2.5991,2.5874,2.5991,10556.562377
3241,2020-11-06 16:40:00,2.5921,2.5992,2.5991,2.5972,18567.294979
3242,2020-11-06 16:41:00,2.5705,2.595,2.595,2.583,11902.364106
3243,2020-11-06 16:42:00,2.57,2.5915,2.5861,2.5848,13225.283399
3244,2020-11-06 16:43:00,2.5698,2.5866,2.5866,2.5717,6244.413588
3245,2020-11-06 16:44:00,2.5758,2.5802,2.5758,2.5802,4311.492258
3246,2020-11-06 16:45:00,2.579,2.5857,2.5799,2.5857,12458.844402
3247,2020-11-06 16:46:00,2.5738,2.5848,2.5834,2.5738,3121.654924
3248,2020-11-06 16:47:00,2.5737,2.5766,2.5764,2.5766,240.643281
3249,2020-11-06 16:48:00,2.5747,2.5911,2.5748,2.584,2262.740846
3250,2020-11-06 16:49:00,2.5846,2.5896,2.5852,2.5896,6108.824814
3251,2020-11-06 16:50:00,2.5869,2.5992,2.5899,2.5946,5999.739565
3252,2020-11-06 16:51:00,2.5963,2.6237,2.5963,2.6065,16865.069111
3253,2020-11-06 16:52:00,2.5967,2.6126,2.6082,2.6046,13277.618065
3254,2020-11-06 16:53:00,2.601,2.6092,2.6071,2.601,2784.411666
3255,2020-11-06 16:54:00,2.596,2.6085,2.6,2.596,9165.768252
3256,2020-11-06 16:55:00,2.5918,2.6021,2.595,2.6021,5811.154875
3257,2020-11-06 16:56:00,2.5977,2.6005,2.599,2.5991,557.527553
3258,2020-11-06 16:57:00,2.5903,2.598,2.598,2.5917,19946.663813
3259,2020-11-06 16:58:00,2.586,2.5938,2.5916,2.586,11791.860798
3260,2020-11-06 16:59:00,2.5782,2.5892,2.5878,2.5782,16579.965398
3261,2020-11-06 17:00:00,2.5822,2.5924,2.5822,2.5924,4867.327198
3262,2020-11-06 17:01:00,2.5875,2.5943,2.5943,2.5903,789.249875
3263,2020-11-06 17:02:00,2.5869,2.5963,2.5872,2.5961,967.533289
3264,2020-11-06 17:03:00,2.5939,2.5973,2.5973,2.596,333.949619
3265,2020-11-06 17:04:00,2.5903,2.5971,2.5954,2.5919,271.017617
3266,2020-11-06 17:05:00,2.5881,2.5972,2.5932,2.5912,2432.123135
3267,2020-11-06 17:06:00,2.5879,2.5932,2.5906,2.5905,1355.031553
3268,2020-11-06 17:07:00,2.5859,2.5898,2.5876,2.5865,398.368876
3269,2020-11-06 17:08:00,2.5842,2.5879,2.5842,2.5879,221.946145
