,Date,Low,High,Open,Close,Volume
3270,2020-11-06 17:09:00,2.5744,2.5872,2.5854,2.5744,3544.743599
3271,2020-11-06 17:10:00,2.5744,2.5844,2.5745,2.5844,4028.06595
3272,2020-11-06 17:11:00,2.571,2.5824,2.5824,2.5721,8163.919037
3273,2020-11-06 17:12:00,2.561,2.5727,2.5727,2.5612,2824.00653
3274,2020-11-06 17:13:00,2.5571,2.5627,2.5611,2.5627,4053.020634
3275,2020-11-06 17:14:00,2.5613,2.5706,2.5648,2.5664,5298.951013
3276,2020-11-06 17:15:00,2.5603,2.5682,2.5673,2.5682,1716.216852
3277,2020-11-06 17:16:00,2.5567,2.5683,2.5683,2.5601,6838.162518
3278,2020-11-06 17:17:00,2.55,2.5633,2.5605,2.5504,3912.277919
3279,2020-11-06 17:18:00,2.551,2.5566,2.5532,2.5554,510.637542
3280,2020-11-06 17:19:00,2.5536,2.5597,2.5557,2.5593,3842.857761
3281,2020-11-06 17:20:00,2.5512,2.5582,2.5578,2.5545,5195.447222
3282,2020-11-06 17:21:00,2.5552,2.5612,2.5559,2.5593,5395.828324
3283,2020-11-06 17:22:00,2.5571,2.56,2.5593,2.5576,399.462986
3284,2020-11-06 17:23:00,2.5568,2.5615,2.561,2.5575,1197.717404
3285,2020-11-06 17:24:00,2.5521,2.5623,2.5606,2.5521,6310.918552
3286,2020-11-06 17:25:00,2.5369,2.5522,2.552,2.5417,12373.091472
3287,2020-11-06 17:26:00,2.54,2.5471,2.5424,2.54,3022.533527
3288,2020-11-06 17:27:00,2.5383,2.5461,2.5415,2.5461,6377.068326
3289,2020-11-06 17:28:00,2.5411,2.55,2.5422,2.5484,1438.045387
3290,2020-11-06 17:29:00,2.5417,2.548,2.548,2.5475,2484.549634
3291,2020-11-06 17:30:00,2.546,2.55,2.5476,2.5476,762.722339
3292,2020-11-06 17:31:00,2.5482,2.5544,2.5508,2.5544,6913.669002
3293,2020-11-06 17:32:00,2.5544,2.5609,2.5544,2.5609,8748.513863
3294,2020-11-06 17:33:00,2.5598,2.5776,2.5599,2.5775,7221.929995
3295,2020-11-06 17:34:00,2.5694,2.5762,2.5748,2.5694,10610.634863
3296,2020-11-06 17:35:00,2.5575,2.5694,2.5694,2.561,9135.705047
3297,2020-11-06 17:36:00,2.5564,2.5612,2.5612,2.5581,4531.433905
3298,2020-11-06 17:37:00,2.552,2.557,2.554,2.557,2208.807921
3299,2020-11-06 17:38:00,2.552,2.561,2.5586,2.5549,782.15136
3300,2020-11-06 17:39:00,2.5541,2.5608,2.5544,2.5603,829.464227
3301,2020-11-06 17:40:00,2.5526,2.5589,2.5581,2.5526,417.853268
3302,2020-11-06 17:41:00,2.5487,2.5549,2.5511,2.5535,411.748447
3303,2020-11-06 17:42:00,2.543,2.5614,2.5499,2.5506,18813.769534
3304,2020-11-06 17:43:00,2.542,2.5549,2.549,2.5465,10012.474991
3305,2020-11-06 17:44:00,2.5391,2.5475,2.5438,2.5392,2250.53072
3306,2020-11-06 17:45:00,2.5425,2.545,2.5428,2.545,2278.88229
3307,2020-11-06 17:46:00,2.5422,2.5513,2.5424,2.5472,3321.805172
3308,2020-11-06 17:47:00,2.5433,2.5487,2.5471,2.5433,7631.635862
3309,2020-11-06 17:48:00,2.5432,2.5506,2.5443,2.5506,923.03987
3310,2020-11-06 17:49:00,2.5424,2.5501,2.5501,2.5424,1053.540774
3311,2020-11-06 17:50:00,2.5374,2.5459,2.5459,2.5402,720.923511
3312,2020-11-06 17:51:00,2.5368,2.5404,2.5375,2.5379,3590.101317
3313,2020-11-06 17:52:00,2.5395,2.5501,2.5403,2.5501,1876.322208
3314,2020-11-06 17:53:00,2.5435,2.5539,2.5499,2.552,6335.627416
3315,2020-11-06 17:54:00,2.5498,2.5554,2.5541,2.5498,4893.842915
3316,2020-11-06 17:55:00,2.551,2.5543,2.5519,2.5539,1000.258648
3317,2020-11-06 17:56:00,2.5513,2.556,2.5526,2.556,501.374608
3318,2020-11-06 17:57:00,2.5532,2.5571,2.5543,2.5571,44.678317
3319,2020-11-06 17:58:00,2.5562,2.5751,2.5582,2.57,4320.012369
3320,2020-11-06 17:59:00,2.5679,2.5744,2.5679,2.5704,5587.759767
3321,2020-11-06 18:00:00,2.5659,2.58,2.5743,2.5764,31707.719699
3322,2020-11-06 18:01:00,2.5709,2.5777,2.5765,2.5756,633.093905
3323,2020-11-06 18:02:00,2.5708,2.5745,2.5721,2.5708,8006.770211
3324,2020-11-06 18:03:00,2.568,2.5728,2.568,2.5687,167.355319
3325,2020-11-06 18:04:00,2.5721,2.5951,2.5721,2.5923,9525.044767
3326,2020-11-06 18:05:00,2.5846,2.5995,2.591,2.5995,21202.282097
3327,2020-11-06 18:06:00,2.6,2.6214,2.6,2.6214,5739.223908
3328,2020-11-06 18:07:00,2.6144,2.6234,2.6214,2.6209,7583.784001
3329,2020-11-06 18:08:00,2.609,2.6381,2.616,2.6351,15732.546319
3330,2020-11-06 18:09:00,2.6339,2.6401,2.6341,2.6383,2998.351894
3331,2020-11-06 18:10:00,2.6274,2.6417,2.6401,2.6309,9541.534965
3332,2020-11-06 18:11:00,2.623,2.6389,2.628,2.6286,21812.132851
3333,2020-11-06 18:12:00,2.6165,2.6232,2.6232,2.6168,4818.8427
3334,2020-11-06 18:13:00,2.619,2.6608,2.619,2.651,29178.032832
3335,2020-11-06 18:14:00,2.6436,2.6507,2.6486,2.6507,5656.399769
3336,2020-11-06 18:15:00,2.6417,2.6561,2.6546,2.6482,9253.576045
3337,2020-11-06 18:16:00,2.6367,2.6505,2.6473,2.6392,5202.033005
3338,2020-11-06 18:17:00,2.6294,2.6405,2.6382,2.6351,3785.598868
3339,2020-11-06 18:18:00,2.6354,2.6399,2.6354,2.6396,1229.767399
3340,2020-11-06 18:19:00,2.6301,2.6415,2.6398,2.6305,19716.453582
3341,2020-11-06 18:20:00,2.6294,2.6432,2.63,2.6398,2448.641681
3342,2020-11-06 18:21:00,2.6381,2.665,2.6398,2.6516,16615.896169
3343,2020-11-06 18:22:00,2.646,2.655,2.6487,2.651,11464.212565
3344,2020-11-06 18:23:00,2.6239,2.6449,2.6449,2.6399,8811.779128
3345,2020-11-06 18:24:00,2.6314,2.6531,2.6371,2.6531,9407.010115
3346,2020-11-06 18:25:00,2.6425,2.6531,2.653,2.6432,3620.623983
3347,2020-11-06 18:26:00,2.6268,2.6417,2.6415,2.6356,11742.199535
3348,2020-11-06 18:27:00,2.6259,2.643,2.63,2.6304,10745.391459
3349,2020-11-06 18:28:00,2.6271,2.6329,2.63,2.6329,1595.486277
3350,2020-11-06 18:29:00,2.6319,2.6392,2.6331,2.6392,1831.947034
3351,2020-11-06 18:30:00,2.6333,2.6441,2.6441,2.6333,3251.468634
3352,2020-11-06 18:31:00,2.6268,2.6352,2.6341,2.6307,6172.847893
3353,2020-11-06 18:32:00,2.6113,2.6306,2.6279,2.6223,8705.725578
3354,2020-11-06 18:33:00,2.6204,2.6333,2.6234,2.6296,1600.442746
3355,2020-11-06 18:34:00,2.6213,2.6301,2.6301,2.6293,2429.727213
3356,2020-11-06 18:35:00,2.6164,2.6256,2.6256,2.6164,2701.562072
3357,2020-11-06 18:36:00,2.6121,2.6212,2.6157,2.6205,7390.69065
3358,2020-11-06 18:37:00,2.6161,2.624,2.6202,2.624,2510.99733
3359,2020-11-06 18:38:00,2.6052,2.6227,2.6227,2.6052,9314.855924
3360,2020-11-06 18:39:00,2.5951,2.6052,2.6052,2.5951,4868.604764
3361,2020-11-06 18:40:00,2.5953,2.6139,2.5953,2.6115,20591.728304
3362,2020-11-06 18:41:00,2.6115,2.6175,2.612,2.6175,8524.362132
3363,2020-11-06 18:42:00,2.614,2.6174,2.615,2.6174,486.432179
3364,2020-11-06 18:43:00,2.6158,2.62,2.6159,2.62,156.540894
3365,2020-11-06 18:44:00,2.613,2.6206,2.6206,2.6189,717.811487
3366,2020-11-06 18:45:00,2.6126,2.6189,2.6189,2.6169,1662.957298
3367,2020-11-06 18:46:00,2.6153,2.6214,2.6194,2.6176,5069.616381
3368,2020-11-06 18:47:00,2.6119,2.6186,2.6154,2.6146,1586.512844
3369,2020-11-06 18:48:00,2.6208,2.6313,2.6208,2.6299,2093.909774
3370,2020-11-06 18:49:00,2.627,2.6323,2.6323,2.627,3940.299354
3371,2020-11-06 18:50:00,2.6256,2.6366,2.6256,2.6366,3589.030053
3372,2020-11-06 18:51:00,2.6323,2.6588,2.6373,2.6577,26833.944935
3373,2020-11-06 18:52:00,2.6532,2.66,2.6583,2.6544,6632.581868
3374,2020-11-06 18:53:00,2.6503,2.6684,2.6574,2.6647,15973.5771
3375,2020-11-06 18:54:00,2.6655,2.6851,2.6672,2.685,8198.310115
3376,2020-11-06 18:55:00,2.6659,2.6843,2.6823,2.6723,11092.829397
3377,2020-11-06 18:56:00,2.6721,2.6956,2.6721,2.6922,21743.276955
3378,2020-11-06 18:57:00,2.685,2.6938,2.6915,2.685,20084.878476
3379,2020-11-06 18:58:00,2.685,2.6994,2.685,2.696,8413.956587
3380,2020-11-06 18:59:00,2.6918,2.7,2.696,2.6955,10869.604249
3381,2020-11-06 19:00:00,2.6982,2.7347,2.7,2.7231,95903.725962
3382,2020-11-06 19:01:00,2.7124,2.7267,2.7179,2.7209,17350.860146
3383,2020-11-06 19:02:00,2.6934,2.7234,2.7192,2.696,16480.489438
3384,2020-11-06 19:03:00,2.6995,2.7292,2.6995,2.7208,14635.577975
3385,2020-11-06 19:04:00,2.72,2.7525,2.72,2.7525,19585.994821
3386,2020-11-06 19:05:00,2.7382,2.7577,2.7507,2.7386,30737.998471
3387,2020-11-06 19:06:00,2.7238,2.7429,2.7374,2.7418,15288.814801
3388,2020-11-06 19:07:00,2.7049,2.7418,2.7417,2.7075,28301.616315
3389,2020-11-06 19:08:00,2.7054,2.7245,2.7068,2.7245,9957.421754
3390,2020-11-06 19:09:00,2.7271,2.7415,2.7271,2.739,8038.98517
3391,2020-11-06 19:10:00,2.7406,2.7513,2.7425,2.7411,9673.120544
3392,2020-11-06 19:11:00,2.7309,2.742,2.7412,2.7309,5882.970854
3393,2020-11-06 19:12:00,2.7226,2.7338,2.7314,2.7226,20644.461914
3394,2020-11-06 19:13:00,2.7258,2.7459,2.7258,2.7459,9950.789955
3395,2020-11-06 19:14:00,2.7409,2.7528,2.746,2.7518,39590.962844
3396,2020-11-06 19:15:00,2.7,2.755,2.7533,2.7001,20126.33867
3397,2020-11-06 19:16:00,2.7,2.7393,2.7,2.7205,47923.112703
3398,2020-11-06 19:17:00,2.7151,2.7324,2.7187,2.726,16472.28058
3399,2020-11-06 19:18:00,2.7102,2.7275,2.7275,2.7153,12811.490757
3400,2020-11-06 19:19:00,2.7061,2.718,2.714,2.7176,8656.292768
3401,2020-11-06 19:20:00,2.7185,2.7357,2.7201,2.735,10489.318792
3402,2020-11-06 19:21:00,2.7185,2.7414,2.7401,2.7232,8075.812093
3403,2020-11-06 19:22:00,2.7233,2.7444,2.7233,2.7444,13896.453027
3404,2020-11-06 19:23:00,2.7303,2.7587,2.7457,2.7587,23882.923306
3405,2020-11-06 19:24:00,2.7586,2.7972,2.7586,2.7807,30773.0247
3406,2020-11-06 19:25:00,2.7757,2.7951,2.7807,2.7802,32830.311743
3407,2020-11-06 19:26:00,2.7771,2.7904,2.7796,2.79,19492.401955
3408,2020-11-06 19:27:00,2.7666,2.7823,2.7823,2.7694,11870.304882
3409,2020-11-06 19:28:00,2.7659,2.7787,2.766,2.7774,31131.309478
3410,2020-11-06 19:29:00,2.7823,2.8,2.7823,2.8,10282.309033
3411,2020-11-06 19:30:00,2.795,2.8,2.8,2.7997,10378.196402
3412,2020-11-06 19:31:00,2.7912,2.8,2.7982,2.7981,21705.626928
3413,2020-11-06 19:32:00,2.7822,2.7998,2.7982,2.7822,8449.967199
3414,2020-11-06 19:33:00,2.7313,2.7824,2.7816,2.738,22848.014086
3415,2020-11-06 19:34:00,2.7396,2.7673,2.7396,2.7606,27011.956665
3416,2020-11-06 19:35:00,2.7538,2.7869,2.7607,2.773,27379.769216
3417,2020-11-06 19:36:00,2.7465,2.784,2.773,2.7534,12059.355857
3418,2020-11-06 19:37:00,2.7462,2.7585,2.7504,2.7585,4536.897596
3419,2020-11-06 19:38:00,2.7564,2.7646,2.7603,2.7605,12400.454713
3420,2020-11-06 19:39:00,2.752,2.7756,2.7609,2.7756,15458.870351
3421,2020-11-06 19:40:00,2.768,2.7746,2.7746,2.7719,1359.250426
3422,2020-11-06 19:41:00,2.7564,2.7699,2.7699,2.7585,1749.000733
3423,2020-11-06 19:42:00,2.7537,2.76,2.7584,2.7586,4219.201035
3424,2020-11-06 19:43:00,2.76,2.7889,2.76,2.7802,27743.540831
3425,2020-11-06 19:44:00,2.7656,2.7945,2.7784,2.7829,16175.215804
3426,2020-11-06 19:45:00,2.7792,2.7998,2.7827,2.7938,25875.688078
3427,2020-11-06 19:46:00,2.7911,2.8112,2.7937,2.8112,8894.044381
3428,2020-11-06 19:47:00,2.8096,2.8244,2.8112,2.8096,17608.323706
3429,2020-11-06 19:48:00,2.8033,2.8248,2.8095,2.8203,6116.227369
3430,2020-11-06 19:49:00,2.8233,2.8541,2.8233,2.8519,40132.779503
3431,2020-11-06 19:50:00,2.8543,2.8744,2.8543,2.8744,35518.93625
3432,2020-11-06 19:51:00,2.871,2.9421,2.871,2.9358,52954.819378
3433,2020-11-06 19:52:00,2.9037,2.9544,2.9387,2.9152,69278.668684
3434,2020-11-06 19:53:00,2.9145,2.9712,2.9145,2.966,58118.793323
3435,2020-11-06 19:54:00,2.9514,3.0,2.966,2.9514,72248.447126
3436,2020-11-06 19:55:00,2.9358,2.9778,2.954,2.9597,65083.047521
3437,2020-11-06 19:56:00,2.9176,2.9676,2.9637,2.9317,74490.95339
3438,2020-11-06 19:57:00,2.9275,2.9872,2.932,2.9771,51801.758037
3439,2020-11-06 19:58:00,2.9534,2.9867,2.9772,2.9802,29890.908073
3440,2020-11-06 19:59:00,2.9467,2.9859,2.98,2.947,11692.4984
3441,2020-11-06 20:00:00,2.9291,2.9594,2.9375,2.9593,28053.978144
3442,2020-11-06 20:01:00,2.9055,2.9687,2.9612,2.9164,44288.820642
3443,2020-11-06 20:02:00,2.9019,2.9206,2.9124,2.9126,14133.688049
3444,2020-11-06 20:03:00,2.881,2.9129,2.9097,2.9056,31293.84666
3445,2020-11-06 20:04:00,2.8826,2.9118,2.9062,2.9065,15644.234232
3446,2020-11-06 20:05:00,2.904,2.9214,2.9058,2.9057,10794.744531
3447,2020-11-06 20:06:00,2.8565,2.9088,2.9074,2.8779,24236.696932
3448,2020-11-06 20:07:00,2.856,2.8881,2.8723,2.8851,14256.879904
3449,2020-11-06 20:08:00,2.86,2.8851,2.885,2.8819,12670.390673
3450,2020-11-06 20:09:00,2.857,2.8847,2.884,2.857,26773.09301
3451,2020-11-06 20:10:00,2.8424,2.8624,2.854,2.8536,26037.610415
3452,2020-11-06 20:11:00,2.8555,2.8752,2.8581,2.8752,7950.777111
3453,2020-11-06 20:12:00,2.8703,2.8985,2.8778,2.8872,29156.629688
3454,2020-11-06 20:13:00,2.8872,2.9176,2.8888,2.8872,37512.850979
3455,2020-11-06 20:14:00,2.8791,2.8977,2.888,2.8866,24944.673124
3456,2020-11-06 20:15:00,2.867,2.8953,2.8846,2.867,17170.08952
3457,2020-11-06 20:16:00,2.8572,2.8776,2.866,2.866,27291.911622
3458,2020-11-06 20:17:00,2.8445,2.8665,2.8623,2.8492,7942.520823
3459,2020-11-06 20:18:00,2.837,2.847,2.8457,2.8444,12362.573818
3460,2020-11-06 20:19:00,2.8427,2.8602,2.8458,2.8427,17923.761889
3461,2020-11-06 20:20:00,2.8232,2.8579,2.8368,2.8469,36904.486256
3462,2020-11-06 20:21:00,2.8418,2.8533,2.8493,2.8491,4099.478707
3463,2020-11-06 20:22:00,2.8333,2.8587,2.8529,2.8369,17623.76542
3464,2020-11-06 20:23:00,2.8231,2.8388,2.8368,2.8231,10467.598815
3465,2020-11-06 20:24:00,2.8109,2.8247,2.8213,2.8109,11527.717993
3466,2020-11-06 20:25:00,2.807,2.8209,2.8147,2.8095,12911.481078
3467,2020-11-06 20:26:00,2.8086,2.8209,2.8092,2.8176,7092.607115
3468,2020-11-06 20:27:00,2.8129,2.8338,2.8166,2.8184,14151.439673
3469,2020-11-06 20:28:00,2.7943,2.8164,2.8164,2.8035,21222.707018
3470,2020-11-06 20:29:00,2.8018,2.8065,2.8054,2.8021,909.275107
3471,2020-11-06 20:30:00,2.7884,2.8048,2.8048,2.7933,3760.739605
3472,2020-11-06 20:31:00,2.7909,2.805,2.7945,2.805,13421.623804
3473,2020-11-06 20:32:00,2.807,2.8303,2.807,2.822,25707.96739
3474,2020-11-06 20:33:00,2.81,2.823,2.8216,2.81,5527.096243
3475,2020-11-06 20:34:00,2.81,2.8205,2.8125,2.8205,15008.323247
3476,2020-11-06 20:35:00,2.8142,2.8258,2.8201,2.8195,19236.769627
3477,2020-11-06 20:36:00,2.8107,2.8286,2.8153,2.8259,10322.254846
3478,2020-11-06 20:37:00,2.8208,2.8292,2.8208,2.8248,3131.176722
3479,2020-11-06 20:38:00,2.8262,2.8377,2.8278,2.8342,5295.226706
3480,2020-11-06 20:39:00,2.8212,2.8405,2.8373,2.8233,17681.709074
3481,2020-11-06 20:40:00,2.8037,2.8236,2.8229,2.8163,14640.030982
3482,2020-11-06 20:41:00,2.7978,2.8172,2.8122,2.7979,13747.867911
3483,2020-11-06 20:42:00,2.7822,2.7992,2.7985,2.787,5560.359284
3484,2020-11-06 20:43:00,2.7839,2.7972,2.7874,2.7972,9327.736306
3485,2020-11-06 20:44:00,2.7924,2.8149,2.7941,2.7949,20997.529985
3486,2020-11-06 20:45:00,2.7877,2.8135,2.7894,2.8105,9266.867843
3487,2020-11-06 20:46:00,2.8108,2.8179,2.8112,2.8167,2189.165788
3488,2020-11-06 20:47:00,2.7965,2.8163,2.8157,2.809,4459.106804
3489,2020-11-06 20:48:00,2.7797,2.8086,2.8062,2.7798,518.477234
3490,2020-11-06 20:49:00,2.7702,2.7844,2.7831,2.7838,8742.36965
3491,2020-11-06 20:50:00,2.7817,2.7962,2.7845,2.7958,13426.385211
3492,2020-11-06 20:51:00,2.7905,2.8079,2.7977,2.8053,8996.624706
3493,2020-11-06 20:52:00,2.8027,2.8117,2.8048,2.8066,2970.571596
3494,2020-11-06 20:53:00,2.7993,2.8099,2.806,2.8052,3007.32557
3495,2020-11-06 20:54:00,2.7951,2.804,2.7996,2.7951,702.405185
3496,2020-11-06 20:55:00,2.7913,2.8042,2.794,2.8037,1022.9188
3497,2020-11-06 20:56:00,2.8027,2.8132,2.8094,2.8027,10795.536998
3498,2020-11-06 20:57:00,2.7783,2.8045,2.8045,2.7783,22679.973165
3499,2020-11-06 20:58:00,2.7686,2.7844,2.7813,2.7732,11638.95517
3500,2020-11-06 20:59:00,2.7729,2.7858,2.7771,2.7733,4981.158635
3501,2020-11-06 21:00:00,2.765,2.7937,2.7682,2.7937,14303.535351
3502,2020-11-06 21:01:00,2.7917,2.8,2.7941,2.7937,6074.421088
3503,2020-11-06 21:02:00,2.7977,2.8091,2.7981,2.8057,9798.921243
3504,2020-11-06 21:03:00,2.7871,2.806,2.8036,2.7926,13480.720669
3505,2020-11-06 21:04:00,2.7987,2.8047,2.7987,2.8003,526.213816
3506,2020-11-06 21:05:00,2.8019,2.8101,2.8019,2.8067,7999.708598
3507,2020-11-06 21:06:00,2.8049,2.8112,2.8067,2.8077,1783.116877
3508,2020-11-06 21:07:00,2.8025,2.8188,2.8077,2.8188,13309.58065
3509,2020-11-06 21:08:00,2.8113,2.8167,2.8146,2.8142,988.169586
3510,2020-11-06 21:09:00,2.8021,2.8162,2.814,2.8021,945.916407
3511,2020-11-06 21:10:00,2.8,2.811,2.8,2.8088,4357.994254
3512,2020-11-06 21:11:00,2.8088,2.8179,2.8088,2.8179,2856.221673
3513,2020-11-06 21:12:00,2.8177,2.8352,2.8177,2.8311,1503.924164
3514,2020-11-06 21:13:00,2.819,2.8405,2.8339,2.819,6712.660832
3515,2020-11-06 21:14:00,2.8163,2.822,2.8218,2.8163,282.214429
3516,2020-11-06 21:15:00,2.8181,2.8271,2.8181,2.8268,1689.713119
3517,2020-11-06 21:16:00,2.8223,2.8322,2.8242,2.8319,1819.84511
3518,2020-11-06 21:17:00,2.8319,2.8361,2.8319,2.8319,169.906188
3519,2020-11-06 21:18:00,2.826,2.8324,2.8304,2.826,2489.341929
3520,2020-11-06 21:19:00,2.82,2.8277,2.825,2.8202,8384.213147
3521,2020-11-06 21:20:00,2.8131,2.8217,2.8178,2.8217,2937.297846
3522,2020-11-06 21:21:00,2.8198,2.8237,2.8235,2.8212,204.495157
3523,2020-11-06 21:22:00,2.8179,2.8245,2.8232,2.8192,1197.423485
3524,2020-11-06 21:23:00,2.8131,2.8191,2.8191,2.8131,151.158928
3525,2020-11-06 21:24:00,2.809,2.8131,2.8097,2.8103,629.301046
3526,2020-11-06 21:25:00,2.802,2.807,2.807,2.802,2222.379138
3527,2020-11-06 21:26:00,2.797,2.8021,2.8021,2.7992,2505.427775
3528,2020-11-06 21:27:00,2.8005,2.8041,2.8021,2.8005,725.954749
3529,2020-11-06 21:28:00,2.8029,2.8186,2.8068,2.8175,1209.63048
3530,2020-11-06 21:29:00,2.811,2.8177,2.8175,2.8128,386.567882
3531,2020-11-06 21:30:00,2.7979,2.8134,2.81,2.7979,762.965878
3532,2020-11-06 21:31:00,2.7909,2.7983,2.7971,2.7909,3741.969918
3533,2020-11-06 21:32:00,2.7858,2.7938,2.7901,2.7882,8780.965553
3534,2020-11-06 21:33:00,2.781,2.7887,2.7887,2.7828,3052.508764
3535,2020-11-06 21:34:00,2.7632,2.7852,2.7852,2.7635,7084.426108
3536,2020-11-06 21:35:00,2.7531,2.7697,2.7604,2.7611,19614.945806
3537,2020-11-06 21:36:00,2.7584,2.7724,2.7618,2.7724,2321.793542
3538,2020-11-06 21:37:00,2.75,2.7681,2.7681,2.7575,32958.377423
3539,2020-11-06 21:38:00,2.7307,2.7539,2.7533,2.74,42355.292223
3540,2020-11-06 21:39:00,2.7245,2.7507,2.7387,2.7471,15393.598749
3541,2020-11-06 21:40:00,2.7453,2.7601,2.7533,2.7511,14494.591368
3542,2020-11-06 21:41:00,2.7432,2.762,2.7488,2.7612,7997.359192
3543,2020-11-06 21:42:00,2.7523,2.7597,2.7571,2.7565,777.928299
3544,2020-11-06 21:43:00,2.7525,2.7616,2.754,2.7565,2572.725457
3545,2020-11-06 21:44:00,2.7455,2.7532,2.753,2.7502,10617.358941
3546,2020-11-06 21:45:00,2.7344,2.7464,2.7436,2.7344,2827.643884
3547,2020-11-06 21:46:00,2.7332,2.7585,2.7348,2.7439,3832.957422
3548,2020-11-06 21:47:00,2.7327,2.7466,2.7446,2.7364,1080.615322
3549,2020-11-06 21:48:00,2.7286,2.7429,2.7338,2.7376,8291.63463
3550,2020-11-06 21:49:00,2.7263,2.7303,2.7303,2.7278,3434.05354
3551,2020-11-06 21:50:00,2.7282,2.7451,2.7294,2.7425,13877.620534
3552,2020-11-06 21:51:00,2.743,2.7484,2.7469,2.7467,2166.266904
3553,2020-11-06 21:52:00,2.7468,2.7512,2.7468,2.7512,4719.426811
3554,2020-11-06 21:53:00,2.7448,2.7562,2.7534,2.7474,5778.955291
3555,2020-11-06 21:54:00,2.7493,2.7567,2.7493,2.7553,3314.556029
3556,2020-11-06 21:55:00,2.7555,2.7607,2.7555,2.7607,2609.353722
3557,2020-11-06 21:56:00,2.7532,2.769,2.7634,2.7532,1363.747261
3558,2020-11-06 21:57:00,2.7516,2.7653,2.7526,2.7574,3140.154564
3559,2020-11-06 21:58:00,2.7535,2.7605,2.7589,2.7579,1875.199366
3560,2020-11-06 21:59:00,2.752,2.7617,2.7579,2.752,43.682356
3561,2020-11-06 22:00:00,2.7557,2.7637,2.7557,2.7637,1007.283949
3562,2020-11-06 22:01:00,2.757,2.7708,2.7661,2.7708,1824.910585
3563,2020-11-06 22:02:00,2.7615,2.7731,2.7704,2.7616,3419.773915
3564,2020-11-06 22:03:00,2.7579,2.7651,2.7647,2.7636,8213.693013
3565,2020-11-06 22:04:00,2.766,2.7767,2.7674,2.7667,9015.728613
3566,2020-11-06 22:05:00,2.7684,2.7824,2.7684,2.7754,2858.440143
3567,2020-11-06 22:06:00,2.7709,2.7816,2.7781,2.775,10731.544325
3568,2020-11-06 22:07:00,2.7767,2.7865,2.7781,2.7865,1425.988871
3569,2020-11-06 22:08:00,2.7828,2.7859,2.7828,2.7859,149.027916
3570,2020-11-06 22:09:00,2.7799,2.7985,2.7859,2.7844,4692.487109
3571,2020-11-06 22:10:00,2.7784,2.7817,2.7817,2.7798,177.518947
3572,2020-11-06 22:11:00,2.7725,2.781,2.781,2.7725,2371.34085
3573,2020-11-06 22:12:00,2.7721,2.7751,2.7721,2.7728,219.941326
3574,2020-11-06 22:13:00,2.7637,2.7729,2.7729,2.7728,8244.013775
3575,2020-11-06 22:14:00,2.7651,2.7717,2.7702,2.7651,1324.307739
3576,2020-11-06 22:15:00,2.7629,2.7776,2.7644,2.7736,374.560555
3577,2020-11-06 22:16:00,2.7687,2.775,2.7694,2.7732,4779.82632
3578,2020-11-06 22:18:00,2.7711,2.7778,2.7778,2.7772,1582.572094
3579,2020-11-06 22:19:00,2.7765,2.7778,2.7765,2.7778,327.046218
3580,2020-11-06 22:20:00,2.7778,2.7915,2.7778,2.7915,1213.723814
3581,2020-11-06 22:21:00,2.7915,2.7986,2.7915,2.7972,1153.493293
3582,2020-11-06 22:22:00,2.794,2.8,2.7986,2.794,1287.893047
3583,2020-11-06 22:23:00,2.793,2.7956,2.793,2.7945,783.035603
3584,2020-11-06 22:24:00,2.7944,2.7999,2.7944,2.7999,3152.005915
3585,2020-11-06 22:25:00,2.792,2.8005,2.7976,2.7985,361.924271
3586,2020-11-06 22:26:00,2.79,2.7997,2.7978,2.7936,5856.993976
3587,2020-11-06 22:27:00,2.7814,2.789,2.789,2.7814,129.460139
3588,2020-11-06 22:28:00,2.76,2.7818,2.7818,2.76,10347.347697
3589,2020-11-06 22:29:00,2.7558,2.7673,2.7592,2.7607,4945.176943
3590,2020-11-06 22:30:00,2.754,2.7624,2.7581,2.7587,2602.496651
3591,2020-11-06 22:31:00,2.757,2.757,2.757,2.757,1.0
3592,2020-11-06 22:32:00,2.751,2.7585,2.7585,2.751,553.64426
3593,2020-11-06 22:33:00,2.741,2.7509,2.75,2.7448,2767.671907
