,Date,Low,High,Open,Close,Volume
3594,2020-11-06 22:34:00,2.7431,2.7467,2.7462,2.7431,723.342561
3595,2020-11-06 22:35:00,2.7451,2.7504,2.7471,2.7487,1807.722033
3596,2020-11-06 22:36:00,2.7437,2.7508,2.7492,2.75,5793.849052
3597,2020-11-06 22:37:00,2.7499,2.7509,2.75,2.7509,191.83835
3598,2020-11-06 22:38:00,2.7407,2.7489,2.7488,2.7423,1411.724107
3599,2020-11-06 22:39:00,2.735,2.7424,2.7424,2.735,482.321398
3600,2020-11-06 22:40:00,2.7379,2.7485,2.7379,2.7422,2455.357761
3601,2020-11-06 22:41:00,2.7397,2.7462,2.7462,2.7397,2561.473985
3602,2020-11-06 22:42:00,2.7349,2.741,2.741,2.7349,3902.144139
3603,2020-11-06 22:43:00,2.7376,2.7438,2.7376,2.7392,1039.303637
3604,2020-11-06 22:44:00,2.7382,2.7422,2.7398,2.7382,35.871672
3605,2020-11-06 22:45:00,2.734,2.7368,2.7352,2.7343,493.436348
3606,2020-11-06 22:46:00,2.7339,2.7456,2.7356,2.738,3927.218575
3607,2020-11-06 22:47:00,2.7395,2.7431,2.7431,2.74,562.854789
3608,2020-11-06 22:48:00,2.7429,2.7524,2.7429,2.7524,539.235036
3609,2020-11-06 22:49:00,2.7459,2.7487,2.7465,2.7487,40.820326
3610,2020-11-06 22:50:00,2.7505,2.7511,2.7505,2.7511,632.095909
3611,2020-11-06 22:51:00,2.7511,2.7534,2.7511,2.753,5914.607091
3612,2020-11-06 22:52:00,2.7532,2.7628,2.7548,2.7628,307.667769
3613,2020-11-06 22:53:00,2.7635,2.7745,2.7635,2.7693,9450.652951
3614,2020-11-06 22:54:00,2.7671,2.7729,2.7699,2.7715,1907.340079
3615,2020-11-06 22:55:00,2.7625,2.7762,2.7734,2.7625,5126.713017
3616,2020-11-06 22:56:00,2.7647,2.7709,2.7647,2.7653,3369.538699
3617,2020-11-06 22:57:00,2.7706,2.7756,2.7708,2.7706,404.030921
3618,2020-11-06 22:58:00,2.762,2.7742,2.7735,2.7645,3717.683505
3619,2020-11-06 22:59:00,2.766,2.766,2.766,2.766,52.267141
3620,2020-11-06 23:00:00,2.766,2.7714,2.766,2.7691,1800.131511
3621,2020-11-06 23:01:00,2.76,2.7647,2.761,2.7638,2338.250637
3622,2020-11-06 23:02:00,2.7472,2.7635,2.7635,2.7514,2764.335966
3623,2020-11-06 23:03:00,2.7452,2.7529,2.7514,2.7507,958.327219
3624,2020-11-06 23:04:00,2.7488,2.7542,2.7496,2.7488,6155.62135
3625,2020-11-06 23:05:00,2.7448,2.7492,2.7479,2.7492,614.203359
3626,2020-11-06 23:06:00,2.7471,2.7639,2.7506,2.7639,3725.643203
3627,2020-11-06 23:07:00,2.7631,2.7643,2.7634,2.7643,561.485807
3628,2020-11-06 23:08:00,2.7551,2.7683,2.7682,2.7604,1445.671364
3629,2020-11-06 23:10:00,2.7626,2.7748,2.7626,2.7748,6820.217791
3630,2020-11-06 23:11:00,2.7747,2.7911,2.7747,2.7892,6151.413519
3631,2020-11-06 23:12:00,2.7861,2.7911,2.7911,2.7861,945.919999
3632,2020-11-06 23:13:00,2.7754,2.784,2.783,2.7754,3346.540372
3633,2020-11-06 23:14:00,2.7766,2.7807,2.7807,2.7801,212.019368
3634,2020-11-06 23:15:00,2.78,2.7858,2.782,2.78,169.75227
3635,2020-11-06 23:16:00,2.7742,2.7833,2.7799,2.775,1067.941576
3636,2020-11-06 23:17:00,2.7809,2.7834,2.7833,2.7809,871.90063
3637,2020-11-06 23:18:00,2.7782,2.7841,2.7782,2.7841,1131.559481
3638,2020-11-06 23:19:00,2.7728,2.7844,2.7831,2.7734,5265.727903
3639,2020-11-06 23:20:00,2.776,2.7856,2.7777,2.778,2562.783177
3640,2020-11-06 23:21:00,2.7748,2.785,2.7748,2.7815,376.094708
3641,2020-11-06 23:22:00,2.7798,2.7904,2.7855,2.7868,3547.007479
3642,2020-11-06 23:23:00,2.7855,2.7956,2.7866,2.7956,2577.970889
3643,2020-11-06 23:24:00,2.796,2.8035,2.796,2.8035,11841.268737
3644,2020-11-06 23:25:00,2.789,2.8041,2.8011,2.8002,5332.154445
3645,2020-11-06 23:26:00,2.798,2.8142,2.7989,2.8094,14031.150271
3646,2020-11-06 23:27:00,2.8124,2.8255,2.8134,2.8205,4316.425693
3647,2020-11-06 23:28:00,2.8152,2.8209,2.8208,2.8177,3035.60249
3648,2020-11-06 23:29:00,2.8116,2.8195,2.8195,2.8118,859.615786
3649,2020-11-06 23:30:00,2.8078,2.8132,2.8082,2.8132,958.237741
3650,2020-11-06 23:31:00,2.8034,2.809,2.809,2.8034,387.017106
3651,2020-11-06 23:32:00,2.7864,2.8011,2.8011,2.7864,9407.384218
3652,2020-11-06 23:33:00,2.7883,2.8005,2.7883,2.7964,2769.644761
3653,2020-11-06 23:34:00,2.7861,2.7939,2.7937,2.7861,3488.293478
3654,2020-11-06 23:35:00,2.7874,2.7963,2.7875,2.7901,1619.683924
3655,2020-11-06 23:36:00,2.7885,2.7913,2.7897,2.7885,455.351798
3656,2020-11-06 23:37:00,2.7909,2.7992,2.7909,2.7983,3385.595098
3657,2020-11-06 23:38:00,2.7923,2.7985,2.7975,2.7965,2899.433571
3658,2020-11-06 23:39:00,2.7974,2.8005,2.7983,2.7978,2648.221315
3659,2020-11-06 23:40:00,2.7981,2.805,2.7981,2.805,970.410235
3660,2020-11-06 23:41:00,2.8089,2.8152,2.8089,2.8128,1883.907181
3661,2020-11-06 23:42:00,2.8131,2.8201,2.8143,2.8201,4550.313097
3662,2020-11-06 23:43:00,2.8154,2.8202,2.8161,2.8182,771.38488
3663,2020-11-06 23:44:00,2.8185,2.8252,2.8194,2.8252,2124.86282
3664,2020-11-06 23:45:00,2.8028,2.8293,2.8263,2.8028,20036.621293
3665,2020-11-06 23:46:00,2.7972,2.7987,2.7987,2.7973,100.859671
3666,2020-11-06 23:47:00,2.7968,2.8052,2.7969,2.7972,5568.15252
3667,2020-11-06 23:48:00,2.8,2.8062,2.8014,2.8,5363.720482
3668,2020-11-06 23:49:00,2.7883,2.8091,2.8004,2.8058,2410.723023
3669,2020-11-06 23:50:00,2.7966,2.8067,2.805,2.8067,9628.822887
3670,2020-11-06 23:51:00,2.7995,2.8127,2.803,2.8072,3881.344422
3671,2020-11-06 23:52:00,2.8056,2.8127,2.8072,2.8089,2034.365545
3672,2020-11-06 23:53:00,2.8056,2.8111,2.8094,2.8084,1297.244369
3673,2020-11-06 23:54:00,2.7995,2.8056,2.8056,2.8041,1686.847138
3674,2020-11-06 23:55:00,2.8013,2.8088,2.8013,2.8088,481.613796
3675,2020-11-06 23:56:00,2.8065,2.8123,2.8065,2.8108,507.121955
3676,2020-11-06 23:57:00,2.8068,2.8114,2.8085,2.8114,1057.531972
3677,2020-11-06 23:58:00,2.8099,2.8126,2.8126,2.8099,3014.101092
3678,2020-11-06 23:59:00,2.8079,2.8099,2.8099,2.8079,187.212511
3679,2020-11-07 00:00:00,2.8071,2.8117,2.8117,2.8102,2454.428946
3680,2020-11-07 00:01:00,2.7974,2.8061,2.806,2.7974,561.389533
3681,2020-11-07 00:02:00,2.7974,2.8011,2.8011,2.7974,7962.056442
3682,2020-11-07 00:03:00,2.788,2.7957,2.7957,2.788,8.326501
3683,2020-11-07 00:04:00,2.7826,2.7893,2.787,2.7865,1122.55232
3684,2020-11-07 00:05:00,2.7835,2.7881,2.7862,2.7842,1349.412129
3685,2020-11-07 00:06:00,2.777,2.7844,2.7837,2.7775,2375.57475
3686,2020-11-07 00:07:00,2.774,2.7797,2.7774,2.774,441.102887
3687,2020-11-07 00:08:00,2.7694,2.7733,2.7733,2.7694,1536.564282
3688,2020-11-07 00:09:00,2.7658,2.7732,2.772,2.7658,1228.388173
3689,2020-11-07 00:10:00,2.763,2.7719,2.7652,2.7716,2127.75735
3690,2020-11-07 00:11:00,2.7671,2.7789,2.7733,2.7736,10494.821622
3691,2020-11-07 00:12:00,2.7627,2.7753,2.7753,2.7627,2556.140765
3692,2020-11-07 00:13:00,2.7635,2.7736,2.7635,2.773,838.952729
3693,2020-11-07 00:14:00,2.772,2.773,2.773,2.772,249.97128
3694,2020-11-07 00:15:00,2.7685,2.7728,2.7702,2.7694,971.323544
3695,2020-11-07 00:16:00,2.77,2.7738,2.7702,2.7726,4551.965927
3696,2020-11-07 00:17:00,2.7711,2.7746,2.7714,2.773,140.38663
3697,2020-11-07 00:18:00,2.7711,2.7797,2.7711,2.7796,820.516333
3698,2020-11-07 00:19:00,2.7773,2.7812,2.7791,2.7795,1323.374737
3699,2020-11-07 00:20:00,2.7779,2.7825,2.7795,2.7779,1763.895296
3700,2020-11-07 00:21:00,2.7773,2.7851,2.7773,2.7851,1608.477297
3701,2020-11-07 00:22:00,2.7821,2.792,2.7851,2.792,1167.388103
3702,2020-11-07 00:23:00,2.7912,2.798,2.7912,2.798,1161.128574
3703,2020-11-07 00:24:00,2.7938,2.8027,2.7961,2.7938,3778.111752
3704,2020-11-07 00:25:00,2.7782,2.787,2.787,2.7812,645.035292
3705,2020-11-07 00:26:00,2.7813,2.7924,2.7813,2.7924,2856.739045
3706,2020-11-07 00:27:00,2.7954,2.8032,2.7954,2.8032,2283.353751
3707,2020-11-07 00:28:00,2.7937,2.8041,2.8041,2.7992,824.752579
3708,2020-11-07 00:29:00,2.7999,2.8051,2.802,2.8045,4688.196144
3709,2020-11-07 00:30:00,2.7996,2.8032,2.8008,2.8009,906.533203
3710,2020-11-07 00:31:00,2.788,2.801,2.8,2.7914,1296.107792
3711,2020-11-07 00:32:00,2.7932,2.802,2.7941,2.7932,4020.022132
3712,2020-11-07 00:33:00,2.788,2.7914,2.7884,2.7906,348.608947
3713,2020-11-07 00:34:00,2.7906,2.8,2.7906,2.7955,6402.237295
3714,2020-11-07 00:35:00,2.7946,2.7965,2.796,2.7952,750.010442
3715,2020-11-07 00:36:00,2.7935,2.806,2.7935,2.8034,1287.36298
3716,2020-11-07 00:37:00,2.7951,2.8053,2.8041,2.7951,1495.551588
3717,2020-11-07 00:38:00,2.7921,2.799,2.7954,2.7982,552.497195
3718,2020-11-07 00:39:00,2.7985,2.8081,2.7986,2.8081,1168.298918
3719,2020-11-07 00:40:00,2.8091,2.8185,2.8091,2.8148,1855.191689
3720,2020-11-07 00:41:00,2.8035,2.8189,2.8189,2.8107,6219.858692
3721,2020-11-07 00:42:00,2.813,2.8232,2.8131,2.8217,5917.034856
3722,2020-11-07 00:43:00,2.8131,2.8242,2.8241,2.8131,5843.219549
3723,2020-11-07 00:44:00,2.8131,2.8174,2.8131,2.8174,415.386057
3724,2020-11-07 00:45:00,2.8157,2.8214,2.8174,2.8187,3050.570029
3725,2020-11-07 00:46:00,2.8204,2.8526,2.8204,2.845,22290.116919
3726,2020-11-07 00:47:00,2.8444,2.8538,2.8471,2.8528,5434.34822
3727,2020-11-07 00:48:00,2.8496,2.8618,2.8523,2.8578,5913.065986
3728,2020-11-07 00:49:00,2.844,2.857,2.857,2.8476,5970.631784
3729,2020-11-07 00:50:00,2.839,2.85,2.8434,2.8487,5153.034543
3730,2020-11-07 00:51:00,2.8423,2.8508,2.8476,2.8502,1497.82683
3731,2020-11-07 00:52:00,2.8498,2.8543,2.8498,2.8543,5362.133615
3732,2020-11-07 00:53:00,2.836,2.8539,2.8539,2.8376,4853.374579
3733,2020-11-07 00:54:00,2.8375,2.8464,2.8376,2.8448,4324.552713
3734,2020-11-07 00:55:00,2.8155,2.8455,2.8454,2.8231,10269.251347
3735,2020-11-07 00:56:00,2.8242,2.8308,2.8245,2.8281,3768.594973
3736,2020-11-07 00:57:00,2.821,2.8318,2.8287,2.8226,6957.153805
3737,2020-11-07 00:58:00,2.82,2.8347,2.8217,2.8302,4820.64253
3738,2020-11-07 00:59:00,2.8248,2.8315,2.8292,2.8255,3071.486626
3739,2020-11-07 01:00:00,2.8273,2.8322,2.8273,2.8308,381.541336
3740,2020-11-07 01:01:00,2.8317,2.8409,2.8317,2.8349,1284.070941
3741,2020-11-07 01:02:00,2.8375,2.8458,2.8375,2.8395,2986.694349
3742,2020-11-07 01:03:00,2.8369,2.8397,2.8387,2.8386,3173.232265
3743,2020-11-07 01:04:00,2.8376,2.8412,2.8378,2.8397,782.054854
3744,2020-11-07 01:05:00,2.838,2.8417,2.8384,2.838,549.710807
3745,2020-11-07 01:06:00,2.8361,2.8389,2.8361,2.8377,3763.522412
3746,2020-11-07 01:07:00,2.8264,2.8343,2.8341,2.8264,604.458546
3747,2020-11-07 01:08:00,2.817,2.8253,2.8253,2.8203,5734.456867
3748,2020-11-07 01:09:00,2.8231,2.8351,2.8236,2.8231,12434.691543
3749,2020-11-07 01:10:00,2.809,2.8208,2.8188,2.809,1075.434933
3750,2020-11-07 01:11:00,2.8071,2.808,2.808,2.8077,404.16244
3751,2020-11-07 01:12:00,2.807,2.8092,2.8073,2.8087,73.826258
3752,2020-11-07 01:13:00,2.8095,2.8233,2.8095,2.8127,3161.539191
3753,2020-11-07 01:14:00,2.8132,2.8182,2.814,2.8142,658.921679
3754,2020-11-07 01:15:00,2.8115,2.8192,2.8115,2.8154,1649.066457
3755,2020-11-07 01:16:00,2.8132,2.8152,2.8152,2.8132,187.719302
3756,2020-11-07 01:17:00,2.8083,2.8103,2.8103,2.8103,1598.98244
3757,2020-11-07 01:18:00,2.8121,2.813,2.8124,2.813,1205.0
3758,2020-11-07 01:19:00,2.8077,2.8122,2.8122,2.8094,571.116577
3759,2020-11-07 01:20:00,2.8075,2.8137,2.809,2.8075,1119.346511
3760,2020-11-07 01:21:00,2.8073,2.8129,2.8127,2.8073,1041.330143
3761,2020-11-07 01:22:00,2.8044,2.8152,2.8105,2.8152,10709.034825
3762,2020-11-07 01:23:00,2.8075,2.816,2.8153,2.81,1911.246762
3763,2020-11-07 01:24:00,2.8046,2.8167,2.8072,2.8136,10108.076876
3764,2020-11-07 01:25:00,2.8135,2.8148,2.8135,2.8148,375.819928
3765,2020-11-07 01:26:00,2.8134,2.8178,2.8154,2.8161,3384.995932
3766,2020-11-07 01:27:00,2.8065,2.8132,2.8132,2.8065,784.019724
3767,2020-11-07 01:28:00,2.8067,2.8075,2.8075,2.8067,363.784751
3768,2020-11-07 01:29:00,2.7971,2.807,2.807,2.7971,439.516056
3769,2020-11-07 01:30:00,2.7949,2.8046,2.797,2.7949,5602.740702
3770,2020-11-07 01:31:00,2.794,2.7978,2.7953,2.7978,772.478403
3771,2020-11-07 01:32:00,2.789,2.7931,2.7931,2.7898,793.706714
3772,2020-11-07 01:33:00,2.7927,2.7957,2.7943,2.7936,755.991394
3773,2020-11-07 01:34:00,2.7939,2.8006,2.7939,2.7997,2094.151407
3774,2020-11-07 01:35:00,2.7986,2.8162,2.7986,2.8162,2992.225546
3775,2020-11-07 01:36:00,2.8151,2.8311,2.8164,2.8311,2890.477936
3776,2020-11-07 01:37:00,2.8259,2.86,2.8313,2.8547,17829.92424
3777,2020-11-07 01:38:00,2.8362,2.8473,2.8467,2.8468,7488.857519
3778,2020-11-07 01:39:00,2.84,2.8442,2.8431,2.8417,6409.384353
3779,2020-11-07 01:40:00,2.8364,2.8447,2.8364,2.8438,1416.233375
3780,2020-11-07 01:41:00,2.8413,2.8522,2.8434,2.8522,2346.890653
3781,2020-11-07 01:42:00,2.8514,2.8726,2.8514,2.8689,5746.728449
3782,2020-11-07 01:43:00,2.8708,2.8796,2.8708,2.8752,3207.170399
3783,2020-11-07 01:44:00,2.858,2.8715,2.8682,2.8593,6180.179195
3784,2020-11-07 01:45:00,2.8589,2.8752,2.8589,2.8711,5248.93976
3785,2020-11-07 01:46:00,2.8694,2.8797,2.8724,2.8797,1182.024121
3786,2020-11-07 01:47:00,2.8687,2.8844,2.8805,2.8701,9211.614226
3787,2020-11-07 01:48:00,2.8671,2.8776,2.8691,2.8741,6815.133293
3788,2020-11-07 01:49:00,2.8719,2.8823,2.8754,2.8756,897.467059
3789,2020-11-07 01:50:00,2.8704,2.8752,2.8739,2.8732,795.734271
3790,2020-11-07 01:51:00,2.8632,2.8725,2.8707,2.8632,3436.593879
3791,2020-11-07 01:52:00,2.85,2.8654,2.86,2.85,7554.909781
3792,2020-11-07 01:53:00,2.844,2.8536,2.8513,2.8536,1597.348609
3793,2020-11-07 01:54:00,2.8455,2.8492,2.8485,2.8458,2047.013647
3794,2020-11-07 01:55:00,2.8485,2.8582,2.8485,2.8534,755.69323
3795,2020-11-07 01:56:00,2.8499,2.859,2.8499,2.857,2821.646213
3796,2020-11-07 01:57:00,2.8511,2.8575,2.8557,2.8511,2487.100532
3797,2020-11-07 01:58:00,2.845,2.845,2.845,2.845,2.235323
3798,2020-11-07 01:59:00,2.842,2.851,2.8465,2.842,2124.642005
3799,2020-11-07 02:00:00,2.8431,2.8685,2.8433,2.863,13872.570698
3800,2020-11-07 02:01:00,2.8533,2.8796,2.8622,2.8648,21893.93127
3801,2020-11-07 02:02:00,2.8657,2.8717,2.8657,2.8691,4746.206068
3802,2020-11-07 02:03:00,2.8572,2.8634,2.8623,2.8623,2549.209186
3803,2020-11-07 02:04:00,2.8551,2.8597,2.8594,2.8551,1164.734136
3804,2020-11-07 02:05:00,2.8362,2.853,2.853,2.8387,2118.162121
3805,2020-11-07 02:06:00,2.8148,2.8388,2.8387,2.8182,8912.810982
3806,2020-11-07 02:07:00,2.811,2.8241,2.8198,2.8123,13133.461328
3807,2020-11-07 02:08:00,2.8086,2.8172,2.8121,2.8086,6433.001527
3808,2020-11-07 02:09:00,2.804,2.8121,2.8096,2.804,646.384253
3809,2020-11-07 02:10:00,2.7925,2.8072,2.8072,2.7941,6344.317231
3810,2020-11-07 02:11:00,2.7941,2.813,2.7941,2.8091,5792.984935
3811,2020-11-07 02:12:00,2.806,2.824,2.806,2.824,855.247346
3812,2020-11-07 02:13:00,2.8119,2.8256,2.8242,2.8179,5021.318756
3813,2020-11-07 02:14:00,2.814,2.8225,2.8164,2.8225,5102.717976
3814,2020-11-07 02:15:00,2.8146,2.8248,2.8242,2.8173,3674.079227
3815,2020-11-07 02:16:00,2.8182,2.8186,2.8182,2.8186,34.897188
3816,2020-11-07 02:17:00,2.8155,2.8254,2.8194,2.8254,2884.01006
3817,2020-11-07 02:18:00,2.8255,2.8339,2.8255,2.832,5003.752223
3818,2020-11-07 02:19:00,2.8309,2.84,2.834,2.84,1294.497517
3819,2020-11-07 02:20:00,2.8301,2.8371,2.8331,2.8371,3521.94036
3820,2020-11-07 02:21:00,2.825,2.8362,2.8362,2.8298,3155.202602
3821,2020-11-07 02:22:00,2.8322,2.8382,2.8327,2.8382,993.00585
3822,2020-11-07 02:23:00,2.8342,2.8375,2.8342,2.8375,177.866007
3823,2020-11-07 02:24:00,2.834,2.8415,2.8345,2.8413,1281.598224
3824,2020-11-07 02:25:00,2.828,2.8365,2.8348,2.8364,2204.273113
3825,2020-11-07 02:26:00,2.8277,2.8324,2.8304,2.8324,1539.527515
3826,2020-11-07 02:28:00,2.83,2.837,2.83,2.837,273.274848
3827,2020-11-07 02:29:00,2.8316,2.836,2.8358,2.8316,281.620982
3828,2020-11-07 02:30:00,2.8273,2.8344,2.8344,2.8297,6034.386453
3829,2020-11-07 02:31:00,2.8255,2.8265,2.8265,2.8255,885.462149
3830,2020-11-07 02:32:00,2.812,2.8279,2.8279,2.8175,4754.135111
3831,2020-11-07 02:33:00,2.811,2.8184,2.8154,2.8152,4451.311209
3832,2020-11-07 02:34:00,2.8084,2.8136,2.8109,2.8123,1053.924546
3833,2020-11-07 02:35:00,2.807,2.8113,2.8104,2.8113,146.030789
3834,2020-11-07 02:36:00,2.8127,2.8299,2.813,2.8299,9103.496086
3835,2020-11-07 02:37:00,2.826,2.8424,2.8276,2.8391,4801.854872
3836,2020-11-07 02:38:00,2.8391,2.8505,2.8391,2.8498,7349.733265
3837,2020-11-07 02:39:00,2.8498,2.8636,2.8498,2.8558,5014.005405
3838,2020-11-07 02:40:00,2.8463,2.8564,2.8503,2.8524,10931.674056
3839,2020-11-07 02:41:00,2.8477,2.8593,2.8525,2.8503,11468.61635
3840,2020-11-07 02:42:00,2.8499,2.8602,2.8499,2.8566,4343.049134
3841,2020-11-07 02:43:00,2.8487,2.8597,2.8582,2.8597,8833.043256
3842,2020-11-07 02:44:00,2.8611,2.8792,2.8611,2.8734,5291.72213
3843,2020-11-07 02:45:00,2.8744,2.8797,2.8744,2.8746,613.546001
3844,2020-11-07 02:46:00,2.8613,2.8749,2.8746,2.8632,8231.41961
3845,2020-11-07 02:47:00,2.8649,2.8757,2.8672,2.8678,6993.368381
3846,2020-11-07 02:48:00,2.8624,2.8673,2.8651,2.865,1226.797887
3847,2020-11-07 02:49:00,2.8654,2.8713,2.8654,2.8713,1583.909269
3848,2020-11-07 02:50:00,2.8623,2.8781,2.8717,2.8646,5137.302268
3849,2020-11-07 02:51:00,2.8599,2.8746,2.8639,2.8746,5682.439028
3850,2020-11-07 02:52:00,2.8711,2.8757,2.8744,2.8717,920.239586
3851,2020-11-07 02:53:00,2.8596,2.8681,2.8636,2.8605,3998.990023
3852,2020-11-07 02:54:00,2.854,2.8618,2.8586,2.8559,1022.055618
3853,2020-11-07 02:55:00,2.85,2.8584,2.8568,2.85,1314.863847
3854,2020-11-07 02:56:00,2.8447,2.8529,2.849,2.8499,2891.420799
3855,2020-11-07 02:57:00,2.8499,2.8564,2.8519,2.8564,2300.996963
3856,2020-11-07 02:58:00,2.8526,2.8632,2.8528,2.8602,486.512882
3857,2020-11-07 02:59:00,2.8568,2.864,2.8592,2.8622,11233.150759
3858,2020-11-07 03:00:00,2.8597,2.8747,2.8597,2.874,4525.807553
3859,2020-11-07 03:01:00,2.8749,2.8878,2.875,2.8877,2326.624554
3860,2020-11-07 03:02:00,2.8834,2.8888,2.8851,2.8877,2805.424145
3861,2020-11-07 03:03:00,2.8808,2.8866,2.8858,2.8865,3117.879708
3862,2020-11-07 03:04:00,2.8834,2.8933,2.8836,2.8863,17113.288254
3863,2020-11-07 03:05:00,2.8821,2.9026,2.8851,2.8999,10934.424266
3864,2020-11-07 03:06:00,2.8932,2.9016,2.9016,2.9006,1003.438219
3865,2020-11-07 03:07:00,2.8945,2.9151,2.9004,2.9004,14692.369023
3866,2020-11-07 03:08:00,2.8986,2.9031,2.899,2.9031,4210.828535
3867,2020-11-07 03:09:00,2.9036,2.919,2.9036,2.919,2801.127244
3868,2020-11-07 03:10:00,2.9141,2.932,2.9186,2.9255,9602.1077
3869,2020-11-07 03:11:00,2.9284,2.9405,2.9292,2.9365,6408.802284
3870,2020-11-07 03:12:00,2.922,2.9373,2.9365,2.9224,2707.48824
3871,2020-11-07 03:13:00,2.905,2.921,2.921,2.9101,7007.694833
3872,2020-11-07 03:14:00,2.893,2.9077,2.9077,2.893,8334.50185
3873,2020-11-07 03:15:00,2.887,2.8975,2.8957,2.896,4472.903791
3874,2020-11-07 03:16:00,2.8917,2.9047,2.8931,2.9034,7171.377522
3875,2020-11-07 03:17:00,2.9026,2.9151,2.9073,2.9151,11755.977882
3876,2020-11-07 03:18:00,2.9072,2.9246,2.9161,2.9072,2357.881296
3877,2020-11-07 03:19:00,2.898,2.9095,2.904,2.898,2971.157618
3878,2020-11-07 03:20:00,2.8925,2.9027,2.9027,2.8966,2897.920491
3879,2020-11-07 03:21:00,2.8964,2.9094,2.8965,2.9015,4705.329747
3880,2020-11-07 03:22:00,2.9022,2.9163,2.9028,2.9163,1705.188412
3881,2020-11-07 03:23:00,2.9151,2.9203,2.9164,2.9168,5312.691643
3882,2020-11-07 03:24:00,2.9106,2.9199,2.9194,2.9137,2472.340616
3883,2020-11-07 03:25:00,2.9128,2.9235,2.9128,2.9235,3776.514638
3884,2020-11-07 03:26:00,2.9226,2.9272,2.9233,2.9234,2875.994704
3885,2020-11-07 03:27:00,2.9074,2.916,2.9137,2.9119,7545.658161
3886,2020-11-07 03:28:00,2.9041,2.9129,2.9121,2.9129,2014.572837
3887,2020-11-07 03:29:00,2.911,2.9113,2.911,2.9113,358.906972
3888,2020-11-07 03:30:00,2.9082,2.9109,2.909,2.9105,635.510097
3889,2020-11-07 03:31:00,2.9,2.9089,2.9089,2.9,5059.711516
3890,2020-11-07 03:32:00,2.8921,2.9,2.9,2.8969,8021.4788
3891,2020-11-07 03:33:00,2.8804,2.8945,2.8944,2.8804,2623.032897
3892,2020-11-07 03:34:00,2.8653,2.8819,2.8801,2.8676,10682.634247
3893,2020-11-07 03:35:00,2.863,2.8738,2.8652,2.8665,5745.057121
3894,2020-11-07 03:36:00,2.869,2.8768,2.869,2.8768,477.446347
3895,2020-11-07 03:37:00,2.8793,2.8871,2.8829,2.8793,8860.943085
3896,2020-11-07 03:38:00,2.8843,2.8877,2.8861,2.8843,1587.450223
3897,2020-11-07 03:39:00,2.8764,2.8802,2.8802,2.8773,677.038255
3898,2020-11-07 03:40:00,2.87,2.8801,2.8801,2.8736,1627.738592
3899,2020-11-07 03:41:00,2.8685,2.8796,2.8702,2.8776,2391.168794
3900,2020-11-07 03:42:00,2.8766,2.8799,2.8781,2.8766,1234.755331
3901,2020-11-07 03:43:00,2.8667,2.8822,2.8822,2.8667,1150.119168
3902,2020-11-07 03:44:00,2.861,2.8659,2.8659,2.8644,458.615918
3903,2020-11-07 03:45:00,2.8617,2.8647,2.8647,2.8617,71.553756
3904,2020-11-07 03:46:00,2.8643,2.8732,2.8643,2.8712,2378.973344
3905,2020-11-07 03:47:00,2.8676,2.8755,2.8739,2.8676,293.47976
3906,2020-11-07 03:48:00,2.8653,2.8702,2.8653,2.8702,23.575313
3907,2020-11-07 03:49:00,2.8701,2.8755,2.8708,2.8744,4236.700988
3908,2020-11-07 03:50:00,2.8743,2.8854,2.8748,2.8854,2196.353527
3909,2020-11-07 03:51:00,2.8809,2.8892,2.8868,2.8814,1781.590487
3910,2020-11-07 03:52:00,2.8759,2.8847,2.8838,2.8759,427.240288
3911,2020-11-07 03:53:00,2.8785,2.8826,2.8812,2.8826,1406.26999
3912,2020-11-07 03:54:00,2.8639,2.8783,2.8758,2.8674,1537.37586
3913,2020-11-07 03:55:00,2.8651,2.869,2.867,2.8651,166.311461
3914,2020-11-07 03:56:00,2.8655,2.8726,2.8674,2.8726,770.597552
3915,2020-11-07 03:57:00,2.8724,2.8815,2.874,2.8766,737.953217
3916,2020-11-07 03:58:00,2.8765,2.8827,2.8765,2.8804,400.730638
3917,2020-11-07 03:59:00,2.882,2.8841,2.882,2.8841,621.534105
3918,2020-11-07 04:00:00,2.8838,2.8858,2.8858,2.8846,331.393424
3919,2020-11-07 04:01:00,2.8824,2.8866,2.8824,2.8866,142.901176
