,Date,Low,High,Open,Close,Volume
3920,2020-11-07 04:02:00,2.8861,2.889,2.8861,2.889,217.882535
3921,2020-11-07 04:03:00,2.8789,2.8878,2.8863,2.8789,196.14578
3922,2020-11-07 04:04:00,2.875,2.8819,2.8781,2.875,565.787531
3923,2020-11-07 04:05:00,2.8742,2.8815,2.8766,2.877,1449.348956
3924,2020-11-07 04:06:00,2.8772,2.8811,2.881,2.8809,559.028838
3925,2020-11-07 04:07:00,2.8747,2.8799,2.8747,2.879,123.49582
3926,2020-11-07 04:08:00,2.8727,2.8801,2.8801,2.8758,845.714362
3927,2020-11-07 04:09:00,2.8751,2.8778,2.8778,2.8751,1363.37302
3928,2020-11-07 04:10:00,2.8778,2.8863,2.8778,2.8863,2291.169099
3929,2020-11-07 04:11:00,2.8846,2.888,2.8849,2.8854,1077.818125
3930,2020-11-07 04:12:00,2.8811,2.8837,2.8821,2.8815,1982.959765
3931,2020-11-07 04:13:00,2.8759,2.8829,2.8829,2.8798,7.216174
3932,2020-11-07 04:14:00,2.8684,2.8779,2.8779,2.8684,3614.387996
3933,2020-11-07 04:15:00,2.8447,2.8696,2.8657,2.8447,22441.968291
3934,2020-11-07 04:16:00,2.8431,2.851,2.8473,2.8501,1967.873175
3935,2020-11-07 04:17:00,2.8511,2.8598,2.8511,2.8545,5580.811113
3936,2020-11-07 04:18:00,2.8551,2.861,2.8551,2.858,806.668952
3937,2020-11-07 04:19:00,2.854,2.8613,2.8594,2.854,613.702449
3938,2020-11-07 04:20:00,2.851,2.8557,2.853,2.852,322.217194
3939,2020-11-07 04:21:00,2.8528,2.8636,2.8545,2.8636,2036.817187
3940,2020-11-07 04:22:00,2.8616,2.8676,2.8627,2.8669,2939.256313
3941,2020-11-07 04:23:00,2.866,2.8822,2.866,2.8822,1335.422856
3942,2020-11-07 04:24:00,2.8822,2.8868,2.8822,2.8868,407.900674
3943,2020-11-07 04:25:00,2.8842,2.8888,2.8867,2.8842,757.75095
3944,2020-11-07 04:26:00,2.8847,2.9026,2.8847,2.901,2416.374726
3945,2020-11-07 04:27:00,2.8984,2.904,2.8997,2.904,514.996913
3946,2020-11-07 04:28:00,2.905,2.9221,2.905,2.915,8762.290128
3947,2020-11-07 04:29:00,2.9185,2.9286,2.9185,2.925,2141.356953
3948,2020-11-07 04:30:00,2.9021,2.9229,2.9229,2.9117,8170.068053
3949,2020-11-07 04:31:00,2.9083,2.9147,2.9147,2.9114,926.65942
3950,2020-11-07 04:32:00,2.9033,2.9086,2.9062,2.9081,1143.042067
3951,2020-11-07 04:33:00,2.8982,2.9089,2.905,2.8996,6484.223359
3952,2020-11-07 04:34:00,2.8992,2.9081,2.9023,2.903,2653.304908
3953,2020-11-07 04:35:00,2.9051,2.9067,2.9066,2.906,339.194869
3954,2020-11-07 04:36:00,2.903,2.9059,2.905,2.9036,440.335863
3955,2020-11-07 04:37:00,2.8969,2.9083,2.9083,2.8971,557.331278
3956,2020-11-07 04:38:00,2.891,2.896,2.896,2.8923,16.400811
3957,2020-11-07 04:39:00,2.8891,2.8923,2.89,2.8923,26.764377
3958,2020-11-07 04:40:00,2.8897,2.8906,2.8906,2.8897,1864.388012
3959,2020-11-07 04:41:00,2.8914,2.8948,2.8948,2.8914,434.402833
3960,2020-11-07 04:42:00,2.894,2.8988,2.8944,2.8983,411.603163
3961,2020-11-07 04:43:00,2.898,2.8993,2.8985,2.8993,120.809973
3962,2020-11-07 04:44:00,2.8999,2.9055,2.8999,2.9055,293.852201
3963,2020-11-07 04:45:00,2.8952,2.9023,2.9023,2.8984,3019.521157
3964,2020-11-07 04:46:00,2.9025,2.9056,2.9029,2.9025,235.0
3965,2020-11-07 04:47:00,2.8927,2.9079,2.9054,2.8927,1170.752713
3966,2020-11-07 04:48:00,2.8904,2.8916,2.8916,2.8904,382.904365
3967,2020-11-07 04:49:00,2.888,2.8901,2.8901,2.8889,106.682857
3968,2020-11-07 04:50:00,2.8877,2.8916,2.8889,2.8877,2081.473212
3969,2020-11-07 04:51:00,2.883,2.8904,2.8904,2.883,268.683005
3970,2020-11-07 04:52:00,2.8801,2.8868,2.8863,2.8835,966.018179
3971,2020-11-07 04:53:00,2.8822,2.8857,2.8841,2.8857,268.77988
3972,2020-11-07 04:54:00,2.8864,2.912,2.8864,2.912,7800.77769
3973,2020-11-07 04:55:00,2.9107,2.9181,2.9124,2.9139,2293.940233
3974,2020-11-07 04:56:00,2.9029,2.9169,2.9169,2.9029,2516.298778
3975,2020-11-07 04:57:00,2.9072,2.9157,2.9072,2.9133,4689.836048
3976,2020-11-07 04:58:00,2.9135,2.9312,2.9135,2.9312,3739.101619
3977,2020-11-07 04:59:00,2.9286,2.9453,2.9296,2.9322,13551.482114
3978,2020-11-07 05:00:00,2.9236,2.9363,2.9276,2.9363,1694.078174
3979,2020-11-07 05:01:00,2.9286,2.936,2.9357,2.9354,2270.850721
3980,2020-11-07 05:02:00,2.9307,2.9343,2.9335,2.9334,2981.957186
3981,2020-11-07 05:03:00,2.9276,2.9332,2.9332,2.9314,2169.380428
3982,2020-11-07 05:04:00,2.917,2.9295,2.9295,2.9242,808.497206
3983,2020-11-07 05:05:00,2.9213,2.9261,2.9247,2.9247,3123.947471
3984,2020-11-07 05:06:00,2.9244,2.9324,2.9244,2.9301,2790.410698
3985,2020-11-07 05:07:00,2.9261,2.9356,2.9276,2.931,3062.685407
3986,2020-11-07 05:08:00,2.9258,2.9351,2.9312,2.9314,10066.931179
3987,2020-11-07 05:09:00,2.9339,2.96,2.9342,2.96,10972.697472
3988,2020-11-07 05:10:00,2.955,2.96,2.96,2.96,14247.956123
3989,2020-11-07 05:11:00,2.9569,2.9606,2.96,2.9593,7994.847691
3990,2020-11-07 05:12:00,2.9626,2.9699,2.9629,2.9699,1998.711328
3991,2020-11-07 05:13:00,2.9648,2.9723,2.967,2.9723,5646.744063
3992,2020-11-07 05:14:00,2.9262,2.969,2.969,2.941,32591.386585
3993,2020-11-07 05:15:00,2.9411,2.9524,2.9421,2.9524,3737.902662
3994,2020-11-07 05:16:00,2.9346,2.9502,2.949,2.9381,4533.858093
3995,2020-11-07 05:17:00,2.9279,2.9393,2.9369,2.9279,8421.44225
3996,2020-11-07 05:18:00,2.9159,2.9324,2.9324,2.9308,4321.037591
3997,2020-11-07 05:19:00,2.9155,2.9301,2.9278,2.9228,4064.246277
3998,2020-11-07 05:20:00,2.9247,2.9276,2.9273,2.9251,1011.10445
3999,2020-11-07 05:21:00,2.9269,2.9391,2.927,2.9269,2227.642804
4000,2020-11-07 05:22:00,2.9257,2.9326,2.9258,2.9315,1056.868824
4001,2020-11-07 05:23:00,2.9305,2.953,2.9305,2.9458,6458.088557
4002,2020-11-07 05:24:00,2.941,2.9515,2.9488,2.941,767.735258
4003,2020-11-07 05:25:00,2.9448,2.9635,2.945,2.9635,13050.474664
4004,2020-11-07 05:26:00,2.9638,2.9725,2.9638,2.9693,2136.783167
4005,2020-11-07 05:27:00,2.9702,2.9755,2.9705,2.9743,1914.831059
4006,2020-11-07 05:28:00,2.9729,2.98,2.9756,2.9751,729.370738
4007,2020-11-07 05:29:00,2.9509,2.972,2.972,2.9509,4907.729555
4008,2020-11-07 05:30:00,2.9594,2.9688,2.9594,2.9669,1545.961108
4009,2020-11-07 05:31:00,2.9649,2.9751,2.9649,2.9751,11907.907147
4010,2020-11-07 05:32:00,2.9623,2.9772,2.975,2.971,7466.908402
4011,2020-11-07 05:33:00,2.9675,2.9737,2.972,2.9693,1209.659262
4012,2020-11-07 05:34:00,2.9666,2.9858,2.9666,2.9858,1632.878002
4013,2020-11-07 05:35:00,2.9866,2.9992,2.9866,2.9976,21672.183284
4014,2020-11-07 05:36:00,2.9933,3.0189,2.9949,3.0146,17980.696033
4015,2020-11-07 05:37:00,3.0123,3.0329,3.0172,3.0206,9148.568881
4016,2020-11-07 05:38:00,2.9961,3.0211,3.0194,2.9985,4275.694892
4017,2020-11-07 05:39:00,2.9994,3.0186,3.0005,3.0091,5264.885609
4018,2020-11-07 05:40:00,2.988,3.013,3.0091,2.988,2982.088923
4019,2020-11-07 05:41:00,2.9668,2.9904,2.985,2.9746,12656.961899
4020,2020-11-07 05:42:00,2.9492,2.9778,2.9731,2.9494,9883.625257
4021,2020-11-07 05:43:00,2.942,2.9637,2.9521,2.9552,12204.861404
4022,2020-11-07 05:44:00,2.9527,2.9598,2.9559,2.9538,1781.537688
4023,2020-11-07 05:45:00,2.9494,2.9556,2.9504,2.9547,1907.462268
4024,2020-11-07 05:46:00,2.9334,2.955,2.9546,2.9334,4432.478916
4025,2020-11-07 05:47:00,2.9247,2.9479,2.9313,2.9429,6290.257965
4026,2020-11-07 05:48:00,2.9274,2.9446,2.9436,2.9274,5879.032913
4027,2020-11-07 05:49:00,2.8964,2.9294,2.9277,2.9115,21881.717536
4028,2020-11-07 05:50:00,2.8973,2.919,2.9151,2.9107,8546.557342
4029,2020-11-07 05:51:00,2.9045,2.9254,2.9096,2.9254,13701.779512
4030,2020-11-07 05:52:00,2.9097,2.9247,2.9241,2.9247,7698.351571
4031,2020-11-07 05:53:00,2.9144,2.9297,2.9211,2.9144,18204.681543
4032,2020-11-07 05:54:00,2.9113,2.9154,2.9132,2.9121,2074.380439
4033,2020-11-07 05:55:00,2.9133,2.9196,2.9133,2.9196,1197.916419
4034,2020-11-07 05:56:00,2.9133,2.9201,2.9196,2.9133,1965.707349
4035,2020-11-07 05:57:00,2.9016,2.915,2.9139,2.915,8603.485936
4036,2020-11-07 05:58:00,2.9085,2.9173,2.917,2.9139,1409.293661
4037,2020-11-07 05:59:00,2.9084,2.9178,2.9171,2.9084,2095.257286
4038,2020-11-07 06:00:00,2.9141,2.923,2.9172,2.923,2047.962802
4039,2020-11-07 06:01:00,2.9197,2.927,2.924,2.927,2811.556349
4040,2020-11-07 06:02:00,2.9252,2.9383,2.9252,2.9383,541.261265
4041,2020-11-07 06:03:00,2.9258,2.9393,2.9393,2.9299,1504.748639
4042,2020-11-07 06:04:00,2.9202,2.9338,2.9319,2.9202,1721.776009
4043,2020-11-07 06:05:00,2.9118,2.9219,2.9192,2.9196,4204.555696
4044,2020-11-07 06:06:00,2.91,2.92,2.92,2.91,864.575816
4045,2020-11-07 06:07:00,2.9011,2.91,2.91,2.903,3048.584057
4046,2020-11-07 06:08:00,2.8978,2.9044,2.9012,2.9008,2654.92333
4047,2020-11-07 06:09:00,2.9024,2.9092,2.9027,2.9069,1944.581258
4048,2020-11-07 06:10:00,2.9024,2.9163,2.9024,2.9136,2920.810522
4049,2020-11-07 06:11:00,2.912,2.9153,2.9145,2.9138,107.653669
4050,2020-11-07 06:12:00,2.9161,2.9197,2.9162,2.918,990.853315
4051,2020-11-07 06:13:00,2.9124,2.9198,2.918,2.9124,8118.498869
4052,2020-11-07 06:14:00,2.9171,2.9181,2.9181,2.9171,55.447234
4053,2020-11-07 06:15:00,2.9116,2.9213,2.9185,2.913,2813.633214
4054,2020-11-07 06:16:00,2.9162,2.9255,2.9182,2.9229,1961.078998
4055,2020-11-07 06:17:00,2.922,2.9292,2.9221,2.922,850.518591
4056,2020-11-07 06:18:00,2.9243,2.9342,2.9243,2.9313,1995.995798
4057,2020-11-07 06:19:00,2.9299,2.9335,2.9313,2.9299,263.713372
4058,2020-11-07 06:20:00,2.9232,2.9315,2.9265,2.9255,3219.645767
4059,2020-11-07 06:21:00,2.9242,2.9292,2.9285,2.9242,13.554585
4060,2020-11-07 06:22:00,2.9264,2.9344,2.929,2.9344,1611.896773
4061,2020-11-07 06:23:00,2.9352,2.9402,2.9352,2.9367,1277.733017
4062,2020-11-07 06:24:00,2.9403,2.9483,2.9403,2.9473,1464.105625
4063,2020-11-07 06:25:00,2.94,2.948,2.947,2.9437,8367.899443
4064,2020-11-07 06:26:00,2.9431,2.9482,2.9431,2.9464,1601.133548
4065,2020-11-07 06:27:00,2.9433,2.9478,2.9443,2.9433,299.383805
4066,2020-11-07 06:28:00,2.9423,2.9455,2.9438,2.9455,238.819462
4067,2020-11-07 06:29:00,2.9425,2.9455,2.9455,2.9425,502.580777
4068,2020-11-07 06:30:00,2.9346,2.9451,2.9451,2.935,550.476009
4069,2020-11-07 06:31:00,2.9283,2.9386,2.9367,2.9283,861.357714
4070,2020-11-07 06:32:00,2.9294,2.9336,2.9326,2.9322,792.310846
4071,2020-11-07 06:33:00,2.929,2.9385,2.9291,2.9342,1522.336477
4072,2020-11-07 06:34:00,2.9244,2.93,2.9258,2.9244,363.699611
4073,2020-11-07 06:35:00,2.9242,2.9291,2.9282,2.9261,465.213091
4074,2020-11-07 06:36:00,2.9242,2.9305,2.9285,2.9242,299.381429
4075,2020-11-07 06:37:00,2.9234,2.9291,2.9284,2.9277,1850.057111
4076,2020-11-07 06:38:00,2.9278,2.9514,2.9278,2.9514,2128.076419
4077,2020-11-07 06:39:00,2.939,2.9547,2.9501,2.9442,2450.841534
4078,2020-11-07 06:40:00,2.941,2.9503,2.9452,2.941,2347.756202
4079,2020-11-07 06:41:00,2.9381,2.9467,2.9402,2.9381,1674.460096
4080,2020-11-07 06:42:00,2.9373,2.94,2.94,2.94,2634.665104
4081,2020-11-07 06:43:00,2.9295,2.9344,2.9344,2.9344,57.723509
4082,2020-11-07 06:44:00,2.9298,2.9384,2.9324,2.938,227.291575
4083,2020-11-07 06:45:00,2.9313,2.9385,2.9342,2.9385,200.886053
4084,2020-11-07 06:46:00,2.937,2.9399,2.9373,2.9398,220.121963
4085,2020-11-07 06:47:00,2.9349,2.9435,2.9382,2.9435,232.578392
4086,2020-11-07 06:48:00,2.9322,2.94,2.94,2.9363,5309.825332
4087,2020-11-07 06:49:00,2.9351,2.9417,2.9409,2.9417,114.250583
4088,2020-11-07 06:50:00,2.9401,2.9453,2.9453,2.9429,35.460833
4089,2020-11-07 06:51:00,2.9384,2.9425,2.9425,2.9399,446.434866
4090,2020-11-07 06:52:00,2.9356,2.9431,2.9356,2.9385,305.41685
4091,2020-11-07 06:53:00,2.9395,2.9457,2.9395,2.9457,195.687382
4092,2020-11-07 06:54:00,2.9456,2.9615,2.9456,2.9615,8139.955964
4093,2020-11-07 06:55:00,2.958,2.9635,2.9616,2.9604,315.669897
4094,2020-11-07 06:56:00,2.9581,2.9685,2.9645,2.9616,425.528485
4095,2020-11-07 06:57:00,2.945,2.9625,2.9617,2.958,13875.024711
4096,2020-11-07 06:58:00,2.9507,2.9584,2.9579,2.9516,1051.314654
4097,2020-11-07 06:59:00,2.946,2.9538,2.9514,2.946,1150.436064
4098,2020-11-07 07:00:00,2.944,2.9463,2.9463,2.946,4815.617226
4099,2020-11-07 07:01:00,2.946,2.9533,2.946,2.9528,7689.074883
4100,2020-11-07 07:02:00,2.9473,2.9525,2.9496,2.9509,1960.474298
4101,2020-11-07 07:03:00,2.9499,2.9518,2.9499,2.9518,74.145979
4102,2020-11-07 07:04:00,2.9495,2.9495,2.9495,2.9495,41.052204
4103,2020-11-07 07:05:00,2.946,2.9487,2.9487,2.946,161.757379
4104,2020-11-07 07:06:00,2.9355,2.942,2.942,2.9384,3363.209871
4105,2020-11-07 07:07:00,2.921,2.935,2.935,2.9227,23463.082258
4106,2020-11-07 07:08:00,2.9088,2.9205,2.9205,2.9163,3779.447158
4107,2020-11-07 07:09:00,2.9163,2.9328,2.9163,2.929,23755.177866
4108,2020-11-07 07:10:00,2.9131,2.925,2.9222,2.918,2526.544516
4109,2020-11-07 07:11:00,2.91,2.9178,2.9152,2.9178,2440.24842
4110,2020-11-07 07:12:00,2.895,2.915,2.915,2.899,8278.349332
4111,2020-11-07 07:13:00,2.8856,2.9022,2.9009,2.8889,13106.725268
4112,2020-11-07 07:14:00,2.8813,2.897,2.8892,2.897,9368.25936
4113,2020-11-07 07:15:00,2.8883,2.9107,2.9022,2.9044,13933.724783
4114,2020-11-07 07:16:00,2.9059,2.9178,2.9059,2.9178,764.433229
4115,2020-11-07 07:17:00,2.9169,2.9225,2.9183,2.9198,8964.769063
4116,2020-11-07 07:18:00,2.9094,2.9254,2.9182,2.9094,7021.843279
4117,2020-11-07 07:19:00,2.9043,2.913,2.908,2.9043,6757.787097
4118,2020-11-07 07:20:00,2.9002,2.9072,2.9046,2.9006,3759.305194
4119,2020-11-07 07:21:00,2.9002,2.9017,2.9011,2.9002,24.406635
4120,2020-11-07 07:22:00,2.8888,2.899,2.899,2.8933,1278.474654
4121,2020-11-07 07:23:00,2.8881,2.9003,2.8902,2.9003,3559.199578
4122,2020-11-07 07:24:00,2.896,2.9039,2.9031,2.8981,932.571372
4123,2020-11-07 07:25:00,2.8884,2.8985,2.895,2.8918,2630.096727
4124,2020-11-07 07:26:00,2.8929,2.9009,2.8953,2.8929,1454.517742
4125,2020-11-07 07:27:00,2.884,2.8942,2.8942,2.884,471.524005
4126,2020-11-07 07:28:00,2.8109,2.883,2.883,2.8305,48462.346114
4127,2020-11-07 07:29:00,2.8236,2.8476,2.8351,2.8363,12535.695444
4128,2020-11-07 07:30:00,2.8412,2.8639,2.8412,2.8572,14420.220081
4129,2020-11-07 07:31:00,2.8462,2.8626,2.8573,2.8515,9491.855521
4130,2020-11-07 07:32:00,2.8373,2.8524,2.8492,2.8373,5526.282611
4131,2020-11-07 07:33:00,2.8016,2.8406,2.8374,2.8081,8112.624023
4132,2020-11-07 07:34:00,2.7501,2.8132,2.8113,2.7828,44036.37977
4133,2020-11-07 07:35:00,2.7726,2.7868,2.7829,2.7815,22425.721835
4134,2020-11-07 07:36:00,2.7728,2.798,2.7851,2.7908,20581.241859
4135,2020-11-07 07:37:00,2.799,2.8125,2.799,2.8125,16410.533627
4136,2020-11-07 07:38:00,2.8158,2.8329,2.8158,2.8312,7736.9394
4137,2020-11-07 07:39:00,2.83,2.8329,2.8304,2.8311,4047.278323
4138,2020-11-07 07:40:00,2.8102,2.8329,2.8304,2.8244,15454.982708
4139,2020-11-07 07:41:00,2.8219,2.8385,2.8288,2.8302,13857.857233
4140,2020-11-07 07:42:00,2.8292,2.8413,2.834,2.8366,3831.118528
4141,2020-11-07 07:43:00,2.84,2.8505,2.841,2.8505,6122.251563
4142,2020-11-07 07:44:00,2.8344,2.8467,2.8467,2.838,3001.559612
4143,2020-11-07 07:45:00,2.8325,2.8449,2.8402,2.8336,4944.803928
4144,2020-11-07 07:46:00,2.837,2.8481,2.837,2.8377,3923.176384
4145,2020-11-07 07:47:00,2.8382,2.8527,2.8387,2.8506,411.416425
4146,2020-11-07 07:48:00,2.8434,2.8624,2.8439,2.8547,6451.928856
4147,2020-11-07 07:49:00,2.8394,2.8584,2.8568,2.8414,7078.216043
4148,2020-11-07 07:50:00,2.8414,2.8513,2.8414,2.8512,549.729541
4149,2020-11-07 07:51:00,2.8465,2.8538,2.8499,2.8507,1342.370687
4150,2020-11-07 07:52:00,2.8507,2.859,2.8507,2.859,2055.266576
4151,2020-11-07 07:53:00,2.859,2.8642,2.8611,2.859,831.087516
4152,2020-11-07 07:54:00,2.8589,2.8639,2.8595,2.8589,1786.569928
4153,2020-11-07 07:55:00,2.848,2.8633,2.8632,2.848,4080.349557
4154,2020-11-07 07:56:00,2.847,2.8548,2.847,2.8548,4363.335539
4155,2020-11-07 07:57:00,2.8503,2.8588,2.8503,2.8588,2598.1534
4156,2020-11-07 07:58:00,2.856,2.8585,2.8585,2.8562,832.142528
4157,2020-11-07 07:59:00,2.8505,2.8576,2.8573,2.8505,1103.212794
4158,2020-11-07 08:00:00,2.8335,2.8516,2.8461,2.8364,9036.226335
4159,2020-11-07 08:01:00,2.8218,2.8346,2.831,2.8346,4969.458454
4160,2020-11-07 08:02:00,2.815,2.832,2.8298,2.819,15169.299615
4161,2020-11-07 08:03:00,2.8111,2.8352,2.8115,2.8277,8871.906781
4162,2020-11-07 08:04:00,2.8265,2.8363,2.8265,2.8363,435.857404
4163,2020-11-07 08:05:00,2.8405,2.8496,2.8408,2.8496,4181.430824
4164,2020-11-07 08:06:00,2.8314,2.8496,2.8496,2.8403,4903.739102
4165,2020-11-07 08:07:00,2.823,2.8367,2.8364,2.823,3170.385302
4166,2020-11-07 08:08:00,2.8034,2.8201,2.8179,2.8063,5028.450268
4167,2020-11-07 08:09:00,2.8,2.8203,2.8098,2.8001,5738.062978
4168,2020-11-07 08:10:00,2.7942,2.8,2.8,2.7981,5740.134193
4169,2020-11-07 08:11:00,2.7997,2.8243,2.7997,2.8183,7341.570191
4170,2020-11-07 08:12:00,2.8032,2.8185,2.8185,2.8032,2767.11476
4171,2020-11-07 08:13:00,2.788,2.8,2.8,2.788,3764.02248
4172,2020-11-07 08:14:00,2.7976,2.81,2.7981,2.8038,3049.228842
4173,2020-11-07 08:15:00,2.7946,2.8101,2.7999,2.8089,3885.758921
4174,2020-11-07 08:16:00,2.7825,2.8126,2.8126,2.7825,14349.154411
4175,2020-11-07 08:17:00,2.7739,2.7871,2.7825,2.78,5952.774444
4176,2020-11-07 08:18:00,2.761,2.7812,2.779,2.7613,853.670617
4177,2020-11-07 08:19:00,2.7524,2.7636,2.76,2.7601,13074.994688
4178,2020-11-07 08:20:00,2.7518,2.7779,2.7601,2.7603,20769.434937
4179,2020-11-07 08:21:00,2.757,2.7803,2.7611,2.757,6956.316401
4180,2020-11-07 08:22:00,2.75,2.7584,2.7517,2.7584,3711.86102
4181,2020-11-07 08:23:00,2.7352,2.7588,2.758,2.7546,16465.145281
4182,2020-11-07 08:24:00,2.762,2.7762,2.7623,2.7729,3639.31015
4183,2020-11-07 08:25:00,2.7614,2.7727,2.7727,2.7704,4088.884259
4184,2020-11-07 08:26:00,2.7607,2.7667,2.7661,2.7624,1064.393654
4185,2020-11-07 08:27:00,2.7597,2.7764,2.7622,2.7685,5655.693824
4186,2020-11-07 08:28:00,2.769,2.778,2.769,2.7741,5274.513234
4187,2020-11-07 08:29:00,2.7748,2.795,2.7797,2.7863,20548.884968
4188,2020-11-07 08:30:00,2.79,2.8003,2.79,2.8003,5438.795423
4189,2020-11-07 08:31:00,2.7758,2.7991,2.7991,2.7783,2312.680677
4190,2020-11-07 08:32:00,2.7742,2.7802,2.7781,2.7802,5088.034489
4191,2020-11-07 08:33:00,2.7693,2.7819,2.7736,2.7732,5782.971839
4192,2020-11-07 08:34:00,2.7706,2.7771,2.7715,2.7706,1842.989273
4193,2020-11-07 08:35:00,2.7667,2.7803,2.7667,2.7759,3276.749551
4194,2020-11-07 08:36:00,2.7582,2.7738,2.7706,2.7582,4063.429461
4195,2020-11-07 08:37:00,2.7452,2.7586,2.7527,2.7527,7039.963395
4196,2020-11-07 08:38:00,2.7471,2.7502,2.7499,2.7471,253.7
4197,2020-11-07 08:39:00,2.7072,2.7435,2.7435,2.7172,29610.294592
4198,2020-11-07 08:40:00,2.7131,2.7385,2.724,2.7131,26799.512425
4199,2020-11-07 08:41:00,2.7125,2.7309,2.7145,2.7239,4250.287419
4200,2020-11-07 08:42:00,2.6468,2.7243,2.7243,2.65,72629.469237
4201,2020-11-07 08:43:00,2.633,2.6735,2.65,2.6697,53845.079209
4202,2020-11-07 08:44:00,2.6702,2.6952,2.6722,2.6885,37426.36642
4203,2020-11-07 08:45:00,2.6922,2.7184,2.6922,2.6963,54080.750324
4204,2020-11-07 08:46:00,2.6969,2.7269,2.6969,2.7186,10382.81602
4205,2020-11-07 08:47:00,2.7061,2.7273,2.7227,2.7061,3090.012813
4206,2020-11-07 08:48:00,2.6829,2.7111,2.7045,2.6855,8682.237783
4207,2020-11-07 08:49:00,2.6774,2.7011,2.6837,2.6912,14833.686661
4208,2020-11-07 08:50:00,2.6757,2.6991,2.6872,2.6938,14578.300823
4209,2020-11-07 08:51:00,2.6755,2.689,2.689,2.6792,2713.495751
4210,2020-11-07 08:52:00,2.6444,2.679,2.6743,2.679,19220.57113
4211,2020-11-07 08:53:00,2.666,2.6953,2.6813,2.6755,25233.945298
4212,2020-11-07 08:54:00,2.658,2.6838,2.6755,2.658,31358.000225
4213,2020-11-07 08:55:00,2.6496,2.6725,2.657,2.6631,6916.46724
4214,2020-11-07 08:56:00,2.6598,2.6798,2.6654,2.6714,28014.325886
4215,2020-11-07 08:57:00,2.6576,2.6669,2.6669,2.6582,3921.964636
4216,2020-11-07 08:58:00,2.6229,2.6646,2.6552,2.6229,40135.887074
4217,2020-11-07 08:59:00,2.6168,2.6503,2.6203,2.6344,30788.464184
4218,2020-11-07 09:00:00,2.6227,2.6649,2.634,2.6574,19180.904091
4219,2020-11-07 09:01:00,2.6542,2.6778,2.6574,2.6743,16409.651805
4220,2020-11-07 09:02:00,2.6677,2.6819,2.6733,2.6762,4500.732625
4221,2020-11-07 09:03:00,2.6667,2.6809,2.6809,2.6702,7173.426854
4222,2020-11-07 09:04:00,2.6727,2.687,2.6735,2.6858,4848.730312
4223,2020-11-07 09:05:00,2.6791,2.6911,2.688,2.69,2905.53673
4224,2020-11-07 09:06:00,2.6672,2.6919,2.6919,2.6675,2424.308879
4225,2020-11-07 09:07:00,2.6675,2.683,2.6718,2.671,2160.411036
4226,2020-11-07 09:08:00,2.6509,2.6619,2.6619,2.6515,2363.565005
4227,2020-11-07 09:09:00,2.6467,2.6602,2.6495,2.6538,8590.633648
4228,2020-11-07 09:10:00,2.646,2.6695,2.6532,2.6695,14751.66929
4229,2020-11-07 09:11:00,2.6528,2.6721,2.6721,2.6567,12225.853093
4230,2020-11-07 09:12:00,2.6472,2.6605,2.6506,2.6472,9600.38806
4231,2020-11-07 09:13:00,2.6414,2.6513,2.6441,2.6431,5400.993008
4232,2020-11-07 09:14:00,2.6298,2.6443,2.6429,2.63,19103.558361
4233,2020-11-07 09:15:00,2.6178,2.6377,2.63,2.6182,27709.992944
4234,2020-11-07 09:16:00,2.58,2.6171,2.6159,2.58,65879.495698
4235,2020-11-07 09:17:00,2.5544,2.5889,2.582,2.5889,45817.290332
4236,2020-11-07 09:18:00,2.5781,2.5969,2.5866,2.58,7642.808842
4237,2020-11-07 09:19:00,2.5565,2.5803,2.5803,2.5751,13509.130223
4238,2020-11-07 09:20:00,2.5316,2.5724,2.5723,2.5316,32974.591381
4239,2020-11-07 09:21:00,2.518,2.5385,2.53,2.5377,23262.637342
4240,2020-11-07 09:22:00,2.544,2.5747,2.544,2.5714,30950.682886
4241,2020-11-07 09:23:00,2.56,2.585,2.5712,2.5825,26836.661062
4242,2020-11-07 09:24:00,2.5631,2.5887,2.5848,2.5688,41147.590311
4243,2020-11-07 09:25:00,2.5585,2.5914,2.5707,2.5788,31381.405239
4244,2020-11-07 09:26:00,2.5786,2.6077,2.5802,2.6045,10858.557284
4245,2020-11-07 09:27:00,2.5954,2.6102,2.6047,2.6102,16413.338561
