,Date,Low,High,Open,Close,Volume
4246,2020-11-07 09:28:00,2.6081,2.6335,2.6096,2.6255,4064.711279
4247,2020-11-07 09:29:00,2.5955,2.6273,2.6273,2.6083,25032.635841
4248,2020-11-07 09:30:00,2.6022,2.6373,2.6022,2.6291,7706.359618
4249,2020-11-07 09:31:00,2.6267,2.6564,2.6289,2.6469,10493.316575
4250,2020-11-07 09:32:00,2.6462,2.6601,2.6469,2.6475,14307.387964
4251,2020-11-07 09:33:00,2.6419,2.6623,2.6465,2.657,10299.507238
4252,2020-11-07 09:34:00,2.6551,2.6763,2.6591,2.661,12277.973571
4253,2020-11-07 09:35:00,2.6574,2.6724,2.6609,2.6625,7616.154549
4254,2020-11-07 09:36:00,2.6581,2.6729,2.6581,2.6729,7117.335526
4255,2020-11-07 09:37:00,2.6452,2.6754,2.6694,2.6452,10283.441054
4256,2020-11-07 09:38:00,2.6385,2.6545,2.6467,2.6439,4307.187623
4257,2020-11-07 09:39:00,2.641,2.6729,2.641,2.6729,3761.605672
4258,2020-11-07 09:40:00,2.6573,2.6735,2.6735,2.6614,7046.584336
4259,2020-11-07 09:41:00,2.6543,2.6702,2.6625,2.6636,6637.600443
4260,2020-11-07 09:42:00,2.6589,2.6729,2.6589,2.668,11066.886993
4261,2020-11-07 09:43:00,2.649,2.6656,2.6652,2.649,1910.16417
4262,2020-11-07 09:44:00,2.6446,2.6521,2.6493,2.6456,3763.032903
4263,2020-11-07 09:45:00,2.6474,2.6664,2.6474,2.6595,7885.293626
4264,2020-11-07 09:46:00,2.655,2.6711,2.6619,2.655,10957.203565
4265,2020-11-07 09:47:00,2.6606,2.673,2.6606,2.673,9500.53465
4266,2020-11-07 09:48:00,2.6734,2.6766,2.6756,2.6745,1336.968822
4267,2020-11-07 09:49:00,2.6721,2.6822,2.6776,2.6727,7639.708314
4268,2020-11-07 09:50:00,2.6682,2.6745,2.6689,2.6686,2337.183481
4269,2020-11-07 09:51:00,2.6635,2.6708,2.6635,2.6687,873.563707
4270,2020-11-07 09:52:00,2.6716,2.6942,2.6716,2.6942,13670.799015
4271,2020-11-07 09:53:00,2.6847,2.697,2.6898,2.6949,15794.359303
4272,2020-11-07 09:54:00,2.6927,2.6999,2.6955,2.6987,1180.611346
4273,2020-11-07 09:55:00,2.6983,2.7023,2.6984,2.7023,1006.081933
4274,2020-11-07 09:56:00,2.6927,2.7007,2.6983,2.6969,1915.319729
4275,2020-11-07 09:57:00,2.6892,2.6994,2.6973,2.6892,528.668825
4276,2020-11-07 09:58:00,2.6885,2.6942,2.6885,2.6925,648.980742
4277,2020-11-07 09:59:00,2.6899,2.7083,2.6899,2.6979,22249.390291
4278,2020-11-07 10:00:00,2.6856,2.6991,2.6973,2.6991,5508.526702
4279,2020-11-07 10:01:00,2.6887,2.6987,2.696,2.6887,7537.743785
4280,2020-11-07 10:02:00,2.6927,2.7213,2.6927,2.7131,9057.916568
4281,2020-11-07 10:03:00,2.7138,2.7275,2.7138,2.7227,7767.729604
4282,2020-11-07 10:04:00,2.7197,2.7364,2.7211,2.7364,18712.213565
4283,2020-11-07 10:05:00,2.7373,2.7455,2.7373,2.7455,1679.221567
4284,2020-11-07 10:06:00,2.7289,2.74,2.7364,2.7313,13511.492491
4285,2020-11-07 10:07:00,2.7287,2.74,2.7303,2.7323,4742.728481
4286,2020-11-07 10:08:00,2.7273,2.7366,2.7302,2.7338,5075.436064
4287,2020-11-07 10:09:00,2.723,2.7408,2.7369,2.723,7540.466139
4288,2020-11-07 10:10:00,2.7255,2.7375,2.7255,2.7341,8990.889751
4289,2020-11-07 10:11:00,2.714,2.7291,2.7291,2.7193,9191.931657
4290,2020-11-07 10:12:00,2.7176,2.7246,2.7202,2.7231,2256.460305
4291,2020-11-07 10:13:00,2.7014,2.7219,2.7199,2.7014,1680.717285
4292,2020-11-07 10:14:00,2.6663,2.7014,2.7014,2.6725,24387.619843
4293,2020-11-07 10:15:00,2.643,2.6659,2.6659,2.6487,24111.365159
4294,2020-11-07 10:16:00,2.6473,2.6574,2.651,2.6571,9836.49783
4295,2020-11-07 10:17:00,2.6401,2.6594,2.6565,2.6506,9229.780868
4296,2020-11-07 10:18:00,2.6292,2.6491,2.649,2.6373,16321.227828
4297,2020-11-07 10:19:00,2.6201,2.6417,2.6417,2.6353,15824.749034
4298,2020-11-07 10:20:00,2.6268,2.6482,2.6327,2.6466,15901.268484
4299,2020-11-07 10:21:00,2.611,2.6483,2.6471,2.6158,23466.728842
4300,2020-11-07 10:22:00,2.6125,2.6266,2.6203,2.6125,6751.122652
4301,2020-11-07 10:23:00,2.5739,2.606,2.6054,2.586,33043.714939
4302,2020-11-07 10:24:00,2.5869,2.5971,2.5873,2.5913,8771.19128
4303,2020-11-07 10:25:00,2.56,2.5887,2.5887,2.572,28696.998516
4304,2020-11-07 10:26:00,2.563,2.5979,2.5678,2.5916,26179.876809
4305,2020-11-07 10:27:00,2.5943,2.6157,2.5964,2.6,12834.917053
4306,2020-11-07 10:28:00,2.5881,2.6069,2.6053,2.5987,24389.972001
4307,2020-11-07 10:29:00,2.5979,2.6233,2.5987,2.6169,21781.050018
4308,2020-11-07 10:30:00,2.6236,2.6455,2.6253,2.633,20578.820911
4309,2020-11-07 10:31:00,2.6352,2.6598,2.6356,2.651,12368.475193
4310,2020-11-07 10:32:00,2.6468,2.6534,2.6498,2.6534,7138.356676
4311,2020-11-07 10:33:00,2.6504,2.6686,2.6522,2.6561,12152.317328
4312,2020-11-07 10:34:00,2.6513,2.676,2.6577,2.676,7668.542906
4313,2020-11-07 10:35:00,2.6635,2.684,2.676,2.6713,9849.749081
4314,2020-11-07 10:36:00,2.6654,2.6866,2.668,2.6866,8953.378073
4315,2020-11-07 10:37:00,2.6784,2.6845,2.6845,2.6817,4730.69281
4316,2020-11-07 10:38:00,2.6626,2.6785,2.6785,2.6701,9169.723107
4317,2020-11-07 10:39:00,2.6662,2.6895,2.6662,2.6895,16375.968595
4318,2020-11-07 10:40:00,2.6902,2.7207,2.691,2.7167,11609.817535
4319,2020-11-07 10:41:00,2.703,2.722,2.7144,2.7217,6327.212748
4320,2020-11-07 10:42:00,2.7055,2.7237,2.7223,2.7086,18126.392326
4321,2020-11-07 10:43:00,2.7084,2.7294,2.7085,2.7294,4479.221674
4322,2020-11-07 10:44:00,2.7181,2.7356,2.73,2.7356,12868.716498
4323,2020-11-07 10:45:00,2.7297,2.759,2.7336,2.75,17718.747558
4324,2020-11-07 10:46:00,2.7399,2.7688,2.7504,2.7688,11408.250561
4325,2020-11-07 10:47:00,2.7321,2.7752,2.7684,2.7359,24702.989424
4326,2020-11-07 10:48:00,2.7359,2.7606,2.7359,2.7606,13578.759622
4327,2020-11-07 10:49:00,2.7437,2.7598,2.7556,2.7474,5778.792899
4328,2020-11-07 10:50:00,2.7428,2.7594,2.7454,2.7555,11368.553835
4329,2020-11-07 10:51:00,2.7299,2.7514,2.7489,2.7325,6555.711341
4330,2020-11-07 10:52:00,2.7258,2.7355,2.7281,2.7325,12478.472258
4331,2020-11-07 10:53:00,2.7131,2.7318,2.7298,2.7222,26951.935962
4332,2020-11-07 10:54:00,2.7149,2.7241,2.7222,2.7189,3303.294039
4333,2020-11-07 10:55:00,2.7212,2.7312,2.7239,2.73,1853.63213
4334,2020-11-07 10:56:00,2.7195,2.7319,2.7319,2.7205,4924.492795
4335,2020-11-07 10:57:00,2.7137,2.7318,2.7161,2.7201,6611.281056
4336,2020-11-07 10:58:00,2.7215,2.7312,2.7215,2.7277,3856.883149
4337,2020-11-07 10:59:00,2.7274,2.7456,2.7274,2.742,2138.408044
4338,2020-11-07 11:00:00,2.7478,2.7615,2.7478,2.7609,4125.644057
4339,2020-11-07 11:01:00,2.7458,2.7592,2.7592,2.7458,13849.257763
4340,2020-11-07 11:02:00,2.7333,2.7499,2.742,2.7343,7977.315327
4341,2020-11-07 11:03:00,2.7339,2.7523,2.7339,2.742,10728.435505
4342,2020-11-07 11:04:00,2.7378,2.7555,2.7383,2.7555,1937.561566
4343,2020-11-07 11:05:00,2.7401,2.757,2.757,2.7498,16103.398359
4344,2020-11-07 11:06:00,2.7422,2.7523,2.7457,2.7422,1850.902467
4345,2020-11-07 11:07:00,2.7404,2.7511,2.7405,2.751,9928.494743
4346,2020-11-07 11:08:00,2.74,2.751,2.751,2.7406,6625.871236
4347,2020-11-07 11:09:00,2.73,2.7396,2.7378,2.7387,2064.683316
4348,2020-11-07 11:10:00,2.71,2.74,2.74,2.71,5078.869432
4349,2020-11-07 11:11:00,2.688,2.7074,2.7069,2.6951,20709.874624
4350,2020-11-07 11:12:00,2.694,2.71,2.7021,2.6996,18785.040024
4351,2020-11-07 11:13:00,2.687,2.7029,2.7028,2.6996,3343.481357
4352,2020-11-07 11:14:00,2.6923,2.6983,2.6981,2.6954,1006.701133
4353,2020-11-07 11:15:00,2.7033,2.7273,2.7033,2.7216,15693.520359
4354,2020-11-07 11:16:00,2.7183,2.7372,2.7197,2.7254,17752.918575
4355,2020-11-07 11:17:00,2.7161,2.7379,2.7187,2.7348,9378.857818
4356,2020-11-07 11:18:00,2.709,2.7348,2.7348,2.7201,10244.692974
4357,2020-11-07 11:19:00,2.7145,2.7263,2.72,2.7259,4465.584265
4358,2020-11-07 11:20:00,2.7051,2.727,2.727,2.7124,14327.652808
4359,2020-11-07 11:21:00,2.6915,2.7078,2.7007,2.6964,22668.072252
4360,2020-11-07 11:22:00,2.6827,2.6998,2.6957,2.6968,23601.292599
4361,2020-11-07 11:23:00,2.6881,2.7105,2.6908,2.7105,8600.01825
4362,2020-11-07 11:24:00,2.7006,2.7145,2.7145,2.7057,6225.913733
4363,2020-11-07 11:25:00,2.7055,2.7231,2.7055,2.7086,17429.072117
4364,2020-11-07 11:26:00,2.7061,2.7234,2.7096,2.7075,6770.990664
4365,2020-11-07 11:27:00,2.6975,2.7106,2.7077,2.6977,9369.257485
4366,2020-11-07 11:28:00,2.693,2.7067,2.6987,2.7066,2949.990811
4367,2020-11-07 11:29:00,2.6997,2.7134,2.7058,2.7108,7454.171726
4368,2020-11-07 11:30:00,2.7005,2.7117,2.7117,2.7005,546.018604
4369,2020-11-07 11:31:00,2.6905,2.7065,2.697,2.6977,15991.247312
4370,2020-11-07 11:32:00,2.6931,2.7074,2.6986,2.6977,8811.016107
4371,2020-11-07 11:33:00,2.6957,2.7015,2.6986,2.6959,4830.35136
4372,2020-11-07 11:34:00,2.688,2.6968,2.6968,2.688,52.756168
4373,2020-11-07 11:35:00,2.681,2.6892,2.6892,2.681,23.889782
4374,2020-11-07 11:36:00,2.6754,2.6928,2.678,2.6928,3947.68255
4375,2020-11-07 11:37:00,2.6984,2.712,2.6984,2.711,6477.405716
4376,2020-11-07 11:38:00,2.69,2.7092,2.7092,2.69,12274.218556
4377,2020-11-07 11:39:00,2.687,2.6918,2.689,2.687,31.130323
4378,2020-11-07 11:40:00,2.6908,2.7003,2.7003,2.6908,42.788662
4379,2020-11-07 11:41:00,2.6817,2.6887,2.6837,2.6876,419.755238
4380,2020-11-07 11:42:00,2.677,2.6852,2.683,2.677,827.856198
4381,2020-11-07 11:43:00,2.673,2.6853,2.676,2.6853,1646.892939
4382,2020-11-07 11:44:00,2.678,2.6978,2.6871,2.678,5856.464606
4383,2020-11-07 11:45:00,2.6755,2.6871,2.6755,2.6833,7624.060793
4384,2020-11-07 11:46:00,2.6784,2.6839,2.6825,2.6784,1239.963838
4385,2020-11-07 11:47:00,2.6755,2.6835,2.6755,2.6802,3302.712774
4386,2020-11-07 11:48:00,2.669,2.682,2.682,2.6717,6579.152422
4387,2020-11-07 11:49:00,2.6585,2.6786,2.668,2.6642,8694.997145
4388,2020-11-07 11:50:00,2.6588,2.6709,2.6641,2.6675,5057.983744
4389,2020-11-07 11:51:00,2.6471,2.6666,2.6666,2.6471,6359.569876
4390,2020-11-07 11:52:00,2.6396,2.6511,2.6511,2.6425,4270.932573
4391,2020-11-07 11:53:00,2.6275,2.6408,2.64,2.6275,5440.613567
4392,2020-11-07 11:54:00,2.6299,2.6692,2.6311,2.6677,13012.06894
4393,2020-11-07 11:55:00,2.661,2.69,2.6714,2.673,32299.715904
4394,2020-11-07 11:56:00,2.6641,2.6799,2.6707,2.6691,21768.068535
4395,2020-11-07 11:57:00,2.6693,2.6804,2.6701,2.6756,6321.640891
4396,2020-11-07 11:58:00,2.6672,2.673,2.673,2.6687,1033.000636
4397,2020-11-07 11:59:00,2.6579,2.665,2.665,2.6579,2833.111854
4398,2020-11-07 12:00:00,2.655,2.6679,2.655,2.6659,4383.820065
4399,2020-11-07 12:01:00,2.65,2.6647,2.6625,2.65,2992.41328
4400,2020-11-07 12:02:00,2.6511,2.6862,2.6511,2.6848,20083.300972
4401,2020-11-07 12:03:00,2.6856,2.6951,2.689,2.6908,8370.308637
4402,2020-11-07 12:04:00,2.6837,2.6992,2.6848,2.6906,3091.904084
4403,2020-11-07 12:05:00,2.6865,2.7061,2.6865,2.7061,2061.511879
4404,2020-11-07 12:06:00,2.6993,2.7056,2.7001,2.7022,2249.880549
4405,2020-11-07 12:07:00,2.7017,2.7024,2.7017,2.7017,547.888581
4406,2020-11-07 12:08:00,2.6856,2.6976,2.6976,2.6891,590.576781
4407,2020-11-07 12:09:00,2.6826,2.6928,2.6927,2.6826,652.436605
4408,2020-11-07 12:10:00,2.6605,2.6747,2.6747,2.6605,5299.926619
4409,2020-11-07 12:11:00,2.6626,2.6741,2.6653,2.6696,10794.333243
4410,2020-11-07 12:12:00,2.662,2.6779,2.662,2.6736,10192.016036
4411,2020-11-07 12:13:00,2.664,2.6736,2.6699,2.6648,4315.144151
4412,2020-11-07 12:14:00,2.6426,2.6641,2.661,2.6539,11352.316944
4413,2020-11-07 12:15:00,2.6331,2.6506,2.6492,2.6506,13892.026421
4414,2020-11-07 12:16:00,2.647,2.6585,2.6514,2.657,13670.921243
4415,2020-11-07 12:17:00,2.6403,2.6592,2.6584,2.6459,39830.879026
4416,2020-11-07 12:18:00,2.635,2.6451,2.6451,2.64,8289.626125
4417,2020-11-07 12:19:00,2.6267,2.6397,2.6397,2.6332,19361.06282
4418,2020-11-07 12:20:00,2.6224,2.6347,2.6331,2.625,2459.511013
4419,2020-11-07 12:21:00,2.6178,2.6283,2.6283,2.624,8192.455703
4420,2020-11-07 12:22:00,2.6174,2.6259,2.6259,2.6234,5689.264142
4421,2020-11-07 12:23:00,2.6198,2.6262,2.6233,2.6262,1698.510547
4422,2020-11-07 12:24:00,2.6012,2.6247,2.6247,2.6151,27504.565117
4423,2020-11-07 12:25:00,2.6066,2.6254,2.6154,2.6066,4477.87281
4424,2020-11-07 12:26:00,2.6013,2.6168,2.6094,2.609,7047.362958
4425,2020-11-07 12:27:00,2.6015,2.6288,2.6079,2.6288,6173.666619
4426,2020-11-07 12:28:00,2.6243,2.6348,2.6289,2.6261,13601.207702
4427,2020-11-07 12:29:00,2.6123,2.6296,2.6257,2.6239,4978.26141
4428,2020-11-07 12:30:00,2.6152,2.6249,2.6249,2.6163,2116.12783
4429,2020-11-07 12:31:00,2.6118,2.622,2.6134,2.6118,5198.58267
4430,2020-11-07 12:32:00,2.6022,2.6105,2.6102,2.6088,3797.679116
4431,2020-11-07 12:33:00,2.5963,2.6132,2.6128,2.5963,4032.31228
4432,2020-11-07 12:34:00,2.6011,2.6054,2.6011,2.6023,3303.890563
4433,2020-11-07 12:35:00,2.6035,2.6101,2.6073,2.6101,4766.822217
4434,2020-11-07 12:36:00,2.5972,2.6079,2.6071,2.5972,5087.543396
4435,2020-11-07 12:37:00,2.5946,2.6017,2.5994,2.5993,3983.172943
4436,2020-11-07 12:38:00,2.5921,2.6037,2.5979,2.6037,1143.641794
4437,2020-11-07 12:39:00,2.5947,2.6045,2.6045,2.5947,1390.056389
4438,2020-11-07 12:40:00,2.5859,2.597,2.597,2.5915,3910.0408
4439,2020-11-07 12:41:00,2.579,2.597,2.5953,2.579,3612.047682
4440,2020-11-07 12:42:00,2.5661,2.578,2.578,2.5679,2247.793324
4441,2020-11-07 12:43:00,2.5472,2.5672,2.5672,2.5598,8813.17982
4442,2020-11-07 12:44:00,2.5588,2.5726,2.5629,2.5658,26865.127246
4443,2020-11-07 12:45:00,2.5444,2.5651,2.5651,2.5444,15872.675221
4444,2020-11-07 12:46:00,2.5381,2.5514,2.5443,2.5381,7053.511288
4445,2020-11-07 12:47:00,2.526,2.542,2.538,2.5347,12496.037285
4446,2020-11-07 12:48:00,2.5028,2.5478,2.5331,2.5322,39843.240118
4447,2020-11-07 12:49:00,2.5166,2.5377,2.5368,2.5214,17925.740644
4448,2020-11-07 12:50:00,2.5132,2.5443,2.5183,2.5443,16678.386595
4449,2020-11-07 12:51:00,2.5297,2.5448,2.5439,2.537,9467.699981
4450,2020-11-07 12:52:00,2.517,2.5388,2.5388,2.5181,13668.868294
4451,2020-11-07 12:53:00,2.5,2.5355,2.518,2.5351,20878.222819
4452,2020-11-07 12:54:00,2.5,2.5305,2.5305,2.5041,28135.026695
4453,2020-11-07 12:55:00,2.5009,2.53,2.5047,2.5134,34281.00503
4454,2020-11-07 12:56:00,2.4901,2.5139,2.5102,2.4966,27953.656127
4455,2020-11-07 12:57:00,2.46,2.4977,2.4977,2.46,20834.943626
4456,2020-11-07 12:58:00,2.4352,2.4964,2.4585,2.4834,48026.941649
4457,2020-11-07 12:59:00,2.4794,2.5221,2.4794,2.5211,16901.659673
4458,2020-11-07 13:00:00,2.5062,2.5214,2.5156,2.5195,9486.416103
4459,2020-11-07 13:01:00,2.5173,2.5598,2.5177,2.5536,13598.712269
4460,2020-11-07 13:02:00,2.5482,2.574,2.5567,2.5572,40219.160868
4461,2020-11-07 13:03:00,2.5455,2.5596,2.5578,2.556,5747.694368
4462,2020-11-07 13:04:00,2.5481,2.5578,2.5547,2.553,2791.507192
4463,2020-11-07 13:05:00,2.545,2.5589,2.5589,2.5563,2978.225415
4464,2020-11-07 13:06:00,2.5529,2.5595,2.5586,2.5553,1984.567594
4465,2020-11-07 13:07:00,2.5422,2.5545,2.5542,2.5545,3656.566618
4466,2020-11-07 13:08:00,2.5504,2.5581,2.5517,2.5563,4723.839511
4467,2020-11-07 13:09:00,2.5569,2.5813,2.5569,2.5773,5342.262874
4468,2020-11-07 13:10:00,2.5538,2.5763,2.5763,2.5538,5518.822803
4469,2020-11-07 13:11:00,2.5413,2.5555,2.5528,2.5413,12058.100728
4470,2020-11-07 13:12:00,2.5161,2.5463,2.5414,2.5269,12725.6661
4471,2020-11-07 13:13:00,2.5204,2.5357,2.5285,2.535,4772.193115
4472,2020-11-07 13:14:00,2.5138,2.5342,2.5342,2.5223,19580.979617
4473,2020-11-07 13:15:00,2.5231,2.53,2.527,2.5269,9654.846772
4474,2020-11-07 13:16:00,2.5006,2.5193,2.5193,2.506,13556.342689
4475,2020-11-07 13:17:00,2.4944,2.5098,2.5075,2.5053,5627.19804
4476,2020-11-07 13:18:00,2.4959,2.5068,2.5043,2.5068,8901.381942
4477,2020-11-07 13:19:00,2.4929,2.51,2.51,2.5043,10016.506762
4478,2020-11-07 13:20:00,2.495,2.5079,2.4954,2.4995,18052.780927
4479,2020-11-07 13:21:00,2.499,2.5289,2.499,2.5166,30387.1219
4480,2020-11-07 13:22:00,2.4936,2.5174,2.5174,2.4936,8101.62284
4481,2020-11-07 13:23:00,2.4856,2.4956,2.4895,2.4894,5158.902541
4482,2020-11-07 13:24:00,2.4895,2.5062,2.4895,2.506,3146.480312
4483,2020-11-07 13:25:00,2.5028,2.5152,2.5059,2.508,5073.909733
4484,2020-11-07 13:26:00,2.5078,2.5456,2.5125,2.5345,9187.040795
4485,2020-11-07 13:27:00,2.5143,2.5323,2.5295,2.5257,7761.627068
4486,2020-11-07 13:28:00,2.5116,2.5303,2.5287,2.5139,6839.661355
4487,2020-11-07 13:29:00,2.5049,2.5163,2.5112,2.5075,5024.839475
4488,2020-11-07 13:30:00,2.5,2.5096,2.5,2.5016,1775.666851
4489,2020-11-07 13:31:00,2.4879,2.5016,2.5,2.4879,4057.191596
4490,2020-11-07 13:32:00,2.4715,2.5091,2.4886,2.5043,16416.674234
4491,2020-11-07 13:33:00,2.489,2.5063,2.5056,2.4967,12729.91352
4492,2020-11-07 13:34:00,2.4745,2.4977,2.4977,2.4827,4112.058782
4493,2020-11-07 13:35:00,2.4715,2.4977,2.4794,2.4844,16807.604983
4494,2020-11-07 13:36:00,2.4502,2.4848,2.4838,2.4848,28693.818842
4495,2020-11-07 13:37:00,2.4505,2.489,2.4825,2.4782,41227.299985
4496,2020-11-07 13:38:00,2.4459,2.4849,2.48,2.4718,56261.194171
4497,2020-11-07 13:39:00,2.4518,2.475,2.475,2.4712,28533.015722
4498,2020-11-07 13:40:00,2.4646,2.5,2.4691,2.4907,47129.656551
4499,2020-11-07 13:41:00,2.4869,2.5137,2.4932,2.5137,37118.522519
4500,2020-11-07 13:42:00,2.4705,2.5102,2.5102,2.4909,26502.319023
4501,2020-11-07 13:43:00,2.475,2.4872,2.4868,2.4775,9465.0289
4502,2020-11-07 13:44:00,2.4647,2.4854,2.4786,2.4854,16206.884243
4503,2020-11-07 13:45:00,2.4697,2.4825,2.4824,2.4819,5358.175044
4504,2020-11-07 13:46:00,2.4732,2.4946,2.4819,2.4942,3710.397896
4505,2020-11-07 13:47:00,2.4872,2.513,2.4912,2.5127,10495.300121
4506,2020-11-07 13:48:00,2.4993,2.5129,2.5072,2.5129,7157.923764
4507,2020-11-07 13:49:00,2.5093,2.5292,2.5134,2.5255,15615.246635
4508,2020-11-07 13:50:00,2.5023,2.5284,2.5278,2.5126,4650.069087
4509,2020-11-07 13:51:00,2.5108,2.525,2.5111,2.5203,6374.401229
4510,2020-11-07 13:52:00,2.5143,2.5362,2.529,2.5206,4585.769472
4511,2020-11-07 13:53:00,2.5107,2.5253,2.5238,2.5159,7281.382169
4512,2020-11-07 13:54:00,2.503,2.5281,2.5146,2.503,14416.109797
4513,2020-11-07 13:55:00,2.4944,2.5024,2.4992,2.5,2625.848329
4514,2020-11-07 13:56:00,2.4943,2.5079,2.4973,2.5,987.670003
4515,2020-11-07 13:57:00,2.4958,2.5185,2.5002,2.5166,998.812809
4516,2020-11-07 13:58:00,2.5106,2.5229,2.5167,2.5112,715.560487
4517,2020-11-07 13:59:00,2.4958,2.5163,2.5132,2.4958,2334.171304
4518,2020-11-07 14:00:00,2.4884,2.4938,2.4938,2.493,3805.800681
4519,2020-11-07 14:01:00,2.4763,2.4944,2.4944,2.4763,3940.383575
4520,2020-11-07 14:02:00,2.4505,2.474,2.474,2.454,24790.803169
4521,2020-11-07 14:03:00,2.4375,2.4609,2.4519,2.459,4764.445583
4522,2020-11-07 14:04:00,2.4348,2.456,2.456,2.4379,5611.194896
4523,2020-11-07 14:05:00,2.4384,2.4622,2.4405,2.4563,5526.511335
4524,2020-11-07 14:06:00,2.4426,2.4576,2.4518,2.4469,7789.325421
4525,2020-11-07 14:07:00,2.4353,2.4496,2.4469,2.4353,4185.15193
4526,2020-11-07 14:08:00,2.41,2.4566,2.4455,2.4213,33410.855324
4527,2020-11-07 14:09:00,2.4271,2.4635,2.4271,2.4541,15180.389119
4528,2020-11-07 14:10:00,2.456,2.4728,2.456,2.4675,11544.094852
4529,2020-11-07 14:11:00,2.4741,2.4949,2.4741,2.4811,22853.821486
4530,2020-11-07 14:12:00,2.4685,2.4948,2.4808,2.4948,6988.227641
4531,2020-11-07 14:13:00,2.4906,2.5041,2.4926,2.4906,5993.5162
4532,2020-11-07 14:14:00,2.4831,2.5049,2.4905,2.5049,5838.782575
4533,2020-11-07 14:15:00,2.5064,2.5324,2.5064,2.5253,6178.073654
4534,2020-11-07 14:16:00,2.5163,2.5346,2.525,2.5281,7014.906575
4535,2020-11-07 14:17:00,2.5129,2.5386,2.5202,2.5301,5179.476805
4536,2020-11-07 14:18:00,2.5216,2.5353,2.5216,2.535,2981.598253
4537,2020-11-07 14:19:00,2.5348,2.548,2.5351,2.548,6498.835448
4538,2020-11-07 14:20:00,2.5478,2.5629,2.5478,2.552,6912.726988
4539,2020-11-07 14:21:00,2.5508,2.5794,2.5508,2.5688,16263.402278
4540,2020-11-07 14:22:00,2.5515,2.5699,2.5669,2.5656,5426.839593
4541,2020-11-07 14:23:00,2.566,2.5781,2.5689,2.5715,3829.62826
4542,2020-11-07 14:24:00,2.556,2.5709,2.568,2.5623,8986.447177
4543,2020-11-07 14:25:00,2.5559,2.5665,2.5607,2.5665,4230.152356
4544,2020-11-07 14:26:00,2.5669,2.5807,2.5669,2.5773,3748.224397
4545,2020-11-07 14:27:00,2.573,2.581,2.5775,2.5759,1675.216957
4546,2020-11-07 14:28:00,2.5689,2.5791,2.572,2.5791,24501.156606
4547,2020-11-07 14:29:00,2.5662,2.5844,2.5749,2.5785,17850.650407
4548,2020-11-07 14:30:00,2.5707,2.5859,2.5831,2.5707,5567.941201
4549,2020-11-07 14:31:00,2.5561,2.5753,2.5747,2.5569,3431.358782
4550,2020-11-07 14:32:00,2.5498,2.5564,2.5537,2.5515,1839.878249
4551,2020-11-07 14:33:00,2.5513,2.5582,2.5541,2.5513,1240.717615
4552,2020-11-07 14:34:00,2.5462,2.5625,2.5544,2.5462,1363.292792
4553,2020-11-07 14:35:00,2.5429,2.5764,2.5445,2.5615,14474.72889
4554,2020-11-07 14:36:00,2.5624,2.5752,2.5663,2.5742,5300.570697
4555,2020-11-07 14:37:00,2.5708,2.5865,2.5721,2.5862,4140.038398
4556,2020-11-07 14:38:00,2.5764,2.5902,2.5867,2.5814,3140.855499
4557,2020-11-07 14:39:00,2.5781,2.5845,2.5815,2.5845,1251.217161
4558,2020-11-07 14:40:00,2.582,2.5953,2.582,2.5892,5882.125335
4559,2020-11-07 14:41:00,2.5856,2.5896,2.5856,2.5868,725.750243
4560,2020-11-07 14:42:00,2.586,2.5929,2.5868,2.5879,1139.112942
4561,2020-11-07 14:43:00,2.5766,2.5883,2.5853,2.5766,3292.824
4562,2020-11-07 14:44:00,2.5672,2.5729,2.5674,2.5724,2527.177557
4563,2020-11-07 14:45:00,2.5622,2.58,2.573,2.58,3970.16483
4564,2020-11-07 14:46:00,2.5781,2.5843,2.5808,2.5827,2106.569977
4565,2020-11-07 14:47:00,2.5832,2.5904,2.5861,2.5904,2562.936077
4566,2020-11-07 14:48:00,2.5931,2.608,2.5931,2.6037,4028.419584
4567,2020-11-07 14:49:00,2.595,2.6078,2.595,2.595,10539.496993
4568,2020-11-07 14:50:00,2.5929,2.5949,2.594,2.5932,602.214325
