,Date,Low,High,Open,Close,Volume
4569,2020-11-07 14:51:00,2.5876,2.5924,2.5895,2.5883,1199.898026
4570,2020-11-07 14:52:00,2.5829,2.593,2.5918,2.5906,2932.255626
4571,2020-11-07 14:53:00,2.5924,2.6019,2.5924,2.6019,2942.885039
4572,2020-11-07 14:54:00,2.601,2.6083,2.6039,2.601,4141.28072
4573,2020-11-07 14:55:00,2.6046,2.6103,2.6046,2.61,1290.069413
4574,2020-11-07 14:56:00,2.607,2.6113,2.6094,2.6092,1371.178094
4575,2020-11-07 14:57:00,2.601,2.6065,2.605,2.6011,365.701083
4576,2020-11-07 14:58:00,2.5907,2.6,2.6,2.5953,3630.935548
4577,2020-11-07 14:59:00,2.5942,2.6032,2.5942,2.5986,867.119556
4578,2020-11-07 15:00:00,2.5884,2.593,2.5927,2.5884,40.783453
4579,2020-11-07 15:01:00,2.5875,2.5937,2.5914,2.5875,807.424066
4580,2020-11-07 15:02:00,2.5807,2.5959,2.5854,2.5959,2101.105874
4581,2020-11-07 15:03:00,2.5925,2.596,2.5925,2.5959,3031.343807
4582,2020-11-07 15:04:00,2.5867,2.5967,2.5959,2.5879,4577.384746
4583,2020-11-07 15:05:00,2.576,2.5833,2.5833,2.5777,1253.606821
4584,2020-11-07 15:06:00,2.5703,2.5703,2.5703,2.5703,5.36613
4585,2020-11-07 15:07:00,2.5669,2.5739,2.5703,2.5703,2381.74329
4586,2020-11-07 15:08:00,2.5703,2.5724,2.5717,2.5724,65.552017
4587,2020-11-07 15:09:00,2.5761,2.5821,2.5768,2.5821,507.370707
4588,2020-11-07 15:10:00,2.5759,2.583,2.583,2.5759,344.007565
4589,2020-11-07 15:11:00,2.5715,2.5769,2.5745,2.5715,246.396063
4590,2020-11-07 15:12:00,2.5639,2.568,2.5639,2.568,170.732707
4591,2020-11-07 15:13:00,2.5656,2.5734,2.5691,2.5681,1021.204921
4592,2020-11-07 15:14:00,2.5647,2.5705,2.5647,2.5705,11.06156
4593,2020-11-07 15:15:00,2.56,2.5699,2.5699,2.56,180.052831
4594,2020-11-07 15:16:00,2.549,2.56,2.56,2.549,1684.907851
4595,2020-11-07 15:17:00,2.5477,2.5484,2.548,2.5477,359.131067
4596,2020-11-07 15:18:00,2.5357,2.5443,2.5443,2.5426,1472.698647
4597,2020-11-07 15:19:00,2.5375,2.5423,2.5392,2.5413,2253.448797
4598,2020-11-07 15:20:00,2.527,2.5398,2.5398,2.5368,4106.790437
4599,2020-11-07 15:21:00,2.5305,2.5395,2.5368,2.5353,6830.232729
4600,2020-11-07 15:22:00,2.5332,2.5384,2.5361,2.5349,819.864199
4601,2020-11-07 15:23:00,2.5308,2.5396,2.5308,2.5349,1830.937299
4602,2020-11-07 15:24:00,2.535,2.5368,2.5353,2.5368,90.703815
4603,2020-11-07 15:25:00,2.5317,2.5496,2.5416,2.5317,1312.172243
4604,2020-11-07 15:26:00,2.5256,2.53,2.53,2.5287,375.578078
4605,2020-11-07 15:27:00,2.5317,2.5362,2.5317,2.5331,2164.146511
4606,2020-11-07 15:28:00,2.5385,2.5464,2.5385,2.5464,604.236377
4607,2020-11-07 15:30:00,2.5413,2.5429,2.5416,2.5413,505.048428
4608,2020-11-07 15:31:00,2.5333,2.5412,2.5412,2.5383,1077.87318
4609,2020-11-07 15:32:00,2.5308,2.5376,2.534,2.5308,1195.294518
4610,2020-11-07 15:33:00,2.5228,2.53,2.53,2.5228,673.086951
4611,2020-11-07 15:34:00,2.5209,2.5332,2.5229,2.5332,2810.295084
4612,2020-11-07 15:35:00,2.5277,2.5335,2.5335,2.5277,371.73719
4613,2020-11-07 15:36:00,2.521,2.5277,2.5277,2.521,723.516294
4614,2020-11-07 15:37:00,2.505,2.5209,2.5209,2.505,1725.010962
4615,2020-11-07 15:38:00,2.5,2.5101,2.505,2.5,1698.454152
4616,2020-11-07 15:39:00,2.5,2.5193,2.5,2.516,5655.077161
4617,2020-11-07 15:40:00,2.5168,2.5204,2.5168,2.5181,403.548751
4618,2020-11-07 15:41:00,2.5121,2.5209,2.5209,2.5157,347.412998
4619,2020-11-07 15:42:00,2.5142,2.5242,2.5142,2.5242,2919.600942
4620,2020-11-07 15:43:00,2.5166,2.5202,2.5202,2.5178,436.614005
4621,2020-11-07 15:44:00,2.5156,2.5186,2.5186,2.5183,522.239865
4622,2020-11-07 15:45:00,2.5163,2.5176,2.5176,2.5163,168.99
4623,2020-11-07 15:46:00,2.5118,2.5161,2.5161,2.5132,535.967186
4624,2020-11-07 15:47:00,2.5002,2.5101,2.5101,2.5061,1418.226472
4625,2020-11-07 15:48:00,2.5042,2.5083,2.5082,2.5057,2115.506684
4626,2020-11-07 15:49:00,2.5061,2.5199,2.5062,2.5199,1620.375123
4627,2020-11-07 15:50:00,2.5241,2.5301,2.5241,2.5301,4109.413086
4628,2020-11-07 15:51:00,2.5278,2.5295,2.5278,2.529,192.165638
4629,2020-11-07 15:52:00,2.5315,2.5347,2.5332,2.5347,625.395702
4630,2020-11-07 15:53:00,2.5335,2.5345,2.5342,2.5335,211.939628
4631,2020-11-07 15:54:00,2.5339,2.5341,2.5341,2.5339,53.91
4632,2020-11-07 15:55:00,2.5306,2.534,2.5328,2.5321,465.492281
4633,2020-11-07 15:57:00,2.5309,2.5373,2.5309,2.5373,487.155254
4634,2020-11-07 15:58:00,2.5397,2.5553,2.5397,2.5476,1527.151424
4635,2020-11-07 15:59:00,2.552,2.5618,2.5524,2.552,583.489532
4636,2020-11-07 16:00:00,2.546,2.551,2.551,2.546,5.0
4637,2020-11-07 16:01:00,2.544,2.5484,2.5453,2.544,486.528828
4638,2020-11-07 16:02:00,2.534,2.543,2.543,2.534,1112.067702
4639,2020-11-07 16:03:00,2.5242,2.5265,2.5265,2.5242,1022.383468
4640,2020-11-07 16:04:00,2.5154,2.5181,2.5172,2.5181,2275.939598
4641,2020-11-07 16:05:00,2.5147,2.5181,2.5158,2.5147,299.889567
4642,2020-11-07 16:06:00,2.503,2.5097,2.5097,2.503,51.877563
4643,2020-11-07 16:07:00,2.504,2.5138,2.5058,2.5074,1093.077243
4644,2020-11-07 16:08:00,2.5063,2.5122,2.5069,2.5117,912.394092
4645,2020-11-07 16:09:00,2.5047,2.5147,2.5132,2.5083,523.930357
4646,2020-11-07 16:10:00,2.5016,2.5053,2.5053,2.5016,575.226286
4647,2020-11-07 16:11:00,2.5005,2.5032,2.5025,2.5005,742.367175
4648,2020-11-07 16:13:00,2.493,2.501,2.5,2.493,1516.646884
4649,2020-11-07 16:14:00,2.4832,2.4998,2.492,2.4996,8375.395374
4650,2020-11-07 16:15:00,2.5147,2.5231,2.5147,2.5231,572.296043
4651,2020-11-07 16:16:00,2.5205,2.53,2.5205,2.53,172.040972
4652,2020-11-07 16:17:00,2.5282,2.5298,2.5298,2.5285,406.196625
4653,2020-11-07 16:18:00,2.5214,2.5257,2.5257,2.5229,251.73108
4654,2020-11-07 16:19:00,2.513,2.523,2.523,2.513,403.659822
4655,2020-11-07 16:20:00,2.5082,2.513,2.513,2.5082,2094.391005
4656,2020-11-07 16:21:00,2.506,2.5167,2.508,2.5165,931.90572
4657,2020-11-07 16:22:00,2.5216,2.5345,2.5216,2.5341,2389.879271
4658,2020-11-07 16:23:00,2.5293,2.5372,2.5339,2.5372,4782.947057
4659,2020-11-07 16:24:00,2.5378,2.5417,2.5378,2.5417,328.924008
4660,2020-11-07 16:25:00,2.5436,2.55,2.5436,2.55,8598.066772
4661,2020-11-07 16:26:00,2.5458,2.55,2.5488,2.5464,1370.804526
4662,2020-11-07 16:27:00,2.5419,2.5457,2.5457,2.5429,665.860316
4663,2020-11-07 16:28:00,2.532,2.538,2.538,2.532,168.866491
4664,2020-11-07 16:29:00,2.5219,2.5354,2.531,2.5354,3889.208119
4665,2020-11-07 16:30:00,2.5312,2.5427,2.5312,2.539,1874.224423
4666,2020-11-07 16:31:00,2.5338,2.5429,2.5384,2.5338,1135.698591
4667,2020-11-07 16:32:00,2.5335,2.5436,2.5335,2.5436,1163.463743
4668,2020-11-07 16:33:00,2.5438,2.5477,2.545,2.5477,315.1649
4669,2020-11-07 16:34:00,2.5464,2.5527,2.5527,2.5464,38.741976
4670,2020-11-07 16:35:00,2.547,2.5499,2.547,2.5499,41.0
4671,2020-11-07 16:36:00,2.543,2.5515,2.5509,2.5456,2203.198732
4672,2020-11-07 16:37:00,2.5442,2.5482,2.5482,2.5459,58.406167
4673,2020-11-07 16:38:00,2.5319,2.5453,2.5453,2.5319,1053.584555
4674,2020-11-07 16:39:00,2.529,2.5376,2.5359,2.5376,4217.120535
4675,2020-11-07 16:40:00,2.538,2.5428,2.538,2.5428,606.778418
4676,2020-11-07 16:42:00,2.5297,2.5326,2.5297,2.5326,47.45218
4677,2020-11-07 16:43:00,2.5272,2.5272,2.5272,2.5272,96.186324
4678,2020-11-07 16:44:00,2.521,2.5272,2.5229,2.521,62.187952
4679,2020-11-07 16:45:00,2.5209,2.5209,2.5209,2.5209,13.420357
4680,2020-11-07 16:46:00,2.5134,2.5202,2.5202,2.5134,402.083145
4681,2020-11-07 16:47:00,2.5097,2.5121,2.5121,2.512,235.886498
4682,2020-11-07 16:48:00,2.5121,2.513,2.5121,2.513,709.594331
4683,2020-11-07 16:49:00,2.5146,2.5226,2.5148,2.5222,2439.73753
4684,2020-11-07 16:50:00,2.523,2.5248,2.5238,2.523,232.446635
4685,2020-11-07 16:51:00,2.5252,2.5349,2.5252,2.5311,6576.090038
4686,2020-11-07 16:52:00,2.5355,2.5392,2.5356,2.5392,250.981532
4687,2020-11-07 16:53:00,2.5393,2.5433,2.5395,2.5433,293.022152
4688,2020-11-07 16:54:00,2.5449,2.5487,2.5449,2.5487,1065.920587
4689,2020-11-07 16:55:00,2.5483,2.5532,2.5483,2.5512,1533.925362
4690,2020-11-07 16:56:00,2.5445,2.5508,2.5495,2.5476,3279.398976
4691,2020-11-07 16:57:00,2.5439,2.5473,2.5473,2.5458,3002.987109
4692,2020-11-07 16:58:00,2.5416,2.5468,2.5455,2.5447,3330.316685
4693,2020-11-07 16:59:00,2.5374,2.5405,2.5405,2.5374,754.392142
4694,2020-11-07 17:00:00,2.537,2.5457,2.5405,2.5457,1207.254102
4695,2020-11-07 17:01:00,2.5435,2.5485,2.5459,2.545,1159.978591
4696,2020-11-07 17:02:00,2.5429,2.5501,2.5429,2.5476,1804.918885
4697,2020-11-07 17:04:00,2.55,2.5534,2.55,2.5534,2121.798772
4698,2020-11-07 17:05:00,2.5523,2.5672,2.553,2.5619,8174.595228
4699,2020-11-07 17:06:00,2.568,2.5806,2.568,2.5806,1539.06811
4700,2020-11-07 17:07:00,2.571,2.5871,2.5799,2.571,2501.590332
4701,2020-11-07 17:08:00,2.57,2.5751,2.57,2.5741,2729.334529
4702,2020-11-07 17:09:00,2.5721,2.5807,2.5754,2.5807,524.824251
4703,2020-11-07 17:10:00,2.5746,2.5782,2.5746,2.5782,202.801033
4704,2020-11-07 17:11:00,2.577,2.5823,2.5773,2.5811,471.101749
4705,2020-11-07 17:12:00,2.5699,2.5779,2.5779,2.5729,4481.595674
4706,2020-11-07 17:13:00,2.555,2.569,2.569,2.555,1506.897538
4707,2020-11-07 17:14:00,2.553,2.554,2.554,2.553,2.0
4708,2020-11-07 17:15:00,2.545,2.552,2.552,2.545,378.9093
4709,2020-11-07 17:16:00,2.5404,2.5462,2.544,2.5404,2686.340988
4710,2020-11-07 17:17:00,2.5333,2.54,2.54,2.5333,343.563429
4711,2020-11-07 17:18:00,2.5326,2.5334,2.5334,2.5326,785.237534
4712,2020-11-07 17:19:00,2.5255,2.5395,2.537,2.5288,7132.392601
4713,2020-11-07 17:20:00,2.523,2.5261,2.5261,2.523,231.759489
4714,2020-11-07 17:21:00,2.518,2.5239,2.5221,2.5195,4617.027472
4715,2020-11-07 17:22:00,2.5112,2.5172,2.517,2.5133,2115.305654
4716,2020-11-07 17:23:00,2.5114,2.5269,2.5139,2.5246,4676.662479
4717,2020-11-07 17:24:00,2.5207,2.529,2.5239,2.5258,1842.198238
4718,2020-11-07 17:25:00,2.5143,2.5206,2.5206,2.5174,5328.041597
4719,2020-11-07 17:26:00,2.5089,2.5172,2.5172,2.5097,2485.421202
4720,2020-11-07 17:27:00,2.5136,2.5145,2.5136,2.5145,52.925557
4721,2020-11-07 17:28:00,2.5101,2.512,2.5118,2.5101,444.982989
4722,2020-11-07 17:29:00,2.5055,2.5144,2.51,2.5144,6309.127274
4723,2020-11-07 17:30:00,2.5105,2.514,2.5107,2.514,6784.76603
4724,2020-11-07 17:31:00,2.5132,2.52,2.514,2.52,6166.045607
4725,2020-11-07 17:32:00,2.5186,2.5204,2.52,2.5189,2487.38943
4726,2020-11-07 17:33:00,2.5182,2.5222,2.5222,2.5182,1322.56611
4727,2020-11-07 17:34:00,2.5178,2.5202,2.5202,2.5182,567.108454
4728,2020-11-07 17:35:00,2.5127,2.5165,2.5158,2.5127,441.930005
4729,2020-11-07 17:36:00,2.5123,2.521,2.5159,2.5198,2974.770888
4730,2020-11-07 17:37:00,2.5184,2.5189,2.5189,2.5184,205.0
4731,2020-11-07 17:38:00,2.5091,2.5184,2.5183,2.5091,1432.889357
4732,2020-11-07 17:39:00,2.5096,2.5096,2.5096,2.5096,56.289705
4733,2020-11-07 17:40:00,2.5116,2.5187,2.5129,2.5143,2358.618215
4734,2020-11-07 17:42:00,2.5041,2.5106,2.5075,2.5083,2980.168377
4735,2020-11-07 17:43:00,2.507,2.513,2.5119,2.5083,1051.517305
4736,2020-11-07 17:44:00,2.5034,2.5099,2.5094,2.5034,858.35666
4737,2020-11-07 17:46:00,2.5067,2.5067,2.5067,2.5067,1194.955663
4738,2020-11-07 17:47:00,2.49,2.5034,2.5034,2.49,8843.039624
4739,2020-11-07 17:48:00,2.4778,2.4901,2.4901,2.4814,5612.14372
4740,2020-11-07 17:49:00,2.4794,2.4892,2.4813,2.4878,3376.592245
4741,2020-11-07 17:50:00,2.48,2.4886,2.4878,2.48,3023.716031
4742,2020-11-07 17:51:00,2.4757,2.4793,2.4793,2.4773,1448.991569
4743,2020-11-07 17:52:00,2.4757,2.4845,2.4774,2.4773,1436.066278
4744,2020-11-07 17:53:00,2.4717,2.4804,2.4797,2.4802,2811.172504
4745,2020-11-07 17:54:00,2.4748,2.4799,2.4758,2.4799,955.308031
4746,2020-11-07 17:55:00,2.4635,2.4765,2.4764,2.4635,3322.875625
4747,2020-11-07 17:56:00,2.45,2.4707,2.4707,2.4565,20237.34648
4748,2020-11-07 17:57:00,2.4598,2.4754,2.4598,2.4731,5117.660332
4749,2020-11-07 17:58:00,2.4723,2.4836,2.4743,2.4795,4428.461445
4750,2020-11-07 17:59:00,2.4769,2.4803,2.4794,2.4797,1340.890202
4751,2020-11-07 18:00:00,2.4732,2.4792,2.4792,2.4736,2131.042939
4752,2020-11-07 18:01:00,2.4597,2.4719,2.4696,2.467,6355.487663
4753,2020-11-07 18:02:00,2.4598,2.4666,2.4664,2.4645,6184.790869
4754,2020-11-07 18:03:00,2.4671,2.475,2.4687,2.4722,12469.794561
4755,2020-11-07 18:04:00,2.4677,2.476,2.4723,2.4695,20626.271731
4756,2020-11-07 18:05:00,2.4617,2.4692,2.4677,2.4674,870.641046
4757,2020-11-07 18:06:00,2.451,2.465,2.465,2.4608,9700.671118
4758,2020-11-07 18:07:00,2.4522,2.4666,2.4634,2.4522,3708.214707
4759,2020-11-07 18:08:00,2.4539,2.4629,2.4539,2.4568,1986.60308
4760,2020-11-07 18:09:00,2.4567,2.4639,2.4587,2.4598,555.259778
4761,2020-11-07 18:10:00,2.45,2.4643,2.4616,2.453,1194.180765
4762,2020-11-07 18:11:00,2.4407,2.4517,2.4517,2.4426,8597.536806
4763,2020-11-07 18:12:00,2.4362,2.4486,2.4419,2.4486,6979.600116
4764,2020-11-07 18:13:00,2.4404,2.4506,2.45,2.4466,1369.393779
4765,2020-11-07 18:14:00,2.4457,2.4491,2.4477,2.4491,151.503582
4766,2020-11-07 18:15:00,2.4454,2.4557,2.4462,2.4557,1334.259462
4767,2020-11-07 18:16:00,2.4485,2.4593,2.4537,2.4536,1996.127926
4768,2020-11-07 18:17:00,2.4503,2.4576,2.4537,2.4575,515.068668
4769,2020-11-07 18:18:00,2.4579,2.4699,2.4579,2.4634,1436.364535
4770,2020-11-07 18:19:00,2.4711,2.4768,2.4712,2.4729,935.434748
4771,2020-11-07 18:20:00,2.4771,2.4852,2.4771,2.4793,2841.389602
4772,2020-11-07 18:21:00,2.4783,2.4791,2.4791,2.4783,1383.246969
4773,2020-11-07 18:22:00,2.4789,2.4953,2.4862,2.484,3300.712916
4774,2020-11-07 18:23:00,2.4842,2.4993,2.4846,2.4909,9988.685422
4775,2020-11-07 18:24:00,2.4909,2.4989,2.4909,2.4927,6047.38204
4776,2020-11-07 18:25:00,2.4925,2.5004,2.4926,2.4963,501.433253
4777,2020-11-07 18:26:00,2.4891,2.4971,2.4963,2.4891,2085.704662
4778,2020-11-07 18:27:00,2.4925,2.4982,2.4935,2.4982,4441.697803
4779,2020-11-07 18:28:00,2.4983,2.5034,2.4983,2.5034,1004.869311
4780,2020-11-07 18:29:00,2.5019,2.5076,2.5022,2.5076,554.303506
4781,2020-11-07 18:30:00,2.492,2.5064,2.5064,2.5028,6822.062673
4782,2020-11-07 18:31:00,2.5028,2.5175,2.5028,2.5175,650.919109
4783,2020-11-07 18:32:00,2.5176,2.5387,2.5185,2.5378,10591.689001
4784,2020-11-07 18:33:00,2.5194,2.5433,2.5357,2.5299,13508.32035
4785,2020-11-07 18:34:00,2.5287,2.5391,2.5287,2.531,4135.607175
4786,2020-11-07 18:35:00,2.5302,2.5384,2.5302,2.5374,4759.190955
4787,2020-11-07 18:36:00,2.53,2.5458,2.5379,2.5304,6747.443643
4788,2020-11-07 18:37:00,2.5312,2.5399,2.5312,2.5399,1327.37867
4789,2020-11-07 18:38:00,2.5432,2.5488,2.5432,2.5455,1279.821985
4790,2020-11-07 18:39:00,2.5407,2.548,2.5436,2.548,1952.839883
4791,2020-11-07 18:40:00,2.5335,2.54,2.5351,2.5385,1528.382378
4792,2020-11-07 18:41:00,2.5351,2.5436,2.5362,2.542,456.063916
4793,2020-11-07 18:42:00,2.5433,2.5523,2.5467,2.5469,3558.506346
4794,2020-11-07 18:43:00,2.5391,2.5478,2.5465,2.5478,3630.925452
4795,2020-11-07 18:44:00,2.541,2.5497,2.5471,2.541,2772.990735
4796,2020-11-07 18:45:00,2.5419,2.5449,2.5419,2.5449,199.981964
4797,2020-11-07 18:46:00,2.5377,2.5451,2.5449,2.5379,163.057
4798,2020-11-07 18:47:00,2.5401,2.5437,2.5401,2.5437,163.956707
4799,2020-11-07 18:48:00,2.5371,2.5401,2.54,2.5401,694.367808
4800,2020-11-07 18:49:00,2.5363,2.5425,2.5399,2.5425,195.678869
4801,2020-11-07 18:50:00,2.5432,2.5548,2.5432,2.5508,3475.934461
4802,2020-11-07 18:51:00,2.5504,2.5559,2.5518,2.5504,250.0
4803,2020-11-07 18:52:00,2.5484,2.5579,2.5491,2.5513,6038.177149
4804,2020-11-07 18:53:00,2.5466,2.5503,2.5503,2.5474,159.5493
4805,2020-11-07 18:54:00,2.5416,2.5416,2.5416,2.5416,9.621666
4806,2020-11-07 18:55:00,2.5345,2.54,2.5387,2.54,726.572172
4807,2020-11-07 18:56:00,2.5431,2.5573,2.5431,2.5548,1156.854846
4808,2020-11-07 18:57:00,2.5572,2.5691,2.5572,2.5691,532.686787
4809,2020-11-07 18:58:00,2.56,2.568,2.568,2.56,6933.190687
4810,2020-11-07 18:59:00,2.5524,2.5612,2.561,2.555,440.201992
4811,2020-11-07 19:00:00,2.5518,2.5552,2.5552,2.5531,172.785705
4812,2020-11-07 19:01:00,2.5465,2.5588,2.5525,2.5465,6105.077788
4813,2020-11-07 19:02:00,2.5431,2.5506,2.5505,2.5474,1082.030487
4814,2020-11-07 19:03:00,2.5361,2.543,2.543,2.5361,5163.647551
4815,2020-11-07 19:04:00,2.532,2.5374,2.5374,2.532,58.834999
4816,2020-11-07 19:05:00,2.5269,2.531,2.531,2.5269,716.774565
4817,2020-11-07 19:06:00,2.5188,2.5261,2.5261,2.5259,9042.563337
4818,2020-11-07 19:07:00,2.5204,2.5231,2.5204,2.5215,212.356134
4819,2020-11-07 19:08:00,2.5225,2.5254,2.5254,2.5225,181.0
4820,2020-11-07 19:09:00,2.5225,2.5244,2.5225,2.5233,6609.333688
4821,2020-11-07 19:10:00,2.5274,2.5275,2.5274,2.5275,197.078891
4822,2020-11-07 19:11:00,2.5203,2.5235,2.5235,2.521,274.072771
4823,2020-11-07 19:12:00,2.5076,2.521,2.521,2.5076,346.739185
4824,2020-11-07 19:13:00,2.5064,2.5171,2.507,2.5089,2993.157542
4825,2020-11-07 19:14:00,2.505,2.508,2.5075,2.5056,164.0
4826,2020-11-07 19:15:00,2.5099,2.5181,2.5099,2.5181,203.000001
4827,2020-11-07 19:16:00,2.517,2.5212,2.5212,2.5172,2302.86806
4828,2020-11-07 19:17:00,2.5114,2.5171,2.5171,2.5114,2433.155807
4829,2020-11-07 19:18:00,2.5,2.5103,2.5103,2.5,1319.33332
4830,2020-11-07 19:19:00,2.499,2.499,2.499,2.499,1.0
4831,2020-11-07 19:20:00,2.493,2.507,2.498,2.507,2869.121333
4832,2020-11-07 19:21:00,2.5119,2.5169,2.5119,2.516,421.839376
4833,2020-11-07 19:22:00,2.5061,2.5185,2.5175,2.5061,2089.380439
4834,2020-11-07 19:23:00,2.5051,2.5066,2.5051,2.5051,1201.716035
4835,2020-11-07 19:24:00,2.5081,2.5126,2.5087,2.5126,618.695569
4836,2020-11-07 19:25:00,2.5122,2.5153,2.5122,2.5153,737.899067
4837,2020-11-07 19:26:00,2.5152,2.5208,2.5156,2.5183,716.337583
4838,2020-11-07 19:27:00,2.5214,2.5225,2.5214,2.5225,22.0
4839,2020-11-07 19:28:00,2.5233,2.5256,2.5236,2.5233,1555.015723
4840,2020-11-07 19:29:00,2.5239,2.5407,2.5245,2.5347,6567.371731
4841,2020-11-07 19:30:00,2.5403,2.5589,2.5403,2.5574,4137.783499
4842,2020-11-07 19:31:00,2.5575,2.5659,2.5577,2.559,4055.154319
4843,2020-11-07 19:32:00,2.553,2.5581,2.5531,2.5581,771.603826
4844,2020-11-07 19:33:00,2.5539,2.5584,2.5584,2.558,4390.292362
4845,2020-11-07 19:34:00,2.5557,2.5722,2.5557,2.567,20874.895402
4846,2020-11-07 19:35:00,2.5594,2.5694,2.5668,2.5594,901.889957
4847,2020-11-07 19:36:00,2.5621,2.5698,2.5621,2.5677,1270.811387
4848,2020-11-07 19:37:00,2.569,2.58,2.5703,2.569,3587.725446
4849,2020-11-07 19:38:00,2.5715,2.5861,2.5754,2.5715,13614.050194
4850,2020-11-07 19:39:00,2.5664,2.5737,2.5737,2.5682,1175.239965
4851,2020-11-07 19:40:00,2.5682,2.5741,2.57,2.5695,4963.623212
4852,2020-11-07 19:41:00,2.561,2.5688,2.5688,2.561,48.888497
4853,2020-11-07 19:42:00,2.546,2.56,2.56,2.5515,1734.989028
4854,2020-11-07 19:43:00,2.5585,2.5599,2.5585,2.5599,3011.36877
4855,2020-11-07 19:44:00,2.563,2.569,2.5634,2.5667,1859.985108
4856,2020-11-07 19:45:00,2.5643,2.571,2.57,2.5643,984.263467
4857,2020-11-07 19:46:00,2.5682,2.571,2.5682,2.571,200.95565
4858,2020-11-07 19:47:00,2.566,2.5664,2.5664,2.566,1735.406208
4859,2020-11-07 19:49:00,2.566,2.572,2.566,2.5667,2630.900217
4860,2020-11-07 19:50:00,2.5637,2.5678,2.5637,2.5678,15.888675
4861,2020-11-07 19:51:00,2.566,2.5708,2.5682,2.5686,90.212463
4862,2020-11-07 19:53:00,2.5597,2.564,2.564,2.5597,44.225484
4863,2020-11-07 19:54:00,2.5619,2.5627,2.5627,2.5619,183.305065
4864,2020-11-07 19:57:00,2.5649,2.578,2.5649,2.578,2118.425793
4865,2020-11-07 19:59:00,2.5746,2.5831,2.578,2.5831,2095.818202
4866,2020-11-07 20:00:00,2.5711,2.58,2.58,2.5735,4390.807132
4867,2020-11-07 20:01:00,2.5734,2.5757,2.5757,2.5747,5689.597414
4868,2020-11-07 20:02:00,2.5704,2.577,2.5754,2.5704,588.053483
4869,2020-11-07 20:05:00,2.5707,2.5773,2.5707,2.5773,5347.799873
4870,2020-11-07 20:06:00,2.5715,2.5843,2.5838,2.575,10737.223885
4871,2020-11-07 20:07:00,2.5798,2.5861,2.5798,2.5843,3405.628456
4872,2020-11-07 20:08:00,2.5866,2.5897,2.5866,2.5879,3358.758769
4873,2020-11-07 20:09:00,2.5804,2.5852,2.5852,2.5804,979.207094
4874,2020-11-07 20:10:00,2.58,2.5849,2.5849,2.58,4413.050132
4875,2020-11-07 20:11:00,2.565,2.5734,2.5734,2.565,2979.219884
4876,2020-11-07 20:12:00,2.563,2.5669,2.565,2.5647,801.475589
4877,2020-11-07 20:13:00,2.5634,2.5644,2.5634,2.5644,329.360826
4878,2020-11-07 20:14:00,2.561,2.5645,2.563,2.561,240.046354
4879,2020-11-07 20:15:00,2.557,2.5644,2.5644,2.557,2052.198561
4880,2020-11-07 20:16:00,2.553,2.557,2.5562,2.557,231.308115
4881,2020-11-07 20:17:00,2.5567,2.5711,2.5567,2.5701,386.906556
4882,2020-11-07 20:19:00,2.5666,2.5709,2.5709,2.5666,172.98249
4883,2020-11-07 20:21:00,2.562,2.5651,2.5637,2.562,135.327302
4884,2020-11-07 20:22:00,2.5633,2.5661,2.5661,2.5633,1255.620943
4885,2020-11-07 20:23:00,2.5628,2.5656,2.5628,2.5652,34.991292
4886,2020-11-07 20:24:00,2.5648,2.565,2.5648,2.565,748.924616
4887,2020-11-07 20:25:00,2.5625,2.5661,2.5625,2.5661,347.285722
4888,2020-11-07 20:26:00,2.5661,2.5694,2.5661,2.5674,5224.668787
4889,2020-11-07 20:27:00,2.5677,2.5736,2.5677,2.5736,2487.346441
4890,2020-11-07 20:28:00,2.5681,2.5744,2.5744,2.5681,21.526397
4891,2020-11-07 20:29:00,2.5663,2.5696,2.5696,2.5663,78.469169
4892,2020-11-07 20:30:00,2.5684,2.5701,2.5684,2.5686,1253.729099
4893,2020-11-07 20:31:00,2.5711,2.573,2.5711,2.573,28.640349
4894,2020-11-07 20:32:00,2.5684,2.5749,2.5693,2.5749,213.048667
4895,2020-11-07 20:33:00,2.5723,2.577,2.5723,2.577,290.0
4896,2020-11-07 20:34:00,2.578,2.5891,2.578,2.5891,68.78502
4897,2020-11-07 20:35:00,2.5871,2.5972,2.5871,2.5971,5765.549993
4898,2020-11-07 20:36:00,2.5948,2.5981,2.5981,2.5962,712.951508
