,Date,Low,High,Open,Close,Volume
4899,2020-11-07 20:37:00,2.58,2.5953,2.5951,2.58,7525.098626
4900,2020-11-07 20:38:00,2.573,2.5752,2.574,2.573,522.869552
4901,2020-11-07 20:39:00,2.566,2.572,2.572,2.5682,1101.078897
4902,2020-11-07 20:40:00,2.568,2.5722,2.5681,2.568,2044.109321
4903,2020-11-07 20:41:00,2.565,2.5676,2.5676,2.565,5.855833
4904,2020-11-07 20:42:00,2.558,2.564,2.564,2.558,413.821467
4905,2020-11-07 20:43:00,2.557,2.557,2.557,2.557,1.0
4906,2020-11-07 20:44:00,2.55,2.556,2.556,2.5527,8240.208691
4907,2020-11-07 20:46:00,2.5504,2.5543,2.5541,2.5504,1775.194818
4908,2020-11-07 20:48:00,2.55,2.5529,2.5501,2.5526,1019.669942
4909,2020-11-07 20:50:00,2.5697,2.577,2.5697,2.5731,7478.3848
4910,2020-11-07 20:51:00,2.571,2.5717,2.5714,2.571,561.369173
4911,2020-11-07 20:52:00,2.5637,2.5685,2.5683,2.5685,33.901837
4912,2020-11-07 20:54:00,2.548,2.5551,2.5551,2.548,4241.11247
4913,2020-11-07 20:55:00,2.539,2.547,2.547,2.539,887.84969
4914,2020-11-07 20:57:00,2.538,2.5389,2.5389,2.538,79.0
4915,2020-11-07 20:58:00,2.5379,2.5428,2.5379,2.5428,182.737069
4916,2020-11-07 20:59:00,2.5486,2.5519,2.5493,2.5519,194.905619
4917,2020-11-07 21:00:00,2.5534,2.5562,2.5561,2.5534,198.089433
4918,2020-11-07 21:01:00,2.542,2.5486,2.5486,2.542,2795.624197
4919,2020-11-07 21:02:00,2.5411,2.5411,2.5411,2.5411,28.731355
4920,2020-11-07 21:03:00,2.5408,2.5464,2.5411,2.5464,2072.59433
4921,2020-11-07 21:06:00,2.5416,2.547,2.5423,2.544,3691.85958
4922,2020-11-07 21:07:00,2.5491,2.5548,2.5491,2.5548,81.100733
4923,2020-11-07 21:08:00,2.5405,2.5487,2.5487,2.5436,1129.857139
4924,2020-11-07 21:09:00,2.5385,2.5418,2.5404,2.5385,1539.394713
4925,2020-11-07 21:10:00,2.5384,2.5438,2.5386,2.5431,1512.72877
4926,2020-11-07 21:11:00,2.549,2.5503,2.549,2.5503,1198.23148
4927,2020-11-07 21:12:00,2.5484,2.5523,2.5523,2.5507,1446.297854
4928,2020-11-07 21:13:00,2.5489,2.5527,2.5516,2.5489,3749.582445
4929,2020-11-07 21:14:00,2.5527,2.5551,2.5551,2.5551,116.059105
4930,2020-11-07 21:15:00,2.5551,2.5605,2.5553,2.558,79.221355
4931,2020-11-07 21:16:00,2.5558,2.5619,2.5558,2.5619,22.0
4932,2020-11-07 21:17:00,2.5599,2.5659,2.5612,2.5659,7728.753574
4933,2020-11-07 21:18:00,2.5625,2.572,2.564,2.5625,4105.772371
4934,2020-11-07 21:19:00,2.5536,2.5655,2.5655,2.5536,826.527752
4935,2020-11-07 21:20:00,2.5489,2.56,2.5518,2.5559,791.34176
4936,2020-11-07 21:21:00,2.545,2.5518,2.5518,2.545,1457.430717
4937,2020-11-07 21:22:00,2.5449,2.549,2.5449,2.549,607.071597
4938,2020-11-07 21:23:00,2.5399,2.5522,2.5522,2.5399,1938.855953
4939,2020-11-07 21:24:00,2.537,2.5416,2.5416,2.537,175.547449
4940,2020-11-07 21:25:00,2.5349,2.5405,2.536,2.5405,708.476563
4941,2020-11-07 21:26:00,2.5349,2.5457,2.5349,2.5422,1622.926205
4942,2020-11-07 21:27:00,2.5462,2.5502,2.5472,2.5462,2014.323164
4943,2020-11-07 21:28:00,2.5476,2.5557,2.5476,2.5514,2680.955546
4944,2020-11-07 21:29:00,2.5455,2.5549,2.5484,2.5549,3916.07974
4945,2020-11-07 21:30:00,2.5462,2.5564,2.5537,2.5468,1583.670241
4946,2020-11-07 21:32:00,2.5437,2.5484,2.5483,2.5437,1073.749191
4947,2020-11-07 21:34:00,2.5452,2.5498,2.5498,2.5452,182.518548
4948,2020-11-07 21:36:00,2.5465,2.5485,2.5465,2.5485,2.927107
4949,2020-11-07 21:37:00,2.5447,2.5482,2.5447,2.5481,221.456813
4950,2020-11-07 21:39:00,2.5472,2.5577,2.5477,2.5577,4749.240931
4951,2020-11-07 21:41:00,2.5527,2.5589,2.5579,2.5527,655.389256
4952,2020-11-07 21:43:00,2.5409,2.5451,2.5442,2.5409,1937.833573
4953,2020-11-07 21:44:00,2.535,2.5365,2.5365,2.535,182.0
4954,2020-11-07 21:45:00,2.5271,2.5353,2.5353,2.5289,755.616593
4955,2020-11-07 21:46:00,2.5251,2.5293,2.5284,2.5251,306.950177
4956,2020-11-07 21:47:00,2.5253,2.5342,2.5259,2.534,1085.801529
4957,2020-11-07 21:48:00,2.5251,2.5331,2.5314,2.5297,4812.944348
4958,2020-11-07 21:49:00,2.525,2.5351,2.5297,2.5337,2031.268897
4959,2020-11-07 21:50:00,2.5334,2.5392,2.5335,2.5364,655.047661
4960,2020-11-07 21:51:00,2.5363,2.5418,2.5363,2.5408,700.698897
4961,2020-11-07 21:52:00,2.5375,2.5375,2.5375,2.5375,32.13
4962,2020-11-07 21:53:00,2.5337,2.5385,2.5374,2.5337,145.769809
4963,2020-11-07 21:54:00,2.5311,2.535,2.535,2.5311,158.827105
4964,2020-11-07 21:55:00,2.521,2.5324,2.5285,2.521,771.402114
4965,2020-11-07 21:56:00,2.5208,2.5251,2.5251,2.5208,200.32
4966,2020-11-07 21:57:00,2.511,2.52,2.52,2.5141,4977.998568
4967,2020-11-07 21:58:00,2.5126,2.5169,2.5138,2.5138,299.023734
4968,2020-11-07 21:59:00,2.5105,2.5201,2.5138,2.5105,6647.387259
4969,2020-11-07 22:00:00,2.5137,2.5228,2.5137,2.5228,457.108249
4970,2020-11-07 22:01:00,2.5217,2.5264,2.5228,2.5236,1632.235966
4971,2020-11-07 22:03:00,2.5184,2.5276,2.5241,2.5276,879.185546
4972,2020-11-07 22:04:00,2.5186,2.5249,2.5249,2.5186,836.053634
4973,2020-11-07 22:05:00,2.5243,2.5256,2.5256,2.5243,553.196847
4974,2020-11-07 22:06:00,2.5264,2.5301,2.5264,2.5301,33.060752
4975,2020-11-07 22:08:00,2.5327,2.5336,2.5336,2.5327,51.156912
4976,2020-11-07 22:09:00,2.5308,2.5318,2.5313,2.5318,286.642072
4977,2020-11-07 22:10:00,2.5337,2.5337,2.5337,2.5337,20.0
4978,2020-11-07 22:11:00,2.5347,2.5518,2.5347,2.5518,1038.63546
4979,2020-11-07 22:12:00,2.5504,2.5586,2.5528,2.5552,7328.340968
4980,2020-11-07 22:13:00,2.5589,2.568,2.5589,2.5592,5376.259173
4981,2020-11-07 22:14:00,2.5558,2.569,2.5569,2.569,4474.520056
4982,2020-11-07 22:15:00,2.57,2.5751,2.57,2.5751,127.209535
4983,2020-11-07 22:16:00,2.5743,2.5791,2.576,2.5743,2228.264243
4984,2020-11-07 22:17:00,2.5732,2.5781,2.5732,2.5781,2434.651552
4985,2020-11-07 22:19:00,2.5766,2.5897,2.5766,2.5864,2270.228778
4986,2020-11-07 22:20:00,2.5696,2.5837,2.5837,2.5719,5806.945636
4987,2020-11-07 22:21:00,2.5588,2.5707,2.567,2.5681,3270.330736
4988,2020-11-07 22:22:00,2.5658,2.5718,2.568,2.5658,2636.825608
4989,2020-11-07 22:23:00,2.5638,2.5647,2.5638,2.5647,110.976004
4990,2020-11-07 22:24:00,2.5603,2.5645,2.5636,2.5605,581.0
4991,2020-11-07 22:25:00,2.5604,2.5639,2.5604,2.5639,252.601083
4992,2020-11-07 22:26:00,2.5653,2.5702,2.5658,2.5695,315.615661
4993,2020-11-07 22:28:00,2.5632,2.5726,2.5726,2.5632,1860.109807
4994,2020-11-07 22:29:00,2.557,2.558,2.558,2.557,2.0
4995,2020-11-07 22:30:00,2.551,2.5581,2.558,2.551,415.563365
4996,2020-11-07 22:31:00,2.553,2.553,2.553,2.553,18.712501
4997,2020-11-07 22:32:00,2.549,2.5517,2.55,2.5517,20.713234
4998,2020-11-07 22:33:00,2.5477,2.5481,2.5481,2.5477,24.297722
4999,2020-11-07 22:34:00,2.5383,2.549,2.5487,2.5383,780.806283
5000,2020-11-07 22:35:00,2.5341,2.5397,2.538,2.5341,505.526075
5001,2020-11-07 22:36:00,2.527,2.534,2.534,2.527,383.264255
5002,2020-11-07 22:37:00,2.525,2.5302,2.5277,2.5302,194.0
5003,2020-11-07 22:38:00,2.5302,2.5339,2.5302,2.5316,514.443861
5004,2020-11-07 22:39:00,2.523,2.527,2.527,2.523,675.128832
5005,2020-11-07 22:40:00,2.52,2.5306,2.5249,2.5276,12575.407013
5006,2020-11-07 22:41:00,2.5209,2.5287,2.5287,2.5266,3779.558994
5007,2020-11-07 22:42:00,2.5269,2.5269,2.5269,2.5269,79.0
5008,2020-11-07 22:43:00,2.5213,2.5258,2.525,2.5258,704.100819
5009,2020-11-07 22:45:00,2.5251,2.529,2.5255,2.5275,287.240676
5010,2020-11-07 22:47:00,2.5225,2.5272,2.5272,2.5269,306.974847
5011,2020-11-07 22:48:00,2.5301,2.5301,2.5301,2.5301,9.256503
5012,2020-11-07 22:49:00,2.5285,2.5318,2.5285,2.5318,53.954523
5013,2020-11-07 22:50:00,2.524,2.5254,2.5254,2.5253,390.534949
5014,2020-11-07 22:52:00,2.5284,2.5337,2.53,2.5337,396.967368
5015,2020-11-07 22:53:00,2.53,2.5364,2.53,2.5364,82.545959
5016,2020-11-07 22:54:00,2.5254,2.5288,2.5288,2.5254,2.155985
5017,2020-11-07 22:56:00,2.5313,2.5321,2.5313,2.5321,117.031844
5018,2020-11-07 22:57:00,2.5331,2.5357,2.5357,2.5341,1009.224019
5019,2020-11-07 22:58:00,2.5267,2.5267,2.5267,2.5267,4.07582
5020,2020-11-07 22:59:00,2.5302,2.5342,2.5302,2.5342,611.773904
5021,2020-11-07 23:02:00,2.5343,2.5427,2.537,2.5427,1674.148526
5022,2020-11-07 23:03:00,2.5418,2.5441,2.5437,2.5438,506.568825
5023,2020-11-07 23:04:00,2.5426,2.5447,2.5426,2.5447,1012.04174
5024,2020-11-07 23:05:00,2.5383,2.552,2.5458,2.5383,3622.039245
5025,2020-11-07 23:06:00,2.533,2.542,2.542,2.533,601.515532
5026,2020-11-07 23:07:00,2.5265,2.5345,2.533,2.5265,399.489619
5027,2020-11-07 23:08:00,2.523,2.526,2.526,2.523,4.0
5028,2020-11-07 23:09:00,2.522,2.5307,2.5239,2.5255,2708.994
5029,2020-11-07 23:10:00,2.5236,2.5272,2.5272,2.5236,56.68194
5030,2020-11-07 23:13:00,2.5293,2.535,2.5293,2.5325,1072.529361
5031,2020-11-07 23:14:00,2.5311,2.5333,2.5311,2.5329,308.55079
5032,2020-11-07 23:15:00,2.538,2.5399,2.538,2.5399,74.467578
5033,2020-11-07 23:16:00,2.5347,2.5447,2.5409,2.5447,2780.687613
5034,2020-11-07 23:17:00,2.5403,2.5478,2.5458,2.5403,87.330682
5035,2020-11-07 23:18:00,2.5421,2.5468,2.5421,2.5462,1980.834498
5036,2020-11-07 23:19:00,2.5404,2.5442,2.543,2.5442,1830.506121
5037,2020-11-07 23:20:00,2.5442,2.5488,2.5488,2.5442,33.848096
5038,2020-11-07 23:25:00,2.5387,2.542,2.5413,2.5387,72.177543
5039,2020-11-07 23:26:00,2.5315,2.5393,2.5393,2.5315,323.160683
5040,2020-11-07 23:27:00,2.5313,2.5332,2.5313,2.5313,14.697339
5041,2020-11-07 23:30:00,2.524,2.5318,2.5318,2.524,155.529058
5042,2020-11-07 23:32:00,2.5201,2.523,2.523,2.5201,207.33191
5043,2020-11-07 23:33:00,2.518,2.5206,2.52,2.52,909.926789
5044,2020-11-07 23:34:00,2.5252,2.5277,2.5252,2.5277,79.14367
5045,2020-11-07 23:35:00,2.5226,2.5237,2.5237,2.5226,166.11906
5046,2020-11-07 23:37:00,2.5225,2.5252,2.5225,2.5243,102.655138
5047,2020-11-07 23:38:00,2.5231,2.5271,2.5231,2.5271,2505.178529
5048,2020-11-07 23:39:00,2.5301,2.5334,2.5301,2.5334,124.021141
5049,2020-11-07 23:40:00,2.5327,2.5344,2.534,2.5329,273.495603
5050,2020-11-07 23:41:00,2.535,2.5378,2.5378,2.535,303.814121
5051,2020-11-07 23:43:00,2.5365,2.5373,2.5365,2.5373,142.065301
5052,2020-11-07 23:45:00,2.5402,2.5458,2.5402,2.5429,3163.610541
5053,2020-11-07 23:46:00,2.5449,2.5508,2.5449,2.5508,575.0
5054,2020-11-07 23:47:00,2.5505,2.5555,2.5505,2.5534,2234.125064
5055,2020-11-07 23:48:00,2.5556,2.5612,2.5558,2.5612,1149.427356
5056,2020-11-07 23:49:00,2.5599,2.5618,2.5618,2.5599,4474.979656
5057,2020-11-07 23:50:00,2.5572,2.5615,2.559,2.5615,2794.974347
5058,2020-11-07 23:51:00,2.5618,2.5631,2.5618,2.563,25.392428
5059,2020-11-07 23:52:00,2.5532,2.5597,2.5597,2.5572,2156.637651
5060,2020-11-07 23:53:00,2.5525,2.5568,2.5568,2.5556,2277.088469
5061,2020-11-07 23:54:00,2.55,2.555,2.55,2.5514,2017.064578
5062,2020-11-07 23:56:00,2.5567,2.5669,2.5567,2.5669,1323.652519
5063,2020-11-07 23:57:00,2.5606,2.569,2.5642,2.569,112.83028
5064,2020-11-07 23:58:00,2.5696,2.572,2.5696,2.5704,1096.53128
5065,2020-11-08 00:00:00,2.5659,2.574,2.5692,2.5665,3651.875358
5066,2020-11-08 00:01:00,2.5665,2.5786,2.5665,2.5786,9404.849407
5067,2020-11-08 00:02:00,2.5726,2.5773,2.5726,2.5773,210.011412
5068,2020-11-08 00:03:00,2.5667,2.5785,2.5783,2.5667,349.479295
5069,2020-11-08 00:04:00,2.5665,2.5725,2.5665,2.5725,45.465134
5070,2020-11-08 00:05:00,2.5631,2.5665,2.5665,2.5637,1601.637591
5071,2020-11-08 00:06:00,2.5636,2.5649,2.5649,2.5636,181.198819
5072,2020-11-08 00:07:00,2.5654,2.5657,2.5654,2.5657,1376.399612
5073,2020-11-08 00:08:00,2.5648,2.5704,2.5704,2.5655,1246.631685
5074,2020-11-08 00:09:00,2.566,2.5672,2.566,2.5672,175.754068
5075,2020-11-08 00:10:00,2.5663,2.5698,2.5698,2.5698,116.397398
5076,2020-11-08 00:11:00,2.5701,2.5709,2.5709,2.5701,30.26819
5077,2020-11-08 00:13:00,2.5619,2.5655,2.5619,2.5641,382.288256
5078,2020-11-08 00:14:00,2.555,2.5615,2.5615,2.555,250.066367
5079,2020-11-08 00:15:00,2.554,2.5614,2.554,2.5614,619.449948
5080,2020-11-08 00:17:00,2.5595,2.5628,2.561,2.5595,445.702814
5081,2020-11-08 00:19:00,2.5566,2.5566,2.5566,2.5566,20.0
5082,2020-11-08 00:20:00,2.5485,2.5614,2.5555,2.5485,8600.591217
5083,2020-11-08 00:21:00,2.543,2.5502,2.5502,2.543,669.748966
5084,2020-11-08 00:22:00,2.5495,2.5534,2.5495,2.5525,1440.890804
5085,2020-11-08 00:23:00,2.5457,2.5528,2.5528,2.5457,1341.518903
5086,2020-11-08 00:24:00,2.544,2.5456,2.5442,2.5456,935.623501
5087,2020-11-08 00:25:00,2.5487,2.5487,2.5487,2.5487,18.743337
5088,2020-11-08 00:26:00,2.5471,2.5512,2.5471,2.5512,619.0
5089,2020-11-08 00:27:00,2.5474,2.5517,2.5483,2.5517,1806.137605
5090,2020-11-08 00:28:00,2.5472,2.5521,2.5521,2.5473,923.470591
5091,2020-11-08 00:30:00,2.539,2.545,2.545,2.5399,2000.390998
5092,2020-11-08 00:31:00,2.537,2.538,2.538,2.537,3.64204
5093,2020-11-08 00:32:00,2.529,2.537,2.537,2.5337,470.448344
5094,2020-11-08 00:34:00,2.5305,2.5333,2.5305,2.5333,975.49881
5095,2020-11-08 00:36:00,2.5309,2.5352,2.5317,2.5328,1174.612535
5096,2020-11-08 00:37:00,2.531,2.5332,2.531,2.5332,316.134307
5097,2020-11-08 00:38:00,2.5338,2.5405,2.5342,2.5401,115.369623
5098,2020-11-08 00:39:00,2.5362,2.5406,2.5404,2.5362,1762.44719
5099,2020-11-08 00:40:00,2.5367,2.5372,2.5367,2.5372,217.215697
5100,2020-11-08 00:41:00,2.527,2.5331,2.5299,2.527,600.882783
5101,2020-11-08 00:43:00,2.525,2.5289,2.5289,2.525,5.911953
5102,2020-11-08 00:44:00,2.5261,2.5292,2.5292,2.5286,82.346241
5103,2020-11-08 00:45:00,2.5334,2.5392,2.5334,2.5392,256.654143
5104,2020-11-08 00:46:00,2.5383,2.5383,2.5383,2.5383,78.0
5105,2020-11-08 00:48:00,2.5336,2.5429,2.5336,2.5429,513.261075
5106,2020-11-08 00:50:00,2.5447,2.5508,2.5478,2.5489,1473.573338
5107,2020-11-08 00:51:00,2.5404,2.55,2.55,2.5458,3426.531645
5108,2020-11-08 00:53:00,2.5498,2.5538,2.5505,2.5527,6655.906677
5109,2020-11-08 00:55:00,2.548,2.5499,2.5481,2.5483,3130.570034
5110,2020-11-08 00:57:00,2.5507,2.5516,2.5507,2.5516,452.386824
5111,2020-11-08 00:59:00,2.5425,2.55,2.5425,2.5491,841.534482
5112,2020-11-08 01:01:00,2.5425,2.5455,2.5455,2.5425,406.468204
5113,2020-11-08 01:03:00,2.5363,2.5403,2.5403,2.5363,445.1406
5114,2020-11-08 01:04:00,2.5334,2.5353,2.5353,2.5339,452.45813
5115,2020-11-08 01:05:00,2.53,2.5335,2.531,2.5335,448.775877
5116,2020-11-08 01:06:00,2.5329,2.5329,2.5329,2.5329,14.281275
5117,2020-11-08 01:07:00,2.5302,2.5328,2.5328,2.5327,99.94973
5118,2020-11-08 01:08:00,2.5346,2.5352,2.5352,2.535,254.05493
5119,2020-11-08 01:09:00,2.5363,2.5391,2.5363,2.539,306.937597
5120,2020-11-08 01:11:00,2.5404,2.5426,2.5422,2.5404,342.0
5121,2020-11-08 01:12:00,2.5324,2.5376,2.5376,2.5326,527.94507
5122,2020-11-08 01:13:00,2.5307,2.5363,2.5307,2.5359,260.379105
5123,2020-11-08 01:15:00,2.529,2.5317,2.5317,2.529,200.063538
5124,2020-11-08 01:16:00,2.5284,2.5288,2.5288,2.5284,135.0
5125,2020-11-08 01:17:00,2.5236,2.5287,2.5287,2.5236,1372.0
5126,2020-11-08 01:19:00,2.5292,2.5318,2.5295,2.5318,194.568635
5127,2020-11-08 01:20:00,2.5276,2.537,2.5276,2.5338,4338.045749
5128,2020-11-08 01:21:00,2.5276,2.5347,2.534,2.5276,1053.534432
5129,2020-11-08 01:22:00,2.521,2.5276,2.5276,2.521,4384.66074
5130,2020-11-08 01:24:00,2.518,2.5244,2.5201,2.5244,381.554083
5131,2020-11-08 01:25:00,2.5204,2.5255,2.5255,2.5204,97.976398
5132,2020-11-08 01:26:00,2.5179,2.5185,2.5179,2.5185,181.0
5133,2020-11-08 01:27:00,2.523,2.5257,2.5257,2.523,764.0
5134,2020-11-08 01:28:00,2.5206,2.5253,2.5253,2.5244,2393.802362
5135,2020-11-08 01:29:00,2.5235,2.5307,2.5235,2.5307,154.247875
5136,2020-11-08 01:30:00,2.5239,2.5316,2.528,2.5316,2033.301395
5137,2020-11-08 01:31:00,2.523,2.5234,2.5234,2.523,614.027877
5138,2020-11-08 01:32:00,2.5172,2.5214,2.5214,2.5172,4847.757694
5139,2020-11-08 01:33:00,2.5195,2.5224,2.5195,2.5224,1149.407313
5140,2020-11-08 01:34:00,2.5224,2.5303,2.5224,2.5279,764.411982
5141,2020-11-08 01:36:00,2.533,2.5396,2.5331,2.533,218.146981
5142,2020-11-08 01:37:00,2.5345,2.5407,2.5345,2.5407,368.887567
5143,2020-11-08 01:40:00,2.5306,2.5312,2.5306,2.5312,526.697687
5144,2020-11-08 01:41:00,2.5202,2.5291,2.5291,2.5255,2211.453445
5145,2020-11-08 01:43:00,2.5193,2.5193,2.5193,2.5193,39.331523
5146,2020-11-08 01:44:00,2.518,2.521,2.5193,2.5186,817.791416
5147,2020-11-08 01:45:00,2.517,2.521,2.521,2.519,1675.206646
5148,2020-11-08 01:46:00,2.5193,2.521,2.521,2.52,646.4661
5149,2020-11-08 01:47:00,2.5167,2.5207,2.5207,2.5167,114.27135
5150,2020-11-08 01:50:00,2.5226,2.5259,2.5242,2.5235,319.139245
5151,2020-11-08 01:53:00,2.5193,2.5244,2.5244,2.5193,6216.513072
5152,2020-11-08 01:54:00,2.5193,2.5243,2.5206,2.522,1139.694983
5153,2020-11-08 01:55:00,2.5189,2.522,2.522,2.5189,107.356879
5154,2020-11-08 01:56:00,2.5195,2.5232,2.5195,2.5232,869.791481
5155,2020-11-08 01:58:00,2.5201,2.5241,2.5237,2.5203,1904.402802
5156,2020-11-08 01:59:00,2.5134,2.5228,2.5203,2.5214,6668.262642
5157,2020-11-08 02:00:00,2.523,2.5287,2.5236,2.5242,1790.185369
5158,2020-11-08 02:01:00,2.5276,2.5341,2.5276,2.5339,4156.677787
5159,2020-11-08 02:02:00,2.5367,2.5387,2.5367,2.5387,183.0
5160,2020-11-08 02:03:00,2.5308,2.538,2.538,2.5315,3924.458199
5161,2020-11-08 02:05:00,2.5365,2.5449,2.5365,2.5424,162.194574
5162,2020-11-08 02:07:00,2.5407,2.5456,2.5454,2.5408,1707.181871
5163,2020-11-08 02:08:00,2.5419,2.5471,2.5424,2.5446,5119.764134
5164,2020-11-08 02:09:00,2.5473,2.5473,2.5473,2.5473,203.0
5165,2020-11-08 02:10:00,2.5416,2.5518,2.5478,2.5498,3054.394847
5166,2020-11-08 02:11:00,2.5412,2.5512,2.5512,2.5412,816.727326
5167,2020-11-08 02:12:00,2.5404,2.5446,2.5446,2.5404,2071.060532
5168,2020-11-08 02:13:00,2.54,2.5464,2.5423,2.54,3452.801293
5169,2020-11-08 02:14:00,2.5394,2.5425,2.5394,2.5425,4260.634752
5170,2020-11-08 02:16:00,2.5461,2.5493,2.5463,2.5493,1063.900918
5171,2020-11-08 02:17:00,2.5446,2.5467,2.5467,2.5448,3149.44675
5172,2020-11-08 02:19:00,2.5391,2.5484,2.5391,2.5484,2310.873188
5173,2020-11-08 02:20:00,2.5464,2.5496,2.5464,2.5472,1142.028078
5174,2020-11-08 02:21:00,2.5461,2.5472,2.5472,2.5461,4548.073897
5175,2020-11-08 02:24:00,2.529,2.542,2.5415,2.529,479.075452
5176,2020-11-08 02:26:00,2.528,2.5281,2.528,2.5281,15.032563
5177,2020-11-08 02:28:00,2.5231,2.5277,2.5277,2.5231,125.098461
5178,2020-11-08 02:29:00,2.5218,2.523,2.523,2.5218,13.564561
5179,2020-11-08 02:30:00,2.5233,2.5288,2.5254,2.5254,4684.41416
5180,2020-11-08 02:32:00,2.519,2.5237,2.5237,2.519,5.581596
5181,2020-11-08 02:33:00,2.517,2.5264,2.518,2.5255,1010.799997
5182,2020-11-08 02:34:00,2.5253,2.5285,2.5253,2.5279,583.001261
5183,2020-11-08 02:35:00,2.5257,2.5285,2.5257,2.5285,4.96249
5184,2020-11-08 02:36:00,2.5286,2.5363,2.5286,2.5363,75.342374
5185,2020-11-08 02:37:00,2.5327,2.5397,2.5375,2.5327,352.469325
5186,2020-11-08 02:38:00,2.5369,2.5381,2.5369,2.5381,99.235569
5187,2020-11-08 02:40:00,2.5407,2.5417,2.5407,2.5417,2.0
5188,2020-11-08 02:41:00,2.5308,2.5395,2.5393,2.5337,4808.03589
5189,2020-11-08 02:42:00,2.5335,2.5357,2.5347,2.5357,2024.028313
5190,2020-11-08 02:43:00,2.5328,2.5363,2.5363,2.5328,214.718119
5191,2020-11-08 02:45:00,2.5339,2.5371,2.5371,2.5339,95.32509
5192,2020-11-08 02:46:00,2.5376,2.5381,2.5376,2.538,237.301916
5193,2020-11-08 02:47:00,2.5332,2.5467,2.5427,2.5332,20.624454
5194,2020-11-08 02:49:00,2.5365,2.5375,2.5365,2.5375,1800.677658
5195,2020-11-08 02:50:00,2.5356,2.5478,2.5423,2.544,20009.360232
5196,2020-11-08 02:51:00,2.5398,2.5443,2.5399,2.5442,689.750015
5197,2020-11-08 02:52:00,2.5436,2.5461,2.5461,2.5436,160.976569
5198,2020-11-08 02:53:00,2.5378,2.5397,2.5378,2.5382,12.920309
5199,2020-11-08 02:54:00,2.541,2.541,2.541,2.541,3511.78357
5200,2020-11-08 02:55:00,2.5406,2.5494,2.5406,2.5494,10301.223309
5201,2020-11-08 02:56:00,2.5417,2.5498,2.5472,2.5417,1164.68987
5202,2020-11-08 02:57:00,2.5403,2.5427,2.542,2.5427,4229.571121
5203,2020-11-08 02:58:00,2.5455,2.546,2.5455,2.546,399.292006
5204,2020-11-08 02:59:00,2.5457,2.5467,2.5467,2.5457,968.341092
5205,2020-11-08 03:00:00,2.5478,2.5499,2.5499,2.5483,234.673682
5206,2020-11-08 03:02:00,2.5475,2.5508,2.5475,2.5508,697.921
5207,2020-11-08 03:03:00,2.5475,2.5529,2.5518,2.5529,214.396913
5208,2020-11-08 03:04:00,2.5538,2.5558,2.5538,2.5558,3.0
5209,2020-11-08 03:05:00,2.5517,2.5599,2.5569,2.5552,894.811878
5210,2020-11-08 03:06:00,2.5527,2.5562,2.5539,2.5562,1037.42128
5211,2020-11-08 03:10:00,2.5523,2.5617,2.5523,2.5589,3745.78426
5212,2020-11-08 03:11:00,2.5589,2.5755,2.5589,2.5755,3799.020663
5213,2020-11-08 03:12:00,2.567,2.5751,2.5751,2.567,191.572659
5214,2020-11-08 03:13:00,2.5654,2.5654,2.5654,2.5654,179.671036
5215,2020-11-08 03:14:00,2.5638,2.5676,2.5653,2.5676,1243.332815
5216,2020-11-08 03:15:00,2.5622,2.567,2.5666,2.5641,119.714185
5217,2020-11-08 03:17:00,2.564,2.5717,2.564,2.5706,1792.896257
5218,2020-11-08 03:18:00,2.5695,2.5704,2.5704,2.5695,26.001927
5219,2020-11-08 03:19:00,2.5644,2.5649,2.5644,2.5649,360.546286
5220,2020-11-08 03:20:00,2.5629,2.5705,2.5649,2.5629,559.530899
5221,2020-11-08 03:21:00,2.5625,2.5633,2.5633,2.5625,322.108164
5222,2020-11-08 03:22:00,2.5629,2.5654,2.5629,2.5654,351.288721
5223,2020-11-08 03:23:00,2.5637,2.5656,2.5656,2.564,177.715644
5224,2020-11-08 03:25:00,2.5619,2.5628,2.5628,2.5619,1213.176589
5225,2020-11-08 03:26:00,2.5627,2.5634,2.5634,2.5627,21.765266
5226,2020-11-08 03:27:00,2.5629,2.5637,2.5629,2.5637,42.368401
5227,2020-11-08 03:28:00,2.5638,2.5639,2.5638,2.5639,68.531056
5228,2020-11-08 03:29:00,2.5636,2.5654,2.5649,2.5636,616.986567
5229,2020-11-08 03:31:00,2.5674,2.5703,2.5674,2.5703,277.392644
