,Date,Low,High,Open,Close,Volume
5230,2020-11-08 03:32:00,2.5709,2.578,2.5734,2.5777,449.351848
5231,2020-11-08 03:33:00,2.5789,2.5832,2.5789,2.5832,1448.216701
5232,2020-11-08 03:34:00,2.5815,2.5862,2.5828,2.5862,860.04423
5233,2020-11-08 03:35:00,2.5828,2.5853,2.5837,2.5828,106.421876
5234,2020-11-08 03:37:00,2.5843,2.5903,2.5845,2.5891,2913.680028
5235,2020-11-08 03:38:00,2.5883,2.5948,2.5893,2.5883,2973.985707
5236,2020-11-08 03:39:00,2.5812,2.5858,2.5833,2.5812,148.553739
5237,2020-11-08 03:40:00,2.5808,2.5906,2.5841,2.5892,2388.26013
5238,2020-11-08 03:41:00,2.5862,2.5903,2.5903,2.5862,223.087656
5239,2020-11-08 03:42:00,2.58,2.5835,2.5835,2.58,775.585337
5240,2020-11-08 03:43:00,2.58,2.5839,2.5802,2.58,1208.767182
5241,2020-11-08 03:45:00,2.5886,2.5886,2.5886,2.5886,147.53257
5242,2020-11-08 03:46:00,2.587,2.5952,2.587,2.5936,1413.719279
5243,2020-11-08 03:47:00,2.5924,2.5953,2.5924,2.5953,341.732261
5244,2020-11-08 03:48:00,2.5961,2.615,2.5961,2.6059,9053.473047
5245,2020-11-08 03:49:00,2.6059,2.6295,2.6059,2.6273,2425.026753
5246,2020-11-08 03:50:00,2.6212,2.6288,2.6285,2.6222,4236.65284
5247,2020-11-08 03:51:00,2.6196,2.6258,2.6196,2.6211,5198.300812
5248,2020-11-08 03:52:00,2.6116,2.6225,2.6199,2.6225,5701.381739
5249,2020-11-08 03:53:00,2.6231,2.6245,2.6237,2.6234,648.371937
5250,2020-11-08 03:54:00,2.6255,2.6259,2.6256,2.6259,618.10543
5251,2020-11-08 03:55:00,2.6247,2.6296,2.6272,2.6255,1560.014694
5252,2020-11-08 03:56:00,2.6272,2.6497,2.6277,2.6343,17428.001625
5253,2020-11-08 03:57:00,2.6348,2.65,2.6348,2.6481,3348.84845
5254,2020-11-08 03:58:00,2.6422,2.6555,2.6432,2.6441,8206.578989
5255,2020-11-08 03:59:00,2.6377,2.6461,2.6461,2.6377,473.74944
5256,2020-11-08 04:00:00,2.6344,2.6393,2.6393,2.635,777.04454
5257,2020-11-08 04:01:00,2.626,2.6348,2.6347,2.626,1125.30391
5258,2020-11-08 04:02:00,2.62,2.6322,2.6275,2.6243,6170.208327
5259,2020-11-08 04:03:00,2.6236,2.6266,2.6236,2.6266,742.819587
5260,2020-11-08 04:04:00,2.6261,2.6432,2.6268,2.6432,4217.457534
5261,2020-11-08 04:05:00,2.6406,2.6436,2.6406,2.6408,1537.524281
5262,2020-11-08 04:06:00,2.6303,2.6446,2.644,2.6303,1871.699599
5263,2020-11-08 04:07:00,2.6305,2.6334,2.6305,2.6334,477.48
5264,2020-11-08 04:08:00,2.6368,2.6391,2.6378,2.6374,2940.867559
5265,2020-11-08 04:09:00,2.6266,2.6323,2.6298,2.6286,4110.475616
5266,2020-11-08 04:10:00,2.6221,2.6357,2.63,2.6233,4782.407409
5267,2020-11-08 04:11:00,2.6226,2.6265,2.6226,2.6265,303.75
5268,2020-11-08 04:12:00,2.6275,2.6382,2.628,2.6382,522.929883
5269,2020-11-08 04:13:00,2.6331,2.6375,2.6331,2.6375,351.0
5270,2020-11-08 04:14:00,2.6404,2.6437,2.6405,2.6437,1227.10913
5271,2020-11-08 04:15:00,2.6416,2.6524,2.6437,2.643,9827.002013
5272,2020-11-08 04:16:00,2.6398,2.6526,2.6466,2.6398,2710.05809
5273,2020-11-08 04:17:00,2.6314,2.6343,2.6343,2.6314,2856.00617
5274,2020-11-08 04:18:00,2.6235,2.628,2.628,2.6269,2792.218409
5275,2020-11-08 04:19:00,2.6268,2.6335,2.6268,2.6335,1335.42002
5276,2020-11-08 04:21:00,2.6345,2.6384,2.6353,2.6345,284.521141
5277,2020-11-08 04:22:00,2.6328,2.6372,2.6339,2.6372,416.281929
5278,2020-11-08 04:23:00,2.6426,2.6487,2.643,2.6426,3184.265828
5279,2020-11-08 04:25:00,2.6497,2.6636,2.6497,2.6612,2017.808503
5280,2020-11-08 04:26:00,2.6574,2.6749,2.6594,2.6749,4470.711649
5281,2020-11-08 04:27:00,2.6759,2.6835,2.6759,2.6835,175.252307
5282,2020-11-08 04:28:00,2.6762,2.686,2.684,2.6805,5327.229122
5283,2020-11-08 04:29:00,2.6805,2.6937,2.6805,2.6937,6984.868957
5284,2020-11-08 04:30:00,2.6925,2.7072,2.6946,2.7072,3189.326863
5285,2020-11-08 04:31:00,2.7019,2.7114,2.7081,2.7019,3244.865571
5286,2020-11-08 04:32:00,2.685,2.7021,2.7021,2.685,1627.014455
5287,2020-11-08 04:33:00,2.6831,2.6857,2.684,2.6831,1061.138307
5288,2020-11-08 04:34:00,2.6693,2.683,2.683,2.6708,2521.050648
5289,2020-11-08 04:35:00,2.6701,2.675,2.6701,2.6707,747.992018
5290,2020-11-08 04:36:00,2.668,2.6789,2.669,2.6789,2404.478834
5291,2020-11-08 04:37:00,2.6729,2.6786,2.6786,2.6754,3204.371081
5292,2020-11-08 04:38:00,2.6751,2.6841,2.6752,2.684,1669.767821
5293,2020-11-08 04:39:00,2.6876,2.7067,2.6876,2.6978,8982.81099
5294,2020-11-08 04:40:00,2.6952,2.6952,2.6952,2.6952,49.131334
5295,2020-11-08 04:41:00,2.6947,2.7082,2.6947,2.7016,5990.221465
5296,2020-11-08 04:42:00,2.701,2.7065,2.701,2.7061,165.051219
5297,2020-11-08 04:43:00,2.7021,2.7029,2.7021,2.7029,750.937793
5298,2020-11-08 04:44:00,2.7015,2.7069,2.702,2.7051,1990.999922
5299,2020-11-08 04:45:00,2.697,2.7097,2.7074,2.697,1507.547543
5300,2020-11-08 04:46:00,2.687,2.6985,2.687,2.6985,2185.68616
5301,2020-11-08 04:47:00,2.7022,2.7184,2.7022,2.7184,461.479635
5302,2020-11-08 04:48:00,2.7155,2.7302,2.7155,2.7302,2138.703081
5303,2020-11-08 04:49:00,2.7126,2.7221,2.7221,2.7218,783.336878
5304,2020-11-08 04:50:00,2.72,2.7218,2.7218,2.72,271.204492
5305,2020-11-08 04:51:00,2.7192,2.7234,2.7192,2.7234,3.381583
5306,2020-11-08 04:52:00,2.7169,2.7237,2.7237,2.7169,21.332371
5307,2020-11-08 04:53:00,2.7064,2.7205,2.7205,2.7064,66.141915
5308,2020-11-08 04:54:00,2.706,2.7138,2.7068,2.7137,1186.08689
5309,2020-11-08 04:55:00,2.7094,2.7193,2.7097,2.7191,827.32831
5310,2020-11-08 04:56:00,2.7104,2.722,2.722,2.7104,318.221079
5311,2020-11-08 04:57:00,2.7057,2.7133,2.7133,2.7057,110.835716
5312,2020-11-08 04:58:00,2.7047,2.7155,2.707,2.7155,1482.587085
5313,2020-11-08 04:59:00,2.7107,2.7188,2.7153,2.7188,5323.177408
5314,2020-11-08 05:00:00,2.7188,2.7298,2.7292,2.7188,718.12698
5315,2020-11-08 05:01:00,2.7095,2.7129,2.7129,2.7095,355.675681
5316,2020-11-08 05:02:00,2.7047,2.7104,2.7102,2.7047,278.635917
5317,2020-11-08 05:03:00,2.7054,2.7177,2.7054,2.714,3039.414264
5318,2020-11-08 05:04:00,2.703,2.7099,2.7099,2.7051,173.535689
5319,2020-11-08 05:05:00,2.7014,2.7081,2.7051,2.7014,817.035529
5320,2020-11-08 05:06:00,2.7,2.701,2.701,2.7,2.0
5321,2020-11-08 05:07:00,2.678,2.703,2.703,2.678,2092.451612
5322,2020-11-08 05:08:00,2.676,2.6803,2.6803,2.676,216.789988
5323,2020-11-08 05:09:00,2.6775,2.6965,2.6775,2.6863,2758.323273
5324,2020-11-08 05:10:00,2.6863,2.7077,2.6863,2.7018,5186.243834
5325,2020-11-08 05:11:00,2.6929,2.7042,2.7001,2.7034,8458.484589
5326,2020-11-08 05:12:00,2.6929,2.7032,2.7032,2.6929,813.280891
5327,2020-11-08 05:13:00,2.6884,2.6948,2.6889,2.6948,2096.240363
5328,2020-11-08 05:14:00,2.6928,2.7082,2.6938,2.7082,1093.422813
5329,2020-11-08 05:15:00,2.71,2.7159,2.7109,2.7132,3503.768449
5330,2020-11-08 05:16:00,2.7048,2.7168,2.7155,2.7048,469.148642
5331,2020-11-08 05:17:00,2.7084,2.7091,2.7091,2.7084,100.957283
5332,2020-11-08 05:18:00,2.7093,2.7141,2.7093,2.7141,500.614574
5333,2020-11-08 05:19:00,2.7087,2.7114,2.7087,2.7114,340.671904
5334,2020-11-08 05:20:00,2.7074,2.7143,2.7104,2.7121,261.513427
5335,2020-11-08 05:21:00,2.7001,2.7072,2.7072,2.7001,1090.176949
5336,2020-11-08 05:22:00,2.6968,2.6974,2.6974,2.6968,265.103013
5337,2020-11-08 05:23:00,2.692,2.6963,2.6959,2.692,55.926019
5338,2020-11-08 05:24:00,2.6916,2.6944,2.6916,2.6944,365.542838
5339,2020-11-08 05:25:00,2.688,2.6931,2.6911,2.688,564.588085
5340,2020-11-08 05:26:00,2.684,2.687,2.687,2.6867,12.411
5341,2020-11-08 05:27:00,2.6818,2.6872,2.6834,2.6833,545.109904
5342,2020-11-08 05:28:00,2.6833,2.6909,2.6833,2.6902,1840.044644
5343,2020-11-08 05:29:00,2.6897,2.7,2.6903,2.7,2380.464987
5344,2020-11-08 05:30:00,2.6996,2.7062,2.7,2.6996,24.044157
5345,2020-11-08 05:31:00,2.6891,2.6996,2.6996,2.6891,585.438851
5346,2020-11-08 05:33:00,2.6869,2.694,2.694,2.6869,239.007229
5347,2020-11-08 05:34:00,2.6887,2.6917,2.6911,2.6887,1519.244882
5348,2020-11-08 05:35:00,2.6846,2.6855,2.6846,2.6855,195.65274
5349,2020-11-08 05:36:00,2.6914,2.6914,2.6914,2.6914,12.979564
5350,2020-11-08 05:37:00,2.6834,2.692,2.692,2.6834,75.292661
5351,2020-11-08 05:39:00,2.6892,2.6973,2.6915,2.6973,2632.947625
5352,2020-11-08 05:40:00,2.7,2.705,2.7,2.7023,1713.245065
5353,2020-11-08 05:41:00,2.698,2.7082,2.698,2.7077,54.816491
5354,2020-11-08 05:42:00,2.6998,2.7087,2.7076,2.6998,711.744252
5355,2020-11-08 05:43:00,2.7017,2.7069,2.7069,2.7069,853.686674
5356,2020-11-08 05:45:00,2.6998,2.7034,2.7029,2.7029,1125.264302
5357,2020-11-08 05:46:00,2.7,2.7032,2.7003,2.7032,84.690094
5358,2020-11-08 05:47:00,2.7039,2.7067,2.7039,2.7059,1114.0
5359,2020-11-08 05:48:00,2.7056,2.7121,2.7059,2.7119,1301.83701
5360,2020-11-08 05:49:00,2.7087,2.7104,2.7104,2.7087,75.103477
5361,2020-11-08 05:50:00,2.7002,2.7086,2.7086,2.7018,294.811968
5362,2020-11-08 05:51:00,2.7038,2.7102,2.7038,2.7063,2432.074796
5363,2020-11-08 05:52:00,2.7029,2.7086,2.7029,2.7086,209.428366
5364,2020-11-08 05:53:00,2.7006,2.7043,2.7043,2.7006,164.835114
5365,2020-11-08 05:54:00,2.6939,2.698,2.698,2.6963,792.28448
5366,2020-11-08 05:55:00,2.6954,2.7073,2.6954,2.7071,117.473976
5367,2020-11-08 05:56:00,2.707,2.7102,2.7071,2.7102,455.443802
5368,2020-11-08 05:57:00,2.709,2.715,2.709,2.715,7352.745596
5369,2020-11-08 05:58:00,2.7135,2.7163,2.715,2.7163,5453.689651
5370,2020-11-08 05:59:00,2.7173,2.721,2.7173,2.7196,549.981388
5371,2020-11-08 06:00:00,2.7213,2.7314,2.7213,2.7314,870.675092
5372,2020-11-08 06:01:00,2.7281,2.7345,2.7296,2.7343,1828.887633
5373,2020-11-08 06:02:00,2.7173,2.729,2.728,2.7173,375.002454
5374,2020-11-08 06:03:00,2.7206,2.7251,2.7206,2.7231,1846.601596
5375,2020-11-08 06:04:00,2.7171,2.7277,2.7222,2.7171,1061.503188
5376,2020-11-08 06:05:00,2.708,2.7139,2.7139,2.708,5.503283
5377,2020-11-08 06:06:00,2.6957,2.707,2.707,2.6957,99.42608
5378,2020-11-08 06:07:00,2.6992,2.7008,2.6992,2.7003,1185.065204
5379,2020-11-08 06:08:00,2.701,2.7046,2.701,2.7046,11.893594
5380,2020-11-08 06:10:00,2.689,2.6965,2.695,2.6965,1518.140654
5381,2020-11-08 06:11:00,2.6936,2.6976,2.6936,2.6976,535.360733
5382,2020-11-08 06:12:00,2.6939,2.6986,2.6963,2.6939,237.337446
5383,2020-11-08 06:13:00,2.6971,2.6971,2.6971,2.6971,1013.680378
5384,2020-11-08 06:14:00,2.6904,2.695,2.695,2.6904,3824.265443
5385,2020-11-08 06:15:00,2.6893,2.697,2.697,2.6893,29.03219
5386,2020-11-08 06:17:00,2.6948,2.6948,2.6948,2.6948,58.280743
5387,2020-11-08 06:18:00,2.6965,2.7071,2.6965,2.7044,3593.818802
5388,2020-11-08 06:19:00,2.7005,2.7095,2.7005,2.7095,96.317947
5389,2020-11-08 06:20:00,2.7098,2.7153,2.7133,2.7153,1998.978781
5390,2020-11-08 06:21:00,2.7038,2.7126,2.7126,2.7038,86.552971
5391,2020-11-08 06:22:00,2.6967,2.7021,2.7021,2.6967,1442.938781
5392,2020-11-08 06:23:00,2.689,2.6913,2.6913,2.689,890.44707
5393,2020-11-08 06:24:00,2.6846,2.688,2.688,2.6846,3014.251129
5394,2020-11-08 06:25:00,2.682,2.6895,2.6895,2.6892,1619.796744
5395,2020-11-08 06:26:00,2.68,2.686,2.686,2.68,165.00849
5396,2020-11-08 06:27:00,2.671,2.679,2.679,2.6768,4788.557451
5397,2020-11-08 06:28:00,2.6641,2.6771,2.6743,2.6641,2784.578852
5398,2020-11-08 06:29:00,2.6618,2.6717,2.667,2.6712,7886.262189
5399,2020-11-08 06:30:00,2.6723,2.6845,2.6723,2.6797,857.20918
5400,2020-11-08 06:31:00,2.6797,2.6961,2.6827,2.6951,1633.804408
5401,2020-11-08 06:32:00,2.6809,2.6939,2.6917,2.6809,1762.941311
5402,2020-11-08 06:33:00,2.6831,2.6871,2.6831,2.6855,205.587912
5403,2020-11-08 06:34:00,2.68,2.6871,2.6825,2.6871,4082.142513
5404,2020-11-08 06:36:00,2.6971,2.7072,2.6971,2.6996,4334.505798
5405,2020-11-08 06:37:00,2.698,2.698,2.698,2.698,37.0
5406,2020-11-08 06:38:00,2.6877,2.6978,2.6978,2.6969,748.031487
5407,2020-11-08 06:39:00,2.69,2.6953,2.6919,2.69,804.787416
5408,2020-11-08 06:40:00,2.69,2.6965,2.69,2.6923,5856.228784
5409,2020-11-08 06:41:00,2.6896,2.695,2.695,2.6896,13.063729
5410,2020-11-08 06:42:00,2.6904,2.6999,2.6904,2.6999,445.73219
5411,2020-11-08 06:43:00,2.6999,2.7061,2.7014,2.7048,2256.065159
5412,2020-11-08 06:44:00,2.7078,2.7087,2.7082,2.7078,314.159682
5413,2020-11-08 06:45:00,2.7092,2.7157,2.7092,2.7131,4085.610874
5414,2020-11-08 06:46:00,2.7161,2.7213,2.7161,2.7213,622.921025
5415,2020-11-08 06:47:00,2.7223,2.7223,2.7223,2.7223,38.68747
5416,2020-11-08 06:49:00,2.7162,2.7175,2.7175,2.7175,160.943301
5417,2020-11-08 06:50:00,2.7134,2.7134,2.7134,2.7134,25.0
5418,2020-11-08 06:51:00,2.7163,2.7233,2.7163,2.7233,3726.490194
5419,2020-11-08 06:52:00,2.7202,2.7253,2.7232,2.7213,2835.208816
5420,2020-11-08 06:53:00,2.7232,2.7274,2.7232,2.7273,284.594718
5421,2020-11-08 06:54:00,2.7284,2.7344,2.7284,2.7335,200.0
5422,2020-11-08 06:55:00,2.7231,2.7326,2.7326,2.7231,85.221321
5423,2020-11-08 06:56:00,2.7207,2.7278,2.7227,2.7278,200.772662
5424,2020-11-08 06:57:00,2.7257,2.7274,2.7274,2.7257,41.529408
5425,2020-11-08 06:58:00,2.7139,2.7255,2.7255,2.7139,80.239
5426,2020-11-08 07:00:00,2.716,2.7229,2.7173,2.716,431.001925
5427,2020-11-08 07:02:00,2.699,2.7104,2.71,2.7021,6498.386201
5428,2020-11-08 07:03:00,2.688,2.698,2.698,2.688,695.2667
5429,2020-11-08 07:04:00,2.6836,2.6968,2.687,2.69,3836.592516
5430,2020-11-08 07:05:00,2.6851,2.6934,2.6903,2.6918,1104.443313
5431,2020-11-08 07:06:00,2.6872,2.6923,2.6919,2.6897,606.978175
5432,2020-11-08 07:07:00,2.6862,2.6923,2.6923,2.6908,716.317511
5433,2020-11-08 07:08:00,2.6854,2.6902,2.6881,2.6854,5523.160108
5434,2020-11-08 07:09:00,2.68,2.6865,2.6859,2.68,543.988925
5435,2020-11-08 07:10:00,2.681,2.6866,2.683,2.6841,7432.205228
5436,2020-11-08 07:11:00,2.681,2.6868,2.6856,2.6822,3169.610873
5437,2020-11-08 07:12:00,2.6744,2.6826,2.6826,2.6787,7981.906041
5438,2020-11-08 07:13:00,2.6762,2.6874,2.677,2.6808,1291.452386
5439,2020-11-08 07:14:00,2.6777,2.69,2.6785,2.69,3411.015011
5440,2020-11-08 07:15:00,2.6869,2.69,2.69,2.6899,351.971424
5441,2020-11-08 07:16:00,2.6841,2.6864,2.6864,2.6848,170.023808
5442,2020-11-08 07:17:00,2.6783,2.6838,2.6801,2.68,461.906466
5443,2020-11-08 07:18:00,2.6766,2.6771,2.677,2.6767,170.435395
5444,2020-11-08 07:19:00,2.6704,2.6768,2.6768,2.6704,3321.379
5445,2020-11-08 07:20:00,2.6665,2.6749,2.67,2.6734,1891.0596
5446,2020-11-08 07:22:00,2.6661,2.6708,2.6687,2.6661,440.130484
5447,2020-11-08 07:23:00,2.664,2.666,2.666,2.664,196.0
5448,2020-11-08 07:24:00,2.652,2.6652,2.6652,2.652,1177.964677
5449,2020-11-08 07:26:00,2.6571,2.668,2.6571,2.668,339.000091
5450,2020-11-08 07:27:00,2.6607,2.668,2.668,2.6607,135.0
5451,2020-11-08 07:28:00,2.6633,2.6633,2.6633,2.6633,13.039681
5452,2020-11-08 07:29:00,2.6645,2.6689,2.6682,2.6645,222.328587
5453,2020-11-08 07:30:00,2.6645,2.665,2.665,2.6645,81.31398
5454,2020-11-08 07:32:00,2.644,2.6567,2.6557,2.6448,1594.048245
5455,2020-11-08 07:33:00,2.6472,2.6544,2.6472,2.6537,299.02264
5456,2020-11-08 07:34:00,2.6516,2.6529,2.6529,2.6516,239.863055
5457,2020-11-08 07:35:00,2.6547,2.6649,2.6547,2.6634,202.060012
5458,2020-11-08 07:36:00,2.662,2.6632,2.6627,2.662,1254.589116
5459,2020-11-08 07:38:00,2.6587,2.6651,2.6587,2.6627,574.435594
5460,2020-11-08 07:39:00,2.6639,2.6678,2.664,2.6639,364.893295
5461,2020-11-08 07:40:00,2.6669,2.6724,2.6689,2.6669,3080.21423
5462,2020-11-08 07:41:00,2.6678,2.6713,2.6678,2.6694,1050.785046
5463,2020-11-08 07:42:00,2.6667,2.672,2.6667,2.67,6466.374956
5464,2020-11-08 07:43:00,2.6693,2.6748,2.6693,2.6748,67.12359
5465,2020-11-08 07:44:00,2.6749,2.6794,2.6749,2.6794,171.939861
5466,2020-11-08 07:45:00,2.677,2.683,2.6772,2.6827,1461.82939
5467,2020-11-08 07:46:00,2.6737,2.6805,2.6805,2.6737,1084.538169
5468,2020-11-08 07:47:00,2.6734,2.6782,2.6757,2.6766,777.340018
5469,2020-11-08 07:49:00,2.6728,2.6749,2.6742,2.6728,442.310499
5470,2020-11-08 07:50:00,2.673,2.6762,2.6735,2.6762,1076.052443
5471,2020-11-08 07:52:00,2.6675,2.6701,2.6701,2.6681,824.644986
5472,2020-11-08 07:53:00,2.6647,2.667,2.667,2.6647,23.499987
5473,2020-11-08 07:54:00,2.6638,2.6711,2.6643,2.6668,1053.558243
5474,2020-11-08 07:56:00,2.673,2.68,2.673,2.6769,3865.799717
5475,2020-11-08 07:57:00,2.6799,2.68,2.6799,2.68,202.191467
5476,2020-11-08 07:58:00,2.6771,2.68,2.68,2.6771,3855.081885
5477,2020-11-08 07:59:00,2.6791,2.6803,2.6803,2.6791,205.272661
5478,2020-11-08 08:00:00,2.6815,2.6879,2.684,2.6879,2178.205161
5479,2020-11-08 08:01:00,2.688,2.6961,2.688,2.6961,2370.047415
5480,2020-11-08 08:02:00,2.6964,2.7099,2.6964,2.7077,1701.631576
5481,2020-11-08 08:03:00,2.6953,2.707,2.707,2.6953,3495.34673
5482,2020-11-08 08:04:00,2.6889,2.6975,2.6909,2.692,1686.99159
5483,2020-11-08 08:05:00,2.6824,2.687,2.685,2.6856,535.085311
5484,2020-11-08 08:06:00,2.6846,2.6879,2.6879,2.6846,134.604495
5485,2020-11-08 08:07:00,2.677,2.6846,2.6846,2.677,462.758247
5486,2020-11-08 08:08:00,2.673,2.6874,2.676,2.6839,2974.796212
5487,2020-11-08 08:09:00,2.6758,2.6829,2.6809,2.6758,231.465894
5488,2020-11-08 08:10:00,2.6787,2.6823,2.6787,2.6823,46.152301
5489,2020-11-08 08:11:00,2.6819,2.7143,2.6827,2.7103,13696.236324
5490,2020-11-08 08:12:00,2.7124,2.72,2.7135,2.7167,4895.778106
5491,2020-11-08 08:13:00,2.7129,2.7283,2.7164,2.7215,10225.409623
5492,2020-11-08 08:14:00,2.7175,2.7326,2.7264,2.7326,6927.415358
5493,2020-11-08 08:15:00,2.7334,2.745,2.7334,2.745,4578.552463
5494,2020-11-08 08:16:00,2.7421,2.7526,2.745,2.7483,8568.270643
5495,2020-11-08 08:17:00,2.738,2.7514,2.7512,2.7383,10721.234455
5496,2020-11-08 08:18:00,2.7355,2.7409,2.7383,2.7388,2690.767853
5497,2020-11-08 08:19:00,2.7383,2.7487,2.7384,2.7487,3897.327958
5498,2020-11-08 08:20:00,2.7481,2.7528,2.7487,2.7481,11409.499876
5499,2020-11-08 08:21:00,2.733,2.7491,2.7485,2.7352,11284.90675
5500,2020-11-08 08:22:00,2.7325,2.7353,2.7353,2.7353,162.777446
5501,2020-11-08 08:23:00,2.7323,2.7368,2.7345,2.7323,313.898585
5502,2020-11-08 08:24:00,2.7343,2.7382,2.7343,2.7373,139.0
5503,2020-11-08 08:25:00,2.7375,2.7481,2.7375,2.7464,1586.611625
5504,2020-11-08 08:26:00,2.7474,2.752,2.7474,2.749,215.636297
5505,2020-11-08 08:27:00,2.7456,2.75,2.7493,2.7456,2368.341936
5506,2020-11-08 08:28:00,2.7347,2.7413,2.7404,2.7412,1071.833553
5507,2020-11-08 08:29:00,2.7369,2.7413,2.7369,2.74,634.359434
5508,2020-11-08 08:30:00,2.7397,2.7504,2.7408,2.7504,1663.828381
5509,2020-11-08 08:31:00,2.7406,2.7488,2.7482,2.745,1123.804468
5510,2020-11-08 08:32:00,2.7315,2.7406,2.7406,2.7315,696.375076
5511,2020-11-08 08:33:00,2.734,2.7396,2.734,2.7372,606.043467
5512,2020-11-08 08:34:00,2.7365,2.7464,2.7365,2.7415,784.542599
5513,2020-11-08 08:35:00,2.7347,2.743,2.7428,2.7347,306.69482
5514,2020-11-08 08:36:00,2.7333,2.7361,2.7333,2.7361,270.0
5515,2020-11-08 08:37:00,2.7343,2.7396,2.7391,2.7343,134.909538
5516,2020-11-08 08:38:00,2.7316,2.7345,2.7345,2.7316,3274.17269
5517,2020-11-08 08:39:00,2.7263,2.731,2.731,2.7279,1272.960366
5518,2020-11-08 08:40:00,2.7154,2.7273,2.7273,2.7154,758.273894
5519,2020-11-08 08:41:00,2.7118,2.7189,2.7181,2.7189,3659.37441
5520,2020-11-08 08:42:00,2.7148,2.7276,2.7148,2.7276,1041.703368
5521,2020-11-08 08:43:00,2.7239,2.7389,2.7258,2.7389,1108.367619
5522,2020-11-08 08:44:00,2.7389,2.7461,2.7389,2.7461,4827.169218
5523,2020-11-08 08:45:00,2.7442,2.7496,2.7455,2.7459,4008.199084
5524,2020-11-08 08:46:00,2.7404,2.7462,2.7462,2.7446,2302.904588
5525,2020-11-08 08:47:00,2.7447,2.7448,2.7448,2.7447,40.625615
5526,2020-11-08 08:48:00,2.7379,2.7464,2.7464,2.7428,1304.119863
5527,2020-11-08 08:49:00,2.7356,2.7379,2.7371,2.7378,1036.983872
5528,2020-11-08 08:50:00,2.7305,2.7429,2.7305,2.7428,902.245397
5529,2020-11-08 08:51:00,2.7401,2.75,2.7478,2.7401,476.590737
5530,2020-11-08 08:52:00,2.744,2.7506,2.7445,2.7506,59.244086
5531,2020-11-08 08:53:00,2.7497,2.7602,2.7497,2.7584,1117.522301
5532,2020-11-08 08:54:00,2.7543,2.759,2.759,2.7548,529.035409
5533,2020-11-08 08:55:00,2.75,2.7592,2.7551,2.7592,620.199536
5534,2020-11-08 08:56:00,2.7607,2.7657,2.7607,2.7657,795.430239
5535,2020-11-08 08:57:00,2.7667,2.7895,2.7667,2.7704,18014.906872
5536,2020-11-08 08:58:00,2.77,2.7755,2.7755,2.7706,6613.316325
5537,2020-11-08 08:59:00,2.7703,2.7826,2.7753,2.7826,1381.530343
5538,2020-11-08 09:00:00,2.7814,2.7914,2.7814,2.7914,2178.038891
5539,2020-11-08 09:01:00,2.7821,2.7976,2.7937,2.7871,1812.162047
5540,2020-11-08 09:02:00,2.7717,2.784,2.784,2.7717,8720.709374
5541,2020-11-08 09:03:00,2.7772,2.786,2.7772,2.7834,438.076919
5542,2020-11-08 09:04:00,2.7766,2.7861,2.784,2.7766,2088.607392
5543,2020-11-08 09:05:00,2.7595,2.771,2.771,2.7595,383.184552
5544,2020-11-08 09:06:00,2.7591,2.7765,2.7591,2.7765,1092.78343
5545,2020-11-08 09:07:00,2.7788,2.7852,2.7795,2.7832,6832.193586
5546,2020-11-08 09:08:00,2.7701,2.7823,2.7823,2.774,3640.973863
5547,2020-11-08 09:09:00,2.7643,2.7752,2.77,2.7643,9270.618355
5548,2020-11-08 09:10:00,2.7658,2.7899,2.7658,2.7899,13059.293274
5549,2020-11-08 09:11:00,2.7851,2.7916,2.7909,2.7851,372.443419
5550,2020-11-08 09:12:00,2.782,2.7917,2.7852,2.782,9134.14467
5551,2020-11-08 09:13:00,2.7816,2.794,2.7816,2.794,226.479529
5552,2020-11-08 09:14:00,2.7934,2.8039,2.795,2.7934,5904.236862
5553,2020-11-08 09:15:00,2.7889,2.7987,2.7913,2.7896,3703.009003
5554,2020-11-08 09:16:00,2.7612,2.7836,2.7836,2.7612,4016.750288
5555,2020-11-08 09:17:00,2.7553,2.7747,2.763,2.7747,5227.529328
5556,2020-11-08 09:18:00,2.769,2.7781,2.7767,2.7702,8402.650017
5557,2020-11-08 09:19:00,2.7688,2.7855,2.7719,2.7688,3188.293466
5558,2020-11-08 09:20:00,2.7601,2.7722,2.7669,2.7722,3499.123524
