,Date,Low,High,Open,Close,Volume
5559,2020-11-08 09:21:00,2.7618,2.7705,2.769,2.7705,3075.156169
5560,2020-11-08 09:22:00,2.7606,2.7774,2.7769,2.7611,1884.997127
5561,2020-11-08 09:23:00,2.7581,2.7703,2.766,2.7629,2562.11715
5562,2020-11-08 09:24:00,2.7608,2.7728,2.7618,2.766,3147.793038
5563,2020-11-08 09:25:00,2.7639,2.77,2.7639,2.767,4540.133484
5564,2020-11-08 09:26:00,2.759,2.7683,2.7669,2.759,598.443202
5565,2020-11-08 09:27:00,2.7597,2.763,2.763,2.7598,1172.248237
5566,2020-11-08 09:28:00,2.7608,2.7666,2.762,2.7625,1477.123158
5567,2020-11-08 09:29:00,2.7582,2.7631,2.76,2.7631,504.474795
5568,2020-11-08 09:30:00,2.7586,2.7634,2.7586,2.7634,33.365774
5569,2020-11-08 09:31:00,2.7661,2.7697,2.7661,2.7689,1570.524527
5570,2020-11-08 09:32:00,2.7689,2.7753,2.7708,2.7695,733.06053
5571,2020-11-08 09:33:00,2.757,2.7617,2.7617,2.7581,47.213634
5572,2020-11-08 09:34:00,2.7468,2.7642,2.7569,2.7642,4027.096468
5573,2020-11-08 09:35:00,2.7487,2.765,2.7593,2.7487,323.260353
5574,2020-11-08 09:36:00,2.746,2.7493,2.7493,2.7486,270.981332
5575,2020-11-08 09:37:00,2.7467,2.756,2.7467,2.7536,1363.837387
5576,2020-11-08 09:38:00,2.7517,2.7589,2.7524,2.7589,2138.100227
5577,2020-11-08 09:39:00,2.7549,2.7563,2.7553,2.7549,169.10185
5578,2020-11-08 09:40:00,2.7445,2.7541,2.7541,2.748,1860.507931
5579,2020-11-08 09:41:00,2.7417,2.7474,2.7456,2.7462,802.15691
5580,2020-11-08 09:42:00,2.7488,2.754,2.7488,2.754,744.114816
5581,2020-11-08 09:43:00,2.7493,2.7547,2.7526,2.7505,451.816676
5582,2020-11-08 09:44:00,2.7522,2.7552,2.7522,2.7552,579.05638
5583,2020-11-08 09:45:00,2.7535,2.7677,2.7535,2.7677,1210.283136
5584,2020-11-08 09:46:00,2.756,2.771,2.7687,2.756,2744.85855
5585,2020-11-08 09:47:00,2.7533,2.7564,2.756,2.7535,400.104415
5586,2020-11-08 09:48:00,2.742,2.7534,2.7534,2.7424,697.897778
5587,2020-11-08 09:49:00,2.7448,2.7562,2.7448,2.7509,3305.853031
5588,2020-11-08 09:50:00,2.7497,2.7567,2.7503,2.7535,113.184857
5589,2020-11-08 09:51:00,2.7444,2.7563,2.7534,2.7444,5222.747975
5590,2020-11-08 09:52:00,2.7422,2.7508,2.745,2.7422,7297.616305
5591,2020-11-08 09:53:00,2.7505,2.7599,2.7505,2.7553,15694.161369
5592,2020-11-08 09:54:00,2.756,2.7613,2.7564,2.7584,649.466831
5593,2020-11-08 09:55:00,2.7509,2.7586,2.757,2.7539,3115.826281
5594,2020-11-08 09:56:00,2.7466,2.756,2.756,2.7466,4524.157255
5595,2020-11-08 09:57:00,2.7541,2.7593,2.7541,2.755,1005.987395
5596,2020-11-08 09:58:00,2.7584,2.7642,2.7585,2.7607,722.142523
5597,2020-11-08 09:59:00,2.7594,2.7708,2.7607,2.7708,909.734988
5598,2020-11-08 10:00:00,2.7678,2.7839,2.7718,2.773,7229.309765
5599,2020-11-08 10:01:00,2.776,2.783,2.7781,2.7798,4934.030354
5600,2020-11-08 10:02:00,2.7761,2.7879,2.7772,2.7853,2110.364696
5601,2020-11-08 10:03:00,2.7853,2.7937,2.7853,2.7911,1549.245367
5602,2020-11-08 10:04:00,2.7864,2.7941,2.791,2.7917,8500.0922
5603,2020-11-08 10:05:00,2.781,2.792,2.792,2.787,4451.81211
5604,2020-11-08 10:06:00,2.7834,2.7911,2.787,2.7853,2982.317378
5605,2020-11-08 10:07:00,2.7855,2.7937,2.7855,2.7937,641.636146
5606,2020-11-08 10:08:00,2.7834,2.7926,2.7926,2.7835,567.225328
5607,2020-11-08 10:09:00,2.774,2.782,2.782,2.774,1078.298385
5608,2020-11-08 10:10:00,2.7639,2.7752,2.773,2.7739,1477.861632
5609,2020-11-08 10:11:00,2.7726,2.7768,2.7768,2.7742,800.344246
5610,2020-11-08 10:12:00,2.7539,2.7653,2.7653,2.7539,7823.263365
5611,2020-11-08 10:13:00,2.7567,2.764,2.7624,2.7637,5511.35566
5612,2020-11-08 10:14:00,2.7554,2.7607,2.7593,2.7607,4677.475089
5613,2020-11-08 10:15:00,2.7609,2.7675,2.7645,2.7609,2322.633036
5614,2020-11-08 10:16:00,2.752,2.7643,2.7563,2.7596,3017.749616
5615,2020-11-08 10:17:00,2.7539,2.7564,2.7564,2.7544,1149.268306
5616,2020-11-08 10:18:00,2.7525,2.7583,2.7566,2.756,943.897612
5617,2020-11-08 10:19:00,2.7537,2.7572,2.7572,2.7537,453.105937
5618,2020-11-08 10:20:00,2.7524,2.7603,2.7563,2.7524,2335.715101
5619,2020-11-08 10:21:00,2.7567,2.7567,2.7567,2.7567,17.87405
5620,2020-11-08 10:22:00,2.7515,2.7579,2.7579,2.7515,111.628359
5621,2020-11-08 10:23:00,2.7557,2.7591,2.7557,2.7562,299.687451
5622,2020-11-08 10:24:00,2.7558,2.7713,2.7558,2.7681,875.967605
5623,2020-11-08 10:25:00,2.7639,2.77,2.7699,2.7639,1009.060817
5624,2020-11-08 10:26:00,2.7586,2.7634,2.7602,2.76,9091.549857
5625,2020-11-08 10:27:00,2.7586,2.76,2.76,2.76,14444.249487
5626,2020-11-08 10:28:00,2.751,2.76,2.76,2.7585,8993.914529
5627,2020-11-08 10:29:00,2.7489,2.7539,2.7501,2.7521,4013.424727
5628,2020-11-08 10:30:00,2.7579,2.7629,2.758,2.7579,9005.938847
5629,2020-11-08 10:31:00,2.7559,2.7674,2.7559,2.7632,1104.445032
5630,2020-11-08 10:32:00,2.7587,2.771,2.7646,2.771,439.48002
5631,2020-11-08 10:33:00,2.7615,2.7656,2.7656,2.7632,216.614313
5632,2020-11-08 10:34:00,2.7594,2.7607,2.7607,2.7594,114.627894
5633,2020-11-08 10:35:00,2.7579,2.7634,2.7634,2.7602,1554.429832
5634,2020-11-08 10:36:00,2.7569,2.7631,2.7628,2.7569,381.904499
5635,2020-11-08 10:37:00,2.7554,2.7557,2.7554,2.7557,1141.592304
5636,2020-11-08 10:38:00,2.742,2.7557,2.7557,2.7428,3472.603874
5637,2020-11-08 10:39:00,2.746,2.7556,2.746,2.7556,252.592195
5638,2020-11-08 10:40:00,2.7538,2.7666,2.7592,2.7538,6164.944025
5639,2020-11-08 10:41:00,2.7538,2.7669,2.76,2.7538,6092.328289
5640,2020-11-08 10:42:00,2.7539,2.7588,2.7539,2.7548,199.897525
5641,2020-11-08 10:43:00,2.752,2.7533,2.7533,2.752,6.512364
5642,2020-11-08 10:44:00,2.7537,2.7588,2.7565,2.7588,78.081621
5643,2020-11-08 10:45:00,2.7588,2.7618,2.7588,2.7618,650.306389
5644,2020-11-08 10:46:00,2.7594,2.7629,2.7594,2.7625,1552.939426
5645,2020-11-08 10:47:00,2.7588,2.7662,2.7588,2.7662,429.717614
5646,2020-11-08 10:48:00,2.7667,2.7819,2.7667,2.771,5777.751059
5647,2020-11-08 10:49:00,2.763,2.7732,2.763,2.7731,654.718231
5648,2020-11-08 10:50:00,2.7739,2.7811,2.7746,2.7811,1410.080366
5649,2020-11-08 10:51:00,2.7767,2.792,2.7806,2.789,6152.317734
5650,2020-11-08 10:52:00,2.787,2.794,2.789,2.7884,4257.566805
5651,2020-11-08 10:53:00,2.7758,2.7867,2.784,2.7758,138.99753
5652,2020-11-08 10:54:00,2.7725,2.7879,2.7743,2.7819,951.726502
5653,2020-11-08 10:55:00,2.7823,2.79,2.7823,2.7879,2375.320154
5654,2020-11-08 10:56:00,2.7879,2.7944,2.7879,2.7944,1352.534207
5655,2020-11-08 10:57:00,2.788,2.7936,2.7883,2.7936,1176.866788
5656,2020-11-08 10:58:00,2.7949,2.8,2.7949,2.7985,631.801828
5657,2020-11-08 10:59:00,2.8009,2.8262,2.8009,2.8185,5865.631671
5658,2020-11-08 11:00:00,2.8158,2.8365,2.8182,2.8328,30381.626622
5659,2020-11-08 11:01:00,2.8219,2.8373,2.829,2.8286,3302.998754
5660,2020-11-08 11:02:00,2.8269,2.8322,2.8271,2.8283,1351.824172
5661,2020-11-08 11:03:00,2.8309,2.8426,2.8309,2.8426,3312.039687
5662,2020-11-08 11:04:00,2.8248,2.839,2.839,2.8312,4961.539348
5663,2020-11-08 11:05:00,2.814,2.8248,2.8246,2.814,11799.734842
5664,2020-11-08 11:06:00,2.8029,2.8211,2.813,2.8163,4026.690078
5665,2020-11-08 11:07:00,2.8164,2.8454,2.8164,2.8401,14655.692746
5666,2020-11-08 11:08:00,2.8387,2.8481,2.84,2.8425,17155.004718
5667,2020-11-08 11:09:00,2.8436,2.8498,2.8483,2.8446,2022.167368
5668,2020-11-08 11:10:00,2.8423,2.853,2.8442,2.853,14031.114934
5669,2020-11-08 11:11:00,2.835,2.8492,2.8492,2.8354,6315.634431
5670,2020-11-08 11:12:00,2.827,2.8395,2.8349,2.827,2691.663498
5671,2020-11-08 11:13:00,2.8211,2.8363,2.826,2.8294,13971.820038
5672,2020-11-08 11:14:00,2.8229,2.8302,2.8231,2.826,1218.865443
5673,2020-11-08 11:15:00,2.8165,2.8301,2.8225,2.8165,3325.056489
5674,2020-11-08 11:16:00,2.8192,2.8265,2.8192,2.8265,1557.360196
5675,2020-11-08 11:17:00,2.8269,2.8362,2.8279,2.8291,6247.277892
5676,2020-11-08 11:18:00,2.8277,2.8356,2.8277,2.8334,2024.932446
5677,2020-11-08 11:19:00,2.825,2.838,2.8342,2.8337,2977.575406
5678,2020-11-08 11:20:00,2.8236,2.8319,2.8315,2.8292,1993.171103
5679,2020-11-08 11:21:00,2.8292,2.8424,2.8292,2.8405,2656.751737
5680,2020-11-08 11:22:00,2.8409,2.85,2.8409,2.85,2934.326753
5681,2020-11-08 11:23:00,2.8478,2.8564,2.8505,2.8526,359.162269
5682,2020-11-08 11:24:00,2.8466,2.8562,2.8562,2.8497,873.413458
5683,2020-11-08 11:25:00,2.8412,2.8497,2.8497,2.8412,887.439509
5684,2020-11-08 11:26:00,2.8285,2.8445,2.8355,2.8445,6385.399526
5685,2020-11-08 11:27:00,2.8382,2.8542,2.839,2.8542,8609.324848
5686,2020-11-08 11:28:00,2.8507,2.8606,2.8536,2.8597,2160.378454
5687,2020-11-08 11:29:00,2.8443,2.856,2.8553,2.8458,9396.947686
5688,2020-11-08 11:30:00,2.8482,2.8595,2.8554,2.8553,12306.194443
5689,2020-11-08 11:31:00,2.8399,2.8497,2.8482,2.8443,5862.154156
5690,2020-11-08 11:32:00,2.8404,2.8512,2.8427,2.8432,6576.448749
5691,2020-11-08 11:33:00,2.835,2.8434,2.8395,2.8426,7726.276346
5692,2020-11-08 11:34:00,2.8339,2.8446,2.8446,2.8368,5189.374662
5693,2020-11-08 11:35:00,2.832,2.8429,2.8375,2.837,7999.83515
5694,2020-11-08 11:36:00,2.8355,2.8452,2.8409,2.8397,5455.274979
5695,2020-11-08 11:37:00,2.8373,2.8435,2.8373,2.8397,2437.289919
5696,2020-11-08 11:38:00,2.8386,2.8499,2.8397,2.8468,1964.734551
5697,2020-11-08 11:39:00,2.8421,2.8503,2.8467,2.8479,12544.911265
5698,2020-11-08 11:40:00,2.8444,2.8513,2.8448,2.8446,5173.445834
5699,2020-11-08 11:41:00,2.8367,2.8472,2.8471,2.8383,2259.01843
5700,2020-11-08 11:42:00,2.8417,2.8457,2.8441,2.8457,2225.530917
5701,2020-11-08 11:43:00,2.844,2.8542,2.8461,2.8514,3663.285778
5702,2020-11-08 11:44:00,2.8493,2.857,2.8534,2.8494,641.442807
5703,2020-11-08 11:45:00,2.8457,2.8549,2.8457,2.8516,2374.03584
5704,2020-11-08 11:46:00,2.832,2.8425,2.8373,2.832,4320.769572
5705,2020-11-08 11:47:00,2.8206,2.8369,2.8369,2.8267,3119.990531
5706,2020-11-08 11:48:00,2.8204,2.8252,2.8204,2.8251,387.150324
5707,2020-11-08 11:49:00,2.8237,2.8286,2.8286,2.828,2740.802974
5708,2020-11-08 11:50:00,2.817,2.8348,2.8237,2.8295,3607.631825
5709,2020-11-08 11:51:00,2.8264,2.8385,2.8264,2.8287,892.015963
5710,2020-11-08 11:52:00,2.8274,2.8335,2.83,2.832,162.686327
5711,2020-11-08 11:53:00,2.8263,2.8345,2.83,2.8316,1341.260595
5712,2020-11-08 11:54:00,2.825,2.8515,2.8314,2.8515,2714.338861
5713,2020-11-08 11:55:00,2.8391,2.852,2.8519,2.8439,5749.090811
5714,2020-11-08 11:56:00,2.8482,2.8717,2.8482,2.8608,10269.973395
5715,2020-11-08 11:57:00,2.8668,2.88,2.8691,2.8798,13681.749705
5716,2020-11-08 11:58:00,2.8546,2.8768,2.8768,2.8654,7932.695713
5717,2020-11-08 11:59:00,2.8655,2.8729,2.8658,2.8729,2451.784823
5718,2020-11-08 12:00:00,2.8754,2.8963,2.876,2.8963,6998.731522
5719,2020-11-08 12:01:00,2.8876,2.9029,2.8969,2.9029,12151.733186
5720,2020-11-08 12:02:00,2.898,2.9036,2.8998,2.9036,4863.885556
5721,2020-11-08 12:03:00,2.8901,2.9011,2.9,2.9011,9161.030202
5722,2020-11-08 12:04:00,2.8903,2.907,2.9001,2.894,10983.617814
5723,2020-11-08 12:05:00,2.8901,2.901,2.8941,2.901,3448.635868
5724,2020-11-08 12:06:00,2.8903,2.9053,2.9053,2.8922,2475.320772
5725,2020-11-08 12:07:00,2.8903,2.906,2.893,2.8903,2128.332288
5726,2020-11-08 12:08:00,2.8831,2.8913,2.8863,2.8856,604.153946
5727,2020-11-08 12:09:00,2.8761,2.89,2.8835,2.8761,5446.807675
5728,2020-11-08 12:10:00,2.8684,2.88,2.8787,2.8719,7716.626222
5729,2020-11-08 12:11:00,2.8551,2.872,2.8684,2.872,5649.298746
5730,2020-11-08 12:12:00,2.8558,2.8734,2.8734,2.8681,22499.313861
5731,2020-11-08 12:13:00,2.849,2.8698,2.8698,2.849,9418.296019
5732,2020-11-08 12:14:00,2.835,2.8519,2.8519,2.8438,4524.958994
5733,2020-11-08 12:15:00,2.83,2.8529,2.8427,2.8347,12220.424357
5734,2020-11-08 12:16:00,2.8302,2.8415,2.8335,2.8412,4652.51602
5735,2020-11-08 12:17:00,2.8368,2.8432,2.8405,2.8391,2182.018103
5736,2020-11-08 12:18:00,2.8381,2.8538,2.8424,2.8518,1133.502303
5737,2020-11-08 12:19:00,2.8542,2.8615,2.8555,2.8576,1096.716424
5738,2020-11-08 12:20:00,2.8415,2.8536,2.8485,2.8492,646.380403
5739,2020-11-08 12:21:00,2.8456,2.8539,2.8539,2.848,271.203323
5740,2020-11-08 12:22:00,2.8378,2.848,2.848,2.8479,3893.672832
5741,2020-11-08 12:23:00,2.844,2.8574,2.8507,2.8558,3732.952974
5742,2020-11-08 12:24:00,2.8534,2.8644,2.8591,2.8551,3707.276172
5743,2020-11-08 12:25:00,2.8494,2.8588,2.8545,2.8494,877.379815
5744,2020-11-08 12:26:00,2.8483,2.8543,2.8483,2.8508,1410.77862
5745,2020-11-08 12:27:00,2.849,2.8558,2.849,2.8558,1669.208914
5746,2020-11-08 12:28:00,2.8429,2.8605,2.8596,2.8429,4890.730777
5747,2020-11-08 12:29:00,2.8442,2.8505,2.8442,2.8444,295.262213
5748,2020-11-08 12:30:00,2.8467,2.8524,2.8523,2.8524,269.936308
5749,2020-11-08 12:31:00,2.8449,2.8509,2.8503,2.8449,615.704243
5750,2020-11-08 12:32:00,2.8382,2.8478,2.8426,2.8431,2590.651641
5751,2020-11-08 12:33:00,2.843,2.8513,2.8431,2.843,2833.177727
5752,2020-11-08 12:34:00,2.8399,2.8445,2.8431,2.8425,665.536697
5753,2020-11-08 12:35:00,2.8355,2.8441,2.8437,2.8355,7190.376785
5754,2020-11-08 12:36:00,2.8271,2.835,2.835,2.8271,27.429056
5755,2020-11-08 12:37:00,2.8152,2.8296,2.8273,2.816,5358.031496
5756,2020-11-08 12:38:00,2.8124,2.8275,2.815,2.8263,2830.670359
5757,2020-11-08 12:39:00,2.8269,2.8423,2.8306,2.8423,3968.954261
5758,2020-11-08 12:40:00,2.828,2.8398,2.8398,2.8365,764.603176
5759,2020-11-08 12:41:00,2.8296,2.8433,2.8424,2.8347,979.048784
5760,2020-11-08 12:42:00,2.8244,2.838,2.838,2.8244,720.645045
5761,2020-11-08 12:43:00,2.8251,2.8336,2.8295,2.8251,1405.900266
5762,2020-11-08 12:44:00,2.8309,2.8373,2.8336,2.8309,1653.357415
5763,2020-11-08 12:45:00,2.8355,2.8421,2.8362,2.8391,1958.676683
5764,2020-11-08 12:46:00,2.8345,2.8387,2.8384,2.8346,312.480371
5765,2020-11-08 12:47:00,2.8305,2.8403,2.8346,2.8403,2465.700696
5766,2020-11-08 12:48:00,2.8341,2.8407,2.8383,2.8341,1073.482685
5767,2020-11-08 12:49:00,2.8328,2.8379,2.834,2.8338,1713.870681
5768,2020-11-08 12:50:00,2.8346,2.8481,2.8346,2.8468,1216.642095
5769,2020-11-08 12:51:00,2.838,2.8471,2.8391,2.8454,1480.125314
5770,2020-11-08 12:52:00,2.8437,2.852,2.845,2.852,2135.01627
5771,2020-11-08 12:53:00,2.8459,2.8542,2.8525,2.8459,220.018608
5772,2020-11-08 12:54:00,2.8367,2.8501,2.85,2.8437,3695.737437
5773,2020-11-08 12:55:00,2.8384,2.8473,2.8384,2.8473,600.954205
5774,2020-11-08 12:56:00,2.8353,2.849,2.849,2.8435,109.78882
5775,2020-11-08 12:57:00,2.8413,2.8492,2.8415,2.8421,263.491068
5776,2020-11-08 12:58:00,2.8377,2.8427,2.8377,2.8425,3524.677801
5777,2020-11-08 12:59:00,2.8417,2.8448,2.8441,2.842,503.874939
5778,2020-11-08 13:00:00,2.8328,2.842,2.8382,2.838,1242.560347
5779,2020-11-08 13:01:00,2.8433,2.8497,2.8433,2.8462,829.012194
5780,2020-11-08 13:02:00,2.8454,2.8518,2.8491,2.8467,1508.377028
5781,2020-11-08 13:03:00,2.8391,2.8446,2.8427,2.8411,884.923142
5782,2020-11-08 13:04:00,2.8312,2.8411,2.8411,2.8333,481.075425
5783,2020-11-08 13:05:00,2.8224,2.8303,2.83,2.8295,10306.907289
5784,2020-11-08 13:06:00,2.8224,2.832,2.8244,2.8224,1719.34569
5785,2020-11-08 13:07:00,2.8179,2.8241,2.8225,2.8179,784.729001
5786,2020-11-08 13:08:00,2.814,2.8191,2.817,2.8142,1401.125847
5787,2020-11-08 13:09:00,2.8121,2.8183,2.8131,2.8146,2885.269515
5788,2020-11-08 13:10:00,2.8146,2.8232,2.8147,2.8232,1909.116734
5789,2020-11-08 13:11:00,2.8176,2.8266,2.8222,2.8262,1468.008614
5790,2020-11-08 13:12:00,2.8256,2.831,2.8256,2.8309,578.396566
5791,2020-11-08 13:13:00,2.8076,2.828,2.828,2.8097,11848.977072
5792,2020-11-08 13:14:00,2.8106,2.8172,2.8106,2.8172,1631.956032
5793,2020-11-08 13:15:00,2.806,2.8172,2.8172,2.8063,11320.095477
5794,2020-11-08 13:16:00,2.8035,2.8113,2.8052,2.8065,1640.551406
5795,2020-11-08 13:17:00,2.8022,2.8105,2.8069,2.8073,5854.445141
5796,2020-11-08 13:18:00,2.8,2.8065,2.8065,2.8024,9131.123405
5797,2020-11-08 13:19:00,2.791,2.8081,2.8044,2.8049,13801.465219
5798,2020-11-08 13:20:00,2.7919,2.8057,2.8053,2.7962,10362.201371
5799,2020-11-08 13:21:00,2.7664,2.7918,2.7916,2.778,31711.879772
5800,2020-11-08 13:22:00,2.7765,2.7875,2.7794,2.7842,14070.972796
5801,2020-11-08 13:23:00,2.7734,2.7863,2.7832,2.7854,8749.310758
5802,2020-11-08 13:24:00,2.7883,2.7963,2.789,2.7944,2732.049216
5803,2020-11-08 13:25:00,2.7913,2.8036,2.7913,2.8008,918.463824
5804,2020-11-08 13:26:00,2.7929,2.8024,2.7993,2.8014,2532.131545
5805,2020-11-08 13:27:00,2.7884,2.8027,2.8016,2.7988,8469.519444
5806,2020-11-08 13:28:00,2.7925,2.8031,2.8013,2.7946,5669.409489
5807,2020-11-08 13:29:00,2.7864,2.7964,2.7913,2.7864,1428.133366
5808,2020-11-08 13:30:00,2.7867,2.8033,2.7873,2.7967,1126.350888
5809,2020-11-08 13:31:00,2.8,2.8156,2.8,2.8156,829.098398
5810,2020-11-08 13:32:00,2.8093,2.8136,2.8136,2.8103,1642.68907
5811,2020-11-08 13:33:00,2.7972,2.8129,2.8129,2.807,4096.704105
5812,2020-11-08 13:34:00,2.7959,2.8081,2.8055,2.803,2008.878391
5813,2020-11-08 13:35:00,2.8055,2.8092,2.8063,2.8092,2033.779945
5814,2020-11-08 13:36:00,2.7938,2.8067,2.8067,2.8037,669.045533
5815,2020-11-08 13:37:00,2.796,2.8066,2.8066,2.8035,301.227518
5816,2020-11-08 13:38:00,2.8004,2.8064,2.8035,2.8004,3372.916002
5817,2020-11-08 13:39:00,2.7966,2.8075,2.8066,2.8013,1555.942076
5818,2020-11-08 13:40:00,2.7948,2.8049,2.7993,2.7948,612.871018
5819,2020-11-08 13:41:00,2.796,2.8007,2.8001,2.7965,2354.599587
5820,2020-11-08 13:42:00,2.789,2.794,2.794,2.789,212.745133
5821,2020-11-08 13:43:00,2.7815,2.7983,2.7887,2.7956,3025.543893
5822,2020-11-08 13:44:00,2.7923,2.8012,2.7932,2.801,11845.144282
5823,2020-11-08 13:45:00,2.7825,2.8041,2.8041,2.7982,1766.282087
5824,2020-11-08 13:46:00,2.795,2.81,2.8012,2.81,3896.27273
5825,2020-11-08 13:47:00,2.7944,2.81,2.8071,2.8047,4372.128298
5826,2020-11-08 13:48:00,2.7918,2.8082,2.8077,2.7918,9974.793689
5827,2020-11-08 13:49:00,2.7812,2.7955,2.7921,2.793,7761.8485
5828,2020-11-08 13:50:00,2.7815,2.7955,2.794,2.795,11576.553127
5829,2020-11-08 13:51:00,2.793,2.7997,2.797,2.7957,13009.787701
5830,2020-11-08 13:52:00,2.7854,2.8,2.8,2.7862,8713.503828
5831,2020-11-08 13:53:00,2.7727,2.788,2.7863,2.7784,7895.780936
5832,2020-11-08 13:54:00,2.776,2.7854,2.7784,2.7812,4110.88662
5833,2020-11-08 13:55:00,2.785,2.7982,2.7853,2.7982,7634.514954
5834,2020-11-08 13:56:00,2.7918,2.8045,2.7981,2.8004,14197.02919
5835,2020-11-08 13:57:00,2.8014,2.8141,2.8044,2.8113,3059.124595
5836,2020-11-08 13:58:00,2.803,2.8127,2.8127,2.803,1982.437229
5837,2020-11-08 13:59:00,2.8048,2.815,2.8048,2.815,5918.508862
5838,2020-11-08 14:00:00,2.8047,2.8283,2.8047,2.8283,5211.693094
5839,2020-11-08 14:01:00,2.8109,2.8346,2.8293,2.8109,22144.980522
5840,2020-11-08 14:02:00,2.8094,2.8281,2.8094,2.8281,6045.078696
5841,2020-11-08 14:03:00,2.8295,2.8353,2.831,2.8327,4592.086117
5842,2020-11-08 14:04:00,2.8234,2.8347,2.8347,2.8276,2527.916589
5843,2020-11-08 14:05:00,2.8165,2.8355,2.825,2.8169,2357.527313
5844,2020-11-08 14:06:00,2.8122,2.8296,2.8122,2.8188,6868.674503
5845,2020-11-08 14:07:00,2.817,2.8259,2.8222,2.8195,689.218276
5846,2020-11-08 14:08:00,2.8131,2.8227,2.8165,2.8227,4118.782381
5847,2020-11-08 14:09:00,2.8231,2.8324,2.8259,2.8231,890.51331
5848,2020-11-08 14:10:00,2.8182,2.8324,2.8272,2.8227,2120.278146
5849,2020-11-08 14:11:00,2.8155,2.8228,2.8227,2.8156,1861.619473
5850,2020-11-08 14:12:00,2.813,2.8243,2.8167,2.8194,2721.121504
5851,2020-11-08 14:13:00,2.8129,2.824,2.8205,2.8129,12708.088612
5852,2020-11-08 14:14:00,2.8171,2.8216,2.8205,2.8171,2073.92459
5853,2020-11-08 14:15:00,2.8181,2.8272,2.8181,2.8269,3973.448473
5854,2020-11-08 14:16:00,2.8206,2.8318,2.8241,2.8206,7406.718942
5855,2020-11-08 14:17:00,2.8166,2.8269,2.8174,2.8269,213.9381
5856,2020-11-08 14:18:00,2.8232,2.8271,2.8234,2.827,1686.877595
5857,2020-11-08 14:19:00,2.8239,2.8287,2.8239,2.8287,1158.442454
5858,2020-11-08 14:20:00,2.8244,2.8325,2.8271,2.8313,10378.243896
5859,2020-11-08 14:21:00,2.8211,2.8383,2.8304,2.8217,150.496158
5860,2020-11-08 14:22:00,2.8144,2.8259,2.8197,2.8203,7302.517404
5861,2020-11-08 14:23:00,2.8174,2.8218,2.8218,2.8174,244.594986
5862,2020-11-08 14:24:00,2.8106,2.8228,2.8129,2.8228,7260.151151
5863,2020-11-08 14:25:00,2.8092,2.8146,2.8146,2.8092,984.498557
5864,2020-11-08 14:26:00,2.7978,2.8146,2.809,2.8146,5474.825267
5865,2020-11-08 14:27:00,2.796,2.8103,2.8103,2.796,2083.24541
5866,2020-11-08 14:28:00,2.7958,2.8103,2.7958,2.8103,257.773702
5867,2020-11-08 14:29:00,2.807,2.816,2.807,2.8115,295.342967
5868,2020-11-08 14:30:00,2.8129,2.8172,2.8135,2.8172,782.61956
5869,2020-11-08 14:31:00,2.8166,2.8195,2.817,2.8179,62.37731
5870,2020-11-08 14:32:00,2.8066,2.8165,2.8165,2.8124,5640.622564
5871,2020-11-08 14:33:00,2.8011,2.8111,2.811,2.8016,305.10237
5872,2020-11-08 14:34:00,2.808,2.8169,2.8099,2.8101,3686.287255
5873,2020-11-08 14:35:00,2.8071,2.8109,2.8102,2.8071,63.593659
5874,2020-11-08 14:36:00,2.8056,2.8145,2.8065,2.8145,62.352843
5875,2020-11-08 14:37:00,2.8115,2.8175,2.8115,2.8127,131.509276
5876,2020-11-08 14:38:00,2.8149,2.8197,2.8197,2.8149,8.639984
5877,2020-11-08 14:39:00,2.8201,2.8276,2.8212,2.8276,1630.367446
5878,2020-11-08 14:40:00,2.8248,2.8355,2.8268,2.8248,3827.206462
5879,2020-11-08 14:41:00,2.8274,2.8326,2.8274,2.8305,172.626482
5880,2020-11-08 14:42:00,2.8283,2.8325,2.8315,2.8283,448.763853
5881,2020-11-08 14:43:00,2.8305,2.8338,2.8311,2.8338,715.285032
5882,2020-11-08 14:44:00,2.8338,2.842,2.8338,2.842,4533.21889
5883,2020-11-08 14:45:00,2.8342,2.8396,2.8378,2.8342,157.141935
5884,2020-11-08 14:46:00,2.829,2.848,2.8295,2.8402,4013.911561
