,Date,Low,High,Open,Close,Volume
5885,2020-11-08 14:47:00,2.8373,2.8435,2.8395,2.8384,1723.8681
5886,2020-11-08 14:48:00,2.8376,2.8418,2.8417,2.8378,1376.598629
5887,2020-11-08 14:49:00,2.8293,2.8415,2.8378,2.8293,9251.827319
5888,2020-11-08 14:50:00,2.8221,2.827,2.8221,2.827,40.505038
5889,2020-11-08 14:51:00,2.8222,2.8273,2.8222,2.8251,30.957167
5890,2020-11-08 14:52:00,2.8317,2.836,2.8317,2.8344,246.792896
5891,2020-11-08 14:53:00,2.8311,2.8361,2.8345,2.8311,1458.83652
5892,2020-11-08 14:54:00,2.828,2.8317,2.828,2.8317,2034.906862
5893,2020-11-08 14:55:00,2.828,2.8304,2.8304,2.828,36213.431332
5894,2020-11-08 14:56:00,2.828,2.8332,2.828,2.828,1722.52923
5895,2020-11-08 14:57:00,2.828,2.831,2.828,2.828,2586.627173
5896,2020-11-08 14:58:00,2.828,2.8361,2.8288,2.8352,992.262691
5897,2020-11-08 14:59:00,2.828,2.8317,2.8295,2.8286,5260.970492
5898,2020-11-08 15:00:00,2.828,2.8335,2.8287,2.828,5554.355957
5899,2020-11-08 15:01:00,2.828,2.8319,2.828,2.828,6784.403707
5900,2020-11-08 15:02:00,2.828,2.8301,2.828,2.83,594.233979
5901,2020-11-08 15:03:00,2.8294,2.838,2.8301,2.8377,5819.271252
5902,2020-11-08 15:04:00,2.8377,2.8498,2.8377,2.8498,3911.107334
5903,2020-11-08 15:05:00,2.8455,2.8487,2.8485,2.8455,6671.805808
5904,2020-11-08 15:06:00,2.832,2.8475,2.8471,2.832,3868.623872
5905,2020-11-08 15:07:00,2.823,2.8389,2.828,2.8348,9057.737944
5906,2020-11-08 15:08:00,2.82,2.8267,2.8227,2.82,2630.940344
5907,2020-11-08 15:09:00,2.815,2.8206,2.8201,2.815,275.296967
5908,2020-11-08 15:10:00,2.8,2.814,2.814,2.8061,3636.83819
5909,2020-11-08 15:11:00,2.7829,2.8104,2.8104,2.7978,8282.956744
5910,2020-11-08 15:12:00,2.7899,2.7983,2.7962,2.7916,1762.497999
5911,2020-11-08 15:13:00,2.786,2.7947,2.7947,2.7876,1028.980124
5912,2020-11-08 15:14:00,2.7854,2.7981,2.793,2.7949,2375.215568
5913,2020-11-08 15:15:00,2.7806,2.7931,2.7928,2.7855,570.060638
5914,2020-11-08 15:16:00,2.7764,2.786,2.7856,2.7785,2349.580468
5915,2020-11-08 15:17:00,2.7768,2.7862,2.7771,2.7862,2421.306689
5916,2020-11-08 15:18:00,2.7834,2.7856,2.7834,2.7856,19.275938
5917,2020-11-08 15:19:00,2.7833,2.7898,2.7839,2.7834,3778.114022
5918,2020-11-08 15:20:00,2.7776,2.7848,2.7848,2.7825,2069.229607
5919,2020-11-08 15:21:00,2.7749,2.7797,2.7789,2.7754,1482.970848
5920,2020-11-08 15:22:00,2.7748,2.7871,2.7748,2.7831,97.829662
5921,2020-11-08 15:23:00,2.775,2.7831,2.7831,2.775,4148.515928
5922,2020-11-08 15:24:00,2.7695,2.7814,2.7791,2.7695,3108.446096
5923,2020-11-08 15:25:00,2.766,2.7797,2.769,2.766,164.92861
5924,2020-11-08 15:26:00,2.7557,2.766,2.7651,2.7643,5517.797517
5925,2020-11-08 15:27:00,2.745,2.7661,2.7661,2.745,6667.341946
5926,2020-11-08 15:28:00,2.7413,2.7529,2.7448,2.7457,5847.718201
5927,2020-11-08 15:29:00,2.7445,2.7554,2.7452,2.7518,2631.697999
5928,2020-11-08 15:30:00,2.7516,2.7747,2.752,2.7652,4169.012514
5929,2020-11-08 15:31:00,2.7649,2.7699,2.7697,2.7658,1951.519642
5930,2020-11-08 15:32:00,2.7669,2.7751,2.768,2.7717,1920.127551
5931,2020-11-08 15:33:00,2.7717,2.7781,2.7717,2.7779,3250.767984
5932,2020-11-08 15:34:00,2.7671,2.7769,2.7741,2.7751,964.639211
5933,2020-11-08 15:35:00,2.775,2.7809,2.775,2.7809,662.641811
5934,2020-11-08 15:36:00,2.7759,2.7825,2.7819,2.7767,6068.005585
5935,2020-11-08 15:37:00,2.7731,2.78,2.7784,2.7731,1029.404028
5936,2020-11-08 15:39:00,2.7665,2.7746,2.7721,2.7665,595.06849
5937,2020-11-08 15:40:00,2.7662,2.7706,2.7706,2.7662,51.294617
5938,2020-11-08 15:41:00,2.7716,2.7792,2.7716,2.7782,934.195894
5939,2020-11-08 15:42:00,2.7746,2.7752,2.7746,2.7752,144.39946
5940,2020-11-08 15:43:00,2.7658,2.7767,2.7767,2.7658,16.794123
5941,2020-11-08 15:44:00,2.7666,2.7731,2.7731,2.7666,240.791029
5942,2020-11-08 15:45:00,2.7666,2.7695,2.7666,2.767,5091.13148
5943,2020-11-08 15:46:00,2.7662,2.7701,2.7672,2.7701,229.336947
5944,2020-11-08 15:48:00,2.7661,2.7719,2.7661,2.7719,622.121402
5945,2020-11-08 15:49:00,2.756,2.7688,2.7688,2.7582,442.59772
5946,2020-11-08 15:50:00,2.753,2.7616,2.7577,2.7612,836.390559
5947,2020-11-08 15:51:00,2.755,2.7593,2.7567,2.7567,3341.208489
5948,2020-11-08 15:52:00,2.7536,2.7589,2.7536,2.7589,432.788404
5949,2020-11-08 15:53:00,2.7579,2.7661,2.7579,2.7661,389.04368
5950,2020-11-08 15:54:00,2.7568,2.7658,2.7658,2.7568,745.133152
5951,2020-11-08 15:55:00,2.7584,2.7653,2.7584,2.7653,663.559706
5952,2020-11-08 15:56:00,2.7652,2.7778,2.7664,2.7778,47.820031
5953,2020-11-08 15:57:00,2.772,2.7795,2.7788,2.772,39.154098
5954,2020-11-08 15:58:00,2.7731,2.7849,2.7765,2.7849,873.51933
5955,2020-11-08 15:59:00,2.7739,2.7789,2.7766,2.7739,939.52193
5956,2020-11-08 16:00:00,2.7694,2.7835,2.7694,2.7835,537.615008
5957,2020-11-08 16:01:00,2.7848,2.7897,2.7859,2.786,2016.086003
5958,2020-11-08 16:02:00,2.7867,2.7927,2.7889,2.7907,1895.838307
5959,2020-11-08 16:03:00,2.7899,2.793,2.7899,2.793,3482.756988
5960,2020-11-08 16:04:00,2.7928,2.7986,2.7936,2.7986,1659.44328
5961,2020-11-08 16:05:00,2.7901,2.7989,2.7986,2.7955,6874.718215
5962,2020-11-08 16:06:00,2.7904,2.7957,2.7934,2.7945,877.909923
5963,2020-11-08 16:07:00,2.7901,2.7943,2.7943,2.7901,1289.944605
5964,2020-11-08 16:08:00,2.7887,2.7922,2.7922,2.7887,144.945317
5965,2020-11-08 16:09:00,2.7914,2.7987,2.7916,2.7978,1866.982287
5966,2020-11-08 16:10:00,2.7912,2.7982,2.7912,2.7942,732.462494
5967,2020-11-08 16:11:00,2.798,2.8064,2.799,2.8059,1953.845128
5968,2020-11-08 16:12:00,2.7956,2.8033,2.8015,2.7956,24.945569
5969,2020-11-08 16:13:00,2.7926,2.7949,2.7944,2.7943,1558.29753
5970,2020-11-08 16:14:00,2.7921,2.7943,2.7921,2.7943,537.151607
5971,2020-11-08 16:15:00,2.792,2.7995,2.792,2.7992,4265.764062
5972,2020-11-08 16:16:00,2.7985,2.8026,2.7985,2.8006,95.744068
5973,2020-11-08 16:17:00,2.7999,2.8061,2.8031,2.8021,2212.380132
5974,2020-11-08 16:18:00,2.8034,2.8036,2.8036,2.8034,55.969739
5975,2020-11-08 16:21:00,2.8021,2.8072,2.8061,2.8068,297.5138
5976,2020-11-08 16:22:00,2.8067,2.8082,2.8067,2.8068,334.417463
5977,2020-11-08 16:23:00,2.8018,2.8082,2.8082,2.8022,3866.652795
5978,2020-11-08 16:24:00,2.8025,2.8032,2.8031,2.8032,396.227567
5979,2020-11-08 16:25:00,2.8,2.8037,2.8032,2.8,603.488264
5980,2020-11-08 16:26:00,2.7991,2.8076,2.7995,2.8076,2449.563234
5981,2020-11-08 16:27:00,2.8066,2.8142,2.8067,2.8142,5543.42082
5982,2020-11-08 16:28:00,2.8082,2.8114,2.8082,2.8114,113.544514
5983,2020-11-08 16:29:00,2.8096,2.813,2.8118,2.813,58.609422
5984,2020-11-08 16:30:00,2.8102,2.8151,2.813,2.8151,122.34874
5985,2020-11-08 16:31:00,2.8152,2.824,2.8152,2.822,4703.947668
5986,2020-11-08 16:32:00,2.8196,2.8245,2.8197,2.8196,729.2907
5987,2020-11-08 16:33:00,2.8197,2.8302,2.8202,2.8302,705.957358
5988,2020-11-08 16:34:00,2.8292,2.8378,2.8302,2.8331,2139.629047
5989,2020-11-08 16:35:00,2.8363,2.8464,2.8363,2.8464,1405.173826
5990,2020-11-08 16:36:00,2.844,2.8637,2.844,2.859,6648.182373
5991,2020-11-08 16:37:00,2.8603,2.8717,2.8603,2.8717,17094.328703
5992,2020-11-08 16:38:00,2.8606,2.8726,2.8691,2.8606,2651.656472
5993,2020-11-08 16:39:00,2.843,2.8546,2.8546,2.843,2687.552834
5994,2020-11-08 16:40:00,2.8442,2.8696,2.8442,2.8696,14356.775798
5995,2020-11-08 16:41:00,2.868,2.8756,2.8706,2.8699,6593.293059
5996,2020-11-08 16:42:00,2.8593,2.8694,2.8668,2.8593,4235.239544
5997,2020-11-08 16:43:00,2.8491,2.8541,2.8526,2.8519,904.519073
5998,2020-11-08 16:44:00,2.853,2.8586,2.8545,2.853,2199.693966
5999,2020-11-08 16:45:00,2.8492,2.8555,2.8519,2.8492,436.464975
6000,2020-11-08 16:46:00,2.8501,2.8656,2.8544,2.8656,2835.258635
6001,2020-11-08 16:47:00,2.8628,2.8746,2.8671,2.874,2183.652271
6002,2020-11-08 16:48:00,2.8675,2.8751,2.8751,2.8675,183.482219
6003,2020-11-08 16:49:00,2.8591,2.8674,2.8674,2.8591,621.361584
6004,2020-11-08 16:50:00,2.843,2.86,2.8582,2.843,10353.618055
6005,2020-11-08 16:51:00,2.841,2.8599,2.842,2.8586,7719.545278
6006,2020-11-08 16:52:00,2.8518,2.8707,2.8531,2.8707,3387.145447
6007,2020-11-08 16:53:00,2.8562,2.867,2.867,2.8587,4903.982815
6008,2020-11-08 16:54:00,2.8524,2.8638,2.8582,2.8524,9296.045371
6009,2020-11-08 16:55:00,2.8573,2.8699,2.8573,2.8693,5648.206034
6010,2020-11-08 16:56:00,2.8617,2.8679,2.8663,2.8617,988.959115
6011,2020-11-08 16:57:00,2.8593,2.8658,2.8605,2.8658,1324.541426
6012,2020-11-08 16:58:00,2.8601,2.8636,2.861,2.8601,209.332629
6013,2020-11-08 16:59:00,2.8631,2.8671,2.8631,2.8656,1077.642997
6014,2020-11-08 17:00:00,2.8509,2.8665,2.8665,2.8541,1942.601195
6015,2020-11-08 17:01:00,2.8411,2.8525,2.8522,2.8489,6468.532458
6016,2020-11-08 17:02:00,2.8468,2.8473,2.8471,2.8473,737.266827
6017,2020-11-08 17:03:00,2.836,2.8506,2.8506,2.8421,4862.558997
6018,2020-11-08 17:04:00,2.8435,2.853,2.8435,2.853,1089.606104
6019,2020-11-08 17:05:00,2.8559,2.8666,2.86,2.8601,2145.879816
6020,2020-11-08 17:07:00,2.8542,2.8657,2.8635,2.8542,293.237232
6021,2020-11-08 17:08:00,2.8492,2.8524,2.8516,2.8492,3343.509621
6022,2020-11-08 17:09:00,2.8494,2.8524,2.8503,2.8494,1169.998066
6023,2020-11-08 17:10:00,2.8507,2.8538,2.8536,2.8507,522.891169
6024,2020-11-08 17:11:00,2.8557,2.8639,2.8557,2.8632,1519.303422
6025,2020-11-08 17:12:00,2.8579,2.8618,2.8618,2.8586,115.380136
6026,2020-11-08 17:13:00,2.8581,2.8696,2.8581,2.8696,600.476351
6027,2020-11-08 17:14:00,2.8695,2.8764,2.87,2.8763,5383.891677
6028,2020-11-08 17:15:00,2.8614,2.8745,2.8723,2.8614,261.263704
6029,2020-11-08 17:16:00,2.8574,2.8668,2.8668,2.8581,125.681505
6030,2020-11-08 17:17:00,2.8625,2.8724,2.8668,2.8625,896.908049
6031,2020-11-08 17:18:00,2.8654,2.8715,2.8654,2.8654,1609.151147
6032,2020-11-08 17:19:00,2.8574,2.8625,2.8609,2.8574,219.165518
6033,2020-11-08 17:20:00,2.8569,2.8651,2.8578,2.8601,535.205884
6034,2020-11-08 17:21:00,2.8555,2.8585,2.8559,2.8585,881.55851
6035,2020-11-08 17:22:00,2.8542,2.8602,2.8548,2.8576,482.879122
6036,2020-11-08 17:23:00,2.856,2.8591,2.8591,2.8584,357.988396
6037,2020-11-08 17:24:00,2.8556,2.8595,2.8579,2.8556,1052.454679
6038,2020-11-08 17:25:00,2.8548,2.8595,2.8589,2.8551,1913.304764
6039,2020-11-08 17:26:00,2.8528,2.8573,2.8528,2.8573,47.39175
6040,2020-11-08 17:27:00,2.845,2.8534,2.8534,2.845,455.139777
6041,2020-11-08 17:28:00,2.8488,2.853,2.8496,2.8498,385.928109
6042,2020-11-08 17:29:00,2.8499,2.8536,2.8536,2.8499,1228.920667
6043,2020-11-08 17:30:00,2.8461,2.8633,2.8496,2.8633,2070.151527
6044,2020-11-08 17:31:00,2.8707,2.8757,2.8707,2.8757,509.83005
6045,2020-11-08 17:32:00,2.8727,2.8826,2.8767,2.8727,5014.467827
6046,2020-11-08 17:33:00,2.8693,2.8763,2.8734,2.8745,2372.398434
6047,2020-11-08 17:34:00,2.8733,2.8872,2.8733,2.8825,8748.913348
6048,2020-11-08 17:35:00,2.883,2.8877,2.8846,2.8867,1761.67103
6049,2020-11-08 17:36:00,2.881,2.8859,2.8839,2.8849,1463.456178
6050,2020-11-08 17:37:00,2.8819,2.8878,2.8834,2.8849,2128.903195
6051,2020-11-08 17:38:00,2.8827,2.8925,2.8867,2.89,7336.49012
6052,2020-11-08 17:39:00,2.8818,2.89,2.89,2.8853,5578.681794
6053,2020-11-08 17:40:00,2.8854,2.9141,2.8854,2.9133,21481.41761
6054,2020-11-08 17:41:00,2.9061,2.9209,2.9148,2.9114,12992.860233
6055,2020-11-08 17:42:00,2.9005,2.9145,2.9042,2.9145,8996.464759
6056,2020-11-08 17:43:00,2.9014,2.9174,2.9171,2.9014,12227.920987
6057,2020-11-08 17:44:00,2.8931,2.9015,2.8964,2.8931,4022.687357
6058,2020-11-08 17:45:00,2.8894,2.8949,2.8931,2.8949,1296.724335
6059,2020-11-08 17:46:00,2.882,2.8944,2.8944,2.889,916.872352
6060,2020-11-08 17:47:00,2.8927,2.9025,2.8927,2.8989,1535.552434
6061,2020-11-08 17:48:00,2.8953,2.9057,2.8979,2.8957,2362.469613
6062,2020-11-08 17:49:00,2.8853,2.8936,2.8936,2.8853,263.333681
6063,2020-11-08 17:50:00,2.8856,2.89,2.8856,2.8882,1257.634445
6064,2020-11-08 17:51:00,2.8705,2.8814,2.8814,2.8779,446.459487
6065,2020-11-08 17:52:00,2.8735,2.88,2.8778,2.8788,910.169595
6066,2020-11-08 17:53:00,2.8749,2.8821,2.8812,2.8749,387.053944
6067,2020-11-08 17:54:00,2.8635,2.8775,2.8742,2.8775,4598.465268
6068,2020-11-08 17:55:00,2.8668,2.8788,2.8773,2.8723,617.259996
6069,2020-11-08 17:56:00,2.8682,2.8732,2.8687,2.8682,511.525354
6070,2020-11-08 17:57:00,2.8685,2.8778,2.8713,2.8749,11211.198681
6071,2020-11-08 17:58:00,2.8726,2.8773,2.8742,2.8726,558.706178
6072,2020-11-08 17:59:00,2.8651,2.8681,2.8658,2.8665,1126.179696
6073,2020-11-08 18:00:00,2.864,2.8707,2.8667,2.864,4386.134449
6074,2020-11-08 18:01:00,2.8702,2.8802,2.8707,2.8744,6071.414125
6075,2020-11-08 18:02:00,2.8741,2.8807,2.878,2.8741,1355.699556
6076,2020-11-08 18:03:00,2.8713,2.8801,2.8713,2.8777,1330.902599
6077,2020-11-08 18:04:00,2.8666,2.8756,2.8736,2.8701,2016.536942
6078,2020-11-08 18:05:00,2.86,2.8687,2.8685,2.86,1497.376594
6079,2020-11-08 18:06:00,2.8509,2.8611,2.859,2.8585,6286.18565
6080,2020-11-08 18:07:00,2.853,2.8624,2.858,2.8591,921.209364
6081,2020-11-08 18:08:00,2.8586,2.8647,2.8586,2.8647,841.670166
6082,2020-11-08 18:09:00,2.8597,2.8658,2.8658,2.8597,895.866922
6083,2020-11-08 18:11:00,2.8666,2.876,2.8732,2.8677,283.758383
6084,2020-11-08 18:12:00,2.8601,2.8659,2.8659,2.8639,29.428439
6085,2020-11-08 18:13:00,2.8546,2.8652,2.8652,2.8546,5834.576302
6086,2020-11-08 18:14:00,2.8434,2.85,2.85,2.8482,3980.177445
6087,2020-11-08 18:15:00,2.8432,2.861,2.8482,2.8432,4743.539506
6088,2020-11-08 18:16:00,2.8427,2.8552,2.8451,2.8552,920.058161
6089,2020-11-08 18:17:00,2.8517,2.859,2.8517,2.8555,3120.8409
6090,2020-11-08 18:18:00,2.85,2.8628,2.8556,2.8628,2447.2678
6091,2020-11-08 18:19:00,2.8579,2.8637,2.8579,2.8632,454.95532
6092,2020-11-08 18:20:00,2.858,2.8671,2.8609,2.8671,1563.041463
6093,2020-11-08 18:21:00,2.8686,2.8736,2.8686,2.8708,987.136935
6094,2020-11-08 18:22:00,2.8677,2.8713,2.8677,2.8713,130.929628
6095,2020-11-08 18:23:00,2.8607,2.8671,2.8671,2.8611,1495.297952
6096,2020-11-08 18:24:00,2.847,2.8557,2.8557,2.847,1372.595412
6097,2020-11-08 18:25:00,2.8446,2.8504,2.8504,2.8457,2372.566372
6098,2020-11-08 18:26:00,2.8481,2.8547,2.8481,2.8533,4291.879121
6099,2020-11-08 18:27:00,2.8441,2.8487,2.8487,2.8452,250.664841
6100,2020-11-08 18:28:00,2.844,2.8459,2.844,2.8455,25.485066
6101,2020-11-08 18:29:00,2.8413,2.8495,2.843,2.8495,1561.142832
6102,2020-11-08 18:30:00,2.8528,2.8585,2.8531,2.854,4168.518024
6103,2020-11-08 18:31:00,2.8473,2.8655,2.8473,2.8655,2489.948958
6104,2020-11-08 18:32:00,2.8563,2.8669,2.8606,2.8669,4781.795797
6105,2020-11-08 18:33:00,2.8635,2.8705,2.8676,2.8705,2009.855578
6106,2020-11-08 18:34:00,2.8573,2.8702,2.8702,2.8573,155.88122
6107,2020-11-08 18:35:00,2.8626,2.8655,2.8645,2.8655,398.727242
6108,2020-11-08 18:36:00,2.8536,2.8615,2.8615,2.8536,129.068377
6109,2020-11-08 18:37:00,2.861,2.861,2.861,2.861,6.703734
6110,2020-11-08 18:38:00,2.858,2.8617,2.8612,2.8617,140.609646
6111,2020-11-08 18:39:00,2.8609,2.8613,2.8609,2.8613,402.280426
6112,2020-11-08 18:40:00,2.8539,2.8607,2.8607,2.8595,2637.964226
6113,2020-11-08 18:41:00,2.86,2.8635,2.86,2.8622,232.388348
6114,2020-11-08 18:42:00,2.8644,2.8654,2.8654,2.8653,204.037511
6115,2020-11-08 18:43:00,2.8666,2.8728,2.8666,2.8728,62.000011
6116,2020-11-08 18:44:00,2.8737,2.8784,2.8737,2.8757,2922.873534
6117,2020-11-08 18:45:00,2.8661,2.8745,2.8743,2.8727,202.162694
6118,2020-11-08 18:46:00,2.8656,2.8691,2.8691,2.8656,247.053595
6119,2020-11-08 18:47:00,2.8634,2.8677,2.8634,2.8677,5.978339
6120,2020-11-08 18:48:00,2.8626,2.8664,2.8664,2.8626,355.407497
6121,2020-11-08 18:49:00,2.8609,2.8667,2.8614,2.8614,1034.744853
6122,2020-11-08 18:50:00,2.8557,2.857,2.857,2.8557,18.090912
6123,2020-11-08 18:51:00,2.8587,2.8593,2.8587,2.859,422.665439
6124,2020-11-08 18:52:00,2.8466,2.8564,2.8531,2.8466,508.014268
6125,2020-11-08 18:53:00,2.847,2.8589,2.851,2.8523,3727.545289
6126,2020-11-08 18:54:00,2.8488,2.8542,2.8542,2.8521,63.962391
6127,2020-11-08 18:55:00,2.8522,2.8556,2.8522,2.8556,2999.78678
6128,2020-11-08 18:56:00,2.8499,2.8523,2.8499,2.8523,9.852865
6129,2020-11-08 18:57:00,2.8499,2.8545,2.8535,2.8545,219.383351
6130,2020-11-08 18:58:00,2.856,2.8612,2.8595,2.856,113.910922
6131,2020-11-08 18:59:00,2.852,2.8565,2.8521,2.852,236.104064
6132,2020-11-08 19:00:00,2.8485,2.8612,2.8551,2.8612,6862.792937
6133,2020-11-08 19:01:00,2.8482,2.8562,2.8531,2.8482,1288.369802
6134,2020-11-08 19:03:00,2.84,2.8485,2.8485,2.8429,7886.632347
6135,2020-11-08 19:04:00,2.84,2.8468,2.8415,2.8468,4247.020041
6136,2020-11-08 19:05:00,2.8456,2.8466,2.8465,2.8458,391.888463
6137,2020-11-08 19:06:00,2.843,2.851,2.8458,2.8469,14945.557479
6138,2020-11-08 19:07:00,2.8452,2.8501,2.8469,2.85,20160.209957
6139,2020-11-08 19:08:00,2.85,2.8549,2.852,2.8548,1452.127677
6140,2020-11-08 19:09:00,2.85,2.855,2.8513,2.855,41174.324732
6141,2020-11-08 19:10:00,2.8531,2.8591,2.855,2.8574,41132.858825
6142,2020-11-08 19:11:00,2.8467,2.8527,2.8516,2.8467,691.722592
6143,2020-11-08 19:12:00,2.838,2.8469,2.8469,2.838,1883.16823
6144,2020-11-08 19:13:00,2.8331,2.8404,2.837,2.8404,2241.692392
6145,2020-11-08 19:14:00,2.8371,2.8412,2.8373,2.8371,293.802735
6146,2020-11-08 19:15:00,2.8385,2.8431,2.8411,2.8399,1517.983368
6147,2020-11-08 19:16:00,2.8211,2.8404,2.8367,2.8227,2221.460008
6148,2020-11-08 19:17:00,2.8245,2.8289,2.8245,2.8262,233.178625
6149,2020-11-08 19:18:00,2.8264,2.8333,2.8264,2.8292,1247.05257
6150,2020-11-08 19:19:00,2.8307,2.8356,2.8346,2.8355,1638.604927
6151,2020-11-08 19:21:00,2.829,2.8355,2.8355,2.8317,438.440903
6152,2020-11-08 19:22:00,2.8287,2.8345,2.832,2.8345,1488.314687
6153,2020-11-08 19:23:00,2.8275,2.8321,2.8321,2.831,3717.625253
6154,2020-11-08 19:24:00,2.831,2.8358,2.831,2.8338,10351.265599
6155,2020-11-08 19:25:00,2.8351,2.84,2.8351,2.8398,1737.699248
6156,2020-11-08 19:26:00,2.8385,2.8448,2.8398,2.8436,1624.692443
6157,2020-11-08 19:27:00,2.8393,2.8447,2.8442,2.8447,328.080907
6158,2020-11-08 19:28:00,2.8394,2.8446,2.8446,2.8399,7513.368013
6159,2020-11-08 19:29:00,2.8385,2.8395,2.8388,2.8395,906.901993
6160,2020-11-08 19:30:00,2.8329,2.8389,2.8389,2.8389,881.444368
6161,2020-11-08 19:31:00,2.8367,2.8389,2.8367,2.8389,564.368294
6162,2020-11-08 19:32:00,2.8389,2.8441,2.8389,2.8441,484.588538
6163,2020-11-08 19:33:00,2.8413,2.8453,2.8416,2.8453,44.789438
6164,2020-11-08 19:34:00,2.8419,2.8448,2.8447,2.8419,74.10748
6165,2020-11-08 19:35:00,2.8396,2.8443,2.8443,2.8396,168.980562
6166,2020-11-08 19:36:00,2.8389,2.8405,2.8405,2.8389,46.871389
6167,2020-11-08 19:38:00,2.8313,2.8412,2.8412,2.8356,137.556835
6168,2020-11-08 19:39:00,2.8287,2.8351,2.8351,2.8287,460.166038
6169,2020-11-08 19:41:00,2.8235,2.8355,2.828,2.8355,5680.689855
6170,2020-11-08 19:42:00,2.8248,2.8269,2.8269,2.8248,232.623346
6171,2020-11-08 19:43:00,2.809,2.8215,2.8215,2.809,6901.491614
6172,2020-11-08 19:44:00,2.806,2.8088,2.8082,2.8076,277.869081
6173,2020-11-08 19:45:00,2.8116,2.8189,2.8154,2.8123,2250.522713
6174,2020-11-08 19:46:00,2.8082,2.8136,2.8123,2.8095,1094.146581
6175,2020-11-08 19:47:00,2.8036,2.8075,2.806,2.8075,539.367945
6176,2020-11-08 19:48:00,2.8039,2.8052,2.8043,2.8052,202.147037
6177,2020-11-08 19:50:00,2.794,2.8032,2.8031,2.794,3462.531487
6178,2020-11-08 19:51:00,2.7944,2.8042,2.7947,2.8038,2727.730051
6179,2020-11-08 19:52:00,2.8001,2.8067,2.8037,2.8067,1304.101093
6180,2020-11-08 19:53:00,2.8061,2.8121,2.809,2.8084,2662.253941
6181,2020-11-08 19:54:00,2.8078,2.8173,2.8099,2.8128,11203.637243
6182,2020-11-08 19:55:00,2.8083,2.815,2.8089,2.8102,2781.402229
6183,2020-11-08 19:56:00,2.8068,2.8125,2.8102,2.8118,3031.873079
6184,2020-11-08 19:57:00,2.8075,2.8121,2.8076,2.8121,247.172898
6185,2020-11-08 19:58:00,2.8116,2.8161,2.8128,2.8144,1027.51511
6186,2020-11-08 19:59:00,2.8123,2.8169,2.8149,2.8123,540.791137
6187,2020-11-08 20:00:00,2.8052,2.8126,2.8101,2.8126,1633.382051
6188,2020-11-08 20:01:00,2.8104,2.8164,2.8104,2.8161,378.202899
6189,2020-11-08 20:02:00,2.814,2.8151,2.815,2.814,251.891958
6190,2020-11-08 20:03:00,2.8153,2.8175,2.8153,2.8173,474.111581
6191,2020-11-08 20:04:00,2.8186,2.819,2.8186,2.819,113.17283
6192,2020-11-08 20:05:00,2.817,2.8189,2.8189,2.8173,55.250792
6193,2020-11-08 20:06:00,2.8169,2.8271,2.8169,2.8237,2769.741638
6194,2020-11-08 20:07:00,2.8179,2.8222,2.8222,2.8179,865.639865
6195,2020-11-08 20:08:00,2.8088,2.8223,2.8223,2.8147,3457.872003
6196,2020-11-08 20:09:00,2.8119,2.8133,2.8119,2.8121,280.459664
6197,2020-11-08 20:10:00,2.811,2.8148,2.8138,2.811,224.552233
6198,2020-11-08 20:11:00,2.8089,2.8156,2.8128,2.8146,353.433314
6199,2020-11-08 20:12:00,2.8125,2.8156,2.8156,2.8125,615.382597
6200,2020-11-08 20:13:00,2.8035,2.8128,2.8123,2.8054,2137.889533
6201,2020-11-08 20:14:00,2.8031,2.8119,2.8031,2.8084,49.628448
6202,2020-11-08 20:15:00,2.8,2.8152,2.8152,2.8,7425.575077
6203,2020-11-08 20:16:00,2.7959,2.8042,2.8042,2.8007,3615.449364
6204,2020-11-08 20:17:00,2.788,2.795,2.795,2.7894,847.419355
6205,2020-11-08 20:18:00,2.784,2.7922,2.7922,2.784,216.836075
6206,2020-11-08 20:19:00,2.783,2.7937,2.783,2.7937,4455.120543
6207,2020-11-08 20:20:00,2.8,2.8009,2.8006,2.8,384.764325
6208,2020-11-08 20:22:00,2.8016,2.8031,2.8019,2.8031,133.201344
6209,2020-11-08 20:23:00,2.7984,2.8036,2.8031,2.7984,1879.345004
6210,2020-11-08 20:25:00,2.7979,2.8033,2.7991,2.8033,1910.706055
6211,2020-11-08 20:26:00,2.8,2.8054,2.8044,2.8054,247.31827
