,Date,Low,High,Open,Close,Volume
6212,2020-11-08 20:27:00,2.8039,2.8089,2.8039,2.8089,50.635666
6213,2020-11-08 20:28:00,2.8065,2.8122,2.809,2.8122,519.55683
6214,2020-11-08 20:29:00,2.808,2.8162,2.8126,2.8162,1367.807864
6215,2020-11-08 20:30:00,2.8172,2.8192,2.8172,2.8192,3.0
6216,2020-11-08 20:31:00,2.8202,2.8269,2.8202,2.8269,278.681511
6217,2020-11-08 20:32:00,2.8261,2.8283,2.8273,2.8283,721.317289
6218,2020-11-08 20:34:00,2.8204,2.826,2.8236,2.8211,1387.754387
6219,2020-11-08 20:35:00,2.8116,2.817,2.817,2.8116,1487.40617
6220,2020-11-08 20:38:00,2.8074,2.8125,2.8124,2.8074,570.909381
6221,2020-11-08 20:40:00,2.8011,2.8077,2.8077,2.8013,89.164264
6222,2020-11-08 20:41:00,2.8004,2.8073,2.8013,2.8073,1422.171877
6223,2020-11-08 20:42:00,2.8073,2.8158,2.8073,2.8158,6577.496396
6224,2020-11-08 20:43:00,2.8102,2.8122,2.8102,2.8122,45.534264
6225,2020-11-08 20:44:00,2.8142,2.8142,2.8142,2.8142,34.283952
6226,2020-11-08 20:45:00,2.8046,2.808,2.808,2.8072,2125.353108
6227,2020-11-08 20:46:00,2.7952,2.805,2.805,2.7952,161.744158
6228,2020-11-08 20:48:00,2.793,2.7969,2.7969,2.793,1356.96339
6229,2020-11-08 20:49:00,2.7835,2.792,2.792,2.7849,806.191327
6230,2020-11-08 20:50:00,2.782,2.7874,2.7874,2.7861,238.32964
6231,2020-11-08 20:51:00,2.771,2.7833,2.7833,2.7745,2137.89154
6232,2020-11-08 20:52:00,2.77,2.7831,2.7723,2.7831,1814.641646
6233,2020-11-08 20:53:00,2.7742,2.7767,2.7767,2.7764,1954.311151
6234,2020-11-08 20:54:00,2.7711,2.7792,2.7727,2.7792,2956.829402
6235,2020-11-08 20:55:00,2.769,2.7778,2.7773,2.769,1268.462718
6236,2020-11-08 20:56:00,2.7554,2.7713,2.7687,2.7709,4316.746467
6237,2020-11-08 20:57:00,2.7669,2.7706,2.7669,2.7706,32.079393
6238,2020-11-08 20:58:00,2.7702,2.7782,2.7702,2.7782,38.159943
6239,2020-11-08 20:59:00,2.7657,2.7752,2.7752,2.7657,435.836719
6240,2020-11-08 21:00:00,2.7639,2.766,2.765,2.7655,523.244207
6241,2020-11-08 21:01:00,2.7547,2.7683,2.7683,2.7566,2887.22867
6242,2020-11-08 21:02:00,2.7572,2.7608,2.7572,2.758,301.629454
6243,2020-11-08 21:03:00,2.75,2.7545,2.7545,2.7518,4050.402443
6244,2020-11-08 21:04:00,2.7513,2.7574,2.7514,2.7574,1941.384276
6245,2020-11-08 21:05:00,2.7551,2.758,2.7562,2.7552,2175.180404
6246,2020-11-08 21:06:00,2.748,2.7568,2.7555,2.7568,2592.193751
6247,2020-11-08 21:08:00,2.7621,2.7668,2.7668,2.7648,841.466162
6248,2020-11-08 21:09:00,2.7587,2.7643,2.7625,2.7634,2191.383541
6249,2020-11-08 21:10:00,2.7657,2.7659,2.7657,2.7659,252.926162
6250,2020-11-08 21:11:00,2.7568,2.7665,2.7619,2.7595,1420.19761
6251,2020-11-08 21:12:00,2.7537,2.7592,2.7592,2.7537,2475.031479
6252,2020-11-08 21:14:00,2.744,2.7497,2.747,2.7473,564.778086
6253,2020-11-08 21:15:00,2.745,2.7506,2.745,2.7473,497.305679
6254,2020-11-08 21:16:00,2.7444,2.7532,2.7493,2.7532,1186.962356
6255,2020-11-08 21:17:00,2.7491,2.751,2.7491,2.751,7033.164572
6256,2020-11-08 21:18:00,2.752,2.757,2.7536,2.752,1086.394637
6257,2020-11-08 21:20:00,2.7545,2.7565,2.7565,2.7545,70.237448
6258,2020-11-08 21:21:00,2.7494,2.7586,2.7545,2.7502,1650.05258
6259,2020-11-08 21:23:00,2.7502,2.7572,2.7502,2.7572,974.982693
6260,2020-11-08 21:24:00,2.7599,2.764,2.7599,2.764,371.954773
6261,2020-11-08 21:25:00,2.7589,2.7633,2.7609,2.7633,3025.415523
6262,2020-11-08 21:26:00,2.7614,2.762,2.7615,2.762,65.952329
6263,2020-11-08 21:27:00,2.7614,2.7683,2.7614,2.7642,842.040744
6264,2020-11-08 21:29:00,2.762,2.762,2.762,2.762,9.472366
6265,2020-11-08 21:30:00,2.7581,2.7634,2.7581,2.7634,209.277808
6266,2020-11-08 21:31:00,2.7682,2.7717,2.7687,2.7717,681.183324
6267,2020-11-08 21:32:00,2.769,2.769,2.769,2.769,7.295293
6268,2020-11-08 21:33:00,2.77,2.7717,2.7711,2.7717,197.415144
6269,2020-11-08 21:34:00,2.7692,2.7706,2.7706,2.7692,90.534611
6270,2020-11-08 21:35:00,2.7666,2.7706,2.7666,2.7706,13.59128
6271,2020-11-08 21:36:00,2.7603,2.7629,2.7603,2.7618,139.498583
6272,2020-11-08 21:38:00,2.7626,2.77,2.7664,2.769,812.09162
6273,2020-11-08 21:39:00,2.7666,2.769,2.7666,2.769,101.055851
6274,2020-11-08 21:40:00,2.7651,2.769,2.769,2.7651,1352.665201
6275,2020-11-08 21:41:00,2.7599,2.762,2.762,2.7599,391.212138
6276,2020-11-08 21:42:00,2.7599,2.7661,2.7599,2.7661,2443.964126
6277,2020-11-08 21:43:00,2.7632,2.7664,2.7659,2.7632,177.905617
6278,2020-11-08 21:44:00,2.7598,2.7664,2.7657,2.7598,227.739315
6279,2020-11-08 21:47:00,2.7528,2.7598,2.7598,2.7528,3237.359797
6280,2020-11-08 21:49:00,2.7506,2.7564,2.7528,2.7506,274.909099
6281,2020-11-08 21:50:00,2.7445,2.7501,2.7496,2.7501,924.279397
6282,2020-11-08 21:51:00,2.7454,2.76,2.749,2.76,3577.181849
6283,2020-11-08 21:53:00,2.7636,2.7672,2.7641,2.7672,1191.264826
6284,2020-11-08 21:54:00,2.7636,2.7663,2.7645,2.7662,895.601029
6285,2020-11-08 21:55:00,2.7637,2.7688,2.7688,2.7637,851.755353
6286,2020-11-08 21:56:00,2.7602,2.7656,2.7656,2.7613,691.823551
6287,2020-11-08 21:57:00,2.7542,2.7587,2.7587,2.7542,310.464567
6288,2020-11-08 21:59:00,2.7462,2.7543,2.7543,2.7462,379.006682
6289,2020-11-08 22:00:00,2.7127,2.7499,2.7499,2.717,26610.842679
6290,2020-11-08 22:01:00,2.6917,2.7209,2.717,2.697,18963.624083
6291,2020-11-08 22:02:00,2.684,2.6983,2.697,2.691,4302.040914
6292,2020-11-08 22:03:00,2.6742,2.7033,2.6965,2.6775,31164.025251
6293,2020-11-08 22:04:00,2.6733,2.6903,2.6793,2.6733,5705.535413
6294,2020-11-08 22:05:00,2.6688,2.6853,2.675,2.6815,10713.306852
6295,2020-11-08 22:06:00,2.674,2.6812,2.6777,2.6772,3391.080928
6296,2020-11-08 22:07:00,2.6739,2.6791,2.6781,2.6791,3025.772284
6297,2020-11-08 22:08:00,2.652,2.6778,2.6778,2.6527,16685.973404
6298,2020-11-08 22:09:00,2.6558,2.6747,2.6558,2.6732,6911.827348
6299,2020-11-08 22:10:00,2.6633,2.6746,2.6736,2.6635,4564.680911
6300,2020-11-08 22:11:00,2.6677,2.678,2.6677,2.6759,5516.067598
6301,2020-11-08 22:12:00,2.6697,2.683,2.6816,2.6697,6875.192675
6302,2020-11-08 22:13:00,2.6694,2.6798,2.6695,2.6736,2738.224975
6303,2020-11-08 22:14:00,2.6716,2.6821,2.6722,2.6778,5293.910257
6304,2020-11-08 22:15:00,2.6751,2.685,2.6751,2.683,951.241752
6305,2020-11-08 22:16:00,2.6729,2.6829,2.6805,2.6729,3356.598761
6306,2020-11-08 22:17:00,2.6835,2.6869,2.6835,2.6869,23.791265
6307,2020-11-08 22:18:00,2.6857,2.688,2.6857,2.688,11.312895
6308,2020-11-08 22:19:00,2.6878,2.6945,2.689,2.6932,3390.874344
6309,2020-11-08 22:20:00,2.6889,2.6961,2.6951,2.6924,7556.586441
6310,2020-11-08 22:21:00,2.6871,2.6956,2.6956,2.6932,704.776105
6311,2020-11-08 22:22:00,2.6952,2.7095,2.6952,2.7095,2678.680264
6312,2020-11-08 22:23:00,2.7014,2.7093,2.706,2.7046,4041.499983
6313,2020-11-08 22:24:00,2.7,2.7031,2.7017,2.7023,603.02074
6314,2020-11-08 22:25:00,2.6991,2.7001,2.7001,2.6991,83.948308
6315,2020-11-08 22:26:00,2.701,2.7061,2.701,2.7061,814.152433
6316,2020-11-08 22:27:00,2.7067,2.7077,2.7068,2.7067,1075.68339
6317,2020-11-08 22:28:00,2.702,2.702,2.702,2.702,1.0
6318,2020-11-08 22:29:00,2.698,2.7033,2.699,2.7033,724.88
6319,2020-11-08 22:30:00,2.7033,2.7033,2.7033,2.7033,2.53
6320,2020-11-08 22:31:00,2.7035,2.7066,2.7058,2.7035,2147.793019
6321,2020-11-08 22:32:00,2.691,2.6962,2.6962,2.691,1543.278867
6322,2020-11-08 22:33:00,2.6859,2.69,2.6868,2.6859,3022.012508
6323,2020-11-08 22:34:00,2.6895,2.6994,2.6895,2.6994,2660.620865
6324,2020-11-08 22:35:00,2.7,2.7065,2.7001,2.7049,2692.6469
6325,2020-11-08 22:36:00,2.7052,2.7112,2.7052,2.7102,1479.575901
6326,2020-11-08 22:37:00,2.7061,2.7151,2.708,2.708,7429.713821
6327,2020-11-08 22:38:00,2.7099,2.716,2.7105,2.716,675.719736
6328,2020-11-08 22:39:00,2.7113,2.7149,2.7121,2.7113,871.108558
6329,2020-11-08 22:40:00,2.7136,2.7188,2.7136,2.7188,1727.878912
6330,2020-11-08 22:41:00,2.7188,2.7242,2.7188,2.7242,2253.785919
6331,2020-11-08 22:42:00,2.7226,2.7283,2.7243,2.723,4436.541031
6332,2020-11-08 22:43:00,2.7137,2.722,2.722,2.7138,1759.869373
6333,2020-11-08 22:44:00,2.7082,2.713,2.713,2.7085,887.532126
6334,2020-11-08 22:45:00,2.7063,2.7144,2.7114,2.7083,2558.477045
6335,2020-11-08 22:46:00,2.7054,2.7113,2.7081,2.7113,518.772937
6336,2020-11-08 22:47:00,2.717,2.717,2.717,2.717,3.162733
6337,2020-11-08 22:48:00,2.7128,2.7204,2.7128,2.7204,164.262252
6338,2020-11-08 22:49:00,2.7122,2.7222,2.7202,2.7124,2138.063949
6339,2020-11-08 22:50:00,2.7132,2.7132,2.7132,2.7132,53.0
6340,2020-11-08 22:51:00,2.7155,2.7202,2.7155,2.7202,154.018424
6341,2020-11-08 22:52:00,2.7106,2.72,2.72,2.7106,813.534428
6342,2020-11-08 22:53:00,2.7112,2.7115,2.7115,2.7112,5.808926
6343,2020-11-08 22:54:00,2.7051,2.7109,2.7088,2.7051,1076.351568
6344,2020-11-08 22:55:00,2.705,2.7076,2.7076,2.705,1374.00129
6345,2020-11-08 22:56:00,2.696,2.705,2.705,2.696,11822.377244
6346,2020-11-08 22:57:00,2.6941,2.6977,2.695,2.6969,311.584922
6347,2020-11-08 22:59:00,2.6998,2.7095,2.7,2.7095,329.399132
6348,2020-11-08 23:01:00,2.6965,2.7014,2.6988,2.6965,1717.383683
6349,2020-11-08 23:02:00,2.6925,2.6964,2.6964,2.6925,2807.869122
6350,2020-11-08 23:03:00,2.69,2.6926,2.6926,2.69,453.48519
6351,2020-11-08 23:04:00,2.6874,2.6946,2.6931,2.6874,2073.331356
6352,2020-11-08 23:05:00,2.681,2.6913,2.687,2.6913,12340.230916
6353,2020-11-08 23:06:00,2.6872,2.6913,2.6872,2.6913,98.09871
6354,2020-11-08 23:07:00,2.6803,2.6861,2.6854,2.6803,9958.999623
6355,2020-11-08 23:08:00,2.6837,2.6931,2.6837,2.69,2136.175957
6356,2020-11-08 23:09:00,2.689,2.6914,2.6914,2.689,85.615279
6357,2020-11-08 23:10:00,2.6926,2.6929,2.6929,2.6926,410.3
6358,2020-11-08 23:11:00,2.6981,2.7062,2.6981,2.7062,590.154378
6359,2020-11-08 23:12:00,2.7042,2.7072,2.705,2.7042,197.68611
6360,2020-11-08 23:13:00,2.7079,2.7122,2.7079,2.7122,79.0
6361,2020-11-08 23:14:00,2.7133,2.7233,2.7133,2.7233,1622.213589
6362,2020-11-08 23:15:00,2.7206,2.7254,2.7243,2.7242,245.937873
6363,2020-11-08 23:16:00,2.7213,2.7304,2.7213,2.7304,2697.490432
6364,2020-11-08 23:17:00,2.723,2.7308,2.7304,2.7251,742.729096
6365,2020-11-08 23:18:00,2.7239,2.726,2.7239,2.7245,471.672012
6366,2020-11-08 23:19:00,2.725,2.7261,2.725,2.7261,148.0
6367,2020-11-08 23:20:00,2.7247,2.7313,2.7274,2.7247,489.652303
6368,2020-11-08 23:21:00,2.7265,2.7283,2.7283,2.7272,1010.131992
6369,2020-11-08 23:22:00,2.7238,2.7267,2.7246,2.7267,766.581924
6370,2020-11-08 23:24:00,2.7294,2.7334,2.7294,2.7323,757.256498
6371,2020-11-08 23:25:00,2.7322,2.7405,2.7322,2.7397,461.764972
6372,2020-11-08 23:26:00,2.7387,2.7476,2.7387,2.7476,694.046069
6373,2020-11-08 23:27:00,2.7418,2.7432,2.7418,2.7432,150.209273
6374,2020-11-08 23:28:00,2.7404,2.7432,2.7432,2.7417,279.279521
6375,2020-11-08 23:29:00,2.7334,2.7379,2.7379,2.7334,200.556797
6376,2020-11-08 23:31:00,2.729,2.729,2.729,2.729,1.0
6377,2020-11-08 23:32:00,2.723,2.7267,2.7254,2.725,968.476015
6378,2020-11-08 23:34:00,2.7249,2.7365,2.7249,2.7365,700.424331
6379,2020-11-08 23:38:00,2.7308,2.7364,2.7316,2.7364,1565.929131
6380,2020-11-08 23:39:00,2.7335,2.7404,2.7367,2.7399,254.104808
6381,2020-11-08 23:40:00,2.7381,2.7395,2.7395,2.7381,126.9578
6382,2020-11-08 23:41:00,2.7404,2.7456,2.7404,2.7421,681.754797
6383,2020-11-08 23:42:00,2.7431,2.7455,2.7431,2.7449,1259.070832
6384,2020-11-08 23:44:00,2.743,2.7506,2.7466,2.746,1181.966921
6385,2020-11-08 23:45:00,2.7473,2.7536,2.7473,2.7536,2456.241325
6386,2020-11-08 23:46:00,2.7487,2.7625,2.7546,2.7487,254.626909
6387,2020-11-08 23:47:00,2.7484,2.751,2.7484,2.751,648.233936
6388,2020-11-08 23:48:00,2.7488,2.7532,2.7527,2.7488,279.000003
6389,2020-11-08 23:49:00,2.7464,2.7506,2.7488,2.7464,3603.498648
6390,2020-11-08 23:50:00,2.737,2.7464,2.7464,2.737,4695.705993
6391,2020-11-08 23:51:00,2.7381,2.741,2.7382,2.741,474.700657
6392,2020-11-08 23:52:00,2.7397,2.7437,2.7397,2.7411,636.479618
6393,2020-11-08 23:53:00,2.7419,2.7424,2.7423,2.7424,138.887655
6394,2020-11-08 23:54:00,2.7393,2.7581,2.7425,2.7572,1623.338552
6395,2020-11-08 23:56:00,2.7521,2.7596,2.7595,2.7596,8477.836743
6396,2020-11-08 23:57:00,2.7517,2.7565,2.7565,2.7517,3654.562108
6397,2020-11-08 23:58:00,2.753,2.7561,2.753,2.7561,204.323353
6398,2020-11-08 23:59:00,2.7557,2.7617,2.756,2.7597,1213.912826
6399,2020-11-09 00:01:00,2.7422,2.757,2.7569,2.7422,314.173573
6400,2020-11-09 00:02:00,2.744,2.7541,2.744,2.7541,1747.351329
6401,2020-11-09 00:03:00,2.7413,2.7449,2.7413,2.7449,880.905615
6402,2020-11-09 00:04:00,2.74,2.7408,2.7408,2.7401,931.825353
6403,2020-11-09 00:05:00,2.739,2.74,2.74,2.739,2916.506015
6404,2020-11-09 00:06:00,2.731,2.7413,2.737,2.7352,3508.605521
6405,2020-11-09 00:07:00,2.73,2.7347,2.7347,2.73,223.676792
6406,2020-11-09 00:09:00,2.7347,2.7387,2.7366,2.7385,347.078896
6407,2020-11-09 00:10:00,2.74,2.7432,2.7404,2.74,986.873221
6408,2020-11-09 00:11:00,2.7372,2.7427,2.7427,2.7372,37.287485
6409,2020-11-09 00:12:00,2.7326,2.7357,2.7355,2.7357,1470.967692
6410,2020-11-09 00:13:00,2.735,2.7358,2.7358,2.735,257.955951
6411,2020-11-09 00:16:00,2.7349,2.7414,2.735,2.7414,643.409215
6412,2020-11-09 00:18:00,2.735,2.742,2.7366,2.735,1224.505662
6413,2020-11-09 00:20:00,2.734,2.7369,2.734,2.7369,38.581862
6414,2020-11-09 00:21:00,2.7393,2.7424,2.7393,2.7406,326.797301
6415,2020-11-09 00:23:00,2.7343,2.739,2.7348,2.739,1823.773164
6416,2020-11-09 00:24:00,2.7367,2.7367,2.7367,2.7367,35.261137
6417,2020-11-09 00:25:00,2.729,2.7354,2.7354,2.729,132.247696
6418,2020-11-09 00:26:00,2.719,2.729,2.729,2.719,43.916514
6419,2020-11-09 00:27:00,2.716,2.7268,2.7268,2.72,111.238774
6420,2020-11-09 00:28:00,2.7183,2.724,2.7204,2.7211,3622.57079
6421,2020-11-09 00:29:00,2.7211,2.7298,2.7211,2.7298,2243.590278
6422,2020-11-09 00:30:00,2.7279,2.7337,2.73,2.7292,7233.405182
6423,2020-11-09 00:31:00,2.7241,2.7263,2.7263,2.7251,573.921904
6424,2020-11-09 00:33:00,2.72,2.7242,2.72,2.7242,16.532546
6425,2020-11-09 00:34:00,2.7186,2.7281,2.7245,2.7222,277.977476
6426,2020-11-09 00:35:00,2.7256,2.7296,2.7271,2.7256,2255.790878
6427,2020-11-09 00:36:00,2.7183,2.7249,2.7236,2.7183,611.594671
6428,2020-11-09 00:37:00,2.7191,2.7208,2.7191,2.7208,10.950953
6429,2020-11-09 00:39:00,2.713,2.7186,2.7151,2.7186,54.912118
6430,2020-11-09 00:40:00,2.7213,2.7213,2.7213,2.7213,102.611027
6431,2020-11-09 00:41:00,2.7171,2.7266,2.7193,2.7236,52.112109
6432,2020-11-09 00:42:00,2.7241,2.7276,2.7276,2.7241,420.725234
6433,2020-11-09 00:43:00,2.7274,2.7274,2.7274,2.7274,43.568077
6434,2020-11-09 00:44:00,2.7277,2.7322,2.7322,2.7303,311.620264
6435,2020-11-09 00:45:00,2.7271,2.7271,2.7271,2.7271,453.159839
6436,2020-11-09 00:46:00,2.7254,2.7297,2.7297,2.7254,21.476655
6437,2020-11-09 00:48:00,2.7199,2.7199,2.7199,2.7199,5.930312
6438,2020-11-09 00:49:00,2.7174,2.7205,2.7174,2.7205,9.932083
6439,2020-11-09 00:50:00,2.711,2.7148,2.7148,2.711,531.122386
6440,2020-11-09 00:51:00,2.7072,2.71,2.71,2.709,43.704322
6441,2020-11-09 00:52:00,2.7064,2.7113,2.7108,2.7079,1060.286268
6442,2020-11-09 00:57:00,2.7123,2.7173,2.7157,2.7156,739.530264
6443,2020-11-09 00:58:00,2.7159,2.7173,2.7159,2.7173,75.814002
6444,2020-11-09 01:00:00,2.7157,2.7159,2.7159,2.7157,21.023112
6445,2020-11-09 01:01:00,2.7093,2.7162,2.7098,2.7162,1190.742441
6446,2020-11-09 01:02:00,2.7184,2.7236,2.7184,2.7236,251.035274
6447,2020-11-09 01:03:00,2.7249,2.7251,2.7249,2.7251,44.749792
6448,2020-11-09 01:04:00,2.7258,2.726,2.726,2.7258,81.380755
6449,2020-11-09 01:05:00,2.7256,2.7317,2.7256,2.7317,226.655672
6450,2020-11-09 01:06:00,2.7244,2.7336,2.7324,2.7244,3420.716667
6451,2020-11-09 01:07:00,2.7184,2.7296,2.7296,2.7184,185.735797
6452,2020-11-09 01:08:00,2.7257,2.7291,2.7257,2.7291,45.590274
6453,2020-11-09 01:11:00,2.7272,2.7339,2.7303,2.7272,183.6608
6454,2020-11-09 01:12:00,2.7286,2.7295,2.7295,2.7286,186.262539
6455,2020-11-09 01:14:00,2.7278,2.7369,2.7278,2.7369,1455.851387
6456,2020-11-09 01:15:00,2.7284,2.7336,2.733,2.7324,8288.00064
6457,2020-11-09 01:17:00,2.7241,2.7319,2.7261,2.7279,3692.147418
6458,2020-11-09 01:18:00,2.721,2.7245,2.7239,2.7245,1310.252343
6459,2020-11-09 01:20:00,2.7186,2.7197,2.7189,2.7197,1286.67272
6460,2020-11-09 01:22:00,2.7168,2.7209,2.7168,2.7209,18.801392
6461,2020-11-09 01:24:00,2.7153,2.7199,2.7192,2.718,720.117713
6462,2020-11-09 01:25:00,2.7144,2.7187,2.7152,2.715,146.136255
6463,2020-11-09 01:26:00,2.7141,2.7178,2.7178,2.7141,449.466165
6464,2020-11-09 01:29:00,2.7185,2.7216,2.7208,2.7193,320.388798
6465,2020-11-09 01:30:00,2.7207,2.7256,2.7207,2.7256,15.323167
6466,2020-11-09 01:31:00,2.7284,2.7311,2.7284,2.7311,7.834184
6467,2020-11-09 01:32:00,2.7327,2.7389,2.7332,2.7389,1823.722533
6468,2020-11-09 01:33:00,2.7355,2.7385,2.7374,2.7374,570.614224
6469,2020-11-09 01:34:00,2.7369,2.7372,2.7372,2.7369,241.92
6470,2020-11-09 01:35:00,2.7349,2.7404,2.7349,2.7404,215.679029
6471,2020-11-09 01:36:00,2.7385,2.741,2.7405,2.741,994.032835
6472,2020-11-09 01:37:00,2.7313,2.74,2.74,2.7373,332.802019
6473,2020-11-09 01:38:00,2.7358,2.7373,2.7373,2.7358,205.303767
6474,2020-11-09 01:39:00,2.7377,2.7385,2.7381,2.7385,700.290937
6475,2020-11-09 01:40:00,2.7329,2.7352,2.7338,2.7329,23.975262
6476,2020-11-09 01:41:00,2.7356,2.7377,2.7361,2.7356,906.861807
6477,2020-11-09 01:42:00,2.7395,2.7421,2.7415,2.7396,391.432256
6478,2020-11-09 01:43:00,2.7382,2.74,2.7384,2.7386,3137.319736
6479,2020-11-09 01:44:00,2.7378,2.7453,2.7383,2.7395,1443.181765
6480,2020-11-09 01:45:00,2.7353,2.7404,2.737,2.7353,455.406008
6481,2020-11-09 01:46:00,2.7324,2.7353,2.7324,2.7353,301.66788
6482,2020-11-09 01:48:00,2.7307,2.7336,2.7336,2.7307,374.540915
6483,2020-11-09 01:49:00,2.718,2.7308,2.7307,2.718,3300.803857
6484,2020-11-09 01:50:00,2.711,2.7191,2.7191,2.712,2211.830511
6485,2020-11-09 01:51:00,2.7153,2.7159,2.7159,2.7153,31.329187
6486,2020-11-09 01:52:00,2.7108,2.7122,2.7118,2.7113,244.883271
6487,2020-11-09 01:53:00,2.692,2.71,2.71,2.692,2320.475586
6488,2020-11-09 01:54:00,2.6921,2.6989,2.6921,2.6947,510.84127
6489,2020-11-09 01:55:00,2.681,2.6947,2.6947,2.681,3777.126779
6490,2020-11-09 01:56:00,2.6745,2.6853,2.6821,2.6769,1957.856755
6491,2020-11-09 01:57:00,2.6643,2.6776,2.6776,2.6665,3112.42304
6492,2020-11-09 01:58:00,2.656,2.6712,2.6664,2.6659,7496.010702
6493,2020-11-09 01:59:00,2.6648,2.669,2.669,2.6648,1138.25
6494,2020-11-09 02:00:00,2.6579,2.679,2.6636,2.679,2706.755758
6495,2020-11-09 02:01:00,2.6797,2.6835,2.6835,2.6797,1631.517766
6496,2020-11-09 02:02:00,2.6664,2.6764,2.6764,2.668,6975.367822
6497,2020-11-09 02:03:00,2.6559,2.6667,2.6664,2.6559,4047.014419
6498,2020-11-09 02:04:00,2.654,2.6618,2.6603,2.654,1805.479732
6499,2020-11-09 02:05:00,2.6431,2.6651,2.6561,2.6632,18107.307259
6500,2020-11-09 02:06:00,2.6557,2.6666,2.6604,2.6653,474.92193
6501,2020-11-09 02:07:00,2.6562,2.6627,2.6624,2.6562,641.046463
6502,2020-11-09 02:08:00,2.6603,2.6626,2.6607,2.6622,305.928746
6503,2020-11-09 02:09:00,2.6556,2.6623,2.6623,2.6573,1088.032996
6504,2020-11-09 02:10:00,2.6536,2.6573,2.6573,2.6536,547.426826
6505,2020-11-09 02:11:00,2.6593,2.6601,2.6595,2.6601,385.423887
6506,2020-11-09 02:12:00,2.6507,2.6556,2.6556,2.6516,1723.820578
6507,2020-11-09 02:13:00,2.6538,2.6626,2.6589,2.6538,2565.518112
6508,2020-11-09 02:14:00,2.6518,2.6583,2.6537,2.6583,2097.31718
6509,2020-11-09 02:15:00,2.6511,2.6594,2.6594,2.6511,312.0
6510,2020-11-09 02:16:00,2.635,2.6501,2.65,2.6387,8624.615603
6511,2020-11-09 02:17:00,2.6217,2.6396,2.6387,2.6294,6760.172011
6512,2020-11-09 02:18:00,2.6234,2.6321,2.628,2.6234,2514.376681
6513,2020-11-09 02:19:00,2.6263,2.6284,2.6264,2.6284,4582.412362
6514,2020-11-09 02:20:00,2.5997,2.6252,2.6252,2.6153,66483.927897
6515,2020-11-09 02:21:00,2.6172,2.6297,2.6172,2.6252,2862.086224
6516,2020-11-09 02:22:00,2.6236,2.6314,2.6291,2.6236,2549.577596
6517,2020-11-09 02:23:00,2.6122,2.6225,2.6195,2.6122,4083.48993
6518,2020-11-09 02:24:00,2.615,2.6256,2.6159,2.6256,10287.473705
6519,2020-11-09 02:25:00,2.626,2.6336,2.6288,2.626,2508.157832
6520,2020-11-09 02:26:00,2.622,2.622,2.622,2.622,100.0
6521,2020-11-09 02:27:00,2.606,2.6198,2.6198,2.6095,1559.70201
6522,2020-11-09 02:28:00,2.6113,2.6221,2.6114,2.613,1050.039594
6523,2020-11-09 02:29:00,2.6082,2.6244,2.6095,2.6234,7378.438944
6524,2020-11-09 02:30:00,2.603,2.6147,2.6147,2.611,7146.169525
6525,2020-11-09 02:31:00,2.6126,2.6173,2.6159,2.6126,1225.555047
6526,2020-11-09 02:32:00,2.6174,2.6269,2.6174,2.6267,1642.959936
6527,2020-11-09 02:33:00,2.6264,2.6346,2.6268,2.6346,1198.156858
6528,2020-11-09 02:34:00,2.6356,2.6436,2.6356,2.6411,4263.920768
6529,2020-11-09 02:35:00,2.6331,2.6418,2.6385,2.6415,3405.206843
6530,2020-11-09 02:36:00,2.6348,2.6412,2.6408,2.6381,2843.627613
6531,2020-11-09 02:37:00,2.6361,2.6446,2.6362,2.6446,1385.55861
6532,2020-11-09 02:38:00,2.6404,2.6504,2.6455,2.6437,1867.770867
6533,2020-11-09 02:39:00,2.641,2.6474,2.6448,2.641,206.488623
6534,2020-11-09 02:40:00,2.6408,2.6537,2.6408,2.6537,3679.432629
6535,2020-11-09 02:41:00,2.6501,2.6586,2.6546,2.6501,629.708636
6536,2020-11-09 02:42:00,2.6508,2.6567,2.6508,2.6552,3038.537776
6537,2020-11-09 02:43:00,2.6553,2.6638,2.6565,2.6625,3677.148645
6538,2020-11-09 02:44:00,2.6535,2.6642,2.661,2.661,4749.90877
6539,2020-11-09 02:45:00,2.6549,2.6714,2.6601,2.6714,15688.560408
6540,2020-11-09 02:46:00,2.6663,2.68,2.667,2.6763,5367.467101
6541,2020-11-09 02:47:00,2.6721,2.6783,2.6778,2.6743,589.473947
