,Date,Low,High,Open,Close,Volume
6542,2020-11-09 02:48:00,2.673,2.678,2.6732,2.6742,4356.631594
6543,2020-11-09 02:49:00,2.68,2.6836,2.68,2.6819,2186.518408
6544,2020-11-09 02:50:00,2.6718,2.6831,2.6718,2.6823,3669.915424
6545,2020-11-09 02:51:00,2.6781,2.6811,2.6811,2.6781,500.225235
6546,2020-11-09 02:52:00,2.6792,2.6811,2.68,2.681,1307.998245
6547,2020-11-09 02:53:00,2.6808,2.6865,2.6808,2.6865,751.116591
6548,2020-11-09 02:54:00,2.6808,2.6827,2.6816,2.6827,743.897853
6549,2020-11-09 02:56:00,2.687,2.6941,2.687,2.6941,234.659894
6550,2020-11-09 02:57:00,2.6826,2.6884,2.6884,2.6826,1781.636145
6551,2020-11-09 02:58:00,2.685,2.6852,2.685,2.6852,856.944538
6552,2020-11-09 02:59:00,2.6825,2.6881,2.6863,2.6825,1967.525817
6553,2020-11-09 03:00:00,2.6787,2.6862,2.6862,2.6857,3334.347545
6554,2020-11-09 03:02:00,2.6889,2.6989,2.6905,2.696,5776.438906
6555,2020-11-09 03:03:00,2.6982,2.7062,2.6982,2.7035,2328.357364
6556,2020-11-09 03:04:00,2.6949,2.7051,2.7051,2.6993,5750.910041
6557,2020-11-09 03:05:00,2.6969,2.6998,2.698,2.6998,474.30766
6558,2020-11-09 03:06:00,2.6992,2.7153,2.6992,2.7153,1603.530013
6559,2020-11-09 03:07:00,2.7141,2.7163,2.7141,2.7163,114.784727
6560,2020-11-09 03:08:00,2.7098,2.7193,2.7165,2.7108,2511.052114
6561,2020-11-09 03:09:00,2.7046,2.7111,2.711,2.7102,346.893386
6562,2020-11-09 03:10:00,2.7097,2.7103,2.7097,2.7103,84.655906
6563,2020-11-09 03:12:00,2.7086,2.7163,2.7095,2.7163,2289.660949
6564,2020-11-09 03:13:00,2.7094,2.7203,2.7172,2.713,2800.61597
6565,2020-11-09 03:14:00,2.692,2.7094,2.7094,2.6926,5685.237679
6566,2020-11-09 03:15:00,2.6964,2.7009,2.6964,2.7006,3980.907058
6567,2020-11-09 03:16:00,2.6978,2.7077,2.7037,2.7052,103.661677
6568,2020-11-09 03:18:00,2.7007,2.7066,2.7063,2.7066,1587.829696
6569,2020-11-09 03:20:00,2.69,2.7029,2.7029,2.69,5069.852994
6570,2020-11-09 03:21:00,2.682,2.689,2.689,2.6852,1617.887694
6571,2020-11-09 03:22:00,2.6907,2.6971,2.6907,2.6971,91.118693
6572,2020-11-09 03:23:00,2.6972,2.6972,2.6972,2.6972,50.0
6573,2020-11-09 03:24:00,2.6983,2.7037,2.7037,2.6983,1083.046951
6574,2020-11-09 03:25:00,2.6941,2.7012,2.7012,2.6941,87.152684
6575,2020-11-09 03:26:00,2.6901,2.6907,2.6904,2.6901,29.180301
6576,2020-11-09 03:27:00,2.6897,2.6948,2.6897,2.694,1004.075598
6577,2020-11-09 03:29:00,2.7005,2.7021,2.7016,2.7021,557.1442
6578,2020-11-09 03:30:00,2.7019,2.7077,2.7019,2.7042,4146.547623
6579,2020-11-09 03:31:00,2.699,2.7026,2.699,2.7026,61.370647
6580,2020-11-09 03:32:00,2.6947,2.7039,2.7032,2.7039,2636.488292
6581,2020-11-09 03:33:00,2.701,2.7032,2.701,2.7011,845.010866
6582,2020-11-09 03:34:00,2.7022,2.7028,2.7028,2.7022,45.654549
6583,2020-11-09 03:35:00,2.697,2.7003,2.7003,2.6988,2472.951836
6584,2020-11-09 03:36:00,2.6989,2.7054,2.6989,2.7054,1974.901843
6585,2020-11-09 03:37:00,2.707,2.7238,2.707,2.7185,13721.299121
6586,2020-11-09 03:38:00,2.7243,2.7274,2.7243,2.7274,91.48
6587,2020-11-09 03:39:00,2.7143,2.7284,2.7284,2.7143,544.198215
6588,2020-11-09 03:40:00,2.7148,2.715,2.715,2.7148,30.606258
6589,2020-11-09 03:42:00,2.7074,2.7193,2.7075,2.7193,1736.314091
6590,2020-11-09 03:43:00,2.7171,2.7172,2.7171,2.7172,17.128535
6591,2020-11-09 03:44:00,2.7096,2.7144,2.7101,2.7096,964.890049
6592,2020-11-09 03:45:00,2.704,2.7124,2.7122,2.7047,190.0
6593,2020-11-09 03:46:00,2.7038,2.707,2.7053,2.707,146.891135
6594,2020-11-09 03:47:00,2.7001,2.7057,2.7055,2.7001,457.394563
6595,2020-11-09 03:48:00,2.6995,2.7052,2.7018,2.7011,2486.585813
6596,2020-11-09 03:49:00,2.7026,2.7102,2.7026,2.7102,189.0
6597,2020-11-09 03:50:00,2.7113,2.7155,2.7116,2.7113,180.389039
6598,2020-11-09 03:52:00,2.7079,2.7128,2.7124,2.7128,2048.258055
6599,2020-11-09 03:53:00,2.7139,2.7235,2.7139,2.7235,197.692437
6600,2020-11-09 03:54:00,2.7157,2.7376,2.7157,2.7361,1926.34175
6601,2020-11-09 03:55:00,2.7352,2.7426,2.7372,2.7352,4250.073815
6602,2020-11-09 03:56:00,2.7341,2.7372,2.7347,2.7343,258.925734
6603,2020-11-09 03:57:00,2.7271,2.7338,2.7334,2.7271,1640.643245
6604,2020-11-09 03:58:00,2.7204,2.7252,2.7251,2.7243,2844.724308
6605,2020-11-09 03:59:00,2.718,2.722,2.7194,2.7213,2034.526532
6606,2020-11-09 04:01:00,2.7121,2.7197,2.7197,2.7139,1286.243227
6607,2020-11-09 04:02:00,2.7101,2.716,2.7141,2.7137,1478.954745
6608,2020-11-09 04:03:00,2.7182,2.7233,2.7192,2.7189,1054.492767
6609,2020-11-09 04:04:00,2.7125,2.7207,2.7207,2.7125,650.049265
6610,2020-11-09 04:05:00,2.7148,2.7256,2.7148,2.7215,6604.123818
6611,2020-11-09 04:06:00,2.7215,2.7235,2.7231,2.7235,162.0
6612,2020-11-09 04:07:00,2.7238,2.7263,2.7238,2.7263,502.179315
6613,2020-11-09 04:08:00,2.7282,2.73,2.7282,2.7299,7268.338715
6614,2020-11-09 04:09:00,2.7224,2.7295,2.7224,2.7288,344.666701
6615,2020-11-09 04:10:00,2.7247,2.7333,2.7293,2.7279,3392.931292
6616,2020-11-09 04:11:00,2.7288,2.7293,2.7293,2.7288,385.87289
6617,2020-11-09 04:12:00,2.7276,2.7385,2.7319,2.7385,672.337889
6618,2020-11-09 04:13:00,2.7347,2.7405,2.7385,2.7347,129.9958
6619,2020-11-09 04:14:00,2.7273,2.7336,2.7336,2.7301,4364.262035
6620,2020-11-09 04:15:00,2.7251,2.7332,2.7297,2.7251,1565.841004
6621,2020-11-09 04:16:00,2.7214,2.7276,2.7271,2.7227,860.444202
6622,2020-11-09 04:18:00,2.7169,2.7225,2.7225,2.7169,309.825625
6623,2020-11-09 04:19:00,2.7168,2.7176,2.7168,2.7176,754.19623
6624,2020-11-09 04:20:00,2.7142,2.7166,2.7166,2.7142,13.086553
6625,2020-11-09 04:23:00,2.7156,2.7274,2.7259,2.7156,433.63097
6626,2020-11-09 04:25:00,2.7143,2.7179,2.715,2.7143,177.016042
6627,2020-11-09 04:26:00,2.718,2.7223,2.718,2.7223,165.497043
6628,2020-11-09 04:27:00,2.7148,2.7187,2.7185,2.7148,662.77757
6629,2020-11-09 04:30:00,2.7145,2.7192,2.7159,2.7145,204.066256
6630,2020-11-09 04:31:00,2.7185,2.7191,2.7191,2.7185,123.093662
6631,2020-11-09 04:32:00,2.718,2.718,2.718,2.718,345.751729
6632,2020-11-09 04:33:00,2.7173,2.723,2.723,2.7206,2458.743723
6633,2020-11-09 04:37:00,2.7172,2.7203,2.7203,2.7172,50.211002
6634,2020-11-09 04:38:00,2.7192,2.7212,2.7197,2.7192,357.635136
6635,2020-11-09 04:39:00,2.7234,2.7234,2.7234,2.7234,37.0
6636,2020-11-09 04:40:00,2.7278,2.7332,2.7278,2.7332,7135.523899
6637,2020-11-09 04:41:00,2.7308,2.7326,2.7326,2.7308,1563.9967
6638,2020-11-09 04:42:00,2.7329,2.7353,2.7353,2.7329,1501.52817
6639,2020-11-09 04:43:00,2.7395,2.7454,2.7395,2.7454,6.000002
6640,2020-11-09 04:44:00,2.7455,2.7566,2.7455,2.7564,3308.25223
6641,2020-11-09 04:45:00,2.7572,2.7728,2.7572,2.77,7577.352394
6642,2020-11-09 04:46:00,2.767,2.7735,2.7681,2.7735,3489.102594
6643,2020-11-09 04:47:00,2.75,2.768,2.768,2.7654,6275.547579
6644,2020-11-09 04:48:00,2.7557,2.7651,2.765,2.7597,370.287483
6645,2020-11-09 04:49:00,2.7579,2.7632,2.7595,2.7632,2476.145834
6646,2020-11-09 04:50:00,2.7598,2.7632,2.7598,2.7625,252.793911
6647,2020-11-09 04:51:00,2.7564,2.7646,2.7623,2.7605,2633.052908
6648,2020-11-09 04:52:00,2.7597,2.7597,2.7597,2.7597,35.589627
6649,2020-11-09 04:53:00,2.7635,2.7675,2.7635,2.7675,376.017064
6650,2020-11-09 04:54:00,2.7577,2.7675,2.7674,2.7585,427.399906
6651,2020-11-09 04:55:00,2.7546,2.7577,2.7577,2.7546,225.827223
6652,2020-11-09 04:56:00,2.7493,2.7547,2.751,2.7505,507.623664
6653,2020-11-09 04:57:00,2.7495,2.7617,2.7495,2.7617,465.076469
6654,2020-11-09 04:58:00,2.7603,2.7635,2.7635,2.7611,717.672202
6655,2020-11-09 04:59:00,2.7614,2.7637,2.7637,2.7634,244.961509
6656,2020-11-09 05:00:00,2.7549,2.7637,2.7637,2.7556,1103.98855
6657,2020-11-09 05:01:00,2.747,2.7598,2.7598,2.747,6.290935
6658,2020-11-09 05:02:00,2.7487,2.7509,2.7489,2.7509,329.682311
6659,2020-11-09 05:03:00,2.75,2.7582,2.7512,2.751,4526.117322
6660,2020-11-09 05:04:00,2.7512,2.7512,2.7512,2.7512,2.125232
6661,2020-11-09 05:05:00,2.7529,2.7529,2.7529,2.7529,31.0
6662,2020-11-09 05:06:00,2.7576,2.76,2.7599,2.7588,446.111939
6663,2020-11-09 05:07:00,2.7557,2.7684,2.7564,2.7684,4346.216072
6664,2020-11-09 05:08:00,2.7734,2.7865,2.7734,2.7782,24989.613682
6665,2020-11-09 05:09:00,2.7765,2.8084,2.7809,2.7935,19547.72184
6666,2020-11-09 05:10:00,2.7928,2.8012,2.7928,2.7957,4367.934786
6667,2020-11-09 05:11:00,2.7844,2.799,2.799,2.7953,3730.984149
6668,2020-11-09 05:12:00,2.7865,2.7919,2.7865,2.7919,809.394698
6669,2020-11-09 05:13:00,2.7869,2.7916,2.7914,2.7869,433.055635
6670,2020-11-09 05:14:00,2.7848,2.7921,2.7848,2.7886,4355.298017
6671,2020-11-09 05:15:00,2.7733,2.7832,2.7832,2.7733,1643.537707
6672,2020-11-09 05:16:00,2.7704,2.7747,2.7726,2.7706,444.036311
6673,2020-11-09 05:17:00,2.7669,2.77,2.77,2.7678,1400.756383
6674,2020-11-09 05:18:00,2.762,2.766,2.766,2.7648,370.289576
6675,2020-11-09 05:19:00,2.7674,2.7722,2.7674,2.7701,1827.203816
6676,2020-11-09 05:21:00,2.759,2.766,2.766,2.759,476.339715
6677,2020-11-09 05:22:00,2.758,2.7607,2.7592,2.758,105.952233
6678,2020-11-09 05:23:00,2.7612,2.7648,2.7618,2.7617,174.644309
6679,2020-11-09 05:24:00,2.7612,2.7635,2.7612,2.7635,198.42
6680,2020-11-09 05:25:00,2.7583,2.7657,2.7657,2.7583,9.600568
6681,2020-11-09 05:26:00,2.755,2.7592,2.7592,2.755,77.342406
6682,2020-11-09 05:27:00,2.7524,2.7563,2.7563,2.7524,191.545438
6683,2020-11-09 05:28:00,2.7533,2.7594,2.7533,2.7594,1855.812753
6684,2020-11-09 05:29:00,2.757,2.7595,2.7583,2.757,4396.314924
6685,2020-11-09 05:30:00,2.759,2.7593,2.759,2.7593,28.096385
6686,2020-11-09 05:31:00,2.7565,2.7645,2.7622,2.7565,416.182658
6687,2020-11-09 05:32:00,2.745,2.7569,2.7569,2.745,5670.582858
6688,2020-11-09 05:34:00,2.7453,2.7506,2.7472,2.7505,1355.240562
6689,2020-11-09 05:35:00,2.7478,2.7481,2.7479,2.7478,99.975778
6690,2020-11-09 05:36:00,2.7476,2.7512,2.7507,2.751,314.355873
6691,2020-11-09 05:37:00,2.7441,2.7478,2.7478,2.7441,33.047995
6692,2020-11-09 05:39:00,2.7412,2.7514,2.744,2.7493,13746.192832
6693,2020-11-09 05:40:00,2.743,2.7481,2.7462,2.7463,298.677614
6694,2020-11-09 05:41:00,2.7493,2.7525,2.7493,2.7511,133.54759
6695,2020-11-09 05:42:00,2.7514,2.7562,2.7541,2.753,3997.730141
6696,2020-11-09 05:43:00,2.755,2.7552,2.755,2.7552,81.0
6697,2020-11-09 05:44:00,2.7592,2.7644,2.7592,2.763,4548.53172
6698,2020-11-09 05:45:00,2.7565,2.7723,2.7661,2.7678,15675.99725
6699,2020-11-09 05:46:00,2.764,2.7779,2.7695,2.7779,13559.969078
6700,2020-11-09 05:47:00,2.768,2.7809,2.7788,2.7727,10980.789918
6701,2020-11-09 05:48:00,2.7684,2.7743,2.7743,2.7684,1193.891497
6702,2020-11-09 05:49:00,2.7597,2.768,2.768,2.7597,445.534913
6703,2020-11-09 05:50:00,2.7597,2.766,2.7597,2.766,181.571127
6704,2020-11-09 05:51:00,2.7671,2.7692,2.7671,2.7692,536.716495
6705,2020-11-09 05:52:00,2.7663,2.7796,2.7703,2.7796,2797.850256
6706,2020-11-09 05:53:00,2.7661,2.7845,2.7788,2.7708,2704.264802
6707,2020-11-09 05:54:00,2.7787,2.79,2.7787,2.7879,2132.047754
6708,2020-11-09 05:55:00,2.7886,2.795,2.7886,2.7911,2736.537741
6709,2020-11-09 05:56:00,2.7961,2.8111,2.7977,2.8111,4310.99944
6710,2020-11-09 05:57:00,2.7895,2.809,2.809,2.7959,2878.081159
6711,2020-11-09 05:58:00,2.7964,2.8121,2.8007,2.8005,10334.674812
6712,2020-11-09 05:59:00,2.7916,2.807,2.7975,2.807,7897.993159
6713,2020-11-09 06:00:00,2.7986,2.8048,2.8047,2.7986,1681.513253
6714,2020-11-09 06:01:00,2.7828,2.7952,2.7952,2.7875,3435.031725
6715,2020-11-09 06:02:00,2.7847,2.7938,2.7916,2.7866,1827.274381
6716,2020-11-09 06:03:00,2.7654,2.7855,2.7855,2.7654,2691.03598
6717,2020-11-09 06:04:00,2.761,2.7788,2.7675,2.7763,4696.983938
6718,2020-11-09 06:05:00,2.7716,2.7787,2.778,2.7716,2315.513027
6719,2020-11-09 06:06:00,2.757,2.767,2.767,2.7624,5541.899678
6720,2020-11-09 06:07:00,2.7697,2.774,2.7697,2.7729,6608.293977
6721,2020-11-09 06:08:00,2.7653,2.776,2.7706,2.7715,13131.930241
6722,2020-11-09 06:09:00,2.7587,2.7713,2.7713,2.767,1935.751292
6723,2020-11-09 06:10:00,2.749,2.7667,2.7642,2.7498,1742.764834
6724,2020-11-09 06:11:00,2.7316,2.747,2.7442,2.747,7108.789301
6725,2020-11-09 06:12:00,2.7255,2.7503,2.7503,2.7309,4136.39405
6726,2020-11-09 06:13:00,2.7326,2.7431,2.7326,2.7427,6275.779366
6727,2020-11-09 06:14:00,2.725,2.7446,2.7423,2.725,838.002451
6728,2020-11-09 06:15:00,2.7288,2.7481,2.7288,2.7481,1550.974888
6729,2020-11-09 06:16:00,2.7423,2.7476,2.7472,2.7423,604.274827
6730,2020-11-09 06:17:00,2.7419,2.7556,2.7511,2.743,4631.735881
6731,2020-11-09 06:18:00,2.738,2.746,2.7406,2.738,2256.0
6732,2020-11-09 06:19:00,2.7345,2.7374,2.7359,2.7374,2010.535576
6733,2020-11-09 06:20:00,2.726,2.7392,2.7376,2.7291,2280.671699
6734,2020-11-09 06:21:00,2.7285,2.7353,2.7333,2.7353,2954.485239
6735,2020-11-09 06:22:00,2.7286,2.7376,2.7376,2.732,1319.229491
6736,2020-11-09 06:23:00,2.7336,2.7392,2.737,2.735,2728.126092
6737,2020-11-09 06:25:00,2.7386,2.742,2.7387,2.742,1057.138517
6738,2020-11-09 06:26:00,2.737,2.7457,2.7457,2.74,766.155477
6739,2020-11-09 06:27:00,2.7314,2.7374,2.7316,2.7374,743.184716
6740,2020-11-09 06:28:00,2.7352,2.7455,2.7376,2.7412,3042.904302
6741,2020-11-09 06:29:00,2.7331,2.7377,2.7359,2.7377,90.329581
6742,2020-11-09 06:30:00,2.7375,2.7478,2.7375,2.7469,1171.493461
6743,2020-11-09 06:31:00,2.7393,2.7475,2.7393,2.7475,787.036422
6744,2020-11-09 06:32:00,2.7496,2.7512,2.7496,2.7512,182.0
6745,2020-11-09 06:33:00,2.748,2.7586,2.7516,2.7491,1710.405587
6746,2020-11-09 06:34:00,2.7398,2.75,2.75,2.7398,1240.823441
6747,2020-11-09 06:35:00,2.7352,2.7441,2.7441,2.7352,1397.598238
6748,2020-11-09 06:37:00,2.7329,2.7378,2.7378,2.735,707.230561
6749,2020-11-09 06:38:00,2.7306,2.7379,2.7334,2.7379,1533.994048
6750,2020-11-09 06:39:00,2.738,2.7445,2.7417,2.7445,2696.39975
6751,2020-11-09 06:40:00,2.7414,2.7481,2.7481,2.7414,19.32448
6752,2020-11-09 06:41:00,2.743,2.7467,2.7461,2.7464,1189.504164
6753,2020-11-09 06:42:00,2.7413,2.7476,2.7475,2.7438,1382.228173
6754,2020-11-09 06:43:00,2.7391,2.7469,2.7391,2.7469,1014.32316
6755,2020-11-09 06:44:00,2.7358,2.7436,2.7436,2.7358,9176.289482
6756,2020-11-09 06:45:00,2.7312,2.7354,2.7354,2.7342,719.387091
6757,2020-11-09 06:46:00,2.7334,2.7407,2.7334,2.7407,1829.039006
6758,2020-11-09 06:47:00,2.7337,2.7366,2.7366,2.7363,47.041408
6759,2020-11-09 06:48:00,2.7299,2.7442,2.7442,2.7299,4726.409074
6760,2020-11-09 06:49:00,2.723,2.7321,2.73,2.723,7127.183342
6761,2020-11-09 06:50:00,2.722,2.7332,2.722,2.7332,2766.255872
6762,2020-11-09 06:51:00,2.731,2.7337,2.7315,2.731,196.796625
6763,2020-11-09 06:52:00,2.7096,2.7273,2.7273,2.715,2791.330731
6764,2020-11-09 06:53:00,2.7012,2.7153,2.7125,2.707,21805.454747
6765,2020-11-09 06:54:00,2.704,2.7136,2.705,2.7136,1127.706185
6766,2020-11-09 06:55:00,2.711,2.7195,2.7115,2.7192,2377.49021
6767,2020-11-09 06:56:00,2.7085,2.7174,2.7136,2.7174,2536.327376
6768,2020-11-09 06:57:00,2.711,2.7178,2.7178,2.711,494.844917
6769,2020-11-09 06:58:00,2.7028,2.7122,2.709,2.7121,1458.668799
6770,2020-11-09 06:59:00,2.716,2.7163,2.7163,2.716,101.687945
6771,2020-11-09 07:00:00,2.7184,2.7232,2.7232,2.7213,1109.218224
6772,2020-11-09 07:02:00,2.7141,2.7179,2.7164,2.7145,4301.583361
6773,2020-11-09 07:03:00,2.7128,2.72,2.7177,2.717,7236.240561
6774,2020-11-09 07:04:00,2.7098,2.7151,2.7151,2.7098,19.427752
6775,2020-11-09 07:05:00,2.7063,2.7109,2.7068,2.7063,6788.756423
6776,2020-11-09 07:06:00,2.6779,2.7039,2.7039,2.6968,23294.702375
6777,2020-11-09 07:07:00,2.6947,2.7005,2.6951,2.6996,1512.525628
6778,2020-11-09 07:08:00,2.6871,2.6978,2.6978,2.6871,1900.811366
6779,2020-11-09 07:09:00,2.6676,2.6917,2.6853,2.6718,5276.552933
6780,2020-11-09 07:10:00,2.655,2.6752,2.6715,2.655,2851.008313
6781,2020-11-09 07:11:00,2.6537,2.6691,2.6594,2.665,11272.86073
6782,2020-11-09 07:12:00,2.67,2.6786,2.676,2.6713,10850.531992
6783,2020-11-09 07:13:00,2.6612,2.6758,2.6758,2.6612,2460.889033
6784,2020-11-09 07:14:00,2.6473,2.6642,2.6642,2.6541,4888.715431
6785,2020-11-09 07:15:00,2.6234,2.6543,2.6543,2.6245,30292.851366
6786,2020-11-09 07:16:00,2.635,2.6584,2.6372,2.653,22360.838727
6787,2020-11-09 07:17:00,2.6393,2.6588,2.6561,2.6393,5270.490642
6788,2020-11-09 07:18:00,2.6462,2.6688,2.6462,2.6665,6457.953641
6789,2020-11-09 07:19:00,2.6651,2.6802,2.6688,2.6758,9688.856774
6790,2020-11-09 07:20:00,2.6716,2.6882,2.6806,2.6853,5341.701827
6791,2020-11-09 07:21:00,2.6694,2.6856,2.6856,2.6736,7499.532101
6792,2020-11-09 07:22:00,2.6715,2.6787,2.6787,2.6725,11595.317196
6793,2020-11-09 07:23:00,2.6617,2.6808,2.6669,2.6765,8208.983298
6794,2020-11-09 07:24:00,2.6696,2.6796,2.677,2.6764,3092.266574
6795,2020-11-09 07:25:00,2.6743,2.6797,2.6743,2.6785,427.212217
6796,2020-11-09 07:26:00,2.6775,2.6812,2.681,2.6775,365.560397
6797,2020-11-09 07:27:00,2.6649,2.6727,2.6708,2.6727,2934.833671
6798,2020-11-09 07:28:00,2.6593,2.6719,2.6677,2.6699,2189.522482
6799,2020-11-09 07:29:00,2.6596,2.6759,2.6729,2.6596,1618.173354
6800,2020-11-09 07:30:00,2.6695,2.6723,2.6695,2.6723,189.728475
6801,2020-11-09 07:31:00,2.67,2.68,2.67,2.68,750.775415
6802,2020-11-09 07:32:00,2.6759,2.6822,2.6809,2.6815,775.487862
6803,2020-11-09 07:33:00,2.6767,2.68,2.6767,2.68,639.763164
6804,2020-11-09 07:34:00,2.6735,2.6837,2.6827,2.6782,3522.61043
6805,2020-11-09 07:35:00,2.6698,2.6733,2.6698,2.6733,322.325366
6806,2020-11-09 07:36:00,2.6676,2.6783,2.6737,2.676,4331.034021
6807,2020-11-09 07:37:00,2.6741,2.6816,2.6757,2.6816,3708.365376
6808,2020-11-09 07:38:00,2.6693,2.6769,2.6769,2.6693,1276.949436
6809,2020-11-09 07:40:00,2.66,2.6721,2.6705,2.66,1336.150388
6810,2020-11-09 07:41:00,2.667,2.6774,2.667,2.6774,797.025524
6811,2020-11-09 07:42:00,2.6749,2.6801,2.6763,2.6749,122.382548
6812,2020-11-09 07:44:00,2.6671,2.6719,2.671,2.6671,688.192745
6813,2020-11-09 07:45:00,2.6601,2.6601,2.6601,2.6601,400.0
6814,2020-11-09 07:46:00,2.6527,2.6647,2.6618,2.6578,16520.286774
6815,2020-11-09 07:47:00,2.6444,2.6668,2.6534,2.6596,31618.191524
6816,2020-11-09 07:48:00,2.6569,2.6692,2.6611,2.6569,22558.412512
6817,2020-11-09 07:49:00,2.6548,2.6642,2.6587,2.6642,2736.727177
6818,2020-11-09 07:50:00,2.636,2.6588,2.6588,2.6373,7223.700034
6819,2020-11-09 07:51:00,2.6386,2.649,2.6421,2.649,1425.135362
6820,2020-11-09 07:52:00,2.6536,2.6626,2.6563,2.6597,2702.489675
6821,2020-11-09 07:53:00,2.6575,2.6686,2.6575,2.661,2149.623851
6822,2020-11-09 07:54:00,2.6578,2.6649,2.66,2.6611,545.588643
6823,2020-11-09 07:55:00,2.6615,2.685,2.6615,2.6769,10804.588629
6824,2020-11-09 07:56:00,2.6734,2.6794,2.6782,2.6794,1623.374891
6825,2020-11-09 07:57:00,2.6778,2.6914,2.6797,2.6914,1382.202477
6826,2020-11-09 07:58:00,2.6749,2.6893,2.6893,2.6836,6521.495355
6827,2020-11-09 07:59:00,2.6809,2.691,2.6816,2.6846,3835.877313
6828,2020-11-09 08:00:00,2.6711,2.6808,2.6787,2.6798,10512.074899
6829,2020-11-09 08:01:00,2.6808,2.6893,2.6808,2.6874,1230.649005
6830,2020-11-09 08:02:00,2.6864,2.6991,2.6866,2.6945,2828.634024
6831,2020-11-09 08:03:00,2.6856,2.6968,2.6956,2.6897,5357.954823
6832,2020-11-09 08:04:00,2.6875,2.6948,2.6875,2.6898,2430.459591
6833,2020-11-09 08:05:00,2.6867,2.6976,2.6867,2.694,1702.713999
6834,2020-11-09 08:06:00,2.6901,2.698,2.6901,2.692,2533.909046
6835,2020-11-09 08:07:00,2.6834,2.6895,2.6855,2.6868,1173.617945
6836,2020-11-09 08:08:00,2.6887,2.6887,2.6887,2.6887,709.59433
6837,2020-11-09 08:09:00,2.685,2.6886,2.6873,2.685,236.659977
6838,2020-11-09 08:10:00,2.6795,2.6844,2.6844,2.6795,248.950849
6839,2020-11-09 08:11:00,2.6787,2.6812,2.6795,2.6787,610.10458
6840,2020-11-09 08:12:00,2.6776,2.683,2.6781,2.683,453.940572
6841,2020-11-09 08:13:00,2.6809,2.6809,2.6809,2.6809,176.857182
6842,2020-11-09 08:14:00,2.672,2.6843,2.6843,2.672,442.907518
6843,2020-11-09 08:15:00,2.6671,2.6711,2.6711,2.6671,432.142373
6844,2020-11-09 08:16:00,2.6581,2.6657,2.6631,2.6581,1227.031531
6845,2020-11-09 08:17:00,2.655,2.6622,2.6606,2.655,3371.591438
6846,2020-11-09 08:18:00,2.647,2.6545,2.654,2.653,8229.296313
6847,2020-11-09 08:19:00,2.6465,2.6517,2.65,2.6517,542.413127
6848,2020-11-09 08:20:00,2.646,2.6564,2.6556,2.6462,1003.345872
6849,2020-11-09 08:21:00,2.6469,2.6657,2.6469,2.6657,1204.327187
6850,2020-11-09 08:22:00,2.6595,2.6746,2.6595,2.6746,1414.589415
6851,2020-11-09 08:23:00,2.6644,2.6696,2.6692,2.6644,512.124619
6852,2020-11-09 08:24:00,2.6596,2.665,2.661,2.6596,1014.600377
6853,2020-11-09 08:25:00,2.6594,2.6632,2.6594,2.6632,1013.825521
6854,2020-11-09 08:26:00,2.6591,2.6681,2.6591,2.6681,1093.916611
6855,2020-11-09 08:27:00,2.6638,2.6669,2.664,2.6642,686.997935
6856,2020-11-09 08:28:00,2.6658,2.6683,2.6659,2.6683,851.718471
6857,2020-11-09 08:29:00,2.6633,2.6668,2.666,2.6668,1289.000183
6858,2020-11-09 08:30:00,2.6642,2.6732,2.6642,2.6732,940.808738
6859,2020-11-09 08:31:00,2.6718,2.6736,2.6728,2.6736,1503.315094
6860,2020-11-09 08:32:00,2.679,2.6861,2.679,2.6849,1201.516645
6861,2020-11-09 08:33:00,2.6788,2.6863,2.6861,2.6788,200.362947
6862,2020-11-09 08:34:00,2.6736,2.6838,2.6772,2.6819,3548.286404
6863,2020-11-09 08:35:00,2.6794,2.691,2.6794,2.6883,8833.728021
6864,2020-11-09 08:36:00,2.6846,2.6902,2.685,2.6893,724.196754
6865,2020-11-09 08:37:00,2.6899,2.6986,2.6929,2.6979,5657.463951
6866,2020-11-09 08:38:00,2.6947,2.6983,2.6947,2.6954,4321.298111
6867,2020-11-09 08:39:00,2.6904,2.6942,2.6935,2.6904,998.906876
6868,2020-11-09 08:40:00,2.6899,2.6908,2.6908,2.6899,176.396597
6869,2020-11-09 08:41:00,2.6848,2.6888,2.6883,2.6852,217.645727
