,Date,Low,High,Open,Close,Volume
6870,2020-11-09 08:42:00,2.6831,2.6889,2.686,2.6831,409.503984
6871,2020-11-09 08:43:00,2.6843,2.6871,2.6871,2.6843,779.421561
6872,2020-11-09 08:44:00,2.6843,2.6938,2.6843,2.6909,245.732179
6873,2020-11-09 08:45:00,2.6812,2.6838,2.6832,2.6812,812.780538
6874,2020-11-09 08:46:00,2.6787,2.682,2.682,2.6787,15.406539
6875,2020-11-09 08:48:00,2.6775,2.687,2.6775,2.6794,6981.875961
6876,2020-11-09 08:49:00,2.6804,2.6808,2.6808,2.6804,1112.545953
6877,2020-11-09 08:50:00,2.6738,2.6783,2.6768,2.6757,1199.962883
6878,2020-11-09 08:51:00,2.6698,2.6758,2.6745,2.6758,849.278739
6879,2020-11-09 08:52:00,2.6702,2.6759,2.6741,2.6758,1129.239127
6880,2020-11-09 08:53:00,2.6598,2.669,2.669,2.6598,1577.373405
6881,2020-11-09 08:54:00,2.6532,2.6612,2.6612,2.6572,1427.983583
6882,2020-11-09 08:55:00,2.6523,2.656,2.656,2.6528,2051.478001
6883,2020-11-09 08:56:00,2.6471,2.6527,2.6524,2.6509,4175.984587
6884,2020-11-09 08:57:00,2.6331,2.6484,2.6472,2.6447,11963.654866
6885,2020-11-09 08:58:00,2.6233,2.6422,2.6422,2.6234,3276.490806
6886,2020-11-09 08:59:00,2.6094,2.623,2.623,2.6201,13834.839389
6887,2020-11-09 09:00:00,2.6141,2.6256,2.6198,2.6156,5779.181897
6888,2020-11-09 09:01:00,2.6051,2.6316,2.6141,2.6316,6821.976974
6889,2020-11-09 09:02:00,2.6296,2.6696,2.6296,2.6438,30536.798031
6890,2020-11-09 09:03:00,2.631,2.6466,2.6466,2.6352,4896.631777
6891,2020-11-09 09:04:00,2.6258,2.6355,2.631,2.6355,2460.295468
6892,2020-11-09 09:05:00,2.625,2.6384,2.6384,2.6333,11184.947618
6893,2020-11-09 09:06:00,2.6213,2.63,2.6291,2.6245,9654.465411
6894,2020-11-09 09:07:00,2.6229,2.6229,2.6229,2.6229,88.146414
6895,2020-11-09 09:08:00,2.6213,2.6307,2.625,2.6213,2797.643382
6896,2020-11-09 09:09:00,2.611,2.6245,2.6234,2.624,1294.355223
6897,2020-11-09 09:10:00,2.6085,2.6243,2.6183,2.6233,4019.495104
6898,2020-11-09 09:11:00,2.6147,2.6307,2.6278,2.6147,2731.561689
6899,2020-11-09 09:12:00,2.594,2.6181,2.6148,2.596,12282.562917
6900,2020-11-09 09:13:00,2.5831,2.6031,2.5959,2.6031,8742.735864
6901,2020-11-09 09:14:00,2.5909,2.6053,2.5996,2.6053,6557.268173
6902,2020-11-09 09:15:00,2.5963,2.6174,2.604,2.6174,3519.790983
6903,2020-11-09 09:16:00,2.6136,2.6251,2.6142,2.6237,5840.018976
6904,2020-11-09 09:17:00,2.623,2.6299,2.623,2.6238,1587.664857
6905,2020-11-09 09:18:00,2.6189,2.6257,2.6222,2.6229,2353.495907
6906,2020-11-09 09:19:00,2.6257,2.6362,2.6257,2.6362,4694.036391
6907,2020-11-09 09:20:00,2.6205,2.6416,2.6227,2.6226,21847.411915
6908,2020-11-09 09:21:00,2.6212,2.6333,2.6264,2.6317,3685.334338
6909,2020-11-09 09:22:00,2.6296,2.6416,2.6322,2.6416,2636.062066
6910,2020-11-09 09:23:00,2.6329,2.6424,2.6423,2.6329,6956.575255
6911,2020-11-09 09:24:00,2.6332,2.6456,2.6362,2.6456,15336.543101
6912,2020-11-09 09:25:00,2.6423,2.6499,2.6466,2.6424,4115.726497
6913,2020-11-09 09:26:00,2.6331,2.6427,2.64,2.6336,9125.94911
6914,2020-11-09 09:27:00,2.6347,2.6425,2.6347,2.6366,4141.434431
6915,2020-11-09 09:28:00,2.64,2.6493,2.64,2.6459,2544.904352
6916,2020-11-09 09:29:00,2.6428,2.6507,2.6467,2.6428,2757.461969
6917,2020-11-09 09:30:00,2.6399,2.6475,2.6475,2.6403,1021.912343
6918,2020-11-09 09:31:00,2.6379,2.6441,2.6379,2.6441,761.620255
6919,2020-11-09 09:32:00,2.6423,2.6497,2.6471,2.6428,1508.919558
6920,2020-11-09 09:33:00,2.637,2.6418,2.6418,2.6372,1212.611719
6921,2020-11-09 09:34:00,2.6351,2.6484,2.6352,2.6449,1735.005103
6922,2020-11-09 09:35:00,2.6453,2.6568,2.6498,2.6519,3043.49933
6923,2020-11-09 09:36:00,2.6373,2.649,2.649,2.6399,849.036015
6924,2020-11-09 09:37:00,2.6347,2.6402,2.639,2.6349,702.295958
6925,2020-11-09 09:38:00,2.635,2.6409,2.635,2.6409,1785.576265
6926,2020-11-09 09:39:00,2.6368,2.645,2.6392,2.6432,2225.2027
6927,2020-11-09 09:40:00,2.6425,2.6525,2.6465,2.6469,1906.044287
6928,2020-11-09 09:41:00,2.6366,2.64,2.6398,2.64,514.966779
6929,2020-11-09 09:42:00,2.6289,2.641,2.6396,2.6336,6671.016484
6930,2020-11-09 09:43:00,2.6213,2.6334,2.6282,2.6241,9345.795808
6931,2020-11-09 09:44:00,2.6194,2.6265,2.6194,2.6265,1209.022097
6932,2020-11-09 09:45:00,2.6228,2.6322,2.6247,2.623,1442.049297
6933,2020-11-09 09:46:00,2.6205,2.6299,2.6206,2.6276,3825.315238
6934,2020-11-09 09:47:00,2.6291,2.6398,2.6291,2.6398,2892.844479
6935,2020-11-09 09:48:00,2.6237,2.6363,2.6363,2.6262,1843.06102
6936,2020-11-09 09:49:00,2.6192,2.6306,2.6305,2.625,17730.084853
6937,2020-11-09 09:50:00,2.6134,2.6223,2.6223,2.6205,6779.527203
6938,2020-11-09 09:51:00,2.6201,2.6372,2.6208,2.6368,11897.925395
6939,2020-11-09 09:52:00,2.625,2.6332,2.6332,2.625,1870.609133
6940,2020-11-09 09:53:00,2.6199,2.6267,2.626,2.6215,765.834536
6941,2020-11-09 09:54:00,2.6215,2.6327,2.6215,2.6232,5951.602697
6942,2020-11-09 09:55:00,2.6201,2.6237,2.6205,2.6201,5580.299297
6943,2020-11-09 09:56:00,2.6201,2.6263,2.6249,2.6263,10719.702865
6944,2020-11-09 09:57:00,2.6228,2.6271,2.6241,2.6228,818.001696
6945,2020-11-09 09:58:00,2.6174,2.6199,2.6186,2.6174,273.823457
6946,2020-11-09 09:59:00,2.602,2.619,2.619,2.602,156.405233
6947,2020-11-09 10:00:00,2.6003,2.6091,2.601,2.6091,5877.296087
6948,2020-11-09 10:01:00,2.589,2.6059,2.6059,2.6059,5214.999426
6949,2020-11-09 10:02:00,2.6083,2.6173,2.6083,2.6173,4070.182598
6950,2020-11-09 10:03:00,2.6136,2.6207,2.6207,2.6136,4168.410598
6951,2020-11-09 10:04:00,2.6007,2.613,2.613,2.6026,850.242843
6952,2020-11-09 10:05:00,2.5948,2.6064,2.6027,2.5948,987.601063
6953,2020-11-09 10:06:00,2.5906,2.6017,2.6015,2.592,1231.838349
6954,2020-11-09 10:07:00,2.5848,2.5971,2.5956,2.5909,11469.387682
6955,2020-11-09 10:08:00,2.584,2.6005,2.5875,2.5977,3736.273009
6956,2020-11-09 10:09:00,2.5893,2.6012,2.5964,2.5893,906.295484
6957,2020-11-09 10:10:00,2.5874,2.5922,2.5875,2.5893,505.000071
6958,2020-11-09 10:11:00,2.5855,2.5939,2.5892,2.5886,1719.396892
6959,2020-11-09 10:12:00,2.5825,2.5903,2.5877,2.5849,18905.734752
6960,2020-11-09 10:13:00,2.5747,2.5817,2.5817,2.576,7339.576985
6961,2020-11-09 10:14:00,2.5852,2.5935,2.5855,2.5919,6163.025294
6962,2020-11-09 10:15:00,2.5763,2.5962,2.5813,2.5962,6381.387793
6963,2020-11-09 10:16:00,2.5951,2.6096,2.5953,2.608,11384.859609
6964,2020-11-09 10:17:00,2.6022,2.6107,2.6044,2.6107,1793.796496
6965,2020-11-09 10:18:00,2.6088,2.6132,2.6088,2.609,267.926244
6966,2020-11-09 10:19:00,2.6093,2.6165,2.6116,2.6165,815.793978
6967,2020-11-09 10:20:00,2.6157,2.6209,2.6157,2.6172,1916.935209
6968,2020-11-09 10:21:00,2.6168,2.6244,2.6198,2.6237,5761.215233
6969,2020-11-09 10:22:00,2.6186,2.626,2.6237,2.6251,1823.429476
6970,2020-11-09 10:23:00,2.6269,2.6317,2.6269,2.6299,484.382802
6971,2020-11-09 10:24:00,2.6288,2.6386,2.6297,2.6379,229.82993
6972,2020-11-09 10:25:00,2.6298,2.6442,2.632,2.6378,14808.633272
6973,2020-11-09 10:26:00,2.6284,2.639,2.638,2.6284,1360.915269
6974,2020-11-09 10:27:00,2.611,2.6286,2.6284,2.6154,4402.516039
6975,2020-11-09 10:28:00,2.6112,2.6275,2.6155,2.6176,2020.412647
6976,2020-11-09 10:29:00,2.6196,2.6293,2.6196,2.6233,538.356741
6977,2020-11-09 10:30:00,2.6266,2.6337,2.6297,2.6327,906.892886
6978,2020-11-09 10:31:00,2.6296,2.6364,2.6296,2.6364,1752.046774
6979,2020-11-09 10:32:00,2.6333,2.6406,2.6365,2.6382,5674.574474
6980,2020-11-09 10:33:00,2.6322,2.6379,2.6367,2.6323,365.615259
6981,2020-11-09 10:34:00,2.6306,2.6323,2.631,2.6323,456.202172
6982,2020-11-09 10:35:00,2.6275,2.6355,2.6339,2.6284,314.845721
6983,2020-11-09 10:36:00,2.628,2.6287,2.6284,2.6287,314.305821
6984,2020-11-09 10:37:00,2.6281,2.6346,2.6329,2.6306,702.766339
6985,2020-11-09 10:38:00,2.6323,2.6457,2.6337,2.6388,4392.06291
6986,2020-11-09 10:39:00,2.6377,2.6405,2.6389,2.6377,194.507933
6987,2020-11-09 10:40:00,2.6353,2.6415,2.6353,2.6415,233.238043
6988,2020-11-09 10:41:00,2.6393,2.6439,2.6414,2.6394,1843.097222
6989,2020-11-09 10:42:00,2.6406,2.6425,2.6425,2.6406,501.482013
6990,2020-11-09 10:43:00,2.6369,2.6418,2.6369,2.641,1522.05682
6991,2020-11-09 10:45:00,2.644,2.6491,2.6461,2.6491,611.212343
6992,2020-11-09 10:46:00,2.6461,2.6475,2.6461,2.6475,1086.630482
6993,2020-11-09 10:47:00,2.6456,2.6511,2.6496,2.6511,4132.830809
6994,2020-11-09 10:48:00,2.6515,2.653,2.6515,2.653,2631.912798
6995,2020-11-09 10:49:00,2.6481,2.6542,2.6484,2.6481,4101.656452
6996,2020-11-09 10:50:00,2.6485,2.6535,2.6485,2.6535,32.693457
6997,2020-11-09 10:51:00,2.6479,2.6548,2.6548,2.6479,199.765951
6998,2020-11-09 10:52:00,2.6514,2.6555,2.6514,2.6555,485.952492
6999,2020-11-09 10:53:00,2.6572,2.6622,2.6572,2.6615,1031.042279
7000,2020-11-09 10:54:00,2.6596,2.6607,2.6596,2.6605,462.160561
7001,2020-11-09 10:55:00,2.6566,2.6628,2.6566,2.659,3305.059478
7002,2020-11-09 10:56:00,2.6586,2.663,2.6593,2.6625,178.45395
7003,2020-11-09 10:57:00,2.663,2.6638,2.663,2.6631,158.390015
7004,2020-11-09 10:58:00,2.6632,2.6749,2.6632,2.6701,10974.752646
7005,2020-11-09 10:59:00,2.6667,2.6832,2.6698,2.6758,13502.976146
7006,2020-11-09 11:00:00,2.6707,2.6837,2.6738,2.6792,26126.027545
7007,2020-11-09 11:01:00,2.6783,2.6899,2.6823,2.6783,42877.370799
7008,2020-11-09 11:02:00,2.6779,2.682,2.6813,2.6779,3232.779044
7009,2020-11-09 11:03:00,2.6717,2.6797,2.6787,2.6717,4832.257736
7010,2020-11-09 11:04:00,2.6644,2.6698,2.6698,2.6644,1160.395535
7011,2020-11-09 11:05:00,2.6594,2.6645,2.6633,2.6594,4429.366846
7012,2020-11-09 11:06:00,2.6573,2.6658,2.6591,2.6623,2131.606269
7013,2020-11-09 11:07:00,2.6648,2.677,2.6648,2.6729,4108.195398
7014,2020-11-09 11:08:00,2.6761,2.6933,2.6761,2.6867,3721.838054
7015,2020-11-09 11:09:00,2.6716,2.6863,2.6862,2.6719,5969.702602
7016,2020-11-09 11:10:00,2.6662,2.6747,2.6747,2.6697,11457.68118
7017,2020-11-09 11:11:00,2.6677,2.6738,2.6705,2.669,1867.891171
7018,2020-11-09 11:12:00,2.6716,2.6777,2.6716,2.6757,166.704254
7019,2020-11-09 11:13:00,2.6709,2.6816,2.6719,2.6815,3587.886385
7020,2020-11-09 11:14:00,2.6682,2.6867,2.6832,2.6685,7196.230352
7021,2020-11-09 11:15:00,2.6666,2.6713,2.6687,2.6694,1302.718059
7022,2020-11-09 11:16:00,2.665,2.672,2.6691,2.665,2042.471165
7023,2020-11-09 11:17:00,2.6658,2.6703,2.6659,2.6703,158.403191
7024,2020-11-09 11:18:00,2.6735,2.6795,2.6735,2.6795,422.798146
7025,2020-11-09 11:19:00,2.6782,2.6795,2.6792,2.6795,149.095547
7026,2020-11-09 11:20:00,2.6788,2.6806,2.6791,2.6806,2267.116973
7027,2020-11-09 11:21:00,2.6769,2.6834,2.6834,2.6817,1022.798028
7028,2020-11-09 11:22:00,2.6738,2.6867,2.6778,2.6835,2131.711704
7029,2020-11-09 11:23:00,2.6769,2.6832,2.6811,2.6832,103.24774
7030,2020-11-09 11:24:00,2.6879,2.6924,2.6879,2.6906,1462.864874
7031,2020-11-09 11:25:00,2.6899,2.6922,2.69,2.6915,703.344032
7032,2020-11-09 11:26:00,2.6772,2.6919,2.6919,2.6772,3427.262052
7033,2020-11-09 11:27:00,2.6777,2.6834,2.6795,2.6834,1182.607187
7034,2020-11-09 11:28:00,2.677,2.6826,2.6815,2.677,2611.622963
7035,2020-11-09 11:29:00,2.6727,2.6841,2.6771,2.6814,1193.488817
7036,2020-11-09 11:30:00,2.675,2.6811,2.68,2.6811,2537.577979
7037,2020-11-09 11:31:00,2.6758,2.6805,2.6805,2.678,1872.640951
7038,2020-11-09 11:32:00,2.6789,2.6819,2.6803,2.6789,1030.123107
7039,2020-11-09 11:33:00,2.6773,2.6792,2.6789,2.6792,15.204094
7040,2020-11-09 11:34:00,2.678,2.68,2.68,2.678,225.823989
7041,2020-11-09 11:35:00,2.6762,2.6832,2.6762,2.6803,15920.578443
7042,2020-11-09 11:36:00,2.677,2.6792,2.6771,2.6786,862.477078
7043,2020-11-09 11:37:00,2.6789,2.6831,2.6831,2.6796,719.176961
7044,2020-11-09 11:38:00,2.6808,2.6826,2.6811,2.6826,70.199021
7045,2020-11-09 11:39:00,2.6827,2.6838,2.6828,2.6838,1194.310563
7046,2020-11-09 11:40:00,2.6734,2.6834,2.6833,2.6734,2259.476404
7047,2020-11-09 11:41:00,2.6735,2.6784,2.674,2.6747,1260.041878
7048,2020-11-09 11:42:00,2.6755,2.6845,2.6755,2.6821,1427.9699
7049,2020-11-09 11:43:00,2.6815,2.7005,2.6815,2.6963,6024.735601
7050,2020-11-09 11:44:00,2.6944,2.6979,2.695,2.6957,1119.996752
7051,2020-11-09 11:45:00,2.6964,2.6978,2.6975,2.6976,221.72481
7052,2020-11-09 11:46:00,2.6989,2.7055,2.6989,2.7042,108.319907
7053,2020-11-09 11:47:00,2.6995,2.7062,2.7062,2.6995,1593.248679
7054,2020-11-09 11:48:00,2.6969,2.702,2.6989,2.6973,1422.406423
7055,2020-11-09 11:49:00,2.6927,2.6974,2.6974,2.6939,656.379628
7056,2020-11-09 11:50:00,2.6891,2.6933,2.6933,2.6891,1404.48983
7057,2020-11-09 11:51:00,2.6838,2.6896,2.6896,2.6869,778.739478
7058,2020-11-09 11:52:00,2.6835,2.6908,2.6835,2.6908,2051.517988
7059,2020-11-09 11:53:00,2.6864,2.691,2.691,2.6873,659.146764
7060,2020-11-09 11:54:00,2.6877,2.6879,2.6879,2.6877,124.74
7061,2020-11-09 11:55:00,2.6843,2.6941,2.6844,2.6881,7608.931207
7062,2020-11-09 11:56:00,2.6826,2.6921,2.6909,2.6921,2267.179081
7063,2020-11-09 11:57:00,2.6897,2.6916,2.6897,2.6914,160.849999
7064,2020-11-09 11:58:00,2.699,2.699,2.699,2.699,559.984141
7065,2020-11-09 11:59:00,2.6988,2.7043,2.6988,2.7028,332.075938
7066,2020-11-09 12:00:00,2.6839,2.6996,2.6995,2.6846,1805.493
7067,2020-11-09 12:01:00,2.6784,2.6844,2.6844,2.6805,1899.749116
7068,2020-11-09 12:02:00,2.6786,2.6843,2.6811,2.6826,516.813488
7069,2020-11-09 12:03:00,2.6727,2.6794,2.6792,2.6794,8196.338181
7070,2020-11-09 12:04:00,2.6784,2.6813,2.6813,2.6784,950.226192
7071,2020-11-09 12:06:00,2.6728,2.6802,2.6796,2.6774,5775.652814
7072,2020-11-09 12:07:00,2.6602,2.6745,2.6743,2.6745,18741.557177
7073,2020-11-09 12:08:00,2.6759,2.682,2.6773,2.682,1900.961969
7074,2020-11-09 12:09:00,2.68,2.6845,2.6822,2.6815,4857.412151
7075,2020-11-09 12:10:00,2.6774,2.6828,2.6828,2.6817,2185.990639
7076,2020-11-09 12:11:00,2.6793,2.684,2.6795,2.684,204.411085
7077,2020-11-09 12:12:00,2.6807,2.6807,2.6807,2.6807,141.311361
7078,2020-11-09 12:13:00,2.6794,2.6871,2.6871,2.6827,2307.149439
7079,2020-11-09 12:14:00,2.6783,2.683,2.683,2.6805,865.503369
7080,2020-11-09 12:15:00,2.6784,2.6822,2.6791,2.6784,1060.139074
7081,2020-11-09 12:16:00,2.6786,2.6854,2.6807,2.6852,1052.332869
7082,2020-11-09 12:17:00,2.6845,2.6872,2.6872,2.6855,2213.833979
7083,2020-11-09 12:18:00,2.6788,2.6835,2.6835,2.6788,1237.510078
7084,2020-11-09 12:19:00,2.6803,2.6881,2.6805,2.6803,163.23244
7085,2020-11-09 12:20:00,2.6841,2.6866,2.685,2.6866,334.522641
7086,2020-11-09 12:21:00,2.69,2.6932,2.69,2.692,985.445543
7087,2020-11-09 12:22:00,2.686,2.6915,2.6882,2.6883,1373.602019
7088,2020-11-09 12:23:00,2.6821,2.6885,2.6885,2.6838,355.79284
7089,2020-11-09 12:24:00,2.676,2.6836,2.6836,2.676,713.369659
7090,2020-11-09 12:25:00,2.6783,2.6799,2.6783,2.6799,107.588112
7091,2020-11-09 12:26:00,2.6753,2.6785,2.6778,2.6785,842.238941
7092,2020-11-09 12:27:00,2.6755,2.6821,2.6769,2.678,2462.842858
7093,2020-11-09 12:28:00,2.6808,2.6834,2.6808,2.6834,2438.623301
7094,2020-11-09 12:29:00,2.6766,2.6813,2.6813,2.6795,836.731958
7095,2020-11-09 12:30:00,2.6808,2.6877,2.6851,2.6877,2994.420852
7096,2020-11-09 12:31:00,2.6866,2.6907,2.6877,2.6907,1261.359374
7097,2020-11-09 12:32:00,2.6881,2.6913,2.6913,2.6908,376.59986
7098,2020-11-09 12:33:00,2.6815,2.6885,2.6885,2.6841,1247.377805
7099,2020-11-09 12:34:00,2.6843,2.6866,2.6844,2.6866,50.303863
7100,2020-11-09 12:35:00,2.6863,2.6912,2.6883,2.6865,1350.800926
7101,2020-11-09 12:36:00,2.6802,2.6835,2.6831,2.6835,1735.537979
7102,2020-11-09 12:37:00,2.6818,2.6866,2.6818,2.6865,851.238009
7103,2020-11-09 12:38:00,2.6778,2.6845,2.6838,2.6778,383.82748
7104,2020-11-09 12:39:00,2.6783,2.6836,2.6793,2.6835,731.839506
7105,2020-11-09 12:40:00,2.6817,2.6849,2.6827,2.6849,899.08802
7106,2020-11-09 12:41:00,2.6879,2.6912,2.6879,2.6912,191.459018
7107,2020-11-09 12:42:00,2.6907,2.6945,2.6913,2.6945,220.250732
7108,2020-11-09 12:43:00,2.6945,2.6971,2.6945,2.697,1609.264241
7109,2020-11-09 12:44:00,2.6936,2.6978,2.6959,2.6971,1495.298487
7110,2020-11-09 12:45:00,2.6933,2.697,2.697,2.6946,2764.298643
7111,2020-11-09 12:46:00,2.6849,2.691,2.6906,2.6894,841.670938
7112,2020-11-09 12:47:00,2.6932,2.6969,2.6969,2.6932,809.590161
7113,2020-11-09 12:48:00,2.684,2.69,2.6898,2.6844,1873.754257
7114,2020-11-09 12:49:00,2.675,2.6835,2.6835,2.675,923.189009
7115,2020-11-09 12:50:00,2.674,2.6798,2.674,2.6798,4062.036055
7116,2020-11-09 12:51:00,2.6781,2.6811,2.6789,2.6811,2232.898747
7117,2020-11-09 12:52:00,2.6774,2.689,2.6811,2.6872,904.899976
7118,2020-11-09 12:53:00,2.6763,2.6872,2.6872,2.6792,10974.556138
7119,2020-11-09 12:54:00,2.6747,2.6826,2.6772,2.68,4122.57338
7120,2020-11-09 12:55:00,2.6738,2.6819,2.6801,2.6809,8602.567509
7121,2020-11-09 12:56:00,2.6762,2.6778,2.6778,2.6762,308.888124
7122,2020-11-09 12:57:00,2.6794,2.6843,2.68,2.6843,5024.577822
7123,2020-11-09 12:58:00,2.6792,2.685,2.685,2.6826,5919.282565
7124,2020-11-09 12:59:00,2.6792,2.685,2.6834,2.685,814.729938
7125,2020-11-09 13:00:00,2.6785,2.6838,2.6838,2.6785,341.229265
7126,2020-11-09 13:01:00,2.677,2.6822,2.6791,2.6785,243.27846
7127,2020-11-09 13:02:00,2.6751,2.6775,2.6767,2.6775,624.815375
7128,2020-11-09 13:03:00,2.6736,2.6779,2.6773,2.6779,281.267662
7129,2020-11-09 13:04:00,2.6731,2.6755,2.674,2.6731,1180.706857
7130,2020-11-09 13:05:00,2.6734,2.6781,2.6771,2.6781,652.299398
7131,2020-11-09 13:06:00,2.6772,2.6784,2.6784,2.6772,279.420191
7132,2020-11-09 13:07:00,2.6729,2.6784,2.6763,2.6729,4917.232425
7133,2020-11-09 13:08:00,2.6707,2.6746,2.6721,2.6735,1224.355382
7134,2020-11-09 13:09:00,2.6735,2.6779,2.6735,2.6777,1712.002371
7135,2020-11-09 13:10:00,2.6772,2.6831,2.68,2.6772,3231.007157
7136,2020-11-09 13:11:00,2.6781,2.6831,2.6831,2.6781,113.045585
7137,2020-11-09 13:12:00,2.6763,2.679,2.679,2.6782,146.020127
7138,2020-11-09 13:13:00,2.6681,2.6784,2.6784,2.6681,565.872847
7139,2020-11-09 13:14:00,2.6714,2.6715,2.6714,2.6715,32.951948
7140,2020-11-09 13:15:00,2.6707,2.6737,2.6719,2.6733,340.535587
7141,2020-11-09 13:16:00,2.6738,2.6762,2.6739,2.676,2097.554621
7142,2020-11-09 13:17:00,2.6737,2.6785,2.6758,2.6754,3534.627684
7143,2020-11-09 13:18:00,2.6699,2.674,2.6731,2.6721,851.517857
7144,2020-11-09 13:19:00,2.6716,2.6746,2.6719,2.6746,3333.534978
7145,2020-11-09 13:20:00,2.6689,2.6735,2.6725,2.6725,1278.155043
7146,2020-11-09 13:21:00,2.6689,2.6713,2.6699,2.6698,687.267615
7147,2020-11-09 13:22:00,2.6708,2.6758,2.6741,2.6708,983.842708
7148,2020-11-09 13:23:00,2.6669,2.6711,2.671,2.6669,979.744581
7149,2020-11-09 13:24:00,2.6677,2.6778,2.6677,2.6778,608.101502
7150,2020-11-09 13:25:00,2.6762,2.6775,2.6764,2.6775,2571.131125
7151,2020-11-09 13:26:00,2.6779,2.6828,2.6804,2.678,1745.133644
7152,2020-11-09 13:27:00,2.6742,2.6775,2.6775,2.6755,478.362834
7153,2020-11-09 13:28:00,2.6752,2.6815,2.6756,2.6815,374.008595
7154,2020-11-09 13:29:00,2.6787,2.6845,2.6818,2.6845,1212.122114
7155,2020-11-09 13:30:00,2.6889,2.6981,2.6892,2.6953,5854.084853
7156,2020-11-09 13:31:00,2.6937,2.7005,2.6952,2.6968,2967.659811
7157,2020-11-09 13:32:00,2.6921,2.6957,2.6937,2.6957,433.62342
7158,2020-11-09 13:33:00,2.6889,2.6957,2.6957,2.6889,771.808377
7159,2020-11-09 13:34:00,2.687,2.6907,2.689,2.6889,208.285785
7160,2020-11-09 13:35:00,2.6849,2.6894,2.6862,2.6859,1301.675859
7161,2020-11-09 13:36:00,2.6813,2.6865,2.6865,2.6817,1433.865794
7162,2020-11-09 13:37:00,2.6789,2.6863,2.6814,2.6863,1313.159353
7163,2020-11-09 13:38:00,2.6788,2.6821,2.6821,2.6816,517.375553
7164,2020-11-09 13:39:00,2.6795,2.6841,2.6819,2.6841,374.886502
7165,2020-11-09 13:40:00,2.6757,2.6827,2.6827,2.6768,508.589942
7166,2020-11-09 13:41:00,2.6799,2.684,2.68,2.6829,2272.205201
7167,2020-11-09 13:42:00,2.6834,2.6865,2.6834,2.6859,651.321445
7168,2020-11-09 13:43:00,2.6835,2.6904,2.6835,2.6901,437.726712
7169,2020-11-09 13:44:00,2.6848,2.6899,2.6893,2.6863,883.382737
7170,2020-11-09 13:45:00,2.6847,2.6887,2.6872,2.6847,252.911973
7171,2020-11-09 13:46:00,2.6842,2.6902,2.6859,2.6901,970.23062
7172,2020-11-09 13:47:00,2.689,2.6902,2.6892,2.6898,263.086453
7173,2020-11-09 13:48:00,2.6869,2.6908,2.6887,2.6908,2071.956971
7174,2020-11-09 13:49:00,2.685,2.6927,2.685,2.6892,1587.710988
7175,2020-11-09 13:50:00,2.6839,2.6883,2.6883,2.6878,267.277244
7176,2020-11-09 13:51:00,2.6882,2.69,2.6882,2.69,6.6826
7177,2020-11-09 13:52:00,2.6867,2.6912,2.69,2.6867,2205.501008
7178,2020-11-09 13:53:00,2.6856,2.69,2.69,2.6856,2403.740008
7179,2020-11-09 13:54:00,2.6864,2.69,2.6879,2.69,1691.371834
7180,2020-11-09 13:55:00,2.6867,2.693,2.692,2.6867,523.112812
7181,2020-11-09 13:56:00,2.6835,2.6856,2.6853,2.6837,388.55729
7182,2020-11-09 13:57:00,2.6835,2.6856,2.6837,2.6845,202.5233
7183,2020-11-09 13:58:00,2.6818,2.6889,2.6818,2.6889,266.665156
7184,2020-11-09 13:59:00,2.6856,2.6927,2.6889,2.6927,584.509241
7185,2020-11-09 14:00:00,2.6886,2.69,2.6899,2.6888,2969.550697
7186,2020-11-09 14:01:00,2.6889,2.6928,2.6889,2.6915,1705.900868
7187,2020-11-09 14:02:00,2.6915,2.6925,2.6915,2.6915,3582.453539
7188,2020-11-09 14:03:00,2.6866,2.6891,2.6866,2.6891,289.048567
7189,2020-11-09 14:04:00,2.6829,2.6875,2.6871,2.6829,6295.948628
7190,2020-11-09 14:05:00,2.6799,2.6875,2.6814,2.6858,1567.350115
7191,2020-11-09 14:06:00,2.6784,2.6875,2.6862,2.68,3979.880129
7192,2020-11-09 14:07:00,2.6777,2.68,2.68,2.68,434.942214
7193,2020-11-09 14:08:00,2.6754,2.6814,2.6773,2.6776,9918.968982
7194,2020-11-09 14:09:00,2.672,2.6753,2.6753,2.672,584.611065
7195,2020-11-09 14:10:00,2.67,2.6805,2.6711,2.68,1591.362026
