,Date,Low,High,Open,Close,Volume
7196,2020-11-09 14:11:00,2.6744,2.6812,2.6798,2.6772,2227.831777
7197,2020-11-09 14:12:00,2.6728,2.679,2.6781,2.6764,290.668372
7198,2020-11-09 14:13:00,2.6743,2.6791,2.6743,2.6773,119.394545
7199,2020-11-09 14:14:00,2.6735,2.6772,2.6757,2.6772,594.329098
7200,2020-11-09 14:15:00,2.6739,2.6801,2.6749,2.68,467.761748
7201,2020-11-09 14:16:00,2.6792,2.68,2.68,2.6792,867.277821
7202,2020-11-09 14:17:00,2.6754,2.6799,2.6798,2.6773,3113.102522
7203,2020-11-09 14:18:00,2.67,2.6789,2.6789,2.67,432.554877
7204,2020-11-09 14:19:00,2.668,2.6701,2.6683,2.6697,821.688229
7205,2020-11-09 14:20:00,2.667,2.6682,2.668,2.667,424.13793
7206,2020-11-09 14:21:00,2.66,2.6701,2.6701,2.6637,2467.138963
7207,2020-11-09 14:22:00,2.6633,2.6677,2.666,2.666,876.053652
7208,2020-11-09 14:23:00,2.6638,2.6661,2.6648,2.6661,1877.71527
7209,2020-11-09 14:24:00,2.6641,2.6714,2.6641,2.6714,30.518833
7210,2020-11-09 14:25:00,2.6662,2.669,2.669,2.6662,64.480908
7211,2020-11-09 14:26:00,2.6594,2.6648,2.6648,2.6594,8.064183
7212,2020-11-09 14:27:00,2.6559,2.6616,2.6615,2.6583,728.666547
7213,2020-11-09 14:28:00,2.657,2.6641,2.6574,2.6641,596.168293
7214,2020-11-09 14:29:00,2.6623,2.6664,2.6641,2.6664,148.775134
7215,2020-11-09 14:30:00,2.6705,2.683,2.6719,2.6795,9567.33918
7216,2020-11-09 14:31:00,2.6726,2.6839,2.6787,2.6839,4465.971341
7217,2020-11-09 14:32:00,2.678,2.6831,2.6831,2.6804,89.538213
7218,2020-11-09 14:33:00,2.6783,2.6817,2.6817,2.6783,213.228324
7219,2020-11-09 14:34:00,2.6741,2.6781,2.6781,2.6751,663.506276
7220,2020-11-09 14:35:00,2.6741,2.6781,2.6777,2.6745,439.310859
7221,2020-11-09 14:36:00,2.673,2.6787,2.676,2.6787,665.903383
7222,2020-11-09 14:37:00,2.6794,2.6816,2.6794,2.6807,1412.704983
7223,2020-11-09 14:38:00,2.678,2.6848,2.678,2.6848,13.439111
7224,2020-11-09 14:39:00,2.6756,2.6899,2.6824,2.6809,23162.826828
7225,2020-11-09 14:41:00,2.6786,2.6807,2.6786,2.6801,1020.369917
7226,2020-11-09 14:42:00,2.6709,2.68,2.68,2.6709,300.660409
7227,2020-11-09 14:43:00,2.6728,2.6788,2.6747,2.6775,327.745974
7228,2020-11-09 14:45:00,2.6778,2.6818,2.6818,2.6778,1202.179742
7229,2020-11-09 14:46:00,2.6762,2.6792,2.6785,2.6763,68.408983
7230,2020-11-09 14:47:00,2.6756,2.6761,2.6756,2.6761,114.925898
7231,2020-11-09 14:48:00,2.6743,2.6801,2.6759,2.6801,131.394425
7232,2020-11-09 14:49:00,2.6761,2.6802,2.6802,2.6761,23.742165
7233,2020-11-09 14:50:00,2.6728,2.6806,2.6765,2.6732,842.876963
7234,2020-11-09 14:51:00,2.6702,2.673,2.673,2.6729,1307.628503
7235,2020-11-09 14:52:00,2.6701,2.6747,2.6734,2.6701,5178.466448
7236,2020-11-09 14:53:00,2.6701,2.674,2.6701,2.6701,10596.453188
7237,2020-11-09 14:54:00,2.6678,2.6721,2.6701,2.6721,2280.032507
7238,2020-11-09 14:55:00,2.6662,2.6722,2.6722,2.6662,3185.19688
7239,2020-11-09 14:56:00,2.6648,2.6698,2.6664,2.6698,80.954787
7240,2020-11-09 14:57:00,2.6682,2.6721,2.6692,2.6688,2739.886056
7241,2020-11-09 14:58:00,2.6704,2.6728,2.6704,2.6723,2144.486346
7242,2020-11-09 14:59:00,2.6671,2.6723,2.6723,2.6704,1042.941759
7243,2020-11-09 15:00:00,2.6704,2.6781,2.6704,2.6781,1017.484702
7244,2020-11-09 15:01:00,2.6778,2.6799,2.6794,2.6799,14725.843452
7245,2020-11-09 15:02:00,2.6763,2.6799,2.6795,2.6763,1235.666093
7246,2020-11-09 15:03:00,2.678,2.6796,2.6796,2.678,84.185407
7247,2020-11-09 15:04:00,2.6759,2.6799,2.6759,2.6799,1005.272649
7248,2020-11-09 15:05:00,2.6796,2.6862,2.6862,2.6841,137.069411
7249,2020-11-09 15:06:00,2.6806,2.6814,2.6814,2.6806,65.365527
7250,2020-11-09 15:07:00,2.6798,2.6858,2.6801,2.6858,354.355835
7251,2020-11-09 15:08:00,2.6815,2.6848,2.6848,2.6845,126.186642
7252,2020-11-09 15:09:00,2.6843,2.6896,2.6869,2.6843,605.503604
7253,2020-11-09 15:10:00,2.6841,2.6895,2.6853,2.6841,240.437192
7254,2020-11-09 15:11:00,2.6809,2.6841,2.6809,2.6841,322.389921
7255,2020-11-09 15:12:00,2.6836,2.6874,2.6836,2.6874,2252.64512
7256,2020-11-09 15:13:00,2.6875,2.6875,2.6875,2.6875,4.140606
7257,2020-11-09 15:14:00,2.681,2.695,2.6887,2.6929,23495.660308
7258,2020-11-09 15:15:00,2.6917,2.6921,2.6917,2.6917,604.423122
7259,2020-11-09 15:16:00,2.695,2.7051,2.695,2.7018,1973.578392
7260,2020-11-09 15:17:00,2.6988,2.7029,2.6988,2.7029,400.66029
7261,2020-11-09 15:18:00,2.7006,2.7037,2.7006,2.7037,268.377057
7262,2020-11-09 15:19:00,2.701,2.7167,2.702,2.7139,6180.341782
7263,2020-11-09 15:20:00,2.7135,2.7234,2.7139,2.7218,1063.17164
7264,2020-11-09 15:21:00,2.7128,2.7189,2.7189,2.7132,823.206358
7265,2020-11-09 15:22:00,2.7076,2.7196,2.7196,2.7097,1110.06983
7266,2020-11-09 15:23:00,2.7119,2.7158,2.7139,2.7127,937.512253
7267,2020-11-09 15:24:00,2.7123,2.7179,2.7166,2.7123,405.173716
7268,2020-11-09 15:26:00,2.7031,2.7078,2.7043,2.7059,1404.497435
7269,2020-11-09 15:27:00,2.7069,2.715,2.7099,2.712,20448.315025
7270,2020-11-09 15:28:00,2.7063,2.7204,2.715,2.7063,11108.355879
7271,2020-11-09 15:29:00,2.7053,2.71,2.7053,2.71,465.723925
7272,2020-11-09 15:31:00,2.7105,2.715,2.7124,2.715,414.541589
7273,2020-11-09 15:32:00,2.714,2.718,2.718,2.714,915.960712
7274,2020-11-09 15:33:00,2.7146,2.716,2.7146,2.7155,419.270713
7275,2020-11-09 15:34:00,2.7083,2.716,2.716,2.7148,1251.376193
7276,2020-11-09 15:35:00,2.7123,2.7142,2.7123,2.7142,809.218616
7277,2020-11-09 15:36:00,2.7057,2.7119,2.7119,2.7057,1051.595971
7278,2020-11-09 15:37:00,2.701,2.7086,2.7082,2.7086,3475.782148
7279,2020-11-09 15:38:00,2.701,2.7082,2.7082,2.701,670.437263
7280,2020-11-09 15:39:00,2.6941,2.699,2.699,2.6969,456.234076
7281,2020-11-09 15:40:00,2.694,2.7006,2.694,2.6957,2543.000859
7282,2020-11-09 15:41:00,2.6985,2.7002,2.6998,2.7002,234.376295
7283,2020-11-09 15:42:00,2.6984,2.7024,2.7007,2.7009,1479.858578
7284,2020-11-09 15:43:00,2.6943,2.7025,2.7024,2.6943,58.638019
7285,2020-11-09 15:44:00,2.6893,2.6934,2.6933,2.6893,1400.103039
7286,2020-11-09 15:45:00,2.6889,2.6936,2.6913,2.6899,8323.636471
7287,2020-11-09 15:46:00,2.6928,2.6968,2.6968,2.6939,1185.91788
7288,2020-11-09 15:47:00,2.6918,2.6971,2.6965,2.6918,619.695921
7289,2020-11-09 15:49:00,2.6967,2.6976,2.6967,2.6976,1643.174398
7290,2020-11-09 15:51:00,2.6837,2.695,2.695,2.6946,7882.672577
7291,2020-11-09 15:52:00,2.6922,2.6949,2.6925,2.6949,548.953779
7292,2020-11-09 15:53:00,2.6941,2.701,2.6941,2.701,9559.200538
7293,2020-11-09 15:54:00,2.6965,2.6986,2.6986,2.6965,354.24501
7294,2020-11-09 15:55:00,2.698,2.7039,2.698,2.7027,7623.593405
7295,2020-11-09 15:56:00,2.6944,2.7,2.7,2.6948,722.120724
7296,2020-11-09 15:57:00,2.6997,2.7002,2.6997,2.7002,331.551558
7297,2020-11-09 15:58:00,2.6981,2.7017,2.7003,2.7017,433.936768
7298,2020-11-09 15:59:00,2.697,2.7007,2.699,2.697,236.278924
7299,2020-11-09 16:00:00,2.69,2.697,2.697,2.69,356.685119
7300,2020-11-09 16:01:00,2.6881,2.6947,2.6902,2.6881,8537.479062
7301,2020-11-09 16:02:00,2.6855,2.6895,2.6876,2.6894,559.101662
7302,2020-11-09 16:03:00,2.686,2.69,2.6862,2.69,452.822571
7303,2020-11-09 16:04:00,2.69,2.6978,2.69,2.6978,1904.703172
7304,2020-11-09 16:05:00,2.6935,2.6963,2.6935,2.6963,606.106367
7305,2020-11-09 16:06:00,2.6963,2.6987,2.6987,2.6984,151.893784
7306,2020-11-09 16:07:00,2.6926,2.6989,2.6959,2.6989,2726.303114
7307,2020-11-09 16:08:00,2.6984,2.7,2.6984,2.6984,185.473812
7308,2020-11-09 16:09:00,2.7,2.7,2.7,2.7,1914.204269
7309,2020-11-09 16:10:00,2.7001,2.703,2.7001,2.703,3.513464
7310,2020-11-09 16:11:00,2.6982,2.7032,2.703,2.6992,691.185072
7311,2020-11-09 16:13:00,2.6962,2.6984,2.6984,2.6962,1700.985381
7312,2020-11-09 16:14:00,2.695,2.6967,2.6967,2.695,58.311872
7313,2020-11-09 16:15:00,2.6934,2.6956,2.6956,2.6934,41.662856
7314,2020-11-09 16:17:00,2.6908,2.6938,2.6938,2.6908,1157.490359
7315,2020-11-09 16:18:00,2.691,2.6936,2.691,2.6936,202.085367
7316,2020-11-09 16:19:00,2.6936,2.695,2.6949,2.6938,148.975619
7317,2020-11-09 16:20:00,2.6884,2.6938,2.6938,2.6884,426.474262
7318,2020-11-09 16:21:00,2.69,2.6921,2.69,2.6921,2412.347377
7319,2020-11-09 16:22:00,2.6898,2.6948,2.6898,2.6915,644.406665
7320,2020-11-09 16:23:00,2.6897,2.6928,2.6928,2.6922,63.139634
7321,2020-11-09 16:24:00,2.6907,2.6936,2.6925,2.6936,413.039034
7322,2020-11-09 16:25:00,2.695,2.7041,2.695,2.7016,4159.5146
7323,2020-11-09 16:26:00,2.6972,2.7016,2.7016,2.6972,167.847736
7324,2020-11-09 16:27:00,2.6957,2.7004,2.6966,2.6972,350.123871
7325,2020-11-09 16:28:00,2.6907,2.6927,2.6927,2.6907,229.535613
7326,2020-11-09 16:29:00,2.6907,2.6912,2.6907,2.6912,141.24392
7327,2020-11-09 16:31:00,2.679,2.6846,2.6846,2.679,215.656364
7328,2020-11-09 16:32:00,2.6725,2.678,2.678,2.6774,2325.743507
7329,2020-11-09 16:33:00,2.6723,2.678,2.6727,2.6736,6047.272804
7330,2020-11-09 16:34:00,2.6746,2.6792,2.6765,2.6753,9895.202512
7331,2020-11-09 16:35:00,2.6704,2.6753,2.6753,2.6749,2237.875223
7332,2020-11-09 16:36:00,2.67,2.674,2.674,2.6713,1105.463731
7333,2020-11-09 16:37:00,2.663,2.669,2.669,2.663,1263.108471
7334,2020-11-09 16:38:00,2.664,2.6686,2.664,2.6682,1205.277402
7335,2020-11-09 16:39:00,2.66,2.6666,2.6652,2.66,903.339333
7336,2020-11-09 16:40:00,2.654,2.6614,2.6595,2.6543,1067.031125
7337,2020-11-09 16:41:00,2.654,2.6659,2.6572,2.6659,809.994464
7338,2020-11-09 16:42:00,2.6636,2.6729,2.6636,2.6729,1259.177875
7339,2020-11-09 16:43:00,2.6719,2.6742,2.6736,2.6719,292.800047
7340,2020-11-09 16:44:00,2.6701,2.6742,2.6742,2.6723,604.865255
7341,2020-11-09 16:45:00,2.6686,2.6719,2.669,2.6686,198.771266
7342,2020-11-09 16:46:00,2.6687,2.6767,2.6687,2.6767,1165.231873
7343,2020-11-09 16:47:00,2.6779,2.6866,2.6779,2.6866,3110.184573
7344,2020-11-09 16:48:00,2.6793,2.6881,2.6868,2.6793,2148.578768
7345,2020-11-09 16:49:00,2.6733,2.6771,2.6749,2.6755,312.741109
7346,2020-11-09 16:50:00,2.673,2.678,2.6748,2.6749,169.140446
7347,2020-11-09 16:51:00,2.6797,2.6872,2.6825,2.6819,349.46428
7348,2020-11-09 16:52:00,2.6702,2.6797,2.6797,2.6702,2314.043064
7349,2020-11-09 16:53:00,2.654,2.6726,2.6722,2.654,3788.251424
7350,2020-11-09 16:54:00,2.655,2.6702,2.655,2.6702,5561.259861
7351,2020-11-09 16:55:00,2.6564,2.6738,2.6707,2.6632,3515.101759
7352,2020-11-09 16:56:00,2.6689,2.6748,2.6707,2.671,422.860044
7353,2020-11-09 16:57:00,2.6623,2.6654,2.6654,2.6651,1344.733801
7354,2020-11-09 16:58:00,2.6641,2.6659,2.6651,2.6641,1771.082758
7355,2020-11-09 16:59:00,2.6681,2.6702,2.6681,2.6702,1837.852708
7356,2020-11-09 17:00:00,2.6601,2.6745,2.6697,2.6649,3594.725853
7357,2020-11-09 17:01:00,2.6624,2.6726,2.6628,2.6726,1029.766403
7358,2020-11-09 17:02:00,2.6696,2.6809,2.6727,2.6753,5671.641018
7359,2020-11-09 17:03:00,2.6656,2.6704,2.6662,2.6704,111.262741
7360,2020-11-09 17:04:00,2.6643,2.6729,2.6729,2.6692,454.254602
7361,2020-11-09 17:05:00,2.6653,2.6713,2.6713,2.6653,305.844616
7362,2020-11-09 17:06:00,2.6659,2.6749,2.6696,2.6719,693.199948
7363,2020-11-09 17:07:00,2.6662,2.6734,2.6734,2.6698,311.428201
7364,2020-11-09 17:08:00,2.6662,2.6744,2.6662,2.6683,573.912491
7365,2020-11-09 17:09:00,2.6648,2.6692,2.6648,2.6692,111.096473
7366,2020-11-09 17:10:00,2.6601,2.6674,2.6674,2.6642,13778.050048
7367,2020-11-09 17:11:00,2.6638,2.6642,2.664,2.6638,103.847481
7368,2020-11-09 17:12:00,2.6673,2.6687,2.6673,2.6687,110.405804
7369,2020-11-09 17:13:00,2.666,2.6699,2.666,2.6699,3207.708099
7370,2020-11-09 17:14:00,2.666,2.6738,2.6699,2.666,10328.19846
7371,2020-11-09 17:15:00,2.6634,2.6683,2.6646,2.6654,5250.682919
7372,2020-11-09 17:16:00,2.6687,2.6725,2.6687,2.6725,417.68781
7373,2020-11-09 17:17:00,2.6653,2.6729,2.6729,2.6694,2827.003113
7374,2020-11-09 17:18:00,2.6662,2.674,2.6687,2.6662,1640.782245
7375,2020-11-09 17:19:00,2.6634,2.6703,2.6675,2.6664,437.99264
7376,2020-11-09 17:20:00,2.6638,2.6721,2.667,2.6655,3236.823122
7377,2020-11-09 17:21:00,2.66,2.6667,2.6614,2.6639,4322.301762
7378,2020-11-09 17:22:00,2.6578,2.668,2.6632,2.6601,5779.600261
7379,2020-11-09 17:23:00,2.6569,2.6644,2.6601,2.6639,3461.989004
7380,2020-11-09 17:24:00,2.6605,2.6684,2.6605,2.666,156.621958
7381,2020-11-09 17:25:00,2.6583,2.6654,2.6631,2.6597,4476.672916
7382,2020-11-09 17:26:00,2.6549,2.6629,2.6595,2.6549,1081.367739
7383,2020-11-09 17:27:00,2.6554,2.6624,2.6577,2.661,15181.737911
7384,2020-11-09 17:28:00,2.6578,2.6654,2.6578,2.6619,9771.84658
7385,2020-11-09 17:29:00,2.6598,2.6642,2.6598,2.6628,1563.845747
7386,2020-11-09 17:30:00,2.6608,2.6644,2.6644,2.6634,484.875103
7387,2020-11-09 17:31:00,2.6585,2.6655,2.6614,2.6655,1594.686207
7388,2020-11-09 17:32:00,2.6599,2.669,2.6651,2.6637,2897.441864
7389,2020-11-09 17:33:00,2.6627,2.6698,2.6667,2.6629,6266.515199
7390,2020-11-09 17:34:00,2.6615,2.6694,2.6636,2.6694,10380.883133
7391,2020-11-09 17:35:00,2.6624,2.6679,2.6652,2.6624,1945.629348
7392,2020-11-09 17:36:00,2.6658,2.6709,2.6658,2.6663,1994.617385
7393,2020-11-09 17:37:00,2.6616,2.6693,2.6686,2.6693,3410.431734
7394,2020-11-09 17:38:00,2.6611,2.671,2.6695,2.6668,3174.213365
7395,2020-11-09 17:39:00,2.6617,2.6679,2.6644,2.6649,931.31332
7396,2020-11-09 17:40:00,2.6604,2.6681,2.664,2.6636,664.486651
7397,2020-11-09 17:41:00,2.6624,2.6652,2.6638,2.6632,363.555834
7398,2020-11-09 17:42:00,2.6613,2.6643,2.6623,2.6643,504.413992
7399,2020-11-09 17:43:00,2.6623,2.667,2.6627,2.667,2095.832469
7400,2020-11-09 17:44:00,2.6682,2.6716,2.6684,2.6687,1880.956861
7401,2020-11-09 17:45:00,2.6667,2.6698,2.6698,2.6689,397.374712
7402,2020-11-09 17:46:00,2.6724,2.6767,2.6724,2.6758,1165.932631
7403,2020-11-09 17:47:00,2.6703,2.6754,2.6743,2.6708,148.047578
7404,2020-11-09 17:48:00,2.6714,2.673,2.6714,2.673,20.648667
7405,2020-11-09 17:49:00,2.6703,2.6731,2.6723,2.6731,806.767931
7406,2020-11-09 17:50:00,2.6709,2.6755,2.6731,2.6745,1374.268043
7407,2020-11-09 17:51:00,2.6722,2.68,2.6741,2.68,1564.703892
7408,2020-11-09 17:52:00,2.6783,2.681,2.6792,2.6783,622.614657
7409,2020-11-09 17:53:00,2.6757,2.6798,2.6787,2.6771,1128.029602
7410,2020-11-09 17:54:00,2.6739,2.6798,2.6761,2.6739,27.177515
7411,2020-11-09 17:55:00,2.6783,2.6792,2.6792,2.6783,148.587412
7412,2020-11-09 17:56:00,2.6757,2.6793,2.678,2.6773,56.102012
7413,2020-11-09 17:57:00,2.6726,2.6789,2.6789,2.6726,97.899374
7414,2020-11-09 17:58:00,2.6737,2.6755,2.6755,2.6737,20.061114
7415,2020-11-09 17:59:00,2.6762,2.6835,2.6783,2.6805,815.92878
7416,2020-11-09 18:00:00,2.6729,2.6826,2.6826,2.6729,2222.08214
7417,2020-11-09 18:01:00,2.6668,2.6803,2.679,2.6716,5845.934708
7418,2020-11-09 18:02:00,2.6688,2.6695,2.6695,2.6688,31.768834
7419,2020-11-09 18:03:00,2.6684,2.6709,2.6709,2.6684,519.549535
7420,2020-11-09 18:04:00,2.6618,2.6674,2.6674,2.6618,207.868881
7421,2020-11-09 18:05:00,2.6581,2.6633,2.6623,2.6625,6193.446213
7422,2020-11-09 18:06:00,2.6601,2.6681,2.662,2.6675,9270.999183
7423,2020-11-09 18:07:00,2.6602,2.6653,2.662,2.6602,827.430492
7424,2020-11-09 18:08:00,2.6608,2.6637,2.6608,2.6637,186.032126
7425,2020-11-09 18:09:00,2.6537,2.6595,2.6595,2.6561,3139.776032
7426,2020-11-09 18:10:00,2.651,2.6563,2.6534,2.6561,408.082739
7427,2020-11-09 18:11:00,2.6541,2.6589,2.6553,2.655,2631.309283
7428,2020-11-09 18:12:00,2.6474,2.6596,2.6588,2.6524,8017.992642
7429,2020-11-09 18:13:00,2.6519,2.6536,2.6536,2.6524,78.131364
7430,2020-11-09 18:14:00,2.645,2.6507,2.6507,2.645,353.663789
7431,2020-11-09 18:15:00,2.644,2.6548,2.644,2.6522,1253.820637
7432,2020-11-09 18:16:00,2.6504,2.6562,2.6521,2.6504,4134.890973
7433,2020-11-09 18:17:00,2.6497,2.6533,2.6533,2.6497,688.090556
7434,2020-11-09 18:18:00,2.6496,2.6536,2.6524,2.6511,5187.471714
7435,2020-11-09 18:19:00,2.6484,2.6527,2.6527,2.6484,28.825399
7436,2020-11-09 18:20:00,2.6447,2.6499,2.6499,2.6447,478.147777
7437,2020-11-09 18:21:00,2.6411,2.6443,2.643,2.6443,394.941961
7438,2020-11-09 18:22:00,2.6381,2.6427,2.6419,2.6395,10716.625452
7439,2020-11-09 18:23:00,2.6371,2.64,2.638,2.6378,7939.203747
7440,2020-11-09 18:24:00,2.629,2.638,2.637,2.6326,5697.132247
7441,2020-11-09 18:25:00,2.6296,2.6359,2.6315,2.6296,3263.995001
7442,2020-11-09 18:26:00,2.6282,2.6373,2.6319,2.6373,5064.228309
7443,2020-11-09 18:27:00,2.6349,2.6376,2.6349,2.6351,134.914354
7444,2020-11-09 18:28:00,2.6351,2.6399,2.6364,2.6382,2627.062335
7445,2020-11-09 18:29:00,2.6302,2.636,2.6337,2.633,3554.056379
7446,2020-11-09 18:30:00,2.6342,2.64,2.6362,2.6385,1003.367168
7447,2020-11-09 18:31:00,2.6382,2.6466,2.64,2.6466,2252.604691
7448,2020-11-09 18:32:00,2.6411,2.65,2.6437,2.6491,386.006347
7449,2020-11-09 18:33:00,2.6438,2.6478,2.6462,2.645,609.261832
7450,2020-11-09 18:34:00,2.6436,2.6488,2.6449,2.6475,3837.247387
7451,2020-11-09 18:35:00,2.644,2.6469,2.6452,2.6469,1001.78876
7452,2020-11-09 18:36:00,2.6434,2.6465,2.6445,2.6465,383.165458
7453,2020-11-09 18:37:00,2.6486,2.6504,2.6504,2.6486,1061.416842
7454,2020-11-09 18:38:00,2.6462,2.6505,2.6474,2.6505,1340.536798
7455,2020-11-09 18:39:00,2.6481,2.6508,2.6508,2.6481,274.443405
7456,2020-11-09 18:40:00,2.6481,2.6509,2.6485,2.65,1226.92877
7457,2020-11-09 18:41:00,2.6482,2.6511,2.6482,2.6511,190.098967
7458,2020-11-09 18:42:00,2.6481,2.6515,2.6485,2.6515,1259.001398
7459,2020-11-09 18:43:00,2.6501,2.6577,2.6509,2.6577,2772.376341
7460,2020-11-09 18:44:00,2.6548,2.6559,2.655,2.6559,557.231262
7461,2020-11-09 18:45:00,2.654,2.6583,2.6569,2.6577,1516.317175
7462,2020-11-09 18:46:00,2.6536,2.6575,2.6573,2.6551,1176.087064
7463,2020-11-09 18:47:00,2.6552,2.6583,2.6583,2.6561,459.36394
7464,2020-11-09 18:48:00,2.6565,2.6576,2.6567,2.6574,292.054441
7465,2020-11-09 18:49:00,2.6545,2.6591,2.6585,2.6545,265.870126
7466,2020-11-09 18:50:00,2.6548,2.6574,2.6562,2.6548,373.204262
7467,2020-11-09 18:51:00,2.6566,2.661,2.659,2.6605,287.476013
7468,2020-11-09 18:52:00,2.6549,2.6605,2.6592,2.6549,918.948498
7469,2020-11-09 18:53:00,2.6602,2.6628,2.6602,2.6617,1034.088721
7470,2020-11-09 18:54:00,2.6604,2.6635,2.6632,2.6622,668.181844
7471,2020-11-09 18:55:00,2.6595,2.6644,2.6636,2.6595,1675.626434
7472,2020-11-09 18:56:00,2.659,2.6628,2.6607,2.6591,748.444595
7473,2020-11-09 18:57:00,2.6568,2.6624,2.6601,2.6623,528.159743
7474,2020-11-09 18:58:00,2.6624,2.6632,2.6632,2.663,603.47092
7475,2020-11-09 18:59:00,2.6593,2.6689,2.6621,2.6689,6529.403162
7476,2020-11-09 19:00:00,2.6639,2.6679,2.6679,2.6651,919.700533
7477,2020-11-09 19:01:00,2.6616,2.6653,2.6621,2.6639,2169.71697
7478,2020-11-09 19:02:00,2.6588,2.6707,2.6607,2.6707,13489.316138
7479,2020-11-09 19:03:00,2.664,2.6707,2.6706,2.6707,31110.209215
7480,2020-11-09 19:04:00,2.6662,2.6733,2.6683,2.6671,16937.387453
7481,2020-11-09 19:05:00,2.6692,2.6757,2.6692,2.6732,2686.999293
7482,2020-11-09 19:06:00,2.6725,2.6853,2.6735,2.6808,16350.96803
7483,2020-11-09 19:07:00,2.6732,2.6839,2.6798,2.6835,9713.50072
7484,2020-11-09 19:08:00,2.6797,2.6847,2.6797,2.6847,337.548824
7485,2020-11-09 19:09:00,2.6852,2.6911,2.686,2.688,3577.52793
7486,2020-11-09 19:10:00,2.6813,2.691,2.69,2.6813,6955.752378
7487,2020-11-09 19:11:00,2.6855,2.6921,2.6855,2.6921,614.958717
7488,2020-11-09 19:12:00,2.6857,2.6951,2.6931,2.6898,628.471517
7489,2020-11-09 19:13:00,2.6851,2.7008,2.6851,2.6987,4462.826345
7490,2020-11-09 19:14:00,2.7009,2.7095,2.7009,2.7079,1516.524
7491,2020-11-09 19:15:00,2.7102,2.7291,2.7102,2.7236,21124.597078
7492,2020-11-09 19:16:00,2.725,2.7375,2.7252,2.7365,1570.088434
7493,2020-11-09 19:17:00,2.7357,2.7419,2.7381,2.739,2774.691897
7494,2020-11-09 19:18:00,2.7273,2.7378,2.7367,2.7378,6660.399694
7495,2020-11-09 19:19:00,2.7264,2.7392,2.7392,2.7299,9874.124311
7496,2020-11-09 19:20:00,2.7249,2.7355,2.7298,2.7355,3383.746416
7497,2020-11-09 19:21:00,2.7295,2.7342,2.7342,2.7295,212.963909
7498,2020-11-09 19:22:00,2.7323,2.7399,2.7323,2.7399,537.552501
7499,2020-11-09 19:23:00,2.7317,2.7376,2.7376,2.7322,312.377114
7500,2020-11-09 19:24:00,2.7318,2.7396,2.7318,2.7362,1667.396048
7501,2020-11-09 19:25:00,2.7321,2.7454,2.7362,2.7321,5878.235076
7502,2020-11-09 19:26:00,2.7275,2.731,2.7307,2.7275,659.029876
7503,2020-11-09 19:27:00,2.7244,2.7328,2.7277,2.7328,1913.083277
7504,2020-11-09 19:28:00,2.7298,2.7298,2.7298,2.7298,10.925169
7505,2020-11-09 19:29:00,2.7268,2.7371,2.7314,2.7277,1035.747938
7506,2020-11-09 19:30:00,2.7266,2.7293,2.7293,2.7275,422.208774
7507,2020-11-09 19:31:00,2.7228,2.7253,2.7253,2.7238,536.813617
7508,2020-11-09 19:32:00,2.7258,2.7258,2.7258,2.7258,29.57611
7509,2020-11-09 19:34:00,2.7247,2.7298,2.7247,2.7285,502.738205
7510,2020-11-09 19:35:00,2.7277,2.7283,2.7279,2.7282,552.567709
7511,2020-11-09 19:36:00,2.7226,2.7262,2.7228,2.725,1966.054719
7512,2020-11-09 19:38:00,2.7176,2.7244,2.7223,2.7176,1574.974452
7513,2020-11-09 19:39:00,2.7218,2.7283,2.7218,2.7283,226.138489
7514,2020-11-09 19:40:00,2.7275,2.7284,2.7284,2.728,129.603427
7515,2020-11-09 19:42:00,2.7279,2.7282,2.7281,2.7282,522.525762
7516,2020-11-09 19:43:00,2.727,2.728,2.7271,2.7278,382.799159
7517,2020-11-09 19:44:00,2.7267,2.7324,2.7267,2.7324,336.439987
7518,2020-11-09 19:45:00,2.7335,2.7335,2.7335,2.7335,89.673463
7519,2020-11-09 19:46:00,2.7269,2.7307,2.7307,2.7286,1864.743944
7520,2020-11-09 19:47:00,2.7276,2.7345,2.7294,2.7329,1195.965532
7521,2020-11-09 19:48:00,2.7258,2.7321,2.7321,2.7313,3201.313464
7522,2020-11-09 19:49:00,2.7305,2.7324,2.7323,2.7317,73.044328
