,Date,Low,High,Open,Close,Volume
7523,2020-11-09 19:50:00,2.7311,2.7334,2.7311,2.7326,150.708733
7524,2020-11-09 19:51:00,2.7305,2.7342,2.7336,2.734,5707.466659
7525,2020-11-09 19:52:00,2.7344,2.7378,2.7359,2.7375,1722.74433
7526,2020-11-09 19:53:00,2.7392,2.7415,2.7408,2.7392,284.456365
7527,2020-11-09 19:54:00,2.7371,2.7393,2.7393,2.7371,1002.713376
7528,2020-11-09 19:55:00,2.7342,2.7411,2.7389,2.7342,3509.834963
7529,2020-11-09 19:56:00,2.7346,2.7363,2.7348,2.7361,162.0
7530,2020-11-09 19:57:00,2.7361,2.7387,2.7361,2.7387,1219.522295
7531,2020-11-09 19:58:00,2.7387,2.741,2.7387,2.741,1148.635877
7532,2020-11-09 19:59:00,2.7341,2.7395,2.7387,2.7387,3072.2349
7533,2020-11-09 20:00:00,2.7387,2.7418,2.7387,2.739,914.26355
7534,2020-11-09 20:01:00,2.7394,2.7445,2.7394,2.7445,115.139817
7535,2020-11-09 20:02:00,2.7453,2.7499,2.7455,2.7485,572.684857
7536,2020-11-09 20:03:00,2.7485,2.7549,2.7506,2.7485,4330.424232
7537,2020-11-09 20:04:00,2.7453,2.7553,2.7494,2.7553,5549.306804
7538,2020-11-09 20:05:00,2.7475,2.7536,2.7534,2.7513,2897.246101
7539,2020-11-09 20:06:00,2.7453,2.7492,2.7492,2.7453,2088.727278
7540,2020-11-09 20:07:00,2.7301,2.7453,2.7453,2.7301,6495.533857
7541,2020-11-09 20:08:00,2.7251,2.7302,2.73,2.73,4927.56551
7542,2020-11-09 20:09:00,2.7263,2.7308,2.7263,2.7308,12.630031
7543,2020-11-09 20:11:00,2.7274,2.7304,2.7304,2.7274,96.29
7544,2020-11-09 20:12:00,2.7207,2.7256,2.7251,2.7231,804.63808
7545,2020-11-09 20:13:00,2.7223,2.7272,2.7246,2.7238,9217.677132
7546,2020-11-09 20:14:00,2.7229,2.7244,2.723,2.7243,553.146104
7547,2020-11-09 20:15:00,2.7272,2.729,2.7272,2.7272,243.750944
7548,2020-11-09 20:16:00,2.722,2.7245,2.7245,2.7225,94.144192
7549,2020-11-09 20:17:00,2.7218,2.7235,2.7225,2.7218,757.802114
7550,2020-11-09 20:19:00,2.7205,2.7245,2.7218,2.7207,217.458091
7551,2020-11-09 20:20:00,2.7167,2.72,2.72,2.7167,280.261398
7552,2020-11-09 20:21:00,2.719,2.7235,2.719,2.7235,109.03809
7553,2020-11-09 20:22:00,2.7216,2.7241,2.7224,2.7241,1984.107943
7554,2020-11-09 20:23:00,2.7191,2.7239,2.7216,2.7191,419.037363
7555,2020-11-09 20:24:00,2.7191,2.7193,2.7192,2.7193,245.995176
7556,2020-11-09 20:25:00,2.7193,2.7202,2.7195,2.7202,20.918021
7557,2020-11-09 20:27:00,2.716,2.7168,2.7164,2.7168,111.992321
7558,2020-11-09 20:28:00,2.7144,2.7202,2.7202,2.7144,1709.244602
7559,2020-11-09 20:29:00,2.7132,2.7203,2.7142,2.7203,4237.927219
7560,2020-11-09 20:30:00,2.7165,2.7178,2.7178,2.7169,96.549859
7561,2020-11-09 20:31:00,2.7202,2.7238,2.7203,2.7238,152.030433
7562,2020-11-09 20:32:00,2.7254,2.7268,2.7268,2.7256,40.37971
7563,2020-11-09 20:34:00,2.7246,2.7341,2.7326,2.7266,3846.290532
7564,2020-11-09 20:35:00,2.7218,2.7247,2.7246,2.7229,480.731117
7565,2020-11-09 20:36:00,2.7159,2.7199,2.7188,2.7179,3683.904357
7566,2020-11-09 20:39:00,2.7194,2.7211,2.7211,2.7197,53.909455
7567,2020-11-09 20:40:00,2.7148,2.7203,2.719,2.7148,169.171297
7568,2020-11-09 20:41:00,2.7148,2.722,2.7148,2.722,4110.459557
7569,2020-11-09 20:42:00,2.7199,2.7245,2.7199,2.7245,53.121925
7570,2020-11-09 20:43:00,2.7235,2.7235,2.7235,2.7235,54.22261
7571,2020-11-09 20:44:00,2.7196,2.7204,2.7204,2.7196,91.753221
7572,2020-11-09 20:45:00,2.7197,2.7239,2.7222,2.7198,194.985336
7573,2020-11-09 20:46:00,2.7198,2.7248,2.7223,2.7209,3959.609971
7574,2020-11-09 20:47:00,2.72,2.7217,2.7217,2.7201,1453.35614
7575,2020-11-09 20:48:00,2.7195,2.7233,2.7201,2.7206,102.543583
7576,2020-11-09 20:49:00,2.7207,2.7216,2.721,2.7216,41.202288
7577,2020-11-09 20:50:00,2.716,2.7183,2.7183,2.716,610.088861
7578,2020-11-09 20:51:00,2.7191,2.7223,2.7191,2.7223,17.014032
7579,2020-11-09 20:52:00,2.7172,2.7196,2.7196,2.7172,81.13961
7580,2020-11-09 20:54:00,2.7181,2.7183,2.7181,2.7183,61.974409
7581,2020-11-09 20:55:00,2.7161,2.7162,2.7162,2.7161,88.679
7582,2020-11-09 20:56:00,2.7149,2.7177,2.7177,2.7149,71.727076
7583,2020-11-09 20:58:00,2.7138,2.7179,2.715,2.7138,167.856861
7584,2020-11-09 20:59:00,2.7144,2.7173,2.7173,2.7144,106.494999
7585,2020-11-09 21:01:00,2.7144,2.7168,2.7154,2.7166,705.14829
7586,2020-11-09 21:02:00,2.7134,2.7144,2.7144,2.7134,369.019089
7587,2020-11-09 21:03:00,2.7141,2.716,2.7144,2.7144,219.16725
7588,2020-11-09 21:04:00,2.7136,2.7196,2.7194,2.7136,2038.011652
7589,2020-11-09 21:05:00,2.713,2.7155,2.7155,2.713,2.0
7590,2020-11-09 21:06:00,2.7115,2.719,2.712,2.7145,2367.748787
7591,2020-11-09 21:07:00,2.7141,2.7195,2.7145,2.7178,3680.127183
7592,2020-11-09 21:08:00,2.7154,2.718,2.7179,2.717,780.278915
7593,2020-11-09 21:10:00,2.7147,2.7203,2.7174,2.7175,2173.580206
7594,2020-11-09 21:12:00,2.7196,2.7237,2.7213,2.7222,4554.943639
7595,2020-11-09 21:13:00,2.7187,2.7205,2.7205,2.7187,1618.511693
7596,2020-11-09 21:15:00,2.713,2.7205,2.72,2.7139,4798.433156
7597,2020-11-09 21:16:00,2.706,2.7139,2.7139,2.706,1616.028506
7598,2020-11-09 21:17:00,2.704,2.7068,2.7054,2.7068,3331.689918
7599,2020-11-09 21:18:00,2.706,2.7133,2.7061,2.711,1209.333237
7600,2020-11-09 21:19:00,2.7063,2.7116,2.7109,2.7109,2111.941845
7601,2020-11-09 21:20:00,2.7098,2.7115,2.7113,2.7098,1358.063346
7602,2020-11-09 21:21:00,2.7089,2.711,2.711,2.7089,136.614848
7603,2020-11-09 21:22:00,2.7093,2.713,2.7098,2.713,1313.947783
7604,2020-11-09 21:23:00,2.713,2.7186,2.713,2.7186,1241.439422
7605,2020-11-09 21:24:00,2.7222,2.7236,2.7222,2.7232,505.461509
7606,2020-11-09 21:25:00,2.7192,2.7238,2.7238,2.722,1025.698441
7607,2020-11-09 21:26:00,2.7209,2.7209,2.7209,2.7209,36.750519
7608,2020-11-09 21:27:00,2.7233,2.7289,2.7233,2.7279,10500.581864
7609,2020-11-09 21:28:00,2.7273,2.7344,2.7279,2.7324,1059.684709
7610,2020-11-09 21:29:00,2.7354,2.7419,2.7354,2.7402,1106.527849
7611,2020-11-09 21:30:00,2.7344,2.7405,2.7405,2.7364,834.69387
7612,2020-11-09 21:31:00,2.7334,2.7369,2.7351,2.7365,474.827176
7613,2020-11-09 21:32:00,2.7375,2.7445,2.7391,2.7445,756.167176
7614,2020-11-09 21:33:00,2.7336,2.744,2.744,2.7362,2025.426186
7615,2020-11-09 21:34:00,2.7343,2.736,2.736,2.7348,323.449214
7616,2020-11-09 21:35:00,2.7377,2.7418,2.7418,2.7377,170.149923
7617,2020-11-09 21:36:00,2.7366,2.741,2.7409,2.741,933.829389
7618,2020-11-09 21:37:00,2.7391,2.7423,2.7391,2.7423,33.509264
7619,2020-11-09 21:38:00,2.7343,2.7409,2.7409,2.7343,1065.474069
7620,2020-11-09 21:39:00,2.7336,2.7353,2.7353,2.7336,727.862721
7621,2020-11-09 21:40:00,2.7348,2.7391,2.7348,2.7391,857.865129
7622,2020-11-09 21:41:00,2.739,2.7408,2.7394,2.7408,202.227338
7623,2020-11-09 21:42:00,2.7395,2.7423,2.7407,2.742,369.019208
7624,2020-11-09 21:43:00,2.742,2.7455,2.742,2.7455,3.19918
7625,2020-11-09 21:44:00,2.7438,2.7546,2.7439,2.7546,1822.517072
7626,2020-11-09 21:45:00,2.753,2.7584,2.7532,2.7584,1495.419892
7627,2020-11-09 21:46:00,2.7537,2.7571,2.7557,2.7569,358.108545
7628,2020-11-09 21:47:00,2.7517,2.7517,2.7517,2.7517,545.999954
7629,2020-11-09 21:48:00,2.7521,2.7603,2.7562,2.7603,12457.868997
7630,2020-11-09 21:49:00,2.7539,2.7584,2.7579,2.7584,649.840662
7631,2020-11-09 21:50:00,2.76,2.76,2.76,2.76,27.492635
7632,2020-11-09 21:51:00,2.7577,2.7596,2.7594,2.7591,115.294434
7633,2020-11-09 21:52:00,2.7592,2.7597,2.7597,2.7592,2.926781
7634,2020-11-09 21:53:00,2.7602,2.7653,2.7602,2.7614,2232.693365
7635,2020-11-09 21:54:00,2.7618,2.7663,2.7618,2.7663,811.359191
7636,2020-11-09 21:55:00,2.7648,2.7698,2.7654,2.7698,1432.830203
7637,2020-11-09 21:56:00,2.7609,2.7649,2.7649,2.7633,2345.97816
7638,2020-11-09 21:57:00,2.7686,2.7686,2.7686,2.7686,70.832828
7639,2020-11-09 21:58:00,2.7677,2.7677,2.7677,2.7677,26.515528
7640,2020-11-09 21:59:00,2.7635,2.7696,2.7677,2.7655,228.001914
7641,2020-11-09 22:00:00,2.7637,2.7695,2.7637,2.7656,231.847507
7642,2020-11-09 22:01:00,2.7641,2.7681,2.7643,2.7681,70.489262
7643,2020-11-09 22:02:00,2.7666,2.7821,2.7666,2.7821,6021.488882
7644,2020-11-09 22:03:00,2.7763,2.7811,2.7763,2.7793,1562.914013
7645,2020-11-09 22:04:00,2.7807,2.7909,2.7807,2.7909,6632.360231
7646,2020-11-09 22:05:00,2.787,2.7913,2.7888,2.787,872.619653
7647,2020-11-09 22:06:00,2.7861,2.7902,2.7861,2.7902,319.31056
7648,2020-11-09 22:07:00,2.7896,2.7947,2.7905,2.791,893.575704
7649,2020-11-09 22:08:00,2.7854,2.7954,2.7954,2.7937,2795.460879
7650,2020-11-09 22:09:00,2.7945,2.795,2.7945,2.795,61.128665
7651,2020-11-09 22:10:00,2.7911,2.7945,2.7945,2.7911,262.176212
7652,2020-11-09 22:11:00,2.7911,2.7939,2.7911,2.7939,820.12746
7653,2020-11-09 22:12:00,2.7904,2.7944,2.7944,2.7912,1122.542002
7654,2020-11-09 22:13:00,2.784,2.7912,2.7912,2.784,1105.743514
7655,2020-11-09 22:14:00,2.7848,2.7872,2.7869,2.7872,86.957745
7656,2020-11-09 22:15:00,2.785,2.7869,2.785,2.7869,95.819994
7657,2020-11-09 22:16:00,2.7823,2.7869,2.7869,2.7823,3728.320684
7658,2020-11-09 22:17:00,2.7836,2.787,2.7836,2.786,673.846813
7659,2020-11-09 22:18:00,2.7854,2.792,2.7855,2.7887,3975.49422
7660,2020-11-09 22:20:00,2.7834,2.79,2.7885,2.7872,7634.346768
7661,2020-11-09 22:21:00,2.7821,2.7872,2.7871,2.7821,205.910986
7662,2020-11-09 22:22:00,2.7764,2.782,2.782,2.7764,239.388265
7663,2020-11-09 22:23:00,2.7738,2.7815,2.7764,2.7815,2256.797465
7664,2020-11-09 22:25:00,2.7779,2.7794,2.7779,2.7791,111.499254
7665,2020-11-09 22:26:00,2.778,2.78,2.7789,2.7798,3487.795108
7666,2020-11-09 22:27:00,2.7776,2.7808,2.7786,2.7779,89.455575
7667,2020-11-09 22:29:00,2.7747,2.7824,2.7777,2.7824,3470.352605
7668,2020-11-09 22:30:00,2.7848,2.7896,2.7848,2.7879,603.753807
7669,2020-11-09 22:32:00,2.7885,2.7969,2.7885,2.7969,471.865755
7670,2020-11-09 22:33:00,2.797,2.8066,2.797,2.8066,6905.420799
7671,2020-11-09 22:34:00,2.8019,2.81,2.8019,2.8034,1746.204794
7672,2020-11-09 22:35:00,2.8071,2.8146,2.8071,2.8111,5599.871757
7673,2020-11-09 22:36:00,2.8065,2.8107,2.8091,2.8107,15621.521585
7674,2020-11-09 22:37:00,2.8113,2.8113,2.8113,2.8113,43.999802
7675,2020-11-09 22:38:00,2.8047,2.8132,2.8122,2.8098,3170.773877
7676,2020-11-09 22:39:00,2.8097,2.81,2.81,2.8097,9.326701
7677,2020-11-09 22:40:00,2.8062,2.8103,2.8068,2.8069,1865.753905
7678,2020-11-09 22:41:00,2.811,2.8193,2.811,2.8193,1827.322906
7679,2020-11-09 22:42:00,2.806,2.8175,2.8175,2.8071,3964.318118
7680,2020-11-09 22:43:00,2.8111,2.8168,2.8119,2.8165,784.868705
7681,2020-11-09 22:44:00,2.8138,2.8158,2.8154,2.8138,453.521454
7682,2020-11-09 22:45:00,2.8144,2.8194,2.8164,2.8194,5419.085786
7683,2020-11-09 22:46:00,2.8166,2.8283,2.8166,2.8283,10200.758229
7684,2020-11-09 22:47:00,2.8143,2.8262,2.8262,2.8175,6526.404735
7685,2020-11-09 22:48:00,2.8171,2.823,2.8174,2.8183,2384.817243
7686,2020-11-09 22:49:00,2.81,2.8217,2.8217,2.8136,5551.40396
7687,2020-11-09 22:50:00,2.803,2.8144,2.8108,2.8054,3598.086787
7688,2020-11-09 22:51:00,2.7987,2.8052,2.8052,2.7987,1353.58414
7689,2020-11-09 22:52:00,2.798,2.8087,2.798,2.8087,411.077684
7690,2020-11-09 22:53:00,2.8034,2.81,2.81,2.8034,231.142274
7691,2020-11-09 22:54:00,2.8043,2.8075,2.8069,2.8054,843.251325
7692,2020-11-09 22:55:00,2.8037,2.8081,2.8043,2.8065,1818.032866
7693,2020-11-09 22:56:00,2.8026,2.8073,2.8065,2.8026,1102.241706
7694,2020-11-09 22:57:00,2.8022,2.806,2.804,2.8044,1773.804282
7695,2020-11-09 22:58:00,2.8051,2.81,2.8052,2.81,3526.40562
7696,2020-11-09 22:59:00,2.8117,2.8128,2.8117,2.8128,362.073235
7697,2020-11-09 23:00:00,2.8095,2.8152,2.8095,2.8112,8844.1239
7698,2020-11-09 23:01:00,2.8139,2.8207,2.8157,2.8202,753.851465
7699,2020-11-09 23:02:00,2.8095,2.8151,2.8151,2.8132,2388.514687
7700,2020-11-09 23:03:00,2.8118,2.814,2.8118,2.8139,2090.162861
7701,2020-11-09 23:04:00,2.809,2.8144,2.8144,2.8113,715.570146
7702,2020-11-09 23:05:00,2.806,2.8095,2.8094,2.806,1149.083884
7703,2020-11-09 23:06:00,2.8055,2.8076,2.8059,2.8071,1304.858851
7704,2020-11-09 23:07:00,2.798,2.8073,2.8061,2.8067,12913.134382
7705,2020-11-09 23:08:00,2.8046,2.8072,2.8057,2.8046,504.719328
7706,2020-11-09 23:09:00,2.8045,2.8135,2.8069,2.8092,4829.537926
7707,2020-11-09 23:11:00,2.8062,2.8123,2.812,2.8077,2434.797936
7708,2020-11-09 23:13:00,2.803,2.8069,2.8069,2.8042,56.672658
7709,2020-11-09 23:14:00,2.8046,2.8092,2.8059,2.8092,52.035503
7710,2020-11-09 23:15:00,2.8087,2.8098,2.8087,2.8098,981.37393
7711,2020-11-09 23:16:00,2.809,2.8113,2.8104,2.809,921.362313
7712,2020-11-09 23:17:00,2.8046,2.8075,2.8075,2.8046,205.748539
7713,2020-11-09 23:18:00,2.803,2.8075,2.8072,2.8032,1371.595533
7714,2020-11-09 23:19:00,2.8057,2.8075,2.8057,2.8068,1889.644464
7715,2020-11-09 23:20:00,2.8094,2.8123,2.8107,2.8094,389.771325
7716,2020-11-09 23:21:00,2.8112,2.8125,2.8121,2.8125,572.000912
7717,2020-11-09 23:22:00,2.8116,2.8189,2.8125,2.8189,2872.805128
7718,2020-11-09 23:23:00,2.8181,2.8199,2.8193,2.8199,107.600526
7719,2020-11-09 23:24:00,2.8176,2.8233,2.82,2.8233,2381.047638
7720,2020-11-09 23:25:00,2.8233,2.83,2.8233,2.83,1974.724374
7721,2020-11-09 23:26:00,2.8299,2.8371,2.8299,2.8371,1192.124007
7722,2020-11-09 23:27:00,2.8372,2.8506,2.8372,2.8476,6862.038834
7723,2020-11-09 23:28:00,2.8509,2.854,2.8509,2.8516,75.284731
7724,2020-11-09 23:29:00,2.842,2.8565,2.8545,2.842,2458.343485
7725,2020-11-09 23:30:00,2.8402,2.8513,2.8408,2.8513,389.904212
7726,2020-11-09 23:31:00,2.8547,2.86,2.8561,2.8599,361.100434
7727,2020-11-09 23:32:00,2.848,2.8655,2.86,2.848,7167.351453
7728,2020-11-09 23:33:00,2.833,2.8418,2.839,2.833,519.386029
7729,2020-11-09 23:34:00,2.8185,2.8344,2.8344,2.8198,4551.907484
7730,2020-11-09 23:35:00,2.8121,2.818,2.818,2.8149,6610.867057
7731,2020-11-09 23:36:00,2.81,2.8236,2.8132,2.8177,3659.826765
7732,2020-11-09 23:38:00,2.8087,2.8208,2.8208,2.8108,1860.125422
7733,2020-11-09 23:39:00,2.813,2.815,2.8142,2.813,63.683546
7734,2020-11-09 23:40:00,2.808,2.8138,2.813,2.8138,1265.350261
7735,2020-11-09 23:41:00,2.8129,2.8129,2.8129,2.8129,701.563159
7736,2020-11-09 23:42:00,2.8085,2.813,2.8093,2.8129,442.859949
7737,2020-11-09 23:43:00,2.8092,2.813,2.8105,2.813,176.755561
7738,2020-11-09 23:44:00,2.8107,2.813,2.813,2.8114,63.829573
7739,2020-11-09 23:45:00,2.8085,2.8095,2.8095,2.8087,45.0
7740,2020-11-09 23:46:00,2.8079,2.813,2.8086,2.813,1096.320728
7741,2020-11-09 23:47:00,2.8107,2.813,2.813,2.8117,590.048807
7742,2020-11-09 23:48:00,2.8112,2.813,2.813,2.8127,1211.52393
7743,2020-11-09 23:49:00,2.8112,2.8141,2.8112,2.8141,45.306867
7744,2020-11-09 23:50:00,2.8008,2.8101,2.8101,2.8062,2138.882166
7745,2020-11-09 23:51:00,2.8067,2.8155,2.8067,2.8155,3266.856451
7746,2020-11-09 23:52:00,2.8246,2.8296,2.8249,2.8296,297.442118
7747,2020-11-09 23:53:00,2.8268,2.8403,2.8303,2.8268,2715.896725
7748,2020-11-09 23:54:00,2.8232,2.8309,2.8232,2.8286,416.153681
7749,2020-11-09 23:56:00,2.8278,2.8298,2.8298,2.8278,50.0
7750,2020-11-09 23:57:00,2.8267,2.8288,2.8267,2.8288,112.812357
7751,2020-11-09 23:58:00,2.8203,2.8288,2.8284,2.8203,5791.277877
7752,2020-11-09 23:59:00,2.8223,2.824,2.8223,2.824,79.482108
7753,2020-11-10 00:01:00,2.8262,2.8283,2.8283,2.8282,231.597611
7754,2020-11-10 00:02:00,2.8248,2.8272,2.8249,2.8272,499.646565
7755,2020-11-10 00:03:00,2.8272,2.8397,2.8272,2.8362,7540.867071
7756,2020-11-10 00:04:00,2.8366,2.8434,2.8366,2.8406,1384.185936
7757,2020-11-10 00:05:00,2.8444,2.8474,2.8444,2.8466,903.813464
7758,2020-11-10 00:06:00,2.8485,2.8544,2.8485,2.8544,404.973473
7759,2020-11-10 00:07:00,2.8535,2.8547,2.8545,2.8547,480.004266
7760,2020-11-10 00:08:00,2.8543,2.855,2.8544,2.8543,376.34672
7761,2020-11-10 00:10:00,2.8505,2.8543,2.8543,2.8543,4270.762814
7762,2020-11-10 00:11:00,2.8533,2.855,2.8543,2.8533,5234.2589
7763,2020-11-10 00:12:00,2.8512,2.8559,2.8549,2.8512,901.275633
7764,2020-11-10 00:13:00,2.8504,2.8544,2.8504,2.8544,553.85924
7765,2020-11-10 00:14:00,2.8497,2.8547,2.8525,2.8547,108.979811
7766,2020-11-10 00:15:00,2.8517,2.8606,2.8517,2.8601,1231.816689
7767,2020-11-10 00:16:00,2.8616,2.8674,2.8616,2.8663,444.114683
7768,2020-11-10 00:17:00,2.8663,2.8729,2.8663,2.8729,1515.132788
7769,2020-11-10 00:18:00,2.8716,2.8755,2.8737,2.8755,448.222075
7770,2020-11-10 00:19:00,2.8704,2.8753,2.8721,2.8719,1041.305498
7771,2020-11-10 00:20:00,2.853,2.8746,2.8742,2.853,8326.383004
7772,2020-11-10 00:21:00,2.838,2.849,2.849,2.8391,1917.579114
7773,2020-11-10 00:22:00,2.834,2.8381,2.837,2.8345,31.227207
7774,2020-11-10 00:23:00,2.8299,2.8356,2.8356,2.8318,410.682688
7775,2020-11-10 00:24:00,2.816,2.8303,2.8303,2.816,993.883215
7776,2020-11-10 00:25:00,2.816,2.8269,2.816,2.8254,1810.849596
7777,2020-11-10 00:26:00,2.8217,2.8292,2.8292,2.8223,1420.372775
7778,2020-11-10 00:27:00,2.822,2.831,2.8223,2.8303,891.683582
7779,2020-11-10 00:28:00,2.8254,2.8322,2.8321,2.8254,284.922904
7780,2020-11-10 00:29:00,2.808,2.8195,2.8192,2.808,1400.980002
7781,2020-11-10 00:30:00,2.793,2.8071,2.807,2.793,2983.437516
7782,2020-11-10 00:31:00,2.788,2.8,2.7952,2.8,821.896451
7783,2020-11-10 00:32:00,2.799,2.8062,2.8,2.806,5094.18559
7784,2020-11-10 00:33:00,2.8009,2.8062,2.8062,2.8009,245.400343
7785,2020-11-10 00:34:00,2.8026,2.8055,2.805,2.8055,5088.082019
7786,2020-11-10 00:35:00,2.7924,2.8056,2.8056,2.7932,2358.949113
7787,2020-11-10 00:36:00,2.787,2.7933,2.7933,2.7892,449.845499
7788,2020-11-10 00:37:00,2.7886,2.805,2.7889,2.8046,9382.891561
7789,2020-11-10 00:38:00,2.7997,2.8068,2.8064,2.7997,640.657485
7790,2020-11-10 00:39:00,2.8023,2.8052,2.8037,2.8023,176.0
7791,2020-11-10 00:40:00,2.8008,2.8058,2.8057,2.8021,378.065756
7792,2020-11-10 00:41:00,2.798,2.8084,2.8006,2.8047,7127.692461
7793,2020-11-10 00:42:00,2.793,2.8016,2.8016,2.7949,1277.100622
7794,2020-11-10 00:43:00,2.7911,2.7982,2.7981,2.7911,393.445366
7795,2020-11-10 00:44:00,2.7895,2.7933,2.7925,2.7895,366.148503
7796,2020-11-10 00:45:00,2.7804,2.7896,2.7896,2.7804,2744.885339
7797,2020-11-10 00:46:00,2.7801,2.7851,2.7806,2.7851,1083.981966
7798,2020-11-10 00:47:00,2.7848,2.7946,2.7848,2.7888,2326.141735
7799,2020-11-10 00:48:00,2.7828,2.7865,2.7865,2.7828,1793.855386
7800,2020-11-10 00:49:00,2.7845,2.7886,2.7858,2.7864,1699.059811
7801,2020-11-10 00:50:00,2.7896,2.7934,2.7933,2.7896,203.016281
7802,2020-11-10 00:51:00,2.7937,2.7997,2.7937,2.7989,51.904844
7803,2020-11-10 00:52:00,2.7861,2.7933,2.7933,2.7861,491.464202
7804,2020-11-10 00:53:00,2.7881,2.7938,2.7927,2.7881,5472.554619
7805,2020-11-10 00:54:00,2.7927,2.7976,2.7927,2.7955,217.0
7806,2020-11-10 00:55:00,2.7932,2.7954,2.7954,2.7932,90.739294
7807,2020-11-10 00:56:00,2.7941,2.7957,2.7941,2.7957,400.296532
7808,2020-11-10 00:57:00,2.7946,2.7976,2.7976,2.7964,122.055328
7809,2020-11-10 00:59:00,2.7963,2.8043,2.7963,2.8023,2396.784531
7810,2020-11-10 01:00:00,2.8061,2.8071,2.8061,2.8071,238.0
7811,2020-11-10 01:01:00,2.8081,2.8121,2.8081,2.8121,1039.337933
7812,2020-11-10 01:02:00,2.8082,2.8142,2.813,2.8121,1422.939589
7813,2020-11-10 01:03:00,2.8121,2.8219,2.8122,2.8165,10582.321919
7814,2020-11-10 01:04:00,2.8185,2.8241,2.8185,2.8239,716.554464
7815,2020-11-10 01:05:00,2.8221,2.8333,2.8221,2.8333,161.770918
7816,2020-11-10 01:06:00,2.8311,2.8363,2.8341,2.8351,1063.030312
7817,2020-11-10 01:07:00,2.8354,2.8404,2.8356,2.8354,1063.554051
7818,2020-11-10 01:08:00,2.8361,2.8412,2.8361,2.8395,443.251082
7819,2020-11-10 01:09:00,2.8393,2.8424,2.8414,2.8415,216.254927
7820,2020-11-10 01:10:00,2.836,2.8433,2.8433,2.836,249.796522
7821,2020-11-10 01:11:00,2.8348,2.8405,2.8348,2.8405,1287.624681
7822,2020-11-10 01:12:00,2.8405,2.8474,2.8405,2.8459,1776.414621
7823,2020-11-10 01:13:00,2.8485,2.85,2.8485,2.85,1343.87372
7824,2020-11-10 01:14:00,2.8426,2.8455,2.8455,2.8426,52.569438
7825,2020-11-10 01:15:00,2.8363,2.8417,2.8391,2.8392,518.309138
7826,2020-11-10 01:16:00,2.8335,2.8396,2.8384,2.8335,121.751375
7827,2020-11-10 01:17:00,2.824,2.8333,2.8333,2.8245,5527.441586
7828,2020-11-10 01:18:00,2.8216,2.8254,2.8254,2.8216,189.476925
7829,2020-11-10 01:19:00,2.8251,2.8283,2.8255,2.8251,857.878259
7830,2020-11-10 01:20:00,2.825,2.8275,2.8264,2.8275,5637.113469
7831,2020-11-10 01:22:00,2.8247,2.8275,2.8275,2.827,1073.201094
7832,2020-11-10 01:23:00,2.823,2.8254,2.8254,2.823,51.0
7833,2020-11-10 01:24:00,2.82,2.8215,2.821,2.82,122.610887
7834,2020-11-10 01:25:00,2.818,2.8202,2.819,2.818,47.470759
7835,2020-11-10 01:26:00,2.814,2.818,2.818,2.8144,2641.792147
7836,2020-11-10 01:27:00,2.811,2.8144,2.8144,2.8144,1724.064008
7837,2020-11-10 01:28:00,2.8113,2.8186,2.8127,2.8113,4243.441964
7838,2020-11-10 01:29:00,2.811,2.8192,2.8112,2.8183,782.026141
7839,2020-11-10 01:30:00,2.8135,2.8161,2.8161,2.8148,26.305086
7840,2020-11-10 01:31:00,2.8127,2.8148,2.8148,2.8127,103.884608
7841,2020-11-10 01:32:00,2.809,2.8119,2.8119,2.809,21.24306
7842,2020-11-10 01:33:00,2.808,2.8096,2.8086,2.8096,53.298704
7843,2020-11-10 01:34:00,2.806,2.8089,2.808,2.806,140.866398
7844,2020-11-10 01:35:00,2.7932,2.805,2.805,2.797,1219.782933
7845,2020-11-10 01:36:00,2.7955,2.7982,2.7955,2.7982,231.551957
7846,2020-11-10 01:37:00,2.7956,2.8131,2.7967,2.8126,1526.762052
7847,2020-11-10 01:38:00,2.8114,2.8144,2.8114,2.8144,185.903138
7848,2020-11-10 01:39:00,2.8053,2.8144,2.8144,2.8072,1110.136673
7849,2020-11-10 01:40:00,2.8072,2.8118,2.8081,2.8117,912.045481
7850,2020-11-10 01:42:00,2.8117,2.8192,2.8117,2.8192,12.059194
7851,2020-11-10 01:43:00,2.8188,2.8268,2.8192,2.8268,267.380337
