,Date,Low,High,Open,Close,Volume
7852,2020-11-10 01:44:00,2.8232,2.8271,2.8241,2.8232,583.293773
7853,2020-11-10 01:45:00,2.8185,2.8219,2.8215,2.8219,71.98023
7854,2020-11-10 01:47:00,2.818,2.8196,2.8196,2.818,79.368794
7855,2020-11-10 01:48:00,2.8161,2.8211,2.8211,2.8161,165.271929
7856,2020-11-10 01:50:00,2.8177,2.8191,2.8177,2.8191,28.851501
7857,2020-11-10 01:51:00,2.82,2.82,2.82,2.82,565.58868
7858,2020-11-10 01:52:00,2.8181,2.8191,2.8191,2.8191,191.425175
7859,2020-11-10 01:53:00,2.8201,2.8247,2.8201,2.8237,304.703821
7860,2020-11-10 01:54:00,2.8233,2.8237,2.8237,2.8233,74.551621
7861,2020-11-10 01:55:00,2.8164,2.8196,2.8196,2.8164,20.588897
7862,2020-11-10 01:56:00,2.8167,2.8195,2.8195,2.8167,33.472895
7863,2020-11-10 01:57:00,2.8174,2.8178,2.8177,2.8174,167.446402
7864,2020-11-10 01:59:00,2.8223,2.8246,2.8246,2.823,126.641622
7865,2020-11-10 02:00:00,2.8273,2.8303,2.8273,2.8294,3620.857969
7866,2020-11-10 02:01:00,2.8312,2.8384,2.8313,2.8378,374.841825
7867,2020-11-10 02:02:00,2.835,2.84,2.835,2.84,5221.502767
7868,2020-11-10 02:03:00,2.8396,2.8484,2.84,2.8458,744.677965
7869,2020-11-10 02:04:00,2.8438,2.8487,2.8485,2.8448,452.764658
7870,2020-11-10 02:05:00,2.8405,2.8438,2.8438,2.8412,1429.336889
7871,2020-11-10 02:06:00,2.8399,2.8438,2.8436,2.8434,533.964757
7872,2020-11-10 02:07:00,2.8474,2.8515,2.8493,2.8489,2383.089296
7873,2020-11-10 02:08:00,2.846,2.8518,2.8508,2.846,519.417978
7874,2020-11-10 02:09:00,2.8434,2.8487,2.8457,2.8438,606.421337
7875,2020-11-10 02:10:00,2.8479,2.8508,2.8479,2.85,435.978305
7876,2020-11-10 02:11:00,2.8436,2.8502,2.8502,2.8475,1410.333235
7877,2020-11-10 02:12:00,2.8487,2.8517,2.8487,2.8517,1791.790933
7878,2020-11-10 02:13:00,2.8525,2.8582,2.8525,2.8582,451.805563
7879,2020-11-10 02:14:00,2.8568,2.8596,2.8568,2.8596,340.30436
7880,2020-11-10 02:15:00,2.8481,2.8587,2.8587,2.8481,953.751356
7881,2020-11-10 02:16:00,2.8415,2.8456,2.8456,2.8415,158.608134
7882,2020-11-10 02:17:00,2.8363,2.8415,2.8404,2.8385,543.440373
7883,2020-11-10 02:18:00,2.8355,2.8441,2.8361,2.8403,1332.110376
7884,2020-11-10 02:19:00,2.8403,2.8438,2.8425,2.8403,1148.003036
7885,2020-11-10 02:20:00,2.8382,2.848,2.8387,2.848,874.507759
7886,2020-11-10 02:21:00,2.85,2.8536,2.85,2.8535,502.925135
7887,2020-11-10 02:22:00,2.8482,2.8528,2.8527,2.8506,1950.294977
7888,2020-11-10 02:24:00,2.8464,2.8467,2.8464,2.8467,104.0
7889,2020-11-10 02:25:00,2.8452,2.8497,2.8467,2.8486,539.201859
7890,2020-11-10 02:26:00,2.8476,2.8507,2.8476,2.8507,237.734595
7891,2020-11-10 02:27:00,2.8507,2.8606,2.8507,2.8606,6860.247211
7892,2020-11-10 02:28:00,2.8588,2.862,2.8588,2.8609,427.966627
7893,2020-11-10 02:30:00,2.8581,2.8647,2.8622,2.8613,1383.5163
7894,2020-11-10 02:31:00,2.8652,2.87,2.8652,2.87,1563.405929
7895,2020-11-10 02:32:00,2.8692,2.8726,2.87,2.8726,561.143074
7896,2020-11-10 02:33:00,2.8688,2.8794,2.8727,2.8688,1199.440676
7897,2020-11-10 02:34:00,2.8614,2.874,2.874,2.8614,645.407429
7898,2020-11-10 02:35:00,2.8543,2.8571,2.8556,2.8546,1920.25519
7899,2020-11-10 02:36:00,2.845,2.853,2.853,2.8491,612.9685
7900,2020-11-10 02:37:00,2.8441,2.8492,2.8441,2.8474,894.541412
7901,2020-11-10 02:38:00,2.8391,2.8474,2.8474,2.8444,197.719473
7902,2020-11-10 02:39:00,2.8397,2.8436,2.8436,2.8397,719.761904
7903,2020-11-10 02:40:00,2.8444,2.8487,2.8444,2.8487,162.882607
7904,2020-11-10 02:41:00,2.8457,2.8503,2.8503,2.847,825.10982
7905,2020-11-10 02:42:00,2.8503,2.8539,2.8503,2.8509,2058.595055
7906,2020-11-10 02:43:00,2.8548,2.857,2.857,2.8548,36.69109
7907,2020-11-10 02:44:00,2.8562,2.8595,2.8595,2.8572,611.562797
7908,2020-11-10 02:45:00,2.8522,2.8579,2.8575,2.8551,3240.991275
7909,2020-11-10 02:46:00,2.8536,2.854,2.8536,2.8538,114.882577
7910,2020-11-10 02:47:00,2.8495,2.8524,2.8515,2.85,180.469436
7911,2020-11-10 02:48:00,2.8453,2.8485,2.8483,2.8453,606.189731
7912,2020-11-10 02:49:00,2.8418,2.8471,2.8428,2.8471,621.690431
7913,2020-11-10 02:50:00,2.846,2.8474,2.8474,2.846,168.942455
7914,2020-11-10 02:51:00,2.8456,2.8489,2.8459,2.8471,542.874396
7915,2020-11-10 02:52:00,2.8402,2.8465,2.8465,2.8437,3051.829612
7916,2020-11-10 02:53:00,2.8434,2.8449,2.8435,2.8435,44.715937
7917,2020-11-10 02:54:00,2.8379,2.8435,2.8435,2.8393,611.293056
7918,2020-11-10 02:55:00,2.8248,2.8393,2.8393,2.8275,2388.345269
7919,2020-11-10 02:56:00,2.813,2.8267,2.8264,2.8159,2981.977854
7920,2020-11-10 02:57:00,2.811,2.8235,2.8221,2.8115,7063.439414
7921,2020-11-10 02:59:00,2.8135,2.8228,2.8162,2.821,3587.711902
7922,2020-11-10 03:00:00,2.819,2.8228,2.8228,2.8206,525.101739
7923,2020-11-10 03:01:00,2.8206,2.8304,2.8224,2.8304,2568.293298
7924,2020-11-10 03:02:00,2.8275,2.8331,2.8297,2.8331,1137.564494
7925,2020-11-10 03:03:00,2.8306,2.8335,2.8333,2.8335,734.303156
7926,2020-11-10 03:05:00,2.8302,2.8336,2.8336,2.8305,221.092113
7927,2020-11-10 03:06:00,2.8305,2.8321,2.8306,2.8321,143.371849
7928,2020-11-10 03:07:00,2.8329,2.8352,2.8348,2.8351,245.89813
7929,2020-11-10 03:09:00,2.831,2.8359,2.8341,2.831,401.661052
7930,2020-11-10 03:10:00,2.833,2.8357,2.833,2.8356,318.327243
7931,2020-11-10 03:11:00,2.8346,2.8363,2.8356,2.8355,129.735394
7932,2020-11-10 03:12:00,2.835,2.8374,2.8373,2.8374,684.709994
7933,2020-11-10 03:13:00,2.837,2.8419,2.8384,2.8419,717.023277
7934,2020-11-10 03:14:00,2.8387,2.8434,2.8421,2.8434,28.674035
7935,2020-11-10 03:15:00,2.8437,2.8485,2.8444,2.8468,1610.418516
7936,2020-11-10 03:16:00,2.8447,2.8464,2.8464,2.8447,34.559649
7937,2020-11-10 03:17:00,2.845,2.8472,2.8472,2.845,46.511113
7938,2020-11-10 03:18:00,2.8434,2.8585,2.8455,2.8585,865.649528
7939,2020-11-10 03:19:00,2.8562,2.8706,2.8593,2.8706,1520.448253
7940,2020-11-10 03:20:00,2.864,2.8671,2.8671,2.864,116.560081
7941,2020-11-10 03:21:00,2.8665,2.8729,2.8665,2.8729,1103.015195
7942,2020-11-10 03:22:00,2.8729,2.8767,2.8729,2.8767,3043.799204
7943,2020-11-10 03:23:00,2.8692,2.8738,2.8733,2.8738,12209.751674
7944,2020-11-10 03:24:00,2.874,2.8828,2.8752,2.8779,1190.388763
7945,2020-11-10 03:25:00,2.8721,2.8778,2.8778,2.8745,459.049579
7946,2020-11-10 03:26:00,2.8604,2.8745,2.8745,2.8604,909.114095
7947,2020-11-10 03:27:00,2.8637,2.8648,2.8637,2.8644,616.579827
7948,2020-11-10 03:28:00,2.8642,2.8772,2.8675,2.8772,2224.577481
7949,2020-11-10 03:29:00,2.8791,2.8837,2.8791,2.8837,149.833372
7950,2020-11-10 03:30:00,2.8762,2.8847,2.8795,2.8811,3913.13701
7951,2020-11-10 03:31:00,2.8764,2.8844,2.8803,2.883,9618.345322
7952,2020-11-10 03:32:00,2.8812,2.8863,2.8845,2.8812,1928.306731
7953,2020-11-10 03:33:00,2.874,2.8811,2.8811,2.8792,712.623986
7954,2020-11-10 03:34:00,2.8707,2.88,2.8791,2.8749,1643.75596
7955,2020-11-10 03:35:00,2.8745,2.8797,2.8792,2.8782,5534.998843
7956,2020-11-10 03:36:00,2.8766,2.8814,2.8778,2.88,314.129938
7957,2020-11-10 03:37:00,2.8731,2.8814,2.8757,2.8731,11437.081514
7958,2020-11-10 03:38:00,2.8639,2.8742,2.8742,2.8639,290.404983
7959,2020-11-10 03:39:00,2.856,2.86,2.86,2.8596,2165.761622
7960,2020-11-10 03:40:00,2.8652,2.8652,2.8652,2.8652,29.197501
7961,2020-11-10 03:41:00,2.8621,2.8777,2.8652,2.8777,814.276234
7962,2020-11-10 03:42:00,2.8712,2.8767,2.8767,2.8719,2634.119268
7963,2020-11-10 03:43:00,2.8729,2.8759,2.8729,2.8759,124.602572
7964,2020-11-10 03:44:00,2.8723,2.8756,2.8727,2.8744,134.358376
7965,2020-11-10 03:45:00,2.8751,2.8848,2.8756,2.8847,213.193726
7966,2020-11-10 03:46:00,2.8849,2.885,2.885,2.8849,2344.548304
7967,2020-11-10 03:47:00,2.8762,2.889,2.885,2.8793,14381.616109
7968,2020-11-10 03:48:00,2.8687,2.8806,2.8781,2.8687,2506.622757
7969,2020-11-10 03:49:00,2.8759,2.8769,2.8759,2.8769,432.652944
7970,2020-11-10 03:50:00,2.8745,2.8815,2.8745,2.8815,31.042838
7971,2020-11-10 03:51:00,2.8827,2.89,2.8827,2.89,1108.858935
7972,2020-11-10 03:52:00,2.89,2.8927,2.89,2.8926,110.977441
7973,2020-11-10 03:53:00,2.8909,2.8939,2.8909,2.8939,923.459904
7974,2020-11-10 03:54:00,2.8928,2.896,2.8939,2.8948,1697.45351
7975,2020-11-10 03:55:00,2.8948,2.8998,2.8961,2.8986,658.274935
7976,2020-11-10 03:56:00,2.8993,2.9035,2.8993,2.9035,5237.527071
7977,2020-11-10 03:57:00,2.9037,2.908,2.904,2.908,255.260459
7978,2020-11-10 03:58:00,2.9083,2.9178,2.9083,2.9158,3917.865127
7979,2020-11-10 03:59:00,2.9171,2.9233,2.9171,2.9233,451.391116
7980,2020-11-10 04:00:00,2.9212,2.9263,2.9212,2.9234,553.457748
7981,2020-11-10 04:01:00,2.9239,2.9358,2.9239,2.9324,2670.829583
7982,2020-11-10 04:02:00,2.9103,2.9325,2.9325,2.9112,4675.962893
7983,2020-11-10 04:03:00,2.905,2.9122,2.9122,2.9099,1723.948519
7984,2020-11-10 04:04:00,2.9,2.9048,2.904,2.9024,2211.806705
7985,2020-11-10 04:05:00,2.8797,2.9011,2.9,2.8797,3266.933794
7986,2020-11-10 04:06:00,2.878,2.8852,2.879,2.8812,2749.658629
7987,2020-11-10 04:07:00,2.8797,2.8865,2.8825,2.8824,332.268483
7988,2020-11-10 04:08:00,2.8818,2.8936,2.8818,2.8914,1522.103411
7989,2020-11-10 04:09:00,2.8842,2.8931,2.8931,2.8902,3059.548865
7990,2020-11-10 04:10:00,2.8868,2.896,2.8909,2.896,2954.134736
7991,2020-11-10 04:11:00,2.8902,2.8988,2.8988,2.8902,142.385387
7992,2020-11-10 04:12:00,2.8937,2.9002,2.8937,2.9002,253.547103
7993,2020-11-10 04:14:00,2.8995,2.901,2.901,2.9001,230.192575
7994,2020-11-10 04:15:00,2.8966,2.8999,2.8997,2.8996,397.796377
7995,2020-11-10 04:16:00,2.8997,2.9019,2.8997,2.9019,63.144951
7996,2020-11-10 04:17:00,2.8978,2.9017,2.8997,2.9003,765.696818
7997,2020-11-10 04:18:00,2.8973,2.9073,2.8973,2.9041,69.195202
7998,2020-11-10 04:19:00,2.9041,2.9141,2.9041,2.9141,1275.403227
7999,2020-11-10 04:20:00,2.9132,2.9158,2.9132,2.9158,224.923366
8000,2020-11-10 04:21:00,2.9131,2.92,2.9144,2.92,1653.088193
8001,2020-11-10 04:22:00,2.9154,2.9195,2.9166,2.9195,524.687382
8002,2020-11-10 04:23:00,2.9201,2.925,2.9201,2.925,186.421254
8003,2020-11-10 04:24:00,2.9251,2.94,2.9251,2.94,5730.92293
8004,2020-11-10 04:25:00,2.9387,2.9443,2.94,2.9421,1833.531287
8005,2020-11-10 04:26:00,2.9418,2.9491,2.9453,2.9469,3550.196275
8006,2020-11-10 04:27:00,2.9462,2.9501,2.9489,2.9501,6647.894926
8007,2020-11-10 04:28:00,2.9503,2.9675,2.9503,2.9663,2587.750059
8008,2020-11-10 04:29:00,2.9599,2.9695,2.9632,2.9599,3961.813436
8009,2020-11-10 04:30:00,2.9552,2.9618,2.9599,2.9566,3053.781845
8010,2020-11-10 04:31:00,2.9555,2.97,2.9574,2.9672,1947.177525
8011,2020-11-10 04:32:00,2.9684,2.9787,2.9699,2.9787,3599.150142
8012,2020-11-10 04:33:00,2.9795,2.9929,2.9795,2.99,10801.306329
8013,2020-11-10 04:34:00,2.9847,2.998,2.9848,2.998,1612.496012
8014,2020-11-10 04:35:00,2.9821,3.0,2.9975,2.9849,9243.327712
8015,2020-11-10 04:36:00,2.9649,2.9823,2.9823,2.9723,5563.172166
8016,2020-11-10 04:37:00,2.9761,2.9823,2.9783,2.9804,72.707797
8017,2020-11-10 04:38:00,2.9781,2.9863,2.9803,2.9849,5619.0453
8018,2020-11-10 04:39:00,2.9832,2.9938,2.9833,2.993,901.862564
8019,2020-11-10 04:40:00,2.9865,2.9978,2.9938,2.9889,2340.952469
8020,2020-11-10 04:41:00,2.9909,3.0099,2.9909,3.0099,13563.323626
8021,2020-11-10 04:42:00,3.0099,3.0319,3.0099,3.0249,14237.586509
8022,2020-11-10 04:43:00,3.0064,3.0223,3.0198,3.0141,3687.383756
8023,2020-11-10 04:44:00,2.9822,3.0136,3.0136,2.9822,2276.142009
8024,2020-11-10 04:45:00,2.977,2.9936,2.9817,2.9936,3166.958385
8025,2020-11-10 04:46:00,2.9613,2.9954,2.9908,2.9642,11870.754247
8026,2020-11-10 04:47:00,2.9409,2.9629,2.9629,2.9483,5220.615684
8027,2020-11-10 04:48:00,2.9319,2.9481,2.9463,2.9416,3665.305744
8028,2020-11-10 04:49:00,2.9379,2.9504,2.9421,2.9437,3674.28479
8029,2020-11-10 04:50:00,2.9405,2.9498,2.9436,2.9498,1394.102759
8030,2020-11-10 04:51:00,2.9392,2.9543,2.9517,2.9407,3380.092933
8031,2020-11-10 04:52:00,2.9244,2.9393,2.9393,2.9334,4363.638574
8032,2020-11-10 04:53:00,2.9287,2.9323,2.9306,2.9287,433.240567
8033,2020-11-10 04:54:00,2.9238,2.9353,2.9288,2.9276,7535.51724
8034,2020-11-10 04:55:00,2.8969,2.9283,2.928,2.8984,9426.124545
8035,2020-11-10 04:56:00,2.8924,2.9055,2.9022,2.8957,8530.243286
8036,2020-11-10 04:57:00,2.8929,2.9099,2.8999,2.9099,6940.137275
8037,2020-11-10 04:58:00,2.9009,2.9105,2.9084,2.9069,2374.484283
8038,2020-11-10 04:59:00,2.8961,2.9107,2.9065,2.8996,4988.726289
8039,2020-11-10 05:00:00,2.8892,2.9078,2.8963,2.9077,1861.498646
8040,2020-11-10 05:01:00,2.8994,2.9122,2.9079,2.8994,2983.343533
8041,2020-11-10 05:02:00,2.8978,2.9114,2.9009,2.9114,1236.039244
8042,2020-11-10 05:03:00,2.8941,2.9091,2.9091,2.8941,4051.625797
8043,2020-11-10 05:04:00,2.89,2.8961,2.8961,2.8923,3511.552873
8044,2020-11-10 05:05:00,2.8756,2.8927,2.8927,2.883,5415.385767
8045,2020-11-10 05:06:00,2.8823,2.8903,2.8825,2.8844,2583.607351
8046,2020-11-10 05:07:00,2.8847,2.8947,2.887,2.8889,1025.643206
8047,2020-11-10 05:08:00,2.8807,2.8927,2.889,2.8829,7159.465342
8048,2020-11-10 05:09:00,2.8503,2.8831,2.883,2.8531,14737.367765
8049,2020-11-10 05:10:00,2.8489,2.8688,2.8542,2.8663,12995.702309
8050,2020-11-10 05:11:00,2.8562,2.8658,2.8647,2.862,2166.872013
8051,2020-11-10 05:12:00,2.8615,2.874,2.8677,2.8641,15876.569354
8052,2020-11-10 05:13:00,2.8594,2.8706,2.8706,2.8594,2177.478991
8053,2020-11-10 05:14:00,2.853,2.8614,2.8603,2.8541,2651.066163
8054,2020-11-10 05:15:00,2.8596,2.8767,2.8596,2.8765,2998.768362
8055,2020-11-10 05:16:00,2.8687,2.8773,2.8758,2.8687,2715.418608
8056,2020-11-10 05:17:00,2.8577,2.8688,2.8688,2.8579,581.64627
8057,2020-11-10 05:18:00,2.8382,2.8543,2.8543,2.8382,7939.514653
8058,2020-11-10 05:19:00,2.8352,2.8412,2.8362,2.8412,1493.003742
8059,2020-11-10 05:20:00,2.8236,2.8456,2.8455,2.8308,3891.491944
8060,2020-11-10 05:21:00,2.8139,2.8316,2.831,2.8139,10442.045912
8061,2020-11-10 05:22:00,2.7906,2.8211,2.8082,2.8207,18533.430068
8062,2020-11-10 05:23:00,2.8128,2.825,2.8206,2.8216,5309.03511
8063,2020-11-10 05:24:00,2.8124,2.8261,2.8252,2.8205,1997.247759
8064,2020-11-10 05:25:00,2.8216,2.8289,2.8216,2.8289,818.802719
8065,2020-11-10 05:26:00,2.8283,2.8329,2.83,2.8329,1335.345989
8066,2020-11-10 05:27:00,2.8349,2.8375,2.8375,2.8375,1091.573019
8067,2020-11-10 05:28:00,2.829,2.8441,2.8403,2.829,4515.059841
8068,2020-11-10 05:29:00,2.827,2.845,2.8281,2.843,1335.8467
8069,2020-11-10 05:30:00,2.839,2.8449,2.8423,2.8449,479.42
8070,2020-11-10 05:31:00,2.8484,2.8519,2.8484,2.8519,174.518044
8071,2020-11-10 05:32:00,2.848,2.8514,2.8502,2.8501,3717.911425
8072,2020-11-10 05:33:00,2.8521,2.8566,2.8524,2.8554,425.346276
8073,2020-11-10 05:34:00,2.851,2.8563,2.8528,2.8512,330.586989
8074,2020-11-10 05:35:00,2.8482,2.8524,2.8524,2.8486,345.183993
8075,2020-11-10 05:36:00,2.8435,2.8504,2.8463,2.8499,2737.620428
8076,2020-11-10 05:37:00,2.8431,2.8486,2.8463,2.8456,409.494086
8077,2020-11-10 05:38:00,2.8442,2.8474,2.8442,2.8474,237.499497
8078,2020-11-10 05:39:00,2.8518,2.8616,2.8518,2.8596,2011.863176
8079,2020-11-10 05:40:00,2.8584,2.8606,2.8606,2.8602,133.358717
8080,2020-11-10 05:41:00,2.8616,2.8656,2.8616,2.864,179.958445
8081,2020-11-10 05:42:00,2.8568,2.8657,2.864,2.8579,6573.685539
8082,2020-11-10 05:43:00,2.8568,2.8568,2.8568,2.8568,567.928798
8083,2020-11-10 05:44:00,2.8568,2.8593,2.8575,2.8568,479.326469
8084,2020-11-10 05:45:00,2.8568,2.8615,2.8568,2.8615,1165.462998
8085,2020-11-10 05:46:00,2.8626,2.864,2.8626,2.8639,26.524927
8086,2020-11-10 05:47:00,2.8568,2.8674,2.8644,2.8568,2477.649721
8087,2020-11-10 05:48:00,2.8549,2.87,2.8549,2.866,7287.028087
8088,2020-11-10 05:49:00,2.86,2.8637,2.8637,2.86,2295.378496
8089,2020-11-10 05:50:00,2.8575,2.8604,2.86,2.8584,1364.83879
8090,2020-11-10 05:51:00,2.86,2.864,2.864,2.8605,216.865775
8091,2020-11-10 05:52:00,2.8601,2.8612,2.8601,2.8602,57.951786
8092,2020-11-10 05:53:00,2.8644,2.8644,2.8644,2.8644,1.961486
8093,2020-11-10 05:54:00,2.8623,2.8673,2.8623,2.8673,1060.234205
8094,2020-11-10 05:55:00,2.8672,2.8701,2.8698,2.8672,142.984809
8095,2020-11-10 05:56:00,2.8683,2.872,2.8686,2.872,1435.069303
8096,2020-11-10 05:57:00,2.8681,2.87,2.87,2.8681,92.622639
8097,2020-11-10 05:58:00,2.8702,2.8727,2.8702,2.8727,647.866341
8098,2020-11-10 05:59:00,2.872,2.8827,2.8725,2.8827,1093.71217
8099,2020-11-10 06:00:00,2.8818,2.8828,2.8827,2.8828,243.672082
8100,2020-11-10 06:01:00,2.8656,2.8808,2.8808,2.8656,6588.744802
8101,2020-11-10 06:02:00,2.853,2.8605,2.8605,2.857,2272.727517
8102,2020-11-10 06:03:00,2.8547,2.8566,2.856,2.856,364.88651
8103,2020-11-10 06:04:00,2.854,2.8565,2.8558,2.8547,2478.185637
8104,2020-11-10 06:05:00,2.8567,2.8579,2.8567,2.8579,197.584032
8105,2020-11-10 06:06:00,2.8609,2.8739,2.8609,2.8735,287.10486
8106,2020-11-10 06:07:00,2.8787,2.9048,2.8787,2.9028,13571.638657
8107,2020-11-10 06:08:00,2.9004,2.9201,2.9013,2.9201,1874.954166
8108,2020-11-10 06:09:00,2.9125,2.9635,2.92,2.9635,34416.822195
8109,2020-11-10 06:10:00,2.9505,2.9722,2.9635,2.9664,16016.519908
8110,2020-11-10 06:11:00,2.9486,2.97,2.9693,2.9527,16785.128605
8111,2020-11-10 06:12:00,2.9489,2.9593,2.9548,2.9543,12429.026354
8112,2020-11-10 06:13:00,2.9543,2.9702,2.9543,2.9702,13558.195129
8113,2020-11-10 06:14:00,2.9559,2.9716,2.966,2.9653,8407.302834
8114,2020-11-10 06:15:00,2.9519,2.9677,2.9617,2.9604,7122.035409
8115,2020-11-10 06:16:00,2.959,2.9733,2.959,2.9718,2705.995761
8116,2020-11-10 06:17:00,2.97,2.9817,2.9708,2.9729,4208.639944
8117,2020-11-10 06:18:00,2.9765,2.9967,2.9767,2.9788,3301.035546
8118,2020-11-10 06:19:00,2.9797,2.994,2.9816,2.9797,5241.197084
8119,2020-11-10 06:20:00,2.9789,2.9851,2.9815,2.9851,1367.826649
8120,2020-11-10 06:21:00,2.965,2.9842,2.9838,2.9673,3016.87152
8121,2020-11-10 06:22:00,2.962,2.9737,2.9663,2.962,2185.807866
8122,2020-11-10 06:23:00,2.962,2.9778,2.962,2.9658,5589.561884
8123,2020-11-10 06:24:00,2.9561,2.9705,2.9626,2.9705,2747.374993
8124,2020-11-10 06:25:00,2.9565,2.9691,2.9634,2.9691,3597.204575
8125,2020-11-10 06:26:00,2.9524,2.9627,2.9627,2.9524,2682.87098
8126,2020-11-10 06:27:00,2.9536,2.9639,2.9583,2.9536,3789.837153
8127,2020-11-10 06:28:00,2.948,2.9617,2.952,2.9613,3800.525825
8128,2020-11-10 06:29:00,2.9481,2.9648,2.962,2.9511,765.268372
8129,2020-11-10 06:30:00,2.943,2.9515,2.947,2.9515,1396.793774
8130,2020-11-10 06:31:00,2.9523,2.9653,2.9566,2.9653,841.700979
8131,2020-11-10 06:32:00,2.9479,2.9652,2.9603,2.9479,2052.13477
8132,2020-11-10 06:33:00,2.9483,2.9577,2.9508,2.9489,1124.482055
8133,2020-11-10 06:34:00,2.9142,2.9475,2.9456,2.9142,3422.00432
8134,2020-11-10 06:35:00,2.9168,2.9344,2.9168,2.9258,5394.281368
8135,2020-11-10 06:36:00,2.9161,2.9231,2.9223,2.9184,1565.829405
8136,2020-11-10 06:37:00,2.9055,2.9214,2.9179,2.9055,7138.430096
8137,2020-11-10 06:38:00,2.9073,2.9182,2.9109,2.9176,1083.599263
8138,2020-11-10 06:39:00,2.9176,2.9242,2.9201,2.9177,1200.62068
8139,2020-11-10 06:40:00,2.9168,2.9299,2.9168,2.9199,2834.9363
8140,2020-11-10 06:41:00,2.9216,2.9321,2.9224,2.923,6803.34213
8141,2020-11-10 06:42:00,2.9167,2.9234,2.9234,2.9211,3549.010429
8142,2020-11-10 06:43:00,2.9208,2.9301,2.9212,2.9301,518.3608
8143,2020-11-10 06:44:00,2.9314,2.9336,2.9314,2.9336,559.33051
8144,2020-11-10 06:45:00,2.9233,2.9352,2.9342,2.9242,2470.741598
8145,2020-11-10 06:46:00,2.9206,2.9299,2.9235,2.9299,885.40769
8146,2020-11-10 06:47:00,2.9235,2.9337,2.9337,2.9259,2240.413604
8147,2020-11-10 06:48:00,2.9195,2.9293,2.9262,2.9196,2196.477335
8148,2020-11-10 06:49:00,2.9187,2.9301,2.9187,2.9271,2060.132926
8149,2020-11-10 06:50:00,2.927,2.932,2.9271,2.932,729.686551
8150,2020-11-10 06:51:00,2.9325,2.9524,2.9342,2.9429,3375.193663
8151,2020-11-10 06:52:00,2.9425,2.9534,2.9425,2.9452,7442.026393
8152,2020-11-10 06:53:00,2.9377,2.9459,2.9419,2.9409,3448.259988
8153,2020-11-10 06:54:00,2.9406,2.9464,2.9464,2.942,2834.910633
8154,2020-11-10 06:55:00,2.9296,2.9433,2.9423,2.9296,2875.555726
8155,2020-11-10 06:56:00,2.9311,2.9399,2.9311,2.9399,289.632416
8156,2020-11-10 06:57:00,2.9376,2.944,2.9428,2.9427,1342.949804
8157,2020-11-10 06:58:00,2.9427,2.9524,2.9427,2.9482,1517.824999
8158,2020-11-10 06:59:00,2.95,2.9554,2.9505,2.9503,1700.721545
8159,2020-11-10 07:00:00,2.9529,2.9541,2.9529,2.9541,18.387229
8160,2020-11-10 07:01:00,2.9391,2.9531,2.9508,2.9393,3164.207232
8161,2020-11-10 07:02:00,2.923,2.9402,2.9402,2.923,1427.556742
8162,2020-11-10 07:03:00,2.922,2.9303,2.9302,2.922,1134.399457
8163,2020-11-10 07:04:00,2.9074,2.9228,2.9228,2.9124,4907.660101
8164,2020-11-10 07:05:00,2.9127,2.9191,2.9146,2.9165,2002.144694
8165,2020-11-10 07:06:00,2.9114,2.9141,2.9116,2.9128,230.0
8166,2020-11-10 07:07:00,2.9131,2.9203,2.9141,2.9185,1047.398349
8167,2020-11-10 07:08:00,2.9192,2.9216,2.9195,2.9192,2927.171744
8168,2020-11-10 07:09:00,2.904,2.9186,2.9186,2.9041,1379.376471
8169,2020-11-10 07:10:00,2.9031,2.906,2.904,2.9055,243.592079
8170,2020-11-10 07:11:00,2.8912,2.9041,2.9041,2.8943,10746.203225
8171,2020-11-10 07:12:00,2.8912,2.9134,2.8915,2.9134,3850.248783
8172,2020-11-10 07:13:00,2.8968,2.9089,2.9089,2.8982,989.711388
8173,2020-11-10 07:14:00,2.8919,2.8983,2.8972,2.8919,513.449547
8174,2020-11-10 07:15:00,2.869,2.8937,2.8937,2.8712,6127.250571
8175,2020-11-10 07:16:00,2.8685,2.8955,2.8685,2.8922,3152.397388
8176,2020-11-10 07:17:00,2.8911,2.8957,2.8924,2.893,953.735095
8177,2020-11-10 07:18:00,2.8932,2.904,2.8959,2.903,4099.05635
8178,2020-11-10 07:19:00,2.905,2.908,2.905,2.9068,21.449075
