,Date,Low,High,Open,Close,Volume
8179,2020-11-10 07:20:00,2.9031,2.9163,2.909,2.9035,4406.441399
8180,2020-11-10 07:21:00,2.9009,2.9109,2.9066,2.9056,3352.813703
8181,2020-11-10 07:22:00,2.9027,2.915,2.9105,2.915,1468.304461
8182,2020-11-10 07:23:00,2.9074,2.9138,2.9086,2.9118,874.853274
8183,2020-11-10 07:24:00,2.9082,2.9157,2.9115,2.909,1947.987986
8184,2020-11-10 07:25:00,2.9078,2.9126,2.9126,2.9078,129.921065
8185,2020-11-10 07:26:00,2.9096,2.9135,2.9096,2.9105,164.159264
8186,2020-11-10 07:27:00,2.9095,2.914,2.9112,2.912,894.065008
8187,2020-11-10 07:28:00,2.9105,2.9153,2.9133,2.9123,639.397396
8188,2020-11-10 07:29:00,2.9123,2.9172,2.917,2.9172,210.453429
8189,2020-11-10 07:30:00,2.9157,2.919,2.9157,2.919,44.389267
8190,2020-11-10 07:31:00,2.9154,2.9251,2.9154,2.9251,358.544166
8191,2020-11-10 07:32:00,2.9248,2.9393,2.9261,2.9353,314.461616
8192,2020-11-10 07:33:00,2.929,2.9363,2.9338,2.9337,1683.227444
8193,2020-11-10 07:34:00,2.9333,2.9433,2.9341,2.9342,840.474154
8194,2020-11-10 07:35:00,2.9286,2.9336,2.9311,2.9287,1064.52225
8195,2020-11-10 07:36:00,2.9226,2.9301,2.9283,2.9287,778.936314
8196,2020-11-10 07:37:00,2.9224,2.9309,2.9236,2.9309,1809.211595
8197,2020-11-10 07:38:00,2.927,2.9311,2.9311,2.927,93.172068
8198,2020-11-10 07:39:00,2.9271,2.9303,2.9292,2.9271,83.038582
8199,2020-11-10 07:40:00,2.9173,2.9271,2.9271,2.9173,184.180347
8200,2020-11-10 07:41:00,2.9076,2.9179,2.9179,2.9076,1409.59433
8201,2020-11-10 07:42:00,2.898,2.908,2.907,2.9078,3032.631522
8202,2020-11-10 07:43:00,2.8984,2.9069,2.9022,2.9032,2750.791133
8203,2020-11-10 07:44:00,2.899,2.9033,2.9033,2.8998,17196.004566
8204,2020-11-10 07:45:00,2.8995,2.903,2.8995,2.9012,445.449874
8205,2020-11-10 07:46:00,2.9133,2.9213,2.9169,2.9213,529.807645
8206,2020-11-10 07:47:00,2.9186,2.9249,2.9186,2.9249,1307.568877
8207,2020-11-10 07:48:00,2.9251,2.9393,2.9251,2.9393,573.015376
8208,2020-11-10 07:49:00,2.9389,2.9453,2.9403,2.9402,3041.92342
8209,2020-11-10 07:50:00,2.9305,2.9418,2.9418,2.9392,1507.314078
8210,2020-11-10 07:51:00,2.9434,2.9522,2.9442,2.9522,2613.75904
8211,2020-11-10 07:52:00,2.9384,2.9505,2.9505,2.9387,477.080469
8212,2020-11-10 07:53:00,2.9341,2.9447,2.9383,2.9436,248.32118
8213,2020-11-10 07:54:00,2.9437,2.95,2.9489,2.9437,5093.366611
8214,2020-11-10 07:55:00,2.9524,2.9661,2.9524,2.9554,4372.77292
8215,2020-11-10 07:56:00,2.9539,2.9671,2.9539,2.9671,9255.56501
8216,2020-11-10 07:57:00,2.9622,2.9656,2.9656,2.9622,1518.826947
8217,2020-11-10 07:58:00,2.9664,2.9785,2.9664,2.9736,5179.805369
8218,2020-11-10 07:59:00,2.9736,2.982,2.9782,2.982,2776.802611
8219,2020-11-10 08:00:00,2.9669,2.9818,2.9808,2.9706,1930.947827
8220,2020-11-10 08:01:00,2.954,2.9733,2.9709,2.96,12641.952033
8221,2020-11-10 08:02:00,2.9368,2.9638,2.9615,2.9368,2901.873937
8222,2020-11-10 08:03:00,2.931,2.9476,2.9412,2.9361,5047.561797
8223,2020-11-10 08:04:00,2.9369,2.9425,2.9407,2.9409,1410.571694
8224,2020-11-10 08:05:00,2.9462,2.9535,2.9462,2.9499,3711.555551
8225,2020-11-10 08:06:00,2.9361,2.9409,2.9409,2.9402,333.783607
8226,2020-11-10 08:07:00,2.9251,2.9333,2.9333,2.931,669.127957
8227,2020-11-10 08:08:00,2.931,2.9396,2.9341,2.9396,1328.15869
8228,2020-11-10 08:09:00,2.9309,2.9398,2.9394,2.9309,549.825465
8229,2020-11-10 08:10:00,2.9314,2.9355,2.9314,2.9345,865.990519
8230,2020-11-10 08:11:00,2.9286,2.9312,2.9312,2.9286,194.987152
8231,2020-11-10 08:12:00,2.925,2.9308,2.9297,2.925,395.969119
8232,2020-11-10 08:13:00,2.924,2.9331,2.924,2.9331,676.25713
8233,2020-11-10 08:14:00,2.9331,2.9452,2.9331,2.9414,13805.846319
8234,2020-11-10 08:15:00,2.9268,2.9415,2.9404,2.9298,8467.28545
8235,2020-11-10 08:16:00,2.922,2.9313,2.9297,2.922,750.37658
8236,2020-11-10 08:17:00,2.9209,2.921,2.921,2.9209,136.55624
8237,2020-11-10 08:18:00,2.9061,2.9217,2.9204,2.9061,1601.364064
8238,2020-11-10 08:19:00,2.903,2.9111,2.9093,2.9059,1459.553681
8239,2020-11-10 08:20:00,2.9119,2.9176,2.9135,2.9119,2872.12613
8240,2020-11-10 08:21:00,2.9105,2.9186,2.9119,2.9105,791.420447
8241,2020-11-10 08:22:00,2.9059,2.9145,2.9145,2.9059,952.467477
8242,2020-11-10 08:23:00,2.9029,2.9107,2.9058,2.9084,1447.614454
8243,2020-11-10 08:24:00,2.893,2.9076,2.9076,2.9021,7455.276956
8244,2020-11-10 08:25:00,2.8967,2.9021,2.9021,2.8967,1397.109605
8245,2020-11-10 08:26:00,2.8967,2.908,2.8967,2.9064,564.0
8246,2020-11-10 08:27:00,2.9035,2.9094,2.9035,2.9094,69.029446
8247,2020-11-10 08:28:00,2.9139,2.9211,2.9179,2.915,2013.267531
8248,2020-11-10 08:29:00,2.9134,2.9169,2.9157,2.9169,284.023698
8249,2020-11-10 08:30:00,2.9215,2.9403,2.9221,2.9294,21589.954158
8250,2020-11-10 08:31:00,2.9224,2.9302,2.9302,2.926,1960.442191
8251,2020-11-10 08:32:00,2.9222,2.9324,2.9257,2.9287,2491.129395
8252,2020-11-10 08:33:00,2.9331,2.9384,2.9331,2.9384,5446.279641
8253,2020-11-10 08:34:00,2.9314,2.9396,2.9382,2.9347,1583.997392
8254,2020-11-10 08:35:00,2.9239,2.9321,2.9318,2.9251,9436.198652
8255,2020-11-10 08:36:00,2.9072,2.9286,2.9253,2.9158,2834.30726
8256,2020-11-10 08:37:00,2.897,2.9078,2.9078,2.8977,13837.96255
8257,2020-11-10 08:38:00,2.8859,2.8988,2.8987,2.8906,4672.863569
8258,2020-11-10 08:39:00,2.8923,2.8954,2.893,2.8923,641.48507
8259,2020-11-10 08:40:00,2.889,2.892,2.892,2.8916,395.24714
8260,2020-11-10 08:41:00,2.8889,2.8919,2.8919,2.89,254.072386
8261,2020-11-10 08:42:00,2.89,2.8985,2.8927,2.89,1878.148207
8262,2020-11-10 08:43:00,2.884,2.8916,2.89,2.884,1639.59087
8263,2020-11-10 08:44:00,2.866,2.883,2.883,2.8683,1297.715407
8264,2020-11-10 08:45:00,2.8644,2.8807,2.8652,2.8785,1824.742641
8265,2020-11-10 08:46:00,2.8671,2.8823,2.8785,2.8775,816.780353
8266,2020-11-10 08:47:00,2.8713,2.8746,2.8746,2.8737,256.764884
8267,2020-11-10 08:48:00,2.86,2.8733,2.8733,2.8621,8782.508225
8268,2020-11-10 08:49:00,2.8581,2.8678,2.8613,2.8636,4195.705389
8269,2020-11-10 08:50:00,2.8661,2.8725,2.8665,2.8725,668.16827
8270,2020-11-10 08:51:00,2.854,2.8725,2.8705,2.8644,7708.712585
8271,2020-11-10 08:52:00,2.85,2.8619,2.8619,2.8562,12281.448362
8272,2020-11-10 08:53:00,2.8535,2.859,2.8576,2.8556,872.454705
8273,2020-11-10 08:54:00,2.85,2.8543,2.8543,2.85,1596.792361
8274,2020-11-10 08:55:00,2.836,2.8715,2.85,2.8624,23474.557229
8275,2020-11-10 08:56:00,2.8623,2.8767,2.8631,2.8724,8567.663188
8276,2020-11-10 08:57:00,2.873,2.8783,2.873,2.877,6149.413791
8277,2020-11-10 08:58:00,2.8695,2.877,2.877,2.8749,925.413597
8278,2020-11-10 08:59:00,2.8667,2.8712,2.8708,2.8708,1006.296084
8279,2020-11-10 09:00:00,2.8571,2.8682,2.8682,2.8586,2001.875276
8280,2020-11-10 09:02:00,2.8576,2.8616,2.8576,2.8616,197.952915
8281,2020-11-10 09:03:00,2.8662,2.8726,2.8662,2.8724,1931.0
8282,2020-11-10 09:04:00,2.8724,2.876,2.8743,2.8727,2238.132319
8283,2020-11-10 09:05:00,2.8785,2.8868,2.8785,2.8868,150.83203
8284,2020-11-10 09:06:00,2.8822,2.8888,2.8846,2.8888,827.205757
8285,2020-11-10 09:07:00,2.8788,2.8928,2.8898,2.8788,857.189545
8286,2020-11-10 09:08:00,2.8823,2.8884,2.8823,2.8881,894.192688
8287,2020-11-10 09:09:00,2.8855,2.8899,2.8882,2.8857,1814.727958
8288,2020-11-10 09:10:00,2.8882,2.8899,2.8882,2.8882,1052.84408
8289,2020-11-10 09:11:00,2.884,2.887,2.8842,2.8861,339.449328
8290,2020-11-10 09:12:00,2.887,2.8915,2.887,2.8902,4651.23888
8291,2020-11-10 09:13:00,2.874,2.8928,2.8898,2.874,2947.384828
8292,2020-11-10 09:14:00,2.866,2.8725,2.8725,2.866,43.361818
8293,2020-11-10 09:15:00,2.8645,2.8698,2.8659,2.8698,15.07842
8294,2020-11-10 09:16:00,2.859,2.8702,2.8702,2.8603,70.533035
8295,2020-11-10 09:17:00,2.861,2.865,2.861,2.8627,707.337337
8296,2020-11-10 09:19:00,2.855,2.8649,2.8649,2.855,351.705712
8297,2020-11-10 09:20:00,2.8555,2.861,2.8595,2.8582,646.340133
8298,2020-11-10 09:21:00,2.851,2.859,2.859,2.851,561.836368
8299,2020-11-10 09:22:00,2.85,2.856,2.85,2.8516,8146.710876
8300,2020-11-10 09:23:00,2.8537,2.8554,2.8554,2.8537,111.700964
8301,2020-11-10 09:24:00,2.8434,2.8547,2.8512,2.8434,16269.891021
8302,2020-11-10 09:25:00,2.8386,2.8478,2.8452,2.8478,2122.892405
8303,2020-11-10 09:26:00,2.8451,2.8575,2.8504,2.8545,9688.983343
8304,2020-11-10 09:27:00,2.8503,2.863,2.8516,2.8594,11233.625824
8305,2020-11-10 09:28:00,2.85,2.8598,2.8554,2.8557,7820.418982
8306,2020-11-10 09:29:00,2.8492,2.8578,2.8549,2.851,7173.957599
8307,2020-11-10 09:30:00,2.8438,2.8568,2.8508,2.8438,13597.256634
8308,2020-11-10 09:31:00,2.8316,2.8602,2.8438,2.8556,10406.395737
8309,2020-11-10 09:32:00,2.8558,2.8713,2.8562,2.8648,10405.453943
8310,2020-11-10 09:33:00,2.8542,2.8666,2.8646,2.8623,7054.800506
8311,2020-11-10 09:34:00,2.8614,2.8727,2.8622,2.8693,2925.124463
8312,2020-11-10 09:35:00,2.8658,2.8691,2.8691,2.8663,1007.892772
8313,2020-11-10 09:36:00,2.8657,2.8714,2.8682,2.866,496.658223
8314,2020-11-10 09:37:00,2.8628,2.8675,2.8675,2.8636,1471.206906
8315,2020-11-10 09:38:00,2.8519,2.8638,2.8638,2.8562,5675.645487
8316,2020-11-10 09:39:00,2.8587,2.8662,2.8587,2.8616,1051.681544
8317,2020-11-10 09:40:00,2.8594,2.8647,2.8602,2.8595,308.195059
8318,2020-11-10 09:41:00,2.8578,2.8668,2.8607,2.8578,12045.288204
8319,2020-11-10 09:42:00,2.85,2.8555,2.8544,2.85,3542.155704
8320,2020-11-10 09:43:00,2.8352,2.8501,2.8501,2.8363,10259.032164
8321,2020-11-10 09:44:00,2.84,2.8475,2.84,2.8457,687.594214
8322,2020-11-10 09:45:00,2.8566,2.8636,2.8601,2.8636,1068.834569
8323,2020-11-10 09:46:00,2.8598,2.8686,2.86,2.8686,891.767869
8324,2020-11-10 09:47:00,2.8658,2.8703,2.8682,2.8668,674.088582
8325,2020-11-10 09:48:00,2.8568,2.8653,2.8637,2.8568,1969.238719
8326,2020-11-10 09:49:00,2.8534,2.8575,2.8568,2.8534,184.611023
8327,2020-11-10 09:50:00,2.8559,2.8597,2.8559,2.8597,111.102759
8328,2020-11-10 09:51:00,2.8544,2.858,2.858,2.8564,294.270924
8329,2020-11-10 09:52:00,2.8526,2.856,2.856,2.8546,139.183234
8330,2020-11-10 09:53:00,2.8616,2.8717,2.8616,2.8717,722.787298
8331,2020-11-10 09:54:00,2.8727,2.8838,2.8727,2.8812,675.323028
8332,2020-11-10 09:55:00,2.8795,2.887,2.8848,2.8847,1549.479948
8333,2020-11-10 09:56:00,2.8878,2.89,2.8878,2.89,286.241297
8334,2020-11-10 09:57:00,2.8842,2.8871,2.8871,2.8842,648.736388
8335,2020-11-10 09:58:00,2.8842,2.8899,2.885,2.8899,592.642586
8336,2020-11-10 09:59:00,2.8828,2.8872,2.8872,2.8828,142.257107
8337,2020-11-10 10:00:00,2.8833,2.9029,2.8837,2.9007,8538.44675
8338,2020-11-10 10:01:00,2.8958,2.9104,2.904,2.897,4231.008656
8339,2020-11-10 10:02:00,2.8801,2.8996,2.8966,2.8809,2932.997441
8340,2020-11-10 10:03:00,2.8887,2.895,2.8887,2.8949,412.092738
8341,2020-11-10 10:04:00,2.8941,2.9013,2.895,2.9013,9088.146308
8342,2020-11-10 10:05:00,2.907,2.9292,2.907,2.9287,612.997201
8343,2020-11-10 10:06:00,2.9299,2.9528,2.93,2.9515,12344.379008
8344,2020-11-10 10:07:00,2.9407,2.9546,2.9516,2.9407,11753.109392
8345,2020-11-10 10:08:00,2.9393,2.9487,2.9398,2.9452,2354.429448
8346,2020-11-10 10:09:00,2.9452,2.9492,2.9472,2.9491,2482.75757
8347,2020-11-10 10:10:00,2.9401,2.9491,2.9455,2.9401,2128.27419
8348,2020-11-10 10:11:00,2.9421,2.9518,2.9442,2.9421,4351.544284
8349,2020-11-10 10:12:00,2.9397,2.9481,2.9432,2.9476,1136.524355
8350,2020-11-10 10:13:00,2.9403,2.9505,2.9414,2.9505,1054.421757
8351,2020-11-10 10:14:00,2.9463,2.9554,2.9506,2.9463,7655.2256
8352,2020-11-10 10:16:00,2.9403,2.948,2.9474,2.9403,706.99846
8353,2020-11-10 10:17:00,2.9347,2.9412,2.9403,2.937,4207.511351
8354,2020-11-10 10:18:00,2.9372,2.9435,2.9416,2.9372,1446.179075
8355,2020-11-10 10:19:00,2.9375,2.9432,2.9408,2.9408,162.306068
8356,2020-11-10 10:20:00,2.9385,2.9478,2.9385,2.9474,2870.285406
8357,2020-11-10 10:21:00,2.9418,2.9549,2.942,2.9549,1200.293205
8358,2020-11-10 10:22:00,2.9544,2.9675,2.9544,2.9675,3799.545573
8359,2020-11-10 10:23:00,2.9568,2.9685,2.9684,2.9571,1617.312006
8360,2020-11-10 10:24:00,2.9557,2.9577,2.9557,2.9577,34.200401
8361,2020-11-10 10:25:00,2.9479,2.9552,2.9516,2.9552,2400.101944
8362,2020-11-10 10:26:00,2.9479,2.9564,2.95,2.9488,2085.134143
8363,2020-11-10 10:27:00,2.9473,2.9543,2.9543,2.9524,2783.57374
8364,2020-11-10 10:28:00,2.9499,2.9556,2.9556,2.9522,374.904101
8365,2020-11-10 10:29:00,2.9534,2.9566,2.9563,2.9553,378.887908
8366,2020-11-10 10:30:00,2.9514,2.9572,2.9572,2.955,1078.912835
8367,2020-11-10 10:32:00,2.9452,2.9529,2.9529,2.9452,866.147579
8368,2020-11-10 10:33:00,2.9448,2.9492,2.9481,2.9478,148.647852
8369,2020-11-10 10:34:00,2.9421,2.9478,2.9478,2.9421,201.0
8370,2020-11-10 10:35:00,2.9433,2.9517,2.9433,2.9511,1766.80045
8371,2020-11-10 10:36:00,2.9555,2.9626,2.9555,2.9626,100.636716
8372,2020-11-10 10:37:00,2.967,2.9746,2.967,2.9746,2443.42782
8373,2020-11-10 10:38:00,2.9648,2.9776,2.9753,2.9648,5582.946972
8374,2020-11-10 10:39:00,2.959,2.9627,2.9614,2.959,90.394599
8375,2020-11-10 10:40:00,2.9569,2.9607,2.9607,2.9569,959.26789
8376,2020-11-10 10:41:00,2.9392,2.9519,2.9515,2.9439,16817.977557
8377,2020-11-10 10:42:00,2.9435,2.953,2.9435,2.9483,8323.702591
8378,2020-11-10 10:43:00,2.9462,2.9512,2.9496,2.9499,534.895139
8379,2020-11-10 10:44:00,2.9434,2.9476,2.9476,2.9434,669.117505
8380,2020-11-10 10:45:00,2.9447,2.955,2.9502,2.9509,5363.681497
8381,2020-11-10 10:46:00,2.9535,2.9592,2.9535,2.9592,1149.796519
8382,2020-11-10 10:47:00,2.9511,2.9617,2.9616,2.9511,2211.598235
8383,2020-11-10 10:48:00,2.95,2.9524,2.9503,2.9524,190.886623
8384,2020-11-10 10:49:00,2.9519,2.9557,2.9537,2.9553,2382.969497
8385,2020-11-10 10:50:00,2.9575,2.9595,2.9575,2.9578,721.902947
8386,2020-11-10 10:51:00,2.9635,2.968,2.9665,2.9674,135.662145
8387,2020-11-10 10:52:00,2.9664,2.9766,2.9664,2.9766,709.585265
8388,2020-11-10 10:53:00,2.9748,2.9869,2.9776,2.9819,2752.4869
8389,2020-11-10 10:54:00,2.9845,2.99,2.9845,2.9863,7737.538841
8390,2020-11-10 10:55:00,2.9855,2.9915,2.9875,2.988,1740.57981
8391,2020-11-10 10:56:00,2.9877,2.988,2.9878,2.988,53.704901
8392,2020-11-10 10:57:00,2.9767,2.9875,2.9875,2.9872,1969.612323
8393,2020-11-10 10:58:00,2.9814,2.9883,2.9865,2.9883,1125.627873
8394,2020-11-10 10:59:00,2.978,2.988,2.9858,2.978,2170.185138
8395,2020-11-10 11:00:00,2.9725,2.9848,2.9811,2.9801,4008.098835
8396,2020-11-10 11:01:00,2.9729,2.9848,2.9765,2.9848,690.22756
8397,2020-11-10 11:02:00,2.9781,2.9856,2.9814,2.9856,5916.501201
8398,2020-11-10 11:03:00,2.9811,2.9904,2.9819,2.9904,13439.748992
8399,2020-11-10 11:04:00,2.9868,2.9935,2.9878,2.9869,1909.442851
8400,2020-11-10 11:05:00,2.9854,2.9902,2.9892,2.9879,1826.06125
8401,2020-11-10 11:06:00,2.9842,2.9908,2.9874,2.9848,2487.548571
8402,2020-11-10 11:07:00,2.986,3.0,2.9871,2.9999,23255.705499
8403,2020-11-10 11:08:00,2.9875,3.0,2.9999,2.992,19990.853734
8404,2020-11-10 11:09:00,2.9935,3.0,2.9935,3.0,24534.986254
8405,2020-11-10 11:10:00,2.993,3.0046,2.9973,2.9951,8650.884459
8406,2020-11-10 11:11:00,2.9974,3.0055,2.9979,3.0043,730.995135
8407,2020-11-10 11:12:00,3.0057,3.0631,3.0057,3.0494,41150.676072
8408,2020-11-10 11:13:00,3.0457,3.0719,3.0509,3.0719,16316.713919
8409,2020-11-10 11:14:00,3.0709,3.0951,3.0716,3.0795,26507.723525
8410,2020-11-10 11:15:00,3.0559,3.0798,3.0769,3.0567,16087.349757
8411,2020-11-10 11:16:00,3.044,3.0558,3.055,3.0485,11427.87601
8412,2020-11-10 11:17:00,3.0548,3.0634,3.0548,3.0591,2518.377842
8413,2020-11-10 11:18:00,3.0467,3.0589,3.0584,3.0471,2832.796124
8414,2020-11-10 11:19:00,3.0479,3.07,3.0501,3.07,5381.52632
8415,2020-11-10 11:20:00,3.07,3.0847,3.07,3.0783,4285.655074
8416,2020-11-10 11:21:00,3.0579,3.0788,3.0788,3.068,8485.580723
8417,2020-11-10 11:22:00,3.0404,3.07,3.0692,3.0518,4695.388999
8418,2020-11-10 11:23:00,3.0372,3.0557,3.0545,3.0402,4495.868812
8419,2020-11-10 11:24:00,3.0191,3.0406,3.0397,3.0284,12717.543222
8420,2020-11-10 11:25:00,3.0219,3.0436,3.0293,3.0436,2712.168155
8421,2020-11-10 11:26:00,3.0447,3.0592,3.0447,3.055,2652.79064
8422,2020-11-10 11:27:00,3.0349,3.0506,3.0506,3.0349,1387.25975
8423,2020-11-10 11:28:00,3.034,3.0464,3.04,3.0431,2051.36359
8424,2020-11-10 11:29:00,3.0405,3.05,3.0425,3.0472,2302.183693
8425,2020-11-10 11:30:00,3.0362,3.0553,3.0472,3.048,36815.421685
8426,2020-11-10 11:31:00,3.0436,3.0516,3.0458,3.0491,3099.071659
8427,2020-11-10 11:32:00,3.0517,3.062,3.0517,3.0591,2255.483248
8428,2020-11-10 11:33:00,3.057,3.0779,3.0586,3.0692,18673.723211
8429,2020-11-10 11:34:00,3.0503,3.0733,3.0725,3.0544,14040.814397
8430,2020-11-10 11:35:00,3.0417,3.0564,3.0564,3.0459,1387.311401
8431,2020-11-10 11:36:00,3.0407,3.0555,3.0435,3.0553,6977.874022
8432,2020-11-10 11:37:00,3.0534,3.0587,3.0548,3.0587,768.380653
8433,2020-11-10 11:38:00,3.0512,3.063,3.0616,3.0539,4226.566951
8434,2020-11-10 11:39:00,3.0516,3.0538,3.0524,3.053,853.85559
8435,2020-11-10 11:40:00,3.0455,3.0548,3.0499,3.0455,2945.229278
8436,2020-11-10 11:41:00,3.0401,3.05,3.048,3.0415,735.259959
8437,2020-11-10 11:42:00,3.0374,3.0428,3.042,3.0393,779.019859
8438,2020-11-10 11:43:00,3.0382,3.05,3.0382,3.0495,6304.497425
8439,2020-11-10 11:44:00,3.0459,3.064,3.0491,3.0598,1999.508997
8440,2020-11-10 11:45:00,3.0574,3.064,3.0599,3.064,2888.524531
8441,2020-11-10 11:46:00,3.0654,3.0803,3.0654,3.0769,8023.70688
8442,2020-11-10 11:47:00,3.0734,3.083,3.0784,3.0821,9514.757826
8443,2020-11-10 11:48:00,3.0684,3.0831,3.0805,3.0794,3712.391661
8444,2020-11-10 11:49:00,3.0791,3.0919,3.0836,3.0791,4150.067288
8445,2020-11-10 11:50:00,3.0737,3.0967,3.0783,3.0765,4329.089135
8446,2020-11-10 11:51:00,3.0544,3.0765,3.0712,3.0679,5350.275983
8447,2020-11-10 11:52:00,3.0659,3.0734,3.0734,3.0666,2807.213379
8448,2020-11-10 11:53:00,3.0689,3.0771,3.0695,3.0732,972.671786
8449,2020-11-10 11:54:00,3.0688,3.0793,3.0689,3.0744,14409.92523
8450,2020-11-10 11:55:00,3.0707,3.0773,3.0764,3.0749,2306.596222
8451,2020-11-10 11:56:00,3.0651,3.0747,3.0708,3.0651,3518.382954
8452,2020-11-10 11:57:00,3.0672,3.0841,3.0672,3.0841,5641.064531
8453,2020-11-10 11:58:00,3.074,3.0895,3.0841,3.0836,4260.927187
8454,2020-11-10 11:59:00,3.08,3.0923,3.0878,3.0922,9715.956141
8455,2020-11-10 12:00:00,3.0778,3.0967,3.0926,3.0798,13161.96674
8456,2020-11-10 12:01:00,3.067,3.0828,3.0774,3.0751,8404.049345
8457,2020-11-10 12:02:00,3.066,3.0739,3.0699,3.066,684.300437
8458,2020-11-10 12:03:00,3.055,3.0674,3.0651,3.055,1799.595697
8459,2020-11-10 12:04:00,3.0405,3.0561,3.054,3.0469,5264.831155
8460,2020-11-10 12:05:00,3.0439,3.0533,3.0488,3.0474,10693.156489
8461,2020-11-10 12:06:00,3.0357,3.0513,3.0501,3.0388,5020.199044
8462,2020-11-10 12:07:00,3.0392,3.045,3.04,3.045,256.117688
8463,2020-11-10 12:08:00,3.0426,3.045,3.045,3.0448,191.344693
8464,2020-11-10 12:09:00,3.0358,3.0488,3.0429,3.0488,1586.595469
8465,2020-11-10 12:10:00,3.0407,3.0488,3.0477,3.0426,806.241817
8466,2020-11-10 12:11:00,3.0426,3.0571,3.0427,3.0571,2932.441019
8467,2020-11-10 12:12:00,3.0543,3.066,3.0574,3.066,834.721223
8468,2020-11-10 12:13:00,3.0637,3.0702,3.0664,3.0637,13872.863076
8469,2020-11-10 12:14:00,3.0491,3.0633,3.0633,3.056,2404.312012
8470,2020-11-10 12:15:00,3.0538,3.058,3.058,3.0538,2558.809913
8471,2020-11-10 12:16:00,3.054,3.0588,3.054,3.0551,298.440215
8472,2020-11-10 12:17:00,3.0528,3.0583,3.0555,3.055,2803.076355
8473,2020-11-10 12:18:00,3.0516,3.0544,3.0542,3.0517,738.249927
8474,2020-11-10 12:19:00,3.0466,3.0529,3.0512,3.0466,1228.510593
8475,2020-11-10 12:20:00,3.0439,3.0518,3.0503,3.044,607.581322
8476,2020-11-10 12:21:00,3.044,3.0486,3.0444,3.044,299.598959
8477,2020-11-10 12:22:00,3.0421,3.0465,3.0438,3.0447,322.808758
8478,2020-11-10 12:23:00,3.0265,3.0458,3.0447,3.0314,3999.751522
8479,2020-11-10 12:24:00,3.0253,3.0402,3.0339,3.0387,4378.325457
8480,2020-11-10 12:25:00,3.0365,3.045,3.0375,3.045,1023.909475
8481,2020-11-10 12:26:00,3.045,3.0507,3.0451,3.0507,5397.363035
8482,2020-11-10 12:27:00,3.0497,3.0641,3.0511,3.0637,4506.199063
8483,2020-11-10 12:28:00,3.0569,3.0643,3.0637,3.0573,716.010671
8484,2020-11-10 12:29:00,3.0496,3.0579,3.0579,3.0503,2087.255974
8485,2020-11-10 12:30:00,3.0282,3.0473,3.0473,3.0282,774.086459
8486,2020-11-10 12:31:00,3.0091,3.028,3.028,3.014,8993.401815
8487,2020-11-10 12:32:00,3.0147,3.0273,3.017,3.0256,8831.051943
8488,2020-11-10 12:33:00,3.0205,3.0289,3.0246,3.0289,2164.063723
8489,2020-11-10 12:34:00,3.019,3.0279,3.0279,3.0222,1975.915873
8490,2020-11-10 12:35:00,3.0175,3.0259,3.0222,3.0175,1465.852347
8491,2020-11-10 12:36:00,3.0193,3.0339,3.0193,3.0339,765.815813
8492,2020-11-10 12:37:00,3.0309,3.0421,3.0309,3.0363,2185.061855
8493,2020-11-10 12:38:00,3.038,3.0502,3.0421,3.0497,2082.303113
8494,2020-11-10 12:39:00,3.0382,3.0501,3.0474,3.0382,6005.278828
8495,2020-11-10 12:40:00,3.0404,3.0503,3.0409,3.0498,1305.050949
8496,2020-11-10 12:41:00,3.0365,3.0512,3.0498,3.0422,2223.366213
8497,2020-11-10 12:42:00,3.0388,3.0441,3.0441,3.0392,1591.167034
8498,2020-11-10 12:43:00,3.0375,3.0402,3.0376,3.0388,176.394751
8499,2020-11-10 12:44:00,3.0365,3.0484,3.0371,3.0484,572.327666
8500,2020-11-10 12:45:00,3.0467,3.0486,3.0484,3.0472,738.801428
8501,2020-11-10 12:46:00,3.044,3.0509,3.0488,3.0497,457.447064
8502,2020-11-10 12:47:00,3.0489,3.0489,3.0489,3.0489,7.435387
8503,2020-11-10 12:48:00,3.0431,3.0518,3.048,3.0462,739.291148
8504,2020-11-10 12:49:00,3.0451,3.0481,3.0452,3.0451,918.41611
8505,2020-11-10 12:50:00,3.0459,3.0495,3.046,3.0486,798.200866
