,Date,Low,High,Open,Close,Volume
8506,2020-11-10 12:51:00,3.0484,3.054,3.0486,3.054,609.539332
8507,2020-11-10 12:52:00,3.0521,3.0614,3.0525,3.0586,1840.527225
8508,2020-11-10 12:53:00,3.0529,3.0571,3.0545,3.0533,2009.613299
8509,2020-11-10 12:54:00,3.0438,3.053,3.053,3.05,3316.455373
8510,2020-11-10 12:55:00,3.0343,3.0426,3.0426,3.0367,1329.073577
8511,2020-11-10 12:56:00,3.0161,3.0362,3.0362,3.0225,3045.418775
8512,2020-11-10 12:57:00,3.012,3.0237,3.0175,3.012,2337.993362
8513,2020-11-10 12:58:00,2.9972,3.0111,3.0111,2.9972,8152.175098
8514,2020-11-10 12:59:00,2.998,3.0115,2.9981,3.0115,11235.057099
8515,2020-11-10 13:00:00,3.0108,3.031,3.0108,3.031,6486.082566
8516,2020-11-10 13:01:00,3.0303,3.0363,3.0311,3.0323,1871.480518
8517,2020-11-10 13:02:00,3.0247,3.0309,3.0304,3.0272,2168.071323
8518,2020-11-10 13:03:00,3.0269,3.0323,3.0288,3.0323,721.486225
8519,2020-11-10 13:04:00,3.033,3.0422,3.033,3.0422,1885.469497
8520,2020-11-10 13:05:00,3.0417,3.0452,3.0432,3.044,1405.438365
8521,2020-11-10 13:06:00,3.0376,3.0428,3.0428,3.0403,209.505724
8522,2020-11-10 13:07:00,3.0301,3.0412,3.0391,3.0383,1328.268278
8523,2020-11-10 13:08:00,3.0386,3.0406,3.0386,3.0396,139.699771
8524,2020-11-10 13:09:00,3.032,3.0354,3.0354,3.0345,292.91265
8525,2020-11-10 13:10:00,3.0294,3.0345,3.0326,3.0327,546.294214
8526,2020-11-10 13:11:00,3.0221,3.0296,3.0296,3.0221,643.908843
8527,2020-11-10 13:12:00,3.0179,3.0248,3.0248,3.0219,215.738445
8528,2020-11-10 13:13:00,3.0041,3.0184,3.0184,3.005,3871.385107
8529,2020-11-10 13:14:00,3.0018,3.0149,3.0041,3.0092,3018.702152
8530,2020-11-10 13:15:00,3.0092,3.0175,3.0102,3.0146,584.132448
8531,2020-11-10 13:16:00,3.0,3.0206,3.0206,3.0028,7572.021957
8532,2020-11-10 13:17:00,2.9977,3.008,3.0001,3.0037,3155.64921
8533,2020-11-10 13:18:00,3.0043,3.0131,3.0043,3.0065,932.308786
8534,2020-11-10 13:19:00,3.0094,3.0094,3.0094,3.0094,5.337699
8535,2020-11-10 13:20:00,3.0003,3.0104,3.0056,3.0063,1133.150881
8536,2020-11-10 13:21:00,3.0077,3.0146,3.0077,3.0146,41.74074
8537,2020-11-10 13:22:00,3.0192,3.0263,3.0192,3.0263,5158.895723
8538,2020-11-10 13:23:00,3.0194,3.027,3.0221,3.0194,2311.053805
8539,2020-11-10 13:24:00,3.0138,3.0199,3.0138,3.0199,191.063693
8540,2020-11-10 13:25:00,3.0188,3.0238,3.0206,3.0188,48.03827
8541,2020-11-10 13:26:00,3.014,3.02,3.02,3.0146,335.400194
8542,2020-11-10 13:27:00,3.0115,3.0167,3.0151,3.0152,786.283015
8543,2020-11-10 13:28:00,3.0045,3.0127,3.0115,3.0045,2080.517729
8544,2020-11-10 13:29:00,3.0004,3.0079,3.0061,3.0013,867.192985
8545,2020-11-10 13:30:00,3.0,3.0194,3.0001,3.0194,2602.58372
8546,2020-11-10 13:31:00,3.01,3.0187,3.0179,3.013,853.014581
8547,2020-11-10 13:32:00,3.0103,3.0142,3.0137,3.0103,347.512302
8548,2020-11-10 13:33:00,2.9968,3.0125,3.0109,3.0125,12755.55709
8549,2020-11-10 13:34:00,3.0043,3.0076,3.0075,3.0049,782.616685
8550,2020-11-10 13:35:00,3.0035,3.0054,3.0039,3.0047,1264.846554
8551,2020-11-10 13:36:00,3.0001,3.0061,3.005,3.0022,5867.949701
8552,2020-11-10 13:37:00,3.0014,3.0106,3.0014,3.0071,1373.041973
8553,2020-11-10 13:38:00,3.0108,3.0224,3.0143,3.0224,566.776925
8554,2020-11-10 13:39:00,3.0173,3.0217,3.0202,3.0217,939.032432
8555,2020-11-10 13:40:00,3.0179,3.0318,3.0189,3.0244,6585.808617
8556,2020-11-10 13:41:00,3.0303,3.0427,3.0303,3.0307,14628.684593
8557,2020-11-10 13:42:00,3.0315,3.0419,3.0315,3.0337,13331.364786
8558,2020-11-10 13:43:00,3.0377,3.0443,3.0396,3.0377,3103.335351
8559,2020-11-10 13:44:00,3.0367,3.0388,3.0388,3.0367,199.754439
8560,2020-11-10 13:45:00,3.0367,3.0408,3.038,3.0373,79.590625
8561,2020-11-10 13:46:00,3.0353,3.0408,3.0385,3.0353,678.727718
8562,2020-11-10 13:47:00,3.0353,3.0376,3.0354,3.0376,452.8406
8563,2020-11-10 13:48:00,3.0356,3.0424,3.0424,3.0356,77.082232
8564,2020-11-10 13:49:00,3.0365,3.037,3.0365,3.037,94.731736
8565,2020-11-10 13:50:00,3.038,3.0425,3.042,3.0415,267.553415
8566,2020-11-10 13:51:00,3.0334,3.0397,3.0366,3.037,1200.053474
8567,2020-11-10 13:52:00,3.039,3.039,3.039,3.039,3.912594
8568,2020-11-10 13:53:00,3.0334,3.0379,3.0379,3.0377,450.227495
8569,2020-11-10 13:54:00,3.0338,3.0472,3.0382,3.0472,1959.538329
8570,2020-11-10 13:55:00,3.045,3.0481,3.045,3.0481,376.30752
8571,2020-11-10 13:56:00,3.0342,3.045,3.045,3.0415,4616.463582
8572,2020-11-10 13:57:00,3.0367,3.0431,3.0376,3.0367,938.958348
8573,2020-11-10 13:58:00,3.0395,3.0432,3.0414,3.0395,57.14692
8574,2020-11-10 13:59:00,3.0436,3.0443,3.0443,3.0436,16.343664
8575,2020-11-10 14:00:00,3.0367,3.0422,3.0367,3.0368,304.554943
8576,2020-11-10 14:01:00,3.0402,3.0437,3.0402,3.0437,563.380303
8577,2020-11-10 14:02:00,3.0338,3.0367,3.0367,3.0347,111.769519
8578,2020-11-10 14:03:00,3.0347,3.0457,3.0347,3.0457,5863.966204
8579,2020-11-10 14:04:00,3.0349,3.0377,3.0377,3.0349,5.485802
8580,2020-11-10 14:05:00,3.0342,3.039,3.0366,3.0342,971.028271
8581,2020-11-10 14:07:00,3.034,3.0371,3.0366,3.0352,480.916577
8582,2020-11-10 14:08:00,3.033,3.0375,3.037,3.033,540.157719
8583,2020-11-10 14:09:00,3.0316,3.0362,3.0329,3.0316,2214.836018
8584,2020-11-10 14:10:00,3.0316,3.0362,3.0316,3.032,1737.697548
8585,2020-11-10 14:11:00,3.0321,3.037,3.0322,3.037,172.475185
8586,2020-11-10 14:12:00,3.0315,3.0354,3.0322,3.0354,1373.058422
8587,2020-11-10 14:13:00,3.0352,3.0354,3.0352,3.0354,2405.058864
8588,2020-11-10 14:14:00,3.032,3.0353,3.0332,3.0353,3605.918641
8589,2020-11-10 14:15:00,3.0353,3.0395,3.0353,3.0395,2209.475514
8590,2020-11-10 14:16:00,3.0336,3.0395,3.0384,3.0359,2959.350237
8591,2020-11-10 14:17:00,3.0345,3.038,3.0353,3.0368,314.492617
8592,2020-11-10 14:18:00,3.0321,3.0368,3.0332,3.0364,1305.965535
8593,2020-11-10 14:19:00,3.0327,3.0381,3.0372,3.0381,3009.442819
8594,2020-11-10 14:20:00,3.0352,3.0407,3.0352,3.0394,8295.655899
8595,2020-11-10 14:21:00,3.0268,3.0372,3.0372,3.0289,1586.41954
8596,2020-11-10 14:22:00,3.0292,3.0356,3.0306,3.0356,1028.252537
8597,2020-11-10 14:23:00,3.0288,3.0345,3.0334,3.0298,1974.477107
8598,2020-11-10 14:24:00,3.0295,3.0335,3.0295,3.0316,427.523272
8599,2020-11-10 14:25:00,3.0283,3.034,3.0317,3.0283,7547.512175
8600,2020-11-10 14:26:00,3.0307,3.036,3.0335,3.036,759.203052
8601,2020-11-10 14:27:00,3.0335,3.0375,3.0355,3.0375,855.247167
8602,2020-11-10 14:28:00,3.0333,3.0406,3.0375,3.0369,9339.180741
8603,2020-11-10 14:29:00,3.0352,3.0385,3.0372,3.0359,526.186848
8604,2020-11-10 14:30:00,3.0271,3.037,3.0364,3.031,2567.590021
8605,2020-11-10 14:31:00,3.0326,3.0361,3.034,3.0361,656.26691
8606,2020-11-10 14:32:00,3.0343,3.0374,3.0366,3.0374,241.647706
8607,2020-11-10 14:33:00,3.0332,3.0367,3.0353,3.0348,1245.152356
8608,2020-11-10 14:34:00,3.031,3.0361,3.0361,3.0359,354.364973
8609,2020-11-10 14:35:00,3.0293,3.0362,3.0343,3.0349,4591.927778
8610,2020-11-10 14:36:00,3.0368,3.0375,3.0368,3.0375,290.611939
8611,2020-11-10 14:37:00,3.0364,3.0397,3.0381,3.0364,574.230817
8612,2020-11-10 14:38:00,3.0357,3.0397,3.0397,3.0368,408.263076
8613,2020-11-10 14:39:00,3.0373,3.0381,3.0375,3.0381,328.818972
8614,2020-11-10 14:40:00,3.0319,3.04,3.04,3.0364,3248.613993
8615,2020-11-10 14:41:00,3.0336,3.0383,3.0359,3.0336,2184.948254
8616,2020-11-10 14:42:00,3.021,3.0349,3.0349,3.0261,3946.726917
8617,2020-11-10 14:43:00,3.0214,3.0264,3.0264,3.0229,1102.149967
8618,2020-11-10 14:44:00,3.0058,3.0223,3.0213,3.0058,3766.897646
8619,2020-11-10 14:45:00,3.0065,3.0143,3.0071,3.0136,1634.375307
8620,2020-11-10 14:46:00,3.011,3.0181,3.0137,3.0152,1103.621969
8621,2020-11-10 14:47:00,3.0155,3.0188,3.0156,3.0188,770.404188
8622,2020-11-10 14:48:00,3.0163,3.0172,3.0172,3.017,621.411206
8623,2020-11-10 14:49:00,3.0049,3.016,3.0158,3.0049,1765.0018
8624,2020-11-10 14:50:00,3.001,3.0069,3.0069,3.001,1937.960152
8625,2020-11-10 14:51:00,2.9935,3.0024,3.0024,2.9935,4459.936854
8626,2020-11-10 14:52:00,2.9824,2.9966,2.9966,2.9911,4089.455829
8627,2020-11-10 14:53:00,2.9678,2.9944,2.9913,2.9812,11359.260546
8628,2020-11-10 14:54:00,2.9651,2.9814,2.9814,2.972,3960.787577
8629,2020-11-10 14:55:00,2.959,2.9742,2.9742,2.959,21383.76047
8630,2020-11-10 14:56:00,2.9595,2.9793,2.9595,2.9778,2633.824146
8631,2020-11-10 14:57:00,2.9775,2.9857,2.9779,2.9857,1494.523002
8632,2020-11-10 14:58:00,2.9867,2.9907,2.9867,2.9894,1314.200807
8633,2020-11-10 14:59:00,2.9715,2.9895,2.9895,2.9715,2925.311572
8634,2020-11-10 15:00:00,2.9741,2.9859,2.976,2.9828,1112.739155
8635,2020-11-10 15:01:00,2.9735,2.9832,2.9832,2.9756,1675.507208
8636,2020-11-10 15:02:00,2.9748,2.9774,2.9764,2.9748,1204.297718
8637,2020-11-10 15:03:00,2.9697,2.9732,2.9732,2.9709,286.357146
8638,2020-11-10 15:04:00,2.9726,2.9784,2.9726,2.9784,170.480297
8639,2020-11-10 15:05:00,2.9783,2.99,2.9785,2.99,5778.569692
8640,2020-11-10 15:06:00,2.99,2.9976,2.99,2.9972,4705.098885
8641,2020-11-10 15:07:00,2.986,2.9994,2.9978,2.9885,8678.824034
8642,2020-11-10 15:08:00,2.9898,3.0,2.9898,3.0,2272.722053
8643,2020-11-10 15:09:00,2.9924,2.9978,2.9975,2.996,2105.702899
8644,2020-11-10 15:10:00,2.9916,2.9998,2.9917,2.9935,2714.307605
8645,2020-11-10 15:11:00,2.989,2.9933,2.9928,2.991,430.582677
8646,2020-11-10 15:12:00,2.992,2.9944,2.9925,2.992,180.892232
8647,2020-11-10 15:13:00,2.9895,2.992,2.9895,2.9904,314.989358
8648,2020-11-10 15:14:00,2.9884,2.9968,2.9893,2.9929,1061.316552
8649,2020-11-10 15:15:00,2.9953,2.9996,2.9962,2.9995,15.870977
8650,2020-11-10 15:17:00,2.9952,2.997,2.997,2.9964,462.434686
8651,2020-11-10 15:18:00,2.9967,2.9999,2.9986,2.9972,562.525413
8652,2020-11-10 15:19:00,2.9966,3.0,2.9974,2.9966,512.035928
8653,2020-11-10 15:20:00,2.9937,2.998,2.9976,2.9937,1986.779065
8654,2020-11-10 15:21:00,2.9945,2.9995,2.9975,2.9945,410.658633
8655,2020-11-10 15:22:00,2.9934,2.9953,2.9953,2.9934,750.0
8656,2020-11-10 15:23:00,2.9932,2.997,2.997,2.9948,329.632126
8657,2020-11-10 15:24:00,2.9945,2.9983,2.9945,2.9983,44.379054
8658,2020-11-10 15:25:00,2.9945,2.9978,2.9978,2.9946,233.339907
8659,2020-11-10 15:26:00,2.9938,3.0099,2.9989,3.007,8249.325816
8660,2020-11-10 15:27:00,3.0035,3.0084,3.0084,3.0071,566.237355
8661,2020-11-10 15:28:00,3.0101,3.0189,3.0108,3.0164,917.876378
8662,2020-11-10 15:29:00,3.0133,3.04,3.0141,3.04,21307.591306
8663,2020-11-10 15:30:00,3.0288,3.0366,3.0294,3.0357,903.113196
8664,2020-11-10 15:31:00,3.0227,3.0357,3.0357,3.0227,1241.82586
8665,2020-11-10 15:32:00,3.02,3.0264,3.0256,3.0234,3243.642447
8666,2020-11-10 15:33:00,3.017,3.0234,3.0234,3.017,979.2338
8667,2020-11-10 15:34:00,3.024,3.028,3.0241,3.028,27.426643
8668,2020-11-10 15:35:00,3.0237,3.0284,3.0272,3.025,164.589209
8669,2020-11-10 15:36:00,3.0235,3.025,3.025,3.0248,493.26903
8670,2020-11-10 15:37:00,3.025,3.0262,3.025,3.0262,2807.451233
8671,2020-11-10 15:38:00,3.0224,3.0273,3.0252,3.0273,201.345692
8672,2020-11-10 15:40:00,3.0312,3.0358,3.0322,3.0358,1108.92801
8673,2020-11-10 15:41:00,3.0328,3.0395,3.0328,3.0375,2723.79351
8674,2020-11-10 15:42:00,3.0378,3.04,3.04,3.0399,3800.68849
8675,2020-11-10 15:43:00,3.0347,3.0417,3.04,3.0347,6972.552779
8676,2020-11-10 15:44:00,3.0349,3.0353,3.0349,3.0353,103.804606
8677,2020-11-10 15:45:00,3.0331,3.0395,3.0388,3.0371,1318.502643
8678,2020-11-10 15:46:00,3.0347,3.0371,3.0371,3.0358,257.245021
8679,2020-11-10 15:47:00,3.0383,3.0434,3.0383,3.0414,158.786425
8680,2020-11-10 15:48:00,3.0375,3.0399,3.0399,3.0375,4997.229286
8681,2020-11-10 15:49:00,3.0357,3.0383,3.0358,3.0367,938.460786
8682,2020-11-10 15:50:00,3.03,3.0365,3.0358,3.0311,951.241385
8683,2020-11-10 15:51:00,3.0232,3.0241,3.0241,3.0232,174.564198
8684,2020-11-10 15:52:00,3.0182,3.025,3.0182,3.025,944.234152
8685,2020-11-10 15:53:00,3.0262,3.029,3.0262,3.029,148.613681
8686,2020-11-10 15:54:00,3.0325,3.0397,3.0325,3.0339,2477.446398
8687,2020-11-10 15:55:00,3.024,3.0336,3.0306,3.0263,612.789998
8688,2020-11-10 15:56:00,3.0228,3.0299,3.0299,3.0228,840.770398
8689,2020-11-10 15:57:00,3.0241,3.0289,3.0282,3.0289,3960.346043
8690,2020-11-10 15:58:00,3.0293,3.0377,3.0317,3.0293,1056.461857
8691,2020-11-10 15:59:00,3.0305,3.0343,3.0315,3.0305,517.209729
8692,2020-11-10 16:00:00,3.0359,3.0513,3.0359,3.0513,5826.491301
8693,2020-11-10 16:01:00,3.0462,3.053,3.0493,3.048,2467.910985
8694,2020-11-10 16:02:00,3.0441,3.053,3.0441,3.053,361.546793
8695,2020-11-10 16:03:00,3.0456,3.0535,3.0499,3.0469,11593.901393
8696,2020-11-10 16:04:00,3.044,3.0507,3.0496,3.0493,874.823593
8697,2020-11-10 16:05:00,3.0391,3.0473,3.0473,3.0391,219.713757
8698,2020-11-10 16:06:00,3.037,3.0426,3.0423,3.0375,429.508382
8699,2020-11-10 16:07:00,3.0316,3.0375,3.0375,3.0324,1195.068818
8700,2020-11-10 16:08:00,3.0284,3.037,3.0284,3.033,553.553717
8701,2020-11-10 16:09:00,3.0314,3.0369,3.0369,3.0314,725.857337
8702,2020-11-10 16:10:00,3.0318,3.0361,3.0358,3.0318,135.417851
8703,2020-11-10 16:11:00,3.0319,3.0374,3.0319,3.0371,260.793364
8704,2020-11-10 16:12:00,3.0372,3.0425,3.039,3.0416,3129.719847
8705,2020-11-10 16:13:00,3.0372,3.0411,3.0406,3.0372,393.656296
8706,2020-11-10 16:14:00,3.0368,3.0431,3.0378,3.0431,2871.373112
8707,2020-11-10 16:15:00,3.0436,3.0511,3.0436,3.0472,264.856805
8708,2020-11-10 16:16:00,3.0481,3.0579,3.0481,3.0579,916.252418
8709,2020-11-10 16:17:00,3.055,3.059,3.055,3.059,785.536174
8710,2020-11-10 16:18:00,3.0585,3.064,3.0593,3.0628,2995.074145
8711,2020-11-10 16:19:00,3.0639,3.07,3.0639,3.07,8894.376778
8712,2020-11-10 16:20:00,3.0698,3.0761,3.0698,3.0746,11576.370264
8713,2020-11-10 16:21:00,3.0737,3.079,3.076,3.0764,410.14776
8714,2020-11-10 16:22:00,3.0675,3.0812,3.0762,3.07,537.509827
8715,2020-11-10 16:23:00,3.0679,3.0703,3.07,3.0703,918.974108
8716,2020-11-10 16:24:00,3.0674,3.0703,3.0703,3.0697,892.320712
8717,2020-11-10 16:25:00,3.0622,3.0672,3.0669,3.0639,145.216989
8718,2020-11-10 16:26:00,3.0609,3.0713,3.0622,3.0673,870.733549
8719,2020-11-10 16:27:00,3.0647,3.0728,3.0672,3.0703,6685.294698
8720,2020-11-10 16:28:00,3.0655,3.071,3.0696,3.07,912.958525
8721,2020-11-10 16:29:00,3.0651,3.0707,3.0706,3.0651,310.655561
8722,2020-11-10 16:30:00,3.0574,3.0651,3.0605,3.0651,2689.779611
8723,2020-11-10 16:31:00,3.0615,3.0662,3.0655,3.0632,442.285099
8724,2020-11-10 16:32:00,3.0593,3.0644,3.0632,3.0597,752.741872
8725,2020-11-10 16:33:00,3.0605,3.0658,3.0644,3.0605,2909.643169
8726,2020-11-10 16:34:00,3.0549,3.0609,3.0605,3.0549,617.962421
8727,2020-11-10 16:35:00,3.0567,3.0634,3.0567,3.0634,466.740297
8728,2020-11-10 16:36:00,3.0571,3.0636,3.0636,3.0571,904.054745
8729,2020-11-10 16:37:00,3.0593,3.0667,3.0657,3.0663,4027.39354
8730,2020-11-10 16:38:00,3.0638,3.0686,3.0675,3.0686,377.619867
8731,2020-11-10 16:39:00,3.0656,3.0795,3.0656,3.0792,5847.053088
8732,2020-11-10 16:40:00,3.0765,3.0843,3.0791,3.0836,1104.739241
8733,2020-11-10 16:41:00,3.0835,3.1049,3.0835,3.1049,9784.660287
8734,2020-11-10 16:42:00,3.105,3.13,3.105,3.13,11738.866027
8735,2020-11-10 16:43:00,3.1274,3.134,3.1306,3.1293,3787.718095
8736,2020-11-10 16:44:00,3.1263,3.1382,3.1267,3.1276,3989.620192
8737,2020-11-10 16:45:00,3.1253,3.1453,3.132,3.1443,5809.552885
8738,2020-11-10 16:46:00,3.1349,3.1464,3.1434,3.1423,11869.774614
8739,2020-11-10 16:47:00,3.1361,3.142,3.1396,3.1392,3817.224533
8740,2020-11-10 16:48:00,3.1356,3.1417,3.1386,3.1358,3301.94359
8741,2020-11-10 16:49:00,3.1369,3.1541,3.1371,3.1538,8160.011281
8742,2020-11-10 16:50:00,3.1505,3.1596,3.1539,3.1596,3208.915771
8743,2020-11-10 16:51:00,3.1566,3.1772,3.1592,3.1566,10413.185272
8744,2020-11-10 16:52:00,3.1385,3.1622,3.1622,3.1421,6277.464143
8745,2020-11-10 16:53:00,3.1429,3.156,3.1454,3.156,4305.960012
8746,2020-11-10 16:54:00,3.1544,3.165,3.1562,3.1558,3958.640806
8747,2020-11-10 16:55:00,3.1268,3.1581,3.1581,3.1317,6683.65053
8748,2020-11-10 16:56:00,3.1308,3.1458,3.1308,3.1458,9008.138149
8749,2020-11-10 16:57:00,3.1366,3.147,3.1469,3.1405,3779.658932
8750,2020-11-10 16:58:00,3.1357,3.142,3.1379,3.1357,2343.601889
8751,2020-11-10 16:59:00,3.131,3.1446,3.1332,3.1446,5922.116297
8752,2020-11-10 17:00:00,3.1315,3.1396,3.1396,3.136,1810.084531
8753,2020-11-10 17:01:00,3.1295,3.1366,3.1342,3.1304,12133.789476
8754,2020-11-10 17:02:00,3.1181,3.1338,3.1338,3.1218,6523.76836
8755,2020-11-10 17:03:00,3.1055,3.1214,3.1213,3.1133,5924.065602
8756,2020-11-10 17:04:00,3.1082,3.1222,3.1102,3.1173,7505.900674
8757,2020-11-10 17:05:00,3.1134,3.1211,3.12,3.1161,740.371076
8758,2020-11-10 17:06:00,3.1153,3.1196,3.1185,3.1196,2099.834684
8759,2020-11-10 17:07:00,3.1123,3.1202,3.1196,3.1123,643.137204
8760,2020-11-10 17:08:00,3.1052,3.1133,3.1129,3.1052,9132.503157
8761,2020-11-10 17:09:00,3.1066,3.1119,3.1074,3.1072,93.018995
8762,2020-11-10 17:10:00,3.1004,3.1106,3.1106,3.105,4634.692546
8763,2020-11-10 17:11:00,3.102,3.111,3.1057,3.111,6064.909804
8764,2020-11-10 17:12:00,3.102,3.1066,3.1039,3.102,8412.466294
8765,2020-11-10 17:13:00,3.0931,3.102,3.102,3.1018,979.10969
8766,2020-11-10 17:14:00,3.1005,3.1163,3.1007,3.1163,3800.654973
8767,2020-11-10 17:15:00,3.0975,3.1163,3.1163,3.112,18651.943605
8768,2020-11-10 17:16:00,3.0948,3.1038,3.1038,3.0971,824.085894
8769,2020-11-10 17:17:00,3.0949,3.0967,3.0952,3.0949,615.36412
8770,2020-11-10 17:18:00,3.0934,3.0978,3.0949,3.0978,806.227183
8771,2020-11-10 17:19:00,3.074,3.0967,3.0966,3.0742,6452.981853
8772,2020-11-10 17:20:00,3.074,3.0794,3.0741,3.074,4789.334662
8773,2020-11-10 17:21:00,3.074,3.0855,3.0765,3.0839,4608.174746
8774,2020-11-10 17:22:00,3.0838,3.0979,3.0838,3.097,9065.989913
8775,2020-11-10 17:23:00,3.0932,3.1035,3.0963,3.1004,6213.759453
8776,2020-11-10 17:24:00,3.0967,3.1042,3.1027,3.0967,4736.42464
8777,2020-11-10 17:25:00,3.0914,3.1036,3.0971,3.1036,3065.390428
8778,2020-11-10 17:26:00,3.093,3.1057,3.1047,3.093,2244.20005
8779,2020-11-10 17:27:00,3.0991,3.1107,3.0991,3.1104,1206.088443
8780,2020-11-10 17:28:00,3.1079,3.1169,3.1084,3.1159,1388.464851
8781,2020-11-10 17:29:00,3.0983,3.1175,3.1175,3.0983,2011.125192
8782,2020-11-10 17:30:00,3.0924,3.1001,3.0979,3.0998,1012.116525
8783,2020-11-10 17:31:00,3.0997,3.1039,3.0997,3.1005,7057.520848
8784,2020-11-10 17:32:00,3.0835,3.1016,3.1016,3.0876,2055.278829
8785,2020-11-10 17:33:00,3.0796,3.0876,3.0834,3.0796,6325.639513
8786,2020-11-10 17:34:00,3.0772,3.0869,3.0795,3.0793,2000.066267
8787,2020-11-10 17:35:00,3.075,3.0825,3.0825,3.0787,1940.1804
8788,2020-11-10 17:36:00,3.074,3.0782,3.075,3.0782,397.565133
8789,2020-11-10 17:37:00,3.0827,3.0875,3.0832,3.0875,1012.813191
8790,2020-11-10 17:38:00,3.0818,3.0892,3.083,3.0892,644.190617
8791,2020-11-10 17:39:00,3.0871,3.0923,3.0892,3.0871,1634.327983
8792,2020-11-10 17:40:00,3.0776,3.0868,3.0868,3.0785,1541.279236
8793,2020-11-10 17:41:00,3.077,3.0853,3.0853,3.0771,1103.576341
8794,2020-11-10 17:42:00,3.069,3.074,3.074,3.069,454.133043
8795,2020-11-10 17:43:00,3.0689,3.077,3.0705,3.0747,1240.391437
8796,2020-11-10 17:44:00,3.0559,3.0712,3.0694,3.0559,15054.428781
8797,2020-11-10 17:45:00,3.0606,3.0648,3.0643,3.0625,2070.043846
8798,2020-11-10 17:46:00,3.0608,3.0691,3.0637,3.0691,1347.259412
8799,2020-11-10 17:47:00,3.0625,3.0694,3.0651,3.0625,1076.604074
8800,2020-11-10 17:48:00,3.0339,3.0625,3.0625,3.0522,20376.969756
8801,2020-11-10 17:49:00,3.0412,3.0537,3.0537,3.0457,2053.59224
8802,2020-11-10 17:50:00,3.043,3.0535,3.0464,3.0498,2187.603539
8803,2020-11-10 17:51:00,3.0505,3.0601,3.0553,3.0527,5606.86168
8804,2020-11-10 17:52:00,3.0593,3.0662,3.0623,3.0651,389.840623
8805,2020-11-10 17:53:00,3.0554,3.0638,3.0613,3.0554,2370.376641
8806,2020-11-10 17:54:00,3.0492,3.0528,3.051,3.0492,1302.423056
8807,2020-11-10 17:55:00,3.0535,3.057,3.0535,3.057,3032.75626
8808,2020-11-10 17:56:00,3.0416,3.0508,3.0508,3.0454,3954.284393
8809,2020-11-10 17:57:00,3.0454,3.0501,3.0481,3.0483,2129.171472
8810,2020-11-10 17:58:00,3.05,3.0776,3.05,3.0771,7454.406291
8811,2020-11-10 17:59:00,3.0718,3.0866,3.0792,3.0784,6876.348179
8812,2020-11-10 18:00:00,3.0736,3.0915,3.0787,3.0748,11688.35704
8813,2020-11-10 18:01:00,3.0692,3.086,3.0761,3.0692,4459.490535
8814,2020-11-10 18:02:00,3.0693,3.0785,3.0693,3.0785,6737.227459
8815,2020-11-10 18:03:00,3.0677,3.0785,3.0785,3.0677,7761.750201
8816,2020-11-10 18:04:00,3.0673,3.0743,3.0743,3.0673,182.17714
8817,2020-11-10 18:05:00,3.0566,3.0668,3.0668,3.0566,2639.578849
8818,2020-11-10 18:06:00,3.0527,3.0566,3.0561,3.0527,4040.217531
8819,2020-11-10 18:07:00,3.0566,3.063,3.0566,3.0609,2528.013913
8820,2020-11-10 18:08:00,3.0568,3.07,3.0571,3.07,3751.496791
8821,2020-11-10 18:09:00,3.068,3.075,3.068,3.0726,9831.665581
8822,2020-11-10 18:10:00,3.0711,3.08,3.0733,3.0744,12932.090562
8823,2020-11-10 18:11:00,3.075,3.0825,3.076,3.0781,3129.635129
8824,2020-11-10 18:12:00,3.0707,3.08,3.0792,3.0711,3946.373753
8825,2020-11-10 18:13:00,3.0706,3.0795,3.0706,3.0792,7166.778324
8826,2020-11-10 18:14:00,3.0724,3.08,3.08,3.08,4207.094729
8827,2020-11-10 18:15:00,3.08,3.0921,3.08,3.0921,9538.507867
8828,2020-11-10 18:16:00,3.0883,3.0935,3.0888,3.0935,161.816274
8829,2020-11-10 18:17:00,3.0812,3.0901,3.0901,3.0893,2370.849821
8830,2020-11-10 18:18:00,3.0884,3.1108,3.0884,3.1108,1595.690276
8831,2020-11-10 18:19:00,3.1055,3.1199,3.1055,3.1173,6294.518629
8832,2020-11-10 18:20:00,3.1054,3.1231,3.1195,3.1198,1983.655574
