,Date,Low,High,Open,Close,Volume
8833,2020-11-10 18:21:00,3.1202,3.1255,3.1202,3.1231,805.129948
8834,2020-11-10 18:22:00,3.1119,3.1258,3.1234,3.1141,7815.30329
8835,2020-11-10 18:23:00,3.1025,3.132,3.1053,3.1292,11141.898544
8836,2020-11-10 18:24:00,3.1203,3.1294,3.1292,3.1273,3121.903152
8837,2020-11-10 18:25:00,3.1187,3.1224,3.1224,3.12,2494.069324
8838,2020-11-10 18:26:00,3.1211,3.134,3.1211,3.134,1954.784225
8839,2020-11-10 18:27:00,3.1162,3.1428,3.1349,3.1324,18072.482025
8840,2020-11-10 18:28:00,3.1345,3.1456,3.1345,3.1369,2993.540543
8841,2020-11-10 18:29:00,3.1275,3.1401,3.1316,3.1397,462.190355
8842,2020-11-10 18:30:00,3.1335,3.1493,3.1365,3.1438,2590.248782
8843,2020-11-10 18:31:00,3.1414,3.1592,3.1415,3.1592,3150.101625
8844,2020-11-10 18:32:00,3.1589,3.17,3.1602,3.1627,9404.517966
8845,2020-11-10 18:33:00,3.157,3.1638,3.1611,3.159,5698.179427
8846,2020-11-10 18:34:00,3.138,3.1594,3.1517,3.1538,36808.932192
8847,2020-11-10 18:35:00,3.1456,3.1565,3.1547,3.1505,2206.765338
8848,2020-11-10 18:36:00,3.1363,3.1554,3.1508,3.1416,7344.67623
8849,2020-11-10 18:37:00,3.1355,3.1442,3.1387,3.1427,2060.418981
8850,2020-11-10 18:38:00,3.1331,3.1463,3.1425,3.1446,2397.094932
8851,2020-11-10 18:39:00,3.1396,3.1526,3.1497,3.1413,4433.849224
8852,2020-11-10 18:40:00,3.1385,3.147,3.1447,3.147,2721.185233
8853,2020-11-10 18:41:00,3.1418,3.1532,3.1486,3.144,6181.64497
8854,2020-11-10 18:42:00,3.1415,3.1489,3.1467,3.1433,2318.097813
8855,2020-11-10 18:43:00,3.1442,3.1534,3.1468,3.1511,5318.954996
8856,2020-11-10 18:44:00,3.1483,3.1584,3.1538,3.1581,3268.825041
8857,2020-11-10 18:45:00,3.1537,3.1698,3.1606,3.1687,6577.817967
8858,2020-11-10 18:46:00,3.1598,3.1688,3.1598,3.1688,592.464712
8859,2020-11-10 18:47:00,3.17,3.18,3.17,3.1778,11422.274013
8860,2020-11-10 18:48:00,3.1635,3.1768,3.1768,3.1635,2321.209335
8861,2020-11-10 18:49:00,3.1444,3.1671,3.1661,3.1444,4602.346105
8862,2020-11-10 18:50:00,3.144,3.1503,3.1485,3.146,1578.158233
8863,2020-11-10 18:51:00,3.1345,3.1491,3.1445,3.1352,2181.902766
8864,2020-11-10 18:52:00,3.1276,3.1358,3.134,3.1309,2843.910804
8865,2020-11-10 18:53:00,3.1299,3.1404,3.1299,3.1343,820.684193
8866,2020-11-10 18:54:00,3.1307,3.1372,3.1335,3.1343,519.407974
8867,2020-11-10 18:55:00,3.1282,3.1468,3.1315,3.141,548.040178
8868,2020-11-10 18:56:00,3.1455,3.1517,3.1491,3.1508,817.265067
8869,2020-11-10 18:57:00,3.1437,3.1573,3.1562,3.1437,2702.758898
8870,2020-11-10 18:58:00,3.1452,3.1576,3.1527,3.1576,1711.249699
8871,2020-11-10 18:59:00,3.1357,3.1557,3.1556,3.1371,7427.800184
8872,2020-11-10 19:00:00,3.128,3.1435,3.1379,3.128,2516.439376
8873,2020-11-10 19:01:00,3.127,3.1369,3.127,3.1289,4487.036046
8874,2020-11-10 19:02:00,3.1218,3.1328,3.129,3.1218,974.350942
8875,2020-11-10 19:03:00,3.1126,3.1293,3.1218,3.1293,1831.247455
8876,2020-11-10 19:04:00,3.108,3.1227,3.1227,3.1163,4903.449998
8877,2020-11-10 19:05:00,3.12,3.1252,3.1202,3.1227,874.10892
8878,2020-11-10 19:06:00,3.1229,3.133,3.1244,3.133,996.750283
8879,2020-11-10 19:07:00,3.1242,3.1336,3.133,3.1284,1239.547151
8880,2020-11-10 19:08:00,3.1277,3.1337,3.1307,3.1329,2644.224406
8881,2020-11-10 19:09:00,3.1242,3.1332,3.1328,3.1242,8656.185732
8882,2020-11-10 19:10:00,3.1238,3.1302,3.1264,3.1247,1919.418031
8883,2020-11-10 19:11:00,3.1201,3.1263,3.1248,3.1263,230.650236
8884,2020-11-10 19:12:00,3.1201,3.1255,3.1255,3.1201,134.143511
8885,2020-11-10 19:13:00,3.1,3.1194,3.1194,3.1,7529.741994
8886,2020-11-10 19:14:00,3.087,3.1045,3.1041,3.0874,8328.954497
8887,2020-11-10 19:15:00,3.0876,3.1001,3.0876,3.1,1470.292599
8888,2020-11-10 19:16:00,3.0951,3.1093,3.0999,3.1067,7679.042995
8889,2020-11-10 19:17:00,3.1042,3.1114,3.1104,3.1114,2314.759375
8890,2020-11-10 19:18:00,3.1114,3.1158,3.113,3.1114,2507.253715
8891,2020-11-10 19:19:00,3.1094,3.1155,3.1128,3.1094,812.051883
8892,2020-11-10 19:20:00,3.1062,3.1112,3.1112,3.107,766.586382
8893,2020-11-10 19:21:00,3.1012,3.1075,3.1075,3.1021,2096.361009
8894,2020-11-10 19:22:00,3.1037,3.1114,3.1039,3.1037,3015.013039
8895,2020-11-10 19:23:00,3.1079,3.1179,3.1079,3.1179,697.263329
8896,2020-11-10 19:24:00,3.116,3.1199,3.1173,3.1191,1392.580021
8897,2020-11-10 19:25:00,3.1193,3.1321,3.1193,3.1264,16800.593428
8898,2020-11-10 19:26:00,3.1254,3.1313,3.1254,3.1313,2767.791354
8899,2020-11-10 19:27:00,3.1277,3.1318,3.1279,3.13,2216.744733
8900,2020-11-10 19:28:00,3.1324,3.14,3.1324,3.14,2643.846721
8901,2020-11-10 19:29:00,3.1302,3.1387,3.1383,3.1302,4148.195072
8902,2020-11-10 19:30:00,3.1334,3.1391,3.1364,3.1391,2081.472404
8903,2020-11-10 19:31:00,3.1331,3.14,3.1385,3.1331,1150.928374
8904,2020-11-10 19:32:00,3.1316,3.1379,3.1337,3.1332,886.930452
8905,2020-11-10 19:33:00,3.1295,3.1337,3.1296,3.1332,689.751111
8906,2020-11-10 19:34:00,3.1333,3.1347,3.1347,3.1333,363.096942
8907,2020-11-10 19:35:00,3.131,3.135,3.1333,3.135,1060.351862
8908,2020-11-10 19:36:00,3.1302,3.135,3.135,3.1303,381.9653
8909,2020-11-10 19:37:00,3.13,3.135,3.1302,3.135,501.768482
8910,2020-11-10 19:38:00,3.1285,3.1305,3.1305,3.1285,1291.461191
8911,2020-11-10 19:39:00,3.1283,3.133,3.1326,3.1313,751.240501
8912,2020-11-10 19:40:00,3.1303,3.1362,3.1348,3.1303,1441.234894
8913,2020-11-10 19:41:00,3.1268,3.1305,3.1305,3.1268,48.758999
8914,2020-11-10 19:42:00,3.1264,3.1313,3.1264,3.1313,233.986478
8915,2020-11-10 19:43:00,3.1265,3.1352,3.127,3.1352,1648.456
8916,2020-11-10 19:44:00,3.1297,3.1352,3.1352,3.1303,2702.476848
8917,2020-11-10 19:45:00,3.1321,3.1373,3.1321,3.1373,1091.846226
8918,2020-11-10 19:46:00,3.1391,3.1552,3.14,3.1552,3170.071583
8919,2020-11-10 19:47:00,3.1523,3.1592,3.1524,3.1592,1247.006763
8920,2020-11-10 19:48:00,3.1588,3.17,3.1595,3.17,8407.867935
8921,2020-11-10 19:49:00,3.1675,3.1712,3.1687,3.1712,1174.707722
8922,2020-11-10 19:50:00,3.1499,3.1708,3.1659,3.1499,3660.862343
8923,2020-11-10 19:51:00,3.155,3.1616,3.1556,3.1605,6218.054293
8924,2020-11-10 19:52:00,3.1605,3.1647,3.1605,3.1614,3571.074347
8925,2020-11-10 19:53:00,3.16,3.1655,3.1615,3.1622,4725.225716
8926,2020-11-10 19:54:00,3.16,3.1688,3.1623,3.1687,1644.218476
8927,2020-11-10 19:55:00,3.1642,3.17,3.1642,3.17,1086.50204
8928,2020-11-10 19:56:00,3.1712,3.1887,3.1712,3.1846,5579.413104
8929,2020-11-10 19:57:00,3.1862,3.1938,3.1862,3.1893,1337.265823
8930,2020-11-10 19:58:00,3.1804,3.192,3.192,3.1851,1292.296805
8931,2020-11-10 19:59:00,3.1878,3.1931,3.1878,3.1918,3482.23335
8932,2020-11-10 20:00:00,3.182,3.1911,3.1889,3.1844,1945.690766
8933,2020-11-10 20:01:00,3.1824,3.1885,3.1863,3.1885,699.577758
8934,2020-11-10 20:02:00,3.1674,3.187,3.187,3.1727,4365.286597
8935,2020-11-10 20:03:00,3.1659,3.1745,3.1733,3.1659,4826.345018
8936,2020-11-10 20:04:00,3.1583,3.1692,3.165,3.1583,689.661617
8937,2020-11-10 20:05:00,3.158,3.1653,3.1626,3.163,798.599231
8938,2020-11-10 20:06:00,3.166,3.1716,3.166,3.1695,6976.564063
8939,2020-11-10 20:07:00,3.1696,3.1728,3.1721,3.1704,617.954389
8940,2020-11-10 20:08:00,3.1723,3.1753,3.1731,3.1723,471.054419
8941,2020-11-10 20:09:00,3.17,3.1785,3.1714,3.1734,4012.802225
8942,2020-11-10 20:10:00,3.1723,3.1757,3.1744,3.1727,317.097644
8943,2020-11-10 20:11:00,3.1699,3.1738,3.173,3.1738,252.967939
8944,2020-11-10 20:12:00,3.1712,3.1768,3.1739,3.1712,1087.793739
8945,2020-11-10 20:13:00,3.1704,3.1747,3.1743,3.1719,4902.515144
8946,2020-11-10 20:14:00,3.1756,3.1786,3.1756,3.1786,1474.244953
8947,2020-11-10 20:15:00,3.1768,3.1782,3.1777,3.1768,107.238317
8948,2020-11-10 20:16:00,3.1786,3.1966,3.1786,3.1916,4461.527943
8949,2020-11-10 20:17:00,3.1939,3.2019,3.1939,3.2006,12744.24424
8950,2020-11-10 20:18:00,3.2,3.2052,3.2,3.2045,6738.491759
8951,2020-11-10 20:19:00,3.2045,3.2206,3.2046,3.2157,14904.673425
8952,2020-11-10 20:20:00,3.2061,3.2202,3.2155,3.2115,4199.373642
8953,2020-11-10 20:21:00,3.1962,3.2088,3.2088,3.1974,8815.578484
8954,2020-11-10 20:22:00,3.189,3.2002,3.2002,3.1901,736.702218
8955,2020-11-10 20:23:00,3.19,3.2006,3.192,3.1915,33392.071333
8956,2020-11-10 20:24:00,3.1844,3.1946,3.1918,3.1844,3840.335739
8957,2020-11-10 20:25:00,3.1844,3.1921,3.1845,3.1921,2564.813536
8958,2020-11-10 20:26:00,3.1863,3.1927,3.1927,3.1876,1767.693079
8959,2020-11-10 20:27:00,3.1748,3.1905,3.1873,3.1748,1259.914541
8960,2020-11-10 20:28:00,3.159,3.1811,3.1803,3.159,2672.54648
8961,2020-11-10 20:29:00,3.1478,3.158,3.158,3.1504,6777.63727
8962,2020-11-10 20:30:00,3.1493,3.1587,3.1519,3.1499,14310.965066
8963,2020-11-10 20:31:00,3.1486,3.1534,3.1486,3.1499,7809.019742
8964,2020-11-10 20:32:00,3.1405,3.1499,3.1499,3.1436,4886.621108
8965,2020-11-10 20:33:00,3.145,3.1578,3.1454,3.1518,4108.657812
8966,2020-11-10 20:34:00,3.1514,3.1576,3.1574,3.1516,721.855996
8967,2020-11-10 20:35:00,3.149,3.1528,3.1496,3.149,2277.718599
8968,2020-11-10 20:36:00,3.146,3.1587,3.1494,3.1573,2494.837479
8969,2020-11-10 20:37:00,3.1484,3.1569,3.1557,3.1484,9309.857817
8970,2020-11-10 20:38:00,3.1347,3.15,3.1496,3.1347,9714.995655
8971,2020-11-10 20:39:00,3.1356,3.1478,3.1357,3.1451,849.10973
8972,2020-11-10 20:40:00,3.1401,3.1478,3.147,3.1438,439.941132
8973,2020-11-10 20:41:00,3.1417,3.1422,3.1417,3.1422,19.831202
8974,2020-11-10 20:42:00,3.1451,3.1512,3.1451,3.1481,648.159122
8975,2020-11-10 20:43:00,3.143,3.1477,3.1477,3.1454,2024.578011
8976,2020-11-10 20:44:00,3.1388,3.1477,3.1447,3.1388,3595.505662
8977,2020-11-10 20:45:00,3.136,3.1441,3.1411,3.1391,1229.418219
8978,2020-11-10 20:46:00,3.135,3.1443,3.135,3.1443,2089.951575
8979,2020-11-10 20:47:00,3.1421,3.1464,3.1453,3.143,727.869787
8980,2020-11-10 20:48:00,3.1387,3.145,3.144,3.1415,1822.947975
8981,2020-11-10 20:49:00,3.1211,3.1368,3.1368,3.1211,3384.576183
8982,2020-11-10 20:50:00,3.1231,3.1276,3.1251,3.1237,1562.808121
8983,2020-11-10 20:51:00,3.1234,3.1351,3.1234,3.1351,1184.422108
8984,2020-11-10 20:52:00,3.1351,3.1456,3.1351,3.1456,944.584252
8985,2020-11-10 20:53:00,3.1411,3.1464,3.1464,3.1437,441.256107
8986,2020-11-10 20:54:00,3.134,3.1441,3.1437,3.1418,2373.577964
8987,2020-11-10 20:55:00,3.1377,3.1423,3.1421,3.1377,272.472442
8988,2020-11-10 20:56:00,3.141,3.1537,3.141,3.1498,3865.760014
8989,2020-11-10 20:57:00,3.1392,3.1512,3.1468,3.1392,595.142996
8990,2020-11-10 20:58:00,3.1385,3.1421,3.1421,3.1418,350.994075
8991,2020-11-10 20:59:00,3.1392,3.1423,3.1423,3.1392,58.76282
8992,2020-11-10 21:00:00,3.1421,3.1431,3.1422,3.1427,275.607506
8993,2020-11-10 21:01:00,3.1332,3.1407,3.1406,3.1407,727.662014
8994,2020-11-10 21:02:00,3.1389,3.1432,3.1425,3.1415,164.723783
8995,2020-11-10 21:03:00,3.1427,3.1477,3.1427,3.1477,197.38045
8996,2020-11-10 21:04:00,3.1448,3.1548,3.1471,3.153,885.387379
8997,2020-11-10 21:05:00,3.1462,3.1528,3.1528,3.1497,1432.146816
8998,2020-11-10 21:06:00,3.1516,3.1547,3.1547,3.1528,339.027505
8999,2020-11-10 21:07:00,3.1527,3.1567,3.1551,3.1527,2358.573481
9000,2020-11-10 21:08:00,3.1513,3.1566,3.1525,3.156,767.102676
9001,2020-11-10 21:09:00,3.1495,3.157,3.156,3.1516,495.579756
9002,2020-11-10 21:10:00,3.1505,3.1534,3.1508,3.1505,139.529677
9003,2020-11-10 21:11:00,3.1507,3.1507,3.1507,3.1507,31.0
9004,2020-11-10 21:12:00,3.1531,3.1567,3.1562,3.1567,345.701365
9005,2020-11-10 21:13:00,3.154,3.1589,3.1566,3.1589,200.111936
9006,2020-11-10 21:14:00,3.1554,3.1614,3.1589,3.1609,2295.587733
9007,2020-11-10 21:15:00,3.1527,3.1595,3.1563,3.1565,2578.885665
9008,2020-11-10 21:16:00,3.1516,3.1625,3.1518,3.1625,272.319252
9009,2020-11-10 21:17:00,3.159,3.1692,3.159,3.1675,510.154794
9010,2020-11-10 21:18:00,3.1676,3.1724,3.1693,3.1684,526.589995
9011,2020-11-10 21:19:00,3.1723,3.1738,3.1723,3.1736,1379.528143
9012,2020-11-10 21:20:00,3.1702,3.175,3.1738,3.1743,5681.91543
9013,2020-11-10 21:21:00,3.1744,3.1754,3.1744,3.1744,52.021819
9014,2020-11-10 21:22:00,3.1744,3.1787,3.1744,3.1787,201.717377
9015,2020-11-10 21:23:00,3.1769,3.18,3.1787,3.18,817.153811
9016,2020-11-10 21:24:00,3.1775,3.19,3.1783,3.19,2762.623276
9017,2020-11-10 21:25:00,3.1877,3.1902,3.19,3.1902,1244.046961
9018,2020-11-10 21:26:00,3.187,3.1934,3.1902,3.187,1162.443693
9019,2020-11-10 21:27:00,3.1814,3.1876,3.1876,3.1832,3261.881947
9020,2020-11-10 21:28:00,3.1836,3.1903,3.1842,3.1893,1995.516119
9021,2020-11-10 21:29:00,3.1866,3.1931,3.1874,3.1866,1196.354149
9022,2020-11-10 21:30:00,3.1888,3.193,3.1904,3.193,314.513902
9023,2020-11-10 21:31:00,3.193,3.2135,3.193,3.2048,12000.001502
9024,2020-11-10 21:32:00,3.1983,3.2062,3.204,3.2062,2597.315319
9025,2020-11-10 21:33:00,3.1928,3.2026,3.2022,3.1928,2462.884321
9026,2020-11-10 21:34:00,3.193,3.197,3.193,3.197,218.994572
9027,2020-11-10 21:35:00,3.1865,3.1963,3.1955,3.1892,5573.641271
9028,2020-11-10 21:36:00,3.1892,3.1984,3.1893,3.1951,5614.931998
9029,2020-11-10 21:37:00,3.1942,3.2081,3.1959,3.2015,1590.977968
9030,2020-11-10 21:38:00,3.1996,3.2136,3.1996,3.2093,4627.86992
9031,2020-11-10 21:39:00,3.2057,3.2105,3.2105,3.2087,1454.322232
9032,2020-11-10 21:40:00,3.2047,3.2106,3.2047,3.2105,543.008959
9033,2020-11-10 21:41:00,3.2091,3.2107,3.2095,3.2099,854.912489
9034,2020-11-10 21:42:00,3.2074,3.2113,3.2112,3.2087,873.513785
9035,2020-11-10 21:43:00,3.2081,3.2108,3.2108,3.21,1012.57918
9036,2020-11-10 21:44:00,3.2079,3.2115,3.2111,3.2081,4690.384129
9037,2020-11-10 21:45:00,3.2081,3.2081,3.2081,3.2081,4.0
9038,2020-11-10 21:46:00,3.1849,3.2105,3.2096,3.1849,2197.670492
9039,2020-11-10 21:47:00,3.1768,3.184,3.184,3.1811,2286.676914
9040,2020-11-10 21:48:00,3.1734,3.1816,3.1806,3.1734,1060.426793
9041,2020-11-10 21:49:00,3.1707,3.177,3.1739,3.1758,2052.220919
9042,2020-11-10 21:50:00,3.1742,3.1792,3.1765,3.1792,3153.836566
9043,2020-11-10 21:51:00,3.1738,3.1768,3.1767,3.1739,1174.051188
9044,2020-11-10 21:52:00,3.1766,3.1819,3.1786,3.1819,2680.065264
9045,2020-11-10 21:53:00,3.1807,3.1851,3.1851,3.181,141.752876
9046,2020-11-10 21:54:00,3.1786,3.1819,3.1818,3.1819,105.531082
9047,2020-11-10 21:56:00,3.171,3.1798,3.1757,3.1722,3290.957984
9048,2020-11-10 21:57:00,3.1641,3.1747,3.17,3.1747,1642.566445
9049,2020-11-10 21:58:00,3.1638,3.1717,3.1717,3.1663,1695.93586
9050,2020-11-10 21:59:00,3.1598,3.1665,3.1665,3.1632,1222.01108
9051,2020-11-10 22:00:00,3.1669,3.1715,3.1669,3.1704,7.525339
9052,2020-11-10 22:01:00,3.1742,3.1782,3.1742,3.1764,104.635637
9053,2020-11-10 22:02:00,3.1803,3.1914,3.1803,3.1914,2959.366471
9054,2020-11-10 22:03:00,3.1822,3.1947,3.1885,3.1822,8355.053985
9055,2020-11-10 22:04:00,3.1878,3.1909,3.1891,3.1909,753.61188
9056,2020-11-10 22:05:00,3.1893,3.1996,3.1903,3.1996,1442.094831
9057,2020-11-10 22:06:00,3.1919,3.2039,3.2006,3.1919,1258.655352
9058,2020-11-10 22:07:00,3.1885,3.192,3.1912,3.1885,223.645661
9059,2020-11-10 22:08:00,3.1862,3.1917,3.1917,3.1862,50.328645
9060,2020-11-10 22:09:00,3.172,3.1788,3.1788,3.1721,806.824019
9061,2020-11-10 22:10:00,3.1543,3.171,3.171,3.1543,1556.458822
9062,2020-11-10 22:11:00,3.148,3.1566,3.1566,3.148,2585.348018
9063,2020-11-10 22:12:00,3.144,3.1536,3.1477,3.1536,967.188196
9064,2020-11-10 22:13:00,3.1535,3.1604,3.1535,3.1604,349.728829
9065,2020-11-10 22:14:00,3.1516,3.1618,3.1618,3.1535,3840.871838
9066,2020-11-10 22:15:00,3.1493,3.1544,3.1522,3.1516,272.501327
9067,2020-11-10 22:16:00,3.1495,3.1507,3.1495,3.1501,858.58522
9068,2020-11-10 22:17:00,3.1431,3.156,3.1495,3.156,2393.527055
9069,2020-11-10 22:18:00,3.1484,3.157,3.157,3.1506,955.488806
9070,2020-11-10 22:19:00,3.1461,3.1513,3.1461,3.1513,4212.79143
9071,2020-11-10 22:20:00,3.1475,3.152,3.1504,3.1475,940.653351
9072,2020-11-10 22:21:00,3.1438,3.1522,3.1517,3.1522,4551.933512
9073,2020-11-10 22:22:00,3.1471,3.1517,3.1498,3.1516,2571.602979
9074,2020-11-10 22:23:00,3.1496,3.1595,3.1512,3.1565,2486.786538
9075,2020-11-10 22:24:00,3.1467,3.1571,3.1496,3.1565,3872.904616
9076,2020-11-10 22:25:00,3.1552,3.1633,3.1552,3.1594,972.369619
9077,2020-11-10 22:26:00,3.1484,3.156,3.156,3.151,1078.381472
9078,2020-11-10 22:27:00,3.1503,3.1535,3.1535,3.1511,188.809483
9079,2020-11-10 22:28:00,3.1409,3.1487,3.148,3.1439,336.669589
9080,2020-11-10 22:29:00,3.141,3.1495,3.1437,3.1495,10721.059897
9081,2020-11-10 22:30:00,3.1441,3.1462,3.1462,3.1441,155.983087
9082,2020-11-10 22:31:00,3.139,3.1584,3.14,3.1584,7152.205136
9083,2020-11-10 22:32:00,3.1624,3.1647,3.1624,3.1647,248.200014
9084,2020-11-10 22:33:00,3.1506,3.1575,3.1572,3.1575,1151.241311
9085,2020-11-10 22:34:00,3.1507,3.1558,3.1558,3.1518,688.343493
9086,2020-11-10 22:35:00,3.1526,3.159,3.1526,3.159,1161.041729
9087,2020-11-10 22:36:00,3.1563,3.1672,3.1597,3.1634,4732.630561
9088,2020-11-10 22:37:00,3.1634,3.1731,3.1673,3.1634,2173.814091
9089,2020-11-10 22:38:00,3.1611,3.1667,3.1667,3.166,50.629232
9090,2020-11-10 22:39:00,3.1532,3.1632,3.1632,3.1576,1055.469232
9091,2020-11-10 22:40:00,3.1534,3.157,3.1569,3.1561,571.629411
9092,2020-11-10 22:41:00,3.1531,3.157,3.1531,3.157,39.344634
9093,2020-11-10 22:42:00,3.1464,3.154,3.154,3.1464,329.93399
9094,2020-11-10 22:43:00,3.1237,3.1496,3.1494,3.1269,3472.274119
9095,2020-11-10 22:44:00,3.1236,3.1331,3.1279,3.1331,372.71469
9096,2020-11-10 22:45:00,3.1286,3.1341,3.1306,3.1333,2072.924398
9097,2020-11-10 22:46:00,3.1306,3.1367,3.1339,3.1367,787.586032
9098,2020-11-10 22:47:00,3.1334,3.1406,3.1334,3.1406,1559.315529
9099,2020-11-10 22:48:00,3.1399,3.1437,3.1429,3.1399,3002.473901
9100,2020-11-10 22:49:00,3.1435,3.1487,3.1435,3.1487,161.235195
9101,2020-11-10 22:50:00,3.1516,3.1516,3.1516,3.1516,24.276825
9102,2020-11-10 22:51:00,3.1427,3.1516,3.1516,3.1427,248.131378
9103,2020-11-10 22:52:00,3.14,3.1439,3.1435,3.14,968.987994
9104,2020-11-10 22:53:00,3.1324,3.14,3.14,3.134,5555.714316
9105,2020-11-10 22:54:00,3.1355,3.1414,3.1355,3.1359,723.935539
9106,2020-11-10 22:55:00,3.1317,3.1396,3.1358,3.1396,2881.120789
9107,2020-11-10 22:56:00,3.1399,3.1471,3.1399,3.1471,163.442615
9108,2020-11-10 22:58:00,3.1425,3.1464,3.1445,3.1425,233.136939
9109,2020-11-10 22:59:00,3.1384,3.144,3.1432,3.144,648.901802
9110,2020-11-10 23:00:00,3.1403,3.1403,3.1403,3.1403,14.000382
9111,2020-11-10 23:01:00,3.1455,3.1471,3.1463,3.1455,103.505184
9112,2020-11-10 23:02:00,3.1303,3.1447,3.1447,3.1303,638.116938
9113,2020-11-10 23:03:00,3.1306,3.1314,3.1306,3.1307,161.564174
9114,2020-11-10 23:04:00,3.131,3.1328,3.131,3.1328,7.732313
9115,2020-11-10 23:05:00,3.1256,3.1305,3.1305,3.1282,2939.224415
9116,2020-11-10 23:06:00,3.1235,3.1325,3.1269,3.1237,1283.516462
9117,2020-11-10 23:07:00,3.1253,3.126,3.1253,3.126,27.386777
9118,2020-11-10 23:08:00,3.126,3.1321,3.126,3.1321,1455.334954
9119,2020-11-10 23:09:00,3.1292,3.1345,3.1296,3.1345,43.834975
9120,2020-11-10 23:10:00,3.1365,3.1388,3.1388,3.138,108.350415
9121,2020-11-10 23:11:00,3.1303,3.1365,3.1365,3.1306,810.543571
9122,2020-11-10 23:12:00,3.1246,3.1288,3.1268,3.1246,272.286036
9123,2020-11-10 23:13:00,3.1164,3.1268,3.1243,3.1164,2024.835738
9124,2020-11-10 23:14:00,3.1203,3.1244,3.1203,3.1241,350.5589
9125,2020-11-10 23:15:00,3.1265,3.1366,3.128,3.1349,593.583653
9126,2020-11-10 23:16:00,3.1329,3.1334,3.1332,3.1329,182.416064
9127,2020-11-10 23:17:00,3.1252,3.1322,3.1322,3.1283,1272.861549
9128,2020-11-10 23:18:00,3.1319,3.1491,3.1319,3.1491,2587.467209
9129,2020-11-10 23:19:00,3.1501,3.1557,3.1501,3.1557,288.530568
9130,2020-11-10 23:20:00,3.1527,3.1556,3.155,3.1527,4589.338137
9131,2020-11-10 23:21:00,3.1481,3.1556,3.1548,3.1556,2005.40098
9132,2020-11-10 23:22:00,3.1489,3.1554,3.1549,3.1497,979.360989
9133,2020-11-10 23:23:00,3.1374,3.1473,3.1473,3.1384,1087.701638
9134,2020-11-10 23:24:00,3.1344,3.138,3.1346,3.1344,306.563201
9135,2020-11-10 23:25:00,3.1301,3.1347,3.1344,3.1301,696.049162
9136,2020-11-10 23:26:00,3.119,3.1309,3.1309,3.119,570.455857
9137,2020-11-10 23:27:00,3.1137,3.1212,3.1193,3.118,4234.12469
9138,2020-11-10 23:28:00,3.1081,3.1208,3.1151,3.1081,1500.722989
9139,2020-11-10 23:29:00,3.0904,3.1099,3.108,3.0924,3885.70763
9140,2020-11-10 23:30:00,3.0755,3.0972,3.0972,3.081,7600.197966
9141,2020-11-10 23:31:00,3.0722,3.0815,3.0777,3.0801,2340.010021
9142,2020-11-10 23:32:00,3.0806,3.0869,3.0816,3.0869,275.645056
9143,2020-11-10 23:33:00,3.0843,3.0873,3.0844,3.0852,311.57513
9144,2020-11-10 23:34:00,3.0905,3.0934,3.0905,3.0934,300.784646
9145,2020-11-10 23:35:00,3.096,3.1068,3.096,3.1068,812.884889
9146,2020-11-10 23:36:00,3.1045,3.1122,3.1059,3.1091,4387.005303
9147,2020-11-10 23:37:00,3.1062,3.1085,3.1062,3.1077,398.375012
9148,2020-11-10 23:38:00,3.0965,3.1089,3.1088,3.0976,1568.580331
9149,2020-11-10 23:39:00,3.078,3.0996,3.0971,3.0794,5240.818825
9150,2020-11-10 23:40:00,3.0788,3.0864,3.0797,3.0864,548.055127
9151,2020-11-10 23:41:00,3.0833,3.1007,3.084,3.1006,3336.74718
9152,2020-11-10 23:42:00,3.099,3.1046,3.0991,3.1038,354.284957
9153,2020-11-10 23:43:00,3.0985,3.1041,3.1041,3.1013,1702.086948
9154,2020-11-10 23:44:00,3.1004,3.1009,3.1009,3.1006,169.987921
9155,2020-11-10 23:45:00,3.0832,3.0975,3.0975,3.088,3771.446548
9156,2020-11-10 23:46:00,3.0866,3.0892,3.0892,3.0871,295.38507
9157,2020-11-10 23:47:00,3.0884,3.1018,3.0884,3.0992,1877.145123
9158,2020-11-10 23:48:00,3.0987,3.1103,3.0987,3.1103,591.179825
9159,2020-11-10 23:49:00,3.1051,3.1108,3.1094,3.1051,291.39484
