,Date,Low,High,Open,Close,Volume
9160,2020-11-10 23:50:00,3.1086,3.1124,3.1086,3.1124,442.600957
9161,2020-11-10 23:51:00,3.1085,3.1133,3.1128,3.1097,490.400637
9162,2020-11-10 23:52:00,3.1025,3.1113,3.1113,3.1046,642.549686
9163,2020-11-10 23:53:00,3.0961,3.1104,3.1061,3.0961,900.81054
9164,2020-11-10 23:54:00,3.0988,3.1065,3.0988,3.105,1228.831425
9165,2020-11-10 23:55:00,3.0971,3.105,3.105,3.0978,5184.770481
9166,2020-11-10 23:56:00,3.0904,3.1006,3.1006,3.0904,6004.772965
9167,2020-11-10 23:57:00,3.0812,3.0917,3.0917,3.0862,5629.049965
9168,2020-11-10 23:58:00,3.0814,3.0877,3.0846,3.0877,1243.88161
9169,2020-11-10 23:59:00,3.0811,3.0875,3.0865,3.0834,6702.442155
9170,2020-11-11 00:00:00,3.0895,3.0992,3.0895,3.099,135.594226
9171,2020-11-11 00:01:00,3.0984,3.1103,3.0993,3.1103,87.894414
9172,2020-11-11 00:02:00,3.1078,3.1117,3.1104,3.1117,511.928151
9173,2020-11-11 00:03:00,3.1046,3.1117,3.1097,3.1095,1097.831833
9174,2020-11-11 00:04:00,3.11,3.11,3.11,3.11,129.76228
9175,2020-11-11 00:05:00,3.1088,3.1138,3.109,3.1135,2069.656626
9176,2020-11-11 00:06:00,3.1111,3.1149,3.1111,3.1149,859.46936
9177,2020-11-11 00:07:00,3.1119,3.1151,3.1134,3.1151,570.936366
9178,2020-11-11 00:08:00,3.1125,3.1165,3.1125,3.1165,791.699995
9179,2020-11-11 00:09:00,3.1155,3.1173,3.1166,3.1173,178.343386
9180,2020-11-11 00:10:00,3.1172,3.1253,3.1172,3.1242,3028.316555
9181,2020-11-11 00:11:00,3.1152,3.1237,3.1237,3.1169,222.745101
9182,2020-11-11 00:12:00,3.115,3.1153,3.1153,3.1151,1045.907757
9183,2020-11-11 00:13:00,3.1103,3.1137,3.112,3.1137,726.842389
9184,2020-11-11 00:14:00,3.1141,3.1198,3.1141,3.1198,825.061429
9185,2020-11-11 00:15:00,3.1188,3.1213,3.1189,3.119,789.818188
9186,2020-11-11 00:16:00,3.1143,3.1155,3.1155,3.1143,10.631544
9187,2020-11-11 00:17:00,3.1185,3.1211,3.1196,3.1185,178.753328
9188,2020-11-11 00:19:00,3.1093,3.1138,3.113,3.1093,125.495858
9189,2020-11-11 00:20:00,3.1019,3.1093,3.1093,3.1084,512.123013
9190,2020-11-11 00:21:00,3.097,3.1023,3.1023,3.097,1641.690445
9191,2020-11-11 00:22:00,3.095,3.096,3.096,3.095,2.0
9192,2020-11-11 00:23:00,3.091,3.1106,3.094,3.1106,1059.588957
9193,2020-11-11 00:26:00,3.112,3.1195,3.112,3.1195,1235.240969
9194,2020-11-11 00:27:00,3.1155,3.1177,3.1177,3.1155,33.0
9195,2020-11-11 00:28:00,3.1154,3.1165,3.1165,3.1154,33.0
9196,2020-11-11 00:29:00,3.1165,3.1212,3.1165,3.1169,1444.970895
9197,2020-11-11 00:31:00,3.1078,3.1086,3.1086,3.1078,711.486163
9198,2020-11-11 00:32:00,3.1002,3.1037,3.1037,3.1036,672.633035
9199,2020-11-11 00:33:00,3.0968,3.1059,3.0968,3.1059,460.896988
9200,2020-11-11 00:34:00,3.0984,3.1016,3.0997,3.1016,338.269244
9201,2020-11-11 00:35:00,3.1022,3.1023,3.1023,3.1022,157.714707
9202,2020-11-11 00:37:00,3.0967,3.1022,3.1022,3.0996,114.37652
9203,2020-11-11 00:38:00,3.0945,3.1019,3.0963,3.0976,893.34107
9204,2020-11-11 00:39:00,3.092,3.1019,3.0977,3.092,185.595299
9205,2020-11-11 00:40:00,3.0954,3.098,3.0956,3.096,138.455991
9206,2020-11-11 00:41:00,3.0936,3.0995,3.0995,3.0969,11.759852
9207,2020-11-11 00:42:00,3.094,3.1002,3.1002,3.094,82.407594
9208,2020-11-11 00:43:00,3.0946,3.0954,3.0954,3.0946,93.889776
9209,2020-11-11 00:44:00,3.0994,3.1013,3.0994,3.1013,335.698406
9210,2020-11-11 00:45:00,3.0958,3.1062,3.0999,3.0958,101.205102
9211,2020-11-11 00:46:00,3.0981,3.1023,3.0981,3.1018,13.896083
9212,2020-11-11 00:47:00,3.1005,3.1016,3.1005,3.1012,144.246383
9213,2020-11-11 00:48:00,3.0988,3.0989,3.0989,3.0988,18.601938
9214,2020-11-11 00:49:00,3.0935,3.0981,3.095,3.0959,74.920333
9215,2020-11-11 00:50:00,3.0936,3.0959,3.0959,3.0936,106.718881
9216,2020-11-11 00:51:00,3.0881,3.0928,3.0928,3.0881,424.225389
9217,2020-11-11 00:52:00,3.0864,3.0921,3.0921,3.0864,49.462857
9218,2020-11-11 00:53:00,3.0753,3.0902,3.0902,3.0789,3149.630868
9219,2020-11-11 00:54:00,3.0788,3.0891,3.0829,3.0891,1344.445601
9220,2020-11-11 00:55:00,3.0869,3.0902,3.0902,3.0869,55.280685
9221,2020-11-11 00:56:00,3.0842,3.0863,3.0863,3.0857,153.296908
9222,2020-11-11 00:57:00,3.0847,3.0852,3.0852,3.0847,211.966994
9223,2020-11-11 00:58:00,3.0816,3.0886,3.0829,3.0816,159.638501
9224,2020-11-11 00:59:00,3.086,3.0863,3.086,3.0863,103.105854
9225,2020-11-11 01:00:00,3.084,3.0936,3.084,3.0936,35.61195
9226,2020-11-11 01:01:00,3.0905,3.0947,3.093,3.0947,403.427115
9227,2020-11-11 01:02:00,3.0919,3.096,3.0925,3.0948,530.839943
9228,2020-11-11 01:03:00,3.0925,3.0967,3.0955,3.0962,2100.230909
9229,2020-11-11 01:04:00,3.0962,3.1007,3.0962,3.0991,211.187143
9230,2020-11-11 01:05:00,3.1028,3.1047,3.1028,3.1038,142.791303
9231,2020-11-11 01:06:00,3.1034,3.1108,3.1038,3.1089,350.215891
9232,2020-11-11 01:07:00,3.1118,3.1209,3.1118,3.1175,96.821201
9233,2020-11-11 01:08:00,3.1161,3.1249,3.1217,3.1161,500.642138
9234,2020-11-11 01:09:00,3.1137,3.1166,3.1153,3.1166,112.797865
9235,2020-11-11 01:10:00,3.1119,3.1223,3.1164,3.1189,2483.424965
9236,2020-11-11 01:11:00,3.1192,3.1279,3.1192,3.1279,68.310007
9237,2020-11-11 01:12:00,3.129,3.1354,3.129,3.1293,693.764307
9238,2020-11-11 01:13:00,3.1245,3.13,3.13,3.129,985.161459
9239,2020-11-11 01:14:00,3.1325,3.1354,3.1326,3.1354,175.539174
9240,2020-11-11 01:15:00,3.1335,3.143,3.1335,3.143,1054.06821
9241,2020-11-11 01:16:00,3.1348,3.1432,3.143,3.1369,1920.117781
9242,2020-11-11 01:17:00,3.1401,3.1466,3.1414,3.1401,692.481122
9243,2020-11-11 01:18:00,3.1402,3.1544,3.1402,3.1544,1739.503222
9244,2020-11-11 01:19:00,3.1513,3.1558,3.1513,3.1534,5380.980847
9245,2020-11-11 01:20:00,3.1498,3.1534,3.1533,3.1534,273.139392
9246,2020-11-11 01:21:00,3.1504,3.1534,3.1533,3.1504,114.535479
9247,2020-11-11 01:22:00,3.1421,3.145,3.145,3.143,288.194237
9248,2020-11-11 01:23:00,3.1409,3.1491,3.1409,3.1491,779.260504
9249,2020-11-11 01:24:00,3.1379,3.1431,3.141,3.1431,458.055052
9250,2020-11-11 01:25:00,3.1417,3.1479,3.1477,3.1479,505.701833
9251,2020-11-11 01:26:00,3.1416,3.1461,3.1461,3.1431,80.671311
9252,2020-11-11 01:27:00,3.1322,3.1427,3.1417,3.1324,2168.927253
9253,2020-11-11 01:28:00,3.1328,3.1432,3.1328,3.1409,8474.858851
9254,2020-11-11 01:29:00,3.1359,3.1418,3.1393,3.1393,1163.936941
9255,2020-11-11 01:30:00,3.1342,3.1417,3.1342,3.1413,524.87044
9256,2020-11-11 01:31:00,3.1391,3.1466,3.1411,3.1441,1237.907562
9257,2020-11-11 01:32:00,3.14,3.1433,3.1422,3.1433,17.770541
9258,2020-11-11 01:33:00,3.1393,3.1432,3.1422,3.14,858.822802
9259,2020-11-11 01:34:00,3.1339,3.1434,3.1429,3.1377,1191.864108
9260,2020-11-11 01:35:00,3.1368,3.1414,3.1368,3.1414,600.68496
9261,2020-11-11 01:36:00,3.1444,3.154,3.1455,3.154,2526.930447
9262,2020-11-11 01:37:00,3.1494,3.1592,3.1494,3.1576,2530.420581
9263,2020-11-11 01:38:00,3.1585,3.1622,3.1585,3.1603,315.986548
9264,2020-11-11 01:39:00,3.1505,3.1613,3.1605,3.1505,1769.986858
9265,2020-11-11 01:40:00,3.1494,3.1532,3.1494,3.1514,621.293303
9266,2020-11-11 01:41:00,3.145,3.1535,3.1527,3.145,832.242891
9267,2020-11-11 01:42:00,3.1416,3.1487,3.1428,3.1487,6035.023251
9268,2020-11-11 01:43:00,3.1435,3.1466,3.1466,3.145,509.544249
9269,2020-11-11 01:44:00,3.141,3.1422,3.141,3.1422,147.281664
9270,2020-11-11 01:45:00,3.1404,3.1459,3.1404,3.1459,92.934519
9271,2020-11-11 01:46:00,3.1407,3.1435,3.1407,3.141,2036.68601
9272,2020-11-11 01:47:00,3.1379,3.1427,3.1419,3.1427,36.715564
9273,2020-11-11 01:48:00,3.1392,3.142,3.142,3.1392,27.559703
9274,2020-11-11 01:49:00,3.1392,3.1437,3.1392,3.1437,1133.161959
9275,2020-11-11 01:50:00,3.1428,3.1444,3.1444,3.1428,58.429181
9276,2020-11-11 01:51:00,3.1443,3.1476,3.1443,3.1472,168.148518
9277,2020-11-11 01:52:00,3.1472,3.1547,3.1472,3.1545,1072.288983
9278,2020-11-11 01:53:00,3.1561,3.1713,3.1586,3.1713,5079.810029
9279,2020-11-11 01:54:00,3.1655,3.1782,3.1671,3.177,6917.427161
9280,2020-11-11 01:55:00,3.1766,3.1828,3.1766,3.1794,1488.032957
9281,2020-11-11 01:56:00,3.1712,3.1938,3.1809,3.1918,2067.608453
9282,2020-11-11 01:57:00,3.1766,3.1932,3.1932,3.1766,2422.609078
9283,2020-11-11 01:58:00,3.173,3.1816,3.1747,3.1784,6160.207806
9284,2020-11-11 01:59:00,3.1794,3.1799,3.1797,3.1794,567.039992
9285,2020-11-11 02:00:00,3.1709,3.1791,3.1772,3.1709,408.312171
9286,2020-11-11 02:01:00,3.1663,3.1698,3.1682,3.1698,1333.606659
9287,2020-11-11 02:02:00,3.156,3.1693,3.1693,3.156,902.360397
9288,2020-11-11 02:03:00,3.1562,3.1581,3.1562,3.1581,150.874244
9289,2020-11-11 02:04:00,3.1562,3.1626,3.1581,3.1589,1569.075656
9290,2020-11-11 02:05:00,3.153,3.1586,3.1586,3.153,486.330154
9291,2020-11-11 02:06:00,3.152,3.158,3.1526,3.1535,3047.654004
9292,2020-11-11 02:07:00,3.1518,3.1555,3.1544,3.1518,689.890449
9293,2020-11-11 02:08:00,3.1518,3.1576,3.1539,3.1576,1401.26573
9294,2020-11-11 02:09:00,3.1568,3.158,3.1568,3.157,409.752851
9295,2020-11-11 02:10:00,3.1561,3.164,3.1561,3.1611,936.612148
9296,2020-11-11 02:11:00,3.1569,3.1604,3.1604,3.1569,205.679983
9297,2020-11-11 02:12:00,3.1576,3.1622,3.1576,3.1593,1225.962588
9298,2020-11-11 02:13:00,3.1577,3.1682,3.1577,3.1682,2718.062842
9299,2020-11-11 02:14:00,3.1642,3.1728,3.1717,3.1699,2314.642373
9300,2020-11-11 02:15:00,3.1669,3.1686,3.168,3.1686,406.56369
9301,2020-11-11 02:16:00,3.164,3.1685,3.1652,3.1685,22.88781
9302,2020-11-11 02:17:00,3.1654,3.1687,3.1675,3.1677,186.278465
9303,2020-11-11 02:18:00,3.1575,3.1656,3.1656,3.1575,2199.837344
9304,2020-11-11 02:19:00,3.1523,3.1579,3.1573,3.1579,357.969379
9305,2020-11-11 02:20:00,3.151,3.1539,3.152,3.151,186.674222
9306,2020-11-11 02:21:00,3.143,3.15,3.15,3.1443,187.635904
9307,2020-11-11 02:22:00,3.126,3.1424,3.1424,3.1269,8531.033836
9308,2020-11-11 02:23:00,3.1203,3.1311,3.1311,3.1203,76.606365
9309,2020-11-11 02:24:00,3.12,3.1285,3.1232,3.1257,624.175912
9310,2020-11-11 02:25:00,3.1248,3.1296,3.1288,3.127,943.357471
9311,2020-11-11 02:26:00,3.1262,3.1283,3.1281,3.1262,42.959037
9312,2020-11-11 02:27:00,3.1214,3.1319,3.1214,3.1319,112.82793
9313,2020-11-11 02:28:00,3.1266,3.1336,3.1319,3.1312,1042.732369
9314,2020-11-11 02:29:00,3.1221,3.1267,3.1247,3.1226,82.877863
9315,2020-11-11 02:30:00,3.1243,3.1316,3.1265,3.1243,7588.987528
9316,2020-11-11 02:32:00,3.127,3.1281,3.127,3.1281,62.34641
9317,2020-11-11 02:33:00,3.1322,3.1351,3.1334,3.1328,639.216777
9318,2020-11-11 02:35:00,3.1317,3.1372,3.1322,3.1372,978.902648
9319,2020-11-11 02:36:00,3.1275,3.1394,3.1388,3.1324,1646.288567
9320,2020-11-11 02:37:00,3.126,3.1348,3.1344,3.1281,1185.242042
9321,2020-11-11 02:38:00,3.1191,3.1289,3.126,3.1289,1206.716077
9322,2020-11-11 02:39:00,3.1226,3.13,3.1276,3.13,77.52308
9323,2020-11-11 02:40:00,3.118,3.1304,3.1304,3.118,136.552851
9324,2020-11-11 02:41:00,3.107,3.117,3.117,3.107,30.221581
9325,2020-11-11 02:42:00,3.1045,3.1095,3.1095,3.1069,249.695758
9326,2020-11-11 02:43:00,3.097,3.1048,3.1048,3.0987,4823.866244
9327,2020-11-11 02:44:00,3.1048,3.1148,3.1048,3.1148,4685.166061
9328,2020-11-11 02:45:00,3.1102,3.1148,3.1147,3.1102,2842.108978
9329,2020-11-11 02:46:00,3.1088,3.111,3.1104,3.1088,3019.933533
9330,2020-11-11 02:47:00,3.1109,3.1182,3.111,3.112,2418.917002
9331,2020-11-11 02:48:00,3.1132,3.1202,3.1132,3.1186,1127.43232
9332,2020-11-11 02:49:00,3.109,3.1208,3.12,3.1094,2323.226695
9333,2020-11-11 02:50:00,3.113,3.1155,3.113,3.1135,344.51279
9334,2020-11-11 02:51:00,3.1123,3.1167,3.1151,3.1123,648.3268
9335,2020-11-11 02:52:00,3.1144,3.1185,3.1166,3.1167,716.422595
9336,2020-11-11 02:53:00,3.095,3.1108,3.1108,3.095,4200.209034
9337,2020-11-11 02:54:00,3.0939,3.1024,3.094,3.102,1951.18445
9338,2020-11-11 02:55:00,3.0983,3.104,3.1036,3.0983,747.231062
9339,2020-11-11 02:56:00,3.0994,3.1045,3.0995,3.1045,1151.39584
9340,2020-11-11 02:57:00,3.0976,3.111,3.1023,3.111,4006.126501
9341,2020-11-11 02:59:00,3.1139,3.1191,3.1162,3.1166,865.511922
9342,2020-11-11 03:01:00,3.1156,3.1228,3.1218,3.1178,1831.267243
9343,2020-11-11 03:02:00,3.1112,3.1198,3.1158,3.1198,2223.673249
9344,2020-11-11 03:03:00,3.1171,3.1175,3.1171,3.1173,173.229972
9345,2020-11-11 03:04:00,3.1088,3.1172,3.1172,3.1088,529.41764
9346,2020-11-11 03:05:00,3.1073,3.1091,3.1091,3.1073,616.950642
9347,2020-11-11 03:06:00,3.1037,3.1103,3.1064,3.1103,721.360597
9348,2020-11-11 03:07:00,3.1033,3.1084,3.1084,3.1038,62.643579
9349,2020-11-11 03:08:00,3.1029,3.1132,3.1038,3.1132,3008.032572
9350,2020-11-11 03:09:00,3.1142,3.1156,3.1155,3.1142,51.598556
9351,2020-11-11 03:10:00,3.1108,3.1245,3.1108,3.1245,234.868187
9352,2020-11-11 03:11:00,3.1222,3.1279,3.1249,3.1279,598.444035
9353,2020-11-11 03:12:00,3.129,3.1349,3.129,3.1349,37.045798
9354,2020-11-11 03:13:00,3.135,3.1403,3.135,3.1356,66.964305
9355,2020-11-11 03:14:00,3.1321,3.1416,3.1399,3.1378,389.572817
9356,2020-11-11 03:15:00,3.1324,3.1417,3.1403,3.1324,798.162364
9357,2020-11-11 03:16:00,3.129,3.1396,3.129,3.1396,1301.776464
9358,2020-11-11 03:17:00,3.1299,3.1383,3.1383,3.1299,248.339097
9359,2020-11-11 03:18:00,3.1295,3.1304,3.1304,3.1295,1.274941
9360,2020-11-11 03:19:00,3.1393,3.1401,3.1401,3.1393,25.221113
9361,2020-11-11 03:20:00,3.1339,3.1355,3.1354,3.1353,444.5613
9362,2020-11-11 03:21:00,3.1368,3.1459,3.1374,3.1454,1487.474736
9363,2020-11-11 03:22:00,3.1417,3.1428,3.1421,3.1428,106.212194
9364,2020-11-11 03:23:00,3.1334,3.14,3.14,3.1334,273.75407
9365,2020-11-11 03:24:00,3.129,3.129,3.129,3.129,140.854734
9366,2020-11-11 03:25:00,3.1218,3.129,3.129,3.1218,1900.415587
9367,2020-11-11 03:26:00,3.116,3.1214,3.118,3.1214,335.610162
9368,2020-11-11 03:27:00,3.1225,3.1263,3.1231,3.1258,303.367088
9369,2020-11-11 03:28:00,3.1257,3.1286,3.1261,3.1286,533.062162
9370,2020-11-11 03:29:00,3.1293,3.1298,3.1298,3.1293,62.292561
9371,2020-11-11 03:30:00,3.1251,3.128,3.1251,3.128,246.787997
9372,2020-11-11 03:31:00,3.1238,3.1282,3.124,3.1238,29.751678
9373,2020-11-11 03:32:00,3.1186,3.1298,3.1298,3.1191,1799.587856
9374,2020-11-11 03:33:00,3.107,3.1151,3.1151,3.107,10.0
9375,2020-11-11 03:34:00,3.1001,3.106,3.106,3.1009,1399.554482
9376,2020-11-11 03:35:00,3.0948,3.101,3.101,3.0978,334.224323
9377,2020-11-11 03:37:00,3.0925,3.1016,3.0952,3.1006,856.64751
9378,2020-11-11 03:38:00,3.0908,3.0977,3.0977,3.0929,3008.195203
9379,2020-11-11 03:39:00,3.0872,3.0935,3.0935,3.0887,2724.440693
9380,2020-11-11 03:40:00,3.0801,3.0875,3.0875,3.0838,1080.495863
9381,2020-11-11 03:41:00,3.065,3.0811,3.0801,3.065,2095.301565
9382,2020-11-11 03:42:00,3.0645,3.0774,3.0645,3.0684,1017.004012
9383,2020-11-11 03:43:00,3.0709,3.0748,3.0745,3.0741,235.352185
9384,2020-11-11 03:44:00,3.0509,3.075,3.075,3.0627,5600.555634
9385,2020-11-11 03:45:00,3.0556,3.0644,3.0611,3.0612,789.242228
9386,2020-11-11 03:46:00,3.0328,3.0613,3.0613,3.0467,8384.268669
9387,2020-11-11 03:47:00,3.0501,3.0655,3.0501,3.0544,1677.735041
9388,2020-11-11 03:48:00,3.0396,3.0507,3.0507,3.0396,1031.227585
9389,2020-11-11 03:49:00,3.02,3.0423,3.0397,3.02,2922.552581
9390,2020-11-11 03:50:00,3.017,3.028,3.0191,3.028,6117.281671
9391,2020-11-11 03:51:00,3.034,3.0469,3.034,3.0469,4183.660771
9392,2020-11-11 03:52:00,3.0492,3.055,3.0502,3.0523,793.447583
9393,2020-11-11 03:53:00,3.043,3.0559,3.0533,3.0439,4037.398302
9394,2020-11-11 03:54:00,3.0432,3.0469,3.0448,3.0465,1256.127532
9395,2020-11-11 03:55:00,3.042,3.0504,3.0504,3.0448,2324.255751
9396,2020-11-11 03:56:00,3.0438,3.0488,3.0438,3.0488,113.657517
9397,2020-11-11 03:58:00,3.0563,3.0704,3.0563,3.0683,4535.615433
9398,2020-11-11 03:59:00,3.0586,3.0684,3.0684,3.0615,2780.0201
9399,2020-11-11 04:00:00,3.0591,3.0638,3.0598,3.0618,694.245003
9400,2020-11-11 04:01:00,3.061,3.0648,3.061,3.0648,464.623312
9401,2020-11-11 04:02:00,3.0702,3.0793,3.0702,3.0793,274.600316
9402,2020-11-11 04:03:00,3.0786,3.0861,3.0786,3.0861,368.180923
9403,2020-11-11 04:04:00,3.08,3.0876,3.0866,3.0824,1827.674248
9404,2020-11-11 04:05:00,3.0729,3.0854,3.0854,3.0743,762.899706
9405,2020-11-11 04:07:00,3.0651,3.0724,3.0717,3.0652,498.721036
9406,2020-11-11 04:08:00,3.0541,3.0669,3.0651,3.0669,2999.955166
9407,2020-11-11 04:09:00,3.0647,3.0708,3.0681,3.0676,141.927008
9408,2020-11-11 04:10:00,3.0647,3.0705,3.0676,3.0671,788.734617
9409,2020-11-11 04:12:00,3.0658,3.0702,3.0683,3.0693,1352.486584
9410,2020-11-11 04:13:00,3.0647,3.068,3.068,3.0647,2281.547707
9411,2020-11-11 04:14:00,3.0603,3.0666,3.0647,3.0666,1603.138825
9412,2020-11-11 04:15:00,3.0628,3.0749,3.0642,3.0745,584.550739
9413,2020-11-11 04:16:00,3.0757,3.0767,3.0757,3.0767,31.24
9414,2020-11-11 04:17:00,3.0731,3.0731,3.0731,3.0731,1.29476
9415,2020-11-11 04:18:00,3.072,3.0767,3.0734,3.0727,1301.715765
9416,2020-11-11 04:20:00,3.0658,3.0713,3.0713,3.0668,154.363241
9417,2020-11-11 04:21:00,3.0633,3.0664,3.0664,3.0633,243.236759
9418,2020-11-11 04:22:00,3.0491,3.0579,3.0579,3.0511,3116.36
9419,2020-11-11 04:23:00,3.046,3.0483,3.0473,3.048,932.979904
9420,2020-11-11 04:24:00,3.0446,3.0502,3.0461,3.0481,495.854165
9421,2020-11-11 04:25:00,3.0487,3.052,3.052,3.0513,98.211028
9422,2020-11-11 04:26:00,3.0507,3.0548,3.0516,3.051,870.59444
9423,2020-11-11 04:27:00,3.0521,3.0545,3.053,3.0526,126.17837
9424,2020-11-11 04:28:00,3.0537,3.0579,3.0561,3.0537,3029.734928
9425,2020-11-11 04:29:00,3.0537,3.0671,3.0537,3.0671,289.184493
9426,2020-11-11 04:30:00,3.063,3.0709,3.0671,3.0709,1382.967728
9427,2020-11-11 04:31:00,3.0727,3.0751,3.0727,3.0751,209.379279
9428,2020-11-11 04:32:00,3.064,3.0727,3.0726,3.0641,840.513075
9429,2020-11-11 04:33:00,3.039,3.0617,3.0617,3.0417,6310.237743
9430,2020-11-11 04:34:00,3.0401,3.0445,3.0429,3.0438,1133.490168
9431,2020-11-11 04:35:00,3.0424,3.0479,3.0424,3.0453,226.172299
9432,2020-11-11 04:36:00,3.0431,3.0491,3.0431,3.0491,1614.183208
9433,2020-11-11 04:37:00,3.0493,3.0529,3.0529,3.0493,125.347078
9434,2020-11-11 04:38:00,3.0522,3.0624,3.0534,3.0624,1044.605928
9435,2020-11-11 04:40:00,3.0614,3.0754,3.0622,3.068,812.996869
9436,2020-11-11 04:41:00,3.061,3.0647,3.0646,3.061,1334.005047
9437,2020-11-11 04:42:00,3.0558,3.0568,3.0566,3.0558,367.65
9438,2020-11-11 04:43:00,3.0509,3.0577,3.0547,3.0575,326.048483
9439,2020-11-11 04:44:00,3.0546,3.0595,3.0575,3.0595,266.192342
9440,2020-11-11 04:45:00,3.0569,3.0605,3.0599,3.0569,572.230508
9441,2020-11-11 04:46:00,3.0568,3.06,3.0579,3.0568,197.070502
9442,2020-11-11 04:47:00,3.0482,3.0573,3.0573,3.0527,3355.070329
9443,2020-11-11 04:48:00,3.052,3.0612,3.0539,3.059,346.134196
9444,2020-11-11 04:49:00,3.0563,3.06,3.0593,3.0566,492.933986
9445,2020-11-11 04:50:00,3.0431,3.0568,3.0568,3.0431,1803.094145
9446,2020-11-11 04:51:00,3.0437,3.0512,3.0465,3.0496,296.456136
9447,2020-11-11 04:52:00,3.0503,3.0553,3.0503,3.0517,809.049995
9448,2020-11-11 04:53:00,3.0467,3.0556,3.0556,3.0467,272.042322
9449,2020-11-11 04:54:00,3.043,3.0485,3.0482,3.047,181.179171
9450,2020-11-11 04:56:00,3.0533,3.0674,3.0579,3.0671,3328.625692
9451,2020-11-11 04:57:00,3.0607,3.0704,3.0693,3.0667,646.123256
9452,2020-11-11 04:58:00,3.0643,3.072,3.0675,3.072,2869.886442
9453,2020-11-11 04:59:00,3.0695,3.0713,3.0713,3.0698,125.723382
9454,2020-11-11 05:00:00,3.0621,3.0795,3.0734,3.0651,1314.196423
9455,2020-11-11 05:01:00,3.0538,3.0609,3.0605,3.0609,877.742535
9456,2020-11-11 05:02:00,3.058,3.0636,3.0636,3.0597,2181.324477
9457,2020-11-11 05:03:00,3.0531,3.0549,3.0539,3.0534,146.116885
9458,2020-11-11 05:04:00,3.0464,3.0529,3.0528,3.0464,207.305244
9459,2020-11-11 05:05:00,3.0483,3.0499,3.0492,3.0499,273.217822
9460,2020-11-11 05:06:00,3.0452,3.0481,3.0465,3.0481,133.709779
9461,2020-11-11 05:07:00,3.0453,3.0495,3.0495,3.0453,479.625915
9462,2020-11-11 05:08:00,3.042,3.0431,3.0431,3.0422,84.962393
9463,2020-11-11 05:09:00,3.051,3.051,3.051,3.051,31.999512
9464,2020-11-11 05:10:00,3.0505,3.0543,3.0543,3.0505,281.0
9465,2020-11-11 05:12:00,3.053,3.0561,3.0553,3.0548,751.963726
9466,2020-11-11 05:13:00,3.0516,3.055,3.0528,3.0544,162.28107
9467,2020-11-11 05:14:00,3.0531,3.0549,3.0531,3.0535,1333.378488
9468,2020-11-11 05:15:00,3.0414,3.0498,3.0498,3.0414,496.0
9469,2020-11-11 05:16:00,3.041,3.0433,3.041,3.0433,534.217452
9470,2020-11-11 05:17:00,3.044,3.0452,3.0452,3.044,124.971816
9471,2020-11-11 05:18:00,3.0414,3.0433,3.0433,3.0414,231.149961
9472,2020-11-11 05:19:00,3.0396,3.0421,3.0411,3.0396,558.653203
9473,2020-11-11 05:20:00,3.0318,3.0428,3.0399,3.0394,15569.1281
9474,2020-11-11 05:21:00,3.0343,3.0425,3.0425,3.0359,536.867754
9475,2020-11-11 05:22:00,3.0349,3.0379,3.0379,3.0377,125.141978
9476,2020-11-11 05:23:00,3.026,3.035,3.035,3.0282,286.572809
9477,2020-11-11 05:24:00,3.0215,3.0315,3.025,3.0241,2509.087707
9478,2020-11-11 05:25:00,3.021,3.024,3.022,3.024,334.771818
9479,2020-11-11 05:26:00,3.015,3.0283,3.0283,3.0269,1331.70983
9480,2020-11-11 05:28:00,3.031,3.0363,3.0324,3.031,2440.53243
9481,2020-11-11 05:29:00,3.0243,3.0348,3.0279,3.0278,2581.27938
9482,2020-11-11 05:30:00,3.0246,3.0281,3.0246,3.0275,68.893357
9483,2020-11-11 05:31:00,3.0311,3.0394,3.0342,3.0311,1512.052508
9484,2020-11-11 05:32:00,3.0311,3.0374,3.0312,3.0312,979.736022
9485,2020-11-11 05:33:00,3.0288,3.0311,3.0311,3.0288,1693.406894
9486,2020-11-11 05:34:00,3.0219,3.0308,3.0308,3.0219,2807.972869
9487,2020-11-11 05:35:00,3.0221,3.0248,3.0248,3.0221,127.099441
9488,2020-11-11 05:36:00,3.007,3.0221,3.0221,3.007,2226.867989
