,Date,Low,High,Open,Close,Volume
9489,2020-11-11 05:37:00,3.006,3.0112,3.0061,3.0076,3025.398587
9490,2020-11-11 05:38:00,3.0,3.0102,3.01,3.0,21096.956108
9491,2020-11-11 05:39:00,2.9995,3.003,3.0001,3.0005,12815.82749
9492,2020-11-11 05:40:00,2.9957,3.0051,3.004,2.9957,3791.514515
9493,2020-11-11 05:41:00,2.9947,3.0005,2.9951,3.0005,2341.243132
9494,2020-11-11 05:42:00,2.981,2.9966,2.9966,2.9827,8390.406574
9495,2020-11-11 05:43:00,2.96,2.98,2.98,2.9731,28525.132793
9496,2020-11-11 05:44:00,2.9761,2.986,2.9765,2.986,12677.503292
9497,2020-11-11 05:45:00,2.9738,2.9814,2.9809,2.9791,3234.435045
9498,2020-11-11 05:46:00,2.9757,2.9839,2.9825,2.979,1724.150802
9499,2020-11-11 05:47:00,2.9791,2.9817,2.9791,2.9815,309.455218
9500,2020-11-11 05:48:00,2.974,2.9822,2.9817,2.9749,8155.85727
9501,2020-11-11 05:49:00,2.977,2.9801,2.9781,2.977,1427.895455
9502,2020-11-11 05:50:00,2.924,2.9755,2.9753,2.9322,28405.466851
9503,2020-11-11 05:51:00,2.931,2.9531,2.931,2.9504,10275.338232
9504,2020-11-11 05:52:00,2.9503,2.9596,2.9503,2.9596,6536.923199
9505,2020-11-11 05:53:00,2.9518,2.9605,2.9591,2.9518,3401.04471
9506,2020-11-11 05:54:00,2.9607,2.964,2.9607,2.9635,847.400575
9507,2020-11-11 05:55:00,2.963,2.9747,2.9641,2.9747,1612.198421
9508,2020-11-11 05:56:00,2.9636,2.9751,2.975,2.966,3383.03973
9509,2020-11-11 05:57:00,2.958,2.9659,2.9659,2.958,7226.574399
9510,2020-11-11 05:58:00,2.9568,2.9728,2.9573,2.9728,2624.917747
9511,2020-11-11 05:59:00,2.9702,2.9751,2.9731,2.9709,1481.107581
9512,2020-11-11 06:00:00,2.9721,2.9863,2.9728,2.9723,3150.329477
9513,2020-11-11 06:01:00,2.9677,2.9722,2.9698,2.9681,1059.37294
9514,2020-11-11 06:02:00,2.967,2.9693,2.967,2.9693,46.636644
9515,2020-11-11 06:03:00,2.9542,2.9656,2.9656,2.9542,445.303063
9516,2020-11-11 06:04:00,2.949,2.9597,2.9561,2.949,474.362758
9517,2020-11-11 06:05:00,2.9523,2.9608,2.9523,2.9608,596.657164
9518,2020-11-11 06:06:00,2.9529,2.97,2.9558,2.97,2100.14717
9519,2020-11-11 06:07:00,2.971,2.9766,2.971,2.9747,1492.118502
9520,2020-11-11 06:08:00,2.9693,2.9766,2.9717,2.9766,368.824367
9521,2020-11-11 06:09:00,2.9765,2.9867,2.9765,2.9867,1297.992274
9522,2020-11-11 06:10:00,2.9875,2.9948,2.9875,2.9948,373.4275
9523,2020-11-11 06:11:00,2.986,2.9938,2.9932,2.986,3633.722343
9524,2020-11-11 06:12:00,2.9848,2.996,2.9848,2.9935,5509.025359
9525,2020-11-11 06:13:00,2.9896,2.9931,2.9924,2.9924,123.980125
9526,2020-11-11 06:14:00,2.9929,3.0008,2.9929,3.0008,1785.723966
9527,2020-11-11 06:15:00,2.9938,3.0019,2.9938,2.9973,1510.439198
9528,2020-11-11 06:16:00,2.9988,2.9998,2.999,2.9998,405.548309
9529,2020-11-11 06:17:00,2.9977,2.9983,2.9977,2.9983,131.473908
9530,2020-11-11 06:18:00,2.9943,2.9962,2.9954,2.9962,187.562559
9531,2020-11-11 06:19:00,2.9963,3.003,2.9963,3.0007,2391.510411
9532,2020-11-11 06:20:00,3.0,3.0026,3.0026,3.0,749.954404
9533,2020-11-11 06:21:00,2.9985,3.0034,3.0016,3.0019,1261.944607
9534,2020-11-11 06:22:00,3.0036,3.0134,3.0036,3.0134,621.324084
9535,2020-11-11 06:23:00,3.0133,3.0189,3.0133,3.0189,327.443688
9536,2020-11-11 06:24:00,3.0158,3.0211,3.0181,3.0179,1365.822125
9537,2020-11-11 06:25:00,3.0186,3.025,3.0186,3.025,385.42
9538,2020-11-11 06:26:00,3.0249,3.0272,3.0249,3.0272,815.981274
9539,2020-11-11 06:27:00,3.028,3.0341,3.0281,3.0327,1359.295504
9540,2020-11-11 06:28:00,3.0307,3.0352,3.032,3.0335,1166.471347
9541,2020-11-11 06:29:00,3.0165,3.0322,3.0322,3.0165,5680.828107
9542,2020-11-11 06:30:00,3.0185,3.0209,3.0191,3.0185,302.402351
9543,2020-11-11 06:31:00,3.0171,3.0277,3.0185,3.0261,1465.470398
9544,2020-11-11 06:32:00,3.0276,3.0319,3.0276,3.0319,569.618854
9545,2020-11-11 06:33:00,3.0348,3.0428,3.0348,3.0428,1449.142631
9546,2020-11-11 06:34:00,3.0296,3.0393,3.0393,3.0317,254.89736
9547,2020-11-11 06:35:00,3.034,3.0342,3.034,3.0341,163.160207
9548,2020-11-11 06:36:00,3.02,3.0307,3.0307,3.0202,1354.224721
9549,2020-11-11 06:37:00,3.0228,3.0245,3.0228,3.0245,136.021208
9550,2020-11-11 06:38:00,3.0209,3.0291,3.0209,3.0291,148.890344
9551,2020-11-11 06:39:00,3.0265,3.0296,3.0291,3.0289,561.454581
9552,2020-11-11 06:40:00,3.0286,3.0331,3.0286,3.0331,531.081591
9553,2020-11-11 06:41:00,3.0351,3.0499,3.0351,3.0499,1135.239796
9554,2020-11-11 06:42:00,3.0498,3.0603,3.0502,3.0569,2787.85561
9555,2020-11-11 06:43:00,3.0525,3.0569,3.0569,3.0528,1467.647425
9556,2020-11-11 06:44:00,3.0436,3.0517,3.0517,3.0436,371.240708
9557,2020-11-11 06:45:00,3.0402,3.0427,3.0427,3.0402,1582.328371
9558,2020-11-11 06:47:00,3.0423,3.0447,3.0423,3.0447,689.896063
9559,2020-11-11 06:48:00,3.0408,3.0459,3.0459,3.0408,891.564255
9560,2020-11-11 06:49:00,3.0379,3.0404,3.0381,3.0404,2145.583882
9561,2020-11-11 06:51:00,3.028,3.0376,3.0376,3.028,297.177218
9562,2020-11-11 06:52:00,3.0191,3.027,3.027,3.0191,277.61825
9563,2020-11-11 06:53:00,3.0182,3.0196,3.0191,3.0196,61.999135
9564,2020-11-11 06:54:00,3.0197,3.0293,3.0197,3.0216,693.814355
9565,2020-11-11 06:55:00,3.0238,3.0305,3.0241,3.0295,1548.450949
9566,2020-11-11 06:56:00,3.0206,3.0295,3.0295,3.0241,580.237299
9567,2020-11-11 06:57:00,3.018,3.0226,3.0219,3.018,334.88
9568,2020-11-11 06:58:00,3.0185,3.027,3.0185,3.0269,471.90882
9569,2020-11-11 06:59:00,3.0244,3.03,3.0244,3.0244,1945.604843
9570,2020-11-11 07:00:00,3.0144,3.0226,3.0226,3.0144,109.810345
9571,2020-11-11 07:01:00,3.0034,3.0141,3.0141,3.0054,311.220185
9572,2020-11-11 07:02:00,3.001,3.0136,3.003,3.0136,509.248563
9573,2020-11-11 07:03:00,3.011,3.0197,3.011,3.0172,756.4
9574,2020-11-11 07:04:00,3.0179,3.0191,3.0182,3.0183,304.517
9575,2020-11-11 07:05:00,3.0169,3.0244,3.0214,3.0204,4356.509074
9576,2020-11-11 07:06:00,3.0079,3.0162,3.0162,3.0153,855.557805
9577,2020-11-11 07:07:00,3.0061,3.013,3.0126,3.0098,119.314032
9578,2020-11-11 07:08:00,3.0085,3.0092,3.0085,3.0092,534.437606
9579,2020-11-11 07:09:00,3.0034,3.0111,3.0034,3.0111,82.91304
9580,2020-11-11 07:10:00,3.0071,3.015,3.0097,3.0146,901.273707
9581,2020-11-11 07:11:00,3.0113,3.0196,3.0113,3.0196,3405.071253
9582,2020-11-11 07:13:00,3.0049,3.0175,3.0175,3.0049,547.7842
9583,2020-11-11 07:14:00,3.007,3.0121,3.0121,3.007,83.66372
9584,2020-11-11 07:15:00,3.0036,3.0066,3.0066,3.0057,282.931642
9585,2020-11-11 07:16:00,3.0047,3.0079,3.0079,3.005,162.631833
9586,2020-11-11 07:17:00,2.987,3.0,3.0,2.987,3439.155204
9587,2020-11-11 07:18:00,2.986,2.9915,2.986,2.9915,400.859737
9588,2020-11-11 07:19:00,2.9875,3.0001,2.9889,2.9988,1057.343078
9589,2020-11-11 07:20:00,2.9983,3.0076,2.9999,2.9983,8751.433104
9590,2020-11-11 07:21:00,2.9912,2.9987,2.9971,2.9925,5457.029274
9591,2020-11-11 07:22:00,2.9946,3.0007,2.996,2.9972,190.860115
9592,2020-11-11 07:23:00,2.9959,2.9975,2.9959,2.9975,238.144834
9593,2020-11-11 07:24:00,2.991,2.9947,2.9947,2.9942,967.111902
9594,2020-11-11 07:25:00,2.9908,2.9975,2.9942,2.9975,1360.304162
9595,2020-11-11 07:26:00,2.9909,2.9933,2.9933,2.993,569.673743
9596,2020-11-11 07:27:00,2.9935,2.996,2.9958,2.996,118.683604
9597,2020-11-11 07:29:00,2.9928,2.996,2.9928,2.9936,159.548759
9598,2020-11-11 07:30:00,2.9936,3.0069,2.9936,3.0041,294.143108
9599,2020-11-11 07:31:00,3.0052,3.0105,3.0069,3.0084,665.250119
9600,2020-11-11 07:32:00,2.9997,3.0064,3.004,3.0059,1413.848401
9601,2020-11-11 07:33:00,3.0036,3.0076,3.004,3.0076,268.985735
9602,2020-11-11 07:34:00,3.0066,3.01,3.0066,3.01,373.77467
9603,2020-11-11 07:35:00,3.0111,3.0141,3.0129,3.0141,3672.253463
9604,2020-11-11 07:36:00,3.0149,3.024,3.0149,3.024,125.188679
9605,2020-11-11 07:37:00,3.016,3.024,3.024,3.0209,7750.540426
9606,2020-11-11 07:38:00,3.0116,3.019,3.019,3.0164,1131.410289
9607,2020-11-11 07:39:00,3.0096,3.0143,3.0143,3.0136,329.137313
9608,2020-11-11 07:40:00,3.0049,3.0114,3.0114,3.0049,633.428808
9609,2020-11-11 07:41:00,2.9988,3.0043,3.0043,2.999,105.509215
9610,2020-11-11 07:42:00,2.99,2.9977,2.997,2.9936,645.245941
9611,2020-11-11 07:43:00,2.9843,2.989,2.989,2.9843,440.466285
9612,2020-11-11 07:44:00,2.964,2.984,2.984,2.964,836.903536
9613,2020-11-11 07:45:00,2.9651,2.9842,2.9688,2.9842,8633.895967
9614,2020-11-11 07:46:00,2.9705,2.9839,2.9839,2.9719,457.997237
9615,2020-11-11 07:47:00,2.9642,2.973,2.9705,2.9685,5822.313337
9616,2020-11-11 07:48:00,2.9681,2.9827,2.9681,2.9827,1177.291233
9617,2020-11-11 07:49:00,2.9744,2.9809,2.9809,2.9744,317.092855
9618,2020-11-11 07:50:00,2.9725,2.9785,2.973,2.9739,310.129863
9619,2020-11-11 07:51:00,2.9777,2.9782,2.9777,2.9782,351.624036
9620,2020-11-11 07:52:00,2.9747,2.9791,2.9791,2.9765,437.695587
9621,2020-11-11 07:53:00,2.9758,2.9843,2.9758,2.9819,1236.981079
9622,2020-11-11 07:54:00,2.9785,2.9801,2.9801,2.9786,486.871891
9623,2020-11-11 07:55:00,2.9786,2.9838,2.9798,2.9786,3338.158611
9624,2020-11-11 07:56:00,2.9744,2.9827,2.9786,2.9744,465.707599
9625,2020-11-11 07:57:00,2.9715,2.9719,2.9719,2.9715,212.353181
9626,2020-11-11 07:58:00,2.97,2.9719,2.971,2.9719,8902.78464
9627,2020-11-11 07:59:00,2.9636,2.9711,2.9711,2.9674,1652.720501
9628,2020-11-11 08:00:00,2.9649,2.9743,2.9657,2.9736,2375.421819
9629,2020-11-11 08:01:00,2.9723,2.9853,2.9723,2.9821,378.530651
9630,2020-11-11 08:02:00,2.9801,2.9862,2.9861,2.9854,588.154183
9631,2020-11-11 08:03:00,2.9887,2.9944,2.9887,2.9944,238.0
9632,2020-11-11 08:04:00,2.9945,2.9988,2.9948,2.9982,174.587203
9633,2020-11-11 08:05:00,2.9968,3.0017,2.9983,2.9995,154.440157
9634,2020-11-11 08:06:00,2.9992,3.0069,2.9992,3.0024,419.9806
9635,2020-11-11 08:08:00,3.0022,3.0079,3.0026,3.006,444.457095
9636,2020-11-11 08:09:00,3.0087,3.0149,3.0087,3.009,423.231191
9637,2020-11-11 08:10:00,3.008,3.0108,3.008,3.0084,1385.143152
9638,2020-11-11 08:11:00,3.0093,3.0161,3.0093,3.0161,855.661266
9639,2020-11-11 08:12:00,3.017,3.0174,3.017,3.0174,605.790492
9640,2020-11-11 08:13:00,3.0135,3.026,3.0159,3.022,142.77875
9641,2020-11-11 08:14:00,3.0208,3.0234,3.0208,3.0234,3.122637
9642,2020-11-11 08:15:00,3.0153,3.0281,3.027,3.0162,822.285612
9643,2020-11-11 08:16:00,3.0082,3.0184,3.0184,3.0082,153.670339
9644,2020-11-11 08:17:00,3.0087,3.0087,3.0087,3.0087,17.866514
9645,2020-11-11 08:18:00,3.0,3.0117,3.0117,3.0016,41.081021
9646,2020-11-11 08:19:00,2.998,2.999,2.999,2.998,2.0
9647,2020-11-11 08:20:00,2.9956,3.0075,2.9987,3.0031,629.087577
9648,2020-11-11 08:21:00,3.0049,3.0128,3.0086,3.0128,74.248083
9649,2020-11-11 08:23:00,3.0005,3.008,3.0071,3.008,16.880323
9650,2020-11-11 08:24:00,3.0086,3.0154,3.0086,3.0126,419.337877
9651,2020-11-11 08:25:00,3.0105,3.0148,3.0131,3.0135,429.25554
9652,2020-11-11 08:26:00,3.0073,3.0119,3.0104,3.0114,1232.375996
9653,2020-11-11 08:27:00,3.0078,3.0078,3.0078,3.0078,100.0
9654,2020-11-11 08:28:00,3.0089,3.0118,3.0115,3.0089,312.218952
9655,2020-11-11 08:29:00,3.0078,3.0086,3.0086,3.0078,214.569172
9656,2020-11-11 08:30:00,3.0023,3.0074,3.0047,3.0023,1200.403057
9657,2020-11-11 08:31:00,3.0002,3.0063,3.0013,3.0017,1484.581105
9658,2020-11-11 08:32:00,3.0,3.0041,3.0041,3.0005,229.348699
9659,2020-11-11 08:33:00,3.0038,3.0055,3.004,3.0051,719.413922
9660,2020-11-11 08:34:00,3.0006,3.0055,3.0037,3.0006,14628.551687
9661,2020-11-11 08:35:00,3.0002,3.001,3.0004,3.001,161.423561
9662,2020-11-11 08:36:00,3.0006,3.0055,3.001,3.0055,3204.733421
9663,2020-11-11 08:37:00,3.0055,3.0094,3.0055,3.0094,2841.675485
9664,2020-11-11 08:38:00,3.0148,3.0216,3.0148,3.0216,201.752803
9665,2020-11-11 08:39:00,3.0205,3.0251,3.0205,3.0251,163.781494
9666,2020-11-11 08:40:00,3.0169,3.0244,3.023,3.0244,379.095817
9667,2020-11-11 08:41:00,3.026,3.0277,3.026,3.0277,83.83017
9668,2020-11-11 08:42:00,3.0281,3.0341,3.0281,3.0341,2592.547302
9669,2020-11-11 08:43:00,3.032,3.0446,3.0321,3.0406,821.963151
9670,2020-11-11 08:44:00,3.045,3.0493,3.0452,3.0451,398.447978
9671,2020-11-11 08:45:00,3.045,3.0503,3.0451,3.0472,897.039134
9672,2020-11-11 08:46:00,3.0463,3.05,3.0463,3.05,348.684888
9673,2020-11-11 08:47:00,3.0489,3.0523,3.0503,3.0522,1186.713736
9674,2020-11-11 08:48:00,3.0401,3.0542,3.0533,3.0401,111.103304
9675,2020-11-11 08:49:00,3.0417,3.0441,3.0417,3.0434,2200.805838
9676,2020-11-11 08:50:00,3.0403,3.0463,3.0463,3.0435,249.073932
9677,2020-11-11 08:51:00,3.0383,3.0406,3.0393,3.0406,367.28539
9678,2020-11-11 08:53:00,3.0372,3.0411,3.0411,3.0372,41.787884
9679,2020-11-11 08:54:00,3.0327,3.0427,3.0361,3.0327,2222.498275
9680,2020-11-11 08:56:00,3.0402,3.0419,3.0402,3.0419,145.227313
9681,2020-11-11 08:57:00,3.0381,3.0458,3.0381,3.0458,6100.908093
9682,2020-11-11 08:58:00,3.0419,3.0437,3.0436,3.0419,18.084162
9683,2020-11-11 09:00:00,3.0348,3.043,3.0394,3.0351,820.983464
9684,2020-11-11 09:01:00,3.0366,3.0416,3.0416,3.0366,1550.4601
9685,2020-11-11 09:02:00,3.0331,3.0355,3.0355,3.0331,30.698363
9686,2020-11-11 09:03:00,3.025,3.037,3.0362,3.0263,3261.902296
9687,2020-11-11 09:05:00,3.0315,3.035,3.0315,3.035,61.092483
9688,2020-11-11 09:06:00,3.035,3.0361,3.035,3.0361,621.464895
9689,2020-11-11 09:07:00,3.0313,3.0345,3.0319,3.0343,436.116403
9690,2020-11-11 09:08:00,3.031,3.0345,3.0343,3.031,1267.734678
9691,2020-11-11 09:10:00,3.031,3.0332,3.031,3.031,243.157566
9692,2020-11-11 09:12:00,3.0377,3.0426,3.0377,3.0396,337.784539
9693,2020-11-11 09:13:00,3.0372,3.0503,3.0391,3.0502,1073.889407
9694,2020-11-11 09:14:00,3.0501,3.059,3.0502,3.0565,549.949452
9695,2020-11-11 09:15:00,3.0477,3.0509,3.0509,3.0477,144.607816
9696,2020-11-11 09:17:00,3.0504,3.0504,3.0504,3.0504,3.265746
9697,2020-11-11 09:18:00,3.0516,3.0632,3.0544,3.0632,683.141603
9698,2020-11-11 09:19:00,3.0633,3.0697,3.0633,3.0667,1752.207337
9699,2020-11-11 09:20:00,3.0659,3.0694,3.0659,3.0694,3224.438685
9700,2020-11-11 09:21:00,3.0674,3.0685,3.0674,3.0685,16643.259104
9701,2020-11-11 09:22:00,3.0674,3.0739,3.0674,3.0739,3679.725829
9702,2020-11-11 09:23:00,3.0722,3.0769,3.0722,3.0768,1431.988073
9703,2020-11-11 09:24:00,3.0772,3.0825,3.0772,3.0813,1264.368736
9704,2020-11-11 09:25:00,3.0812,3.0932,3.0813,3.091,4155.198209
9705,2020-11-11 09:26:00,3.0858,3.0907,3.0901,3.0858,1131.452571
9706,2020-11-11 09:27:00,3.0879,3.092,3.0884,3.0887,471.458011
9707,2020-11-11 09:28:00,3.0846,3.0951,3.0901,3.0847,8985.917836
9708,2020-11-11 09:29:00,3.0846,3.0899,3.0846,3.0858,8126.224242
9709,2020-11-11 09:30:00,3.0846,3.0878,3.0878,3.0846,18649.113027
9710,2020-11-11 09:31:00,3.0717,3.0847,3.0846,3.0717,27993.962752
9711,2020-11-11 09:32:00,3.0661,3.0763,3.0695,3.0667,16590.368409
9712,2020-11-11 09:33:00,3.066,3.0712,3.0688,3.0712,646.807089
9713,2020-11-11 09:34:00,3.0663,3.0701,3.0673,3.0663,108.267404
9714,2020-11-11 09:35:00,3.065,3.0672,3.0671,3.0662,1051.020442
9715,2020-11-11 09:36:00,3.0644,3.0689,3.0645,3.0689,1042.199354
9716,2020-11-11 09:37:00,3.074,3.0771,3.074,3.0771,346.030361
9717,2020-11-11 09:38:00,3.0798,3.0812,3.08,3.0809,430.55307
9718,2020-11-11 09:39:00,3.0698,3.0776,3.0764,3.0698,1736.261373
9719,2020-11-11 09:40:00,3.0652,3.0707,3.0703,3.0652,515.938114
9720,2020-11-11 09:41:00,3.0577,3.0647,3.0647,3.0595,927.838227
9721,2020-11-11 09:42:00,3.0574,3.0644,3.0641,3.0574,535.865485
9722,2020-11-11 09:43:00,3.0469,3.0611,3.0611,3.0469,850.385673
9723,2020-11-11 09:44:00,3.0494,3.0578,3.0494,3.0537,66.175665
9724,2020-11-11 09:45:00,3.0513,3.0589,3.0516,3.0589,800.554984
9725,2020-11-11 09:46:00,3.0553,3.0584,3.0584,3.0575,114.914794
9726,2020-11-11 09:47:00,3.05,3.0551,3.0551,3.05,7619.276608
9727,2020-11-11 09:48:00,3.0498,3.0601,3.0503,3.0572,386.4585
9728,2020-11-11 09:49:00,3.0522,3.0553,3.0523,3.0544,264.142793
9729,2020-11-11 09:50:00,3.0558,3.0637,3.0575,3.0637,354.831307
9730,2020-11-11 09:51:00,3.0592,3.0732,3.065,3.0592,1698.935229
9731,2020-11-11 09:52:00,3.0602,3.0621,3.0617,3.0602,233.329212
9732,2020-11-11 09:53:00,3.0585,3.0625,3.0598,3.0613,3799.169711
9733,2020-11-11 09:54:00,3.0564,3.0614,3.0574,3.0598,2310.574209
9734,2020-11-11 09:55:00,3.0615,3.0646,3.0615,3.0646,171.993775
9735,2020-11-11 09:56:00,3.0632,3.0717,3.0637,3.0675,758.188866
9736,2020-11-11 09:57:00,3.0649,3.0726,3.0682,3.0675,3575.330226
9737,2020-11-11 09:58:00,3.066,3.0708,3.0683,3.0708,1153.349211
9738,2020-11-11 09:59:00,3.0642,3.0705,3.0705,3.0683,458.913442
9739,2020-11-11 10:00:00,3.0719,3.0836,3.0719,3.0835,176.054323
9740,2020-11-11 10:01:00,3.0764,3.0995,3.0822,3.0995,14198.47296
9741,2020-11-11 10:02:00,3.0975,3.1085,3.0975,3.1085,1290.836149
9742,2020-11-11 10:03:00,3.0952,3.1128,3.1029,3.1128,1417.623869
9743,2020-11-11 10:04:00,3.1138,3.134,3.1138,3.134,1052.540495
9744,2020-11-11 10:05:00,3.1198,3.138,3.131,3.138,5891.156109
9745,2020-11-11 10:06:00,3.1323,3.1385,3.1385,3.1349,1227.645186
9746,2020-11-11 10:07:00,3.1363,3.1461,3.1367,3.1439,3350.995653
9747,2020-11-11 10:08:00,3.1243,3.1452,3.141,3.1304,8978.600436
9748,2020-11-11 10:09:00,3.1259,3.141,3.135,3.1287,4916.163703
9749,2020-11-11 10:10:00,3.1299,3.1371,3.1299,3.1342,29263.058012
9750,2020-11-11 10:11:00,3.1066,3.1286,3.1286,3.1111,2653.661113
9751,2020-11-11 10:12:00,3.1067,3.1161,3.1137,3.1161,8617.633876
9752,2020-11-11 10:13:00,3.1128,3.119,3.1187,3.1128,598.743099
9753,2020-11-11 10:14:00,3.1129,3.1244,3.1129,3.1244,580.449429
9754,2020-11-11 10:15:00,3.1108,3.1228,3.1226,3.1132,2402.898941
9755,2020-11-11 10:16:00,3.1116,3.1204,3.1194,3.1171,1704.964224
9756,2020-11-11 10:17:00,3.1152,3.1169,3.1169,3.1152,9.082549
9757,2020-11-11 10:18:00,3.1095,3.1164,3.1116,3.1145,1958.829082
9758,2020-11-11 10:19:00,3.1202,3.1268,3.1204,3.1232,578.734498
9759,2020-11-11 10:20:00,3.1248,3.1306,3.1248,3.1306,1601.751096
9760,2020-11-11 10:21:00,3.1241,3.1299,3.1299,3.1241,10179.958494
9761,2020-11-11 10:22:00,3.115,3.1233,3.1224,3.1153,2320.34957
9762,2020-11-11 10:23:00,3.114,3.1232,3.119,3.118,356.216546
9763,2020-11-11 10:24:00,3.1112,3.1161,3.1151,3.1152,2744.891257
9764,2020-11-11 10:25:00,3.1156,3.1472,3.1156,3.1368,14725.027948
9765,2020-11-11 10:26:00,3.1344,3.1512,3.1368,3.1505,2831.414952
9766,2020-11-11 10:27:00,3.1463,3.1541,3.1494,3.1485,1510.535277
9767,2020-11-11 10:28:00,3.1489,3.1561,3.1499,3.156,3820.086867
9768,2020-11-11 10:29:00,3.1556,3.1672,3.1556,3.1627,4569.061442
9769,2020-11-11 10:30:00,3.1551,3.1727,3.1597,3.1645,1230.654418
9770,2020-11-11 10:31:00,3.1572,3.168,3.1644,3.1674,9396.616541
9771,2020-11-11 10:32:00,3.155,3.1652,3.1652,3.1563,8644.733645
9772,2020-11-11 10:33:00,3.1388,3.1535,3.1535,3.1431,3136.360616
9773,2020-11-11 10:34:00,3.126,3.1455,3.138,3.1421,8321.96956
9774,2020-11-11 10:35:00,3.1387,3.1442,3.1429,3.1387,2216.124647
9775,2020-11-11 10:36:00,3.1351,3.1365,3.1365,3.1351,96.016746
9776,2020-11-11 10:37:00,3.1381,3.1476,3.1381,3.1414,801.315449
9777,2020-11-11 10:38:00,3.1302,3.1401,3.1401,3.1326,2130.6819
9778,2020-11-11 10:39:00,3.137,3.1417,3.137,3.1392,255.113529
9779,2020-11-11 10:40:00,3.133,3.1394,3.1361,3.1384,1884.748177
9780,2020-11-11 10:41:00,3.1339,3.137,3.137,3.136,265.835598
9781,2020-11-11 10:42:00,3.1317,3.137,3.1338,3.137,1212.102701
9782,2020-11-11 10:43:00,3.1359,3.1396,3.1359,3.1396,32.911138
9783,2020-11-11 10:44:00,3.1413,3.1552,3.1413,3.1544,3425.483479
9784,2020-11-11 10:45:00,3.1497,3.1572,3.1562,3.1561,1312.967517
9785,2020-11-11 10:46:00,3.1511,3.1592,3.157,3.1522,1681.043039
9786,2020-11-11 10:47:00,3.1416,3.1519,3.1519,3.145,1037.024821
9787,2020-11-11 10:48:00,3.1345,3.1445,3.1445,3.1345,457.764892
9788,2020-11-11 10:49:00,3.1359,3.145,3.1359,3.1366,431.440463
9789,2020-11-11 10:50:00,3.1401,3.1527,3.1401,3.1479,4759.842102
9790,2020-11-11 10:51:00,3.1439,3.1526,3.1515,3.1439,2323.792677
9791,2020-11-11 10:52:00,3.139,3.1474,3.1423,3.139,8445.846742
9792,2020-11-11 10:53:00,3.1327,3.1423,3.1352,3.1422,3188.122873
9793,2020-11-11 10:54:00,3.1411,3.1465,3.1426,3.1411,1241.749531
9794,2020-11-11 10:55:00,3.143,3.148,3.143,3.1475,400.391865
9795,2020-11-11 10:56:00,3.1432,3.1486,3.1432,3.1482,347.286062
9796,2020-11-11 10:57:00,3.139,3.1499,3.1499,3.139,1170.465332
9797,2020-11-11 10:58:00,3.1286,3.14,3.134,3.129,12413.969001
9798,2020-11-11 10:59:00,3.128,3.1319,3.1316,3.128,19.114246
9799,2020-11-11 11:00:00,3.124,3.1342,3.127,3.124,2424.709968
9800,2020-11-11 11:01:00,3.1202,3.1342,3.123,3.1298,564.037987
9801,2020-11-11 11:02:00,3.129,3.135,3.129,3.135,706.176641
9802,2020-11-11 11:03:00,3.1337,3.1612,3.1375,3.14,29108.108744
9803,2020-11-11 11:04:00,3.1295,3.1433,3.1395,3.1295,4701.477959
9804,2020-11-11 11:05:00,3.1271,3.1407,3.1322,3.1271,2552.391105
9805,2020-11-11 11:06:00,3.1246,3.1309,3.1295,3.1246,2162.724684
9806,2020-11-11 11:07:00,3.1268,3.127,3.1268,3.127,53.588901
9807,2020-11-11 11:08:00,3.1252,3.13,3.1263,3.13,92.732325
9808,2020-11-11 11:09:00,3.1276,3.1324,3.1284,3.1276,25.811188
9809,2020-11-11 11:10:00,3.1254,3.1319,3.1307,3.1254,223.799096
9810,2020-11-11 11:11:00,3.1254,3.1302,3.1254,3.1302,216.1421
9811,2020-11-11 11:12:00,3.128,3.1282,3.1282,3.128,186.795686
9812,2020-11-11 11:13:00,3.1316,3.1365,3.1341,3.1348,1267.616101
9813,2020-11-11 11:14:00,3.1303,3.1392,3.137,3.1303,875.863142
9814,2020-11-11 11:15:00,3.1325,3.14,3.1325,3.14,117.819446
9815,2020-11-11 11:16:00,3.1382,3.1442,3.1436,3.1415,1060.528114
9816,2020-11-11 11:17:00,3.1389,3.1468,3.1468,3.1389,639.577947
