,Date,Low,High,Open,Close,Volume
9817,2020-11-11 11:18:00,3.1357,3.1431,3.1431,3.14,214.467037
9818,2020-11-11 11:19:00,3.1347,3.1354,3.1354,3.1347,382.989402
9819,2020-11-11 11:20:00,3.1347,3.137,3.1347,3.137,316.913782
9820,2020-11-11 11:21:00,3.1376,3.1422,3.1395,3.1416,768.520096
9821,2020-11-11 11:22:00,3.1372,3.1422,3.1417,3.1422,4267.597337
9822,2020-11-11 11:23:00,3.1422,3.1517,3.1422,3.1515,3773.251443
9823,2020-11-11 11:24:00,3.1497,3.1531,3.1505,3.1497,1172.192624
9824,2020-11-11 11:25:00,3.1496,3.1497,3.1497,3.1496,450.965719
9825,2020-11-11 11:26:00,3.1347,3.1465,3.1465,3.1403,6104.552413
9826,2020-11-11 11:27:00,3.1307,3.1375,3.1369,3.1307,533.139287
9827,2020-11-11 11:28:00,3.1286,3.1326,3.1286,3.1299,1158.075982
9828,2020-11-11 11:29:00,3.1244,3.1324,3.1324,3.1297,817.767815
9829,2020-11-11 11:30:00,3.1299,3.1379,3.1328,3.1299,2684.595486
9830,2020-11-11 11:31:00,3.1261,3.1311,3.1311,3.1261,2375.181695
9831,2020-11-11 11:32:00,3.1258,3.1329,3.1301,3.1258,5821.668914
9832,2020-11-11 11:33:00,3.1222,3.127,3.127,3.1222,1032.064455
9833,2020-11-11 11:34:00,3.1223,3.1408,3.1223,3.1299,5752.687438
9834,2020-11-11 11:35:00,3.1184,3.1315,3.1315,3.1203,506.353044
9835,2020-11-11 11:36:00,3.1153,3.1212,3.1195,3.1162,3408.445871
9836,2020-11-11 11:37:00,3.106,3.1189,3.1159,3.1117,1764.942805
9837,2020-11-11 11:38:00,3.0943,3.1079,3.1078,3.0951,9301.197291
9838,2020-11-11 11:39:00,3.0859,3.1025,3.0974,3.0971,8454.597299
9839,2020-11-11 11:40:00,3.0966,3.1114,3.0982,3.1111,1486.004988
9840,2020-11-11 11:41:00,3.1106,3.1138,3.1106,3.1138,8.523328
9841,2020-11-11 11:42:00,3.1078,3.1148,3.1148,3.1078,1718.220047
9842,2020-11-11 11:43:00,3.0951,3.1062,3.1053,3.0951,5984.075075
9843,2020-11-11 11:44:00,3.0955,3.1065,3.0971,3.1065,1843.091047
9844,2020-11-11 11:45:00,3.1064,3.1116,3.1085,3.1094,2008.259587
9845,2020-11-11 11:46:00,3.1055,3.1112,3.1111,3.1076,502.346908
9846,2020-11-11 11:47:00,3.0964,3.1052,3.1052,3.0999,1721.574409
9847,2020-11-11 11:48:00,3.0926,3.1043,3.1025,3.1004,1898.101537
9848,2020-11-11 11:49:00,3.102,3.1072,3.102,3.1072,41.112748
9849,2020-11-11 11:50:00,3.0998,3.1048,3.1048,3.0998,41.732528
9850,2020-11-11 11:51:00,3.0983,3.1051,3.1024,3.1008,514.776721
9851,2020-11-11 11:52:00,3.0902,3.1019,3.0961,3.0987,7273.674913
9852,2020-11-11 11:53:00,3.1027,3.107,3.1027,3.107,888.860998
9853,2020-11-11 11:54:00,3.1067,3.1094,3.1067,3.107,2250.042541
9854,2020-11-11 11:55:00,3.1098,3.1178,3.1098,3.115,4728.334696
9855,2020-11-11 11:56:00,3.1104,3.1209,3.1117,3.1209,712.898656
9856,2020-11-11 11:57:00,3.112,3.1191,3.1146,3.112,1145.462201
9857,2020-11-11 11:58:00,3.1029,3.1089,3.107,3.1089,406.643958
9858,2020-11-11 11:59:00,3.11,3.115,3.11,3.115,3304.910442
9859,2020-11-11 12:00:00,3.1069,3.1118,3.1106,3.1075,454.215953
9860,2020-11-11 12:01:00,3.1048,3.1169,3.1056,3.1169,580.047413
9861,2020-11-11 12:02:00,3.1077,3.1124,3.1108,3.1124,242.198798
9862,2020-11-11 12:03:00,3.1103,3.1173,3.1109,3.1173,785.775802
9863,2020-11-11 12:05:00,3.1148,3.1214,3.1148,3.1214,42.818512
9864,2020-11-11 12:06:00,3.1093,3.1128,3.1128,3.1107,202.836234
9865,2020-11-11 12:07:00,3.09,3.1048,3.1048,3.09,2669.641009
9866,2020-11-11 12:08:00,3.0789,3.0976,3.089,3.093,861.564356
9867,2020-11-11 12:09:00,3.09,3.106,3.09,3.1018,1492.835824
9868,2020-11-11 12:10:00,3.0941,3.1008,3.0968,3.1008,776.500179
9869,2020-11-11 12:11:00,3.0916,3.0979,3.0977,3.0916,430.71793
9870,2020-11-11 12:12:00,3.0889,3.0922,3.0922,3.089,268.511295
9871,2020-11-11 12:13:00,3.0919,3.0967,3.0944,3.092,1988.874814
9872,2020-11-11 12:14:00,3.0843,3.0964,3.0963,3.0874,3177.3512
9873,2020-11-11 12:15:00,3.0954,3.0987,3.0966,3.0979,307.798152
9874,2020-11-11 12:16:00,3.0957,3.0961,3.0961,3.0957,18.657466
9875,2020-11-11 12:17:00,3.0928,3.0928,3.0928,3.0928,3.789524
9876,2020-11-11 12:18:00,3.0919,3.0948,3.0948,3.093,509.086294
9877,2020-11-11 12:19:00,3.0904,3.094,3.094,3.094,1507.978305
9878,2020-11-11 12:20:00,3.089,3.0891,3.0891,3.089,59.4855
9879,2020-11-11 12:21:00,3.0898,3.1018,3.09,3.1018,1680.998428
9880,2020-11-11 12:22:00,3.0986,3.1044,3.1015,3.1044,127.022318
9881,2020-11-11 12:23:00,3.0978,3.0982,3.0982,3.0978,17.590546
9882,2020-11-11 12:24:00,3.0932,3.1059,3.101,3.0947,1507.826881
9883,2020-11-11 12:25:00,3.0917,3.1,3.0923,3.1,1227.097524
9884,2020-11-11 12:26:00,3.0982,3.1022,3.1012,3.0983,279.251546
9885,2020-11-11 12:27:00,3.0974,3.1021,3.0974,3.1021,685.8696
9886,2020-11-11 12:28:00,3.0931,3.0982,3.0982,3.0967,375.609262
9887,2020-11-11 12:30:00,3.0975,3.1049,3.0975,3.1049,627.432482
9888,2020-11-11 12:31:00,3.0885,3.1013,3.101,3.0885,435.991226
9889,2020-11-11 12:32:00,3.093,3.0937,3.093,3.0934,1698.558174
9890,2020-11-11 12:34:00,3.0884,3.0933,3.0915,3.0917,1350.237819
9891,2020-11-11 12:35:00,3.0892,3.097,3.0892,3.0955,579.593239
9892,2020-11-11 12:36:00,3.1026,3.1037,3.1029,3.1037,1548.925446
9893,2020-11-11 12:37:00,3.0971,3.104,3.1006,3.1029,706.943946
9894,2020-11-11 12:38:00,3.1015,3.1035,3.1028,3.1015,251.572174
9895,2020-11-11 12:39:00,3.1,3.1038,3.1038,3.1,703.176609
9896,2020-11-11 12:40:00,3.0987,3.1024,3.1017,3.101,913.163521
9897,2020-11-11 12:42:00,3.1015,3.1061,3.1036,3.1016,36.863811
9898,2020-11-11 12:43:00,3.1027,3.1044,3.1044,3.1027,125.279707
9899,2020-11-11 12:44:00,3.1026,3.1062,3.1027,3.1062,94.780577
9900,2020-11-11 12:45:00,3.106,3.1078,3.1065,3.1078,137.988629
9901,2020-11-11 12:46:00,3.1048,3.1092,3.1078,3.1092,1387.022128
9902,2020-11-11 12:47:00,3.1065,3.11,3.1068,3.1093,760.740828
9903,2020-11-11 12:48:00,3.1034,3.1108,3.1108,3.1034,529.270479
9904,2020-11-11 12:49:00,3.101,3.104,3.1039,3.1014,448.514763
9905,2020-11-11 12:50:00,3.0898,3.1016,3.1016,3.0898,2500.545992
9906,2020-11-11 12:51:00,3.085,3.0949,3.0898,3.0948,1277.745958
9907,2020-11-11 12:52:00,3.0976,3.0986,3.0976,3.0985,182.411141
9908,2020-11-11 12:53:00,3.0878,3.0934,3.0934,3.0911,2955.340957
9909,2020-11-11 12:54:00,3.0905,3.0943,3.0928,3.0943,2538.65847
9910,2020-11-11 12:55:00,3.0928,3.0951,3.0951,3.0943,154.843055
9911,2020-11-11 12:56:00,3.0953,3.0984,3.0971,3.0984,129.049509
9912,2020-11-11 12:57:00,3.085,3.0963,3.0958,3.085,1366.623684
9913,2020-11-11 12:58:00,3.083,3.088,3.085,3.0834,1485.562781
9914,2020-11-11 13:00:00,3.0876,3.0949,3.0881,3.0926,5044.191428
9915,2020-11-11 13:01:00,3.0944,3.0966,3.0944,3.0947,1573.556585
9916,2020-11-11 13:02:00,3.0941,3.0994,3.0994,3.0941,127.729302
9917,2020-11-11 13:03:00,3.0915,3.0985,3.0915,3.0985,2389.195797
9918,2020-11-11 13:04:00,3.0929,3.0988,3.093,3.0988,20.658161
9919,2020-11-11 13:05:00,3.0912,3.0998,3.0955,3.0942,581.918389
9920,2020-11-11 13:06:00,3.0922,3.0956,3.094,3.0949,1575.347637
9921,2020-11-11 13:07:00,3.0945,3.1,3.0945,3.1,240.03762
9922,2020-11-11 13:08:00,3.0963,3.1098,3.0967,3.1098,2305.252119
9923,2020-11-11 13:09:00,3.1059,3.1107,3.1059,3.1063,367.447916
9924,2020-11-11 13:10:00,3.102,3.103,3.1022,3.102,59.129212
9925,2020-11-11 13:11:00,3.1034,3.1076,3.1034,3.1076,3.927475
9926,2020-11-11 13:12:00,3.1075,3.1075,3.1075,3.1075,6.56033
9927,2020-11-11 13:13:00,3.1062,3.1138,3.1108,3.1062,375.575348
9928,2020-11-11 13:14:00,3.1059,3.1148,3.108,3.1079,525.69491
9929,2020-11-11 13:16:00,3.1075,3.1109,3.1108,3.1086,73.25427
9930,2020-11-11 13:17:00,3.1069,3.1136,3.1136,3.1079,89.4468
9931,2020-11-11 13:18:00,3.1037,3.1081,3.1081,3.1057,163.482551
9932,2020-11-11 13:19:00,3.1068,3.1098,3.1084,3.1068,205.814919
9933,2020-11-11 13:21:00,3.1097,3.1097,3.1097,3.1097,5.921015
9934,2020-11-11 13:22:00,3.1017,3.1075,3.1075,3.1018,843.245504
9935,2020-11-11 13:23:00,3.1018,3.1052,3.1018,3.1033,1338.546158
9936,2020-11-11 13:24:00,3.101,3.1059,3.1056,3.101,66.820801
9937,2020-11-11 13:25:00,3.0962,3.0978,3.0962,3.0978,112.618433
9938,2020-11-11 13:26:00,3.0971,3.0971,3.0971,3.0971,8.9
9939,2020-11-11 13:28:00,3.0915,3.0957,3.0956,3.0955,198.710828
9940,2020-11-11 13:29:00,3.0826,3.0963,3.0962,3.0826,6318.52645
9941,2020-11-11 13:30:00,3.076,3.0849,3.082,3.076,5907.380934
9942,2020-11-11 13:31:00,3.06,3.075,3.075,3.06,7056.394969
9943,2020-11-11 13:32:00,3.058,3.0657,3.06,3.0657,3208.553081
9944,2020-11-11 13:33:00,3.0499,3.0635,3.0635,3.0573,6821.060835
9945,2020-11-11 13:34:00,3.0533,3.0557,3.0555,3.0534,674.128416
9946,2020-11-11 13:35:00,3.0575,3.0651,3.0651,3.0575,2559.241399
9947,2020-11-11 13:36:00,3.058,3.0725,3.058,3.0583,2328.206042
9948,2020-11-11 13:37:00,3.0387,3.0636,3.0618,3.0557,26192.163626
9949,2020-11-11 13:38:00,3.0515,3.0616,3.0556,3.058,3482.844201
9950,2020-11-11 13:39:00,3.0503,3.0588,3.0588,3.0503,3698.632943
9951,2020-11-11 13:40:00,3.0563,3.063,3.0565,3.0611,278.301035
9952,2020-11-11 13:41:00,3.0546,3.0605,3.0605,3.0557,3579.445225
9953,2020-11-11 13:42:00,3.0651,3.0738,3.0651,3.0671,546.048297
9954,2020-11-11 13:43:00,3.0589,3.067,3.0669,3.0592,734.862101
9955,2020-11-11 13:44:00,3.0568,3.0568,3.0568,3.0568,8.502984
9956,2020-11-11 13:45:00,3.0579,3.0653,3.0579,3.0616,2329.198171
9957,2020-11-11 13:46:00,3.0633,3.0643,3.0643,3.0633,406.050385
9958,2020-11-11 13:47:00,3.0601,3.0657,3.0633,3.0648,5181.305849
9959,2020-11-11 13:48:00,3.0622,3.0643,3.0643,3.0622,190.998264
9960,2020-11-11 13:49:00,3.0631,3.0663,3.0662,3.0631,1816.714898
9961,2020-11-11 13:50:00,3.0608,3.0608,3.0608,3.0608,49.973252
9962,2020-11-11 13:51:00,3.0609,3.0671,3.0631,3.0671,616.01561
9963,2020-11-11 13:52:00,3.0624,3.065,3.063,3.0624,316.252359
9964,2020-11-11 13:53:00,3.0625,3.0654,3.0654,3.0648,69.802544
9965,2020-11-11 13:54:00,3.0642,3.0651,3.0651,3.0642,430.281139
9966,2020-11-11 13:55:00,3.0563,3.0651,3.0651,3.0563,409.299292
9967,2020-11-11 13:57:00,3.0541,3.059,3.059,3.0577,940.082299
9968,2020-11-11 13:58:00,3.055,3.0564,3.055,3.0562,19.316593
9969,2020-11-11 13:59:00,3.0582,3.0662,3.0591,3.0615,7633.047252
9970,2020-11-11 14:00:00,3.0592,3.0645,3.0639,3.0592,128.136504
9971,2020-11-11 14:01:00,3.027,3.0526,3.0526,3.0297,3979.465908
9972,2020-11-11 14:02:00,3.0117,3.0316,3.0307,3.025,5464.819102
9973,2020-11-11 14:03:00,3.0168,3.0287,3.0262,3.0275,2902.796737
9974,2020-11-11 14:04:00,3.0257,3.0305,3.028,3.0278,2111.873893
9975,2020-11-11 14:05:00,3.0303,3.0352,3.0303,3.0319,868.821519
9976,2020-11-11 14:06:00,3.0271,3.0313,3.0305,3.0271,517.642442
9977,2020-11-11 14:07:00,3.0243,3.0295,3.0276,3.0254,1536.02337
9978,2020-11-11 14:08:00,3.0196,3.0264,3.0264,3.0206,467.112975
9979,2020-11-11 14:09:00,3.013,3.0262,3.019,3.0247,7180.731611
9980,2020-11-11 14:10:00,3.0203,3.0302,3.0203,3.0302,6643.624014
9981,2020-11-11 14:11:00,3.0212,3.0282,3.028,3.0212,706.729843
9982,2020-11-11 14:12:00,3.0216,3.029,3.0216,3.028,3861.298
9983,2020-11-11 14:13:00,3.0201,3.0291,3.0284,3.0203,1103.169246
9984,2020-11-11 14:14:00,3.0044,3.0194,3.0194,3.0163,23679.398116
9985,2020-11-11 14:15:00,3.0119,3.0213,3.0153,3.0213,5388.482936
9986,2020-11-11 14:16:00,3.0191,3.0285,3.0214,3.0283,1298.05267
9987,2020-11-11 14:17:00,3.0161,3.0288,3.0242,3.0161,3020.399331
9988,2020-11-11 14:18:00,3.0037,3.0207,3.0179,3.0049,3993.83982
9989,2020-11-11 14:19:00,3.0026,3.0109,3.003,3.0104,1392.158536
9990,2020-11-11 14:20:00,3.0057,3.0164,3.0057,3.014,2125.345777
9991,2020-11-11 14:21:00,3.0153,3.0188,3.0175,3.0157,655.138158
9992,2020-11-11 14:22:00,3.0116,3.0178,3.0156,3.0139,1724.887983
9993,2020-11-11 14:23:00,3.006,3.0103,3.0092,3.0103,2241.32206
9994,2020-11-11 14:24:00,2.994,3.012,3.012,2.994,6442.96482
9995,2020-11-11 14:25:00,2.9999,3.0069,3.0069,2.9999,11.315866
9996,2020-11-11 14:26:00,2.9946,2.999,2.999,2.9946,24.770376
9997,2020-11-11 14:27:00,2.9842,2.993,2.993,2.9878,650.163663
9998,2020-11-11 14:28:00,2.9812,2.9911,2.9842,2.9883,6156.775586
9999,2020-11-11 14:29:00,2.973,2.9918,2.9918,2.973,513.99383
10000,2020-11-11 14:30:00,2.9573,2.972,2.972,2.9573,3388.01061
10001,2020-11-11 14:31:00,2.9542,2.9687,2.9572,2.9542,6470.36549
10002,2020-11-11 14:32:00,2.9541,2.9602,2.9546,2.9594,885.860995
10003,2020-11-11 14:33:00,2.951,2.9601,2.9564,2.951,1589.26227
10004,2020-11-11 14:34:00,2.9533,2.968,2.9533,2.9666,3022.430863
10005,2020-11-11 14:35:00,2.9653,2.9704,2.9671,2.9699,4991.407011
10006,2020-11-11 14:36:00,2.9722,2.9741,2.9722,2.9741,493.188401
10007,2020-11-11 14:37:00,2.9648,2.984,2.9792,2.9648,3717.733514
10008,2020-11-11 14:38:00,2.9648,2.978,2.9648,2.9756,3212.245364
10009,2020-11-11 14:39:00,2.9734,2.9847,2.9736,2.9847,567.276285
10010,2020-11-11 14:40:00,2.9857,2.9907,2.9857,2.9878,4039.606965
10011,2020-11-11 14:41:00,2.979,2.9915,2.9878,2.9868,14039.105169
10012,2020-11-11 14:42:00,2.9882,2.9927,2.9882,2.9927,520.559148
10013,2020-11-11 14:43:00,2.985,2.995,2.9938,2.985,2619.138762
10014,2020-11-11 14:44:00,2.9742,2.985,2.985,2.9742,2892.306331
10015,2020-11-11 14:45:00,2.9749,2.9836,2.9754,2.9836,5197.951991
10016,2020-11-11 14:46:00,2.9845,2.9856,2.9845,2.9855,974.047004
10017,2020-11-11 14:47:00,2.9722,2.9845,2.9845,2.9762,12294.578573
10018,2020-11-11 14:48:00,2.979,2.9821,2.9798,2.9821,389.592575
10019,2020-11-11 14:49:00,2.9747,2.9794,2.9794,2.9747,423.19371
10020,2020-11-11 14:50:00,2.9793,2.9851,2.9793,2.9851,310.83724
10021,2020-11-11 14:51:00,2.9788,2.9854,2.9853,2.9791,319.078302
10022,2020-11-11 14:53:00,2.9769,2.9886,2.9791,2.9881,8970.420108
10023,2020-11-11 14:54:00,2.9891,2.9947,2.9891,2.9897,166.218833
10024,2020-11-11 14:55:00,2.9783,2.9886,2.9886,2.9783,1770.725552
10025,2020-11-11 14:56:00,2.9798,2.9802,2.9798,2.9802,153.559978
10026,2020-11-11 14:57:00,2.9875,2.9875,2.9875,2.9875,42.346859
10027,2020-11-11 14:58:00,2.9851,2.9908,2.9875,2.9868,918.80388
10028,2020-11-11 14:59:00,2.9866,2.9954,2.9866,2.9945,50.766305
10029,2020-11-11 15:00:00,2.9934,2.9988,2.9939,2.9988,717.540253
10030,2020-11-11 15:01:00,2.9987,3.0011,2.9998,3.0011,700.050476
10031,2020-11-11 15:02:00,2.9966,3.0016,2.9979,3.0016,1410.925925
10032,2020-11-11 15:03:00,2.9998,3.0018,3.0009,3.0018,229.0
10033,2020-11-11 15:04:00,3.0028,3.0058,3.0028,3.0053,444.254339
10034,2020-11-11 15:05:00,3.005,3.0139,3.0057,3.005,1614.718933
10035,2020-11-11 15:06:00,3.0084,3.0101,3.0084,3.0101,81.816039
10036,2020-11-11 15:07:00,3.0076,3.01,3.01,3.0076,161.03327
10037,2020-11-11 15:09:00,2.9907,3.004,3.004,3.0002,7369.531623
10038,2020-11-11 15:10:00,2.9939,3.0006,3.0006,2.9939,125.216579
10039,2020-11-11 15:11:00,2.9932,2.999,2.9982,2.9981,430.201376
10040,2020-11-11 15:13:00,2.9896,2.9944,2.9896,2.9912,1033.68296
10041,2020-11-11 15:15:00,2.9951,3.0056,2.9954,3.0028,7434.646251
10042,2020-11-11 15:16:00,2.9979,3.0041,3.004,3.0041,1707.646927
10043,2020-11-11 15:17:00,2.9964,3.0005,3.0005,2.9964,1821.20191
10044,2020-11-11 15:18:00,2.9944,3.0021,2.9999,2.9944,42.633234
10045,2020-11-11 15:20:00,2.9978,2.998,2.998,2.9978,167.383084
10046,2020-11-11 15:21:00,2.9955,3.0018,3.0018,2.9955,1283.940725
10047,2020-11-11 15:22:00,2.9826,2.9994,2.9994,2.9836,3743.992161
10048,2020-11-11 15:23:00,2.9492,2.9831,2.982,2.9649,22895.112195
10049,2020-11-11 15:24:00,2.9638,2.9732,2.9638,2.9695,8049.802986
10050,2020-11-11 15:25:00,2.9516,2.9663,2.9657,2.9595,2370.692718
10051,2020-11-11 15:26:00,2.9599,2.9732,2.9599,2.9657,4777.738326
10052,2020-11-11 15:27:00,2.9639,2.9796,2.9655,2.9796,1144.920953
10053,2020-11-11 15:28:00,2.9806,2.9897,2.9806,2.9897,26.273841
10054,2020-11-11 15:29:00,2.9834,2.9917,2.9893,2.9853,2462.68204
10055,2020-11-11 15:30:00,2.9854,2.9988,2.9854,2.9988,985.578764
10056,2020-11-11 15:31:00,2.9949,2.998,2.995,2.998,999.317801
10057,2020-11-11 15:32:00,2.9957,3.0037,2.9998,3.0004,2747.086361
10058,2020-11-11 15:33:00,3.002,3.0084,3.0037,3.0084,370.126244
10059,2020-11-11 15:34:00,3.0,3.0128,3.0089,3.0043,2679.106565
10060,2020-11-11 15:35:00,2.9945,3.0101,3.0073,2.9959,5856.560943
10061,2020-11-11 15:36:00,3.0004,3.005,3.0004,3.005,1581.81713
10062,2020-11-11 15:37:00,3.0033,3.0125,3.0042,3.0125,3380.379222
10063,2020-11-11 15:38:00,2.998,3.0147,3.0125,3.0012,465.72724
10064,2020-11-11 15:39:00,3.0033,3.0107,3.0033,3.01,3985.17229
10065,2020-11-11 15:40:00,3.0062,3.0148,3.0092,3.0118,1227.716096
10066,2020-11-11 15:41:00,3.0023,3.0122,3.0122,3.0023,2177.314802
10067,2020-11-11 15:42:00,2.9997,3.0057,3.0057,3.0029,786.291796
10068,2020-11-11 15:43:00,2.9955,3.0,2.9972,2.9982,455.942316
10069,2020-11-11 15:44:00,2.9989,3.0032,3.0032,3.0019,104.5689
10070,2020-11-11 15:45:00,3.0024,3.0039,3.0024,3.0039,32.360865
10071,2020-11-11 15:46:00,3.0039,3.0072,3.007,3.0072,290.800481
10072,2020-11-11 15:47:00,2.9989,3.0046,3.0039,2.9989,3590.334691
10073,2020-11-11 15:48:00,2.9959,3.0027,3.0027,2.9959,260.407923
10074,2020-11-11 15:49:00,3.0005,3.003,3.0023,3.0005,88.436842
10075,2020-11-11 15:50:00,3.0001,3.0037,3.0001,3.0037,139.384378
10076,2020-11-11 15:51:00,2.9966,2.9988,2.9971,2.9988,188.428397
10077,2020-11-11 15:52:00,2.9946,2.9982,2.996,2.9957,2381.959916
10078,2020-11-11 15:53:00,2.9977,3.0045,2.9977,2.9978,6885.91905
10079,2020-11-11 15:54:00,3.0007,3.0044,3.0043,3.0007,233.832735
10080,2020-11-11 15:55:00,2.9981,3.0139,2.9981,3.0139,9028.132287
10081,2020-11-11 15:56:00,3.0098,3.0358,3.0149,3.0358,14180.477478
10082,2020-11-11 15:57:00,3.0337,3.0392,3.0339,3.0391,1303.041164
10083,2020-11-11 15:58:00,3.0304,3.0376,3.0376,3.0314,1631.49342
10084,2020-11-11 15:59:00,3.0328,3.0331,3.0328,3.0331,67.325421
10085,2020-11-11 16:00:00,3.0264,3.0307,3.0264,3.0307,660.801794
10086,2020-11-11 16:01:00,3.0319,3.0563,3.0343,3.0508,1450.053428
10087,2020-11-11 16:02:00,3.0421,3.0467,3.0467,3.0422,372.800218
10088,2020-11-11 16:03:00,3.0425,3.0515,3.0496,3.0425,991.288938
10089,2020-11-11 16:04:00,3.0306,3.0394,3.0394,3.0306,1155.164645
10090,2020-11-11 16:05:00,3.027,3.029,3.029,3.0286,119.823052
10091,2020-11-11 16:06:00,3.021,3.0286,3.0286,3.021,1495.237206
10092,2020-11-11 16:07:00,3.0208,3.0242,3.0223,3.0241,166.776089
10093,2020-11-11 16:08:00,3.02,3.0245,3.0209,3.0222,1679.582669
10094,2020-11-11 16:09:00,3.0207,3.0211,3.0209,3.0207,283.203248
10095,2020-11-11 16:10:00,3.0205,3.0205,3.0205,3.0205,14.205249
10096,2020-11-11 16:11:00,3.0206,3.0249,3.021,3.0249,968.695272
10097,2020-11-11 16:12:00,3.0167,3.019,3.019,3.0167,4.445599
10098,2020-11-11 16:13:00,3.0188,3.0188,3.0188,3.0188,10.846221
10099,2020-11-11 16:14:00,3.0161,3.0165,3.0161,3.0165,95.535464
10100,2020-11-11 16:15:00,3.0146,3.0187,3.0186,3.0146,790.608704
10101,2020-11-11 16:16:00,3.0133,3.0162,3.014,3.0162,209.043653
10102,2020-11-11 16:17:00,3.017,3.0172,3.017,3.0172,324.880203
10103,2020-11-11 16:18:00,3.0107,3.0156,3.013,3.0107,467.906925
10104,2020-11-11 16:19:00,3.008,3.0144,3.0103,3.0144,335.630275
10105,2020-11-11 16:20:00,3.01,3.0153,3.0111,3.01,1491.371218
10106,2020-11-11 16:22:00,2.9923,3.01,3.01,2.9923,2654.875647
10107,2020-11-11 16:23:00,2.991,2.9963,2.9938,2.991,672.693228
10108,2020-11-11 16:24:00,2.9898,2.9939,2.9933,2.9939,381.718858
10109,2020-11-11 16:25:00,2.9922,2.9998,2.9922,2.9998,2154.085562
10110,2020-11-11 16:26:00,3.0001,3.0009,3.0001,3.0004,196.177958
10111,2020-11-11 16:27:00,3.0015,3.0053,3.0046,3.0034,308.063451
10112,2020-11-11 16:28:00,2.994,3.0064,3.0059,2.994,532.125645
10113,2020-11-11 16:29:00,2.9886,2.9918,2.9918,2.9886,456.754183
10114,2020-11-11 16:30:00,2.9852,2.9919,2.9919,2.9852,23.38428
10115,2020-11-11 16:31:00,2.9804,2.9887,2.9877,2.9863,1121.093984
10116,2020-11-11 16:32:00,2.9839,2.9925,2.9925,2.9874,1467.865997
10117,2020-11-11 16:33:00,2.9863,2.9952,2.9871,2.9952,324.600024
10118,2020-11-11 16:34:00,2.9926,3.0,2.9926,2.9928,1884.158582
10119,2020-11-11 16:35:00,2.9938,2.9938,2.9938,2.9938,3.323618
10120,2020-11-11 16:36:00,2.9843,2.9928,2.9928,2.9843,970.946069
10121,2020-11-11 16:37:00,2.9796,2.9859,2.9859,2.9796,129.51323
10122,2020-11-11 16:38:00,2.9796,2.9863,2.9796,2.9839,40.629056
10123,2020-11-11 16:39:00,2.9902,2.9907,2.9902,2.9907,11.077578
10124,2020-11-11 16:40:00,2.9892,2.9954,2.9951,2.9892,252.092429
10125,2020-11-11 16:41:00,2.9877,2.9926,2.9926,2.9877,76.8078
10126,2020-11-11 16:43:00,2.9803,2.9882,2.9882,2.9803,151.446435
10127,2020-11-11 16:44:00,2.9807,2.9828,2.9828,2.9814,373.087525
10128,2020-11-11 16:45:00,2.9858,2.9904,2.9901,2.9873,1077.179088
10129,2020-11-11 16:46:00,2.9842,2.9874,2.9846,2.9842,434.66926
10130,2020-11-11 16:47:00,2.9797,2.9833,2.9806,2.9824,392.790571
10131,2020-11-11 16:48:00,2.9789,2.9815,2.979,2.9815,676.206857
10132,2020-11-11 16:49:00,2.9773,2.9828,2.9817,2.98,861.933684
10133,2020-11-11 16:50:00,2.9792,2.9849,2.9794,2.9849,5078.583966
10134,2020-11-11 16:52:00,2.9805,2.9845,2.9811,2.982,732.92698
10135,2020-11-11 16:53:00,2.977,2.9817,2.9817,2.9776,14.975544
10136,2020-11-11 16:54:00,2.975,2.9772,2.976,2.975,367.012628
10137,2020-11-11 16:55:00,2.9764,2.9804,2.9798,2.9764,1394.576816
10138,2020-11-11 16:56:00,2.9768,2.9774,2.9768,2.9774,32.505165
10139,2020-11-11 16:57:00,2.9803,2.9817,2.9803,2.9812,673.465404
10140,2020-11-11 16:58:00,2.9816,2.9832,2.9831,2.9816,97.023202
10141,2020-11-11 16:59:00,2.9751,2.9767,2.9757,2.9767,379.696058
10142,2020-11-11 17:00:00,2.9715,2.9767,2.975,2.9715,2315.769141
