,Date,Low,High,Open,Close,Volume
10143,2020-11-11 17:01:00,2.9717,2.9759,2.9759,2.9717,154.530894
10144,2020-11-11 17:02:00,2.9709,2.973,2.9717,2.9709,2015.379371
10145,2020-11-11 17:03:00,2.9725,2.9777,2.9725,2.9777,123.808464
10146,2020-11-11 17:05:00,2.9775,2.9782,2.9775,2.9782,55.507003
10147,2020-11-11 17:06:00,2.9777,2.978,2.9777,2.978,117.062557
10148,2020-11-11 17:07:00,2.9746,2.979,2.9751,2.979,723.692466
10149,2020-11-11 17:08:00,2.9728,2.9779,2.977,2.9728,46.476209
10150,2020-11-11 17:09:00,2.96,2.9729,2.9729,2.96,701.178626
10151,2020-11-11 17:10:00,2.949,2.9599,2.959,2.949,3624.102199
10152,2020-11-11 17:11:00,2.948,2.9561,2.948,2.9534,671.844603
10153,2020-11-11 17:12:00,2.9514,2.9596,2.9559,2.9596,82.179645
10154,2020-11-11 17:13:00,2.9571,2.9628,2.9571,2.9607,1960.10215
10155,2020-11-11 17:14:00,2.9571,2.9673,2.9591,2.9672,1219.328414
10156,2020-11-11 17:15:00,2.9648,2.9682,2.9682,2.9648,63.407918
10157,2020-11-11 17:16:00,2.95,2.9649,2.9649,2.952,1489.595053
10158,2020-11-11 17:17:00,2.941,2.9552,2.9552,2.941,1376.692349
10159,2020-11-11 17:18:00,2.94,2.9438,2.942,2.9427,1675.339488
10160,2020-11-11 17:19:00,2.9307,2.9439,2.9439,2.937,10243.418177
10161,2020-11-11 17:20:00,2.886,2.9371,2.9371,2.9092,39524.357076
10162,2020-11-11 17:21:00,2.892,2.9088,2.9088,2.896,27882.324493
10163,2020-11-11 17:22:00,2.9033,2.9219,2.9033,2.9204,3839.925469
10164,2020-11-11 17:23:00,2.9187,2.9282,2.9199,2.9282,2298.070756
10165,2020-11-11 17:24:00,2.9286,2.9332,2.9288,2.9308,1917.652093
10166,2020-11-11 17:25:00,2.9031,2.9314,2.9314,2.9069,16827.926274
10167,2020-11-11 17:26:00,2.9065,2.916,2.9065,2.9111,5190.390414
10168,2020-11-11 17:27:00,2.9059,2.9206,2.91,2.9206,2186.555827
10169,2020-11-11 17:28:00,2.9123,2.9236,2.9123,2.9193,186.170747
10170,2020-11-11 17:29:00,2.9192,2.9313,2.9192,2.9312,619.993312
10171,2020-11-11 17:30:00,2.9282,2.93,2.9288,2.9296,542.917107
10172,2020-11-11 17:31:00,2.9283,2.9397,2.9284,2.9303,789.282179
10173,2020-11-11 17:32:00,2.9302,2.9354,2.9302,2.9323,828.893299
10174,2020-11-11 17:33:00,2.9261,2.9306,2.9304,2.9293,364.44
10175,2020-11-11 17:34:00,2.9232,2.9276,2.9276,2.9232,240.617268
10176,2020-11-11 17:35:00,2.9193,2.924,2.924,2.9193,911.980347
10177,2020-11-11 17:36:00,2.9209,2.9313,2.9209,2.927,1155.261724
10178,2020-11-11 17:38:00,2.9338,2.9439,2.937,2.9423,393.797241
10179,2020-11-11 17:39:00,2.9443,2.9504,2.9443,2.9504,235.0
10180,2020-11-11 17:40:00,2.9404,2.9484,2.9484,2.9404,458.881762
10181,2020-11-11 17:41:00,2.9393,2.9415,2.9403,2.9393,157.124547
10182,2020-11-11 17:42:00,2.942,2.9434,2.9423,2.9422,5206.273617
10183,2020-11-11 17:43:00,2.9381,2.9422,2.9422,2.9381,97.319118
10184,2020-11-11 17:44:00,2.9383,2.942,2.942,2.9383,136.733766
10185,2020-11-11 17:45:00,2.9333,2.9423,2.9423,2.9381,3706.687845
10186,2020-11-11 17:47:00,2.9343,2.9396,2.9382,2.9343,369.828903
10187,2020-11-11 17:48:00,2.9362,2.9387,2.9362,2.9364,926.865643
10188,2020-11-11 17:49:00,2.9355,2.937,2.9355,2.937,216.152689
10189,2020-11-11 17:50:00,2.9369,2.9385,2.938,2.9369,3099.370607
10190,2020-11-11 17:51:00,2.938,2.938,2.938,2.938,1025.01393
10191,2020-11-11 17:52:00,2.9408,2.9437,2.9408,2.9437,61.0
10192,2020-11-11 17:53:00,2.9402,2.9441,2.9417,2.9426,526.807204
10193,2020-11-11 17:55:00,2.9432,2.9446,2.9432,2.9432,228.336343
10194,2020-11-11 17:56:00,2.9395,2.945,2.9395,2.9436,480.3245
10195,2020-11-11 17:57:00,2.9371,2.9384,2.9384,2.9371,627.530522
10196,2020-11-11 17:58:00,2.9328,2.9372,2.9372,2.9354,237.273117
10197,2020-11-11 18:00:00,2.9352,2.9437,2.9358,2.9437,2569.615907
10198,2020-11-11 18:01:00,2.9354,2.9471,2.9471,2.9354,8.954885
10199,2020-11-11 18:02:00,2.91,2.9262,2.9248,2.91,5111.558683
10200,2020-11-11 18:03:00,2.902,2.91,2.91,2.902,1026.085869
10201,2020-11-11 18:04:00,2.893,2.901,2.901,2.893,423.225399
10202,2020-11-11 18:05:00,2.89,2.8998,2.8929,2.89,6716.916717
10203,2020-11-11 18:06:00,2.8822,2.8906,2.89,2.8864,3478.26601
10204,2020-11-11 18:07:00,2.887,2.8959,2.887,2.8949,2117.464723
10205,2020-11-11 18:08:00,2.8916,2.9,2.8943,2.8934,2672.233768
10206,2020-11-11 18:09:00,2.877,2.8916,2.8914,2.8786,5442.9775
10207,2020-11-11 18:10:00,2.85,2.8796,2.8796,2.8542,7699.329637
10208,2020-11-11 18:11:00,2.847,2.8708,2.8568,2.8605,14074.84229
10209,2020-11-11 18:12:00,2.846,2.8573,2.8562,2.8478,17688.984357
10210,2020-11-11 18:13:00,2.842,2.8661,2.8519,2.8661,29093.615222
10211,2020-11-11 18:14:00,2.86,2.88,2.8639,2.8698,6295.826121
10212,2020-11-11 18:15:00,2.861,2.8774,2.8725,2.8637,6147.86448
10213,2020-11-11 18:16:00,2.8637,2.8755,2.8637,2.8745,1540.223448
10214,2020-11-11 18:17:00,2.8716,2.8837,2.878,2.877,19529.789652
10215,2020-11-11 18:18:00,2.8747,2.8922,2.8764,2.8889,6564.270501
10216,2020-11-11 18:19:00,2.8912,2.8959,2.892,2.8939,1828.464715
10217,2020-11-11 18:20:00,2.8929,2.8985,2.8937,2.8985,774.324789
10218,2020-11-11 18:21:00,2.89,2.9007,2.8985,2.89,4042.263226
10219,2020-11-11 18:22:00,2.8791,2.89,2.89,2.8836,7372.372269
10220,2020-11-11 18:23:00,2.8815,2.8954,2.8823,2.8954,12054.753884
10221,2020-11-11 18:24:00,2.8943,2.898,2.8971,2.898,118.28509
10222,2020-11-11 18:25:00,2.9009,2.9073,2.9009,2.9069,686.921639
10223,2020-11-11 18:26:00,2.9019,2.908,2.9069,2.9019,2310.935711
10224,2020-11-11 18:27:00,2.9002,2.9002,2.9002,2.9002,8.069068
10225,2020-11-11 18:28:00,2.9013,2.9039,2.9013,2.9039,582.702529
10226,2020-11-11 18:29:00,2.9035,2.9065,2.9035,2.9065,179.346609
10227,2020-11-11 18:30:00,2.9038,2.9052,2.9038,2.9047,346.929357
10228,2020-11-11 18:31:00,2.909,2.9116,2.909,2.9116,6.071541
10229,2020-11-11 18:32:00,2.912,2.9151,2.912,2.9139,620.359488
10230,2020-11-11 18:33:00,2.9106,2.9135,2.9135,2.9106,509.906867
10231,2020-11-11 18:34:00,2.8986,2.91,2.91,2.8986,50.244885
10232,2020-11-11 18:35:00,2.895,2.9002,2.895,2.9002,338.744328
10233,2020-11-11 18:36:00,2.8964,2.9094,2.8964,2.9094,118.973746
10234,2020-11-11 18:37:00,2.9092,2.9144,2.9144,2.9092,915.880113
10235,2020-11-11 18:38:00,2.912,2.912,2.912,2.912,23.400532
10236,2020-11-11 18:39:00,2.9084,2.9143,2.9084,2.9103,332.386604
10237,2020-11-11 18:40:00,2.9133,2.9137,2.9137,2.9133,77.997041
10238,2020-11-11 18:41:00,2.9137,2.9191,2.9161,2.9137,2040.92692
10239,2020-11-11 18:42:00,2.9079,2.9125,2.9108,2.9122,1478.021778
10240,2020-11-11 18:43:00,2.908,2.9124,2.9124,2.908,343.551949
10241,2020-11-11 18:44:00,2.9123,2.9221,2.9123,2.9221,302.967834
10242,2020-11-11 18:45:00,2.9204,2.9272,2.9231,2.9248,158.9733
10243,2020-11-11 18:46:00,2.9224,2.9305,2.9224,2.9305,271.505543
10244,2020-11-11 18:47:00,2.9187,2.9278,2.9278,2.9277,248.879728
10245,2020-11-11 18:49:00,2.9277,2.9309,2.9304,2.9277,368.488676
10246,2020-11-11 18:50:00,2.9238,2.9257,2.9256,2.9257,302.514606
10247,2020-11-11 18:51:00,2.923,2.9257,2.9257,2.923,555.90375
10248,2020-11-11 18:52:00,2.9195,2.9269,2.9269,2.9222,1007.3058
10249,2020-11-11 18:54:00,2.9206,2.9221,2.9221,2.9206,218.0
10250,2020-11-11 18:55:00,2.9181,2.9223,2.9223,2.9181,628.147736
10251,2020-11-11 18:56:00,2.9165,2.9194,2.9181,2.9194,103.418524
10252,2020-11-11 18:57:00,2.9208,2.9211,2.9208,2.9211,74.59723
10253,2020-11-11 18:58:00,2.9169,2.9231,2.922,2.9207,672.102302
10254,2020-11-11 18:59:00,2.9153,2.9199,2.9157,2.9199,335.568996
10255,2020-11-11 19:00:00,2.9194,2.922,2.9194,2.9216,18.323423
10256,2020-11-11 19:01:00,2.9143,2.9195,2.9192,2.9143,501.105216
10257,2020-11-11 19:03:00,2.9135,2.9193,2.9159,2.9178,3150.805998
10258,2020-11-11 19:04:00,2.9193,2.9214,2.9193,2.9193,5186.136695
10259,2020-11-11 19:05:00,2.9091,2.9135,2.9135,2.9091,3111.0
10260,2020-11-11 19:07:00,2.9091,2.9091,2.9091,2.9091,21.0
10261,2020-11-11 19:08:00,2.9069,2.9163,2.9105,2.9163,598.306807
10262,2020-11-11 19:09:00,2.916,2.9202,2.9198,2.916,170.204854
10263,2020-11-11 19:10:00,2.9135,2.9239,2.9136,2.9239,483.695315
10264,2020-11-11 19:11:00,2.9239,2.9423,2.9239,2.9396,8140.53376
10265,2020-11-11 19:12:00,2.9341,2.9435,2.9399,2.9356,537.972031
10266,2020-11-11 19:13:00,2.9372,2.9491,2.9377,2.9491,2475.73441
10267,2020-11-11 19:14:00,2.9488,2.9535,2.9488,2.9495,3862.227654
10268,2020-11-11 19:15:00,2.9543,2.9713,2.9543,2.9712,9525.935524
10269,2020-11-11 19:16:00,2.9679,2.9805,2.9715,2.9721,4164.383608
10270,2020-11-11 19:17:00,2.953,2.9704,2.9704,2.953,4.29442
10271,2020-11-11 19:18:00,2.949,2.9541,2.9536,2.9518,3663.926171
10272,2020-11-11 19:19:00,2.946,2.9518,2.9502,2.946,633.42203
10273,2020-11-11 19:20:00,2.9492,2.9576,2.9492,2.9576,430.156851
10274,2020-11-11 19:21:00,2.954,2.9654,2.954,2.9649,2944.947857
10275,2020-11-11 19:22:00,2.9564,2.9596,2.9567,2.9596,515.756665
10276,2020-11-11 19:23:00,2.9515,2.9515,2.9515,2.9515,16.152542
10277,2020-11-11 19:24:00,2.941,2.9487,2.9463,2.941,2556.846924
10278,2020-11-11 19:25:00,2.937,2.94,2.94,2.9377,430.46141
10279,2020-11-11 19:26:00,2.938,2.94,2.9397,2.938,127.797812
10280,2020-11-11 19:27:00,2.9399,2.9491,2.9399,2.9491,6742.596644
10281,2020-11-11 19:28:00,2.9492,2.9559,2.9492,2.9559,376.977778
10282,2020-11-11 19:29:00,2.9523,2.9562,2.9531,2.9557,2376.694539
10283,2020-11-11 19:30:00,2.9498,2.9542,2.954,2.9498,87.162711
10284,2020-11-11 19:31:00,2.933,2.9453,2.9453,2.933,12.30137
10285,2020-11-11 19:32:00,2.931,2.942,2.932,2.942,191.0
10286,2020-11-11 19:33:00,2.9395,2.9404,2.9404,2.9395,11.720256
10287,2020-11-11 19:35:00,2.929,2.9402,2.9402,2.9296,2575.737787
10288,2020-11-11 19:36:00,2.9299,2.9378,2.9299,2.9378,199.723691
10289,2020-11-11 19:37:00,2.9343,2.936,2.9346,2.936,806.197464
10290,2020-11-11 19:38:00,2.9362,2.9371,2.9362,2.9371,112.115333
10291,2020-11-11 19:39:00,2.9405,2.9504,2.9427,2.9405,4065.10342
10292,2020-11-11 19:40:00,2.9394,2.9424,2.9424,2.9394,33.848584
10293,2020-11-11 19:42:00,2.926,2.9372,2.9368,2.9279,524.720412
10294,2020-11-11 19:43:00,2.9283,2.9392,2.9287,2.9371,629.327532
10295,2020-11-11 19:44:00,2.9392,2.9464,2.9392,2.9455,282.483729
10296,2020-11-11 19:46:00,2.9381,2.9408,2.9408,2.9381,48.765778
10297,2020-11-11 19:47:00,2.9379,2.9402,2.9379,2.9402,168.130104
10298,2020-11-11 19:48:00,2.9381,2.9433,2.9381,2.9421,544.635895
10299,2020-11-11 19:49:00,2.9452,2.9452,2.9452,2.9452,53.378462
10300,2020-11-11 19:50:00,2.9421,2.9437,2.9437,2.9421,48.358483
10301,2020-11-11 19:52:00,2.9436,2.9436,2.9436,2.9436,235.0
10302,2020-11-11 19:53:00,2.9431,2.9445,2.9431,2.9445,238.32756
10303,2020-11-11 19:55:00,2.9376,2.9424,2.9399,2.9424,1965.525226
10304,2020-11-11 19:56:00,2.9421,2.9446,2.9446,2.9421,11.658995
10305,2020-11-11 19:57:00,2.94,2.9433,2.94,2.9433,2518.637668
10306,2020-11-11 19:58:00,2.9484,2.9524,2.9484,2.9524,2.95258
10307,2020-11-11 19:59:00,2.9525,2.9635,2.9534,2.963,445.658264
10308,2020-11-11 20:00:00,2.9599,2.9712,2.9604,2.9712,382.551324
10309,2020-11-11 20:01:00,2.9675,2.9784,2.9675,2.9706,7328.027767
10310,2020-11-11 20:02:00,2.9657,2.9701,2.9691,2.9657,1534.998085
10311,2020-11-11 20:03:00,2.9624,2.9667,2.9624,2.9637,221.540542
10312,2020-11-11 20:04:00,2.9657,2.9691,2.9663,2.9691,271.244174
10313,2020-11-11 20:05:00,2.9603,2.9625,2.9612,2.9625,73.216983
10314,2020-11-11 20:07:00,2.9627,2.9641,2.9637,2.9636,515.0
10315,2020-11-11 20:08:00,2.9633,2.9668,2.9668,2.9668,558.559649
10316,2020-11-11 20:09:00,2.9567,2.9599,2.9597,2.9574,582.745355
10317,2020-11-11 20:10:00,2.9552,2.9653,2.9584,2.9552,8310.730259
10318,2020-11-11 20:11:00,2.95,2.9543,2.9543,2.95,7.0
10319,2020-11-11 20:12:00,2.9479,2.9505,2.949,2.9481,321.465125
10320,2020-11-11 20:13:00,2.9518,2.9539,2.9537,2.9519,135.0
10321,2020-11-11 20:14:00,2.9474,2.9552,2.9483,2.9548,832.253207
10322,2020-11-11 20:15:00,2.9521,2.9777,2.9521,2.9771,1779.304869
10323,2020-11-11 20:16:00,2.9684,2.999,2.9786,2.9859,27228.111665
10324,2020-11-11 20:17:00,2.9878,2.999,2.9888,2.9967,4197.066119
10325,2020-11-11 20:18:00,2.9855,2.9989,2.9967,2.996,10254.479821
10326,2020-11-11 20:19:00,2.9893,2.9987,2.9987,2.9958,17113.46931
10327,2020-11-11 20:20:00,2.9955,3.0109,2.9965,3.0108,10064.149377
10328,2020-11-11 20:21:00,3.0068,3.0194,3.0107,3.017,9110.743054
10329,2020-11-11 20:22:00,3.0064,3.0178,3.0141,3.0123,12078.521965
10330,2020-11-11 20:23:00,3.0168,3.0282,3.0173,3.0282,7810.167371
10331,2020-11-11 20:24:00,3.0205,3.0371,3.026,3.0354,9051.595471
10332,2020-11-11 20:25:00,3.0201,3.0355,3.0353,3.0327,8334.053921
10333,2020-11-11 20:26:00,3.0163,3.0315,3.0315,3.0195,7747.827369
10334,2020-11-11 20:27:00,3.0164,3.0336,3.0186,3.0336,8768.559901
10335,2020-11-11 20:28:00,3.02,3.0376,3.0336,3.02,13111.118863
10336,2020-11-11 20:29:00,3.0145,3.0301,3.02,3.0301,4693.848571
10337,2020-11-11 20:30:00,3.0241,3.0324,3.03,3.0298,6948.336522
10338,2020-11-11 20:31:00,3.0252,3.0332,3.0298,3.0312,5559.970692
10339,2020-11-11 20:32:00,3.0231,3.0346,3.0311,3.032,4771.158708
10340,2020-11-11 20:33:00,3.0266,3.0419,3.032,3.0331,11929.69269
10341,2020-11-11 20:34:00,3.031,3.0387,3.0331,3.0368,4104.058426
10342,2020-11-11 20:35:00,3.0387,3.058,3.0387,3.0577,10691.054562
10343,2020-11-11 20:36:00,3.0576,3.0826,3.0576,3.0784,12656.270661
10344,2020-11-11 20:37:00,3.0674,3.0825,3.0738,3.0761,8173.704118
10345,2020-11-11 20:38:00,3.0655,3.0785,3.0746,3.0785,9356.28054
10346,2020-11-11 20:39:00,3.0715,3.076,3.0755,3.0735,3937.561775
10347,2020-11-11 20:40:00,3.07,3.0785,3.0732,3.0785,7201.819429
10348,2020-11-11 20:41:00,3.0652,3.0781,3.0773,3.0768,13697.67175
10349,2020-11-11 20:42:00,3.0714,3.08,3.0791,3.0771,7017.666502
10350,2020-11-11 20:43:00,3.0722,3.0799,3.0773,3.0795,4345.952862
10351,2020-11-11 20:44:00,3.0795,3.0831,3.0795,3.0822,4249.795503
10352,2020-11-11 20:45:00,3.0722,3.082,3.082,3.0769,5638.76831
10353,2020-11-11 20:46:00,3.0682,3.0795,3.0787,3.0705,5893.746724
10354,2020-11-11 20:47:00,3.0594,3.0686,3.0685,3.0608,5338.349642
10355,2020-11-11 20:48:00,3.0492,3.079,3.0596,3.0747,4140.368418
10356,2020-11-11 20:49:00,3.0672,3.0815,3.0755,3.078,3677.06443
10357,2020-11-11 20:50:00,3.0715,3.0811,3.0784,3.0769,2419.331872
10358,2020-11-11 20:51:00,3.0765,3.0821,3.0765,3.0811,2590.685383
10359,2020-11-11 20:52:00,3.0699,3.0805,3.0781,3.0739,9257.461671
10360,2020-11-11 20:53:00,3.0696,3.0755,3.0715,3.0733,2751.139438
10361,2020-11-11 20:54:00,3.0692,3.0766,3.0697,3.0719,2251.886458
10362,2020-11-11 20:55:00,3.0737,3.0822,3.0751,3.0822,4647.416221
10363,2020-11-11 20:56:00,3.0763,3.0821,3.0808,3.0801,5417.972102
10364,2020-11-11 20:57:00,3.0741,3.082,3.0773,3.077,3697.64011
10365,2020-11-11 20:58:00,3.0762,3.0826,3.077,3.0777,4368.179509
10366,2020-11-11 20:59:00,3.0762,3.0883,3.0778,3.0825,5248.609958
10367,2020-11-11 21:00:00,3.0773,3.0825,3.0825,3.0809,3788.180701
10368,2020-11-11 21:01:00,3.0804,3.0839,3.0807,3.0839,4176.930575
10369,2020-11-11 21:02:00,3.0771,3.0822,3.0804,3.0771,2626.807125
10370,2020-11-11 21:03:00,3.0699,3.0772,3.0772,3.0734,1947.823551
10371,2020-11-11 21:04:00,3.0655,3.0734,3.0734,3.0721,1553.319258
10372,2020-11-11 21:05:00,3.0662,3.077,3.0664,3.072,2984.026895
10373,2020-11-11 21:06:00,3.0608,3.073,3.0685,3.0727,10946.466163
10374,2020-11-11 21:07:00,3.0605,3.0748,3.0729,3.073,11251.270432
10375,2020-11-11 21:08:00,3.073,3.085,3.0741,3.0805,8577.458877
10376,2020-11-11 21:09:00,3.0843,3.0887,3.0849,3.0843,1005.681923
10377,2020-11-11 21:10:00,3.0786,3.0885,3.0885,3.083,1794.585158
10378,2020-11-11 21:11:00,3.0788,3.0923,3.0834,3.0923,2859.437693
10379,2020-11-11 21:12:00,3.0892,3.1298,3.0918,3.1179,19764.634987
10380,2020-11-11 21:13:00,3.1011,3.1248,3.1182,3.1057,17666.657293
10381,2020-11-11 21:14:00,3.1019,3.1208,3.1057,3.1203,4415.561523
10382,2020-11-11 21:15:00,3.1198,3.1262,3.1204,3.1238,3483.241369
10383,2020-11-11 21:16:00,3.1214,3.1296,3.1254,3.1294,3259.861382
10384,2020-11-11 21:17:00,3.1299,3.1399,3.1299,3.1398,6648.518959
10385,2020-11-11 21:18:00,3.1305,3.1393,3.1374,3.1355,2187.569383
10386,2020-11-11 21:19:00,3.128,3.1354,3.1354,3.129,4727.560027
10387,2020-11-11 21:20:00,3.1171,3.1298,3.1273,3.1171,1431.77579
10388,2020-11-11 21:21:00,3.1163,3.1275,3.1168,3.1275,3057.882142
10389,2020-11-11 21:22:00,3.1228,3.1291,3.1256,3.1228,4129.090706
10390,2020-11-11 21:23:00,3.1174,3.1225,3.1191,3.1212,858.366906
10391,2020-11-11 21:24:00,3.1113,3.1299,3.1253,3.1141,8180.602017
10392,2020-11-11 21:25:00,3.1131,3.1225,3.1141,3.1131,1355.921337
10393,2020-11-11 21:26:00,3.114,3.1142,3.1141,3.1142,825.563344
10394,2020-11-11 21:27:00,3.1034,3.1143,3.1143,3.1034,1866.200338
10395,2020-11-11 21:28:00,3.1,3.1107,3.1034,3.1053,2402.453819
10396,2020-11-11 21:29:00,3.1037,3.1182,3.1037,3.1178,1892.840475
10397,2020-11-11 21:30:00,3.103,3.1139,3.1072,3.1139,1203.176345
10398,2020-11-11 21:31:00,3.095,3.1098,3.1096,3.1008,2057.304719
10399,2020-11-11 21:32:00,3.1008,3.1037,3.1014,3.1008,1892.64917
10400,2020-11-11 21:33:00,3.0927,3.1007,3.1007,3.0927,801.905124
10401,2020-11-11 21:34:00,3.0925,3.1038,3.0925,3.1038,5076.299054
10402,2020-11-11 21:35:00,3.1035,3.1117,3.1074,3.1099,4557.454043
10403,2020-11-11 21:36:00,3.0983,3.1065,3.1065,3.0985,880.622988
10404,2020-11-11 21:37:00,3.089,3.099,3.0955,3.089,322.136689
10405,2020-11-11 21:38:00,3.078,3.0919,3.0916,3.078,2501.312872
10406,2020-11-11 21:39:00,3.0743,3.0805,3.077,3.08,2434.76927
10407,2020-11-11 21:40:00,3.0827,3.0897,3.0827,3.0864,93.993796
10408,2020-11-11 21:41:00,3.087,3.0926,3.0899,3.0891,1121.192899
10409,2020-11-11 21:42:00,3.0846,3.0913,3.0895,3.0846,599.701694
10410,2020-11-11 21:43:00,3.0856,3.092,3.088,3.0888,733.854509
10411,2020-11-11 21:44:00,3.0802,3.0873,3.085,3.0873,346.385527
10412,2020-11-11 21:45:00,3.0796,3.0858,3.0846,3.0826,1005.462599
10413,2020-11-11 21:46:00,3.0816,3.0896,3.0816,3.0896,1079.530144
10414,2020-11-11 21:47:00,3.0838,3.0945,3.0904,3.0838,915.785317
10415,2020-11-11 21:48:00,3.0779,3.0875,3.0875,3.08,808.865478
10416,2020-11-11 21:49:00,3.071,3.0784,3.0781,3.0784,3048.170152
10417,2020-11-11 21:50:00,3.0731,3.0783,3.0783,3.0739,1444.596582
10418,2020-11-11 21:51:00,3.06,3.0777,3.0729,3.066,3010.909699
10419,2020-11-11 21:52:00,3.058,3.0663,3.0663,3.059,892.547952
10420,2020-11-11 21:53:00,3.0499,3.0612,3.0604,3.0612,3149.73614
10421,2020-11-11 21:54:00,3.0656,3.0778,3.066,3.0778,1595.742757
10422,2020-11-11 21:55:00,3.0757,3.0817,3.0805,3.0757,175.192215
10423,2020-11-11 21:56:00,3.0732,3.0823,3.0742,3.0823,413.024834
10424,2020-11-11 21:57:00,3.0647,3.0744,3.0744,3.0647,881.737052
10425,2020-11-11 21:58:00,3.0587,3.0681,3.0672,3.0604,818.302602
10426,2020-11-11 21:59:00,3.0609,3.0671,3.0609,3.0671,1582.247282
10427,2020-11-11 22:00:00,3.0683,3.0718,3.0683,3.0718,230.611956
10428,2020-11-11 22:01:00,3.0747,3.0846,3.0747,3.0846,694.60165
10429,2020-11-11 22:02:00,3.085,3.0911,3.0856,3.085,2659.803476
10430,2020-11-11 22:03:00,3.0816,3.0915,3.085,3.0871,1146.902039
10431,2020-11-11 22:04:00,3.0768,3.0836,3.0832,3.0823,1261.946592
10432,2020-11-11 22:05:00,3.0728,3.0782,3.0761,3.0728,3092.780028
10433,2020-11-11 22:06:00,3.0666,3.0856,3.0717,3.0855,6577.016921
10434,2020-11-11 22:07:00,3.0693,3.0816,3.0816,3.071,4850.832756
10435,2020-11-11 22:08:00,3.058,3.0746,3.0726,3.058,9371.495553
10436,2020-11-11 22:09:00,3.0613,3.0613,3.0613,3.0613,80.705804
10437,2020-11-11 22:10:00,3.0512,3.058,3.058,3.0574,1317.327928
10438,2020-11-11 22:11:00,3.0617,3.0634,3.0634,3.0617,110.147783
10439,2020-11-11 22:12:00,3.0634,3.0715,3.0634,3.0693,509.107468
10440,2020-11-11 22:13:00,3.0668,3.0725,3.0693,3.0725,1655.225841
10441,2020-11-11 22:14:00,3.0668,3.0724,3.0724,3.0699,1600.847852
10442,2020-11-11 22:15:00,3.0668,3.0721,3.0668,3.0685,231.445088
10443,2020-11-11 22:16:00,3.0691,3.073,3.0712,3.0717,1032.126243
10444,2020-11-11 22:17:00,3.0668,3.0705,3.0705,3.0668,179.526275
10445,2020-11-11 22:18:00,3.0612,3.0639,3.0638,3.0638,890.527625
10446,2020-11-11 22:19:00,3.0628,3.0684,3.0628,3.0637,2031.362497
10447,2020-11-11 22:20:00,3.0451,3.065,3.0606,3.0619,46017.308118
10448,2020-11-11 22:21:00,3.0573,3.0714,3.0573,3.0665,7529.479124
10449,2020-11-11 22:22:00,3.066,3.0709,3.0666,3.0699,5507.580586
10450,2020-11-11 22:23:00,3.0661,3.0734,3.0698,3.0685,1091.095972
10451,2020-11-11 22:24:00,3.0669,3.0704,3.0704,3.0669,380.7
10452,2020-11-11 22:25:00,3.0634,3.0732,3.0724,3.0634,1265.960453
10453,2020-11-11 22:26:00,3.0602,3.0699,3.063,3.0696,7181.387721
10454,2020-11-11 22:27:00,3.0676,3.0727,3.0727,3.068,455.611754
10455,2020-11-11 22:28:00,3.0658,3.0721,3.0658,3.0702,1174.988337
10456,2020-11-11 22:29:00,3.0661,3.071,3.0709,3.071,1744.757923
10457,2020-11-11 22:30:00,3.0702,3.077,3.0702,3.0741,72.602775
10458,2020-11-11 22:31:00,3.0686,3.074,3.074,3.073,4115.109816
10459,2020-11-11 22:32:00,3.0739,3.0739,3.0739,3.0739,974.20531
10460,2020-11-11 22:33:00,3.0799,3.0899,3.0799,3.0899,4946.77994
10461,2020-11-11 22:34:00,3.0872,3.0915,3.0899,3.0915,1483.136208
10462,2020-11-11 22:35:00,3.0827,3.0897,3.0891,3.0897,4872.187671
10463,2020-11-11 22:36:00,3.086,3.0903,3.0863,3.0903,1533.291667
10464,2020-11-11 22:37:00,3.0863,3.0876,3.0863,3.0876,206.870267
10465,2020-11-11 22:38:00,3.084,3.0865,3.0864,3.085,954.346331
