,Date,Low,High,Open,Close,Volume
10466,2020-11-11 22:39:00,3.0831,3.0864,3.085,3.0831,396.377465
10467,2020-11-11 22:40:00,3.0787,3.0851,3.0831,3.0787,939.639942
10468,2020-11-11 22:41:00,3.0673,3.0758,3.0758,3.0673,1550.342013
10469,2020-11-11 22:42:00,3.056,3.067,3.067,3.0642,3527.167373
10470,2020-11-11 22:43:00,3.0648,3.0674,3.0663,3.0663,723.166047
10471,2020-11-11 22:44:00,3.0554,3.0638,3.0618,3.0554,1035.543822
10472,2020-11-11 22:45:00,3.0522,3.0559,3.0559,3.0557,1187.641093
10473,2020-11-11 22:46:00,3.0498,3.056,3.0523,3.0538,1990.525494
10474,2020-11-11 22:48:00,3.0509,3.057,3.0521,3.0558,2414.991318
10475,2020-11-11 22:49:00,3.0538,3.0571,3.054,3.0571,2998.0
10476,2020-11-11 22:50:00,3.0598,3.0635,3.0598,3.0635,555.788783
10477,2020-11-11 22:51:00,3.061,3.0675,3.0675,3.0648,458.363603
10478,2020-11-11 22:52:00,3.0599,3.0721,3.0599,3.0721,785.004679
10479,2020-11-11 22:53:00,3.0617,3.0685,3.0685,3.0664,539.156927
10480,2020-11-11 22:54:00,3.0679,3.0696,3.0696,3.0679,108.0
10481,2020-11-11 22:55:00,3.0692,3.0764,3.0692,3.0747,2288.620958
10482,2020-11-11 22:56:00,3.0706,3.0772,3.0747,3.0745,7663.226765
10483,2020-11-11 22:58:00,3.0758,3.082,3.0769,3.082,99.849778
10484,2020-11-11 22:59:00,3.0783,3.0783,3.0783,3.0783,2.131942
10485,2020-11-11 23:00:00,3.0687,3.0762,3.0687,3.0762,4055.492139
10486,2020-11-11 23:01:00,3.0763,3.0775,3.0763,3.0775,131.617618
10487,2020-11-11 23:02:00,3.0779,3.0821,3.0809,3.0779,281.653788
10488,2020-11-11 23:03:00,3.0743,3.0789,3.0743,3.0789,3579.785799
10489,2020-11-11 23:04:00,3.0762,3.079,3.079,3.0762,2.565878
10490,2020-11-11 23:05:00,3.074,3.0836,3.0821,3.074,2284.018585
10491,2020-11-11 23:06:00,3.0781,3.086,3.0781,3.086,824.44558
10492,2020-11-11 23:07:00,3.086,3.0937,3.086,3.0937,295.217
10493,2020-11-11 23:08:00,3.0947,3.0986,3.0947,3.0973,1222.646901
10494,2020-11-11 23:09:00,3.0897,3.1037,3.0986,3.0907,2728.185688
10495,2020-11-11 23:10:00,3.0942,3.0993,3.0991,3.0942,1746.916112
10496,2020-11-11 23:11:00,3.0966,3.1047,3.0987,3.0966,688.092282
10497,2020-11-11 23:12:00,3.0902,3.0993,3.0902,3.0993,790.095356
10498,2020-11-11 23:13:00,3.0961,3.098,3.098,3.0971,415.885392
10499,2020-11-11 23:14:00,3.0892,3.0971,3.0971,3.0892,336.597618
10500,2020-11-11 23:15:00,3.0814,3.096,3.0838,3.0909,2380.484963
10501,2020-11-11 23:16:00,3.0808,3.0889,3.0876,3.0808,629.079822
10502,2020-11-11 23:17:00,3.0823,3.0899,3.0848,3.0899,8081.246684
10503,2020-11-11 23:18:00,3.077,3.0867,3.0867,3.077,632.979126
10504,2020-11-11 23:19:00,3.0822,3.0929,3.0822,3.0833,6262.30946
10505,2020-11-11 23:20:00,3.0739,3.0794,3.0794,3.0739,491.509161
10506,2020-11-11 23:21:00,3.08,3.0839,3.0839,3.08,183.618301
10507,2020-11-11 23:22:00,3.0804,3.0867,3.086,3.0851,4876.528986
10508,2020-11-11 23:23:00,3.0831,3.0869,3.0843,3.0869,859.743772
10509,2020-11-11 23:24:00,3.0786,3.0892,3.0892,3.0832,2415.478307
10510,2020-11-11 23:25:00,3.0816,3.0827,3.0817,3.0827,651.950213
10511,2020-11-11 23:26:00,3.0773,3.0824,3.0812,3.0773,387.851981
10512,2020-11-11 23:27:00,3.079,3.087,3.079,3.0866,226.959086
10513,2020-11-11 23:28:00,3.0735,3.0835,3.0835,3.0816,3240.458348
10514,2020-11-11 23:29:00,3.079,3.0863,3.079,3.0834,2437.471399
10515,2020-11-11 23:30:00,3.0802,3.0866,3.0849,3.0866,1256.756171
10516,2020-11-11 23:31:00,3.0872,3.0879,3.0872,3.0879,142.439118
10517,2020-11-11 23:32:00,3.0868,3.0887,3.0868,3.0887,501.59596
10518,2020-11-11 23:33:00,3.0816,3.0886,3.0886,3.0816,350.71835
10519,2020-11-11 23:35:00,3.079,3.0858,3.0858,3.079,1272.581411
10520,2020-11-11 23:36:00,3.0794,3.0794,3.0794,3.0794,63.619203
10521,2020-11-11 23:39:00,3.0801,3.0869,3.0848,3.0827,1590.015575
10522,2020-11-11 23:40:00,3.0837,3.0852,3.0841,3.0852,154.934957
10523,2020-11-11 23:42:00,3.0785,3.0875,3.0865,3.0853,3777.383094
10524,2020-11-11 23:43:00,3.0538,3.0857,3.0854,3.0538,2899.270124
10525,2020-11-11 23:44:00,3.0537,3.0578,3.0537,3.0573,1466.905578
10526,2020-11-11 23:45:00,3.0447,3.0546,3.054,3.0447,1113.381876
10527,2020-11-11 23:46:00,3.0333,3.043,3.043,3.0374,3313.816127
10528,2020-11-11 23:47:00,3.0354,3.0421,3.0421,3.0354,268.23209
10529,2020-11-11 23:48:00,3.0354,3.0392,3.0354,3.0381,381.902888
10530,2020-11-11 23:49:00,3.0342,3.0397,3.0382,3.0348,2525.957363
10531,2020-11-11 23:50:00,3.0395,3.0472,3.0395,3.0472,856.676194
10532,2020-11-11 23:51:00,3.0426,3.0465,3.0465,3.0426,1771.470986
10533,2020-11-11 23:52:00,3.0372,3.0427,3.0427,3.0402,418.679616
10534,2020-11-11 23:53:00,3.0289,3.0453,3.04,3.0398,18819.824005
10535,2020-11-11 23:54:00,3.0353,3.0372,3.0372,3.0363,608.849569
10536,2020-11-11 23:55:00,3.037,3.0403,3.0403,3.0378,185.364404
10537,2020-11-11 23:56:00,3.0365,3.0405,3.0405,3.0377,1689.12364
10538,2020-11-11 23:58:00,3.039,3.04,3.0394,3.039,967.339494
10539,2020-11-11 23:59:00,3.0361,3.0362,3.0362,3.0361,205.87914
10540,2020-11-12 00:00:00,3.0366,3.0413,3.0371,3.0394,766.720572
10541,2020-11-12 00:01:00,3.039,3.0395,3.0395,3.0391,343.20984
10542,2020-11-12 00:02:00,3.0383,3.0391,3.0385,3.0391,77.85525
10543,2020-11-12 00:03:00,3.0388,3.0413,3.039,3.0413,1399.937554
10544,2020-11-12 00:05:00,3.0334,3.0388,3.0388,3.0334,3850.992925
10545,2020-11-12 00:06:00,3.0384,3.0506,3.0384,3.0506,504.998152
10546,2020-11-12 00:07:00,3.0512,3.0512,3.0512,3.0512,32.332032
10547,2020-11-12 00:08:00,3.049,3.051,3.0509,3.0493,731.987101
10548,2020-11-12 00:09:00,3.0428,3.0495,3.0495,3.0442,1526.519338
10549,2020-11-12 00:10:00,3.0424,3.0473,3.0427,3.0473,1883.214988
10550,2020-11-12 00:11:00,3.0431,3.0465,3.0465,3.0431,203.162671
10551,2020-11-12 00:13:00,3.0373,3.0439,3.0437,3.0397,1281.440221
10552,2020-11-12 00:14:00,3.038,3.0403,3.0403,3.0393,123.586925
10553,2020-11-12 00:15:00,3.0396,3.0414,3.04,3.0411,137.946781
10554,2020-11-12 00:17:00,3.0414,3.0455,3.0455,3.0414,614.85809
10555,2020-11-12 00:18:00,3.0415,3.0425,3.0415,3.0425,557.504752
10556,2020-11-12 00:19:00,3.0403,3.042,3.0413,3.0403,43.456074
10557,2020-11-12 00:21:00,3.0422,3.0422,3.0422,3.0422,90.131047
10558,2020-11-12 00:22:00,3.0354,3.0422,3.0422,3.0354,1077.177411
10559,2020-11-12 00:23:00,3.0294,3.0359,3.0294,3.0359,271.92519
10560,2020-11-12 00:24:00,3.0333,3.0361,3.0337,3.0361,872.313338
10561,2020-11-12 00:25:00,3.0346,3.0366,3.0366,3.0347,190.064015
10562,2020-11-12 00:26:00,3.0306,3.0452,3.0348,3.0452,1454.988635
10563,2020-11-12 00:27:00,3.0436,3.0436,3.0436,3.0436,160.0
10564,2020-11-12 00:28:00,3.0427,3.0459,3.0455,3.0427,479.304874
10565,2020-11-12 00:29:00,3.0413,3.044,3.0418,3.044,276.429694
10566,2020-11-12 00:30:00,3.0465,3.0515,3.0465,3.0515,116.077035
10567,2020-11-12 00:31:00,3.0513,3.0605,3.0548,3.0582,1531.252062
10568,2020-11-12 00:32:00,3.0499,3.0584,3.0582,3.0531,3908.756634
10569,2020-11-12 00:33:00,3.0465,3.0571,3.0526,3.0465,421.692718
10570,2020-11-12 00:34:00,3.0425,3.0463,3.0463,3.0456,438.359353
10571,2020-11-12 00:35:00,3.047,3.0493,3.047,3.0493,4560.711997
10572,2020-11-12 00:36:00,3.0428,3.0442,3.0431,3.0433,64.3467
10573,2020-11-12 00:37:00,3.0471,3.0524,3.0471,3.0524,193.113899
10574,2020-11-12 00:39:00,3.0387,3.0491,3.0491,3.0414,2488.882592
10575,2020-11-12 00:40:00,3.0351,3.0414,3.0414,3.0351,109.545288
10576,2020-11-12 00:41:00,3.0432,3.0437,3.0432,3.0436,574.951791
10577,2020-11-12 00:42:00,3.0387,3.0387,3.0387,3.0387,2.397215
10578,2020-11-12 00:43:00,3.0391,3.0459,3.0391,3.0459,273.504165
10579,2020-11-12 00:44:00,3.0427,3.0458,3.0458,3.0427,44.039037
10580,2020-11-12 00:45:00,3.0473,3.0473,3.0473,3.0473,33.0
10581,2020-11-12 00:46:00,3.0498,3.0524,3.0516,3.0523,255.105302
10582,2020-11-12 00:47:00,3.0513,3.0599,3.0513,3.0599,223.895898
10583,2020-11-12 00:49:00,3.061,3.0671,3.0614,3.0671,599.080924
10584,2020-11-12 00:50:00,3.0619,3.0718,3.0653,3.064,1500.095841
10585,2020-11-12 00:51:00,3.055,3.0619,3.0619,3.0568,876.646812
10586,2020-11-12 00:52:00,3.0527,3.0569,3.055,3.0532,82.229465
10587,2020-11-12 00:53:00,3.0549,3.0568,3.0568,3.0549,55.269856
10588,2020-11-12 00:54:00,3.059,3.0601,3.059,3.0601,576.829947
10589,2020-11-12 00:57:00,3.0552,3.0566,3.0557,3.0566,347.723233
10590,2020-11-12 00:58:00,3.0557,3.0622,3.0557,3.0622,412.008159
10591,2020-11-12 01:00:00,3.0486,3.0614,3.0614,3.0532,1106.368019
10592,2020-11-12 01:01:00,3.0477,3.055,3.0499,3.055,1553.248946
10593,2020-11-12 01:02:00,3.0462,3.0462,3.0462,3.0462,31.683635
10594,2020-11-12 01:03:00,3.0466,3.0513,3.0466,3.0513,167.063373
10595,2020-11-12 01:04:00,3.0457,3.0494,3.0457,3.0494,97.911048
10596,2020-11-12 01:06:00,3.0447,3.0472,3.0472,3.0447,94.145413
10597,2020-11-12 01:08:00,3.0346,3.043,3.043,3.0402,1288.168707
10598,2020-11-12 01:10:00,3.0424,3.0467,3.043,3.0467,85.63516
10599,2020-11-12 01:11:00,3.0446,3.0463,3.0463,3.0446,520.551938
10600,2020-11-12 01:13:00,3.0402,3.0492,3.047,3.0402,379.889687
10601,2020-11-12 01:14:00,3.0464,3.0464,3.0464,3.0464,4.693999
10602,2020-11-12 01:15:00,3.0481,3.0493,3.0481,3.0493,781.467785
10603,2020-11-12 01:16:00,3.052,3.0716,3.0549,3.0637,928.813483
10604,2020-11-12 01:17:00,3.0625,3.0707,3.0626,3.0702,628.986502
10605,2020-11-12 01:18:00,3.0685,3.074,3.0686,3.073,5150.869391
10606,2020-11-12 01:19:00,3.0693,3.0752,3.073,3.0693,6660.914041
10607,2020-11-12 01:20:00,3.0795,3.0795,3.0795,3.0795,9.83347
10608,2020-11-12 01:21:00,3.0732,3.0825,3.0732,3.081,898.386934
10609,2020-11-12 01:22:00,3.0763,3.0849,3.0767,3.0801,633.969882
10610,2020-11-12 01:23:00,3.0714,3.0768,3.0768,3.0714,351.222069
10611,2020-11-12 01:24:00,3.074,3.0754,3.0754,3.074,844.439884
10612,2020-11-12 01:25:00,3.0746,3.0771,3.0746,3.0767,195.112357
10613,2020-11-12 01:26:00,3.0698,3.0801,3.0746,3.0801,976.792404
10614,2020-11-12 01:27:00,3.0693,3.0806,3.0763,3.0786,1536.63723
10615,2020-11-12 01:28:00,3.0701,3.076,3.076,3.0731,664.924036
10616,2020-11-12 01:29:00,3.066,3.0747,3.066,3.0747,511.00579
10617,2020-11-12 01:30:00,3.0629,3.0753,3.0753,3.0629,1014.512274
10618,2020-11-12 01:32:00,3.0661,3.0702,3.0661,3.0702,191.966757
10619,2020-11-12 01:33:00,3.069,3.0692,3.069,3.0692,54.0
10620,2020-11-12 01:34:00,3.0699,3.0751,3.0699,3.0751,1455.660217
10621,2020-11-12 01:35:00,3.0747,3.0833,3.0747,3.0833,373.849865
10622,2020-11-12 01:37:00,3.085,3.0922,3.0856,3.0918,728.427389
10623,2020-11-12 01:38:00,3.0926,3.0957,3.0926,3.0936,1710.262957
10624,2020-11-12 01:39:00,3.0907,3.0951,3.0936,3.095,230.267579
10625,2020-11-12 01:40:00,3.0797,3.0907,3.0907,3.0829,983.468157
10626,2020-11-12 01:41:00,3.0888,3.091,3.0888,3.091,243.935852
10627,2020-11-12 01:42:00,3.0791,3.0891,3.0859,3.0796,571.916634
10628,2020-11-12 01:43:00,3.0771,3.082,3.0816,3.0816,1103.719736
10629,2020-11-12 01:44:00,3.076,3.0836,3.08,3.0795,863.025381
10630,2020-11-12 01:45:00,3.0801,3.082,3.0801,3.082,188.533578
10631,2020-11-12 01:46:00,3.0791,3.0833,3.0828,3.0791,486.339112
10632,2020-11-12 01:47:00,3.0728,3.0773,3.0757,3.0728,1599.550824
10633,2020-11-12 01:49:00,3.0694,3.0793,3.079,3.0719,1942.09765
10634,2020-11-12 01:50:00,3.0702,3.0767,3.076,3.0702,391.550275
10635,2020-11-12 01:51:00,3.0708,3.0785,3.0741,3.0708,594.705564
10636,2020-11-12 01:52:00,3.0729,3.077,3.0735,3.077,980.177646
10637,2020-11-12 01:53:00,3.0748,3.0768,3.0748,3.0768,383.753086
10638,2020-11-12 01:54:00,3.0721,3.0745,3.0745,3.0721,575.286024
10639,2020-11-12 01:55:00,3.068,3.0715,3.0704,3.0715,388.038196
10640,2020-11-12 01:56:00,3.0673,3.0731,3.0675,3.0731,875.174437
10641,2020-11-12 01:58:00,3.0733,3.0764,3.0734,3.0764,492.347172
10642,2020-11-12 01:59:00,3.066,3.0727,3.0727,3.066,480.261886
10643,2020-11-12 02:00:00,3.065,3.0742,3.0655,3.0742,511.190749
10644,2020-11-12 02:01:00,3.0658,3.0747,3.0747,3.0685,610.483482
10645,2020-11-12 02:03:00,3.0668,3.0752,3.067,3.0752,1176.650678
10646,2020-11-12 02:06:00,3.0805,3.0817,3.0805,3.0817,50.613005
10647,2020-11-12 02:07:00,3.0872,3.0965,3.0883,3.0965,1193.051987
10648,2020-11-12 02:08:00,3.0925,3.0962,3.0932,3.0934,625.368141
10649,2020-11-12 02:09:00,3.0928,3.1088,3.0935,3.1088,558.9
10650,2020-11-12 02:10:00,3.1093,3.1148,3.1098,3.1127,894.72408
10651,2020-11-12 02:11:00,3.1128,3.1175,3.1141,3.1165,2287.295494
10652,2020-11-12 02:12:00,3.1138,3.1181,3.1159,3.1153,157.761329
10653,2020-11-12 02:13:00,3.1087,3.1119,3.1111,3.1087,517.740346
10654,2020-11-12 02:14:00,3.1001,3.1016,3.1006,3.1013,346.977462
10655,2020-11-12 02:15:00,3.078,3.0938,3.0938,3.078,2842.21339
10656,2020-11-12 02:16:00,3.076,3.0894,3.0806,3.0779,4300.286642
10657,2020-11-12 02:17:00,3.0714,3.075,3.075,3.0744,49.110983
10658,2020-11-12 02:18:00,3.0863,3.0869,3.0863,3.0869,407.43411
10659,2020-11-12 02:20:00,3.0832,3.0877,3.0863,3.0877,1015.479101
10660,2020-11-12 02:21:00,3.0816,3.0894,3.0863,3.0888,1144.146489
10661,2020-11-12 02:23:00,3.0834,3.0853,3.0853,3.0839,161.881563
10662,2020-11-12 02:24:00,3.0838,3.0864,3.0838,3.0864,467.283652
10663,2020-11-12 02:25:00,3.0824,3.0865,3.0847,3.0855,406.449739
10664,2020-11-12 02:26:00,3.0794,3.0838,3.0794,3.0796,707.325178
10665,2020-11-12 02:28:00,3.0822,3.0839,3.0839,3.0822,134.166351
10666,2020-11-12 02:29:00,3.0803,3.0813,3.0813,3.0803,11.938074
10667,2020-11-12 02:30:00,3.0826,3.0892,3.0829,3.0892,1071.984515
10668,2020-11-12 02:33:00,3.0854,3.0894,3.0854,3.0894,357.813598
10669,2020-11-12 02:34:00,3.0809,3.0838,3.0816,3.0838,751.83508
10670,2020-11-12 02:35:00,3.08,3.0838,3.0838,3.08,380.472315
10671,2020-11-12 02:36:00,3.0695,3.0797,3.076,3.0695,2775.521939
10672,2020-11-12 02:37:00,3.0643,3.0728,3.069,3.0695,209.192347
10673,2020-11-12 02:38:00,3.0607,3.0695,3.0695,3.0607,1094.02483
10674,2020-11-12 02:39:00,3.0552,3.0653,3.0653,3.0567,2257.292225
10675,2020-11-12 02:40:00,3.053,3.055,3.055,3.0541,168.0
10676,2020-11-12 02:41:00,3.0554,3.0554,3.0554,3.0554,65.0
10677,2020-11-12 02:42:00,3.0526,3.0626,3.059,3.0526,938.65765
10678,2020-11-12 02:43:00,3.0552,3.0553,3.0552,3.0553,41.768518
10679,2020-11-12 02:45:00,3.0505,3.0552,3.0552,3.0505,121.876716
10680,2020-11-12 02:46:00,3.047,3.0487,3.0487,3.047,71.046857
10681,2020-11-12 02:47:00,3.0425,3.0541,3.0475,3.0541,7687.775266
10682,2020-11-12 02:48:00,3.0454,3.0512,3.0497,3.0512,4496.217424
10683,2020-11-12 02:49:00,3.0361,3.0489,3.048,3.0489,15664.409544
10684,2020-11-12 02:50:00,3.049,3.0528,3.052,3.049,1220.102549
10685,2020-11-12 02:51:00,3.0441,3.0464,3.0464,3.0464,315.373978
10686,2020-11-12 02:52:00,3.047,3.0571,3.048,3.047,2288.640163
10687,2020-11-12 02:53:00,3.036,3.0454,3.0453,3.0384,857.800787
10688,2020-11-12 02:54:00,3.0406,3.0446,3.0426,3.0446,520.424406
10689,2020-11-12 02:55:00,3.0417,3.0503,3.0446,3.0503,211.854288
10690,2020-11-12 02:56:00,3.0416,3.05,3.048,3.0416,1505.772981
10691,2020-11-12 02:57:00,3.035,3.0441,3.0441,3.037,1350.068303
10692,2020-11-12 02:59:00,3.0373,3.0406,3.0373,3.0406,107.882902
10693,2020-11-12 03:00:00,3.0365,3.0429,3.0365,3.0429,277.75992
10694,2020-11-12 03:01:00,3.0471,3.0518,3.0486,3.0474,900.393098
10695,2020-11-12 03:03:00,3.0459,3.0513,3.0459,3.0473,522.813251
10696,2020-11-12 03:04:00,3.045,3.0464,3.0464,3.045,55.746946
10697,2020-11-12 03:05:00,3.0412,3.045,3.045,3.0412,807.122943
10698,2020-11-12 03:06:00,3.0389,3.0429,3.0403,3.0403,965.156395
10699,2020-11-12 03:08:00,3.0378,3.0405,3.0383,3.0378,130.808305
10700,2020-11-12 03:10:00,3.0423,3.0471,3.0423,3.0471,170.338531
10701,2020-11-12 03:11:00,3.0443,3.0498,3.0474,3.0498,913.967554
10702,2020-11-12 03:12:00,3.0442,3.0499,3.0498,3.0442,620.220953
10703,2020-11-12 03:14:00,3.0428,3.0487,3.0428,3.0434,1916.385693
10704,2020-11-12 03:15:00,3.0436,3.0466,3.0466,3.0466,34.271783
10705,2020-11-12 03:17:00,3.041,3.0433,3.0421,3.0413,1250.999623
10706,2020-11-12 03:19:00,3.0348,3.0395,3.0395,3.0348,353.271624
10707,2020-11-12 03:20:00,3.0414,3.0452,3.0414,3.0452,242.708258
10708,2020-11-12 03:22:00,3.0449,3.0458,3.0449,3.0458,11.921511
10709,2020-11-12 03:23:00,3.0417,3.0501,3.0501,3.0435,176.738075
10710,2020-11-12 03:25:00,3.0449,3.0454,3.0454,3.0449,443.950605
10711,2020-11-12 03:26:00,3.0461,3.0482,3.0481,3.0461,239.349615
10712,2020-11-12 03:30:00,3.0433,3.0479,3.0438,3.0479,1329.450415
10713,2020-11-12 03:31:00,3.0514,3.0547,3.0514,3.0547,444.563471
10714,2020-11-12 03:34:00,3.0519,3.0565,3.0565,3.052,1633.224094
10715,2020-11-12 03:35:00,3.0461,3.0486,3.0478,3.0486,2075.152105
10716,2020-11-12 03:36:00,3.0473,3.0573,3.0498,3.0519,1104.245948
10717,2020-11-12 03:40:00,3.0466,3.0517,3.0517,3.047,154.079065
10718,2020-11-12 03:41:00,3.0417,3.0512,3.0512,3.0417,49.309707
10719,2020-11-12 03:42:00,3.0389,3.0459,3.0459,3.0389,453.860138
10720,2020-11-12 03:44:00,3.0388,3.0515,3.0393,3.0515,1198.221323
10721,2020-11-12 03:45:00,3.0527,3.0563,3.0544,3.0527,902.275502
10722,2020-11-12 03:46:00,3.0481,3.0549,3.0549,3.0481,1925.410923
10723,2020-11-12 03:47:00,3.0478,3.0514,3.0486,3.0478,759.308946
10724,2020-11-12 03:48:00,3.0517,3.0546,3.0517,3.0522,35.659465
10725,2020-11-12 03:49:00,3.0529,3.0551,3.0529,3.0551,844.481628
10726,2020-11-12 03:50:00,3.0522,3.0562,3.0522,3.0558,1083.428411
10727,2020-11-12 03:51:00,3.0391,3.0581,3.0562,3.0461,11907.901828
10728,2020-11-12 03:52:00,3.0474,3.0497,3.0477,3.0497,2184.774158
10729,2020-11-12 03:53:00,3.0485,3.0571,3.0485,3.0556,262.509596
10730,2020-11-12 03:54:00,3.0529,3.0684,3.0529,3.0684,1469.884417
10731,2020-11-12 03:55:00,3.0659,3.0802,3.0693,3.0659,2868.476737
10732,2020-11-12 03:56:00,3.0585,3.0699,3.065,3.0665,1431.400898
10733,2020-11-12 03:57:00,3.0611,3.0693,3.0668,3.0649,779.226985
10734,2020-11-12 03:58:00,3.0601,3.0687,3.0682,3.0654,312.951958
10735,2020-11-12 03:59:00,3.0649,3.0649,3.0649,3.0649,135.2159
10736,2020-11-12 04:00:00,3.0659,3.0766,3.0659,3.0753,1069.58778
10737,2020-11-12 04:01:00,3.0685,3.0766,3.0766,3.0685,575.553661
10738,2020-11-12 04:02:00,3.0654,3.0789,3.0654,3.0789,69.891988
10739,2020-11-12 04:03:00,3.0725,3.0725,3.0725,3.0725,72.565652
10740,2020-11-12 04:04:00,3.073,3.0799,3.073,3.0762,1129.509898
10741,2020-11-12 04:05:00,3.0751,3.0815,3.0805,3.0776,40.143381
10742,2020-11-12 04:06:00,3.0665,3.0701,3.0681,3.0665,1297.80373
10743,2020-11-12 04:07:00,3.0621,3.0725,3.0699,3.0621,4079.801505
10744,2020-11-12 04:08:00,3.0539,3.0653,3.0653,3.0579,8924.702567
10745,2020-11-12 04:09:00,3.0512,3.069,3.0551,3.0667,3614.601017
10746,2020-11-12 04:10:00,3.0722,3.0775,3.0722,3.0775,465.753148
10747,2020-11-12 04:11:00,3.0703,3.0785,3.0714,3.0755,930.728242
10748,2020-11-12 04:12:00,3.0748,3.0789,3.0756,3.0748,814.631737
10749,2020-11-12 04:13:00,3.0714,3.0783,3.0781,3.0741,909.308627
10750,2020-11-12 04:14:00,3.0764,3.0766,3.0766,3.0764,355.578551
10751,2020-11-12 04:15:00,3.069,3.0773,3.075,3.0773,751.339663
10752,2020-11-12 04:16:00,3.0478,3.0584,3.0584,3.0482,5050.529338
10753,2020-11-12 04:17:00,3.0425,3.061,3.0543,3.0453,14638.620252
10754,2020-11-12 04:18:00,3.029,3.0438,3.042,3.029,6048.406041
10755,2020-11-12 04:19:00,3.023,3.0295,3.0285,3.0234,1108.108468
10756,2020-11-12 04:20:00,2.9992,3.023,3.023,3.0,5682.557108
10757,2020-11-12 04:21:00,2.999,3.024,3.0005,3.0176,9936.249017
10758,2020-11-12 04:22:00,3.008,3.0209,3.0176,3.0209,2605.696787
10759,2020-11-12 04:23:00,3.0209,3.039,3.0218,3.0361,1200.300109
10760,2020-11-12 04:24:00,3.0319,3.0351,3.0351,3.0319,164.12473
10761,2020-11-12 04:25:00,3.0269,3.0331,3.0308,3.0318,778.384707
10762,2020-11-12 04:26:00,3.0229,3.0336,3.0336,3.0298,3985.545674
10763,2020-11-12 04:29:00,3.0229,3.0319,3.0319,3.0229,45.052222
10764,2020-11-12 04:32:00,3.027,3.0345,3.0318,3.0271,400.526744
10765,2020-11-12 04:33:00,3.0233,3.025,3.0247,3.0233,121.271959
10766,2020-11-12 04:34:00,3.0318,3.0343,3.0318,3.0343,750.234394
10767,2020-11-12 04:35:00,3.0349,3.0364,3.0363,3.0351,395.438301
10768,2020-11-12 04:38:00,3.0303,3.0334,3.0306,3.0334,295.323444
10769,2020-11-12 04:39:00,3.028,3.0323,3.0311,3.0323,367.224708
10770,2020-11-12 04:40:00,3.0304,3.0304,3.0304,3.0304,136.931625
10771,2020-11-12 04:41:00,3.0278,3.0306,3.0306,3.0278,118.001203
10772,2020-11-12 04:42:00,3.0261,3.0359,3.0261,3.0359,86.578655
10773,2020-11-12 04:44:00,3.0254,3.0273,3.0273,3.0254,57.01346
10774,2020-11-12 04:45:00,3.0255,3.0255,3.0255,3.0255,6801.354953
10775,2020-11-12 04:47:00,3.0273,3.0301,3.0301,3.0273,13.850763
10776,2020-11-12 04:48:00,3.0364,3.0476,3.0364,3.0476,2033.396022
10777,2020-11-12 04:49:00,3.0367,3.0417,3.0377,3.0405,1013.81449
10778,2020-11-12 04:50:00,3.0398,3.0452,3.0398,3.0452,426.687472
10779,2020-11-12 04:51:00,3.0274,3.041,3.041,3.0274,71.990489
10780,2020-11-12 04:52:00,3.0251,3.0286,3.0265,3.0286,1497.374165
10781,2020-11-12 04:53:00,3.0233,3.031,3.0233,3.0289,1444.918589
10782,2020-11-12 04:54:00,3.01,3.0222,3.0222,3.0199,2196.079588
10783,2020-11-12 04:55:00,3.009,3.0205,3.0205,3.009,31.553562
10784,2020-11-12 04:56:00,3.008,3.0116,3.0087,3.0116,8.772613
10785,2020-11-12 04:57:00,2.989,3.0109,3.0109,2.989,2266.319393
10786,2020-11-12 04:58:00,2.9879,3.0,2.9907,3.0,1748.635195
10787,2020-11-12 04:59:00,2.9957,2.9999,2.9965,2.9957,1629.02094
10788,2020-11-12 05:00:00,2.975,2.9932,2.9932,2.975,1301.291502
