,Date,Low,High,Open,Close,Volume
10789,2020-11-12 05:01:00,2.9809,2.9921,2.9809,2.9921,271.55309
10790,2020-11-12 05:02:00,2.9983,3.0061,3.0,3.0061,707.863487
10791,2020-11-12 05:03:00,3.0093,3.016,3.0132,3.0101,708.756589
10792,2020-11-12 05:04:00,3.0078,3.0136,3.0078,3.0099,69.125897
10793,2020-11-12 05:05:00,3.0112,3.0177,3.0119,3.0137,1479.51298
10794,2020-11-12 05:06:00,3.0175,3.0203,3.0175,3.0203,659.082157
10795,2020-11-12 05:07:00,3.0151,3.0202,3.0151,3.0174,106.995505
10796,2020-11-12 05:09:00,3.0146,3.0219,3.0195,3.0146,4569.272563
10797,2020-11-12 05:11:00,3.0138,3.0177,3.0138,3.0177,57.957455
10798,2020-11-12 05:12:00,3.0135,3.0135,3.0135,3.0135,26.526525
10799,2020-11-12 05:13:00,3.0097,3.0155,3.0155,3.0123,693.569172
10800,2020-11-12 05:14:00,3.011,3.013,3.013,3.011,365.564899
10801,2020-11-12 05:16:00,3.0136,3.0191,3.0136,3.0191,40.841893
10802,2020-11-12 05:17:00,3.022,3.0277,3.022,3.0246,3436.583166
10803,2020-11-12 05:18:00,3.0256,3.0256,3.0256,3.0256,33.0
10804,2020-11-12 05:19:00,3.0139,3.0277,3.027,3.0198,5334.063481
10805,2020-11-12 05:20:00,3.0141,3.022,3.022,3.0141,2243.162324
10806,2020-11-12 05:21:00,3.0126,3.0149,3.0144,3.0126,170.828681
10807,2020-11-12 05:22:00,3.0087,3.0117,3.0113,3.0117,6084.664971
10808,2020-11-12 05:24:00,3.0171,3.0199,3.0171,3.0199,140.262225
10809,2020-11-12 05:26:00,3.0165,3.0176,3.0176,3.0165,102.43254
10810,2020-11-12 05:27:00,3.0172,3.0192,3.0192,3.0172,56.705824
10811,2020-11-12 05:29:00,3.0134,3.0175,3.0167,3.0134,434.465479
10812,2020-11-12 05:31:00,3.0135,3.0173,3.0173,3.0158,269.554277
10813,2020-11-12 05:33:00,3.0145,3.0223,3.0145,3.0211,575.215008
10814,2020-11-12 05:34:00,3.0247,3.033,3.0247,3.0321,907.305047
10815,2020-11-12 05:35:00,3.0297,3.0342,3.0311,3.0303,4704.396684
10816,2020-11-12 05:36:00,3.03,3.0306,3.0306,3.03,133.87129
10817,2020-11-12 05:37:00,3.03,3.0327,3.0327,3.0315,25.799691
10818,2020-11-12 05:38:00,3.0281,3.0285,3.0281,3.0285,128.29555
10819,2020-11-12 05:39:00,3.0207,3.0283,3.0267,3.0207,1389.05511
10820,2020-11-12 05:41:00,3.0219,3.0252,3.0252,3.0219,228.58532
10821,2020-11-12 05:42:00,3.0116,3.0194,3.0194,3.0116,565.551057
10822,2020-11-12 05:44:00,3.005,3.0118,3.0118,3.0094,2098.7908
10823,2020-11-12 05:45:00,3.014,3.0175,3.0153,3.0175,195.273814
10824,2020-11-12 05:46:00,3.0121,3.0174,3.0121,3.0174,16.094811
10825,2020-11-12 05:47:00,3.0165,3.0168,3.0168,3.0165,4.523079
10826,2020-11-12 05:48:00,3.023,3.0233,3.023,3.0233,1623.133709
10827,2020-11-12 05:49:00,3.0263,3.0325,3.0263,3.0325,42.050647
10828,2020-11-12 05:51:00,3.0303,3.0328,3.0303,3.0303,427.558828
10829,2020-11-12 05:52:00,3.0328,3.0361,3.0328,3.0361,666.0
10830,2020-11-12 05:53:00,3.0357,3.0372,3.037,3.037,325.0
10831,2020-11-12 05:54:00,3.037,3.0492,3.0381,3.037,599.522407
10832,2020-11-12 05:55:00,3.0313,3.0364,3.0313,3.0364,69.927381
10833,2020-11-12 05:56:00,3.0353,3.0375,3.0359,3.0375,457.399308
10834,2020-11-12 05:57:00,3.0359,3.038,3.0376,3.0376,112.240725
10835,2020-11-12 05:58:00,3.0306,3.0306,3.0306,3.0306,11.540871
10836,2020-11-12 06:00:00,3.0225,3.0281,3.0275,3.0276,200.745809
10837,2020-11-12 06:01:00,3.0295,3.0307,3.0304,3.0295,112.946088
10838,2020-11-12 06:02:00,3.0334,3.0342,3.0336,3.0334,183.183046
10839,2020-11-12 06:04:00,3.0336,3.0376,3.0336,3.0376,417.701992
10840,2020-11-12 06:05:00,3.032,3.0352,3.032,3.0352,40.545607
10841,2020-11-12 06:06:00,3.0322,3.037,3.0361,3.0356,563.383806
10842,2020-11-12 06:09:00,3.0334,3.0366,3.0334,3.0363,287.947883
10843,2020-11-12 06:10:00,3.0334,3.0355,3.0346,3.0334,715.830515
10844,2020-11-12 06:13:00,3.0326,3.038,3.0361,3.038,258.044202
10845,2020-11-12 06:14:00,3.0301,3.0347,3.0346,3.0301,431.558576
10846,2020-11-12 06:16:00,3.03,3.0363,3.03,3.0331,669.301549
10847,2020-11-12 06:17:00,3.0308,3.0349,3.0349,3.0308,43.314689
10848,2020-11-12 06:18:00,3.0319,3.0319,3.0319,3.0319,1.609581
10849,2020-11-12 06:19:00,3.03,3.0362,3.0318,3.0362,966.450679
10850,2020-11-12 06:20:00,3.0351,3.0369,3.0351,3.0369,498.831992
10851,2020-11-12 06:22:00,3.0355,3.0467,3.0355,3.0467,3735.863234
10852,2020-11-12 06:23:00,3.0443,3.0467,3.0467,3.0443,324.027239
10853,2020-11-12 06:24:00,3.04,3.0472,3.0467,3.0432,1206.790824
10854,2020-11-12 06:26:00,3.0431,3.0533,3.0431,3.0533,579.857797
10855,2020-11-12 06:27:00,3.0496,3.0526,3.0496,3.0526,272.324224
10856,2020-11-12 06:28:00,3.0526,3.0581,3.0543,3.0543,647.5666
10857,2020-11-12 06:29:00,3.0489,3.0535,3.0535,3.0489,171.375125
10858,2020-11-12 06:30:00,3.0498,3.0558,3.0539,3.0522,579.288973
10859,2020-11-12 06:31:00,3.0473,3.0507,3.0506,3.0473,205.27298
10860,2020-11-12 06:32:00,3.0459,3.0493,3.0493,3.0459,173.95447
10861,2020-11-12 06:33:00,3.0438,3.0438,3.0438,3.0438,64.464227
10862,2020-11-12 06:34:00,3.0326,3.0428,3.0377,3.0428,2030.535393
10863,2020-11-12 06:35:00,3.0423,3.0477,3.0423,3.0466,854.652428
10864,2020-11-12 06:36:00,3.0411,3.0467,3.0467,3.0411,167.040686
10865,2020-11-12 06:38:00,3.0353,3.0392,3.0387,3.0379,1103.603739
10866,2020-11-12 06:40:00,3.0329,3.0467,3.0369,3.0419,1194.812735
10867,2020-11-12 06:41:00,3.0398,3.0454,3.0398,3.0454,51.329203
10868,2020-11-12 06:43:00,3.0474,3.0482,3.0474,3.0482,643.458105
10869,2020-11-12 06:44:00,3.0461,3.0487,3.0472,3.0461,4242.056578
10870,2020-11-12 06:45:00,3.0463,3.0468,3.0468,3.0463,357.285143
10871,2020-11-12 06:46:00,3.0478,3.0519,3.0478,3.0481,525.135075
10872,2020-11-12 06:47:00,3.0463,3.0463,3.0463,3.0463,31.344135
10873,2020-11-12 06:48:00,3.0409,3.05,3.05,3.0409,1313.262182
10874,2020-11-12 06:49:00,3.0395,3.05,3.0468,3.0395,1219.928027
10875,2020-11-12 06:50:00,3.0396,3.0418,3.0418,3.0396,106.211553
10876,2020-11-12 06:51:00,3.0381,3.0386,3.0386,3.0381,219.71969
10877,2020-11-12 06:52:00,3.0389,3.0424,3.0389,3.039,571.187471
10878,2020-11-12 06:53:00,3.0383,3.0418,3.0418,3.0415,836.62465
10879,2020-11-12 06:54:00,3.0395,3.04,3.0395,3.04,439.922934
10880,2020-11-12 06:55:00,3.0372,3.0373,3.0373,3.0372,37.810552
10881,2020-11-12 06:56:00,3.0347,3.0361,3.0361,3.0347,545.615642
10882,2020-11-12 06:57:00,3.0303,3.0355,3.0355,3.0303,603.198563
10883,2020-11-12 06:58:00,3.03,3.0329,3.0325,3.03,9910.264071
10884,2020-11-12 06:59:00,3.03,3.0306,3.03,3.03,4391.459596
10885,2020-11-12 07:00:00,3.0138,3.029,3.029,3.0145,1091.137766
10886,2020-11-12 07:01:00,3.013,3.0197,3.0143,3.0197,2025.68988
10887,2020-11-12 07:03:00,3.0098,3.0163,3.014,3.016,2431.552514
10888,2020-11-12 07:04:00,3.0094,3.0146,3.0119,3.0137,1679.341854
10889,2020-11-12 07:05:00,3.0061,3.013,3.0108,3.0109,9183.387133
10890,2020-11-12 07:06:00,3.0061,3.0125,3.0111,3.0111,213.731192
10891,2020-11-12 07:07:00,3.0083,3.0127,3.0127,3.012,35.413675
10892,2020-11-12 07:08:00,3.012,3.0214,3.012,3.0179,73.438126
10893,2020-11-12 07:09:00,3.0111,3.0178,3.0178,3.0113,271.987846
10894,2020-11-12 07:10:00,3.0125,3.0188,3.0125,3.0138,589.815403
10895,2020-11-12 07:11:00,3.0113,3.0171,3.0169,3.012,1331.490899
10896,2020-11-12 07:12:00,3.0031,3.0113,3.0113,3.0046,1542.242875
10897,2020-11-12 07:13:00,3.0034,3.0066,3.0055,3.0057,1676.367624
10898,2020-11-12 07:14:00,3.004,3.0084,3.004,3.0084,123.422077
10899,2020-11-12 07:15:00,2.9917,3.0121,3.0119,2.9972,15524.823226
10900,2020-11-12 07:16:00,2.9936,3.0023,2.999,2.9963,2090.491683
10901,2020-11-12 07:17:00,2.9944,3.0004,3.0004,2.9996,443.110006
10902,2020-11-12 07:19:00,2.9995,3.0009,2.9995,3.0009,1118.610153
10903,2020-11-12 07:20:00,2.9961,2.9986,2.998,2.9986,1503.607187
10904,2020-11-12 07:21:00,2.9992,3.0063,2.9992,3.0008,695.492636
10905,2020-11-12 07:22:00,3.0016,3.0059,3.0016,3.0033,431.347871
10906,2020-11-12 07:23:00,3.0083,3.0096,3.0083,3.0084,378.93254
10907,2020-11-12 07:24:00,3.0145,3.019,3.0145,3.0148,2519.398916
10908,2020-11-12 07:25:00,3.0149,3.0173,3.0173,3.0165,206.086488
10909,2020-11-12 07:26:00,3.0123,3.0149,3.0126,3.0149,1003.196471
10910,2020-11-12 07:27:00,3.0124,3.0149,3.0149,3.0124,266.912603
10911,2020-11-12 07:28:00,3.0124,3.0149,3.0149,3.0124,178.800593
10912,2020-11-12 07:29:00,3.0094,3.0149,3.0094,3.0149,427.166477
10913,2020-11-12 07:30:00,3.0137,3.0149,3.0148,3.0137,195.901065
10914,2020-11-12 07:31:00,3.009,3.009,3.009,3.009,66.349296
10915,2020-11-12 07:32:00,3.005,3.0108,3.0108,3.005,860.248056
10916,2020-11-12 07:33:00,2.9969,3.0072,3.0069,2.9969,167.308942
10917,2020-11-12 07:34:00,2.9945,2.9989,2.9968,2.9989,381.82779
10918,2020-11-12 07:35:00,2.988,3.0005,3.0005,2.9898,1796.325703
10919,2020-11-12 07:36:00,2.9829,2.9885,2.9885,2.9862,911.8206
10920,2020-11-12 07:37:00,2.9851,2.9898,2.9887,2.9851,1368.581612
10921,2020-11-12 07:38:00,2.9811,2.9881,2.9881,2.9811,774.336836
10922,2020-11-12 07:39:00,2.9809,2.987,2.9822,2.987,727.28979
10923,2020-11-12 07:40:00,2.9832,2.9901,2.9851,2.9871,973.0324
10924,2020-11-12 07:42:00,2.9868,2.9893,2.9893,2.988,693.886389
10925,2020-11-12 07:43:00,2.986,2.9979,2.986,2.9979,1247.637553
10926,2020-11-12 07:45:00,2.9898,3.0011,2.9978,2.9973,5570.557287
10927,2020-11-12 07:46:00,2.9865,2.9961,2.9955,2.9865,247.669717
10928,2020-11-12 07:47:00,2.9853,2.9885,2.9885,2.9853,741.390019
10929,2020-11-12 07:49:00,2.9844,2.9894,2.9889,2.9891,604.177054
10930,2020-11-12 07:50:00,2.9881,2.9898,2.9883,2.9898,426.099052
10931,2020-11-12 07:51:00,2.9793,2.9846,2.9846,2.9799,1774.919404
10932,2020-11-12 07:52:00,2.9776,2.9798,2.9791,2.9776,399.968562
10933,2020-11-12 07:53:00,2.9795,2.9897,2.9803,2.9795,2109.351271
10934,2020-11-12 07:54:00,2.9805,2.9873,2.9836,2.9849,1290.310438
10935,2020-11-12 07:55:00,2.9872,2.9977,2.9885,2.9897,5762.805435
10936,2020-11-12 07:56:00,2.9926,2.9936,2.9926,2.9931,947.59418
10937,2020-11-12 07:57:00,2.9847,2.9937,2.9936,2.985,493.417896
10938,2020-11-12 07:58:00,2.9839,2.9947,2.9839,2.9946,1226.674245
10939,2020-11-12 07:59:00,2.9924,2.9981,2.9948,2.9981,585.452843
10940,2020-11-12 08:00:00,3.0004,3.0127,3.0004,3.0127,1007.249619
10941,2020-11-12 08:01:00,3.0129,3.0298,3.0129,3.0297,7047.6384
10942,2020-11-12 08:02:00,3.0254,3.0298,3.0292,3.0288,2328.156236
10943,2020-11-12 08:03:00,3.0224,3.0301,3.0298,3.0257,9005.028001
10944,2020-11-12 08:04:00,3.0104,3.0223,3.021,3.0193,2926.035158
10945,2020-11-12 08:05:00,3.0087,3.0175,3.009,3.0175,385.416424
10946,2020-11-12 08:06:00,3.0135,3.0173,3.0155,3.0135,521.150262
10947,2020-11-12 08:07:00,3.01,3.0141,3.0135,3.01,358.064703
10948,2020-11-12 08:08:00,2.9915,3.0053,3.0053,2.9916,1448.38655
10949,2020-11-12 08:09:00,2.9938,3.0003,2.9938,3.0003,1692.081406
10950,2020-11-12 08:10:00,3.0,3.0058,3.0029,3.0,741.434991
10951,2020-11-12 08:11:00,2.9935,3.0048,2.9978,3.0048,3285.999748
10952,2020-11-12 08:12:00,2.9956,3.006,3.006,2.9971,199.393412
10953,2020-11-12 08:13:00,3.0026,3.009,3.0026,3.009,65.875826
10954,2020-11-12 08:14:00,3.0091,3.0126,3.0091,3.0126,151.007084
10955,2020-11-12 08:15:00,3.0115,3.0164,3.0115,3.0164,393.196183
10956,2020-11-12 08:16:00,3.0119,3.017,3.0119,3.017,265.681307
10957,2020-11-12 08:17:00,3.0145,3.019,3.019,3.0145,15.993415
10958,2020-11-12 08:18:00,3.0093,3.0141,3.0112,3.0141,653.366987
10959,2020-11-12 08:19:00,3.0065,3.0114,3.01,3.0065,282.595716
10960,2020-11-12 08:20:00,3.0078,3.0119,3.0078,3.009,253.8312
10961,2020-11-12 08:21:00,3.0049,3.011,3.0106,3.0049,508.055103
10962,2020-11-12 08:22:00,2.9981,2.9981,2.9981,2.9981,4.286035
10963,2020-11-12 08:23:00,2.9962,3.0093,3.0008,3.0026,5653.185179
10964,2020-11-12 08:24:00,2.9962,3.0003,2.999,2.9977,1580.770422
10965,2020-11-12 08:25:00,2.9852,2.999,2.999,2.9852,130.712403
10966,2020-11-12 08:26:00,2.9872,2.9909,2.9878,2.9909,222.883056
10967,2020-11-12 08:27:00,2.9929,2.9967,2.9929,2.9967,343.703708
10968,2020-11-12 08:28:00,2.9913,2.9985,2.994,2.9913,1851.43752
10969,2020-11-12 08:29:00,2.98,2.9928,2.9928,2.98,1848.473467
10970,2020-11-12 08:30:00,2.9791,2.9862,2.9791,2.9813,183.928218
10971,2020-11-12 08:31:00,2.9759,2.9855,2.9855,2.9759,75.208282
10972,2020-11-12 08:32:00,2.962,2.975,2.975,2.962,145.498531
10973,2020-11-12 08:33:00,2.957,2.9695,2.9642,2.957,2462.157316
10974,2020-11-12 08:34:00,2.9508,2.956,2.956,2.9556,1074.847226
10975,2020-11-12 08:35:00,2.9551,2.9585,2.9551,2.957,1055.62244
10976,2020-11-12 08:36:00,2.9416,2.9516,2.9516,2.9416,701.414912
10977,2020-11-12 08:37:00,2.94,2.9559,2.9421,2.9559,3136.537106
10978,2020-11-12 08:38:00,2.9529,2.9568,2.9549,2.9568,299.019729
10979,2020-11-12 08:39:00,2.9584,2.9631,2.9584,2.963,268.182098
10980,2020-11-12 08:40:00,2.9607,2.9615,2.9607,2.9608,344.653611
10981,2020-11-12 08:41:00,2.9531,2.9615,2.9615,2.9569,2649.250958
10982,2020-11-12 08:42:00,2.9502,2.9544,2.9533,2.9502,508.977543
10983,2020-11-12 08:43:00,2.9421,2.9511,2.9511,2.9421,859.353612
10984,2020-11-12 08:44:00,2.9368,2.9463,2.9411,2.9411,4988.344393
10985,2020-11-12 08:45:00,2.929,2.9378,2.9372,2.9366,684.774563
10986,2020-11-12 08:46:00,2.9317,2.9506,2.9317,2.9506,2354.236632
10987,2020-11-12 08:47:00,2.9523,2.9609,2.9523,2.9591,2536.913482
10988,2020-11-12 08:48:00,2.9523,2.9597,2.9586,2.9554,541.88408
10989,2020-11-12 08:49:00,2.9466,2.9523,2.9521,2.951,616.283208
10990,2020-11-12 08:50:00,2.9476,2.9666,2.9476,2.9601,9038.107305
10991,2020-11-12 08:51:00,2.9565,2.9629,2.9628,2.9565,4755.818185
10992,2020-11-12 08:52:00,2.9524,2.9564,2.9549,2.955,1313.958564
10993,2020-11-12 08:53:00,2.9479,2.9508,2.9505,2.9508,2075.432832
10994,2020-11-12 08:54:00,2.9529,2.957,2.957,2.9561,3580.210704
10995,2020-11-12 08:55:00,2.9548,2.9581,2.9572,2.9581,1554.497362
10996,2020-11-12 08:56:00,2.9569,2.9625,2.9576,2.9602,1632.423742
10997,2020-11-12 08:57:00,2.9576,2.9601,2.9601,2.9578,535.743562
10998,2020-11-12 08:58:00,2.9571,2.9585,2.9576,2.9576,741.031483
10999,2020-11-12 08:59:00,2.9555,2.9574,2.9574,2.9559,276.140444
11000,2020-11-12 09:00:00,2.954,2.9596,2.9559,2.9596,2057.14902
11001,2020-11-12 09:01:00,2.9584,2.9628,2.9595,2.9628,1267.418695
11002,2020-11-12 09:02:00,2.9617,2.9723,2.9618,2.9723,2515.390003
11003,2020-11-12 09:03:00,2.9692,2.9697,2.9697,2.9692,88.307388
11004,2020-11-12 09:04:00,2.9681,2.9684,2.9684,2.9681,102.97507
11005,2020-11-12 09:05:00,2.9634,2.9665,2.9665,2.964,744.905159
11006,2020-11-12 09:06:00,2.9665,2.9699,2.9665,2.9699,174.97138
11007,2020-11-12 09:07:00,2.9643,2.9688,2.9688,2.9668,75.747867
11008,2020-11-12 09:08:00,2.9628,2.9681,2.9628,2.965,1815.307873
11009,2020-11-12 09:09:00,2.967,2.9697,2.967,2.9697,158.705593
11010,2020-11-12 09:10:00,2.9681,2.98,2.9681,2.98,932.200704
11011,2020-11-12 09:11:00,2.9745,2.9811,2.9797,2.9745,468.768707
11012,2020-11-12 09:12:00,2.9775,2.9783,2.9775,2.9781,436.039294
11013,2020-11-12 09:13:00,2.9761,2.9804,2.9761,2.9763,1416.503944
11014,2020-11-12 09:14:00,2.9756,2.9797,2.9762,2.9756,726.748013
11015,2020-11-12 09:15:00,2.9804,2.9813,2.9804,2.9813,233.67344
11016,2020-11-12 09:16:00,2.9812,2.9828,2.9813,2.9828,1032.404734
11017,2020-11-12 09:17:00,2.9834,2.9896,2.9836,2.9896,3423.398396
11018,2020-11-12 09:18:00,2.9811,2.9871,2.9871,2.9834,1201.754931
11019,2020-11-12 09:19:00,2.9711,2.9765,2.9758,2.9738,1136.205915
11020,2020-11-12 09:20:00,2.967,2.9704,2.9684,2.9704,966.121811
11021,2020-11-12 09:21:00,2.9695,2.9745,2.9702,2.9745,2321.876921
11022,2020-11-12 09:22:00,2.9697,2.9779,2.9746,2.9758,328.074146
11023,2020-11-12 09:23:00,2.9708,2.9793,2.979,2.9764,941.576901
11024,2020-11-12 09:24:00,2.9767,2.9803,2.9788,2.9767,1136.623069
11025,2020-11-12 09:25:00,2.9724,2.9825,2.9776,2.9724,690.869026
11026,2020-11-12 09:26:00,2.9744,2.9778,2.9744,2.9778,326.978999
11027,2020-11-12 09:28:00,2.9797,2.986,2.9797,2.9815,3282.320643
11028,2020-11-12 09:30:00,2.9788,2.984,2.9788,2.98,230.90855
11029,2020-11-12 09:31:00,2.9798,2.9804,2.9798,2.9804,319.126706
11030,2020-11-12 09:32:00,2.9769,2.9802,2.9769,2.9796,377.455667
11031,2020-11-12 09:33:00,2.9767,2.9806,2.9803,2.9767,941.191457
11032,2020-11-12 09:34:00,2.9727,2.9782,2.9766,2.9751,1533.388849
11033,2020-11-12 09:35:00,2.9636,2.9725,2.9724,2.9672,1473.726174
11034,2020-11-12 09:36:00,2.956,2.9673,2.9673,2.9587,771.104782
11035,2020-11-12 09:37:00,2.9544,2.9578,2.9576,2.957,757.820288
11036,2020-11-12 09:38:00,2.9525,2.9595,2.9582,2.9567,651.814337
11037,2020-11-12 09:39:00,2.9526,2.9572,2.9572,2.9526,398.75224
11038,2020-11-12 09:40:00,2.9503,2.956,2.956,2.9503,103.307768
11039,2020-11-12 09:41:00,2.947,2.953,2.9505,2.953,1478.54576
11040,2020-11-12 09:42:00,2.951,2.953,2.951,2.953,244.935801
11041,2020-11-12 09:43:00,2.9503,2.9555,2.953,2.9506,1018.6571
11042,2020-11-12 09:44:00,2.9523,2.9578,2.9553,2.9539,1640.46474
11043,2020-11-12 09:45:00,2.9495,2.9573,2.9573,2.9495,988.590312
11044,2020-11-12 09:46:00,2.9472,2.9496,2.9493,2.9472,647.016087
11045,2020-11-12 09:47:00,2.9465,2.9542,2.947,2.9542,907.169798
11046,2020-11-12 09:48:00,2.9515,2.9576,2.9566,2.9532,909.028559
11047,2020-11-12 09:49:00,2.9536,2.9568,2.9568,2.9536,962.589257
11048,2020-11-12 09:50:00,2.9607,2.9674,2.9607,2.9673,398.108249
11049,2020-11-12 09:51:00,2.9641,2.9756,2.9641,2.9746,2647.525273
11050,2020-11-12 09:52:00,2.9722,2.9762,2.9757,2.9722,770.68101
11051,2020-11-12 09:53:00,2.9746,2.989,2.9746,2.9843,2099.324074
11052,2020-11-12 09:54:00,2.9684,2.9752,2.9752,2.9684,166.386794
11053,2020-11-12 09:55:00,2.9721,2.9768,2.9721,2.9766,486.586573
11054,2020-11-12 09:56:00,2.9648,2.9732,2.9732,2.9648,37.186451
11055,2020-11-12 09:57:00,2.9683,2.9722,2.9683,2.9722,509.68153
11056,2020-11-12 09:58:00,2.9756,2.9809,2.9756,2.9773,496.316502
11057,2020-11-12 09:59:00,2.9708,2.9844,2.9809,2.971,2001.064952
11058,2020-11-12 10:00:00,2.9514,2.9704,2.9704,2.9618,4361.491396
11059,2020-11-12 10:01:00,2.9453,2.9633,2.9633,2.9453,1520.412424
11060,2020-11-12 10:02:00,2.937,2.945,2.945,2.9407,1443.993615
11061,2020-11-12 10:03:00,2.929,2.936,2.936,2.9318,2196.157911
11062,2020-11-12 10:04:00,2.9311,2.937,2.9348,2.937,3735.926537
11063,2020-11-12 10:05:00,2.9371,2.9429,2.9373,2.9374,1462.787101
11064,2020-11-12 10:06:00,2.9406,2.9441,2.944,2.9406,392.999021
11065,2020-11-12 10:07:00,2.9334,2.9417,2.9398,2.9417,1639.332473
11066,2020-11-12 10:08:00,2.9363,2.9415,2.9393,2.9415,1257.334557
11067,2020-11-12 10:09:00,2.9434,2.9445,2.9434,2.9445,20.860025
11068,2020-11-12 10:11:00,2.9351,2.944,2.9424,2.9378,1172.382174
11069,2020-11-12 10:12:00,2.9363,2.9426,2.9383,2.9386,5813.829886
11070,2020-11-12 10:14:00,2.9349,2.94,2.94,2.9362,721.657444
11071,2020-11-12 10:15:00,2.9291,2.9351,2.9346,2.9291,550.048514
11072,2020-11-12 10:16:00,2.9271,2.9339,2.9288,2.9339,376.52953
11073,2020-11-12 10:17:00,2.9388,2.9473,2.9388,2.9473,491.832659
11074,2020-11-12 10:18:00,2.943,2.9455,2.943,2.9455,117.179354
11075,2020-11-12 10:19:00,2.9468,2.9532,2.9468,2.9532,200.076846
11076,2020-11-12 10:20:00,2.9453,2.953,2.9529,2.9468,769.686306
11077,2020-11-12 10:21:00,2.9385,2.9466,2.944,2.9464,1681.968914
11078,2020-11-12 10:22:00,2.9341,2.9419,2.9391,2.9412,7348.285479
11079,2020-11-12 10:23:00,2.933,2.9403,2.9369,2.9403,662.082175
11080,2020-11-12 10:24:00,2.9367,2.9441,2.9419,2.9441,1832.087239
11081,2020-11-12 10:25:00,2.9375,2.9403,2.9403,2.9375,648.224043
11082,2020-11-12 10:26:00,2.9366,2.9421,2.9421,2.9366,721.71792
11083,2020-11-12 10:27:00,2.9325,2.9408,2.9347,2.9325,4658.960106
11084,2020-11-12 10:28:00,2.9342,2.941,2.9342,2.9378,2312.073253
11085,2020-11-12 10:29:00,2.926,2.9371,2.9371,2.9283,1873.154285
11086,2020-11-12 10:30:00,2.9136,2.925,2.925,2.9136,5281.330664
11087,2020-11-12 10:31:00,2.906,2.9139,2.9139,2.906,2720.911411
11088,2020-11-12 10:32:00,2.9034,2.9155,2.9108,2.9089,4406.118121
11089,2020-11-12 10:33:00,2.9059,2.9139,2.9139,2.9059,727.670933
11090,2020-11-12 10:34:00,2.897,2.909,2.9088,2.897,3036.875373
11091,2020-11-12 10:35:00,2.8943,2.898,2.896,2.898,1505.806185
11092,2020-11-12 10:36:00,2.8943,2.8983,2.8952,2.8983,667.545126
11093,2020-11-12 10:37:00,2.8953,2.8996,2.8975,2.8953,453.269642
11094,2020-11-12 10:38:00,2.8976,2.9092,2.8982,2.9042,7409.112894
11095,2020-11-12 10:39:00,2.9009,2.9035,2.9009,2.9011,683.817857
11096,2020-11-12 10:40:00,2.9047,2.91,2.9047,2.907,636.87078
11097,2020-11-12 10:41:00,2.8971,2.9025,2.9005,2.8971,332.304596
11098,2020-11-12 10:42:00,2.89,2.9006,2.8943,2.9006,6676.612227
11099,2020-11-12 10:43:00,2.8974,2.902,2.8994,2.8974,322.851188
11100,2020-11-12 10:44:00,2.8893,2.8971,2.8971,2.8893,1154.264839
11101,2020-11-12 10:45:00,2.8894,2.8979,2.8894,2.8961,715.310904
11102,2020-11-12 10:46:00,2.8918,2.899,2.8987,2.8924,1614.926928
11103,2020-11-12 10:47:00,2.8823,2.889,2.889,2.8846,489.066701
11104,2020-11-12 10:48:00,2.877,2.884,2.8834,2.8835,3094.694189
11105,2020-11-12 10:49:00,2.8781,2.8807,2.8807,2.8781,161.481961
11106,2020-11-12 10:50:00,2.8699,2.8788,2.878,2.8755,2374.04857
11107,2020-11-12 10:51:00,2.877,2.8821,2.8783,2.8802,202.897209
11108,2020-11-12 10:52:00,2.8781,2.8914,2.8844,2.8914,399.744584
11109,2020-11-12 10:53:00,2.8947,2.8979,2.8947,2.8979,149.56403
11110,2020-11-12 10:54:00,2.8907,2.8983,2.8964,2.8907,4270.021182
11111,2020-11-12 10:55:00,2.8854,2.8928,2.887,2.8865,747.259235
11112,2020-11-12 10:56:00,2.8869,2.8941,2.8869,2.8924,419.35784
