,Date,Low,High,Open,Close,Volume
11113,2020-11-12 10:57:00,2.8931,2.8972,2.896,2.8955,3663.858635
11114,2020-11-12 10:58:00,2.894,2.8968,2.8968,2.894,433.729437
11115,2020-11-12 10:59:00,2.8902,2.8979,2.8979,2.8913,1223.921785
11116,2020-11-12 11:00:00,2.8885,2.8957,2.8885,2.8935,1509.91838
11117,2020-11-12 11:01:00,2.8855,2.8891,2.8856,2.8855,231.136774
11118,2020-11-12 11:02:00,2.8874,2.8953,2.8877,2.8925,1588.578139
11119,2020-11-12 11:03:00,2.8933,2.9019,2.8933,2.899,2646.068436
11120,2020-11-12 11:04:00,2.8934,2.9046,2.899,2.8948,818.112979
11121,2020-11-12 11:05:00,2.8817,2.8923,2.8908,2.885,1405.637428
11122,2020-11-12 11:06:00,2.872,2.881,2.881,2.8738,1872.448207
11123,2020-11-12 11:07:00,2.8656,2.8725,2.8723,2.8658,1450.904021
11124,2020-11-12 11:08:00,2.8565,2.8691,2.8673,2.8596,4748.908972
11125,2020-11-12 11:09:00,2.8626,2.8683,2.8683,2.8626,1938.456062
11126,2020-11-12 11:10:00,2.8624,2.8698,2.8636,2.8698,1536.286703
11127,2020-11-12 11:11:00,2.8736,2.8765,2.8745,2.8747,648.438369
11128,2020-11-12 11:12:00,2.8751,2.8776,2.8751,2.8757,1693.445962
11129,2020-11-12 11:13:00,2.8741,2.8763,2.8759,2.8741,2177.89936
11130,2020-11-12 11:14:00,2.8718,2.8747,2.8742,2.8718,3597.527335
11131,2020-11-12 11:15:00,2.8745,2.879,2.8745,2.879,158.888215
11132,2020-11-12 11:16:00,2.8814,2.8987,2.8814,2.8928,8969.415903
11133,2020-11-12 11:17:00,2.8907,2.8955,2.8936,2.8944,239.671751
11134,2020-11-12 11:18:00,2.8979,2.9009,2.8979,2.8984,1012.821477
11135,2020-11-12 11:19:00,2.8989,2.9071,2.8989,2.9071,1001.267162
11136,2020-11-12 11:20:00,2.891,2.9129,2.908,2.8985,14430.362373
11137,2020-11-12 11:21:00,2.8923,2.8966,2.8966,2.8932,1686.240781
11138,2020-11-12 11:22:00,2.8876,2.8976,2.8925,2.8941,2703.806227
11139,2020-11-12 11:23:00,2.8968,2.8993,2.8968,2.8983,432.423716
11140,2020-11-12 11:24:00,2.8969,2.9053,2.8987,2.9053,5895.055805
11141,2020-11-12 11:25:00,2.8901,2.9034,2.9034,2.8901,11753.795476
11142,2020-11-12 11:26:00,2.89,2.897,2.8916,2.89,1691.46759
11143,2020-11-12 11:27:00,2.8834,2.8902,2.8902,2.8834,953.793133
11144,2020-11-12 11:28:00,2.8804,2.8871,2.8868,2.8862,2026.924129
11145,2020-11-12 11:29:00,2.884,2.8861,2.8841,2.8861,326.009194
11146,2020-11-12 11:30:00,2.888,2.898,2.8908,2.898,17.529586
11147,2020-11-12 11:31:00,2.8921,2.8993,2.898,2.8937,744.912474
11148,2020-11-12 11:32:00,2.8891,2.8931,2.8923,2.8931,516.680591
11149,2020-11-12 11:33:00,2.8873,2.8959,2.8959,2.8927,1277.30628
11150,2020-11-12 11:34:00,2.8953,2.897,2.8953,2.897,403.51223
11151,2020-11-12 11:35:00,2.8865,2.8987,2.8987,2.8919,3571.561877
11152,2020-11-12 11:36:00,2.8892,2.8979,2.8892,2.8903,361.463006
11153,2020-11-12 11:37:00,2.8853,2.8906,2.8869,2.8893,739.343149
11154,2020-11-12 11:38:00,2.8837,2.8874,2.8874,2.8837,666.756389
11155,2020-11-12 11:39:00,2.871,2.8857,2.8857,2.882,3760.27962
11156,2020-11-12 11:40:00,2.8782,2.8842,2.8795,2.8839,706.575513
11157,2020-11-12 11:41:00,2.8768,2.8825,2.8825,2.8768,101.177473
11158,2020-11-12 11:42:00,2.8731,2.878,2.878,2.8731,1931.853347
11159,2020-11-12 11:43:00,2.8719,2.877,2.8742,2.877,258.005821
11160,2020-11-12 11:44:00,2.8733,2.8816,2.8785,2.8816,137.549632
11161,2020-11-12 11:45:00,2.8754,2.8808,2.8802,2.8754,1944.91065
11162,2020-11-12 11:46:00,2.8746,2.8746,2.8746,2.8746,5.0
11163,2020-11-12 11:47:00,2.8709,2.8791,2.877,2.8791,1747.71269
11164,2020-11-12 11:48:00,2.8738,2.8789,2.8789,2.8738,2122.126344
11165,2020-11-12 11:49:00,2.8724,2.8765,2.8738,2.8763,810.508684
11166,2020-11-12 11:50:00,2.8722,2.8745,2.8745,2.8741,537.39944
11167,2020-11-12 11:51:00,2.8664,2.8752,2.8752,2.8722,574.897371
11168,2020-11-12 11:52:00,2.8719,2.8761,2.8743,2.873,3853.984584
11169,2020-11-12 11:53:00,2.8719,2.8741,2.8741,2.8719,28.678041
11170,2020-11-12 11:54:00,2.8516,2.8734,2.8686,2.8652,23644.638797
11171,2020-11-12 11:55:00,2.8585,2.8635,2.8635,2.8616,809.317157
11172,2020-11-12 11:56:00,2.8502,2.8623,2.8617,2.856,1980.635264
11173,2020-11-12 11:57:00,2.846,2.8528,2.8502,2.846,3813.030266
11174,2020-11-12 11:58:00,2.8444,2.8524,2.8476,2.8486,6388.337615
11175,2020-11-12 11:59:00,2.8443,2.8525,2.8491,2.8458,1934.614051
11176,2020-11-12 12:00:00,2.8496,2.8635,2.8514,2.8635,2036.698621
11177,2020-11-12 12:01:00,2.8623,2.875,2.8623,2.8723,7679.606836
11178,2020-11-12 12:02:00,2.8651,2.8777,2.8713,2.8764,11599.763715
11179,2020-11-12 12:03:00,2.8702,2.875,2.875,2.8726,131.589997
11180,2020-11-12 12:04:00,2.8721,2.8787,2.8721,2.8787,916.166961
11181,2020-11-12 12:05:00,2.8776,2.8907,2.8776,2.8907,4280.718714
11182,2020-11-12 12:06:00,2.8851,2.8895,2.8895,2.8886,658.275638
11183,2020-11-12 12:07:00,2.8861,2.8901,2.8861,2.8901,189.140489
11184,2020-11-12 12:08:00,2.887,2.8911,2.8892,2.8909,1483.629693
11185,2020-11-12 12:10:00,2.8874,2.8915,2.8915,2.8874,183.143672
11186,2020-11-12 12:11:00,2.8838,2.8939,2.8838,2.8934,910.203514
11187,2020-11-12 12:12:00,2.8856,2.8887,2.8867,2.8887,871.070755
11188,2020-11-12 12:13:00,2.8813,2.8888,2.8888,2.8813,379.206346
11189,2020-11-12 12:14:00,2.8847,2.8932,2.8872,2.8932,150.837653
11190,2020-11-12 12:15:00,2.8872,2.8946,2.8927,2.888,587.10693
11191,2020-11-12 12:16:00,2.8869,2.8962,2.8869,2.892,441.731421
11192,2020-11-12 12:17:00,2.8913,2.8955,2.8939,2.8949,762.692818
11193,2020-11-12 12:18:00,2.8806,2.8927,2.891,2.8806,3202.642956
11194,2020-11-12 12:19:00,2.8794,2.8881,2.8838,2.8881,80.620257
11195,2020-11-12 12:20:00,2.8745,2.8874,2.8874,2.8745,165.594946
11196,2020-11-12 12:21:00,2.866,2.8769,2.8769,2.8694,450.713274
11197,2020-11-12 12:22:00,2.8645,2.8701,2.867,2.8676,826.874936
11198,2020-11-12 12:23:00,2.8664,2.8736,2.8678,2.8674,1145.994466
11199,2020-11-12 12:24:00,2.8706,2.8784,2.8706,2.8784,841.007413
11200,2020-11-12 12:25:00,2.8758,2.8829,2.8803,2.8829,1879.641854
11201,2020-11-12 12:26:00,2.8904,2.8939,2.8904,2.8939,708.851323
11202,2020-11-12 12:27:00,2.8944,2.9023,2.8949,2.899,2317.421871
11203,2020-11-12 12:28:00,2.8982,2.9026,2.8982,2.9007,615.548327
11204,2020-11-12 12:29:00,2.9029,2.918,2.9029,2.918,2639.6406
11205,2020-11-12 12:30:00,2.9058,2.9181,2.9181,2.9071,1449.698334
11206,2020-11-12 12:31:00,2.9041,2.9157,2.9058,2.9157,945.183748
11207,2020-11-12 12:32:00,2.9172,2.9302,2.9179,2.9287,10013.470565
11208,2020-11-12 12:33:00,2.9217,2.932,2.9272,2.9301,2569.211425
11209,2020-11-12 12:34:00,2.9219,2.9266,2.9219,2.9237,283.254715
11210,2020-11-12 12:35:00,2.9184,2.9236,2.9236,2.9234,127.211996
11211,2020-11-12 12:36:00,2.9297,2.9332,2.9297,2.9332,196.105188
11212,2020-11-12 12:37:00,2.9251,2.9301,2.9301,2.9297,4811.651013
11213,2020-11-12 12:38:00,2.9284,2.9322,2.9284,2.9322,1134.266771
11214,2020-11-12 12:39:00,2.9171,2.9252,2.9242,2.9252,114.025241
11215,2020-11-12 12:40:00,2.9172,2.9223,2.9183,2.9196,347.436281
11216,2020-11-12 12:41:00,2.9181,2.9235,2.9181,2.9235,436.250226
11217,2020-11-12 12:42:00,2.9194,2.9235,2.9232,2.9194,2566.593998
11218,2020-11-12 12:43:00,2.92,2.9227,2.9226,2.9206,1798.600952
11219,2020-11-12 12:44:00,2.9205,2.9312,2.9206,2.9205,6525.173321
11220,2020-11-12 12:45:00,2.9173,2.9242,2.9211,2.9173,3335.544643
11221,2020-11-12 12:46:00,2.9172,2.9199,2.9188,2.9172,1101.356681
11222,2020-11-12 12:47:00,2.915,2.919,2.919,2.915,3094.433794
11223,2020-11-12 12:48:00,2.9156,2.9233,2.9233,2.9156,1201.077953
11224,2020-11-12 12:49:00,2.9125,2.9207,2.919,2.9172,2274.273017
11225,2020-11-12 12:50:00,2.9123,2.9199,2.9198,2.9199,292.266726
11226,2020-11-12 12:51:00,2.9191,2.926,2.926,2.9196,312.073947
11227,2020-11-12 12:52:00,2.9145,2.9248,2.9175,2.9167,826.042773
11228,2020-11-12 12:53:00,2.9083,2.9203,2.9153,2.9122,3093.001036
11229,2020-11-12 12:54:00,2.9071,2.9126,2.9071,2.9126,362.103919
11230,2020-11-12 12:55:00,2.91,2.9163,2.91,2.9127,777.742621
11231,2020-11-12 12:56:00,2.8996,2.9101,2.9101,2.9068,15611.768729
11232,2020-11-12 12:57:00,2.9051,2.9132,2.9078,2.9132,860.388201
11233,2020-11-12 12:58:00,2.907,2.9167,2.9149,2.907,452.164198
11234,2020-11-12 12:59:00,2.9052,2.9084,2.9084,2.9082,2986.455004
11235,2020-11-12 13:00:00,2.9122,2.9131,2.9122,2.9131,1348.406947
11236,2020-11-12 13:01:00,2.9071,2.9125,2.9117,2.9078,3244.694246
11237,2020-11-12 13:02:00,2.9123,2.923,2.9123,2.923,232.543195
11238,2020-11-12 13:03:00,2.9228,2.9229,2.9228,2.9229,171.093624
11239,2020-11-12 13:05:00,2.9215,2.9272,2.9215,2.9272,1234.0264
11240,2020-11-12 13:06:00,2.9168,2.9267,2.9251,2.9213,1977.330479
11241,2020-11-12 13:07:00,2.9208,2.9243,2.9243,2.9221,1447.041522
11242,2020-11-12 13:08:00,2.9121,2.9221,2.9181,2.9214,654.792704
11243,2020-11-12 13:09:00,2.9192,2.9206,2.9206,2.9192,462.664258
11244,2020-11-12 13:10:00,2.926,2.9304,2.926,2.9304,908.889406
11245,2020-11-12 13:11:00,2.9233,2.9342,2.9312,2.9233,276.686727
11246,2020-11-12 13:12:00,2.927,2.9383,2.927,2.9383,3086.028362
11247,2020-11-12 13:13:00,2.9315,2.941,2.9393,2.9315,2732.184856
11248,2020-11-12 13:14:00,2.9333,2.9363,2.9333,2.9363,1281.715314
11249,2020-11-12 13:15:00,2.9314,2.939,2.935,2.9386,725.811358
11250,2020-11-12 13:16:00,2.9338,2.9358,2.9338,2.9338,35.142344
11251,2020-11-12 13:17:00,2.9295,2.9338,2.9338,2.9316,2412.079376
11252,2020-11-12 13:18:00,2.9235,2.9283,2.9263,2.9235,236.330969
11253,2020-11-12 13:19:00,2.9194,2.9237,2.9237,2.9197,625.036875
11254,2020-11-12 13:20:00,2.92,2.9309,2.92,2.927,1478.265164
11255,2020-11-12 13:21:00,2.9238,2.9253,2.9238,2.9253,42.358853
11256,2020-11-12 13:22:00,2.9276,2.9304,2.9276,2.9298,388.07534
11257,2020-11-12 13:23:00,2.9231,2.9259,2.9231,2.9242,84.902074
11258,2020-11-12 13:24:00,2.9256,2.9256,2.9256,2.9256,2.975585
11259,2020-11-12 13:25:00,2.9247,2.9316,2.9247,2.9316,1336.975131
11260,2020-11-12 13:26:00,2.9368,2.9428,2.9384,2.9428,1638.832665
11261,2020-11-12 13:27:00,2.9357,2.9427,2.9395,2.9378,2432.976941
11262,2020-11-12 13:28:00,2.9294,2.9383,2.9383,2.9294,38.036277
11263,2020-11-12 13:29:00,2.9341,2.9412,2.9341,2.9412,600.083973
11264,2020-11-12 13:30:00,2.9274,2.9369,2.9369,2.9274,624.37941
11265,2020-11-12 13:31:00,2.9241,2.9281,2.9271,2.9276,2272.666055
11266,2020-11-12 13:32:00,2.914,2.9258,2.9206,2.9258,774.241538
11267,2020-11-12 13:33:00,2.9147,2.9174,2.9174,2.9154,751.504235
11268,2020-11-12 13:34:00,2.9099,2.9146,2.9132,2.9146,286.491105
11269,2020-11-12 13:35:00,2.9091,2.9175,2.9147,2.9126,739.49202
11270,2020-11-12 13:36:00,2.9119,2.9124,2.9119,2.9124,310.978774
11271,2020-11-12 13:37:00,2.9152,2.9196,2.9152,2.9196,78.012539
11272,2020-11-12 13:38:00,2.9119,2.9185,2.9167,2.9185,1896.627062
11273,2020-11-12 13:39:00,2.9149,2.9223,2.9173,2.9175,78.883558
11274,2020-11-12 13:40:00,2.9231,2.924,2.9231,2.924,117.211587
11275,2020-11-12 13:41:00,2.927,2.9271,2.9271,2.927,220.616561
11276,2020-11-12 13:42:00,2.9248,2.9254,2.9248,2.9254,386.206341
11277,2020-11-12 13:43:00,2.9237,2.9256,2.9253,2.9249,396.163935
11278,2020-11-12 13:44:00,2.9248,2.9248,2.9248,2.9248,18.544509
11279,2020-11-12 13:45:00,2.9199,2.926,2.924,2.9199,1027.910274
11280,2020-11-12 13:46:00,2.9159,2.9275,2.9239,2.9159,3848.079771
11281,2020-11-12 13:48:00,2.9214,2.9297,2.9214,2.9297,441.499667
11282,2020-11-12 13:50:00,2.9262,2.9296,2.9272,2.9296,437.378225
11283,2020-11-12 13:51:00,2.9268,2.9301,2.9268,2.9301,464.285582
11284,2020-11-12 13:53:00,2.9254,2.928,2.928,2.9254,437.280249
11285,2020-11-12 13:54:00,2.9247,2.9309,2.9263,2.9247,272.780777
11286,2020-11-12 13:55:00,2.9248,2.9329,2.9248,2.9329,529.720751
11287,2020-11-12 13:57:00,2.9289,2.9413,2.9316,2.9413,1656.682888
11288,2020-11-12 13:58:00,2.9373,2.9494,2.9373,2.9474,364.569395
11289,2020-11-12 13:59:00,2.9373,2.9431,2.9427,2.9375,216.39
11290,2020-11-12 14:00:00,2.9421,2.9598,2.9421,2.9457,4428.103548
11291,2020-11-12 14:01:00,2.9472,2.9547,2.9488,2.9496,2759.883233
11292,2020-11-12 14:02:00,2.9417,2.9503,2.9466,2.9503,1743.3031
11293,2020-11-12 14:03:00,2.9455,2.9495,2.9455,2.9456,468.559191
11294,2020-11-12 14:04:00,2.9433,2.9457,2.945,2.9453,666.703281
11295,2020-11-12 14:05:00,2.9437,2.9441,2.9439,2.9439,257.298707
11296,2020-11-12 14:06:00,2.9358,2.9452,2.9452,2.9383,2747.555213
11297,2020-11-12 14:07:00,2.9359,2.9442,2.9382,2.9409,942.336279
11298,2020-11-12 14:08:00,2.9397,2.9429,2.9397,2.9429,150.523137
11299,2020-11-12 14:09:00,2.9436,2.9509,2.9455,2.9464,978.131763
11300,2020-11-12 14:10:00,2.9465,2.9492,2.9482,2.9465,383.739325
11301,2020-11-12 14:11:00,2.9389,2.9445,2.9427,2.9431,884.690801
11302,2020-11-12 14:12:00,2.9445,2.9504,2.9445,2.95,5548.038156
11303,2020-11-12 14:13:00,2.9478,2.9536,2.9499,2.9478,2766.043988
11304,2020-11-12 14:14:00,2.9496,2.9584,2.9496,2.954,1019.048722
11305,2020-11-12 14:15:00,2.9495,2.9532,2.9528,2.9496,372.126845
11306,2020-11-12 14:17:00,2.9466,2.9532,2.9466,2.9521,412.873855
11307,2020-11-12 14:18:00,2.9376,2.9521,2.9495,2.9376,5862.672175
11308,2020-11-12 14:19:00,2.9335,2.9403,2.9351,2.9403,473.173401
11309,2020-11-12 14:20:00,2.9413,2.9508,2.9413,2.9487,1248.530937
11310,2020-11-12 14:21:00,2.9431,2.9475,2.944,2.9457,1146.209633
11311,2020-11-12 14:22:00,2.9403,2.9476,2.9407,2.9476,670.18672
11312,2020-11-12 14:23:00,2.9459,2.9479,2.9479,2.946,319.129526
11313,2020-11-12 14:24:00,2.9275,2.9464,2.9464,2.9377,10921.190795
11314,2020-11-12 14:25:00,2.9369,2.9383,2.9369,2.9383,175.138462
11315,2020-11-12 14:26:00,2.9299,2.937,2.937,2.9356,339.594443
11316,2020-11-12 14:27:00,2.9371,2.9396,2.9371,2.9396,21.722555
11317,2020-11-12 14:29:00,2.9413,2.9446,2.9413,2.9414,768.826247
11318,2020-11-12 14:30:00,2.9404,2.944,2.9439,2.9414,48.637862
11319,2020-11-12 14:32:00,2.9393,2.9425,2.9425,2.9393,173.040945
11320,2020-11-12 14:33:00,2.9363,2.9402,2.9363,2.9373,174.079133
11321,2020-11-12 14:34:00,2.9366,2.9378,2.9378,2.9366,72.186811
11322,2020-11-12 14:35:00,2.9336,2.9343,2.934,2.9336,166.457607
11323,2020-11-12 14:36:00,2.9335,2.9411,2.9335,2.9383,8208.239222
11324,2020-11-12 14:37:00,2.9294,2.9383,2.9383,2.9294,12597.148744
11325,2020-11-12 14:38:00,2.927,2.9351,2.9281,2.9351,990.54282
11326,2020-11-12 14:39:00,2.9315,2.9337,2.9315,2.9335,623.071004
11327,2020-11-12 14:40:00,2.9241,2.9316,2.9281,2.9241,8155.770335
11328,2020-11-12 14:41:00,2.9241,2.932,2.9241,2.9319,3166.870174
11329,2020-11-12 14:42:00,2.9285,2.9348,2.9288,2.9315,2337.152411
11330,2020-11-12 14:43:00,2.9301,2.9325,2.9301,2.9316,172.136227
11331,2020-11-12 14:44:00,2.9319,2.9349,2.9345,2.9349,2273.064463
11332,2020-11-12 14:45:00,2.9358,2.9399,2.9392,2.9392,1028.138381
11333,2020-11-12 14:46:00,2.9352,2.938,2.9353,2.938,673.101056
11334,2020-11-12 14:47:00,2.935,2.9373,2.9351,2.9373,9818.780713
11335,2020-11-12 14:48:00,2.935,2.9394,2.9394,2.935,2779.330673
11336,2020-11-12 14:49:00,2.9376,2.9425,2.9376,2.9411,1530.897121
11337,2020-11-12 14:50:00,2.9391,2.9397,2.9391,2.9397,276.533967
11338,2020-11-12 14:51:00,2.9366,2.9392,2.9366,2.9392,166.747369
11339,2020-11-12 14:52:00,2.9369,2.9424,2.9407,2.9406,668.186007
11340,2020-11-12 14:53:00,2.9357,2.9404,2.9357,2.9367,606.633602
11341,2020-11-12 14:55:00,2.9363,2.9399,2.9397,2.9363,4427.301912
11342,2020-11-12 14:56:00,2.9363,2.9379,2.9379,2.9363,4347.72089
11343,2020-11-12 14:57:00,2.9363,2.9379,2.9363,2.9379,1219.437097
11344,2020-11-12 14:58:00,2.9363,2.9424,2.9379,2.9363,2104.645631
11345,2020-11-12 14:59:00,2.93,2.9377,2.9363,2.9313,10489.085348
11346,2020-11-12 15:00:00,2.9282,2.9346,2.9282,2.9282,990.550136
11347,2020-11-12 15:01:00,2.923,2.9259,2.9259,2.923,3922.595483
11348,2020-11-12 15:02:00,2.924,2.9252,2.924,2.9247,538.926289
11349,2020-11-12 15:03:00,2.9202,2.9249,2.9234,2.9249,1355.373808
11350,2020-11-12 15:04:00,2.9237,2.9314,2.9237,2.9314,1669.802872
11351,2020-11-12 15:05:00,2.9301,2.9367,2.9301,2.9367,729.50009
11352,2020-11-12 15:06:00,2.9357,2.9396,2.9357,2.9393,317.921085
11353,2020-11-12 15:07:00,2.9401,2.9437,2.9435,2.9402,790.958331
11354,2020-11-12 15:08:00,2.9356,2.9416,2.9393,2.9369,366.910831
11355,2020-11-12 15:09:00,2.9335,2.9387,2.9369,2.9371,456.55339
11356,2020-11-12 15:10:00,2.9343,2.9384,2.9343,2.9363,6109.767706
11357,2020-11-12 15:11:00,2.9367,2.938,2.938,2.9373,408.751418
11358,2020-11-12 15:12:00,2.9363,2.9363,2.9363,2.9363,167.471565
11359,2020-11-12 15:14:00,2.9368,2.937,2.9368,2.9369,337.822316
11360,2020-11-12 15:15:00,2.9363,2.9421,2.9363,2.9377,5803.269427
11361,2020-11-12 15:16:00,2.9368,2.9406,2.9383,2.939,788.504118
11362,2020-11-12 15:17:00,2.9387,2.94,2.9398,2.94,563.9211
11363,2020-11-12 15:18:00,2.941,2.9448,2.9412,2.9448,719.92923
11364,2020-11-12 15:19:00,2.9347,2.942,2.94,2.935,8800.028863
11365,2020-11-12 15:20:00,2.9319,2.9328,2.9327,2.9319,206.148431
11366,2020-11-12 15:21:00,2.9277,2.9299,2.929,2.9299,200.826005
11367,2020-11-12 15:22:00,2.9248,2.9289,2.9261,2.9255,393.361642
11368,2020-11-12 15:23:00,2.9229,2.926,2.9258,2.926,326.841711
11369,2020-11-12 15:24:00,2.9264,2.934,2.9289,2.9305,3526.652645
11370,2020-11-12 15:25:00,2.9258,2.9291,2.9291,2.9282,344.549686
11371,2020-11-12 15:26:00,2.9223,2.9262,2.9223,2.924,466.460146
11372,2020-11-12 15:27:00,2.92,2.9221,2.9219,2.9208,984.324235
11373,2020-11-12 15:28:00,2.92,2.9232,2.9231,2.9211,266.403195
11374,2020-11-12 15:29:00,2.917,2.9222,2.9222,2.917,512.116028
11375,2020-11-12 15:30:00,2.916,2.924,2.916,2.9235,460.227642
11376,2020-11-12 15:31:00,2.9224,2.9252,2.9241,2.9224,667.409291
11377,2020-11-12 15:32:00,2.9214,2.9251,2.9251,2.9214,1051.07979
11378,2020-11-12 15:33:00,2.9151,2.9219,2.9219,2.9183,2610.748702
11379,2020-11-12 15:34:00,2.9179,2.9236,2.9236,2.9179,1269.552623
11380,2020-11-12 15:35:00,2.918,2.9229,2.918,2.9213,550.440828
11381,2020-11-12 15:36:00,2.9159,2.9212,2.9211,2.9163,249.367696
11382,2020-11-12 15:37:00,2.9214,2.9219,2.9214,2.9219,159.28497
11383,2020-11-12 15:38:00,2.9218,2.9235,2.9218,2.9223,712.883248
11384,2020-11-12 15:39:00,2.9225,2.9227,2.9225,2.9227,155.415621
11385,2020-11-12 15:40:00,2.9243,2.9259,2.9244,2.9259,166.047239
11386,2020-11-12 15:41:00,2.9297,2.931,2.9297,2.9305,418.178085
11387,2020-11-12 15:42:00,2.9282,2.9394,2.9314,2.9394,1011.198424
11388,2020-11-12 15:43:00,2.9344,2.9365,2.9344,2.9365,147.833375
11389,2020-11-12 15:44:00,2.9332,2.9394,2.9372,2.9394,1450.469771
11390,2020-11-12 15:45:00,2.9343,2.9362,2.935,2.9343,179.410223
11391,2020-11-12 15:46:00,2.9358,2.9371,2.9358,2.9365,1184.468605
11392,2020-11-12 15:47:00,2.9363,2.9433,2.9363,2.9402,55.563455
11393,2020-11-12 15:48:00,2.9441,2.9593,2.9441,2.9593,6921.651862
11394,2020-11-12 15:49:00,2.95,2.962,2.9572,2.95,6265.982282
11395,2020-11-12 15:50:00,2.9475,2.9531,2.9475,2.9496,698.210893
11396,2020-11-12 15:51:00,2.946,2.96,2.95,2.946,19823.267638
11397,2020-11-12 15:52:00,2.9439,2.9478,2.9439,2.945,154.445985
11398,2020-11-12 15:53:00,2.9479,2.948,2.9479,2.948,671.109221
11399,2020-11-12 15:54:00,2.9381,2.9498,2.9493,2.9437,2336.530107
11400,2020-11-12 15:55:00,2.934,2.9438,2.9412,2.9392,1180.069254
11401,2020-11-12 15:57:00,2.9296,2.9389,2.9387,2.9296,1817.248002
11402,2020-11-12 15:58:00,2.9296,2.9411,2.9296,2.9394,1879.464889
11403,2020-11-12 15:59:00,2.9413,2.948,2.9429,2.948,44.259698
11404,2020-11-12 16:00:00,2.9391,2.954,2.9454,2.9505,5483.056871
11405,2020-11-12 16:01:00,2.9506,2.9572,2.9506,2.9562,676.908183
11406,2020-11-12 16:02:00,2.9514,2.9574,2.9547,2.9574,748.115261
11407,2020-11-12 16:03:00,2.9584,2.962,2.9584,2.962,1204.532136
11408,2020-11-12 16:04:00,2.962,2.9776,2.962,2.9776,1133.106732
11409,2020-11-12 16:05:00,2.9668,2.9751,2.9751,2.9668,3107.874682
11410,2020-11-12 16:06:00,2.9687,2.9939,2.9687,2.9938,12489.394276
11411,2020-11-12 16:07:00,2.9931,3.0035,2.9946,2.9936,5368.429406
11412,2020-11-12 16:08:00,2.9936,3.0018,2.9936,2.9989,4086.573635
11413,2020-11-12 16:09:00,2.9925,2.9975,2.9967,2.9959,2135.937077
11414,2020-11-12 16:10:00,2.9772,2.9939,2.9935,2.9877,3038.627821
11415,2020-11-12 16:11:00,2.9843,2.9948,2.9886,2.9844,739.560815
11416,2020-11-12 16:12:00,2.9819,2.9819,2.9819,2.9819,6.512681
11417,2020-11-12 16:13:00,2.9807,2.9832,2.983,2.9807,710.814965
11418,2020-11-12 16:14:00,2.9858,3.0003,2.9858,3.0003,2136.368254
11419,2020-11-12 16:15:00,2.9857,2.9994,2.9994,2.9863,1414.417724
11420,2020-11-12 16:16:00,2.9924,2.9924,2.9924,2.9924,50.098845
11421,2020-11-12 16:17:00,2.9822,2.9895,2.9858,2.9849,1304.300877
11422,2020-11-12 16:18:00,2.9779,2.983,2.9817,2.9802,1108.634676
11423,2020-11-12 16:19:00,2.9902,2.9989,2.9904,2.9939,3809.669574
11424,2020-11-12 16:20:00,2.9921,2.9957,2.9936,2.9921,1274.519462
11425,2020-11-12 16:21:00,2.9851,2.9965,2.9869,2.9938,4624.963034
11426,2020-11-12 16:22:00,2.9916,2.9931,2.9931,2.9931,387.990721
11427,2020-11-12 16:23:00,2.9869,2.9954,2.9931,2.9902,1870.17423
11428,2020-11-12 16:24:00,2.9885,2.9918,2.9907,2.9885,55.823673
11429,2020-11-12 16:25:00,2.9915,2.9937,2.9915,2.9924,2768.711367
11430,2020-11-12 16:26:00,2.9919,2.996,2.9919,2.996,1002.435275
11431,2020-11-12 16:27:00,2.993,2.9956,2.9956,2.993,606.435624
11432,2020-11-12 16:28:00,2.9928,2.995,2.9949,2.9928,132.252149
11433,2020-11-12 16:29:00,2.988,2.9908,2.9908,2.9884,1238.924614
11434,2020-11-12 16:30:00,2.9865,2.9902,2.9884,2.9896,2257.120633
