,Date,Low,High,Open,Close,Volume
11435,2020-11-12 16:31:00,2.9898,2.9922,2.992,2.9898,22.321327
11436,2020-11-12 16:32:00,2.9891,2.9928,2.9916,2.9928,771.321288
11437,2020-11-12 16:33:00,2.9892,2.9937,2.9922,2.9937,914.109571
11438,2020-11-12 16:34:00,2.9928,3.0003,2.993,2.9942,29972.202938
11439,2020-11-12 16:35:00,2.9928,2.9966,2.9966,2.9928,5459.867427
11440,2020-11-12 16:36:00,2.9928,2.9953,2.9928,2.9928,8130.143836
11441,2020-11-12 16:37:00,2.9852,2.9941,2.9935,2.9887,1361.635021
11442,2020-11-12 16:38:00,2.9673,2.989,2.9886,2.9783,5297.816233
11443,2020-11-12 16:39:00,2.9812,2.996,2.9812,2.9939,6384.63772
11444,2020-11-12 16:40:00,2.9768,2.991,2.991,2.9768,693.442175
11445,2020-11-12 16:41:00,2.9783,2.9827,2.9792,2.9791,516.617413
11446,2020-11-12 16:42:00,2.9828,2.991,2.9828,2.9886,1616.032117
11447,2020-11-12 16:43:00,2.982,2.9908,2.9907,2.985,1908.412006
11448,2020-11-12 16:44:00,2.9896,3.0028,2.9896,2.9977,3691.544408
11449,2020-11-12 16:45:00,2.9978,3.0022,2.9982,3.0022,417.781774
11450,2020-11-12 16:46:00,2.9984,3.0028,3.0028,2.9989,485.027914
11451,2020-11-12 16:47:00,2.994,2.9966,2.994,2.9966,27.06112
11452,2020-11-12 16:49:00,2.9891,2.999,2.9891,2.9943,480.388547
11453,2020-11-12 16:50:00,2.9886,2.994,2.9886,2.9933,192.934391
11454,2020-11-12 16:51:00,2.9888,2.994,2.9932,2.9888,422.398046
11455,2020-11-12 16:52:00,2.9786,2.988,2.9879,2.9813,394.898802
11456,2020-11-12 16:53:00,2.9771,2.9856,2.985,2.979,787.096607
11457,2020-11-12 16:54:00,2.9769,2.9812,2.9811,2.9785,1011.788907
11458,2020-11-12 16:55:00,2.9729,2.9805,2.976,2.9761,344.585099
11459,2020-11-12 16:56:00,2.9748,2.9784,2.9764,2.9748,379.041332
11460,2020-11-12 16:57:00,2.9712,2.9771,2.9771,2.9739,1038.49939
11461,2020-11-12 16:58:00,2.9714,2.9776,2.9742,2.9715,5483.247563
11462,2020-11-12 16:59:00,2.9749,2.9777,2.9777,2.9749,652.448291
11463,2020-11-12 17:00:00,2.9651,2.9763,2.9761,2.9651,1514.199201
11464,2020-11-12 17:01:00,2.971,2.9742,2.9716,2.9742,536.930165
11465,2020-11-12 17:02:00,2.9723,2.9803,2.9742,2.9725,1484.382907
11466,2020-11-12 17:03:00,2.9682,2.9723,2.9723,2.9721,2674.397039
11467,2020-11-12 17:04:00,2.9716,2.9759,2.9716,2.973,645.99085
11468,2020-11-12 17:05:00,2.9655,2.9729,2.9729,2.9692,964.438366
11469,2020-11-12 17:06:00,2.9653,2.9687,2.9662,2.9653,1186.752902
11470,2020-11-12 17:07:00,2.9584,2.9661,2.9655,2.9584,547.604449
11471,2020-11-12 17:08:00,2.96,2.9652,2.96,2.9609,378.427541
11472,2020-11-12 17:09:00,2.9587,2.9637,2.9623,2.9637,479.49433
11473,2020-11-12 17:11:00,2.9559,2.9614,2.9603,2.96,8635.68053
11474,2020-11-12 17:12:00,2.9617,2.971,2.9617,2.971,3695.997486
11475,2020-11-12 17:13:00,2.9706,2.9729,2.9729,2.9706,149.792405
11476,2020-11-12 17:14:00,2.968,2.9716,2.9711,2.9684,521.131385
11477,2020-11-12 17:15:00,2.9634,2.9702,2.9702,2.966,668.278952
11478,2020-11-12 17:16:00,2.9638,2.9694,2.9694,2.9645,184.437729
11479,2020-11-12 17:17:00,2.9628,2.9707,2.9628,2.9707,820.004478
11480,2020-11-12 17:19:00,2.9645,2.9736,2.9687,2.9645,485.126788
11481,2020-11-12 17:20:00,2.9657,2.9756,2.9657,2.9756,503.074061
11482,2020-11-12 17:21:00,2.9559,2.969,2.969,2.9559,805.495051
11483,2020-11-12 17:22:00,2.954,2.963,2.955,2.963,486.915842
11484,2020-11-12 17:23:00,2.9583,2.9656,2.9604,2.9656,629.87527
11485,2020-11-12 17:24:00,2.9627,2.9659,2.9659,2.963,932.018861
11486,2020-11-12 17:25:00,2.9648,2.9711,2.9668,2.9711,810.880416
11487,2020-11-12 17:26:00,2.9661,2.9724,2.9724,2.9716,559.949851
11488,2020-11-12 17:27:00,2.9647,2.9759,2.9759,2.9658,745.26102
11489,2020-11-12 17:28:00,2.9608,2.9683,2.9683,2.9655,174.551924
11490,2020-11-12 17:29:00,2.966,2.966,2.966,2.966,67.354808
11491,2020-11-12 17:30:00,2.9673,2.9769,2.9674,2.9713,2026.462127
11492,2020-11-12 17:31:00,2.964,2.9669,2.9648,2.9669,75.803355
11493,2020-11-12 17:33:00,2.9703,2.9745,2.9712,2.9734,869.061665
11494,2020-11-12 17:34:00,2.9697,2.9786,2.9758,2.9755,1849.203263
11495,2020-11-12 17:35:00,2.9763,2.9805,2.9805,2.9796,40.134022
11496,2020-11-12 17:36:00,2.9683,2.9787,2.9759,2.9723,6146.259728
11497,2020-11-12 17:37:00,2.9702,2.9702,2.9702,2.9702,3.691094
11498,2020-11-12 17:38:00,2.9636,2.9755,2.9702,2.9755,2563.528823
11499,2020-11-12 17:40:00,2.9731,2.977,2.9761,2.9744,370.431563
11500,2020-11-12 17:41:00,2.9734,2.9766,2.9765,2.9754,668.184518
11501,2020-11-12 17:42:00,2.9694,2.9776,2.9771,2.9721,2899.08734
11502,2020-11-12 17:43:00,2.975,2.9822,2.975,2.9798,222.051158
11503,2020-11-12 17:44:00,2.9788,2.9817,2.981,2.9791,548.237458
11504,2020-11-12 17:45:00,2.966,2.9789,2.9751,2.9704,14865.424067
11505,2020-11-12 17:46:00,2.9718,2.9767,2.9739,2.9756,1743.429029
11506,2020-11-12 17:47:00,2.9647,2.9748,2.9748,2.9647,2983.015129
11507,2020-11-12 17:48:00,2.9645,2.9735,2.9666,2.9706,10847.564698
11508,2020-11-12 17:49:00,2.9622,2.9717,2.971,2.9622,3247.842926
11509,2020-11-12 17:50:00,2.9643,2.973,2.9643,2.973,4172.477644
11510,2020-11-12 17:51:00,2.9645,2.9723,2.9703,2.9646,760.898225
11511,2020-11-12 17:52:00,2.9649,2.9699,2.9667,2.9693,881.50677
11512,2020-11-12 17:53:00,2.9669,2.9724,2.9669,2.9692,492.696022
11513,2020-11-12 17:54:00,2.9639,2.9688,2.9688,2.9639,834.008218
11514,2020-11-12 17:55:00,2.9635,2.9691,2.9635,2.9665,339.394956
11515,2020-11-12 17:56:00,2.9647,2.9708,2.9658,2.9682,1077.924796
11516,2020-11-12 17:57:00,2.9668,2.9691,2.9683,2.9668,192.680109
11517,2020-11-12 17:58:00,2.9601,2.965,2.965,2.9608,1000.294995
11518,2020-11-12 17:59:00,2.9603,2.9627,2.9627,2.9603,8.87898
11519,2020-11-12 18:00:00,2.9612,2.9637,2.9622,2.9612,909.797913
11520,2020-11-12 18:01:00,2.9644,2.969,2.9644,2.9683,518.022127
11521,2020-11-12 18:02:00,2.9709,2.9736,2.9709,2.9726,2027.726067
11522,2020-11-12 18:03:00,2.9674,2.9734,2.9734,2.9674,410.366252
11523,2020-11-12 18:04:00,2.9632,2.967,2.967,2.9632,357.057971
11524,2020-11-12 18:05:00,2.9637,2.9675,2.9637,2.9675,30.958301
11525,2020-11-12 18:07:00,2.9608,2.9643,2.9608,2.9643,1734.626865
11526,2020-11-12 18:08:00,2.96,2.9633,2.9629,2.9633,142.722876
11527,2020-11-12 18:09:00,2.9531,2.9661,2.9624,2.9531,14207.841478
11528,2020-11-12 18:10:00,2.9562,2.9604,2.957,2.9592,386.791467
11529,2020-11-12 18:11:00,2.95,2.9592,2.9592,2.9518,719.347721
11530,2020-11-12 18:12:00,2.939,2.9517,2.9517,2.939,309.385696
11531,2020-11-12 18:13:00,2.94,2.9459,2.9452,2.9422,430.626099
11532,2020-11-12 18:14:00,2.9395,2.9422,2.941,2.9421,438.672453
11533,2020-11-12 18:15:00,2.9422,2.9493,2.9422,2.9447,2491.288009
11534,2020-11-12 18:16:00,2.9425,2.9462,2.9425,2.9462,288.940911
11535,2020-11-12 18:17:00,2.942,2.9466,2.9443,2.9466,714.343165
11536,2020-11-12 18:18:00,2.947,2.953,2.947,2.953,1316.292837
11537,2020-11-12 18:19:00,2.9543,2.9602,2.9543,2.9599,1364.771823
11538,2020-11-12 18:20:00,2.9535,2.964,2.9548,2.96,17128.234331
11539,2020-11-12 18:21:00,2.9583,2.9609,2.9609,2.96,558.391642
11540,2020-11-12 18:22:00,2.9568,2.961,2.961,2.9605,598.887839
11541,2020-11-12 18:23:00,2.9624,2.9707,2.9637,2.9624,3489.065779
11542,2020-11-12 18:24:00,2.9648,2.9655,2.9655,2.9649,250.929012
11543,2020-11-12 18:25:00,2.9654,2.9774,2.9654,2.9724,18649.180256
11544,2020-11-12 18:26:00,2.9646,2.9765,2.9718,2.9646,3964.809924
11545,2020-11-12 18:27:00,2.9599,2.9677,2.9677,2.9605,1215.620929
11546,2020-11-12 18:28:00,2.9617,2.9676,2.9676,2.9658,1583.222349
11547,2020-11-12 18:29:00,2.9633,2.967,2.9637,2.9633,274.455928
11548,2020-11-12 18:30:00,2.9563,2.972,2.9618,2.9563,10510.251003
11549,2020-11-12 18:31:00,2.9516,2.9582,2.9582,2.9552,1158.89107
11550,2020-11-12 18:32:00,2.9524,2.9641,2.9554,2.9635,8473.119313
11551,2020-11-12 18:33:00,2.963,2.9651,2.963,2.9651,167.870827
11552,2020-11-12 18:34:00,2.9654,2.9684,2.968,2.9676,240.323814
11553,2020-11-12 18:35:00,2.9645,2.9719,2.9645,2.9667,218.408674
11554,2020-11-12 18:36:00,2.9623,2.9696,2.9696,2.9623,427.187905
11555,2020-11-12 18:37:00,2.9608,2.9627,2.9627,2.9608,50.546748
11556,2020-11-12 18:38:00,2.9597,2.9669,2.9608,2.9669,3635.30633
11557,2020-11-12 18:39:00,2.9639,2.9675,2.9657,2.9672,1418.569314
11558,2020-11-12 18:40:00,2.9637,2.9676,2.9657,2.9676,1045.682103
11559,2020-11-12 18:41:00,2.9626,2.9697,2.963,2.9697,217.276525
11560,2020-11-12 18:42:00,2.9706,2.9706,2.9706,2.9706,93.734983
11561,2020-11-12 18:43:00,2.9683,2.9712,2.969,2.9691,7765.072308
11562,2020-11-12 18:44:00,2.9683,2.9723,2.9683,2.9723,2556.540481
11563,2020-11-12 18:45:00,2.9704,2.9733,2.9704,2.973,991.853902
11564,2020-11-12 18:46:00,2.9776,2.9786,2.9776,2.9779,3.897206
11565,2020-11-12 18:47:00,2.979,2.9827,2.979,2.98,1586.572385
11566,2020-11-12 18:48:00,2.98,2.9819,2.98,2.9819,965.379449
11567,2020-11-12 18:49:00,2.9799,2.9818,2.9818,2.9799,3577.29504
11568,2020-11-12 18:50:00,2.9676,2.9732,2.9732,2.972,3256.156874
11569,2020-11-12 18:51:00,2.9685,2.9745,2.9685,2.9745,335.197303
11570,2020-11-12 18:52:00,2.9697,2.974,2.9733,2.9697,762.325874
11571,2020-11-12 18:54:00,2.9697,2.9764,2.9703,2.9764,742.095066
11572,2020-11-12 18:55:00,2.9726,2.9784,2.9784,2.9763,519.53546
11573,2020-11-12 18:56:00,2.9727,2.9816,2.9727,2.9816,820.134419
11574,2020-11-12 18:57:00,2.9837,2.9868,2.9837,2.9849,1545.530418
11575,2020-11-12 18:58:00,2.9765,2.9849,2.9849,2.9843,2486.057711
11576,2020-11-12 18:59:00,2.9829,2.9888,2.9829,2.9885,2503.366198
11577,2020-11-12 19:00:00,2.9833,2.9867,2.9867,2.9837,1670.749753
11578,2020-11-12 19:01:00,2.9867,2.9969,2.9867,2.9969,8521.237422
11579,2020-11-12 19:02:00,2.99,2.9975,2.99,2.9975,1200.473943
11580,2020-11-12 19:03:00,2.9945,3.0019,2.9945,3.0019,420.425399
11581,2020-11-12 19:04:00,3.0027,3.01,3.0027,3.01,1535.15
11582,2020-11-12 19:05:00,3.0099,3.02,3.01,3.02,2868.564998
11583,2020-11-12 19:06:00,3.0199,3.04,3.0199,3.04,13492.133232
11584,2020-11-12 19:07:00,3.032,3.04,3.04,3.0378,6249.315486
11585,2020-11-12 19:08:00,3.0399,3.0533,3.0399,3.053,3530.590458
11586,2020-11-12 19:09:00,3.0535,3.0623,3.0535,3.0578,4688.354125
11587,2020-11-12 19:10:00,3.0588,3.07,3.0588,3.0682,9898.490657
11588,2020-11-12 19:11:00,3.0693,3.0812,3.0693,3.0776,15195.088999
11589,2020-11-12 19:12:00,3.0768,3.1,3.0782,3.0998,9047.88216
11590,2020-11-12 19:13:00,3.095,3.1069,3.0998,3.1047,8601.141132
11591,2020-11-12 19:14:00,3.102,3.1078,3.1045,3.1038,1522.548409
11592,2020-11-12 19:15:00,3.1036,3.1153,3.1048,3.1075,3737.985504
11593,2020-11-12 19:16:00,3.105,3.1104,3.1071,3.105,6660.902927
11594,2020-11-12 19:17:00,3.0862,3.105,3.105,3.0915,19983.300905
11595,2020-11-12 19:18:00,3.0865,3.0942,3.0904,3.0935,2404.316498
11596,2020-11-12 19:19:00,3.0897,3.0987,3.0959,3.0944,3874.42765
11597,2020-11-12 19:20:00,3.0989,3.1059,3.0997,3.1059,1484.814319
11598,2020-11-12 19:21:00,3.1062,3.1115,3.1113,3.1114,1900.941785
11599,2020-11-12 19:22:00,3.0948,3.1128,3.1105,3.0948,7124.05175
11600,2020-11-12 19:23:00,3.0947,3.1075,3.098,3.1043,1097.941983
11601,2020-11-12 19:24:00,3.085,3.0965,3.0934,3.085,985.503975
11602,2020-11-12 19:25:00,3.0774,3.092,3.085,3.0909,11366.889746
11603,2020-11-12 19:26:00,3.091,3.1046,3.091,3.1038,11213.645947
11604,2020-11-12 19:27:00,3.0957,3.1039,3.1039,3.1013,617.162872
11605,2020-11-12 19:28:00,3.0969,3.1054,3.1009,3.0969,2672.420452
11606,2020-11-12 19:29:00,3.0822,3.0925,3.0903,3.0875,2247.281198
11607,2020-11-12 19:30:00,3.0874,3.0934,3.0874,3.0885,394.26752
11608,2020-11-12 19:31:00,3.0775,3.0843,3.0843,3.0804,482.822215
11609,2020-11-12 19:32:00,3.0797,3.0873,3.0806,3.087,5382.200353
11610,2020-11-12 19:33:00,3.0705,3.087,3.087,3.0765,1677.25345
11611,2020-11-12 19:34:00,3.0744,3.087,3.0805,3.0744,869.075487
11612,2020-11-12 19:35:00,3.0664,3.0805,3.0751,3.0769,868.392559
11613,2020-11-12 19:36:00,3.0698,3.0816,3.0722,3.0743,762.278555
11614,2020-11-12 19:37:00,3.074,3.0784,3.0756,3.0771,1946.371279
11615,2020-11-12 19:38:00,3.0692,3.0805,3.0771,3.0743,1336.354058
11616,2020-11-12 19:39:00,3.0645,3.0699,3.0699,3.0694,2672.606727
11617,2020-11-12 19:40:00,3.0666,3.0876,3.0675,3.0808,1766.219984
11618,2020-11-12 19:41:00,3.0719,3.079,3.0721,3.076,384.172065
11619,2020-11-12 19:42:00,3.07,3.0741,3.0722,3.0709,547.407359
11620,2020-11-12 19:43:00,3.0705,3.0763,3.0738,3.0763,2305.886534
11621,2020-11-12 19:44:00,3.0719,3.0794,3.0771,3.0719,1043.623791
11622,2020-11-12 19:45:00,3.068,3.0758,3.0752,3.068,337.491595
11623,2020-11-12 19:46:00,3.0589,3.0729,3.0712,3.0647,2557.799322
11624,2020-11-12 19:47:00,3.0628,3.0673,3.0628,3.0663,178.995281
11625,2020-11-12 19:48:00,3.063,3.0677,3.067,3.0656,2412.562797
11626,2020-11-12 19:49:00,3.0618,3.0704,3.067,3.0704,375.050214
11627,2020-11-12 19:50:00,3.0677,3.0727,3.0696,3.0716,1219.909262
11628,2020-11-12 19:51:00,3.069,3.0752,3.069,3.0701,1173.104325
11629,2020-11-12 19:52:00,3.0701,3.0807,3.0701,3.0807,1353.951746
11630,2020-11-12 19:53:00,3.078,3.0926,3.0805,3.0926,2591.192028
11631,2020-11-12 19:54:00,3.0867,3.0934,3.0909,3.09,1213.907026
11632,2020-11-12 19:55:00,3.0818,3.088,3.0879,3.0818,2126.135187
11633,2020-11-12 19:56:00,3.073,3.0837,3.0837,3.073,1133.973482
11634,2020-11-12 19:57:00,3.0712,3.0747,3.0713,3.0715,374.78463
11635,2020-11-12 19:58:00,3.0712,3.0796,3.0712,3.0796,159.108688
11636,2020-11-12 19:59:00,3.0605,3.0756,3.0756,3.0661,12122.61256
11637,2020-11-12 20:00:00,3.0688,3.0797,3.0688,3.0752,6541.79202
11638,2020-11-12 20:01:00,3.0692,3.0851,3.078,3.0692,3594.648841
11639,2020-11-12 20:02:00,3.0569,3.0691,3.0688,3.062,3013.655032
11640,2020-11-12 20:03:00,3.059,3.0605,3.06,3.06,966.802591
11641,2020-11-12 20:04:00,3.062,3.0651,3.0636,3.0643,674.45639
11642,2020-11-12 20:05:00,3.0577,3.0667,3.0667,3.062,2264.627327
11643,2020-11-12 20:06:00,3.0625,3.0671,3.0671,3.0625,299.234253
11644,2020-11-12 20:07:00,3.0567,3.0632,3.0619,3.0605,6241.179182
11645,2020-11-12 20:08:00,3.045,3.0594,3.0572,3.0565,7075.88962
11646,2020-11-12 20:09:00,3.048,3.0552,3.0536,3.0503,585.258257
11647,2020-11-12 20:10:00,3.0503,3.0509,3.0503,3.0506,443.258634
11648,2020-11-12 20:11:00,3.0482,3.0521,3.0492,3.0521,365.189412
11649,2020-11-12 20:12:00,3.0481,3.0501,3.0483,3.0486,379.922459
11650,2020-11-12 20:13:00,3.0503,3.0556,3.0503,3.0531,479.87822
11651,2020-11-12 20:14:00,3.0512,3.0521,3.0517,3.0521,436.200435
11652,2020-11-12 20:15:00,3.0514,3.0541,3.0523,3.0541,519.01443
11653,2020-11-12 20:16:00,3.0515,3.0547,3.0544,3.0525,350.751797
11654,2020-11-12 20:18:00,3.0479,3.0536,3.0524,3.0498,953.62581
11655,2020-11-12 20:19:00,3.0494,3.0506,3.0506,3.0494,546.212291
11656,2020-11-12 20:20:00,3.0462,3.0517,3.0517,3.0494,183.27173
11657,2020-11-12 20:21:00,3.0439,3.0523,3.0498,3.0443,788.996592
11658,2020-11-12 20:22:00,3.0434,3.0464,3.0459,3.0453,423.230505
11659,2020-11-12 20:23:00,3.0444,3.054,3.0468,3.0476,324.18596
11660,2020-11-12 20:24:00,3.0468,3.0805,3.0503,3.0805,7154.980882
11661,2020-11-12 20:25:00,3.0805,3.1108,3.0805,3.1073,9582.433363
11662,2020-11-12 20:26:00,3.099,3.1093,3.1049,3.0998,1725.915919
11663,2020-11-12 20:27:00,3.0908,3.1002,3.0982,3.0988,3538.427209
11664,2020-11-12 20:28:00,3.0879,3.0968,3.094,3.0943,1239.407689
11665,2020-11-12 20:29:00,3.0804,3.0917,3.0917,3.0826,1200.910984
11666,2020-11-12 20:30:00,3.0763,3.0932,3.084,3.0866,3014.736512
11667,2020-11-12 20:31:00,3.0815,3.0815,3.0815,3.0815,23.753598
11668,2020-11-12 20:32:00,3.0804,3.0846,3.0841,3.0823,2262.710499
11669,2020-11-12 20:33:00,3.0838,3.0884,3.0856,3.0854,636.427235
11670,2020-11-12 20:34:00,3.0822,3.0854,3.0854,3.0823,365.289692
11671,2020-11-12 20:35:00,3.0822,3.0875,3.0822,3.0846,1947.536697
11672,2020-11-12 20:36:00,3.0777,3.0825,3.0804,3.0825,568.899021
11673,2020-11-12 20:37:00,3.081,3.0878,3.0831,3.0873,244.288712
11674,2020-11-12 20:38:00,3.0861,3.0932,3.0861,3.0932,1737.134955
11675,2020-11-12 20:39:00,3.0856,3.0924,3.0921,3.087,945.653837
11676,2020-11-12 20:40:00,3.0887,3.095,3.09,3.09,5232.349557
11677,2020-11-12 20:41:00,3.0894,3.0939,3.0907,3.0939,2130.924804
11678,2020-11-12 20:42:00,3.0903,3.095,3.094,3.0914,830.457056
11679,2020-11-12 20:43:00,3.0929,3.0939,3.0929,3.0939,210.538446
11680,2020-11-12 20:44:00,3.0928,3.095,3.095,3.0949,917.513488
11681,2020-11-12 20:45:00,3.0923,3.0977,3.0923,3.0972,1554.941963
11682,2020-11-12 20:46:00,3.0949,3.0974,3.0974,3.0965,23.976557
11683,2020-11-12 20:47:00,3.0964,3.1,3.0965,3.0983,895.569608
11684,2020-11-12 20:48:00,3.0971,3.102,3.0983,3.102,2865.00723
11685,2020-11-12 20:49:00,3.0977,3.1032,3.1032,3.1009,1520.976498
11686,2020-11-12 20:50:00,3.0977,3.1029,3.1005,3.0988,2708.706847
11687,2020-11-12 20:51:00,3.0996,3.1029,3.102,3.0999,442.425256
11688,2020-11-12 20:52:00,3.1004,3.1036,3.1018,3.1004,230.988584
11689,2020-11-12 20:53:00,3.0973,3.1017,3.1007,3.1017,3727.76615
11690,2020-11-12 20:54:00,3.1036,3.1088,3.1041,3.1061,650.537244
11691,2020-11-12 20:55:00,3.104,3.1141,3.104,3.1141,1994.508734
11692,2020-11-12 20:56:00,3.114,3.1243,3.114,3.1243,1399.076819
11693,2020-11-12 20:57:00,3.113,3.1337,3.1242,3.113,21514.21817
11694,2020-11-12 20:58:00,3.11,3.1136,3.11,3.1136,577.577857
11695,2020-11-12 20:59:00,3.1155,3.1237,3.1155,3.1231,9320.666158
11696,2020-11-12 21:00:00,3.1228,3.1288,3.123,3.1288,31215.096828
11697,2020-11-12 21:01:00,3.1246,3.135,3.1288,3.135,41217.646813
11698,2020-11-12 21:02:00,3.1313,3.1426,3.1326,3.1353,18862.672794
11699,2020-11-12 21:03:00,3.1368,3.1434,3.1368,3.1425,14467.007771
11700,2020-11-12 21:04:00,3.144,3.1532,3.144,3.1532,3475.625523
11701,2020-11-12 21:05:00,3.1518,3.1676,3.1538,3.1676,5122.597419
11702,2020-11-12 21:06:00,3.1651,3.1834,3.1651,3.1794,7069.841755
11703,2020-11-12 21:07:00,3.1612,3.192,3.1834,3.1628,3843.792581
11704,2020-11-12 21:08:00,3.1586,3.1685,3.1627,3.1685,10534.552479
11705,2020-11-12 21:09:00,3.1633,3.1932,3.1645,3.1924,18237.26517
11706,2020-11-12 21:10:00,3.1897,3.198,3.1924,3.1933,9177.179283
11707,2020-11-12 21:11:00,3.1642,3.1914,3.1912,3.191,25713.965847
11708,2020-11-12 21:12:00,3.17,3.1883,3.1867,3.17,2294.994022
11709,2020-11-12 21:13:00,3.162,3.1712,3.1694,3.1643,1546.531583
11710,2020-11-12 21:14:00,3.1683,3.1795,3.172,3.1714,1984.446117
11711,2020-11-12 21:15:00,3.1751,3.1829,3.1753,3.1821,2097.906086
11712,2020-11-12 21:16:00,3.1771,3.188,3.1808,3.1771,1301.164967
11713,2020-11-12 21:17:00,3.154,3.1804,3.1804,3.154,8898.498991
11714,2020-11-12 21:18:00,3.1454,3.1556,3.1533,3.1502,5213.214069
11715,2020-11-12 21:19:00,3.1505,3.1644,3.1547,3.161,3655.064178
11716,2020-11-12 21:20:00,3.1621,3.1671,3.1635,3.1671,455.519597
11717,2020-11-12 21:21:00,3.1699,3.1784,3.1699,3.1777,381.142483
11718,2020-11-12 21:22:00,3.1797,3.1844,3.1797,3.1844,1003.414252
11719,2020-11-12 21:23:00,3.179,3.1823,3.1816,3.1822,1158.326724
11720,2020-11-12 21:24:00,3.1764,3.1818,3.1818,3.178,2111.767045
11721,2020-11-12 21:25:00,3.1703,3.179,3.1787,3.1782,3656.092534
11722,2020-11-12 21:26:00,3.1756,3.1818,3.1818,3.1766,731.527114
11723,2020-11-12 21:27:00,3.1685,3.1798,3.1759,3.1755,3595.713104
11724,2020-11-12 21:28:00,3.1696,3.1745,3.1733,3.1696,1317.236455
11725,2020-11-12 21:29:00,3.164,3.1696,3.1696,3.1688,3775.204671
11726,2020-11-12 21:30:00,3.1649,3.175,3.1654,3.175,19213.857196
11727,2020-11-12 21:31:00,3.1687,3.1759,3.1687,3.1759,1722.135407
11728,2020-11-12 21:32:00,3.1762,3.181,3.1762,3.1779,5012.248899
11729,2020-11-12 21:33:00,3.169,3.1797,3.1782,3.1797,15673.632704
11730,2020-11-12 21:34:00,3.1641,3.1777,3.1773,3.1666,6215.025405
11731,2020-11-12 21:35:00,3.175,3.1786,3.175,3.1777,144.736531
11732,2020-11-12 21:36:00,3.1786,3.1845,3.1801,3.1839,882.699308
11733,2020-11-12 21:37:00,3.1855,3.1966,3.1855,3.1962,10417.506605
11734,2020-11-12 21:38:00,3.1963,3.204,3.1972,3.204,4168.053443
11735,2020-11-12 21:39:00,3.1927,3.1998,3.1995,3.1927,3845.257145
11736,2020-11-12 21:40:00,3.171,3.1919,3.1919,3.1768,3351.497781
11737,2020-11-12 21:41:00,3.1679,3.1748,3.1712,3.1735,3701.41331
11738,2020-11-12 21:42:00,3.1692,3.1805,3.1715,3.1779,1317.296406
11739,2020-11-12 21:43:00,3.1762,3.181,3.1803,3.1762,327.473317
11740,2020-11-12 21:44:00,3.153,3.1746,3.1746,3.153,3237.890668
11741,2020-11-12 21:45:00,3.1494,3.1591,3.1534,3.1591,2414.34243
11742,2020-11-12 21:46:00,3.148,3.1611,3.161,3.148,807.842434
11743,2020-11-12 21:47:00,3.1289,3.1483,3.1481,3.1331,20254.552104
11744,2020-11-12 21:48:00,3.1312,3.1474,3.1312,3.1427,5747.42614
11745,2020-11-12 21:49:00,3.1443,3.1633,3.1443,3.1549,4659.9027
11746,2020-11-12 21:50:00,3.1432,3.1572,3.1509,3.1488,4361.796202
11747,2020-11-12 21:51:00,3.1465,3.1624,3.1477,3.1624,927.007979
11748,2020-11-12 21:52:00,3.1561,3.1603,3.1587,3.1579,635.106192
11749,2020-11-12 21:53:00,3.1506,3.1576,3.1576,3.1522,1061.904
11750,2020-11-12 21:54:00,3.1437,3.1491,3.1472,3.1437,1539.099779
11751,2020-11-12 21:55:00,3.1447,3.1519,3.1447,3.1519,390.943027
11752,2020-11-12 21:56:00,3.15,3.1527,3.1518,3.1513,6163.269417
11753,2020-11-12 21:57:00,3.1485,3.1524,3.1523,3.1485,2095.057034
11754,2020-11-12 21:58:00,3.1438,3.1531,3.1502,3.1531,1189.674959
11755,2020-11-12 21:59:00,3.1543,3.1592,3.1543,3.1592,21.555505
11756,2020-11-12 22:00:00,3.1597,3.1653,3.1611,3.1653,1403.632302
