,Date,Low,High,Open,Close,Volume
11757,2020-11-12 22:01:00,3.1539,3.1628,3.1628,3.1591,16568.362786
11758,2020-11-12 22:02:00,3.1591,3.1754,3.1591,3.1738,38349.001235
11759,2020-11-12 22:03:00,3.1754,3.1935,3.1754,3.1782,58290.024342
11760,2020-11-12 22:04:00,3.1642,3.1742,3.1742,3.1642,6413.046253
11761,2020-11-12 22:05:00,3.154,3.164,3.164,3.1541,5173.467699
11762,2020-11-12 22:06:00,3.154,3.155,3.154,3.1549,459.232249
11763,2020-11-12 22:07:00,3.1478,3.153,3.153,3.1478,1964.950131
11764,2020-11-12 22:08:00,3.1343,3.1478,3.1478,3.1343,2257.990258
11765,2020-11-12 22:09:00,3.1366,3.1397,3.1388,3.1397,491.102373
11766,2020-11-12 22:10:00,3.1354,3.1434,3.1434,3.1354,415.780088
11767,2020-11-12 22:12:00,3.128,3.1353,3.1353,3.128,1049.939978
11768,2020-11-12 22:13:00,3.1242,3.136,3.1271,3.1322,6274.042686
11769,2020-11-12 22:14:00,3.1364,3.1392,3.1376,3.1392,315.555909
11770,2020-11-12 22:15:00,3.1372,3.1497,3.1391,3.1497,337.09698
11771,2020-11-12 22:16:00,3.1465,3.1516,3.1516,3.1495,1810.348024
11772,2020-11-12 22:17:00,3.1459,3.1511,3.1463,3.1504,314.17618
11773,2020-11-12 22:18:00,3.1479,3.1512,3.1512,3.1479,247.428124
11774,2020-11-12 22:19:00,3.1393,3.1437,3.1407,3.1393,1414.815062
11775,2020-11-12 22:20:00,3.1406,3.1439,3.1415,3.1427,381.004446
11776,2020-11-12 22:21:00,3.1414,3.1459,3.1414,3.1459,1133.594356
11777,2020-11-12 22:22:00,3.1464,3.1561,3.1464,3.1561,929.413869
11778,2020-11-12 22:23:00,3.1534,3.1565,3.1562,3.1554,113.826202
11779,2020-11-12 22:24:00,3.1494,3.1565,3.1565,3.1499,970.312868
11780,2020-11-12 22:25:00,3.1494,3.1623,3.1499,3.1613,1662.947167
11781,2020-11-12 22:26:00,3.1531,3.159,3.159,3.1531,2539.129895
11782,2020-11-12 22:28:00,3.1529,3.1597,3.1538,3.1529,3929.993341
11783,2020-11-12 22:29:00,3.1437,3.1527,3.1527,3.1498,6991.974049
11784,2020-11-12 22:30:00,3.1459,3.1558,3.149,3.1485,997.854868
11785,2020-11-12 22:31:00,3.1486,3.1509,3.1509,3.1486,220.782067
11786,2020-11-12 22:32:00,3.132,3.1484,3.1461,3.132,2107.36482
11787,2020-11-12 22:33:00,3.1341,3.1472,3.1341,3.1472,495.814345
11788,2020-11-12 22:34:00,3.1393,3.1469,3.1469,3.1423,1033.866859
11789,2020-11-12 22:36:00,3.1459,3.1533,3.1473,3.1533,575.744311
11790,2020-11-12 22:37:00,3.139,3.1459,3.1459,3.1417,297.205395
11791,2020-11-12 22:38:00,3.1433,3.1457,3.1433,3.1444,472.618115
11792,2020-11-12 22:39:00,3.1426,3.1488,3.1426,3.1488,65.600868
11793,2020-11-12 22:40:00,3.1478,3.1479,3.1479,3.1478,281.777967
11794,2020-11-12 22:41:00,3.1478,3.1555,3.1478,3.1555,76.461173
11795,2020-11-12 22:42:00,3.1561,3.1612,3.1561,3.1575,361.707582
11796,2020-11-12 22:43:00,3.1499,3.1566,3.1566,3.1499,177.12671
11797,2020-11-12 22:44:00,3.1483,3.1641,3.1483,3.1573,959.555365
11798,2020-11-12 22:45:00,3.1484,3.1586,3.1586,3.1484,502.18942
11799,2020-11-12 22:46:00,3.1352,3.1509,3.1477,3.1352,1397.669742
11800,2020-11-12 22:47:00,3.1172,3.135,3.135,3.1221,2137.790023
11801,2020-11-12 22:48:00,3.1191,3.127,3.1191,3.1212,6666.619964
11802,2020-11-12 22:49:00,3.1178,3.1226,3.1178,3.1226,159.548173
11803,2020-11-12 22:50:00,3.1183,3.1264,3.1183,3.1264,29.657089
11804,2020-11-12 22:51:00,3.1198,3.1226,3.1226,3.1198,672.595521
11805,2020-11-12 22:52:00,3.1191,3.1267,3.1198,3.1226,3267.336008
11806,2020-11-12 22:53:00,3.1239,3.128,3.128,3.1239,266.52263
11807,2020-11-12 22:54:00,3.1241,3.1272,3.1241,3.1257,613.76066
11808,2020-11-12 22:55:00,3.1254,3.1298,3.1254,3.1293,2602.745564
11809,2020-11-12 22:56:00,3.1247,3.1288,3.1288,3.1288,60.417028
11810,2020-11-12 22:57:00,3.1191,3.1245,3.1245,3.1191,6.444062
11811,2020-11-12 22:58:00,3.1185,3.1249,3.1185,3.1194,1471.330648
11812,2020-11-12 22:59:00,3.1194,3.1314,3.1194,3.1314,226.185524
11813,2020-11-12 23:00:00,3.1156,3.1312,3.1303,3.1156,1456.809417
11814,2020-11-12 23:02:00,3.104,3.115,3.115,3.104,395.909457
11815,2020-11-12 23:03:00,3.1064,3.1088,3.1088,3.1064,637.823292
11816,2020-11-12 23:04:00,3.103,3.1113,3.1085,3.1078,3362.918221
11817,2020-11-12 23:05:00,3.1113,3.1179,3.1137,3.1179,887.834638
11818,2020-11-12 23:06:00,3.1074,3.1148,3.1148,3.1095,7101.418526
11819,2020-11-12 23:07:00,3.098,3.1043,3.1043,3.098,749.764174
11820,2020-11-12 23:08:00,3.0951,3.1047,3.097,3.0979,13988.795532
11821,2020-11-12 23:09:00,3.0982,3.1051,3.1025,3.1023,265.110163
11822,2020-11-12 23:10:00,3.0995,3.1046,3.0995,3.1046,487.445186
11823,2020-11-12 23:11:00,3.1065,3.1106,3.1089,3.1106,227.334798
11824,2020-11-12 23:12:00,3.1047,3.1125,3.1125,3.1047,467.642541
11825,2020-11-12 23:13:00,3.1035,3.111,3.1037,3.1037,84.505434
11826,2020-11-12 23:14:00,3.0973,3.1042,3.1042,3.0973,654.374995
11827,2020-11-12 23:15:00,3.0856,3.0998,3.0997,3.0886,2162.129137
11828,2020-11-12 23:16:00,3.079,3.0881,3.0881,3.086,890.208814
11829,2020-11-12 23:17:00,3.0949,3.1041,3.0949,3.1041,328.623131
11830,2020-11-12 23:18:00,3.1046,3.1078,3.1068,3.1046,153.992488
11831,2020-11-12 23:19:00,3.1046,3.1086,3.1046,3.1086,357.440315
11832,2020-11-12 23:20:00,3.1053,3.1128,3.1088,3.1128,4472.225047
11833,2020-11-12 23:21:00,3.1086,3.1131,3.1113,3.1086,3872.169775
11834,2020-11-12 23:22:00,3.1134,3.1164,3.1138,3.115,944.837495
11835,2020-11-12 23:23:00,3.1086,3.1119,3.1119,3.1098,289.638219
11836,2020-11-12 23:24:00,3.1114,3.1183,3.115,3.1171,2322.97207
11837,2020-11-12 23:25:00,3.1177,3.1189,3.1186,3.1187,132.437931
11838,2020-11-12 23:26:00,3.1101,3.1174,3.1174,3.1101,143.929304
11839,2020-11-12 23:27:00,3.1127,3.1164,3.1127,3.1164,196.215919
11840,2020-11-12 23:28:00,3.1079,3.1168,3.1164,3.1128,3304.984851
11841,2020-11-12 23:29:00,3.1101,3.1134,3.1101,3.1134,143.334697
11842,2020-11-12 23:31:00,3.1,3.1083,3.1083,3.1057,1822.605729
11843,2020-11-12 23:32:00,3.1116,3.1144,3.1116,3.1144,271.105563
11844,2020-11-12 23:33:00,3.1155,3.12,3.1185,3.12,212.668174
11845,2020-11-12 23:35:00,3.1192,3.1219,3.1197,3.1192,255.95305
11846,2020-11-12 23:36:00,3.1156,3.1216,3.1184,3.1216,437.699065
11847,2020-11-12 23:37:00,3.1207,3.1491,3.1207,3.1491,17943.597258
11848,2020-11-12 23:38:00,3.1491,3.1527,3.1491,3.1498,1300.473282
11849,2020-11-12 23:39:00,3.1398,3.1452,3.1452,3.143,2201.10904
11850,2020-11-12 23:40:00,3.1418,3.1552,3.1421,3.153,3229.428661
11851,2020-11-12 23:41:00,3.1486,3.159,3.1559,3.1486,4631.669082
11852,2020-11-12 23:42:00,3.1426,3.1502,3.1458,3.1492,1333.977358
11853,2020-11-12 23:43:00,3.1458,3.1476,3.1474,3.1458,125.70901
11854,2020-11-12 23:44:00,3.1427,3.1462,3.1461,3.1462,718.363433
11855,2020-11-12 23:45:00,3.1413,3.1489,3.1429,3.1413,1660.134603
11856,2020-11-12 23:46:00,3.1418,3.1459,3.1459,3.1448,281.025911
11857,2020-11-12 23:47:00,3.1424,3.1442,3.1438,3.1433,240.199863
11858,2020-11-12 23:48:00,3.141,3.1435,3.1422,3.1435,2502.328914
11859,2020-11-12 23:49:00,3.1462,3.1479,3.1462,3.1479,38.422715
11860,2020-11-12 23:50:00,3.1462,3.1497,3.1497,3.1462,150.764473
11861,2020-11-12 23:51:00,3.1462,3.1602,3.1493,3.1586,1538.937578
11862,2020-11-12 23:52:00,3.1612,3.1653,3.1612,3.1653,64.100702
11863,2020-11-12 23:53:00,3.1653,3.1713,3.1663,3.1656,1370.29557
11864,2020-11-12 23:54:00,3.1659,3.1661,3.1659,3.1661,272.671961
11865,2020-11-12 23:55:00,3.1676,3.1683,3.1683,3.1676,113.216917
11866,2020-11-12 23:56:00,3.167,3.173,3.1675,3.167,1264.298945
11867,2020-11-12 23:57:00,3.1636,3.1672,3.1636,3.1649,109.012265
11868,2020-11-12 23:58:00,3.1569,3.164,3.1638,3.1632,1063.829931
11869,2020-11-12 23:59:00,3.1589,3.1649,3.1647,3.1603,1689.218807
11870,2020-11-13 00:00:00,3.1616,3.1672,3.1651,3.1672,150.711577
11871,2020-11-13 00:02:00,3.1569,3.1662,3.1662,3.1569,637.995487
11872,2020-11-13 00:03:00,3.1575,3.1615,3.1575,3.1577,434.269706
11873,2020-11-13 00:04:00,3.1549,3.16,3.16,3.1549,547.511929
11874,2020-11-13 00:05:00,3.1566,3.1599,3.1578,3.1599,314.274067
11875,2020-11-13 00:06:00,3.1528,3.1595,3.1569,3.1557,7294.301392
11876,2020-11-13 00:07:00,3.1537,3.1539,3.1537,3.1539,183.858394
11877,2020-11-13 00:08:00,3.1529,3.1561,3.1529,3.1552,137.474488
11878,2020-11-13 00:09:00,3.1524,3.1584,3.1584,3.1555,1830.11774
11879,2020-11-13 00:10:00,3.1529,3.1589,3.1529,3.1545,4406.383875
11880,2020-11-13 00:11:00,3.1573,3.1575,3.1575,3.1573,77.248646
11881,2020-11-13 00:12:00,3.1534,3.1575,3.1575,3.1559,138.494307
11882,2020-11-13 00:13:00,3.1527,3.1575,3.1554,3.1527,4568.220911
11883,2020-11-13 00:14:00,3.1525,3.1541,3.1541,3.1525,1215.518529
11884,2020-11-13 00:15:00,3.1574,3.1584,3.1575,3.1584,2715.946966
11885,2020-11-13 00:16:00,3.1588,3.1635,3.1588,3.1635,260.819542
11886,2020-11-13 00:17:00,3.1635,3.1686,3.1635,3.165,1782.671903
11887,2020-11-13 00:18:00,3.1684,3.1684,3.1684,3.1684,30.465649
11888,2020-11-13 00:19:00,3.165,3.1673,3.1664,3.1667,1843.747121
11889,2020-11-13 00:20:00,3.1591,3.1629,3.1629,3.1591,857.764744
11890,2020-11-13 00:21:00,3.1581,3.1615,3.1613,3.1607,243.511682
11891,2020-11-13 00:22:00,3.1452,3.156,3.156,3.15,1706.930384
11892,2020-11-13 00:23:00,3.1507,3.1589,3.1512,3.1557,18.206204
11893,2020-11-13 00:24:00,3.1554,3.1554,3.1554,3.1554,100.0
11894,2020-11-13 00:25:00,3.1513,3.1556,3.1522,3.1513,572.042334
11895,2020-11-13 00:26:00,3.1521,3.161,3.1521,3.1577,276.348642
11896,2020-11-13 00:27:00,3.1587,3.1635,3.1608,3.1635,943.226912
11897,2020-11-13 00:28:00,3.167,3.1764,3.167,3.1764,810.371851
11898,2020-11-13 00:29:00,3.175,3.1874,3.1768,3.1848,5722.255167
11899,2020-11-13 00:30:00,3.1805,3.1864,3.1805,3.1841,331.206089
11900,2020-11-13 00:31:00,3.178,3.1841,3.1841,3.1807,95.924343
11901,2020-11-13 00:32:00,3.1786,3.1842,3.1799,3.1841,1806.841996
11902,2020-11-13 00:33:00,3.1821,3.1842,3.1842,3.1842,226.854751
11903,2020-11-13 00:34:00,3.18,3.1842,3.1828,3.18,1011.851283
11904,2020-11-13 00:35:00,3.1801,3.1841,3.1841,3.1801,491.161785
11905,2020-11-13 00:36:00,3.177,3.1827,3.1825,3.177,3670.029082
11906,2020-11-13 00:37:00,3.1657,3.181,3.181,3.1694,2991.545924
11907,2020-11-13 00:38:00,3.1654,3.1688,3.1688,3.1654,29.362562
11908,2020-11-13 00:39:00,3.1558,3.1634,3.1604,3.1634,1414.324423
11909,2020-11-13 00:40:00,3.1623,3.1681,3.1681,3.1623,1610.786396
11910,2020-11-13 00:41:00,3.1532,3.165,3.165,3.1532,496.475101
11911,2020-11-13 00:42:00,3.1491,3.1558,3.1556,3.1558,9908.267368
11912,2020-11-13 00:43:00,3.1536,3.1575,3.1547,3.155,4103.82449
11913,2020-11-13 00:44:00,3.1546,3.1587,3.155,3.1552,1905.270686
11914,2020-11-13 00:45:00,3.1533,3.1571,3.1552,3.1533,609.903019
11915,2020-11-13 00:46:00,3.1534,3.1594,3.1566,3.1561,349.439902
11916,2020-11-13 00:47:00,3.1573,3.1607,3.1607,3.1576,207.314013
11917,2020-11-13 00:49:00,3.1517,3.1572,3.1556,3.1517,695.541558
11918,2020-11-13 00:51:00,3.1491,3.1542,3.1491,3.1515,1163.129882
11919,2020-11-13 00:52:00,3.1448,3.1506,3.1506,3.1462,3017.375699
11920,2020-11-13 00:53:00,3.1392,3.144,3.144,3.1392,1084.266676
11921,2020-11-13 00:54:00,3.1389,3.1399,3.1395,3.1396,477.318237
11922,2020-11-13 00:55:00,3.1397,3.1473,3.1397,3.1473,737.460854
11923,2020-11-13 00:56:00,3.1417,3.1477,3.1473,3.1473,3333.385064
11924,2020-11-13 00:57:00,3.1465,3.1504,3.1477,3.1491,1201.975678
11925,2020-11-13 00:58:00,3.1512,3.1512,3.1512,3.1512,135.00241
11926,2020-11-13 00:59:00,3.1397,3.1455,3.1449,3.1455,722.708242
11927,2020-11-13 01:00:00,3.138,3.1422,3.1416,3.138,819.639143
11928,2020-11-13 01:01:00,3.1371,3.1399,3.1381,3.1399,1644.486787
11929,2020-11-13 01:02:00,3.137,3.1407,3.1407,3.137,21.004005
11930,2020-11-13 01:03:00,3.132,3.1373,3.137,3.132,947.704842
11931,2020-11-13 01:04:00,3.1275,3.1311,3.1311,3.128,10147.239371
11932,2020-11-13 01:05:00,3.125,3.129,3.1275,3.125,3790.175018
11933,2020-11-13 01:06:00,3.1193,3.1272,3.1272,3.1206,2393.415144
11934,2020-11-13 01:07:00,3.1259,3.1329,3.1259,3.1318,430.404976
11935,2020-11-13 01:08:00,3.1291,3.134,3.1291,3.1334,74.76221
11936,2020-11-13 01:09:00,3.1308,3.1343,3.1343,3.1312,164.840219
11937,2020-11-13 01:10:00,3.1277,3.1339,3.131,3.1277,92.704739
11938,2020-11-13 01:11:00,3.1207,3.1266,3.1266,3.1207,149.373017
11939,2020-11-13 01:12:00,3.117,3.12,3.12,3.1177,290.758977
11940,2020-11-13 01:13:00,3.1128,3.1231,3.1177,3.1231,1384.989782
11941,2020-11-13 01:14:00,3.1211,3.1248,3.1248,3.1248,1975.063783
11942,2020-11-13 01:15:00,3.1223,3.1276,3.1252,3.1271,1709.922996
11943,2020-11-13 01:16:00,3.123,3.1263,3.1263,3.123,128.442114
11944,2020-11-13 01:17:00,3.1237,3.1307,3.1237,3.1279,763.408932
11945,2020-11-13 01:18:00,3.1227,3.131,3.131,3.1243,100.421129
11946,2020-11-13 01:19:00,3.1211,3.1323,3.1211,3.1323,63.478352
11947,2020-11-13 01:20:00,3.1361,3.1509,3.1361,3.1488,2596.052518
11948,2020-11-13 01:21:00,3.137,3.147,3.147,3.1399,628.235676
11949,2020-11-13 01:22:00,3.1377,3.1395,3.1377,3.1395,46.345927
11950,2020-11-13 01:24:00,3.1381,3.1421,3.1421,3.1395,417.258804
11951,2020-11-13 01:25:00,3.1283,3.1402,3.1395,3.1301,5725.7036
11952,2020-11-13 01:27:00,3.1293,3.134,3.1326,3.1293,402.336121
11953,2020-11-13 01:29:00,3.125,3.1281,3.1281,3.125,292.946845
11954,2020-11-13 01:30:00,3.1241,3.1276,3.1241,3.1263,81.45814
11955,2020-11-13 01:31:00,3.122,3.1255,3.1255,3.122,2.594892
11956,2020-11-13 01:32:00,3.1129,3.121,3.121,3.1129,674.823803
11957,2020-11-13 01:33:00,3.1011,3.1168,3.1168,3.1033,4201.641496
11958,2020-11-13 01:34:00,3.1041,3.1114,3.1041,3.1097,185.31097
11959,2020-11-13 01:35:00,3.1142,3.1195,3.1142,3.1195,421.398757
11960,2020-11-13 01:36:00,3.1199,3.123,3.1199,3.123,624.961706
11961,2020-11-13 01:38:00,3.1262,3.1299,3.1262,3.1271,145.201554
11962,2020-11-13 01:39:00,3.1257,3.1273,3.1273,3.1257,1544.294338
11963,2020-11-13 01:40:00,3.1232,3.1239,3.1232,3.1239,52.686532
11964,2020-11-13 01:41:00,3.1246,3.1269,3.1269,3.1246,6.850616
11965,2020-11-13 01:42:00,3.1202,3.1232,3.1202,3.1232,52.316762
11966,2020-11-13 01:43:00,3.1209,3.1234,3.1209,3.1228,88.331276
11967,2020-11-13 01:44:00,3.1209,3.1256,3.1213,3.1256,166.660687
11968,2020-11-13 01:45:00,3.1251,3.1285,3.1257,3.1266,9.772428
11969,2020-11-13 01:46:00,3.13,3.1411,3.13,3.1411,2624.40924
11970,2020-11-13 01:47:00,3.1386,3.1442,3.1396,3.1424,2589.342789
11971,2020-11-13 01:48:00,3.1421,3.1458,3.1451,3.1421,165.37178
11972,2020-11-13 01:49:00,3.1386,3.1434,3.1429,3.1386,809.202604
11973,2020-11-13 01:50:00,3.1409,3.1425,3.1412,3.1425,669.083481
11974,2020-11-13 01:51:00,3.1461,3.1572,3.1461,3.1572,1332.020075
11975,2020-11-13 01:52:00,3.158,3.1633,3.1582,3.1633,38.698337
11976,2020-11-13 01:53:00,3.1642,3.1759,3.1642,3.1725,2451.801597
11977,2020-11-13 01:54:00,3.172,3.1794,3.172,3.1794,185.809013
11978,2020-11-13 01:55:00,3.1659,3.1814,3.1804,3.1659,1755.136301
11979,2020-11-13 01:56:00,3.16,3.1652,3.1611,3.16,1980.046418
11980,2020-11-13 01:59:00,3.1625,3.1652,3.1652,3.1625,179.628144
11981,2020-11-13 02:00:00,3.1605,3.1642,3.162,3.1642,278.655505
11982,2020-11-13 02:01:00,3.16,3.1647,3.1614,3.16,1050.335072
11983,2020-11-13 02:02:00,3.1604,3.164,3.1604,3.164,86.239185
11984,2020-11-13 02:03:00,3.1595,3.1607,3.1595,3.1607,138.738714
11985,2020-11-13 02:04:00,3.1635,3.1664,3.1664,3.166,65.590225
11986,2020-11-13 02:05:00,3.1695,3.1743,3.1695,3.1743,187.131989
11987,2020-11-13 02:06:00,3.1656,3.1715,3.1715,3.1683,419.104906
11988,2020-11-13 02:07:00,3.1669,3.1669,3.1669,3.1669,112.527365
11989,2020-11-13 02:08:00,3.1648,3.1699,3.1648,3.1664,236.455592
11990,2020-11-13 02:09:00,3.1685,3.1745,3.1719,3.1745,640.618318
11991,2020-11-13 02:10:00,3.1645,3.1743,3.1743,3.1658,903.000669
11992,2020-11-13 02:11:00,3.1649,3.1687,3.1651,3.168,4482.623422
11993,2020-11-13 02:12:00,3.1657,3.1707,3.1657,3.1707,1268.588274
11994,2020-11-13 02:14:00,3.1607,3.1713,3.1713,3.1618,3202.102295
11995,2020-11-13 02:15:00,3.1543,3.1622,3.1622,3.1545,914.312907
11996,2020-11-13 02:16:00,3.1515,3.1543,3.1543,3.1516,1579.833671
11997,2020-11-13 02:17:00,3.1531,3.1619,3.1546,3.1556,1653.765252
11998,2020-11-13 02:18:00,3.1514,3.1578,3.1551,3.1514,1661.958086
11999,2020-11-13 02:19:00,3.149,3.1554,3.1533,3.1554,3704.868925
12000,2020-11-13 02:20:00,3.143,3.155,3.155,3.1457,571.722962
12001,2020-11-13 02:21:00,3.1419,3.1484,3.1457,3.1484,3333.612045
12002,2020-11-13 02:23:00,3.1517,3.1517,3.1517,3.1517,9.769997
12003,2020-11-13 02:24:00,3.1521,3.1671,3.1521,3.1669,2093.520278
12004,2020-11-13 02:25:00,3.1703,3.175,3.1703,3.1736,248.89385
12005,2020-11-13 02:26:00,3.1732,3.1814,3.1748,3.1814,755.940607
12006,2020-11-13 02:27:00,3.1824,3.1975,3.1824,3.1911,12329.939796
12007,2020-11-13 02:28:00,3.1908,3.1956,3.1917,3.1956,1713.146212
12008,2020-11-13 02:29:00,3.1875,3.1935,3.1935,3.1902,963.59541
12009,2020-11-13 02:30:00,3.1976,3.239,3.1976,3.2207,33248.330124
12010,2020-11-13 02:31:00,3.216,3.2256,3.2188,3.2195,5076.054641
12011,2020-11-13 02:32:00,3.2202,3.2311,3.2202,3.2248,2189.991004
12012,2020-11-13 02:33:00,3.2263,3.2589,3.2263,3.2549,23430.918859
12013,2020-11-13 02:34:00,3.2465,3.2557,3.2549,3.2557,12427.569092
12014,2020-11-13 02:35:00,3.2499,3.265,3.2513,3.2599,2692.471008
12015,2020-11-13 02:36:00,3.2516,3.2603,3.2585,3.2518,2483.145257
12016,2020-11-13 02:37:00,3.2518,3.28,3.2548,3.2518,12924.269116
12017,2020-11-13 02:38:00,3.2502,3.2535,3.2504,3.2502,1367.288433
12018,2020-11-13 02:39:00,3.2495,3.2537,3.2502,3.2512,5025.401733
12019,2020-11-13 02:40:00,3.2489,3.2544,3.2512,3.2489,4067.760715
12020,2020-11-13 02:41:00,3.2524,3.257,3.2526,3.2554,1460.12749
12021,2020-11-13 02:42:00,3.2573,3.267,3.2573,3.267,2736.666828
12022,2020-11-13 02:43:00,3.263,3.2738,3.266,3.263,4300.493749
12023,2020-11-13 02:44:00,3.2617,3.2744,3.2621,3.2744,2046.653013
12024,2020-11-13 02:45:00,3.274,3.29,3.274,3.2851,6619.661882
12025,2020-11-13 02:46:00,3.2853,3.3203,3.2853,3.3175,7417.415699
12026,2020-11-13 02:47:00,3.3159,3.3252,3.3178,3.3185,2715.275045
12027,2020-11-13 02:48:00,3.3074,3.3228,3.3176,3.3165,31260.096026
12028,2020-11-13 02:49:00,3.3133,3.323,3.3172,3.3174,5109.338722
12029,2020-11-13 02:50:00,3.2837,3.307,3.307,3.2901,3682.188365
12030,2020-11-13 02:51:00,3.29,3.3042,3.2924,3.3042,1242.912877
12031,2020-11-13 02:52:00,3.3025,3.3084,3.3069,3.3064,1851.465459
12032,2020-11-13 02:53:00,3.2988,3.3148,3.3017,3.3123,4049.917171
12033,2020-11-13 02:54:00,3.3197,3.3377,3.3197,3.335,4638.186839
12034,2020-11-13 02:55:00,3.315,3.3395,3.333,3.3254,3745.180777
12035,2020-11-13 02:56:00,3.3223,3.3333,3.3235,3.3301,4767.269476
12036,2020-11-13 02:57:00,3.3098,3.3281,3.3281,3.3145,766.704423
12037,2020-11-13 02:58:00,3.306,3.3155,3.3131,3.3116,5911.122999
12038,2020-11-13 02:59:00,3.3129,3.3286,3.3139,3.3129,6351.371225
12039,2020-11-13 03:00:00,3.3121,3.3178,3.3142,3.3162,1513.05256
12040,2020-11-13 03:01:00,3.3111,3.3216,3.3216,3.3136,207.931944
12041,2020-11-13 03:02:00,3.31,3.3176,3.314,3.3155,571.206114
12042,2020-11-13 03:03:00,3.3142,3.3199,3.3143,3.3199,1975.540549
12043,2020-11-13 03:04:00,3.3179,3.3242,3.3226,3.3179,480.427896
12044,2020-11-13 03:05:00,3.3176,3.3198,3.3179,3.3176,3428.832616
12045,2020-11-13 03:06:00,3.3073,3.3154,3.3148,3.3073,933.088611
12046,2020-11-13 03:07:00,3.2905,3.305,3.305,3.2905,5491.2079
12047,2020-11-13 03:08:00,3.293,3.2986,3.2959,3.2953,703.963269
12048,2020-11-13 03:09:00,3.2873,3.3,3.296,3.3,2930.544388
12049,2020-11-13 03:10:00,3.2978,3.3094,3.2978,3.3088,1081.027425
12050,2020-11-13 03:11:00,3.3018,3.3071,3.3071,3.3018,1652.866152
12051,2020-11-13 03:12:00,3.3063,3.3094,3.3079,3.3077,653.759258
12052,2020-11-13 03:13:00,3.3025,3.3062,3.3062,3.3026,554.290492
12053,2020-11-13 03:14:00,3.303,3.3154,3.3039,3.3112,6618.71255
12054,2020-11-13 03:15:00,3.3105,3.3154,3.3137,3.3154,318.135409
12055,2020-11-13 03:16:00,3.3,3.3154,3.3154,3.3011,1633.237869
12056,2020-11-13 03:17:00,3.2697,3.3026,3.3026,3.2697,14591.400392
12057,2020-11-13 03:18:00,3.2744,3.2808,3.2746,3.2778,2567.329865
12058,2020-11-13 03:19:00,3.2776,3.293,3.2806,3.2872,3244.554878
12059,2020-11-13 03:20:00,3.2907,3.2991,3.2941,3.2907,94.707067
12060,2020-11-13 03:21:00,3.2922,3.302,3.2922,3.2987,1729.098698
12061,2020-11-13 03:22:00,3.2965,3.3007,3.2993,3.2965,643.627953
12062,2020-11-13 03:23:00,3.2924,3.3014,3.2959,3.2962,3033.890168
12063,2020-11-13 03:24:00,3.2957,3.301,3.2975,3.2957,1070.842826
12064,2020-11-13 03:25:00,3.2956,3.303,3.2956,3.303,283.148194
12065,2020-11-13 03:26:00,3.3033,3.3116,3.3033,3.3116,1414.329889
12066,2020-11-13 03:27:00,3.3126,3.3207,3.3126,3.3206,877.151139
12067,2020-11-13 03:28:00,3.3194,3.328,3.3206,3.3203,1523.892895
12068,2020-11-13 03:29:00,3.3092,3.3196,3.3171,3.3122,5128.945859
12069,2020-11-13 03:30:00,3.294,3.3101,3.3101,3.2957,3280.761758
12070,2020-11-13 03:31:00,3.2849,3.2957,3.2956,3.2868,2821.786078
12071,2020-11-13 03:32:00,3.2878,3.2967,3.2899,3.2878,764.420646
12072,2020-11-13 03:33:00,3.282,3.2924,3.2924,3.283,321.844285
12073,2020-11-13 03:34:00,3.2769,3.2848,3.2848,3.2782,1406.860654
12074,2020-11-13 03:35:00,3.2752,3.295,3.276,3.2869,3009.133219
12075,2020-11-13 03:36:00,3.2962,3.3027,3.2967,3.2962,845.410397
12076,2020-11-13 03:37:00,3.2905,3.3002,3.299,3.2957,3995.112314
12077,2020-11-13 03:38:00,3.2887,3.2935,3.2896,3.2919,666.329994
12078,2020-11-13 03:39:00,3.2838,3.2931,3.2931,3.284,8041.914948
