,Date,Low,High,Open,Close,Volume
12079,2020-11-13 03:40:00,3.2833,3.2959,3.2883,3.2952,3751.543922
12080,2020-11-13 03:41:00,3.2915,3.2999,3.298,3.2915,1345.633089
12081,2020-11-13 03:42:00,3.2912,3.298,3.298,3.2925,220.403599
12082,2020-11-13 03:43:00,3.272,3.2862,3.2862,3.2726,1140.171069
12083,2020-11-13 03:44:00,3.2723,3.2761,3.2744,3.2761,3238.095876
12084,2020-11-13 03:45:00,3.2757,3.2777,3.2773,3.2757,146.560424
12085,2020-11-13 03:46:00,3.2681,3.2752,3.2752,3.2681,442.96894
12086,2020-11-13 03:47:00,3.2569,3.2703,3.2681,3.265,16234.388828
12087,2020-11-13 03:48:00,3.2686,3.2786,3.27,3.2786,606.134951
12088,2020-11-13 03:49:00,3.2649,3.2786,3.2785,3.2708,8357.093854
12089,2020-11-13 03:50:00,3.2659,3.2691,3.2687,3.2659,537.915723
12090,2020-11-13 03:51:00,3.2684,3.2728,3.2684,3.2688,111.420264
12091,2020-11-13 03:52:00,3.2694,3.2741,3.2694,3.2741,113.500783
12092,2020-11-13 03:53:00,3.2706,3.2747,3.2716,3.2706,423.24184
12093,2020-11-13 03:54:00,3.2712,3.2793,3.2712,3.2777,524.607018
12094,2020-11-13 03:55:00,3.2723,3.2777,3.2768,3.2723,358.920193
12095,2020-11-13 03:56:00,3.2625,3.2738,3.2729,3.2687,20380.495424
12096,2020-11-13 03:57:00,3.2767,3.2795,3.2767,3.2785,327.38814
12097,2020-11-13 03:58:00,3.2755,3.2792,3.2776,3.279,111.33126
12098,2020-11-13 03:59:00,3.2733,3.2773,3.2773,3.2733,135.451923
12099,2020-11-13 04:00:00,3.2553,3.2703,3.2703,3.2553,1545.441849
12100,2020-11-13 04:01:00,3.2571,3.2651,3.2584,3.2638,3242.449014
12101,2020-11-13 04:02:00,3.267,3.2717,3.267,3.27,278.096514
12102,2020-11-13 04:03:00,3.2741,3.2772,3.2749,3.2772,209.029235
12103,2020-11-13 04:04:00,3.2784,3.2864,3.2784,3.2864,550.169848
12104,2020-11-13 04:05:00,3.2784,3.289,3.2864,3.2784,686.908869
12105,2020-11-13 04:07:00,3.272,3.2807,3.2807,3.277,1258.996852
12106,2020-11-13 04:08:00,3.27,3.2803,3.2797,3.2752,754.378036
12107,2020-11-13 04:09:00,3.2729,3.2766,3.2766,3.2729,135.626262
12108,2020-11-13 04:10:00,3.2654,3.2733,3.2733,3.2672,792.052764
12109,2020-11-13 04:11:00,3.2551,3.2665,3.2665,3.2551,663.406911
12110,2020-11-13 04:12:00,3.2586,3.2643,3.2586,3.264,50.217699
12111,2020-11-13 04:13:00,3.2552,3.2643,3.2643,3.2581,1154.428108
12112,2020-11-13 04:14:00,3.2461,3.2585,3.2551,3.2461,3092.607311
12113,2020-11-13 04:15:00,3.245,3.2672,3.246,3.2672,554.421737
12114,2020-11-13 04:16:00,3.2709,3.2782,3.2709,3.2737,433.378337
12115,2020-11-13 04:17:00,3.2743,3.2792,3.2745,3.2792,19.572788
12116,2020-11-13 04:18:00,3.2772,3.2787,3.2787,3.2776,156.265402
12117,2020-11-13 04:19:00,3.2671,3.276,3.276,3.2671,731.289347
12118,2020-11-13 04:20:00,3.2526,3.2628,3.2628,3.2601,1270.245715
12119,2020-11-13 04:21:00,3.2601,3.2698,3.2601,3.2698,739.160784
12120,2020-11-13 04:22:00,3.2704,3.273,3.2706,3.273,169.188099
12121,2020-11-13 04:23:00,3.2578,3.2578,3.2578,3.2578,225.049987
12122,2020-11-13 04:24:00,3.2499,3.259,3.259,3.2524,1148.272569
12123,2020-11-13 04:25:00,3.2538,3.2573,3.2565,3.2538,14.457788
12124,2020-11-13 04:26:00,3.2543,3.2629,3.2566,3.2629,704.83553
12125,2020-11-13 04:27:00,3.2651,3.2698,3.2694,3.2651,888.915107
12126,2020-11-13 04:28:00,3.2669,3.2706,3.27,3.2678,893.261699
12127,2020-11-13 04:29:00,3.2679,3.2725,3.272,3.2689,502.551993
12128,2020-11-13 04:30:00,3.2503,3.2688,3.2688,3.2637,3210.216744
12129,2020-11-13 04:31:00,3.261,3.2682,3.2631,3.2682,232.375179
12130,2020-11-13 04:32:00,3.2663,3.2702,3.2676,3.2692,533.009909
12131,2020-11-13 04:33:00,3.2692,3.2759,3.2692,3.2753,8099.494255
12132,2020-11-13 04:34:00,3.2744,3.2776,3.2744,3.2776,4.836171
12133,2020-11-13 04:35:00,3.2793,3.2973,3.2793,3.2973,2139.141343
12134,2020-11-13 04:36:00,3.2902,3.2922,3.2913,3.2902,40.739157
12135,2020-11-13 04:37:00,3.2882,3.2956,3.2934,3.2946,263.660034
12136,2020-11-13 04:38:00,3.2947,3.2974,3.2974,3.2959,154.423943
12137,2020-11-13 04:39:00,3.2919,3.296,3.296,3.2952,917.098478
12138,2020-11-13 04:40:00,3.2776,3.2922,3.2922,3.2776,1670.001654
12139,2020-11-13 04:41:00,3.276,3.285,3.2838,3.2799,6258.976124
12140,2020-11-13 04:42:00,3.267,3.2766,3.2766,3.2688,519.388299
12141,2020-11-13 04:43:00,3.2609,3.2694,3.2676,3.2609,692.536044
12142,2020-11-13 04:44:00,3.253,3.26,3.26,3.2539,488.501944
12143,2020-11-13 04:45:00,3.247,3.2542,3.2521,3.2487,1650.416725
12144,2020-11-13 04:46:00,3.2456,3.252,3.2475,3.252,3399.023852
12145,2020-11-13 04:47:00,3.244,3.2481,3.2481,3.244,106.083776
12146,2020-11-13 04:48:00,3.2351,3.2443,3.243,3.2351,825.182896
12147,2020-11-13 04:49:00,3.2328,3.2473,3.2354,3.2457,5389.170765
12148,2020-11-13 04:50:00,3.2458,3.2593,3.2458,3.2574,2665.776832
12149,2020-11-13 04:51:00,3.252,3.2572,3.252,3.256,98.94769
12150,2020-11-13 04:52:00,3.254,3.2596,3.2561,3.2567,861.759619
12151,2020-11-13 04:54:00,3.2366,3.2481,3.2481,3.2366,626.43203
12152,2020-11-13 04:55:00,3.2386,3.2478,3.2406,3.2478,1243.48563
12153,2020-11-13 04:56:00,3.2478,3.2632,3.248,3.2632,487.484995
12154,2020-11-13 04:57:00,3.2627,3.2715,3.2641,3.2696,5216.13699
12155,2020-11-13 04:58:00,3.2684,3.2773,3.2719,3.2745,10253.875674
12156,2020-11-13 04:59:00,3.2727,3.2797,3.2739,3.2727,991.725846
12157,2020-11-13 05:00:00,3.27,3.2787,3.27,3.2729,1334.769154
12158,2020-11-13 05:01:00,3.2711,3.2788,3.2764,3.2765,184.773675
12159,2020-11-13 05:02:00,3.27,3.2706,3.2706,3.27,276.585607
12160,2020-11-13 05:03:00,3.2588,3.2633,3.2611,3.2588,1920.808852
12161,2020-11-13 05:04:00,3.2504,3.2599,3.2598,3.2569,1022.093124
12162,2020-11-13 05:05:00,3.25,3.2583,3.2583,3.2526,490.815627
12163,2020-11-13 05:06:00,3.2391,3.2531,3.2531,3.2391,1038.957151
12164,2020-11-13 05:07:00,3.237,3.2467,3.239,3.2454,87.687088
12165,2020-11-13 05:08:00,3.2402,3.2485,3.2443,3.2426,1859.292449
12166,2020-11-13 05:09:00,3.2431,3.2485,3.2483,3.2431,906.412968
12167,2020-11-13 05:10:00,3.2194,3.2436,3.2436,3.2297,13997.99223
12168,2020-11-13 05:11:00,3.2374,3.2414,3.2374,3.2376,1319.936889
12169,2020-11-13 05:12:00,3.2392,3.2491,3.2392,3.2491,2417.341269
12170,2020-11-13 05:13:00,3.2403,3.259,3.2403,3.259,4006.752558
12171,2020-11-13 05:14:00,3.2585,3.2628,3.2585,3.2603,786.685156
12172,2020-11-13 05:15:00,3.2586,3.2666,3.2632,3.2586,482.589868
12173,2020-11-13 05:16:00,3.2435,3.2584,3.2584,3.2449,799.865792
12174,2020-11-13 05:17:00,3.2394,3.2459,3.2459,3.2394,376.738733
12175,2020-11-13 05:18:00,3.2354,3.2415,3.2394,3.2387,2239.271341
12176,2020-11-13 05:19:00,3.2333,3.24,3.235,3.237,675.564913
12177,2020-11-13 05:20:00,3.233,3.2408,3.233,3.2369,189.309662
12178,2020-11-13 05:21:00,3.2309,3.2341,3.2321,3.2337,882.903913
12179,2020-11-13 05:22:00,3.2373,3.2479,3.2379,3.2479,343.47653
12180,2020-11-13 05:23:00,3.2454,3.2493,3.2493,3.2482,571.505031
12181,2020-11-13 05:24:00,3.244,3.2494,3.2455,3.2485,55.369594
12182,2020-11-13 05:25:00,3.25,3.261,3.25,3.261,1189.790242
12183,2020-11-13 05:26:00,3.2576,3.2652,3.2594,3.2591,368.186439
12184,2020-11-13 05:27:00,3.2552,3.2662,3.2611,3.2652,103.629778
12185,2020-11-13 05:28:00,3.2634,3.2754,3.2634,3.2754,447.388653
12186,2020-11-13 05:29:00,3.27,3.2741,3.2741,3.27,28.772086
12187,2020-11-13 05:30:00,3.2659,3.2701,3.2678,3.2661,148.943032
12188,2020-11-13 05:31:00,3.2642,3.2739,3.2675,3.2739,1613.389719
12189,2020-11-13 05:32:00,3.2674,3.2739,3.2719,3.2726,3661.745443
12190,2020-11-13 05:33:00,3.2689,3.2704,3.2691,3.2698,748.657543
12191,2020-11-13 05:34:00,3.2632,3.2698,3.2698,3.2632,351.761044
12192,2020-11-13 05:35:00,3.264,3.2763,3.264,3.2763,225.709231
12193,2020-11-13 05:36:00,3.2773,3.2854,3.2773,3.2854,2332.74626
12194,2020-11-13 05:37:00,3.2701,3.2809,3.2802,3.2701,667.365541
12195,2020-11-13 05:38:00,3.2733,3.2787,3.2733,3.2787,211.719747
12196,2020-11-13 05:39:00,3.2736,3.2796,3.2796,3.2736,81.289417
12197,2020-11-13 05:40:00,3.2777,3.2778,3.2777,3.2778,28.489196
12198,2020-11-13 05:41:00,3.2769,3.2806,3.2769,3.2806,239.557025
12199,2020-11-13 05:42:00,3.277,3.2811,3.2786,3.2778,502.3837
12200,2020-11-13 05:43:00,3.278,3.2843,3.2821,3.2817,594.993142
12201,2020-11-13 05:44:00,3.2817,3.2874,3.2863,3.2835,1094.714199
12202,2020-11-13 05:45:00,3.2748,3.2871,3.2871,3.2748,333.610535
12203,2020-11-13 05:46:00,3.2661,3.2762,3.2762,3.2661,1163.871958
12204,2020-11-13 05:47:00,3.2622,3.2692,3.2692,3.2622,273.723203
12205,2020-11-13 05:48:00,3.257,3.2633,3.2633,3.257,40.599489
12206,2020-11-13 05:49:00,3.2635,3.272,3.2635,3.272,32.235514
12207,2020-11-13 05:50:00,3.2695,3.2779,3.2734,3.2779,686.559125
12208,2020-11-13 05:51:00,3.2754,3.2824,3.2806,3.2786,3738.914283
12209,2020-11-13 05:52:00,3.2739,3.2815,3.2739,3.2787,597.439001
12210,2020-11-13 05:53:00,3.2727,3.2784,3.278,3.2769,338.728726
12211,2020-11-13 05:54:00,3.2776,3.2826,3.2784,3.2776,450.174964
12212,2020-11-13 05:55:00,3.2764,3.2817,3.2764,3.2791,10057.942368
12213,2020-11-13 05:56:00,3.2769,3.2817,3.2814,3.2817,706.883693
12214,2020-11-13 05:58:00,3.2811,3.2897,3.2835,3.2811,1068.670601
12215,2020-11-13 05:59:00,3.2805,3.2823,3.2805,3.2823,124.020986
12216,2020-11-13 06:00:00,3.2873,3.2985,3.2873,3.2985,2274.337183
12217,2020-11-13 06:01:00,3.297,3.2994,3.2991,3.297,159.110215
12218,2020-11-13 06:02:00,3.2982,3.3034,3.2982,3.3034,492.582306
12219,2020-11-13 06:03:00,3.3002,3.3075,3.3034,3.3075,587.243588
12220,2020-11-13 06:04:00,3.3058,3.3128,3.3064,3.3128,1320.609805
12221,2020-11-13 06:05:00,3.3099,3.3186,3.3099,3.3186,1034.733659
12222,2020-11-13 06:06:00,3.3187,3.3258,3.3187,3.3253,2908.812832
12223,2020-11-13 06:07:00,3.3158,3.3251,3.3251,3.3181,832.991444
12224,2020-11-13 06:08:00,3.303,3.3175,3.3165,3.3083,1743.02606
12225,2020-11-13 06:09:00,3.2987,3.3021,3.3021,3.3021,795.522588
12226,2020-11-13 06:10:00,3.3014,3.3056,3.3043,3.3014,393.1575
12227,2020-11-13 06:11:00,3.3048,3.3084,3.3048,3.3084,379.972527
12228,2020-11-13 06:12:00,3.3039,3.3079,3.3048,3.3061,448.896103
12229,2020-11-13 06:13:00,3.294,3.3074,3.3074,3.301,1143.460449
12230,2020-11-13 06:14:00,3.2921,3.2995,3.2946,3.2921,1020.806766
12231,2020-11-13 06:15:00,3.292,3.2945,3.2945,3.292,1157.041296
12232,2020-11-13 06:16:00,3.2871,3.2946,3.291,3.2921,1793.161696
12233,2020-11-13 06:17:00,3.2931,3.2949,3.2931,3.2947,251.974523
12234,2020-11-13 06:18:00,3.2905,3.2952,3.2952,3.2905,118.619985
12235,2020-11-13 06:19:00,3.2947,3.2994,3.2947,3.2994,354.659088
12236,2020-11-13 06:20:00,3.2983,3.3045,3.3027,3.2983,85.880676
12237,2020-11-13 06:21:00,3.3018,3.3058,3.3018,3.3058,78.524162
12238,2020-11-13 06:22:00,3.299,3.306,3.306,3.299,2477.651258
12239,2020-11-13 06:23:00,3.3015,3.3052,3.3052,3.302,978.203425
12240,2020-11-13 06:24:00,3.2991,3.302,3.3019,3.302,520.931016
12241,2020-11-13 06:25:00,3.302,3.3088,3.302,3.3049,4180.472912
12242,2020-11-13 06:27:00,3.2962,3.3028,3.3028,3.3005,367.106686
12243,2020-11-13 06:28:00,3.2925,3.3004,3.3004,3.2925,7176.143973
12244,2020-11-13 06:29:00,3.2963,3.2998,3.2963,3.2989,95.283032
12245,2020-11-13 06:30:00,3.293,3.2994,3.2994,3.293,1463.119237
12246,2020-11-13 06:31:00,3.2898,3.2947,3.2947,3.2916,340.122678
12247,2020-11-13 06:32:00,3.283,3.2903,3.2893,3.283,866.329736
12248,2020-11-13 06:33:00,3.2772,3.282,3.282,3.2772,128.304992
12249,2020-11-13 06:34:00,3.27,3.2788,3.2788,3.27,72.835871
12250,2020-11-13 06:35:00,3.2729,3.2836,3.2729,3.2808,137.448101
12251,2020-11-13 06:36:00,3.2808,3.2875,3.2813,3.286,449.6797
12252,2020-11-13 06:37:00,3.2859,3.2931,3.2866,3.2859,812.623298
12253,2020-11-13 06:38:00,3.2878,3.2922,3.2906,3.2895,1269.999925
12254,2020-11-13 06:39:00,3.2793,3.2863,3.2863,3.2793,131.296463
12255,2020-11-13 06:40:00,3.2871,3.2891,3.2876,3.289,499.22071
12256,2020-11-13 06:41:00,3.2848,3.2895,3.2848,3.2894,739.793974
12257,2020-11-13 06:42:00,3.2858,3.2938,3.2894,3.2937,1111.858085
12258,2020-11-13 06:43:00,3.2956,3.2989,3.2957,3.2989,454.12842
12259,2020-11-13 06:44:00,3.2933,3.3072,3.2933,3.3072,84.692939
12260,2020-11-13 06:45:00,3.3076,3.3184,3.3076,3.3152,3133.443857
12261,2020-11-13 06:46:00,3.3181,3.3247,3.3187,3.3181,1431.478271
12262,2020-11-13 06:47:00,3.3161,3.3226,3.3207,3.3161,1719.105171
12263,2020-11-13 06:48:00,3.3111,3.3183,3.315,3.3151,3189.202526
12264,2020-11-13 06:49:00,3.3074,3.3163,3.3163,3.3139,382.918275
12265,2020-11-13 06:50:00,3.2989,3.3137,3.3137,3.3029,859.61712
12266,2020-11-13 06:51:00,3.2984,3.3063,3.2989,3.3021,553.932294
12267,2020-11-13 06:52:00,3.2982,3.3022,3.2984,3.2983,723.343033
12268,2020-11-13 06:53:00,3.2906,3.2989,3.2984,3.2938,685.720911
12269,2020-11-13 06:54:00,3.286,3.2932,3.2905,3.286,2671.168604
12270,2020-11-13 06:55:00,3.2809,3.289,3.285,3.2856,671.617986
12271,2020-11-13 06:56:00,3.281,3.2878,3.281,3.2844,176.927571
12272,2020-11-13 06:57:00,3.285,3.2946,3.289,3.292,332.550045
12273,2020-11-13 06:58:00,3.2963,3.3017,3.2989,3.2992,498.006056
12274,2020-11-13 06:59:00,3.2879,3.3006,3.2955,3.3006,1734.985229
12275,2020-11-13 07:00:00,3.2887,3.3017,3.301,3.2887,891.023844
12276,2020-11-13 07:01:00,3.2954,3.2962,3.2962,3.2954,21.811901
12277,2020-11-13 07:02:00,3.2937,3.2982,3.2964,3.2937,903.944738
12278,2020-11-13 07:03:00,3.2887,3.2944,3.2942,3.2913,637.34875
12279,2020-11-13 07:04:00,3.2902,3.2919,3.2902,3.2919,330.857345
12280,2020-11-13 07:05:00,3.2891,3.2901,3.2901,3.2891,27.855651
12281,2020-11-13 07:06:00,3.2824,3.2885,3.2846,3.2824,138.312923
12282,2020-11-13 07:07:00,3.2764,3.2837,3.2837,3.2764,215.016792
12283,2020-11-13 07:08:00,3.2774,3.2817,3.2816,3.2782,1660.860288
12284,2020-11-13 07:09:00,3.2721,3.2806,3.2806,3.275,1894.632924
12285,2020-11-13 07:10:00,3.2771,3.2774,3.2774,3.2771,10.439783
12286,2020-11-13 07:11:00,3.271,3.2795,3.272,3.2771,475.281026
12287,2020-11-13 07:12:00,3.2717,3.2809,3.2717,3.2809,634.001979
12288,2020-11-13 07:13:00,3.2766,3.278,3.2766,3.278,131.276879
12289,2020-11-13 07:14:00,3.2757,3.2881,3.2757,3.2881,53.062762
12290,2020-11-13 07:15:00,3.2873,3.2904,3.2879,3.2904,35.489737
12291,2020-11-13 07:16:00,3.2857,3.294,3.2857,3.2869,94.827142
12292,2020-11-13 07:17:00,3.2867,3.2945,3.2867,3.2945,70.263373
12293,2020-11-13 07:18:00,3.2839,3.2902,3.2886,3.2869,97.317789
12294,2020-11-13 07:19:00,3.2793,3.2862,3.2841,3.2796,1312.093663
12295,2020-11-13 07:20:00,3.2837,3.2839,3.2837,3.2839,431.534908
12296,2020-11-13 07:21:00,3.2804,3.2859,3.2812,3.2859,1010.279991
12297,2020-11-13 07:22:00,3.286,3.2865,3.286,3.2865,102.900165
12298,2020-11-13 07:23:00,3.2882,3.2914,3.2882,3.2914,1332.205931
12299,2020-11-13 07:24:00,3.2932,3.3037,3.2945,3.3037,3413.352543
12300,2020-11-13 07:25:00,3.3044,3.3084,3.3045,3.3076,781.072517
12301,2020-11-13 07:26:00,3.3074,3.3136,3.3086,3.3074,1021.781851
12302,2020-11-13 07:27:00,3.3069,3.3155,3.3116,3.3125,6390.954216
12303,2020-11-13 07:28:00,3.3085,3.3156,3.3155,3.3156,922.907839
12304,2020-11-13 07:29:00,3.3166,3.3228,3.3166,3.3175,623.151932
12305,2020-11-13 07:30:00,3.3213,3.3318,3.3213,3.3318,4097.321213
12306,2020-11-13 07:31:00,3.3206,3.3298,3.3273,3.3252,3618.510768
12307,2020-11-13 07:32:00,3.3244,3.3324,3.3253,3.33,1095.542209
12308,2020-11-13 07:33:00,3.3241,3.335,3.3328,3.3241,1840.439783
12309,2020-11-13 07:34:00,3.3209,3.3282,3.3231,3.3282,664.493213
12310,2020-11-13 07:35:00,3.3257,3.3643,3.3259,3.3546,15568.870461
12311,2020-11-13 07:36:00,3.3521,3.37,3.3546,3.37,1089.348461
12312,2020-11-13 07:37:00,3.3683,3.3819,3.375,3.3759,6078.861055
12313,2020-11-13 07:38:00,3.3752,3.3884,3.377,3.38,5985.938155
12314,2020-11-13 07:39:00,3.3751,3.3995,3.376,3.3899,12803.695334
12315,2020-11-13 07:40:00,3.3884,3.3987,3.3884,3.3938,3722.653978
12316,2020-11-13 07:41:00,3.3838,3.3949,3.3942,3.3886,6210.348989
12317,2020-11-13 07:42:00,3.369,3.3888,3.383,3.3766,11358.313031
12318,2020-11-13 07:43:00,3.3754,3.3977,3.3786,3.3899,11925.894184
12319,2020-11-13 07:44:00,3.3901,3.4,3.3932,3.4,2545.622904
12320,2020-11-13 07:45:00,3.3997,3.41,3.3997,3.4099,6761.664417
12321,2020-11-13 07:46:00,3.3814,3.4078,3.4075,3.3875,2247.436248
12322,2020-11-13 07:47:00,3.3859,3.3991,3.3859,3.3937,831.741649
12323,2020-11-13 07:48:00,3.3841,3.394,3.3896,3.3863,2696.005224
12324,2020-11-13 07:49:00,3.3807,3.3894,3.3887,3.3807,5601.443034
12325,2020-11-13 07:50:00,3.374,3.3834,3.3834,3.3766,4604.903212
12326,2020-11-13 07:51:00,3.3739,3.3837,3.3739,3.3822,3029.632752
12327,2020-11-13 07:52:00,3.3837,3.3953,3.3892,3.3953,9969.872739
12328,2020-11-13 07:53:00,3.3951,3.4108,3.3981,3.4104,65132.008047
12329,2020-11-13 07:54:00,3.41,3.4365,3.4103,3.4309,25513.705441
12330,2020-11-13 07:55:00,3.4142,3.44,3.4296,3.44,18034.25385
12331,2020-11-13 07:56:00,3.4227,3.4441,3.4365,3.4227,11888.608963
12332,2020-11-13 07:57:00,3.4241,3.4386,3.425,3.4375,12651.579838
12333,2020-11-13 07:58:00,3.4309,3.48,3.4364,3.4678,54113.54224
12334,2020-11-13 07:59:00,3.459,3.4722,3.4686,3.4679,16307.506002
12335,2020-11-13 08:00:00,3.4655,3.4971,3.4715,3.4793,32432.334425
12336,2020-11-13 08:01:00,3.4737,3.4937,3.4793,3.4737,26082.695826
12337,2020-11-13 08:02:00,3.463,3.478,3.4734,3.4644,9000.689893
12338,2020-11-13 08:03:00,3.4501,3.4651,3.4634,3.4515,4735.954889
12339,2020-11-13 08:04:00,3.4528,3.4612,3.4577,3.4539,9485.594302
12340,2020-11-13 08:05:00,3.4464,3.4547,3.452,3.4464,9035.502813
12341,2020-11-13 08:06:00,3.4472,3.4769,3.4495,3.4714,15971.645704
12342,2020-11-13 08:07:00,3.4692,3.479,3.4755,3.4774,7980.629352
12343,2020-11-13 08:08:00,3.4641,3.4843,3.474,3.4734,34816.905045
12344,2020-11-13 08:09:00,3.4736,3.4949,3.4765,3.4949,13221.405031
12345,2020-11-13 08:10:00,3.48,3.4951,3.4903,3.4818,5873.156877
12346,2020-11-13 08:11:00,3.4658,3.4877,3.4819,3.4694,9384.590695
12347,2020-11-13 08:12:00,3.451,3.4804,3.4737,3.4544,25239.960816
12348,2020-11-13 08:13:00,3.454,3.4745,3.4573,3.4691,14609.408755
12349,2020-11-13 08:14:00,3.4567,3.4755,3.4713,3.4567,3477.824987
12350,2020-11-13 08:15:00,3.45,3.4599,3.458,3.4505,5343.48118
12351,2020-11-13 08:16:00,3.449,3.46,3.4544,3.4503,5046.961068
12352,2020-11-13 08:17:00,3.4538,3.4648,3.457,3.4648,8353.467819
12353,2020-11-13 08:18:00,3.4484,3.4667,3.4667,3.4484,3422.532505
12354,2020-11-13 08:19:00,3.4424,3.453,3.4517,3.4439,8288.845457
12355,2020-11-13 08:20:00,3.43,3.4455,3.442,3.4301,15271.474219
12356,2020-11-13 08:21:00,3.429,3.471,3.4301,3.4524,21080.211561
12357,2020-11-13 08:22:00,3.4535,3.466,3.4546,3.4577,3012.537972
12358,2020-11-13 08:23:00,3.4521,3.4627,3.457,3.4575,3102.420934
12359,2020-11-13 08:24:00,3.4468,3.4546,3.4538,3.4474,3065.16309
12360,2020-11-13 08:25:00,3.4355,3.446,3.4434,3.4397,4431.54524
12361,2020-11-13 08:26:00,3.43,3.4416,3.4416,3.431,4293.911822
12362,2020-11-13 08:27:00,3.429,3.4367,3.4317,3.429,1756.085829
12363,2020-11-13 08:28:00,3.4254,3.444,3.428,3.4403,4725.071581
12364,2020-11-13 08:29:00,3.4231,3.4413,3.4413,3.4293,7622.794398
12365,2020-11-13 08:30:00,3.4245,3.4313,3.4245,3.43,1731.572276
12366,2020-11-13 08:31:00,3.4272,3.4396,3.4296,3.4349,22802.025054
12367,2020-11-13 08:32:00,3.422,3.4384,3.433,3.422,21731.51807
12368,2020-11-13 08:33:00,3.42,3.4365,3.4212,3.4218,14213.101655
12369,2020-11-13 08:34:00,3.416,3.4294,3.4225,3.4278,17092.524291
12370,2020-11-13 08:35:00,3.4217,3.4392,3.422,3.4349,3612.33717
12371,2020-11-13 08:36:00,3.4324,3.44,3.4389,3.439,11625.967968
12372,2020-11-13 08:37:00,3.4381,3.45,3.44,3.4471,14805.838656
12373,2020-11-13 08:38:00,3.4472,3.4588,3.4479,3.4563,7940.787768
12374,2020-11-13 08:39:00,3.4489,3.4598,3.4562,3.4534,19231.476867
12375,2020-11-13 08:40:00,3.4344,3.4544,3.4494,3.4475,4210.86416
12376,2020-11-13 08:41:00,3.433,3.4544,3.4506,3.4428,19931.912686
12377,2020-11-13 08:42:00,3.4331,3.4461,3.4461,3.4393,30152.114546
12378,2020-11-13 08:43:00,3.4335,3.444,3.4393,3.4402,3030.584567
12379,2020-11-13 08:44:00,3.4216,3.4403,3.4402,3.4253,1789.280757
12380,2020-11-13 08:45:00,3.4043,3.4239,3.4239,3.4178,12787.570531
12381,2020-11-13 08:46:00,3.4227,3.4352,3.4247,3.4352,5117.804112
12382,2020-11-13 08:47:00,3.4302,3.4346,3.432,3.4346,1921.006021
12383,2020-11-13 08:48:00,3.4353,3.4406,3.4356,3.4361,2367.606309
12384,2020-11-13 08:49:00,3.4322,3.4385,3.4358,3.4372,694.900254
12385,2020-11-13 08:50:00,3.4345,3.4438,3.4373,3.4345,609.383353
12386,2020-11-13 08:51:00,3.4309,3.436,3.436,3.4324,1490.857161
12387,2020-11-13 08:52:00,3.4252,3.4337,3.4318,3.4264,5485.533232
12388,2020-11-13 08:53:00,3.424,3.4357,3.4264,3.4313,6518.51506
12389,2020-11-13 08:54:00,3.4341,3.4475,3.4364,3.4421,8665.538568
12390,2020-11-13 08:55:00,3.4305,3.4452,3.4435,3.4353,2802.909913
12391,2020-11-13 08:56:00,3.4406,3.4511,3.4406,3.4511,1205.152374
12392,2020-11-13 08:57:00,3.4415,3.4609,3.4518,3.4609,2695.179965
12393,2020-11-13 08:58:00,3.4619,3.4699,3.4619,3.4678,276.396827
12394,2020-11-13 08:59:00,3.4594,3.4678,3.4661,3.4594,1502.083832
12395,2020-11-13 09:00:00,3.4448,3.4644,3.4594,3.4578,1407.114703
12396,2020-11-13 09:01:00,3.4589,3.4725,3.4622,3.4716,4759.598097
12397,2020-11-13 09:02:00,3.4646,3.4735,3.4691,3.4675,8816.90781
12398,2020-11-13 09:03:00,3.4658,3.4743,3.4719,3.4665,5616.148332
12399,2020-11-13 09:04:00,3.4569,3.4695,3.4695,3.4612,5078.952488
12400,2020-11-13 09:05:00,3.438,3.4575,3.4575,3.438,6804.051624
