,Date,Low,High,Open,Close,Volume
12401,2020-11-13 09:06:00,3.4306,3.4441,3.437,3.434,5353.395981
12402,2020-11-13 09:07:00,3.427,3.4453,3.4453,3.4286,5457.49561
12403,2020-11-13 09:08:00,3.413,3.4293,3.4293,3.4144,2902.565483
12404,2020-11-13 09:09:00,3.4041,3.4156,3.413,3.4075,2429.880963
12405,2020-11-13 09:10:00,3.3961,3.4118,3.4109,3.4077,4418.500969
12406,2020-11-13 09:11:00,3.4029,3.4128,3.4029,3.4097,564.281658
12407,2020-11-13 09:12:00,3.4106,3.4312,3.4106,3.4286,4431.808363
12408,2020-11-13 09:13:00,3.4243,3.4326,3.4283,3.4279,2613.020607
12409,2020-11-13 09:14:00,3.4145,3.4279,3.4244,3.4174,1879.765071
12410,2020-11-13 09:15:00,3.4083,3.4247,3.4142,3.4247,1975.237277
12411,2020-11-13 09:16:00,3.4205,3.4303,3.4246,3.4223,5429.21675
12412,2020-11-13 09:17:00,3.4143,3.423,3.423,3.417,1326.196202
12413,2020-11-13 09:18:00,3.4153,3.4291,3.4166,3.429,2120.01599
12414,2020-11-13 09:19:00,3.4252,3.4458,3.4254,3.4433,1228.865431
12415,2020-11-13 09:20:00,3.433,3.4448,3.4448,3.44,967.396111
12416,2020-11-13 09:21:00,3.4298,3.4405,3.44,3.4364,2869.144507
12417,2020-11-13 09:22:00,3.4374,3.4424,3.4381,3.4412,3087.434378
12418,2020-11-13 09:23:00,3.4284,3.4386,3.4382,3.4353,2298.411664
12419,2020-11-13 09:24:00,3.4323,3.4382,3.4323,3.4382,388.228959
12420,2020-11-13 09:25:00,3.4157,3.4386,3.4353,3.4157,3628.448489
12421,2020-11-13 09:26:00,3.41,3.4184,3.416,3.4184,2987.778138
12422,2020-11-13 09:27:00,3.4133,3.4227,3.414,3.4227,283.767345
12423,2020-11-13 09:28:00,3.4153,3.4247,3.4227,3.4171,704.506295
12424,2020-11-13 09:29:00,3.41,3.4209,3.4209,3.4123,4648.086663
12425,2020-11-13 09:30:00,3.4027,3.4123,3.4123,3.4027,1532.012696
12426,2020-11-13 09:31:00,3.4069,3.4235,3.4069,3.4235,2113.982923
12427,2020-11-13 09:32:00,3.4203,3.437,3.4206,3.4269,7947.337929
12428,2020-11-13 09:33:00,3.4269,3.4413,3.428,3.4413,2786.292765
12429,2020-11-13 09:34:00,3.4398,3.4478,3.4413,3.4478,3475.700272
12430,2020-11-13 09:35:00,3.434,3.45,3.4469,3.434,2048.425051
12431,2020-11-13 09:36:00,3.4297,3.4381,3.434,3.4298,2667.044315
12432,2020-11-13 09:37:00,3.4243,3.4297,3.4297,3.429,233.782704
12433,2020-11-13 09:38:00,3.425,3.4328,3.4287,3.4328,4114.46395
12434,2020-11-13 09:39:00,3.4249,3.4356,3.4356,3.426,330.867234
12435,2020-11-13 09:40:00,3.4228,3.4301,3.4296,3.4235,1306.272464
12436,2020-11-13 09:41:00,3.4283,3.436,3.4283,3.436,176.170699
12437,2020-11-13 09:42:00,3.4309,3.4403,3.436,3.4403,1264.230521
12438,2020-11-13 09:43:00,3.4401,3.4571,3.4401,3.4501,5576.928331
12439,2020-11-13 09:44:00,3.4475,3.4639,3.4524,3.4639,1845.071029
12440,2020-11-13 09:45:00,3.4612,3.4897,3.4615,3.4845,5347.456789
12441,2020-11-13 09:46:00,3.4816,3.496,3.49,3.4856,3269.756803
12442,2020-11-13 09:47:00,3.471,3.4865,3.4862,3.4783,1310.698448
12443,2020-11-13 09:48:00,3.4714,3.4823,3.4714,3.4755,2541.656866
12444,2020-11-13 09:49:00,3.4667,3.481,3.4793,3.4695,1281.163297
12445,2020-11-13 09:50:00,3.4693,3.4824,3.4693,3.4789,8306.522544
12446,2020-11-13 09:51:00,3.4772,3.4827,3.48,3.479,1015.441764
12447,2020-11-13 09:52:00,3.4739,3.4827,3.4746,3.4818,2055.986921
12448,2020-11-13 09:53:00,3.4754,3.4801,3.4776,3.4801,216.019081
12449,2020-11-13 09:54:00,3.4642,3.4807,3.479,3.4697,8907.620885
12450,2020-11-13 09:55:00,3.462,3.4711,3.464,3.462,724.250043
12451,2020-11-13 09:56:00,3.4527,3.461,3.461,3.4593,3356.518007
12452,2020-11-13 09:57:00,3.4534,3.4623,3.4534,3.4576,1857.376344
12453,2020-11-13 09:58:00,3.449,3.4578,3.4536,3.451,749.230913
12454,2020-11-13 09:59:00,3.445,3.4524,3.4481,3.4519,1652.244756
12455,2020-11-13 10:00:00,3.46,3.4986,3.46,3.4969,15840.847342
12456,2020-11-13 10:01:00,3.4937,3.5431,3.4969,3.5389,52949.507751
12457,2020-11-13 10:02:00,3.5337,3.5518,3.5399,3.5337,16663.435201
12458,2020-11-13 10:03:00,3.5281,3.5518,3.5366,3.5518,13275.785819
12459,2020-11-13 10:04:00,3.547,3.5631,3.5518,3.547,6327.960633
12460,2020-11-13 10:05:00,3.5134,3.547,3.546,3.5134,4302.92928
12461,2020-11-13 10:06:00,3.4989,3.5241,3.5154,3.505,18841.217579
12462,2020-11-13 10:07:00,3.5016,3.5174,3.5044,3.5016,2468.113485
12463,2020-11-13 10:08:00,3.5041,3.5214,3.5098,3.5214,1514.832044
12464,2020-11-13 10:09:00,3.513,3.5342,3.5219,3.5259,9770.301448
12465,2020-11-13 10:10:00,3.5196,3.5446,3.5264,3.5383,2936.605398
12466,2020-11-13 10:11:00,3.5345,3.5471,3.5405,3.5436,6607.236007
12467,2020-11-13 10:12:00,3.538,3.5664,3.5421,3.5664,10202.542003
12468,2020-11-13 10:13:00,3.5664,3.592,3.5664,3.5827,16225.744195
12469,2020-11-13 10:14:00,3.5834,3.618,3.5834,3.6161,18681.741916
12470,2020-11-13 10:15:00,3.5934,3.62,3.6163,3.608,16030.926326
12471,2020-11-13 10:16:00,3.5785,3.6047,3.6032,3.5872,11324.413884
12472,2020-11-13 10:17:00,3.5803,3.6135,3.5855,3.6075,16419.449196
12473,2020-11-13 10:18:00,3.5907,3.6238,3.6112,3.5961,15562.392376
12474,2020-11-13 10:19:00,3.5798,3.597,3.597,3.5809,7046.908435
12475,2020-11-13 10:20:00,3.5611,3.5807,3.5807,3.5611,9864.373931
12476,2020-11-13 10:21:00,3.5311,3.5638,3.5616,3.5453,7123.54209
12477,2020-11-13 10:22:00,3.525,3.557,3.5456,3.525,9841.21398
12478,2020-11-13 10:23:00,3.5189,3.54,3.5247,3.539,6974.852108
12479,2020-11-13 10:24:00,3.5133,3.5505,3.5448,3.5165,14574.696658
12480,2020-11-13 10:25:00,3.5011,3.5174,3.5134,3.5128,13608.756963
12481,2020-11-13 10:26:00,3.5223,3.5506,3.5223,3.5429,3224.036837
12482,2020-11-13 10:27:00,3.5377,3.5536,3.5377,3.5445,8372.075938
12483,2020-11-13 10:28:00,3.5149,3.531,3.5292,3.5272,4968.052731
12484,2020-11-13 10:29:00,3.523,3.5399,3.523,3.5273,11576.675404
12485,2020-11-13 10:30:00,3.5142,3.5305,3.5182,3.5272,4029.555469
12486,2020-11-13 10:31:00,3.5193,3.5376,3.5234,3.5376,6914.919195
12487,2020-11-13 10:32:00,3.5397,3.5566,3.5426,3.5536,5696.720137
12488,2020-11-13 10:33:00,3.5536,3.5698,3.5536,3.5668,3602.881854
12489,2020-11-13 10:34:00,3.558,3.5766,3.567,3.573,10001.840125
12490,2020-11-13 10:35:00,3.577,3.6192,3.577,3.6053,25817.848609
12491,2020-11-13 10:36:00,3.5958,3.6193,3.6054,3.5958,10285.510252
12492,2020-11-13 10:37:00,3.5784,3.6022,3.6004,3.5784,5351.996267
12493,2020-11-13 10:38:00,3.5659,3.599,3.578,3.599,19703.508829
12494,2020-11-13 10:39:00,3.5721,3.599,3.599,3.5748,20959.213748
12495,2020-11-13 10:40:00,3.5732,3.5854,3.5796,3.5849,12016.066994
12496,2020-11-13 10:41:00,3.5711,3.5918,3.5861,3.5918,5696.622971
12497,2020-11-13 10:42:00,3.5801,3.5879,3.5878,3.5853,3454.811841
12498,2020-11-13 10:43:00,3.5728,3.5891,3.5869,3.589,6510.694923
12499,2020-11-13 10:44:00,3.5755,3.5918,3.5889,3.5798,7262.314353
12500,2020-11-13 10:45:00,3.5798,3.5905,3.5801,3.5903,10883.242018
12501,2020-11-13 10:46:00,3.563,3.5843,3.5823,3.578,9625.151267
12502,2020-11-13 10:47:00,3.571,3.5787,3.5786,3.571,4174.937102
12503,2020-11-13 10:48:00,3.5713,3.5754,3.5716,3.5732,1981.020727
12504,2020-11-13 10:49:00,3.55,3.5772,3.5744,3.5569,16413.271967
12505,2020-11-13 10:50:00,3.5493,3.5575,3.5572,3.5514,4490.82491
12506,2020-11-13 10:51:00,3.5504,3.5664,3.5562,3.5628,17131.263449
12507,2020-11-13 10:52:00,3.5536,3.5621,3.5616,3.5573,3503.987863
12508,2020-11-13 10:53:00,3.5535,3.5613,3.5535,3.5547,1527.400129
12509,2020-11-13 10:54:00,3.5365,3.5591,3.559,3.5365,6393.384102
12510,2020-11-13 10:55:00,3.5312,3.562,3.5366,3.5592,9097.677679
12511,2020-11-13 10:56:00,3.5464,3.5596,3.5596,3.5552,7746.406542
12512,2020-11-13 10:57:00,3.5581,3.5708,3.5611,3.5654,9646.350487
12513,2020-11-13 10:58:00,3.5574,3.5682,3.563,3.5574,6045.74365
12514,2020-11-13 10:59:00,3.5516,3.5611,3.5576,3.5532,3723.582674
12515,2020-11-13 11:00:00,3.554,3.5673,3.554,3.5641,789.46309
12516,2020-11-13 11:01:00,3.5547,3.5635,3.5635,3.5623,982.616568
12517,2020-11-13 11:02:00,3.5551,3.5632,3.5621,3.5555,1348.295216
12518,2020-11-13 11:03:00,3.5385,3.557,3.557,3.5427,5949.805123
12519,2020-11-13 11:04:00,3.5335,3.55,3.5461,3.5431,7919.5523
12520,2020-11-13 11:05:00,3.5347,3.5475,3.5412,3.5466,1393.581574
12521,2020-11-13 11:06:00,3.5383,3.55,3.5452,3.5383,1226.2975
12522,2020-11-13 11:07:00,3.5429,3.5554,3.5443,3.5514,8806.003885
12523,2020-11-13 11:08:00,3.5562,3.5776,3.5588,3.57,1311.281861
12524,2020-11-13 11:09:00,3.5502,3.5654,3.5654,3.5547,4046.373201
12525,2020-11-13 11:10:00,3.5485,3.559,3.5529,3.559,890.048802
12526,2020-11-13 11:11:00,3.5644,3.5839,3.5644,3.5804,17635.984651
12527,2020-11-13 11:12:00,3.5548,3.5812,3.5767,3.5548,4369.598237
12528,2020-11-13 11:13:00,3.544,3.5634,3.553,3.5463,1853.692212
12529,2020-11-13 11:14:00,3.538,3.5541,3.5491,3.5478,3736.768639
12530,2020-11-13 11:15:00,3.5424,3.5503,3.5472,3.5477,1177.119161
12531,2020-11-13 11:16:00,3.5457,3.5624,3.5457,3.5605,608.325802
12532,2020-11-13 11:17:00,3.5501,3.5568,3.5521,3.5533,2744.728087
12533,2020-11-13 11:18:00,3.5377,3.5498,3.5498,3.5465,905.129165
12534,2020-11-13 11:19:00,3.5211,3.5394,3.5394,3.5242,13498.201275
12535,2020-11-13 11:20:00,3.506,3.5311,3.5311,3.5163,2124.941179
12536,2020-11-13 11:21:00,3.5035,3.52,3.52,3.509,4855.564451
12537,2020-11-13 11:22:00,3.5074,3.5245,3.5074,3.5245,1704.04738
12538,2020-11-13 11:23:00,3.5231,3.5321,3.5267,3.527,1304.320599
12539,2020-11-13 11:24:00,3.5085,3.5309,3.5274,3.5133,863.553581
12540,2020-11-13 11:25:00,3.5097,3.5215,3.5135,3.5179,1328.210517
12541,2020-11-13 11:26:00,3.5097,3.52,3.5163,3.52,990.524099
12542,2020-11-13 11:27:00,3.5159,3.526,3.52,3.5198,1706.651162
12543,2020-11-13 11:28:00,3.5266,3.5371,3.5266,3.5371,1424.627227
12544,2020-11-13 11:29:00,3.5247,3.5337,3.5308,3.5337,76.948958
12545,2020-11-13 11:30:00,3.5316,3.5369,3.5316,3.5335,1708.600389
12546,2020-11-13 11:31:00,3.525,3.532,3.53,3.525,1710.839127
12547,2020-11-13 11:32:00,3.5243,3.5296,3.525,3.5262,2614.373434
12548,2020-11-13 11:33:00,3.5272,3.5368,3.5302,3.5321,1659.090728
12549,2020-11-13 11:34:00,3.5271,3.5351,3.5314,3.5305,560.722325
12550,2020-11-13 11:35:00,3.5175,3.527,3.5175,3.5251,1144.249202
12551,2020-11-13 11:36:00,3.5142,3.5308,3.5297,3.5251,4754.652304
12552,2020-11-13 11:37:00,3.5221,3.529,3.5243,3.529,549.384753
12553,2020-11-13 11:38:00,3.5228,3.5313,3.5285,3.5248,3071.693423
12554,2020-11-13 11:39:00,3.526,3.5385,3.5294,3.526,263.945499
12555,2020-11-13 11:40:00,3.5263,3.5379,3.5289,3.5379,2329.762085
12556,2020-11-13 11:41:00,3.5335,3.5396,3.537,3.5373,515.627246
12557,2020-11-13 11:42:00,3.5381,3.5521,3.5381,3.549,667.806937
12558,2020-11-13 11:43:00,3.5527,3.5657,3.5527,3.5657,5466.446809
12559,2020-11-13 11:44:00,3.5654,3.585,3.5654,3.5734,4041.504954
12560,2020-11-13 11:45:00,3.5744,3.5903,3.5745,3.5873,3973.530213
12561,2020-11-13 11:46:00,3.5568,3.5815,3.5815,3.5669,2523.869423
12562,2020-11-13 11:47:00,3.5606,3.5723,3.568,3.5684,2013.36509
12563,2020-11-13 11:48:00,3.552,3.5666,3.5662,3.552,757.137915
12564,2020-11-13 11:49:00,3.5491,3.5696,3.5529,3.5638,1673.371196
12565,2020-11-13 11:50:00,3.5627,3.5741,3.5694,3.5728,1427.474705
12566,2020-11-13 11:51:00,3.5743,3.5817,3.5759,3.5744,968.144536
12567,2020-11-13 11:52:00,3.5613,3.5776,3.5743,3.5707,1503.110912
12568,2020-11-13 11:53:00,3.563,3.5734,3.5694,3.5677,620.040306
12569,2020-11-13 11:54:00,3.5593,3.5706,3.5652,3.5706,863.670688
12570,2020-11-13 11:55:00,3.558,3.5717,3.5707,3.558,265.555793
12571,2020-11-13 11:56:00,3.5594,3.565,3.5622,3.5606,1960.491542
12572,2020-11-13 11:57:00,3.556,3.578,3.5609,3.5752,3309.246741
12573,2020-11-13 11:58:00,3.5722,3.5981,3.5759,3.5911,2044.958769
12574,2020-11-13 11:59:00,3.5912,3.6146,3.5923,3.6074,9045.806023
12575,2020-11-13 12:00:00,3.5882,3.6098,3.6097,3.5944,6464.799628
12576,2020-11-13 12:01:00,3.592,3.6156,3.6025,3.592,13575.499825
12577,2020-11-13 12:02:00,3.5859,3.6054,3.5859,3.6054,773.172926
12578,2020-11-13 12:03:00,3.5927,3.6021,3.6021,3.5927,13768.823773
12579,2020-11-13 12:04:00,3.5913,3.6031,3.5945,3.6031,2298.484787
12580,2020-11-13 12:05:00,3.583,3.6026,3.6025,3.5918,2899.306754
12581,2020-11-13 12:06:00,3.5869,3.6056,3.5869,3.6056,3874.609928
12582,2020-11-13 12:07:00,3.5998,3.611,3.6085,3.6043,8564.05092
12583,2020-11-13 12:08:00,3.5796,3.5965,3.5936,3.5921,3405.169857
12584,2020-11-13 12:09:00,3.5857,3.5929,3.5905,3.5898,5990.561841
12585,2020-11-13 12:10:00,3.58,3.5939,3.5896,3.5845,1695.44364
12586,2020-11-13 12:11:00,3.579,3.5922,3.5922,3.5883,2431.056822
12587,2020-11-13 12:12:00,3.5705,3.5875,3.5875,3.5758,3302.263964
12588,2020-11-13 12:13:00,3.5613,3.5867,3.581,3.5631,6691.940227
12589,2020-11-13 12:14:00,3.5574,3.573,3.561,3.5721,1505.936519
12590,2020-11-13 12:15:00,3.569,3.5806,3.5795,3.5745,726.881226
12591,2020-11-13 12:16:00,3.5633,3.5808,3.5633,3.5741,2231.1138
12592,2020-11-13 12:17:00,3.5681,3.5825,3.5742,3.5825,2191.889034
12593,2020-11-13 12:18:00,3.5765,3.5884,3.5765,3.5825,1961.638731
12594,2020-11-13 12:19:00,3.5836,3.5943,3.5839,3.5871,1521.702688
12595,2020-11-13 12:20:00,3.5818,3.5924,3.5871,3.5822,1828.82128
12596,2020-11-13 12:21:00,3.5789,3.5904,3.5869,3.5789,2900.70227
12597,2020-11-13 12:22:00,3.5785,3.5932,3.5801,3.5932,1415.097953
12598,2020-11-13 12:23:00,3.5951,3.6188,3.5951,3.6041,4100.83043
12599,2020-11-13 12:24:00,3.6033,3.61,3.6033,3.61,5057.394457
12600,2020-11-13 12:25:00,3.5924,3.6048,3.6013,3.6025,3175.256401
12601,2020-11-13 12:26:00,3.6024,3.6282,3.6024,3.6267,7022.969591
12602,2020-11-13 12:27:00,3.6151,3.6279,3.6258,3.6232,2753.88169
12603,2020-11-13 12:28:00,3.6224,3.6395,3.6224,3.6334,9290.534231
12604,2020-11-13 12:29:00,3.6115,3.6356,3.634,3.6191,15187.036045
12605,2020-11-13 12:30:00,3.5848,3.6115,3.6115,3.5885,2654.149353
12606,2020-11-13 12:31:00,3.5775,3.598,3.5876,3.5775,3720.151043
12607,2020-11-13 12:32:00,3.5757,3.5902,3.5799,3.5814,3206.899967
12608,2020-11-13 12:33:00,3.5765,3.5874,3.5765,3.5802,1855.81319
12609,2020-11-13 12:34:00,3.576,3.5958,3.5791,3.5866,2047.076457
12610,2020-11-13 12:35:00,3.5844,3.5979,3.5915,3.5886,3012.289544
12611,2020-11-13 12:36:00,3.5777,3.5947,3.589,3.5789,2193.077471
12612,2020-11-13 12:37:00,3.573,3.598,3.5777,3.595,2235.011553
12613,2020-11-13 12:38:00,3.5764,3.5968,3.5959,3.5785,2931.572664
12614,2020-11-13 12:39:00,3.5671,3.5787,3.5762,3.5677,1037.213588
12615,2020-11-13 12:40:00,3.5665,3.5766,3.5759,3.5665,1789.115191
12616,2020-11-13 12:41:00,3.5557,3.5737,3.5736,3.5658,1752.354962
12617,2020-11-13 12:42:00,3.5647,3.5835,3.5658,3.5772,817.972707
12618,2020-11-13 12:43:00,3.5647,3.575,3.575,3.5647,170.15178
12619,2020-11-13 12:44:00,3.5635,3.5814,3.5653,3.5814,3449.505991
12620,2020-11-13 12:45:00,3.5799,3.59,3.5881,3.5799,534.949121
12621,2020-11-13 12:46:00,3.5727,3.582,3.5735,3.5788,729.767761
12622,2020-11-13 12:47:00,3.5514,3.5766,3.5766,3.559,4245.765624
12623,2020-11-13 12:48:00,3.5515,3.562,3.5598,3.5541,7055.32332
12624,2020-11-13 12:49:00,3.5558,3.5646,3.5558,3.5578,1406.732429
12625,2020-11-13 12:50:00,3.5545,3.5688,3.5558,3.5592,2086.569864
12626,2020-11-13 12:51:00,3.5427,3.5597,3.5597,3.5488,1264.953156
12627,2020-11-13 12:52:00,3.5493,3.5585,3.5493,3.5585,2667.894264
12628,2020-11-13 12:53:00,3.5585,3.5663,3.5585,3.5638,3811.84508
12629,2020-11-13 12:54:00,3.5607,3.5686,3.565,3.5651,3691.833948
12630,2020-11-13 12:55:00,3.5605,3.565,3.5609,3.5637,495.288582
12631,2020-11-13 12:56:00,3.5568,3.565,3.565,3.5568,2038.470675
12632,2020-11-13 12:57:00,3.555,3.5649,3.5567,3.5645,303.253777
12633,2020-11-13 12:58:00,3.5561,3.5694,3.5617,3.5654,3847.497369
12634,2020-11-13 12:59:00,3.5627,3.5694,3.5665,3.5627,1434.575821
12635,2020-11-13 13:00:00,3.5547,3.5651,3.563,3.5629,5882.833886
12636,2020-11-13 13:01:00,3.5658,3.567,3.5669,3.5659,87.300343
12637,2020-11-13 13:02:00,3.5566,3.5638,3.5603,3.5615,3388.010606
12638,2020-11-13 13:03:00,3.5554,3.5606,3.5567,3.5599,757.395799
12639,2020-11-13 13:04:00,3.5574,3.56,3.5595,3.56,167.172623
12640,2020-11-13 13:05:00,3.5534,3.5611,3.5592,3.5611,1150.3724
12641,2020-11-13 13:06:00,3.5559,3.565,3.5611,3.565,371.445086
12642,2020-11-13 13:07:00,3.5625,3.5709,3.5625,3.5709,243.466308
12643,2020-11-13 13:08:00,3.572,3.5871,3.572,3.5867,3263.555208
12644,2020-11-13 13:09:00,3.5728,3.5839,3.5839,3.578,1951.267862
12645,2020-11-13 13:10:00,3.569,3.5788,3.5783,3.5766,1087.403883
12646,2020-11-13 13:11:00,3.5757,3.5818,3.5773,3.5785,1016.956555
12647,2020-11-13 13:12:00,3.5735,3.5783,3.5761,3.5783,732.364242
12648,2020-11-13 13:13:00,3.5684,3.5798,3.579,3.5714,3051.47785
12649,2020-11-13 13:14:00,3.5662,3.5739,3.5709,3.5662,432.304152
12650,2020-11-13 13:15:00,3.5577,3.5677,3.5661,3.5577,2274.810823
12651,2020-11-13 13:16:00,3.5544,3.5623,3.5622,3.5582,5327.255017
12652,2020-11-13 13:17:00,3.5524,3.5608,3.5605,3.5587,5764.883384
12653,2020-11-13 13:18:00,3.5458,3.5745,3.5606,3.5664,25758.80705
12654,2020-11-13 13:19:00,3.5558,3.5616,3.5616,3.5607,952.901989
12655,2020-11-13 13:20:00,3.5461,3.5649,3.561,3.556,11815.605924
12656,2020-11-13 13:21:00,3.554,3.5612,3.556,3.56,917.476669
12657,2020-11-13 13:22:00,3.5547,3.56,3.5589,3.5547,256.59539
12658,2020-11-13 13:23:00,3.5512,3.5563,3.5546,3.5524,2341.885657
12659,2020-11-13 13:24:00,3.5432,3.5567,3.554,3.5516,16271.000897
12660,2020-11-13 13:25:00,3.5513,3.558,3.5521,3.555,1401.472524
12661,2020-11-13 13:26:00,3.5464,3.5547,3.5527,3.552,4615.890517
12662,2020-11-13 13:27:00,3.5499,3.5565,3.5549,3.5565,1824.247888
12663,2020-11-13 13:28:00,3.5519,3.5565,3.5561,3.5558,1507.868828
12664,2020-11-13 13:29:00,3.5505,3.566,3.5554,3.5651,1041.810791
12665,2020-11-13 13:30:00,3.5537,3.5577,3.5577,3.5571,566.31018
12666,2020-11-13 13:31:00,3.5549,3.5675,3.557,3.5675,4794.570457
12667,2020-11-13 13:32:00,3.5736,3.594,3.5736,3.594,3707.838379
12668,2020-11-13 13:33:00,3.586,3.6,3.5939,3.586,4068.782855
12669,2020-11-13 13:34:00,3.5909,3.5971,3.5912,3.5971,499.332171
12670,2020-11-13 13:35:00,3.5902,3.6172,3.5948,3.6116,2500.252907
12671,2020-11-13 13:36:00,3.6081,3.6201,3.6172,3.6109,7390.586552
12672,2020-11-13 13:37:00,3.605,3.6138,3.6128,3.6138,965.013068
12673,2020-11-13 13:38:00,3.6075,3.6152,3.6103,3.6107,1856.714716
12674,2020-11-13 13:39:00,3.6073,3.624,3.6108,3.6211,2836.683946
12675,2020-11-13 13:40:00,3.6164,3.6481,3.6181,3.6418,11835.239545
12676,2020-11-13 13:41:00,3.6362,3.6639,3.644,3.6614,8714.015583
12677,2020-11-13 13:42:00,3.64,3.6624,3.6623,3.64,5057.285143
12678,2020-11-13 13:43:00,3.631,3.6482,3.639,3.631,4473.534715
12679,2020-11-13 13:44:00,3.6351,3.6609,3.6351,3.6496,10511.664295
12680,2020-11-13 13:45:00,3.6428,3.6586,3.6503,3.6586,7095.508954
12681,2020-11-13 13:46:00,3.6532,3.6824,3.6581,3.674,7355.50584
12682,2020-11-13 13:47:00,3.6612,3.6734,3.6728,3.6656,2526.135979
12683,2020-11-13 13:48:00,3.656,3.6723,3.6649,3.6723,13441.611046
12684,2020-11-13 13:49:00,3.6708,3.6877,3.6708,3.6811,22386.533821
12685,2020-11-13 13:50:00,3.6705,3.6866,3.6825,3.6796,6267.224953
12686,2020-11-13 13:51:00,3.6757,3.6877,3.6806,3.6855,6960.271743
12687,2020-11-13 13:52:00,3.6733,3.69,3.6851,3.6832,12799.084644
12688,2020-11-13 13:53:00,3.6799,3.6912,3.6799,3.6839,5359.245767
12689,2020-11-13 13:54:00,3.6572,3.6823,3.6784,3.6689,4350.024256
12690,2020-11-13 13:55:00,3.6653,3.6913,3.6653,3.6837,7658.791494
12691,2020-11-13 13:56:00,3.6725,3.6891,3.684,3.6801,8601.15753
12692,2020-11-13 13:57:00,3.6765,3.6837,3.6781,3.6799,2261.31087
12693,2020-11-13 13:58:00,3.6722,3.6809,3.6809,3.6783,5783.968631
12694,2020-11-13 13:59:00,3.6786,3.6976,3.6786,3.692,11357.617051
12695,2020-11-13 14:00:00,3.673,3.6895,3.6895,3.6781,1440.64063
12696,2020-11-13 14:01:00,3.6747,3.6845,3.6793,3.6747,1769.025523
12697,2020-11-13 14:02:00,3.666,3.6885,3.6785,3.6885,17111.148897
12698,2020-11-13 14:03:00,3.6747,3.6879,3.6879,3.68,3608.697633
12699,2020-11-13 14:04:00,3.6707,3.687,3.6799,3.6847,6299.911553
12700,2020-11-13 14:05:00,3.674,3.6855,3.6808,3.6855,1294.022627
12701,2020-11-13 14:06:00,3.6822,3.7048,3.6854,3.7008,5274.583855
12702,2020-11-13 14:07:00,3.6938,3.7032,3.7006,3.7021,1942.032568
12703,2020-11-13 14:08:00,3.6884,3.7019,3.7019,3.6932,3855.337791
12704,2020-11-13 14:09:00,3.6898,3.701,3.6932,3.701,2005.990501
12705,2020-11-13 14:10:00,3.6931,3.701,3.6997,3.6932,607.521038
12706,2020-11-13 14:11:00,3.69,3.7003,3.6966,3.6998,8101.198436
12707,2020-11-13 14:12:00,3.6897,3.6988,3.6988,3.6983,703.859258
12708,2020-11-13 14:13:00,3.6949,3.7036,3.699,3.7033,4303.972522
12709,2020-11-13 14:14:00,3.6978,3.7061,3.7031,3.6978,3656.63322
12710,2020-11-13 14:15:00,3.68,3.7015,3.7003,3.6869,4396.588526
12711,2020-11-13 14:16:00,3.6695,3.6858,3.681,3.6789,15330.667498
12712,2020-11-13 14:17:00,3.6802,3.6898,3.6843,3.6821,6658.370223
12713,2020-11-13 14:18:00,3.6725,3.6818,3.6818,3.6797,5482.890173
12714,2020-11-13 14:19:00,3.6704,3.6836,3.6798,3.6757,5806.883812
12715,2020-11-13 14:20:00,3.6474,3.6755,3.6755,3.653,4902.453219
12716,2020-11-13 14:21:00,3.6488,3.6634,3.6538,3.6588,23079.760838
12717,2020-11-13 14:22:00,3.6559,3.6861,3.6561,3.6651,3436.119603
12718,2020-11-13 14:23:00,3.6636,3.6706,3.668,3.6706,1430.048199
12719,2020-11-13 14:24:00,3.6713,3.6865,3.6738,3.6717,2271.369563
12720,2020-11-13 14:25:00,3.6703,3.682,3.6703,3.6786,2403.80488
