,Date,Low,High,Open,Close,Volume
12721,2020-11-13 14:26:00,3.6703,3.6786,3.6737,3.6751,1503.95857
12722,2020-11-13 14:27:00,3.663,3.6726,3.67,3.666,3369.61257
12723,2020-11-13 14:28:00,3.6624,3.6678,3.663,3.6678,3307.190965
12724,2020-11-13 14:29:00,3.6625,3.6726,3.6671,3.6726,3100.522972
12725,2020-11-13 14:30:00,3.6729,3.687,3.6742,3.6847,2788.706535
12726,2020-11-13 14:31:00,3.6751,3.686,3.6856,3.6808,1083.804965
12727,2020-11-13 14:32:00,3.6794,3.6885,3.6855,3.6842,5699.384051
12728,2020-11-13 14:33:00,3.671,3.6865,3.6865,3.6739,6040.74878
12729,2020-11-13 14:34:00,3.6577,3.6845,3.671,3.6814,7241.669643
12730,2020-11-13 14:35:00,3.6792,3.7073,3.6792,3.6954,10015.417464
12731,2020-11-13 14:36:00,3.6834,3.6929,3.6887,3.6886,5626.265855
12732,2020-11-13 14:37:00,3.682,3.6938,3.6937,3.6886,5535.778277
12733,2020-11-13 14:38:00,3.6824,3.6895,3.6846,3.6825,1676.643528
12734,2020-11-13 14:39:00,3.6802,3.6943,3.6818,3.6903,2923.279817
12735,2020-11-13 14:40:00,3.6826,3.6903,3.6903,3.6826,3796.036356
12736,2020-11-13 14:41:00,3.6758,3.6874,3.6833,3.6855,8292.040832
12737,2020-11-13 14:42:00,3.6757,3.686,3.686,3.6804,673.345396
12738,2020-11-13 14:43:00,3.6683,3.6834,3.681,3.6737,4354.136982
12739,2020-11-13 14:44:00,3.6793,3.6826,3.6793,3.6794,17944.658392
12740,2020-11-13 14:45:00,3.6794,3.6891,3.6794,3.683,1871.790188
12741,2020-11-13 14:46:00,3.6797,3.696,3.6859,3.696,1889.248907
12742,2020-11-13 14:47:00,3.6899,3.6995,3.6919,3.6956,4627.337178
12743,2020-11-13 14:48:00,3.6956,3.7068,3.6956,3.7049,6812.804395
12744,2020-11-13 14:49:00,3.697,3.7095,3.7039,3.7065,3369.286802
12745,2020-11-13 14:50:00,3.6976,3.7086,3.701,3.6976,1832.973743
12746,2020-11-13 14:51:00,3.6952,3.7072,3.7033,3.7043,3480.662529
12747,2020-11-13 14:52:00,3.7017,3.7423,3.7041,3.7395,21965.354234
12748,2020-11-13 14:53:00,3.7315,3.7448,3.7342,3.7336,6457.114584
12749,2020-11-13 14:54:00,3.7324,3.7568,3.7337,3.756,22514.799718
12750,2020-11-13 14:55:00,3.7513,3.7718,3.756,3.765,26147.269007
12751,2020-11-13 14:56:00,3.7568,3.7718,3.7649,3.7691,12648.041963
12752,2020-11-13 14:57:00,3.7723,3.8167,3.7738,3.8053,29611.691534
12753,2020-11-13 14:58:00,3.7972,3.8199,3.8005,3.8109,19710.43817
12754,2020-11-13 14:59:00,3.7808,3.82,3.8071,3.7881,19196.01276
12755,2020-11-13 15:00:00,3.7861,3.825,3.7877,3.825,17874.0624
12756,2020-11-13 15:01:00,3.8174,3.8845,3.8249,3.8684,29204.501972
12757,2020-11-13 15:02:00,3.8485,3.8991,3.8768,3.8944,30552.758121
12758,2020-11-13 15:03:00,3.89,3.95,3.8944,3.9039,39603.387168
12759,2020-11-13 15:04:00,3.9098,3.98,3.9098,3.9765,30994.455528
12760,2020-11-13 15:05:00,3.9016,3.9781,3.9765,3.9175,27227.110384
12761,2020-11-13 15:06:00,3.8949,3.9459,3.9213,3.9162,38537.416015
12762,2020-11-13 15:07:00,3.9021,3.9405,3.9091,3.9222,14381.943731
12763,2020-11-13 15:08:00,3.9116,3.941,3.9185,3.9288,16833.112489
12764,2020-11-13 15:09:00,3.9105,3.9381,3.9325,3.9136,16216.342235
12765,2020-11-13 15:10:00,3.9191,3.9499,3.9191,3.9403,18260.361441
12766,2020-11-13 15:11:00,3.9381,3.9903,3.9413,3.9903,40810.265644
12767,2020-11-13 15:12:00,3.9268,3.9999,3.9823,3.9268,45127.88704
12768,2020-11-13 15:13:00,3.9036,3.9421,3.9269,3.9421,43384.314447
12769,2020-11-13 15:14:00,3.9101,3.9587,3.9439,3.9356,59663.081346
12770,2020-11-13 15:15:00,3.9036,3.939,3.9362,3.9285,45402.188556
12771,2020-11-13 15:16:00,3.8826,3.9314,3.9314,3.9078,26326.52863
12772,2020-11-13 15:17:00,3.8925,3.9169,3.9118,3.9115,7365.840164
12773,2020-11-13 15:18:00,3.8919,3.9168,3.906,3.9103,8155.007669
12774,2020-11-13 15:19:00,3.833,3.9044,3.9044,3.8535,29997.22302
12775,2020-11-13 15:20:00,3.835,3.8755,3.8574,3.861,28677.95547
12776,2020-11-13 15:21:00,3.8496,3.87,3.8615,3.8629,10945.91662
12777,2020-11-13 15:22:00,3.833,3.8618,3.8618,3.835,11912.953253
12778,2020-11-13 15:23:00,3.8405,3.856,3.8406,3.8521,7731.281635
12779,2020-11-13 15:24:00,3.8472,3.8604,3.856,3.8587,3751.050746
12780,2020-11-13 15:25:00,3.8492,3.8852,3.8533,3.8773,16166.435905
12781,2020-11-13 15:26:00,3.8481,3.8803,3.88,3.8481,4069.251611
12782,2020-11-13 15:27:00,3.8223,3.849,3.849,3.8294,6518.594229
12783,2020-11-13 15:28:00,3.82,3.8316,3.8256,3.8254,7717.992102
12784,2020-11-13 15:29:00,3.8321,3.8516,3.8321,3.8401,8482.259639
12785,2020-11-13 15:30:00,3.8377,3.8631,3.8384,3.8547,6978.647375
12786,2020-11-13 15:31:00,3.848,3.8661,3.8585,3.8647,5484.063356
12787,2020-11-13 15:32:00,3.8612,3.8689,3.8625,3.8612,6109.997431
12788,2020-11-13 15:33:00,3.8489,3.8644,3.8626,3.8489,9648.566365
12789,2020-11-13 15:34:00,3.8415,3.8552,3.8489,3.8552,7194.212856
12790,2020-11-13 15:35:00,3.8424,3.8545,3.8493,3.8427,1859.408238
12791,2020-11-13 15:36:00,3.8374,3.8476,3.845,3.8402,5095.991495
12792,2020-11-13 15:37:00,3.787,3.8424,3.84,3.8024,22589.580223
12793,2020-11-13 15:38:00,3.7979,3.8188,3.8024,3.8049,5633.443398
12794,2020-11-13 15:39:00,3.8087,3.8337,3.8113,3.83,10706.439765
12795,2020-11-13 15:40:00,3.8251,3.8398,3.8262,3.829,7759.097364
12796,2020-11-13 15:41:00,3.8147,3.835,3.8319,3.8349,8168.143235
12797,2020-11-13 15:42:00,3.8258,3.8385,3.8341,3.8289,848.252959
12798,2020-11-13 15:43:00,3.8151,3.8343,3.8326,3.8181,4915.444528
12799,2020-11-13 15:44:00,3.8005,3.8179,3.8152,3.8174,4690.180124
12800,2020-11-13 15:45:00,3.803,3.8304,3.8104,3.8217,11399.007054
12801,2020-11-13 15:46:00,3.8167,3.8332,3.8229,3.8279,2789.16144
12802,2020-11-13 15:47:00,3.8175,3.8353,3.8327,3.8281,12289.397679
12803,2020-11-13 15:48:00,3.8088,3.8291,3.8247,3.8088,5585.17304
12804,2020-11-13 15:49:00,3.7938,3.8153,3.8079,3.7988,9180.80242
12805,2020-11-13 15:50:00,3.7956,3.8117,3.8032,3.7956,7833.651258
12806,2020-11-13 15:51:00,3.7938,3.8088,3.8005,3.8048,6708.25276
12807,2020-11-13 15:52:00,3.79,3.8069,3.7992,3.7966,7788.167334
12808,2020-11-13 15:53:00,3.7657,3.8012,3.7973,3.7739,11370.62635
12809,2020-11-13 15:54:00,3.7468,3.79,3.78,3.7614,28049.485196
12810,2020-11-13 15:55:00,3.7576,3.7813,3.7615,3.7695,16114.386749
12811,2020-11-13 15:56:00,3.7626,3.7729,3.7698,3.7695,1463.014393
12812,2020-11-13 15:57:00,3.7683,3.7895,3.7683,3.7856,6843.487519
12813,2020-11-13 15:58:00,3.7848,3.7963,3.7919,3.7908,1137.874931
12814,2020-11-13 15:59:00,3.765,3.7908,3.7908,3.7838,4057.322846
12815,2020-11-13 16:00:00,3.7793,3.7973,3.7837,3.7946,1919.574548
12816,2020-11-13 16:01:00,3.795,3.8117,3.7959,3.811,12223.717372
12817,2020-11-13 16:02:00,3.8124,3.8308,3.8167,3.8124,11745.269272
12818,2020-11-13 16:03:00,3.8078,3.8145,3.8143,3.8078,1417.097557
12819,2020-11-13 16:04:00,3.7974,3.8146,3.8058,3.8015,3270.829691
12820,2020-11-13 16:05:00,3.7807,3.8052,3.8052,3.7807,9027.490306
12821,2020-11-13 16:06:00,3.7715,3.7873,3.7853,3.7779,3203.946241
12822,2020-11-13 16:07:00,3.7448,3.7777,3.7777,3.7625,8562.290153
12823,2020-11-13 16:08:00,3.7569,3.7774,3.7584,3.77,3144.536046
12824,2020-11-13 16:09:00,3.7531,3.78,3.7701,3.7558,7675.538185
12825,2020-11-13 16:10:00,3.72,3.7607,3.7537,3.7313,34196.139495
12826,2020-11-13 16:11:00,3.7282,3.7424,3.7308,3.74,11447.505974
12827,2020-11-13 16:12:00,3.743,3.7583,3.7465,3.7583,6428.631309
12828,2020-11-13 16:13:00,3.7499,3.7596,3.7532,3.7596,3218.787779
12829,2020-11-13 16:14:00,3.7515,3.7624,3.7596,3.7609,5140.350071
12830,2020-11-13 16:15:00,3.7499,3.762,3.7614,3.75,1717.711529
12831,2020-11-13 16:16:00,3.7411,3.7504,3.7466,3.7446,5614.02878
12832,2020-11-13 16:17:00,3.7452,3.7675,3.7469,3.7622,2770.192592
12833,2020-11-13 16:18:00,3.7579,3.7681,3.7622,3.7657,3722.094795
12834,2020-11-13 16:19:00,3.7584,3.7666,3.7622,3.7627,4528.308522
12835,2020-11-13 16:20:00,3.7555,3.7688,3.7688,3.7576,1032.099007
12836,2020-11-13 16:21:00,3.7479,3.757,3.757,3.7479,696.16678
12837,2020-11-13 16:22:00,3.7475,3.7555,3.7522,3.7555,1747.741367
12838,2020-11-13 16:23:00,3.7455,3.7564,3.7528,3.7455,886.971276
12839,2020-11-13 16:24:00,3.7324,3.7463,3.7424,3.7358,3099.312994
12840,2020-11-13 16:25:00,3.7128,3.7347,3.7326,3.7279,12540.496056
12841,2020-11-13 16:26:00,3.7127,3.7294,3.7293,3.724,12822.940696
12842,2020-11-13 16:27:00,3.722,3.7293,3.724,3.7293,4658.031496
12843,2020-11-13 16:28:00,3.7262,3.7493,3.7262,3.7491,8406.150739
12844,2020-11-13 16:29:00,3.7459,3.7558,3.7459,3.7521,2320.890729
12845,2020-11-13 16:30:00,3.7418,3.7525,3.7525,3.7486,1464.352357
12846,2020-11-13 16:31:00,3.7438,3.7481,3.7457,3.7453,678.850892
12847,2020-11-13 16:32:00,3.7451,3.7512,3.749,3.7468,4041.6368
12848,2020-11-13 16:33:00,3.7453,3.7493,3.7489,3.7461,562.796996
12849,2020-11-13 16:34:00,3.7492,3.77,3.7492,3.7665,9801.21146
12850,2020-11-13 16:35:00,3.7625,3.7727,3.7634,3.7727,1000.199605
12851,2020-11-13 16:36:00,3.7585,3.8002,3.7723,3.7917,46134.958758
12852,2020-11-13 16:37:00,3.7873,3.81,3.7905,3.7972,8488.138588
12853,2020-11-13 16:38:00,3.7962,3.808,3.7995,3.8015,7540.736857
12854,2020-11-13 16:39:00,3.7835,3.795,3.7947,3.7851,3322.459062
12855,2020-11-13 16:40:00,3.7832,3.7905,3.7848,3.7905,2916.945957
12856,2020-11-13 16:41:00,3.7781,3.7941,3.7875,3.7781,8565.054
12857,2020-11-13 16:42:00,3.7862,3.7975,3.7862,3.7975,2263.469479
12858,2020-11-13 16:43:00,3.7659,3.7987,3.7987,3.7659,7371.352657
12859,2020-11-13 16:44:00,3.7609,3.799,3.7659,3.782,18342.58569
12860,2020-11-13 16:45:00,3.7636,3.7821,3.7791,3.7694,7754.033576
12861,2020-11-13 16:46:00,3.7571,3.7691,3.7668,3.7604,5931.774865
12862,2020-11-13 16:47:00,3.7591,3.7626,3.7592,3.7591,2565.100808
12863,2020-11-13 16:48:00,3.7591,3.775,3.7591,3.7724,2627.479356
12864,2020-11-13 16:49:00,3.7651,3.7758,3.7752,3.767,6551.597112
12865,2020-11-13 16:50:00,3.754,3.7671,3.767,3.754,628.76272
12866,2020-11-13 16:51:00,3.7522,3.7574,3.7531,3.754,847.379112
12867,2020-11-13 16:52:00,3.7374,3.754,3.754,3.7427,8362.94111
12868,2020-11-13 16:53:00,3.7435,3.7563,3.7441,3.7554,2450.866526
12869,2020-11-13 16:54:00,3.7492,3.7559,3.7538,3.7548,4255.923539
12870,2020-11-13 16:55:00,3.7559,3.7706,3.7559,3.7664,5244.336998
12871,2020-11-13 16:56:00,3.7664,3.7735,3.7664,3.7735,2614.954555
12872,2020-11-13 16:57:00,3.7668,3.789,3.7744,3.786,6731.406169
12873,2020-11-13 16:58:00,3.7664,3.7854,3.7854,3.7705,7049.590099
12874,2020-11-13 16:59:00,3.7702,3.7837,3.7732,3.78,23138.05618
12875,2020-11-13 17:00:00,3.78,3.794,3.78,3.7924,7965.360263
12876,2020-11-13 17:01:00,3.7919,3.8029,3.7923,3.7954,4890.333103
12877,2020-11-13 17:02:00,3.7902,3.7994,3.7964,3.799,4099.297066
12878,2020-11-13 17:03:00,3.7892,3.8007,3.7932,3.798,8320.339897
12879,2020-11-13 17:04:00,3.793,3.8027,3.793,3.8027,2009.551036
12880,2020-11-13 17:05:00,3.7999,3.8034,3.8016,3.802,1379.493395
12881,2020-11-13 17:06:00,3.8017,3.81,3.8044,3.8083,3565.412148
12882,2020-11-13 17:07:00,3.8027,3.8085,3.8067,3.8072,7611.231322
12883,2020-11-13 17:08:00,3.806,3.8142,3.8078,3.8135,6127.666735
12884,2020-11-13 17:09:00,3.8067,3.8152,3.8082,3.8109,2677.578306
12885,2020-11-13 17:10:00,3.8109,3.8148,3.8109,3.8109,435.520461
12886,2020-11-13 17:11:00,3.8051,3.8171,3.8147,3.8128,13698.805583
12887,2020-11-13 17:12:00,3.8112,3.82,3.813,3.82,1989.745476
12888,2020-11-13 17:13:00,3.8207,3.8482,3.8217,3.829,18489.702066
12889,2020-11-13 17:14:00,3.832,3.843,3.8351,3.8348,2841.837496
12890,2020-11-13 17:15:00,3.8383,3.8575,3.8385,3.8505,13943.863997
12891,2020-11-13 17:16:00,3.8405,3.8555,3.855,3.841,1413.682599
12892,2020-11-13 17:17:00,3.8429,3.8566,3.8429,3.854,4517.057081
12893,2020-11-13 17:18:00,3.8526,3.8659,3.8532,3.8579,4920.373534
12894,2020-11-13 17:19:00,3.8348,3.8614,3.8556,3.8426,3159.285001
12895,2020-11-13 17:20:00,3.8451,3.863,3.8479,3.8541,8340.158014
12896,2020-11-13 17:21:00,3.8396,3.8571,3.857,3.8429,4515.710266
12897,2020-11-13 17:22:00,3.8163,3.8352,3.8352,3.8163,7067.168221
12898,2020-11-13 17:23:00,3.7975,3.8188,3.8152,3.8188,7451.038217
12899,2020-11-13 17:24:00,3.8145,3.8246,3.8151,3.8166,3199.799415
12900,2020-11-13 17:25:00,3.8122,3.8205,3.8166,3.8151,2602.502734
12901,2020-11-13 17:26:00,3.8171,3.8499,3.8221,3.8499,1589.884872
12902,2020-11-13 17:27:00,3.8479,3.8609,3.8481,3.8572,1928.243041
12903,2020-11-13 17:28:00,3.8481,3.8571,3.8571,3.8532,2957.877411
12904,2020-11-13 17:29:00,3.853,3.8613,3.8531,3.8611,5238.896418
12905,2020-11-13 17:30:00,3.8512,3.8631,3.8576,3.8602,1977.171107
12906,2020-11-13 17:31:00,3.8524,3.8621,3.8602,3.8609,2734.586208
12907,2020-11-13 17:32:00,3.8555,3.8631,3.8608,3.8631,2968.851124
12908,2020-11-13 17:33:00,3.8549,3.8622,3.8605,3.8549,2558.163149
12909,2020-11-13 17:34:00,3.8481,3.8645,3.8582,3.8598,10439.606923
12910,2020-11-13 17:35:00,3.8576,3.8645,3.8597,3.8645,2007.025626
12911,2020-11-13 17:36:00,3.8506,3.8644,3.8644,3.8506,2688.014255
12912,2020-11-13 17:37:00,3.8511,3.8622,3.8511,3.8595,2965.394817
12913,2020-11-13 17:38:00,3.8564,3.8843,3.858,3.8836,10386.361966
12914,2020-11-13 17:39:00,3.8749,3.8884,3.876,3.8856,2843.972167
12915,2020-11-13 17:40:00,3.8821,3.9204,3.8821,3.9122,15744.838838
12916,2020-11-13 17:41:00,3.9183,3.9444,3.9203,3.9425,14468.064059
12917,2020-11-13 17:42:00,3.9237,3.9628,3.9458,3.9352,19480.027011
12918,2020-11-13 17:43:00,3.9086,3.9394,3.9313,3.9185,9790.750192
12919,2020-11-13 17:44:00,3.9112,3.9354,3.9213,3.9266,6582.78404
12920,2020-11-13 17:45:00,3.9024,3.927,3.9204,3.9126,4336.236145
12921,2020-11-13 17:46:00,3.8836,3.9178,3.9139,3.9165,6724.002458
12922,2020-11-13 17:47:00,3.9169,3.9241,3.9241,3.918,5396.667095
12923,2020-11-13 17:48:00,3.9108,3.9351,3.918,3.9267,11718.91164
12924,2020-11-13 17:49:00,3.9005,3.9258,3.9258,3.9059,8273.760758
12925,2020-11-13 17:50:00,3.9041,3.9156,3.9057,3.9059,10460.741587
12926,2020-11-13 17:51:00,3.8925,3.9147,3.9097,3.8989,6463.246838
12927,2020-11-13 17:52:00,3.88,3.899,3.8989,3.8879,8793.515387
12928,2020-11-13 17:53:00,3.873,3.8966,3.8964,3.873,3126.135446
12929,2020-11-13 17:54:00,3.8715,3.8936,3.8729,3.8903,2993.694319
12930,2020-11-13 17:55:00,3.8869,3.8987,3.89,3.89,12357.416259
12931,2020-11-13 17:56:00,3.8706,3.9,3.89,3.8917,25146.644475
12932,2020-11-13 17:57:00,3.8798,3.89,3.8898,3.8798,884.194526
12933,2020-11-13 17:58:00,3.8605,3.8823,3.8823,3.8664,13997.063419
12934,2020-11-13 17:59:00,3.8478,3.8625,3.8619,3.8624,10243.582889
12935,2020-11-13 18:00:00,3.8445,3.8685,3.8655,3.8473,5083.000507
12936,2020-11-13 18:01:00,3.838,3.851,3.843,3.838,3390.464824
12937,2020-11-13 18:02:00,3.8302,3.8433,3.8302,3.832,5407.956302
12938,2020-11-13 18:03:00,3.81,3.832,3.8317,3.81,7841.405559
12939,2020-11-13 18:04:00,3.8047,3.8453,3.8131,3.8361,12122.737429
12940,2020-11-13 18:05:00,3.8207,3.8441,3.8362,3.8283,5542.668979
12941,2020-11-13 18:06:00,3.8041,3.8252,3.8252,3.8042,2019.782427
12942,2020-11-13 18:07:00,3.788,3.8185,3.8071,3.7963,20261.652525
12943,2020-11-13 18:08:00,3.7944,3.8133,3.7966,3.7975,7246.652523
12944,2020-11-13 18:09:00,3.7726,3.7971,3.7943,3.7886,5171.304649
12945,2020-11-13 18:10:00,3.7884,3.8094,3.7884,3.7913,4242.851935
12946,2020-11-13 18:11:00,3.7849,3.8085,3.7951,3.8085,7952.899623
12947,2020-11-13 18:12:00,3.7971,3.819,3.8048,3.8101,5722.311863
12948,2020-11-13 18:13:00,3.8005,3.8136,3.813,3.8035,2440.858509
12949,2020-11-13 18:14:00,3.8014,3.8123,3.8034,3.804,11164.848845
12950,2020-11-13 18:15:00,3.7984,3.8082,3.8007,3.8022,6794.57055
12951,2020-11-13 18:16:00,3.7825,3.8023,3.8023,3.7883,12276.711373
12952,2020-11-13 18:17:00,3.7881,3.8014,3.8014,3.7881,1361.254842
12953,2020-11-13 18:18:00,3.7911,3.8089,3.7928,3.8056,11710.177143
12954,2020-11-13 18:19:00,3.7904,3.8055,3.8025,3.7947,3820.880913
12955,2020-11-13 18:20:00,3.8017,3.8192,3.8017,3.8185,6746.855332
12956,2020-11-13 18:21:00,3.8095,3.8249,3.8197,3.8095,2384.996776
12957,2020-11-13 18:22:00,3.79,3.8137,3.8137,3.7935,6417.929576
12958,2020-11-13 18:23:00,3.7809,3.8,3.7958,3.8,10290.328285
12959,2020-11-13 18:24:00,3.7942,3.8069,3.8,3.8032,1109.888111
12960,2020-11-13 18:25:00,3.7951,3.8,3.7985,3.7951,257.750118
12961,2020-11-13 18:26:00,3.7801,3.7975,3.7975,3.7801,813.985895
12962,2020-11-13 18:27:00,3.7671,3.781,3.781,3.7676,2821.136633
12963,2020-11-13 18:28:00,3.7539,3.7691,3.7691,3.7645,13848.577857
12964,2020-11-13 18:29:00,3.7471,3.7677,3.7644,3.7532,9979.07229
12965,2020-11-13 18:30:00,3.7014,3.7505,3.7505,3.7199,16887.161666
12966,2020-11-13 18:31:00,3.7239,3.7497,3.7259,3.7443,13241.845051
12967,2020-11-13 18:32:00,3.738,3.7585,3.7449,3.7541,2377.798811
12968,2020-11-13 18:33:00,3.7457,3.7634,3.7544,3.7594,3489.493977
12969,2020-11-13 18:34:00,3.7345,3.7595,3.7595,3.7471,8979.519108
12970,2020-11-13 18:35:00,3.7409,3.7607,3.7473,3.752,1448.503824
12971,2020-11-13 18:36:00,3.7485,3.768,3.7485,3.768,6665.701295
12972,2020-11-13 18:37:00,3.7604,3.7781,3.765,3.7604,4809.814262
12973,2020-11-13 18:38:00,3.7519,3.7648,3.7644,3.7552,2333.387064
12974,2020-11-13 18:39:00,3.7592,3.7623,3.7621,3.7593,125.356489
12975,2020-11-13 18:40:00,3.7539,3.7626,3.7626,3.7586,866.515111
12976,2020-11-13 18:41:00,3.7518,3.7621,3.7559,3.7588,2192.45185
12977,2020-11-13 18:42:00,3.7548,3.7661,3.7599,3.7661,6883.072426
12978,2020-11-13 18:43:00,3.7596,3.7676,3.7665,3.7652,3593.416895
12979,2020-11-13 18:44:00,3.7536,3.7633,3.7606,3.7592,2455.582519
12980,2020-11-13 18:45:00,3.7487,3.7653,3.7642,3.7487,1710.223637
12981,2020-11-13 18:46:00,3.7338,3.7497,3.7451,3.74,4236.547328
12982,2020-11-13 18:47:00,3.7343,3.745,3.7389,3.745,1323.821343
12983,2020-11-13 18:48:00,3.7445,3.7593,3.7445,3.7572,2279.516258
12984,2020-11-13 18:49:00,3.7512,3.7733,3.7551,3.772,5413.039772
12985,2020-11-13 18:50:00,3.7732,3.7865,3.7732,3.7753,2676.168041
12986,2020-11-13 18:51:00,3.7568,3.7793,3.7793,3.7568,1400.432174
12987,2020-11-13 18:52:00,3.7527,3.7652,3.7609,3.7562,1445.031253
12988,2020-11-13 18:53:00,3.7503,3.7591,3.7509,3.7578,959.150601
12989,2020-11-13 18:54:00,3.7475,3.7557,3.7557,3.7518,700.248352
12990,2020-11-13 18:55:00,3.7493,3.7572,3.752,3.7493,1192.106402
12991,2020-11-13 18:56:00,3.7416,3.7609,3.7534,3.7416,976.306439
12992,2020-11-13 18:57:00,3.7359,3.7495,3.7471,3.7454,1327.229521
12993,2020-11-13 18:58:00,3.7377,3.7477,3.7454,3.7377,1571.837783
12994,2020-11-13 18:59:00,3.7358,3.7491,3.744,3.7452,1009.806938
12995,2020-11-13 19:00:00,3.7347,3.7484,3.7452,3.741,899.848159
12996,2020-11-13 19:01:00,3.727,3.7437,3.7389,3.7271,819.965628
12997,2020-11-13 19:02:00,3.7238,3.7371,3.7271,3.7274,593.336387
12998,2020-11-13 19:03:00,3.71,3.7294,3.7271,3.71,1572.689194
12999,2020-11-13 19:04:00,3.6861,3.7145,3.7143,3.6928,10069.935142
13000,2020-11-13 19:05:00,3.6639,3.6933,3.6906,3.6797,54757.405464
13001,2020-11-13 19:06:00,3.6694,3.7007,3.6818,3.6742,5836.054831
13002,2020-11-13 19:07:00,3.673,3.6879,3.6796,3.673,5603.960001
13003,2020-11-13 19:08:00,3.667,3.6807,3.6785,3.6787,5749.328496
13004,2020-11-13 19:09:00,3.6793,3.6864,3.6793,3.6864,1887.321062
13005,2020-11-13 19:10:00,3.6631,3.6872,3.6837,3.6698,2861.909883
13006,2020-11-13 19:11:00,3.6562,3.6726,3.668,3.657,7235.041639
13007,2020-11-13 19:12:00,3.6385,3.6655,3.6584,3.6453,9783.057961
13008,2020-11-13 19:13:00,3.6293,3.6507,3.6454,3.6373,15059.928421
13009,2020-11-13 19:14:00,3.6295,3.6439,3.6369,3.6435,10750.076204
13010,2020-11-13 19:15:00,3.6422,3.6578,3.6469,3.6523,7360.057888
13011,2020-11-13 19:16:00,3.6498,3.654,3.6517,3.6517,1582.245174
13012,2020-11-13 19:17:00,3.6425,3.6541,3.653,3.6442,1366.417923
13013,2020-11-13 19:18:00,3.6357,3.645,3.6441,3.6436,5731.053523
13014,2020-11-13 19:19:00,3.6419,3.6483,3.6419,3.646,867.236912
13015,2020-11-13 19:20:00,3.6454,3.6537,3.6526,3.6486,6368.990816
13016,2020-11-13 19:21:00,3.6508,3.6698,3.6541,3.6698,18974.933529
13017,2020-11-13 19:22:00,3.6647,3.6745,3.6708,3.6693,4859.907113
13018,2020-11-13 19:23:00,3.66,3.6682,3.6682,3.66,1861.795302
13019,2020-11-13 19:24:00,3.653,3.6647,3.6647,3.6572,6687.593299
13020,2020-11-13 19:25:00,3.653,3.6579,3.6559,3.6579,837.413348
13021,2020-11-13 19:26:00,3.6576,3.663,3.6591,3.663,1374.659126
13022,2020-11-13 19:27:00,3.6324,3.6621,3.6596,3.6324,2715.068718
13023,2020-11-13 19:28:00,3.622,3.6406,3.6329,3.6247,7254.866106
13024,2020-11-13 19:29:00,3.608,3.628,3.6256,3.6224,15079.364248
13025,2020-11-13 19:30:00,3.6252,3.6435,3.6254,3.6421,9082.887509
13026,2020-11-13 19:31:00,3.6407,3.6572,3.6422,3.6512,3653.469691
13027,2020-11-13 19:32:00,3.6557,3.6628,3.656,3.6628,1781.503249
13028,2020-11-13 19:33:00,3.6602,3.6662,3.6632,3.6649,3656.979864
13029,2020-11-13 19:34:00,3.6571,3.6666,3.665,3.6587,839.719753
13030,2020-11-13 19:35:00,3.6519,3.6646,3.6588,3.6645,2263.117778
13031,2020-11-13 19:36:00,3.6619,3.6739,3.6619,3.6738,418.457109
13032,2020-11-13 19:37:00,3.6738,3.688,3.6738,3.685,3874.942169
13033,2020-11-13 19:38:00,3.689,3.6989,3.689,3.6949,2457.294022
13034,2020-11-13 19:39:00,3.683,3.6944,3.6932,3.6869,6882.867715
13035,2020-11-13 19:40:00,3.686,3.6974,3.6869,3.6918,2099.676981
13036,2020-11-13 19:41:00,3.678,3.6921,3.6873,3.6821,7110.401324
13037,2020-11-13 19:42:00,3.675,3.694,3.677,3.6922,899.437586
13038,2020-11-13 19:43:00,3.6922,3.7051,3.6922,3.6989,1088.778111
13039,2020-11-13 19:44:00,3.6834,3.6993,3.6993,3.6858,1822.340487
