,Date,Low,High,Open,Close,Volume
13040,2020-11-13 19:45:00,3.68,3.6897,3.6828,3.6866,742.180806
13041,2020-11-13 19:46:00,3.685,3.6866,3.6866,3.6866,6754.111104
13042,2020-11-13 19:47:00,3.68,3.6866,3.6862,3.685,7552.209161
13043,2020-11-13 19:48:00,3.68,3.6852,3.6844,3.68,841.38844
13044,2020-11-13 19:49:00,3.68,3.6832,3.68,3.68,4432.480321
13045,2020-11-13 19:50:00,3.68,3.6865,3.68,3.6838,5103.314471
13046,2020-11-13 19:51:00,3.6838,3.6924,3.6838,3.6908,4090.71362
13047,2020-11-13 19:52:00,3.6921,3.7079,3.6921,3.6994,16226.282581
13048,2020-11-13 19:53:00,3.6916,3.7026,3.7024,3.6916,1783.218142
13049,2020-11-13 19:54:00,3.6854,3.6945,3.6916,3.6854,1841.22386
13050,2020-11-13 19:55:00,3.673,3.6934,3.6858,3.6934,1786.127815
13051,2020-11-13 19:56:00,3.6826,3.6964,3.6958,3.6831,1038.681375
13052,2020-11-13 19:57:00,3.6692,3.6842,3.6805,3.6834,2846.533389
13053,2020-11-13 19:58:00,3.6786,3.6904,3.6846,3.6898,2118.994888
13054,2020-11-13 19:59:00,3.6868,3.6905,3.6893,3.6898,195.720604
13055,2020-11-13 20:00:00,3.6875,3.6936,3.692,3.6915,1645.363379
13056,2020-11-13 20:01:00,3.6853,3.6925,3.6914,3.6896,316.434503
13057,2020-11-13 20:02:00,3.6888,3.6925,3.6899,3.6925,183.072969
13058,2020-11-13 20:03:00,3.6884,3.6933,3.6911,3.6921,3695.892947
13059,2020-11-13 20:04:00,3.6928,3.6992,3.6974,3.6964,885.912216
13060,2020-11-13 20:05:00,3.6892,3.6989,3.6969,3.6953,895.528906
13061,2020-11-13 20:06:00,3.6918,3.6978,3.6918,3.6976,667.284979
13062,2020-11-13 20:07:00,3.695,3.7148,3.695,3.7093,6117.434159
13063,2020-11-13 20:08:00,3.7093,3.7243,3.7108,3.7191,2505.598809
13064,2020-11-13 20:09:00,3.7188,3.7249,3.7214,3.7243,2783.854715
13065,2020-11-13 20:10:00,3.7054,3.72,3.72,3.7063,1468.545499
13066,2020-11-13 20:11:00,3.6961,3.7007,3.7007,3.6978,1955.794287
13067,2020-11-13 20:12:00,3.6874,3.694,3.693,3.6913,1130.917986
13068,2020-11-13 20:13:00,3.6901,3.6947,3.6914,3.6947,962.339275
13069,2020-11-13 20:14:00,3.6907,3.6943,3.6916,3.6914,748.975875
13070,2020-11-13 20:15:00,3.687,3.6931,3.6906,3.6887,4220.780886
13071,2020-11-13 20:16:00,3.6852,3.6945,3.6885,3.6906,3133.826652
13072,2020-11-13 20:17:00,3.689,3.7023,3.689,3.7023,536.431442
13073,2020-11-13 20:18:00,3.6987,3.7045,3.6987,3.7025,543.34539
13074,2020-11-13 20:19:00,3.7058,3.7147,3.7058,3.7113,785.585206
13075,2020-11-13 20:20:00,3.7146,3.724,3.7146,3.7228,677.344961
13076,2020-11-13 20:21:00,3.7171,3.724,3.7198,3.7171,973.59983
13077,2020-11-13 20:22:00,3.7077,3.7214,3.7189,3.7092,1823.402847
13078,2020-11-13 20:23:00,3.7,3.709,3.7059,3.709,2118.639804
13079,2020-11-13 20:24:00,3.7089,3.7152,3.7107,3.7106,733.621081
13080,2020-11-13 20:25:00,3.7034,3.7098,3.7098,3.7034,729.938722
13081,2020-11-13 20:26:00,3.698,3.7034,3.7034,3.6982,504.175459
13082,2020-11-13 20:27:00,3.6937,3.7015,3.6979,3.7011,1679.732735
13083,2020-11-13 20:28:00,3.692,3.6975,3.6975,3.692,187.490161
13084,2020-11-13 20:29:00,3.6874,3.6915,3.6913,3.6914,511.641169
13085,2020-11-13 20:30:00,3.6887,3.6915,3.6914,3.6914,200.279931
13086,2020-11-13 20:31:00,3.6914,3.7089,3.6914,3.7084,1654.550229
13087,2020-11-13 20:32:00,3.7026,3.7177,3.7087,3.7177,1208.782876
13088,2020-11-13 20:33:00,3.7126,3.7214,3.7126,3.7193,606.335999
13089,2020-11-13 20:34:00,3.7139,3.719,3.719,3.7186,1270.496955
13090,2020-11-13 20:35:00,3.7157,3.7193,3.7193,3.7183,1080.051586
13091,2020-11-13 20:36:00,3.7183,3.7301,3.7183,3.7291,3941.663317
13092,2020-11-13 20:37:00,3.7214,3.7286,3.7285,3.7214,1439.058517
13093,2020-11-13 20:38:00,3.7224,3.7261,3.7248,3.7241,3383.668671
13094,2020-11-13 20:39:00,3.7132,3.7226,3.721,3.7132,345.035932
13095,2020-11-13 20:40:00,3.7108,3.7148,3.7111,3.7134,567.464398
13096,2020-11-13 20:41:00,3.7098,3.7151,3.7147,3.7112,400.963777
13097,2020-11-13 20:42:00,3.7095,3.7187,3.711,3.7187,947.109662
13098,2020-11-13 20:43:00,3.7101,3.7199,3.7151,3.7136,1051.406946
13099,2020-11-13 20:44:00,3.6972,3.7122,3.7122,3.6976,690.107358
13100,2020-11-13 20:45:00,3.6765,3.6918,3.691,3.6785,1919.833672
13101,2020-11-13 20:46:00,3.6744,3.6838,3.6746,3.6801,3191.893773
13102,2020-11-13 20:47:00,3.6626,3.6756,3.6745,3.6706,1585.16902
13103,2020-11-13 20:48:00,3.6608,3.6662,3.6662,3.6619,788.448402
13104,2020-11-13 20:49:00,3.6545,3.6609,3.66,3.6545,1770.302741
13105,2020-11-13 20:50:00,3.646,3.6554,3.6554,3.646,531.270594
13106,2020-11-13 20:51:00,3.6433,3.6585,3.6433,3.6585,2918.785731
13107,2020-11-13 20:52:00,3.6597,3.6657,3.6597,3.6657,1356.297934
13108,2020-11-13 20:53:00,3.659,3.6673,3.6657,3.659,236.555108
13109,2020-11-13 20:54:00,3.6555,3.6615,3.658,3.6596,1276.592203
13110,2020-11-13 20:55:00,3.6604,3.67,3.6633,3.6691,412.023007
13111,2020-11-13 20:56:00,3.6596,3.6723,3.6694,3.6596,1748.956843
13112,2020-11-13 20:57:00,3.6578,3.6668,3.6668,3.6626,572.165104
13113,2020-11-13 20:58:00,3.6593,3.6712,3.6627,3.6604,1616.087974
13114,2020-11-13 20:59:00,3.6513,3.6641,3.6641,3.6513,124.811127
13115,2020-11-13 21:00:00,3.6555,3.6614,3.6555,3.6614,299.547613
13116,2020-11-13 21:01:00,3.6578,3.6657,3.6657,3.6638,80.209977
13117,2020-11-13 21:02:00,3.6586,3.669,3.6589,3.669,416.740317
13118,2020-11-13 21:03:00,3.6706,3.6804,3.6706,3.6754,263.902256
13119,2020-11-13 21:04:00,3.6689,3.6762,3.6759,3.674,793.611148
13120,2020-11-13 21:05:00,3.6729,3.6825,3.6729,3.6825,10872.733013
13121,2020-11-13 21:06:00,3.6785,3.6813,3.6796,3.6813,2305.362899
13122,2020-11-13 21:07:00,3.674,3.6828,3.681,3.674,538.075032
13123,2020-11-13 21:08:00,3.6734,3.6752,3.6747,3.6748,523.910892
13124,2020-11-13 21:09:00,3.6737,3.6763,3.6762,3.6737,466.254839
13125,2020-11-13 21:10:00,3.6729,3.6758,3.673,3.6744,269.261383
13126,2020-11-13 21:11:00,3.6715,3.6741,3.672,3.6722,908.801386
13127,2020-11-13 21:12:00,3.67,3.6721,3.67,3.6721,632.539609
13128,2020-11-13 21:13:00,3.6595,3.668,3.668,3.662,610.130219
13129,2020-11-13 21:14:00,3.656,3.6678,3.6571,3.6678,1309.700187
13130,2020-11-13 21:15:00,3.6653,3.6751,3.6657,3.6725,2085.156494
13131,2020-11-13 21:16:00,3.673,3.6793,3.6733,3.6793,1863.544118
13132,2020-11-13 21:17:00,3.6791,3.6852,3.6793,3.6802,1861.262209
13133,2020-11-13 21:18:00,3.6786,3.6818,3.6786,3.6818,78.314083
13134,2020-11-13 21:19:00,3.6818,3.6859,3.6818,3.6859,666.425119
13135,2020-11-13 21:20:00,3.6818,3.6936,3.6818,3.6889,3057.759916
13136,2020-11-13 21:21:00,3.6912,3.7041,3.6925,3.7041,8240.098484
13137,2020-11-13 21:22:00,3.694,3.7056,3.7035,3.7006,2161.799978
13138,2020-11-13 21:23:00,3.6995,3.7033,3.6995,3.7033,1514.27462
13139,2020-11-13 21:24:00,3.7034,3.7163,3.7034,3.7138,1843.067876
13140,2020-11-13 21:25:00,3.7052,3.7252,3.7126,3.7088,4467.548125
13141,2020-11-13 21:26:00,3.7,3.7134,3.7089,3.7011,3232.212187
13142,2020-11-13 21:27:00,3.6974,3.7082,3.7023,3.7045,3337.106476
13143,2020-11-13 21:28:00,3.7072,3.7134,3.7072,3.7087,856.602226
13144,2020-11-13 21:29:00,3.7042,3.7126,3.7055,3.7126,498.658171
13145,2020-11-13 21:30:00,3.7025,3.7086,3.7076,3.7025,512.968661
13146,2020-11-13 21:31:00,3.7019,3.7051,3.702,3.7051,1429.76684
13147,2020-11-13 21:32:00,3.6959,3.7051,3.7024,3.6959,737.523786
13148,2020-11-13 21:33:00,3.6969,3.705,3.6989,3.705,2019.820937
13149,2020-11-13 21:34:00,3.6986,3.7156,3.7056,3.7156,3039.752862
13150,2020-11-13 21:35:00,3.7036,3.712,3.712,3.7036,656.563446
13151,2020-11-13 21:36:00,3.6998,3.7036,3.7036,3.7002,327.028838
13152,2020-11-13 21:37:00,3.6907,3.6991,3.6991,3.6954,1368.674755
13153,2020-11-13 21:38:00,3.6911,3.6931,3.6931,3.6911,223.931728
13154,2020-11-13 21:39:00,3.6762,3.6852,3.6852,3.6762,287.207962
13155,2020-11-13 21:40:00,3.6752,3.6836,3.6785,3.679,1804.644052
13156,2020-11-13 21:41:00,3.677,3.6872,3.682,3.6787,2407.432271
13157,2020-11-13 21:42:00,3.6721,3.6846,3.6761,3.6766,3262.151353
13158,2020-11-13 21:43:00,3.672,3.68,3.6721,3.672,1039.149828
13159,2020-11-13 21:44:00,3.6784,3.6839,3.6784,3.6809,2606.058036
13160,2020-11-13 21:45:00,3.6808,3.6954,3.6808,3.6954,928.229829
13161,2020-11-13 21:46:00,3.689,3.6946,3.6912,3.6926,283.451349
13162,2020-11-13 21:47:00,3.6917,3.6981,3.6961,3.696,1244.826646
13163,2020-11-13 21:48:00,3.6967,3.7012,3.6968,3.7011,261.699281
13164,2020-11-13 21:49:00,3.6986,3.7052,3.6986,3.7052,298.799038
13165,2020-11-13 21:50:00,3.6959,3.7127,3.7057,3.6959,242.833827
13166,2020-11-13 21:51:00,3.6963,3.7078,3.7006,3.6963,2962.376081
13167,2020-11-13 21:52:00,3.6959,3.7086,3.6959,3.7047,448.909518
13168,2020-11-13 21:53:00,3.6992,3.7047,3.7047,3.6992,1852.296451
13169,2020-11-13 21:54:00,3.6987,3.7048,3.6992,3.6999,782.305995
13170,2020-11-13 21:55:00,3.6978,3.7082,3.703,3.6978,2029.778359
13171,2020-11-13 21:56:00,3.695,3.7022,3.6991,3.695,1147.757843
13172,2020-11-13 21:57:00,3.6932,3.6978,3.6946,3.6936,754.195126
13173,2020-11-13 21:58:00,3.6939,3.6959,3.6958,3.6939,467.663147
13174,2020-11-13 21:59:00,3.6804,3.69,3.6886,3.6833,1376.496857
13175,2020-11-13 22:00:00,3.6834,3.69,3.6834,3.69,827.9682
13176,2020-11-13 22:01:00,3.6922,3.7214,3.6922,3.7199,5372.063404
13177,2020-11-13 22:02:00,3.7145,3.7229,3.7217,3.7217,1889.194884
13178,2020-11-13 22:03:00,3.7146,3.7214,3.7214,3.7163,487.005194
13179,2020-11-13 22:04:00,3.7106,3.7212,3.7167,3.7144,1669.089345
13180,2020-11-13 22:05:00,3.6947,3.7146,3.7117,3.6996,3720.548388
13181,2020-11-13 22:06:00,3.6996,3.7073,3.6996,3.7022,8697.218732
13182,2020-11-13 22:07:00,3.7022,3.7066,3.7023,3.7055,2126.849478
13183,2020-11-13 22:08:00,3.7022,3.7061,3.7023,3.7028,7281.853146
13184,2020-11-13 22:09:00,3.7022,3.7056,3.7026,3.7054,15577.690658
13185,2020-11-13 22:10:00,3.698,3.7056,3.7026,3.698,29108.108955
13186,2020-11-13 22:11:00,3.673,3.6975,3.6975,3.673,12381.058932
13187,2020-11-13 22:12:00,3.6625,3.6721,3.672,3.6641,1365.360407
13188,2020-11-13 22:13:00,3.656,3.6655,3.6627,3.6596,655.63063
13189,2020-11-13 22:14:00,3.656,3.6618,3.6618,3.656,1489.861939
13190,2020-11-13 22:15:00,3.6407,3.6579,3.6543,3.6553,979.104173
13191,2020-11-13 22:16:00,3.6358,3.6476,3.6476,3.6422,2783.439257
13192,2020-11-13 22:17:00,3.6358,3.6492,3.6358,3.6406,509.797599
13193,2020-11-13 22:18:00,3.6282,3.6401,3.6373,3.6282,1305.011428
13194,2020-11-13 22:19:00,3.6349,3.645,3.6349,3.6424,2906.885203
13195,2020-11-13 22:20:00,3.643,3.6505,3.645,3.6493,1997.914676
13196,2020-11-13 22:21:00,3.6481,3.6586,3.6537,3.6559,1061.933605
13197,2020-11-13 22:22:00,3.65,3.6626,3.6521,3.6565,587.726844
13198,2020-11-13 22:23:00,3.648,3.6604,3.6604,3.6535,775.389471
13199,2020-11-13 22:24:00,3.6354,3.6534,3.653,3.6354,797.189517
13200,2020-11-13 22:25:00,3.6389,3.6521,3.6389,3.6476,1068.452321
13201,2020-11-13 22:26:00,3.6435,3.6474,3.6452,3.6445,2187.518057
13202,2020-11-13 22:27:00,3.6403,3.6508,3.6449,3.6475,11283.102154
13203,2020-11-13 22:28:00,3.6463,3.658,3.6463,3.658,3485.682289
13204,2020-11-13 22:29:00,3.6531,3.6618,3.6571,3.6609,1946.844658
13205,2020-11-13 22:30:00,3.6471,3.6609,3.6609,3.6521,2982.540386
13206,2020-11-13 22:31:00,3.6511,3.6614,3.6515,3.6511,137.97459
13207,2020-11-13 22:32:00,3.6415,3.655,3.6518,3.6434,619.244776
13208,2020-11-13 22:33:00,3.6426,3.6557,3.6426,3.6557,713.315628
13209,2020-11-13 22:34:00,3.6439,3.6552,3.6544,3.6439,295.147581
13210,2020-11-13 22:35:00,3.6407,3.6544,3.6476,3.6544,1007.178013
13211,2020-11-13 22:36:00,3.6486,3.6537,3.6508,3.6537,400.203916
13212,2020-11-13 22:37:00,3.641,3.6508,3.6508,3.641,893.057952
13213,2020-11-13 22:38:00,3.6405,3.6451,3.6451,3.6413,201.019041
13214,2020-11-13 22:39:00,3.633,3.6465,3.6366,3.6465,2778.054013
13215,2020-11-13 22:40:00,3.6391,3.6459,3.6459,3.6391,119.708436
13216,2020-11-13 22:41:00,3.628,3.6356,3.6356,3.6294,135.902072
13217,2020-11-13 22:42:00,3.614,3.6286,3.6285,3.6181,1896.199497
13218,2020-11-13 22:43:00,3.6138,3.6279,3.6206,3.6232,8272.272978
13219,2020-11-13 22:44:00,3.6142,3.632,3.6196,3.6294,6512.967543
13220,2020-11-13 22:45:00,3.6334,3.6457,3.6347,3.641,2954.383868
13221,2020-11-13 22:46:00,3.6341,3.6521,3.6419,3.6341,2460.48621
13222,2020-11-13 22:47:00,3.6282,3.6328,3.6328,3.6282,173.182874
13223,2020-11-13 22:48:00,3.619,3.6293,3.6293,3.6224,363.327291
13224,2020-11-13 22:49:00,3.6228,3.6318,3.6242,3.6318,761.607977
13225,2020-11-13 22:50:00,3.6164,3.6233,3.6233,3.6164,1282.017706
13226,2020-11-13 22:51:00,3.615,3.6217,3.616,3.6159,470.139569
13227,2020-11-13 22:52:00,3.6189,3.6231,3.6231,3.6189,31.67902
13228,2020-11-13 22:53:00,3.6182,3.6217,3.6182,3.62,362.643897
13229,2020-11-13 22:54:00,3.6199,3.6287,3.6199,3.6287,469.527674
13230,2020-11-13 22:55:00,3.6297,3.6358,3.6297,3.6358,1311.781616
13231,2020-11-13 22:56:00,3.6258,3.63,3.6298,3.63,364.416111
13232,2020-11-13 22:57:00,3.628,3.64,3.6308,3.64,1430.973387
13233,2020-11-13 22:58:00,3.6259,3.638,3.6322,3.6341,721.671715
13234,2020-11-13 22:59:00,3.6303,3.6402,3.6371,3.6316,6651.448674
13235,2020-11-13 23:00:00,3.6277,3.6432,3.6315,3.6432,2636.547792
13236,2020-11-13 23:01:00,3.6361,3.6431,3.6422,3.6361,324.558059
13237,2020-11-13 23:02:00,3.6298,3.6356,3.6309,3.6356,106.800863
13238,2020-11-13 23:03:00,3.6227,3.642,3.6346,3.6302,1182.862495
13239,2020-11-13 23:04:00,3.6173,3.629,3.6266,3.6173,997.875101
13240,2020-11-13 23:05:00,3.6125,3.6219,3.6218,3.6125,576.166339
13241,2020-11-13 23:06:00,3.5824,3.6172,3.6141,3.5918,16027.071017
13242,2020-11-13 23:07:00,3.5929,3.6192,3.595,3.6181,4771.267838
13243,2020-11-13 23:08:00,3.6193,3.6405,3.6193,3.64,2952.184395
13244,2020-11-13 23:09:00,3.6391,3.6538,3.6392,3.6434,3874.528234
13245,2020-11-13 23:10:00,3.6464,3.6677,3.6486,3.6677,6144.206104
13246,2020-11-13 23:11:00,3.6677,3.6951,3.6677,3.6951,10375.349022
13247,2020-11-13 23:12:00,3.682,3.6959,3.6899,3.6959,1292.41293
13248,2020-11-13 23:13:00,3.6852,3.7098,3.6903,3.7098,3112.555147
13249,2020-11-13 23:14:00,3.7079,3.7241,3.7101,3.7161,5863.85177
13250,2020-11-13 23:15:00,3.688,3.7204,3.7189,3.7037,13391.994857
13251,2020-11-13 23:16:00,3.701,3.7199,3.7058,3.7199,4085.580068
13252,2020-11-13 23:17:00,3.7182,3.7671,3.7183,3.7665,10983.666991
13253,2020-11-13 23:18:00,3.7594,3.7943,3.7671,3.7943,20700.940121
13254,2020-11-13 23:19:00,3.7732,3.7969,3.79,3.779,3877.680351
13255,2020-11-13 23:20:00,3.775,3.7937,3.779,3.7879,2976.868616
13256,2020-11-13 23:21:00,3.757,3.7939,3.7901,3.763,5745.548909
13257,2020-11-13 23:22:00,3.7629,3.7843,3.7629,3.7731,3580.257573
13258,2020-11-13 23:23:00,3.7593,3.7937,3.7773,3.7937,14694.37725
13259,2020-11-13 23:24:00,3.7962,3.8466,3.7962,3.8363,14253.604418
13260,2020-11-13 23:25:00,3.8149,3.8382,3.8382,3.8304,18546.983832
13261,2020-11-13 23:26:00,3.8237,3.8975,3.8298,3.8563,33728.142285
13262,2020-11-13 23:27:00,3.8377,3.8582,3.8576,3.8495,12116.538447
13263,2020-11-13 23:28:00,3.8373,3.8588,3.8495,3.8563,9210.91776
13264,2020-11-13 23:29:00,3.8539,3.8781,3.8539,3.8608,2915.850258
13265,2020-11-13 23:30:00,3.8534,3.8818,3.863,3.8818,7529.446965
13266,2020-11-13 23:31:00,3.8783,3.89,3.8784,3.8808,8930.994454
13267,2020-11-13 23:32:00,3.8764,3.895,3.8807,3.8849,8707.544265
13268,2020-11-13 23:33:00,3.8529,3.8881,3.8881,3.8536,8715.381761
13269,2020-11-13 23:34:00,3.8138,3.8515,3.8403,3.8242,13543.707081
13270,2020-11-13 23:35:00,3.8176,3.8325,3.8245,3.8176,10450.076291
13271,2020-11-13 23:36:00,3.812,3.822,3.8155,3.822,4478.868529
13272,2020-11-13 23:37:00,3.812,3.8276,3.8239,3.8125,12821.663684
13273,2020-11-13 23:38:00,3.788,3.8132,3.8126,3.7941,6216.751521
13274,2020-11-13 23:39:00,3.7786,3.796,3.7905,3.785,5320.385471
13275,2020-11-13 23:40:00,3.7786,3.797,3.7821,3.7964,6407.913875
13276,2020-11-13 23:41:00,3.78,3.7974,3.7953,3.7949,2017.466479
13277,2020-11-13 23:42:00,3.78,3.8022,3.7946,3.78,10866.622387
13278,2020-11-13 23:43:00,3.7623,3.7808,3.78,3.7673,8744.779907
13279,2020-11-13 23:44:00,3.7594,3.7749,3.7702,3.7677,5980.967452
13280,2020-11-13 23:45:00,3.7549,3.7717,3.766,3.7549,2420.342637
13281,2020-11-13 23:46:00,3.7359,3.7554,3.7554,3.7383,8400.301217
13282,2020-11-13 23:47:00,3.736,3.7544,3.7446,3.736,3268.021037
13283,2020-11-13 23:48:00,3.7295,3.7458,3.736,3.7418,1815.844017
13284,2020-11-13 23:49:00,3.7394,3.7535,3.74,3.7398,9014.892963
13285,2020-11-13 23:50:00,3.7321,3.7491,3.7373,3.7441,8234.127203
13286,2020-11-13 23:51:00,3.7301,3.7485,3.7466,3.7301,4504.789078
13287,2020-11-13 23:52:00,3.719,3.7351,3.7301,3.7351,10092.914291
13288,2020-11-13 23:53:00,3.7323,3.7381,3.7362,3.7323,1725.355552
13289,2020-11-13 23:54:00,3.7171,3.7324,3.7324,3.7171,3937.411628
13290,2020-11-13 23:55:00,3.7076,3.7172,3.7172,3.7082,4406.465748
13291,2020-11-13 23:56:00,3.7003,3.724,3.7082,3.7147,4841.73562
13292,2020-11-13 23:57:00,3.7141,3.7288,3.7141,3.7247,1390.127101
13293,2020-11-13 23:58:00,3.723,3.7355,3.7286,3.7247,16313.834811
13294,2020-11-13 23:59:00,3.7065,3.7239,3.7224,3.7065,7882.823654
13295,2020-11-14 00:00:00,3.7011,3.7185,3.709,3.7185,3039.67455
13296,2020-11-14 00:01:00,3.7184,3.73,3.7184,3.7215,6383.394826
13297,2020-11-14 00:02:00,3.7223,3.739,3.7223,3.7316,6251.543815
13298,2020-11-14 00:03:00,3.7356,3.758,3.7356,3.758,6614.187053
13299,2020-11-14 00:04:00,3.741,3.7686,3.7585,3.7546,15530.292855
13300,2020-11-14 00:05:00,3.7589,3.7692,3.7596,3.767,9220.416102
13301,2020-11-14 00:06:00,3.7533,3.775,3.77,3.771,5567.846388
13302,2020-11-14 00:07:00,3.7714,3.7899,3.7739,3.7849,1860.780823
13303,2020-11-14 00:08:00,3.7745,3.7899,3.78,3.7745,4112.407617
13304,2020-11-14 00:09:00,3.7656,3.8,3.7695,3.7913,5094.854099
13305,2020-11-14 00:10:00,3.7895,3.8054,3.7966,3.7992,8610.808384
13306,2020-11-14 00:11:00,3.7999,3.8365,3.7999,3.827,13853.860621
13307,2020-11-14 00:12:00,3.8083,3.8247,3.8222,3.8168,4982.551582
13308,2020-11-14 00:13:00,3.8024,3.8344,3.8194,3.8344,5676.080771
13309,2020-11-14 00:14:00,3.8253,3.8425,3.8274,3.841,2490.872514
13310,2020-11-14 00:15:00,3.7966,3.838,3.838,3.8,20671.245339
13311,2020-11-14 00:16:00,3.7941,3.8167,3.8007,3.8167,7282.692144
13312,2020-11-14 00:17:00,3.7936,3.8204,3.8204,3.8168,13590.15827
13313,2020-11-14 00:18:00,3.8065,3.8199,3.8176,3.8163,5871.597898
13314,2020-11-14 00:19:00,3.8,3.82,3.8172,3.8151,5699.373124
13315,2020-11-14 00:20:00,3.8086,3.8331,3.8086,3.8331,1290.116812
13316,2020-11-14 00:21:00,3.8305,3.8545,3.8305,3.8545,1907.620218
13317,2020-11-14 00:22:00,3.8541,3.8642,3.8543,3.8577,4206.850259
13318,2020-11-14 00:23:00,3.8328,3.8728,3.8576,3.8328,9061.028615
13319,2020-11-14 00:24:00,3.7883,3.829,3.8288,3.7883,9240.049349
13320,2020-11-14 00:25:00,3.7745,3.7899,3.7883,3.7827,6884.263381
13321,2020-11-14 00:26:00,3.77,3.784,3.7822,3.7716,7200.777396
13322,2020-11-14 00:27:00,3.7572,3.7769,3.7736,3.7572,2977.620064
13323,2020-11-14 00:28:00,3.7445,3.7605,3.7588,3.7532,2014.341558
13324,2020-11-14 00:29:00,3.751,3.7695,3.7582,3.7612,4880.124012
13325,2020-11-14 00:30:00,3.744,3.7641,3.7531,3.7469,4269.45313
13326,2020-11-14 00:31:00,3.7405,3.7566,3.7513,3.7479,3797.765267
13327,2020-11-14 00:32:00,3.738,3.745,3.745,3.7414,4726.272488
13328,2020-11-14 00:33:00,3.735,3.7444,3.7417,3.743,917.35311
13329,2020-11-14 00:34:00,3.727,3.7406,3.7381,3.7406,5183.431432
13330,2020-11-14 00:35:00,3.7294,3.7419,3.7392,3.7327,5598.703543
13331,2020-11-14 00:36:00,3.7174,3.7339,3.7293,3.7178,4938.139975
13332,2020-11-14 00:37:00,3.7139,3.7228,3.7162,3.7177,8345.353247
13333,2020-11-14 00:38:00,3.7048,3.7152,3.7116,3.7048,4919.383929
13334,2020-11-14 00:39:00,3.7028,3.7146,3.7081,3.7146,6242.483677
13335,2020-11-14 00:40:00,3.7,3.716,3.7114,3.702,8018.912956
13336,2020-11-14 00:41:00,3.6999,3.7062,3.7062,3.7016,3956.390801
13337,2020-11-14 00:42:00,3.6801,3.6995,3.6984,3.683,3997.555312
13338,2020-11-14 00:43:00,3.6808,3.6949,3.6856,3.6848,4607.657637
13339,2020-11-14 00:44:00,3.6833,3.7,3.6838,3.688,5963.650822
13340,2020-11-14 00:45:00,3.6882,3.7015,3.6897,3.6884,5780.544843
13341,2020-11-14 00:46:00,3.6715,3.6895,3.6895,3.6737,4394.012732
13342,2020-11-14 00:47:00,3.67,3.6792,3.6737,3.67,4081.265009
13343,2020-11-14 00:48:00,3.6631,3.6739,3.6739,3.6717,4490.086053
13344,2020-11-14 00:49:00,3.6666,3.6723,3.6716,3.6667,2553.840551
13345,2020-11-14 00:50:00,3.6667,3.7153,3.6669,3.7122,11924.070281
13346,2020-11-14 00:51:00,3.7161,3.731,3.7161,3.7306,15043.100914
13347,2020-11-14 00:52:00,3.7305,3.749,3.7305,3.7432,5631.497319
13348,2020-11-14 00:53:00,3.7441,3.7556,3.746,3.7491,3099.322649
13349,2020-11-14 00:54:00,3.7245,3.7543,3.739,3.7389,11851.030964
13350,2020-11-14 00:55:00,3.7294,3.741,3.7342,3.741,1055.159497
13351,2020-11-14 00:56:00,3.7268,3.744,3.7374,3.7354,4693.777463
13352,2020-11-14 00:57:00,3.7341,3.7507,3.7411,3.7434,2650.200474
13353,2020-11-14 00:58:00,3.7407,3.7697,3.7407,3.7619,3603.232374
13354,2020-11-14 00:59:00,3.7594,3.7717,3.7631,3.7707,1254.072155
13355,2020-11-14 01:00:00,3.768,3.7781,3.7683,3.7768,4106.095644
13356,2020-11-14 01:01:00,3.7776,3.7862,3.7796,3.7816,2607.94352
13357,2020-11-14 01:02:00,3.7692,3.7823,3.7795,3.774,16015.060299
13358,2020-11-14 01:03:00,3.7584,3.7803,3.777,3.7591,5091.260324
13359,2020-11-14 01:04:00,3.7481,3.7591,3.7558,3.7591,897.364385
13360,2020-11-14 01:05:00,3.7453,3.7563,3.7525,3.7563,5074.312557
