,Date,Low,High,Open,Close,Volume
13361,2020-11-14 01:06:00,3.7359,3.7547,3.7547,3.7406,2222.742976
13362,2020-11-14 01:07:00,3.7224,3.7386,3.7386,3.7348,8929.320976
13363,2020-11-14 01:08:00,3.7264,3.7355,3.7331,3.7307,668.18178
13364,2020-11-14 01:09:00,3.7183,3.7386,3.7264,3.7201,688.685596
13365,2020-11-14 01:10:00,3.7152,3.7353,3.7152,3.7245,1868.62512
13366,2020-11-14 01:11:00,3.7264,3.7372,3.7264,3.7372,1123.971534
13367,2020-11-14 01:12:00,3.7293,3.7371,3.7359,3.7371,3591.720447
13368,2020-11-14 01:13:00,3.732,3.7371,3.734,3.732,161.280161
13369,2020-11-14 01:14:00,3.7262,3.7316,3.7287,3.731,1523.680991
13370,2020-11-14 01:15:00,3.7213,3.729,3.7223,3.7258,1676.008781
13371,2020-11-14 01:16:00,3.7171,3.7305,3.7305,3.7229,1525.85759
13372,2020-11-14 01:17:00,3.7151,3.7291,3.7229,3.7151,9390.303709
13373,2020-11-14 01:18:00,3.688,3.7151,3.7151,3.688,6292.565793
13374,2020-11-14 01:19:00,3.6859,3.7003,3.6929,3.7003,5959.507301
13375,2020-11-14 01:20:00,3.6886,3.6986,3.6986,3.6886,5163.701085
13376,2020-11-14 01:21:00,3.6877,3.6966,3.6889,3.6959,424.965268
13377,2020-11-14 01:22:00,3.6893,3.6986,3.6953,3.6986,375.794427
13378,2020-11-14 01:23:00,3.6946,3.7241,3.6947,3.7177,2677.881805
13379,2020-11-14 01:24:00,3.7122,3.7266,3.7122,3.7129,6867.185384
13380,2020-11-14 01:25:00,3.7014,3.7117,3.7117,3.7059,291.618207
13381,2020-11-14 01:26:00,3.6811,3.6933,3.6933,3.6817,1543.364412
13382,2020-11-14 01:27:00,3.684,3.6891,3.6891,3.689,158.73178
13383,2020-11-14 01:28:00,3.6847,3.694,3.6914,3.694,51.281955
13384,2020-11-14 01:29:00,3.6922,3.7007,3.6939,3.7007,84.02311
13385,2020-11-14 01:30:00,3.7046,3.7047,3.7046,3.7047,253.124956
13386,2020-11-14 01:31:00,3.7052,3.7202,3.7052,3.7202,88.733315
13387,2020-11-14 01:32:00,3.7192,3.7326,3.7258,3.7256,1243.86319
13388,2020-11-14 01:33:00,3.717,3.7254,3.7233,3.7172,1304.676889
13389,2020-11-14 01:34:00,3.7058,3.7173,3.717,3.7117,1246.184557
13390,2020-11-14 01:35:00,3.7123,3.7266,3.7129,3.7266,2359.97009
13391,2020-11-14 01:36:00,3.7116,3.7259,3.7259,3.7132,759.351671
13392,2020-11-14 01:37:00,3.7015,3.712,3.707,3.7015,576.01991
13393,2020-11-14 01:38:00,3.7074,3.7117,3.7114,3.7074,16.281587
13394,2020-11-14 01:39:00,3.7094,3.7148,3.7119,3.7094,220.296308
13395,2020-11-14 01:40:00,3.7121,3.7126,3.7122,3.7122,333.647721
13396,2020-11-14 01:41:00,3.7126,3.7181,3.7126,3.7134,1216.575111
13397,2020-11-14 01:42:00,3.7205,3.7289,3.7205,3.7272,124.958099
13398,2020-11-14 01:43:00,3.7268,3.7349,3.7291,3.7289,4357.460187
13399,2020-11-14 01:44:00,3.72,3.7364,3.7273,3.7266,12596.925236
13400,2020-11-14 01:45:00,3.7172,3.7304,3.7286,3.7202,1282.432941
13401,2020-11-14 01:46:00,3.7094,3.7211,3.7211,3.7151,2143.297113
13402,2020-11-14 01:47:00,3.7014,3.7047,3.7047,3.7014,291.920875
13403,2020-11-14 01:48:00,3.6895,3.7027,3.6961,3.7026,11673.904809
13404,2020-11-14 01:49:00,3.7143,3.7199,3.7143,3.7184,485.692051
13405,2020-11-14 01:50:00,3.7181,3.727,3.7181,3.7267,538.014093
13406,2020-11-14 01:51:00,3.7229,3.7326,3.7229,3.7326,448.260782
13407,2020-11-14 01:52:00,3.7333,3.7523,3.7333,3.7522,3851.212151
13408,2020-11-14 01:53:00,3.7425,3.753,3.753,3.7455,3394.464569
13409,2020-11-14 01:54:00,3.7447,3.752,3.7483,3.7469,3512.319543
13410,2020-11-14 01:55:00,3.7408,3.7479,3.7453,3.7419,3658.844699
13411,2020-11-14 01:56:00,3.7368,3.7438,3.7391,3.7382,3689.542633
13412,2020-11-14 01:57:00,3.7342,3.7405,3.7405,3.7344,208.872424
13413,2020-11-14 01:58:00,3.7176,3.7327,3.7327,3.7215,4567.908506
13414,2020-11-14 01:59:00,3.715,3.7354,3.7173,3.7303,5019.390926
13415,2020-11-14 02:00:00,3.7207,3.7262,3.7239,3.7262,296.68633
13416,2020-11-14 02:01:00,3.7281,3.7345,3.7281,3.7345,446.725478
13417,2020-11-14 02:02:00,3.7335,3.7403,3.7335,3.7403,816.23949
13418,2020-11-14 02:03:00,3.7379,3.7438,3.7413,3.7418,1982.880838
13419,2020-11-14 02:04:00,3.7461,3.7537,3.7461,3.7537,613.551959
13420,2020-11-14 02:05:00,3.7508,3.767,3.7554,3.7654,2789.455733
13421,2020-11-14 02:06:00,3.7633,3.7713,3.7684,3.7641,338.834878
13422,2020-11-14 02:07:00,3.7505,3.7646,3.7609,3.755,3355.36628
13423,2020-11-14 02:08:00,3.7383,3.754,3.754,3.7383,298.566664
13424,2020-11-14 02:09:00,3.7368,3.7446,3.7443,3.7385,1482.001619
13425,2020-11-14 02:10:00,3.7441,3.7718,3.7441,3.7718,1174.497653
13426,2020-11-14 02:11:00,3.7571,3.7761,3.7732,3.7721,11982.235284
13427,2020-11-14 02:12:00,3.7723,3.7966,3.7723,3.7873,9161.638843
13428,2020-11-14 02:13:00,3.759,3.7878,3.7878,3.7619,5300.88663
13429,2020-11-14 02:14:00,3.745,3.7636,3.7626,3.7497,2262.4935
13430,2020-11-14 02:15:00,3.7177,3.7503,3.7461,3.7314,8102.341688
13431,2020-11-14 02:16:00,3.7058,3.7246,3.7238,3.7134,6493.555495
13432,2020-11-14 02:17:00,3.7104,3.7302,3.711,3.7302,2213.815866
13433,2020-11-14 02:18:00,3.721,3.7392,3.73,3.7264,5556.733187
13434,2020-11-14 02:19:00,3.7115,3.7267,3.7236,3.7161,3691.226741
13435,2020-11-14 02:20:00,3.7145,3.7239,3.7181,3.7234,1196.364545
13436,2020-11-14 02:21:00,3.6982,3.7231,3.7231,3.7021,3362.826581
13437,2020-11-14 02:22:00,3.6736,3.704,3.7011,3.7016,14942.544208
13438,2020-11-14 02:23:00,3.6925,3.7048,3.7007,3.7019,5460.506688
13439,2020-11-14 02:24:00,3.6646,3.7035,3.6983,3.6799,14857.586528
13440,2020-11-14 02:25:00,3.6616,3.6865,3.6741,3.6616,4257.352793
13441,2020-11-14 02:26:00,3.652,3.6661,3.6602,3.652,6822.336871
13442,2020-11-14 02:27:00,3.6618,3.6857,3.6618,3.6759,4818.364524
13443,2020-11-14 02:28:00,3.6605,3.6768,3.6768,3.6696,2517.083795
13444,2020-11-14 02:29:00,3.6693,3.687,3.6763,3.6699,2829.680657
13445,2020-11-14 02:30:00,3.6588,3.6699,3.6699,3.6682,2298.035796
13446,2020-11-14 02:31:00,3.6694,3.6923,3.6694,3.6918,953.480501
13447,2020-11-14 02:32:00,3.6771,3.7037,3.693,3.6857,2098.998087
13448,2020-11-14 02:33:00,3.6849,3.692,3.6857,3.6916,1229.529757
13449,2020-11-14 02:34:00,3.6916,3.7056,3.6916,3.7002,938.546573
13450,2020-11-14 02:35:00,3.6884,3.7013,3.7002,3.691,673.097025
13451,2020-11-14 02:36:00,3.675,3.6905,3.6905,3.6827,1208.074846
13452,2020-11-14 02:37:00,3.6656,3.6804,3.6802,3.6683,2164.314856
13453,2020-11-14 02:38:00,3.6634,3.6768,3.6695,3.6764,477.907555
13454,2020-11-14 02:39:00,3.6683,3.6785,3.6785,3.6683,666.628269
13455,2020-11-14 02:40:00,3.6655,3.678,3.6688,3.6692,549.239124
13456,2020-11-14 02:41:00,3.6679,3.6752,3.6684,3.6741,2087.479636
13457,2020-11-14 02:42:00,3.6799,3.6857,3.6799,3.6857,157.715698
13458,2020-11-14 02:43:00,3.677,3.6843,3.6843,3.679,2715.434015
13459,2020-11-14 02:44:00,3.6634,3.6798,3.6779,3.6681,33.16187
13460,2020-11-14 02:45:00,3.6615,3.6644,3.6634,3.6615,18.025326
13461,2020-11-14 02:46:00,3.6579,3.6762,3.6579,3.6719,205.758367
13462,2020-11-14 02:47:00,3.6692,3.6779,3.6754,3.6713,358.94848
13463,2020-11-14 02:48:00,3.6633,3.6714,3.6713,3.6658,292.713156
13464,2020-11-14 02:49:00,3.6559,3.6718,3.6712,3.6596,918.541644
13465,2020-11-14 02:50:00,3.6398,3.6625,3.6598,3.6398,2929.590358
13466,2020-11-14 02:51:00,3.6404,3.6578,3.6433,3.6572,859.942341
13467,2020-11-14 02:52:00,3.6511,3.6606,3.6604,3.66,3999.490793
13468,2020-11-14 02:53:00,3.6645,3.6768,3.6666,3.6768,7699.051741
13469,2020-11-14 02:54:00,3.6714,3.6763,3.6736,3.6725,2025.461948
13470,2020-11-14 02:55:00,3.6703,3.68,3.6763,3.68,3313.472983
13471,2020-11-14 02:56:00,3.6755,3.68,3.6755,3.6781,322.617701
13472,2020-11-14 02:57:00,3.6707,3.6801,3.68,3.6707,350.189734
13473,2020-11-14 02:58:00,3.6637,3.6737,3.6737,3.6637,1115.985058
13474,2020-11-14 02:59:00,3.6546,3.6644,3.6549,3.6644,1175.893414
13475,2020-11-14 03:00:00,3.6514,3.666,3.666,3.6514,2723.384064
13476,2020-11-14 03:01:00,3.638,3.6446,3.644,3.6446,990.451262
13477,2020-11-14 03:02:00,3.6264,3.6454,3.6454,3.6264,4881.491696
13478,2020-11-14 03:03:00,3.6154,3.6298,3.6298,3.6177,1747.276802
13479,2020-11-14 03:04:00,3.6068,3.6431,3.6153,3.6403,11904.612939
13480,2020-11-14 03:05:00,3.6203,3.6407,3.6407,3.6222,5479.125404
13481,2020-11-14 03:06:00,3.6213,3.6309,3.625,3.6234,3849.398606
13482,2020-11-14 03:07:00,3.6037,3.6213,3.6213,3.6055,4352.605626
13483,2020-11-14 03:08:00,3.59,3.6122,3.6075,3.5993,9852.616936
13484,2020-11-14 03:09:00,3.5993,3.6162,3.5993,3.6162,6842.617776
13485,2020-11-14 03:10:00,3.6158,3.628,3.618,3.628,2214.498749
13486,2020-11-14 03:11:00,3.6119,3.6276,3.6262,3.622,5276.817659
13487,2020-11-14 03:12:00,3.6156,3.6223,3.6221,3.6156,265.46
13488,2020-11-14 03:13:00,3.604,3.613,3.611,3.613,3040.18395
13489,2020-11-14 03:14:00,3.6139,3.6186,3.6139,3.6181,1867.677928
13490,2020-11-14 03:15:00,3.6169,3.6176,3.6175,3.6176,82.976931
13491,2020-11-14 03:16:00,3.6166,3.6382,3.6185,3.6358,3398.265105
13492,2020-11-14 03:17:00,3.6295,3.6384,3.6384,3.6326,1386.65651
13493,2020-11-14 03:18:00,3.6318,3.6475,3.6327,3.6445,1783.454099
13494,2020-11-14 03:19:00,3.644,3.6525,3.644,3.6495,1441.146098
13495,2020-11-14 03:20:00,3.6365,3.6525,3.6525,3.6447,3945.348577
13496,2020-11-14 03:21:00,3.6272,3.6406,3.6406,3.6289,4099.607229
13497,2020-11-14 03:22:00,3.6267,3.6375,3.6267,3.6356,1149.102833
13498,2020-11-14 03:23:00,3.6306,3.6409,3.6342,3.6398,1280.044086
13499,2020-11-14 03:24:00,3.6363,3.6488,3.6363,3.6466,2442.645818
13500,2020-11-14 03:25:00,3.6398,3.6534,3.6495,3.6398,5723.755338
13501,2020-11-14 03:26:00,3.6322,3.6438,3.6437,3.6328,736.264415
13502,2020-11-14 03:27:00,3.6205,3.6352,3.6352,3.6205,192.749294
13503,2020-11-14 03:28:00,3.6182,3.6228,3.6182,3.6228,155.731314
13504,2020-11-14 03:29:00,3.6181,3.6255,3.6255,3.6181,383.309884
13505,2020-11-14 03:30:00,3.6033,3.6199,3.6163,3.6033,740.400814
13506,2020-11-14 03:31:00,3.585,3.6029,3.6027,3.586,2378.718224
13507,2020-11-14 03:32:00,3.5593,3.5861,3.5852,3.5594,6726.258277
13508,2020-11-14 03:33:00,3.5534,3.5741,3.5596,3.5534,2336.67948
13509,2020-11-14 03:34:00,3.5584,3.5705,3.5584,3.5598,3128.770321
13510,2020-11-14 03:35:00,3.5511,3.564,3.564,3.5511,1496.075807
13511,2020-11-14 03:36:00,3.5545,3.5711,3.561,3.5545,3752.108518
13512,2020-11-14 03:37:00,3.5596,3.5804,3.5596,3.5702,2372.523398
13513,2020-11-14 03:38:00,3.5607,3.5748,3.5677,3.5672,623.689411
13514,2020-11-14 03:39:00,3.563,3.5747,3.5743,3.563,1731.389306
13515,2020-11-14 03:40:00,3.5539,3.5645,3.5634,3.5574,941.91144
13516,2020-11-14 03:41:00,3.557,3.5632,3.5589,3.5621,2869.443031
13517,2020-11-14 03:42:00,3.5585,3.584,3.5585,3.584,441.428437
13518,2020-11-14 03:43:00,3.5807,3.5945,3.585,3.5857,3038.937402
13519,2020-11-14 03:44:00,3.589,3.5961,3.5909,3.5924,2858.163864
13520,2020-11-14 03:45:00,3.5874,3.6022,3.5971,3.5982,4056.624634
13521,2020-11-14 03:46:00,3.5923,3.5979,3.5974,3.593,4057.144117
13522,2020-11-14 03:47:00,3.588,3.5995,3.595,3.599,1859.795313
13523,2020-11-14 03:48:00,3.5985,3.6134,3.5985,3.6121,3946.456582
13524,2020-11-14 03:49:00,3.6032,3.6153,3.6135,3.6032,1858.646072
13525,2020-11-14 03:50:00,3.6053,3.612,3.6053,3.6087,816.447967
13526,2020-11-14 03:51:00,3.6,3.6129,3.6129,3.6014,5458.182873
13527,2020-11-14 03:52:00,3.5852,3.596,3.596,3.59,1679.260374
13528,2020-11-14 03:53:00,3.562,3.585,3.583,3.5653,2596.548094
13529,2020-11-14 03:54:00,3.558,3.5722,3.5673,3.558,2492.590254
13530,2020-11-14 03:55:00,3.554,3.5655,3.5591,3.5655,1550.316266
13531,2020-11-14 03:56:00,3.549,3.5661,3.5654,3.549,7111.423235
13532,2020-11-14 03:57:00,3.538,3.55,3.5499,3.538,3284.350013
13533,2020-11-14 03:58:00,3.5353,3.5419,3.5397,3.5368,1225.329218
13534,2020-11-14 03:59:00,3.5442,3.55,3.5489,3.55,2791.254921
13535,2020-11-14 04:00:00,3.53,3.5516,3.5516,3.53,2400.087465
13536,2020-11-14 04:01:00,3.5162,3.5311,3.5301,3.521,9956.986798
13537,2020-11-14 04:02:00,3.5131,3.5685,3.5311,3.5685,7267.690637
13538,2020-11-14 04:03:00,3.5639,3.587,3.5679,3.5837,2348.643284
13539,2020-11-14 04:04:00,3.5632,3.5879,3.5837,3.5651,8047.602547
13540,2020-11-14 04:05:00,3.5683,3.5761,3.5689,3.5761,1481.367223
13541,2020-11-14 04:06:00,3.5636,3.5724,3.5698,3.5636,2157.595723
13542,2020-11-14 04:07:00,3.5634,3.5706,3.5636,3.5635,913.745687
13543,2020-11-14 04:08:00,3.5653,3.5768,3.5699,3.5758,932.981261
13544,2020-11-14 04:09:00,3.5725,3.5827,3.5743,3.5827,125.13209
13545,2020-11-14 04:10:00,3.5793,3.5909,3.5851,3.5799,2153.20639
13546,2020-11-14 04:11:00,3.5845,3.5951,3.586,3.5951,350.919632
13547,2020-11-14 04:12:00,3.5829,3.6005,3.5956,3.5829,639.355938
13548,2020-11-14 04:13:00,3.5755,3.5777,3.5756,3.5773,209.449719
13549,2020-11-14 04:14:00,3.574,3.5774,3.574,3.5774,403.370875
13550,2020-11-14 04:15:00,3.5867,3.5957,3.5874,3.5942,116.939865
13551,2020-11-14 04:16:00,3.5977,3.6057,3.5977,3.605,162.347968
13552,2020-11-14 04:17:00,3.6042,3.6082,3.6043,3.6073,742.626608
13553,2020-11-14 04:18:00,3.6022,3.6102,3.6072,3.6058,286.001613
13554,2020-11-14 04:19:00,3.597,3.6076,3.6054,3.597,1016.386499
13555,2020-11-14 04:20:00,3.5899,3.601,3.594,3.601,3465.701831
13556,2020-11-14 04:21:00,3.5969,3.5992,3.5991,3.5989,877.339631
13557,2020-11-14 04:22:00,3.6019,3.6125,3.6019,3.6112,3167.600584
13558,2020-11-14 04:23:00,3.603,3.6098,3.6098,3.608,22.930832
13559,2020-11-14 04:24:00,3.594,3.6061,3.6061,3.5952,3062.431189
13560,2020-11-14 04:25:00,3.5951,3.5991,3.598,3.5966,1500.885482
13561,2020-11-14 04:26:00,3.599,3.6072,3.6006,3.599,2396.295394
13562,2020-11-14 04:27:00,3.6028,3.6094,3.6028,3.6073,2975.813551
13563,2020-11-14 04:28:00,3.6054,3.6176,3.6054,3.6172,1279.065268
13564,2020-11-14 04:29:00,3.61,3.6324,3.613,3.6324,3261.844241
13565,2020-11-14 04:30:00,3.6297,3.6634,3.6297,3.6393,10273.575577
13566,2020-11-14 04:31:00,3.6251,3.6426,3.6365,3.6362,2873.694101
13567,2020-11-14 04:32:00,3.6261,3.6302,3.6302,3.6261,1706.235221
13568,2020-11-14 04:33:00,3.616,3.6316,3.6267,3.6185,4119.368852
13569,2020-11-14 04:34:00,3.6178,3.6234,3.6185,3.6232,577.519394
13570,2020-11-14 04:35:00,3.6177,3.6235,3.6233,3.6191,746.031013
13571,2020-11-14 04:36:00,3.6101,3.6169,3.615,3.6117,2239.858139
13572,2020-11-14 04:37:00,3.6137,3.6145,3.6141,3.6145,326.689025
13573,2020-11-14 04:38:00,3.6138,3.6232,3.6191,3.621,586.22808
13574,2020-11-14 04:39:00,3.598,3.6143,3.6121,3.598,828.384684
13575,2020-11-14 04:40:00,3.5984,3.611,3.5984,3.6012,444.859097
13576,2020-11-14 04:41:00,3.6002,3.6062,3.6025,3.6022,656.060867
13577,2020-11-14 04:42:00,3.6027,3.6054,3.6027,3.6054,224.544463
13578,2020-11-14 04:43:00,3.6014,3.6055,3.6042,3.6036,414.707748
13579,2020-11-14 04:44:00,3.6013,3.6047,3.6027,3.6023,212.325991
13580,2020-11-14 04:45:00,3.6047,3.6123,3.6047,3.6123,615.018535
13581,2020-11-14 04:46:00,3.6128,3.625,3.6128,3.625,438.017826
13582,2020-11-14 04:47:00,3.6168,3.6275,3.625,3.6168,1500.108526
13583,2020-11-14 04:48:00,3.5989,3.6162,3.6162,3.6003,1737.27604
13584,2020-11-14 04:49:00,3.6016,3.6102,3.6043,3.6041,439.164048
13585,2020-11-14 04:50:00,3.5941,3.6025,3.597,3.6017,938.463628
13586,2020-11-14 04:51:00,3.5884,3.5959,3.5959,3.5959,642.688524
13587,2020-11-14 04:52:00,3.5881,3.5945,3.5945,3.5908,1173.584682
13588,2020-11-14 04:53:00,3.567,3.588,3.588,3.567,823.345362
13589,2020-11-14 04:54:00,3.564,3.5797,3.566,3.5744,890.231119
13590,2020-11-14 04:55:00,3.5652,3.5714,3.5714,3.5706,120.994469
13591,2020-11-14 04:56:00,3.5699,3.5716,3.5716,3.5699,123.201134
13592,2020-11-14 04:57:00,3.5581,3.567,3.567,3.5603,339.959159
13593,2020-11-14 04:58:00,3.5502,3.5605,3.558,3.5502,708.575623
13594,2020-11-14 04:59:00,3.5511,3.5662,3.5511,3.5646,559.02406
13595,2020-11-14 05:00:00,3.5589,3.5751,3.5614,3.5731,4548.172792
13596,2020-11-14 05:01:00,3.5675,3.5753,3.5748,3.5697,130.928038
13597,2020-11-14 05:02:00,3.5723,3.5905,3.5759,3.5905,154.862476
13598,2020-11-14 05:03:00,3.5911,3.6252,3.5911,3.6252,659.989031
13599,2020-11-14 05:04:00,3.6056,3.6154,3.6154,3.6056,1093.130764
13600,2020-11-14 05:05:00,3.6054,3.6159,3.609,3.6159,887.370217
13601,2020-11-14 05:06:00,3.6115,3.6163,3.6162,3.6122,96.979802
13602,2020-11-14 05:07:00,3.6122,3.6172,3.6159,3.6172,1229.075252
13603,2020-11-14 05:08:00,3.6135,3.6176,3.6135,3.6174,682.664778
13604,2020-11-14 05:09:00,3.6151,3.6174,3.6174,3.6151,121.507864
13605,2020-11-14 05:10:00,3.6137,3.6176,3.6162,3.6176,104.273194
13606,2020-11-14 05:11:00,3.6134,3.6205,3.6138,3.6205,464.121115
13607,2020-11-14 05:12:00,3.6239,3.6319,3.6239,3.6319,1046.660112
13608,2020-11-14 05:13:00,3.6296,3.6368,3.6318,3.6301,1694.850814
13609,2020-11-14 05:14:00,3.6202,3.628,3.6229,3.6202,500.0033
13610,2020-11-14 05:15:00,3.6142,3.6231,3.6197,3.6142,401.894364
13611,2020-11-14 05:16:00,3.6127,3.6167,3.6151,3.6127,87.38328
13612,2020-11-14 05:17:00,3.6127,3.6177,3.6167,3.6127,270.273341
13613,2020-11-14 05:18:00,3.6132,3.6243,3.6132,3.6218,303.796023
13614,2020-11-14 05:19:00,3.6207,3.6237,3.6207,3.6237,5.473059
13615,2020-11-14 05:20:00,3.6169,3.6254,3.6218,3.6216,240.135051
13616,2020-11-14 05:21:00,3.615,3.6215,3.6215,3.6164,503.530639
13617,2020-11-14 05:22:00,3.6156,3.6248,3.6164,3.6248,339.745454
13618,2020-11-14 05:23:00,3.6206,3.6329,3.6248,3.6329,107.81475
13619,2020-11-14 05:24:00,3.6375,3.6593,3.6375,3.6553,1047.409116
13620,2020-11-14 05:25:00,3.644,3.6597,3.6595,3.6475,946.295286
13621,2020-11-14 05:26:00,3.6472,3.656,3.6474,3.656,1457.661093
13622,2020-11-14 05:27:00,3.6422,3.6595,3.657,3.6438,3132.641165
13623,2020-11-14 05:28:00,3.6435,3.6504,3.6461,3.6476,792.842149
13624,2020-11-14 05:29:00,3.6457,3.6524,3.6487,3.6457,420.051967
13625,2020-11-14 05:30:00,3.6436,3.6483,3.6456,3.6439,630.447678
13626,2020-11-14 05:31:00,3.6421,3.6464,3.6421,3.6464,123.659399
13627,2020-11-14 05:32:00,3.6473,3.6477,3.6473,3.6473,633.097638
13628,2020-11-14 05:33:00,3.6349,3.6472,3.6472,3.6349,2593.354636
13629,2020-11-14 05:34:00,3.6303,3.6389,3.6314,3.6303,21.968543
13630,2020-11-14 05:35:00,3.6272,3.6448,3.6279,3.6448,156.316598
13631,2020-11-14 05:36:00,3.6433,3.6541,3.6454,3.6476,93.767302
13632,2020-11-14 05:37:00,3.6456,3.6561,3.6484,3.6456,254.624591
13633,2020-11-14 05:38:00,3.6438,3.6517,3.6452,3.6453,554.085341
13634,2020-11-14 05:39:00,3.6413,3.6468,3.6413,3.6468,156.529256
13635,2020-11-14 05:40:00,3.6408,3.6462,3.6461,3.6425,58.016403
13636,2020-11-14 05:41:00,3.6427,3.649,3.6468,3.646,926.700573
13637,2020-11-14 05:42:00,3.6449,3.6525,3.6497,3.6525,340.329914
13638,2020-11-14 05:43:00,3.6528,3.6555,3.6541,3.654,486.259915
13639,2020-11-14 05:44:00,3.6562,3.6636,3.6562,3.6599,254.413565
13640,2020-11-14 05:45:00,3.6597,3.6633,3.6597,3.661,301.442652
13641,2020-11-14 05:46:00,3.6504,3.6633,3.6602,3.6536,1287.520121
13642,2020-11-14 05:47:00,3.64,3.6451,3.6451,3.6451,739.874177
13643,2020-11-14 05:48:00,3.6427,3.6533,3.6471,3.6433,1089.02241
13644,2020-11-14 05:49:00,3.641,3.6459,3.6411,3.641,2643.976615
13645,2020-11-14 05:50:00,3.6382,3.6427,3.6411,3.6385,2754.571488
13646,2020-11-14 05:51:00,3.626,3.6382,3.6382,3.626,499.563097
13647,2020-11-14 05:52:00,3.6239,3.6284,3.625,3.6284,181.914309
13648,2020-11-14 05:53:00,3.626,3.6392,3.6281,3.6392,1151.136873
13649,2020-11-14 05:54:00,3.6371,3.6448,3.6392,3.6448,1431.680067
13650,2020-11-14 05:55:00,3.6399,3.6484,3.6478,3.6442,1338.92237
13651,2020-11-14 05:56:00,3.6358,3.6411,3.6371,3.6393,782.373228
13652,2020-11-14 05:57:00,3.6359,3.647,3.6359,3.6458,1200.870849
13653,2020-11-14 05:58:00,3.6345,3.6449,3.6429,3.6345,877.975443
13654,2020-11-14 05:59:00,3.634,3.6403,3.6373,3.634,832.09695
13655,2020-11-14 06:00:00,3.6158,3.6378,3.6378,3.6177,4779.070178
13656,2020-11-14 06:01:00,3.6057,3.615,3.615,3.6086,820.103034
13657,2020-11-14 06:02:00,3.603,3.6077,3.605,3.6073,815.657972
13658,2020-11-14 06:03:00,3.6085,3.6248,3.6085,3.6242,519.175899
13659,2020-11-14 06:04:00,3.6119,3.6222,3.6222,3.6168,52.063022
13660,2020-11-14 06:05:00,3.602,3.613,3.6082,3.602,208.738814
13661,2020-11-14 06:06:00,3.6002,3.6268,3.601,3.6268,2215.304123
13662,2020-11-14 06:07:00,3.6157,3.6266,3.6226,3.6167,957.192522
13663,2020-11-14 06:08:00,3.6088,3.6152,3.6152,3.6113,232.821288
13664,2020-11-14 06:09:00,3.6091,3.6165,3.6135,3.6165,683.291749
13665,2020-11-14 06:10:00,3.6167,3.6273,3.6167,3.6273,6974.029841
13666,2020-11-14 06:11:00,3.6254,3.6282,3.6282,3.6254,133.596078
13667,2020-11-14 06:12:00,3.6214,3.6308,3.6291,3.628,7819.398666
13668,2020-11-14 06:13:00,3.6297,3.6446,3.6305,3.6446,1367.371154
13669,2020-11-14 06:14:00,3.6446,3.6577,3.6456,3.6446,6869.752056
13670,2020-11-14 06:15:00,3.6448,3.6589,3.6448,3.6506,2034.013807
13671,2020-11-14 06:16:00,3.6434,3.6536,3.6532,3.649,1349.564615
13672,2020-11-14 06:17:00,3.6445,3.6544,3.6445,3.6544,228.730087
13673,2020-11-14 06:18:00,3.6453,3.6569,3.6539,3.6521,2246.830917
13674,2020-11-14 06:19:00,3.6538,3.6681,3.6559,3.6672,1874.394124
13675,2020-11-14 06:20:00,3.6569,3.6687,3.6687,3.661,483.019451
13676,2020-11-14 06:21:00,3.66,3.6879,3.66,3.6879,1597.907341
13677,2020-11-14 06:22:00,3.6858,3.6958,3.6863,3.6936,3968.344144
13678,2020-11-14 06:23:00,3.6934,3.7045,3.6936,3.6964,2875.084792
13679,2020-11-14 06:24:00,3.675,3.6985,3.6984,3.675,751.018857
13680,2020-11-14 06:25:00,3.6593,3.6768,3.6768,3.6593,1711.674271
13681,2020-11-14 06:26:00,3.6499,3.6626,3.6623,3.6554,2649.956094
13682,2020-11-14 06:27:00,3.6501,3.6623,3.6536,3.6623,2222.206693
