,Date,Low,High,Open,Close,Volume
13683,2020-11-14 06:28:00,3.6546,3.6654,3.6609,3.6546,632.036886
13684,2020-11-14 06:29:00,3.654,3.6577,3.654,3.6577,3.535882
13685,2020-11-14 06:30:00,3.6586,3.6748,3.6589,3.6586,219.808678
13686,2020-11-14 06:31:00,3.6485,3.6616,3.6616,3.6485,752.803599
13687,2020-11-14 06:32:00,3.6456,3.6504,3.6485,3.6504,13.164219
13688,2020-11-14 06:34:00,3.6465,3.6546,3.6515,3.6496,1612.054097
13689,2020-11-14 06:35:00,3.6541,3.6737,3.6541,3.6737,609.957572
13690,2020-11-14 06:36:00,3.6705,3.6803,3.6705,3.6721,475.868256
13691,2020-11-14 06:37:00,3.6748,3.6798,3.6748,3.6792,21.356845
13692,2020-11-14 06:38:00,3.6795,3.7013,3.6795,3.7013,4886.923563
13693,2020-11-14 06:39:00,3.6954,3.706,3.6998,3.6988,2792.061827
13694,2020-11-14 06:40:00,3.6961,3.6989,3.6961,3.6989,143.994409
13695,2020-11-14 06:41:00,3.6987,3.7203,3.6987,3.7134,3097.576984
13696,2020-11-14 06:42:00,3.7068,3.7125,3.7069,3.7105,387.19992
13697,2020-11-14 06:43:00,3.6989,3.7068,3.7035,3.6991,1820.608026
13698,2020-11-14 06:44:00,3.7005,3.7163,3.7006,3.7163,2133.015379
13699,2020-11-14 06:45:00,3.7109,3.7187,3.7187,3.7109,1250.540314
13700,2020-11-14 06:46:00,3.7065,3.7151,3.714,3.7086,2273.995402
13701,2020-11-14 06:47:00,3.7012,3.7098,3.703,3.7098,1451.910039
13702,2020-11-14 06:48:00,3.6999,3.712,3.712,3.7038,2932.278468
13703,2020-11-14 06:49:00,3.7028,3.7123,3.7042,3.7079,2452.704742
13704,2020-11-14 06:50:00,3.7042,3.7127,3.7079,3.7043,919.615751
13705,2020-11-14 06:51:00,3.7018,3.7065,3.7029,3.7047,1230.637102
13706,2020-11-14 06:52:00,3.7033,3.7098,3.7049,3.7045,1280.31648
13707,2020-11-14 06:53:00,3.7053,3.7118,3.7053,3.7095,1673.394256
13708,2020-11-14 06:54:00,3.7117,3.7268,3.7117,3.7217,496.302891
13709,2020-11-14 06:55:00,3.7233,3.7327,3.7257,3.7297,1130.691885
13710,2020-11-14 06:56:00,3.7171,3.7319,3.7248,3.7319,1776.27971
13711,2020-11-14 06:57:00,3.725,3.7356,3.7334,3.7295,1230.259501
13712,2020-11-14 06:58:00,3.7295,3.737,3.7295,3.737,395.72561
13713,2020-11-14 06:59:00,3.7378,3.7442,3.7398,3.7397,2194.249329
13714,2020-11-14 07:00:00,3.7358,3.7443,3.7394,3.7443,1707.633652
13715,2020-11-14 07:01:00,3.7311,3.7383,3.7379,3.7359,1170.369985
13716,2020-11-14 07:02:00,3.7347,3.7458,3.7368,3.7446,4615.904797
13717,2020-11-14 07:03:00,3.733,3.7435,3.7407,3.7419,2022.517385
13718,2020-11-14 07:04:00,3.7324,3.7402,3.7402,3.7341,1201.20332
13719,2020-11-14 07:05:00,3.7315,3.7404,3.7315,3.7339,177.154435
13720,2020-11-14 07:06:00,3.7272,3.736,3.7339,3.7272,915.729559
13721,2020-11-14 07:07:00,3.7077,3.7246,3.7236,3.7077,1973.455485
13722,2020-11-14 07:08:00,3.7021,3.7117,3.7111,3.7021,451.874293
13723,2020-11-14 07:09:00,3.7003,3.7178,3.7021,3.7137,1814.657943
13724,2020-11-14 07:10:00,3.706,3.7185,3.7116,3.7113,273.252273
13725,2020-11-14 07:11:00,3.6962,3.7125,3.7124,3.6962,2016.633949
13726,2020-11-14 07:12:00,3.6914,3.7028,3.7028,3.6916,101.50352
13727,2020-11-14 07:13:00,3.6913,3.6966,3.6966,3.6919,316.971017
13728,2020-11-14 07:14:00,3.6902,3.7028,3.6902,3.7024,183.128318
13729,2020-11-14 07:15:00,3.6928,3.7072,3.6928,3.7062,2221.42965
13730,2020-11-14 07:16:00,3.7018,3.7061,3.705,3.7018,2449.23369
13731,2020-11-14 07:17:00,3.7012,3.7043,3.7031,3.7012,605.985259
13732,2020-11-14 07:18:00,3.7037,3.7059,3.7051,3.7037,280.740695
13733,2020-11-14 07:19:00,3.7019,3.7031,3.7022,3.7031,339.232571
13734,2020-11-14 07:20:00,3.6989,3.719,3.6989,3.719,1781.500096
13735,2020-11-14 07:21:00,3.7131,3.7253,3.7141,3.7176,532.064812
13736,2020-11-14 07:22:00,3.7162,3.7223,3.7182,3.7168,629.374137
13737,2020-11-14 07:23:00,3.7173,3.7257,3.7207,3.7257,6071.484245
13738,2020-11-14 07:24:00,3.7201,3.7294,3.7267,3.7263,4509.069128
13739,2020-11-14 07:25:00,3.7261,3.7331,3.7267,3.7331,537.938252
13740,2020-11-14 07:26:00,3.7291,3.7417,3.7333,3.7417,56.357742
13741,2020-11-14 07:27:00,3.7348,3.7409,3.7403,3.738,906.797082
13742,2020-11-14 07:28:00,3.7338,3.7397,3.7397,3.7338,337.512642
13743,2020-11-14 07:29:00,3.7306,3.7372,3.7307,3.7326,326.078823
13744,2020-11-14 07:30:00,3.7331,3.738,3.738,3.737,509.057956
13745,2020-11-14 07:31:00,3.7333,3.7386,3.737,3.7364,2130.379517
13746,2020-11-14 07:32:00,3.732,3.7356,3.733,3.7347,354.879626
13747,2020-11-14 07:33:00,3.7239,3.7343,3.7343,3.7239,797.706975
13748,2020-11-14 07:34:00,3.7132,3.7246,3.7246,3.7194,757.150401
13749,2020-11-14 07:35:00,3.714,3.7185,3.7145,3.7154,439.295092
13750,2020-11-14 07:36:00,3.7163,3.7197,3.7196,3.7197,247.630487
13751,2020-11-14 07:37:00,3.714,3.7198,3.7197,3.7198,542.677893
13752,2020-11-14 07:38:00,3.7121,3.7198,3.7198,3.713,1104.13757
13753,2020-11-14 07:39:00,3.7162,3.729,3.7162,3.7237,1840.657032
13754,2020-11-14 07:40:00,3.7115,3.7225,3.7225,3.717,646.070112
13755,2020-11-14 07:41:00,3.7003,3.7134,3.7134,3.7019,679.609417
13756,2020-11-14 07:42:00,3.6851,3.6969,3.6969,3.6887,2183.123023
13757,2020-11-14 07:43:00,3.6898,3.7075,3.6898,3.7019,2403.658003
13758,2020-11-14 07:44:00,3.6952,3.7059,3.7021,3.7036,1320.126005
13759,2020-11-14 07:45:00,3.6985,3.7089,3.7044,3.7079,1521.488694
13760,2020-11-14 07:46:00,3.6975,3.7061,3.7042,3.7039,1841.013046
13761,2020-11-14 07:47:00,3.6981,3.7097,3.7039,3.7097,7293.447233
13762,2020-11-14 07:48:00,3.7078,3.7198,3.7082,3.7169,1446.723086
13763,2020-11-14 07:49:00,3.7186,3.7209,3.7186,3.7209,32.465413
13764,2020-11-14 07:50:00,3.7082,3.7215,3.72,3.7082,3068.072801
13765,2020-11-14 07:51:00,3.7057,3.71,3.7078,3.7093,793.961319
13766,2020-11-14 07:52:00,3.6954,3.7085,3.7056,3.6954,1079.868514
13767,2020-11-14 07:53:00,3.6956,3.7005,3.6956,3.7005,980.192619
13768,2020-11-14 07:54:00,3.7001,3.7114,3.7001,3.7089,1931.144267
13769,2020-11-14 07:55:00,3.7031,3.715,3.7093,3.7031,982.153757
13770,2020-11-14 07:56:00,3.7043,3.7115,3.707,3.7115,254.73843
13771,2020-11-14 07:57:00,3.7073,3.7161,3.7077,3.7135,927.184452
13772,2020-11-14 07:58:00,3.722,3.7295,3.722,3.7258,1382.45899
13773,2020-11-14 07:59:00,3.7235,3.7347,3.7269,3.7347,1475.915196
13774,2020-11-14 08:00:00,3.7352,3.7368,3.7356,3.7368,128.436846
13775,2020-11-14 08:01:00,3.735,3.7454,3.735,3.7432,1419.224895
13776,2020-11-14 08:02:00,3.7447,3.7549,3.7447,3.7549,3059.346944
13777,2020-11-14 08:03:00,3.7498,3.7753,3.7543,3.7633,2057.252842
13778,2020-11-14 08:04:00,3.7568,3.7692,3.7602,3.7653,1179.664739
13779,2020-11-14 08:05:00,3.7598,3.7724,3.7684,3.7715,2365.766967
13780,2020-11-14 08:06:00,3.7653,3.7885,3.7653,3.7865,1745.258313
13781,2020-11-14 08:07:00,3.7901,3.7983,3.7902,3.7983,2347.595769
13782,2020-11-14 08:08:00,3.7953,3.8025,3.7969,3.7959,7015.379257
13783,2020-11-14 08:09:00,3.7964,3.8038,3.7994,3.8038,4045.675858
13784,2020-11-14 08:10:00,3.8015,3.837,3.8076,3.8216,11933.427697
13785,2020-11-14 08:11:00,3.8066,3.8252,3.8199,3.8068,595.219338
13786,2020-11-14 08:12:00,3.7997,3.8124,3.8028,3.8124,4252.265749
13787,2020-11-14 08:13:00,3.7996,3.8075,3.8038,3.8033,4342.027046
13788,2020-11-14 08:14:00,3.8017,3.8118,3.806,3.8017,5798.074626
13789,2020-11-14 08:15:00,3.8022,3.8099,3.8046,3.8099,1135.732641
13790,2020-11-14 08:16:00,3.804,3.8102,3.8102,3.804,700.96588
13791,2020-11-14 08:17:00,3.7995,3.8074,3.807,3.7995,2171.001572
13792,2020-11-14 08:18:00,3.7961,3.8016,3.7994,3.7961,929.692137
13793,2020-11-14 08:19:00,3.7949,3.8076,3.8007,3.8026,2015.516227
13794,2020-11-14 08:20:00,3.7864,3.8007,3.8007,3.7867,1502.234836
13795,2020-11-14 08:21:00,3.758,3.7854,3.7854,3.7636,2829.279225
13796,2020-11-14 08:22:00,3.7634,3.7762,3.7674,3.7634,2115.915468
13797,2020-11-14 08:23:00,3.7496,3.7637,3.7634,3.75,2126.721474
13798,2020-11-14 08:24:00,3.7477,3.759,3.7478,3.7576,5287.925538
13799,2020-11-14 08:25:00,3.7523,3.7651,3.7588,3.7523,3154.087967
13800,2020-11-14 08:26:00,3.7553,3.7803,3.7591,3.7772,6518.811771
13801,2020-11-14 08:27:00,3.7739,3.7861,3.7771,3.7739,16382.13892
13802,2020-11-14 08:28:00,3.7466,3.7699,3.7698,3.7497,8708.702442
13803,2020-11-14 08:29:00,3.7496,3.7664,3.7498,3.7664,4281.747256
13804,2020-11-14 08:30:00,3.7623,3.7705,3.7634,3.7631,2940.386599
13805,2020-11-14 08:31:00,3.7609,3.7824,3.7668,3.7763,3403.545073
13806,2020-11-14 08:32:00,3.7704,3.779,3.7782,3.7769,4651.822923
13807,2020-11-14 08:33:00,3.7751,3.7805,3.7801,3.7771,2159.84027
13808,2020-11-14 08:34:00,3.7793,3.7824,3.7814,3.7823,288.166312
13809,2020-11-14 08:35:00,3.7725,3.7824,3.7795,3.7781,1929.839667
13810,2020-11-14 08:36:00,3.7737,3.7869,3.7746,3.7813,2668.190645
13811,2020-11-14 08:37:00,3.7783,3.7834,3.7816,3.7832,1510.357414
13812,2020-11-14 08:38:00,3.7827,3.7868,3.7827,3.7844,412.428518
13813,2020-11-14 08:39:00,3.7816,3.7879,3.7879,3.7856,853.717261
13814,2020-11-14 08:40:00,3.7811,3.7865,3.7856,3.7811,4259.879554
13815,2020-11-14 08:41:00,3.7835,3.7859,3.7835,3.7843,3306.591495
13816,2020-11-14 08:42:00,3.7838,3.7948,3.7842,3.7882,13254.702961
13817,2020-11-14 08:43:00,3.7882,3.7942,3.7882,3.7908,727.574785
13818,2020-11-14 08:44:00,3.7907,3.7963,3.7908,3.7931,1997.642959
13819,2020-11-14 08:45:00,3.789,3.7948,3.7932,3.7893,5869.099011
13820,2020-11-14 08:46:00,3.7896,3.7957,3.7896,3.7924,7116.216687
13821,2020-11-14 08:47:00,3.793,3.8014,3.793,3.8012,3738.383369
13822,2020-11-14 08:48:00,3.7991,3.8034,3.8026,3.8034,776.574823
13823,2020-11-14 08:49:00,3.8006,3.8042,3.8033,3.8035,978.579364
13824,2020-11-14 08:50:00,3.8042,3.8097,3.8042,3.8088,2340.182509
13825,2020-11-14 08:51:00,3.8074,3.8124,3.81,3.8074,3016.407583
13826,2020-11-14 08:52:00,3.8048,3.812,3.81,3.8048,4040.726962
13827,2020-11-14 08:53:00,3.8003,3.8086,3.8086,3.8039,11197.309121
13828,2020-11-14 08:54:00,3.7984,3.8074,3.8029,3.8018,11764.390958
13829,2020-11-14 08:55:00,3.8028,3.8091,3.8037,3.8054,5064.596895
13830,2020-11-14 08:56:00,3.8059,3.809,3.808,3.8059,4891.165674
13831,2020-11-14 08:57:00,3.805,3.8096,3.8059,3.8092,642.304925
13832,2020-11-14 08:58:00,3.8098,3.8111,3.8098,3.8111,450.714507
13833,2020-11-14 08:59:00,3.8106,3.8115,3.8111,3.8108,490.93785
13834,2020-11-14 09:00:00,3.8115,3.8219,3.8124,3.8158,4226.193129
13835,2020-11-14 09:01:00,3.8072,3.8192,3.8177,3.8096,1590.711462
13836,2020-11-14 09:02:00,3.8051,3.808,3.808,3.8057,755.613225
13837,2020-11-14 09:03:00,3.8012,3.8069,3.8057,3.8023,3678.389425
13838,2020-11-14 09:04:00,3.7727,3.8023,3.8022,3.7801,10113.653449
13839,2020-11-14 09:05:00,3.7639,3.7812,3.7771,3.7647,5220.562729
13840,2020-11-14 09:06:00,3.7509,3.7655,3.7655,3.7602,6533.404483
13841,2020-11-14 09:07:00,3.7327,3.7624,3.7624,3.7333,22485.612015
13842,2020-11-14 09:08:00,3.7246,3.7482,3.7348,3.7357,17353.622315
13843,2020-11-14 09:09:00,3.7308,3.7487,3.7408,3.7386,11126.538645
13844,2020-11-14 09:10:00,3.7419,3.7598,3.7419,3.7594,12677.385916
13845,2020-11-14 09:11:00,3.7532,3.7621,3.7586,3.7558,6206.958328
13846,2020-11-14 09:12:00,3.7543,3.7705,3.7565,3.7685,10922.193878
13847,2020-11-14 09:13:00,3.767,3.7723,3.767,3.7708,1097.024877
13848,2020-11-14 09:14:00,3.7555,3.7709,3.7709,3.7559,10552.228373
13849,2020-11-14 09:15:00,3.7531,3.7637,3.7559,3.7591,4223.635109
13850,2020-11-14 09:16:00,3.7607,3.7644,3.7625,3.761,1030.925098
13851,2020-11-14 09:17:00,3.7601,3.7688,3.7601,3.7685,1487.609178
13852,2020-11-14 09:18:00,3.7571,3.7718,3.7718,3.7616,1303.625875
13853,2020-11-14 09:19:00,3.7645,3.7691,3.7645,3.7652,1273.235196
13854,2020-11-14 09:20:00,3.758,3.77,3.7684,3.758,2386.154061
13855,2020-11-14 09:21:00,3.7503,3.7641,3.7594,3.7532,4830.987074
13856,2020-11-14 09:22:00,3.7487,3.7566,3.751,3.7487,1279.370377
13857,2020-11-14 09:23:00,3.7498,3.7633,3.7498,3.7633,706.882782
13858,2020-11-14 09:24:00,3.7584,3.7629,3.7629,3.7603,3819.068421
13859,2020-11-14 09:25:00,3.7598,3.7644,3.7628,3.7628,2031.470765
13860,2020-11-14 09:26:00,3.7588,3.7628,3.7603,3.7588,142.506951
13861,2020-11-14 09:27:00,3.7493,3.7605,3.7605,3.7493,8756.015023
13862,2020-11-14 09:28:00,3.7471,3.7523,3.7499,3.751,3949.717119
13863,2020-11-14 09:29:00,3.7507,3.7567,3.7567,3.7534,366.858749
13864,2020-11-14 09:30:00,3.7411,3.7534,3.7534,3.7476,2815.299434
13865,2020-11-14 09:31:00,3.7196,3.7487,3.7481,3.7314,5467.703229
13866,2020-11-14 09:32:00,3.719,3.7326,3.7314,3.7201,8929.891139
13867,2020-11-14 09:33:00,3.72,3.7307,3.72,3.7307,1049.616252
13868,2020-11-14 09:34:00,3.7308,3.7474,3.7308,3.7474,3580.868981
13869,2020-11-14 09:35:00,3.7365,3.7426,3.7365,3.739,1559.908378
13870,2020-11-14 09:36:00,3.7406,3.7482,3.7406,3.7473,6235.058223
13871,2020-11-14 09:37:00,3.7427,3.7549,3.7482,3.7427,9682.136639
13872,2020-11-14 09:38:00,3.7339,3.7469,3.7359,3.7339,2197.091203
13873,2020-11-14 09:39:00,3.7112,3.7335,3.7335,3.7241,13862.360062
13874,2020-11-14 09:40:00,3.7043,3.7245,3.724,3.7075,8378.89201
13875,2020-11-14 09:41:00,3.7063,3.7368,3.7063,3.7368,5870.29776
13876,2020-11-14 09:42:00,3.7327,3.751,3.7327,3.7413,4493.334794
13877,2020-11-14 09:43:00,3.7324,3.7515,3.7414,3.7374,8780.707428
13878,2020-11-14 09:44:00,3.7268,3.7379,3.7373,3.7379,1058.642911
13879,2020-11-14 09:45:00,3.7241,3.7329,3.7329,3.7281,7904.613212
13880,2020-11-14 09:46:00,3.7301,3.742,3.7307,3.7382,455.516851
13881,2020-11-14 09:47:00,3.7176,3.7356,3.7356,3.719,230.856308
13882,2020-11-14 09:48:00,3.7138,3.7259,3.7182,3.7259,1017.331155
13883,2020-11-14 09:49:00,3.7199,3.7379,3.7209,3.7208,2481.984834
13884,2020-11-14 09:50:00,3.7158,3.7306,3.726,3.7198,745.845936
13885,2020-11-14 09:51:00,3.715,3.7202,3.7167,3.7187,1008.501988
13886,2020-11-14 09:52:00,3.7031,3.7177,3.7164,3.7092,1892.557016
13887,2020-11-14 09:53:00,3.7036,3.7148,3.7136,3.7036,868.548133
13888,2020-11-14 09:54:00,3.7026,3.7125,3.7055,3.7077,611.694261
13889,2020-11-14 09:55:00,3.6988,3.7104,3.7102,3.7038,3419.932203
13890,2020-11-14 09:56:00,3.6973,3.704,3.703,3.7033,992.537532
13891,2020-11-14 09:57:00,3.7056,3.7132,3.7056,3.7114,482.839268
13892,2020-11-14 09:58:00,3.7059,3.717,3.7114,3.717,1006.846692
13893,2020-11-14 09:59:00,3.7052,3.7149,3.7127,3.7108,1275.26564
13894,2020-11-14 10:00:00,3.6649,3.7108,3.7108,3.6793,8032.609857
13895,2020-11-14 10:01:00,3.6866,3.7049,3.6894,3.6978,1932.22936
13896,2020-11-14 10:02:00,3.6897,3.7003,3.7,3.7003,2197.000509
13897,2020-11-14 10:03:00,3.6979,3.7049,3.7029,3.7028,532.728165
13898,2020-11-14 10:04:00,3.6952,3.7068,3.7049,3.7068,2700.220498
13899,2020-11-14 10:05:00,3.7071,3.7322,3.7071,3.7322,776.198929
13900,2020-11-14 10:06:00,3.7291,3.7371,3.7349,3.7313,434.369002
13901,2020-11-14 10:07:00,3.7274,3.7478,3.7298,3.7478,1307.051387
13902,2020-11-14 10:08:00,3.7467,3.7548,3.7518,3.7514,1552.425646
13903,2020-11-14 10:09:00,3.7451,3.7568,3.7484,3.7558,774.897533
13904,2020-11-14 10:10:00,3.7335,3.7593,3.7535,3.7473,993.57994
13905,2020-11-14 10:11:00,3.7511,3.7592,3.7512,3.7569,648.250143
13906,2020-11-14 10:12:00,3.7461,3.7573,3.7573,3.7463,669.698193
13907,2020-11-14 10:13:00,3.7492,3.7738,3.7492,3.7738,5711.287942
13908,2020-11-14 10:14:00,3.7652,3.7848,3.7652,3.7757,1306.582237
13909,2020-11-14 10:15:00,3.7706,3.7887,3.7831,3.7706,3571.827103
13910,2020-11-14 10:16:00,3.7554,3.7695,3.7695,3.7627,2002.394914
13911,2020-11-14 10:17:00,3.7617,3.7799,3.7617,3.7756,819.009529
13912,2020-11-14 10:18:00,3.7722,3.7811,3.7722,3.7778,716.377741
13913,2020-11-14 10:19:00,3.7639,3.7782,3.7761,3.7639,292.995246
13914,2020-11-14 10:20:00,3.7603,3.7707,3.7675,3.7707,966.051968
13915,2020-11-14 10:21:00,3.776,3.7891,3.7793,3.7861,678.720561
13916,2020-11-14 10:22:00,3.7884,3.8018,3.79,3.7962,1439.090195
13917,2020-11-14 10:23:00,3.7851,3.7928,3.7927,3.7906,615.577265
13918,2020-11-14 10:24:00,3.7775,3.7832,3.7778,3.7832,2062.511849
13919,2020-11-14 10:25:00,3.7846,3.7962,3.7846,3.7937,942.490803
13920,2020-11-14 10:26:00,3.7848,3.7997,3.7937,3.7877,260.152757
13921,2020-11-14 10:27:00,3.781,3.79,3.7877,3.781,352.586735
13922,2020-11-14 10:28:00,3.7676,3.7782,3.7782,3.7731,312.541549
13923,2020-11-14 10:29:00,3.7747,3.7858,3.781,3.7786,1137.039653
13924,2020-11-14 10:30:00,3.7786,3.7842,3.7842,3.7808,796.174254
13925,2020-11-14 10:31:00,3.7689,3.779,3.7767,3.7742,2036.714259
13926,2020-11-14 10:32:00,3.755,3.7739,3.7739,3.7678,2577.942881
13927,2020-11-14 10:33:00,3.7667,3.7744,3.7698,3.7697,835.606508
13928,2020-11-14 10:34:00,3.7455,3.7698,3.7664,3.7528,2566.684954
13929,2020-11-14 10:35:00,3.7544,3.7658,3.7563,3.7595,4589.29743
13930,2020-11-14 10:36:00,3.7545,3.7792,3.7545,3.7792,1922.118625
13931,2020-11-14 10:37:00,3.7751,3.7838,3.7783,3.7838,3011.485392
13932,2020-11-14 10:38:00,3.7677,3.7884,3.7806,3.7722,3655.247322
13933,2020-11-14 10:39:00,3.7593,3.7673,3.7673,3.7601,2085.306419
13934,2020-11-14 10:40:00,3.7476,3.7575,3.7566,3.7575,1915.453558
13935,2020-11-14 10:41:00,3.7499,3.7566,3.7557,3.756,158.735478
13936,2020-11-14 10:42:00,3.7503,3.7556,3.7556,3.7521,366.16308
13937,2020-11-14 10:43:00,3.7399,3.7484,3.7455,3.743,784.321579
13938,2020-11-14 10:44:00,3.7463,3.7568,3.7463,3.7568,2163.057894
13939,2020-11-14 10:45:00,3.7422,3.761,3.761,3.7422,274.221319
13940,2020-11-14 10:46:00,3.7179,3.7408,3.7408,3.7179,4165.823978
13941,2020-11-14 10:47:00,3.7208,3.7293,3.7208,3.727,1176.321954
13942,2020-11-14 10:48:00,3.7042,3.7214,3.7214,3.7077,5713.598438
13943,2020-11-14 10:49:00,3.6973,3.7251,3.7063,3.7017,3316.203566
13944,2020-11-14 10:50:00,3.7082,3.7214,3.7136,3.7162,8654.778374
13945,2020-11-14 10:51:00,3.7167,3.7269,3.7208,3.7207,1133.600986
13946,2020-11-14 10:52:00,3.7039,3.7213,3.7213,3.7085,2415.245266
13947,2020-11-14 10:53:00,3.6952,3.712,3.71,3.6952,5173.142123
13948,2020-11-14 10:54:00,3.7006,3.7149,3.7006,3.7149,1279.449386
13949,2020-11-14 10:55:00,3.7032,3.7136,3.7136,3.7081,2131.462406
13950,2020-11-14 10:56:00,3.7052,3.72,3.7092,3.7186,968.648754
13951,2020-11-14 10:57:00,3.7072,3.72,3.72,3.7072,1504.937912
13952,2020-11-14 10:58:00,3.6995,3.7132,3.7117,3.6997,2717.714742
13953,2020-11-14 10:59:00,3.7001,3.7082,3.7026,3.7001,2068.772412
13954,2020-11-14 11:00:00,3.7021,3.7171,3.7021,3.7171,2012.942683
13955,2020-11-14 11:01:00,3.7087,3.7151,3.7151,3.7102,1080.518951
13956,2020-11-14 11:02:00,3.6877,3.7136,3.7136,3.6995,17534.604214
13957,2020-11-14 11:03:00,3.6924,3.7006,3.6952,3.6952,5821.509329
13958,2020-11-14 11:04:00,3.6821,3.6952,3.6952,3.6821,1664.207945
13959,2020-11-14 11:05:00,3.6621,3.6846,3.6776,3.676,4746.745344
13960,2020-11-14 11:06:00,3.6599,3.6739,3.6739,3.6599,2535.118573
13961,2020-11-14 11:07:00,3.653,3.6684,3.6611,3.6684,12991.264957
13962,2020-11-14 11:08:00,3.6675,3.6727,3.6711,3.6682,674.466061
13963,2020-11-14 11:09:00,3.6553,3.6689,3.6683,3.6575,779.631349
13964,2020-11-14 11:10:00,3.6629,3.6773,3.6638,3.6764,1617.674896
13965,2020-11-14 11:11:00,3.6601,3.6771,3.6769,3.6611,2357.270779
13966,2020-11-14 11:12:00,3.6296,3.6642,3.6638,3.6296,15568.519875
13967,2020-11-14 11:13:00,3.6282,3.6417,3.6282,3.6343,5039.835267
13968,2020-11-14 11:14:00,3.6369,3.6561,3.6369,3.6506,15830.591683
13969,2020-11-14 11:15:00,3.644,3.663,3.651,3.644,2138.341344
13970,2020-11-14 11:16:00,3.6122,3.6476,3.6476,3.6247,13971.091235
13971,2020-11-14 11:17:00,3.6113,3.6449,3.6326,3.6449,5636.632094
13972,2020-11-14 11:18:00,3.6143,3.6397,3.6397,3.6266,5330.734844
13973,2020-11-14 11:19:00,3.6304,3.6531,3.6304,3.6531,6191.261281
13974,2020-11-14 11:20:00,3.6554,3.6696,3.6554,3.6684,2326.916297
13975,2020-11-14 11:21:00,3.6638,3.6831,3.6682,3.6682,5971.380263
13976,2020-11-14 11:22:00,3.665,3.6795,3.665,3.6729,7839.520179
13977,2020-11-14 11:23:00,3.644,3.6733,3.6682,3.6505,6602.134473
13978,2020-11-14 11:24:00,3.6516,3.6645,3.6549,3.6608,1565.67194
13979,2020-11-14 11:25:00,3.6593,3.6686,3.6626,3.6633,1268.055399
13980,2020-11-14 11:26:00,3.6609,3.6732,3.6696,3.6609,324.556796
13981,2020-11-14 11:27:00,3.6603,3.6768,3.6605,3.6649,1832.419427
13982,2020-11-14 11:28:00,3.6688,3.6842,3.6711,3.6714,6862.290146
13983,2020-11-14 11:29:00,3.6639,3.682,3.6639,3.6735,1408.319655
13984,2020-11-14 11:30:00,3.6785,3.6955,3.6791,3.6925,2805.903938
13985,2020-11-14 11:31:00,3.683,3.6947,3.6932,3.6937,2983.854874
13986,2020-11-14 11:32:00,3.6829,3.7047,3.6902,3.7037,2882.832547
13987,2020-11-14 11:33:00,3.7023,3.7185,3.7073,3.7136,15769.85489
13988,2020-11-14 11:34:00,3.7003,3.7123,3.7123,3.7003,121.556496
13989,2020-11-14 11:35:00,3.6907,3.7059,3.6909,3.7007,5537.707949
13990,2020-11-14 11:36:00,3.6886,3.7043,3.7031,3.7004,2586.888568
13991,2020-11-14 11:37:00,3.6886,3.7082,3.6928,3.7072,1328.121829
13992,2020-11-14 11:38:00,3.7003,3.7194,3.7003,3.7116,1746.148781
13993,2020-11-14 11:39:00,3.7158,3.7326,3.7159,3.7326,3680.193412
13994,2020-11-14 11:40:00,3.7169,3.7286,3.7286,3.7236,2382.880597
13995,2020-11-14 11:41:00,3.7248,3.7406,3.7299,3.727,1830.201939
13996,2020-11-14 11:42:00,3.7278,3.75,3.7278,3.75,1192.632334
13997,2020-11-14 11:43:00,3.7311,3.7608,3.7524,3.7488,12704.066854
13998,2020-11-14 11:44:00,3.7421,3.7591,3.7435,3.7563,1987.990436
13999,2020-11-14 11:45:00,3.7562,3.7662,3.7562,3.7652,8711.5074
14000,2020-11-14 11:46:00,3.7482,3.77,3.7652,3.7557,2679.924782
14001,2020-11-14 11:47:00,3.7331,3.7573,3.7571,3.7522,3795.191759
