,Date,Low,High,Open,Close,Volume
14002,2020-11-14 11:48:00,3.75,3.7643,3.75,3.76,2175.250414
14003,2020-11-14 11:49:00,3.7549,3.765,3.7634,3.7611,999.400814
14004,2020-11-14 11:50:00,3.7599,3.7755,3.7604,3.7755,9934.519912
14005,2020-11-14 11:51:00,3.7674,3.7806,3.7754,3.7802,5411.569
14006,2020-11-14 11:52:00,3.7749,3.7843,3.7802,3.7806,1723.678889
14007,2020-11-14 11:53:00,3.7728,3.7843,3.7843,3.7773,1497.344911
14008,2020-11-14 11:54:00,3.7849,3.8,3.7849,3.8,4645.795748
14009,2020-11-14 11:55:00,3.7975,3.854,3.8,3.8474,17236.31033
14010,2020-11-14 11:56:00,3.8342,3.8529,3.8446,3.8449,15532.561149
14011,2020-11-14 11:57:00,3.8186,3.8429,3.8404,3.8186,7042.119142
14012,2020-11-14 11:58:00,3.8237,3.87,3.8245,3.8647,14382.062763
14013,2020-11-14 11:59:00,3.8511,3.8868,3.8621,3.8868,14650.755893
14014,2020-11-14 12:00:00,3.8679,3.9,3.8793,3.8907,15744.773089
14015,2020-11-14 12:01:00,3.8818,3.8985,3.8907,3.8903,7901.468156
14016,2020-11-14 12:02:00,3.8617,3.8894,3.8894,3.8728,7999.548454
14017,2020-11-14 12:03:00,3.8563,3.8775,3.8775,3.8563,9673.409634
14018,2020-11-14 12:04:00,3.85,3.8752,3.8514,3.8701,10669.549799
14019,2020-11-14 12:05:00,3.8662,3.8753,3.874,3.8665,6009.168177
14020,2020-11-14 12:06:00,3.8516,3.8772,3.8699,3.8693,25853.328057
14021,2020-11-14 12:07:00,3.8615,3.8866,3.8661,3.8866,10779.474472
14022,2020-11-14 12:08:00,3.8775,3.8931,3.8829,3.8858,5777.901671
14023,2020-11-14 12:09:00,3.8868,3.9,3.89,3.8999,4057.418267
14024,2020-11-14 12:10:00,3.8844,3.9075,3.9,3.8924,20919.796454
14025,2020-11-14 12:11:00,3.8846,3.93,3.8882,3.9185,24049.412714
14026,2020-11-14 12:12:00,3.9163,3.939,3.9185,3.9302,23689.138338
14027,2020-11-14 12:13:00,3.8988,3.9362,3.9326,3.9057,9544.914947
14028,2020-11-14 12:14:00,3.8951,3.9049,3.9048,3.9034,7422.684802
14029,2020-11-14 12:15:00,3.9023,3.921,3.9048,3.9031,5362.16451
14030,2020-11-14 12:16:00,3.8952,3.9074,3.9032,3.9017,8017.397483
14031,2020-11-14 12:17:00,3.9032,3.9187,3.9055,3.9131,9877.817569
14032,2020-11-14 12:18:00,3.9133,3.9322,3.9133,3.9224,8350.302451
14033,2020-11-14 12:19:00,3.894,3.9237,3.9237,3.9034,17318.189534
14034,2020-11-14 12:20:00,3.9138,3.9259,3.9139,3.9211,10527.5625
14035,2020-11-14 12:21:00,3.9028,3.921,3.921,3.9119,7676.22996
14036,2020-11-14 12:22:00,3.9001,3.9216,3.9158,3.9037,4112.174208
14037,2020-11-14 12:23:00,3.8872,3.9199,3.8975,3.913,8260.022377
14038,2020-11-14 12:24:00,3.9141,3.9311,3.9146,3.9311,3915.904678
14039,2020-11-14 12:25:00,3.9347,3.9546,3.9347,3.9467,18527.059255
14040,2020-11-14 12:26:00,3.948,3.9735,3.9481,3.9596,28465.589696
14041,2020-11-14 12:27:00,3.9497,3.9642,3.9615,3.9531,20748.190315
14042,2020-11-14 12:28:00,3.9388,3.9553,3.9535,3.9398,18510.320408
14043,2020-11-14 12:29:00,3.9457,3.9637,3.9457,3.9555,19192.854695
14044,2020-11-14 12:30:00,3.9228,3.961,3.9574,3.9228,3457.600611
14045,2020-11-14 12:31:00,3.9192,3.9468,3.9225,3.9353,6720.431961
14046,2020-11-14 12:32:00,3.9208,3.9361,3.9361,3.9234,2202.819481
14047,2020-11-14 12:33:00,3.9038,3.9324,3.9317,3.9038,6030.315754
14048,2020-11-14 12:34:00,3.8908,3.9129,3.9,3.9046,12064.426462
14049,2020-11-14 12:35:00,3.9047,3.9209,3.9047,3.9209,5522.717149
14050,2020-11-14 12:36:00,3.9012,3.9209,3.9148,3.91,6169.836073
14051,2020-11-14 12:37:00,3.9025,3.9212,3.9141,3.9203,21858.165469
14052,2020-11-14 12:38:00,3.9095,3.9284,3.9227,3.9142,4574.491364
14053,2020-11-14 12:39:00,3.9122,3.9259,3.914,3.9213,1959.663944
14054,2020-11-14 12:40:00,3.9067,3.922,3.9212,3.9093,6110.986093
14055,2020-11-14 12:41:00,3.9034,3.922,3.9077,3.9156,3664.513318
14056,2020-11-14 12:42:00,3.9101,3.9216,3.9201,3.9214,2677.038305
14057,2020-11-14 12:43:00,3.9162,3.926,3.9225,3.9218,3675.191757
14058,2020-11-14 12:44:00,3.9182,3.9304,3.9218,3.9223,13188.050544
14059,2020-11-14 12:45:00,3.9186,3.9257,3.9251,3.9221,8430.402218
14060,2020-11-14 12:46:00,3.9026,3.9176,3.9176,3.9054,2934.112537
14061,2020-11-14 12:47:00,3.9028,3.915,3.9054,3.915,3614.738075
14062,2020-11-14 12:48:00,3.9061,3.9136,3.9087,3.9109,1471.190688
14063,2020-11-14 12:49:00,3.9061,3.9136,3.9062,3.9133,726.465045
14064,2020-11-14 12:50:00,3.9071,3.9153,3.9109,3.9108,3109.729326
14065,2020-11-14 12:51:00,3.9046,3.9106,3.9105,3.9061,1388.008968
14066,2020-11-14 12:52:00,3.8944,3.9096,3.9045,3.9026,4419.2134
14067,2020-11-14 12:53:00,3.879,3.9021,3.8985,3.879,4090.402803
14068,2020-11-14 12:54:00,3.866,3.8806,3.8759,3.8806,3398.746561
14069,2020-11-14 12:55:00,3.8779,3.8893,3.888,3.8784,3679.470841
14070,2020-11-14 12:56:00,3.85,3.877,3.877,3.8646,10657.22015
14071,2020-11-14 12:57:00,3.8579,3.8701,3.8646,3.8579,11551.477288
14072,2020-11-14 12:58:00,3.8566,3.8665,3.8603,3.8648,1099.846498
14073,2020-11-14 12:59:00,3.8625,3.8874,3.87,3.8752,9399.749525
14074,2020-11-14 13:00:00,3.8529,3.8725,3.871,3.859,8944.718639
14075,2020-11-14 13:01:00,3.8384,3.8586,3.8578,3.8384,3479.686513
14076,2020-11-14 13:02:00,3.8273,3.8425,3.8384,3.84,12842.408299
14077,2020-11-14 13:03:00,3.8399,3.8687,3.84,3.8636,14101.947096
14078,2020-11-14 13:04:00,3.8551,3.8682,3.8638,3.8682,5857.568203
14079,2020-11-14 13:05:00,3.8585,3.8716,3.87,3.8644,2939.101032
14080,2020-11-14 13:06:00,3.8646,3.8787,3.8646,3.8786,3987.082558
14081,2020-11-14 13:07:00,3.8751,3.9109,3.8751,3.903,2736.948477
14082,2020-11-14 13:08:00,3.8791,3.9079,3.9005,3.8862,3915.130469
14083,2020-11-14 13:09:00,3.8759,3.9056,3.8759,3.8962,4911.54819
14084,2020-11-14 13:10:00,3.8923,3.908,3.8948,3.8974,1685.93683
14085,2020-11-14 13:11:00,3.8703,3.8937,3.8937,3.8745,7266.231497
14086,2020-11-14 13:12:00,3.8684,3.8771,3.8712,3.8684,3392.160631
14087,2020-11-14 13:13:00,3.8641,3.8988,3.8641,3.8925,8715.005784
14088,2020-11-14 13:14:00,3.8818,3.8938,3.8925,3.8936,3579.303189
14089,2020-11-14 13:15:00,3.8935,3.9271,3.8935,3.9093,7347.149946
14090,2020-11-14 13:16:00,3.908,3.9241,3.908,3.9099,1949.029474
14091,2020-11-14 13:17:00,3.8968,3.9095,3.9063,3.8968,3390.945438
14092,2020-11-14 13:18:00,3.8971,3.9013,3.8974,3.9013,613.896854
14093,2020-11-14 13:19:00,3.8793,3.8978,3.8978,3.8841,269.005789
14094,2020-11-14 13:20:00,3.8802,3.8931,3.8802,3.8931,1270.283325
14095,2020-11-14 13:21:00,3.8905,3.8979,3.8965,3.8913,1339.965608
14096,2020-11-14 13:22:00,3.8831,3.892,3.8878,3.8855,2203.693655
14097,2020-11-14 13:23:00,3.8793,3.8879,3.8866,3.8808,3404.355353
14098,2020-11-14 13:24:00,3.8484,3.8793,3.8793,3.8692,4471.508767
14099,2020-11-14 13:25:00,3.8612,3.8757,3.8739,3.8671,1295.817053
14100,2020-11-14 13:26:00,3.8566,3.8697,3.8659,3.868,1133.713704
14101,2020-11-14 13:27:00,3.8592,3.8653,3.8605,3.8651,2184.88964
14102,2020-11-14 13:28:00,3.8646,3.8792,3.8662,3.8792,2466.047114
14103,2020-11-14 13:29:00,3.8718,3.8802,3.8792,3.8751,962.391159
14104,2020-11-14 13:30:00,3.8743,3.8828,3.8743,3.8817,759.748429
14105,2020-11-14 13:31:00,3.8709,3.8806,3.8806,3.8749,23872.227949
14106,2020-11-14 13:32:00,3.8406,3.8689,3.8689,3.8499,15552.580729
14107,2020-11-14 13:33:00,3.8251,3.8517,3.8517,3.8343,16159.613047
14108,2020-11-14 13:34:00,3.8368,3.8594,3.8368,3.8545,8553.83273
14109,2020-11-14 13:35:00,3.8397,3.8567,3.8545,3.8397,4796.483324
14110,2020-11-14 13:36:00,3.8344,3.8436,3.8407,3.8368,1020.903097
14111,2020-11-14 13:37:00,3.8337,3.8435,3.8384,3.8412,5242.667746
14112,2020-11-14 13:38:00,3.8366,3.8433,3.8413,3.8383,1717.198398
14113,2020-11-14 13:39:00,3.8372,3.8427,3.8372,3.8417,862.824737
14114,2020-11-14 13:40:00,3.8343,3.8519,3.8396,3.8519,2401.474044
14115,2020-11-14 13:41:00,3.8416,3.8524,3.8502,3.8442,2166.074454
14116,2020-11-14 13:42:00,3.8419,3.8628,3.8419,3.86,24136.536332
14117,2020-11-14 13:43:00,3.8403,3.8616,3.86,3.8403,1092.977441
14118,2020-11-14 13:44:00,3.8365,3.8478,3.8435,3.8426,950.49795
14119,2020-11-14 13:45:00,3.8344,3.8453,3.8453,3.8344,3169.376041
14120,2020-11-14 13:46:00,3.8305,3.8391,3.8357,3.8383,2363.542837
14121,2020-11-14 13:47:00,3.8246,3.8451,3.8413,3.8414,1990.13455
14122,2020-11-14 13:48:00,3.8403,3.8639,3.8404,3.8632,3185.470875
14123,2020-11-14 13:49:00,3.8521,3.868,3.8659,3.8521,2518.754824
14124,2020-11-14 13:50:00,3.8435,3.8553,3.8451,3.8489,683.072788
14125,2020-11-14 13:51:00,3.8478,3.8553,3.8494,3.8553,498.403201
14126,2020-11-14 13:52:00,3.847,3.8522,3.8522,3.8476,1248.374397
14127,2020-11-14 13:53:00,3.8482,3.8618,3.8482,3.86,2151.269852
14128,2020-11-14 13:54:00,3.8585,3.8786,3.8605,3.8712,10234.963464
14129,2020-11-14 13:55:00,3.8669,3.8853,3.8675,3.8699,2776.901862
14130,2020-11-14 13:56:00,3.8483,3.8655,3.8655,3.8495,614.347464
14131,2020-11-14 13:57:00,3.8419,3.86,3.8555,3.8456,2394.407413
14132,2020-11-14 13:58:00,3.831,3.8481,3.8471,3.831,1990.928618
14133,2020-11-14 13:59:00,3.8314,3.8397,3.8319,3.8336,308.385722
14134,2020-11-14 14:00:00,3.8386,3.8435,3.8386,3.8435,134.2
14135,2020-11-14 14:01:00,3.8502,3.8624,3.8502,3.8588,1321.081822
14136,2020-11-14 14:02:00,3.8407,3.8567,3.8567,3.8458,584.874304
14137,2020-11-14 14:03:00,3.8336,3.8421,3.8409,3.8336,564.768017
14138,2020-11-14 14:04:00,3.8297,3.8372,3.8372,3.8348,1050.117783
14139,2020-11-14 14:06:00,3.829,3.8341,3.83,3.829,399.710955
14140,2020-11-14 14:07:00,3.808,3.8321,3.8269,3.8107,2020.358878
14141,2020-11-14 14:08:00,3.7791,3.816,3.8137,3.7864,19608.190216
14142,2020-11-14 14:09:00,3.7768,3.7915,3.7907,3.7797,3179.929624
14143,2020-11-14 14:10:00,3.7697,3.7925,3.7865,3.7869,25670.746304
14144,2020-11-14 14:11:00,3.7849,3.8026,3.7868,3.7999,24860.474869
14145,2020-11-14 14:12:00,3.7894,3.8001,3.8001,3.7936,1285.491144
14146,2020-11-14 14:13:00,3.7773,3.7888,3.7888,3.7773,554.244017
14147,2020-11-14 14:14:00,3.7789,3.7894,3.7826,3.7789,2774.748312
14148,2020-11-14 14:15:00,3.7804,3.8005,3.7804,3.7939,4648.065813
14149,2020-11-14 14:16:00,3.7919,3.8108,3.7946,3.7969,19033.88098
14150,2020-11-14 14:17:00,3.8008,3.8093,3.8021,3.8093,2766.865189
14151,2020-11-14 14:18:00,3.8039,3.8305,3.8074,3.8235,5215.807589
14152,2020-11-14 14:19:00,3.8162,3.8273,3.8172,3.8196,441.158154
14153,2020-11-14 14:20:00,3.8195,3.8327,3.8217,3.8204,8476.638587
14154,2020-11-14 14:21:00,3.8083,3.8157,3.8157,3.8083,1129.361041
14155,2020-11-14 14:22:00,3.8075,3.8201,3.8116,3.8201,1845.611917
14156,2020-11-14 14:23:00,3.8126,3.826,3.824,3.82,3135.897219
14157,2020-11-14 14:24:00,3.7997,3.8155,3.8155,3.7997,2207.307837
14158,2020-11-14 14:25:00,3.8021,3.8153,3.809,3.8149,598.662858
14159,2020-11-14 14:26:00,3.8094,3.8139,3.8127,3.8126,99.623584
14160,2020-11-14 14:27:00,3.8168,3.8213,3.8168,3.8213,52.385343
14161,2020-11-14 14:28:00,3.82,3.8217,3.8206,3.82,252.952753
14162,2020-11-14 14:29:00,3.8212,3.8246,3.8246,3.8214,296.953272
14163,2020-11-14 14:30:00,3.8188,3.8297,3.8243,3.8262,1190.710516
14164,2020-11-14 14:31:00,3.8212,3.8262,3.8216,3.8262,208.664566
14165,2020-11-14 14:32:00,3.8252,3.8322,3.829,3.8288,405.546469
14166,2020-11-14 14:33:00,3.8308,3.8427,3.8333,3.8352,3035.129287
14167,2020-11-14 14:34:00,3.8278,3.8377,3.8374,3.8356,446.736485
14168,2020-11-14 14:35:00,3.8278,3.8352,3.8352,3.8278,796.11119
14169,2020-11-14 14:36:00,3.8273,3.832,3.832,3.832,592.098163
14170,2020-11-14 14:37:00,3.8301,3.8395,3.8311,3.8365,445.475173
14171,2020-11-14 14:38:00,3.831,3.8404,3.8369,3.8379,1078.564178
14172,2020-11-14 14:39:00,3.8348,3.8532,3.841,3.839,23419.621619
14173,2020-11-14 14:40:00,3.8336,3.8449,3.8397,3.8341,914.651719
14174,2020-11-14 14:41:00,3.836,3.845,3.8378,3.8418,1130.513117
14175,2020-11-14 14:42:00,3.8339,3.8431,3.8374,3.8406,613.31452
14176,2020-11-14 14:43:00,3.8373,3.8426,3.8405,3.8426,498.991095
14177,2020-11-14 14:44:00,3.8307,3.8385,3.8385,3.8325,1998.416228
14178,2020-11-14 14:45:00,3.8304,3.8379,3.8324,3.8379,2780.054918
14179,2020-11-14 14:46:00,3.8326,3.8404,3.8379,3.8326,650.518027
14180,2020-11-14 14:47:00,3.8322,3.8326,3.8322,3.8326,39.176364
14181,2020-11-14 14:48:00,3.8207,3.832,3.832,3.8207,2298.839178
14182,2020-11-14 14:49:00,3.8149,3.8214,3.8188,3.8214,1022.337432
14183,2020-11-14 14:50:00,3.8262,3.8362,3.8286,3.8316,1387.163681
14184,2020-11-14 14:51:00,3.8315,3.8385,3.8315,3.835,1800.015026
14185,2020-11-14 14:52:00,3.8304,3.8377,3.836,3.8304,239.341188
14186,2020-11-14 14:53:00,3.834,3.8392,3.8344,3.8392,371.670572
14187,2020-11-14 14:54:00,3.8364,3.8434,3.8364,3.8386,2215.692008
14188,2020-11-14 14:55:00,3.8345,3.8417,3.8409,3.8345,219.760391
14189,2020-11-14 14:56:00,3.8351,3.8426,3.8351,3.8374,72.603983
14190,2020-11-14 14:57:00,3.8343,3.8424,3.8378,3.8388,2693.484506
14191,2020-11-14 14:58:00,3.8362,3.8412,3.8391,3.8386,555.205185
14192,2020-11-14 14:59:00,3.8369,3.8392,3.8387,3.8392,1358.71633
14193,2020-11-14 15:00:00,3.8347,3.8391,3.8347,3.8387,87.673968
14194,2020-11-14 15:01:00,3.837,3.8404,3.8375,3.8389,404.371577
14195,2020-11-14 15:02:00,3.8369,3.8428,3.8419,3.8428,66.086206
14196,2020-11-14 15:03:00,3.8377,3.8428,3.8389,3.8428,718.917863
14197,2020-11-14 15:04:00,3.8419,3.8501,3.8433,3.8498,4459.39409
14198,2020-11-14 15:05:00,3.8496,3.8564,3.851,3.8551,572.728596
14199,2020-11-14 15:06:00,3.8525,3.8575,3.8572,3.8525,746.236041
14200,2020-11-14 15:07:00,3.8521,3.8566,3.8524,3.8566,494.087713
14201,2020-11-14 15:08:00,3.8523,3.8674,3.8551,3.8581,7757.155931
14202,2020-11-14 15:09:00,3.8478,3.8556,3.8556,3.8528,1147.599218
14203,2020-11-14 15:10:00,3.853,3.8627,3.8534,3.861,279.757006
14204,2020-11-14 15:11:00,3.8545,3.8625,3.8618,3.8545,1737.039837
14205,2020-11-14 15:12:00,3.8533,3.8578,3.8533,3.8568,80.037682
14206,2020-11-14 15:13:00,3.8501,3.8565,3.8532,3.8501,3954.255864
14207,2020-11-14 15:14:00,3.8499,3.8601,3.85,3.8556,7827.78247
14208,2020-11-14 15:15:00,3.8533,3.8613,3.8556,3.8538,1482.25717
14209,2020-11-14 15:16:00,3.8532,3.8563,3.8563,3.8538,309.553336
14210,2020-11-14 15:17:00,3.839,3.8549,3.8508,3.839,588.796148
14211,2020-11-14 15:18:00,3.8101,3.8378,3.8365,3.8136,6296.860289
14212,2020-11-14 15:19:00,3.7984,3.8234,3.8234,3.8064,5383.588123
14213,2020-11-14 15:20:00,3.809,3.8148,3.8104,3.8137,3599.142274
14214,2020-11-14 15:21:00,3.8121,3.82,3.8134,3.818,9186.814046
14215,2020-11-14 15:22:00,3.8148,3.8229,3.817,3.8148,3563.679026
14216,2020-11-14 15:23:00,3.8144,3.8193,3.815,3.8184,546.942247
14217,2020-11-14 15:24:00,3.8049,3.8143,3.8143,3.8119,1006.038694
14218,2020-11-14 15:25:00,3.8081,3.8117,3.8117,3.8094,278.928063
14219,2020-11-14 15:26:00,3.8102,3.8134,3.8128,3.8129,551.297893
14220,2020-11-14 15:27:00,3.8084,3.8168,3.8126,3.812,705.817913
14221,2020-11-14 15:28:00,3.7918,3.8063,3.8063,3.7963,1428.916863
14222,2020-11-14 15:29:00,3.7731,3.7963,3.7963,3.7764,4214.717511
14223,2020-11-14 15:30:00,3.7796,3.7909,3.7813,3.7894,2841.376599
14224,2020-11-14 15:31:00,3.7883,3.8059,3.7883,3.7977,6581.81203
14225,2020-11-14 15:32:00,3.7948,3.7985,3.7963,3.7985,17.628584
14226,2020-11-14 15:33:00,3.7981,3.8029,3.8009,3.8029,463.956169
14227,2020-11-14 15:34:00,3.8028,3.8107,3.8031,3.8099,752.069581
14228,2020-11-14 15:35:00,3.8069,3.8114,3.8109,3.8069,195.933157
14229,2020-11-14 15:36:00,3.7869,3.8018,3.8018,3.7869,315.354939
14230,2020-11-14 15:37:00,3.7816,3.7878,3.7857,3.7816,61.419361
14231,2020-11-14 15:38:00,3.7814,3.7903,3.786,3.7818,707.754959
14232,2020-11-14 15:39:00,3.7848,3.7894,3.7853,3.7848,56.364806
14233,2020-11-14 15:40:00,3.7873,3.7915,3.7909,3.7905,724.647824
14234,2020-11-14 15:41:00,3.7891,3.7913,3.7905,3.7899,303.199483
14235,2020-11-14 15:42:00,3.7909,3.7951,3.7945,3.7929,251.922292
14236,2020-11-14 15:43:00,3.7899,3.7952,3.7929,3.7952,871.719412
14237,2020-11-14 15:44:00,3.7918,3.8059,3.7952,3.8059,1583.03177
14238,2020-11-14 15:45:00,3.8037,3.807,3.8068,3.8068,795.574006
14239,2020-11-14 15:46:00,3.8068,3.81,3.8068,3.8093,406.402018
14240,2020-11-14 15:47:00,3.7969,3.8137,3.8083,3.7969,96.904998
14241,2020-11-14 15:48:00,3.8031,3.8101,3.804,3.8035,1022.318476
14242,2020-11-14 15:49:00,3.8026,3.8134,3.806,3.8134,924.705214
14243,2020-11-14 15:50:00,3.8044,3.8105,3.8105,3.8054,344.708713
14244,2020-11-14 15:51:00,3.806,3.8097,3.8091,3.8097,159.144973
14245,2020-11-14 15:52:00,3.8101,3.819,3.8101,3.8156,741.181192
14246,2020-11-14 15:53:00,3.8157,3.8215,3.8175,3.8215,240.419908
14247,2020-11-14 15:54:00,3.8103,3.8193,3.819,3.8103,2859.140901
14248,2020-11-14 15:55:00,3.7987,3.805,3.805,3.7987,359.733033
14249,2020-11-14 15:56:00,3.8054,3.8062,3.8054,3.8062,102.977339
14250,2020-11-14 15:57:00,3.7988,3.8043,3.7989,3.8043,288.220903
14251,2020-11-14 15:58:00,3.8008,3.8053,3.8008,3.8053,65.75431
14252,2020-11-14 15:59:00,3.8065,3.8185,3.8065,3.8169,1950.086951
14253,2020-11-14 16:00:00,3.8126,3.8151,3.8136,3.8151,70.573098
14254,2020-11-14 16:01:00,3.8186,3.8357,3.8186,3.8331,2612.228196
14255,2020-11-14 16:02:00,3.8301,3.8445,3.8339,3.8445,549.41591
14256,2020-11-14 16:03:00,3.8378,3.8455,3.8414,3.8434,3453.730658
14257,2020-11-14 16:04:00,3.8388,3.8437,3.8414,3.8423,1514.827164
14258,2020-11-14 16:05:00,3.8404,3.8529,3.841,3.8478,1985.090819
14259,2020-11-14 16:06:00,3.8468,3.8492,3.8472,3.8469,392.804562
14260,2020-11-14 16:07:00,3.8403,3.8469,3.8468,3.8451,1623.440435
14261,2020-11-14 16:08:00,3.8464,3.8581,3.8464,3.8546,1690.817902
14262,2020-11-14 16:09:00,3.8498,3.8549,3.8498,3.8549,316.981736
14263,2020-11-14 16:10:00,3.8509,3.8554,3.8509,3.8516,63.589409
14264,2020-11-14 16:11:00,3.8457,3.8482,3.8482,3.8457,1291.268892
14265,2020-11-14 16:12:00,3.8448,3.8483,3.8483,3.8448,102.89144
14266,2020-11-14 16:13:00,3.8382,3.8455,3.8444,3.8382,321.3876
14267,2020-11-14 16:14:00,3.8382,3.8508,3.8406,3.8508,502.348738
14268,2020-11-14 16:15:00,3.8468,3.8521,3.8479,3.8482,613.430593
14269,2020-11-14 16:16:00,3.8481,3.8518,3.8517,3.8518,242.899031
14270,2020-11-14 16:17:00,3.8491,3.8548,3.8517,3.8522,306.949681
14271,2020-11-14 16:18:00,3.8533,3.8575,3.8538,3.8564,285.500615
14272,2020-11-14 16:19:00,3.8438,3.8533,3.8533,3.8438,6709.090406
14273,2020-11-14 16:20:00,3.8465,3.85,3.8465,3.8499,658.811356
14274,2020-11-14 16:21:00,3.8469,3.85,3.8498,3.85,3300.156476
14275,2020-11-14 16:22:00,3.8453,3.85,3.849,3.85,1993.789676
14276,2020-11-14 16:23:00,3.8474,3.8499,3.8499,3.8499,51.708275
14277,2020-11-14 16:24:00,3.8445,3.8494,3.8474,3.8445,1492.670341
14278,2020-11-14 16:25:00,3.8461,3.8461,3.8461,3.8461,8.544224
14279,2020-11-14 16:26:00,3.8472,3.8498,3.8476,3.8498,294.067918
14280,2020-11-14 16:27:00,3.8452,3.8499,3.847,3.8491,362.959808
14281,2020-11-14 16:28:00,3.847,3.8492,3.847,3.8492,759.502978
14282,2020-11-14 16:29:00,3.845,3.8494,3.8487,3.847,451.435945
14283,2020-11-14 16:30:00,3.8425,3.8499,3.847,3.8464,1321.785255
14284,2020-11-14 16:31:00,3.8292,3.8468,3.8468,3.8292,2372.977127
14285,2020-11-14 16:32:00,3.8249,3.829,3.8288,3.8249,656.135395
14286,2020-11-14 16:33:00,3.7895,3.8218,3.8218,3.8151,26077.74084
14287,2020-11-14 16:34:00,3.8153,3.823,3.8153,3.8208,1823.943506
14288,2020-11-14 16:35:00,3.8079,3.8173,3.8173,3.8079,630.616807
14289,2020-11-14 16:36:00,3.8095,3.8148,3.8105,3.8095,1257.481526
14290,2020-11-14 16:37:00,3.8097,3.8162,3.8097,3.8139,1907.183862
14291,2020-11-14 16:38:00,3.8137,3.8181,3.8139,3.8181,201.002903
14292,2020-11-14 16:39:00,3.8131,3.8171,3.8145,3.8169,121.53437
14293,2020-11-14 16:40:00,3.8178,3.8263,3.8178,3.8228,2105.190038
14294,2020-11-14 16:41:00,3.8184,3.8275,3.8261,3.8236,1144.418395
14295,2020-11-14 16:42:00,3.8189,3.8267,3.8239,3.8267,814.47544
14296,2020-11-14 16:43:00,3.823,3.8275,3.8238,3.823,548.142499
14297,2020-11-14 16:44:00,3.8191,3.8267,3.8252,3.8239,4336.675436
14298,2020-11-14 16:45:00,3.8229,3.8289,3.8239,3.8229,1533.372996
14299,2020-11-14 16:46:00,3.8224,3.8285,3.8229,3.8247,1554.551554
14300,2020-11-14 16:47:00,3.8231,3.8281,3.8281,3.8252,1392.973775
14301,2020-11-14 16:48:00,3.8238,3.8298,3.8251,3.8256,3919.269282
14302,2020-11-14 16:49:00,3.8193,3.8257,3.8257,3.8254,135.329419
14303,2020-11-14 16:50:00,3.8216,3.8256,3.8223,3.8256,470.086461
14304,2020-11-14 16:51:00,3.8219,3.8347,3.8253,3.8347,1328.244658
14305,2020-11-14 16:52:00,3.8301,3.8447,3.8347,3.8416,827.875709
14306,2020-11-14 16:53:00,3.8406,3.8437,3.842,3.8406,207.400196
14307,2020-11-14 16:54:00,3.8402,3.8402,3.8402,3.8402,27.0
14308,2020-11-14 16:55:00,3.8391,3.8549,3.8391,3.852,1642.880962
14309,2020-11-14 16:56:00,3.85,3.8533,3.8522,3.8515,5318.835434
14310,2020-11-14 16:57:00,3.8507,3.8596,3.854,3.8547,4674.314934
14311,2020-11-14 16:58:00,3.8584,3.8719,3.8584,3.8643,8512.850142
14312,2020-11-14 16:59:00,3.8662,3.89,3.8662,3.8876,7804.760484
14313,2020-11-14 17:00:00,3.8781,3.8867,3.8858,3.8863,1874.712546
14314,2020-11-14 17:01:00,3.8872,3.8959,3.8896,3.895,4136.716039
14315,2020-11-14 17:02:00,3.8933,3.9019,3.8933,3.9019,3118.535464
14316,2020-11-14 17:03:00,3.8954,3.911,3.9011,3.8954,5775.782248
14317,2020-11-14 17:04:00,3.8847,3.8984,3.8929,3.8847,6753.519906
14318,2020-11-14 17:05:00,3.88,3.8887,3.8846,3.8866,12723.904266
14319,2020-11-14 17:06:00,3.878,3.8898,3.8863,3.8831,3185.732734
14320,2020-11-14 17:07:00,3.8679,3.8834,3.8834,3.8679,4097.778513
14321,2020-11-14 17:08:00,3.8618,3.8658,3.8637,3.8658,862.991996
14322,2020-11-14 17:09:00,3.8654,3.8716,3.8661,3.867,2317.611279
