,Date,Low,High,Open,Close,Volume
14323,2020-11-14 17:10:00,3.8643,3.8687,3.8687,3.8643,564.244096
14324,2020-11-14 17:11:00,3.8677,3.8699,3.8686,3.868,2829.103431
14325,2020-11-14 17:12:00,3.8636,3.8694,3.868,3.8679,600.020144
14326,2020-11-14 17:13:00,3.8608,3.8687,3.864,3.8608,740.797543
14327,2020-11-14 17:14:00,3.8479,3.8669,3.8664,3.8479,1614.664369
14328,2020-11-14 17:15:00,3.8476,3.8606,3.8522,3.8476,3807.127174
14329,2020-11-14 17:16:00,3.8332,3.8529,3.8518,3.8355,1234.276614
14330,2020-11-14 17:17:00,3.8338,3.851,3.8338,3.8485,443.520973
14331,2020-11-14 17:18:00,3.8453,3.8528,3.8453,3.8485,961.474384
14332,2020-11-14 17:19:00,3.8466,3.8507,3.8505,3.848,329.373555
14333,2020-11-14 17:20:00,3.8439,3.848,3.8465,3.8439,478.552942
14334,2020-11-14 17:21:00,3.8409,3.8465,3.8409,3.845,6046.386016
14335,2020-11-14 17:22:00,3.845,3.8508,3.845,3.8461,2088.783112
14336,2020-11-14 17:23:00,3.8501,3.8551,3.8505,3.855,4865.901456
14337,2020-11-14 17:24:00,3.8521,3.8584,3.8521,3.8583,1170.91175
14338,2020-11-14 17:25:00,3.8553,3.86,3.8553,3.8568,730.292494
14339,2020-11-14 17:26:00,3.86,3.8694,3.86,3.8627,2503.690836
14340,2020-11-14 17:27:00,3.8597,3.8692,3.8597,3.8692,402.174392
14341,2020-11-14 17:28:00,3.8608,3.865,3.8629,3.8644,2522.502927
14342,2020-11-14 17:29:00,3.842,3.8612,3.8595,3.8524,3267.423235
14343,2020-11-14 17:30:00,3.8459,3.8594,3.8573,3.8459,1347.465357
14344,2020-11-14 17:31:00,3.8277,3.8391,3.8366,3.8285,727.799975
14345,2020-11-14 17:32:00,3.8246,3.8351,3.8246,3.8259,4956.894614
14346,2020-11-14 17:33:00,3.8324,3.8451,3.8324,3.8425,3871.192277
14347,2020-11-14 17:34:00,3.8337,3.8413,3.8337,3.8366,131.667848
14348,2020-11-14 17:35:00,3.8234,3.8401,3.8401,3.8234,388.153705
14349,2020-11-14 17:36:00,3.8234,3.8332,3.8234,3.8332,688.06979
14350,2020-11-14 17:37:00,3.8278,3.832,3.832,3.828,380.464989
14351,2020-11-14 17:38:00,3.8387,3.8424,3.8387,3.8408,170.629169
14352,2020-11-14 17:39:00,3.8387,3.8488,3.8387,3.8431,657.93301
14353,2020-11-14 17:40:00,3.839,3.8522,3.847,3.8423,866.440965
14354,2020-11-14 17:41:00,3.8343,3.8463,3.8418,3.8343,354.853301
14355,2020-11-14 17:42:00,3.831,3.8351,3.8329,3.8331,193.037825
14356,2020-11-14 17:43:00,3.8305,3.8337,3.8305,3.8337,177.312239
14357,2020-11-14 17:44:00,3.831,3.8401,3.831,3.8401,337.590648
14358,2020-11-14 17:45:00,3.8377,3.8466,3.8398,3.8377,198.689609
14359,2020-11-14 17:46:00,3.8278,3.8377,3.8377,3.8323,352.336192
14360,2020-11-14 17:47:00,3.8306,3.8349,3.8349,3.833,1744.393433
14361,2020-11-14 17:48:00,3.8295,3.8346,3.8346,3.8295,28.990662
14362,2020-11-14 17:49:00,3.818,3.8322,3.8284,3.818,359.843137
14363,2020-11-14 17:50:00,3.8156,3.8183,3.8161,3.8166,1268.112582
14364,2020-11-14 17:51:00,3.815,3.8281,3.8168,3.8281,1760.244288
14365,2020-11-14 17:52:00,3.8278,3.8344,3.8304,3.8278,539.675617
14366,2020-11-14 17:53:00,3.8264,3.8312,3.8284,3.8264,263.170965
14367,2020-11-14 17:54:00,3.8224,3.8265,3.8265,3.8247,787.515579
14368,2020-11-14 17:55:00,3.817,3.8254,3.8249,3.817,1650.291775
14369,2020-11-14 17:56:00,3.8069,3.814,3.8133,3.8111,2252.955545
14370,2020-11-14 17:57:00,3.81,3.815,3.81,3.815,287.730655
14371,2020-11-14 17:58:00,3.8109,3.8155,3.8122,3.8109,1120.249409
14372,2020-11-14 17:59:00,3.8081,3.8172,3.8109,3.813,6046.938954
14373,2020-11-14 18:00:00,3.8149,3.826,3.8157,3.824,905.914565
14374,2020-11-14 18:01:00,3.8119,3.821,3.8184,3.8119,1631.379443
14375,2020-11-14 18:02:00,3.7912,3.8108,3.8108,3.7912,4292.281697
14376,2020-11-14 18:03:00,3.7919,3.8026,3.7919,3.799,1134.47262
14377,2020-11-14 18:04:00,3.79,3.8006,3.7935,3.7937,1849.928161
14378,2020-11-14 18:05:00,3.79,3.7953,3.7917,3.7953,288.404233
14379,2020-11-14 18:06:00,3.7959,3.8072,3.7975,3.8009,2898.857931
14380,2020-11-14 18:07:00,3.802,3.8185,3.802,3.8157,2076.301487
14381,2020-11-14 18:08:00,3.8071,3.8151,3.8134,3.8141,1308.978098
14382,2020-11-14 18:09:00,3.8103,3.8167,3.8104,3.8167,175.313189
14383,2020-11-14 18:10:00,3.8135,3.8219,3.8174,3.8175,503.974519
14384,2020-11-14 18:11:00,3.81,3.8179,3.8164,3.8179,12249.566666
14385,2020-11-14 18:12:00,3.8105,3.8144,3.8107,3.8144,145.331259
14386,2020-11-14 18:13:00,3.8104,3.8209,3.8145,3.8111,1927.500079
14387,2020-11-14 18:14:00,3.8,3.8074,3.8074,3.8,343.910687
14388,2020-11-14 18:15:00,3.8032,3.8214,3.8037,3.8179,2529.282423
14389,2020-11-14 18:16:00,3.812,3.8228,3.818,3.8197,1546.413529
14390,2020-11-14 18:17:00,3.8198,3.8257,3.8224,3.8198,1348.816388
14391,2020-11-14 18:18:00,3.819,3.8305,3.819,3.8265,565.860549
14392,2020-11-14 18:19:00,3.8196,3.8313,3.8272,3.8196,987.58523
14393,2020-11-14 18:20:00,3.8217,3.8277,3.8242,3.8231,936.603758
14394,2020-11-14 18:21:00,3.8199,3.8288,3.8199,3.8255,315.245201
14395,2020-11-14 18:22:00,3.8277,3.8318,3.8296,3.8317,2982.711279
14396,2020-11-14 18:23:00,3.8296,3.8347,3.8296,3.8347,699.166328
14397,2020-11-14 18:24:00,3.8259,3.8402,3.8365,3.8398,3564.81663
14398,2020-11-14 18:25:00,3.8337,3.8456,3.8398,3.8337,303.230468
14399,2020-11-14 18:26:00,3.8298,3.834,3.8306,3.83,327.731763
14400,2020-11-14 18:27:00,3.8312,3.84,3.8312,3.84,1510.129119
14401,2020-11-14 18:28:00,3.833,3.8408,3.8398,3.8408,4250.580307
14402,2020-11-14 18:29:00,3.8445,3.8499,3.8445,3.8481,2926.854043
14403,2020-11-14 18:30:00,3.8475,3.85,3.8496,3.8475,361.519805
14404,2020-11-14 18:31:00,3.8472,3.8597,3.8537,3.8545,4452.823764
14405,2020-11-14 18:32:00,3.8351,3.8524,3.8524,3.8353,3042.54682
14406,2020-11-14 18:33:00,3.8276,3.8331,3.8331,3.8327,1998.651349
14407,2020-11-14 18:34:00,3.8294,3.8425,3.8425,3.8346,899.491633
14408,2020-11-14 18:35:00,3.8273,3.8346,3.8346,3.8273,127.021063
14409,2020-11-14 18:36:00,3.8252,3.8321,3.8299,3.8298,1115.597102
14410,2020-11-14 18:37:00,3.8265,3.8298,3.8265,3.8298,1882.331383
14411,2020-11-14 18:38:00,3.8276,3.8477,3.8298,3.8384,6748.808907
14412,2020-11-14 18:39:00,3.8366,3.8501,3.8366,3.8464,1956.66102
14413,2020-11-14 18:40:00,3.8422,3.849,3.8484,3.8469,512.470101
14414,2020-11-14 18:41:00,3.8454,3.8478,3.8478,3.8454,28.765566
14415,2020-11-14 18:42:00,3.8452,3.8484,3.8482,3.8452,553.444965
14416,2020-11-14 18:43:00,3.8365,3.8457,3.8457,3.8415,1573.800141
14417,2020-11-14 18:44:00,3.8391,3.8432,3.8432,3.84,679.343565
14418,2020-11-14 18:45:00,3.8382,3.846,3.8416,3.842,677.151413
14419,2020-11-14 18:46:00,3.8412,3.8549,3.8438,3.8519,591.708706
14420,2020-11-14 18:47:00,3.8523,3.8575,3.8561,3.8575,383.604771
14421,2020-11-14 18:48:00,3.8576,3.8632,3.8576,3.8632,3544.578939
14422,2020-11-14 18:49:00,3.8584,3.8671,3.8626,3.8584,2220.872298
14423,2020-11-14 18:50:00,3.8592,3.8652,3.8592,3.8597,2184.260049
14424,2020-11-14 18:51:00,3.8509,3.8641,3.8534,3.8641,1265.00518
14425,2020-11-14 18:52:00,3.8621,3.8647,3.8635,3.8642,1132.669148
14426,2020-11-14 18:53:00,3.8587,3.8626,3.8626,3.8587,220.928538
14427,2020-11-14 18:54:00,3.8628,3.8673,3.8628,3.8673,973.248775
14428,2020-11-14 18:55:00,3.8648,3.8737,3.8648,3.8714,1038.694622
14429,2020-11-14 18:56:00,3.871,3.8741,3.871,3.8714,1628.890953
14430,2020-11-14 18:57:00,3.8729,3.8788,3.8729,3.874,1882.700235
14431,2020-11-14 18:58:00,3.8647,3.8745,3.8715,3.8647,385.835246
14432,2020-11-14 18:59:00,3.8595,3.8652,3.8647,3.8595,1573.948214
14433,2020-11-14 19:00:00,3.8579,3.8684,3.8579,3.8588,929.243398
14434,2020-11-14 19:01:00,3.8539,3.865,3.8543,3.8625,509.835107
14435,2020-11-14 19:02:00,3.8613,3.8696,3.8623,3.8656,1066.131282
14436,2020-11-14 19:03:00,3.8597,3.8714,3.8597,3.8665,1011.063979
14437,2020-11-14 19:04:00,3.8694,3.8816,3.8711,3.8769,1936.533581
14438,2020-11-14 19:05:00,3.869,3.8768,3.8718,3.8752,1035.858214
14439,2020-11-14 19:06:00,3.8732,3.8766,3.8752,3.8751,700.668287
14440,2020-11-14 19:07:00,3.8665,3.8734,3.872,3.8665,397.515108
14441,2020-11-14 19:08:00,3.8479,3.8643,3.8643,3.8479,569.501151
14442,2020-11-14 19:09:00,3.8246,3.8478,3.8478,3.8319,1598.269416
14443,2020-11-14 19:10:00,3.8248,3.8408,3.8362,3.8264,4089.454116
14444,2020-11-14 19:11:00,3.8281,3.8337,3.8337,3.8318,228.264097
14445,2020-11-14 19:12:00,3.8137,3.8276,3.8151,3.8276,3031.065822
14446,2020-11-14 19:13:00,3.8186,3.8279,3.8279,3.8218,1149.563078
14447,2020-11-14 19:14:00,3.8186,3.8281,3.8186,3.8281,61.472752
14448,2020-11-14 19:15:00,3.8228,3.8281,3.8267,3.8281,376.386691
14449,2020-11-14 19:16:00,3.824,3.8286,3.8251,3.8284,190.512512
14450,2020-11-14 19:17:00,3.8244,3.838,3.8244,3.8342,449.1339
14451,2020-11-14 19:18:00,3.8342,3.8399,3.8359,3.8342,292.183202
14452,2020-11-14 19:19:00,3.8283,3.8388,3.8284,3.8375,391.509573
14453,2020-11-14 19:20:00,3.8356,3.8393,3.8374,3.8365,126.41074
14454,2020-11-14 19:21:00,3.8338,3.8403,3.8364,3.8403,1205.977237
14455,2020-11-14 19:22:00,3.8372,3.8429,3.8373,3.8415,1631.169028
14456,2020-11-14 19:23:00,3.8323,3.841,3.8401,3.8323,261.371005
14457,2020-11-14 19:24:00,3.8255,3.8353,3.8297,3.8255,77.318662
14458,2020-11-14 19:25:00,3.8303,3.8329,3.8329,3.8307,93.347894
14459,2020-11-14 19:26:00,3.831,3.8337,3.8332,3.831,396.830271
14460,2020-11-14 19:27:00,3.824,3.824,3.824,3.824,9.290354
14461,2020-11-14 19:28:00,3.817,3.8269,3.817,3.8241,225.681456
14462,2020-11-14 19:29:00,3.8218,3.8273,3.8268,3.8218,223.434173
14463,2020-11-14 19:30:00,3.8212,3.8257,3.8232,3.8257,484.608236
14464,2020-11-14 19:31:00,3.8159,3.8316,3.8218,3.828,4620.226604
14465,2020-11-14 19:32:00,3.821,3.8281,3.8267,3.8231,293.060358
14466,2020-11-14 19:33:00,3.8252,3.8282,3.8282,3.8282,159.096054
14467,2020-11-14 19:34:00,3.8291,3.8386,3.8313,3.8362,903.096263
14468,2020-11-14 19:35:00,3.8366,3.8508,3.8385,3.8488,2762.633418
14469,2020-11-14 19:36:00,3.8471,3.8543,3.8471,3.85,542.25147
14470,2020-11-14 19:37:00,3.8493,3.8534,3.8526,3.8509,990.810772
14471,2020-11-14 19:38:00,3.8508,3.8624,3.851,3.8624,28.81644
14472,2020-11-14 19:39:00,3.8604,3.8644,3.8644,3.8604,149.762269
14473,2020-11-14 19:40:00,3.856,3.8616,3.8602,3.8568,698.014254
14474,2020-11-14 19:41:00,3.8627,3.8654,3.8627,3.8642,1319.853358
14475,2020-11-14 19:42:00,3.8582,3.8654,3.8654,3.86,76.027208
14476,2020-11-14 19:43:00,3.8593,3.867,3.8593,3.8614,458.386581
14477,2020-11-14 19:44:00,3.8587,3.8655,3.8617,3.8587,234.01477
14478,2020-11-14 19:45:00,3.8622,3.8651,3.8622,3.8637,855.252308
14479,2020-11-14 19:46:00,3.8581,3.8619,3.8619,3.8581,35.213268
14480,2020-11-14 19:47:00,3.848,3.8579,3.8579,3.8489,1410.581047
14481,2020-11-14 19:48:00,3.849,3.8555,3.849,3.8554,674.136722
14482,2020-11-14 19:49:00,3.8534,3.8614,3.8534,3.8588,3299.637705
14483,2020-11-14 19:50:00,3.8552,3.8611,3.8584,3.857,2322.556564
14484,2020-11-14 19:51:00,3.8572,3.8635,3.8572,3.8635,102.687454
14485,2020-11-14 19:52:00,3.8561,3.8648,3.8648,3.8561,401.561732
14486,2020-11-14 19:53:00,3.8581,3.8685,3.8595,3.8612,794.871302
14487,2020-11-14 19:54:00,3.86,3.8655,3.861,3.8621,199.147585
14488,2020-11-14 19:55:00,3.8614,3.8691,3.8614,3.8662,251.082364
14489,2020-11-14 19:56:00,3.8659,3.8765,3.8666,3.8765,1322.435389
14490,2020-11-14 19:57:00,3.8755,3.89,3.8765,3.89,63149.707749
14491,2020-11-14 19:58:00,3.8854,3.9113,3.8891,3.8888,32927.770923
14492,2020-11-14 19:59:00,3.8888,3.9162,3.8888,3.9091,10262.320791
14493,2020-11-14 20:00:00,3.9088,3.9242,3.9105,3.9174,7056.624192
14494,2020-11-14 20:01:00,3.9107,3.9316,3.9212,3.9107,6128.156389
14495,2020-11-14 20:02:00,3.9117,3.9258,3.9125,3.9258,13432.417466
14496,2020-11-14 20:03:00,3.9094,3.9335,3.9258,3.9104,9951.509271
14497,2020-11-14 20:04:00,3.8844,3.9093,3.9059,3.8844,792.773212
14498,2020-11-14 20:05:00,3.8628,3.8856,3.8807,3.8762,4858.674672
14499,2020-11-14 20:06:00,3.8771,3.8845,3.8779,3.8771,2393.171429
14500,2020-11-14 20:07:00,3.8744,3.8945,3.8763,3.8944,1466.398862
14501,2020-11-14 20:08:00,3.8882,3.8973,3.8897,3.8882,1994.162074
14502,2020-11-14 20:09:00,3.8886,3.8998,3.8886,3.8998,464.524314
14503,2020-11-14 20:10:00,3.8915,3.9015,3.8943,3.8915,1325.395779
14504,2020-11-14 20:11:00,3.8916,3.9043,3.8971,3.9043,2189.262236
14505,2020-11-14 20:12:00,3.9042,3.9179,3.9057,3.9125,3162.18224
14506,2020-11-14 20:13:00,3.9154,3.9224,3.9163,3.9186,2494.821259
14507,2020-11-14 20:14:00,3.9146,3.9233,3.9188,3.9186,1545.360392
14508,2020-11-14 20:15:00,3.9178,3.9313,3.9205,3.93,2104.528351
14509,2020-11-14 20:16:00,3.9317,3.9498,3.9317,3.9467,9881.067354
14510,2020-11-14 20:17:00,3.9463,3.9571,3.9465,3.9571,12688.46835
14511,2020-11-14 20:18:00,3.9469,3.9644,3.9548,3.9644,21167.66394
14512,2020-11-14 20:19:00,3.9594,3.97,3.964,3.9679,10550.107954
14513,2020-11-14 20:20:00,3.9474,3.9658,3.9658,3.9474,10561.905177
14514,2020-11-14 20:21:00,3.939,3.9527,3.952,3.9527,786.883818
14515,2020-11-14 20:22:00,3.9379,3.9487,3.9483,3.9398,744.578391
14516,2020-11-14 20:23:00,3.9396,3.9607,3.9397,3.9607,737.919439
14517,2020-11-14 20:24:00,3.954,3.9723,3.9572,3.9723,3566.94411
14518,2020-11-14 20:25:00,3.9696,3.9849,3.9719,3.9835,6382.083956
14519,2020-11-14 20:26:00,3.9774,4.0131,3.9791,4.0083,46467.207659
14520,2020-11-14 20:27:00,4.0034,4.0313,4.0083,4.0267,27455.500344
14521,2020-11-14 20:28:00,4.0035,4.038,4.0296,4.0148,20245.011894
14522,2020-11-14 20:29:00,4.0115,4.0337,4.0161,4.0329,19462.701318
14523,2020-11-14 20:30:00,4.0065,4.0364,4.0329,4.0092,23216.318819
14524,2020-11-14 20:31:00,3.98,4.0088,4.0066,3.9864,12409.798709
14525,2020-11-14 20:32:00,3.9673,4.0114,3.984,3.9922,36287.479191
14526,2020-11-14 20:33:00,3.9703,3.9959,3.9908,3.9768,11050.884586
14527,2020-11-14 20:34:00,3.9737,3.9927,3.9765,3.9918,5167.042726
14528,2020-11-14 20:35:00,3.9731,3.9906,3.9906,3.9818,4460.862992
14529,2020-11-14 20:36:00,3.9622,3.985,3.9731,3.9833,14031.22002
14530,2020-11-14 20:37:00,3.9701,3.9853,3.9853,3.9786,868.601881
14531,2020-11-14 20:38:00,3.9738,3.98,3.9766,3.9773,2669.957078
14532,2020-11-14 20:39:00,3.9607,3.9738,3.9738,3.9698,7443.105873
14533,2020-11-14 20:40:00,3.9729,3.9837,3.9729,3.977,5655.60011
14534,2020-11-14 20:41:00,3.9682,3.9853,3.9842,3.9688,1631.541067
14535,2020-11-14 20:42:00,3.9365,3.9832,3.9738,3.9429,22970.666099
14536,2020-11-14 20:43:00,3.9466,3.9726,3.9466,3.9726,4681.751109
14537,2020-11-14 20:44:00,3.9607,3.9714,3.962,3.966,2900.917368
14538,2020-11-14 20:45:00,3.9683,3.9804,3.9683,3.9804,7990.55203
14539,2020-11-14 20:46:00,3.9759,3.9887,3.9806,3.9876,6245.6602
14540,2020-11-14 20:47:00,3.9822,3.991,3.9859,3.991,2347.992703
14541,2020-11-14 20:48:00,3.99,3.9979,3.9928,3.9976,7961.043044
14542,2020-11-14 20:49:00,3.9827,3.9967,3.994,3.9961,5227.843356
14543,2020-11-14 20:50:00,3.989,4.0042,3.9925,3.9932,16158.744103
14544,2020-11-14 20:51:00,3.9942,4.0002,3.9987,4.0002,1951.534912
14545,2020-11-14 20:52:00,3.9945,4.0046,3.9993,4.0046,8747.10744
14546,2020-11-14 20:53:00,4.0048,4.0236,4.0054,4.0183,11777.361954
14547,2020-11-14 20:54:00,4.0,4.0217,4.02,4.0086,9628.23454
14548,2020-11-14 20:55:00,4.0,4.0086,4.0045,4.0005,13161.756557
14549,2020-11-14 20:56:00,4.0,4.0115,4.0,4.0067,4075.012002
14550,2020-11-14 20:57:00,4.0067,4.0157,4.0067,4.0145,3403.654698
14551,2020-11-14 20:58:00,3.9918,4.0148,4.0148,3.9949,4672.561622
14552,2020-11-14 20:59:00,3.9845,4.0005,3.9902,3.9961,10221.938421
14553,2020-11-14 21:00:00,3.9983,4.0119,4.0031,4.0084,8124.148622
14554,2020-11-14 21:01:00,4.0082,4.0161,4.013,4.0129,2204.808918
14555,2020-11-14 21:02:00,4.0152,4.029,4.0158,4.0288,20379.497651
14556,2020-11-14 21:03:00,4.0253,4.0921,4.0253,4.0717,25577.331114
14557,2020-11-14 21:04:00,4.0591,4.0938,4.0711,4.0604,36741.976074
14558,2020-11-14 21:05:00,4.0566,4.073,4.0618,4.0727,10039.514496
14559,2020-11-14 21:06:00,4.0566,4.0766,4.0666,4.0671,22216.447846
14560,2020-11-14 21:07:00,4.045,4.0872,4.0669,4.0549,8978.513019
14561,2020-11-14 21:08:00,4.0452,4.0703,4.046,4.0633,11702.299372
14562,2020-11-14 21:09:00,4.0643,4.0827,4.0665,4.073,4484.83197
14563,2020-11-14 21:10:00,4.0618,4.0775,4.0775,4.0678,5606.936591
14564,2020-11-14 21:11:00,4.0214,4.0678,4.0678,4.0214,12104.785876
14565,2020-11-14 21:12:00,3.9967,4.0361,4.0208,3.9976,24626.388769
14566,2020-11-14 21:13:00,3.993,4.0149,3.9991,3.993,38689.911903
14567,2020-11-14 21:14:00,3.98,4.0027,4.0,3.988,7144.525806
14568,2020-11-14 21:15:00,3.9879,3.9987,3.989,3.9943,7075.923491
14569,2020-11-14 21:16:00,3.9898,4.0059,3.9995,3.9999,3129.27756
14570,2020-11-14 21:17:00,3.9876,4.0005,4.0005,3.9885,6687.15625
14571,2020-11-14 21:18:00,3.985,3.9958,3.9885,3.985,7272.815175
14572,2020-11-14 21:19:00,3.98,3.9912,3.9818,3.9841,6062.208416
14573,2020-11-14 21:20:00,3.972,3.9898,3.9819,3.9898,9043.596487
14574,2020-11-14 21:21:00,3.9838,4.0,3.985,4.0,3941.585315
14575,2020-11-14 21:22:00,3.9907,4.01,3.9946,4.01,8631.599126
14576,2020-11-14 21:23:00,3.9986,4.011,4.01,4.0,10438.39267
14577,2020-11-14 21:24:00,3.9871,4.0062,4.0004,3.9965,6850.831552
14578,2020-11-14 21:25:00,3.9793,3.9955,3.9942,3.9907,2169.401728
14579,2020-11-14 21:26:00,3.9828,3.9915,3.9892,3.9899,1367.31903
14580,2020-11-14 21:27:00,3.9889,3.9992,3.9899,3.9959,2920.693477
14581,2020-11-14 21:28:00,3.9991,4.0048,3.9996,4.0041,1109.516418
14582,2020-11-14 21:29:00,3.986,4.0085,4.0041,3.9887,824.517344
14583,2020-11-14 21:30:00,3.9854,3.9898,3.9892,3.9883,597.181174
14584,2020-11-14 21:31:00,3.9811,3.99,3.9899,3.9882,1064.593007
14585,2020-11-14 21:32:00,3.9857,3.99,3.988,3.9857,8607.212294
14586,2020-11-14 21:33:00,3.9852,3.9956,3.9891,3.9886,7504.352407
14587,2020-11-14 21:34:00,3.9876,3.9999,3.99,3.9995,3532.244637
14588,2020-11-14 21:35:00,3.9847,3.9975,3.9975,3.9847,321.836451
14589,2020-11-14 21:36:00,3.9812,3.9888,3.9857,3.9814,8616.78168
14590,2020-11-14 21:37:00,3.9623,3.9784,3.9733,3.9756,4527.505929
14591,2020-11-14 21:38:00,3.9664,3.9747,3.9724,3.9747,5187.90273
14592,2020-11-14 21:39:00,3.9781,3.9886,3.9861,3.9786,1138.485187
14593,2020-11-14 21:40:00,3.9797,3.9941,3.9797,3.9844,3260.792809
14594,2020-11-14 21:41:00,3.982,3.994,3.9844,3.986,1232.7613
14595,2020-11-14 21:42:00,3.9855,3.9923,3.9862,3.9879,1207.678367
14596,2020-11-14 21:43:00,3.9791,3.9913,3.9912,3.9791,872.53326
14597,2020-11-14 21:44:00,3.9787,3.9883,3.9829,3.9867,732.697286
14598,2020-11-14 21:45:00,3.9903,3.9968,3.9924,3.9913,5298.779162
14599,2020-11-14 21:46:00,3.9913,3.9967,3.9913,3.9956,796.327045
14600,2020-11-14 21:47:00,3.9941,4.0081,3.9941,4.0029,6437.245974
14601,2020-11-14 21:48:00,4.0064,4.0599,4.0064,4.04,37062.486103
14602,2020-11-14 21:49:00,4.0351,4.0849,4.0417,4.0444,43111.08542
14603,2020-11-14 21:50:00,4.0417,4.0589,4.0438,4.052,9034.656767
14604,2020-11-14 21:51:00,4.0417,4.0571,4.0503,4.054,10004.530185
14605,2020-11-14 21:52:00,4.0421,4.0572,4.0572,4.044,4205.809472
14606,2020-11-14 21:53:00,4.0439,4.0696,4.0439,4.0663,20859.182857
14607,2020-11-14 21:54:00,4.0569,4.0769,4.0682,4.0569,26894.17128
14608,2020-11-14 21:55:00,4.0414,4.0618,4.0569,4.0437,30199.063783
14609,2020-11-14 21:56:00,4.0209,4.0359,4.0359,4.0266,5242.894189
14610,2020-11-14 21:57:00,4.0208,4.0448,4.0294,4.0414,4663.940854
14611,2020-11-14 21:58:00,4.0395,4.0474,4.0414,4.0472,1891.296751
14612,2020-11-14 21:59:00,4.0385,4.048,4.0438,4.0405,8728.698537
14613,2020-11-14 22:00:00,4.0247,4.0426,4.0426,4.0306,3663.55331
14614,2020-11-14 22:01:00,4.0005,4.0306,4.0291,4.0005,3971.028377
14615,2020-11-14 22:02:00,4.0017,4.0144,4.003,4.0144,618.685385
14616,2020-11-14 22:03:00,4.0118,4.0353,4.0128,4.0318,12249.589128
14617,2020-11-14 22:04:00,4.01,4.0298,4.0291,4.01,11634.55533
14618,2020-11-14 22:05:00,4.0001,4.0123,4.0123,4.0099,4579.819718
14619,2020-11-14 22:06:00,4.0002,4.0104,4.01,4.0066,1530.962024
14620,2020-11-14 22:07:00,4.0025,4.0141,4.0074,4.0109,5561.219781
14621,2020-11-14 22:08:00,4.0041,4.0146,4.0075,4.0077,738.58731
14622,2020-11-14 22:09:00,4.0036,4.0069,4.0036,4.0055,107.506626
14623,2020-11-14 22:10:00,4.0045,4.0114,4.0059,4.01,1666.210969
14624,2020-11-14 22:11:00,4.0082,4.0291,4.0082,4.0243,2099.736261
14625,2020-11-14 22:12:00,4.0157,4.0253,4.0253,4.0157,4872.900343
14626,2020-11-14 22:13:00,4.0067,4.0153,4.0143,4.0133,2712.69811
14627,2020-11-14 22:14:00,4.0076,4.022,4.0087,4.0171,1073.092988
14628,2020-11-14 22:15:00,4.0148,4.0238,4.0148,4.0238,666.611931
14629,2020-11-14 22:16:00,4.0231,4.038,4.0239,4.038,598.658493
14630,2020-11-14 22:17:00,4.0335,4.045,4.038,4.0411,5681.828926
14631,2020-11-14 22:18:00,4.0405,4.0493,4.0421,4.0486,1319.358678
14632,2020-11-14 22:19:00,4.0456,4.0576,4.0493,4.0456,1500.569077
14633,2020-11-14 22:20:00,4.0471,4.0592,4.0507,4.0536,2621.533952
14634,2020-11-14 22:21:00,4.0541,4.0592,4.058,4.0541,1839.026844
14635,2020-11-14 22:22:00,4.0541,4.0593,4.0541,4.0562,1417.266117
14636,2020-11-14 22:23:00,4.0368,4.058,4.058,4.0424,10714.942919
14637,2020-11-14 22:24:00,4.0358,4.0447,4.0447,4.0386,2605.352427
14638,2020-11-14 22:25:00,4.034,4.0483,4.034,4.0483,1371.953382
14639,2020-11-14 22:26:00,4.0487,4.0524,4.0505,4.0496,1835.678572
14640,2020-11-14 22:27:00,4.043,4.0476,4.043,4.0461,1062.110733
14641,2020-11-14 22:28:00,4.0381,4.0477,4.0381,4.0428,1577.007581
14642,2020-11-14 22:29:00,4.043,4.051,4.043,4.051,97.93068
14643,2020-11-14 22:30:00,4.03,4.0553,4.0553,4.0306,743.491891
