,Date,Low,High,Open,Close,Volume
14644,2020-11-14 22:31:00,4.0261,4.0377,4.0261,4.0377,2751.740856
14645,2020-11-14 22:32:00,4.0264,4.0377,4.0377,4.0264,1482.251853
14646,2020-11-14 22:33:00,4.0243,4.0323,4.0265,4.0286,2027.54711
14647,2020-11-14 22:34:00,4.025,4.0342,4.0311,4.029,2616.019662
14648,2020-11-14 22:35:00,4.0237,4.0291,4.0286,4.0272,4890.471723
14649,2020-11-14 22:36:00,4.0237,4.03,4.026,4.0237,2548.089193
14650,2020-11-14 22:37:00,4.0232,4.0299,4.0265,4.0299,1028.075256
14651,2020-11-14 22:38:00,4.0229,4.0298,4.0298,4.0261,7661.001684
14652,2020-11-14 22:39:00,4.0179,4.0256,4.0256,4.022,2282.55925
14653,2020-11-14 22:40:00,4.013,4.0234,4.0185,4.0157,17412.499265
14654,2020-11-14 22:41:00,4.0191,4.0343,4.0268,4.0343,1482.239886
14655,2020-11-14 22:42:00,4.0262,4.0342,4.0321,4.0262,1268.778441
14656,2020-11-14 22:43:00,4.0272,4.0348,4.0272,4.0312,5151.76908
14657,2020-11-14 22:44:00,4.0278,4.0384,4.0315,4.0278,733.47245
14658,2020-11-14 22:45:00,4.018,4.0253,4.0253,4.0227,492.35298
14659,2020-11-14 22:46:00,4.0209,4.0291,4.0236,4.029,2389.832183
14660,2020-11-14 22:47:00,4.0154,4.025,4.0219,4.0154,9283.855823
14661,2020-11-14 22:48:00,4.013,4.0169,4.0135,4.0158,3698.206341
14662,2020-11-14 22:49:00,4.0109,4.0153,4.0149,4.0132,2543.588506
14663,2020-11-14 22:50:00,3.989,4.0095,4.0095,4.0016,4950.959461
14664,2020-11-14 22:51:00,3.9977,4.0053,4.0,4.0021,1915.724443
14665,2020-11-14 22:52:00,4.0027,4.007,4.007,4.0052,260.788088
14666,2020-11-14 22:53:00,4.0049,4.008,4.0077,4.0049,865.69926
14667,2020-11-14 22:54:00,3.9886,4.0074,4.0057,3.9886,11450.541485
14668,2020-11-14 22:55:00,3.9857,3.998,3.9974,3.9857,16837.861401
14669,2020-11-14 22:56:00,3.9876,3.9982,3.989,3.9883,24128.39795
14670,2020-11-14 22:57:00,3.9883,4.003,3.9883,4.0,14244.940651
14671,2020-11-14 22:58:00,3.998,4.0025,4.0,4.0025,2227.444796
14672,2020-11-14 22:59:00,3.9999,4.0025,4.0025,4.0025,930.86774
14673,2020-11-14 23:00:00,4.0005,4.018,4.0005,4.0117,1672.32265
14674,2020-11-14 23:01:00,4.005,4.0179,4.0117,4.0179,1747.447701
14675,2020-11-14 23:02:00,4.0049,4.0173,4.0131,4.0141,1996.568612
14676,2020-11-14 23:03:00,4.013,4.025,4.0141,4.0246,6860.305724
14677,2020-11-14 23:04:00,4.0164,4.0263,4.0202,4.0263,869.319627
14678,2020-11-14 23:05:00,4.0213,4.025,4.0213,4.0232,111.127032
14679,2020-11-14 23:06:00,4.0191,4.0241,4.0203,4.0241,1842.314351
14680,2020-11-14 23:07:00,4.0287,4.0416,4.0287,4.0357,2665.931484
14681,2020-11-14 23:08:00,4.026,4.0386,4.0384,4.0379,19161.077044
14682,2020-11-14 23:09:00,4.0336,4.0381,4.0353,4.0368,1332.030294
14683,2020-11-14 23:10:00,4.0379,4.0539,4.0415,4.0539,4626.701375
14684,2020-11-14 23:11:00,4.0403,4.0537,4.0504,4.0481,5769.926604
14685,2020-11-14 23:12:00,4.0372,4.0478,4.0458,4.0476,5367.906168
14686,2020-11-14 23:13:00,4.0408,4.0476,4.0439,4.0431,510.163863
14687,2020-11-14 23:14:00,4.0443,4.0481,4.0443,4.0481,2167.331071
14688,2020-11-14 23:15:00,4.0438,4.05,4.0481,4.0451,3799.222328
14689,2020-11-14 23:16:00,4.0475,4.0576,4.05,4.0547,1625.387823
14690,2020-11-14 23:17:00,4.0551,4.1,4.0551,4.0733,29239.956032
14691,2020-11-14 23:18:00,4.0571,4.0756,4.0756,4.0669,16326.824785
14692,2020-11-14 23:19:00,4.0665,4.0905,4.0665,4.073,22573.43998
14693,2020-11-14 23:20:00,4.0721,4.08,4.08,4.0721,3328.24166
14694,2020-11-14 23:21:00,4.0695,4.0747,4.073,4.0706,1169.948891
14695,2020-11-14 23:22:00,4.0615,4.0726,4.0726,4.0615,6214.333738
14696,2020-11-14 23:23:00,4.0608,4.0819,4.0618,4.0788,18694.066848
14697,2020-11-14 23:24:00,4.081,4.1072,4.0818,4.0991,12691.279491
14698,2020-11-14 23:25:00,4.1025,4.139,4.1072,4.1387,7972.45822
14699,2020-11-14 23:26:00,4.1387,4.151,4.1387,4.1476,8046.520038
14700,2020-11-14 23:27:00,4.1125,4.1457,4.142,4.1457,11664.926857
14701,2020-11-14 23:28:00,4.1145,4.1404,4.1404,4.1259,9010.049581
14702,2020-11-14 23:29:00,4.1109,4.1344,4.1218,4.1316,3998.829449
14703,2020-11-14 23:30:00,4.128,4.1457,4.13,4.1364,2936.042995
14704,2020-11-14 23:31:00,4.1368,4.1494,4.1373,4.1419,2424.502249
14705,2020-11-14 23:32:00,4.1379,4.1506,4.1437,4.1379,765.98262
14706,2020-11-14 23:33:00,4.1227,4.134,4.134,4.1278,11611.062314
14707,2020-11-14 23:34:00,4.1266,4.1398,4.1281,4.1266,2455.503636
14708,2020-11-14 23:35:00,4.1133,4.1276,4.1204,4.1133,1243.061706
14709,2020-11-14 23:36:00,4.112,4.1293,4.1183,4.1293,8971.066284
14710,2020-11-14 23:37:00,4.1162,4.1397,4.1293,4.1352,1745.410694
14711,2020-11-14 23:38:00,4.1284,4.1379,4.1348,4.1322,1869.700212
14712,2020-11-14 23:39:00,4.1296,4.1363,4.1339,4.1363,3398.404952
14713,2020-11-14 23:40:00,4.12,4.1347,4.1327,4.1202,10973.50637
14714,2020-11-14 23:41:00,4.1215,4.1285,4.1263,4.1272,3182.152203
14715,2020-11-14 23:42:00,4.1232,4.13,4.1271,4.1275,2150.519082
14716,2020-11-14 23:43:00,4.1234,4.1282,4.1275,4.1236,2050.766586
14717,2020-11-14 23:44:00,4.125,4.134,4.1282,4.1277,2692.270301
14718,2020-11-14 23:45:00,4.1285,4.1374,4.1285,4.1374,2862.087878
14719,2020-11-14 23:46:00,4.1372,4.1469,4.1387,4.1469,6135.475677
14720,2020-11-14 23:47:00,4.1413,4.17,4.1413,4.17,6394.897138
14721,2020-11-14 23:48:00,4.1693,4.1887,4.1699,4.1863,18938.025868
14722,2020-11-14 23:49:00,4.171,4.1887,4.1886,4.1754,35108.041474
14723,2020-11-14 23:50:00,4.171,4.1884,4.1736,4.1884,7810.766219
14724,2020-11-14 23:51:00,4.1828,4.1887,4.1869,4.1887,36300.396406
14725,2020-11-14 23:52:00,4.1775,4.1976,4.1887,4.1851,17579.793315
14726,2020-11-14 23:53:00,4.1841,4.1973,4.1852,4.1841,10104.071763
14727,2020-11-14 23:54:00,4.1852,4.1949,4.1887,4.1882,13624.561193
14728,2020-11-14 23:55:00,4.1845,4.2,4.1859,4.2,29594.702721
14729,2020-11-14 23:56:00,4.1921,4.2098,4.2,4.2049,15138.763912
14730,2020-11-14 23:57:00,4.2042,4.221,4.2061,4.221,4936.613749
14731,2020-11-14 23:58:00,4.2095,4.2264,4.221,4.2095,7274.628591
14732,2020-11-14 23:59:00,4.2057,4.219,4.2161,4.2128,16328.077322
14733,2020-11-15 00:00:00,4.1959,4.2191,4.214,4.2037,20323.319143
14734,2020-11-15 00:01:00,4.1987,4.2037,4.2037,4.2014,2902.249173
14735,2020-11-15 00:02:00,4.1982,4.2067,4.2028,4.2055,8218.26302
14736,2020-11-15 00:03:00,4.2015,4.2197,4.2033,4.2123,6142.853917
14737,2020-11-15 00:04:00,4.21,4.2449,4.2165,4.2316,12858.17643
14738,2020-11-15 00:05:00,4.2209,4.236,4.233,4.236,7336.232604
14739,2020-11-15 00:06:00,4.2299,4.2453,4.2361,4.2436,4858.122271
14740,2020-11-15 00:07:00,4.229,4.2498,4.2403,4.2315,26154.728388
14741,2020-11-15 00:08:00,4.2134,4.2332,4.2292,4.217,25526.532461
14742,2020-11-15 00:09:00,4.172,4.2161,4.2091,4.18,41643.859169
14743,2020-11-15 00:10:00,4.1747,4.2,4.186,4.2,13392.910105
14744,2020-11-15 00:11:00,4.1754,4.2093,4.2,4.1816,8392.729745
14745,2020-11-15 00:12:00,4.1671,4.1823,4.177,4.175,8226.779388
14746,2020-11-15 00:13:00,4.1742,4.1854,4.1782,4.1821,2432.317101
14747,2020-11-15 00:14:00,4.1659,4.1845,4.1822,4.1784,12725.558236
14748,2020-11-15 00:15:00,4.1745,4.1798,4.1774,4.1745,3264.338194
14749,2020-11-15 00:16:00,4.1732,4.1824,4.1779,4.1799,5878.722559
14750,2020-11-15 00:17:00,4.1783,4.1901,4.1783,4.1862,2067.382344
14751,2020-11-15 00:18:00,4.1869,4.2088,4.187,4.2022,13729.439726
14752,2020-11-15 00:19:00,4.1944,4.2047,4.2047,4.1969,13213.186222
14753,2020-11-15 00:20:00,4.18,4.2024,4.1998,4.18,4114.441423
14754,2020-11-15 00:21:00,4.1622,4.1831,4.1798,4.1658,15205.561753
14755,2020-11-15 00:22:00,4.1631,4.1736,4.1637,4.1669,8644.590378
14756,2020-11-15 00:23:00,4.1668,4.1767,4.1671,4.17,5425.791063
14757,2020-11-15 00:24:00,4.17,4.1789,4.1727,4.1734,6598.030303
14758,2020-11-15 00:25:00,4.1671,4.1779,4.1714,4.1738,4531.474565
14759,2020-11-15 00:26:00,4.1765,4.1916,4.1778,4.1876,7693.888534
14760,2020-11-15 00:27:00,4.1812,4.1902,4.1876,4.188,3148.868254
14761,2020-11-15 00:28:00,4.1904,4.1959,4.1934,4.1919,908.152427
14762,2020-11-15 00:29:00,4.1959,4.2088,4.1959,4.1994,8979.962724
14763,2020-11-15 00:30:00,4.1984,4.2068,4.1991,4.2068,1653.760601
14764,2020-11-15 00:31:00,4.204,4.2101,4.2059,4.2101,1898.991339
14765,2020-11-15 00:32:00,4.2003,4.2059,4.2045,4.2003,1573.411304
14766,2020-11-15 00:33:00,4.1724,4.2034,4.2004,4.1724,12705.041285
14767,2020-11-15 00:34:00,4.1724,4.1796,4.1748,4.1773,2950.356831
14768,2020-11-15 00:35:00,4.1716,4.176,4.1754,4.1718,2464.659326
14769,2020-11-15 00:36:00,4.1733,4.1921,4.1733,4.1848,3313.280906
14770,2020-11-15 00:37:00,4.1847,4.1956,4.1863,4.1886,10000.273299
14771,2020-11-15 00:38:00,4.1772,4.1909,4.1909,4.1772,1336.441059
14772,2020-11-15 00:39:00,4.1746,4.184,4.184,4.1752,1088.606781
14773,2020-11-15 00:40:00,4.1749,4.1901,4.1752,4.1777,1392.350188
14774,2020-11-15 00:41:00,4.1765,4.1845,4.1765,4.1833,975.725721
14775,2020-11-15 00:42:00,4.1815,4.1846,4.1815,4.1821,650.393967
14776,2020-11-15 00:43:00,4.1753,4.1841,4.1819,4.1753,2508.121076
14777,2020-11-15 00:44:00,4.1707,4.1792,4.176,4.179,8904.356172
14778,2020-11-15 00:45:00,4.1748,4.1898,4.1748,4.1873,658.253011
14779,2020-11-15 00:46:00,4.1869,4.2104,4.1873,4.2087,4277.318016
14780,2020-11-15 00:47:00,4.2037,4.2183,4.2058,4.2037,2778.00983
14781,2020-11-15 00:48:00,4.1997,4.2093,4.2025,4.2093,1052.863467
14782,2020-11-15 00:49:00,4.2057,4.2157,4.2143,4.2057,3174.334053
14783,2020-11-15 00:50:00,4.2004,4.2088,4.2056,4.2032,6802.139226
14784,2020-11-15 00:51:00,4.1993,4.2034,4.202,4.1993,146.840014
14785,2020-11-15 00:52:00,4.1981,4.2047,4.2023,4.2047,1550.982829
14786,2020-11-15 00:53:00,4.1861,4.2045,4.2035,4.1972,32251.438503
14787,2020-11-15 00:54:00,4.1871,4.1947,4.1947,4.1871,1874.086962
14788,2020-11-15 00:55:00,4.1656,4.1868,4.1849,4.1722,10533.236276
14789,2020-11-15 00:56:00,4.1777,4.1902,4.178,4.1841,1219.015686
14790,2020-11-15 00:57:00,4.1782,4.1885,4.1853,4.1845,2148.736174
14791,2020-11-15 00:58:00,4.1722,4.1788,4.1778,4.1781,831.579425
14792,2020-11-15 00:59:00,4.17,4.1778,4.1726,4.17,5857.331808
14793,2020-11-15 01:00:00,4.17,4.1747,4.1721,4.1711,3483.355668
14794,2020-11-15 01:01:00,4.1633,4.1706,4.1706,4.1675,3484.471193
14795,2020-11-15 01:02:00,4.1465,4.1662,4.163,4.1514,2473.118603
14796,2020-11-15 01:03:00,4.1461,4.1547,4.1472,4.1461,2738.619318
14797,2020-11-15 01:04:00,4.14,4.1548,4.1461,4.1505,14851.328353
14798,2020-11-15 01:05:00,4.1504,4.1597,4.1504,4.1512,2617.389926
14799,2020-11-15 01:06:00,4.1486,4.1623,4.1486,4.1599,6719.91472
14800,2020-11-15 01:07:00,4.1532,4.1608,4.1561,4.1568,3051.209143
14801,2020-11-15 01:08:00,4.1566,4.1669,4.1573,4.1669,1098.437931
14802,2020-11-15 01:09:00,4.1644,4.1695,4.1664,4.1667,5417.171856
14803,2020-11-15 01:10:00,4.1587,4.1675,4.1666,4.1649,8260.586606
14804,2020-11-15 01:11:00,4.156,4.167,4.1659,4.1596,737.638398
14805,2020-11-15 01:12:00,4.1513,4.1597,4.1597,4.1513,4067.91282
14806,2020-11-15 01:13:00,4.1454,4.1564,4.1507,4.1454,1982.761555
14807,2020-11-15 01:14:00,4.1426,4.1524,4.1505,4.1481,7465.358023
14808,2020-11-15 01:15:00,4.1253,4.1428,4.1428,4.1253,9957.159972
14809,2020-11-15 01:16:00,4.1252,4.1361,4.1341,4.135,2791.402718
14810,2020-11-15 01:17:00,4.1259,4.1361,4.1306,4.1328,11093.312237
14811,2020-11-15 01:18:00,4.1211,4.1331,4.1331,4.1263,4718.701119
14812,2020-11-15 01:19:00,4.1086,4.1323,4.128,4.1094,5858.525812
14813,2020-11-15 01:20:00,4.1019,4.1144,4.1085,4.108,7619.667
14814,2020-11-15 01:21:00,4.1049,4.1162,4.1102,4.1162,1190.745808
14815,2020-11-15 01:22:00,4.1132,4.1323,4.1132,4.1323,2778.64552
14816,2020-11-15 01:23:00,4.1309,4.1428,4.1309,4.1428,2106.169488
14817,2020-11-15 01:24:00,4.1346,4.1444,4.1438,4.1346,3468.932457
14818,2020-11-15 01:25:00,4.1347,4.1443,4.1347,4.1416,2817.810052
14819,2020-11-15 01:26:00,4.127,4.1363,4.1363,4.1308,917.378534
14820,2020-11-15 01:27:00,4.1158,4.1304,4.1303,4.1158,2004.208392
14821,2020-11-15 01:28:00,4.1153,4.1277,4.121,4.1274,2279.845885
14822,2020-11-15 01:29:00,4.1268,4.1337,4.1308,4.1271,2303.265311
14823,2020-11-15 01:30:00,4.1211,4.1282,4.128,4.1222,1779.834873
14824,2020-11-15 01:31:00,4.124,4.1406,4.124,4.1398,269.917188
14825,2020-11-15 01:32:00,4.1399,4.145,4.1436,4.145,415.123292
14826,2020-11-15 01:33:00,4.1462,4.155,4.1462,4.155,2396.806144
14827,2020-11-15 01:34:00,4.1534,4.1722,4.1534,4.168,3287.619298
14828,2020-11-15 01:35:00,4.1673,4.1721,4.172,4.1698,1498.374838
14829,2020-11-15 01:36:00,4.167,4.175,4.1699,4.171,2092.457528
14830,2020-11-15 01:37:00,4.1518,4.1704,4.1704,4.1518,1460.189189
14831,2020-11-15 01:38:00,4.1411,4.1534,4.1533,4.1518,2898.528091
14832,2020-11-15 01:39:00,4.1446,4.1588,4.152,4.15,1380.672079
14833,2020-11-15 01:40:00,4.1485,4.1604,4.1485,4.1604,3020.136149
14834,2020-11-15 01:41:00,4.1557,4.1622,4.1587,4.1605,544.294641
14835,2020-11-15 01:42:00,4.157,4.1621,4.1588,4.1621,2575.942365
14836,2020-11-15 01:43:00,4.1615,4.1713,4.1643,4.1615,11156.980295
14837,2020-11-15 01:44:00,4.1614,4.1723,4.1614,4.1707,6318.066543
14838,2020-11-15 01:45:00,4.1705,4.1764,4.1705,4.176,4048.461944
14839,2020-11-15 01:46:00,4.1752,4.188,4.1752,4.188,8256.693066
14840,2020-11-15 01:47:00,4.1676,4.1879,4.1878,4.1679,2647.444687
14841,2020-11-15 01:48:00,4.157,4.1663,4.1663,4.1619,3598.18943
14842,2020-11-15 01:49:00,4.1644,4.1692,4.1644,4.1665,1681.886195
14843,2020-11-15 01:50:00,4.1665,4.1763,4.1672,4.1736,731.97955
14844,2020-11-15 01:51:00,4.1665,4.1749,4.1748,4.1665,1401.577602
14845,2020-11-15 01:52:00,4.1587,4.1659,4.1638,4.1602,393.858923
14846,2020-11-15 01:53:00,4.1491,4.1578,4.1561,4.1529,8380.261382
14847,2020-11-15 01:54:00,4.1539,4.1592,4.1539,4.1559,2064.495571
14848,2020-11-15 01:55:00,4.1417,4.1495,4.1458,4.148,2586.621325
14849,2020-11-15 01:56:00,4.1385,4.1451,4.1443,4.1448,717.160556
14850,2020-11-15 01:57:00,4.147,4.1532,4.1484,4.1494,5035.86847
14851,2020-11-15 01:58:00,4.151,4.1554,4.152,4.1527,498.691807
14852,2020-11-15 01:59:00,4.1448,4.1622,4.1538,4.1448,4440.537243
14853,2020-11-15 02:00:00,4.1503,4.1581,4.1503,4.1529,923.829654
14854,2020-11-15 02:01:00,4.1606,4.1639,4.1606,4.1639,630.503888
14855,2020-11-15 02:02:00,4.1671,4.178,4.1683,4.1774,389.632402
14856,2020-11-15 02:03:00,4.1758,4.1831,4.1774,4.1828,1228.054232
14857,2020-11-15 02:04:00,4.1865,4.1927,4.1865,4.189,702.611957
14858,2020-11-15 02:05:00,4.1904,4.1948,4.1913,4.1943,408.110153
14859,2020-11-15 02:06:00,4.1872,4.1935,4.1914,4.1872,183.392527
14860,2020-11-15 02:07:00,4.1875,4.1942,4.1902,4.193,796.521329
14861,2020-11-15 02:08:00,4.1912,4.197,4.1913,4.197,6479.699128
14862,2020-11-15 02:09:00,4.195,4.2074,4.1978,4.2009,9207.569572
14863,2020-11-15 02:10:00,4.1998,4.2059,4.2012,4.2051,1234.332735
14864,2020-11-15 02:11:00,4.1811,4.1998,4.1998,4.1811,1344.73209
14865,2020-11-15 02:12:00,4.1739,4.1849,4.1842,4.1759,4550.670641
14866,2020-11-15 02:13:00,4.1757,4.1958,4.1757,4.1879,2269.053877
14867,2020-11-15 02:14:00,4.1867,4.1976,4.1901,4.1976,2705.134248
14868,2020-11-15 02:15:00,4.1971,4.2027,4.2022,4.1998,1957.468734
14869,2020-11-15 02:16:00,4.1935,4.2071,4.1996,4.1935,3238.172034
14870,2020-11-15 02:17:00,4.1818,4.1935,4.1935,4.183,373.722978
14871,2020-11-15 02:18:00,4.191,4.2049,4.1913,4.2021,2957.810542
14872,2020-11-15 02:19:00,4.2013,4.2112,4.2019,4.2112,2837.169613
14873,2020-11-15 02:20:00,4.1838,4.2126,4.2126,4.1838,7163.480907
14874,2020-11-15 02:21:00,4.173,4.1869,4.1839,4.1732,2451.084953
14875,2020-11-15 02:22:00,4.1776,4.195,4.1776,4.1919,5104.948174
14876,2020-11-15 02:23:00,4.1678,4.1951,4.1933,4.1714,2501.271319
14877,2020-11-15 02:24:00,4.1674,4.1787,4.1691,4.1773,1711.786713
14878,2020-11-15 02:25:00,4.1682,4.1758,4.1753,4.1731,4746.680303
14879,2020-11-15 02:26:00,4.1555,4.1716,4.1704,4.158,1035.996835
14880,2020-11-15 02:27:00,4.1428,4.1574,4.155,4.1464,2321.064993
14881,2020-11-15 02:28:00,4.1467,4.1599,4.1467,4.1529,1529.778021
14882,2020-11-15 02:29:00,4.144,4.1558,4.1514,4.1446,9218.120727
14883,2020-11-15 02:30:00,4.1439,4.1532,4.1439,4.1512,676.141003
14884,2020-11-15 02:31:00,4.146,4.1548,4.1548,4.152,3539.390353
14885,2020-11-15 02:32:00,4.1172,4.1497,4.1497,4.1172,9217.776833
14886,2020-11-15 02:33:00,4.1251,4.1408,4.1251,4.1313,2124.927594
14887,2020-11-15 02:34:00,4.118,4.1333,4.1315,4.1214,1133.8085
14888,2020-11-15 02:35:00,4.121,4.1274,4.122,4.1271,1193.000455
14889,2020-11-15 02:36:00,4.127,4.1428,4.127,4.1352,2656.544129
14890,2020-11-15 02:37:00,4.1332,4.1395,4.1389,4.1394,1481.597452
14891,2020-11-15 02:38:00,4.1368,4.1411,4.1379,4.1411,747.235053
14892,2020-11-15 02:39:00,4.1294,4.14,4.14,4.1294,2207.42761
14893,2020-11-15 02:40:00,4.1294,4.1339,4.1294,4.1306,1024.000714
14894,2020-11-15 02:41:00,4.1125,4.1294,4.1294,4.1154,1791.909965
14895,2020-11-15 02:42:00,4.11,4.117,4.1155,4.1118,3244.834309
14896,2020-11-15 02:43:00,4.0951,4.1114,4.11,4.1114,4709.911825
14897,2020-11-15 02:44:00,4.0991,4.1159,4.1126,4.1033,2333.683292
14898,2020-11-15 02:45:00,4.0968,4.1167,4.107,4.1049,6092.870489
14899,2020-11-15 02:46:00,4.0903,4.1063,4.1037,4.1026,9879.034868
14900,2020-11-15 02:47:00,4.0994,4.1054,4.103,4.1,1135.747825
14901,2020-11-15 02:48:00,4.1003,4.1127,4.1049,4.1127,2389.704466
14902,2020-11-15 02:49:00,4.1033,4.1144,4.1119,4.1113,823.077519
14903,2020-11-15 02:50:00,4.1114,4.1187,4.1114,4.1162,337.481714
14904,2020-11-15 02:51:00,4.1164,4.1292,4.1164,4.1258,3094.507797
14905,2020-11-15 02:52:00,4.1137,4.1264,4.1264,4.1211,6813.835743
14906,2020-11-15 02:53:00,4.116,4.1265,4.1249,4.1175,3176.874358
14907,2020-11-15 02:54:00,4.1165,4.1211,4.12,4.1187,425.943216
14908,2020-11-15 02:55:00,4.1124,4.1244,4.116,4.1154,1281.419149
14909,2020-11-15 02:56:00,4.1021,4.1143,4.1133,4.1066,1220.382238
14910,2020-11-15 02:57:00,4.0832,4.1063,4.1063,4.0832,1981.892951
14911,2020-11-15 02:58:00,4.0791,4.0949,4.0867,4.0875,3629.344826
14912,2020-11-15 02:59:00,4.0822,4.1012,4.0829,4.0962,6566.789203
14913,2020-11-15 03:00:00,4.0976,4.1157,4.0976,4.1157,1393.941021
14914,2020-11-15 03:01:00,4.1087,4.1181,4.113,4.1181,846.181056
14915,2020-11-15 03:02:00,4.1032,4.1157,4.1157,4.1095,2141.446574
14916,2020-11-15 03:03:00,4.1095,4.1177,4.1095,4.1176,6775.780032
14917,2020-11-15 03:04:00,4.1073,4.1179,4.1179,4.1073,1702.506662
14918,2020-11-15 03:05:00,4.1031,4.1095,4.1031,4.1095,16.64131
14919,2020-11-15 03:06:00,4.1095,4.1112,4.1097,4.1112,15.440911
14920,2020-11-15 03:07:00,4.1075,4.1192,4.1095,4.1144,1831.917222
14921,2020-11-15 03:08:00,4.1198,4.1382,4.1198,4.1315,3396.428871
14922,2020-11-15 03:09:00,4.121,4.1334,4.1334,4.126,1063.773027
14923,2020-11-15 03:10:00,4.1226,4.13,4.1256,4.1288,2026.321525
14924,2020-11-15 03:11:00,4.119,4.1267,4.1267,4.1235,2329.44717
14925,2020-11-15 03:12:00,4.1211,4.1261,4.126,4.1261,343.693532
14926,2020-11-15 03:13:00,4.1243,4.1329,4.1259,4.132,711.027805
14927,2020-11-15 03:14:00,4.1257,4.1361,4.1261,4.1361,1450.576893
14928,2020-11-15 03:15:00,4.1328,4.134,4.134,4.1328,22.292427
14929,2020-11-15 03:16:00,4.1286,4.1327,4.1327,4.1286,221.681925
14930,2020-11-15 03:17:00,4.125,4.1318,4.1301,4.1283,199.729497
14931,2020-11-15 03:18:00,4.1256,4.1293,4.1256,4.1276,212.907557
14932,2020-11-15 03:19:00,4.1193,4.1266,4.1245,4.1193,189.673773
14933,2020-11-15 03:20:00,4.1161,4.123,4.1207,4.1161,125.113117
14934,2020-11-15 03:21:00,4.1208,4.1291,4.1208,4.1249,261.500488
14935,2020-11-15 03:22:00,4.1249,4.1294,4.1249,4.1268,673.998141
14936,2020-11-15 03:23:00,4.122,4.1259,4.1249,4.122,514.682871
14937,2020-11-15 03:24:00,4.1162,4.1227,4.1227,4.1162,135.194478
14938,2020-11-15 03:25:00,4.1155,4.1219,4.1217,4.1179,757.883381
14939,2020-11-15 03:26:00,4.1109,4.1233,4.1226,4.1157,5624.628324
14940,2020-11-15 03:27:00,4.1041,4.1131,4.1108,4.1131,1481.400906
14941,2020-11-15 03:28:00,4.1121,4.1217,4.1217,4.1136,1449.840056
14942,2020-11-15 03:29:00,4.1155,4.1266,4.1176,4.1222,684.441784
14943,2020-11-15 03:30:00,4.1077,4.1196,4.1189,4.1077,700.442261
14944,2020-11-15 03:31:00,4.0991,4.112,4.1035,4.112,1049.34222
14945,2020-11-15 03:32:00,4.0959,4.1108,4.1108,4.0994,2721.877571
14946,2020-11-15 03:33:00,4.1032,4.1069,4.1044,4.1032,664.792282
14947,2020-11-15 03:34:00,4.0925,4.1033,4.1033,4.0925,2903.633621
14948,2020-11-15 03:35:00,4.0889,4.0975,4.0894,4.0937,1033.612737
14949,2020-11-15 03:36:00,4.0967,4.106,4.0997,4.1014,1687.236053
14950,2020-11-15 03:37:00,4.1015,4.108,4.1015,4.108,273.358058
14951,2020-11-15 03:38:00,4.1043,4.1126,4.1043,4.1126,1095.472356
14952,2020-11-15 03:40:00,4.1067,4.1138,4.1125,4.1123,158.813908
14953,2020-11-15 03:41:00,4.1041,4.1086,4.1041,4.1086,113.83784
14954,2020-11-15 03:42:00,4.1033,4.1086,4.1086,4.1079,123.697655
14955,2020-11-15 03:43:00,4.1037,4.1079,4.1078,4.1056,68.448853
14956,2020-11-15 03:44:00,4.0951,4.1072,4.1072,4.0951,821.079055
14957,2020-11-15 03:45:00,4.0632,4.0967,4.092,4.0936,44639.94862
14958,2020-11-15 03:46:00,4.0934,4.1011,4.0935,4.1011,7572.750568
14959,2020-11-15 03:47:00,4.1006,4.1011,4.1007,4.1011,921.45821
14960,2020-11-15 03:48:00,4.0949,4.1054,4.098,4.1047,5275.655408
14961,2020-11-15 03:49:00,4.1001,4.1042,4.1002,4.1001,164.166607
14962,2020-11-15 03:50:00,4.0996,4.1036,4.1036,4.0996,104.151603
14963,2020-11-15 03:51:00,4.0944,4.1009,4.0975,4.096,1697.03958
