,Date,Low,High,Open,Close,Volume
14964,2020-11-15 03:52:00,4.0924,4.1052,4.096,4.1051,4561.09082
14965,2020-11-15 03:53:00,4.1012,4.1105,4.1012,4.1074,2300.45136
14966,2020-11-15 03:54:00,4.1046,4.1165,4.109,4.1046,3812.771239
14967,2020-11-15 03:55:00,4.0998,4.1162,4.1045,4.1148,1813.362305
14968,2020-11-15 03:56:00,4.11,4.1259,4.1148,4.11,4108.192441
14969,2020-11-15 03:57:00,4.1124,4.1198,4.1139,4.1198,3152.461455
14970,2020-11-15 03:58:00,4.1091,4.1181,4.1133,4.114,1004.257784
14971,2020-11-15 03:59:00,4.1136,4.1227,4.1136,4.1175,1465.686287
14972,2020-11-15 04:00:00,4.1104,4.1175,4.1175,4.1133,413.555563
14973,2020-11-15 04:01:00,4.1174,4.1305,4.1174,4.1305,512.633254
14974,2020-11-15 04:02:00,4.1229,4.1385,4.1281,4.1382,2284.160681
14975,2020-11-15 04:03:00,4.1297,4.1386,4.1324,4.1386,374.898304
14976,2020-11-15 04:04:00,4.1376,4.1434,4.1376,4.1383,1656.036406
14977,2020-11-15 04:05:00,4.1359,4.1458,4.1382,4.1458,72.001747
14978,2020-11-15 04:06:00,4.1422,4.1518,4.1422,4.1518,3501.418042
14979,2020-11-15 04:07:00,4.1441,4.1552,4.1505,4.1454,342.839084
14980,2020-11-15 04:08:00,4.1386,4.1476,4.1444,4.1463,1250.36336
14981,2020-11-15 04:09:00,4.1368,4.1465,4.1437,4.1382,1103.909601
14982,2020-11-15 04:10:00,4.1371,4.1437,4.1419,4.1397,1413.268697
14983,2020-11-15 04:11:00,4.1277,4.1408,4.1391,4.1277,2869.084858
14984,2020-11-15 04:12:00,4.1274,4.1307,4.1274,4.1296,697.554647
14985,2020-11-15 04:13:00,4.1187,4.1272,4.1264,4.1211,2086.263756
14986,2020-11-15 04:14:00,4.1148,4.1222,4.1222,4.1148,1033.565542
14987,2020-11-15 04:15:00,4.0948,4.1144,4.1139,4.0969,3816.80004
14988,2020-11-15 04:16:00,4.0761,4.0932,4.088,4.0762,6066.560065
14989,2020-11-15 04:17:00,4.0706,4.0834,4.0724,4.0781,2329.433499
14990,2020-11-15 04:18:00,4.0777,4.0822,4.0777,4.0797,64.838838
14991,2020-11-15 04:19:00,4.0761,4.0855,4.0805,4.0839,563.875983
14992,2020-11-15 04:20:00,4.0732,4.084,4.084,4.0732,1967.802474
14993,2020-11-15 04:21:00,4.0741,4.0942,4.0775,4.0776,10156.843358
14994,2020-11-15 04:22:00,4.0848,4.0984,4.0864,4.0887,2937.825375
14995,2020-11-15 04:23:00,4.0679,4.0913,4.0853,4.0913,1685.703285
14996,2020-11-15 04:24:00,4.0662,4.0869,4.0869,4.0662,2504.618145
14997,2020-11-15 04:25:00,4.0369,4.06,4.06,4.0481,15870.327735
14998,2020-11-15 04:26:00,4.0311,4.0504,4.0469,4.046,2128.572706
14999,2020-11-15 04:27:00,4.0457,4.0665,4.0458,4.0582,1890.667318
15000,2020-11-15 04:28:00,4.0573,4.0802,4.0584,4.0802,4821.593435
15001,2020-11-15 04:29:00,4.0569,4.0798,4.0798,4.0666,1532.02973
15002,2020-11-15 04:30:00,4.0611,4.0749,4.0651,4.067,2437.013488
15003,2020-11-15 04:31:00,4.0523,4.0662,4.0642,4.0582,9015.191408
15004,2020-11-15 04:32:00,4.0474,4.0598,4.0549,4.0594,3235.449658
15005,2020-11-15 04:33:00,4.0527,4.0626,4.0527,4.0582,622.176405
15006,2020-11-15 04:34:00,4.0648,4.0755,4.0648,4.0724,6783.05269
15007,2020-11-15 04:35:00,4.0666,4.0739,4.0676,4.0702,1487.791922
15008,2020-11-15 04:36:00,4.0705,4.0821,4.0705,4.0765,154.046418
15009,2020-11-15 04:37:00,4.0646,4.0744,4.0744,4.0646,729.382213
15010,2020-11-15 04:38:00,4.0543,4.0632,4.0632,4.0543,548.13748
15011,2020-11-15 04:39:00,4.0548,4.0601,4.0586,4.0569,229.247668
15012,2020-11-15 04:40:00,4.0512,4.0596,4.0569,4.0591,2140.170474
15013,2020-11-15 04:41:00,4.0594,4.0696,4.0594,4.0645,4266.639008
15014,2020-11-15 04:42:00,4.0711,4.0807,4.0711,4.0795,2459.971343
15015,2020-11-15 04:43:00,4.0795,4.0817,4.0795,4.0795,286.444994
15016,2020-11-15 04:44:00,4.0788,4.0833,4.0788,4.0803,1830.233372
15017,2020-11-15 04:45:00,4.0774,4.0886,4.0774,4.0827,8065.517445
15018,2020-11-15 04:46:00,4.081,4.0861,4.0861,4.081,142.032342
15019,2020-11-15 04:47:00,4.0789,4.0832,4.0789,4.0827,181.737622
15020,2020-11-15 04:48:00,4.0782,4.0821,4.0816,4.0782,365.707302
15021,2020-11-15 04:49:00,4.0801,4.0814,4.0807,4.0814,2501.380459
15022,2020-11-15 04:50:00,4.0707,4.0795,4.0791,4.0707,520.716334
15023,2020-11-15 04:51:00,4.0656,4.0763,4.0712,4.0656,6990.637244
15024,2020-11-15 04:52:00,4.0696,4.0757,4.0732,4.0696,709.061532
15025,2020-11-15 04:53:00,4.0614,4.0701,4.0686,4.0614,79.688369
15026,2020-11-15 04:54:00,4.0636,4.0785,4.0669,4.0785,1157.018054
15027,2020-11-15 04:55:00,4.0772,4.0813,4.0772,4.0805,281.292237
15028,2020-11-15 04:56:00,4.0688,4.0772,4.0747,4.0688,64.02524
15029,2020-11-15 04:57:00,4.0671,4.0815,4.0671,4.0731,389.655977
15030,2020-11-15 04:58:00,4.0769,4.0801,4.0769,4.0801,131.103252
15031,2020-11-15 04:59:00,4.0755,4.0802,4.0755,4.0802,24.237132
15032,2020-11-15 05:00:00,4.0752,4.0794,4.0794,4.0788,265.546081
15033,2020-11-15 05:01:00,4.0663,4.0714,4.0714,4.0714,207.396266
15034,2020-11-15 05:02:00,4.0555,4.0708,4.0708,4.0555,244.10669
15035,2020-11-15 05:03:00,4.0597,4.0734,4.067,4.0734,697.849284
15036,2020-11-15 05:04:00,4.0722,4.0858,4.0738,4.0858,1222.971698
15037,2020-11-15 05:05:00,4.0812,4.0847,4.0822,4.0812,585.278363
15038,2020-11-15 05:06:00,4.0812,4.093,4.0819,4.093,988.15174
15039,2020-11-15 05:07:00,4.0848,4.0984,4.0935,4.0848,309.415896
15040,2020-11-15 05:09:00,4.0924,4.1101,4.0924,4.1085,869.20976
15041,2020-11-15 05:10:00,4.092,4.0961,4.0926,4.0961,255.827018
15042,2020-11-15 05:11:00,4.0921,4.0962,4.0961,4.0958,1488.683161
15043,2020-11-15 05:12:00,4.0937,4.0988,4.0964,4.0988,222.193754
15044,2020-11-15 05:13:00,4.095,4.1007,4.0988,4.1007,2132.336576
15045,2020-11-15 05:14:00,4.0909,4.1005,4.1005,4.0909,416.780564
15046,2020-11-15 05:15:00,4.0794,4.09,4.0868,4.0818,498.019827
15047,2020-11-15 05:16:00,4.0727,4.0783,4.0761,4.0744,372.550275
15048,2020-11-15 05:17:00,4.0696,4.0778,4.0778,4.0697,174.76192
15049,2020-11-15 05:18:00,4.0538,4.0702,4.0698,4.0538,311.155255
15050,2020-11-15 05:19:00,4.0537,4.0794,4.0537,4.068,5213.811144
15051,2020-11-15 05:20:00,4.05,4.0678,4.0658,4.05,2131.282127
15052,2020-11-15 05:21:00,4.0473,4.0656,4.0478,4.0656,2040.033412
15053,2020-11-15 05:22:00,4.055,4.068,4.0551,4.0604,1686.140767
15054,2020-11-15 05:23:00,4.0644,4.0684,4.0655,4.0644,103.131991
15055,2020-11-15 05:24:00,4.0635,4.0772,4.0635,4.0772,205.191758
15056,2020-11-15 05:25:00,4.0695,4.0782,4.0782,4.0695,94.635456
15057,2020-11-15 05:26:00,4.0733,4.0788,4.0735,4.0763,619.012345
15058,2020-11-15 05:27:00,4.0804,4.0859,4.0804,4.0859,230.490277
15059,2020-11-15 05:28:00,4.0834,4.1038,4.0835,4.1002,11688.83837
15060,2020-11-15 05:29:00,4.0947,4.1048,4.1033,4.1004,1839.537463
15061,2020-11-15 05:30:00,4.103,4.1232,4.1068,4.1096,2072.782055
15062,2020-11-15 05:31:00,4.1107,4.1378,4.1107,4.1376,4995.061732
15063,2020-11-15 05:32:00,4.1394,4.1575,4.1394,4.1469,4111.271828
15064,2020-11-15 05:33:00,4.1279,4.1559,4.1428,4.1485,3627.869829
15065,2020-11-15 05:34:00,4.1452,4.1548,4.1528,4.1479,1740.136885
15066,2020-11-15 05:35:00,4.1431,4.1522,4.1431,4.1453,1202.330469
15067,2020-11-15 05:36:00,4.1325,4.1452,4.1452,4.1384,2161.629396
15068,2020-11-15 05:37:00,4.1297,4.1382,4.1371,4.1326,1427.296863
15069,2020-11-15 05:38:00,4.117,4.1341,4.1292,4.1233,3015.611712
15070,2020-11-15 05:39:00,4.1266,4.133,4.1291,4.1266,1037.697935
15071,2020-11-15 05:40:00,4.1215,4.1318,4.1318,4.1235,355.567092
15072,2020-11-15 05:41:00,4.1204,4.1302,4.1254,4.1302,1521.263068
15073,2020-11-15 05:42:00,4.1237,4.1297,4.1237,4.1277,796.946767
15074,2020-11-15 05:43:00,4.109,4.1308,4.1277,4.109,2820.835106
15075,2020-11-15 05:44:00,4.1088,4.1227,4.1127,4.1227,435.673902
15076,2020-11-15 05:45:00,4.1185,4.1279,4.1254,4.1212,1087.288986
15077,2020-11-15 05:46:00,4.1193,4.127,4.1196,4.127,952.107849
15078,2020-11-15 05:47:00,4.1199,4.1272,4.1272,4.1199,160.471424
15079,2020-11-15 05:48:00,4.1025,4.1189,4.1162,4.104,1814.136679
15080,2020-11-15 05:49:00,4.0982,4.1036,4.1022,4.0986,3270.831272
15081,2020-11-15 05:50:00,4.0974,4.102,4.1012,4.0974,310.767506
15082,2020-11-15 05:51:00,4.09,4.1064,4.097,4.09,1330.395527
15083,2020-11-15 05:52:00,4.0893,4.0994,4.0893,4.091,1078.520973
15084,2020-11-15 05:53:00,4.0865,4.0973,4.089,4.0904,985.9855
15085,2020-11-15 05:54:00,4.0769,4.0927,4.0923,4.0769,1321.852337
15086,2020-11-15 05:55:00,4.0638,4.0786,4.0731,4.0675,3372.20652
15087,2020-11-15 05:56:00,4.0598,4.0838,4.0774,4.0767,3783.931241
15088,2020-11-15 05:57:00,4.0724,4.0816,4.0724,4.0772,270.223572
15089,2020-11-15 05:58:00,4.0673,4.0839,4.0805,4.0814,789.248548
15090,2020-11-15 05:59:00,4.0676,4.0861,4.0818,4.0676,2046.069277
15091,2020-11-15 06:00:00,4.0579,4.0686,4.0645,4.0579,6713.332739
15092,2020-11-15 06:01:00,4.0605,4.081,4.0605,4.081,1977.243925
15093,2020-11-15 06:02:00,4.0839,4.0949,4.0839,4.0911,530.319778
15094,2020-11-15 06:03:00,4.082,4.0899,4.0899,4.0861,481.488849
15095,2020-11-15 06:04:00,4.0747,4.0906,4.0851,4.0808,645.432003
15096,2020-11-15 06:05:00,4.07,4.0796,4.0749,4.0784,447.135781
15097,2020-11-15 06:06:00,4.0715,4.0796,4.0727,4.0796,1775.914488
15098,2020-11-15 06:07:00,4.0846,4.0865,4.0858,4.0846,480.209196
15099,2020-11-15 06:08:00,4.0833,4.1,4.0881,4.1,7812.875809
15100,2020-11-15 06:09:00,4.0917,4.0979,4.0917,4.0979,633.283862
15101,2020-11-15 06:10:00,4.0797,4.0976,4.0976,4.0797,2184.370604
15102,2020-11-15 06:11:00,4.088,4.0922,4.088,4.0919,60.854333
15103,2020-11-15 06:12:00,4.0894,4.0948,4.093,4.0929,484.785296
15104,2020-11-15 06:13:00,4.0889,4.095,4.0896,4.095,180.279018
15105,2020-11-15 06:14:00,4.0929,4.0962,4.0952,4.0946,117.764784
15106,2020-11-15 06:15:00,4.0915,4.0966,4.0946,4.0966,948.038635
15107,2020-11-15 06:16:00,4.0925,4.1004,4.0956,4.0991,1571.87184
15108,2020-11-15 06:17:00,4.0991,4.111,4.0991,4.111,3645.876007
15109,2020-11-15 06:18:00,4.1124,4.1309,4.1124,4.1309,7718.017796
15110,2020-11-15 06:19:00,4.1206,4.1317,4.1284,4.124,2336.51103
15111,2020-11-15 06:20:00,4.1173,4.126,4.126,4.1191,384.460189
15112,2020-11-15 06:21:00,4.1096,4.1239,4.1127,4.1239,662.197511
15113,2020-11-15 06:22:00,4.1084,4.1166,4.1162,4.1084,911.115359
15114,2020-11-15 06:23:00,4.1089,4.1147,4.1089,4.1147,181.681528
15115,2020-11-15 06:24:00,4.1093,4.1251,4.1148,4.124,405.288316
15116,2020-11-15 06:25:00,4.1199,4.1335,4.124,4.1275,8786.084082
15117,2020-11-15 06:26:00,4.1259,4.1356,4.1275,4.134,1763.037694
15118,2020-11-15 06:27:00,4.1085,4.133,4.133,4.1146,8268.2071
15119,2020-11-15 06:28:00,4.1073,4.1192,4.1073,4.119,520.679643
15120,2020-11-15 06:29:00,4.1175,4.1242,4.1242,4.1222,77.410521
15121,2020-11-15 06:30:00,4.1199,4.1284,4.1199,4.1259,2363.667077
15122,2020-11-15 06:31:00,4.1294,4.13,4.1294,4.13,29.445616
15123,2020-11-15 06:32:00,4.13,4.1362,4.13,4.1352,1925.21651
15124,2020-11-15 06:33:00,4.1341,4.1396,4.1341,4.1396,48.230612
15125,2020-11-15 06:34:00,4.1372,4.1398,4.1372,4.1383,1233.22798
15126,2020-11-15 06:35:00,4.1342,4.1444,4.1397,4.1368,1575.563391
15127,2020-11-15 06:36:00,4.1343,4.1463,4.1343,4.1361,2050.14762
15128,2020-11-15 06:37:00,4.1301,4.1379,4.1343,4.1325,1924.142409
15129,2020-11-15 06:38:00,4.1215,4.1461,4.135,4.1215,12491.981278
15130,2020-11-15 06:39:00,4.1262,4.1351,4.1262,4.1305,2220.542389
15131,2020-11-15 06:40:00,4.1319,4.1615,4.1327,4.1483,14164.731575
15132,2020-11-15 06:41:00,4.1413,4.1483,4.1428,4.1416,5348.027251
15133,2020-11-15 06:42:00,4.139,4.1463,4.1417,4.139,3278.364322
15134,2020-11-15 06:43:00,4.1393,4.1519,4.1415,4.1481,1531.003493
15135,2020-11-15 06:44:00,4.1385,4.1496,4.1496,4.1385,5182.443667
15136,2020-11-15 06:45:00,4.1406,4.1501,4.1406,4.1464,1522.595455
15137,2020-11-15 06:46:00,4.1264,4.1489,4.1461,4.1325,3742.439654
15138,2020-11-15 06:47:00,4.1328,4.139,4.1358,4.1368,607.556627
15139,2020-11-15 06:48:00,4.1359,4.1448,4.1381,4.1376,1667.830782
15140,2020-11-15 06:49:00,4.1266,4.139,4.1367,4.1266,632.20109
15141,2020-11-15 06:50:00,4.1257,4.1402,4.1298,4.1402,565.63501
15142,2020-11-15 06:51:00,4.1256,4.1417,4.1417,4.1301,15210.84083
15143,2020-11-15 06:52:00,4.1271,4.1332,4.1296,4.1296,2600.472648
15144,2020-11-15 06:53:00,4.1214,4.1264,4.1264,4.1214,547.234615
15145,2020-11-15 06:54:00,4.1143,4.1264,4.1264,4.1176,1639.061419
15146,2020-11-15 06:55:00,4.1127,4.1193,4.1164,4.1127,1048.22469
15147,2020-11-15 06:56:00,4.1103,4.1163,4.1163,4.1151,660.38782
15148,2020-11-15 06:57:00,4.115,4.1203,4.1172,4.1164,810.891881
15149,2020-11-15 06:58:00,4.1155,4.1246,4.1216,4.12,847.408791
15150,2020-11-15 06:59:00,4.1166,4.1234,4.1166,4.1227,2909.002706
15151,2020-11-15 07:00:00,4.1148,4.1201,4.1148,4.1201,277.74853
15152,2020-11-15 07:01:00,4.1191,4.1246,4.1219,4.1218,372.787734
15153,2020-11-15 07:02:00,4.1177,4.1231,4.1188,4.1213,847.611251
15154,2020-11-15 07:03:00,4.1129,4.1219,4.1219,4.1169,602.713189
15155,2020-11-15 07:04:00,4.1166,4.1171,4.1169,4.1166,513.827129
15156,2020-11-15 07:05:00,4.1094,4.1197,4.1121,4.1094,7403.380428
15157,2020-11-15 07:06:00,4.1063,4.1153,4.1148,4.1063,2798.396011
15158,2020-11-15 07:07:00,4.096,4.1159,4.1123,4.0973,10678.9537
15159,2020-11-15 07:08:00,4.09,4.1004,4.0953,4.09,5121.915276
15160,2020-11-15 07:09:00,4.0792,4.1055,4.0877,4.1045,6639.515155
15161,2020-11-15 07:10:00,4.0974,4.1039,4.1036,4.0996,1313.180871
15162,2020-11-15 07:11:00,4.0988,4.1052,4.1037,4.0989,1245.153297
15163,2020-11-15 07:12:00,4.0922,4.104,4.104,4.0922,48.509766
15164,2020-11-15 07:13:00,4.0923,4.1078,4.0923,4.1078,1593.143579
15165,2020-11-15 07:14:00,4.1001,4.1099,4.107,4.1022,2109.84551
15166,2020-11-15 07:15:00,4.1007,4.116,4.1027,4.116,1572.825971
15167,2020-11-15 07:16:00,4.1159,4.1245,4.1183,4.1212,1099.958906
15168,2020-11-15 07:17:00,4.1193,4.1261,4.1193,4.1259,779.198444
15169,2020-11-15 07:18:00,4.1237,4.1364,4.1251,4.1245,5525.705396
15170,2020-11-15 07:19:00,4.1248,4.1401,4.1248,4.1401,2988.241502
15171,2020-11-15 07:20:00,4.1303,4.1423,4.1403,4.1376,968.523191
15172,2020-11-15 07:21:00,4.1369,4.1456,4.1378,4.1456,1384.023385
15173,2020-11-15 07:22:00,4.1445,4.164,4.1466,4.164,1733.614955
15174,2020-11-15 07:23:00,4.1572,4.19,4.1577,4.1871,6938.120991
15175,2020-11-15 07:24:00,4.1499,4.1825,4.1825,4.1776,9580.413485
15176,2020-11-15 07:25:00,4.1596,4.1726,4.1724,4.1701,5293.160298
15177,2020-11-15 07:26:00,4.1601,4.1701,4.1701,4.1643,2198.905392
15178,2020-11-15 07:27:00,4.1633,4.1764,4.1633,4.1691,5817.821559
15179,2020-11-15 07:28:00,4.1618,4.1729,4.1618,4.1697,2161.560844
15180,2020-11-15 07:29:00,4.1663,4.1832,4.1663,4.1808,938.811482
15181,2020-11-15 07:30:00,4.1677,4.1811,4.1784,4.1705,873.394784
15182,2020-11-15 07:31:00,4.1604,4.1701,4.1672,4.1661,806.713606
15183,2020-11-15 07:32:00,4.1565,4.1654,4.1606,4.1565,316.909378
15184,2020-11-15 07:33:00,4.1544,4.1615,4.1565,4.1615,1849.959643
15185,2020-11-15 07:34:00,4.1575,4.1678,4.1675,4.1601,1905.007223
15186,2020-11-15 07:35:00,4.1634,4.171,4.164,4.171,1954.540359
15187,2020-11-15 07:36:00,4.1679,4.173,4.1679,4.1719,857.218578
15188,2020-11-15 07:37:00,4.1694,4.1794,4.1726,4.175,801.865194
15189,2020-11-15 07:38:00,4.173,4.1814,4.1749,4.1814,180.954281
15190,2020-11-15 07:39:00,4.1793,4.1841,4.182,4.1793,551.489767
15191,2020-11-15 07:40:00,4.1774,4.1956,4.1774,4.194,4677.147126
15192,2020-11-15 07:41:00,4.1956,4.2049,4.1956,4.2049,8448.893075
15193,2020-11-15 07:42:00,4.1942,4.2034,4.203,4.198,3648.673091
15194,2020-11-15 07:43:00,4.1892,4.2004,4.1947,4.1925,3967.745086
15195,2020-11-15 07:44:00,4.1923,4.2036,4.1948,4.2,4580.725647
15196,2020-11-15 07:45:00,4.1924,4.2031,4.1988,4.2011,857.150627
15197,2020-11-15 07:46:00,4.1969,4.2016,4.2016,4.197,833.269649
15198,2020-11-15 07:47:00,4.196,4.201,4.2,4.1997,1998.158045
15199,2020-11-15 07:48:00,4.1958,4.2,4.1996,4.2,4222.446271
15200,2020-11-15 07:49:00,4.2,4.2244,4.2,4.2244,9030.098974
15201,2020-11-15 07:50:00,4.2117,4.2255,4.2224,4.2141,4655.362214
15202,2020-11-15 07:51:00,4.206,4.2228,4.2153,4.2154,11978.436324
15203,2020-11-15 07:52:00,4.2053,4.2149,4.2149,4.2068,5658.090735
15204,2020-11-15 07:53:00,4.2061,4.2154,4.2074,4.2066,6783.554748
15205,2020-11-15 07:54:00,4.1846,4.207,4.2055,4.1959,7884.753156
15206,2020-11-15 07:55:00,4.1879,4.2023,4.1959,4.1921,2585.698721
15207,2020-11-15 07:56:00,4.1811,4.1879,4.1837,4.1879,2151.729155
15208,2020-11-15 07:57:00,4.1812,4.1908,4.1844,4.1839,2367.784836
15209,2020-11-15 07:58:00,4.1775,4.189,4.189,4.1854,6608.669966
15210,2020-11-15 07:59:00,4.1815,4.1925,4.1815,4.1881,8472.629421
15211,2020-11-15 08:00:00,4.1646,4.1882,4.1881,4.1769,7907.171941
15212,2020-11-15 08:01:00,4.172,4.1809,4.172,4.1775,4170.700166
15213,2020-11-15 08:02:00,4.1752,4.186,4.1834,4.1819,5325.20155
15214,2020-11-15 08:03:00,4.164,4.1775,4.1775,4.1684,2139.913459
15215,2020-11-15 08:04:00,4.1614,4.1721,4.1721,4.1625,305.776008
15216,2020-11-15 08:05:00,4.1574,4.1802,4.1574,4.1765,2864.43955
15217,2020-11-15 08:06:00,4.16,4.1746,4.1717,4.16,2018.913265
15218,2020-11-15 08:07:00,4.1597,4.1673,4.16,4.1597,335.698437
15219,2020-11-15 08:08:00,4.1643,4.1669,4.1643,4.1652,370.834528
15220,2020-11-15 08:09:00,4.1618,4.1664,4.165,4.1661,997.923561
15221,2020-11-15 08:10:00,4.1529,4.1644,4.1644,4.1529,507.126595
15222,2020-11-15 08:11:00,4.152,4.1608,4.1548,4.152,615.313091
15223,2020-11-15 08:12:00,4.1478,4.1611,4.1566,4.1611,4335.363059
15224,2020-11-15 08:13:00,4.1549,4.1664,4.1623,4.1563,880.562232
15225,2020-11-15 08:14:00,4.15,4.1596,4.1552,4.15,341.005864
15226,2020-11-15 08:15:00,4.1326,4.1513,4.1501,4.1513,3555.173291
15227,2020-11-15 08:16:00,4.1414,4.1513,4.1513,4.147,282.041498
15228,2020-11-15 08:17:00,4.1377,4.1534,4.15,4.1486,2092.343394
15229,2020-11-15 08:18:00,4.1405,4.1511,4.1511,4.1405,297.194657
15230,2020-11-15 08:19:00,4.1327,4.1439,4.1439,4.1381,523.139404
15231,2020-11-15 08:20:00,4.1344,4.1459,4.1346,4.1441,5021.92429
15232,2020-11-15 08:21:00,4.1407,4.158,4.1456,4.1407,1696.302581
15233,2020-11-15 08:22:00,4.1395,4.1566,4.1446,4.1566,2705.33902
15234,2020-11-15 08:23:00,4.152,4.1604,4.1604,4.152,1842.44488
15235,2020-11-15 08:24:00,4.1409,4.149,4.1475,4.1409,906.110511
15236,2020-11-15 08:25:00,4.1371,4.1598,4.1371,4.1555,1967.317564
15237,2020-11-15 08:26:00,4.1507,4.156,4.156,4.1551,730.177073
15238,2020-11-15 08:27:00,4.1529,4.1596,4.1551,4.1578,490.83119
15239,2020-11-15 08:28:00,4.1457,4.1577,4.1576,4.1511,1440.183826
15240,2020-11-15 08:29:00,4.1432,4.1513,4.1513,4.1472,606.331287
15241,2020-11-15 08:30:00,4.1417,4.1501,4.1442,4.1428,885.703371
15242,2020-11-15 08:31:00,4.1395,4.1492,4.1403,4.1423,1008.82504
15243,2020-11-15 08:32:00,4.1382,4.1439,4.1409,4.1382,112.896709
15244,2020-11-15 08:33:00,4.1414,4.1435,4.1415,4.1417,644.69377
15245,2020-11-15 08:34:00,4.134,4.1417,4.1385,4.134,1571.428385
15246,2020-11-15 08:35:00,4.13,4.136,4.1356,4.1326,2063.611196
15247,2020-11-15 08:36:00,4.1284,4.135,4.1342,4.1344,767.986798
15248,2020-11-15 08:37:00,4.135,4.1475,4.135,4.1438,274.884545
15249,2020-11-15 08:38:00,4.138,4.1434,4.1434,4.1413,291.224544
15250,2020-11-15 08:39:00,4.1397,4.1442,4.1404,4.1397,861.630796
15251,2020-11-15 08:40:00,4.1369,4.1429,4.1404,4.1429,4068.11073
15252,2020-11-15 08:41:00,4.1369,4.1434,4.1396,4.1432,638.717953
15253,2020-11-15 08:42:00,4.1302,4.1428,4.1377,4.1323,1125.972931
15254,2020-11-15 08:43:00,4.1205,4.133,4.1323,4.1205,496.665748
15255,2020-11-15 08:44:00,4.1263,4.1423,4.1284,4.1349,3961.427151
15256,2020-11-15 08:45:00,4.131,4.1353,4.1351,4.1313,138.07868
15257,2020-11-15 08:46:00,4.1292,4.1439,4.1321,4.1393,3815.592182
15258,2020-11-15 08:47:00,4.1399,4.1453,4.1399,4.1407,39.069737
15259,2020-11-15 08:48:00,4.135,4.1434,4.1433,4.14,430.367732
15260,2020-11-15 08:49:00,4.12,4.135,4.135,4.1239,396.680544
15261,2020-11-15 08:50:00,4.1032,4.121,4.121,4.1147,3339.579793
15262,2020-11-15 08:51:00,4.1198,4.1307,4.12,4.1249,5737.176153
15263,2020-11-15 08:52:00,4.123,4.1314,4.1261,4.1269,1850.613912
15264,2020-11-15 08:53:00,4.1141,4.1292,4.1251,4.1151,1111.774046
15265,2020-11-15 08:54:00,4.1152,4.1197,4.1174,4.1154,3881.610733
15266,2020-11-15 08:55:00,4.1188,4.1262,4.1193,4.1231,694.361418
15267,2020-11-15 08:56:00,4.1225,4.1349,4.1225,4.1327,1263.810973
15268,2020-11-15 08:57:00,4.1333,4.1458,4.1333,4.1458,1486.110214
15269,2020-11-15 08:58:00,4.143,4.1464,4.143,4.1445,437.834909
15270,2020-11-15 08:59:00,4.131,4.1475,4.1425,4.131,2715.425812
15271,2020-11-15 09:00:00,4.1261,4.1443,4.1294,4.1377,1179.197863
15272,2020-11-15 09:01:00,4.1352,4.146,4.1355,4.1406,2897.387388
15273,2020-11-15 09:02:00,4.1416,4.1471,4.1446,4.1416,194.756117
15274,2020-11-15 09:03:00,4.1446,4.1507,4.1448,4.1507,2002.832273
15275,2020-11-15 09:04:00,4.1489,4.1568,4.1508,4.1541,1598.395078
15276,2020-11-15 09:05:00,4.15,4.1629,4.1567,4.15,1679.023054
15277,2020-11-15 09:06:00,4.1454,4.1504,4.1482,4.1473,1076.581224
15278,2020-11-15 09:07:00,4.147,4.1632,4.1471,4.1598,2267.240628
15279,2020-11-15 09:08:00,4.1561,4.1633,4.1594,4.1617,1869.714476
15280,2020-11-15 09:09:00,4.161,4.1643,4.161,4.1628,1746.180743
15281,2020-11-15 09:10:00,4.152,4.1665,4.1654,4.1619,9284.433523
15282,2020-11-15 09:11:00,4.1548,4.1612,4.1605,4.1548,691.934961
15283,2020-11-15 09:12:00,4.1479,4.1562,4.1562,4.154,1253.333659
15284,2020-11-15 09:13:00,4.1535,4.16,4.1535,4.1543,633.740447
15285,2020-11-15 09:14:00,4.1474,4.1588,4.151,4.148,3163.253472
