,Date,Low,High,Open,Close,Volume
15286,2020-11-15 09:15:00,4.151,4.162,4.151,4.162,3864.847161
15287,2020-11-15 09:16:00,4.1571,4.1681,4.1571,4.1635,3209.49743
15288,2020-11-15 09:17:00,4.1598,4.1709,4.1656,4.1708,1440.835748
15289,2020-11-15 09:18:00,4.162,4.1705,4.1704,4.1637,2571.513933
15290,2020-11-15 09:19:00,4.1587,4.1624,4.1593,4.1598,1076.601186
15291,2020-11-15 09:20:00,4.1386,4.1564,4.1562,4.14,3444.728074
15292,2020-11-15 09:21:00,4.1185,4.1359,4.1359,4.1185,7365.004772
15293,2020-11-15 09:22:00,4.1002,4.1186,4.1186,4.1043,1926.235786
15294,2020-11-15 09:23:00,4.1014,4.1101,4.1043,4.1018,2424.380666
15295,2020-11-15 09:24:00,4.1014,4.1168,4.1032,4.1168,2253.837084
15296,2020-11-15 09:25:00,4.1143,4.1372,4.1169,4.1354,3717.216507
15297,2020-11-15 09:26:00,4.115,4.1425,4.1385,4.1237,5050.228221
15298,2020-11-15 09:27:00,4.109,4.12,4.1195,4.1148,2507.578523
15299,2020-11-15 09:28:00,4.109,4.1242,4.1194,4.109,511.383532
15300,2020-11-15 09:29:00,4.1109,4.1247,4.1109,4.1153,2848.272388
15301,2020-11-15 09:30:00,4.1117,4.1177,4.1164,4.1177,217.87576
15302,2020-11-15 09:31:00,4.1015,4.1096,4.1096,4.1015,2065.928518
15303,2020-11-15 09:32:00,4.0987,4.1059,4.1015,4.1055,3773.272275
15304,2020-11-15 09:33:00,4.0961,4.105,4.105,4.1027,814.751566
15305,2020-11-15 09:34:00,4.0999,4.1096,4.0999,4.1096,1283.889776
15306,2020-11-15 09:35:00,4.1029,4.1173,4.1141,4.1119,2683.413131
15307,2020-11-15 09:36:00,4.1063,4.1156,4.1136,4.1096,1500.073931
15308,2020-11-15 09:37:00,4.1015,4.1086,4.1077,4.1031,617.301391
15309,2020-11-15 09:38:00,4.0761,4.0991,4.0991,4.0808,6103.037099
15310,2020-11-15 09:39:00,4.0697,4.0979,4.0813,4.0979,12189.130287
15311,2020-11-15 09:40:00,4.0928,4.1108,4.0975,4.098,4407.319572
15312,2020-11-15 09:41:00,4.094,4.1028,4.099,4.0997,574.218727
15313,2020-11-15 09:42:00,4.0856,4.1054,4.1054,4.0856,3902.279811
15314,2020-11-15 09:43:00,4.0828,4.0985,4.0879,4.0828,680.653064
15315,2020-11-15 09:44:00,4.0771,4.0874,4.0808,4.0849,2073.494596
15316,2020-11-15 09:45:00,4.0819,4.097,4.0868,4.0877,3056.529523
15317,2020-11-15 09:46:00,4.0839,4.1005,4.0919,4.0922,4139.353583
15318,2020-11-15 09:47:00,4.0843,4.0924,4.0904,4.0843,1075.754734
15319,2020-11-15 09:48:00,4.075,4.0894,4.0863,4.075,4572.652612
15320,2020-11-15 09:49:00,4.066,4.0769,4.0705,4.067,6282.12567
15321,2020-11-15 09:50:00,4.0637,4.0782,4.072,4.07,3057.430264
15322,2020-11-15 09:51:00,4.0676,4.0793,4.0698,4.0714,7632.106162
15323,2020-11-15 09:52:00,4.0659,4.0734,4.0707,4.0734,2201.293129
15324,2020-11-15 09:53:00,4.0715,4.0903,4.0715,4.0856,2044.498918
15325,2020-11-15 09:54:00,4.077,4.0973,4.0827,4.0916,2302.647727
15326,2020-11-15 09:55:00,4.0966,4.1084,4.0966,4.107,2054.465208
15327,2020-11-15 09:56:00,4.092,4.1035,4.1035,4.092,1181.849536
15328,2020-11-15 09:57:00,4.0854,4.0969,4.0944,4.0854,481.527459
15329,2020-11-15 09:58:00,4.0847,4.1051,4.0872,4.1051,1431.519634
15330,2020-11-15 09:59:00,4.0942,4.1143,4.105,4.0997,2213.107882
15331,2020-11-15 10:00:00,4.102,4.1273,4.102,4.1273,1869.452873
15332,2020-11-15 10:01:00,4.1147,4.1396,4.1332,4.1283,3262.293695
15333,2020-11-15 10:02:00,4.1263,4.1449,4.1263,4.144,2887.779777
15334,2020-11-15 10:03:00,4.1389,4.15,4.1457,4.1469,2814.662564
15335,2020-11-15 10:04:00,4.1449,4.1515,4.145,4.1504,3327.974181
15336,2020-11-15 10:05:00,4.1394,4.1556,4.1503,4.1394,5574.208382
15337,2020-11-15 10:06:00,4.1217,4.1391,4.1389,4.1263,2001.365971
15338,2020-11-15 10:07:00,4.105,4.1256,4.1254,4.105,1827.880233
15339,2020-11-15 10:08:00,4.094,4.1052,4.1021,4.094,4488.604497
15340,2020-11-15 10:09:00,4.0917,4.0971,4.094,4.0958,506.959973
15341,2020-11-15 10:10:00,4.0861,4.0999,4.0936,4.0861,2086.147239
15342,2020-11-15 10:11:00,4.0828,4.1079,4.0914,4.1018,2008.603432
15343,2020-11-15 10:12:00,4.0823,4.1053,4.1018,4.0823,4986.148419
15344,2020-11-15 10:13:00,4.0679,4.0867,4.08,4.079,7390.154451
15345,2020-11-15 10:14:00,4.0744,4.0877,4.0782,4.0786,1738.373189
15346,2020-11-15 10:15:00,4.0677,4.0772,4.0766,4.0736,5949.065762
15347,2020-11-15 10:16:00,4.06,4.073,4.073,4.063,31288.470917
15348,2020-11-15 10:17:00,4.0601,4.0821,4.0646,4.0749,8350.076504
15349,2020-11-15 10:18:00,4.0775,4.0893,4.0775,4.0868,1947.482508
15350,2020-11-15 10:19:00,4.0693,4.0868,4.0868,4.0808,2014.884973
15351,2020-11-15 10:20:00,4.0773,4.0834,4.0773,4.0834,780.590979
15352,2020-11-15 10:21:00,4.0801,4.0915,4.0859,4.0885,557.855899
15353,2020-11-15 10:22:00,4.0852,4.0921,4.087,4.0859,340.44076
15354,2020-11-15 10:23:00,4.078,4.0884,4.0855,4.0792,3651.26134
15355,2020-11-15 10:24:00,4.0717,4.088,4.0853,4.0717,2004.954794
15356,2020-11-15 10:25:00,4.0692,4.0814,4.0731,4.0755,895.409162
15357,2020-11-15 10:26:00,4.0674,4.0751,4.0751,4.0674,67.97221
15358,2020-11-15 10:27:00,4.0609,4.0744,4.068,4.0671,4041.698097
15359,2020-11-15 10:28:00,4.0707,4.0741,4.0724,4.0726,222.127397
15360,2020-11-15 10:29:00,4.0618,4.0727,4.071,4.0676,767.160787
15361,2020-11-15 10:30:00,4.0676,4.0818,4.0676,4.08,1826.058854
15362,2020-11-15 10:31:00,4.0756,4.1032,4.08,4.1032,3254.490639
15363,2020-11-15 10:32:00,4.0856,4.1094,4.105,4.098,2652.234633
15364,2020-11-15 10:33:00,4.0916,4.101,4.098,4.0966,2002.153911
15365,2020-11-15 10:34:00,4.0989,4.1093,4.0996,4.1032,2094.402876
15366,2020-11-15 10:35:00,4.1037,4.1088,4.1056,4.1059,1923.696058
15367,2020-11-15 10:36:00,4.1054,4.1239,4.1057,4.1239,1843.419906
15368,2020-11-15 10:37:00,4.1035,4.1244,4.1194,4.1109,7031.018112
15369,2020-11-15 10:38:00,4.0904,4.1207,4.111,4.0904,3525.641275
15370,2020-11-15 10:39:00,4.0768,4.0971,4.0918,4.078,2845.281144
15371,2020-11-15 10:40:00,4.0659,4.0762,4.0738,4.0659,2554.764565
15372,2020-11-15 10:41:00,4.0675,4.0772,4.0697,4.069,2959.0644
15373,2020-11-15 10:42:00,4.0715,4.0821,4.0715,4.0821,445.117048
15374,2020-11-15 10:43:00,4.0765,4.0913,4.0801,4.0913,1700.653407
15375,2020-11-15 10:44:00,4.0868,4.0951,4.0885,4.087,1084.351713
15376,2020-11-15 10:45:00,4.0932,4.0995,4.0951,4.0932,501.1989
15377,2020-11-15 10:46:00,4.091,4.0948,4.0933,4.0948,186.235509
15378,2020-11-15 10:47:00,4.0933,4.0975,4.0948,4.0975,491.681268
15379,2020-11-15 10:48:00,4.0985,4.1134,4.0985,4.1134,2804.149546
15380,2020-11-15 10:49:00,4.1083,4.1194,4.111,4.1194,2343.385187
15381,2020-11-15 10:50:00,4.1013,4.1099,4.1095,4.1013,700.246284
15382,2020-11-15 10:51:00,4.0909,4.1013,4.0976,4.1005,1013.646651
15383,2020-11-15 10:52:00,4.0887,4.1016,4.0962,4.0896,1048.872341
15384,2020-11-15 10:53:00,4.0695,4.0857,4.0809,4.0695,479.531234
15385,2020-11-15 10:54:00,4.0725,4.0957,4.0725,4.0924,13452.614573
15386,2020-11-15 10:55:00,4.0829,4.0953,4.0867,4.0953,4817.936059
15387,2020-11-15 10:56:00,4.0932,4.1063,4.0932,4.1022,2550.059408
15388,2020-11-15 10:57:00,4.0993,4.1088,4.1021,4.1004,3439.743749
15389,2020-11-15 10:58:00,4.0835,4.0966,4.0919,4.0835,5222.860098
15390,2020-11-15 10:59:00,4.0813,4.0901,4.0901,4.082,1062.089351
15391,2020-11-15 11:00:00,4.0681,4.085,4.085,4.08,3954.507642
15392,2020-11-15 11:01:00,4.0774,4.0821,4.0792,4.0774,3057.005287
15393,2020-11-15 11:02:00,4.0651,4.0771,4.0771,4.0667,1100.510415
15394,2020-11-15 11:03:00,4.0664,4.0917,4.0664,4.0917,4869.73545
15395,2020-11-15 11:04:00,4.0847,4.0899,4.0861,4.0867,136.700017
15396,2020-11-15 11:05:00,4.0865,4.0934,4.0907,4.0933,993.223009
15397,2020-11-15 11:06:00,4.0739,4.089,4.089,4.0739,567.527688
15398,2020-11-15 11:07:00,4.061,4.0818,4.0736,4.0636,6362.533861
15399,2020-11-15 11:08:00,4.0564,4.0637,4.0636,4.0587,4371.536356
15400,2020-11-15 11:09:00,4.05,4.0653,4.0614,4.0563,4554.343131
15401,2020-11-15 11:10:00,3.9989,4.0607,4.0607,4.0131,27087.064994
15402,2020-11-15 11:11:00,3.9977,4.0354,4.0142,4.0354,14284.892731
15403,2020-11-15 11:12:00,4.036,4.0528,4.0376,4.0365,6527.194551
15404,2020-11-15 11:13:00,4.0253,4.0337,4.0333,4.0324,1777.851954
15405,2020-11-15 11:14:00,4.0306,4.0491,4.0378,4.0317,2885.587354
15406,2020-11-15 11:15:00,4.0263,4.0343,4.0316,4.0286,2333.347474
15407,2020-11-15 11:16:00,4.0296,4.0408,4.0408,4.0306,15590.927051
15408,2020-11-15 11:17:00,4.0176,4.0305,4.0305,4.0196,3044.892705
15409,2020-11-15 11:18:00,4.0033,4.0192,4.0168,4.0192,6180.409423
15410,2020-11-15 11:19:00,4.0135,4.0255,4.016,4.0151,2398.165626
15411,2020-11-15 11:20:00,4.0,4.0226,4.0164,4.0,11349.237862
15412,2020-11-15 11:21:00,3.9432,4.0063,4.0063,3.9614,28296.513107
15413,2020-11-15 11:22:00,3.9547,3.976,3.9594,3.976,7930.888999
15414,2020-11-15 11:23:00,3.9316,3.9771,3.9771,3.945,9912.817934
15415,2020-11-15 11:24:00,3.9001,3.942,3.942,3.9179,21589.368743
15416,2020-11-15 11:25:00,3.9134,3.9477,3.9192,3.9477,15646.71993
15417,2020-11-15 11:26:00,3.9406,3.95,3.9432,3.9439,4475.823504
15418,2020-11-15 11:27:00,3.9185,3.95,3.9451,3.9279,8173.468724
15419,2020-11-15 11:28:00,3.9124,3.9297,3.9285,3.9255,4061.408673
15420,2020-11-15 11:29:00,3.8788,3.9277,3.9241,3.8961,19796.254193
15421,2020-11-15 11:30:00,3.8573,3.9039,3.8895,3.8573,13613.263089
15422,2020-11-15 11:31:00,3.8593,3.8853,3.8593,3.8818,8960.523309
15423,2020-11-15 11:32:00,3.8532,3.8826,3.8799,3.8638,9417.792625
15424,2020-11-15 11:33:00,3.849,3.8806,3.8573,3.8754,9829.958851
15425,2020-11-15 11:34:00,3.8746,3.8921,3.8764,3.89,7370.627062
15426,2020-11-15 11:35:00,3.8264,3.8824,3.8824,3.8441,22311.525027
15427,2020-11-15 11:36:00,3.8272,3.8562,3.8489,3.8288,3632.7159
15428,2020-11-15 11:37:00,3.743,3.8331,3.8288,3.7872,42440.582896
15429,2020-11-15 11:38:00,3.7492,3.7872,3.7822,3.7719,21327.042078
15430,2020-11-15 11:39:00,3.7719,3.8171,3.7719,3.808,26217.994731
15431,2020-11-15 11:40:00,3.8029,3.8303,3.8029,3.8296,9849.955838
15432,2020-11-15 11:41:00,3.8088,3.8345,3.8294,3.8088,51199.859522
15433,2020-11-15 11:42:00,3.7848,3.8288,3.8088,3.8159,56226.372511
15434,2020-11-15 11:43:00,3.8159,3.8504,3.8167,3.8229,20318.290877
15435,2020-11-15 11:44:00,3.8182,3.8396,3.8257,3.8352,5774.013162
15436,2020-11-15 11:45:00,3.7941,3.8346,3.8304,3.7957,9221.563982
15437,2020-11-15 11:46:00,3.771,3.8154,3.8005,3.8088,4710.959728
15438,2020-11-15 11:47:00,3.78,3.8263,3.8089,3.7822,12529.358988
15439,2020-11-15 11:48:00,3.7502,3.8181,3.7823,3.8181,28091.409337
15440,2020-11-15 11:49:00,3.7947,3.8229,3.8097,3.8015,17336.996753
15441,2020-11-15 11:50:00,3.7885,3.8207,3.798,3.793,10341.281843
15442,2020-11-15 11:51:00,3.7995,3.8175,3.8051,3.8105,3607.140588
15443,2020-11-15 11:52:00,3.8013,3.8235,3.8163,3.8235,6993.216914
15444,2020-11-15 11:53:00,3.7995,3.8259,3.8175,3.801,3677.701702
15445,2020-11-15 11:54:00,3.803,3.8243,3.805,3.82,1376.939194
15446,2020-11-15 11:55:00,3.8138,3.8288,3.819,3.8225,1836.846602
15447,2020-11-15 11:56:00,3.8224,3.836,3.8225,3.8249,5048.914054
15448,2020-11-15 11:57:00,3.8267,3.8397,3.8267,3.8288,8823.161707
15449,2020-11-15 11:58:00,3.8126,3.8259,3.8238,3.8126,3928.819533
15450,2020-11-15 11:59:00,3.8113,3.8295,3.8113,3.8155,7583.039254
15451,2020-11-15 12:00:00,3.7696,3.819,3.819,3.7812,9626.931691
15452,2020-11-15 12:01:00,3.7846,3.8287,3.7856,3.8271,12180.041828
15453,2020-11-15 12:02:00,3.8262,3.8567,3.8306,3.8553,24830.647684
15454,2020-11-15 12:03:00,3.8265,3.8525,3.8525,3.8362,8713.848594
15455,2020-11-15 12:04:00,3.8,3.8317,3.8301,3.8132,27252.622947
15456,2020-11-15 12:05:00,3.8048,3.8212,3.8112,3.8195,3322.545707
15457,2020-11-15 12:06:00,3.8016,3.816,3.816,3.803,9330.252404
15458,2020-11-15 12:07:00,3.7956,3.8168,3.8003,3.8103,4730.413753
15459,2020-11-15 12:08:00,3.7972,3.8132,3.8089,3.7985,3765.344337
15460,2020-11-15 12:09:00,3.7846,3.8022,3.7976,3.7869,4156.516069
15461,2020-11-15 12:10:00,3.7846,3.8101,3.7888,3.8101,24907.812439
15462,2020-11-15 12:11:00,3.7925,3.8101,3.8101,3.8072,29927.333054
15463,2020-11-15 12:12:00,3.7972,3.8101,3.8072,3.807,22330.161852
15464,2020-11-15 12:13:00,3.7983,3.8101,3.807,3.8089,3282.053759
15465,2020-11-15 12:14:00,3.7964,3.8101,3.8027,3.8101,9803.112553
15466,2020-11-15 12:15:00,3.803,3.8326,3.8087,3.8324,12030.016798
15467,2020-11-15 12:16:00,3.8121,3.8557,3.8276,3.8372,20342.062316
15468,2020-11-15 12:17:00,3.8387,3.8519,3.8387,3.8448,5041.88177
15469,2020-11-15 12:18:00,3.8447,3.8616,3.8496,3.8616,5601.352608
15470,2020-11-15 12:19:00,3.8585,3.8863,3.8591,3.8663,23244.497489
15471,2020-11-15 12:20:00,3.8668,3.9118,3.8668,3.8892,24927.191325
15472,2020-11-15 12:21:00,3.88,3.9046,3.8887,3.8873,10785.424354
15473,2020-11-15 12:22:00,3.8647,3.8837,3.88,3.8837,5507.276082
15474,2020-11-15 12:23:00,3.8712,3.8948,3.8804,3.8732,8048.152574
15475,2020-11-15 12:24:00,3.8646,3.8797,3.8729,3.8728,9559.569132
15476,2020-11-15 12:25:00,3.8764,3.9055,3.8767,3.8876,13420.143383
15477,2020-11-15 12:26:00,3.8865,3.9047,3.888,3.8932,10121.875308
15478,2020-11-15 12:27:00,3.8929,3.9043,3.8965,3.9043,5071.650627
15479,2020-11-15 12:28:00,3.8951,3.9044,3.8973,3.9044,10025.646061
15480,2020-11-15 12:29:00,3.8924,3.9,3.8966,3.8955,8006.792711
15481,2020-11-15 12:30:00,3.88,3.8961,3.8931,3.8871,18019.359904
15482,2020-11-15 12:31:00,3.88,3.8941,3.8905,3.8873,6454.322692
15483,2020-11-15 12:32:00,3.8673,3.8947,3.8924,3.8703,7885.979365
15484,2020-11-15 12:33:00,3.8702,3.9,3.8731,3.891,4904.354109
15485,2020-11-15 12:34:00,3.8819,3.9,3.8961,3.888,2168.960175
15486,2020-11-15 12:35:00,3.8738,3.8909,3.8871,3.8819,2828.291776
15487,2020-11-15 12:36:00,3.8813,3.8881,3.8848,3.8817,901.723756
15488,2020-11-15 12:37:00,3.8806,3.8866,3.886,3.8806,13.239761
15489,2020-11-15 12:38:00,3.8697,3.8806,3.8806,3.8751,2296.834546
15490,2020-11-15 12:39:00,3.8633,3.8662,3.8656,3.8662,735.888998
15491,2020-11-15 12:40:00,3.8564,3.8686,3.8648,3.8584,5893.501101
15492,2020-11-15 12:41:00,3.8579,3.8791,3.8638,3.8708,1034.796185
15493,2020-11-15 12:42:00,3.859,3.868,3.8612,3.8637,424.288054
15494,2020-11-15 12:43:00,3.8631,3.8718,3.8676,3.8718,424.56088
15495,2020-11-15 12:44:00,3.8701,3.8812,3.8701,3.8745,440.492032
15496,2020-11-15 12:45:00,3.8674,3.8745,3.8745,3.8692,225.908728
15497,2020-11-15 12:46:00,3.8705,3.8758,3.8706,3.8705,575.469028
15498,2020-11-15 12:47:00,3.8693,3.876,3.8693,3.876,75.20801
15499,2020-11-15 12:48:00,3.8713,3.8786,3.8777,3.8732,476.641525
15500,2020-11-15 12:49:00,3.8666,3.8729,3.8719,3.8666,517.801036
15501,2020-11-15 12:50:00,3.8609,3.8686,3.8686,3.8609,222.209901
15502,2020-11-15 12:51:00,3.8612,3.8722,3.8612,3.8722,1450.798288
15503,2020-11-15 12:52:00,3.8745,3.8825,3.8763,3.8789,3388.732002
15504,2020-11-15 12:53:00,3.8745,3.8787,3.8787,3.8766,515.226102
15505,2020-11-15 12:54:00,3.8608,3.8786,3.8766,3.8608,483.629425
15506,2020-11-15 12:55:00,3.85,3.8654,3.8599,3.85,4830.197978
15507,2020-11-15 12:56:00,3.8529,3.8639,3.8545,3.8579,941.619104
15508,2020-11-15 12:57:00,3.8554,3.8634,3.858,3.8593,1259.776736
15509,2020-11-15 12:58:00,3.8459,3.8609,3.8609,3.8493,184.558315
15510,2020-11-15 12:59:00,3.848,3.8593,3.852,3.8593,7072.380262
15511,2020-11-15 13:00:00,3.8219,3.8583,3.8583,3.8232,3703.140797
15512,2020-11-15 13:01:00,3.8198,3.83,3.8243,3.821,5207.681353
15513,2020-11-15 13:02:00,3.8153,3.8347,3.83,3.8227,14288.484724
15514,2020-11-15 13:03:00,3.8192,3.8413,3.8227,3.8258,1783.227789
15515,2020-11-15 13:04:00,3.8339,3.8518,3.8413,3.8488,2689.995337
15516,2020-11-15 13:05:00,3.8213,3.8554,3.8511,3.8296,3912.975988
15517,2020-11-15 13:06:00,3.8168,3.8331,3.8293,3.8168,745.183553
15518,2020-11-15 13:07:00,3.825,3.8388,3.825,3.8285,2851.053522
15519,2020-11-15 13:08:00,3.8217,3.8306,3.8244,3.8306,826.191092
15520,2020-11-15 13:09:00,3.8343,3.84,3.8343,3.8365,1344.774204
15521,2020-11-15 13:10:00,3.84,3.8421,3.84,3.8421,586.463288
15522,2020-11-15 13:11:00,3.8453,3.861,3.8453,3.8564,3927.757686
15523,2020-11-15 13:12:00,3.8526,3.8597,3.8526,3.856,2409.440208
15524,2020-11-15 13:13:00,3.8539,3.8568,3.856,3.8568,1737.194187
15525,2020-11-15 13:14:00,3.8489,3.8589,3.8534,3.8576,610.233603
15526,2020-11-15 13:15:00,3.8572,3.8814,3.8572,3.8769,1277.306539
15527,2020-11-15 13:16:00,3.8654,3.8838,3.8809,3.8819,2167.232829
15528,2020-11-15 13:17:00,3.8811,3.8978,3.8811,3.8946,2000.028668
15529,2020-11-15 13:18:00,3.8898,3.8971,3.8936,3.8898,6096.681865
15530,2020-11-15 13:19:00,3.8762,3.9043,3.8841,3.9001,6728.670352
15531,2020-11-15 13:20:00,3.8923,3.9017,3.8984,3.9015,1079.15685
15532,2020-11-15 13:21:00,3.8898,3.9047,3.9045,3.8898,6441.652513
15533,2020-11-15 13:22:00,3.8811,3.9,3.8851,3.8999,487.783991
15534,2020-11-15 13:23:00,3.8786,3.8959,3.8936,3.8804,944.718735
15535,2020-11-15 13:24:00,3.8689,3.8839,3.8839,3.8728,1769.591299
15536,2020-11-15 13:25:00,3.8745,3.895,3.8745,3.8944,607.694541
15537,2020-11-15 13:26:00,3.8936,3.9071,3.8941,3.8982,6087.802628
15538,2020-11-15 13:27:00,3.8807,3.9025,3.898,3.8872,1181.8391
15539,2020-11-15 13:28:00,3.8742,3.8955,3.8783,3.8934,720.1434
15540,2020-11-15 13:29:00,3.8942,3.8956,3.8949,3.8956,364.864337
15541,2020-11-15 13:30:00,3.8743,3.8951,3.8951,3.8819,1571.4939
15542,2020-11-15 13:31:00,3.8673,3.8851,3.8767,3.8732,720.173969
15543,2020-11-15 13:32:00,3.8745,3.8788,3.877,3.8755,313.760115
15544,2020-11-15 13:33:00,3.8595,3.8805,3.8668,3.8805,649.187639
15545,2020-11-15 13:34:00,3.8641,3.8754,3.8754,3.8678,675.791501
15546,2020-11-15 13:35:00,3.8639,3.8717,3.8639,3.869,1205.176295
15547,2020-11-15 13:36:00,3.8674,3.8725,3.8679,3.8674,172.050717
15548,2020-11-15 13:37:00,3.8692,3.8806,3.8693,3.8806,712.647168
15549,2020-11-15 13:38:00,3.8681,3.881,3.8793,3.8681,863.67225
15550,2020-11-15 13:39:00,3.8696,3.8737,3.8703,3.8726,2665.789188
15551,2020-11-15 13:40:00,3.8629,3.8702,3.8648,3.8702,334.070222
15552,2020-11-15 13:41:00,3.8673,3.8761,3.8673,3.8741,264.306469
15553,2020-11-15 13:42:00,3.877,3.8838,3.877,3.8838,267.262506
15554,2020-11-15 13:43:00,3.8763,3.8909,3.89,3.8806,984.089771
15555,2020-11-15 13:44:00,3.865,3.8761,3.8732,3.8679,783.579424
15556,2020-11-15 13:45:00,3.8517,3.8659,3.8659,3.8532,1966.576795
15557,2020-11-15 13:46:00,3.8534,3.8593,3.8556,3.8593,812.115455
15558,2020-11-15 13:47:00,3.8477,3.8601,3.8601,3.8488,2325.790613
15559,2020-11-15 13:48:00,3.8381,3.8496,3.8484,3.8411,1321.847882
15560,2020-11-15 13:49:00,3.8434,3.8475,3.8436,3.8473,1031.501536
15561,2020-11-15 13:50:00,3.8363,3.8467,3.8467,3.8431,613.687091
15562,2020-11-15 13:51:00,3.8424,3.8603,3.8443,3.8555,657.170047
15563,2020-11-15 13:52:00,3.8528,3.8675,3.8565,3.8675,1021.011543
15564,2020-11-15 13:53:00,3.867,3.8714,3.8672,3.867,9236.865983
15565,2020-11-15 13:54:00,3.8499,3.867,3.867,3.8499,1749.557627
15566,2020-11-15 13:55:00,3.8366,3.8503,3.8503,3.8366,1088.15295
15567,2020-11-15 13:56:00,3.8367,3.8417,3.8411,3.8403,686.733894
15568,2020-11-15 13:57:00,3.8249,3.8362,3.8362,3.8287,1550.469059
15569,2020-11-15 13:58:00,3.8289,3.844,3.8289,3.8355,1048.452147
15570,2020-11-15 13:59:00,3.8369,3.8465,3.8399,3.8432,497.644443
15571,2020-11-15 14:00:00,3.8281,3.8338,3.8324,3.8307,3957.577118
15572,2020-11-15 14:01:00,3.8327,3.8369,3.8346,3.8365,396.355612
15573,2020-11-15 14:02:00,3.8172,3.8324,3.8307,3.8214,6888.865059
15574,2020-11-15 14:03:00,3.8211,3.8266,3.8211,3.8266,335.990519
15575,2020-11-15 14:04:00,3.8288,3.8526,3.8288,3.8411,390.381784
15576,2020-11-15 14:05:00,3.8468,3.8522,3.8468,3.8522,226.830035
15577,2020-11-15 14:06:00,3.8516,3.8684,3.8526,3.8684,717.38284
15578,2020-11-15 14:07:00,3.8695,3.8777,3.8703,3.8777,2523.282255
15579,2020-11-15 14:08:00,3.864,3.876,3.8724,3.864,813.879325
15580,2020-11-15 14:09:00,3.8585,3.8773,3.8613,3.8585,656.812327
15581,2020-11-15 14:10:00,3.8619,3.8713,3.8651,3.8713,416.097962
15582,2020-11-15 14:11:00,3.8645,3.8684,3.8684,3.8674,844.602049
15583,2020-11-15 14:12:00,3.8678,3.8893,3.8678,3.8847,2192.459761
15584,2020-11-15 14:13:00,3.8782,3.888,3.8833,3.8859,1405.493354
15585,2020-11-15 14:14:00,3.8763,3.8862,3.8841,3.8763,723.879439
15586,2020-11-15 14:15:00,3.8694,3.877,3.877,3.8703,763.970221
15587,2020-11-15 14:16:00,3.845,3.8694,3.8694,3.8519,4317.504245
15588,2020-11-15 14:17:00,3.8383,3.8531,3.8531,3.8466,6154.790151
15589,2020-11-15 14:18:00,3.8337,3.8521,3.8486,3.8484,14349.813793
15590,2020-11-15 14:19:00,3.8367,3.8585,3.8484,3.8442,2598.804469
15591,2020-11-15 14:20:00,3.8395,3.8486,3.8455,3.8395,405.114278
15592,2020-11-15 14:21:00,3.8333,3.8398,3.8379,3.8333,994.264622
15593,2020-11-15 14:22:00,3.8192,3.8353,3.8353,3.8192,7209.867567
15594,2020-11-15 14:23:00,3.816,3.8245,3.8186,3.8245,855.918373
15595,2020-11-15 14:24:00,3.8254,3.8416,3.8298,3.8366,3306.650154
15596,2020-11-15 14:25:00,3.82,3.8342,3.8342,3.8281,3058.403395
15597,2020-11-15 14:26:00,3.7898,3.8222,3.8213,3.8033,24654.985849
15598,2020-11-15 14:27:00,3.7949,3.8115,3.8032,3.8045,2881.586459
15599,2020-11-15 14:28:00,3.8109,3.8195,3.8137,3.8195,2409.579997
15600,2020-11-15 14:29:00,3.8143,3.8244,3.8219,3.8178,7621.076806
15601,2020-11-15 14:30:00,3.8038,3.8217,3.8179,3.8075,3600.002027
15602,2020-11-15 14:31:00,3.8009,3.8252,3.8063,3.8172,12848.398586
15603,2020-11-15 14:32:00,3.8172,3.83,3.8188,3.823,3337.733851
15604,2020-11-15 14:33:00,3.8043,3.8258,3.8258,3.8062,2611.760674
15605,2020-11-15 14:34:00,3.8016,3.8177,3.8016,3.8177,991.513033
