,Date,Low,High,Open,Close,Volume
15606,2020-11-15 14:35:00,3.8163,3.8298,3.8163,3.8298,9800.547961
15607,2020-11-15 14:36:00,3.8141,3.835,3.8297,3.8141,5200.900588
15608,2020-11-15 14:37:00,3.8131,3.8355,3.8137,3.8311,2265.826791
15609,2020-11-15 14:38:00,3.825,3.8378,3.8261,3.8303,2627.716759
15610,2020-11-15 14:39:00,3.8286,3.8463,3.8286,3.8431,2237.529107
15611,2020-11-15 14:40:00,3.8344,3.8499,3.8433,3.8499,1250.791407
15612,2020-11-15 14:41:00,3.8455,3.857,3.8455,3.8503,6432.887673
15613,2020-11-15 14:42:00,3.8439,3.8529,3.8439,3.8459,1493.821576
15614,2020-11-15 14:43:00,3.8482,3.8541,3.8516,3.8541,602.0234
15615,2020-11-15 14:44:00,3.8487,3.8538,3.8509,3.8538,630.458314
15616,2020-11-15 14:45:00,3.8559,3.8659,3.8575,3.8559,3115.750627
15617,2020-11-15 14:46:00,3.86,3.867,3.8621,3.8624,749.230964
15618,2020-11-15 14:47:00,3.8473,3.8623,3.8623,3.8485,1853.928979
15619,2020-11-15 14:48:00,3.841,3.8504,3.8479,3.8465,795.550724
15620,2020-11-15 14:49:00,3.8372,3.8464,3.8464,3.8433,3652.151451
15621,2020-11-15 14:50:00,3.8392,3.8663,3.8392,3.8447,12433.266638
15622,2020-11-15 14:51:00,3.8442,3.8574,3.8448,3.8573,2609.832779
15623,2020-11-15 14:52:00,3.8399,3.8526,3.8526,3.8518,3382.350696
15624,2020-11-15 14:53:00,3.8309,3.8456,3.844,3.8318,2815.458991
15625,2020-11-15 14:54:00,3.8284,3.8398,3.8375,3.8323,464.076755
15626,2020-11-15 14:55:00,3.8271,3.8375,3.8298,3.8375,909.43927
15627,2020-11-15 14:56:00,3.8301,3.8426,3.8357,3.8389,3236.895864
15628,2020-11-15 14:57:00,3.8084,3.8468,3.8421,3.8084,5433.24292
15629,2020-11-15 14:58:00,3.7962,3.8096,3.8027,3.8,9362.481731
15630,2020-11-15 14:59:00,3.7628,3.7992,3.797,3.7758,7778.33537
15631,2020-11-15 15:00:00,3.7624,3.7832,3.771,3.7832,7581.13106
15632,2020-11-15 15:01:00,3.7515,3.7805,3.7755,3.756,12899.957137
15633,2020-11-15 15:02:00,3.7514,3.7676,3.7608,3.7539,3663.935052
15634,2020-11-15 15:03:00,3.754,3.769,3.7586,3.7611,7368.380277
15635,2020-11-15 15:04:00,3.7535,3.7723,3.7609,3.7563,16359.659588
15636,2020-11-15 15:05:00,3.752,3.7618,3.7588,3.7584,7156.064856
15637,2020-11-15 15:06:00,3.7572,3.7765,3.7572,3.7705,4928.382652
15638,2020-11-15 15:07:00,3.7675,3.7867,3.7705,3.7867,9801.936712
15639,2020-11-15 15:08:00,3.775,3.791,3.7831,3.7755,5177.271035
15640,2020-11-15 15:09:00,3.7692,3.7902,3.7767,3.7902,7722.822509
15641,2020-11-15 15:10:00,3.7671,3.7855,3.7855,3.7715,1750.255616
15642,2020-11-15 15:11:00,3.7753,3.7904,3.7753,3.7825,2332.551004
15643,2020-11-15 15:12:00,3.7657,3.7823,3.7823,3.7696,1498.603738
15644,2020-11-15 15:13:00,3.7655,3.7789,3.7673,3.7747,976.561771
15645,2020-11-15 15:14:00,3.767,3.7716,3.7704,3.7716,929.833584
15646,2020-11-15 15:15:00,3.7724,3.7869,3.7724,3.7869,1117.914363
15647,2020-11-15 15:16:00,3.786,3.8061,3.7908,3.8061,4752.926671
15648,2020-11-15 15:17:00,3.7899,3.8081,3.8081,3.7899,6719.187026
15649,2020-11-15 15:18:00,3.787,3.7919,3.7911,3.787,583.524265
15650,2020-11-15 15:19:00,3.7795,3.7911,3.786,3.7795,3794.497425
15651,2020-11-15 15:20:00,3.7758,3.7915,3.7785,3.7886,5896.048795
15652,2020-11-15 15:21:00,3.7868,3.7912,3.7878,3.7881,3171.905384
15653,2020-11-15 15:22:00,3.7751,3.7865,3.7865,3.7858,3383.05979
15654,2020-11-15 15:23:00,3.784,3.7927,3.784,3.7927,798.538135
15655,2020-11-15 15:24:00,3.7907,3.7969,3.7926,3.7969,1513.532392
15656,2020-11-15 15:25:00,3.7887,3.7974,3.7974,3.795,2954.653074
15657,2020-11-15 15:26:00,3.7881,3.794,3.7918,3.7916,1088.919016
15658,2020-11-15 15:27:00,3.7941,3.8223,3.7941,3.8158,9884.512787
15659,2020-11-15 15:28:00,3.7958,3.8155,3.8117,3.7966,3318.356307
15660,2020-11-15 15:29:00,3.7974,3.812,3.8007,3.8002,1833.355091
15661,2020-11-15 15:30:00,3.7963,3.8076,3.7986,3.8039,1453.718852
15662,2020-11-15 15:31:00,3.7922,3.8,3.799,3.7988,4442.014074
15663,2020-11-15 15:32:00,3.7849,3.8106,3.8017,3.7849,8644.515218
15664,2020-11-15 15:33:00,3.7659,3.7863,3.7813,3.7792,6270.374234
15665,2020-11-15 15:34:00,3.7686,3.7786,3.7736,3.7759,2111.500989
15666,2020-11-15 15:35:00,3.7435,3.7796,3.7788,3.7435,16282.408357
15667,2020-11-15 15:36:00,3.7382,3.7513,3.7443,3.7382,12009.29745
15668,2020-11-15 15:37:00,3.7212,3.74,3.7368,3.7375,12550.059549
15669,2020-11-15 15:38:00,3.7245,3.7398,3.736,3.729,6050.422013
15670,2020-11-15 15:39:00,3.7237,3.73,3.7265,3.7266,15768.033938
15671,2020-11-15 15:40:00,3.7162,3.7294,3.7267,3.7193,5655.546082
15672,2020-11-15 15:41:00,3.7062,3.7172,3.7172,3.71,14551.691255
15673,2020-11-15 15:42:00,3.7067,3.7153,3.71,3.7117,6694.654258
15674,2020-11-15 15:43:00,3.7037,3.7146,3.7081,3.7037,6323.187728
15675,2020-11-15 15:44:00,3.6916,3.7195,3.7048,3.7195,19253.19364
15676,2020-11-15 15:45:00,3.7025,3.7231,3.7089,3.7231,3896.320812
15677,2020-11-15 15:46:00,3.7123,3.7257,3.7235,3.7123,5172.057667
15678,2020-11-15 15:47:00,3.7116,3.7293,3.7116,3.7279,1851.797146
15679,2020-11-15 15:48:00,3.7191,3.7283,3.7283,3.7274,5885.446401
15680,2020-11-15 15:49:00,3.718,3.7239,3.7187,3.7194,2510.084967
15681,2020-11-15 15:50:00,3.7189,3.7299,3.7195,3.7189,1342.407236
15682,2020-11-15 15:51:00,3.7179,3.7269,3.7187,3.7223,1322.044478
15683,2020-11-15 15:52:00,3.7258,3.7313,3.7272,3.7295,1167.099827
15684,2020-11-15 15:53:00,3.729,3.7362,3.7295,3.7329,9139.84211
15685,2020-11-15 15:54:00,3.7124,3.7258,3.7258,3.7131,1745.428557
15686,2020-11-15 15:55:00,3.7097,3.7195,3.7159,3.7146,351.827513
15687,2020-11-15 15:56:00,3.6917,3.7291,3.7155,3.6917,3533.75156
15688,2020-11-15 15:57:00,3.6762,3.6974,3.6974,3.6782,11916.43025
15689,2020-11-15 15:58:00,3.6748,3.685,3.6782,3.6748,16391.476879
15690,2020-11-15 15:59:00,3.6678,3.6788,3.6749,3.6738,10469.957738
15691,2020-11-15 16:00:00,3.6716,3.6846,3.6738,3.6846,30224.161953
15692,2020-11-15 16:01:00,3.6771,3.6883,3.6807,3.6883,10555.45552
15693,2020-11-15 16:02:00,3.6862,3.697,3.6894,3.6943,3575.999746
15694,2020-11-15 16:03:00,3.6925,3.6965,3.6936,3.6925,1247.943389
15695,2020-11-15 16:04:00,3.683,3.6962,3.6916,3.683,5227.046595
15696,2020-11-15 16:05:00,3.6785,3.6936,3.6829,3.6903,10793.72773
15697,2020-11-15 16:06:00,3.6881,3.6971,3.693,3.6922,5061.613685
15698,2020-11-15 16:07:00,3.6835,3.6933,3.6932,3.6835,2443.753819
15699,2020-11-15 16:08:00,3.6701,3.6829,3.6829,3.6758,11105.189011
15700,2020-11-15 16:09:00,3.6596,3.6758,3.6758,3.66,5442.793998
15701,2020-11-15 16:10:00,3.6558,3.6635,3.6601,3.6558,8764.844917
15702,2020-11-15 16:11:00,3.654,3.662,3.6559,3.654,8934.438635
15703,2020-11-15 16:12:00,3.6408,3.6559,3.6532,3.6432,8336.592734
15704,2020-11-15 16:13:00,3.62,3.6406,3.6406,3.62,15942.187229
15705,2020-11-15 16:14:00,3.62,3.6402,3.6201,3.6402,17524.244004
15706,2020-11-15 16:15:00,3.6299,3.663,3.6363,3.6513,35771.09699
15707,2020-11-15 16:16:00,3.6497,3.6688,3.6497,3.663,16524.033862
15708,2020-11-15 16:17:00,3.6631,3.669,3.665,3.6677,1197.338093
15709,2020-11-15 16:18:00,3.6667,3.6723,3.6676,3.6667,1906.902648
15710,2020-11-15 16:19:00,3.6557,3.669,3.667,3.6557,3759.138887
15711,2020-11-15 16:20:00,3.6476,3.6623,3.657,3.6476,15416.689354
15712,2020-11-15 16:21:00,3.6393,3.65,3.6466,3.6393,6185.855999
15713,2020-11-15 16:22:00,3.6394,3.6434,3.6428,3.6434,344.509816
15714,2020-11-15 16:23:00,3.6401,3.6455,3.6402,3.6434,4862.842939
15715,2020-11-15 16:24:00,3.6434,3.6622,3.6434,3.6622,1567.367302
15716,2020-11-15 16:25:00,3.6622,3.6711,3.6622,3.6706,13437.196216
15717,2020-11-15 16:26:00,3.6706,3.6849,3.6706,3.6819,5544.864753
15718,2020-11-15 16:27:00,3.6824,3.6867,3.6831,3.6838,561.975727
15719,2020-11-15 16:28:00,3.6822,3.6837,3.6822,3.6831,115.299114
15720,2020-11-15 16:29:00,3.6829,3.6834,3.683,3.6831,1487.691538
15721,2020-11-15 16:30:00,3.6829,3.6998,3.6829,3.6998,7905.500042
15722,2020-11-15 16:31:00,3.6956,3.7021,3.6956,3.7021,3610.031209
15723,2020-11-15 16:32:00,3.7027,3.7254,3.7028,3.7195,25478.632714
15724,2020-11-15 16:33:00,3.7194,3.7334,3.7195,3.7332,12940.756373
15725,2020-11-15 16:34:00,3.7232,3.7443,3.7305,3.7443,7509.914095
15726,2020-11-15 16:35:00,3.7291,3.7458,3.7382,3.7332,7285.168294
15727,2020-11-15 16:36:00,3.7305,3.739,3.7305,3.7389,5620.127793
15728,2020-11-15 16:37:00,3.7321,3.739,3.7388,3.7364,1169.43684
15729,2020-11-15 16:38:00,3.735,3.757,3.735,3.757,8836.042649
15730,2020-11-15 16:39:00,3.7554,3.7656,3.7591,3.7656,8173.527706
15731,2020-11-15 16:40:00,3.7518,3.7707,3.7625,3.7585,10850.25295
15732,2020-11-15 16:41:00,3.7561,3.76,3.7565,3.7569,1952.737658
15733,2020-11-15 16:42:00,3.7469,3.7598,3.7598,3.7495,2592.39574
15734,2020-11-15 16:43:00,3.7462,3.7602,3.7462,3.7514,1049.308901
15735,2020-11-15 16:44:00,3.756,3.7641,3.756,3.7641,503.533883
15736,2020-11-15 16:45:00,3.7605,3.7648,3.7633,3.763,1187.808445
15737,2020-11-15 16:46:00,3.764,3.7733,3.7647,3.7696,2485.750029
15738,2020-11-15 16:47:00,3.7646,3.7677,3.7677,3.7657,143.438253
15739,2020-11-15 16:48:00,3.7655,3.7704,3.767,3.7655,1459.102087
15740,2020-11-15 16:49:00,3.7637,3.7689,3.7641,3.7674,415.197608
15741,2020-11-15 16:50:00,3.7665,3.7743,3.7666,3.7743,1083.319448
15742,2020-11-15 16:51:00,3.7742,3.82,3.7742,3.7856,44302.557532
15743,2020-11-15 16:52:00,3.7804,3.8057,3.7838,3.8002,9900.664498
15744,2020-11-15 16:53:00,3.7983,3.8116,3.7997,3.8116,3714.217423
15745,2020-11-15 16:54:00,3.8005,3.817,3.8107,3.8118,14083.295012
15746,2020-11-15 16:55:00,3.8098,3.817,3.8123,3.817,5024.498851
15747,2020-11-15 16:56:00,3.8125,3.8278,3.8169,3.8154,11681.98335
15748,2020-11-15 16:57:00,3.7988,3.8076,3.8025,3.799,6309.587863
15749,2020-11-15 16:58:00,3.7994,3.8208,3.8021,3.8194,5363.984009
15750,2020-11-15 16:59:00,3.8208,3.8402,3.8208,3.8306,6101.969658
15751,2020-11-15 17:00:00,3.8331,3.8592,3.8331,3.845,33727.112733
15752,2020-11-15 17:01:00,3.8354,3.8489,3.8462,3.8354,22364.285681
15753,2020-11-15 17:02:00,3.813,3.8329,3.8329,3.8217,16852.693303
15754,2020-11-15 17:03:00,3.8117,3.8232,3.8207,3.8183,5839.324285
15755,2020-11-15 17:04:00,3.8112,3.8184,3.8176,3.8184,1943.358553
15756,2020-11-15 17:05:00,3.8075,3.8205,3.816,3.8143,4820.17872
15757,2020-11-15 17:06:00,3.8154,3.825,3.8154,3.825,545.186966
15758,2020-11-15 17:07:00,3.8202,3.8254,3.8254,3.8232,117.676593
15759,2020-11-15 17:08:00,3.8058,3.8237,3.8237,3.8058,1748.209702
15760,2020-11-15 17:09:00,3.8019,3.8127,3.8067,3.8019,1391.513687
15761,2020-11-15 17:10:00,3.8027,3.8102,3.8095,3.8102,236.962092
15762,2020-11-15 17:11:00,3.797,3.8066,3.802,3.7983,495.005901
15763,2020-11-15 17:12:00,3.7983,3.8209,3.7984,3.8208,1702.67747
15764,2020-11-15 17:13:00,3.8026,3.8153,3.8153,3.8068,466.140796
15765,2020-11-15 17:14:00,3.8019,3.8245,3.806,3.8245,3076.737495
15766,2020-11-15 17:15:00,3.817,3.8331,3.8239,3.8331,2602.375033
15767,2020-11-15 17:16:00,3.8324,3.8431,3.8331,3.8328,2134.369423
15768,2020-11-15 17:17:00,3.8253,3.8397,3.8332,3.839,5590.692573
15769,2020-11-15 17:18:00,3.838,3.8544,3.8435,3.8544,3357.702165
15770,2020-11-15 17:19:00,3.8559,3.8703,3.8559,3.868,13670.910659
15771,2020-11-15 17:20:00,3.8604,3.881,3.8681,3.8798,22727.112616
15772,2020-11-15 17:21:00,3.8586,3.8818,3.8798,3.8649,2483.811053
15773,2020-11-15 17:22:00,3.8655,3.885,3.8655,3.885,4552.9207
15774,2020-11-15 17:23:00,3.8727,3.8889,3.8864,3.8727,3868.129812
15775,2020-11-15 17:24:00,3.8743,3.8845,3.8772,3.8783,2646.061945
15776,2020-11-15 17:25:00,3.876,3.884,3.8811,3.8823,1464.271395
15777,2020-11-15 17:26:00,3.881,3.89,3.881,3.8844,3524.176555
15778,2020-11-15 17:27:00,3.8811,3.8899,3.8849,3.8874,1969.059354
15779,2020-11-15 17:28:00,3.888,3.8977,3.888,3.8927,5992.419011
15780,2020-11-15 17:29:00,3.8701,3.8979,3.8877,3.8942,8217.706412
15781,2020-11-15 17:30:00,3.893,3.8972,3.8931,3.8964,14638.558507
15782,2020-11-15 17:31:00,3.88,3.899,3.8964,3.8812,12264.699573
15783,2020-11-15 17:32:00,3.88,3.8879,3.8801,3.885,2866.412054
15784,2020-11-15 17:33:00,3.885,3.8891,3.8855,3.885,12133.999059
15785,2020-11-15 17:34:00,3.885,3.8889,3.885,3.885,11707.786362
15786,2020-11-15 17:35:00,3.8729,3.8868,3.8851,3.8821,5824.277739
15787,2020-11-15 17:36:00,3.87,3.8799,3.8799,3.87,1615.994474
15788,2020-11-15 17:37:00,3.8743,3.8817,3.8743,3.8772,579.791239
15789,2020-11-15 17:38:00,3.8829,3.8833,3.8829,3.8833,128.072231
15790,2020-11-15 17:39:00,3.8782,3.8854,3.8833,3.8854,963.828352
15791,2020-11-15 17:40:00,3.8731,3.8856,3.8856,3.8807,240.818644
15792,2020-11-15 17:41:00,3.8759,3.8848,3.8759,3.8809,1886.976757
15793,2020-11-15 17:42:00,3.8794,3.8865,3.8794,3.8858,415.09798
15794,2020-11-15 17:43:00,3.8754,3.8873,3.8873,3.8754,254.905198
15795,2020-11-15 17:44:00,3.8722,3.8792,3.8792,3.8746,293.891956
15796,2020-11-15 17:45:00,3.8563,3.8784,3.8784,3.8574,936.498017
15797,2020-11-15 17:46:00,3.8634,3.8758,3.865,3.8634,379.617401
15798,2020-11-15 17:47:00,3.8638,3.8704,3.8638,3.8704,5854.445234
15799,2020-11-15 17:48:00,3.835,3.8699,3.8678,3.8693,23021.060677
15800,2020-11-15 17:49:00,3.8607,3.87,3.8651,3.8699,9654.614323
15801,2020-11-15 17:50:00,3.8602,3.87,3.87,3.8625,6513.941675
15802,2020-11-15 17:51:00,3.8619,3.87,3.8626,3.8684,1635.642511
15803,2020-11-15 17:52:00,3.8583,3.8648,3.8648,3.8606,1500.059293
15804,2020-11-15 17:53:00,3.8529,3.8652,3.8565,3.8652,2978.60169
15805,2020-11-15 17:54:00,3.8625,3.8652,3.8652,3.8642,15271.613321
15806,2020-11-15 17:55:00,3.8619,3.8652,3.8641,3.8648,1501.100028
15807,2020-11-15 17:56:00,3.8583,3.8647,3.8645,3.8619,1522.689455
15808,2020-11-15 17:57:00,3.8573,3.8652,3.8585,3.8614,2999.302329
15809,2020-11-15 17:58:00,3.8442,3.8595,3.8585,3.853,4251.340114
15810,2020-11-15 17:59:00,3.8497,3.8532,3.8532,3.8497,519.705198
15811,2020-11-15 18:00:00,3.815,3.8452,3.8452,3.8268,6463.383865
15812,2020-11-15 18:01:00,3.818,3.8376,3.8357,3.8291,3065.020278
15813,2020-11-15 18:02:00,3.8226,3.8301,3.8271,3.8301,2613.128998
15814,2020-11-15 18:03:00,3.8277,3.837,3.8354,3.8277,517.350773
15815,2020-11-15 18:04:00,3.8277,3.8427,3.8325,3.84,2707.397668
15816,2020-11-15 18:05:00,3.8293,3.8484,3.8455,3.8297,6442.855224
15817,2020-11-15 18:06:00,3.8242,3.8282,3.8242,3.8269,109.023706
15818,2020-11-15 18:07:00,3.82,3.8269,3.8266,3.82,5426.257124
15819,2020-11-15 18:08:00,3.815,3.8251,3.82,3.8251,4725.13003
15820,2020-11-15 18:09:00,3.8195,3.8316,3.8254,3.82,6981.167371
15821,2020-11-15 18:10:00,3.8231,3.8296,3.8246,3.8292,3762.385347
15822,2020-11-15 18:11:00,3.8274,3.8324,3.8274,3.8298,901.91219
15823,2020-11-15 18:12:00,3.8109,3.8278,3.8276,3.8154,2143.673463
15824,2020-11-15 18:13:00,3.8015,3.8135,3.8135,3.8015,5229.288003
15825,2020-11-15 18:14:00,3.8004,3.818,3.8026,3.8083,7921.819186
15826,2020-11-15 18:15:00,3.8128,3.8183,3.8167,3.8183,1567.332386
15827,2020-11-15 18:16:00,3.8047,3.8239,3.823,3.8134,1736.771497
15828,2020-11-15 18:17:00,3.8071,3.8158,3.8158,3.8071,637.27571
15829,2020-11-15 18:18:00,3.8,3.8078,3.8049,3.8007,313.671787
15830,2020-11-15 18:19:00,3.7842,3.8,3.7969,3.7858,693.567046
15831,2020-11-15 18:20:00,3.7644,3.7856,3.7807,3.7856,23296.506946
15832,2020-11-15 18:21:00,3.7704,3.785,3.7844,3.7715,16205.873351
15833,2020-11-15 18:22:00,3.7565,3.7714,3.7714,3.7565,11658.591284
15834,2020-11-15 18:23:00,3.7524,3.7613,3.7613,3.7584,1492.20564
15835,2020-11-15 18:24:00,3.7511,3.7839,3.7555,3.7839,2033.618837
15836,2020-11-15 18:25:00,3.7791,3.8308,3.7791,3.7977,42351.595488
15837,2020-11-15 18:26:00,3.7934,3.8004,3.7983,3.7935,895.377747
15838,2020-11-15 18:27:00,3.795,3.8035,3.795,3.8035,3692.451245
15839,2020-11-15 18:28:00,3.785,3.8049,3.8015,3.785,1514.192255
15840,2020-11-15 18:29:00,3.7816,3.7881,3.7827,3.7874,640.873849
15841,2020-11-15 18:30:00,3.77,3.7877,3.7877,3.772,4575.541015
15842,2020-11-15 18:31:00,3.7657,3.7706,3.7672,3.7669,1680.221143
15843,2020-11-15 18:32:00,3.7511,3.7632,3.7632,3.7569,2799.858809
15844,2020-11-15 18:33:00,3.761,3.7933,3.761,3.7933,8825.759139
15845,2020-11-15 18:34:00,3.7808,3.7903,3.7851,3.7822,3799.629194
15846,2020-11-15 18:35:00,3.7578,3.7798,3.7798,3.763,6681.04645
15847,2020-11-15 18:36:00,3.7568,3.769,3.7682,3.7568,3539.773037
15848,2020-11-15 18:37:00,3.7604,3.7869,3.7631,3.7781,20784.327711
15849,2020-11-15 18:38:00,3.7674,3.7812,3.7797,3.7768,6551.977254
15850,2020-11-15 18:39:00,3.7698,3.8124,3.7734,3.7976,22930.774762
15851,2020-11-15 18:40:00,3.7954,3.8098,3.7976,3.7964,10568.061272
15852,2020-11-15 18:41:00,3.8,3.8131,3.8026,3.8066,11406.207927
15853,2020-11-15 18:42:00,3.8084,3.82,3.8107,3.8197,3789.682381
15854,2020-11-15 18:43:00,3.8192,3.825,3.8197,3.825,1913.901077
15855,2020-11-15 18:44:00,3.8105,3.8229,3.8229,3.8127,4748.663712
15856,2020-11-15 18:45:00,3.8195,3.8276,3.8195,3.8271,1221.184409
15857,2020-11-15 18:46:00,3.83,3.8427,3.83,3.8347,1427.420766
15858,2020-11-15 18:47:00,3.8201,3.8393,3.8325,3.8393,3702.683774
15859,2020-11-15 18:48:00,3.8372,3.8434,3.8396,3.8374,712.148471
15860,2020-11-15 18:49:00,3.8388,3.844,3.8399,3.8388,261.13113
15861,2020-11-15 18:50:00,3.8306,3.8393,3.8393,3.8378,428.937627
15862,2020-11-15 18:51:00,3.8347,3.839,3.8347,3.839,265.635948
15863,2020-11-15 18:52:00,3.8215,3.8483,3.8403,3.8239,4488.370362
15864,2020-11-15 18:53:00,3.8225,3.8301,3.8301,3.8278,1251.706405
15865,2020-11-15 18:54:00,3.8273,3.8331,3.8273,3.8283,797.607127
15866,2020-11-15 18:55:00,3.8069,3.8247,3.8206,3.8246,3535.958888
15867,2020-11-15 18:56:00,3.8315,3.8431,3.8315,3.8362,2642.211082
15868,2020-11-15 18:57:00,3.8395,3.8452,3.8437,3.8395,1543.42556
15869,2020-11-15 18:59:00,3.8384,3.8461,3.8454,3.8451,3508.687751
15870,2020-11-15 19:00:00,3.8361,3.8466,3.8423,3.839,1035.962586
15871,2020-11-15 19:01:00,3.8348,3.858,3.8348,3.8559,11902.333553
15872,2020-11-15 19:02:00,3.8467,3.8615,3.8517,3.8615,6867.046143
15873,2020-11-15 19:03:00,3.86,3.8767,3.8602,3.8767,10077.991327
15874,2020-11-15 19:04:00,3.8736,3.89,3.8753,3.8879,5634.198999
15875,2020-11-15 19:05:00,3.89,3.899,3.8925,3.89,16954.798538
15876,2020-11-15 19:06:00,3.8845,3.905,3.889,3.8845,11844.211844
15877,2020-11-15 19:07:00,3.8792,3.91,3.8901,3.9095,2716.304439
15878,2020-11-15 19:08:00,3.901,3.9198,3.9033,3.9197,5282.095616
15879,2020-11-15 19:09:00,3.8968,3.9198,3.9125,3.9009,22889.804092
15880,2020-11-15 19:10:00,3.882,3.8996,3.8996,3.885,6834.902783
15881,2020-11-15 19:11:00,3.8868,3.8991,3.8888,3.8889,5273.187651
15882,2020-11-15 19:12:00,3.8842,3.8951,3.8881,3.8951,1208.410972
15883,2020-11-15 19:13:00,3.8851,3.8941,3.8941,3.8851,3826.537751
15884,2020-11-15 19:14:00,3.8799,3.8873,3.8866,3.8799,18.030154
15885,2020-11-15 19:15:00,3.876,3.8838,3.876,3.8838,710.971485
15886,2020-11-15 19:16:00,3.8573,3.8819,3.8815,3.8761,17005.476989
15887,2020-11-15 19:17:00,3.8668,3.8722,3.8668,3.8719,1560.743795
15888,2020-11-15 19:18:00,3.8705,3.8746,3.8735,3.8746,1067.430842
15889,2020-11-15 19:19:00,3.874,3.8762,3.874,3.8762,404.624832
15890,2020-11-15 19:20:00,3.8662,3.8806,3.8782,3.8676,1295.03033
15891,2020-11-15 19:21:00,3.8651,3.8682,3.8658,3.8663,137.729506
15892,2020-11-15 19:22:00,3.8482,3.8627,3.8616,3.8482,2907.824537
15893,2020-11-15 19:23:00,3.8402,3.8512,3.8487,3.8441,503.775527
15894,2020-11-15 19:24:00,3.845,3.8552,3.845,3.8529,2131.412062
15895,2020-11-15 19:25:00,3.8502,3.8578,3.8502,3.8547,1051.463174
15896,2020-11-15 19:26:00,3.8495,3.8518,3.851,3.8495,142.377774
15897,2020-11-15 19:27:00,3.8349,3.8426,3.8426,3.8349,272.162192
15898,2020-11-15 19:29:00,3.8181,3.8335,3.8335,3.8182,8847.011924
15899,2020-11-15 19:30:00,3.819,3.835,3.819,3.8296,573.900792
15900,2020-11-15 19:31:00,3.8244,3.8327,3.8309,3.83,2861.449471
15901,2020-11-15 19:32:00,3.8326,3.8414,3.8337,3.8414,2941.161143
15902,2020-11-15 19:33:00,3.837,3.8572,3.8421,3.837,17645.584625
15903,2020-11-15 19:34:00,3.8294,3.837,3.837,3.8326,802.294142
15904,2020-11-15 19:35:00,3.8315,3.8369,3.8354,3.8369,422.545649
15905,2020-11-15 19:36:00,3.8269,3.8406,3.8351,3.8269,739.225036
15906,2020-11-15 19:38:00,3.8362,3.8472,3.8381,3.8433,5344.972676
15907,2020-11-15 19:39:00,3.831,3.8473,3.8454,3.8321,9030.753016
15908,2020-11-15 19:40:00,3.83,3.8338,3.8313,3.8323,4767.06769
15909,2020-11-15 19:41:00,3.83,3.8381,3.8301,3.832,905.611604
15910,2020-11-15 19:42:00,3.8293,3.8364,3.8364,3.8293,3409.32694
15911,2020-11-15 19:43:00,3.8258,3.8308,3.8295,3.8288,3060.136108
15912,2020-11-15 19:44:00,3.8277,3.8333,3.828,3.8326,93.141455
15913,2020-11-15 19:45:00,3.8193,3.8293,3.8289,3.8201,2221.856958
15914,2020-11-15 19:46:00,3.8124,3.8198,3.8198,3.8124,902.423839
15915,2020-11-15 19:47:00,3.7957,3.8103,3.8103,3.8041,3537.493905
15916,2020-11-15 19:48:00,3.7669,3.8018,3.8018,3.7863,20925.364511
15917,2020-11-15 19:49:00,3.7982,3.805,3.7985,3.7994,4790.708249
15918,2020-11-15 19:50:00,3.7999,3.8065,3.7999,3.8054,497.448602
15919,2020-11-15 19:51:00,3.7868,3.8059,3.8059,3.7868,539.57865
15920,2020-11-15 19:52:00,3.7791,3.7886,3.7886,3.7852,2291.807838
15921,2020-11-15 19:53:00,3.7828,3.7977,3.7828,3.7977,4840.016596
15922,2020-11-15 19:54:00,3.795,3.8003,3.7959,3.8003,742.490485
15923,2020-11-15 19:55:00,3.8034,3.8163,3.8034,3.812,3115.947859
15924,2020-11-15 19:56:00,3.806,3.806,3.806,3.806,6.144044
15925,2020-11-15 19:57:00,3.7934,3.801,3.7987,3.7963,226.234801
