,Date,Low,High,Open,Close,Volume
15926,2020-11-15 19:58:00,3.7857,3.7937,3.7936,3.7937,1849.737415
15927,2020-11-15 19:59:00,3.7877,3.788,3.7877,3.788,37.104243
15928,2020-11-15 20:00:00,3.7942,3.8098,3.7942,3.8098,1053.453451
15929,2020-11-15 20:01:00,3.8108,3.8137,3.8108,3.8137,4983.968515
15930,2020-11-15 20:02:00,3.8218,3.8428,3.8218,3.8282,19486.048515
15931,2020-11-15 20:03:00,3.82,3.83,3.83,3.82,1114.268959
15932,2020-11-15 20:04:00,3.8113,3.8207,3.82,3.8143,8679.00993
15933,2020-11-15 20:05:00,3.807,3.8288,3.8204,3.807,2183.0003
15934,2020-11-15 20:07:00,3.8059,3.8113,3.8113,3.8064,828.108059
15935,2020-11-15 20:08:00,3.7926,3.8029,3.8029,3.7926,3676.17398
15936,2020-11-15 20:09:00,3.7886,3.7982,3.791,3.7897,1103.645724
15937,2020-11-15 20:10:00,3.786,3.7931,3.7884,3.7864,582.224712
15938,2020-11-15 20:11:00,3.782,3.782,3.782,3.782,141.668831
15939,2020-11-15 20:12:00,3.7871,3.8029,3.7871,3.7994,3445.955155
15940,2020-11-15 20:13:00,3.7908,3.7958,3.7958,3.7958,395.774148
15941,2020-11-15 20:14:00,3.7859,3.8025,3.8025,3.7859,501.884747
15942,2020-11-15 20:15:00,3.7908,3.7999,3.7915,3.7999,515.296457
15943,2020-11-15 20:16:00,3.8017,3.809,3.8017,3.8056,216.62493
15944,2020-11-15 20:17:00,3.8066,3.8145,3.8066,3.8145,1464.4545
15945,2020-11-15 20:18:00,3.8114,3.8189,3.8123,3.8121,1233.070351
15946,2020-11-15 20:19:00,3.8058,3.8124,3.8107,3.8058,1913.929923
15947,2020-11-15 20:20:00,3.8026,3.8068,3.8061,3.8068,886.818281
15948,2020-11-15 20:22:00,3.8102,3.8152,3.8102,3.8125,6548.841061
15949,2020-11-15 20:23:00,3.7948,3.8124,3.8124,3.7948,1692.890304
15950,2020-11-15 20:24:00,3.793,3.8072,3.793,3.8041,7369.818742
15951,2020-11-15 20:25:00,3.801,3.81,3.805,3.801,366.118399
15952,2020-11-15 20:26:00,3.8,3.8029,3.8,3.8,5665.885365
15953,2020-11-15 20:27:00,3.7873,3.8,3.8,3.7873,2373.607678
15954,2020-11-15 20:28:00,3.7736,3.7852,3.7832,3.7736,4473.331018
15955,2020-11-15 20:29:00,3.76,3.7757,3.7757,3.76,3333.20625
15956,2020-11-15 20:30:00,3.76,3.7697,3.7601,3.7686,1234.363453
15957,2020-11-15 20:31:00,3.7732,3.7853,3.7732,3.7849,453.526548
15958,2020-11-15 20:32:00,3.7618,3.7827,3.7816,3.7618,1801.930063
15959,2020-11-15 20:33:00,3.76,3.7745,3.7714,3.76,4452.626348
15960,2020-11-15 20:34:00,3.75,3.7663,3.7612,3.75,7148.559734
15961,2020-11-15 20:35:00,3.7465,3.7577,3.7466,3.7577,5192.004103
15962,2020-11-15 20:36:00,3.7597,3.768,3.7597,3.7679,3232.680683
15963,2020-11-15 20:37:00,3.7667,3.7748,3.7667,3.77,5443.000496
15964,2020-11-15 20:38:00,3.7626,3.7731,3.7626,3.7731,521.618939
15965,2020-11-15 20:39:00,3.7543,3.7655,3.7655,3.7592,4076.98647
15966,2020-11-15 20:40:00,3.7406,3.7592,3.7592,3.7478,4957.399183
15967,2020-11-15 20:41:00,3.7443,3.7587,3.7514,3.7443,4197.430489
15968,2020-11-15 20:42:00,3.7422,3.7488,3.7488,3.7422,650.46901
15969,2020-11-15 20:43:00,3.7458,3.761,3.7459,3.7543,10392.078393
15970,2020-11-15 20:44:00,3.7542,3.7653,3.7542,3.7653,1117.412956
15971,2020-11-15 20:45:00,3.7572,3.7676,3.7676,3.7596,3869.98138
15972,2020-11-15 20:46:00,3.7498,3.7574,3.7532,3.7498,397.733902
15973,2020-11-15 20:47:00,3.7522,3.7594,3.7541,3.7573,1991.237649
15974,2020-11-15 20:48:00,3.7497,3.7566,3.7553,3.7566,698.132185
15975,2020-11-15 20:49:00,3.7578,3.7613,3.7578,3.7593,563.768233
15976,2020-11-15 20:50:00,3.759,3.7665,3.7596,3.7665,760.797578
15977,2020-11-15 20:51:00,3.7674,3.7755,3.7699,3.7702,1121.918529
15978,2020-11-15 20:52:00,3.7418,3.7673,3.7673,3.7442,12017.128692
15979,2020-11-15 20:53:00,3.6839,3.7361,3.7361,3.6984,40737.565529
15980,2020-11-15 20:54:00,3.6509,3.703,3.6986,3.6771,58055.670297
15981,2020-11-15 20:55:00,3.6739,3.7064,3.6768,3.7001,21888.55771
15982,2020-11-15 20:56:00,3.6979,3.7237,3.7007,3.6979,39671.643915
15983,2020-11-15 20:57:00,3.6961,3.7062,3.7016,3.701,2455.523206
15984,2020-11-15 20:58:00,3.6931,3.7051,3.702,3.7045,1323.184096
15985,2020-11-15 20:59:00,3.7014,3.7053,3.7018,3.7027,619.005163
15986,2020-11-15 21:00:00,3.6928,3.7063,3.7061,3.6949,2130.7325
15987,2020-11-15 21:01:00,3.6946,3.7084,3.6946,3.7045,2845.252032
15988,2020-11-15 21:02:00,3.7016,3.7079,3.7079,3.7049,2919.112193
15989,2020-11-15 21:03:00,3.6893,3.7044,3.7038,3.7032,15535.618603
15990,2020-11-15 21:04:00,3.6987,3.7048,3.7038,3.7023,5375.028032
15991,2020-11-15 21:05:00,3.7019,3.7048,3.702,3.7042,2788.247803
15992,2020-11-15 21:06:00,3.7048,3.7083,3.7048,3.7062,4088.364588
15993,2020-11-15 21:07:00,3.7024,3.707,3.7064,3.7032,2015.514482
15994,2020-11-15 21:08:00,3.701,3.7078,3.7057,3.7062,2399.192973
15995,2020-11-15 21:09:00,3.7038,3.7081,3.7055,3.708,1926.547321
15996,2020-11-15 21:10:00,3.7078,3.7085,3.7078,3.7079,640.259903
15997,2020-11-15 21:11:00,3.7041,3.7095,3.7095,3.7081,931.103876
15998,2020-11-15 21:12:00,3.7,3.706,3.7053,3.706,2785.860718
15999,2020-11-15 21:13:00,3.7023,3.706,3.7051,3.706,756.271217
16000,2020-11-15 21:14:00,3.6765,3.7059,3.705,3.701,35760.324921
16001,2020-11-15 21:15:00,3.701,3.7318,3.701,3.7296,24283.240956
16002,2020-11-15 21:16:00,3.7258,3.7385,3.7297,3.7341,2033.361223
16003,2020-11-15 21:17:00,3.7245,3.7475,3.7299,3.7325,33661.425157
16004,2020-11-15 21:18:00,3.7292,3.7446,3.7336,3.7354,7141.090264
16005,2020-11-15 21:19:00,3.7281,3.7404,3.7354,3.7298,2997.012143
16006,2020-11-15 21:20:00,3.7323,3.7392,3.7333,3.7392,1445.40593
16007,2020-11-15 21:21:00,3.7392,3.745,3.7392,3.745,1257.168712
16008,2020-11-15 21:22:00,3.7431,3.7486,3.7433,3.7472,5823.907287
16009,2020-11-15 21:23:00,3.7443,3.7525,3.7486,3.7458,10767.214516
16010,2020-11-15 21:24:00,3.7413,3.7483,3.7451,3.7483,1894.295736
16011,2020-11-15 21:25:00,3.7414,3.7476,3.7454,3.747,395.659005
16012,2020-11-15 21:26:00,3.7452,3.7495,3.7452,3.7492,514.691179
16013,2020-11-15 21:27:00,3.7455,3.7549,3.7494,3.7499,1167.560181
16014,2020-11-15 21:28:00,3.7483,3.752,3.7483,3.752,566.033906
16015,2020-11-15 21:29:00,3.752,3.7627,3.752,3.7543,1103.348661
16016,2020-11-15 21:30:00,3.7574,3.7608,3.7574,3.7608,272.842605
16017,2020-11-15 21:31:00,3.7565,3.7644,3.7643,3.7565,407.014873
16018,2020-11-15 21:32:00,3.7613,3.7694,3.7613,3.7675,260.504055
16019,2020-11-15 21:33:00,3.7515,3.7589,3.7566,3.7574,1207.245389
16020,2020-11-15 21:34:00,3.7377,3.7557,3.755,3.7387,5262.996672
16021,2020-11-15 21:35:00,3.7378,3.7544,3.7378,3.7544,737.075309
16022,2020-11-15 21:36:00,3.7553,3.7582,3.7553,3.7582,117.15029
16023,2020-11-15 21:37:00,3.7488,3.7585,3.7585,3.749,2262.260878
16024,2020-11-15 21:38:00,3.7418,3.7593,3.7433,3.7593,564.141259
16025,2020-11-15 21:39:00,3.7536,3.759,3.7536,3.7587,372.052605
16026,2020-11-15 21:40:00,3.7587,3.7673,3.7613,3.7587,819.403184
16027,2020-11-15 21:41:00,3.7595,3.7595,3.7595,3.7595,122.870489
16028,2020-11-15 21:42:00,3.7582,3.7627,3.7627,3.7582,274.251419
16029,2020-11-15 21:43:00,3.7612,3.7633,3.7612,3.7633,142.881757
16030,2020-11-15 21:44:00,3.7601,3.7644,3.7644,3.7601,269.056409
16031,2020-11-15 21:45:00,3.76,3.7625,3.7625,3.76,176.336598
16032,2020-11-15 21:46:00,3.76,3.7697,3.76,3.7644,5564.655409
16033,2020-11-15 21:47:00,3.7559,3.7665,3.7665,3.7645,266.615053
16034,2020-11-15 21:48:00,3.7533,3.7557,3.7533,3.7557,32.565487
16035,2020-11-15 21:49:00,3.725,3.7569,3.7554,3.7523,16654.938877
16036,2020-11-15 21:51:00,3.7432,3.7461,3.7453,3.7432,850.806215
16037,2020-11-15 21:52:00,3.7409,3.7427,3.7426,3.741,1395.355153
16038,2020-11-15 21:53:00,3.74,3.7451,3.7451,3.7426,461.525727
16039,2020-11-15 21:54:00,3.7351,3.7425,3.7425,3.7417,1086.380682
16040,2020-11-15 21:55:00,3.7344,3.742,3.7403,3.7363,1343.204373
16041,2020-11-15 21:56:00,3.7316,3.7383,3.7319,3.7383,676.802335
16042,2020-11-15 21:57:00,3.7415,3.75,3.7415,3.7465,2704.691565
16043,2020-11-15 21:58:00,3.7459,3.756,3.7475,3.7554,819.460141
16044,2020-11-15 21:59:00,3.7514,3.7563,3.7557,3.7538,471.252774
16045,2020-11-15 22:00:00,3.7558,3.7611,3.7576,3.7611,769.373677
16046,2020-11-15 22:01:00,3.7606,3.7611,3.7611,3.7611,986.067128
16047,2020-11-15 22:02:00,3.7611,3.7668,3.7611,3.7643,2165.601687
16048,2020-11-15 22:03:00,3.7668,3.7736,3.7668,3.7691,464.778804
16049,2020-11-15 22:04:00,3.7651,3.7694,3.7694,3.7662,569.644488
16050,2020-11-15 22:05:00,3.7631,3.7726,3.7631,3.7726,194.494075
16051,2020-11-15 22:06:00,3.7665,3.7732,3.7726,3.7665,30.346891
16052,2020-11-15 22:07:00,3.7647,3.7656,3.7656,3.7647,55.53629
16053,2020-11-15 22:08:00,3.7647,3.7688,3.7656,3.7688,478.822443
16054,2020-11-15 22:09:00,3.757,3.7645,3.7645,3.757,478.410946
16055,2020-11-15 22:10:00,3.7526,3.7565,3.7537,3.7526,63.445195
16056,2020-11-15 22:11:00,3.7374,3.7463,3.7463,3.7374,782.613829
16057,2020-11-15 22:12:00,3.721,3.7313,3.7303,3.7234,4290.442165
16058,2020-11-15 22:13:00,3.72,3.7256,3.7217,3.7201,735.549647
16059,2020-11-15 22:14:00,3.713,3.7192,3.719,3.714,5520.969699
16060,2020-11-15 22:15:00,3.7133,3.7378,3.7134,3.7378,2091.718384
16061,2020-11-15 22:16:00,3.7368,3.741,3.7404,3.7368,1624.951791
16062,2020-11-15 22:17:00,3.7323,3.7435,3.7401,3.7435,597.097274
16063,2020-11-15 22:18:00,3.7479,3.7479,3.7479,3.7479,54.0
16064,2020-11-15 22:19:00,3.7501,3.7504,3.7504,3.7501,42.576742
16065,2020-11-15 22:20:00,3.7531,3.7589,3.7531,3.7577,199.167654
16066,2020-11-15 22:21:00,3.761,3.776,3.761,3.774,1710.555874
16067,2020-11-15 22:22:00,3.7784,3.7809,3.7784,3.7808,155.664124
16068,2020-11-15 22:23:00,3.774,3.7793,3.7793,3.7787,221.456876
16069,2020-11-15 22:24:00,3.7752,3.7839,3.7788,3.7839,1960.431906
16070,2020-11-15 22:25:00,3.7801,3.7897,3.7837,3.7897,362.380449
16071,2020-11-15 22:26:00,3.7897,3.7955,3.7897,3.7954,489.867119
16072,2020-11-15 22:27:00,3.7899,3.7984,3.7954,3.7899,3716.030333
16073,2020-11-15 22:28:00,3.7899,3.7905,3.7905,3.7899,53.000009
16074,2020-11-15 22:29:00,3.7812,3.7858,3.7858,3.7815,24.658657
16075,2020-11-15 22:30:00,3.7823,3.7894,3.7823,3.7894,156.081951
16076,2020-11-15 22:31:00,3.7862,3.793,3.7862,3.79,193.463779
16077,2020-11-15 22:32:00,3.79,3.8007,3.7933,3.8007,2833.41993
16078,2020-11-15 22:33:00,3.7976,3.804,3.8006,3.8035,1938.157574
16079,2020-11-15 22:34:00,3.7966,3.8071,3.8031,3.802,932.903783
16080,2020-11-15 22:35:00,3.8003,3.8046,3.8046,3.8046,169.178202
16081,2020-11-15 22:36:00,3.7948,3.8064,3.8064,3.7948,1519.399077
16082,2020-11-15 22:37:00,3.7894,3.8132,3.7914,3.8132,9118.058577
16083,2020-11-15 22:38:00,3.7995,3.819,3.8152,3.8003,1975.173436
16084,2020-11-15 22:39:00,3.8026,3.8095,3.8071,3.8026,351.211405
16085,2020-11-15 22:40:00,3.8039,3.8089,3.8039,3.8055,133.807152
16086,2020-11-15 22:41:00,3.8009,3.8039,3.8039,3.8012,510.872467
16087,2020-11-15 22:42:00,3.7943,3.8079,3.7991,3.7956,992.133497
16088,2020-11-15 22:43:00,3.7967,3.8061,3.7974,3.8061,2156.973118
16089,2020-11-15 22:44:00,3.7963,3.8079,3.8021,3.8066,4342.585069
16090,2020-11-15 22:45:00,3.8076,3.8146,3.8084,3.8076,2355.416772
16091,2020-11-15 22:46:00,3.8187,3.82,3.8187,3.82,1236.627179
16092,2020-11-15 22:47:00,3.8133,3.821,3.8199,3.821,588.715438
16093,2020-11-15 22:48:00,3.8211,3.8343,3.8211,3.832,2010.651542
16094,2020-11-15 22:49:00,3.8297,3.8364,3.836,3.8311,2201.006225
16095,2020-11-15 22:50:00,3.8262,3.8346,3.8311,3.8272,2364.993457
16096,2020-11-15 22:51:00,3.8158,3.8213,3.8199,3.8188,2245.90472
16097,2020-11-15 22:52:00,3.8115,3.8166,3.8151,3.8127,2273.853925
16098,2020-11-15 22:53:00,3.8066,3.8118,3.8118,3.8066,418.930613
16099,2020-11-15 22:54:00,3.8066,3.8071,3.8066,3.8071,138.9
16100,2020-11-15 22:55:00,3.8083,3.8182,3.8083,3.8169,668.172663
16101,2020-11-15 22:56:00,3.8212,3.8352,3.8212,3.8352,1234.794841
16102,2020-11-15 22:57:00,3.83,3.8404,3.8403,3.8347,3631.416537
16103,2020-11-15 22:58:00,3.8335,3.8423,3.8337,3.8423,811.455832
16104,2020-11-15 22:59:00,3.8291,3.8382,3.8357,3.8382,990.937192
16105,2020-11-15 23:00:00,3.8297,3.837,3.8349,3.8329,568.832453
16106,2020-11-15 23:01:00,3.8183,3.8347,3.83,3.8195,2288.59541
16107,2020-11-15 23:02:00,3.8068,3.8196,3.8194,3.8068,2046.585021
16108,2020-11-15 23:03:00,3.8088,3.8088,3.8088,3.8088,141.417247
16109,2020-11-15 23:04:00,3.8069,3.8229,3.8086,3.8182,1605.802044
16110,2020-11-15 23:06:00,3.811,3.8144,3.814,3.8144,488.193927
16111,2020-11-15 23:07:00,3.8154,3.821,3.8154,3.8155,1511.388751
16112,2020-11-15 23:08:00,3.8133,3.8155,3.8155,3.8133,32.043883
16113,2020-11-15 23:09:00,3.814,3.8199,3.8156,3.8199,172.735436
16114,2020-11-15 23:10:00,3.8122,3.819,3.819,3.8171,123.952946
16115,2020-11-15 23:11:00,3.8093,3.8174,3.8174,3.8107,283.836854
16116,2020-11-15 23:13:00,3.8115,3.819,3.819,3.8115,1262.670066
16117,2020-11-15 23:14:00,3.8147,3.819,3.8147,3.819,148.277512
16118,2020-11-15 23:15:00,3.8171,3.8175,3.8175,3.8173,245.142877
16119,2020-11-15 23:16:00,3.8168,3.819,3.819,3.8168,676.407392
16120,2020-11-15 23:17:00,3.8187,3.8217,3.819,3.8187,8074.355869
16121,2020-11-15 23:18:00,3.815,3.8226,3.815,3.8199,1725.361935
16122,2020-11-15 23:19:00,3.8247,3.8258,3.8247,3.8258,830.485362
16123,2020-11-15 23:20:00,3.837,3.8459,3.837,3.8459,1589.606983
16124,2020-11-15 23:21:00,3.8487,3.8568,3.8487,3.8568,524.401328
16125,2020-11-15 23:22:00,3.8531,3.8589,3.8556,3.8589,1554.337631
16126,2020-11-15 23:23:00,3.8547,3.8598,3.8598,3.8578,65.453959
16127,2020-11-15 23:24:00,3.8534,3.8598,3.8552,3.8534,1016.235078
16128,2020-11-15 23:25:00,3.8553,3.8591,3.8591,3.8582,73.121275
16129,2020-11-15 23:26:00,3.8543,3.8558,3.8558,3.8543,1131.92405
16130,2020-11-15 23:27:00,3.8543,3.8576,3.8576,3.8543,350.378005
16131,2020-11-15 23:28:00,3.8525,3.86,3.8525,3.8544,6042.054605
16132,2020-11-15 23:29:00,3.8393,3.8473,3.8436,3.8393,760.843539
16133,2020-11-15 23:30:00,3.8387,3.8443,3.8443,3.8387,36.036813
16134,2020-11-15 23:31:00,3.8279,3.8391,3.8391,3.8352,289.221393
16135,2020-11-15 23:32:00,3.8364,3.8379,3.8379,3.8364,570.129643
16136,2020-11-15 23:33:00,3.8341,3.845,3.8423,3.8367,1328.045752
16137,2020-11-15 23:34:00,3.8339,3.8381,3.8339,3.8344,150.686355
16138,2020-11-15 23:35:00,3.8289,3.839,3.839,3.8289,695.131699
16139,2020-11-15 23:36:00,3.8271,3.8371,3.8281,3.8371,1288.236747
16140,2020-11-15 23:37:00,3.8312,3.8357,3.8357,3.8312,301.602312
16141,2020-11-15 23:38:00,3.8269,3.8343,3.8336,3.8269,632.978842
16142,2020-11-15 23:39:00,3.8229,3.8286,3.8286,3.8229,542.846388
16143,2020-11-15 23:40:00,3.818,3.8244,3.823,3.818,201.155928
16144,2020-11-15 23:41:00,3.8181,3.8231,3.822,3.8224,309.285747
16145,2020-11-15 23:42:00,3.8218,3.8224,3.8218,3.8224,108.0
16146,2020-11-15 23:43:00,3.8229,3.8243,3.823,3.8243,232.81127
16147,2020-11-15 23:44:00,3.8227,3.8271,3.8249,3.8271,207.291721
16148,2020-11-15 23:45:00,3.8192,3.8236,3.8206,3.8193,747.636886
16149,2020-11-15 23:46:00,3.818,3.8223,3.8215,3.818,508.997542
16150,2020-11-15 23:47:00,3.817,3.8238,3.822,3.8176,116.655551
16151,2020-11-15 23:48:00,3.8198,3.8216,3.8213,3.8202,477.91269
16152,2020-11-15 23:49:00,3.8214,3.8214,3.8214,3.8214,101.416803
16153,2020-11-15 23:50:00,3.8189,3.8231,3.8191,3.823,419.583704
16154,2020-11-15 23:52:00,3.828,3.8321,3.8291,3.8308,766.740394
16155,2020-11-15 23:53:00,3.8277,3.8343,3.8322,3.8343,147.908907
16156,2020-11-15 23:54:00,3.8271,3.8285,3.8285,3.8271,59.677369
16157,2020-11-15 23:55:00,3.8259,3.8309,3.8259,3.8266,63.605524
16158,2020-11-15 23:56:00,3.8195,3.8235,3.8235,3.8195,669.81776
16159,2020-11-15 23:57:00,3.8154,3.8238,3.8167,3.8238,1305.871094
16160,2020-11-15 23:58:00,3.8262,3.8262,3.8262,3.8262,37.039426
16161,2020-11-15 23:59:00,3.82,3.8206,3.8203,3.8206,506.22567
16162,2020-11-16 00:00:00,3.8209,3.8311,3.8209,3.8311,20.302092
16163,2020-11-16 00:02:00,3.8299,3.8349,3.8349,3.8349,1383.559764
16164,2020-11-16 00:03:00,3.8307,3.837,3.8307,3.837,632.201716
16165,2020-11-16 00:04:00,3.8323,3.8389,3.8366,3.8352,578.279446
16166,2020-11-16 00:05:00,3.8353,3.8395,3.8353,3.8395,1148.961836
16167,2020-11-16 00:06:00,3.8395,3.8558,3.8395,3.8519,2221.104219
16168,2020-11-16 00:07:00,3.8516,3.8566,3.8531,3.8566,3034.578794
16169,2020-11-16 00:08:00,3.8524,3.8593,3.8524,3.8536,782.404077
16170,2020-11-16 00:09:00,3.8542,3.8609,3.8542,3.8579,189.25575
16171,2020-11-16 00:10:00,3.8623,3.8717,3.8623,3.8716,689.028556
16172,2020-11-16 00:11:00,3.8716,3.8784,3.8717,3.8744,1288.602635
16173,2020-11-16 00:12:00,3.8704,3.8785,3.8743,3.8704,1231.161402
16174,2020-11-16 00:13:00,3.8643,3.8757,3.8668,3.8757,3874.814838
16175,2020-11-16 00:14:00,3.8735,3.8749,3.8749,3.8735,19.239625
16176,2020-11-16 00:15:00,3.8666,3.8762,3.8762,3.8703,1986.783777
16177,2020-11-16 00:16:00,3.8615,3.8699,3.8651,3.8633,695.025643
16178,2020-11-16 00:17:00,3.855,3.8654,3.8654,3.8565,6811.39868
16179,2020-11-16 00:18:00,3.8556,3.8684,3.8556,3.8641,1327.522733
16180,2020-11-16 00:19:00,3.8513,3.8555,3.8555,3.8555,650.061915
16181,2020-11-16 00:20:00,3.8512,3.8538,3.8538,3.8512,679.243891
16182,2020-11-16 00:21:00,3.8482,3.8541,3.8541,3.8518,177.803807
16183,2020-11-16 00:22:00,3.8541,3.855,3.8541,3.855,658.269481
16184,2020-11-16 00:23:00,3.8534,3.8575,3.8556,3.8575,112.742587
16185,2020-11-16 00:24:00,3.8509,3.8588,3.8553,3.8545,201.724635
16186,2020-11-16 00:25:00,3.8511,3.8576,3.8511,3.8576,145.214204
16187,2020-11-16 00:26:00,3.8498,3.8574,3.8533,3.8505,776.753655
16188,2020-11-16 00:27:00,3.8494,3.8533,3.8494,3.8514,321.37076
16189,2020-11-16 00:29:00,3.8469,3.8507,3.8507,3.8481,175.97931
16190,2020-11-16 00:30:00,3.8467,3.8496,3.8496,3.8467,16.700451
16191,2020-11-16 00:32:00,3.8401,3.8481,3.841,3.8401,2324.096601
16192,2020-11-16 00:33:00,3.8137,3.8442,3.8432,3.8328,31635.630338
16193,2020-11-16 00:34:00,3.832,3.8352,3.832,3.8352,1028.889252
16194,2020-11-16 00:35:00,3.8336,3.8348,3.8336,3.8348,123.35479
16195,2020-11-16 00:36:00,3.8255,3.8328,3.8328,3.8255,1297.72194
16196,2020-11-16 00:37:00,3.8219,3.8244,3.8219,3.8244,7.627164
16197,2020-11-16 00:38:00,3.8224,3.8266,3.8265,3.8266,1086.042908
16198,2020-11-16 00:39:00,3.8221,3.8258,3.8221,3.8258,92.555719
16199,2020-11-16 00:40:00,3.8212,3.8236,3.8212,3.8236,140.345755
16200,2020-11-16 00:41:00,3.8208,3.825,3.825,3.824,104.320736
16201,2020-11-16 00:42:00,3.8228,3.8244,3.8244,3.8228,490.354356
16202,2020-11-16 00:43:00,3.8215,3.8255,3.8238,3.8215,715.424809
16203,2020-11-16 00:45:00,3.8234,3.8327,3.8262,3.8265,804.057139
16204,2020-11-16 00:47:00,3.8368,3.8512,3.8368,3.8495,1803.826098
16205,2020-11-16 00:48:00,3.8451,3.8545,3.8451,3.8472,9627.066489
16206,2020-11-16 00:49:00,3.8456,3.8491,3.8472,3.8458,1844.387682
16207,2020-11-16 00:50:00,3.8492,3.8554,3.8492,3.8554,245.74578
16208,2020-11-16 00:51:00,3.8552,3.8609,3.8552,3.8609,144.395506
16209,2020-11-16 00:52:00,3.8561,3.8704,3.8609,3.8698,767.401502
16210,2020-11-16 00:53:00,3.8739,3.8747,3.8747,3.8739,87.844103
16211,2020-11-16 00:54:00,3.8671,3.8737,3.8737,3.8671,205.833882
16212,2020-11-16 00:55:00,3.8649,3.8683,3.8649,3.8683,24.999208
16213,2020-11-16 00:56:00,3.8633,3.8712,3.8708,3.8699,1025.762411
16214,2020-11-16 00:57:00,3.8654,3.8753,3.8693,3.87,13087.48866
16215,2020-11-16 00:58:00,3.8564,3.8701,3.87,3.8564,4081.959376
16216,2020-11-16 00:59:00,3.8507,3.8573,3.8573,3.8553,1414.159392
16217,2020-11-16 01:00:00,3.8538,3.8605,3.8538,3.8605,1056.579627
16218,2020-11-16 01:01:00,3.8536,3.8641,3.8536,3.8555,651.233742
16219,2020-11-16 01:02:00,3.832,3.8438,3.8414,3.832,1081.726801
16220,2020-11-16 01:03:00,3.8295,3.8347,3.8347,3.8335,26.563189
16221,2020-11-16 01:04:00,3.825,3.8278,3.827,3.8278,68.308327
16222,2020-11-16 01:05:00,3.8279,3.838,3.8279,3.838,243.260332
16223,2020-11-16 01:06:00,3.8336,3.8382,3.8341,3.8382,401.01983
16224,2020-11-16 01:08:00,3.8424,3.8431,3.8431,3.8424,130.786715
16225,2020-11-16 01:09:00,3.8456,3.8532,3.8521,3.8474,905.935812
16226,2020-11-16 01:10:00,3.8536,3.8624,3.8536,3.8573,286.835273
16227,2020-11-16 01:11:00,3.8423,3.857,3.857,3.8423,975.860714
16228,2020-11-16 01:12:00,3.832,3.8417,3.8407,3.832,420.974749
16229,2020-11-16 01:13:00,3.8295,3.8295,3.8295,3.8295,1.319129
16230,2020-11-16 01:14:00,3.8307,3.8359,3.8343,3.8359,331.521789
16231,2020-11-16 01:15:00,3.8323,3.8372,3.8372,3.8344,42.49596
16232,2020-11-16 01:16:00,3.8279,3.8294,3.828,3.8279,1738.101209
16233,2020-11-16 01:17:00,3.8212,3.8306,3.8273,3.8212,3154.723744
16234,2020-11-16 01:18:00,3.8213,3.8298,3.8213,3.8296,443.894356
16235,2020-11-16 01:19:00,3.8201,3.8264,3.823,3.8247,263.451042
16236,2020-11-16 01:20:00,3.8257,3.8297,3.8263,3.8257,57.560725
16237,2020-11-16 01:21:00,3.8187,3.827,3.827,3.8203,408.566838
16238,2020-11-16 01:22:00,3.8173,3.8221,3.8174,3.8209,641.237988
16239,2020-11-16 01:23:00,3.819,3.8211,3.8211,3.8197,138.626454
16240,2020-11-16 01:24:00,3.8153,3.822,3.8181,3.8214,222.12554
16241,2020-11-16 01:25:00,3.8214,3.8265,3.8257,3.8265,524.453725
16242,2020-11-16 01:26:00,3.8248,3.8335,3.8248,3.8317,501.661703
16243,2020-11-16 01:27:00,3.8254,3.8323,3.8295,3.8299,365.137805
16244,2020-11-16 01:30:00,3.8239,3.8318,3.8242,3.8254,434.529001
16245,2020-11-16 01:31:00,3.8193,3.826,3.8254,3.8195,1754.966809
16246,2020-11-16 01:32:00,3.8185,3.8294,3.825,3.8258,373.034627
16247,2020-11-16 01:33:00,3.818,3.8289,3.8231,3.8278,548.510765
16248,2020-11-16 01:34:00,3.8301,3.8316,3.8316,3.8301,97.325501
