,Date,Low,High,Open,Close,Volume
16249,2020-11-16 01:36:00,3.8314,3.844,3.8381,3.8314,52.433574
16250,2020-11-16 01:37:00,3.8396,3.8396,3.8396,3.8396,65.023181
16251,2020-11-16 01:38:00,3.8278,3.8398,3.8398,3.8278,869.741518
16252,2020-11-16 01:39:00,3.8266,3.831,3.8276,3.827,93.38931
16253,2020-11-16 01:40:00,3.8262,3.8374,3.8298,3.8293,7815.956823
16254,2020-11-16 01:41:00,3.8243,3.8337,3.8337,3.8286,411.428495
16255,2020-11-16 01:42:00,3.8227,3.8267,3.8243,3.8227,517.4792
16256,2020-11-16 01:43:00,3.8038,3.8216,3.8183,3.812,3294.672158
16257,2020-11-16 01:44:00,3.8063,3.808,3.808,3.8067,92.597723
16258,2020-11-16 01:45:00,3.8,3.8062,3.8025,3.8,1706.679328
16259,2020-11-16 01:46:00,3.7619,3.8068,3.8017,3.7907,24583.377237
16260,2020-11-16 01:47:00,3.7832,3.7916,3.7916,3.7838,1488.921659
16261,2020-11-16 01:48:00,3.7835,3.7888,3.7859,3.7857,977.493649
16262,2020-11-16 01:49:00,3.7808,3.7888,3.7857,3.7808,892.982796
16263,2020-11-16 01:50:00,3.7733,3.781,3.781,3.7791,1405.384214
16264,2020-11-16 01:51:00,3.7744,3.7833,3.7746,3.7833,515.138704
16265,2020-11-16 01:52:00,3.7916,3.7982,3.7916,3.7981,4119.896403
16266,2020-11-16 01:53:00,3.7976,3.8204,3.8006,3.8204,308.834092
16267,2020-11-16 01:54:00,3.7929,3.8164,3.8164,3.7982,11241.290178
16268,2020-11-16 01:55:00,3.7849,3.7969,3.7969,3.7869,555.350917
16269,2020-11-16 01:57:00,3.7834,3.7869,3.7869,3.7839,2432.123093
16270,2020-11-16 01:58:00,3.7807,3.7888,3.7887,3.7807,8379.742393
16271,2020-11-16 01:59:00,3.7848,3.7896,3.7896,3.7848,5.167533
16272,2020-11-16 02:00:00,3.7873,3.794,3.7873,3.792,1304.050396
16273,2020-11-16 02:01:00,3.7872,3.7973,3.7973,3.7872,316.145698
16274,2020-11-16 02:02:00,3.7907,3.7982,3.7919,3.795,1910.848818
16275,2020-11-16 02:03:00,3.7861,3.7948,3.7948,3.7861,383.694861
16276,2020-11-16 02:04:00,3.7823,3.787,3.7848,3.7865,654.72695
16277,2020-11-16 02:05:00,3.7826,3.7874,3.7826,3.7874,370.556243
16278,2020-11-16 02:06:00,3.7933,3.7942,3.7942,3.7933,12.504507
16279,2020-11-16 02:07:00,3.7936,3.7959,3.7936,3.7959,1421.669662
16280,2020-11-16 02:08:00,3.7943,3.8011,3.7964,3.7983,694.972391
16281,2020-11-16 02:09:00,3.7988,3.803,3.8025,3.7988,7.612388
16282,2020-11-16 02:10:00,3.7977,3.8033,3.7988,3.8,2024.77895
16283,2020-11-16 02:11:00,3.8,3.8036,3.8026,3.8035,178.630408
16284,2020-11-16 02:12:00,3.8039,3.8044,3.8039,3.8044,506.422822
16285,2020-11-16 02:13:00,3.8021,3.8045,3.8045,3.8021,19.786212
16286,2020-11-16 02:14:00,3.8106,3.8213,3.8106,3.8213,1802.575278
16287,2020-11-16 02:15:00,3.8226,3.8239,3.8226,3.8228,467.775585
16288,2020-11-16 02:16:00,3.8262,3.8377,3.8262,3.8377,2022.620709
16289,2020-11-16 02:17:00,3.8306,3.837,3.837,3.837,986.922815
16290,2020-11-16 02:18:00,3.8306,3.8393,3.8385,3.8313,458.882638
16291,2020-11-16 02:19:00,3.8328,3.8506,3.8328,3.8474,316.82298
16292,2020-11-16 02:20:00,3.8461,3.8503,3.8503,3.85,31.371966
16293,2020-11-16 02:21:00,3.8409,3.8499,3.8498,3.8409,417.528612
16294,2020-11-16 02:22:00,3.8356,3.8475,3.8453,3.8356,638.833465
16295,2020-11-16 02:23:00,3.8345,3.8417,3.8417,3.8387,12841.914781
16296,2020-11-16 02:24:00,3.8396,3.8424,3.8396,3.8424,67.495994
16297,2020-11-16 02:25:00,3.8442,3.8538,3.8442,3.8538,760.920166
16298,2020-11-16 02:26:00,3.8423,3.848,3.848,3.8423,146.748471
16299,2020-11-16 02:27:00,3.8383,3.8463,3.8407,3.8463,555.480902
16300,2020-11-16 02:28:00,3.8437,3.8511,3.8437,3.8496,218.827559
16301,2020-11-16 02:29:00,3.8514,3.8564,3.8514,3.8564,74.148291
16302,2020-11-16 02:30:00,3.8481,3.8573,3.8571,3.8481,184.128574
16303,2020-11-16 02:31:00,3.8392,3.8449,3.8449,3.8399,568.954251
16304,2020-11-16 02:32:00,3.8358,3.8407,3.8386,3.8407,70.670537
16305,2020-11-16 02:33:00,3.8309,3.8337,3.8309,3.8337,16.008382
16306,2020-11-16 02:34:00,3.8327,3.8412,3.8358,3.8412,8537.732041
16307,2020-11-16 02:35:00,3.8375,3.8546,3.8375,3.8546,1710.679852
16308,2020-11-16 02:36:00,3.8515,3.8524,3.8517,3.8515,56.010397
16309,2020-11-16 02:37:00,3.8466,3.8552,3.8552,3.8466,733.399496
16310,2020-11-16 02:38:00,3.8496,3.8525,3.8496,3.8525,9.631376
16311,2020-11-16 02:39:00,3.8485,3.8572,3.8485,3.8533,67.598428
16312,2020-11-16 02:40:00,3.8502,3.8533,3.8533,3.8511,1088.26018
16313,2020-11-16 02:41:00,3.8484,3.8495,3.8495,3.8489,624.111563
16314,2020-11-16 02:42:00,3.8473,3.855,3.8489,3.855,546.472632
16315,2020-11-16 02:43:00,3.8576,3.8602,3.8576,3.8602,110.104089
16316,2020-11-16 02:44:00,3.8577,3.86,3.86,3.8586,4977.339391
16317,2020-11-16 02:45:00,3.8658,3.8713,3.8658,3.8713,295.80891
16318,2020-11-16 02:46:00,3.8617,3.8708,3.869,3.8697,1764.957152
16319,2020-11-16 02:47:00,3.8656,3.874,3.8656,3.874,23.064648
16320,2020-11-16 02:48:00,3.872,3.8864,3.874,3.8794,2903.090827
16321,2020-11-16 02:49:00,3.8762,3.8824,3.8824,3.8793,844.834219
16322,2020-11-16 02:50:00,3.8729,3.8793,3.8789,3.8729,323.80236
16323,2020-11-16 02:51:00,3.8615,3.8745,3.8729,3.8615,363.166165
16324,2020-11-16 02:52:00,3.858,3.8659,3.858,3.8613,845.151435
16325,2020-11-16 02:53:00,3.853,3.8644,3.8625,3.8644,1895.760344
16326,2020-11-16 02:54:00,3.8563,3.8613,3.8563,3.8613,256.292062
16327,2020-11-16 02:55:00,3.8553,3.8606,3.8606,3.8553,123.400013
16328,2020-11-16 02:56:00,3.8553,3.8554,3.8553,3.8554,467.090979
16329,2020-11-16 02:57:00,3.8493,3.8562,3.8519,3.8546,349.337524
16330,2020-11-16 02:58:00,3.8509,3.8596,3.8519,3.8553,787.200604
16331,2020-11-16 02:59:00,3.86,3.8661,3.86,3.8661,57.736991
16332,2020-11-16 03:00:00,3.8644,3.8677,3.8644,3.8677,163.555184
16333,2020-11-16 03:01:00,3.8627,3.8668,3.8668,3.8627,127.74437
16334,2020-11-16 03:02:00,3.8555,3.8615,3.8592,3.8564,353.700387
16335,2020-11-16 03:03:00,3.8493,3.8609,3.8609,3.8493,209.164482
16336,2020-11-16 03:05:00,3.8552,3.8596,3.8567,3.8596,961.026679
16337,2020-11-16 03:06:00,3.8544,3.8568,3.8544,3.8568,274.396874
16338,2020-11-16 03:07:00,3.8514,3.8574,3.8535,3.8548,1854.718991
16339,2020-11-16 03:08:00,3.851,3.8589,3.8589,3.851,358.138899
16340,2020-11-16 03:09:00,3.8516,3.8553,3.8553,3.8543,626.874909
16341,2020-11-16 03:10:00,3.8489,3.856,3.856,3.8489,173.85949
16342,2020-11-16 03:11:00,3.8378,3.8457,3.8457,3.8378,473.090079
16343,2020-11-16 03:12:00,3.8365,3.8449,3.8449,3.8365,248.870487
16344,2020-11-16 03:13:00,3.8366,3.8505,3.8366,3.8494,728.635721
16345,2020-11-16 03:14:00,3.8403,3.8512,3.8512,3.8419,146.920614
16346,2020-11-16 03:15:00,3.8322,3.8391,3.8391,3.8351,363.871383
16347,2020-11-16 03:16:00,3.8298,3.8389,3.8298,3.8389,65.768753
16348,2020-11-16 03:17:00,3.8342,3.8354,3.8342,3.8354,5.393757
16349,2020-11-16 03:19:00,3.8174,3.8332,3.8332,3.8174,5267.452328
16350,2020-11-16 03:20:00,3.8172,3.8294,3.8292,3.8247,12836.896473
16351,2020-11-16 03:21:00,3.8244,3.829,3.8279,3.8244,1019.846105
16352,2020-11-16 03:22:00,3.8294,3.8332,3.8294,3.8298,228.199857
16353,2020-11-16 03:23:00,3.8248,3.8358,3.8248,3.8358,1655.892829
16354,2020-11-16 03:24:00,3.8378,3.8439,3.8385,3.8378,489.342935
16355,2020-11-16 03:25:00,3.8165,3.8405,3.8405,3.8165,2347.587011
16356,2020-11-16 03:26:00,3.8172,3.8256,3.8172,3.8208,647.409377
16357,2020-11-16 03:27:00,3.8129,3.8197,3.8179,3.8129,760.39327
16358,2020-11-16 03:28:00,3.8023,3.8117,3.8094,3.8117,1106.322206
16359,2020-11-16 03:30:00,3.8112,3.8179,3.8112,3.8162,649.609622
16360,2020-11-16 03:31:00,3.8139,3.8294,3.8193,3.8294,80.467202
16361,2020-11-16 03:32:00,3.8275,3.8331,3.8275,3.8331,39.841364
16362,2020-11-16 03:34:00,3.8314,3.8353,3.8314,3.8353,127.373222
16363,2020-11-16 03:35:00,3.8319,3.8359,3.8359,3.8319,35.837462
16364,2020-11-16 03:36:00,3.8332,3.8358,3.8358,3.8332,47.209339
16365,2020-11-16 03:38:00,3.8262,3.8329,3.8268,3.8329,879.024487
16366,2020-11-16 03:39:00,3.8278,3.8332,3.8329,3.8311,209.191021
16367,2020-11-16 03:40:00,3.8268,3.8275,3.8275,3.8268,25.634704
16368,2020-11-16 03:41:00,3.8315,3.8363,3.8315,3.8363,2015.011083
16369,2020-11-16 03:42:00,3.8374,3.8505,3.8374,3.8505,237.498735
16370,2020-11-16 03:43:00,3.8542,3.8572,3.8542,3.8563,209.740501
16371,2020-11-16 03:44:00,3.8535,3.8563,3.8535,3.8563,80.729942
16372,2020-11-16 03:46:00,3.8461,3.8482,3.8477,3.8479,708.911174
16373,2020-11-16 03:47:00,3.8401,3.851,3.8406,3.851,221.996427
16374,2020-11-16 03:48:00,3.8451,3.8467,3.8467,3.8451,31.521307
16375,2020-11-16 03:49:00,3.843,3.8499,3.843,3.8464,314.554462
16376,2020-11-16 03:50:00,3.8457,3.8457,3.8457,3.8457,5.0
16377,2020-11-16 03:51:00,3.8309,3.8431,3.8431,3.8314,112.411318
16378,2020-11-16 03:52:00,3.835,3.8425,3.835,3.8391,2478.703666
16379,2020-11-16 03:53:00,3.8426,3.8429,3.8426,3.8429,775.678859
16380,2020-11-16 03:55:00,3.8386,3.8428,3.8426,3.8388,327.29631
16381,2020-11-16 03:56:00,3.8348,3.838,3.8362,3.838,651.811338
16382,2020-11-16 03:57:00,3.8379,3.8468,3.8379,3.8468,2154.823792
16383,2020-11-16 03:58:00,3.8499,3.854,3.8513,3.8499,251.923588
16384,2020-11-16 03:59:00,3.8451,3.8495,3.8451,3.8495,500.949098
16385,2020-11-16 04:00:00,3.8507,3.8594,3.8526,3.8541,1817.113289
16386,2020-11-16 04:01:00,3.8522,3.862,3.862,3.8547,791.169819
16387,2020-11-16 04:02:00,3.8547,3.8651,3.8547,3.8651,882.225545
16388,2020-11-16 04:03:00,3.8652,3.8733,3.8652,3.8702,1027.534222
16389,2020-11-16 04:04:00,3.8755,3.8785,3.8755,3.8759,590.906935
16390,2020-11-16 04:05:00,3.8774,3.8858,3.8774,3.8809,5901.039714
16391,2020-11-16 04:06:00,3.8805,3.882,3.8812,3.8811,862.846246
16392,2020-11-16 04:07:00,3.877,3.8857,3.877,3.8857,3045.302932
16393,2020-11-16 04:08:00,3.8832,3.8879,3.8862,3.8879,179.171269
16394,2020-11-16 04:09:00,3.883,3.8879,3.8865,3.8879,381.268768
16395,2020-11-16 04:10:00,3.8806,3.8876,3.8858,3.8822,1372.221358
16396,2020-11-16 04:11:00,3.8739,3.8771,3.8739,3.8741,962.536888
16397,2020-11-16 04:13:00,3.8734,3.8794,3.8737,3.8794,482.456543
16398,2020-11-16 04:14:00,3.876,3.8819,3.8819,3.8797,74.307557
16399,2020-11-16 04:15:00,3.8828,3.8859,3.8828,3.8852,946.108142
16400,2020-11-16 04:16:00,3.8858,3.889,3.8858,3.889,4650.331299
16401,2020-11-16 04:17:00,3.8868,3.8914,3.8888,3.8902,1948.749409
16402,2020-11-16 04:18:00,3.8856,3.897,3.8868,3.8955,495.22726
16403,2020-11-16 04:19:00,3.8988,3.9198,3.8988,3.9182,4561.794207
16404,2020-11-16 04:20:00,3.9197,3.94,3.9197,3.9375,10140.645716
16405,2020-11-16 04:21:00,3.9253,3.94,3.9375,3.9334,6255.374802
16406,2020-11-16 04:22:00,3.9314,3.9389,3.9354,3.9333,928.274646
16407,2020-11-16 04:23:00,3.93,3.9351,3.9351,3.93,4391.404341
16408,2020-11-16 04:24:00,3.9218,3.9316,3.93,3.9218,21789.348859
16409,2020-11-16 04:25:00,3.921,3.9283,3.921,3.9283,1204.287202
16410,2020-11-16 04:26:00,3.9213,3.9263,3.9263,3.9213,1240.048098
16411,2020-11-16 04:27:00,3.9106,3.9324,3.921,3.9146,19449.362771
16412,2020-11-16 04:28:00,3.9168,3.9236,3.9168,3.9236,1020.227548
16413,2020-11-16 04:29:00,3.9242,3.9382,3.926,3.9343,2392.51829
16414,2020-11-16 04:30:00,3.9342,3.9378,3.9378,3.9374,1501.381464
16415,2020-11-16 04:31:00,3.9175,3.9374,3.9374,3.9184,4001.430722
16416,2020-11-16 04:32:00,3.8765,3.9217,3.9168,3.8776,7135.669502
16417,2020-11-16 04:33:00,3.8838,3.8939,3.8845,3.887,2456.078493
16418,2020-11-16 04:34:00,3.8874,3.9099,3.8875,3.9099,1506.020766
16419,2020-11-16 04:35:00,3.898,3.9116,3.9093,3.903,1159.488245
16420,2020-11-16 04:36:00,3.8935,3.9023,3.8935,3.9017,1279.967889
16421,2020-11-16 04:37:00,3.9043,3.9092,3.9049,3.9043,1564.81091
16422,2020-11-16 04:38:00,3.904,3.9082,3.904,3.9082,327.067247
16423,2020-11-16 04:40:00,3.9051,3.9114,3.91,3.9083,643.992696
16424,2020-11-16 04:41:00,3.9005,3.9055,3.9055,3.9019,2184.403047
16425,2020-11-16 04:42:00,3.9065,3.9075,3.9068,3.9075,781.352381
16426,2020-11-16 04:43:00,3.9073,3.9076,3.9073,3.9076,51.494735
16427,2020-11-16 04:44:00,3.9045,3.9064,3.9045,3.9062,828.802362
16428,2020-11-16 04:45:00,3.9052,3.9108,3.907,3.9052,485.358898
16429,2020-11-16 04:46:00,3.9017,3.9054,3.9052,3.9051,471.118031
16430,2020-11-16 04:47:00,3.8871,3.9009,3.9009,3.8982,319.948623
16431,2020-11-16 04:48:00,3.894,3.894,3.894,3.894,14.965442
16432,2020-11-16 04:49:00,3.8947,3.9095,3.8947,3.9072,2817.795033
16433,2020-11-16 04:50:00,3.8975,3.9047,3.9019,3.8975,317.792269
16434,2020-11-16 04:51:00,3.9007,3.9026,3.9007,3.9026,62.13327
16435,2020-11-16 04:53:00,3.9018,3.9064,3.9064,3.906,1360.455882
16436,2020-11-16 04:54:00,3.9039,3.9069,3.9039,3.9067,85.445062
16437,2020-11-16 04:55:00,3.8997,3.9077,3.9076,3.8999,313.925986
16438,2020-11-16 04:56:00,3.9006,3.903,3.9006,3.903,207.956211
16439,2020-11-16 04:57:00,3.8998,3.9064,3.8998,3.9064,1136.399758
16440,2020-11-16 04:58:00,3.8994,3.909,3.9062,3.8994,3752.135331
16441,2020-11-16 04:59:00,3.8981,3.905,3.9024,3.9047,623.924003
16442,2020-11-16 05:00:00,3.8917,3.9021,3.9008,3.8933,2562.473959
16443,2020-11-16 05:01:00,3.8815,3.8859,3.8815,3.8858,186.744219
16444,2020-11-16 05:02:00,3.8906,3.9007,3.8906,3.8918,4420.678534
16445,2020-11-16 05:03:00,3.8929,3.8986,3.8929,3.8986,587.547672
16446,2020-11-16 05:04:00,3.8859,3.8944,3.8944,3.8859,286.52104
16447,2020-11-16 05:05:00,3.8829,3.887,3.887,3.8829,299.74125
16448,2020-11-16 05:06:00,3.8759,3.8869,3.8828,3.8759,169.858922
16449,2020-11-16 05:07:00,3.8622,3.8797,3.8759,3.8775,991.322576
16450,2020-11-16 05:08:00,3.8726,3.886,3.8736,3.8739,2293.720036
16451,2020-11-16 05:09:00,3.8601,3.8706,3.8622,3.8706,2922.431651
16452,2020-11-16 05:10:00,3.8728,3.8772,3.8728,3.877,165.156266
16453,2020-11-16 05:11:00,3.8765,3.8854,3.8765,3.8854,350.181558
16454,2020-11-16 05:13:00,3.8831,3.8932,3.8932,3.8857,178.71809
16455,2020-11-16 05:14:00,3.8735,3.8858,3.8857,3.8735,296.937344
16456,2020-11-16 05:15:00,3.8737,3.876,3.8745,3.8737,282.157333
16457,2020-11-16 05:16:00,3.8609,3.8775,3.8743,3.8609,4636.670943
16458,2020-11-16 05:17:00,3.8569,3.8617,3.8607,3.86,1801.777089
16459,2020-11-16 05:18:00,3.856,3.8624,3.8621,3.8624,1962.074276
16460,2020-11-16 05:19:00,3.8575,3.8618,3.8581,3.8618,637.017884
16461,2020-11-16 05:20:00,3.8565,3.8621,3.8581,3.8605,1941.656106
16462,2020-11-16 05:21:00,3.8542,3.8616,3.8584,3.8611,3547.929208
16463,2020-11-16 05:22:00,3.856,3.8614,3.8577,3.8614,1885.420974
16464,2020-11-16 05:23:00,3.8589,3.8693,3.8614,3.8638,1839.966338
16465,2020-11-16 05:24:00,3.8645,3.8698,3.8645,3.8698,494.34735
16466,2020-11-16 05:25:00,3.8705,3.8731,3.8705,3.8731,501.540052
16467,2020-11-16 05:26:00,3.8653,3.8754,3.8653,3.8754,1007.673437
16468,2020-11-16 05:27:00,3.869,3.8732,3.8732,3.869,157.110468
16469,2020-11-16 05:28:00,3.8676,3.8711,3.869,3.8702,1726.220358
16470,2020-11-16 05:29:00,3.8654,3.8762,3.8762,3.8654,185.429786
16471,2020-11-16 05:30:00,3.856,3.8657,3.8654,3.8639,3147.818446
16472,2020-11-16 05:31:00,3.86,3.8641,3.86,3.8624,819.741395
16473,2020-11-16 05:32:00,3.8621,3.8668,3.8624,3.8668,430.898276
16474,2020-11-16 05:33:00,3.8592,3.8682,3.8682,3.8636,700.199144
16475,2020-11-16 05:34:00,3.8605,3.8648,3.8605,3.8606,1332.614886
16476,2020-11-16 05:35:00,3.8571,3.8664,3.8659,3.8571,488.337003
16477,2020-11-16 05:36:00,3.8441,3.8588,3.8546,3.8441,1879.79338
16478,2020-11-16 05:37:00,3.8452,3.8564,3.8452,3.8564,1541.67159
16479,2020-11-16 05:38:00,3.8556,3.8559,3.8556,3.8559,396.654256
16480,2020-11-16 05:39:00,3.853,3.8577,3.8577,3.853,132.556191
16481,2020-11-16 05:40:00,3.8531,3.8568,3.8531,3.8568,216.316992
16482,2020-11-16 05:41:00,3.8476,3.8535,3.8535,3.8476,614.160315
16483,2020-11-16 05:42:00,3.848,3.8577,3.8501,3.8494,3516.140475
16484,2020-11-16 05:43:00,3.8487,3.8578,3.8516,3.8538,2628.464982
16485,2020-11-16 05:44:00,3.853,3.8531,3.853,3.8531,8.84566
16486,2020-11-16 05:45:00,3.8436,3.8502,3.8502,3.8476,965.346032
16487,2020-11-16 05:46:00,3.8484,3.8514,3.8514,3.8484,829.242037
16488,2020-11-16 05:47:00,3.8494,3.8533,3.8494,3.8497,155.14561
16489,2020-11-16 05:48:00,3.852,3.8595,3.852,3.8595,38.590815
16490,2020-11-16 05:49:00,3.851,3.8574,3.8574,3.8569,1493.560089
16491,2020-11-16 05:50:00,3.8578,3.8601,3.8585,3.8601,157.773852
16492,2020-11-16 05:51:00,3.86,3.8675,3.8613,3.86,684.003188
16493,2020-11-16 05:52:00,3.862,3.8703,3.862,3.8653,1578.109828
16494,2020-11-16 05:53:00,3.853,3.8668,3.8633,3.853,1727.272091
16495,2020-11-16 05:54:00,3.8402,3.8498,3.8498,3.8402,1111.536657
16496,2020-11-16 05:55:00,3.8374,3.8428,3.8374,3.8382,63.049448
16497,2020-11-16 05:56:00,3.8368,3.843,3.8378,3.8368,647.178116
16498,2020-11-16 05:57:00,3.828,3.8373,3.8373,3.8346,1321.600883
16499,2020-11-16 05:58:00,3.8186,3.8291,3.8291,3.8261,1336.098038
16500,2020-11-16 05:59:00,3.8171,3.8236,3.8236,3.8177,39.045063
16501,2020-11-16 06:00:00,3.813,3.8341,3.813,3.8286,3143.363705
16502,2020-11-16 06:01:00,3.8257,3.8283,3.8272,3.8283,148.714243
16503,2020-11-16 06:02:00,3.8314,3.8368,3.8314,3.8368,220.646626
16504,2020-11-16 06:03:00,3.8337,3.8368,3.8368,3.8337,34.622759
16505,2020-11-16 06:04:00,3.8204,3.8319,3.8319,3.8204,35.336482
16506,2020-11-16 06:05:00,3.8196,3.8297,3.8214,3.8228,891.166799
16507,2020-11-16 06:06:00,3.8198,3.8274,3.826,3.8259,238.346514
16508,2020-11-16 06:07:00,3.8174,3.8266,3.8241,3.8206,2843.564658
16509,2020-11-16 06:08:00,3.8176,3.8178,3.8178,3.8176,143.015132
16510,2020-11-16 06:09:00,3.7916,3.8149,3.8129,3.7922,5193.156193
16511,2020-11-16 06:10:00,3.7851,3.7916,3.7894,3.7912,402.238702
16512,2020-11-16 06:11:00,3.7915,3.7989,3.7946,3.798,2776.218835
16513,2020-11-16 06:12:00,3.7971,3.8003,3.7992,3.8003,718.248951
16514,2020-11-16 06:13:00,3.7946,3.8052,3.8005,3.8052,731.501862
16515,2020-11-16 06:14:00,3.795,3.8047,3.8047,3.8019,1104.882605
16516,2020-11-16 06:15:00,3.7954,3.8085,3.7983,3.8043,2746.123439
16517,2020-11-16 06:16:00,3.8065,3.8101,3.8065,3.8101,1185.356558
16518,2020-11-16 06:17:00,3.8123,3.824,3.8123,3.824,390.957444
16519,2020-11-16 06:18:00,3.8207,3.8344,3.8229,3.83,1539.150716
16520,2020-11-16 06:19:00,3.8338,3.8394,3.8339,3.8394,1709.550763
16521,2020-11-16 06:20:00,3.835,3.8458,3.8458,3.8413,2337.313874
16522,2020-11-16 06:21:00,3.8383,3.8503,3.8383,3.8473,1599.174682
16523,2020-11-16 06:22:00,3.8412,3.848,3.848,3.8475,428.786884
16524,2020-11-16 06:24:00,3.835,3.8433,3.8433,3.835,2569.87739
16525,2020-11-16 06:25:00,3.8392,3.8424,3.8424,3.8392,223.745632
16526,2020-11-16 06:26:00,3.8427,3.8541,3.8427,3.8459,3153.694185
16527,2020-11-16 06:27:00,3.8492,3.8546,3.8492,3.853,28.980667
16528,2020-11-16 06:28:00,3.8503,3.8543,3.8541,3.8507,195.430131
16529,2020-11-16 06:29:00,3.8507,3.8556,3.8543,3.8556,1558.346374
16530,2020-11-16 06:30:00,3.8585,3.8585,3.8585,3.8585,34.436546
16531,2020-11-16 06:31:00,3.8572,3.87,3.8636,3.8572,1009.116687
16532,2020-11-16 06:32:00,3.84,3.8607,3.857,3.84,3646.806417
16533,2020-11-16 06:33:00,3.8386,3.8386,3.8386,3.8386,18.67229
16534,2020-11-16 06:34:00,3.828,3.8401,3.8401,3.8323,2099.658697
16535,2020-11-16 06:35:00,3.8288,3.8367,3.8288,3.8367,2003.685522
16536,2020-11-16 06:36:00,3.8339,3.8373,3.8339,3.8346,104.969672
16537,2020-11-16 06:37:00,3.8245,3.8346,3.8346,3.8245,520.053379
16538,2020-11-16 06:38:00,3.8174,3.8201,3.8199,3.8174,2375.839336
16539,2020-11-16 06:39:00,3.8202,3.8245,3.8202,3.8245,782.882328
16540,2020-11-16 06:40:00,3.8236,3.831,3.8249,3.8236,467.148032
16541,2020-11-16 06:41:00,3.8233,3.8233,3.8233,3.8233,281.649
16542,2020-11-16 06:42:00,3.8171,3.8225,3.8225,3.8171,921.299916
16543,2020-11-16 06:43:00,3.813,3.8186,3.8169,3.8147,561.113316
16544,2020-11-16 06:44:00,3.8061,3.809,3.809,3.8072,403.3026
16545,2020-11-16 06:45:00,3.809,3.832,3.809,3.832,4484.43624
16546,2020-11-16 06:46:00,3.8294,3.8334,3.8334,3.8294,245.534645
16547,2020-11-16 06:47:00,3.8319,3.8335,3.8323,3.8334,1238.130875
16548,2020-11-16 06:48:00,3.8231,3.8288,3.8288,3.8288,309.688331
16549,2020-11-16 06:49:00,3.8312,3.8342,3.8336,3.8342,5.528972
16550,2020-11-16 06:50:00,3.8239,3.8338,3.83,3.8239,424.762638
16551,2020-11-16 06:51:00,3.8102,3.8283,3.8283,3.8129,942.801539
16552,2020-11-16 06:52:00,3.8001,3.8135,3.8129,3.8042,962.443105
16553,2020-11-16 06:53:00,3.8006,3.8176,3.8006,3.8134,1097.484789
16554,2020-11-16 06:55:00,3.8083,3.8144,3.8107,3.8144,484.120546
16555,2020-11-16 06:56:00,3.8119,3.8163,3.8132,3.8119,882.381355
16556,2020-11-16 06:57:00,3.813,3.8203,3.8166,3.813,2795.390289
16557,2020-11-16 06:58:00,3.8104,3.8131,3.8131,3.8109,1863.450935
16558,2020-11-16 06:59:00,3.809,3.821,3.8112,3.8118,647.707651
16559,2020-11-16 07:00:00,3.8093,3.8097,3.8097,3.8093,5.736262
16560,2020-11-16 07:01:00,3.8007,3.8136,3.8093,3.81,6896.638137
16561,2020-11-16 07:02:00,3.7908,3.8145,3.8101,3.8099,12195.390666
16562,2020-11-16 07:03:00,3.8108,3.8189,3.8112,3.8141,1517.074371
16563,2020-11-16 07:04:00,3.8071,3.8233,3.8165,3.8176,13474.500936
16564,2020-11-16 07:05:00,3.7996,3.8206,3.8181,3.8159,12649.063238
16565,2020-11-16 07:06:00,3.8061,3.8156,3.8124,3.8061,1179.833945
16566,2020-11-16 07:07:00,3.801,3.8057,3.8057,3.8017,437.028129
16567,2020-11-16 07:08:00,3.8001,3.8053,3.8015,3.8053,1821.824861
16568,2020-11-16 07:09:00,3.7904,3.8057,3.8057,3.7914,1695.979055
16569,2020-11-16 07:10:00,3.7823,3.796,3.7958,3.7833,755.499285
16570,2020-11-16 07:11:00,3.773,3.7878,3.7862,3.7778,9425.476275
16571,2020-11-16 07:12:00,3.76,3.7736,3.7736,3.767,4022.246809
