,Date,Low,High,Open,Close,Volume
16572,2020-11-16 07:13:00,3.7431,3.7654,3.7648,3.7482,5650.727459
16573,2020-11-16 07:14:00,3.7291,3.745,3.744,3.7416,4878.466442
16574,2020-11-16 07:15:00,3.7404,3.7626,3.7417,3.7615,3271.005073
16575,2020-11-16 07:16:00,3.7575,3.7733,3.7616,3.7727,1011.759081
16576,2020-11-16 07:17:00,3.7615,3.7724,3.7722,3.7703,9890.848719
16577,2020-11-16 07:18:00,3.7545,3.7671,3.7671,3.7545,2092.70719
16578,2020-11-16 07:19:00,3.7507,3.7681,3.7578,3.7681,1663.231745
16579,2020-11-16 07:20:00,3.7588,3.7629,3.7593,3.7597,1236.773257
16580,2020-11-16 07:21:00,3.7599,3.7658,3.7599,3.76,186.573329
16581,2020-11-16 07:22:00,3.7668,3.7738,3.7668,3.7688,3522.442293
16582,2020-11-16 07:23:00,3.7652,3.7734,3.7697,3.7652,2311.757361
16583,2020-11-16 07:24:00,3.76,3.769,3.7654,3.76,1570.606455
16584,2020-11-16 07:25:00,3.7533,3.7599,3.7599,3.7585,2390.609121
16585,2020-11-16 07:26:00,3.7431,3.7529,3.7515,3.7476,664.142566
16586,2020-11-16 07:27:00,3.7447,3.7557,3.7482,3.7478,1590.552278
16587,2020-11-16 07:28:00,3.7451,3.7511,3.7453,3.7511,311.986669
16588,2020-11-16 07:29:00,3.7564,3.7672,3.7564,3.7672,4854.281622
16589,2020-11-16 07:30:00,3.7645,3.78,3.7645,3.78,3132.044744
16590,2020-11-16 07:31:00,3.7767,3.78,3.7767,3.778,1010.450007
16591,2020-11-16 07:32:00,3.7777,3.7883,3.7778,3.7883,1778.087497
16592,2020-11-16 07:33:00,3.7886,3.7931,3.7887,3.79,455.428567
16593,2020-11-16 07:34:00,3.786,3.79,3.7886,3.7889,5544.58613
16594,2020-11-16 07:35:00,3.7932,3.8009,3.7939,3.8,5868.930003
16595,2020-11-16 07:36:00,3.786,3.801,3.7978,3.786,3316.140307
16596,2020-11-16 07:37:00,3.7824,3.7865,3.7864,3.7849,79.530205
16597,2020-11-16 07:38:00,3.7864,3.7943,3.7864,3.7943,819.040152
16598,2020-11-16 07:39:00,3.7914,3.7974,3.7964,3.7914,1728.440138
16599,2020-11-16 07:40:00,3.7875,3.7932,3.7888,3.7932,742.815076
16600,2020-11-16 07:41:00,3.7874,3.7999,3.7927,3.7954,951.074231
16601,2020-11-16 07:42:00,3.7932,3.8074,3.7947,3.8018,3254.670284
16602,2020-11-16 07:43:00,3.7998,3.8046,3.8003,3.8046,208.93045
16603,2020-11-16 07:44:00,3.8055,3.8137,3.8077,3.8055,227.449726
16604,2020-11-16 07:45:00,3.8112,3.8175,3.8112,3.815,4592.86581
16605,2020-11-16 07:46:00,3.8169,3.8249,3.818,3.819,1678.109887
16606,2020-11-16 07:47:00,3.8175,3.8438,3.8223,3.8438,14040.228029
16607,2020-11-16 07:48:00,3.8263,3.8365,3.8355,3.8313,4393.988269
16608,2020-11-16 07:49:00,3.7886,3.8271,3.8271,3.7924,7630.988627
16609,2020-11-16 07:50:00,3.7842,3.8013,3.7845,3.7966,1938.808083
16610,2020-11-16 07:51:00,3.7886,3.7983,3.7983,3.7964,5587.716892
16611,2020-11-16 07:52:00,3.7898,3.8067,3.8037,3.7898,5980.913174
16612,2020-11-16 07:53:00,3.7821,3.7945,3.7945,3.7878,5770.314587
16613,2020-11-16 07:54:00,3.7826,3.795,3.7873,3.7892,1168.320511
16614,2020-11-16 07:55:00,3.7859,3.7965,3.7898,3.7913,979.859707
16615,2020-11-16 07:56:00,3.7842,3.7913,3.7897,3.7897,7370.081618
16616,2020-11-16 07:57:00,3.7888,3.792,3.7913,3.792,1174.410212
16617,2020-11-16 07:58:00,3.7887,3.7913,3.7901,3.79,373.771929
16618,2020-11-16 07:59:00,3.7801,3.7915,3.7915,3.7819,1012.604045
16619,2020-11-16 08:00:00,3.7604,3.782,3.782,3.7656,9412.309178
16620,2020-11-16 08:01:00,3.7589,3.7766,3.7662,3.7764,4091.370252
16621,2020-11-16 08:02:00,3.778,3.7966,3.7812,3.7885,4452.523837
16622,2020-11-16 08:03:00,3.7955,3.8093,3.7955,3.8093,1275.884344
16623,2020-11-16 08:04:00,3.8069,3.8195,3.8169,3.8069,669.407997
16624,2020-11-16 08:05:00,3.8018,3.8185,3.8069,3.8155,3633.883226
16625,2020-11-16 08:06:00,3.8068,3.8201,3.8201,3.8162,2731.890752
16626,2020-11-16 08:07:00,3.81,3.8177,3.8117,3.8177,1174.830669
16627,2020-11-16 08:08:00,3.8095,3.8178,3.8169,3.8143,1930.139722
16628,2020-11-16 08:09:00,3.8069,3.8232,3.8074,3.8207,3901.630359
16629,2020-11-16 08:10:00,3.8165,3.8263,3.8166,3.8241,862.159582
16630,2020-11-16 08:11:00,3.8225,3.8311,3.8234,3.825,4321.80307
16631,2020-11-16 08:12:00,3.7931,3.8209,3.8189,3.7976,9281.666221
16632,2020-11-16 08:13:00,3.7956,3.8029,3.7956,3.8019,1315.772854
16633,2020-11-16 08:14:00,3.7975,3.8103,3.8015,3.8103,4426.610566
16634,2020-11-16 08:15:00,3.7909,3.81,3.81,3.7996,2745.465471
16635,2020-11-16 08:16:00,3.793,3.7991,3.7983,3.7932,1318.730625
16636,2020-11-16 08:17:00,3.7916,3.7973,3.7967,3.7916,1122.498807
16637,2020-11-16 08:18:00,3.785,3.7968,3.7864,3.7968,402.526806
16638,2020-11-16 08:19:00,3.7913,3.8033,3.797,3.7913,5513.345273
16639,2020-11-16 08:20:00,3.7853,3.7892,3.7891,3.7872,564.99912
16640,2020-11-16 08:21:00,3.7811,3.7959,3.7859,3.7959,1656.065246
16641,2020-11-16 08:22:00,3.7931,3.8014,3.7965,3.8014,234.643126
16642,2020-11-16 08:23:00,3.8023,3.8082,3.8023,3.8037,667.59518
16643,2020-11-16 08:24:00,3.7989,3.8065,3.8065,3.8054,1556.950185
16644,2020-11-16 08:25:00,3.8074,3.8168,3.8144,3.8138,2299.542222
16645,2020-11-16 08:26:00,3.8108,3.8173,3.8145,3.8132,3724.205524
16646,2020-11-16 08:27:00,3.8155,3.8214,3.8155,3.8165,307.60621
16647,2020-11-16 08:28:00,3.8057,3.8201,3.8164,3.8057,994.445039
16648,2020-11-16 08:29:00,3.8059,3.8111,3.8059,3.8111,67.785719
16649,2020-11-16 08:30:00,3.8079,3.8158,3.8079,3.8156,5289.669252
16650,2020-11-16 08:31:00,3.81,3.8146,3.8101,3.8126,969.788525
16651,2020-11-16 08:32:00,3.7932,3.8095,3.8061,3.7982,2300.290922
16652,2020-11-16 08:33:00,3.7769,3.7991,3.794,3.7769,455.471898
16653,2020-11-16 08:34:00,3.7764,3.7997,3.7766,3.7924,1637.802355
16654,2020-11-16 08:35:00,3.7908,3.7977,3.7921,3.797,843.217122
16655,2020-11-16 08:36:00,3.7926,3.8028,3.7926,3.8028,2584.891507
16656,2020-11-16 08:37:00,3.807,3.8148,3.8099,3.8136,4367.940111
16657,2020-11-16 08:38:00,3.797,3.8136,3.8136,3.7992,2085.545017
16658,2020-11-16 08:39:00,3.7986,3.8035,3.7988,3.7986,769.849166
16659,2020-11-16 08:40:00,3.7951,3.801,3.799,3.8008,641.338824
16660,2020-11-16 08:41:00,3.797,3.8022,3.801,3.8016,1420.566589
16661,2020-11-16 08:42:00,3.7964,3.8022,3.7976,3.8009,1580.426705
16662,2020-11-16 08:43:00,3.7967,3.8056,3.7967,3.8054,379.184745
16663,2020-11-16 08:44:00,3.8017,3.8105,3.8017,3.8093,645.98791
16664,2020-11-16 08:45:00,3.8024,3.8122,3.8114,3.8024,868.950482
16665,2020-11-16 08:46:00,3.8041,3.8089,3.8079,3.8052,112.414924
16666,2020-11-16 08:47:00,3.7895,3.8025,3.8025,3.7943,205.424439
16667,2020-11-16 08:48:00,3.7783,3.7936,3.7936,3.7846,2991.344279
16668,2020-11-16 08:49:00,3.7811,3.7939,3.7855,3.7811,3273.111509
16669,2020-11-16 08:50:00,3.7762,3.7831,3.7792,3.7762,486.840354
16670,2020-11-16 08:51:00,3.7701,3.7843,3.776,3.7843,2084.655013
16671,2020-11-16 08:52:00,3.7924,3.7995,3.793,3.7943,398.604347
16672,2020-11-16 08:53:00,3.79,3.7943,3.7926,3.79,312.785826
16673,2020-11-16 08:54:00,3.7822,3.7914,3.7822,3.7839,3104.630314
16674,2020-11-16 08:55:00,3.788,3.7965,3.788,3.7955,6195.802492
16675,2020-11-16 08:56:00,3.787,3.7954,3.7919,3.7926,2747.805829
16676,2020-11-16 08:57:00,3.7875,3.7931,3.7892,3.7875,1824.386244
16677,2020-11-16 08:58:00,3.7826,3.7858,3.7858,3.7855,122.31928
16678,2020-11-16 08:59:00,3.7808,3.7892,3.7892,3.7889,825.621411
16679,2020-11-16 09:00:00,3.7888,3.7978,3.79,3.7978,2971.970653
16680,2020-11-16 09:01:00,3.7953,3.802,3.8005,3.7953,2356.133409
16681,2020-11-16 09:02:00,3.7824,3.7906,3.7906,3.7847,1284.039026
16682,2020-11-16 09:03:00,3.7847,3.787,3.7847,3.787,422.445453
16683,2020-11-16 09:04:00,3.7847,3.7952,3.7847,3.7886,5423.122617
16684,2020-11-16 09:05:00,3.7815,3.7879,3.7879,3.7816,3443.793448
16685,2020-11-16 09:06:00,3.7792,3.784,3.7836,3.7796,809.963543
16686,2020-11-16 09:07:00,3.7738,3.7787,3.7787,3.7738,180.693814
16687,2020-11-16 09:08:00,3.7718,3.7784,3.7756,3.7772,555.804343
16688,2020-11-16 09:09:00,3.7708,3.777,3.777,3.7739,662.882974
16689,2020-11-16 09:10:00,3.7619,3.7736,3.7728,3.7619,2166.408473
16690,2020-11-16 09:11:00,3.7511,3.7618,3.7618,3.7539,10385.593503
16691,2020-11-16 09:12:00,3.7362,3.7555,3.7555,3.7368,3533.20559
16692,2020-11-16 09:13:00,3.732,3.7522,3.7362,3.7406,3223.427059
16693,2020-11-16 09:14:00,3.7445,3.7647,3.7447,3.7647,5797.366206
16694,2020-11-16 09:15:00,3.7584,3.7688,3.7656,3.7635,799.572872
16695,2020-11-16 09:16:00,3.7614,3.7684,3.7683,3.7614,1437.73374
16696,2020-11-16 09:17:00,3.7529,3.7648,3.7648,3.7529,780.865605
16697,2020-11-16 09:18:00,3.7491,3.765,3.7539,3.7623,1166.661308
16698,2020-11-16 09:19:00,3.7564,3.762,3.7565,3.7584,2104.456895
16699,2020-11-16 09:20:00,3.747,3.7569,3.7569,3.7511,606.204265
16700,2020-11-16 09:21:00,3.7375,3.7513,3.7476,3.7442,7488.901817
16701,2020-11-16 09:22:00,3.7403,3.7585,3.7408,3.7534,1150.778491
16702,2020-11-16 09:23:00,3.7536,3.7629,3.7578,3.7595,233.543224
16703,2020-11-16 09:24:00,3.754,3.7568,3.7558,3.7568,347.320802
16704,2020-11-16 09:25:00,3.7403,3.7543,3.7543,3.7403,162.416265
16705,2020-11-16 09:26:00,3.7352,3.744,3.7433,3.7411,2035.599012
16706,2020-11-16 09:27:00,3.739,3.7522,3.7426,3.7522,3769.426029
16707,2020-11-16 09:28:00,3.7508,3.7566,3.7528,3.7566,295.453708
16708,2020-11-16 09:29:00,3.7478,3.7549,3.7549,3.7478,430.35727
16709,2020-11-16 09:30:00,3.7469,3.7645,3.7548,3.7538,6801.266766
16710,2020-11-16 09:31:00,3.75,3.761,3.761,3.75,725.741372
16711,2020-11-16 09:32:00,3.7473,3.7551,3.7546,3.7474,3560.315262
16712,2020-11-16 09:33:00,3.7345,3.7465,3.7457,3.7362,3193.962244
16713,2020-11-16 09:34:00,3.7215,3.737,3.7365,3.7334,3131.993437
16714,2020-11-16 09:35:00,3.7368,3.743,3.7395,3.7425,1848.735831
16715,2020-11-16 09:36:00,3.7393,3.7491,3.7405,3.7489,3033.62135
16716,2020-11-16 09:37:00,3.7253,3.7554,3.753,3.7253,2163.344181
16717,2020-11-16 09:38:00,3.7048,3.7292,3.7251,3.7168,14617.80827
16718,2020-11-16 09:39:00,3.68,3.7107,3.7106,3.7014,19114.541492
16719,2020-11-16 09:40:00,3.6923,3.707,3.6993,3.6971,8777.013863
16720,2020-11-16 09:41:00,3.687,3.7021,3.6996,3.6906,16143.005072
16721,2020-11-16 09:42:00,3.681,3.6865,3.686,3.6854,600.279546
16722,2020-11-16 09:43:00,3.6826,3.7142,3.6826,3.7084,5124.449434
16723,2020-11-16 09:44:00,3.7109,3.7223,3.7111,3.7223,2107.063554
16724,2020-11-16 09:45:00,3.7142,3.7283,3.7233,3.7142,3101.16434
16725,2020-11-16 09:46:00,3.6866,3.7152,3.7152,3.688,6099.086203
16726,2020-11-16 09:47:00,3.6918,3.7167,3.6918,3.7137,4998.738062
16727,2020-11-16 09:48:00,3.704,3.7144,3.7097,3.7077,1798.666338
16728,2020-11-16 09:49:00,3.695,3.7039,3.6975,3.6986,3524.86392
16729,2020-11-16 09:50:00,3.6985,3.7131,3.6985,3.7067,1175.318652
16730,2020-11-16 09:51:00,3.702,3.7201,3.7039,3.7103,6970.220547
16731,2020-11-16 09:52:00,3.68,3.706,3.706,3.6853,9032.639984
16732,2020-11-16 09:53:00,3.6762,3.6863,3.6849,3.6787,25224.822462
16733,2020-11-16 09:54:00,3.646,3.6918,3.6818,3.646,13623.370678
16734,2020-11-16 09:55:00,3.6385,3.6659,3.646,3.665,11745.649547
16735,2020-11-16 09:56:00,3.646,3.6667,3.6667,3.6506,5211.755346
16736,2020-11-16 09:57:00,3.6348,3.6511,3.6508,3.6355,5810.875893
16737,2020-11-16 09:58:00,3.6346,3.6486,3.6346,3.6468,2899.438852
16738,2020-11-16 09:59:00,3.6458,3.6621,3.6458,3.6527,3590.345281
16739,2020-11-16 10:00:00,3.6405,3.6607,3.65,3.6405,13860.182871
16740,2020-11-16 10:01:00,3.6419,3.655,3.6419,3.6494,6630.570064
16741,2020-11-16 10:02:00,3.6393,3.653,3.6475,3.6393,2977.124893
16742,2020-11-16 10:03:00,3.62,3.6393,3.6393,3.622,14001.156625
16743,2020-11-16 10:04:00,3.6017,3.6238,3.6238,3.6036,39248.703613
16744,2020-11-16 10:05:00,3.5525,3.6077,3.6038,3.5533,65065.372878
16745,2020-11-16 10:06:00,3.5399,3.5647,3.5539,3.5594,32853.149903
16746,2020-11-16 10:07:00,3.54,3.5708,3.5596,3.5432,24611.098511
16747,2020-11-16 10:08:00,3.5393,3.5499,3.5407,3.5449,10481.558373
16748,2020-11-16 10:09:00,3.5201,3.5421,3.5421,3.5226,24256.268423
16749,2020-11-16 10:10:00,3.52,3.56,3.5222,3.5515,14507.504053
16750,2020-11-16 10:11:00,3.5383,3.5572,3.5479,3.5486,7903.197169
16751,2020-11-16 10:12:00,3.545,3.5783,3.5497,3.5665,37338.580295
16752,2020-11-16 10:13:00,3.55,3.5652,3.5616,3.5611,17645.886838
16753,2020-11-16 10:14:00,3.5617,3.5744,3.5617,3.5698,3839.785146
16754,2020-11-16 10:15:00,3.5689,3.59,3.5698,3.59,6099.505547
16755,2020-11-16 10:16:00,3.5851,3.608,3.59,3.608,14810.020258
16756,2020-11-16 10:17:00,3.5955,3.6065,3.6033,3.5982,19393.193205
16757,2020-11-16 10:18:00,3.5955,3.6069,3.5982,3.5971,9851.811422
16758,2020-11-16 10:19:00,3.5909,3.5996,3.5957,3.5917,67213.985105
16759,2020-11-16 10:20:00,3.5788,3.5939,3.5903,3.581,13957.691344
16760,2020-11-16 10:21:00,3.5731,3.5794,3.5789,3.5731,3004.470326
16761,2020-11-16 10:22:00,3.5622,3.5749,3.5731,3.5672,8718.732625
16762,2020-11-16 10:23:00,3.5596,3.5675,3.5618,3.5596,10905.399448
16763,2020-11-16 10:24:00,3.5153,3.5612,3.5609,3.523,44483.284777
16764,2020-11-16 10:25:00,3.51,3.5298,3.5222,3.51,32295.847247
16765,2020-11-16 10:26:00,3.5009,3.5183,3.5124,3.5107,22266.407666
16766,2020-11-16 10:27:00,3.5083,3.5385,3.5128,3.5385,11085.123517
16767,2020-11-16 10:28:00,3.5203,3.5382,3.5359,3.5339,27282.641688
16768,2020-11-16 10:29:00,3.519,3.5375,3.5313,3.5213,2889.510942
16769,2020-11-16 10:30:00,3.5013,3.5225,3.5225,3.504,26749.015343
16770,2020-11-16 10:31:00,3.5037,3.511,3.5097,3.5067,7908.412235
16771,2020-11-16 10:32:00,3.4607,3.5079,3.5051,3.4651,30489.698955
16772,2020-11-16 10:33:00,3.4526,3.4737,3.4647,3.4555,23447.697315
16773,2020-11-16 10:34:00,3.4489,3.4796,3.4555,3.472,21259.341901
16774,2020-11-16 10:35:00,3.4765,3.495,3.4785,3.49,20145.163507
16775,2020-11-16 10:36:00,3.4895,3.5006,3.491,3.4977,10479.614843
16776,2020-11-16 10:37:00,3.4952,3.5062,3.4975,3.5,5844.048704
16777,2020-11-16 10:38:00,3.4842,3.5052,3.5001,3.4868,5300.342268
16778,2020-11-16 10:39:00,3.465,3.4954,3.4891,3.4821,17301.061612
16779,2020-11-16 10:40:00,3.47,3.482,3.4792,3.47,5811.644161
16780,2020-11-16 10:41:00,3.458,3.4721,3.468,3.46,31651.521118
16781,2020-11-16 10:42:00,3.4563,3.4699,3.46,3.4681,15276.78905
16782,2020-11-16 10:43:00,3.4624,3.4969,3.464,3.4956,2824.58495
16783,2020-11-16 10:44:00,3.4869,3.4984,3.4965,3.4926,12964.617771
16784,2020-11-16 10:45:00,3.4886,3.5263,3.4926,3.5082,17219.489708
16785,2020-11-16 10:46:00,3.4996,3.5324,3.5051,3.5293,17177.984961
16786,2020-11-16 10:47:00,3.5115,3.5351,3.5313,3.5136,7496.450056
16787,2020-11-16 10:48:00,3.5021,3.5263,3.5165,3.5022,11254.290284
16788,2020-11-16 10:49:00,3.4887,3.5157,3.5063,3.5132,5742.544239
16789,2020-11-16 10:50:00,3.5093,3.5205,3.5157,3.5175,11232.087014
16790,2020-11-16 10:51:00,3.5,3.5167,3.5134,3.5066,9122.249186
16791,2020-11-16 10:52:00,3.5079,3.5221,3.5207,3.5156,4522.370722
16792,2020-11-16 10:53:00,3.5089,3.5304,3.5108,3.5244,3948.197444
16793,2020-11-16 10:54:00,3.5166,3.5349,3.5171,3.5349,2699.711848
16794,2020-11-16 10:55:00,3.5313,3.5575,3.536,3.5506,38978.099033
16795,2020-11-16 10:56:00,3.5443,3.554,3.5506,3.552,4612.669785
16796,2020-11-16 10:57:00,3.5302,3.552,3.552,3.5392,29747.65064
16797,2020-11-16 10:58:00,3.5379,3.5472,3.5392,3.5405,6502.045318
16798,2020-11-16 10:59:00,3.5213,3.5457,3.5422,3.5277,9557.790283
16799,2020-11-16 11:00:00,3.525,3.5628,3.525,3.5465,18473.698352
16800,2020-11-16 11:01:00,3.5475,3.5592,3.5491,3.555,20841.634531
16801,2020-11-16 11:02:00,3.5544,3.5608,3.5578,3.5573,9064.260283
16802,2020-11-16 11:03:00,3.5572,3.5648,3.5573,3.5619,15006.888143
16803,2020-11-16 11:04:00,3.5593,3.5685,3.5619,3.5631,24418.066271
16804,2020-11-16 11:05:00,3.5589,3.5697,3.5626,3.5589,18858.278369
16805,2020-11-16 11:06:00,3.5584,3.5718,3.5587,3.565,23347.818962
16806,2020-11-16 11:07:00,3.5594,3.5767,3.5643,3.5767,11661.575969
16807,2020-11-16 11:08:00,3.572,3.58,3.5728,3.575,10921.625802
16808,2020-11-16 11:09:00,3.5699,3.5796,3.5793,3.5746,12829.025773
16809,2020-11-16 11:10:00,3.571,3.5796,3.5755,3.571,4523.683516
16810,2020-11-16 11:11:00,3.5704,3.5955,3.5742,3.5792,25684.885695
16811,2020-11-16 11:12:00,3.5656,3.5837,3.5799,3.568,15321.723371
16812,2020-11-16 11:13:00,3.5683,3.5818,3.5721,3.5722,9198.697936
16813,2020-11-16 11:14:00,3.5715,3.5825,3.5748,3.5805,9320.949372
16814,2020-11-16 11:15:00,3.5803,3.5954,3.5803,3.5903,4116.386251
16815,2020-11-16 11:16:00,3.5942,3.6054,3.5942,3.6035,22510.98557
16816,2020-11-16 11:17:00,3.6035,3.6153,3.6035,3.6153,4786.085023
16817,2020-11-16 11:18:00,3.5894,3.615,3.615,3.6072,27565.166946
16818,2020-11-16 11:19:00,3.6,3.6072,3.6061,3.6,4587.593382
16819,2020-11-16 11:20:00,3.5875,3.6001,3.6001,3.5952,3373.740565
16820,2020-11-16 11:21:00,3.5902,3.5978,3.5962,3.5978,6009.347249
16821,2020-11-16 11:22:00,3.5925,3.5994,3.5936,3.5985,1199.018678
16822,2020-11-16 11:23:00,3.5948,3.6172,3.5948,3.6056,4786.570379
16823,2020-11-16 11:24:00,3.6003,3.627,3.6101,3.6265,8343.227662
16824,2020-11-16 11:25:00,3.6169,3.643,3.6169,3.6373,9159.804919
16825,2020-11-16 11:26:00,3.6259,3.6384,3.6377,3.634,10898.950395
16826,2020-11-16 11:27:00,3.6339,3.646,3.6339,3.646,5046.672781
16827,2020-11-16 11:28:00,3.6423,3.65,3.6458,3.65,18473.020534
16828,2020-11-16 11:29:00,3.6431,3.6529,3.65,3.6527,6604.628995
16829,2020-11-16 11:30:00,3.6349,3.6525,3.6492,3.636,7871.377069
16830,2020-11-16 11:31:00,3.6103,3.6448,3.6399,3.6207,4590.224757
16831,2020-11-16 11:32:00,3.6192,3.6424,3.6192,3.6364,6141.977673
16832,2020-11-16 11:33:00,3.608,3.6374,3.6366,3.608,9420.897325
16833,2020-11-16 11:34:00,3.5932,3.6079,3.6032,3.6039,5686.892636
16834,2020-11-16 11:35:00,3.6045,3.6238,3.6047,3.6114,1730.244571
16835,2020-11-16 11:36:00,3.6101,3.62,3.6128,3.6101,4636.830769
16836,2020-11-16 11:37:00,3.6114,3.619,3.6125,3.6114,1772.511954
16837,2020-11-16 11:38:00,3.5988,3.6158,3.6147,3.6038,6424.52142
16838,2020-11-16 11:39:00,3.6066,3.6184,3.6068,3.6169,1238.476517
16839,2020-11-16 11:40:00,3.611,3.6253,3.611,3.6209,5837.969204
16840,2020-11-16 11:41:00,3.6166,3.6253,3.6186,3.621,18194.258961
16841,2020-11-16 11:42:00,3.6209,3.6324,3.6209,3.6324,4446.029531
16842,2020-11-16 11:43:00,3.6305,3.6465,3.6305,3.642,4167.564105
16843,2020-11-16 11:44:00,3.6376,3.6463,3.642,3.6421,4251.682497
16844,2020-11-16 11:45:00,3.6211,3.637,3.6366,3.625,12161.999102
16845,2020-11-16 11:46:00,3.6198,3.6366,3.6232,3.6326,1974.88672
16846,2020-11-16 11:47:00,3.6202,3.6323,3.6317,3.6202,1386.173685
16847,2020-11-16 11:48:00,3.6185,3.6267,3.6253,3.6228,1070.728996
16848,2020-11-16 11:49:00,3.607,3.62,3.62,3.6138,4409.392271
16849,2020-11-16 11:50:00,3.6018,3.6131,3.6087,3.608,9077.048877
16850,2020-11-16 11:51:00,3.5981,3.6107,3.607,3.6022,1559.576536
16851,2020-11-16 11:52:00,3.5933,3.6042,3.6028,3.6,12707.565298
16852,2020-11-16 11:53:00,3.597,3.6179,3.6,3.6142,6167.595782
16853,2020-11-16 11:54:00,3.5999,3.6146,3.6146,3.6061,5342.516622
16854,2020-11-16 11:55:00,3.5971,3.6088,3.6019,3.5995,4110.073936
16855,2020-11-16 11:56:00,3.5966,3.6034,3.6008,3.6034,6267.505092
16856,2020-11-16 11:57:00,3.5844,3.6011,3.6011,3.5844,2102.1149
16857,2020-11-16 11:58:00,3.5742,3.5871,3.5871,3.5808,12179.270331
16858,2020-11-16 11:59:00,3.5809,3.5977,3.5822,3.5977,6187.260423
16859,2020-11-16 12:00:00,3.5956,3.6093,3.5956,3.6092,3965.152888
16860,2020-11-16 12:01:00,3.6034,3.6114,3.6068,3.6084,5096.211475
16861,2020-11-16 12:02:00,3.605,3.6109,3.605,3.609,1794.872158
16862,2020-11-16 12:03:00,3.6075,3.6129,3.6123,3.6121,4573.089603
16863,2020-11-16 12:04:00,3.6073,3.6171,3.6073,3.6167,3536.486388
16864,2020-11-16 12:05:00,3.6153,3.6279,3.6173,3.6267,2622.115642
16865,2020-11-16 12:06:00,3.6218,3.6292,3.6222,3.6292,2016.862544
16866,2020-11-16 12:07:00,3.6292,3.6375,3.6292,3.6375,474.765311
16867,2020-11-16 12:08:00,3.6368,3.6499,3.6385,3.6499,1931.920071
16868,2020-11-16 12:09:00,3.6474,3.6678,3.6484,3.6674,14427.996325
16869,2020-11-16 12:10:00,3.6551,3.673,3.6684,3.6633,23401.253233
16870,2020-11-16 12:11:00,3.6641,3.6727,3.6643,3.6662,4336.570935
16871,2020-11-16 12:12:00,3.6548,3.6705,3.6705,3.658,1320.614692
16872,2020-11-16 12:13:00,3.655,3.6649,3.6561,3.6596,2169.217033
16873,2020-11-16 12:14:00,3.6427,3.6596,3.6596,3.6432,3725.565738
16874,2020-11-16 12:15:00,3.6466,3.6578,3.6476,3.6466,1004.141235
16875,2020-11-16 12:16:00,3.6379,3.6653,3.6505,3.6653,5903.279558
16876,2020-11-16 12:17:00,3.6587,3.67,3.6622,3.668,5337.345234
16877,2020-11-16 12:18:00,3.6637,3.6747,3.6661,3.671,2643.944991
16878,2020-11-16 12:19:00,3.6643,3.6799,3.67,3.6675,18700.924137
16879,2020-11-16 12:20:00,3.6665,3.6795,3.6676,3.6686,10048.994953
16880,2020-11-16 12:21:00,3.6676,3.6839,3.6678,3.6828,2332.971548
16881,2020-11-16 12:22:00,3.6717,3.69,3.6828,3.6766,4838.536579
16882,2020-11-16 12:23:00,3.6745,3.687,3.6755,3.6769,1769.155725
16883,2020-11-16 12:24:00,3.6559,3.6772,3.6751,3.6642,3840.098551
16884,2020-11-16 12:25:00,3.6445,3.66,3.6586,3.6494,2554.886153
16885,2020-11-16 12:26:00,3.6434,3.656,3.6466,3.6543,1842.498735
16886,2020-11-16 12:27:00,3.6225,3.6491,3.6491,3.625,9772.146818
16887,2020-11-16 12:28:00,3.624,3.6514,3.624,3.6454,8506.753045
16888,2020-11-16 12:29:00,3.6354,3.6475,3.6433,3.6475,2218.102318
16889,2020-11-16 12:30:00,3.645,3.6599,3.645,3.6582,2066.583548
16890,2020-11-16 12:31:00,3.645,3.6611,3.6607,3.645,1793.300648
16891,2020-11-16 12:32:00,3.6421,3.6544,3.6421,3.6484,3951.120125
