,Date,Low,High,Open,Close,Volume
16892,2020-11-16 12:33:00,3.6438,3.6542,3.6532,3.6438,2120.517759
16893,2020-11-16 12:34:00,3.6401,3.651,3.6471,3.651,9192.127251
16894,2020-11-16 12:35:00,3.6455,3.6618,3.6475,3.6543,122.952151
16895,2020-11-16 12:36:00,3.6534,3.6586,3.6534,3.6543,692.748909
16896,2020-11-16 12:37:00,3.648,3.6583,3.6543,3.6583,2277.544561
16897,2020-11-16 12:38:00,3.6482,3.6614,3.6555,3.6526,2829.09372
16898,2020-11-16 12:39:00,3.65,3.6533,3.6501,3.6503,1532.790179
16899,2020-11-16 12:40:00,3.6478,3.6576,3.6529,3.6492,2861.158786
16900,2020-11-16 12:41:00,3.635,3.6474,3.6441,3.6374,2413.723721
16901,2020-11-16 12:42:00,3.638,3.6436,3.638,3.6385,5170.26512
16902,2020-11-16 12:43:00,3.6397,3.6489,3.6397,3.6452,1101.265323
16903,2020-11-16 12:44:00,3.625,3.6453,3.6453,3.6252,5990.089705
16904,2020-11-16 12:45:00,3.6315,3.6337,3.6337,3.6315,87.697842
16905,2020-11-16 12:46:00,3.63,3.6389,3.6305,3.637,3000.924033
16906,2020-11-16 12:47:00,3.6351,3.6413,3.6407,3.6386,93.922306
16907,2020-11-16 12:48:00,3.635,3.64,3.6361,3.639,3540.899201
16908,2020-11-16 12:49:00,3.632,3.6403,3.6394,3.632,4391.110434
16909,2020-11-16 12:50:00,3.6282,3.6353,3.6283,3.6353,571.596017
16910,2020-11-16 12:51:00,3.6192,3.6385,3.6372,3.625,3917.331072
16911,2020-11-16 12:52:00,3.6294,3.6375,3.6317,3.6344,3069.743983
16912,2020-11-16 12:53:00,3.6234,3.6306,3.6299,3.6264,2306.884533
16913,2020-11-16 12:54:00,3.6209,3.6275,3.6275,3.6217,301.155579
16914,2020-11-16 12:55:00,3.6216,3.6324,3.6247,3.6324,5751.877653
16915,2020-11-16 12:56:00,3.628,3.6328,3.628,3.6323,702.38568
16916,2020-11-16 12:57:00,3.633,3.6402,3.6348,3.633,3060.802563
16917,2020-11-16 12:58:00,3.6329,3.6405,3.6333,3.6391,1951.281689
16918,2020-11-16 12:59:00,3.6356,3.6435,3.6396,3.6416,5181.113774
16919,2020-11-16 13:00:00,3.6293,3.6437,3.6437,3.6293,2594.069063
16920,2020-11-16 13:01:00,3.6234,3.6295,3.628,3.6268,1142.027966
16921,2020-11-16 13:02:00,3.6235,3.6285,3.6261,3.6282,833.531131
16922,2020-11-16 13:03:00,3.6059,3.6282,3.6278,3.6106,5693.940041
16923,2020-11-16 13:04:00,3.61,3.6169,3.6145,3.6126,1334.612478
16924,2020-11-16 13:05:00,3.6117,3.6222,3.6169,3.6117,308.545335
16925,2020-11-16 13:06:00,3.6117,3.6249,3.6157,3.6247,350.824513
16926,2020-11-16 13:07:00,3.6213,3.6277,3.6251,3.6267,1250.694796
16927,2020-11-16 13:08:00,3.6209,3.629,3.6252,3.624,1782.380323
16928,2020-11-16 13:09:00,3.6175,3.624,3.624,3.6239,578.653809
16929,2020-11-16 13:10:00,3.6099,3.62,3.62,3.6148,6197.956546
16930,2020-11-16 13:11:00,3.601,3.6146,3.6101,3.601,8622.02295
16931,2020-11-16 13:12:00,3.59,3.607,3.6026,3.5934,6701.447682
16932,2020-11-16 13:13:00,3.5741,3.5932,3.5932,3.5808,8601.990392
16933,2020-11-16 13:14:00,3.5731,3.5993,3.5753,3.5993,6843.99783
16934,2020-11-16 13:15:00,3.5954,3.622,3.5997,3.6067,14043.156775
16935,2020-11-16 13:16:00,3.6001,3.6154,3.6022,3.615,10581.431675
16936,2020-11-16 13:17:00,3.6093,3.6161,3.6144,3.6122,3803.596839
16937,2020-11-16 13:18:00,3.6009,3.6122,3.6122,3.6079,10765.22862
16938,2020-11-16 13:19:00,3.5951,3.6025,3.6015,3.5979,7140.302631
16939,2020-11-16 13:20:00,3.5964,3.6012,3.5979,3.6,2096.831677
16940,2020-11-16 13:21:00,3.5942,3.6,3.6,3.5969,14984.52066
16941,2020-11-16 13:22:00,3.597,3.6075,3.6,3.6075,986.079664
16942,2020-11-16 13:23:00,3.5833,3.6032,3.6032,3.5843,10288.707918
16943,2020-11-16 13:24:00,3.5812,3.592,3.586,3.5879,8653.653864
16944,2020-11-16 13:25:00,3.5839,3.5999,3.5863,3.597,2334.431724
16945,2020-11-16 13:26:00,3.5605,3.5986,3.5971,3.5698,17728.952562
16946,2020-11-16 13:27:00,3.546,3.5688,3.5671,3.5476,12064.010956
16947,2020-11-16 13:28:00,3.542,3.5614,3.5478,3.5463,12624.626979
16948,2020-11-16 13:29:00,3.5411,3.5578,3.5411,3.5578,10328.570976
16949,2020-11-16 13:30:00,3.5346,3.5578,3.5578,3.5381,10417.318756
16950,2020-11-16 13:31:00,3.52,3.5421,3.534,3.5421,41835.970184
16951,2020-11-16 13:32:00,3.5366,3.5468,3.545,3.538,6881.029804
16952,2020-11-16 13:33:00,3.5368,3.5524,3.5427,3.5477,11175.304672
16953,2020-11-16 13:34:00,3.537,3.5488,3.5429,3.537,8362.017296
16954,2020-11-16 13:35:00,3.5049,3.5403,3.5403,3.5131,14991.56949
16955,2020-11-16 13:36:00,3.505,3.5173,3.5134,3.5173,4341.441794
16956,2020-11-16 13:37:00,3.5086,3.5173,3.5173,3.5138,8723.467972
16957,2020-11-16 13:38:00,3.5108,3.5316,3.5169,3.5316,10834.638546
16958,2020-11-16 13:39:00,3.5173,3.535,3.535,3.5229,11803.37038
16959,2020-11-16 13:40:00,3.5162,3.5281,3.5258,3.5199,10597.935099
16960,2020-11-16 13:41:00,3.5171,3.5436,3.5199,3.5402,9169.023778
16961,2020-11-16 13:42:00,3.5369,3.5447,3.5423,3.5369,4115.905817
16962,2020-11-16 13:43:00,3.5382,3.5529,3.5402,3.5458,19104.925896
16963,2020-11-16 13:44:00,3.5442,3.5556,3.5453,3.5556,922.193695
16964,2020-11-16 13:45:00,3.5276,3.5554,3.5539,3.5331,8958.861715
16965,2020-11-16 13:46:00,3.5246,3.5345,3.5345,3.5275,8994.443418
16966,2020-11-16 13:47:00,3.5292,3.5411,3.5327,3.5293,6134.09057
16967,2020-11-16 13:48:00,3.5302,3.5383,3.5326,3.5302,12548.984569
16968,2020-11-16 13:49:00,3.5282,3.535,3.5307,3.5308,1242.258948
16969,2020-11-16 13:50:00,3.5252,3.5303,3.5297,3.5281,3310.627277
16970,2020-11-16 13:51:00,3.525,3.5289,3.5276,3.5289,662.829523
16971,2020-11-16 13:52:00,3.5247,3.5326,3.5261,3.5247,7268.159781
16972,2020-11-16 13:53:00,3.5247,3.534,3.529,3.5273,4656.795754
16973,2020-11-16 13:54:00,3.5247,3.532,3.5247,3.5287,442.713632
16974,2020-11-16 13:55:00,3.5251,3.5346,3.5278,3.5304,644.73807
16975,2020-11-16 13:56:00,3.525,3.531,3.5304,3.531,841.228818
16976,2020-11-16 13:57:00,3.5185,3.5284,3.525,3.5221,1760.936823
16977,2020-11-16 13:58:00,3.5184,3.5255,3.5184,3.5255,404.515637
16978,2020-11-16 13:59:00,3.521,3.5308,3.5283,3.5253,2227.780424
16979,2020-11-16 14:00:00,3.5214,3.5411,3.5219,3.5351,1522.96796
16980,2020-11-16 14:01:00,3.5321,3.5412,3.5412,3.5371,4226.337656
16981,2020-11-16 14:02:00,3.5367,3.5431,3.5371,3.5428,3122.668044
16982,2020-11-16 14:03:00,3.5392,3.5465,3.5392,3.5465,640.938905
16983,2020-11-16 14:04:00,3.5374,3.5463,3.5463,3.5422,1049.414899
16984,2020-11-16 14:05:00,3.5387,3.5452,3.5414,3.5452,2290.045312
16985,2020-11-16 14:06:00,3.5399,3.551,3.5409,3.5494,1849.420215
16986,2020-11-16 14:07:00,3.5358,3.5509,3.5509,3.536,532.499718
16987,2020-11-16 14:08:00,3.5265,3.5353,3.5353,3.5265,853.236857
16988,2020-11-16 14:09:00,3.5265,3.5374,3.5305,3.5275,12499.652366
16989,2020-11-16 14:10:00,3.5292,3.5324,3.5292,3.5292,117.04611
16990,2020-11-16 14:11:00,3.5273,3.5318,3.5292,3.5273,2853.324531
16991,2020-11-16 14:12:00,3.5261,3.5311,3.5275,3.5307,349.129363
16992,2020-11-16 14:13:00,3.5286,3.5377,3.5291,3.5374,369.468172
16993,2020-11-16 14:14:00,3.5328,3.5426,3.5328,3.5426,685.699537
16994,2020-11-16 14:15:00,3.5369,3.5436,3.5369,3.5385,292.296092
16995,2020-11-16 14:16:00,3.5336,3.5421,3.5404,3.5421,1026.600806
16996,2020-11-16 14:17:00,3.5337,3.5429,3.535,3.5391,7897.470641
16997,2020-11-16 14:18:00,3.5356,3.5428,3.5428,3.5408,1576.564733
16998,2020-11-16 14:19:00,3.5109,3.5507,3.5403,3.532,21705.916951
16999,2020-11-16 14:20:00,3.532,3.5407,3.532,3.5387,681.70087
17000,2020-11-16 14:21:00,3.535,3.5486,3.5369,3.5486,3304.926718
17001,2020-11-16 14:22:00,3.5425,3.5507,3.5439,3.5507,455.660037
17002,2020-11-16 14:23:00,3.5469,3.5509,3.547,3.547,1312.182411
17003,2020-11-16 14:24:00,3.5514,3.5573,3.5514,3.5569,1458.629879
17004,2020-11-16 14:25:00,3.5528,3.5685,3.553,3.5606,3368.345737
17005,2020-11-16 14:26:00,3.5596,3.5662,3.5653,3.5619,2219.513628
17006,2020-11-16 14:27:00,3.5613,3.5739,3.5613,3.5739,6144.071334
17007,2020-11-16 14:28:00,3.5717,3.593,3.5732,3.5906,12438.54871
17008,2020-11-16 14:29:00,3.5499,3.5875,3.5875,3.5499,12518.203109
17009,2020-11-16 14:30:00,3.5445,3.5568,3.551,3.5528,7944.070641
17010,2020-11-16 14:31:00,3.5449,3.5563,3.5525,3.5563,2037.048852
17011,2020-11-16 14:32:00,3.5515,3.5547,3.5521,3.5528,412.162487
17012,2020-11-16 14:33:00,3.5439,3.5537,3.5528,3.5439,1942.253098
17013,2020-11-16 14:34:00,3.5425,3.546,3.546,3.5425,106.34074
17014,2020-11-16 14:35:00,3.5401,3.5503,3.543,3.543,1312.266713
17015,2020-11-16 14:36:00,3.5355,3.542,3.542,3.5387,2549.828961
17016,2020-11-16 14:37:00,3.5425,3.5434,3.5425,3.5434,212.182568
17017,2020-11-16 14:38:00,3.5355,3.5396,3.5396,3.5355,232.437709
17018,2020-11-16 14:39:00,3.5259,3.535,3.535,3.5311,4259.080184
17019,2020-11-16 14:40:00,3.523,3.5356,3.5272,3.5338,6479.209926
17020,2020-11-16 14:41:00,3.5335,3.5369,3.5338,3.5335,6314.095549
17021,2020-11-16 14:43:00,3.5285,3.5397,3.5392,3.5285,286.997612
17022,2020-11-16 14:45:00,3.5259,3.5288,3.5283,3.5259,867.30639
17023,2020-11-16 14:47:00,3.5235,3.5268,3.524,3.5235,2089.185372
17024,2020-11-16 14:48:00,3.5105,3.523,3.523,3.5131,2878.01077
17025,2020-11-16 14:49:00,3.51,3.517,3.5105,3.5105,6774.804049
17026,2020-11-16 14:50:00,3.5059,3.5134,3.5133,3.5094,11451.545254
17027,2020-11-16 14:51:00,3.505,3.509,3.509,3.505,388.710397
17028,2020-11-16 14:52:00,3.5061,3.5142,3.5069,3.5142,10287.519907
17029,2020-11-16 14:53:00,3.5121,3.5203,3.5121,3.5128,3881.775025
17030,2020-11-16 14:54:00,3.5061,3.5138,3.5138,3.5073,3369.099748
17031,2020-11-16 14:55:00,3.504,3.517,3.5044,3.517,1051.124224
17032,2020-11-16 14:56:00,3.5097,3.515,3.5111,3.515,1033.56534
17033,2020-11-16 14:57:00,3.5138,3.5167,3.5148,3.5167,189.000009
17034,2020-11-16 14:58:00,3.5153,3.5171,3.5171,3.5153,298.9619
17035,2020-11-16 14:59:00,3.5121,3.5144,3.5125,3.5142,216.0
17036,2020-11-16 15:00:00,3.5106,3.5119,3.5119,3.5106,233.108715
17037,2020-11-16 15:01:00,3.5084,3.5104,3.5104,3.5084,829.823749
17038,2020-11-16 15:03:00,3.505,3.5087,3.5053,3.5058,223.835879
17039,2020-11-16 15:04:00,3.5079,3.5092,3.5087,3.5083,180.616308
17040,2020-11-16 15:05:00,3.502,3.5083,3.5083,3.502,471.3
17041,2020-11-16 15:06:00,3.4753,3.5018,3.5018,3.4865,18255.874946
17042,2020-11-16 15:07:00,3.4842,3.4964,3.4842,3.4953,6044.747419
17043,2020-11-16 15:08:00,3.4871,3.4958,3.4953,3.4871,1213.89639
17044,2020-11-16 15:09:00,3.4846,3.4881,3.4881,3.4846,1061.529992
17045,2020-11-16 15:10:00,3.4949,3.4997,3.4997,3.4949,1025.584772
17046,2020-11-16 15:11:00,3.4958,3.5017,3.4958,3.5017,320.0
17047,2020-11-16 15:12:00,3.5021,3.5029,3.5029,3.5021,901.53
17048,2020-11-16 15:13:00,3.4929,3.4983,3.4983,3.4929,902.671043
17049,2020-11-16 15:16:00,3.4933,3.5,3.4989,3.5,2356.130729
17050,2020-11-16 15:17:00,3.5019,3.5055,3.5019,3.5048,549.0
17051,2020-11-16 15:18:00,3.5059,3.509,3.5059,3.509,232.11599
17052,2020-11-16 15:19:00,3.5057,3.51,3.5098,3.5057,945.338268
17053,2020-11-16 15:20:00,3.505,3.507,3.507,3.505,360.860156
17054,2020-11-16 15:21:00,3.5035,3.5194,3.505,3.5194,522.939844
17055,2020-11-16 15:22:00,3.5205,3.5305,3.5205,3.5277,570.892615
17056,2020-11-16 15:23:00,3.5282,3.5346,3.5315,3.5282,394.25
17057,2020-11-16 15:24:00,3.5203,3.5376,3.5242,3.5376,784.439773
17058,2020-11-16 15:25:00,3.5386,3.5477,3.5386,3.539,5237.374352
17059,2020-11-16 15:26:00,3.5361,3.5459,3.5459,3.5366,633.937106
17060,2020-11-16 15:28:00,3.5399,3.5507,3.5458,3.5399,424.73
17061,2020-11-16 15:29:00,3.5307,3.5393,3.5393,3.5307,493.0
17062,2020-11-16 15:30:00,3.5323,3.5401,3.5323,3.5401,728.54
17063,2020-11-16 15:31:00,3.5359,3.5463,3.5359,3.5463,5930.512862
17064,2020-11-16 15:32:00,3.5374,3.5543,3.5419,3.5422,9095.465928
17065,2020-11-16 15:33:00,3.5427,3.5631,3.5427,3.5539,3445.701808
17066,2020-11-16 15:35:00,3.5615,3.5699,3.5615,3.5699,1074.985193
17067,2020-11-16 15:36:00,3.5607,3.5759,3.5709,3.561,987.17412
17068,2020-11-16 15:37:00,3.5473,3.5664,3.566,3.5511,637.77599
17069,2020-11-16 15:38:00,3.5511,3.5571,3.5512,3.5559,1431.202537
17070,2020-11-16 15:40:00,3.5242,3.5609,3.5594,3.5511,14162.657636
17071,2020-11-16 15:41:00,3.5469,3.5543,3.5511,3.5543,1082.567584
17072,2020-11-16 15:42:00,3.5485,3.55,3.5498,3.5485,764.67
17073,2020-11-16 15:43:00,3.545,3.5518,3.546,3.5518,3899.2911
17074,2020-11-16 15:44:00,3.5517,3.557,3.5518,3.557,1457.014985
17075,2020-11-16 15:45:00,3.5569,3.5629,3.5569,3.5589,1663.744116
17076,2020-11-16 15:46:00,3.55,3.5589,3.5589,3.55,3276.63015
17077,2020-11-16 15:47:00,3.542,3.55,3.55,3.5473,3431.217752
17078,2020-11-16 15:48:00,3.5178,3.5462,3.5462,3.52,1794.121175
17079,2020-11-16 15:49:00,3.5001,3.519,3.519,3.5001,2391.226127
17080,2020-11-16 15:50:00,3.4876,3.5159,3.4975,3.5142,5790.259659
17081,2020-11-16 15:51:00,3.5032,3.5232,3.5201,3.5232,3293.740338
17082,2020-11-16 15:52:00,3.5208,3.5228,3.5215,3.5226,691.74
17083,2020-11-16 15:53:00,3.5213,3.5254,3.5238,3.5254,1771.100243
17084,2020-11-16 15:54:00,3.5285,3.5375,3.5285,3.5323,5049.520548
17085,2020-11-16 15:55:00,3.522,3.5394,3.5315,3.522,2130.98719
17086,2020-11-16 15:56:00,3.5181,3.5231,3.5231,3.5181,148.545596
17087,2020-11-16 15:57:00,3.5275,3.5343,3.5278,3.5325,735.053911
17088,2020-11-16 15:58:00,3.5304,3.5417,3.5391,3.5304,8979.88268
17089,2020-11-16 15:59:00,3.508,3.5304,3.5304,3.508,9341.377068
17090,2020-11-16 16:00:00,3.508,3.5221,3.508,3.5221,3763.886022
17091,2020-11-16 16:01:00,3.5135,3.5252,3.5226,3.5213,10228.676802
17092,2020-11-16 16:02:00,3.5199,3.5316,3.5212,3.5244,12317.174977
17093,2020-11-16 16:03:00,3.5234,3.5244,3.5244,3.5234,1141.180931
17094,2020-11-16 16:04:00,3.5135,3.5201,3.5201,3.5152,1840.233771
17095,2020-11-16 16:05:00,3.5196,3.5267,3.5207,3.5255,676.723211
17096,2020-11-16 16:06:00,3.5231,3.5411,3.5262,3.5411,1663.528989
17097,2020-11-16 16:07:00,3.533,3.5527,3.5415,3.5527,2403.8446
17098,2020-11-16 16:08:00,3.5522,3.572,3.5522,3.5678,7900.843977
17099,2020-11-16 16:09:00,3.5508,3.5635,3.5635,3.5579,2475.645828
17100,2020-11-16 16:10:00,3.52,3.5574,3.5573,3.5317,23728.270008
17101,2020-11-16 16:11:00,3.5313,3.5499,3.5316,3.5477,3440.332125
17102,2020-11-16 16:12:00,3.5477,3.5629,3.5477,3.5503,4976.030985
17103,2020-11-16 16:13:00,3.5505,3.5565,3.5555,3.556,1415.908119
17104,2020-11-16 16:14:00,3.556,3.565,3.556,3.565,1302.136302
17105,2020-11-16 16:15:00,3.5612,3.565,3.5649,3.564,2574.51102
17106,2020-11-16 16:16:00,3.559,3.5755,3.562,3.5741,11044.808117
17107,2020-11-16 16:17:00,3.5748,3.5804,3.5752,3.578,4827.795963
17108,2020-11-16 16:18:00,3.5621,3.5724,3.5724,3.5621,1027.949187
17109,2020-11-16 16:19:00,3.5601,3.5675,3.5675,3.5601,551.098663
17110,2020-11-16 16:20:00,3.5601,3.5664,3.5652,3.5659,509.568599
17111,2020-11-16 16:21:00,3.5623,3.5718,3.5623,3.5718,1133.220211
17112,2020-11-16 16:22:00,3.5706,3.5819,3.5706,3.5749,3506.009037
17113,2020-11-16 16:23:00,3.571,3.5818,3.5818,3.571,796.27162
17114,2020-11-16 16:24:00,3.5695,3.5756,3.5756,3.5716,339.287181
17115,2020-11-16 16:25:00,3.5688,3.578,3.5688,3.578,740.277821
17116,2020-11-16 16:26:00,3.5727,3.5762,3.5735,3.5758,655.700262
17117,2020-11-16 16:27:00,3.5689,3.5738,3.5738,3.569,1421.243801
17118,2020-11-16 16:28:00,3.5593,3.5739,3.5735,3.5593,1131.01234
17119,2020-11-16 16:29:00,3.5536,3.5635,3.5635,3.5536,1621.545852
17120,2020-11-16 16:30:00,3.556,3.5638,3.5626,3.5623,5027.037886
17121,2020-11-16 16:31:00,3.563,3.5699,3.5631,3.5699,770.694605
17122,2020-11-16 16:32:00,3.5675,3.5735,3.5675,3.5735,5338.504603
17123,2020-11-16 16:33:00,3.5709,3.5818,3.5738,3.5818,1659.890962
17124,2020-11-16 16:34:00,3.5761,3.5818,3.5818,3.5811,445.523836
17125,2020-11-16 16:35:00,3.5782,3.5857,3.5818,3.5857,5629.743979
17126,2020-11-16 16:36:00,3.586,3.5956,3.586,3.5935,1374.910438
17127,2020-11-16 16:37:00,3.5864,3.5955,3.5907,3.5929,5794.997778
17128,2020-11-16 16:38:00,3.5921,3.5969,3.5941,3.5953,236.076142
17129,2020-11-16 16:39:00,3.592,3.5973,3.5941,3.5927,947.279522
17130,2020-11-16 16:40:00,3.593,3.6176,3.5981,3.593,21366.871789
17131,2020-11-16 16:41:00,3.5858,3.5949,3.593,3.5943,8241.220393
17132,2020-11-16 16:42:00,3.5905,3.5969,3.5948,3.5954,1088.806973
17133,2020-11-16 16:43:00,3.5924,3.5994,3.5924,3.5994,1369.136604
17134,2020-11-16 16:44:00,3.5949,3.5999,3.5949,3.5999,124.14634
17135,2020-11-16 16:45:00,3.6036,3.6084,3.6042,3.6036,482.506301
17136,2020-11-16 16:46:00,3.6077,3.6262,3.6077,3.6195,9369.607494
17137,2020-11-16 16:47:00,3.6159,3.6219,3.6219,3.6199,2359.245268
17138,2020-11-16 16:48:00,3.6158,3.6192,3.6176,3.6192,1078.692567
17139,2020-11-16 16:49:00,3.6125,3.6166,3.6135,3.6166,869.861599
17140,2020-11-16 16:50:00,3.6055,3.6155,3.6124,3.6068,9494.864595
17141,2020-11-16 16:51:00,3.6024,3.6147,3.6118,3.6079,1189.639568
17142,2020-11-16 16:52:00,3.6069,3.6118,3.6099,3.6103,87.840767
17143,2020-11-16 16:53:00,3.6036,3.6081,3.6037,3.6046,521.650216
17144,2020-11-16 16:54:00,3.608,3.6136,3.608,3.6085,526.89985
17145,2020-11-16 16:55:00,3.6002,3.6102,3.6088,3.6002,2368.489631
17146,2020-11-16 16:56:00,3.6003,3.6066,3.604,3.6036,749.274491
17147,2020-11-16 16:57:00,3.5937,3.6057,3.6043,3.5937,2387.110394
17148,2020-11-16 16:58:00,3.5959,3.6082,3.5982,3.6082,447.395515
17149,2020-11-16 16:59:00,3.6087,3.6172,3.6095,3.615,1857.076131
17150,2020-11-16 17:00:00,3.6034,3.6231,3.6201,3.6034,626.765366
17151,2020-11-16 17:01:00,3.6033,3.6119,3.6072,3.6119,600.674752
17152,2020-11-16 17:02:00,3.6035,3.6077,3.6077,3.6072,458.206352
17153,2020-11-16 17:03:00,3.6009,3.6063,3.6042,3.601,1263.557384
17154,2020-11-16 17:04:00,3.5926,3.5963,3.5963,3.5958,2148.694727
17155,2020-11-16 17:05:00,3.5936,3.5968,3.5968,3.5958,682.980894
17156,2020-11-16 17:06:00,3.5924,3.5954,3.5939,3.5924,817.87132
17157,2020-11-16 17:07:00,3.5871,3.5954,3.5924,3.5917,6197.067036
17158,2020-11-16 17:08:00,3.5903,3.5955,3.5925,3.5919,6203.835742
17159,2020-11-16 17:09:00,3.584,3.5939,3.5939,3.5843,1364.01899
17160,2020-11-16 17:10:00,3.5784,3.5926,3.5878,3.5901,17331.285152
17161,2020-11-16 17:11:00,3.5915,3.606,3.5915,3.6041,2936.072426
17162,2020-11-16 17:12:00,3.6033,3.6078,3.6033,3.6062,1145.153292
17163,2020-11-16 17:13:00,3.606,3.6165,3.606,3.6119,3729.175761
17164,2020-11-16 17:14:00,3.6105,3.6242,3.6111,3.619,7829.895415
17165,2020-11-16 17:15:00,3.6244,3.64,3.6244,3.6358,18243.098525
17166,2020-11-16 17:16:00,3.6357,3.6466,3.6394,3.6399,2957.371088
17167,2020-11-16 17:17:00,3.6371,3.6481,3.6419,3.6405,4473.38456
17168,2020-11-16 17:18:00,3.6326,3.6432,3.6331,3.6393,1704.47576
17169,2020-11-16 17:19:00,3.6386,3.643,3.64,3.6406,4035.555573
17170,2020-11-16 17:20:00,3.6321,3.6467,3.6356,3.633,4895.147608
17171,2020-11-16 17:21:00,3.6137,3.6358,3.6358,3.6137,18695.009388
17172,2020-11-16 17:22:00,3.6096,3.6213,3.6133,3.6213,19706.305396
17173,2020-11-16 17:23:00,3.6206,3.6264,3.6219,3.6264,831.212028
17174,2020-11-16 17:24:00,3.6209,3.6268,3.6236,3.6263,4111.463686
17175,2020-11-16 17:25:00,3.6215,3.6284,3.6273,3.6284,562.078979
17176,2020-11-16 17:26:00,3.6223,3.629,3.6245,3.6223,1028.626584
17177,2020-11-16 17:27:00,3.6223,3.6259,3.6249,3.6223,1783.76533
17178,2020-11-16 17:28:00,3.6142,3.6206,3.6205,3.6158,4234.580676
17179,2020-11-16 17:29:00,3.6061,3.6158,3.6158,3.6157,2166.275509
17180,2020-11-16 17:30:00,3.6048,3.6154,3.6063,3.6133,859.401903
17181,2020-11-16 17:31:00,3.6055,3.6147,3.6147,3.6104,4174.782442
17182,2020-11-16 17:32:00,3.6065,3.6133,3.6103,3.607,2966.141032
17183,2020-11-16 17:33:00,3.5828,3.6098,3.6069,3.5989,17626.310326
17184,2020-11-16 17:34:00,3.5985,3.6122,3.5987,3.6038,1541.564976
17185,2020-11-16 17:35:00,3.6,3.6124,3.6,3.6121,5673.688714
17186,2020-11-16 17:36:00,3.5922,3.6072,3.6,3.6072,3366.150069
17187,2020-11-16 17:37:00,3.6029,3.609,3.6053,3.609,105.37561
17188,2020-11-16 17:38:00,3.6029,3.6074,3.6032,3.6066,2183.956726
17189,2020-11-16 17:39:00,3.5985,3.6068,3.6068,3.6043,380.001435
17190,2020-11-16 17:40:00,3.5852,3.6034,3.6012,3.5954,13521.629212
17191,2020-11-16 17:41:00,3.5945,3.6013,3.6009,3.6013,2520.507872
17192,2020-11-16 17:42:00,3.5944,3.6026,3.6026,3.5992,1121.870768
17193,2020-11-16 17:43:00,3.5933,3.6019,3.5933,3.5961,205.0682
17194,2020-11-16 17:44:00,3.5774,3.595,3.595,3.5796,4684.136335
17195,2020-11-16 17:45:00,3.5634,3.5823,3.5819,3.566,1261.713893
17196,2020-11-16 17:46:00,3.5631,3.5736,3.5645,3.5733,4204.778637
17197,2020-11-16 17:47:00,3.5728,3.5887,3.5753,3.5839,1385.001514
17198,2020-11-16 17:48:00,3.5835,3.5899,3.5839,3.5899,858.715471
17199,2020-11-16 17:49:00,3.5842,3.5888,3.5888,3.5842,371.139432
17200,2020-11-16 17:50:00,3.584,3.5894,3.5884,3.584,458.341704
17201,2020-11-16 17:51:00,3.5799,3.5884,3.5884,3.5799,954.866709
17202,2020-11-16 17:52:00,3.5795,3.5878,3.5795,3.5822,801.422815
17203,2020-11-16 17:53:00,3.5806,3.5865,3.5843,3.5834,960.171985
17204,2020-11-16 17:54:00,3.5857,3.596,3.5857,3.5919,368.309066
17205,2020-11-16 17:55:00,3.5794,3.5969,3.5961,3.5794,1329.784824
17206,2020-11-16 17:56:00,3.5801,3.5859,3.5824,3.5846,600.827613
17207,2020-11-16 17:57:00,3.5709,3.5796,3.5796,3.5767,1510.238386
17208,2020-11-16 17:58:00,3.5606,3.5715,3.571,3.5652,4398.976858
17209,2020-11-16 17:59:00,3.559,3.5675,3.5675,3.5608,5209.056802
17210,2020-11-16 18:00:00,3.5582,3.5706,3.564,3.5615,1478.889082
17211,2020-11-16 18:01:00,3.5564,3.5628,3.558,3.5608,1011.544879
17212,2020-11-16 18:02:00,3.5429,3.5608,3.5576,3.556,14011.718869
17213,2020-11-16 18:03:00,3.5584,3.5678,3.5623,3.5656,1479.438349
