,Date,Low,High,Open,Close,Volume
17214,2020-11-16 18:04:00,3.5641,3.5834,3.5642,3.5834,4611.788838
17215,2020-11-16 18:05:00,3.5744,3.585,3.5819,3.5805,6408.633016
17216,2020-11-16 18:06:00,3.575,3.5836,3.5796,3.5836,337.250793
17217,2020-11-16 18:07:00,3.575,3.5801,3.5784,3.575,1074.980067
17218,2020-11-16 18:08:00,3.5767,3.5857,3.5775,3.5807,4360.877665
17219,2020-11-16 18:09:00,3.5836,3.5882,3.5846,3.5845,239.970652
17220,2020-11-16 18:10:00,3.5835,3.5927,3.5891,3.5835,1966.284773
17221,2020-11-16 18:11:00,3.5835,3.5931,3.5845,3.5928,911.699654
17222,2020-11-16 18:12:00,3.5887,3.5998,3.5911,3.5956,11073.607429
17223,2020-11-16 18:13:00,3.5893,3.5995,3.5967,3.5893,2830.262741
17224,2020-11-16 18:14:00,3.5867,3.5996,3.5867,3.5938,5770.236424
17225,2020-11-16 18:15:00,3.5968,3.6,3.5997,3.5968,3298.455108
17226,2020-11-16 18:16:00,3.5978,3.6072,3.6,3.6048,12863.367111
17227,2020-11-16 18:17:00,3.6048,3.6158,3.6048,3.6141,2781.799876
17228,2020-11-16 18:18:00,3.6125,3.6159,3.6159,3.6127,589.833745
17229,2020-11-16 18:19:00,3.6107,3.6181,3.615,3.6168,12722.923867
17230,2020-11-16 18:20:00,3.6152,3.6273,3.6167,3.6273,6246.317552
17231,2020-11-16 18:21:00,3.6219,3.6267,3.6246,3.6267,7900.233759
17232,2020-11-16 18:22:00,3.6269,3.6314,3.6269,3.6303,2638.160312
17233,2020-11-16 18:23:00,3.6273,3.6332,3.6304,3.6317,4903.505668
17234,2020-11-16 18:24:00,3.632,3.6398,3.6327,3.6359,4386.248067
17235,2020-11-16 18:25:00,3.6315,3.642,3.6351,3.6415,4430.155725
17236,2020-11-16 18:26:00,3.616,3.6358,3.6358,3.6293,9320.655123
17237,2020-11-16 18:27:00,3.627,3.6397,3.627,3.6374,3807.600091
17238,2020-11-16 18:28:00,3.6354,3.6496,3.6354,3.6496,11518.418063
17239,2020-11-16 18:29:00,3.6505,3.663,3.6505,3.663,18443.435024
17240,2020-11-16 18:30:00,3.6621,3.678,3.663,3.6739,15365.168348
17241,2020-11-16 18:31:00,3.6758,3.6948,3.6769,3.6948,13076.705839
17242,2020-11-16 18:32:00,3.6883,3.6987,3.6949,3.6974,9816.578128
17243,2020-11-16 18:33:00,3.686,3.7,3.6861,3.6988,78039.983229
17244,2020-11-16 18:34:00,3.6914,3.7101,3.6994,3.7101,14012.944195
17245,2020-11-16 18:35:00,3.7072,3.7358,3.7108,3.7358,7640.446604
17246,2020-11-16 18:36:00,3.7299,3.7441,3.7331,3.7441,12882.795457
17247,2020-11-16 18:37:00,3.7398,3.7672,3.744,3.7672,49031.502085
17248,2020-11-16 18:38:00,3.7468,3.7687,3.7667,3.7544,11483.703781
17249,2020-11-16 18:39:00,3.7189,3.7539,3.7538,3.7267,19995.359151
17250,2020-11-16 18:40:00,3.7259,3.739,3.7304,3.7277,2802.668053
17251,2020-11-16 18:41:00,3.7127,3.7338,3.7338,3.7153,28130.189448
17252,2020-11-16 18:42:00,3.7015,3.7175,3.7122,3.7064,18241.788745
17253,2020-11-16 18:43:00,3.7098,3.7395,3.7098,3.7395,12055.080418
17254,2020-11-16 18:44:00,3.7395,3.7558,3.7395,3.7557,6097.501864
17255,2020-11-16 18:45:00,3.7258,3.7539,3.7539,3.73,13989.018665
17256,2020-11-16 18:46:00,3.7288,3.7432,3.7295,3.7398,8851.278508
17257,2020-11-16 18:47:00,3.7315,3.7451,3.7451,3.7407,1091.621129
17258,2020-11-16 18:48:00,3.7417,3.7501,3.7418,3.7501,8780.317289
17259,2020-11-16 18:49:00,3.7501,3.7593,3.7501,3.7518,3424.644636
17260,2020-11-16 18:50:00,3.75,3.7611,3.7569,3.7506,6669.461658
17261,2020-11-16 18:51:00,3.7422,3.754,3.7532,3.7423,3312.802953
17262,2020-11-16 18:52:00,3.7402,3.7477,3.7436,3.7443,1956.491053
17263,2020-11-16 18:53:00,3.74,3.7494,3.7443,3.74,4486.007905
17264,2020-11-16 18:54:00,3.74,3.7463,3.7441,3.7463,3524.815934
17265,2020-11-16 18:55:00,3.75,3.7575,3.75,3.7575,468.104598
17266,2020-11-16 18:56:00,3.7583,3.7723,3.7583,3.7723,9608.219596
17267,2020-11-16 18:57:00,3.771,3.7899,3.771,3.7898,1855.498521
17268,2020-11-16 18:58:00,3.7846,3.8038,3.7846,3.7961,21956.498178
17269,2020-11-16 18:59:00,3.7786,3.798,3.7962,3.7786,9939.261566
17270,2020-11-16 19:00:00,3.7771,3.7962,3.7804,3.7962,4249.94401
17271,2020-11-16 19:01:00,3.7917,3.8321,3.7972,3.8228,30759.433055
17272,2020-11-16 19:02:00,3.812,3.8231,3.819,3.815,3624.210172
17273,2020-11-16 19:03:00,3.7966,3.8199,3.8187,3.7979,14728.031418
17274,2020-11-16 19:04:00,3.7763,3.7983,3.796,3.7799,8309.141492
17275,2020-11-16 19:05:00,3.7509,3.7782,3.776,3.7782,6010.573455
17276,2020-11-16 19:06:00,3.766,3.7832,3.7832,3.766,3009.335457
17277,2020-11-16 19:07:00,3.7675,3.7921,3.769,3.7899,9674.976971
17278,2020-11-16 19:08:00,3.7921,3.8082,3.7929,3.8062,5250.78389
17279,2020-11-16 19:09:00,3.7974,3.8152,3.801,3.8134,13661.133766
17280,2020-11-16 19:10:00,3.8019,3.8171,3.809,3.804,2748.010123
17281,2020-11-16 19:11:00,3.7913,3.8039,3.8039,3.7942,4366.482895
17282,2020-11-16 19:12:00,3.7811,3.7919,3.7875,3.7919,6120.466735
17283,2020-11-16 19:13:00,3.787,3.7956,3.787,3.7956,526.78037
17284,2020-11-16 19:14:00,3.78,3.7956,3.7919,3.78,3015.202364
17285,2020-11-16 19:15:00,3.7664,3.782,3.7759,3.7664,2652.031419
17286,2020-11-16 19:16:00,3.7678,3.7822,3.7692,3.7803,726.449516
17287,2020-11-16 19:17:00,3.7841,3.8102,3.7841,3.8078,3734.514827
17288,2020-11-16 19:18:00,3.7925,3.816,3.8067,3.7925,14263.379476
17289,2020-11-16 19:19:00,3.7856,3.7959,3.7925,3.7887,4815.878835
17290,2020-11-16 19:20:00,3.7742,3.778,3.7759,3.7755,164.131054
17291,2020-11-16 19:21:00,3.7711,3.7928,3.7711,3.7928,1889.913969
17292,2020-11-16 19:22:00,3.773,3.7886,3.786,3.773,557.289102
17293,2020-11-16 19:23:00,3.755,3.7752,3.7749,3.763,5904.996704
17294,2020-11-16 19:24:00,3.7513,3.759,3.758,3.7543,3061.797154
17295,2020-11-16 19:25:00,3.7228,3.751,3.751,3.7321,17915.613111
17296,2020-11-16 19:26:00,3.7397,3.7521,3.7397,3.7477,1658.270519
17297,2020-11-16 19:27:00,3.746,3.7616,3.7477,3.7616,4173.040198
17298,2020-11-16 19:28:00,3.7469,3.7665,3.7616,3.7469,1857.926743
17299,2020-11-16 19:29:00,3.7459,3.7618,3.7493,3.7596,74.300685
17300,2020-11-16 19:30:00,3.76,3.7696,3.76,3.7666,1167.851622
17301,2020-11-16 19:31:00,3.7466,3.7727,3.7697,3.7466,1820.916112
17302,2020-11-16 19:32:00,3.734,3.7476,3.7468,3.74,6790.654691
17303,2020-11-16 19:33:00,3.74,3.7536,3.74,3.7513,2072.863357
17304,2020-11-16 19:34:00,3.7495,3.7613,3.7495,3.7613,1094.338884
17305,2020-11-16 19:35:00,3.7641,3.7676,3.7641,3.7676,136.091251
17306,2020-11-16 19:36:00,3.7613,3.7698,3.7641,3.7613,9325.434224
17307,2020-11-16 19:37:00,3.7567,3.7661,3.7613,3.7661,1679.291164
17308,2020-11-16 19:38:00,3.7643,3.7717,3.7661,3.7643,1334.432631
17309,2020-11-16 19:39:00,3.7652,3.7727,3.7652,3.7727,1111.576572
17310,2020-11-16 19:40:00,3.7737,3.7838,3.7737,3.7838,737.421305
17311,2020-11-16 19:41:00,3.7828,3.7959,3.7848,3.7946,5172.586703
17312,2020-11-16 19:42:00,3.7765,3.7946,3.7929,3.7834,3782.90711
17313,2020-11-16 19:43:00,3.7625,3.7862,3.7846,3.7643,5576.101045
17314,2020-11-16 19:44:00,3.7625,3.7748,3.7681,3.7673,837.646448
17315,2020-11-16 19:45:00,3.7749,3.7783,3.7751,3.7783,605.686218
17316,2020-11-16 19:46:00,3.7689,3.7819,3.7762,3.7738,2680.640899
17317,2020-11-16 19:47:00,3.7754,3.7856,3.7782,3.7801,1023.914719
17318,2020-11-16 19:48:00,3.7799,3.785,3.7839,3.7831,3747.614049
17319,2020-11-16 19:49:00,3.7724,3.7828,3.7826,3.7775,3389.602916
17320,2020-11-16 19:50:00,3.7668,3.7792,3.7741,3.7692,1577.748045
17321,2020-11-16 19:51:00,3.7625,3.7666,3.7625,3.7666,339.412051
17322,2020-11-16 19:52:00,3.7674,3.7789,3.7674,3.7731,503.657196
17323,2020-11-16 19:53:00,3.7662,3.7774,3.7758,3.7709,810.781786
17324,2020-11-16 19:54:00,3.7721,3.7748,3.7744,3.7748,144.768679
17325,2020-11-16 19:55:00,3.7564,3.7733,3.7733,3.761,1121.772313
17326,2020-11-16 19:56:00,3.756,3.7649,3.7573,3.7649,873.766451
17327,2020-11-16 19:57:00,3.7643,3.7701,3.7661,3.7683,36.613292
17328,2020-11-16 19:58:00,3.7562,3.7674,3.7641,3.7562,797.214939
17329,2020-11-16 19:59:00,3.7521,3.755,3.755,3.755,165.338379
17330,2020-11-16 20:00:00,3.743,3.755,3.755,3.743,2823.342493
17331,2020-11-16 20:01:00,3.7462,3.7554,3.7471,3.7554,675.062862
17332,2020-11-16 20:02:00,3.7555,3.7673,3.7596,3.7673,148.967349
17333,2020-11-16 20:03:00,3.7673,3.7775,3.7673,3.7775,572.582767
17334,2020-11-16 20:04:00,3.7739,3.7775,3.7775,3.7739,1556.422209
17335,2020-11-16 20:05:00,3.7741,3.7819,3.7741,3.7819,2063.156704
17336,2020-11-16 20:06:00,3.7796,3.7899,3.7796,3.7899,1941.366804
17337,2020-11-16 20:07:00,3.7904,3.803,3.7904,3.803,8284.410897
17338,2020-11-16 20:08:00,3.792,3.8075,3.804,3.8067,7510.187392
17339,2020-11-16 20:09:00,3.8013,3.8108,3.8013,3.8108,10009.62005
17340,2020-11-16 20:10:00,3.8105,3.8362,3.8105,3.8304,20155.720459
17341,2020-11-16 20:11:00,3.8273,3.8376,3.833,3.8324,14686.485312
17342,2020-11-16 20:12:00,3.8371,3.8464,3.8371,3.8434,7080.794403
17343,2020-11-16 20:13:00,3.8273,3.8466,3.8434,3.8406,22070.513875
17344,2020-11-16 20:14:00,3.8231,3.8316,3.8274,3.8231,16344.916596
17345,2020-11-16 20:15:00,3.825,3.8347,3.8255,3.8347,1105.201079
17346,2020-11-16 20:16:00,3.8384,3.8464,3.8384,3.844,2390.27865
17347,2020-11-16 20:17:00,3.8306,3.8448,3.8448,3.8345,14836.416521
17348,2020-11-16 20:18:00,3.8348,3.8471,3.8348,3.8435,10150.461518
17349,2020-11-16 20:19:00,3.8396,3.8427,3.842,3.8396,6647.328322
17350,2020-11-16 20:20:00,3.8241,3.8397,3.8396,3.8376,20525.41506
17351,2020-11-16 20:21:00,3.8369,3.843,3.837,3.8369,6396.499697
17352,2020-11-16 20:22:00,3.8115,3.8369,3.8369,3.8115,9227.902724
17353,2020-11-16 20:23:00,3.8143,3.8273,3.8143,3.8273,647.707221
17354,2020-11-16 20:24:00,3.8285,3.8444,3.8285,3.8443,3250.6928
17355,2020-11-16 20:25:00,3.8377,3.8461,3.8397,3.8429,2378.438007
17356,2020-11-16 20:26:00,3.8332,3.8405,3.8391,3.8332,1542.742478
17357,2020-11-16 20:27:00,3.8283,3.8482,3.8332,3.8283,14864.879347
17358,2020-11-16 20:28:00,3.8261,3.8344,3.8285,3.8331,900.507453
17359,2020-11-16 20:29:00,3.8207,3.8265,3.826,3.823,2959.318616
17360,2020-11-16 20:30:00,3.7991,3.8261,3.8216,3.8009,17198.771506
17361,2020-11-16 20:31:00,3.8021,3.8122,3.8036,3.8041,6232.823998
17362,2020-11-16 20:32:00,3.8079,3.8189,3.8079,3.8163,5097.525458
17363,2020-11-16 20:33:00,3.8175,3.8352,3.8175,3.833,5208.535457
17364,2020-11-16 20:34:00,3.8304,3.834,3.833,3.8304,898.907258
17365,2020-11-16 20:35:00,3.8243,3.8285,3.8285,3.8275,1000.13017
17366,2020-11-16 20:36:00,3.8236,3.8276,3.8269,3.8236,1365.054889
17367,2020-11-16 20:37:00,3.8206,3.825,3.821,3.8249,129.876036
17368,2020-11-16 20:38:00,3.8151,3.8241,3.8219,3.8164,2095.11363
17369,2020-11-16 20:39:00,3.8,3.8072,3.8039,3.8023,1002.289774
17370,2020-11-16 20:40:00,3.7955,3.808,3.8058,3.7965,18123.804377
17371,2020-11-16 20:41:00,3.7749,3.7994,3.7994,3.7818,2296.641391
17372,2020-11-16 20:42:00,3.7802,3.7857,3.7857,3.7833,468.585605
17373,2020-11-16 20:43:00,3.7702,3.7835,3.7831,3.771,6784.981477
17374,2020-11-16 20:44:00,3.7728,3.8005,3.7728,3.7882,6183.282979
17375,2020-11-16 20:45:00,3.7924,3.8087,3.7925,3.8042,8704.57436
17376,2020-11-16 20:46:00,3.7925,3.81,3.8047,3.7946,3403.030349
17377,2020-11-16 20:47:00,3.7704,3.7936,3.7935,3.7704,4598.764357
17378,2020-11-16 20:48:00,3.7626,3.7861,3.7704,3.7751,4178.559371
17379,2020-11-16 20:49:00,3.7704,3.7821,3.7725,3.7792,629.193679
17380,2020-11-16 20:50:00,3.778,3.7908,3.7786,3.7842,746.655496
17381,2020-11-16 20:51:00,3.7793,3.788,3.7816,3.7834,177.377506
17382,2020-11-16 20:52:00,3.7749,3.7832,3.7819,3.7813,4198.058276
17383,2020-11-16 20:53:00,3.7806,3.7921,3.7815,3.7872,1086.212567
17384,2020-11-16 20:54:00,3.7781,3.7887,3.7887,3.7808,726.141892
17385,2020-11-16 20:55:00,3.7763,3.7824,3.7786,3.7775,115.49645
17386,2020-11-16 20:56:00,3.7785,3.7863,3.7824,3.7863,433.704487
17387,2020-11-16 20:57:00,3.7798,3.787,3.787,3.7819,723.257175
17388,2020-11-16 20:58:00,3.772,3.7755,3.7755,3.772,126.760099
17389,2020-11-16 20:59:00,3.771,3.7765,3.771,3.7718,306.271262
17390,2020-11-16 21:00:00,3.7728,3.7775,3.7775,3.7728,846.392162
17391,2020-11-16 21:01:00,3.7772,3.7773,3.7772,3.7773,54.0
17392,2020-11-16 21:02:00,3.775,3.7807,3.7774,3.7773,2221.841221
17393,2020-11-16 21:03:00,3.7762,3.7979,3.7815,3.7976,6395.757855
17394,2020-11-16 21:04:00,3.795,3.8027,3.7978,3.795,1587.908248
17395,2020-11-16 21:05:00,3.784,3.7966,3.7964,3.7894,831.75807
17396,2020-11-16 21:06:00,3.7888,3.7934,3.7888,3.7934,534.202562
17397,2020-11-16 21:07:00,3.7981,3.7981,3.7981,3.7981,25.402606
17398,2020-11-16 21:08:00,3.7948,3.8,3.8,3.7998,634.281311
17399,2020-11-16 21:09:00,3.79,3.7974,3.7974,3.79,528.684767
17400,2020-11-16 21:10:00,3.7714,3.795,3.79,3.7933,21030.229127
17401,2020-11-16 21:11:00,3.787,3.7963,3.7878,3.787,65.693454
17402,2020-11-16 21:12:00,3.7851,3.7884,3.7877,3.7884,169.896415
17403,2020-11-16 21:13:00,3.7834,3.7935,3.7935,3.7834,160.352871
17404,2020-11-16 21:14:00,3.7817,3.784,3.7817,3.784,402.255011
17405,2020-11-16 21:15:00,3.7794,3.7853,3.7794,3.781,110.919036
17406,2020-11-16 21:16:00,3.7745,3.7794,3.7776,3.7771,1300.238832
17407,2020-11-16 21:17:00,3.7651,3.7835,3.7794,3.7651,5304.628115
17408,2020-11-16 21:18:00,3.7585,3.767,3.767,3.7585,2289.703542
17409,2020-11-16 21:19:00,3.7532,3.7666,3.754,3.756,1589.714209
17410,2020-11-16 21:20:00,3.751,3.7698,3.7561,3.7667,3027.872012
17411,2020-11-16 21:21:00,3.7628,3.7698,3.7667,3.7665,2835.176874
17412,2020-11-16 21:22:00,3.757,3.7723,3.7723,3.757,560.388046
17413,2020-11-16 21:23:00,3.7458,3.7668,3.7633,3.7458,2674.976546
17414,2020-11-16 21:24:00,3.7392,3.7549,3.7539,3.7478,4041.824061
17415,2020-11-16 21:25:00,3.7429,3.7492,3.747,3.7468,331.321953
17416,2020-11-16 21:26:00,3.7408,3.7545,3.7468,3.743,2294.682653
17417,2020-11-16 21:27:00,3.7375,3.7543,3.7447,3.7437,5013.500565
17418,2020-11-16 21:28:00,3.7458,3.7513,3.7459,3.7505,695.661849
17419,2020-11-16 21:29:00,3.7481,3.7543,3.7481,3.754,2777.782055
17420,2020-11-16 21:30:00,3.752,3.7543,3.7543,3.7521,1790.622317
17421,2020-11-16 21:31:00,3.7543,3.7645,3.7543,3.7555,3405.038564
17422,2020-11-16 21:32:00,3.7447,3.7594,3.755,3.7546,5741.801408
17423,2020-11-16 21:33:00,3.7484,3.7541,3.7532,3.7531,1476.391636
17424,2020-11-16 21:34:00,3.7569,3.761,3.7578,3.7569,344.127266
17425,2020-11-16 21:35:00,3.762,3.7669,3.762,3.7649,1042.629143
17426,2020-11-16 21:36:00,3.7514,3.7625,3.7625,3.7514,989.235038
17427,2020-11-16 21:37:00,3.7558,3.7633,3.7559,3.7633,1220.145174
17428,2020-11-16 21:38:00,3.7593,3.7633,3.7626,3.7621,1588.486913
17429,2020-11-16 21:39:00,3.7552,3.763,3.763,3.7588,259.452158
17430,2020-11-16 21:40:00,3.755,3.762,3.7608,3.755,1089.788846
17431,2020-11-16 21:41:00,3.7548,3.762,3.7582,3.7548,158.930962
17432,2020-11-16 21:42:00,3.7531,3.7583,3.7583,3.7531,322.966256
17433,2020-11-16 21:43:00,3.7493,3.7586,3.7539,3.7583,546.246239
17434,2020-11-16 21:44:00,3.7519,3.7534,3.7519,3.7525,115.358376
17435,2020-11-16 21:45:00,3.7532,3.7601,3.7532,3.758,520.658246
17436,2020-11-16 21:46:00,3.755,3.7591,3.7591,3.7562,1303.246674
17437,2020-11-16 21:47:00,3.7516,3.7583,3.7567,3.7583,382.935709
17438,2020-11-16 21:48:00,3.7551,3.7647,3.7583,3.7647,131.650427
17439,2020-11-16 21:49:00,3.7638,3.7663,3.7638,3.7663,1815.702677
17440,2020-11-16 21:50:00,3.7586,3.7654,3.7654,3.7586,114.1595
17441,2020-11-16 21:51:00,3.7586,3.7625,3.7619,3.7586,68.537515
17442,2020-11-16 21:52:00,3.7591,3.7638,3.7609,3.7609,108.266718
17443,2020-11-16 21:53:00,3.7663,3.7671,3.7668,3.7663,147.697955
17444,2020-11-16 21:54:00,3.7679,3.7717,3.7698,3.7705,994.971618
17445,2020-11-16 21:55:00,3.7562,3.7669,3.7669,3.7562,38.323046
17446,2020-11-16 21:56:00,3.7533,3.7562,3.7562,3.7538,200.946489
17447,2020-11-16 21:57:00,3.731,3.752,3.752,3.734,2050.542938
17448,2020-11-16 21:58:00,3.7357,3.744,3.7367,3.7357,456.821273
17449,2020-11-16 21:59:00,3.7232,3.7373,3.7357,3.7325,5007.182326
17450,2020-11-16 22:00:00,3.6826,3.7325,3.7321,3.6962,6827.725629
17451,2020-11-16 22:01:00,3.6933,3.7149,3.6933,3.7094,8836.336995
17452,2020-11-16 22:02:00,3.7044,3.7229,3.7144,3.72,3004.416865
17453,2020-11-16 22:03:00,3.7227,3.7302,3.7229,3.7286,4349.202526
17454,2020-11-16 22:04:00,3.7286,3.7465,3.7286,3.7464,2929.032883
17455,2020-11-16 22:05:00,3.7322,3.7459,3.7438,3.7421,686.284457
17456,2020-11-16 22:06:00,3.7339,3.7424,3.7418,3.739,223.663323
17457,2020-11-16 22:07:00,3.7418,3.7547,3.742,3.7524,3564.411245
17458,2020-11-16 22:08:00,3.7444,3.7549,3.7533,3.752,835.243866
17459,2020-11-16 22:09:00,3.7451,3.7545,3.7507,3.7492,2943.768724
17460,2020-11-16 22:10:00,3.748,3.7532,3.7502,3.7532,987.000753
17461,2020-11-16 22:11:00,3.7496,3.7543,3.7504,3.7543,902.235023
17462,2020-11-16 22:12:00,3.7495,3.7505,3.7505,3.7495,160.715491
17463,2020-11-16 22:13:00,3.7474,3.7506,3.7495,3.7499,2762.424429
17464,2020-11-16 22:14:00,3.7529,3.7575,3.7552,3.7575,360.404193
17465,2020-11-16 22:15:00,3.7575,3.7587,3.7575,3.7587,63.064407
17466,2020-11-16 22:16:00,3.7577,3.7644,3.7595,3.7596,356.111553
17467,2020-11-16 22:18:00,3.7635,3.7696,3.7635,3.7696,495.087709
17468,2020-11-16 22:19:00,3.7686,3.7703,3.7686,3.7703,98.46566
17469,2020-11-16 22:20:00,3.768,3.7715,3.7707,3.7685,343.694461
17470,2020-11-16 22:21:00,3.7687,3.7713,3.77,3.7687,1374.738917
17471,2020-11-16 22:22:00,3.7619,3.7713,3.7713,3.7623,2680.355147
17472,2020-11-16 22:23:00,3.7608,3.7646,3.763,3.7608,75.029176
17473,2020-11-16 22:24:00,3.7572,3.7612,3.7572,3.7579,186.019013
17474,2020-11-16 22:25:00,3.7542,3.7609,3.7579,3.7544,3134.004878
17475,2020-11-16 22:26:00,3.7588,3.7672,3.7588,3.7645,298.740089
17476,2020-11-16 22:27:00,3.763,3.7682,3.7636,3.7666,904.882165
17477,2020-11-16 22:28:00,3.7672,3.7737,3.7697,3.7714,1924.436143
17478,2020-11-16 22:29:00,3.7587,3.7786,3.7714,3.7786,8120.162231
17479,2020-11-16 22:30:00,3.7726,3.7815,3.7733,3.7782,1980.365573
17480,2020-11-16 22:31:00,3.7806,3.7813,3.7813,3.7812,780.179295
17481,2020-11-16 22:32:00,3.7801,3.7836,3.7812,3.7801,2214.496501
17482,2020-11-16 22:33:00,3.7711,3.776,3.7746,3.7711,546.306441
17483,2020-11-16 22:34:00,3.7711,3.7792,3.7711,3.7792,339.663088
17484,2020-11-16 22:35:00,3.7792,3.7848,3.7792,3.7818,46.887226
17485,2020-11-16 22:36:00,3.7711,3.782,3.782,3.7711,803.833771
17486,2020-11-16 22:37:00,3.7635,3.7745,3.7705,3.7635,677.851045
17487,2020-11-16 22:38:00,3.7648,3.78,3.7648,3.78,911.334419
17488,2020-11-16 22:39:00,3.775,3.78,3.7769,3.775,267.03398
17489,2020-11-16 22:40:00,3.7612,3.7784,3.7752,3.7612,1443.97431
17490,2020-11-16 22:41:00,3.7592,3.7744,3.7611,3.7744,3094.478535
17491,2020-11-16 22:42:00,3.761,3.7654,3.7611,3.7654,227.488789
17492,2020-11-16 22:43:00,3.7647,3.7759,3.7647,3.7734,1496.856179
17493,2020-11-16 22:44:00,3.7661,3.7721,3.7697,3.7721,102.812755
17494,2020-11-16 22:45:00,3.7689,3.7735,3.7735,3.7731,524.614937
17495,2020-11-16 22:46:00,3.7649,3.7751,3.7726,3.7751,4747.020637
17496,2020-11-16 22:47:00,3.7681,3.7745,3.7708,3.771,406.543319
17497,2020-11-16 22:48:00,3.7534,3.7762,3.7708,3.7534,1460.090169
17498,2020-11-16 22:49:00,3.7452,3.751,3.751,3.7452,831.687886
17499,2020-11-16 22:50:00,3.7541,3.7587,3.7567,3.7541,2162.056496
17500,2020-11-16 22:51:00,3.7593,3.7686,3.7647,3.7625,846.007978
17501,2020-11-16 22:52:00,3.7616,3.7622,3.7616,3.7622,307.088862
17502,2020-11-16 22:53:00,3.7606,3.7694,3.7628,3.7685,401.081466
17503,2020-11-16 22:54:00,3.7589,3.7648,3.7648,3.7631,185.662736
17504,2020-11-16 22:55:00,3.7626,3.7727,3.7632,3.7708,254.457186
17505,2020-11-16 22:56:00,3.7682,3.7817,3.7682,3.7812,2265.713831
17506,2020-11-16 22:57:00,3.781,3.7939,3.781,3.7939,187.301784
17507,2020-11-16 22:58:00,3.7948,3.8285,3.7948,3.807,30584.101551
17508,2020-11-16 22:59:00,3.807,3.8156,3.807,3.8079,6081.950053
17509,2020-11-16 23:00:00,3.7933,3.8117,3.8075,3.798,9798.144125
17510,2020-11-16 23:01:00,3.7963,3.7983,3.7979,3.7963,1333.855028
17511,2020-11-16 23:02:00,3.7882,3.7969,3.7963,3.7882,3993.083109
17512,2020-11-16 23:03:00,3.761,3.7882,3.7882,3.7619,8225.799047
17513,2020-11-16 23:04:00,3.7603,3.767,3.7646,3.7603,803.924399
17514,2020-11-16 23:05:00,3.7537,3.7627,3.76,3.7584,850.365169
17515,2020-11-16 23:06:00,3.7589,3.7724,3.7596,3.767,1174.724148
17516,2020-11-16 23:07:00,3.7653,3.7751,3.7653,3.7751,971.513467
17517,2020-11-16 23:08:00,3.77,3.7761,3.7761,3.77,5043.991752
17518,2020-11-16 23:09:00,3.7585,3.77,3.77,3.7594,1492.030416
17519,2020-11-16 23:10:00,3.7643,3.7649,3.7649,3.7643,94.91834
17520,2020-11-16 23:11:00,3.7616,3.765,3.7649,3.765,3401.515169
17521,2020-11-16 23:12:00,3.758,3.765,3.765,3.765,14434.619594
17522,2020-11-16 23:13:00,3.7627,3.765,3.765,3.765,2425.565621
17523,2020-11-16 23:14:00,3.7584,3.765,3.765,3.7584,1916.697176
17524,2020-11-16 23:15:00,3.749,3.7593,3.757,3.7507,210.989767
17525,2020-11-16 23:16:00,3.737,3.7507,3.7507,3.7423,8263.751462
17526,2020-11-16 23:17:00,3.7377,3.7489,3.7478,3.7397,3543.73876
17527,2020-11-16 23:18:00,3.7397,3.7483,3.7397,3.7483,4457.687064
17528,2020-11-16 23:19:00,3.736,3.7485,3.7485,3.736,2706.055661
17529,2020-11-16 23:20:00,3.723,3.735,3.735,3.723,2610.933036
17530,2020-11-16 23:21:00,3.723,3.7384,3.723,3.7324,1697.968459
17531,2020-11-16 23:22:00,3.7383,3.7443,3.7404,3.7437,301.81124
17532,2020-11-16 23:23:00,3.7425,3.7437,3.7437,3.7425,175.666698
17533,2020-11-16 23:24:00,3.7374,3.7433,3.7425,3.7374,193.318827
17534,2020-11-16 23:25:00,3.7323,3.7406,3.7406,3.7327,122.541141
