,Date,Low,High,Open,Close,Volume
17535,2020-11-16 23:26:00,3.7225,3.7367,3.7367,3.7244,398.358534
17536,2020-11-16 23:27:00,3.7317,3.738,3.7317,3.738,245.273047
17537,2020-11-16 23:28:00,3.7285,3.7383,3.7383,3.7285,24.078852
17538,2020-11-16 23:29:00,3.729,3.7324,3.7324,3.729,94.841609
17539,2020-11-16 23:30:00,3.7229,3.7282,3.7274,3.7229,415.33092
17540,2020-11-16 23:31:00,3.7175,3.7274,3.7256,3.7274,4336.759231
17541,2020-11-16 23:32:00,3.7253,3.7311,3.7282,3.7304,1880.391228
17542,2020-11-16 23:33:00,3.7197,3.7309,3.7309,3.7261,18696.144335
17543,2020-11-16 23:34:00,3.7234,3.7379,3.7234,3.7368,543.015265
17544,2020-11-16 23:35:00,3.7328,3.7497,3.7328,3.7497,2207.95393
17545,2020-11-16 23:36:00,3.7432,3.7515,3.7497,3.7432,1872.664168
17546,2020-11-16 23:37:00,3.7407,3.7461,3.7452,3.7407,2341.64478
17547,2020-11-16 23:38:00,3.7323,3.7373,3.7365,3.7323,117.505963
17548,2020-11-16 23:39:00,3.7294,3.7355,3.7323,3.7354,1890.167537
17549,2020-11-16 23:40:00,3.7354,3.7471,3.7354,3.7435,5427.261448
17550,2020-11-16 23:41:00,3.7423,3.746,3.7432,3.7447,1043.96043
17551,2020-11-16 23:42:00,3.7428,3.7467,3.7432,3.7428,17.763054
17552,2020-11-16 23:43:00,3.7405,3.7469,3.7435,3.7405,1780.434966
17553,2020-11-16 23:44:00,3.742,3.7443,3.7426,3.7422,1831.357434
17554,2020-11-16 23:45:00,3.7328,3.7423,3.7366,3.7396,3607.581011
17555,2020-11-16 23:46:00,3.7255,3.7409,3.735,3.7255,19615.716631
17556,2020-11-16 23:47:00,3.7209,3.728,3.723,3.7268,2107.518666
17557,2020-11-16 23:48:00,3.7231,3.7319,3.7268,3.7256,1604.464007
17558,2020-11-16 23:49:00,3.7207,3.7274,3.7256,3.7264,2985.472302
17559,2020-11-16 23:50:00,3.721,3.7273,3.7271,3.7221,403.995249
17560,2020-11-16 23:51:00,3.7201,3.7225,3.7221,3.7203,87.249051
17561,2020-11-16 23:52:00,3.7177,3.7221,3.7203,3.7191,17.674754
17562,2020-11-16 23:53:00,3.7159,3.7212,3.7207,3.716,2013.045261
17563,2020-11-16 23:54:00,3.708,3.7201,3.7168,3.7081,1496.848889
17564,2020-11-16 23:55:00,3.699,3.708,3.708,3.7054,2499.953451
17565,2020-11-16 23:56:00,3.7051,3.7259,3.7057,3.7209,1897.182809
17566,2020-11-16 23:57:00,3.7162,3.7212,3.7196,3.7164,415.45056
17567,2020-11-16 23:58:00,3.7097,3.7193,3.7155,3.7179,2374.285232
17568,2020-11-16 23:59:00,3.7142,3.7233,3.7175,3.7194,1437.521733
17569,2020-11-17 00:00:00,3.7187,3.7231,3.7226,3.7221,2132.90894
17570,2020-11-17 00:01:00,3.7203,3.7354,3.7233,3.7349,4252.637815
17571,2020-11-17 00:02:00,3.7278,3.739,3.7321,3.7337,3108.570799
17572,2020-11-17 00:03:00,3.7241,3.73,3.73,3.7241,257.690778
17573,2020-11-17 00:04:00,3.7171,3.7285,3.7183,3.7285,1655.096606
17574,2020-11-17 00:05:00,3.7159,3.7298,3.7252,3.7159,233.930565
17575,2020-11-17 00:06:00,3.713,3.7299,3.7188,3.7227,2295.097283
17576,2020-11-17 00:07:00,3.7168,3.7229,3.7227,3.7195,300.930513
17577,2020-11-17 00:08:00,3.7131,3.7216,3.7198,3.7131,339.169584
17578,2020-11-17 00:09:00,3.704,3.7156,3.7156,3.704,285.672175
17579,2020-11-17 00:10:00,3.697,3.7067,3.7067,3.697,2548.759944
17580,2020-11-17 00:11:00,3.6944,3.7017,3.6975,3.6974,1214.540604
17581,2020-11-17 00:12:00,3.6946,3.7016,3.6974,3.7016,1146.441037
17582,2020-11-17 00:13:00,3.7013,3.7078,3.703,3.7025,2529.227048
17583,2020-11-17 00:14:00,3.7011,3.715,3.7025,3.715,4539.15389
17584,2020-11-17 00:15:00,3.6987,3.6989,3.6989,3.6987,1691.959319
17585,2020-11-17 00:16:00,3.6921,3.7035,3.6987,3.6921,2922.830544
17586,2020-11-17 00:17:00,3.6988,3.71,3.6988,3.71,3383.9996
17587,2020-11-17 00:18:00,3.6966,3.71,3.7058,3.7035,1323.495635
17588,2020-11-17 00:19:00,3.7115,3.7248,3.7115,3.7248,1493.391735
17589,2020-11-17 00:20:00,3.7145,3.7244,3.7239,3.7244,1847.024274
17590,2020-11-17 00:21:00,3.7215,3.7273,3.7263,3.7215,1419.330119
17591,2020-11-17 00:22:00,3.7171,3.7212,3.7209,3.7171,185.731608
17592,2020-11-17 00:23:00,3.7207,3.729,3.7216,3.729,1826.867567
17593,2020-11-17 00:24:00,3.7285,3.7338,3.7293,3.7303,247.719842
17594,2020-11-17 00:25:00,3.7323,3.7374,3.7333,3.7342,553.497162
17595,2020-11-17 00:26:00,3.7212,3.7384,3.7304,3.7384,1652.389957
17596,2020-11-17 00:27:00,3.7317,3.7355,3.7329,3.7322,1522.126047
17597,2020-11-17 00:28:00,3.7306,3.7391,3.7342,3.7318,978.449468
17598,2020-11-17 00:29:00,3.7227,3.7321,3.7318,3.7227,730.140618
17599,2020-11-17 00:30:00,3.7202,3.7309,3.7213,3.7301,1593.48874
17600,2020-11-17 00:31:00,3.733,3.734,3.733,3.7331,213.297152
17601,2020-11-17 00:32:00,3.7191,3.7338,3.7302,3.7191,647.591777
17602,2020-11-17 00:33:00,3.7197,3.7284,3.7199,3.7284,229.757527
17603,2020-11-17 00:34:00,3.73,3.7342,3.7307,3.7327,981.112604
17604,2020-11-17 00:35:00,3.7294,3.7366,3.7323,3.7294,224.659003
17605,2020-11-17 00:36:00,3.7343,3.7394,3.7343,3.7394,297.220285
17606,2020-11-17 00:37:00,3.7325,3.7394,3.7394,3.7325,629.517404
17607,2020-11-17 00:38:00,3.7394,3.7412,3.7394,3.7412,774.190353
17608,2020-11-17 00:39:00,3.7413,3.7434,3.7414,3.7421,188.776411
17609,2020-11-17 00:40:00,3.7374,3.7445,3.7444,3.7374,396.11881
17610,2020-11-17 00:41:00,3.7352,3.7374,3.7374,3.7358,28.564536
17611,2020-11-17 00:42:00,3.7326,3.74,3.7351,3.7389,219.035062
17612,2020-11-17 00:43:00,3.7339,3.7423,3.7359,3.7389,2103.642695
17613,2020-11-17 00:44:00,3.7382,3.7428,3.7383,3.739,803.192957
17614,2020-11-17 00:45:00,3.7388,3.7439,3.7439,3.7408,1290.664578
17615,2020-11-17 00:46:00,3.7346,3.7408,3.738,3.7346,228.063244
17616,2020-11-17 00:48:00,3.7364,3.7403,3.7388,3.7403,458.4365
17617,2020-11-17 00:49:00,3.737,3.7387,3.737,3.7387,657.237683
17618,2020-11-17 00:50:00,3.7326,3.74,3.7398,3.7326,277.304012
17619,2020-11-17 00:51:00,3.7312,3.7343,3.7343,3.7312,248.883133
17620,2020-11-17 00:52:00,3.7337,3.7367,3.7337,3.7343,3494.685533
17621,2020-11-17 00:53:00,3.7327,3.734,3.734,3.7327,6.011279
17622,2020-11-17 00:55:00,3.7324,3.7327,3.7327,3.7324,67.841858
17623,2020-11-17 00:56:00,3.7319,3.7338,3.7319,3.7325,535.436481
17624,2020-11-17 00:57:00,3.7352,3.7367,3.7367,3.7352,153.498236
17625,2020-11-17 00:58:00,3.7317,3.7367,3.7329,3.7317,118.690109
17626,2020-11-17 00:59:00,3.723,3.7317,3.7317,3.723,285.012045
17627,2020-11-17 01:00:00,3.7176,3.7275,3.7242,3.7176,589.421395
17628,2020-11-17 01:01:00,3.7212,3.7239,3.7234,3.7239,139.844452
17629,2020-11-17 01:02:00,3.7217,3.7238,3.7238,3.7217,29.588409
17630,2020-11-17 01:03:00,3.7187,3.7217,3.7217,3.7197,385.108764
17631,2020-11-17 01:04:00,3.7309,3.7309,3.7309,3.7309,149.883006
17632,2020-11-17 01:05:00,3.7224,3.7325,3.7304,3.7224,3682.930644
17633,2020-11-17 01:06:00,3.7247,3.7367,3.7247,3.7367,945.290578
17634,2020-11-17 01:07:00,3.7309,3.74,3.7352,3.74,1459.627264
17635,2020-11-17 01:08:00,3.74,3.7451,3.74,3.7408,1978.766909
17636,2020-11-17 01:09:00,3.7444,3.7535,3.7444,3.7535,436.147214
17637,2020-11-17 01:11:00,3.7435,3.7555,3.7535,3.7474,117.537739
17638,2020-11-17 01:12:00,3.7499,3.7544,3.7499,3.7544,13.519501
17639,2020-11-17 01:14:00,3.7499,3.7549,3.7499,3.7549,130.394356
17640,2020-11-17 01:15:00,3.7508,3.7536,3.7508,3.7536,158.498229
17641,2020-11-17 01:16:00,3.7452,3.7537,3.7531,3.7487,1492.170616
17642,2020-11-17 01:17:00,3.7493,3.7508,3.7506,3.7508,164.679478
17643,2020-11-17 01:18:00,3.7431,3.752,3.752,3.7517,446.321567
17644,2020-11-17 01:19:00,3.7436,3.7513,3.7513,3.7436,289.013187
17645,2020-11-17 01:20:00,3.7435,3.7469,3.7469,3.7437,22.656904
17646,2020-11-17 01:21:00,3.7428,3.7494,3.7493,3.7428,1626.651538
17647,2020-11-17 01:22:00,3.746,3.7519,3.746,3.7519,933.183567
17648,2020-11-17 01:23:00,3.7417,3.7514,3.7485,3.7417,451.897968
17649,2020-11-17 01:25:00,3.7335,3.7429,3.7429,3.7335,112.44822
17650,2020-11-17 01:26:00,3.7352,3.7362,3.7358,3.7362,275.047967
17651,2020-11-17 01:27:00,3.7367,3.7402,3.7402,3.7387,1324.077202
17652,2020-11-17 01:28:00,3.7298,3.7298,3.7298,3.7298,2.678344
17653,2020-11-17 01:29:00,3.7298,3.7299,3.7298,3.7299,76.244454
17654,2020-11-17 01:30:00,3.7291,3.7389,3.7298,3.7347,55.761834
17655,2020-11-17 01:31:00,3.7328,3.7376,3.7347,3.7376,203.499395
17656,2020-11-17 01:32:00,3.7255,3.7311,3.7266,3.7311,434.48901
17657,2020-11-17 01:34:00,3.62,3.73,3.73,3.7169,90293.011583
17658,2020-11-17 01:35:00,3.6951,3.7182,3.7142,3.6976,16873.851437
17659,2020-11-17 01:36:00,3.6987,3.7157,3.6987,3.7082,8453.72682
17660,2020-11-17 01:37:00,3.681,3.7104,3.7104,3.6831,3238.207011
17661,2020-11-17 01:38:00,3.6811,3.6959,3.6821,3.6854,6774.398907
17662,2020-11-17 01:39:00,3.665,3.6854,3.6854,3.6743,3170.43911
17663,2020-11-17 01:40:00,3.6738,3.6901,3.6743,3.6829,5324.99321
17664,2020-11-17 01:41:00,3.6773,3.6838,3.6838,3.6783,1198.528338
17665,2020-11-17 01:42:00,3.6731,3.6796,3.6796,3.6767,418.916569
17666,2020-11-17 01:43:00,3.6737,3.6768,3.6768,3.6737,471.984059
17667,2020-11-17 01:44:00,3.6671,3.676,3.676,3.6677,1452.432717
17668,2020-11-17 01:45:00,3.653,3.6655,3.6655,3.6561,2166.809842
17669,2020-11-17 01:46:00,3.635,3.6607,3.6588,3.635,3440.883533
17670,2020-11-17 01:47:00,3.6347,3.6448,3.6377,3.6448,1597.277761
17671,2020-11-17 01:48:00,3.649,3.6612,3.649,3.6579,2063.359324
17672,2020-11-17 01:49:00,3.6615,3.6713,3.6615,3.6696,6861.818481
17673,2020-11-17 01:50:00,3.6589,3.6699,3.6699,3.6615,4420.430693
17674,2020-11-17 01:51:00,3.6615,3.6659,3.6616,3.6615,40100.730578
17675,2020-11-17 01:52:00,3.6615,3.6705,3.6616,3.6654,32308.839841
17676,2020-11-17 01:53:00,3.6615,3.6672,3.6672,3.6615,3537.021708
17677,2020-11-17 01:54:00,3.6615,3.6687,3.6616,3.6687,2143.449658
17678,2020-11-17 01:55:00,3.6653,3.6664,3.6653,3.6663,177.188511
17679,2020-11-17 01:56:00,3.6639,3.6688,3.6688,3.6639,74.649073
17680,2020-11-17 01:57:00,3.6615,3.6685,3.6685,3.6615,897.591258
17681,2020-11-17 01:58:00,3.655,3.664,3.6609,3.6575,3051.107849
17682,2020-11-17 01:59:00,3.655,3.6602,3.6591,3.6583,1819.865973
17683,2020-11-17 02:00:00,3.6571,3.6702,3.6571,3.6702,1583.312173
17684,2020-11-17 02:01:00,3.6637,3.6743,3.6718,3.6719,380.794534
17685,2020-11-17 02:02:00,3.6694,3.6956,3.6694,3.6954,1073.503023
17686,2020-11-17 02:03:00,3.6794,3.6881,3.684,3.6794,1963.990095
17687,2020-11-17 02:04:00,3.6689,3.683,3.6794,3.6747,2657.10559
17688,2020-11-17 02:05:00,3.6717,3.6815,3.6769,3.6801,965.803897
17689,2020-11-17 02:06:00,3.6825,3.684,3.684,3.6825,551.446294
17690,2020-11-17 02:07:00,3.6799,3.6848,3.6837,3.6799,104.520983
17691,2020-11-17 02:08:00,3.6813,3.6898,3.6839,3.6813,438.179014
17692,2020-11-17 02:09:00,3.6805,3.6814,3.6814,3.6805,223.773576
17693,2020-11-17 02:10:00,3.6814,3.6842,3.6842,3.6814,57.45249
17694,2020-11-17 02:11:00,3.6805,3.6848,3.6848,3.6805,418.412578
17695,2020-11-17 02:12:00,3.6704,3.6763,3.6762,3.6741,529.097448
17696,2020-11-17 02:13:00,3.6816,3.6846,3.6816,3.6846,256.413139
17697,2020-11-17 02:14:00,3.6725,3.6827,3.6827,3.675,187.967147
17698,2020-11-17 02:15:00,3.6679,3.6752,3.6752,3.6689,606.785316
17699,2020-11-17 02:16:00,3.6552,3.6698,3.6664,3.6675,519.432934
17700,2020-11-17 02:17:00,3.6634,3.6678,3.6678,3.6634,86.446904
17701,2020-11-17 02:18:00,3.655,3.663,3.6588,3.655,180.777978
17702,2020-11-17 02:19:00,3.655,3.6616,3.655,3.6603,75.856666
17703,2020-11-17 02:20:00,3.6624,3.667,3.667,3.6624,1469.058361
17704,2020-11-17 02:21:00,3.6626,3.6649,3.6626,3.6642,219.79211
17705,2020-11-17 02:22:00,3.6679,3.6713,3.6679,3.6706,239.737996
17706,2020-11-17 02:23:00,3.6703,3.6747,3.6735,3.6731,106.963111
17707,2020-11-17 02:24:00,3.6744,3.6783,3.6764,3.6783,569.436198
17708,2020-11-17 02:25:00,3.6722,3.6783,3.6783,3.6727,670.360801
17709,2020-11-17 02:26:00,3.6702,3.6774,3.677,3.6702,426.003188
17710,2020-11-17 02:27:00,3.6752,3.6794,3.6752,3.6794,118.867888
17711,2020-11-17 02:28:00,3.6734,3.6782,3.6782,3.6779,261.314862
17712,2020-11-17 02:29:00,3.6761,3.6794,3.6761,3.6765,466.161999
17713,2020-11-17 02:30:00,3.676,3.6841,3.681,3.6841,58.848867
17714,2020-11-17 02:31:00,3.6811,3.6885,3.6814,3.6874,913.19088
17715,2020-11-17 02:33:00,3.6783,3.6876,3.6783,3.6876,872.660118
17716,2020-11-17 02:34:00,3.6854,3.6899,3.6857,3.6854,290.101081
17717,2020-11-17 02:36:00,3.6827,3.6827,3.6827,3.6827,4.052005
17718,2020-11-17 02:37:00,3.6771,3.6827,3.6827,3.6818,35.79754
17719,2020-11-17 02:38:00,3.6764,3.6788,3.6788,3.6764,306.464132
17720,2020-11-17 02:39:00,3.6733,3.6771,3.676,3.6746,203.882408
17721,2020-11-17 02:40:00,3.6766,3.6817,3.6791,3.6768,417.354589
17722,2020-11-17 02:41:00,3.6754,3.6772,3.6772,3.6754,24.083864
17723,2020-11-17 02:42:00,3.6715,3.6762,3.6743,3.6721,461.19762
17724,2020-11-17 02:43:00,3.6674,3.6785,3.6784,3.669,2645.487175
17725,2020-11-17 02:44:00,3.6687,3.6792,3.6792,3.6687,131.629708
17726,2020-11-17 02:45:00,3.6733,3.6767,3.6733,3.6767,88.253134
17727,2020-11-17 02:46:00,3.6776,3.6855,3.6776,3.6855,258.962316
17728,2020-11-17 02:47:00,3.6837,3.6864,3.6861,3.685,178.635439
17729,2020-11-17 02:50:00,3.6832,3.6883,3.6845,3.6883,128.586345
17730,2020-11-17 02:51:00,3.6821,3.6895,3.6876,3.6821,2587.613538
17731,2020-11-17 02:52:00,3.6745,3.6838,3.6838,3.6745,635.043269
17732,2020-11-17 02:54:00,3.6718,3.6753,3.6753,3.6718,8.405357
17733,2020-11-17 02:55:00,3.6721,3.6721,3.6721,3.6721,30.780497
17734,2020-11-17 02:57:00,3.6722,3.6722,3.6722,3.6722,1.550023
17735,2020-11-17 02:58:00,3.6748,3.6762,3.6748,3.6762,523.626459
17736,2020-11-17 02:59:00,3.6727,3.6764,3.6727,3.6738,119.934076
17737,2020-11-17 03:00:00,3.6618,3.6748,3.6748,3.664,2828.284969
17738,2020-11-17 03:01:00,3.6551,3.6657,3.6657,3.6551,441.794057
17739,2020-11-17 03:02:00,3.6563,3.6597,3.6563,3.6586,219.804312
17740,2020-11-17 03:03:00,3.6583,3.6608,3.6588,3.6608,490.782455
17741,2020-11-17 03:05:00,3.6626,3.6782,3.6626,3.6782,759.191746
17742,2020-11-17 03:06:00,3.674,3.678,3.674,3.6747,192.58251
17743,2020-11-17 03:07:00,3.6768,3.6772,3.6772,3.6768,43.069055
17744,2020-11-17 03:08:00,3.6723,3.679,3.6789,3.6723,392.697479
17745,2020-11-17 03:09:00,3.6734,3.6772,3.6735,3.6772,438.406566
17746,2020-11-17 03:10:00,3.6781,3.6825,3.6781,3.6792,2042.700611
17747,2020-11-17 03:11:00,3.6753,3.6798,3.6757,3.6798,316.017171
17748,2020-11-17 03:12:00,3.6723,3.6774,3.6774,3.6723,82.434541
17749,2020-11-17 03:14:00,3.6628,3.665,3.665,3.6628,987.602512
17750,2020-11-17 03:15:00,3.6614,3.6652,3.6639,3.6614,79.880856
17751,2020-11-17 03:16:00,3.6588,3.672,3.6591,3.6696,733.829198
17752,2020-11-17 03:17:00,3.6702,3.6783,3.6702,3.6783,711.422722
17753,2020-11-17 03:18:00,3.673,3.6774,3.673,3.6774,460.139505
17754,2020-11-17 03:20:00,3.6741,3.6758,3.6758,3.6741,53.65809
17755,2020-11-17 03:21:00,3.6661,3.6758,3.6758,3.6661,262.073551
17756,2020-11-17 03:22:00,3.655,3.6661,3.6661,3.655,3110.767627
17757,2020-11-17 03:23:00,3.655,3.6552,3.6551,3.655,50584.857406
17758,2020-11-17 03:24:00,3.655,3.6605,3.655,3.6567,42342.162049
17759,2020-11-17 03:25:00,3.6561,3.6603,3.6566,3.6594,3886.642981
17760,2020-11-17 03:26:00,3.6391,3.6562,3.6562,3.6391,7858.13109
17761,2020-11-17 03:27:00,3.6303,3.6399,3.6399,3.6326,6236.100165
17762,2020-11-17 03:28:00,3.6245,3.63,3.63,3.6245,4148.452077
17763,2020-11-17 03:29:00,3.613,3.6245,3.6245,3.6143,11130.421201
17764,2020-11-17 03:30:00,3.6126,3.6355,3.613,3.6344,3161.26901
17765,2020-11-17 03:31:00,3.6288,3.6385,3.6384,3.6288,273.973382
17766,2020-11-17 03:32:00,3.628,3.63,3.63,3.628,753.124525
17767,2020-11-17 03:33:00,3.6274,3.632,3.6298,3.6274,583.030048
17768,2020-11-17 03:34:00,3.6254,3.6326,3.6303,3.6256,3341.393142
17769,2020-11-17 03:35:00,3.6231,3.6248,3.6248,3.6231,296.857298
17770,2020-11-17 03:36:00,3.6221,3.6278,3.626,3.6278,1265.320235
17771,2020-11-17 03:37:00,3.6123,3.6198,3.6195,3.6123,1183.861512
17772,2020-11-17 03:39:00,3.6138,3.6162,3.6161,3.6158,154.741695
17773,2020-11-17 03:40:00,3.6145,3.6212,3.6145,3.617,365.263135
17774,2020-11-17 03:41:00,3.575,3.6148,3.6148,3.5768,10188.236164
17775,2020-11-17 03:42:00,3.5575,3.5748,3.5748,3.574,11563.504998
17776,2020-11-17 03:43:00,3.56,3.5738,3.5714,3.5724,2600.670179
17777,2020-11-17 03:44:00,3.566,3.5763,3.5763,3.5684,1523.406041
17778,2020-11-17 03:45:00,3.5604,3.5703,3.5699,3.5634,902.862988
17779,2020-11-17 03:46:00,3.5372,3.5615,3.5614,3.5372,7263.929076
17780,2020-11-17 03:47:00,3.537,3.5462,3.5425,3.5451,2758.351926
17781,2020-11-17 03:48:00,3.528,3.547,3.5451,3.528,18822.846017
17782,2020-11-17 03:49:00,3.522,3.5306,3.5274,3.5227,7244.214779
17783,2020-11-17 03:50:00,3.52,3.5353,3.5263,3.5331,2943.344541
17784,2020-11-17 03:51:00,3.5328,3.5366,3.5362,3.5328,1039.618025
17785,2020-11-17 03:52:00,3.513,3.5356,3.5356,3.5132,4431.070006
17786,2020-11-17 03:53:00,3.5,3.525,3.5132,3.5245,22957.581735
17787,2020-11-17 03:54:00,3.5132,3.5233,3.5233,3.5132,631.276083
17788,2020-11-17 03:55:00,3.5095,3.5258,3.5112,3.5258,1271.286579
17789,2020-11-17 03:56:00,3.5198,3.5333,3.5198,3.5275,1137.238085
17790,2020-11-17 03:57:00,3.5336,3.5425,3.5336,3.5425,2335.466609
17791,2020-11-17 03:58:00,3.5426,3.5467,3.5426,3.5467,4368.46195
17792,2020-11-17 03:59:00,3.5458,3.5487,3.546,3.5458,7888.392444
17793,2020-11-17 04:00:00,3.5315,3.5451,3.5451,3.5315,348.555749
17794,2020-11-17 04:01:00,3.534,3.5426,3.534,3.5426,2695.80718
17795,2020-11-17 04:02:00,3.5473,3.5519,3.5473,3.5495,481.431844
17796,2020-11-17 04:03:00,3.5494,3.5534,3.5508,3.5494,217.713662
17797,2020-11-17 04:04:00,3.5494,3.5519,3.5517,3.5518,901.29905
17798,2020-11-17 04:05:00,3.5518,3.5623,3.5518,3.5623,2369.798754
17799,2020-11-17 04:06:00,3.5625,3.5677,3.5625,3.5639,1508.533885
17800,2020-11-17 04:07:00,3.5589,3.5627,3.5627,3.5589,49.129089
17801,2020-11-17 04:08:00,3.5563,3.5654,3.5563,3.5646,73.617301
17802,2020-11-17 04:09:00,3.5608,3.5617,3.5608,3.5617,105.716085
17803,2020-11-17 04:10:00,3.5553,3.5629,3.5629,3.5553,1084.553008
17804,2020-11-17 04:11:00,3.5527,3.5634,3.5552,3.5599,6925.003088
17805,2020-11-17 04:12:00,3.5522,3.5594,3.5594,3.5555,1790.349654
17806,2020-11-17 04:13:00,3.5546,3.5559,3.5555,3.5546,58.336363
17807,2020-11-17 04:14:00,3.5525,3.5601,3.5525,3.5553,239.05455
17808,2020-11-17 04:15:00,3.555,3.5627,3.555,3.5627,74.682989
17809,2020-11-17 04:16:00,3.5598,3.5654,3.5654,3.5649,328.080576
17810,2020-11-17 04:17:00,3.5642,3.5726,3.5642,3.5681,1947.992738
17811,2020-11-17 04:18:00,3.5706,3.574,3.5716,3.5712,1106.118452
17812,2020-11-17 04:19:00,3.5657,3.5789,3.574,3.5657,1367.538651
17813,2020-11-17 04:20:00,3.5714,3.577,3.5714,3.5761,294.285377
17814,2020-11-17 04:21:00,3.5761,3.5798,3.5761,3.5791,299.03171
17815,2020-11-17 04:22:00,3.572,3.5844,3.5789,3.5844,1986.896379
17816,2020-11-17 04:23:00,3.5796,3.5856,3.5796,3.5856,345.870825
17817,2020-11-17 04:24:00,3.581,3.5862,3.582,3.5835,220.022607
17818,2020-11-17 04:25:00,3.5787,3.5857,3.5835,3.5829,914.654338
17819,2020-11-17 04:26:00,3.5837,3.5964,3.5849,3.5894,10991.528338
17820,2020-11-17 04:27:00,3.5859,3.5933,3.5892,3.5933,805.938307
17821,2020-11-17 04:28:00,3.5901,3.598,3.5956,3.5923,5992.840937
17822,2020-11-17 04:29:00,3.5924,3.6053,3.5924,3.593,6416.704882
17823,2020-11-17 04:30:00,3.5951,3.6084,3.5951,3.6019,3225.996023
17824,2020-11-17 04:31:00,3.5947,3.599,3.599,3.5981,85.624673
17825,2020-11-17 04:32:00,3.6007,3.6119,3.6007,3.6117,420.747444
17826,2020-11-17 04:33:00,3.6095,3.6139,3.6095,3.6102,1533.129929
17827,2020-11-17 04:34:00,3.5958,3.6075,3.6057,3.5958,2230.932802
17828,2020-11-17 04:35:00,3.5894,3.5958,3.595,3.5929,518.621487
17829,2020-11-17 04:36:00,3.5907,3.5995,3.5973,3.5907,170.298622
17830,2020-11-17 04:37:00,3.5734,3.5904,3.5904,3.5787,2191.627807
17831,2020-11-17 04:38:00,3.571,3.5882,3.573,3.5848,705.465896
17832,2020-11-17 04:39:00,3.5828,3.5915,3.5848,3.5915,730.090249
17833,2020-11-17 04:40:00,3.5886,3.5952,3.5932,3.5952,325.308188
17834,2020-11-17 04:41:00,3.5935,3.5995,3.5975,3.5995,707.95975
17835,2020-11-17 04:42:00,3.5935,3.5948,3.5948,3.5936,491.583478
17836,2020-11-17 04:43:00,3.587,3.592,3.592,3.587,175.312842
17837,2020-11-17 04:44:00,3.5842,3.5891,3.5842,3.5877,210.73208
17838,2020-11-17 04:45:00,3.5932,3.5976,3.5932,3.5976,509.450418
17839,2020-11-17 04:46:00,3.5938,3.5989,3.5942,3.5989,240.082832
17840,2020-11-17 04:47:00,3.6011,3.6127,3.6025,3.6127,1675.710989
17841,2020-11-17 04:48:00,3.5996,3.6119,3.6118,3.6099,411.786629
17842,2020-11-17 04:49:00,3.6046,3.6103,3.607,3.6091,644.711504
17843,2020-11-17 04:50:00,3.6103,3.6139,3.6133,3.6137,578.306073
17844,2020-11-17 04:51:00,3.6085,3.6142,3.6131,3.609,541.774163
17845,2020-11-17 04:52:00,3.5998,3.6065,3.6047,3.5998,44.696322
17846,2020-11-17 04:53:00,3.6039,3.6047,3.6046,3.6039,715.581463
17847,2020-11-17 04:54:00,3.6044,3.6067,3.6067,3.6044,85.992276
17848,2020-11-17 04:55:00,3.597,3.6029,3.6029,3.597,524.2939
17849,2020-11-17 04:56:00,3.5935,3.5954,3.5951,3.5954,15.460407
17850,2020-11-17 04:57:00,3.5886,3.5954,3.5954,3.5911,81.941756
17851,2020-11-17 04:58:00,3.5841,3.5911,3.5911,3.5841,148.028812
17852,2020-11-17 04:59:00,3.5844,3.5892,3.5892,3.585,285.182229
17853,2020-11-17 05:00:00,3.5888,3.5955,3.5888,3.5955,1211.981985
17854,2020-11-17 05:01:00,3.5955,3.5975,3.5958,3.5963,52.99422
17855,2020-11-17 05:02:00,3.572,3.5964,3.5917,3.5726,4596.461402
17856,2020-11-17 05:03:00,3.5714,3.5926,3.5756,3.5882,283.279404
