,Date,Low,High,Open,Close,Volume
17857,2020-11-17 05:04:00,3.5852,3.5917,3.5874,3.5917,685.967534
17858,2020-11-17 05:05:00,3.5869,3.5989,3.5869,3.596,509.076058
17859,2020-11-17 05:06:00,3.5886,3.5995,3.598,3.5886,1339.873074
17860,2020-11-17 05:07:00,3.5827,3.5925,3.5871,3.5925,663.513801
17861,2020-11-17 05:09:00,3.5912,3.5924,3.5912,3.5924,16.587169
17862,2020-11-17 05:11:00,3.5852,3.5941,3.5907,3.5857,398.376744
17863,2020-11-17 05:12:00,3.5823,3.5938,3.5938,3.5824,131.184987
17864,2020-11-17 05:13:00,3.579,3.5888,3.5884,3.579,252.850354
17865,2020-11-17 05:15:00,3.5838,3.5913,3.5865,3.5913,3684.121195
17866,2020-11-17 05:16:00,3.5867,3.5915,3.5867,3.5915,292.523036
17867,2020-11-17 05:17:00,3.5951,3.5951,3.5951,3.5951,9.078576
17868,2020-11-17 05:18:00,3.5919,3.5977,3.5919,3.5977,30.634948
17869,2020-11-17 05:19:00,3.5855,3.5937,3.5917,3.5937,550.251666
17870,2020-11-17 05:20:00,3.5752,3.5837,3.5837,3.578,702.190805
17871,2020-11-17 05:21:00,3.5764,3.5837,3.5812,3.5764,186.746986
17872,2020-11-17 05:22:00,3.5724,3.5778,3.5724,3.5778,30.127128
17873,2020-11-17 05:23:00,3.5626,3.5777,3.5777,3.5657,6948.561832
17874,2020-11-17 05:24:00,3.5494,3.573,3.573,3.5514,1521.357121
17875,2020-11-17 05:25:00,3.5466,3.553,3.553,3.5509,1790.391148
17876,2020-11-17 05:26:00,3.5441,3.5514,3.5477,3.5507,1578.737385
17877,2020-11-17 05:27:00,3.5515,3.5667,3.5515,3.5624,2311.443308
17878,2020-11-17 05:28:00,3.5584,3.5653,3.5653,3.5602,1139.407971
17879,2020-11-17 05:29:00,3.5529,3.559,3.557,3.5546,3424.035033
17880,2020-11-17 05:30:00,3.5125,3.5444,3.5444,3.5125,1176.271415
17881,2020-11-17 05:31:00,3.5125,3.5272,3.5125,3.5175,1561.17829
17882,2020-11-17 05:32:00,3.5135,3.5242,3.5173,3.5179,1192.206295
17883,2020-11-17 05:33:00,3.5144,3.5258,3.5205,3.5258,2798.346585
17884,2020-11-17 05:34:00,3.5258,3.5409,3.5258,3.5335,10886.376284
17885,2020-11-17 05:35:00,3.5264,3.5384,3.5377,3.5297,1444.51035
17886,2020-11-17 05:36:00,3.524,3.5383,3.5283,3.5383,1996.178636
17887,2020-11-17 05:37:00,3.5351,3.5648,3.5386,3.5648,3102.800244
17888,2020-11-17 05:38:00,3.5553,3.5669,3.5583,3.5623,3454.660261
17889,2020-11-17 05:39:00,3.5444,3.561,3.5562,3.5479,5799.099119
17890,2020-11-17 05:40:00,3.5465,3.567,3.5495,3.5649,4889.75587
17891,2020-11-17 05:41:00,3.5654,3.5854,3.5667,3.5807,18531.93285
17892,2020-11-17 05:42:00,3.5687,3.5837,3.5801,3.5815,20575.003039
17893,2020-11-17 05:43:00,3.5791,3.6017,3.5821,3.5978,20967.497246
17894,2020-11-17 05:44:00,3.5789,3.6022,3.6002,3.601,18343.032964
17895,2020-11-17 05:45:00,3.5963,3.6025,3.5991,3.6025,6461.220024
17896,2020-11-17 05:46:00,3.5856,3.5979,3.5979,3.5962,11246.850218
17897,2020-11-17 05:47:00,3.5921,3.5972,3.5939,3.596,4148.595338
17898,2020-11-17 05:48:00,3.5932,3.6021,3.5932,3.5934,7005.646981
17899,2020-11-17 05:49:00,3.5706,3.6032,3.597,3.572,10096.015743
17900,2020-11-17 05:50:00,3.5718,3.5802,3.5719,3.579,4360.575792
17901,2020-11-17 05:51:00,3.5751,3.5895,3.5783,3.5895,3910.438766
17902,2020-11-17 05:52:00,3.5837,3.5981,3.5909,3.5881,3365.59968
17903,2020-11-17 05:53:00,3.5753,3.5969,3.5873,3.5969,3351.848782
17904,2020-11-17 05:54:00,3.5848,3.5988,3.5935,3.5988,3127.692782
17905,2020-11-17 05:55:00,3.5916,3.6041,3.5916,3.5966,2659.707154
17906,2020-11-17 05:56:00,3.5894,3.5968,3.5968,3.5968,8351.75102
17907,2020-11-17 05:57:00,3.5913,3.5966,3.5913,3.5966,1248.876793
17908,2020-11-17 05:58:00,3.5854,3.5956,3.5956,3.5854,316.759191
17909,2020-11-17 05:59:00,3.5775,3.5864,3.5864,3.5775,66.129744
17910,2020-11-17 06:00:00,3.5753,3.5857,3.579,3.5753,1523.596217
17911,2020-11-17 06:01:00,3.569,3.5789,3.5753,3.569,551.726395
17912,2020-11-17 06:02:00,3.5661,3.5739,3.5722,3.57,1702.614637
17913,2020-11-17 06:03:00,3.5608,3.5691,3.5691,3.5608,2044.831854
17914,2020-11-17 06:04:00,3.557,3.5645,3.5621,3.5606,1480.234203
17915,2020-11-17 06:05:00,3.5561,3.5634,3.5561,3.5634,1691.212199
17916,2020-11-17 06:06:00,3.5589,3.5738,3.5596,3.5707,4351.04862
17917,2020-11-17 06:07:00,3.5689,3.598,3.5754,3.5886,23938.471114
17918,2020-11-17 06:08:00,3.5859,3.5982,3.5903,3.5923,5264.680783
17919,2020-11-17 06:09:00,3.59,3.6119,3.5905,3.6119,11251.994409
17920,2020-11-17 06:10:00,3.6069,3.641,3.6069,3.64,29223.417412
17921,2020-11-17 06:11:00,3.6303,3.645,3.6341,3.6401,23666.472698
17922,2020-11-17 06:12:00,3.635,3.6646,3.6412,3.6583,25146.672119
17923,2020-11-17 06:13:00,3.6578,3.6693,3.6579,3.661,15848.241543
17924,2020-11-17 06:14:00,3.6615,3.6836,3.6626,3.6836,29867.295527
17925,2020-11-17 06:15:00,3.6757,3.695,3.6839,3.677,26408.043625
17926,2020-11-17 06:16:00,3.653,3.677,3.677,3.6535,13051.37002
17927,2020-11-17 06:17:00,3.65,3.6669,3.6532,3.6593,7189.739371
17928,2020-11-17 06:18:00,3.649,3.6593,3.658,3.6573,12226.783658
17929,2020-11-17 06:19:00,3.6476,3.6598,3.6512,3.6588,9889.609296
17930,2020-11-17 06:20:00,3.6494,3.6597,3.6568,3.6597,6084.883703
17931,2020-11-17 06:21:00,3.6566,3.6655,3.6653,3.6633,4269.114676
17932,2020-11-17 06:22:00,3.6495,3.6587,3.6583,3.6495,2391.60795
17933,2020-11-17 06:23:00,3.6505,3.6544,3.6514,3.6535,2153.573884
17934,2020-11-17 06:24:00,3.6514,3.657,3.6514,3.657,2967.57037
17935,2020-11-17 06:25:00,3.653,3.6682,3.6569,3.653,4894.591536
17936,2020-11-17 06:26:00,3.6444,3.653,3.653,3.6444,1073.883752
17937,2020-11-17 06:27:00,3.6476,3.6544,3.6476,3.6487,5623.713729
17938,2020-11-17 06:28:00,3.641,3.6486,3.6478,3.641,1970.93902
17939,2020-11-17 06:29:00,3.6373,3.6411,3.6411,3.6405,4609.940903
17940,2020-11-17 06:30:00,3.6405,3.666,3.6405,3.666,4756.067722
17941,2020-11-17 06:31:00,3.6497,3.6641,3.6641,3.6549,1702.774779
17942,2020-11-17 06:32:00,3.6549,3.6691,3.6549,3.6653,6134.290549
17943,2020-11-17 06:33:00,3.6645,3.6698,3.6693,3.6656,2438.180516
17944,2020-11-17 06:34:00,3.6641,3.6748,3.6656,3.6668,5639.832394
17945,2020-11-17 06:35:00,3.6668,3.6668,3.6668,3.6668,4286.350781
17946,2020-11-17 06:36:00,3.6668,3.6724,3.6685,3.6668,1447.9834
17947,2020-11-17 06:37:00,3.6668,3.6731,3.6668,3.6715,917.610637
17948,2020-11-17 06:38:00,3.6748,3.691,3.6748,3.691,656.554333
17949,2020-11-17 06:39:00,3.6894,3.6989,3.692,3.6894,6213.030961
17950,2020-11-17 06:40:00,3.681,3.6892,3.6824,3.6892,119.274232
17951,2020-11-17 06:41:00,3.6813,3.6944,3.6944,3.6854,221.130133
17952,2020-11-17 06:42:00,3.6802,3.6872,3.6802,3.6869,1643.465264
17953,2020-11-17 06:43:00,3.658,3.6859,3.6859,3.6606,2180.508691
17954,2020-11-17 06:44:00,3.6573,3.6693,3.6573,3.6646,5898.495965
17955,2020-11-17 06:45:00,3.65,3.663,3.6617,3.6621,2595.762882
17956,2020-11-17 06:46:00,3.6594,3.6647,3.661,3.6635,337.161587
17957,2020-11-17 06:47:00,3.6622,3.6832,3.6635,3.6832,2115.009946
17958,2020-11-17 06:48:00,3.6818,3.696,3.6818,3.696,410.096988
17959,2020-11-17 06:49:00,3.6839,3.6986,3.6946,3.6879,2115.250605
17960,2020-11-17 06:50:00,3.6737,3.6913,3.6866,3.6737,303.366577
17961,2020-11-17 06:51:00,3.6724,3.6854,3.6763,3.6807,1150.685281
17962,2020-11-17 06:52:00,3.6725,3.6823,3.6823,3.6766,637.044623
17963,2020-11-17 06:53:00,3.6698,3.6815,3.6815,3.6698,1202.562516
17964,2020-11-17 06:54:00,3.6562,3.6724,3.669,3.6724,1178.770285
17965,2020-11-17 06:55:00,3.6605,3.6737,3.6682,3.6724,2670.609029
17966,2020-11-17 06:56:00,3.6725,3.6786,3.6725,3.678,2482.578381
17967,2020-11-17 06:57:00,3.6703,3.6786,3.6729,3.6724,1760.727041
17968,2020-11-17 06:58:00,3.6733,3.6818,3.6744,3.6798,227.068563
17969,2020-11-17 06:59:00,3.6762,3.6791,3.6766,3.6762,104.775834
17970,2020-11-17 07:00:00,3.6715,3.681,3.6772,3.6755,227.909698
17971,2020-11-17 07:01:00,3.6725,3.6749,3.6736,3.6725,841.587733
17972,2020-11-17 07:02:00,3.6725,3.6758,3.6725,3.6742,1633.191436
17973,2020-11-17 07:03:00,3.6722,3.6801,3.6725,3.6722,9474.64323
17974,2020-11-17 07:04:00,3.6591,3.6683,3.6683,3.6663,1574.535849
17975,2020-11-17 07:05:00,3.6585,3.6638,3.6589,3.6619,3825.574352
17976,2020-11-17 07:06:00,3.6652,3.6868,3.6652,3.686,5376.508229
17977,2020-11-17 07:07:00,3.6802,3.695,3.6809,3.6922,5730.223762
17978,2020-11-17 07:08:00,3.6888,3.6945,3.6914,3.6933,1927.598003
17979,2020-11-17 07:09:00,3.6871,3.7021,3.6933,3.7012,5001.640944
17980,2020-11-17 07:10:00,3.6964,3.7122,3.7017,3.7122,2130.87804
17981,2020-11-17 07:11:00,3.7061,3.72,3.7132,3.72,6405.421765
17982,2020-11-17 07:12:00,3.7127,3.721,3.7199,3.721,7917.156458
17983,2020-11-17 07:13:00,3.7133,3.7212,3.7202,3.7181,2840.29817
17984,2020-11-17 07:14:00,3.6975,3.7191,3.7191,3.6975,370.578737
17985,2020-11-17 07:15:00,3.6847,3.695,3.6906,3.6903,7935.118804
17986,2020-11-17 07:16:00,3.673,3.6941,3.6899,3.673,1159.045199
17987,2020-11-17 07:17:00,3.6731,3.6874,3.6731,3.6849,2987.696714
17988,2020-11-17 07:18:00,3.6531,3.6842,3.6813,3.6533,4183.189273
17989,2020-11-17 07:19:00,3.6521,3.6645,3.6563,3.6645,3796.503128
17990,2020-11-17 07:20:00,3.6526,3.6607,3.66,3.6526,1370.482436
17991,2020-11-17 07:21:00,3.65,3.6636,3.6563,3.6633,2500.14529
17992,2020-11-17 07:22:00,3.6571,3.6626,3.6571,3.6626,1669.515782
17993,2020-11-17 07:23:00,3.6519,3.6623,3.66,3.6519,679.22999
17994,2020-11-17 07:24:00,3.656,3.6611,3.6591,3.661,160.783105
17995,2020-11-17 07:25:00,3.6626,3.6645,3.6629,3.6645,375.282376
17996,2020-11-17 07:26:00,3.6581,3.6677,3.6645,3.6581,754.485305
17997,2020-11-17 07:27:00,3.6367,3.6551,3.6506,3.6433,1882.129419
17998,2020-11-17 07:28:00,3.6101,3.6429,3.6429,3.6257,6025.891653
17999,2020-11-17 07:29:00,3.6225,3.6418,3.6257,3.6418,5424.137127
18000,2020-11-17 07:30:00,3.6368,3.6486,3.6418,3.6486,2422.935944
18001,2020-11-17 07:31:00,3.6464,3.6506,3.6486,3.6506,3039.858426
18002,2020-11-17 07:32:00,3.6484,3.6551,3.6506,3.6551,2637.747565
18003,2020-11-17 07:33:00,3.6463,3.6564,3.6551,3.6463,2851.112511
18004,2020-11-17 07:34:00,3.6403,3.6482,3.6482,3.6403,281.025522
18005,2020-11-17 07:35:00,3.6182,3.6406,3.6376,3.6182,3344.191624
18006,2020-11-17 07:36:00,3.6151,3.6253,3.6183,3.6253,3303.580013
18007,2020-11-17 07:37:00,3.6243,3.6379,3.6379,3.6368,1982.87245
18008,2020-11-17 07:38:00,3.6276,3.6364,3.6349,3.6364,1742.208289
18009,2020-11-17 07:39:00,3.6334,3.6398,3.6371,3.6398,837.315721
18010,2020-11-17 07:40:00,3.6266,3.6388,3.6386,3.6325,515.106966
18011,2020-11-17 07:41:00,3.6177,3.6243,3.6243,3.6227,5244.058966
18012,2020-11-17 07:42:00,3.6175,3.625,3.6193,3.6187,1717.507598
18013,2020-11-17 07:43:00,3.6208,3.6281,3.6208,3.6238,6260.712696
18014,2020-11-17 07:44:00,3.6294,3.6373,3.6333,3.6347,2388.409503
18015,2020-11-17 07:45:00,3.6362,3.6412,3.6394,3.6412,1585.121454
18016,2020-11-17 07:46:00,3.6365,3.6419,3.6413,3.6382,3011.163351
18017,2020-11-17 07:47:00,3.6353,3.6406,3.6376,3.6399,1585.620685
18018,2020-11-17 07:48:00,3.64,3.6441,3.6401,3.6413,2231.352004
18019,2020-11-17 07:49:00,3.64,3.6413,3.64,3.6403,7421.72117
18020,2020-11-17 07:50:00,3.64,3.6441,3.6415,3.64,2149.250746
18021,2020-11-17 07:51:00,3.64,3.6418,3.64,3.6415,1305.700148
18022,2020-11-17 07:52:00,3.6046,3.6346,3.6346,3.6232,7953.150779
18023,2020-11-17 07:53:00,3.6144,3.6252,3.6232,3.6239,4171.158638
18024,2020-11-17 07:54:00,3.6167,3.6294,3.6274,3.6206,6635.352178
18025,2020-11-17 07:55:00,3.6156,3.621,3.6167,3.621,158.242537
18026,2020-11-17 07:56:00,3.6161,3.6251,3.619,3.6206,4198.526127
18027,2020-11-17 07:57:00,3.61,3.6218,3.6178,3.617,3620.211498
18028,2020-11-17 07:58:00,3.61,3.6207,3.61,3.617,567.494068
18029,2020-11-17 07:59:00,3.6122,3.6178,3.6122,3.6166,1336.227867
18030,2020-11-17 08:00:00,3.6115,3.6178,3.6116,3.6158,330.776449
18031,2020-11-17 08:02:00,3.6188,3.6217,3.6188,3.6217,2287.183117
18032,2020-11-17 08:04:00,3.6152,3.6208,3.617,3.6208,1732.655096
18033,2020-11-17 08:05:00,3.615,3.6216,3.6153,3.6216,1652.265364
18034,2020-11-17 08:06:00,3.6189,3.6238,3.6189,3.6233,1040.908359
18035,2020-11-17 08:07:00,3.6287,3.6311,3.6287,3.6311,392.862335
18036,2020-11-17 08:08:00,3.6277,3.6347,3.6277,3.6343,265.3015
18037,2020-11-17 08:09:00,3.6284,3.6319,3.6319,3.6289,156.931885
18038,2020-11-17 08:10:00,3.6286,3.6343,3.6286,3.6343,992.02241
18039,2020-11-17 08:11:00,3.6279,3.6342,3.6342,3.6339,2016.803259
18040,2020-11-17 08:12:00,3.6302,3.633,3.6315,3.633,1513.170865
18041,2020-11-17 08:13:00,3.6322,3.642,3.6322,3.6394,1293.829025
18042,2020-11-17 08:14:00,3.6333,3.6425,3.6402,3.6355,788.964932
18043,2020-11-17 08:15:00,3.6312,3.64,3.6389,3.6365,346.203502
18044,2020-11-17 08:16:00,3.6342,3.6407,3.6401,3.6342,271.950783
18045,2020-11-17 08:17:00,3.6342,3.6366,3.6342,3.6366,156.739157
18046,2020-11-17 08:18:00,3.6321,3.636,3.636,3.6343,603.293445
18047,2020-11-17 08:19:00,3.633,3.6376,3.6357,3.633,339.009346
18048,2020-11-17 08:20:00,3.6329,3.6365,3.636,3.6333,1298.908996
18049,2020-11-17 08:21:00,3.6313,3.6363,3.6333,3.6313,2456.337352
18050,2020-11-17 08:22:00,3.6203,3.6325,3.6325,3.6203,907.821051
18051,2020-11-17 08:23:00,3.6177,3.6177,3.6177,3.6177,25.74063
18052,2020-11-17 08:24:00,3.6227,3.6289,3.6245,3.6289,1181.662164
18053,2020-11-17 08:25:00,3.6289,3.6466,3.6289,3.6466,13700.123945
18054,2020-11-17 08:26:00,3.6426,3.6486,3.6476,3.6426,677.208735
18055,2020-11-17 08:27:00,3.6341,3.6418,3.6402,3.6387,907.331669
18056,2020-11-17 08:28:00,3.6311,3.644,3.6403,3.6311,269.821235
18057,2020-11-17 08:29:00,3.6207,3.6224,3.6224,3.6215,2032.637837
18058,2020-11-17 08:30:00,3.6231,3.6311,3.6231,3.6307,391.606821
18059,2020-11-17 08:31:00,3.6199,3.6254,3.6254,3.6201,647.492053
18060,2020-11-17 08:32:00,3.6146,3.6185,3.616,3.6146,101.078874
18061,2020-11-17 08:33:00,3.6147,3.6212,3.615,3.6149,675.249559
18062,2020-11-17 08:34:00,3.6151,3.6185,3.6153,3.6185,35.398606
18063,2020-11-17 08:35:00,3.6149,3.6186,3.6164,3.617,2457.981346
18064,2020-11-17 08:36:00,3.5778,3.6152,3.614,3.5809,5000.143779
18065,2020-11-17 08:37:00,3.5751,3.5901,3.5806,3.5782,6436.970628
18066,2020-11-17 08:38:00,3.5756,3.5906,3.5823,3.5906,5411.721676
18067,2020-11-17 08:39:00,3.5886,3.6003,3.5911,3.6003,3407.033963
18068,2020-11-17 08:40:00,3.5944,3.6038,3.5985,3.5949,767.071529
18069,2020-11-17 08:41:00,3.586,3.5959,3.5959,3.5877,3450.825927
18070,2020-11-17 08:42:00,3.5839,3.5923,3.5915,3.5839,606.84948
18071,2020-11-17 08:43:00,3.578,3.5839,3.5839,3.5819,2965.203105
18072,2020-11-17 08:44:00,3.5795,3.5883,3.5813,3.5883,4383.77787
18073,2020-11-17 08:45:00,3.5806,3.5865,3.5856,3.584,1850.384756
18074,2020-11-17 08:46:00,3.578,3.597,3.5806,3.597,2077.603279
18075,2020-11-17 08:47:00,3.5907,3.5969,3.5909,3.5969,875.548947
18076,2020-11-17 08:48:00,3.5877,3.5932,3.5931,3.5878,3159.864915
18077,2020-11-17 08:49:00,3.5819,3.5899,3.5878,3.5822,2302.138993
18078,2020-11-17 08:50:00,3.581,3.5847,3.5822,3.5844,338.170428
18079,2020-11-17 08:51:00,3.5774,3.5843,3.5801,3.5829,1526.791956
18080,2020-11-17 08:52:00,3.5837,3.5905,3.5854,3.5862,4649.241379
18081,2020-11-17 08:53:00,3.5854,3.5959,3.5898,3.5959,3535.534469
18082,2020-11-17 08:54:00,3.5925,3.5972,3.593,3.5925,223.342038
18083,2020-11-17 08:55:00,3.5904,3.5971,3.5925,3.5971,1972.181834
18084,2020-11-17 08:56:00,3.5941,3.6023,3.5959,3.5958,4380.379568
18085,2020-11-17 08:57:00,3.588,3.5974,3.5937,3.588,6654.277973
18086,2020-11-17 08:58:00,3.5774,3.5831,3.5831,3.5774,168.57105
18087,2020-11-17 08:59:00,3.5793,3.5945,3.5837,3.5793,1498.209699
18088,2020-11-17 09:00:00,3.5854,3.5965,3.5854,3.5873,6652.150373
18089,2020-11-17 09:01:00,3.5795,3.5872,3.5859,3.5847,6781.09983
18090,2020-11-17 09:02:00,3.5738,3.5867,3.5867,3.5738,2267.155545
18091,2020-11-17 09:03:00,3.562,3.5763,3.5763,3.567,7218.210612
18092,2020-11-17 09:04:00,3.5582,3.5768,3.5643,3.5699,6211.072614
18093,2020-11-17 09:05:00,3.5659,3.5731,3.5665,3.5731,1345.976792
18094,2020-11-17 09:06:00,3.564,3.5666,3.5659,3.5664,154.862873
18095,2020-11-17 09:07:00,3.564,3.5748,3.5671,3.5707,9195.706625
18096,2020-11-17 09:08:00,3.5629,3.5763,3.5668,3.5763,14269.4003
18097,2020-11-17 09:09:00,3.5696,3.5813,3.5771,3.5696,794.8606
18098,2020-11-17 09:10:00,3.5679,3.5739,3.5698,3.5705,3767.226115
18099,2020-11-17 09:11:00,3.5657,3.5764,3.5706,3.5696,1130.535162
18100,2020-11-17 09:12:00,3.5753,3.5815,3.5753,3.5815,880.388385
18101,2020-11-17 09:13:00,3.5732,3.5865,3.5815,3.5732,10723.143378
18102,2020-11-17 09:14:00,3.565,3.5695,3.5695,3.565,3101.279809
18103,2020-11-17 09:15:00,3.55,3.5689,3.565,3.55,33277.428496
18104,2020-11-17 09:16:00,3.5309,3.55,3.55,3.5309,9126.926774
18105,2020-11-17 09:17:00,3.512,3.5309,3.5309,3.512,6955.461288
18106,2020-11-17 09:18:00,3.5003,3.5167,3.5111,3.5167,22214.456064
18107,2020-11-17 09:19:00,3.4979,3.5125,3.5125,3.4979,21282.722436
18108,2020-11-17 09:20:00,3.486,3.4988,3.4971,3.4927,7553.201158
18109,2020-11-17 09:21:00,3.4805,3.5036,3.4878,3.5036,2910.309869
18110,2020-11-17 09:22:00,3.4954,3.5099,3.503,3.5099,1569.93132
18111,2020-11-17 09:23:00,3.5056,3.5353,3.5071,3.5353,2179.705646
18112,2020-11-17 09:24:00,3.5252,3.5517,3.5354,3.5252,5149.375122
18113,2020-11-17 09:25:00,3.5234,3.54,3.5282,3.5296,4203.119888
18114,2020-11-17 09:26:00,3.5181,3.5343,3.5309,3.5186,1511.61578
18115,2020-11-17 09:27:00,3.5153,3.5224,3.5218,3.5157,2419.522391
18116,2020-11-17 09:28:00,3.517,3.5251,3.522,3.524,1962.429814
18117,2020-11-17 09:29:00,3.515,3.5251,3.524,3.5166,2394.694702
18118,2020-11-17 09:30:00,3.5183,3.5329,3.5183,3.5297,6236.287045
18119,2020-11-17 09:31:00,3.5303,3.5474,3.5317,3.5351,4425.073837
18120,2020-11-17 09:32:00,3.5212,3.535,3.5286,3.5212,2723.543883
18121,2020-11-17 09:33:00,3.5176,3.5246,3.5204,3.5189,1425.118355
18122,2020-11-17 09:34:00,3.516,3.5268,3.5198,3.5242,5246.838502
18123,2020-11-17 09:35:00,3.5158,3.525,3.5209,3.517,6235.650322
18124,2020-11-17 09:36:00,3.5149,3.5194,3.517,3.5194,1887.242111
18125,2020-11-17 09:37:00,3.5151,3.5253,3.5152,3.5253,2130.489668
18126,2020-11-17 09:38:00,3.5271,3.5391,3.5271,3.5382,2590.809778
18127,2020-11-17 09:39:00,3.5365,3.5437,3.5382,3.5365,218.058407
18128,2020-11-17 09:40:00,3.5257,3.5341,3.5307,3.5341,466.503509
18129,2020-11-17 09:41:00,3.534,3.5402,3.535,3.5343,431.649158
18130,2020-11-17 09:42:00,3.5347,3.5416,3.5361,3.536,10897.581297
18131,2020-11-17 09:43:00,3.5319,3.5629,3.5319,3.5419,24421.504719
18132,2020-11-17 09:44:00,3.54,3.5477,3.5435,3.54,2437.526587
18133,2020-11-17 09:45:00,3.5371,3.5428,3.54,3.539,1503.509533
18134,2020-11-17 09:46:00,3.5373,3.5443,3.5398,3.5373,2788.616071
18135,2020-11-17 09:47:00,3.5348,3.5443,3.5383,3.5443,1833.914206
18136,2020-11-17 09:48:00,3.5414,3.5466,3.5428,3.5453,187.92688
18137,2020-11-17 09:49:00,3.5415,3.5578,3.5415,3.5578,3629.539142
18138,2020-11-17 09:50:00,3.5551,3.5638,3.5558,3.5638,2476.453153
18139,2020-11-17 09:51:00,3.5648,3.5845,3.5648,3.5845,2638.193211
18140,2020-11-17 09:52:00,3.5819,3.5888,3.585,3.5866,761.044256
18141,2020-11-17 09:53:00,3.5864,3.5961,3.5886,3.5876,7523.436309
18142,2020-11-17 09:54:00,3.5609,3.5873,3.5873,3.5609,4257.452973
18143,2020-11-17 09:55:00,3.5594,3.5788,3.5687,3.5653,841.248
18144,2020-11-17 09:56:00,3.5633,3.5743,3.5668,3.5634,1302.475539
18145,2020-11-17 09:57:00,3.5623,3.5778,3.5623,3.5778,470.214355
18146,2020-11-17 09:58:00,3.5753,3.5954,3.5778,3.5871,6933.047954
18147,2020-11-17 09:59:00,3.5824,3.5902,3.5864,3.5902,624.322102
18148,2020-11-17 10:00:00,3.5895,3.5934,3.5924,3.5896,4710.938792
18149,2020-11-17 10:01:00,3.559,3.5896,3.5896,3.5655,6704.330277
18150,2020-11-17 10:02:00,3.5714,3.5856,3.572,3.5856,5115.078166
18151,2020-11-17 10:03:00,3.5734,3.582,3.5802,3.5756,6500.517268
18152,2020-11-17 10:04:00,3.5643,3.5735,3.5712,3.5643,1800.345832
18153,2020-11-17 10:05:00,3.5685,3.5834,3.5685,3.5807,3971.888323
18154,2020-11-17 10:06:00,3.5724,3.5842,3.5842,3.5733,2472.889701
18155,2020-11-17 10:07:00,3.5586,3.5722,3.5698,3.5607,1757.351989
18156,2020-11-17 10:08:00,3.547,3.5597,3.5581,3.5473,777.218455
18157,2020-11-17 10:09:00,3.5508,3.5577,3.5508,3.5577,696.736145
18158,2020-11-17 10:10:00,3.5523,3.5593,3.5536,3.5593,698.840954
18159,2020-11-17 10:11:00,3.5534,3.5651,3.5629,3.5651,5148.21074
18160,2020-11-17 10:12:00,3.559,3.5734,3.559,3.5683,1111.077809
18161,2020-11-17 10:13:00,3.5637,3.5683,3.5683,3.5683,5709.385705
18162,2020-11-17 10:14:00,3.5669,3.5819,3.5683,3.5794,204.334254
18163,2020-11-17 10:15:00,3.5743,3.585,3.582,3.5775,12663.039077
18164,2020-11-17 10:16:00,3.5745,3.5796,3.5769,3.5796,1203.044039
18165,2020-11-17 10:17:00,3.5753,3.5826,3.5818,3.5797,87.015232
18166,2020-11-17 10:18:00,3.5746,3.5882,3.5801,3.5746,4231.946929
18167,2020-11-17 10:19:00,3.5771,3.5839,3.5771,3.5839,229.255542
18168,2020-11-17 10:20:00,3.5773,3.5809,3.5773,3.5809,5.884967
18169,2020-11-17 10:21:00,3.5697,3.5782,3.5782,3.575,2427.033307
18170,2020-11-17 10:22:00,3.5717,3.5829,3.5717,3.5829,1390.650674
18171,2020-11-17 10:23:00,3.5818,3.5898,3.5818,3.5898,2545.426991
18172,2020-11-17 10:24:00,3.5872,3.5981,3.5886,3.5981,893.894859
18173,2020-11-17 10:25:00,3.5991,3.624,3.5991,3.624,4074.56493
18174,2020-11-17 10:26:00,3.6233,3.654,3.6243,3.654,7503.036671
18175,2020-11-17 10:27:00,3.6384,3.6518,3.6444,3.6511,5384.757178
18176,2020-11-17 10:28:00,3.651,3.6557,3.651,3.6545,17822.594986
