,Date,Low,High,Open,Close,Volume
18177,2020-11-17 10:29:00,3.6557,3.6778,3.6557,3.6597,9759.001692
18178,2020-11-17 10:30:00,3.6349,3.6639,3.6639,3.6349,3810.729771
18179,2020-11-17 10:31:00,3.6338,3.6462,3.6338,3.6449,3268.794231
18180,2020-11-17 10:32:00,3.633,3.6513,3.6498,3.639,2706.584697
18181,2020-11-17 10:33:00,3.629,3.6388,3.6324,3.629,361.459061
18182,2020-11-17 10:34:00,3.6243,3.6334,3.6334,3.6262,5946.609323
18183,2020-11-17 10:35:00,3.6152,3.6279,3.6279,3.622,1683.652332
18184,2020-11-17 10:36:00,3.6214,3.6334,3.6214,3.631,650.999276
18185,2020-11-17 10:37:00,3.628,3.6468,3.6295,3.6408,5379.587871
18186,2020-11-17 10:38:00,3.6395,3.6511,3.6405,3.6395,5233.209377
18187,2020-11-17 10:39:00,3.6328,3.6403,3.6403,3.6332,3659.502203
18188,2020-11-17 10:40:00,3.6292,3.6396,3.6344,3.6347,988.998505
18189,2020-11-17 10:41:00,3.6347,3.6389,3.6347,3.6389,1150.0
18190,2020-11-17 10:42:00,3.635,3.641,3.641,3.641,1619.327901
18191,2020-11-17 10:43:00,3.641,3.6539,3.641,3.6437,4429.43013
18192,2020-11-17 10:44:00,3.6351,3.6443,3.6357,3.6356,1809.826634
18193,2020-11-17 10:45:00,3.6206,3.6384,3.6384,3.6306,2948.936009
18194,2020-11-17 10:46:00,3.6338,3.6398,3.6366,3.6353,1764.659105
18195,2020-11-17 10:47:00,3.6346,3.6463,3.6346,3.6417,8323.991391
18196,2020-11-17 10:48:00,3.6318,3.6465,3.6425,3.6327,8115.618025
18197,2020-11-17 10:49:00,3.6196,3.6352,3.6336,3.6271,1149.525888
18198,2020-11-17 10:50:00,3.6102,3.6326,3.6326,3.6102,7936.014789
18199,2020-11-17 10:51:00,3.569,3.6105,3.6104,3.5886,13667.348433
18200,2020-11-17 10:52:00,3.5741,3.5898,3.5866,3.5741,8201.368247
18201,2020-11-17 10:53:00,3.5722,3.5897,3.5815,3.5897,6735.609504
18202,2020-11-17 10:54:00,3.5929,3.6082,3.5932,3.5982,3656.012882
18203,2020-11-17 10:55:00,3.6063,3.6171,3.6085,3.6133,3192.793978
18204,2020-11-17 10:56:00,3.5986,3.6151,3.61,3.6033,2873.086462
18205,2020-11-17 10:57:00,3.5947,3.5999,3.5995,3.5947,13142.754951
18206,2020-11-17 10:58:00,3.5947,3.615,3.5947,3.609,3972.773238
18207,2020-11-17 10:59:00,3.5947,3.609,3.609,3.5996,10627.259796
18208,2020-11-17 11:00:00,3.5975,3.6099,3.605,3.6009,7003.990256
18209,2020-11-17 11:01:00,3.5993,3.6075,3.6021,3.6029,3279.058373
18210,2020-11-17 11:02:00,3.5983,3.6088,3.6052,3.6081,2630.928527
18211,2020-11-17 11:03:00,3.5894,3.6084,3.6064,3.6035,7618.348563
18212,2020-11-17 11:04:00,3.5929,3.6076,3.6039,3.6017,4097.920771
18213,2020-11-17 11:05:00,3.5998,3.6201,3.6027,3.6076,7159.508666
18214,2020-11-17 11:06:00,3.5823,3.6101,3.6101,3.5878,9402.121725
18215,2020-11-17 11:07:00,3.5765,3.594,3.5902,3.5783,3506.308714
18216,2020-11-17 11:08:00,3.5776,3.5939,3.5783,3.5836,677.250287
18217,2020-11-17 11:09:00,3.59,3.6057,3.59,3.6004,2282.652237
18218,2020-11-17 11:10:00,3.5972,3.6133,3.5993,3.6085,977.534823
18219,2020-11-17 11:11:00,3.6053,3.6138,3.6108,3.6138,7579.422457
18220,2020-11-17 11:12:00,3.6079,3.6179,3.6097,3.6108,569.015737
18221,2020-11-17 11:13:00,3.5917,3.6109,3.6109,3.5917,1085.822207
18222,2020-11-17 11:14:00,3.5895,3.6009,3.5895,3.5904,914.328445
18223,2020-11-17 11:15:00,3.5831,3.5987,3.585,3.5931,4285.909708
18224,2020-11-17 11:16:00,3.5848,3.5968,3.596,3.5968,1171.691708
18225,2020-11-17 11:17:00,3.5862,3.5951,3.5951,3.5917,1381.806445
18226,2020-11-17 11:18:00,3.5886,3.5951,3.5916,3.5933,701.16476
18227,2020-11-17 11:19:00,3.5925,3.5976,3.5931,3.5976,605.956875
18228,2020-11-17 11:20:00,3.5985,3.6041,3.5985,3.6041,2293.602067
18229,2020-11-17 11:21:00,3.5989,3.6073,3.5996,3.6013,4911.741181
18230,2020-11-17 11:22:00,3.6006,3.6059,3.6059,3.6021,500.068115
18231,2020-11-17 11:23:00,3.6017,3.6052,3.6022,3.6052,376.589502
18232,2020-11-17 11:24:00,3.6059,3.6217,3.6059,3.617,6694.704908
18233,2020-11-17 11:25:00,3.6168,3.6268,3.6181,3.6226,9094.724759
18234,2020-11-17 11:26:00,3.6153,3.6255,3.6226,3.6153,1819.862288
18235,2020-11-17 11:27:00,3.5997,3.6117,3.6094,3.5997,7171.256357
18236,2020-11-17 11:28:00,3.5951,3.602,3.5999,3.6013,2911.47771
18237,2020-11-17 11:29:00,3.6014,3.6109,3.6014,3.6047,3528.609622
18238,2020-11-17 11:30:00,3.6012,3.6128,3.6012,3.6071,103.097116
18239,2020-11-17 11:31:00,3.6016,3.6074,3.6071,3.6016,778.524927
18240,2020-11-17 11:32:00,3.6001,3.6103,3.6001,3.6103,451.217136
18241,2020-11-17 11:33:00,3.6024,3.6107,3.6058,3.603,3390.738115
18242,2020-11-17 11:34:00,3.5901,3.5973,3.5971,3.5927,1059.121866
18243,2020-11-17 11:35:00,3.5907,3.5939,3.5926,3.5913,591.546233
18244,2020-11-17 11:36:00,3.592,3.6056,3.592,3.6056,1249.435343
18245,2020-11-17 11:37:00,3.6006,3.6083,3.6032,3.6045,539.656667
18246,2020-11-17 11:38:00,3.6046,3.6127,3.6049,3.6082,434.673676
18247,2020-11-17 11:39:00,3.6073,3.61,3.6091,3.61,236.303894
18248,2020-11-17 11:40:00,3.6077,3.6129,3.6091,3.6081,1388.755291
18249,2020-11-17 11:41:00,3.6017,3.6117,3.61,3.6117,12176.27023
18250,2020-11-17 11:42:00,3.6077,3.6123,3.6077,3.6116,451.42547
18251,2020-11-17 11:43:00,3.6009,3.6039,3.6039,3.6018,2739.205258
18252,2020-11-17 11:44:00,3.594,3.6028,3.6011,3.594,3129.263885
18253,2020-11-17 11:45:00,3.5958,3.6061,3.6014,3.5971,1145.733019
18254,2020-11-17 11:46:00,3.587,3.5996,3.5992,3.587,577.847972
18255,2020-11-17 11:47:00,3.581,3.5867,3.586,3.581,250.835526
18256,2020-11-17 11:48:00,3.577,3.585,3.58,3.5827,2638.537238
18257,2020-11-17 11:49:00,3.5792,3.5948,3.58,3.5825,1611.379165
18258,2020-11-17 11:50:00,3.5765,3.5881,3.5825,3.5765,6822.351986
18259,2020-11-17 11:51:00,3.5753,3.5844,3.5844,3.5761,661.543772
18260,2020-11-17 11:52:00,3.5755,3.5857,3.582,3.5827,6254.852776
18261,2020-11-17 11:53:00,3.5749,3.5816,3.5761,3.5755,6405.173219
18262,2020-11-17 11:54:00,3.5604,3.5768,3.5768,3.5604,13691.486995
18263,2020-11-17 11:55:00,3.5554,3.5686,3.563,3.5612,6727.810738
18264,2020-11-17 11:56:00,3.556,3.5718,3.5612,3.5663,21981.808941
18265,2020-11-17 11:57:00,3.5552,3.568,3.5637,3.5552,9084.15662
18266,2020-11-17 11:58:00,3.5527,3.5649,3.5638,3.5592,15545.211326
18267,2020-11-17 11:59:00,3.5591,3.5764,3.5591,3.5764,13975.05018
18268,2020-11-17 12:00:00,3.5612,3.5821,3.5753,3.5725,15476.426184
18269,2020-11-17 12:01:00,3.5639,3.5779,3.5677,3.5738,4580.448195
18270,2020-11-17 12:02:00,3.5769,3.5838,3.5813,3.5769,2667.626315
18271,2020-11-17 12:03:00,3.5698,3.5811,3.5766,3.5807,923.94306
18272,2020-11-17 12:04:00,3.5836,3.5941,3.585,3.5864,4162.006908
18273,2020-11-17 12:05:00,3.5808,3.5948,3.5872,3.5874,2690.376849
18274,2020-11-17 12:06:00,3.5861,3.5899,3.5899,3.5899,2570.566427
18275,2020-11-17 12:07:00,3.59,3.5951,3.5933,3.5913,807.191268
18276,2020-11-17 12:08:00,3.5874,3.596,3.5934,3.5907,299.115028
18277,2020-11-17 12:09:00,3.5913,3.5956,3.5913,3.5925,1627.043986
18278,2020-11-17 12:10:00,3.5608,3.5955,3.5955,3.5608,3387.029451
18279,2020-11-17 12:11:00,3.5656,3.5819,3.5656,3.5818,1386.144137
18280,2020-11-17 12:12:00,3.5788,3.5859,3.5802,3.5832,1063.221963
18281,2020-11-17 12:13:00,3.5812,3.5864,3.585,3.5855,872.424876
18282,2020-11-17 12:14:00,3.5841,3.5948,3.5848,3.5948,484.61231
18283,2020-11-17 12:15:00,3.5884,3.5939,3.5939,3.5903,2518.170948
18284,2020-11-17 12:16:00,3.5829,3.5908,3.5908,3.5862,899.346247
18285,2020-11-17 12:17:00,3.5754,3.5903,3.5863,3.579,3061.527358
18286,2020-11-17 12:18:00,3.5698,3.5816,3.5733,3.5816,1978.880614
18287,2020-11-17 12:19:00,3.5757,3.5843,3.5778,3.5843,448.235898
18288,2020-11-17 12:20:00,3.5732,3.582,3.5745,3.581,2083.182031
18289,2020-11-17 12:21:00,3.5785,3.5848,3.5785,3.5802,1536.917949
18290,2020-11-17 12:22:00,3.5798,3.5838,3.5802,3.5802,796.232457
18291,2020-11-17 12:23:00,3.5779,3.5869,3.5787,3.5869,1189.754824
18292,2020-11-17 12:24:00,3.586,3.5954,3.5861,3.586,7870.204488
18293,2020-11-17 12:25:00,3.585,3.592,3.5887,3.5861,1782.803913
18294,2020-11-17 12:26:00,3.5841,3.5915,3.5878,3.5841,923.74327
18295,2020-11-17 12:27:00,3.5806,3.585,3.5828,3.5806,199.992495
18296,2020-11-17 12:28:00,3.5796,3.5956,3.5811,3.5956,2112.893524
18297,2020-11-17 12:29:00,3.5855,3.5968,3.5931,3.5858,6163.216311
18298,2020-11-17 12:30:00,3.5834,3.5958,3.5841,3.5958,1108.10027
18299,2020-11-17 12:31:00,3.5896,3.6004,3.5938,3.6,1192.3684
18300,2020-11-17 12:32:00,3.5989,3.6052,3.6,3.5991,820.035778
18301,2020-11-17 12:33:00,3.5931,3.5995,3.5986,3.5961,188.487344
18302,2020-11-17 12:34:00,3.5977,3.6086,3.5982,3.6057,727.297951
18303,2020-11-17 12:35:00,3.6023,3.608,3.6028,3.6023,2594.239311
18304,2020-11-17 12:36:00,3.5803,3.6045,3.6045,3.5803,3851.674331
18305,2020-11-17 12:37:00,3.57,3.5889,3.5779,3.5889,870.749027
18306,2020-11-17 12:38:00,3.5794,3.5865,3.5865,3.5836,734.270669
18307,2020-11-17 12:39:00,3.5757,3.5837,3.5837,3.5768,173.809644
18308,2020-11-17 12:40:00,3.5753,3.5851,3.5808,3.5783,4310.17815
18309,2020-11-17 12:41:00,3.5745,3.5839,3.5767,3.5774,634.356465
18310,2020-11-17 12:42:00,3.5729,3.5781,3.5739,3.5764,1474.690856
18311,2020-11-17 12:43:00,3.5765,3.5858,3.5765,3.5858,531.850549
18312,2020-11-17 12:44:00,3.579,3.5877,3.5826,3.5862,3404.785541
18313,2020-11-17 12:45:00,3.5858,3.5991,3.589,3.5991,6035.536939
18314,2020-11-17 12:46:00,3.5911,3.6001,3.5923,3.5924,1480.181718
18315,2020-11-17 12:47:00,3.5891,3.6211,3.5891,3.6081,8017.228029
18316,2020-11-17 12:48:00,3.6106,3.6156,3.6117,3.6106,1138.938924
18317,2020-11-17 12:49:00,3.6095,3.635,3.6106,3.6153,19716.867139
18318,2020-11-17 12:50:00,3.6012,3.6237,3.6237,3.6012,676.573352
18319,2020-11-17 12:51:00,3.6,3.6188,3.601,3.6188,1016.53622
18320,2020-11-17 12:52:00,3.6159,3.6187,3.6159,3.6159,987.294402
18321,2020-11-17 12:53:00,3.608,3.6205,3.6147,3.6205,1582.850803
18322,2020-11-17 12:54:00,3.61,3.6205,3.6203,3.61,1167.770456
18323,2020-11-17 12:55:00,3.5961,3.614,3.6107,3.6056,1390.759924
18324,2020-11-17 12:56:00,3.6048,3.6085,3.6081,3.6048,640.406602
18325,2020-11-17 12:57:00,3.6047,3.6172,3.6047,3.6152,1534.110997
18326,2020-11-17 12:58:00,3.6133,3.6157,3.6151,3.6157,627.329065
18327,2020-11-17 12:59:00,3.6099,3.6181,3.6147,3.6148,478.274799
18328,2020-11-17 13:00:00,3.6159,3.6259,3.6199,3.6192,12447.556406
18329,2020-11-17 13:01:00,3.6182,3.6231,3.6221,3.6192,4544.429392
18330,2020-11-17 13:02:00,3.6145,3.6202,3.6176,3.619,8120.396478
18331,2020-11-17 13:03:00,3.6041,3.624,3.6145,3.6107,19155.272867
18332,2020-11-17 13:04:00,3.6133,3.6213,3.6147,3.6197,8665.372474
18333,2020-11-17 13:05:00,3.6151,3.6221,3.6221,3.6151,5460.57262
18334,2020-11-17 13:06:00,3.6156,3.62,3.6196,3.62,4138.264332
18335,2020-11-17 13:07:00,3.6243,3.6353,3.6243,3.6346,3277.58558
18336,2020-11-17 13:08:00,3.6323,3.6456,3.6346,3.6456,13815.905987
18337,2020-11-17 13:09:00,3.6403,3.661,3.6445,3.661,21740.980306
18338,2020-11-17 13:10:00,3.6543,3.6626,3.6591,3.6585,12874.782368
18339,2020-11-17 13:11:00,3.6593,3.6712,3.6593,3.6691,14490.101083
18340,2020-11-17 13:12:00,3.6644,3.6773,3.6715,3.6644,1451.474101
18341,2020-11-17 13:13:00,3.6663,3.6879,3.6697,3.6879,10329.160271
18342,2020-11-17 13:14:00,3.685,3.7,3.6887,3.6912,23455.099675
18343,2020-11-17 13:15:00,3.6855,3.6952,3.69,3.6952,5954.043133
18344,2020-11-17 13:16:00,3.6917,3.7146,3.6917,3.7108,8650.001247
18345,2020-11-17 13:17:00,3.7074,3.7217,3.7095,3.7177,15888.237298
18346,2020-11-17 13:18:00,3.7177,3.7399,3.7177,3.7399,12639.694661
18347,2020-11-17 13:19:00,3.7101,3.744,3.7372,3.7102,16687.676644
18348,2020-11-17 13:20:00,3.6928,3.7078,3.7078,3.7055,14144.738073
18349,2020-11-17 13:21:00,3.7066,3.7169,3.7097,3.7169,6300.848263
18350,2020-11-17 13:22:00,3.7183,3.7293,3.7183,3.729,1133.516308
18351,2020-11-17 13:23:00,3.7254,3.74,3.7264,3.7269,5252.335509
18352,2020-11-17 13:24:00,3.7262,3.7401,3.7296,3.7377,3481.700192
18353,2020-11-17 13:25:00,3.7235,3.7418,3.7417,3.724,1258.806686
18354,2020-11-17 13:26:00,3.718,3.731,3.7237,3.731,1884.427169
18355,2020-11-17 13:27:00,3.7177,3.7313,3.7313,3.7265,940.209707
18356,2020-11-17 13:28:00,3.71,3.7358,3.7236,3.7358,25796.534807
18357,2020-11-17 13:29:00,3.7292,3.736,3.7358,3.7334,1557.777816
18358,2020-11-17 13:30:00,3.7239,3.7311,3.7279,3.7264,762.35986
18359,2020-11-17 13:31:00,3.7156,3.7263,3.7263,3.7187,3897.757149
18360,2020-11-17 13:32:00,3.715,3.7248,3.7187,3.715,12710.304171
18361,2020-11-17 13:33:00,3.6938,3.7132,3.709,3.7132,8679.850971
18362,2020-11-17 13:34:00,3.71,3.7269,3.7129,3.7269,5660.138296
18363,2020-11-17 13:35:00,3.7153,3.7316,3.7273,3.7192,2093.469584
18364,2020-11-17 13:36:00,3.7103,3.7238,3.7154,3.7206,18321.695555
18365,2020-11-17 13:37:00,3.705,3.7194,3.7158,3.7071,4478.38674
18366,2020-11-17 13:38:00,3.7116,3.7202,3.7125,3.7177,1906.192066
18367,2020-11-17 13:39:00,3.7174,3.7253,3.7174,3.7253,6042.050748
18368,2020-11-17 13:40:00,3.7199,3.7312,3.7199,3.7312,3308.4935
18369,2020-11-17 13:41:00,3.7189,3.724,3.7189,3.719,10028.815159
18370,2020-11-17 13:42:00,3.7189,3.724,3.7189,3.7201,689.864248
18371,2020-11-17 13:43:00,3.7163,3.7232,3.7194,3.7172,4237.652294
18372,2020-11-17 13:44:00,3.7206,3.7254,3.7207,3.7254,224.656299
18373,2020-11-17 13:45:00,3.7179,3.727,3.7268,3.7204,1172.678237
18374,2020-11-17 13:46:00,3.7175,3.7249,3.7194,3.7244,1530.312862
18375,2020-11-17 13:47:00,3.7222,3.742,3.7229,3.7415,2598.764393
18376,2020-11-17 13:48:00,3.7386,3.75,3.7424,3.7388,3833.342324
18377,2020-11-17 13:49:00,3.7223,3.7426,3.7426,3.73,7029.157317
18378,2020-11-17 13:50:00,3.7075,3.7277,3.7277,3.7226,9358.388149
18379,2020-11-17 13:51:00,3.7161,3.7243,3.7203,3.721,55.760083
18380,2020-11-17 13:52:00,3.7131,3.722,3.7168,3.7131,6693.933059
18381,2020-11-17 13:53:00,3.6996,3.7175,3.7175,3.7084,5204.111
18382,2020-11-17 13:54:00,3.7168,3.7256,3.7168,3.7199,14475.622534
18383,2020-11-17 13:55:00,3.7139,3.723,3.7186,3.723,5170.481226
18384,2020-11-17 13:56:00,3.7216,3.7313,3.725,3.7259,2263.492733
18385,2020-11-17 13:57:00,3.7237,3.7323,3.7283,3.7302,2092.556712
18386,2020-11-17 13:58:00,3.7223,3.7301,3.7301,3.7223,1164.948213
18387,2020-11-17 13:59:00,3.7204,3.7234,3.7234,3.7231,818.955475
18388,2020-11-17 14:00:00,3.7186,3.7232,3.7225,3.719,3267.033643
18389,2020-11-17 14:01:00,3.7087,3.7199,3.7199,3.7087,1179.136906
18390,2020-11-17 14:02:00,3.706,3.7142,3.7136,3.7114,2252.949959
18391,2020-11-17 14:03:00,3.7018,3.7083,3.7082,3.7018,3020.518728
18392,2020-11-17 14:04:00,3.7006,3.7103,3.7056,3.7048,794.236022
18393,2020-11-17 14:05:00,3.695,3.7015,3.6998,3.7015,1015.249966
18394,2020-11-17 14:06:00,3.6683,3.6964,3.6964,3.6794,23498.060833
18395,2020-11-17 14:07:00,3.6786,3.6896,3.6807,3.6867,4282.038481
18396,2020-11-17 14:08:00,3.6834,3.6978,3.6843,3.6978,2209.131936
18397,2020-11-17 14:09:00,3.6905,3.7,3.6956,3.6929,6213.489333
18398,2020-11-17 14:10:00,3.6931,3.6992,3.6953,3.6959,1657.203926
18399,2020-11-17 14:11:00,3.6912,3.6991,3.6968,3.6991,3284.158153
18400,2020-11-17 14:12:00,3.6927,3.6999,3.6992,3.6951,899.622937
18401,2020-11-17 14:13:00,3.6936,3.6998,3.6998,3.6944,1360.192328
18402,2020-11-17 14:14:00,3.683,3.6894,3.6894,3.683,2914.859072
18403,2020-11-17 14:15:00,3.6817,3.7027,3.6818,3.6896,19985.484731
18404,2020-11-17 14:16:00,3.6882,3.6968,3.6902,3.6927,7844.528851
18405,2020-11-17 14:17:00,3.6934,3.6996,3.6934,3.6943,924.855448
18406,2020-11-17 14:18:00,3.6943,3.6996,3.6996,3.6943,1106.00215
18407,2020-11-17 14:19:00,3.6871,3.6962,3.6943,3.6941,3393.208654
18408,2020-11-17 14:20:00,3.6865,3.6931,3.6897,3.6907,1226.40631
18409,2020-11-17 14:21:00,3.6893,3.6932,3.6921,3.6916,7011.358861
18410,2020-11-17 14:22:00,3.6896,3.6932,3.6896,3.6929,25379.51445
18411,2020-11-17 14:23:00,3.6883,3.6932,3.6913,3.6915,3553.534582
18412,2020-11-17 14:24:00,3.6867,3.6932,3.6922,3.6867,2840.640577
18413,2020-11-17 14:25:00,3.6885,3.696,3.6932,3.692,37615.235635
18414,2020-11-17 14:26:00,3.6859,3.6905,3.6859,3.6905,32.401717
18415,2020-11-17 14:27:00,3.6862,3.6936,3.6891,3.6862,3911.688371
18416,2020-11-17 14:28:00,3.6818,3.6899,3.6896,3.6848,2293.666369
18417,2020-11-17 14:29:00,3.6682,3.6849,3.6849,3.6682,2299.469664
18418,2020-11-17 14:30:00,3.6682,3.6787,3.6682,3.6751,3151.449786
18419,2020-11-17 14:31:00,3.6704,3.6783,3.6751,3.6783,696.475282
18420,2020-11-17 14:32:00,3.6704,3.6769,3.6764,3.6738,1547.233811
18421,2020-11-17 14:33:00,3.6663,3.6798,3.6771,3.6774,3644.189065
18422,2020-11-17 14:34:00,3.6763,3.6818,3.6768,3.6763,957.687151
18423,2020-11-17 14:35:00,3.6786,3.6943,3.6824,3.6943,1708.321307
18424,2020-11-17 14:36:00,3.6869,3.7001,3.7001,3.6952,1015.480964
18425,2020-11-17 14:37:00,3.6755,3.6935,3.6935,3.6851,844.96586
18426,2020-11-17 14:38:00,3.6617,3.6822,3.6821,3.6617,1261.418833
18427,2020-11-17 14:39:00,3.6593,3.6678,3.6615,3.6636,2342.321739
18428,2020-11-17 14:40:00,3.6624,3.672,3.6659,3.6691,308.687822
18429,2020-11-17 14:41:00,3.6627,3.6699,3.6676,3.6658,229.08657
18430,2020-11-17 14:42:00,3.6642,3.6713,3.668,3.6642,1434.635449
18431,2020-11-17 14:43:00,3.6532,3.6731,3.6643,3.6693,2886.974395
18432,2020-11-17 14:44:00,3.6679,3.6739,3.6735,3.668,670.015991
18433,2020-11-17 14:45:00,3.6705,3.6803,3.6739,3.6798,1802.866693
18434,2020-11-17 14:46:00,3.6799,3.6827,3.6811,3.6799,745.640645
18435,2020-11-17 14:47:00,3.6698,3.6792,3.6777,3.6698,1985.703991
18436,2020-11-17 14:48:00,3.6682,3.6724,3.6706,3.6682,501.445785
18437,2020-11-17 14:49:00,3.6692,3.6736,3.6736,3.6692,245.910913
18438,2020-11-17 14:50:00,3.6687,3.6732,3.671,3.6723,187.516685
18439,2020-11-17 14:51:00,3.6718,3.6789,3.6723,3.6745,3002.109092
18440,2020-11-17 14:52:00,3.6773,3.68,3.6776,3.68,1012.098607
18441,2020-11-17 14:53:00,3.6765,3.685,3.68,3.683,832.847262
18442,2020-11-17 14:54:00,3.6799,3.6866,3.6861,3.6799,645.11989
18443,2020-11-17 14:55:00,3.6761,3.6834,3.6824,3.6834,167.791922
18444,2020-11-17 14:56:00,3.6822,3.6956,3.6835,3.6956,596.949894
18445,2020-11-17 14:57:00,3.696,3.7243,3.696,3.7243,7310.985745
18446,2020-11-17 14:58:00,3.7133,3.7323,3.7243,3.7133,8280.619519
18447,2020-11-17 14:59:00,3.7082,3.7177,3.7082,3.7116,4941.231486
18448,2020-11-17 15:00:00,3.7062,3.7137,3.7114,3.7062,2600.969094
18449,2020-11-17 15:01:00,3.6961,3.7103,3.7062,3.7064,3214.897342
18450,2020-11-17 15:02:00,3.703,3.7083,3.7032,3.7083,1502.352322
18451,2020-11-17 15:03:00,3.7071,3.7132,3.7132,3.7098,1257.830314
18452,2020-11-17 15:04:00,3.7023,3.7091,3.7089,3.7023,2520.080416
18453,2020-11-17 15:05:00,3.6972,3.7104,3.6999,3.7057,2468.362936
18454,2020-11-17 15:06:00,3.6962,3.702,3.702,3.6962,630.7897
18455,2020-11-17 15:07:00,3.6929,3.7025,3.6961,3.7025,1238.164694
18456,2020-11-17 15:08:00,3.7,3.7092,3.7026,3.7072,1831.264825
18457,2020-11-17 15:09:00,3.7015,3.7079,3.7057,3.7015,473.346577
18458,2020-11-17 15:10:00,3.695,3.7032,3.7009,3.7023,2726.566038
18459,2020-11-17 15:11:00,3.6979,3.7029,3.7023,3.6983,376.854725
18460,2020-11-17 15:12:00,3.6998,3.7023,3.7019,3.7004,801.830419
18461,2020-11-17 15:13:00,3.681,3.6929,3.6929,3.6868,1018.296098
18462,2020-11-17 15:14:00,3.6682,3.6908,3.6908,3.6687,1787.239405
18463,2020-11-17 15:15:00,3.6077,3.6683,3.6682,3.6648,25353.487595
18464,2020-11-17 15:16:00,3.6625,3.6806,3.6626,3.6781,1982.362845
18465,2020-11-17 15:17:00,3.6719,3.6804,3.6804,3.6763,608.067795
18466,2020-11-17 15:18:00,3.6701,3.6898,3.6703,3.6858,1558.172515
18467,2020-11-17 15:19:00,3.6826,3.6936,3.6898,3.6836,908.990073
18468,2020-11-17 15:20:00,3.688,3.6893,3.6893,3.688,582.2
18469,2020-11-17 15:21:00,3.6914,3.697,3.6914,3.697,638.131312
18470,2020-11-17 15:22:00,3.697,3.7093,3.697,3.6979,4686.662568
18471,2020-11-17 15:23:00,3.6879,3.6985,3.6975,3.6985,786.0064
18472,2020-11-17 15:24:00,3.6873,3.6952,3.6952,3.6892,312.264587
18473,2020-11-17 15:25:00,3.663,3.6855,3.6855,3.663,488.283554
18474,2020-11-17 15:26:00,3.661,3.6713,3.6652,3.6713,834.538273
18475,2020-11-17 15:27:00,3.658,3.669,3.669,3.658,1338.444935
18476,2020-11-17 15:28:00,3.6524,3.6691,3.657,3.6691,1493.072171
18477,2020-11-17 15:29:00,3.6559,3.6691,3.6691,3.6628,403.604211
18478,2020-11-17 15:30:00,3.6641,3.6766,3.6659,3.6714,1769.072
18479,2020-11-17 15:31:00,3.6639,3.6848,3.6766,3.6754,5371.456047
18480,2020-11-17 15:32:00,3.665,3.6769,3.6769,3.667,2070.141304
18481,2020-11-17 15:33:00,3.6659,3.6765,3.6712,3.6659,182.181324
18482,2020-11-17 15:34:00,3.6681,3.6746,3.6705,3.6681,220.865376
18483,2020-11-17 15:35:00,3.6692,3.6731,3.6729,3.6731,56.874541
18484,2020-11-17 15:36:00,3.6662,3.676,3.6732,3.6702,3725.630414
18485,2020-11-17 15:37:00,3.6727,3.6845,3.674,3.6816,896.75711
18486,2020-11-17 15:38:00,3.6783,3.685,3.685,3.6802,3555.508158
18487,2020-11-17 15:39:00,3.6692,3.681,3.681,3.6709,790.00386
18488,2020-11-17 15:40:00,3.6668,3.6747,3.6668,3.6747,784.579166
18489,2020-11-17 15:41:00,3.6764,3.6813,3.6764,3.6813,130.853351
18490,2020-11-17 15:42:00,3.6751,3.6793,3.6793,3.6765,263.224942
18491,2020-11-17 15:43:00,3.6604,3.6759,3.6759,3.6617,788.056807
18492,2020-11-17 15:44:00,3.6516,3.6622,3.6592,3.6568,1475.86665
18493,2020-11-17 15:45:00,3.6525,3.6607,3.6525,3.6607,31.273982
18494,2020-11-17 15:46:00,3.6276,3.657,3.657,3.6315,3393.355009
18495,2020-11-17 15:47:00,3.622,3.6492,3.6271,3.6479,19192.036363
18496,2020-11-17 15:48:00,3.6417,3.6577,3.6473,3.6567,3104.806359
18497,2020-11-17 15:49:00,3.65,3.6571,3.6536,3.6515,1588.667827
