,Date,Low,High,Open,Close,Volume
18498,2020-11-17 15:50:00,3.6522,3.6585,3.6522,3.655,306.525087
18499,2020-11-17 15:51:00,3.6549,3.6583,3.6549,3.6561,754.57403
18500,2020-11-17 15:52:00,3.6515,3.66,3.6566,3.655,1501.171916
18501,2020-11-17 15:53:00,3.6525,3.6589,3.6549,3.6586,296.835466
18502,2020-11-17 15:54:00,3.6559,3.6643,3.659,3.6595,1837.150919
18503,2020-11-17 15:55:00,3.6646,3.6899,3.6646,3.6758,14803.184801
18504,2020-11-17 15:56:00,3.6709,3.675,3.675,3.6745,888.738887
18505,2020-11-17 15:57:00,3.6702,3.6735,3.6735,3.6733,256.703924
18506,2020-11-17 15:58:00,3.6676,3.674,3.6725,3.67,870.290312
18507,2020-11-17 15:59:00,3.6662,3.6698,3.669,3.6698,643.582173
18508,2020-11-17 16:00:00,3.6544,3.6743,3.6715,3.6544,3079.225431
18509,2020-11-17 16:01:00,3.65,3.6566,3.654,3.6566,1453.25616
18510,2020-11-17 16:02:00,3.6608,3.6685,3.6608,3.6681,885.759446
18511,2020-11-17 16:03:00,3.6565,3.6668,3.6598,3.6668,1252.902694
18512,2020-11-17 16:04:00,3.6466,3.6573,3.6567,3.6504,1370.420206
18513,2020-11-17 16:05:00,3.642,3.6545,3.65,3.6452,1296.897344
18514,2020-11-17 16:06:00,3.6429,3.6488,3.6488,3.6485,517.148647
18515,2020-11-17 16:07:00,3.6443,3.6495,3.6495,3.6452,941.278723
18516,2020-11-17 16:08:00,3.644,3.6533,3.644,3.6483,765.408948
18517,2020-11-17 16:09:00,3.6483,3.6582,3.6486,3.6529,544.869444
18518,2020-11-17 16:10:00,3.6434,3.6568,3.6527,3.6434,1688.571942
18519,2020-11-17 16:11:00,3.624,3.641,3.641,3.6297,757.633347
18520,2020-11-17 16:12:00,3.6284,3.6385,3.6338,3.6284,736.385614
18521,2020-11-17 16:13:00,3.6181,3.6267,3.6254,3.6181,3205.700816
18522,2020-11-17 16:14:00,3.6198,3.6345,3.6198,3.6286,1718.485758
18523,2020-11-17 16:15:00,3.6313,3.6372,3.6351,3.6372,677.614529
18524,2020-11-17 16:16:00,3.6375,3.644,3.6375,3.644,440.248479
18525,2020-11-17 16:17:00,3.6419,3.6493,3.6443,3.6493,178.415029
18526,2020-11-17 16:18:00,3.64,3.6461,3.6461,3.6439,146.254473
18527,2020-11-17 16:19:00,3.6383,3.6467,3.6433,3.6424,771.359357
18528,2020-11-17 16:20:00,3.6415,3.6509,3.6415,3.6509,170.296207
18529,2020-11-17 16:21:00,3.6516,3.6535,3.6516,3.6518,130.637657
18530,2020-11-17 16:22:00,3.6477,3.6544,3.6535,3.6519,1262.491361
18531,2020-11-17 16:23:00,3.6471,3.6478,3.6478,3.6471,22.991174
18532,2020-11-17 16:24:00,3.6435,3.6485,3.6471,3.6485,130.743827
18533,2020-11-17 16:25:00,3.6452,3.6494,3.6491,3.6452,389.344531
18534,2020-11-17 16:26:00,3.6441,3.6497,3.649,3.646,560.503438
18535,2020-11-17 16:27:00,3.6459,3.6535,3.6459,3.6535,343.893542
18536,2020-11-17 16:28:00,3.6485,3.6541,3.6485,3.6507,124.002797
18537,2020-11-17 16:29:00,3.6504,3.6546,3.6542,3.6504,906.518703
18538,2020-11-17 16:30:00,3.6506,3.6508,3.6508,3.6506,84.013421
18539,2020-11-17 16:31:00,3.6468,3.649,3.649,3.6468,216.763034
18540,2020-11-17 16:32:00,3.6468,3.6548,3.6548,3.6468,104.631069
18541,2020-11-17 16:33:00,3.6519,3.6548,3.6519,3.6548,157.978051
18542,2020-11-17 16:34:00,3.6518,3.6573,3.6556,3.655,133.011955
18543,2020-11-17 16:35:00,3.6494,3.6587,3.6494,3.6587,269.46279
18544,2020-11-17 16:36:00,3.6522,3.6576,3.6576,3.6522,302.062808
18545,2020-11-17 16:37:00,3.6532,3.6567,3.6562,3.6532,342.946439
18546,2020-11-17 16:38:00,3.6537,3.66,3.6577,3.6594,2050.001172
18547,2020-11-17 16:39:00,3.6554,3.6606,3.6554,3.6606,446.614285
18548,2020-11-17 16:40:00,3.6537,3.6607,3.6555,3.6537,1976.007581
18549,2020-11-17 16:41:00,3.6545,3.6597,3.6587,3.6546,1342.61371
18550,2020-11-17 16:42:00,3.6591,3.6615,3.6591,3.6615,1143.61414
18551,2020-11-17 16:43:00,3.6617,3.6634,3.6617,3.6634,267.762057
18552,2020-11-17 16:44:00,3.6598,3.6687,3.6615,3.6687,441.318369
18553,2020-11-17 16:45:00,3.6641,3.6768,3.6642,3.6768,3371.99037
18554,2020-11-17 16:46:00,3.6707,3.684,3.6779,3.6707,1414.928143
18555,2020-11-17 16:47:00,3.6619,3.6659,3.6628,3.6619,142.241138
18556,2020-11-17 16:48:00,3.6624,3.669,3.6624,3.669,171.392929
18557,2020-11-17 16:49:00,3.6683,3.6762,3.669,3.673,416.021695
18558,2020-11-17 16:50:00,3.6731,3.6772,3.6766,3.6766,1188.182646
18559,2020-11-17 16:51:00,3.6757,3.683,3.676,3.6795,4923.395786
18560,2020-11-17 16:52:00,3.6807,3.6845,3.6837,3.6845,13.403502
18561,2020-11-17 16:53:00,3.6831,3.6957,3.6849,3.6868,8943.265847
18562,2020-11-17 16:54:00,3.6741,3.6831,3.6831,3.6741,1259.733332
18563,2020-11-17 16:55:00,3.6759,3.6759,3.6759,3.6759,6.391685
18564,2020-11-17 16:56:00,3.6679,3.6757,3.6757,3.6729,6245.526754
18565,2020-11-17 16:57:00,3.675,3.6785,3.6769,3.6785,225.180855
18566,2020-11-17 16:58:00,3.6753,3.6758,3.6753,3.6758,19.168655
18567,2020-11-17 16:59:00,3.6772,3.6842,3.6842,3.6827,1157.265319
18568,2020-11-17 17:02:00,3.6773,3.682,3.6781,3.682,148.31941
18569,2020-11-17 17:04:00,3.6665,3.6772,3.6772,3.6665,1230.955064
18570,2020-11-17 17:05:00,3.6631,3.6703,3.6663,3.6641,117.427177
18571,2020-11-17 17:06:00,3.6676,3.6756,3.6676,3.6756,200.439735
18572,2020-11-17 17:07:00,3.6801,3.6845,3.6801,3.6845,96.793213
18573,2020-11-17 17:08:00,3.6861,3.6997,3.6861,3.6997,496.349424
18574,2020-11-17 17:09:00,3.6935,3.6998,3.6994,3.6975,461.129913
18575,2020-11-17 17:10:00,3.6969,3.697,3.697,3.6969,21.040912
18576,2020-11-17 17:11:00,3.6998,3.7067,3.6998,3.7067,2707.38719
18577,2020-11-17 17:12:00,3.7062,3.7184,3.7062,3.7184,2633.657631
18578,2020-11-17 17:13:00,3.7107,3.7165,3.7107,3.7165,201.186235
18579,2020-11-17 17:14:00,3.7047,3.7181,3.7168,3.7087,2724.469725
18580,2020-11-17 17:15:00,3.693,3.7001,3.7001,3.693,202.849119
18581,2020-11-17 17:16:00,3.6743,3.6886,3.685,3.6778,5622.603909
18582,2020-11-17 17:17:00,3.6769,3.6998,3.6769,3.6998,991.432785
18583,2020-11-17 17:18:00,3.6977,3.7112,3.6981,3.6983,16088.708858
18584,2020-11-17 17:19:00,3.6964,3.7053,3.6972,3.7053,719.664543
18585,2020-11-17 17:20:00,3.6955,3.7109,3.7065,3.6955,6013.331091
18586,2020-11-17 17:21:00,3.6921,3.7034,3.6955,3.7034,1809.801976
18587,2020-11-17 17:22:00,3.6994,3.7054,3.6994,3.7002,4401.310805
18588,2020-11-17 17:23:00,3.7009,3.7049,3.7049,3.7013,265.742559
18589,2020-11-17 17:24:00,3.697,3.7035,3.7034,3.7,25899.369727
18590,2020-11-17 17:25:00,3.6999,3.7135,3.6999,3.7096,11955.153397
18591,2020-11-17 17:26:00,3.7135,3.7319,3.7135,3.7263,7077.442249
18592,2020-11-17 17:27:00,3.7234,3.7466,3.7234,3.7466,3812.697012
18593,2020-11-17 17:28:00,3.7455,3.7707,3.7455,3.77,16974.638277
18594,2020-11-17 17:29:00,3.765,3.7885,3.7688,3.785,10935.796898
18595,2020-11-17 17:30:00,3.7683,3.7877,3.7865,3.779,12218.761603
18596,2020-11-17 17:31:00,3.75,3.7745,3.7744,3.76,8177.558606
18597,2020-11-17 17:32:00,3.7651,3.79,3.7651,3.7875,3858.899988
18598,2020-11-17 17:33:00,3.75,3.8,3.7901,3.8,62653.219028
18599,2020-11-17 17:34:00,3.789,3.8087,3.7999,3.7899,22218.761155
18600,2020-11-17 17:35:00,3.7888,3.811,3.7908,3.8092,8579.487831
18601,2020-11-17 17:36:00,3.8098,3.8242,3.8098,3.8199,13363.241215
18602,2020-11-17 17:37:00,3.818,3.8666,3.818,3.8555,39441.608886
18603,2020-11-17 17:38:00,3.8246,3.859,3.8565,3.843,18329.473075
18604,2020-11-17 17:39:00,3.83,3.847,3.8424,3.8317,13088.488711
18605,2020-11-17 17:40:00,3.7778,3.8301,3.83,3.7778,22771.393215
18606,2020-11-17 17:41:00,3.7761,3.8144,3.7768,3.8088,4533.984054
18607,2020-11-17 17:42:00,3.8044,3.8215,3.81,3.8076,15078.567582
18608,2020-11-17 17:43:00,3.8085,3.8211,3.8178,3.8211,4077.00171
18609,2020-11-17 17:44:00,3.8311,3.84,3.8311,3.8399,8085.720931
18610,2020-11-17 17:45:00,3.8386,3.85,3.84,3.8442,25794.79645
18611,2020-11-17 17:46:00,3.84,3.8477,3.8438,3.845,46434.565062
18612,2020-11-17 17:47:00,3.84,3.8486,3.845,3.8486,6344.176531
18613,2020-11-17 17:48:00,3.84,3.8486,3.8486,3.84,8061.331028
18614,2020-11-17 17:49:00,3.8327,3.8423,3.84,3.8396,3315.130736
18615,2020-11-17 17:50:00,3.8389,3.846,3.8425,3.846,3230.426426
18616,2020-11-17 17:51:00,3.8453,3.8536,3.8486,3.8479,13474.027836
18617,2020-11-17 17:52:00,3.8345,3.8479,3.8457,3.8388,6544.59489
18618,2020-11-17 17:53:00,3.831,3.8409,3.8397,3.831,1976.175545
18619,2020-11-17 17:54:00,3.797,3.8353,3.8353,3.8137,8562.731551
18620,2020-11-17 17:55:00,3.7868,3.8176,3.8138,3.8039,7503.203307
18621,2020-11-17 17:56:00,3.7895,3.8059,3.79,3.7965,7225.616696
18622,2020-11-17 17:57:00,3.7981,3.8136,3.8061,3.8136,9052.890211
18623,2020-11-17 17:58:00,3.7924,3.8191,3.8191,3.8121,10685.194275
18624,2020-11-17 17:59:00,3.8132,3.8203,3.8197,3.8132,8610.863998
18625,2020-11-17 18:00:00,3.8066,3.818,3.8162,3.8166,4568.979745
18626,2020-11-17 18:01:00,3.8079,3.8242,3.8153,3.8235,2907.982446
18627,2020-11-17 18:02:00,3.825,3.85,3.825,3.8483,3848.840067
18628,2020-11-17 18:03:00,3.8413,3.8533,3.8469,3.8465,8384.272591
18629,2020-11-17 18:04:00,3.8369,3.8495,3.8495,3.8369,1832.036151
18630,2020-11-17 18:05:00,3.825,3.8361,3.8281,3.8336,1708.38163
18631,2020-11-17 18:06:00,3.8327,3.8458,3.8327,3.8439,1356.498042
18632,2020-11-17 18:07:00,3.8327,3.8452,3.8439,3.8327,2321.627613
18633,2020-11-17 18:08:00,3.8274,3.8337,3.8319,3.8282,2143.660854
18634,2020-11-17 18:09:00,3.8201,3.8315,3.8256,3.8255,5100.947458
18635,2020-11-17 18:10:00,3.8242,3.8318,3.8294,3.8291,3217.169216
18636,2020-11-17 18:11:00,3.83,3.837,3.83,3.837,497.231024
18637,2020-11-17 18:12:00,3.8278,3.8376,3.8323,3.8323,7382.937815
18638,2020-11-17 18:13:00,3.8232,3.8306,3.8306,3.8268,4451.448631
18639,2020-11-17 18:14:00,3.8178,3.8369,3.8229,3.8369,10500.951745
18640,2020-11-17 18:15:00,3.8268,3.8331,3.8331,3.832,1844.607778
18641,2020-11-17 18:16:00,3.8027,3.8297,3.8297,3.8027,1235.968122
18642,2020-11-17 18:17:00,3.7836,3.8032,3.8032,3.7888,3219.345316
18643,2020-11-17 18:18:00,3.785,3.8096,3.789,3.8073,9667.786936
18644,2020-11-17 18:19:00,3.8068,3.8131,3.8069,3.8068,3005.091547
18645,2020-11-17 18:20:00,3.8058,3.8135,3.81,3.811,2242.277617
18646,2020-11-17 18:21:00,3.8091,3.8159,3.8113,3.8096,1899.215185
18647,2020-11-17 18:22:00,3.8041,3.8135,3.8135,3.8096,1562.952687
18648,2020-11-17 18:23:00,3.7365,3.8103,3.8102,3.7842,47713.615175
18649,2020-11-17 18:24:00,3.776,3.7935,3.7848,3.7787,8446.762375
18650,2020-11-17 18:25:00,3.7752,3.7841,3.7805,3.7819,18196.169733
18651,2020-11-17 18:26:00,3.7773,3.7931,3.7831,3.7868,11328.606111
18652,2020-11-17 18:27:00,3.772,3.7929,3.7929,3.772,2710.462858
18653,2020-11-17 18:28:00,3.7726,3.7826,3.7749,3.7823,2718.28588
18654,2020-11-17 18:29:00,3.77,3.7867,3.7819,3.77,11072.232262
18655,2020-11-17 18:30:00,3.7497,3.77,3.77,3.7498,5472.04476
18656,2020-11-17 18:31:00,3.7355,3.7533,3.7533,3.7492,4672.256729
18657,2020-11-17 18:32:00,3.7371,3.7531,3.7495,3.7522,6244.677234
18658,2020-11-17 18:33:00,3.7428,3.7665,3.7531,3.7665,6058.69289
18659,2020-11-17 18:34:00,3.7666,3.7825,3.7666,3.7825,3419.389131
18660,2020-11-17 18:35:00,3.7761,3.7814,3.7808,3.7811,614.460817
18661,2020-11-17 18:36:00,3.7551,3.781,3.7789,3.761,3155.759276
18662,2020-11-17 18:37:00,3.734,3.7556,3.7555,3.734,1288.989759
18663,2020-11-17 18:38:00,3.7166,3.7453,3.7375,3.7199,9494.186217
18664,2020-11-17 18:39:00,3.716,3.7415,3.7192,3.735,1803.173728
18665,2020-11-17 18:40:00,3.7356,3.7528,3.7361,3.7528,1305.423985
18666,2020-11-17 18:41:00,3.7508,3.7586,3.7535,3.757,3400.706276
18667,2020-11-17 18:42:00,3.7489,3.7574,3.7554,3.7574,1137.58096
18668,2020-11-17 18:43:00,3.745,3.7582,3.7582,3.7485,1847.103669
18669,2020-11-17 18:44:00,3.7444,3.75,3.7466,3.7458,1876.679632
18670,2020-11-17 18:45:00,3.741,3.748,3.7442,3.7449,1027.496671
18671,2020-11-17 18:46:00,3.7493,3.7592,3.7515,3.7559,407.684541
18672,2020-11-17 18:47:00,3.7568,3.7751,3.7593,3.7723,3795.339588
18673,2020-11-17 18:48:00,3.7605,3.7742,3.7645,3.7673,2494.740554
18674,2020-11-17 18:49:00,3.7664,3.773,3.7664,3.7724,505.510744
18675,2020-11-17 18:50:00,3.7587,3.7736,3.77,3.7732,1959.721156
18676,2020-11-17 18:51:00,3.7666,3.7735,3.7732,3.7733,1602.46864
18677,2020-11-17 18:52:00,3.7688,3.7912,3.7704,3.7866,15304.509711
18678,2020-11-17 18:53:00,3.7795,3.7936,3.7855,3.7864,4318.997845
18679,2020-11-17 18:54:00,3.7736,3.7813,3.7813,3.7751,1156.961547
18680,2020-11-17 18:55:00,3.7719,3.7909,3.7719,3.7909,545.347899
18681,2020-11-17 18:56:00,3.7771,3.7872,3.7862,3.7872,1295.37693
18682,2020-11-17 18:57:00,3.7879,3.7989,3.7879,3.7989,3117.636279
18683,2020-11-17 18:58:00,3.7943,3.7945,3.7943,3.7943,132.846112
18684,2020-11-17 18:59:00,3.7867,3.7972,3.7972,3.7872,993.43229
18685,2020-11-17 19:00:00,3.7827,3.7905,3.7827,3.7905,588.731482
18686,2020-11-17 19:01:00,3.7864,3.7903,3.7897,3.7903,259.128708
18687,2020-11-17 19:02:00,3.7694,3.7894,3.7874,3.7702,2080.391586
18688,2020-11-17 19:03:00,3.7515,3.7715,3.7696,3.758,3163.46242
18689,2020-11-17 19:04:00,3.74,3.7657,3.7587,3.7509,4634.703041
18690,2020-11-17 19:05:00,3.7456,3.7835,3.7456,3.7835,3210.998153
18691,2020-11-17 19:06:00,3.7671,3.7834,3.7822,3.779,2957.11424
18692,2020-11-17 19:07:00,3.7665,3.7745,3.7745,3.7665,224.235387
18693,2020-11-17 19:08:00,3.7665,3.7666,3.7665,3.7666,303.324633
18694,2020-11-17 19:09:00,3.7662,3.7812,3.7665,3.7798,1140.335919
18695,2020-11-17 19:10:00,3.7753,3.783,3.7753,3.783,221.197301
18696,2020-11-17 19:11:00,3.7788,3.7828,3.7795,3.779,458.521905
18697,2020-11-17 19:12:00,3.7783,3.7816,3.7799,3.7808,124.927495
18698,2020-11-17 19:13:00,3.7797,3.7834,3.7819,3.7814,727.669133
18699,2020-11-17 19:14:00,3.7815,3.786,3.7817,3.7844,195.282148
18700,2020-11-17 19:15:00,3.7781,3.7857,3.7796,3.7851,1038.676295
18701,2020-11-17 19:16:00,3.7795,3.7823,3.7795,3.7815,821.443337
18702,2020-11-17 19:17:00,3.7804,3.7866,3.7815,3.7804,1452.555234
18703,2020-11-17 19:18:00,3.7831,3.7928,3.7854,3.7897,646.628703
18704,2020-11-17 19:19:00,3.7866,3.7951,3.7866,3.7891,732.744954
18705,2020-11-17 19:20:00,3.7866,3.7932,3.7932,3.7898,141.062039
18706,2020-11-17 19:21:00,3.7789,3.7899,3.7898,3.7789,1310.272467
18707,2020-11-17 19:22:00,3.7757,3.7843,3.7766,3.7843,4033.343075
18708,2020-11-17 19:23:00,3.7706,3.7807,3.7807,3.7706,312.039553
18709,2020-11-17 19:24:00,3.7682,3.7776,3.7729,3.7687,489.273257
18710,2020-11-17 19:25:00,3.7684,3.7739,3.771,3.7737,266.059963
18711,2020-11-17 19:26:00,3.769,3.7728,3.7724,3.769,320.67858
18712,2020-11-17 19:27:00,3.7681,3.7761,3.77,3.7761,5252.83363
18713,2020-11-17 19:28:00,3.7734,3.7764,3.7736,3.7734,178.883452
18714,2020-11-17 19:29:00,3.7676,3.7759,3.7759,3.7759,1966.064158
18715,2020-11-17 19:30:00,3.7727,3.7848,3.7782,3.7767,1649.987266
18716,2020-11-17 19:31:00,3.7758,3.78,3.78,3.7799,794.646842
18717,2020-11-17 19:33:00,3.7701,3.78,3.78,3.7701,471.922529
18718,2020-11-17 19:34:00,3.7694,3.7779,3.77,3.7775,6573.64574
18719,2020-11-17 19:35:00,3.7763,3.781,3.7763,3.7789,966.285454
18720,2020-11-17 19:36:00,3.7755,3.7808,3.7808,3.7765,239.205272
18721,2020-11-17 19:37:00,3.7683,3.7734,3.7733,3.7683,565.87829
18722,2020-11-17 19:38:00,3.7711,3.7717,3.7714,3.7714,522.342349
18723,2020-11-17 19:39:00,3.7674,3.7715,3.7715,3.7674,54.893588
18724,2020-11-17 19:40:00,3.7662,3.7723,3.7694,3.7685,721.031298
18725,2020-11-17 19:41:00,3.7657,3.7707,3.7662,3.7707,540.529098
18726,2020-11-17 19:42:00,3.7667,3.7712,3.7667,3.7691,198.919719
18727,2020-11-17 19:43:00,3.7533,3.7691,3.7691,3.7647,6964.819339
18728,2020-11-17 19:44:00,3.7534,3.7616,3.7609,3.7535,1225.037319
18729,2020-11-17 19:45:00,3.7566,3.7635,3.7566,3.7633,1423.774317
18730,2020-11-17 19:46:00,3.7606,3.7686,3.7606,3.7686,3538.217388
18731,2020-11-17 19:47:00,3.7651,3.7731,3.7651,3.7717,443.361941
18732,2020-11-17 19:48:00,3.7703,3.7759,3.7712,3.7759,2308.340331
18733,2020-11-17 19:49:00,3.7699,3.781,3.7765,3.7768,6714.156992
18734,2020-11-17 19:50:00,3.7758,3.781,3.7786,3.7763,554.932178
18735,2020-11-17 19:51:00,3.7725,3.7789,3.7769,3.7773,1410.05065
18736,2020-11-17 19:52:00,3.775,3.7753,3.7752,3.775,123.673346
18737,2020-11-17 19:53:00,3.773,3.7771,3.7771,3.7765,981.774273
18738,2020-11-17 19:54:00,3.7735,3.7773,3.7765,3.775,297.000026
18739,2020-11-17 19:55:00,3.7748,3.7808,3.7752,3.7777,397.733472
18740,2020-11-17 19:56:00,3.7749,3.7799,3.7766,3.7756,642.315403
18741,2020-11-17 19:57:00,3.7729,3.7781,3.773,3.7779,174.770801
18742,2020-11-17 19:58:00,3.7745,3.7779,3.7749,3.7779,1573.661815
18743,2020-11-17 19:59:00,3.7709,3.7806,3.78,3.7709,315.908691
18744,2020-11-17 20:00:00,3.7641,3.7702,3.765,3.7702,108.37391
18745,2020-11-17 20:01:00,3.7623,3.7713,3.7626,3.7653,1733.68112
18746,2020-11-17 20:02:00,3.7618,3.7692,3.7692,3.7637,300.743669
18747,2020-11-17 20:03:00,3.7614,3.7614,3.7614,3.7614,5.0
18748,2020-11-17 20:04:00,3.7523,3.7601,3.7601,3.7523,86.249913
18749,2020-11-17 20:05:00,3.7471,3.7567,3.7567,3.7478,8476.353103
18750,2020-11-17 20:06:00,3.7455,3.7517,3.7471,3.7455,1627.78377
18751,2020-11-17 20:07:00,3.7422,3.7504,3.745,3.7497,399.333831
18752,2020-11-17 20:08:00,3.7431,3.7471,3.7471,3.7431,91.0
18753,2020-11-17 20:09:00,3.739,3.7449,3.7437,3.7449,3714.782892
18754,2020-11-17 20:10:00,3.7355,3.7512,3.7404,3.747,994.060755
18755,2020-11-17 20:11:00,3.752,3.7522,3.752,3.7522,273.858755
18756,2020-11-17 20:12:00,3.7476,3.7533,3.7522,3.7476,1637.143783
18757,2020-11-17 20:13:00,3.7465,3.7523,3.7523,3.7465,168.669226
18758,2020-11-17 20:14:00,3.7397,3.7478,3.7406,3.7426,116.188091
18759,2020-11-17 20:15:00,3.7408,3.7497,3.7408,3.7497,318.852975
18760,2020-11-17 20:16:00,3.7456,3.7578,3.7456,3.7578,2467.277708
18761,2020-11-17 20:17:00,3.7578,3.7621,3.7604,3.7596,1740.923852
18762,2020-11-17 20:18:00,3.7526,3.7614,3.7562,3.7526,786.394937
18763,2020-11-17 20:19:00,3.7489,3.7537,3.7537,3.7489,195.483652
18764,2020-11-17 20:20:00,3.7451,3.75,3.75,3.7451,262.409977
18765,2020-11-17 20:22:00,3.7476,3.7487,3.7476,3.7487,26.216396
18766,2020-11-17 20:23:00,3.7435,3.7517,3.7517,3.7435,186.577019
18767,2020-11-17 20:24:00,3.7435,3.746,3.7435,3.746,219.288428
18768,2020-11-17 20:25:00,3.746,3.7485,3.746,3.7461,1071.466921
18769,2020-11-17 20:26:00,3.7382,3.7461,3.7461,3.743,6956.441498
18770,2020-11-17 20:27:00,3.7426,3.75,3.7447,3.7483,1571.583469
18771,2020-11-17 20:28:00,3.7461,3.7517,3.7487,3.7517,577.688492
18772,2020-11-17 20:29:00,3.7419,3.7492,3.7461,3.7454,929.917576
18773,2020-11-17 20:30:00,3.7407,3.7503,3.7428,3.7469,695.034517
18774,2020-11-17 20:31:00,3.7454,3.7528,3.7454,3.7495,2357.602823
18775,2020-11-17 20:32:00,3.7451,3.751,3.751,3.7482,310.741108
18776,2020-11-17 20:33:00,3.7481,3.7538,3.7518,3.7538,918.101183
18777,2020-11-17 20:34:00,3.7545,3.7576,3.7547,3.7576,263.572201
18778,2020-11-17 20:35:00,3.7574,3.7634,3.7581,3.7609,286.106723
18779,2020-11-17 20:36:00,3.7613,3.765,3.7617,3.7613,253.045101
18780,2020-11-17 20:37:00,3.7652,3.7652,3.7652,3.7652,0.559747
18781,2020-11-17 20:38:00,3.7614,3.7652,3.7642,3.7652,309.041277
18782,2020-11-17 20:39:00,3.7596,3.7638,3.7638,3.7596,42.397543
18783,2020-11-17 20:40:00,3.7617,3.7641,3.7617,3.7641,15.220406
18784,2020-11-17 20:41:00,3.7657,3.7715,3.7657,3.7661,4726.701844
18785,2020-11-17 20:42:00,3.7645,3.7693,3.7668,3.7645,149.388849
18786,2020-11-17 20:43:00,3.7681,3.77,3.7682,3.7681,467.70537
18787,2020-11-17 20:44:00,3.7622,3.7639,3.7639,3.7622,413.271977
18788,2020-11-17 20:45:00,3.7535,3.7616,3.7612,3.7616,1684.176649
18789,2020-11-17 20:46:00,3.7508,3.7563,3.7544,3.7508,320.064276
18790,2020-11-17 20:47:00,3.7454,3.7508,3.7487,3.7465,399.418628
18791,2020-11-17 20:48:00,3.7426,3.7478,3.7449,3.7426,4466.130023
18792,2020-11-17 20:49:00,3.7378,3.7413,3.7413,3.7401,1887.10675
18793,2020-11-17 20:50:00,3.73,3.7411,3.738,3.7326,2173.206804
18794,2020-11-17 20:51:00,3.733,3.7375,3.733,3.7375,448.62939
18795,2020-11-17 20:52:00,3.7337,3.7412,3.7344,3.7412,812.512367
18796,2020-11-17 20:53:00,3.7329,3.7462,3.7462,3.7329,361.399038
18797,2020-11-17 20:54:00,3.7312,3.7405,3.7315,3.7362,930.832281
18798,2020-11-17 20:55:00,3.7229,3.7326,3.7326,3.7297,3758.361407
18799,2020-11-17 20:57:00,3.7247,3.7404,3.7247,3.7404,736.436023
18800,2020-11-17 20:58:00,3.7407,3.7428,3.7407,3.7428,319.185465
18801,2020-11-17 20:59:00,3.7438,3.7463,3.7438,3.7461,188.118922
18802,2020-11-17 21:00:00,3.7446,3.7496,3.7496,3.7496,4394.800762
18803,2020-11-17 21:01:00,3.7422,3.7449,3.7422,3.7449,218.655815
18804,2020-11-17 21:02:00,3.7391,3.7428,3.7391,3.7425,125.629023
18805,2020-11-17 21:03:00,3.7366,3.7444,3.7444,3.74,350.890679
18806,2020-11-17 21:04:00,3.7299,3.7374,3.7374,3.7351,125.284724
18807,2020-11-17 21:05:00,3.7355,3.7376,3.7376,3.7355,8.742512
18808,2020-11-17 21:06:00,3.733,3.7391,3.7391,3.733,170.999778
18809,2020-11-17 21:07:00,3.7299,3.737,3.7362,3.7329,235.408569
18810,2020-11-17 21:08:00,3.7294,3.7347,3.73,3.7295,373.472152
18811,2020-11-17 21:09:00,3.7263,3.7313,3.7294,3.7263,481.805898
18812,2020-11-17 21:10:00,3.701,3.722,3.722,3.7092,7751.780471
18813,2020-11-17 21:11:00,3.7079,3.7168,3.7121,3.7098,2568.334134
18814,2020-11-17 21:12:00,3.7072,3.7159,3.7113,3.7108,3623.298684
18815,2020-11-17 21:13:00,3.6971,3.7079,3.7075,3.7056,14356.235463
18816,2020-11-17 21:14:00,3.706,3.7096,3.7096,3.7096,300.802944
18817,2020-11-17 21:15:00,3.6759,3.7113,3.7113,3.6791,6944.522712
18818,2020-11-17 21:16:00,3.6825,3.6915,3.6866,3.69,3623.567093
18819,2020-11-17 21:17:00,3.6906,3.7016,3.6906,3.7016,1788.041163
