,Date,Low,High,Open,Close,Volume
18820,2020-11-17 21:18:00,3.7033,3.7172,3.7033,3.7172,3074.393452
18821,2020-11-17 21:19:00,3.7179,3.722,3.7182,3.721,1833.075958
18822,2020-11-17 21:20:00,3.7161,3.7195,3.7195,3.7184,1828.359044
18823,2020-11-17 21:21:00,3.7075,3.7185,3.7162,3.7095,793.423456
18824,2020-11-17 21:22:00,3.7125,3.7159,3.714,3.7137,1783.812886
18825,2020-11-17 21:23:00,3.713,3.7269,3.7142,3.7269,7027.243799
18826,2020-11-17 21:24:00,3.7251,3.7344,3.7273,3.7328,1904.799799
18827,2020-11-17 21:25:00,3.7334,3.7363,3.7334,3.7359,225.342671
18828,2020-11-17 21:26:00,3.7343,3.7363,3.7363,3.7343,218.888043
18829,2020-11-17 21:27:00,3.7186,3.733,3.7233,3.733,622.868323
18830,2020-11-17 21:28:00,3.7285,3.7312,3.7312,3.7285,2048.112684
18831,2020-11-17 21:29:00,3.7334,3.7367,3.7364,3.7334,227.527259
18832,2020-11-17 21:30:00,3.7322,3.738,3.7324,3.7366,949.717999
18833,2020-11-17 21:31:00,3.731,3.7373,3.7366,3.7362,1543.906671
18834,2020-11-17 21:32:00,3.723,3.7362,3.7362,3.7258,370.002049
18835,2020-11-17 21:33:00,3.7229,3.73,3.7281,3.73,2040.330605
18836,2020-11-17 21:34:00,3.7298,3.7357,3.7357,3.735,347.172553
18837,2020-11-17 21:35:00,3.7316,3.7316,3.7316,3.7316,160.545341
18838,2020-11-17 21:36:00,3.7298,3.7376,3.7376,3.7298,96.305146
18839,2020-11-17 21:37:00,3.7344,3.7409,3.7363,3.7351,1221.063488
18840,2020-11-17 21:39:00,3.7308,3.7334,3.733,3.7329,1634.952931
18841,2020-11-17 21:40:00,3.7331,3.7371,3.7355,3.7371,1046.737413
18842,2020-11-17 21:41:00,3.733,3.7396,3.7371,3.7396,3339.534006
18843,2020-11-17 21:42:00,3.7341,3.7399,3.7358,3.7371,83.729443
18844,2020-11-17 21:43:00,3.7335,3.7376,3.7376,3.7335,35.153152
18845,2020-11-17 21:45:00,3.7293,3.7383,3.7374,3.7293,1423.805554
18846,2020-11-17 21:46:00,3.7189,3.7282,3.7282,3.7274,132.018332
18847,2020-11-17 21:47:00,3.7061,3.7267,3.7267,3.7061,841.446426
18848,2020-11-17 21:48:00,3.6911,3.706,3.706,3.6911,2295.198752
18849,2020-11-17 21:49:00,3.6771,3.7029,3.6995,3.6913,6977.334267
18850,2020-11-17 21:50:00,3.7003,3.7107,3.7003,3.7098,3575.360401
18851,2020-11-17 21:51:00,3.7085,3.7223,3.71,3.7223,1658.384326
18852,2020-11-17 21:52:00,3.7166,3.7172,3.7172,3.7166,53.347586
18853,2020-11-17 21:53:00,3.693,3.7165,3.7165,3.6942,3963.044225
18854,2020-11-17 21:54:00,3.688,3.7032,3.6921,3.688,7825.403699
18855,2020-11-17 21:55:00,3.684,3.7029,3.688,3.7029,5155.401135
18856,2020-11-17 21:56:00,3.703,3.7191,3.709,3.7158,1144.038801
18857,2020-11-17 21:57:00,3.713,3.7259,3.717,3.713,3617.453537
18858,2020-11-17 21:58:00,3.7113,3.7263,3.7155,3.7263,445.183338
18859,2020-11-17 21:59:00,3.7225,3.7323,3.7244,3.7323,652.336692
18860,2020-11-17 22:00:00,3.7218,3.7333,3.7333,3.726,7085.109117
18861,2020-11-17 22:01:00,3.7069,3.7251,3.7213,3.7069,4065.250646
18862,2020-11-17 22:02:00,3.7063,3.7113,3.7091,3.7113,3090.546154
18863,2020-11-17 22:03:00,3.7071,3.7112,3.7087,3.7071,914.304533
18864,2020-11-17 22:04:00,3.7034,3.7134,3.7071,3.7102,4674.780704
18865,2020-11-17 22:05:00,3.7077,3.7185,3.7108,3.7185,1504.753767
18866,2020-11-17 22:06:00,3.713,3.7278,3.7158,3.721,5029.101392
18867,2020-11-17 22:07:00,3.7144,3.7218,3.7218,3.7173,315.922311
18868,2020-11-17 22:08:00,3.7173,3.721,3.7173,3.721,1390.39021
18869,2020-11-17 22:09:00,3.7118,3.7209,3.7179,3.7209,2157.436232
18870,2020-11-17 22:10:00,3.722,3.7374,3.722,3.7374,1014.64881
18871,2020-11-17 22:11:00,3.7375,3.7465,3.7375,3.7424,5642.684734
18872,2020-11-17 22:12:00,3.7285,3.7437,3.7437,3.7337,3268.951409
18873,2020-11-17 22:13:00,3.7211,3.7356,3.7211,3.7301,376.835799
18874,2020-11-17 22:14:00,3.7258,3.7389,3.7258,3.7378,354.408172
18875,2020-11-17 22:15:00,3.7243,3.7356,3.7356,3.7344,3018.974847
18876,2020-11-17 22:16:00,3.7083,3.7286,3.7286,3.7141,1899.756885
18877,2020-11-17 22:17:00,3.7059,3.714,3.7104,3.7101,1895.493262
18878,2020-11-17 22:18:00,3.69,3.7206,3.71,3.695,38261.303963
18879,2020-11-17 22:19:00,3.69,3.7031,3.6942,3.6958,6150.571872
18880,2020-11-17 22:20:00,3.6921,3.6997,3.6957,3.6947,4335.896013
18881,2020-11-17 22:21:00,3.6954,3.7087,3.6954,3.7022,2647.199251
18882,2020-11-17 22:22:00,3.6958,3.7067,3.7011,3.7048,1353.759974
18883,2020-11-17 22:23:00,3.6984,3.7071,3.7035,3.6998,4397.739942
18884,2020-11-17 22:24:00,3.6958,3.7097,3.7006,3.7097,7920.13432
18885,2020-11-17 22:25:00,3.7146,3.7212,3.7173,3.7146,1748.349006
18886,2020-11-17 22:26:00,3.7113,3.7194,3.7167,3.7174,507.974556
18887,2020-11-17 22:27:00,3.7141,3.7222,3.7222,3.7141,2466.702983
18888,2020-11-17 22:28:00,3.7108,3.7194,3.7154,3.7149,1111.166136
18889,2020-11-17 22:29:00,3.7166,3.7293,3.7175,3.725,1568.747061
18890,2020-11-17 22:30:00,3.7241,3.7442,3.725,3.742,1963.61424
18891,2020-11-17 22:31:00,3.7244,3.7411,3.7406,3.725,1884.537244
18892,2020-11-17 22:32:00,3.7222,3.7276,3.7276,3.7223,566.947334
18893,2020-11-17 22:33:00,3.722,3.7263,3.7224,3.7263,1816.37479
18894,2020-11-17 22:34:00,3.72,3.7322,3.7322,3.721,5245.677832
18895,2020-11-17 22:35:00,3.7147,3.7215,3.7201,3.7187,614.563519
18896,2020-11-17 22:36:00,3.7111,3.7189,3.7145,3.7189,965.128047
18897,2020-11-17 22:38:00,3.7086,3.7239,3.7199,3.7104,6013.414874
18898,2020-11-17 22:39:00,3.7097,3.7159,3.712,3.7097,829.55181
18899,2020-11-17 22:40:00,3.7047,3.7214,3.7137,3.7159,4232.40011
18900,2020-11-17 22:41:00,3.7105,3.7238,3.7206,3.7105,2113.018047
18901,2020-11-17 22:42:00,3.7066,3.7142,3.7142,3.7066,567.239047
18902,2020-11-17 22:43:00,3.7067,3.7115,3.7074,3.7115,444.173015
18903,2020-11-17 22:44:00,3.6827,3.708,3.708,3.6827,13165.082926
18904,2020-11-17 22:45:00,3.6759,3.683,3.682,3.6813,2973.062898
18905,2020-11-17 22:46:00,3.6759,3.6843,3.6778,3.6759,1646.25841
18906,2020-11-17 22:47:00,3.6633,3.6796,3.6796,3.6677,2449.512977
18907,2020-11-17 22:48:00,3.6607,3.6686,3.6663,3.6607,1128.169213
18908,2020-11-17 22:49:00,3.6522,3.6621,3.6607,3.6556,6943.767881
18909,2020-11-17 22:50:00,3.6545,3.6674,3.6585,3.6566,3268.361161
18910,2020-11-17 22:51:00,3.662,3.6753,3.662,3.6753,4275.50853
18911,2020-11-17 22:52:00,3.6762,3.6839,3.6805,3.6762,4909.880045
18912,2020-11-17 22:53:00,3.6701,3.6783,3.6734,3.6708,6097.819565
18913,2020-11-17 22:54:00,3.6658,3.6864,3.6725,3.6793,6543.264074
18914,2020-11-17 22:55:00,3.677,3.6908,3.677,3.6852,5550.244428
18915,2020-11-17 22:56:00,3.6882,3.7001,3.6908,3.6884,2569.741385
18916,2020-11-17 22:57:00,3.6853,3.6935,3.6935,3.6907,2172.368269
18917,2020-11-17 22:58:00,3.6805,3.691,3.688,3.6826,1861.677181
18918,2020-11-17 22:59:00,3.6806,3.6966,3.6826,3.6966,3860.547245
18919,2020-11-17 23:00:00,3.6898,3.7133,3.6921,3.7133,9979.071862
18920,2020-11-17 23:01:00,3.7068,3.7192,3.7133,3.7177,9040.016711
18921,2020-11-17 23:02:00,3.7052,3.7178,3.7178,3.7077,1731.024824
18922,2020-11-17 23:03:00,3.7088,3.721,3.7088,3.713,4711.168785
18923,2020-11-17 23:04:00,3.7163,3.7213,3.7168,3.7213,1484.226723
18924,2020-11-17 23:05:00,3.7143,3.7171,3.717,3.7143,366.316496
18925,2020-11-17 23:06:00,3.716,3.7295,3.7164,3.7272,2862.389749
18926,2020-11-17 23:07:00,3.7269,3.7312,3.73,3.7269,297.509318
18927,2020-11-17 23:08:00,3.7225,3.7323,3.723,3.7269,1589.00454
18928,2020-11-17 23:09:00,3.7259,3.7354,3.7315,3.7297,299.405486
18929,2020-11-17 23:10:00,3.7323,3.735,3.7323,3.735,969.275201
18930,2020-11-17 23:11:00,3.735,3.74,3.7364,3.74,12612.085322
18931,2020-11-17 23:12:00,3.7273,3.74,3.74,3.7273,3957.606474
18932,2020-11-17 23:13:00,3.7155,3.7301,3.7263,3.7284,6927.842142
18933,2020-11-17 23:14:00,3.7291,3.739,3.7291,3.739,604.110309
18934,2020-11-17 23:15:00,3.7161,3.7363,3.7336,3.7363,3314.545046
18935,2020-11-17 23:16:00,3.723,3.7399,3.7333,3.7233,2372.437413
18936,2020-11-17 23:17:00,3.7198,3.732,3.723,3.732,507.716964
18937,2020-11-17 23:18:00,3.7258,3.731,3.7263,3.7289,298.52791
18938,2020-11-17 23:19:00,3.7257,3.73,3.7257,3.7299,4171.234932
18939,2020-11-17 23:20:00,3.7263,3.7299,3.7263,3.7271,711.273961
18940,2020-11-17 23:21:00,3.7253,3.7295,3.7267,3.7295,492.962368
18941,2020-11-17 23:22:00,3.7255,3.7315,3.7255,3.7272,1970.911486
18942,2020-11-17 23:23:00,3.7175,3.7215,3.7192,3.7175,307.922699
18943,2020-11-17 23:24:00,3.7162,3.7256,3.7231,3.7176,7483.0993
18944,2020-11-17 23:25:00,3.7177,3.7236,3.7177,3.7236,528.251158
18945,2020-11-17 23:26:00,3.7207,3.73,3.722,3.7232,2290.767549
18946,2020-11-17 23:27:00,3.7253,3.73,3.7293,3.7253,690.677971
18947,2020-11-17 23:28:00,3.7254,3.73,3.7254,3.7298,15095.985964
18948,2020-11-17 23:29:00,3.7268,3.7298,3.7298,3.7272,263.230989
18949,2020-11-17 23:30:00,3.7065,3.7299,3.7293,3.7115,7026.726624
18950,2020-11-17 23:31:00,3.7062,3.7202,3.7062,3.7183,2439.365169
18951,2020-11-17 23:32:00,3.7087,3.7154,3.7092,3.7087,4081.99649
18952,2020-11-17 23:33:00,3.686,3.7138,3.7091,3.686,8823.230925
18953,2020-11-17 23:34:00,3.6606,3.6888,3.6888,3.6648,12541.350407
18954,2020-11-17 23:35:00,3.6241,3.6611,3.6605,3.6241,63925.490431
18955,2020-11-17 23:36:00,3.5488,3.62,3.62,3.5517,52780.452576
18956,2020-11-17 23:37:00,3.5506,3.595,3.5513,3.5918,23315.104672
18957,2020-11-17 23:38:00,3.5919,3.6085,3.5958,3.6075,17634.537523
18958,2020-11-17 23:39:00,3.6055,3.6153,3.6076,3.6095,8392.670627
18959,2020-11-17 23:40:00,3.5628,3.6092,3.6079,3.5775,20391.293044
18960,2020-11-17 23:41:00,3.5649,3.5866,3.5738,3.5801,16590.871036
18961,2020-11-17 23:42:00,3.5496,3.5802,3.5802,3.5503,11561.479932
18962,2020-11-17 23:43:00,3.5313,3.5529,3.5529,3.5412,20112.237964
18963,2020-11-17 23:44:00,3.52,3.5462,3.5428,3.5207,15527.321112
18964,2020-11-17 23:45:00,3.501,3.5249,3.5248,3.501,22245.412952
18965,2020-11-17 23:46:00,3.4202,3.5039,3.501,3.4298,64213.885575
18966,2020-11-17 23:47:00,3.4297,3.495,3.4328,3.495,59011.056636
18967,2020-11-17 23:48:00,3.4757,3.5021,3.4944,3.4872,27249.379611
18968,2020-11-17 23:49:00,3.4833,3.5002,3.4911,3.5002,39152.704158
18969,2020-11-17 23:50:00,3.4932,3.5345,3.5004,3.5297,30164.20322
18970,2020-11-17 23:51:00,3.5159,3.5428,3.5299,3.5428,40364.322525
18971,2020-11-17 23:52:00,3.5339,3.5532,3.5421,3.5532,9876.477148
18972,2020-11-17 23:53:00,3.5344,3.5518,3.5518,3.5344,15310.88891
18973,2020-11-17 23:54:00,3.5216,3.5421,3.5309,3.5357,8699.7357
18974,2020-11-17 23:55:00,3.5001,3.5294,3.5272,3.5001,22832.02208
18975,2020-11-17 23:56:00,3.4988,3.5166,3.4997,3.5166,5392.824859
18976,2020-11-17 23:57:00,3.4979,3.5248,3.523,3.5183,10545.659312
18977,2020-11-17 23:58:00,3.5053,3.531,3.5224,3.5213,8458.647125
18978,2020-11-17 23:59:00,3.5175,3.5331,3.5189,3.5189,6866.908338
18979,2020-11-18 00:00:00,3.5069,3.5321,3.5169,3.5149,12827.019239
18980,2020-11-18 00:01:00,3.4881,3.5146,3.5073,3.504,16548.301239
18981,2020-11-18 00:02:00,3.488,3.5257,3.5056,3.5244,24896.560342
18982,2020-11-18 00:03:00,3.5227,3.5426,3.5227,3.5336,7566.151866
18983,2020-11-18 00:04:00,3.5173,3.5391,3.5391,3.5347,2252.980404
18984,2020-11-18 00:05:00,3.5214,3.5603,3.5273,3.546,31225.938586
18985,2020-11-18 00:06:00,3.548,3.5703,3.5503,3.5689,9422.294106
18986,2020-11-18 00:07:00,3.5563,3.574,3.5709,3.5608,4564.940037
18987,2020-11-18 00:08:00,3.5669,3.5828,3.5669,3.5734,4386.056156
18988,2020-11-18 00:09:00,3.5658,3.5819,3.5759,3.5711,3400.275512
18989,2020-11-18 00:10:00,3.5613,3.573,3.5724,3.5647,3428.366577
18990,2020-11-18 00:11:00,3.5548,3.5648,3.5648,3.5548,3461.724387
18991,2020-11-18 00:12:00,3.5506,3.5723,3.5547,3.5676,2333.811037
18992,2020-11-18 00:13:00,3.5695,3.5787,3.5704,3.5752,1721.059087
18993,2020-11-18 00:14:00,3.5836,3.5973,3.5836,3.5878,7505.160562
18994,2020-11-18 00:15:00,3.579,3.5888,3.5888,3.579,11469.483187
18995,2020-11-18 00:16:00,3.5752,3.5825,3.5754,3.5762,2604.947038
18996,2020-11-18 00:17:00,3.5525,3.5793,3.576,3.5683,23913.397227
18997,2020-11-18 00:18:00,3.5683,3.5805,3.5683,3.5801,2945.934561
18998,2020-11-18 00:19:00,3.5763,3.5801,3.5764,3.5788,17.526597
18999,2020-11-18 00:20:00,3.5751,3.5823,3.5801,3.5811,523.907409
19000,2020-11-18 00:21:00,3.5716,3.5842,3.5842,3.5716,730.696205
19001,2020-11-18 00:22:00,3.5613,3.5762,3.5762,3.5704,16299.32386
19002,2020-11-18 00:24:00,3.5586,3.5722,3.5722,3.5611,898.361741
19003,2020-11-18 00:25:00,3.5543,3.5647,3.559,3.558,4921.269145
19004,2020-11-18 00:26:00,3.54,3.557,3.557,3.5452,4149.910009
19005,2020-11-18 00:27:00,3.5242,3.5422,3.5413,3.5314,943.715617
19006,2020-11-18 00:28:00,3.5259,3.5439,3.5259,3.5416,1818.862685
19007,2020-11-18 00:29:00,3.5484,3.5604,3.5484,3.5573,1008.296362
19008,2020-11-18 00:30:00,3.5565,3.5751,3.5604,3.5751,6845.190825
19009,2020-11-18 00:31:00,3.5709,3.571,3.5709,3.571,179.0
19010,2020-11-18 00:32:00,3.5657,3.5732,3.5722,3.5661,892.444208
19011,2020-11-18 00:33:00,3.5497,3.5667,3.5665,3.5542,185.826328
19012,2020-11-18 00:34:00,3.5413,3.5542,3.5533,3.5528,2023.433213
19013,2020-11-18 00:35:00,3.545,3.5508,3.5459,3.545,132.356622
19014,2020-11-18 00:36:00,3.5424,3.5703,3.5469,3.5703,4069.379007
19015,2020-11-18 00:37:00,3.5629,3.5674,3.5661,3.5674,1438.92698
19016,2020-11-18 00:38:00,3.553,3.564,3.564,3.5634,978.508017
19017,2020-11-18 00:39:00,3.5635,3.5704,3.5663,3.5635,1103.439388
19018,2020-11-18 00:40:00,3.55,3.5675,3.5675,3.55,1698.273581
19019,2020-11-18 00:41:00,3.544,3.5552,3.5541,3.5463,7743.330602
19020,2020-11-18 00:42:00,3.5438,3.5509,3.5438,3.5488,283.791798
19021,2020-11-18 00:43:00,3.543,3.5561,3.543,3.5561,1836.148465
19022,2020-11-18 00:44:00,3.5527,3.5636,3.5636,3.5545,268.127902
19023,2020-11-18 00:45:00,3.5533,3.5539,3.5533,3.5539,15.034095
19024,2020-11-18 00:46:00,3.5533,3.5655,3.5539,3.5558,9237.018106
19025,2020-11-18 00:47:00,3.5534,3.5552,3.5534,3.5534,35.563565
19026,2020-11-18 00:48:00,3.5454,3.5528,3.5488,3.5454,420.233393
19027,2020-11-18 00:49:00,3.53,3.5466,3.5445,3.5428,1996.658423
19028,2020-11-18 00:50:00,3.5362,3.546,3.539,3.546,947.351421
19029,2020-11-18 00:51:00,3.5499,3.5527,3.5527,3.5499,636.527183
19030,2020-11-18 00:52:00,3.5494,3.5574,3.5494,3.5573,508.159758
19031,2020-11-18 00:53:00,3.548,3.5574,3.5574,3.5559,255.441614
19032,2020-11-18 00:54:00,3.5493,3.5495,3.5493,3.5495,41.517509
19033,2020-11-18 00:55:00,3.5546,3.5615,3.5546,3.5615,1552.115105
19034,2020-11-18 00:56:00,3.5532,3.5608,3.5608,3.5575,520.185911
19035,2020-11-18 00:57:00,3.5514,3.5582,3.5575,3.5514,1304.528619
19036,2020-11-18 00:58:00,3.5523,3.5553,3.5528,3.5523,503.903954
19037,2020-11-18 00:59:00,3.546,3.5535,3.5483,3.546,2523.099485
19038,2020-11-18 01:00:00,3.5442,3.5501,3.5496,3.5469,877.471713
19039,2020-11-18 01:01:00,3.5445,3.5533,3.5445,3.5533,2885.914379
19040,2020-11-18 01:02:00,3.5516,3.5638,3.5628,3.5542,885.719563
19041,2020-11-18 01:03:00,3.545,3.5538,3.5504,3.5451,5433.031993
19042,2020-11-18 01:04:00,3.545,3.5478,3.545,3.545,4217.989192
19043,2020-11-18 01:05:00,3.5242,3.5466,3.5451,3.5355,9474.232709
19044,2020-11-18 01:06:00,3.5277,3.5347,3.5319,3.5277,656.588855
19045,2020-11-18 01:07:00,3.5289,3.5341,3.533,3.5289,1068.800419
19046,2020-11-18 01:08:00,3.5184,3.5269,3.5266,3.5184,7888.318581
19047,2020-11-18 01:09:00,3.5185,3.5265,3.5185,3.5221,952.095704
19048,2020-11-18 01:10:00,3.513,3.5221,3.5221,3.5176,9115.858532
19049,2020-11-18 01:11:00,3.5162,3.5314,3.5163,3.5314,9258.418116
19050,2020-11-18 01:12:00,3.5311,3.5458,3.5311,3.5458,1674.818428
19051,2020-11-18 01:13:00,3.545,3.5668,3.548,3.5668,4369.145886
19052,2020-11-18 01:14:00,3.5621,3.5729,3.566,3.5674,3818.42387
19053,2020-11-18 01:15:00,3.5664,3.5761,3.5672,3.5761,2964.930014
19054,2020-11-18 01:16:00,3.5686,3.5769,3.5769,3.5709,1579.743693
19055,2020-11-18 01:17:00,3.5695,3.5758,3.5695,3.5758,188.977438
19056,2020-11-18 01:18:00,3.5757,3.584,3.5757,3.584,558.401537
19057,2020-11-18 01:19:00,3.5697,3.5902,3.5849,3.5732,6711.760823
19058,2020-11-18 01:20:00,3.5711,3.5803,3.5755,3.5711,5363.083046
19059,2020-11-18 01:21:00,3.5683,3.5765,3.569,3.5765,393.908658
19060,2020-11-18 01:23:00,3.5711,3.5785,3.5769,3.5711,1868.425976
19061,2020-11-18 01:24:00,3.571,3.5746,3.5726,3.5746,685.870565
19062,2020-11-18 01:25:00,3.5714,3.577,3.5714,3.5753,1137.481945
19063,2020-11-18 01:27:00,3.5728,3.578,3.5768,3.578,292.816311
19064,2020-11-18 01:28:00,3.565,3.5717,3.5717,3.5695,2740.328158
19065,2020-11-18 01:29:00,3.5663,3.5718,3.5663,3.5689,91.680472
19066,2020-11-18 01:30:00,3.5716,3.5774,3.5716,3.5774,1281.800285
19067,2020-11-18 01:31:00,3.5826,3.6002,3.5826,3.5929,2498.180563
19068,2020-11-18 01:32:00,3.589,3.6015,3.5966,3.5969,6176.240594
19069,2020-11-18 01:33:00,3.585,3.6004,3.595,3.585,3094.127756
19070,2020-11-18 01:34:00,3.5849,3.5921,3.5849,3.5881,1208.60022
19071,2020-11-18 01:35:00,3.58,3.5915,3.5879,3.5841,1438.846244
19072,2020-11-18 01:36:00,3.5773,3.5835,3.5809,3.5791,1793.282472
19073,2020-11-18 01:37:00,3.5768,3.5834,3.5784,3.5792,2682.272607
19074,2020-11-18 01:38:00,3.5805,3.5839,3.5805,3.5818,641.072532
19075,2020-11-18 01:39:00,3.5791,3.5811,3.5791,3.5799,70.762496
19076,2020-11-18 01:40:00,3.5751,3.5812,3.5807,3.5786,971.469975
19077,2020-11-18 01:41:00,3.57,3.581,3.581,3.57,10095.530062
19078,2020-11-18 01:42:00,3.5613,3.57,3.57,3.5613,545.874384
19079,2020-11-18 01:43:00,3.562,3.5727,3.562,3.5727,4257.626541
19080,2020-11-18 01:44:00,3.5702,3.5783,3.5702,3.5783,5072.813871
19081,2020-11-18 01:45:00,3.5767,3.5771,3.5767,3.5771,395.37261
19082,2020-11-18 01:46:00,3.5776,3.5801,3.5795,3.5781,601.889101
19083,2020-11-18 01:47:00,3.5705,3.5769,3.5747,3.5769,762.358242
19084,2020-11-18 01:48:00,3.5741,3.5893,3.5776,3.5893,16427.003554
19085,2020-11-18 01:49:00,3.5939,3.6062,3.5939,3.6041,2265.604474
19086,2020-11-18 01:50:00,3.5929,3.6072,3.6038,3.6015,2548.190543
19087,2020-11-18 01:51:00,3.592,3.6077,3.6066,3.592,7380.926768
19088,2020-11-18 01:52:00,3.5918,3.604,3.592,3.5926,2986.459621
19089,2020-11-18 01:53:00,3.5786,3.5872,3.5872,3.5804,1115.239503
19090,2020-11-18 01:54:00,3.5803,3.595,3.5803,3.5944,592.025799
19091,2020-11-18 01:55:00,3.5852,3.5975,3.5961,3.5852,949.061649
19092,2020-11-18 01:56:00,3.5835,3.5857,3.5845,3.5857,172.537385
19093,2020-11-18 01:57:00,3.5899,3.5939,3.5905,3.5939,182.967547
19094,2020-11-18 01:58:00,3.5904,3.6092,3.595,3.6023,5845.744327
19095,2020-11-18 01:59:00,3.5903,3.5984,3.5968,3.5904,971.9327
19096,2020-11-18 02:00:00,3.5859,3.5968,3.5861,3.5968,1259.541365
19097,2020-11-18 02:01:00,3.5809,3.6004,3.5913,3.5934,703.670832
19098,2020-11-18 02:02:00,3.5863,3.5977,3.5872,3.5923,1996.404078
19099,2020-11-18 02:03:00,3.578,3.5866,3.5821,3.5866,1578.110939
19100,2020-11-18 02:04:00,3.5838,3.5874,3.5838,3.5871,326.158514
19101,2020-11-18 02:05:00,3.5734,3.5868,3.5868,3.5837,1071.559964
19102,2020-11-18 02:06:00,3.5817,3.5844,3.5844,3.5817,231.790423
19103,2020-11-18 02:07:00,3.5822,3.5859,3.5822,3.5857,156.787259
19104,2020-11-18 02:08:00,3.5814,3.5899,3.5899,3.5814,171.260917
19105,2020-11-18 02:09:00,3.5798,3.5872,3.5798,3.5823,935.412407
19106,2020-11-18 02:10:00,3.5828,3.5884,3.5884,3.5828,1442.140903
19107,2020-11-18 02:11:00,3.579,3.5883,3.5883,3.5833,557.547924
19108,2020-11-18 02:12:00,3.5761,3.5854,3.5848,3.5761,638.107115
19109,2020-11-18 02:13:00,3.5682,3.5761,3.5761,3.5694,1381.32784
19110,2020-11-18 02:14:00,3.568,3.5724,3.5709,3.571,1862.942595
19111,2020-11-18 02:15:00,3.5745,3.5804,3.5745,3.5804,393.146343
19112,2020-11-18 02:16:00,3.5812,3.6061,3.5812,3.6061,1248.528158
19113,2020-11-18 02:17:00,3.601,3.6134,3.6062,3.601,6376.503653
19114,2020-11-18 02:18:00,3.6015,3.6048,3.6048,3.6016,798.657945
19115,2020-11-18 02:19:00,3.5946,3.6041,3.6015,3.604,747.514054
19116,2020-11-18 02:20:00,3.5949,3.6014,3.6006,3.5949,519.612814
19117,2020-11-18 02:21:00,3.5887,3.5982,3.5949,3.5982,567.995899
19118,2020-11-18 02:22:00,3.5882,3.6022,3.6022,3.5982,454.266354
19119,2020-11-18 02:23:00,3.5985,3.6119,3.5985,3.6066,1237.120004
19120,2020-11-18 02:24:00,3.5918,3.6074,3.6074,3.5918,3858.534438
19121,2020-11-18 02:25:00,3.5986,3.6016,3.5997,3.6016,548.762178
19122,2020-11-18 02:26:00,3.5936,3.6066,3.5972,3.6057,3856.597163
19123,2020-11-18 02:27:00,3.5852,3.6023,3.6023,3.5852,5115.520175
19124,2020-11-18 02:28:00,3.5875,3.596,3.5875,3.596,910.924888
19125,2020-11-18 02:29:00,3.588,3.5957,3.5957,3.5932,1095.537453
19126,2020-11-18 02:30:00,3.5825,3.5934,3.5879,3.5835,7984.650251
19127,2020-11-18 02:31:00,3.5718,3.5825,3.581,3.5825,727.173841
19128,2020-11-18 02:32:00,3.5817,3.5886,3.5832,3.5886,887.013032
19129,2020-11-18 02:33:00,3.5872,3.5968,3.5872,3.5968,8621.960986
19130,2020-11-18 02:34:00,3.5793,3.5949,3.5949,3.5872,5811.273702
19131,2020-11-18 02:35:00,3.5748,3.5962,3.5847,3.591,14563.98393
19132,2020-11-18 02:37:00,3.585,3.5899,3.5896,3.5892,4760.352756
19133,2020-11-18 02:39:00,3.5831,3.5917,3.5903,3.5916,12242.713015
19134,2020-11-18 02:40:00,3.5885,3.5996,3.5916,3.5996,2987.556061
19135,2020-11-18 02:41:00,3.5977,3.6065,3.6042,3.6015,3380.292968
19136,2020-11-18 02:42:00,3.5965,3.6029,3.5965,3.6029,1528.777914
19137,2020-11-18 02:43:00,3.606,3.6092,3.606,3.606,1115.959632
19138,2020-11-18 02:44:00,3.5885,3.5963,3.5963,3.5885,624.356684
19139,2020-11-18 02:45:00,3.5783,3.5848,3.5848,3.5786,981.610044
19140,2020-11-18 02:46:00,3.5825,3.5909,3.5826,3.5893,2566.105753
