,Date,Low,High,Open,Close,Volume
19141,2020-11-18 02:47:00,3.5905,3.602,3.591,3.5993,2433.006037
19142,2020-11-18 02:48:00,3.5931,3.6009,3.5978,3.5981,401.585391
19143,2020-11-18 02:49:00,3.5994,3.6003,3.5994,3.6003,151.244246
19144,2020-11-18 02:50:00,3.5969,3.6032,3.5979,3.6006,673.278139
19145,2020-11-18 02:51:00,3.5977,3.6015,3.6015,3.5977,778.189995
19146,2020-11-18 02:52:00,3.5955,3.5998,3.5975,3.598,2117.9442
19147,2020-11-18 02:54:00,3.5955,3.5998,3.5998,3.596,259.700927
19148,2020-11-18 02:55:00,3.5955,3.5956,3.5956,3.5955,599.007541
19149,2020-11-18 02:56:00,3.5857,3.5966,3.5955,3.5878,15159.95117
19150,2020-11-18 02:57:00,3.5841,3.591,3.591,3.5841,143.248291
19151,2020-11-18 02:58:00,3.589,3.5893,3.589,3.5893,81.0
19152,2020-11-18 02:59:00,3.5864,3.5892,3.5886,3.5892,54.299977
19153,2020-11-18 03:00:00,3.5845,3.5892,3.5892,3.5852,55.239245
19154,2020-11-18 03:01:00,3.576,3.5823,3.5823,3.576,427.144231
19155,2020-11-18 03:02:00,3.5735,3.5784,3.575,3.5784,139.166124
19156,2020-11-18 03:03:00,3.563,3.5775,3.5775,3.566,1374.933961
19157,2020-11-18 03:04:00,3.5655,3.5709,3.5655,3.5691,1307.045406
19158,2020-11-18 03:05:00,3.5636,3.5673,3.5659,3.5636,267.66909
19159,2020-11-18 03:06:00,3.562,3.5656,3.5635,3.5645,1137.976491
19160,2020-11-18 03:07:00,3.5615,3.5716,3.5615,3.5624,408.240883
19161,2020-11-18 03:08:00,3.5582,3.5676,3.561,3.5676,451.064324
19162,2020-11-18 03:09:00,3.5409,3.5631,3.5631,3.5452,4967.98231
19163,2020-11-18 03:10:00,3.5154,3.5432,3.5424,3.5382,22971.471363
19164,2020-11-18 03:11:00,3.5383,3.5503,3.5383,3.5503,1787.110261
19165,2020-11-18 03:12:00,3.5393,3.5468,3.5419,3.5459,1875.178048
19166,2020-11-18 03:14:00,3.5575,3.5702,3.5589,3.5668,517.689299
19167,2020-11-18 03:15:00,3.5667,3.5743,3.5667,3.5707,1080.474876
19168,2020-11-18 03:16:00,3.5612,3.5728,3.5728,3.5612,473.093522
19169,2020-11-18 03:17:00,3.5632,3.5719,3.5651,3.5674,2004.189246
19170,2020-11-18 03:18:00,3.5635,3.5688,3.5688,3.5635,794.155491
19171,2020-11-18 03:19:00,3.5639,3.5678,3.565,3.5639,311.396588
19172,2020-11-18 03:20:00,3.5458,3.5656,3.5639,3.5522,896.529793
19173,2020-11-18 03:21:00,3.5435,3.5526,3.5526,3.552,725.536099
19174,2020-11-18 03:22:00,3.5469,3.5631,3.5533,3.5631,254.061831
19175,2020-11-18 03:23:00,3.5641,3.5661,3.5641,3.5661,174.173528
19176,2020-11-18 03:24:00,3.554,3.5601,3.5588,3.554,141.970883
19177,2020-11-18 03:25:00,3.5539,3.5602,3.5602,3.5539,269.5891
19178,2020-11-18 03:26:00,3.544,3.5556,3.5513,3.5469,1756.866854
19179,2020-11-18 03:27:00,3.5439,3.5463,3.5463,3.5448,311.726683
19180,2020-11-18 03:28:00,3.5456,3.5502,3.5456,3.5464,716.282618
19181,2020-11-18 03:29:00,3.521,3.54,3.54,3.5272,8580.649428
19182,2020-11-18 03:30:00,3.52,3.5418,3.5272,3.5386,1854.018315
19183,2020-11-18 03:31:00,3.5442,3.555,3.5442,3.555,6975.686809
19184,2020-11-18 03:32:00,3.5404,3.5551,3.5501,3.55,10758.543543
19185,2020-11-18 03:33:00,3.5472,3.5535,3.55,3.5535,802.913957
19186,2020-11-18 03:34:00,3.5495,3.5568,3.5537,3.5498,67.085068
19187,2020-11-18 03:35:00,3.5449,3.5467,3.5467,3.5449,9.806665
19188,2020-11-18 03:37:00,3.5348,3.548,3.548,3.5408,1254.226242
19189,2020-11-18 03:38:00,3.5277,3.5318,3.5312,3.5277,406.566424
19190,2020-11-18 03:39:00,3.5144,3.5419,3.5348,3.5144,785.980446
19191,2020-11-18 03:40:00,3.5174,3.5226,3.522,3.5174,114.30087
19192,2020-11-18 03:41:00,3.5164,3.5255,3.5226,3.5197,1058.244288
19193,2020-11-18 03:42:00,3.5207,3.523,3.523,3.522,515.046531
19194,2020-11-18 03:43:00,3.514,3.5185,3.5185,3.5143,66.790085
19195,2020-11-18 03:44:00,3.5178,3.5263,3.5189,3.5263,266.038424
19196,2020-11-18 03:45:00,3.5151,3.5303,3.5203,3.5303,1103.715375
19197,2020-11-18 03:46:00,3.536,3.5453,3.536,3.5453,1040.254589
19198,2020-11-18 03:47:00,3.5291,3.535,3.535,3.5322,85.200472
19199,2020-11-18 03:48:00,3.5286,3.5315,3.5315,3.5295,129.725419
19200,2020-11-18 03:50:00,3.5292,3.537,3.5292,3.537,58.387491
19201,2020-11-18 03:52:00,3.5343,3.5396,3.5346,3.5396,551.184051
19202,2020-11-18 03:53:00,3.536,3.5398,3.5396,3.536,202.161735
19203,2020-11-18 03:55:00,3.5407,3.5513,3.5457,3.5426,944.286393
19204,2020-11-18 03:56:00,3.5428,3.5428,3.5428,3.5428,2.213672
19205,2020-11-18 03:57:00,3.5375,3.5495,3.5375,3.5495,131.465231
19206,2020-11-18 03:58:00,3.5452,3.5508,3.5452,3.5498,115.880576
19207,2020-11-18 03:59:00,3.534,3.5541,3.548,3.534,580.157069
19208,2020-11-18 04:00:00,3.5325,3.5383,3.5325,3.5383,1143.937761
19209,2020-11-18 04:01:00,3.5274,3.5434,3.5434,3.5274,972.263874
19210,2020-11-18 04:03:00,3.521,3.527,3.522,3.527,1461.516352
19211,2020-11-18 04:04:00,3.5276,3.5353,3.5276,3.5353,333.448307
19212,2020-11-18 04:05:00,3.5258,3.5394,3.5356,3.5318,14381.945413
19213,2020-11-18 04:06:00,3.5318,3.5364,3.5353,3.5339,1902.194062
19214,2020-11-18 04:08:00,3.5307,3.538,3.5307,3.5338,863.132563
19215,2020-11-18 04:09:00,3.5334,3.5373,3.5373,3.5334,331.375655
19216,2020-11-18 04:10:00,3.5302,3.5367,3.5367,3.5302,503.443242
19217,2020-11-18 04:11:00,3.5202,3.5272,3.525,3.5202,567.007018
19218,2020-11-18 04:12:00,3.5268,3.5271,3.5271,3.5268,145.628223
19219,2020-11-18 04:13:00,3.5313,3.5435,3.5327,3.5377,996.111169
19220,2020-11-18 04:14:00,3.5341,3.5429,3.5382,3.5429,668.214017
19221,2020-11-18 04:15:00,3.5423,3.543,3.5423,3.543,1069.886575
19222,2020-11-18 04:16:00,3.5369,3.543,3.5369,3.543,489.943784
19223,2020-11-18 04:17:00,3.5494,3.5548,3.5494,3.5517,3408.752192
19224,2020-11-18 04:18:00,3.5442,3.5508,3.5501,3.5508,400.702782
19225,2020-11-18 04:19:00,3.5509,3.5548,3.5548,3.5509,374.896005
19226,2020-11-18 04:20:00,3.5405,3.5499,3.5405,3.5499,146.054886
19227,2020-11-18 04:21:00,3.5457,3.5502,3.5502,3.5469,1026.83821
19228,2020-11-18 04:22:00,3.5433,3.5549,3.5547,3.5433,361.996335
19229,2020-11-18 04:23:00,3.5397,3.5457,3.5397,3.5457,253.114541
19230,2020-11-18 04:24:00,3.5414,3.546,3.5417,3.546,539.597944
19231,2020-11-18 04:25:00,3.5476,3.5568,3.5476,3.5568,225.261107
19232,2020-11-18 04:26:00,3.5574,3.5648,3.5578,3.5574,4188.395049
19233,2020-11-18 04:27:00,3.5626,3.5626,3.5626,3.5626,109.0
19234,2020-11-18 04:28:00,3.5603,3.5719,3.5603,3.5719,200.422668
19235,2020-11-18 04:29:00,3.5483,3.5639,3.5639,3.5492,147.052819
19236,2020-11-18 04:30:00,3.5508,3.5571,3.5508,3.5513,698.123893
19237,2020-11-18 04:31:00,3.5474,3.5539,3.5539,3.5474,411.436686
19238,2020-11-18 04:32:00,3.54,3.5558,3.5445,3.5558,383.240724
19239,2020-11-18 04:33:00,3.537,3.5539,3.5539,3.5395,1235.626626
19240,2020-11-18 04:34:00,3.535,3.5424,3.5386,3.5424,546.278809
19241,2020-11-18 04:35:00,3.5435,3.5501,3.5486,3.5475,648.870584
19242,2020-11-18 04:36:00,3.5497,3.5542,3.5497,3.55,1654.047791
19243,2020-11-18 04:37:00,3.5449,3.5505,3.55,3.5463,318.691534
19244,2020-11-18 04:38:00,3.5392,3.5527,3.5527,3.5459,195.994956
19245,2020-11-18 04:40:00,3.5386,3.5461,3.5441,3.5386,83.770886
19246,2020-11-18 04:41:00,3.5384,3.5471,3.5415,3.5384,702.536768
19247,2020-11-18 04:42:00,3.539,3.5478,3.539,3.5472,1489.690141
19248,2020-11-18 04:45:00,3.5359,3.5458,3.5458,3.5366,333.107743
19249,2020-11-18 04:46:00,3.5386,3.5401,3.5401,3.5386,15.452174
19250,2020-11-18 04:48:00,3.5362,3.541,3.5363,3.539,421.350462
19251,2020-11-18 04:49:00,3.5377,3.5418,3.5418,3.5377,201.061993
19252,2020-11-18 04:50:00,3.5467,3.5548,3.5475,3.5548,31.136092
19253,2020-11-18 04:51:00,3.5515,3.5557,3.5557,3.5515,360.876063
19254,2020-11-18 04:52:00,3.544,3.5511,3.5452,3.5472,1559.176124
19255,2020-11-18 04:53:00,3.5469,3.5545,3.5486,3.5545,563.245529
19256,2020-11-18 04:55:00,3.5426,3.5536,3.5494,3.5481,6304.946783
19257,2020-11-18 04:56:00,3.5467,3.5542,3.5509,3.5542,1015.352575
19258,2020-11-18 04:57:00,3.5436,3.5471,3.5471,3.5453,417.36695
19259,2020-11-18 04:58:00,3.5431,3.5505,3.546,3.5505,4679.695546
19260,2020-11-18 04:59:00,3.5482,3.579,3.551,3.579,1440.786407
19261,2020-11-18 05:00:00,3.5557,3.58,3.58,3.5557,619.604025
19262,2020-11-18 05:01:00,3.5516,3.5572,3.5539,3.5541,729.797273
19263,2020-11-18 05:02:00,3.5457,3.5509,3.55,3.5487,897.426482
19264,2020-11-18 05:03:00,3.5428,3.5498,3.5472,3.5435,2307.642144
19265,2020-11-18 05:04:00,3.5443,3.5613,3.5443,3.5613,1800.370816
19266,2020-11-18 05:05:00,3.5545,3.5554,3.5554,3.5545,218.386154
19267,2020-11-18 05:06:00,3.535,3.5443,3.5443,3.536,538.792916
19268,2020-11-18 05:07:00,3.53,3.5341,3.5341,3.53,566.164887
19269,2020-11-18 05:08:00,3.5302,3.5362,3.533,3.5302,4545.135141
19270,2020-11-18 05:09:00,3.5302,3.5387,3.5333,3.5376,520.766063
19271,2020-11-18 05:10:00,3.5246,3.5375,3.5358,3.5287,2271.673499
19272,2020-11-18 05:11:00,3.522,3.5401,3.5241,3.5367,6496.633922
19273,2020-11-18 05:12:00,3.5252,3.5379,3.5379,3.5314,9716.993664
19274,2020-11-18 05:13:00,3.5294,3.5353,3.5294,3.5351,3681.038656
19275,2020-11-18 05:14:00,3.5303,3.5369,3.5342,3.5303,5101.24059
19276,2020-11-18 05:15:00,3.5226,3.5325,3.531,3.5231,6563.428513
19277,2020-11-18 05:16:00,3.5243,3.5302,3.528,3.529,3402.97413
19278,2020-11-18 05:17:00,3.5221,3.533,3.5281,3.5223,8072.974659
19279,2020-11-18 05:18:00,3.5165,3.5258,3.5233,3.5165,1948.659827
19280,2020-11-18 05:19:00,3.5062,3.516,3.516,3.5064,3197.16847
19281,2020-11-18 05:20:00,3.5081,3.5152,3.5139,3.5152,1359.017619
19282,2020-11-18 05:21:00,3.5093,3.5157,3.5093,3.5133,4559.434688
19283,2020-11-18 05:22:00,3.5064,3.5148,3.5148,3.5064,635.0
19284,2020-11-18 05:23:00,3.506,3.5125,3.5118,3.506,1938.548184
19285,2020-11-18 05:24:00,3.506,3.5099,3.5099,3.5063,1677.532183
19286,2020-11-18 05:25:00,3.506,3.5096,3.506,3.5096,2380.13039
19287,2020-11-18 05:26:00,3.5096,3.5183,3.511,3.5096,206.029855
19288,2020-11-18 05:27:00,3.506,3.5083,3.5083,3.506,748.435272
19289,2020-11-18 05:28:00,3.5066,3.5151,3.5066,3.5114,1247.590856
19290,2020-11-18 05:29:00,3.506,3.5129,3.5129,3.506,4257.0938
19291,2020-11-18 05:30:00,3.4986,3.5116,3.506,3.5098,22082.627159
19292,2020-11-18 05:31:00,3.4988,3.515,3.5081,3.515,1240.860991
19293,2020-11-18 05:32:00,3.5161,3.5214,3.5161,3.5214,156.351579
19294,2020-11-18 05:33:00,3.5179,3.5195,3.5179,3.5195,171.53689
19295,2020-11-18 05:34:00,3.5178,3.5249,3.5178,3.5249,221.935242
19296,2020-11-18 05:35:00,3.5125,3.5201,3.518,3.5125,13456.002363
19297,2020-11-18 05:36:00,3.5168,3.5303,3.5168,3.5262,983.025022
19298,2020-11-18 05:37:00,3.515,3.5312,3.5203,3.5312,126.446315
19299,2020-11-18 05:38:00,3.5274,3.5289,3.5289,3.5274,645.654999
19300,2020-11-18 05:39:00,3.5229,3.5269,3.5269,3.5229,195.607403
19301,2020-11-18 05:40:00,3.5157,3.5229,3.5229,3.5222,352.779298
19302,2020-11-18 05:41:00,3.5268,3.5268,3.5268,3.5268,152.68151
19303,2020-11-18 05:42:00,3.5276,3.5326,3.53,3.5326,234.066382
19304,2020-11-18 05:43:00,3.5315,3.5451,3.5336,3.5451,778.508524
19305,2020-11-18 05:44:00,3.5321,3.5457,3.5456,3.533,10790.53786
19306,2020-11-18 05:45:00,3.5334,3.5409,3.5334,3.5409,8121.829132
19307,2020-11-18 05:46:00,3.5412,3.5491,3.5421,3.5482,2643.853951
19308,2020-11-18 05:47:00,3.541,3.547,3.547,3.5451,5154.670735
19309,2020-11-18 05:48:00,3.5376,3.5444,3.5444,3.5376,2540.378535
19310,2020-11-18 05:49:00,3.5363,3.5441,3.5437,3.5363,1607.785872
19311,2020-11-18 05:50:00,3.5272,3.5403,3.5399,3.5272,3323.391343
19312,2020-11-18 05:51:00,3.5351,3.5362,3.5351,3.5362,5.588204
19313,2020-11-18 05:52:00,3.5248,3.5363,3.5355,3.5248,2652.458098
19314,2020-11-18 05:53:00,3.5275,3.5388,3.5275,3.5387,1167.399964
19315,2020-11-18 05:54:00,3.5259,3.5397,3.539,3.5319,4534.187688
19316,2020-11-18 05:55:00,3.5248,3.53,3.5254,3.5248,33.610182
19317,2020-11-18 05:56:00,3.514,3.517,3.517,3.514,228.0
19318,2020-11-18 05:57:00,3.5054,3.5187,3.5156,3.5054,1761.46853
19319,2020-11-18 05:59:00,3.5067,3.5131,3.5131,3.5067,189.473539
19320,2020-11-18 06:00:00,3.5043,3.5096,3.505,3.5096,582.178534
19321,2020-11-18 06:01:00,3.5075,3.5199,3.5075,3.5193,362.687103
19322,2020-11-18 06:02:00,3.5165,3.5206,3.5206,3.5172,1864.006258
19323,2020-11-18 06:03:00,3.503,3.5175,3.5175,3.5057,1366.319094
19324,2020-11-18 06:04:00,3.4978,3.5127,3.5127,3.505,10508.333071
19325,2020-11-18 06:05:00,3.4974,3.5179,3.5024,3.5179,10443.498614
19326,2020-11-18 06:06:00,3.5076,3.514,3.514,3.5076,262.782911
19327,2020-11-18 06:07:00,3.5022,3.5037,3.5022,3.5037,143.885193
19328,2020-11-18 06:08:00,3.497,3.5009,3.5009,3.497,1081.5153
19329,2020-11-18 06:09:00,3.489,3.496,3.496,3.4894,1190.346675
19330,2020-11-18 06:10:00,3.4726,3.4909,3.4909,3.4769,2177.569321
19331,2020-11-18 06:11:00,3.4781,3.4965,3.4781,3.4794,23416.073628
19332,2020-11-18 06:12:00,3.4872,3.4939,3.4878,3.4917,1635.264918
19333,2020-11-18 06:13:00,3.4914,3.4935,3.4914,3.4935,282.237128
19334,2020-11-18 06:14:00,3.4944,3.4979,3.4963,3.497,877.326706
19335,2020-11-18 06:15:00,3.49,3.4983,3.4971,3.49,3324.962974
19336,2020-11-18 06:16:00,3.49,3.5026,3.49,3.5026,1688.768012
19337,2020-11-18 06:17:00,3.5001,3.5154,3.5013,3.5154,335.507439
19338,2020-11-18 06:18:00,3.5078,3.5141,3.5141,3.5125,958.694117
19339,2020-11-18 06:19:00,3.5025,3.5125,3.5125,3.5066,11131.781617
19340,2020-11-18 06:20:00,3.4912,3.5019,3.5018,3.4924,2018.039621
19341,2020-11-18 06:21:00,3.4897,3.495,3.4929,3.4897,3856.443216
19342,2020-11-18 06:22:00,3.4893,3.495,3.495,3.4925,819.891344
19343,2020-11-18 06:23:00,3.4923,3.4977,3.4929,3.4923,406.050894
19344,2020-11-18 06:24:00,3.4902,3.4931,3.4923,3.4902,743.556053
19345,2020-11-18 06:25:00,3.4873,3.4915,3.4913,3.4915,397.511164
19346,2020-11-18 06:26:00,3.4858,3.4949,3.4887,3.4949,682.933618
19347,2020-11-18 06:27:00,3.4894,3.493,3.4928,3.4912,297.044703
19348,2020-11-18 06:28:00,3.4868,3.4913,3.4894,3.4908,1121.787979
19349,2020-11-18 06:29:00,3.4868,3.4887,3.4887,3.4868,71.277711
19350,2020-11-18 06:30:00,3.4938,3.4982,3.4938,3.4977,907.255272
19351,2020-11-18 06:31:00,3.4897,3.4949,3.4949,3.4897,408.626055
19352,2020-11-18 06:32:00,3.4884,3.501,3.49,3.501,271.747776
19353,2020-11-18 06:33:00,3.4985,3.504,3.4985,3.503,38.378133
19354,2020-11-18 06:34:00,3.4993,3.5044,3.5015,3.4993,327.616353
19355,2020-11-18 06:35:00,3.4905,3.4982,3.4963,3.4982,4347.062508
19356,2020-11-18 06:36:00,3.4922,3.4976,3.4954,3.4922,422.109172
19357,2020-11-18 06:37:00,3.4936,3.494,3.494,3.4936,778.765716
19358,2020-11-18 06:38:00,3.4961,3.5047,3.4977,3.5047,782.59073
19359,2020-11-18 06:39:00,3.5008,3.513,3.5008,3.513,8249.201936
19360,2020-11-18 06:40:00,3.508,3.5127,3.512,3.5108,4360.714807
19361,2020-11-18 06:41:00,3.5072,3.5119,3.51,3.5072,3198.181744
19362,2020-11-18 06:42:00,3.5111,3.5173,3.5111,3.5173,3563.255541
19363,2020-11-18 06:43:00,3.5174,3.5201,3.5174,3.5201,39.853439
19364,2020-11-18 06:44:00,3.5157,3.5192,3.5157,3.5173,135.957283
19365,2020-11-18 06:45:00,3.5131,3.5181,3.5136,3.517,895.742696
19366,2020-11-18 06:46:00,3.5147,3.518,3.5179,3.5147,381.361669
19367,2020-11-18 06:47:00,3.503,3.5096,3.5096,3.5054,1815.278172
19368,2020-11-18 06:48:00,3.5088,3.5088,3.5088,3.5088,13.611176
19369,2020-11-18 06:49:00,3.5021,3.509,3.509,3.5023,841.055114
19370,2020-11-18 06:50:00,3.4719,3.4979,3.4963,3.476,5097.340482
19371,2020-11-18 06:51:00,3.4671,3.4729,3.4729,3.4671,718.813699
19372,2020-11-18 06:52:00,3.4685,3.4748,3.4685,3.471,5023.353923
19373,2020-11-18 06:53:00,3.4601,3.4712,3.4706,3.4601,5596.854705
19374,2020-11-18 06:54:00,3.437,3.4601,3.46,3.4506,8950.317408
19375,2020-11-18 06:55:00,3.426,3.4546,3.4503,3.4544,24486.148005
19376,2020-11-18 06:56:00,3.4558,3.4633,3.4583,3.4621,3952.244764
19377,2020-11-18 06:57:00,3.4548,3.4676,3.461,3.4629,3601.484591
19378,2020-11-18 06:58:00,3.4586,3.4671,3.4588,3.4617,2631.483017
19379,2020-11-18 06:59:00,3.4577,3.4623,3.4577,3.4623,535.018851
19380,2020-11-18 07:00:00,3.4429,3.4636,3.4636,3.4429,2463.135811
19381,2020-11-18 07:01:00,3.445,3.4639,3.445,3.4513,5437.052328
19382,2020-11-18 07:02:00,3.4529,3.4717,3.4566,3.4717,225.125673
19383,2020-11-18 07:03:00,3.4727,3.4802,3.4727,3.4802,284.605937
19384,2020-11-18 07:04:00,3.4728,3.4799,3.4762,3.4799,4684.836054
19385,2020-11-18 07:05:00,3.4756,3.4781,3.4768,3.4781,385.046465
19386,2020-11-18 07:06:00,3.4756,3.4887,3.4757,3.4769,4309.281205
19387,2020-11-18 07:07:00,3.4768,3.4819,3.4768,3.4819,5.677654
19388,2020-11-18 07:08:00,3.4786,3.482,3.4819,3.4786,395.399892
19389,2020-11-18 07:09:00,3.4763,3.4817,3.4763,3.4817,466.967513
19390,2020-11-18 07:10:00,3.482,3.4872,3.482,3.4828,3593.83858
19391,2020-11-18 07:11:00,3.4833,3.4853,3.4833,3.4853,1039.376001
19392,2020-11-18 07:12:00,3.4867,3.4921,3.4867,3.4875,2787.696657
19393,2020-11-18 07:13:00,3.492,3.4929,3.4924,3.4921,966.712907
19394,2020-11-18 07:15:00,3.4876,3.49,3.49,3.4876,174.361075
19395,2020-11-18 07:16:00,3.4826,3.4989,3.4848,3.4989,739.327156
19396,2020-11-18 07:17:00,3.4886,3.5009,3.4927,3.5009,2852.570798
19397,2020-11-18 07:18:00,3.5018,3.507,3.5018,3.507,93.788274
19398,2020-11-18 07:19:00,3.508,3.5187,3.508,3.5187,18576.143781
19399,2020-11-18 07:20:00,3.5113,3.5152,3.5113,3.5139,882.254202
19400,2020-11-18 07:21:00,3.5095,3.5172,3.5158,3.5095,677.122314
19401,2020-11-18 07:22:00,3.5069,3.511,3.5084,3.5069,866.497557
19402,2020-11-18 07:23:00,3.4957,3.505,3.5001,3.5018,2313.461965
19403,2020-11-18 07:24:00,3.5014,3.5055,3.5036,3.5014,653.149694
19404,2020-11-18 07:25:00,3.4921,3.4963,3.4933,3.4926,658.231955
19405,2020-11-18 07:26:00,3.4841,3.4882,3.488,3.4882,12.743228
19406,2020-11-18 07:27:00,3.488,3.4982,3.494,3.488,870.166799
19407,2020-11-18 07:28:00,3.4763,3.487,3.487,3.4763,926.369379
19408,2020-11-18 07:29:00,3.4733,3.4823,3.4823,3.4735,1886.547304
19409,2020-11-18 07:30:00,3.4625,3.4737,3.4734,3.4737,7565.687842
19410,2020-11-18 07:31:00,3.4692,3.4769,3.4769,3.4702,254.057976
19411,2020-11-18 07:32:00,3.4715,3.4849,3.4715,3.4849,1987.75592
19412,2020-11-18 07:33:00,3.4763,3.4874,3.4867,3.4763,908.007996
19413,2020-11-18 07:34:00,3.4847,3.4953,3.4847,3.4935,396.756555
19414,2020-11-18 07:35:00,3.4925,3.4969,3.4959,3.493,320.30415
19415,2020-11-18 07:36:00,3.4854,3.4954,3.4935,3.4854,994.186694
19416,2020-11-18 07:37:00,3.4923,3.4923,3.4923,3.4923,89.94216
19417,2020-11-18 07:38:00,3.4883,3.4949,3.4923,3.4911,1320.638506
19418,2020-11-18 07:39:00,3.4902,3.4927,3.4902,3.4927,44.782624
19419,2020-11-18 07:40:00,3.496,3.4989,3.4979,3.4962,230.430192
19420,2020-11-18 07:41:00,3.4898,3.4998,3.4964,3.4905,1628.788426
19421,2020-11-18 07:42:00,3.4917,3.4942,3.4942,3.4917,133.358433
19422,2020-11-18 07:43:00,3.4891,3.4943,3.4905,3.4934,77.402985
19423,2020-11-18 07:44:00,3.4862,3.4923,3.4923,3.4862,160.621447
19424,2020-11-18 07:45:00,3.468,3.4849,3.4849,3.468,4160.22522
19425,2020-11-18 07:46:00,3.464,3.4696,3.467,3.464,1435.007917
19426,2020-11-18 07:47:00,3.446,3.463,3.463,3.446,1058.570674
19427,2020-11-18 07:48:00,3.444,3.4567,3.445,3.446,5161.343795
19428,2020-11-18 07:49:00,3.4459,3.4595,3.4464,3.4533,2403.747456
19429,2020-11-18 07:50:00,3.4459,3.4572,3.4542,3.4526,1590.69525
19430,2020-11-18 07:51:00,3.435,3.4504,3.449,3.4389,16313.353082
19431,2020-11-18 07:52:00,3.4356,3.4526,3.4356,3.4526,2021.188646
19432,2020-11-18 07:53:00,3.4482,3.4589,3.4502,3.4518,3939.556205
19433,2020-11-18 07:54:00,3.4582,3.4629,3.4587,3.4582,2525.247191
19434,2020-11-18 07:55:00,3.4437,3.4614,3.4551,3.4437,13189.004873
19435,2020-11-18 07:56:00,3.4495,3.4525,3.4495,3.4509,85.634942
19436,2020-11-18 07:57:00,3.4462,3.4545,3.4506,3.4545,591.161952
19437,2020-11-18 07:58:00,3.4465,3.4513,3.4505,3.4495,915.801178
19438,2020-11-18 07:59:00,3.4475,3.4567,3.4486,3.4546,2509.06324
19439,2020-11-18 08:00:00,3.447,3.4487,3.4481,3.4484,426.756088
19440,2020-11-18 08:01:00,3.4341,3.4499,3.4499,3.4407,1258.541557
19441,2020-11-18 08:02:00,3.4379,3.4458,3.4379,3.4458,1011.953978
19442,2020-11-18 08:03:00,3.4459,3.4561,3.4459,3.4531,2140.802997
19443,2020-11-18 08:04:00,3.4458,3.4514,3.4495,3.4458,462.830939
19444,2020-11-18 08:05:00,3.4458,3.4612,3.4458,3.4612,2139.219298
19445,2020-11-18 08:06:00,3.4608,3.4667,3.4608,3.4641,813.574307
19446,2020-11-18 08:07:00,3.4581,3.4676,3.4601,3.4676,1768.460458
19447,2020-11-18 08:08:00,3.4668,3.4699,3.4668,3.4699,275.109464
19448,2020-11-18 08:09:00,3.4682,3.4757,3.4682,3.4757,399.694212
19449,2020-11-18 08:10:00,3.4751,3.4825,3.4766,3.4825,813.226658
19450,2020-11-18 08:11:00,3.4781,3.4825,3.4789,3.4781,8158.13911
19451,2020-11-18 08:12:00,3.4655,3.4732,3.4732,3.4672,2807.035829
19452,2020-11-18 08:13:00,3.4633,3.4775,3.4653,3.4775,3165.205519
19453,2020-11-18 08:14:00,3.4768,3.4948,3.4781,3.4941,3007.703911
19454,2020-11-18 08:15:00,3.479,3.4847,3.4818,3.479,114.09264
19455,2020-11-18 08:16:00,3.481,3.4846,3.4822,3.4841,361.636106
19456,2020-11-18 08:17:00,3.461,3.4781,3.4781,3.462,992.488809
19457,2020-11-18 08:18:00,3.4566,3.4665,3.4649,3.4583,782.002861
19458,2020-11-18 08:19:00,3.4647,3.471,3.4647,3.4688,367.459945
19459,2020-11-18 08:20:00,3.463,3.4692,3.4692,3.463,159.799092
19460,2020-11-18 08:21:00,3.4534,3.4635,3.463,3.462,1566.135457
19461,2020-11-18 08:22:00,3.465,3.4717,3.4669,3.465,1456.145504
19462,2020-11-18 08:23:00,3.4643,3.4684,3.4677,3.4667,200.298503
19463,2020-11-18 08:24:00,3.4684,3.4739,3.4684,3.4739,274.931462
