,Date,Low,High,Open,Close,Volume
19464,2020-11-18 08:26:00,3.4618,3.4696,3.4696,3.4618,53.004546
19465,2020-11-18 08:27:00,3.4609,3.4666,3.4616,3.4666,523.296973
19466,2020-11-18 08:28:00,3.4591,3.4644,3.4636,3.4591,1117.972762
19467,2020-11-18 08:29:00,3.4537,3.458,3.458,3.4537,122.778027
19468,2020-11-18 08:30:00,3.4529,3.4594,3.4594,3.4529,532.019609
19469,2020-11-18 08:31:00,3.4486,3.452,3.452,3.4505,74.29584
19470,2020-11-18 08:32:00,3.44,3.448,3.448,3.44,1582.217569
19471,2020-11-18 08:33:00,3.4326,3.4425,3.4395,3.4379,12919.311481
19472,2020-11-18 08:34:00,3.4291,3.4387,3.4365,3.4326,1288.249788
19473,2020-11-18 08:35:00,3.4231,3.4331,3.4331,3.4231,2150.524455
19474,2020-11-18 08:36:00,3.4166,3.4367,3.4258,3.4367,21712.582409
19475,2020-11-18 08:37:00,3.4333,3.443,3.4333,3.443,629.022206
19476,2020-11-18 08:38:00,3.4377,3.4453,3.4395,3.4453,584.37712
19477,2020-11-18 08:39:00,3.4399,3.444,3.4415,3.444,333.867023
19478,2020-11-18 08:40:00,3.4339,3.441,3.4409,3.4342,3196.852335
19479,2020-11-18 08:41:00,3.4372,3.4379,3.4376,3.4372,1979.974697
19480,2020-11-18 08:42:00,3.4364,3.4435,3.4372,3.4435,2366.176868
19481,2020-11-18 08:43:00,3.4429,3.4505,3.4464,3.4501,1970.086445
19482,2020-11-18 08:44:00,3.4481,3.4535,3.4501,3.4502,5462.627745
19483,2020-11-18 08:45:00,3.4461,3.4516,3.4516,3.4504,492.146687
19484,2020-11-18 08:46:00,3.4471,3.4545,3.4478,3.4545,1858.52443
19485,2020-11-18 08:47:00,3.4555,3.4646,3.4555,3.4597,900.8293
19486,2020-11-18 08:48:00,3.4508,3.4661,3.4604,3.4542,4375.516406
19487,2020-11-18 08:49:00,3.4453,3.4582,3.4543,3.45,6446.276727
19488,2020-11-18 08:50:00,3.4464,3.4518,3.4484,3.4467,526.303635
19489,2020-11-18 08:51:00,3.4439,3.4567,3.4439,3.4461,3264.492773
19490,2020-11-18 08:52:00,3.4438,3.4463,3.4456,3.4438,81.754981
19491,2020-11-18 08:53:00,3.433,3.4432,3.4432,3.4368,469.78373
19492,2020-11-18 08:54:00,3.429,3.4413,3.4324,3.4413,2756.341536
19493,2020-11-18 08:55:00,3.4291,3.4385,3.4343,3.4291,410.436668
19494,2020-11-18 08:56:00,3.425,3.4342,3.4342,3.425,1118.767965
19495,2020-11-18 08:57:00,3.4204,3.4271,3.4271,3.4204,3472.410157
19496,2020-11-18 08:58:00,3.421,3.4276,3.4246,3.421,1507.450275
19497,2020-11-18 08:59:00,3.3623,3.4208,3.4208,3.3723,43469.661272
19498,2020-11-18 09:00:00,3.3642,3.3964,3.368,3.3812,21371.997229
19499,2020-11-18 09:01:00,3.3673,3.3852,3.3852,3.3673,11463.612782
19500,2020-11-18 09:02:00,3.3414,3.3678,3.3676,3.3553,16588.171587
19501,2020-11-18 09:03:00,3.3437,3.3543,3.3543,3.3475,5389.670889
19502,2020-11-18 09:04:00,3.321,3.3445,3.3445,3.3247,8399.832358
19503,2020-11-18 09:05:00,3.2953,3.3302,3.3231,3.296,19263.491908
19504,2020-11-18 09:06:00,3.2788,3.2993,3.2948,3.2788,39700.748883
19505,2020-11-18 09:07:00,3.28,3.3272,3.28,3.2947,48995.873739
19506,2020-11-18 09:08:00,3.2788,3.295,3.295,3.2899,18904.10472
19507,2020-11-18 09:09:00,3.2816,3.2955,3.2867,3.291,11798.971577
19508,2020-11-18 09:10:00,3.2861,3.2995,3.2956,3.2861,24200.536841
19509,2020-11-18 09:11:00,3.2906,3.3052,3.2913,3.295,4148.821731
19510,2020-11-18 09:12:00,3.2901,3.3018,3.2985,3.2943,3962.217812
19511,2020-11-18 09:13:00,3.2939,3.3109,3.3019,3.294,13976.541569
19512,2020-11-18 09:14:00,3.282,3.3044,3.2946,3.2976,13010.310011
19513,2020-11-18 09:15:00,3.2939,3.2974,3.2964,3.2955,984.401536
19514,2020-11-18 09:16:00,3.2993,3.3088,3.2993,3.3061,4403.648177
19515,2020-11-18 09:17:00,3.2974,3.3078,3.3078,3.3005,6128.399817
19516,2020-11-18 09:18:00,3.2995,3.312,3.2995,3.3091,3649.551884
19517,2020-11-18 09:19:00,3.3037,3.317,3.3093,3.3099,8333.499895
19518,2020-11-18 09:20:00,3.2788,3.3077,3.3077,3.2862,13876.430682
19519,2020-11-18 09:21:00,3.2922,3.3093,3.2929,3.3013,6464.293492
19520,2020-11-18 09:22:00,3.2962,3.3071,3.2998,3.3056,2028.939749
19521,2020-11-18 09:23:00,3.2935,3.3034,3.3026,3.2973,1988.009367
19522,2020-11-18 09:24:00,3.2976,3.3115,3.2977,3.3068,13412.974569
19523,2020-11-18 09:25:00,3.3055,3.3256,3.3055,3.3232,3481.252364
19524,2020-11-18 09:26:00,3.3268,3.3577,3.3268,3.3513,21886.529767
19525,2020-11-18 09:27:00,3.35,3.3603,3.3579,3.3603,1120.41484
19526,2020-11-18 09:28:00,3.3463,3.3647,3.3568,3.3647,2614.358571
19527,2020-11-18 09:29:00,3.3567,3.3728,3.3657,3.3627,3984.624937
19528,2020-11-18 09:30:00,3.35,3.3689,3.35,3.3689,4124.233139
19529,2020-11-18 09:31:00,3.3725,3.3793,3.3738,3.377,953.828403
19530,2020-11-18 09:32:00,3.381,3.3898,3.3831,3.3898,6510.748338
19531,2020-11-18 09:33:00,3.3737,3.3958,3.3818,3.3935,5480.413184
19532,2020-11-18 09:34:00,3.3872,3.3979,3.3902,3.3872,3950.617547
19533,2020-11-18 09:35:00,3.3846,3.398,3.3869,3.3898,5812.286584
19534,2020-11-18 09:36:00,3.3868,3.3957,3.3895,3.3957,1611.406006
19535,2020-11-18 09:37:00,3.3967,3.4138,3.3973,3.4099,9448.635458
19536,2020-11-18 09:38:00,3.3954,3.4078,3.4078,3.3962,4138.370043
19537,2020-11-18 09:39:00,3.3945,3.4089,3.399,3.407,1156.438874
19538,2020-11-18 09:40:00,3.3891,3.4049,3.4014,3.3891,5264.429922
19539,2020-11-18 09:41:00,3.3899,3.3958,3.3901,3.3958,2892.40468
19540,2020-11-18 09:42:00,3.3855,3.3996,3.3991,3.3914,4982.472549
19541,2020-11-18 09:43:00,3.3869,3.3914,3.3896,3.3869,371.751062
19542,2020-11-18 09:44:00,3.3949,3.4072,3.3949,3.4069,4337.610329
19543,2020-11-18 09:45:00,3.4054,3.41,3.4072,3.41,4781.229232
19544,2020-11-18 09:46:00,3.4029,3.41,3.4089,3.41,4595.856246
19545,2020-11-18 09:47:00,3.4082,3.4108,3.41,3.4082,1092.793318
19546,2020-11-18 09:48:00,3.4023,3.4058,3.4058,3.4027,1104.022229
19547,2020-11-18 09:49:00,3.4084,3.4142,3.41,3.4142,1036.08015
19548,2020-11-18 09:50:00,3.4139,3.4253,3.4183,3.4253,8098.239898
19549,2020-11-18 09:51:00,3.4107,3.4263,3.4261,3.4171,6639.209877
19550,2020-11-18 09:52:00,3.413,3.4176,3.4176,3.4135,2807.742241
19551,2020-11-18 09:53:00,3.4108,3.415,3.4141,3.4111,3561.376586
19552,2020-11-18 09:54:00,3.405,3.4079,3.4075,3.4073,833.543312
19553,2020-11-18 09:55:00,3.4042,3.4143,3.4058,3.4062,957.063448
19554,2020-11-18 09:56:00,3.4028,3.4138,3.4042,3.4138,2371.368668
19555,2020-11-18 09:57:00,3.409,3.4137,3.4137,3.4091,739.373071
19556,2020-11-18 09:58:00,3.4019,3.408,3.408,3.4073,1158.197405
19557,2020-11-18 09:59:00,3.4027,3.4103,3.4063,3.4027,67.476688
19558,2020-11-18 10:00:00,3.382,3.4017,3.4017,3.382,4502.856932
19559,2020-11-18 10:01:00,3.378,3.3987,3.38,3.3987,1273.878419
19560,2020-11-18 10:02:00,3.38,3.3897,3.3884,3.38,1882.871223
19561,2020-11-18 10:03:00,3.3715,3.3824,3.3801,3.374,3657.846382
19562,2020-11-18 10:04:00,3.3726,3.3786,3.3726,3.3786,1039.973155
19563,2020-11-18 10:05:00,3.3711,3.38,3.3765,3.3769,8062.197347
19564,2020-11-18 10:06:00,3.368,3.3888,3.3734,3.3888,3024.27217
19565,2020-11-18 10:07:00,3.3762,3.385,3.3849,3.3801,4877.744096
19566,2020-11-18 10:08:00,3.3788,3.39,3.3818,3.3899,487.967291
19567,2020-11-18 10:09:00,3.3894,3.3918,3.3896,3.3918,205.580531
19568,2020-11-18 10:10:00,3.3821,3.3967,3.3932,3.3825,826.834703
19569,2020-11-18 10:11:00,3.383,3.3898,3.383,3.3869,3547.788244
19570,2020-11-18 10:12:00,3.3791,3.3856,3.3856,3.3791,2130.74365
19571,2020-11-18 10:13:00,3.3763,3.3835,3.3835,3.3774,799.217246
19572,2020-11-18 10:14:00,3.3746,3.3795,3.3773,3.3746,1869.178614
19573,2020-11-18 10:15:00,3.3836,3.3911,3.3836,3.3875,1087.592181
19574,2020-11-18 10:16:00,3.3758,3.3855,3.3809,3.3855,663.582691
19575,2020-11-18 10:17:00,3.3776,3.3871,3.3871,3.3776,642.20471
19576,2020-11-18 10:18:00,3.3766,3.3836,3.38,3.3766,887.671734
19577,2020-11-18 10:19:00,3.3693,3.3786,3.3765,3.3693,5199.882744
19578,2020-11-18 10:20:00,3.3387,3.369,3.369,3.348,11577.300472
19579,2020-11-18 10:21:00,3.3447,3.361,3.3454,3.3585,4014.812252
19580,2020-11-18 10:22:00,3.3642,3.3779,3.3642,3.3694,3535.76021
19581,2020-11-18 10:23:00,3.37,3.3838,3.37,3.375,17714.034367
19582,2020-11-18 10:24:00,3.3758,3.3832,3.3758,3.3806,2575.592306
19583,2020-11-18 10:25:00,3.3704,3.3849,3.3755,3.3849,1445.333593
19584,2020-11-18 10:26:00,3.3851,3.394,3.3859,3.3872,385.155755
19585,2020-11-18 10:27:00,3.3906,3.3988,3.3906,3.3958,974.514461
19586,2020-11-18 10:28:00,3.3926,3.4021,3.3968,3.4021,2001.716663
19587,2020-11-18 10:29:00,3.4022,3.4131,3.4031,3.409,5381.024134
19588,2020-11-18 10:30:00,3.4047,3.4131,3.4131,3.4047,6735.758654
19589,2020-11-18 10:31:00,3.3944,3.3976,3.3947,3.3976,529.058352
19590,2020-11-18 10:32:00,3.4006,3.4078,3.4006,3.4053,2668.075253
19591,2020-11-18 10:33:00,3.4085,3.4221,3.4088,3.419,7834.473976
19592,2020-11-18 10:34:00,3.4112,3.4235,3.4222,3.4145,1006.137259
19593,2020-11-18 10:35:00,3.4143,3.4253,3.419,3.4253,609.317683
19594,2020-11-18 10:36:00,3.4263,3.4341,3.4263,3.4299,578.799283
19595,2020-11-18 10:37:00,3.4142,3.4327,3.4245,3.4292,3716.284124
19596,2020-11-18 10:39:00,3.422,3.4399,3.4226,3.422,2355.923013
19597,2020-11-18 10:40:00,3.4197,3.4354,3.4198,3.4354,1523.388052
19598,2020-11-18 10:41:00,3.4282,3.4459,3.4365,3.4282,4023.457537
19599,2020-11-18 10:42:00,3.4231,3.432,3.429,3.4268,313.162335
19600,2020-11-18 10:43:00,3.4246,3.4326,3.4263,3.4325,2253.185646
19601,2020-11-18 10:45:00,3.4337,3.4392,3.4374,3.4358,645.877318
19602,2020-11-18 10:46:00,3.4311,3.4392,3.433,3.4311,1676.995521
19603,2020-11-18 10:47:00,3.4284,3.4368,3.4324,3.4284,1404.593869
19604,2020-11-18 10:48:00,3.4133,3.4251,3.4251,3.4162,992.60067
19605,2020-11-18 10:49:00,3.413,3.4242,3.4242,3.4206,267.91872
19606,2020-11-18 10:50:00,3.4106,3.4179,3.4138,3.4123,7479.652046
19607,2020-11-18 10:51:00,3.41,3.4166,3.4166,3.41,577.745366
19608,2020-11-18 10:52:00,3.418,3.4254,3.4198,3.4254,1469.607288
19609,2020-11-18 10:53:00,3.4312,3.4423,3.4318,3.4423,645.363413
19610,2020-11-18 10:54:00,3.4219,3.4389,3.4389,3.4219,441.656933
19611,2020-11-18 10:55:00,3.4188,3.4265,3.425,3.4265,2282.928385
19612,2020-11-18 10:56:00,3.4137,3.4266,3.4266,3.4137,2314.508769
19613,2020-11-18 10:57:00,3.4196,3.431,3.421,3.4309,232.529807
19614,2020-11-18 10:58:00,3.4189,3.4277,3.4277,3.4206,262.69516
19615,2020-11-18 10:59:00,3.4206,3.4245,3.4206,3.4206,114.228729
19616,2020-11-18 11:00:00,3.4024,3.4225,3.4225,3.4024,2861.691569
19617,2020-11-18 11:01:00,3.4074,3.4198,3.4104,3.4198,751.513207
19618,2020-11-18 11:02:00,3.4031,3.415,3.4146,3.414,506.720361
19619,2020-11-18 11:03:00,3.4084,3.4205,3.4205,3.4084,1369.14463
19620,2020-11-18 11:04:00,3.4131,3.4141,3.4141,3.4131,28.0
19621,2020-11-18 11:05:00,3.399,3.4113,3.4113,3.399,343.841049
19622,2020-11-18 11:06:00,3.4073,3.4149,3.4082,3.4149,214.506406
19623,2020-11-18 11:07:00,3.4231,3.44,3.4265,3.44,4485.302741
19624,2020-11-18 11:08:00,3.44,3.4504,3.44,3.45,957.906404
19625,2020-11-18 11:09:00,3.4449,3.4595,3.4505,3.4449,1033.919729
19626,2020-11-18 11:10:00,3.4527,3.459,3.4527,3.459,1559.082955
19627,2020-11-18 11:11:00,3.4602,3.4645,3.4602,3.4621,768.889542
19628,2020-11-18 11:12:00,3.4592,3.467,3.4595,3.46,1471.321876
19629,2020-11-18 11:14:00,3.438,3.4639,3.4639,3.4408,549.185828
19630,2020-11-18 11:15:00,3.4365,3.4542,3.4489,3.4524,10231.62829
19631,2020-11-18 11:16:00,3.4476,3.4546,3.4534,3.4518,373.579166
19632,2020-11-18 11:17:00,3.4425,3.4518,3.4449,3.4425,4583.600743
19633,2020-11-18 11:18:00,3.4401,3.4504,3.4499,3.4433,460.700278
19634,2020-11-18 11:19:00,3.433,3.446,3.4437,3.433,1098.868681
19635,2020-11-18 11:20:00,3.434,3.4525,3.434,3.4525,503.90162
19636,2020-11-18 11:21:00,3.4452,3.4587,3.4545,3.4452,1716.370602
19637,2020-11-18 11:22:00,3.4457,3.4583,3.4539,3.4583,648.121405
19638,2020-11-18 11:23:00,3.4518,3.4636,3.4626,3.4518,485.893613
19639,2020-11-18 11:25:00,3.4437,3.4521,3.4521,3.4437,582.139217
19640,2020-11-18 11:26:00,3.4368,3.4458,3.4368,3.4458,311.893501
19641,2020-11-18 11:27:00,3.4449,3.447,3.447,3.4449,707.152355
19642,2020-11-18 11:28:00,3.4394,3.4453,3.4441,3.44,5627.062451
19643,2020-11-18 11:29:00,3.4347,3.4401,3.4375,3.4347,520.227968
19644,2020-11-18 11:30:00,3.4311,3.4531,3.4347,3.4531,3784.526249
19645,2020-11-18 11:31:00,3.4375,3.4621,3.4566,3.4456,7299.57661
19646,2020-11-18 11:32:00,3.4391,3.4452,3.4394,3.4411,1112.865484
19647,2020-11-18 11:33:00,3.4357,3.4424,3.4408,3.4382,2725.643935
19648,2020-11-18 11:34:00,3.4313,3.4313,3.4313,3.4313,7.714889
19649,2020-11-18 11:35:00,3.4259,3.442,3.4318,3.4325,3034.951665
19650,2020-11-18 11:36:00,3.4288,3.4396,3.4323,3.4371,2792.166001
19651,2020-11-18 11:37:00,3.4294,3.4433,3.4415,3.4294,303.523763
19652,2020-11-18 11:38:00,3.4279,3.4309,3.4282,3.4309,49.40023
19653,2020-11-18 11:39:00,3.4261,3.4314,3.4314,3.4261,428.997635
19654,2020-11-18 11:40:00,3.4236,3.4311,3.425,3.4261,2239.682092
19655,2020-11-18 11:41:00,3.425,3.4346,3.425,3.4279,1949.796436
19656,2020-11-18 11:42:00,3.4284,3.4325,3.4293,3.4325,490.853912
19657,2020-11-18 11:43:00,3.4232,3.4301,3.4297,3.4268,505.842491
19658,2020-11-18 11:44:00,3.4355,3.4422,3.4393,3.4422,657.345487
19659,2020-11-18 11:45:00,3.4384,3.4424,3.4384,3.4388,1179.290758
19660,2020-11-18 11:46:00,3.4352,3.4435,3.44,3.4435,576.551903
19661,2020-11-18 11:47:00,3.4387,3.4462,3.4435,3.4387,969.314116
19662,2020-11-18 11:48:00,3.426,3.4384,3.4381,3.426,8155.655681
19663,2020-11-18 11:49:00,3.423,3.4331,3.423,3.4331,924.382168
19664,2020-11-18 11:50:00,3.437,3.4454,3.4404,3.4444,117.837485
19665,2020-11-18 11:51:00,3.4385,3.4525,3.4385,3.4525,336.441836
19666,2020-11-18 11:52:00,3.4388,3.452,3.452,3.4388,1741.303561
19667,2020-11-18 11:53:00,3.4404,3.4446,3.4404,3.4408,238.028349
19668,2020-11-18 11:54:00,3.4397,3.4421,3.4415,3.4421,333.397049
19669,2020-11-18 11:55:00,3.4432,3.4594,3.4432,3.4547,3328.708826
19670,2020-11-18 11:56:00,3.4517,3.4565,3.4517,3.4532,1901.677343
19671,2020-11-18 11:57:00,3.4462,3.451,3.451,3.4494,1042.877854
19672,2020-11-18 11:58:00,3.439,3.4529,3.4512,3.4412,1414.450394
19673,2020-11-18 11:59:00,3.4413,3.4446,3.4413,3.4446,201.492753
19674,2020-11-18 12:00:00,3.4357,3.4415,3.4415,3.4357,1974.699289
19675,2020-11-18 12:01:00,3.42,3.4355,3.4355,3.42,2204.679408
19676,2020-11-18 12:02:00,3.41,3.4203,3.4193,3.415,2991.629223
19677,2020-11-18 12:03:00,3.4155,3.4252,3.4155,3.4252,606.718919
19678,2020-11-18 12:04:00,3.4225,3.4423,3.4225,3.4423,3009.286793
19679,2020-11-18 12:05:00,3.4274,3.4485,3.4414,3.4274,1052.45737
19680,2020-11-18 12:06:00,3.4253,3.4277,3.4253,3.426,46.604475
19681,2020-11-18 12:07:00,3.4271,3.4328,3.4328,3.4271,178.287513
19682,2020-11-18 12:08:00,3.4211,3.4271,3.4271,3.4229,48.29402
19683,2020-11-18 12:09:00,3.417,3.4229,3.4229,3.417,49.848476
19684,2020-11-18 12:10:00,3.4181,3.4327,3.423,3.4181,3951.862917
19685,2020-11-18 12:11:00,3.4182,3.4304,3.4182,3.4304,908.108585
19686,2020-11-18 12:12:00,3.4127,3.4196,3.4183,3.4127,384.118803
19687,2020-11-18 12:13:00,3.4102,3.42,3.4148,3.42,11681.683942
19688,2020-11-18 12:14:00,3.4125,3.42,3.42,3.418,14297.774854
19689,2020-11-18 12:15:00,3.4104,3.4168,3.4164,3.4136,782.476521
19690,2020-11-18 12:16:00,3.4109,3.4155,3.4148,3.4134,596.529178
19691,2020-11-18 12:17:00,3.41,3.4132,3.4103,3.4103,1863.838385
19692,2020-11-18 12:18:00,3.402,3.41,3.41,3.402,6874.608216
19693,2020-11-18 12:19:00,3.401,3.4056,3.401,3.4049,497.517105
19694,2020-11-18 12:20:00,3.4,3.407,3.4057,3.4022,647.647876
19695,2020-11-18 12:21:00,3.4023,3.4111,3.4023,3.4111,544.590053
19696,2020-11-18 12:22:00,3.4068,3.4162,3.4162,3.4068,203.992808
19697,2020-11-18 12:23:00,3.396,3.4027,3.4023,3.3985,1196.411027
19698,2020-11-18 12:24:00,3.38,3.4087,3.3952,3.4087,33234.295637
19699,2020-11-18 12:25:00,3.4062,3.42,3.4087,3.4062,7567.118483
19700,2020-11-18 12:26:00,3.4009,3.4073,3.4009,3.4067,1449.269507
19701,2020-11-18 12:27:00,3.3956,3.4032,3.4032,3.3983,618.62904
19702,2020-11-18 12:28:00,3.3988,3.4135,3.3988,3.3994,5637.164952
19703,2020-11-18 12:29:00,3.3949,3.4018,3.4011,3.397,28699.235135
19704,2020-11-18 12:30:00,3.3961,3.4113,3.3961,3.4053,8133.182744
19705,2020-11-18 12:31:00,3.3929,3.4024,3.4024,3.3929,5155.604225
19706,2020-11-18 12:32:00,3.3949,3.4013,3.3949,3.4013,1862.681463
19707,2020-11-18 12:33:00,3.4049,3.4139,3.4049,3.4139,2298.197206
19708,2020-11-18 12:34:00,3.4023,3.4088,3.4088,3.4057,1321.375122
19709,2020-11-18 12:35:00,3.4041,3.4086,3.4041,3.4086,2489.290804
19710,2020-11-18 12:36:00,3.4004,3.408,3.4058,3.404,2365.918249
19711,2020-11-18 12:37:00,3.3997,3.4035,3.4016,3.4,1187.548017
19712,2020-11-18 12:38:00,3.3977,3.4002,3.4001,3.4,9397.323102
19713,2020-11-18 12:39:00,3.3963,3.4032,3.4,3.4032,11061.345242
19714,2020-11-18 12:40:00,3.3961,3.4141,3.4065,3.3961,1012.534088
19715,2020-11-18 12:41:00,3.3896,3.4004,3.3929,3.3993,5116.245373
19716,2020-11-18 12:42:00,3.3961,3.4095,3.3961,3.4095,1031.871568
19717,2020-11-18 12:43:00,3.3991,3.4081,3.4065,3.4027,2218.195832
19718,2020-11-18 12:44:00,3.4026,3.4102,3.4027,3.4044,4105.706296
19719,2020-11-18 12:45:00,3.4021,3.4093,3.4093,3.4067,2374.419639
19720,2020-11-18 12:46:00,3.403,3.4089,3.4084,3.403,668.639527
19721,2020-11-18 12:47:00,3.4034,3.4098,3.4093,3.4072,1242.457868
19722,2020-11-18 12:48:00,3.3992,3.404,3.3992,3.4018,295.991497
19723,2020-11-18 12:49:00,3.3981,3.4048,3.4027,3.3981,538.738312
19724,2020-11-18 12:50:00,3.3994,3.4032,3.4006,3.3994,682.421139
19725,2020-11-18 12:51:00,3.3944,3.3999,3.3999,3.3944,385.712498
19726,2020-11-18 12:52:00,3.3855,3.3971,3.3971,3.3855,2477.113814
19727,2020-11-18 12:53:00,3.3904,3.3928,3.3904,3.3908,1148.65735
19728,2020-11-18 12:54:00,3.383,3.387,3.3855,3.3869,1742.897655
19729,2020-11-18 12:55:00,3.3816,3.3981,3.382,3.3981,1289.153413
19730,2020-11-18 12:56:00,3.385,3.3919,3.3855,3.385,1077.237312
19731,2020-11-18 12:57:00,3.365,3.3893,3.3893,3.367,7420.756432
19732,2020-11-18 12:58:00,3.3706,3.374,3.374,3.3711,1182.046585
19733,2020-11-18 12:59:00,3.3733,3.3826,3.3733,3.3791,310.288125
19734,2020-11-18 13:00:00,3.3778,3.3973,3.3778,3.3927,1989.253885
19735,2020-11-18 13:01:00,3.3958,3.4027,3.3959,3.4027,311.043501
19736,2020-11-18 13:02:00,3.396,3.403,3.403,3.396,716.427658
19737,2020-11-18 13:03:00,3.3931,3.4132,3.3931,3.4112,2538.344363
19738,2020-11-18 13:04:00,3.3892,3.4158,3.4052,3.3892,1723.006799
19739,2020-11-18 13:05:00,3.3868,3.407,3.3871,3.407,3336.877198
19740,2020-11-18 13:06:00,3.4014,3.4078,3.4078,3.4056,743.188684
19741,2020-11-18 13:07:00,3.4013,3.4129,3.4104,3.4013,801.57859
19742,2020-11-18 13:08:00,3.4,3.4089,3.4054,3.4089,1239.185585
19743,2020-11-18 13:09:00,3.4071,3.4143,3.4118,3.4071,335.886199
19744,2020-11-18 13:10:00,3.405,3.4061,3.405,3.406,655.980632
19745,2020-11-18 13:11:00,3.4044,3.4074,3.4044,3.4074,205.941717
19746,2020-11-18 13:12:00,3.4032,3.4105,3.4068,3.4032,8417.719697
19747,2020-11-18 13:13:00,3.4035,3.4139,3.4035,3.4139,1039.913191
19748,2020-11-18 13:14:00,3.4065,3.4133,3.4133,3.4065,661.847247
19749,2020-11-18 13:15:00,3.383,3.4011,3.4011,3.3854,4208.355527
19750,2020-11-18 13:16:00,3.375,3.3908,3.3842,3.375,6129.468773
19751,2020-11-18 13:17:00,3.3701,3.3793,3.374,3.3761,1936.014011
19752,2020-11-18 13:18:00,3.3785,3.3947,3.3804,3.3947,2323.07786
19753,2020-11-18 13:19:00,3.395,3.4063,3.3965,3.4001,10583.454906
19754,2020-11-18 13:20:00,3.3993,3.4101,3.4015,3.4069,3515.916417
19755,2020-11-18 13:21:00,3.4084,3.4192,3.4111,3.4086,930.48563
19756,2020-11-18 13:22:00,3.3958,3.4212,3.4117,3.3958,3104.465901
19757,2020-11-18 13:23:00,3.3971,3.4061,3.3971,3.3994,4223.820086
19758,2020-11-18 13:24:00,3.389,3.3991,3.3988,3.389,980.468549
19759,2020-11-18 13:25:00,3.384,3.39,3.388,3.384,1023.518341
19760,2020-11-18 13:26:00,3.368,3.383,3.383,3.37,4171.785815
19761,2020-11-18 13:27:00,3.365,3.3826,3.3672,3.3826,2846.954478
19762,2020-11-18 13:28:00,3.3689,3.3804,3.3784,3.3745,2266.118975
19763,2020-11-18 13:29:00,3.3725,3.3841,3.378,3.3725,494.984876
19764,2020-11-18 13:30:00,3.3659,3.3739,3.3739,3.3665,204.630536
19765,2020-11-18 13:31:00,3.3665,3.3669,3.3665,3.3669,272.032904
19766,2020-11-18 13:32:00,3.363,3.3725,3.364,3.3725,289.751581
19767,2020-11-18 13:33:00,3.3676,3.3766,3.3701,3.3766,324.810702
19768,2020-11-18 13:34:00,3.3838,3.3927,3.388,3.3858,1174.713602
19769,2020-11-18 13:35:00,3.3661,3.3787,3.3726,3.3697,3975.255233
19770,2020-11-18 13:36:00,3.3659,3.3706,3.3697,3.3706,99.388996
19771,2020-11-18 13:37:00,3.3712,3.3777,3.3767,3.3712,882.656095
19772,2020-11-18 13:38:00,3.3664,3.3711,3.3711,3.3664,187.419303
19773,2020-11-18 13:39:00,3.3667,3.3755,3.3667,3.3701,2674.632387
19774,2020-11-18 13:40:00,3.37,3.3797,3.37,3.3797,20151.117724
19775,2020-11-18 13:41:00,3.37,3.3818,3.3803,3.3741,1466.906387
19776,2020-11-18 13:42:00,3.3612,3.3758,3.3758,3.3612,3556.75468
19777,2020-11-18 13:43:00,3.3642,3.374,3.3642,3.3736,405.317935
19778,2020-11-18 13:44:00,3.3736,3.3736,3.3736,3.3736,150.0
19779,2020-11-18 13:45:00,3.365,3.3724,3.3681,3.3724,833.471165
19780,2020-11-18 13:46:00,3.3639,3.3742,3.3717,3.3742,5192.59928
19781,2020-11-18 13:47:00,3.3741,3.3785,3.3753,3.3752,1427.719723
19782,2020-11-18 13:48:00,3.3542,3.3716,3.3686,3.3577,1926.632704
19783,2020-11-18 13:49:00,3.3507,3.3594,3.3548,3.351,4051.123078
19784,2020-11-18 13:50:00,3.344,3.3591,3.35,3.3514,2222.898061
19785,2020-11-18 13:51:00,3.3287,3.3512,3.3455,3.3319,9034.181253
