,Date,Low,High,Open,Close,Volume
19786,2020-11-18 13:52:00,3.3321,3.3433,3.3406,3.3433,991.460828
19787,2020-11-18 13:53:00,3.3345,3.3458,3.3458,3.3448,3972.7309
19788,2020-11-18 13:54:00,3.3423,3.3506,3.3448,3.3473,1372.178399
19789,2020-11-18 13:55:00,3.3511,3.3594,3.3511,3.3579,3570.260482
19790,2020-11-18 13:56:00,3.3576,3.3646,3.3593,3.3609,2251.528876
19791,2020-11-18 13:57:00,3.3614,3.3729,3.3616,3.3729,304.727544
19792,2020-11-18 13:58:00,3.3661,3.3737,3.3711,3.3661,526.035293
19793,2020-11-18 13:59:00,3.3553,3.3666,3.3666,3.3606,1367.224919
19794,2020-11-18 14:00:00,3.3491,3.3576,3.3576,3.352,1405.522231
19795,2020-11-18 14:01:00,3.3466,3.3575,3.3537,3.3524,1507.300058
19796,2020-11-18 14:02:00,3.3507,3.3617,3.3617,3.3507,4055.70348
19797,2020-11-18 14:03:00,3.33,3.356,3.356,3.3318,14476.293547
19798,2020-11-18 14:04:00,3.3355,3.3508,3.3355,3.3387,635.963159
19799,2020-11-18 14:05:00,3.3466,3.3587,3.3501,3.3587,764.148902
19800,2020-11-18 14:06:00,3.3452,3.3606,3.3578,3.3595,880.488817
19801,2020-11-18 14:07:00,3.354,3.3639,3.3595,3.354,1487.335321
19802,2020-11-18 14:08:00,3.3528,3.3637,3.3528,3.3637,44.146902
19803,2020-11-18 14:09:00,3.3569,3.3636,3.3585,3.3601,760.640496
19804,2020-11-18 14:10:00,3.361,3.3678,3.3636,3.3656,912.735945
19805,2020-11-18 14:11:00,3.3657,3.3687,3.3657,3.3687,747.490618
19806,2020-11-18 14:12:00,3.3484,3.3618,3.3599,3.3484,1536.280293
19807,2020-11-18 14:13:00,3.3496,3.3575,3.3533,3.3496,1414.54034
19808,2020-11-18 14:14:00,3.347,3.3538,3.3538,3.3471,1120.012659
19809,2020-11-18 14:15:00,3.3485,3.3566,3.3511,3.3528,1125.730627
19810,2020-11-18 14:17:00,3.3688,3.3779,3.3688,3.3694,2870.178175
19811,2020-11-18 14:18:00,3.3677,3.3755,3.3755,3.3716,1146.100391
19812,2020-11-18 14:19:00,3.3706,3.3865,3.3775,3.3865,17250.938274
19813,2020-11-18 14:20:00,3.3717,3.3794,3.3786,3.3717,773.781647
19814,2020-11-18 14:21:00,3.361,3.37,3.3663,3.361,2424.686671
19815,2020-11-18 14:22:00,3.354,3.3683,3.3576,3.3544,4685.615151
19816,2020-11-18 14:23:00,3.348,3.3595,3.3595,3.348,15.71706
19817,2020-11-18 14:24:00,3.347,3.3529,3.35,3.347,245.329168
19818,2020-11-18 14:25:00,3.3339,3.3494,3.346,3.3351,7294.754836
19819,2020-11-18 14:26:00,3.3241,3.3354,3.3354,3.3245,6540.169515
19820,2020-11-18 14:27:00,3.3123,3.3351,3.3273,3.3333,18830.515865
19821,2020-11-18 14:28:00,3.3253,3.3333,3.3333,3.3255,656.133564
19822,2020-11-18 14:29:00,3.3176,3.3291,3.3291,3.3192,3418.789039
19823,2020-11-18 14:30:00,3.3119,3.3247,3.3183,3.3206,2128.081368
19824,2020-11-18 14:31:00,3.3164,3.3247,3.3247,3.3196,420.092301
19825,2020-11-18 14:32:00,3.3161,3.3236,3.3178,3.3228,247.224911
19826,2020-11-18 14:33:00,3.3201,3.3253,3.3228,3.3253,860.416461
19827,2020-11-18 14:34:00,3.3282,3.3311,3.3298,3.3302,281.319226
19828,2020-11-18 14:35:00,3.3329,3.3411,3.3329,3.3411,3676.968763
19829,2020-11-18 14:36:00,3.3344,3.3447,3.3406,3.3344,207.707122
19830,2020-11-18 14:37:00,3.3292,3.3399,3.3368,3.3292,3861.49314
19831,2020-11-18 14:38:00,3.3296,3.3357,3.3336,3.3357,97.959587
19832,2020-11-18 14:39:00,3.3269,3.3275,3.3269,3.3275,1136.44117
19833,2020-11-18 14:40:00,3.3272,3.3326,3.3272,3.3313,737.914857
19834,2020-11-18 14:41:00,3.3266,3.3373,3.329,3.3354,9512.312228
19835,2020-11-18 14:42:00,3.3256,3.3379,3.3379,3.3256,379.495682
19836,2020-11-18 14:43:00,3.3321,3.3376,3.3324,3.3335,3951.596573
19837,2020-11-18 14:44:00,3.339,3.35,3.339,3.3465,4279.912475
19838,2020-11-18 14:45:00,3.3406,3.347,3.3406,3.347,202.695246
19839,2020-11-18 14:46:00,3.3456,3.3535,3.3493,3.3503,5673.289255
19840,2020-11-18 14:47:00,3.3492,3.3587,3.3492,3.3515,2364.209988
19841,2020-11-18 14:48:00,3.3425,3.3515,3.3515,3.3425,598.401008
19842,2020-11-18 14:49:00,3.3384,3.35,3.3394,3.3384,2827.16431
19843,2020-11-18 14:50:00,3.3388,3.3485,3.3425,3.3408,733.52767
19844,2020-11-18 14:51:00,3.343,3.3555,3.343,3.3555,2783.468647
19845,2020-11-18 14:52:00,3.3506,3.3605,3.3569,3.3587,864.480692
19846,2020-11-18 14:53:00,3.3463,3.3553,3.3531,3.3488,1874.413465
19847,2020-11-18 14:54:00,3.3504,3.3543,3.3543,3.3528,247.652283
19848,2020-11-18 14:55:00,3.3488,3.3579,3.352,3.3488,3194.926054
19849,2020-11-18 14:56:00,3.3463,3.3502,3.3496,3.3481,334.527485
19850,2020-11-18 14:57:00,3.3377,3.344,3.344,3.3377,1183.090871
19851,2020-11-18 14:58:00,3.334,3.3412,3.3397,3.3412,2402.0674
19852,2020-11-18 14:59:00,3.3324,3.3449,3.3449,3.3324,211.213325
19853,2020-11-18 15:00:00,3.3324,3.3412,3.3346,3.3364,1813.693647
19854,2020-11-18 15:01:00,3.3363,3.357,3.3363,3.3544,628.836037
19855,2020-11-18 15:02:00,3.3442,3.3501,3.3488,3.3442,455.434859
19856,2020-11-18 15:03:00,3.3409,3.3494,3.3426,3.347,1483.833112
19857,2020-11-18 15:04:00,3.3454,3.3458,3.3458,3.3454,361.396134
19858,2020-11-18 15:05:00,3.322,3.3436,3.3436,3.3243,5491.786159
19859,2020-11-18 15:06:00,3.319,3.3285,3.3283,3.319,599.516822
19860,2020-11-18 15:07:00,3.3131,3.3199,3.3198,3.3176,3141.847442
19861,2020-11-18 15:08:00,3.3105,3.3176,3.3176,3.3105,2781.367516
19862,2020-11-18 15:09:00,3.3135,3.3449,3.3143,3.3208,27424.875111
19863,2020-11-18 15:10:00,3.3177,3.3252,3.3199,3.324,3162.670798
19864,2020-11-18 15:11:00,3.3185,3.3272,3.3195,3.3197,1923.231085
19865,2020-11-18 15:12:00,3.31,3.3168,3.3168,3.31,9094.316054
19866,2020-11-18 15:13:00,3.3003,3.3102,3.31,3.306,9130.060342
19867,2020-11-18 15:14:00,3.3042,3.3085,3.3042,3.3071,2866.706291
19868,2020-11-18 15:15:00,3.3052,3.3135,3.3091,3.3104,5249.076281
19869,2020-11-18 15:16:00,3.3028,3.3095,3.3086,3.3044,2037.370467
19870,2020-11-18 15:17:00,3.3035,3.3081,3.3035,3.3072,1378.51027
19871,2020-11-18 15:18:00,3.3037,3.3138,3.3067,3.3096,3335.69322
19872,2020-11-18 15:19:00,3.3088,3.329,3.3097,3.3244,6546.574637
19873,2020-11-18 15:20:00,3.3185,3.3258,3.3198,3.3236,1475.939164
19874,2020-11-18 15:21:00,3.3203,3.3225,3.3203,3.3214,225.720301
19875,2020-11-18 15:22:00,3.3212,3.3266,3.3212,3.3266,599.684226
19876,2020-11-18 15:23:00,3.3241,3.3307,3.3242,3.3307,2326.874105
19877,2020-11-18 15:24:00,3.3274,3.3345,3.3291,3.3345,973.780274
19878,2020-11-18 15:25:00,3.3288,3.3385,3.3355,3.3322,4764.732721
19879,2020-11-18 15:26:00,3.3323,3.35,3.3323,3.3447,2182.791895
19880,2020-11-18 15:27:00,3.3411,3.3466,3.3466,3.3441,1257.325711
19881,2020-11-18 15:28:00,3.3418,3.3472,3.3458,3.3418,827.157445
19882,2020-11-18 15:29:00,3.3425,3.3501,3.3425,3.3501,2039.918697
19883,2020-11-18 15:30:00,3.341,3.3488,3.3488,3.341,4662.235682
19884,2020-11-18 15:31:00,3.3356,3.3417,3.3417,3.3356,8304.650429
19885,2020-11-18 15:32:00,3.323,3.3348,3.3348,3.3259,299.632264
19886,2020-11-18 15:33:00,3.3203,3.3437,3.323,3.34,6092.510422
19887,2020-11-18 15:34:00,3.339,3.3512,3.3416,3.339,306.032033
19888,2020-11-18 15:35:00,3.3486,3.3512,3.3488,3.3512,2578.662097
19889,2020-11-18 15:36:00,3.3481,3.3511,3.3511,3.3481,11.861397
19890,2020-11-18 15:37:00,3.3461,3.3591,3.3461,3.357,716.326848
19891,2020-11-18 15:38:00,3.3541,3.3596,3.3541,3.3588,3991.243234
19892,2020-11-18 15:39:00,3.3576,3.3626,3.359,3.3619,1144.168719
19893,2020-11-18 15:40:00,3.3589,3.3644,3.3622,3.3635,584.189079
19894,2020-11-18 15:41:00,3.3574,3.3636,3.3605,3.3574,1786.425184
19895,2020-11-18 15:42:00,3.3597,3.3631,3.3597,3.3631,3.606463
19896,2020-11-18 15:43:00,3.361,3.3673,3.3626,3.3673,603.511738
19897,2020-11-18 15:44:00,3.3637,3.3698,3.3678,3.3685,54.152467
19898,2020-11-18 15:45:00,3.3575,3.3659,3.3634,3.3627,4548.465408
19899,2020-11-18 15:46:00,3.3549,3.3604,3.3595,3.3595,2020.445947
19900,2020-11-18 15:47:00,3.3555,3.3592,3.3578,3.3563,402.88374
19901,2020-11-18 15:48:00,3.3553,3.3603,3.3553,3.3603,1079.976261
19902,2020-11-18 15:49:00,3.3571,3.364,3.3572,3.364,127.712843
19903,2020-11-18 15:50:00,3.3595,3.3599,3.3596,3.3599,279.25
19904,2020-11-18 15:51:00,3.3542,3.3602,3.3592,3.3556,5893.492367
19905,2020-11-18 15:52:00,3.3537,3.3594,3.3542,3.3593,302.943613
19906,2020-11-18 15:53:00,3.3516,3.3557,3.3557,3.3516,51.857808
19907,2020-11-18 15:54:00,3.3523,3.3546,3.3544,3.3533,145.781351
19908,2020-11-18 15:55:00,3.3489,3.3534,3.3533,3.3503,1961.99441
19909,2020-11-18 15:56:00,3.3493,3.3503,3.3501,3.3502,2430.0755
19910,2020-11-18 15:57:00,3.349,3.3575,3.3502,3.3545,764.806374
19911,2020-11-18 15:58:00,3.3568,3.363,3.357,3.363,330.077839
19912,2020-11-18 15:59:00,3.3623,3.3686,3.3631,3.3686,1675.743353
19913,2020-11-18 16:00:00,3.3619,3.3738,3.3643,3.3738,1444.471718
19914,2020-11-18 16:01:00,3.3682,3.3718,3.369,3.3682,898.709541
19915,2020-11-18 16:02:00,3.3731,3.3769,3.3743,3.374,2616.899875
19916,2020-11-18 16:03:00,3.3739,3.3818,3.3739,3.3796,2383.248169
19917,2020-11-18 16:04:00,3.3806,3.3828,3.3809,3.3828,2206.728677
19918,2020-11-18 16:05:00,3.3807,3.399,3.3807,3.3814,18175.876014
19919,2020-11-18 16:06:00,3.3822,3.3872,3.3841,3.3854,3319.249857
19920,2020-11-18 16:07:00,3.3791,3.3868,3.3851,3.3791,1924.880664
19921,2020-11-18 16:08:00,3.3786,3.3791,3.3791,3.3786,345.447482
19922,2020-11-18 16:09:00,3.368,3.378,3.378,3.3727,595.271099
19923,2020-11-18 16:10:00,3.358,3.3728,3.3727,3.363,1349.82584
19924,2020-11-18 16:11:00,3.3667,3.372,3.3671,3.3711,542.061123
19925,2020-11-18 16:12:00,3.3708,3.3756,3.3708,3.3738,1118.714017
19926,2020-11-18 16:13:00,3.3709,3.3736,3.3735,3.3709,327.960919
19927,2020-11-18 16:14:00,3.3699,3.3728,3.3716,3.3717,491.484868
19928,2020-11-18 16:15:00,3.3602,3.3699,3.3699,3.3634,820.427561
19929,2020-11-18 16:16:00,3.3562,3.3646,3.3632,3.3575,3476.027067
19930,2020-11-18 16:17:00,3.3568,3.3633,3.3594,3.3609,2217.336788
19931,2020-11-18 16:18:00,3.3608,3.3639,3.3609,3.3639,2420.844866
19932,2020-11-18 16:19:00,3.3637,3.3752,3.3638,3.3752,3021.403025
19933,2020-11-18 16:20:00,3.3729,3.3777,3.3752,3.3765,1059.9473
19934,2020-11-18 16:21:00,3.3749,3.3814,3.3751,3.3814,11863.937649
19935,2020-11-18 16:22:00,3.378,3.3896,3.3781,3.3857,27846.56873
19936,2020-11-18 16:23:00,3.378,3.3899,3.3825,3.3829,17864.695697
19937,2020-11-18 16:24:00,3.38,3.3829,3.3816,3.3822,1361.560917
19938,2020-11-18 16:25:00,3.3743,3.3901,3.3789,3.3764,28981.84387
19939,2020-11-18 16:26:00,3.3792,3.3851,3.3837,3.3842,4562.620142
19940,2020-11-18 16:27:00,3.3804,3.3865,3.3864,3.3841,5079.575459
19941,2020-11-18 16:28:00,3.3809,3.3839,3.3836,3.3812,2937.031329
19942,2020-11-18 16:29:00,3.3811,3.3861,3.3811,3.3815,3090.449363
19943,2020-11-18 16:30:00,3.3845,3.392,3.3845,3.392,2875.900406
19944,2020-11-18 16:31:00,3.3921,3.3977,3.3921,3.3932,3961.353753
19945,2020-11-18 16:32:00,3.3932,3.396,3.3932,3.3932,633.534765
19946,2020-11-18 16:33:00,3.3946,3.3981,3.3952,3.3981,2029.456297
19947,2020-11-18 16:34:00,3.3989,3.4162,3.3989,3.4162,1963.373086
19948,2020-11-18 16:35:00,3.4161,3.4261,3.4172,3.4249,10497.644498
19949,2020-11-18 16:36:00,3.4205,3.4364,3.4261,3.4247,7995.001427
19950,2020-11-18 16:37:00,3.4241,3.4497,3.4283,3.4243,32334.985187
19951,2020-11-18 16:38:00,3.3935,3.4242,3.4242,3.4068,8672.223988
19952,2020-11-18 16:39:00,3.4159,3.4293,3.4161,3.4187,5942.930054
19953,2020-11-18 16:40:00,3.4147,3.4244,3.4171,3.419,4512.872811
19954,2020-11-18 16:41:00,3.4249,3.437,3.429,3.4294,9439.810138
19955,2020-11-18 16:42:00,3.422,3.4321,3.4252,3.4321,5360.082246
19956,2020-11-18 16:43:00,3.4231,3.4354,3.4238,3.4256,3584.858642
19957,2020-11-18 16:44:00,3.4166,3.4242,3.4241,3.4166,1485.367371
19958,2020-11-18 16:45:00,3.4191,3.425,3.4191,3.4239,2480.102715
19959,2020-11-18 16:46:00,3.4178,3.4245,3.4215,3.4182,1191.087363
19960,2020-11-18 16:47:00,3.4075,3.4243,3.421,3.4075,1224.723611
19961,2020-11-18 16:48:00,3.407,3.4136,3.4104,3.407,720.415405
19962,2020-11-18 16:49:00,3.4111,3.4159,3.4111,3.4159,542.271107
19963,2020-11-18 16:50:00,3.4151,3.42,3.418,3.4151,958.494404
19964,2020-11-18 16:51:00,3.4175,3.42,3.4198,3.4193,18480.029085
19965,2020-11-18 16:52:00,3.4182,3.43,3.4194,3.4286,7431.618684
19966,2020-11-18 16:53:00,3.4206,3.4268,3.425,3.4206,1075.547483
19967,2020-11-18 16:54:00,3.4159,3.4277,3.4214,3.4277,1980.251756
19968,2020-11-18 16:55:00,3.4237,3.4327,3.4251,3.4327,445.43321
19969,2020-11-18 16:56:00,3.4233,3.4327,3.4284,3.4235,3104.302703
19970,2020-11-18 16:57:00,3.4233,3.4323,3.4233,3.4323,484.346739
19971,2020-11-18 16:58:00,3.4344,3.4655,3.4344,3.4546,22420.344545
19972,2020-11-18 16:59:00,3.448,3.4588,3.456,3.458,7257.677915
19973,2020-11-18 17:00:00,3.4587,3.48,3.4587,3.48,4765.726663
19974,2020-11-18 17:01:00,3.4601,3.473,3.4724,3.4706,12761.198387
19975,2020-11-18 17:02:00,3.4731,3.4837,3.4743,3.4731,6414.64496
19976,2020-11-18 17:03:00,3.473,3.4828,3.478,3.473,6623.127605
19977,2020-11-18 17:04:00,3.4762,3.4812,3.4793,3.4762,1222.05786
19978,2020-11-18 17:05:00,3.4585,3.478,3.4754,3.4656,7939.368031
19979,2020-11-18 17:06:00,3.451,3.4612,3.4579,3.4577,10987.904989
19980,2020-11-18 17:07:00,3.4536,3.4579,3.4557,3.4566,3455.477242
19981,2020-11-18 17:08:00,3.4555,3.4624,3.461,3.4609,2960.510428
19982,2020-11-18 17:09:00,3.4644,3.4701,3.4656,3.4644,3061.299749
19983,2020-11-18 17:10:00,3.4651,3.4725,3.4651,3.4725,256.695939
19984,2020-11-18 17:11:00,3.4692,3.4723,3.4723,3.4696,467.309091
19985,2020-11-18 17:12:00,3.4671,3.4709,3.4695,3.4671,115.099291
19986,2020-11-18 17:13:00,3.4662,3.4768,3.4672,3.4714,682.04783
19987,2020-11-18 17:14:00,3.4716,3.4799,3.4716,3.4799,8228.637071
19988,2020-11-18 17:15:00,3.4764,3.479,3.479,3.4784,93.204088
19989,2020-11-18 17:16:00,3.4565,3.4788,3.4788,3.4585,319.582959
19990,2020-11-18 17:17:00,3.449,3.4643,3.46,3.4643,5634.545551
19991,2020-11-18 17:18:00,3.4507,3.4713,3.4641,3.4713,1460.597506
19992,2020-11-18 17:19:00,3.4581,3.475,3.4748,3.4652,1605.737217
19993,2020-11-18 17:20:00,3.4607,3.4654,3.4609,3.463,5280.815717
19994,2020-11-18 17:21:00,3.4604,3.4699,3.463,3.4604,1294.492837
19995,2020-11-18 17:22:00,3.4582,3.4705,3.4705,3.4608,687.775339
19996,2020-11-18 17:23:00,3.4542,3.4607,3.4558,3.4542,4522.482561
19997,2020-11-18 17:24:00,3.4562,3.4618,3.4562,3.4585,553.397608
19998,2020-11-18 17:25:00,3.4556,3.463,3.4623,3.463,1855.268779
19999,2020-11-18 17:26:00,3.4556,3.4634,3.4634,3.4556,163.471114
20000,2020-11-18 17:27:00,3.459,3.4606,3.459,3.4606,322.241528
20001,2020-11-18 17:28:00,3.4443,3.454,3.454,3.4498,6098.94737
20002,2020-11-18 17:29:00,3.444,3.4538,3.4444,3.4511,120.304208
20003,2020-11-18 17:30:00,3.451,3.454,3.454,3.4533,2015.93268
20004,2020-11-18 17:31:00,3.4511,3.4532,3.4532,3.4511,54.562513
20005,2020-11-18 17:32:00,3.4533,3.4558,3.4558,3.4556,107.474068
20006,2020-11-18 17:33:00,3.448,3.4526,3.45,3.448,32.404689
20007,2020-11-18 17:34:00,3.4518,3.4526,3.4526,3.4518,30.244325
20008,2020-11-18 17:35:00,3.4469,3.4534,3.4477,3.4534,4594.53899
20009,2020-11-18 17:36:00,3.45,3.4588,3.4545,3.4501,2871.763647
20010,2020-11-18 17:37:00,3.4551,3.4551,3.4551,3.4551,167.601561
20011,2020-11-18 17:38:00,3.4504,3.4556,3.4504,3.4513,388.838217
20012,2020-11-18 17:39:00,3.4547,3.4554,3.4547,3.4554,76.287237
20013,2020-11-18 17:40:00,3.4534,3.4564,3.4558,3.4535,884.937225
20014,2020-11-18 17:41:00,3.4508,3.4564,3.4508,3.4556,357.058714
20015,2020-11-18 17:42:00,3.4535,3.4564,3.4552,3.4535,1447.205561
20016,2020-11-18 17:43:00,3.4516,3.4578,3.4517,3.456,3913.132515
20017,2020-11-18 17:44:00,3.4536,3.4581,3.4561,3.4557,138.4794
20018,2020-11-18 17:45:00,3.4533,3.4595,3.4572,3.4595,183.249819
20019,2020-11-18 17:46:00,3.4548,3.4598,3.4548,3.4584,197.743084
20020,2020-11-18 17:47:00,3.4634,3.4691,3.4634,3.4691,7.520951
20021,2020-11-18 17:48:00,3.4669,3.4732,3.471,3.4732,805.647612
20022,2020-11-18 17:49:00,3.47,3.4729,3.47,3.4728,447.462635
20023,2020-11-18 17:50:00,3.47,3.4752,3.47,3.4746,13840.357665
20024,2020-11-18 17:51:00,3.472,3.4778,3.4757,3.4777,3256.404288
20025,2020-11-18 17:52:00,3.4704,3.4753,3.4751,3.475,505.136534
20026,2020-11-18 17:53:00,3.4751,3.49,3.4759,3.4769,20115.64641
20027,2020-11-18 17:54:00,3.4775,3.4821,3.4796,3.4797,1725.821841
20028,2020-11-18 17:55:00,3.4768,3.4818,3.4797,3.4768,1013.036447
20029,2020-11-18 17:56:00,3.47,3.4768,3.4752,3.471,1889.891489
20030,2020-11-18 17:57:00,3.455,3.4706,3.4702,3.4584,1654.52572
20031,2020-11-18 17:58:00,3.4628,3.4693,3.4641,3.4651,4361.031416
20032,2020-11-18 17:59:00,3.4624,3.4688,3.4645,3.4624,3041.399999
20033,2020-11-18 18:00:00,3.4666,3.4753,3.4666,3.4753,304.944841
20034,2020-11-18 18:01:00,3.4714,3.4798,3.4774,3.4714,2159.961548
20035,2020-11-18 18:02:00,3.47,3.4735,3.4714,3.4732,3346.153667
20036,2020-11-18 18:03:00,3.4635,3.4683,3.4683,3.4653,1618.90243
20037,2020-11-18 18:04:00,3.457,3.4654,3.4633,3.4607,3255.170422
20038,2020-11-18 18:05:00,3.4632,3.4633,3.4633,3.4632,220.148119
20039,2020-11-18 18:06:00,3.4523,3.4626,3.4626,3.4523,1380.223857
20040,2020-11-18 18:07:00,3.451,3.4584,3.4541,3.4549,1197.501629
20041,2020-11-18 18:08:00,3.4526,3.4567,3.4531,3.4556,544.87026
20042,2020-11-18 18:09:00,3.431,3.4514,3.4514,3.4324,2390.04175
20043,2020-11-18 18:10:00,3.4285,3.4371,3.4326,3.4285,2204.770662
20044,2020-11-18 18:11:00,3.424,3.4357,3.4328,3.4357,1729.714154
20045,2020-11-18 18:12:00,3.417,3.437,3.437,3.417,19256.054057
20046,2020-11-18 18:13:00,3.419,3.4275,3.4216,3.4275,854.752092
20047,2020-11-18 18:14:00,3.4173,3.4288,3.4275,3.4235,6712.59686
20048,2020-11-18 18:15:00,3.4214,3.4318,3.4233,3.4318,4831.313131
20049,2020-11-18 18:16:00,3.4252,3.4384,3.4321,3.4252,2276.52943
20050,2020-11-18 18:17:00,3.425,3.4309,3.4309,3.4264,356.977563
20051,2020-11-18 18:18:00,3.4171,3.424,3.424,3.4213,964.331688
20052,2020-11-18 18:19:00,3.4176,3.427,3.4178,3.4222,706.493275
20053,2020-11-18 18:20:00,3.416,3.4311,3.4178,3.4296,3916.29967
20054,2020-11-18 18:21:00,3.4311,3.4417,3.4311,3.4388,6626.448657
20055,2020-11-18 18:22:00,3.4309,3.4376,3.4313,3.4339,895.731121
20056,2020-11-18 18:24:00,3.4282,3.4364,3.4298,3.4282,221.377702
20057,2020-11-18 18:25:00,3.4176,3.4248,3.4235,3.4228,20959.141248
20058,2020-11-18 18:26:00,3.42,3.4282,3.4241,3.4274,1191.295009
20059,2020-11-18 18:27:00,3.4274,3.4345,3.4305,3.4274,412.490289
20060,2020-11-18 18:28:00,3.4238,3.4285,3.4238,3.4268,866.875811
20061,2020-11-18 18:29:00,3.4218,3.4266,3.4236,3.4266,641.221554
20062,2020-11-18 18:30:00,3.417,3.4267,3.4267,3.417,715.429946
20063,2020-11-18 18:31:00,3.413,3.418,3.415,3.418,463.981926
20064,2020-11-18 18:32:00,3.4142,3.4216,3.4215,3.4143,11603.745189
20065,2020-11-18 18:33:00,3.4142,3.4199,3.4142,3.4198,5585.726333
20066,2020-11-18 18:34:00,3.4291,3.4371,3.4291,3.4326,1841.050759
20067,2020-11-18 18:35:00,3.4363,3.438,3.4363,3.438,107.832278
20068,2020-11-18 18:36:00,3.4367,3.4444,3.4379,3.4429,705.007394
20069,2020-11-18 18:37:00,3.43,3.4389,3.4371,3.4389,699.46448
20070,2020-11-18 18:38:00,3.4427,3.4478,3.4454,3.4427,148.29217
20071,2020-11-18 18:39:00,3.4391,3.45,3.4441,3.4436,887.13581
20072,2020-11-18 18:40:00,3.4395,3.4454,3.4432,3.4454,658.920648
20073,2020-11-18 18:41:00,3.4416,3.4499,3.4464,3.4499,61.269259
20074,2020-11-18 18:42:00,3.4482,3.4507,3.4482,3.4483,36.25793
20075,2020-11-18 18:43:00,3.4503,3.4525,3.4503,3.4525,7.763495
20076,2020-11-18 18:44:00,3.4487,3.4535,3.4525,3.4487,1024.50639
20077,2020-11-18 18:45:00,3.4436,3.454,3.454,3.4466,457.71886
20078,2020-11-18 18:46:00,3.4502,3.4555,3.4502,3.4555,131.708948
20079,2020-11-18 18:47:00,3.4565,3.4656,3.4565,3.4656,2977.668994
20080,2020-11-18 18:48:00,3.4645,3.4698,3.4665,3.4684,5339.351096
20081,2020-11-18 18:49:00,3.4531,3.4686,3.4661,3.4531,1782.98418
20082,2020-11-18 18:50:00,3.4574,3.4619,3.4594,3.4583,829.066757
20083,2020-11-18 18:51:00,3.4633,3.4687,3.465,3.4667,1757.877401
20084,2020-11-18 18:52:00,3.4642,3.4686,3.4671,3.4686,3179.936367
20085,2020-11-18 18:53:00,3.4603,3.4727,3.4706,3.4603,5164.885648
20086,2020-11-18 18:54:00,3.456,3.4634,3.4608,3.4609,1724.121657
20087,2020-11-18 18:55:00,3.4584,3.4721,3.4584,3.4721,3066.306172
20088,2020-11-18 18:56:00,3.4633,3.4737,3.4667,3.4737,585.815347
20089,2020-11-18 18:57:00,3.4736,3.4807,3.4747,3.4805,3615.391108
20090,2020-11-18 18:58:00,3.4812,3.49,3.4812,3.4892,4356.022656
20091,2020-11-18 18:59:00,3.4867,3.507,3.4878,3.507,9435.236712
20092,2020-11-18 19:00:00,3.4834,3.508,3.5057,3.4869,15292.333816
20093,2020-11-18 19:01:00,3.4828,3.4889,3.4844,3.4856,2910.869997
20094,2020-11-18 19:02:00,3.4708,3.4849,3.4849,3.4708,2797.87553
20095,2020-11-18 19:03:00,3.4626,3.4766,3.4753,3.4626,3430.384774
20096,2020-11-18 19:04:00,3.4604,3.4679,3.4631,3.4679,474.736995
20097,2020-11-18 19:05:00,3.4705,3.4869,3.4705,3.4869,1977.762148
20098,2020-11-18 19:06:00,3.4825,3.4938,3.4844,3.4825,447.848098
20099,2020-11-18 19:07:00,3.4774,3.4774,3.4774,3.4774,2.074615
20100,2020-11-18 19:08:00,3.4805,3.4822,3.4805,3.4822,17.31115
20101,2020-11-18 19:09:00,3.46,3.4849,3.4773,3.4603,2477.622852
20102,2020-11-18 19:10:00,3.459,3.4658,3.459,3.4639,473.679297
20103,2020-11-18 19:11:00,3.4535,3.4625,3.459,3.458,3851.883747
20104,2020-11-18 19:12:00,3.4621,3.4691,3.4621,3.4668,1590.34
20105,2020-11-18 19:14:00,3.4653,3.4693,3.4657,3.466,106.070911
20106,2020-11-18 19:15:00,3.4573,3.4705,3.4693,3.4573,235.518175
20107,2020-11-18 19:16:00,3.4583,3.4634,3.4621,3.4587,307.114402
