,Date,Low,High,Open,Close,Volume
20108,2020-11-18 19:17:00,3.453,3.4653,3.4621,3.4622,1159.187673
20109,2020-11-18 19:18:00,3.4623,3.4676,3.4625,3.4638,96.007645
20110,2020-11-18 19:19:00,3.4593,3.4726,3.4639,3.4726,196.214437
20111,2020-11-18 19:20:00,3.4816,3.4827,3.4826,3.4816,275.36107
20112,2020-11-18 19:21:00,3.4705,3.4792,3.4783,3.4705,1440.650138
20113,2020-11-18 19:22:00,3.4698,3.4739,3.4703,3.4739,198.818517
20114,2020-11-18 19:23:00,3.4707,3.4708,3.4707,3.4708,65.338479
20115,2020-11-18 19:24:00,3.4555,3.4655,3.4655,3.456,243.545301
20116,2020-11-18 19:25:00,3.452,3.4581,3.453,3.4539,148.52406
20117,2020-11-18 19:26:00,3.4583,3.4623,3.4606,3.4583,59.540027
20118,2020-11-18 19:27:00,3.4635,3.4659,3.4635,3.4659,752.879439
20119,2020-11-18 19:28:00,3.4636,3.4644,3.4636,3.4644,71.609448
20120,2020-11-18 19:29:00,3.4569,3.4646,3.4622,3.4569,1241.228242
20121,2020-11-18 19:30:00,3.4554,3.4647,3.4557,3.4647,17.22398
20122,2020-11-18 19:31:00,3.4627,3.4677,3.4649,3.4677,2260.682633
20123,2020-11-18 19:32:00,3.4645,3.4646,3.4646,3.4645,138.680671
20124,2020-11-18 19:34:00,3.4783,3.4783,3.4783,3.4783,13.74116
20125,2020-11-18 19:35:00,3.4745,3.4918,3.4745,3.4894,259.422056
20126,2020-11-18 19:36:00,3.4846,3.4927,3.4849,3.4927,255.399751
20127,2020-11-18 19:37:00,3.4895,3.4919,3.4895,3.4901,130.057115
20128,2020-11-18 19:38:00,3.49,3.4959,3.49,3.4959,744.155916
20129,2020-11-18 19:39:00,3.4944,3.5039,3.4959,3.5006,3507.067053
20130,2020-11-18 19:40:00,3.4938,3.509,3.5035,3.4987,5214.251796
20131,2020-11-18 19:41:00,3.4996,3.5102,3.5022,3.5102,2445.056211
20132,2020-11-18 19:42:00,3.4979,3.5119,3.5082,3.498,8810.322988
20133,2020-11-18 19:43:00,3.4997,3.5033,3.5026,3.5006,227.940623
20134,2020-11-18 19:44:00,3.4951,3.5019,3.5004,3.4955,2246.463971
20135,2020-11-18 19:45:00,3.4955,3.4997,3.4973,3.4976,888.691768
20136,2020-11-18 19:46:00,3.4919,3.5001,3.5001,3.4944,1807.992732
20137,2020-11-18 19:47:00,3.4848,3.4917,3.49,3.4913,144.670718
20138,2020-11-18 19:48:00,3.4928,3.5015,3.4928,3.4974,500.383802
20139,2020-11-18 19:49:00,3.4967,3.5012,3.4973,3.4979,164.342475
20140,2020-11-18 19:50:00,3.495,3.5022,3.495,3.5022,374.579812
20141,2020-11-18 19:51:00,3.4982,3.5015,3.4982,3.5015,16.159119
20142,2020-11-18 19:52:00,3.4982,3.5018,3.5015,3.5017,1836.430092
20143,2020-11-18 19:53:00,3.5052,3.507,3.5052,3.507,42.168066
20144,2020-11-18 19:54:00,3.5069,3.518,3.5069,3.5149,2003.605598
20145,2020-11-18 19:55:00,3.5064,3.5134,3.5128,3.5064,4790.681054
20146,2020-11-18 19:56:00,3.5029,3.5095,3.5095,3.5029,1398.483145
20147,2020-11-18 19:57:00,3.4941,3.5035,3.5035,3.5025,10748.378963
20148,2020-11-18 19:58:00,3.4985,3.4987,3.4985,3.4987,84.500583
20149,2020-11-18 19:59:00,3.4866,3.4975,3.4919,3.4975,2002.799561
20150,2020-11-18 20:00:00,3.4947,3.5052,3.4947,3.4994,2623.579869
20151,2020-11-18 20:01:00,3.476,3.5007,3.5007,3.476,2265.241146
20152,2020-11-18 20:02:00,3.4778,3.4853,3.482,3.4853,1368.771613
20153,2020-11-18 20:03:00,3.4823,3.4871,3.4871,3.4823,221.175055
20154,2020-11-18 20:04:00,3.4732,3.4821,3.4821,3.4773,559.964164
20155,2020-11-18 20:06:00,3.4623,3.473,3.473,3.4682,1828.51012
20156,2020-11-18 20:07:00,3.4713,3.4755,3.4755,3.4713,368.27097
20157,2020-11-18 20:08:00,3.4713,3.4726,3.4713,3.4726,287.989727
20158,2020-11-18 20:09:00,3.4663,3.4748,3.4748,3.4702,5048.748502
20159,2020-11-18 20:10:00,3.4671,3.4736,3.4702,3.4736,36.461899
20160,2020-11-18 20:11:00,3.465,3.4736,3.473,3.465,2316.363903
20161,2020-11-18 20:12:00,3.4663,3.4721,3.4668,3.47,36.881491
20162,2020-11-18 20:13:00,3.47,3.4742,3.47,3.4709,215.389471
20163,2020-11-18 20:14:00,3.4709,3.4713,3.4711,3.4713,1562.722372
20164,2020-11-18 20:15:00,3.4581,3.4709,3.4709,3.4589,3033.454739
20165,2020-11-18 20:16:00,3.4721,3.4814,3.4721,3.4758,707.4757
20166,2020-11-18 20:17:00,3.4681,3.4754,3.4754,3.4681,2777.97759
20167,2020-11-18 20:18:00,3.4655,3.4716,3.4675,3.4708,3135.879351
20168,2020-11-18 20:19:00,3.448,3.4599,3.4599,3.4488,3104.15722
20169,2020-11-18 20:20:00,3.447,3.4712,3.447,3.4712,289.788146
20170,2020-11-18 20:21:00,3.462,3.4709,3.469,3.4696,1157.526577
20171,2020-11-18 20:22:00,3.4632,3.4659,3.4659,3.4632,48.954443
20172,2020-11-18 20:23:00,3.4675,3.4679,3.4675,3.4679,43.965457
20173,2020-11-18 20:24:00,3.4624,3.4658,3.4643,3.4624,426.250468
20174,2020-11-18 20:25:00,3.4646,3.4654,3.4646,3.4654,4.123376
20175,2020-11-18 20:26:00,3.4576,3.4662,3.4644,3.4576,279.899654
20176,2020-11-18 20:27:00,3.4621,3.4685,3.4621,3.4685,16.749904
20177,2020-11-18 20:28:00,3.4692,3.471,3.471,3.4707,126.391323
20178,2020-11-18 20:29:00,3.4683,3.4737,3.4688,3.4683,1352.152422
20179,2020-11-18 20:30:00,3.4673,3.4714,3.4714,3.4673,330.948149
20180,2020-11-18 20:31:00,3.4767,3.4888,3.4767,3.4826,1000.152286
20181,2020-11-18 20:32:00,3.4827,3.4899,3.4851,3.4827,6681.144154
20182,2020-11-18 20:33:00,3.4819,3.4851,3.4824,3.4851,598.37184
20183,2020-11-18 20:34:00,3.4787,3.485,3.485,3.4787,1921.88105
20184,2020-11-18 20:35:00,3.4696,3.4762,3.4713,3.4762,229.061632
20185,2020-11-18 20:36:00,3.476,3.4833,3.4828,3.4824,401.787972
20186,2020-11-18 20:37:00,3.4778,3.4842,3.4778,3.4797,2593.89401
20187,2020-11-18 20:38:00,3.48,3.4842,3.4842,3.4819,58.557247
20188,2020-11-18 20:39:00,3.4819,3.4864,3.4819,3.4864,20.753509
20189,2020-11-18 20:40:00,3.483,3.4866,3.4846,3.4837,1346.390021
20190,2020-11-18 20:41:00,3.4885,3.4915,3.4901,3.4903,645.837239
20191,2020-11-18 20:43:00,3.469,3.4757,3.4744,3.4754,7711.52109
20192,2020-11-18 20:44:00,3.4757,3.4853,3.4757,3.4853,7310.563337
20193,2020-11-18 20:45:00,3.4796,3.4883,3.4853,3.48,4382.270401
20194,2020-11-18 20:46:00,3.4662,3.4814,3.4814,3.4662,2875.584004
20195,2020-11-18 20:48:00,3.4636,3.4717,3.4636,3.4717,1144.355325
20196,2020-11-18 20:49:00,3.4666,3.4704,3.4666,3.4688,267.208197
20197,2020-11-18 20:50:00,3.4697,3.4742,3.4742,3.4697,37.879837
20198,2020-11-18 20:51:00,3.4685,3.4789,3.4685,3.4784,304.841165
20199,2020-11-18 20:52:00,3.4811,3.4854,3.4854,3.4811,105.614325
20200,2020-11-18 20:54:00,3.4851,3.4934,3.4851,3.4934,492.76853
20201,2020-11-18 20:55:00,3.4758,3.4959,3.4938,3.4758,1918.176327
20202,2020-11-18 20:56:00,3.4789,3.4812,3.4812,3.4789,28.892617
20203,2020-11-18 20:57:00,3.4731,3.4803,3.4731,3.4752,169.861573
20204,2020-11-18 20:58:00,3.4725,3.4777,3.4729,3.4725,61.958292
20205,2020-11-18 20:59:00,3.4737,3.4811,3.4805,3.4811,241.428852
20206,2020-11-18 21:00:00,3.4773,3.4878,3.4811,3.4878,433.732868
20207,2020-11-18 21:01:00,3.4925,3.4957,3.4925,3.4955,28.098176
20208,2020-11-18 21:02:00,3.4923,3.4979,3.4928,3.4979,1587.614637
20209,2020-11-18 21:03:00,3.4935,3.5006,3.4944,3.4989,718.305065
20210,2020-11-18 21:04:00,3.5009,3.5132,3.5009,3.51,1192.402842
20211,2020-11-18 21:05:00,3.4968,3.5106,3.5088,3.5106,16843.147533
20212,2020-11-18 21:06:00,3.4949,3.5063,3.5063,3.4984,12777.771038
20213,2020-11-18 21:07:00,3.48,3.49,3.49,3.4852,8084.000237
20214,2020-11-18 21:08:00,3.479,3.4822,3.4813,3.4811,756.328008
20215,2020-11-18 21:09:00,3.474,3.478,3.478,3.4745,671.440738
20216,2020-11-18 21:10:00,3.47,3.4748,3.473,3.4716,288.827504
20217,2020-11-18 21:11:00,3.4724,3.4774,3.4774,3.4724,1532.235529
20218,2020-11-18 21:12:00,3.469,3.4777,3.47,3.473,443.677284
20219,2020-11-18 21:13:00,3.45,3.47,3.47,3.45,892.208234
20220,2020-11-18 21:14:00,3.4481,3.459,3.4501,3.459,1267.254864
20221,2020-11-18 21:15:00,3.4621,3.4673,3.4621,3.4666,920.191463
20222,2020-11-18 21:16:00,3.4585,3.4719,3.4666,3.4585,966.999261
20223,2020-11-18 21:18:00,3.4629,3.4663,3.4629,3.4663,21.28524
20224,2020-11-18 21:19:00,3.4531,3.4642,3.4627,3.4531,331.889682
20225,2020-11-18 21:20:00,3.4554,3.4666,3.4566,3.4554,9173.777968
20226,2020-11-18 21:21:00,3.4568,3.4627,3.4626,3.4568,218.328707
20227,2020-11-18 21:22:00,3.453,3.4604,3.4604,3.453,217.631804
20228,2020-11-18 21:23:00,3.4549,3.4572,3.4549,3.4572,63.045825
20229,2020-11-18 21:24:00,3.4482,3.4507,3.4496,3.45,1171.644792
20230,2020-11-18 21:25:00,3.4472,3.4556,3.4492,3.4502,8871.542951
20231,2020-11-18 21:26:00,3.4501,3.4534,3.4501,3.4527,110.876509
20232,2020-11-18 21:27:00,3.4489,3.4527,3.4527,3.4489,180.37927
20233,2020-11-18 21:28:00,3.4526,3.4533,3.4526,3.4533,87.707633
20234,2020-11-18 21:30:00,3.4434,3.4639,3.449,3.4473,21266.143848
20235,2020-11-18 21:31:00,3.4502,3.4682,3.4502,3.4527,19609.062575
20236,2020-11-18 21:32:00,3.4551,3.4624,3.4551,3.459,589.929279
20237,2020-11-18 21:33:00,3.4584,3.4625,3.4591,3.4618,569.226122
20238,2020-11-18 21:34:00,3.4556,3.4616,3.4616,3.459,1456.548094
20239,2020-11-18 21:35:00,3.4563,3.4643,3.4613,3.4591,1245.693406
20240,2020-11-18 21:37:00,3.4527,3.4549,3.4533,3.4549,192.08
20241,2020-11-18 21:38:00,3.4548,3.4593,3.4593,3.4548,126.856723
20242,2020-11-18 21:39:00,3.4549,3.465,3.4549,3.4615,4676.717526
20243,2020-11-18 21:40:00,3.4635,3.4709,3.4635,3.465,380.0
20244,2020-11-18 21:41:00,3.4524,3.462,3.4616,3.4567,823.02838
20245,2020-11-18 21:42:00,3.4599,3.4612,3.46,3.4612,298.969448
20246,2020-11-18 21:43:00,3.4589,3.4652,3.4611,3.4622,748.888078
20247,2020-11-18 21:44:00,3.4541,3.4621,3.4545,3.4585,513.014775
20248,2020-11-18 21:45:00,3.4619,3.4691,3.464,3.4654,1106.454424
20249,2020-11-18 21:46:00,3.4631,3.4685,3.4655,3.4631,166.36574
20250,2020-11-18 21:47:00,3.4646,3.4686,3.4661,3.4646,334.053378
20251,2020-11-18 21:48:00,3.463,3.4665,3.4665,3.463,183.713943
20252,2020-11-18 21:49:00,3.4625,3.4631,3.4625,3.4631,772.617975
20253,2020-11-18 21:50:00,3.454,3.4665,3.457,3.4665,4288.798066
20254,2020-11-18 21:51:00,3.4602,3.4693,3.4609,3.4602,1537.910932
20255,2020-11-18 21:52:00,3.4597,3.4651,3.4597,3.4619,481.208922
20256,2020-11-18 21:53:00,3.4563,3.4671,3.4627,3.4563,273.437751
20257,2020-11-18 21:54:00,3.4551,3.4604,3.4551,3.4604,480.672742
20258,2020-11-18 21:56:00,3.4558,3.4604,3.4604,3.4558,546.146585
20259,2020-11-18 21:57:00,3.4604,3.4635,3.4604,3.4635,1063.946255
20260,2020-11-18 21:58:00,3.4558,3.4621,3.4587,3.4558,871.471628
20261,2020-11-18 21:59:00,3.4559,3.4792,3.4559,3.4595,23288.880479
20262,2020-11-18 22:00:00,3.4606,3.4714,3.4606,3.4708,882.292656
20263,2020-11-18 22:01:00,3.4712,3.4822,3.4731,3.4712,4258.226541
20264,2020-11-18 22:02:00,3.4683,3.4749,3.4743,3.4699,926.177447
20265,2020-11-18 22:03:00,3.4639,3.47,3.4699,3.4639,3554.246048
20266,2020-11-18 22:04:00,3.4589,3.468,3.464,3.468,1819.690108
20267,2020-11-18 22:05:00,3.4697,3.4772,3.4697,3.4772,940.80602
20268,2020-11-18 22:06:00,3.4706,3.4765,3.4745,3.471,923.674754
20269,2020-11-18 22:07:00,3.4688,3.4734,3.4688,3.4726,585.297188
20270,2020-11-18 22:08:00,3.463,3.473,3.473,3.463,948.516786
20271,2020-11-18 22:09:00,3.444,3.4606,3.4604,3.4465,606.970591
20272,2020-11-18 22:10:00,3.4426,3.4496,3.447,3.4453,409.887011
20273,2020-11-18 22:11:00,3.442,3.4484,3.4484,3.442,71.231555
20274,2020-11-18 22:12:00,3.4274,3.4447,3.4412,3.4282,17017.011294
20275,2020-11-18 22:13:00,3.4166,3.4315,3.4315,3.4205,40043.719794
20276,2020-11-18 22:14:00,3.425,3.434,3.425,3.4314,2073.966861
20277,2020-11-18 22:15:00,3.4299,3.4354,3.4354,3.4299,409.427389
20278,2020-11-18 22:16:00,3.4294,3.4379,3.4294,3.4361,1246.320217
20279,2020-11-18 22:17:00,3.4177,3.4411,3.4411,3.4177,1122.271533
20280,2020-11-18 22:18:00,3.41,3.4181,3.4176,3.41,1247.455118
20281,2020-11-18 22:19:00,3.4,3.4236,3.409,3.4236,5920.325541
20282,2020-11-18 22:20:00,3.413,3.4246,3.4196,3.4183,4250.033773
20283,2020-11-18 22:21:00,3.409,3.4168,3.4156,3.4168,1086.783027
20284,2020-11-18 22:22:00,3.4203,3.4302,3.4203,3.4245,3180.73704
20285,2020-11-18 22:23:00,3.4205,3.423,3.423,3.4205,919.095336
20286,2020-11-18 22:24:00,3.4199,3.4247,3.4224,3.4224,5877.571825
20287,2020-11-18 22:25:00,3.4213,3.426,3.4254,3.4213,538.986241
20288,2020-11-18 22:26:00,3.4148,3.4201,3.4198,3.4201,2397.694848
20289,2020-11-18 22:27:00,3.4161,3.4231,3.4228,3.4161,334.601719
20290,2020-11-18 22:28:00,3.4076,3.4203,3.4203,3.412,3418.529215
20291,2020-11-18 22:29:00,3.41,3.4194,3.41,3.4191,1397.262559
20292,2020-11-18 22:30:00,3.4191,3.4265,3.4191,3.4265,646.694092
20293,2020-11-18 22:31:00,3.4256,3.4353,3.4266,3.4353,317.598637
20294,2020-11-18 22:32:00,3.434,3.4413,3.4364,3.434,198.323084
20295,2020-11-18 22:34:00,3.4276,3.4355,3.428,3.4308,896.335765
20296,2020-11-18 22:35:00,3.4324,3.4327,3.4327,3.4324,65.973428
20297,2020-11-18 22:37:00,3.4326,3.438,3.4335,3.4345,366.336896
20298,2020-11-18 22:38:00,3.4255,3.4285,3.4285,3.4265,648.750681
20299,2020-11-18 22:40:00,3.4257,3.4286,3.4257,3.4286,145.477592
20300,2020-11-18 22:41:00,3.4243,3.4261,3.4243,3.4261,292.581214
20301,2020-11-18 22:42:00,3.4237,3.4302,3.4259,3.4237,179.302062
20302,2020-11-18 22:44:00,3.4237,3.4297,3.4289,3.4237,3342.615986
20303,2020-11-18 22:45:00,3.4283,3.4347,3.4283,3.4347,229.420054
20304,2020-11-18 22:46:00,3.4283,3.4365,3.4283,3.4365,26.796126
20305,2020-11-18 22:47:00,3.4326,3.4379,3.4337,3.4334,5190.729869
20306,2020-11-18 22:48:00,3.4318,3.437,3.437,3.4318,169.32084
20307,2020-11-18 22:49:00,3.4351,3.4372,3.4358,3.4351,1363.949496
20308,2020-11-18 22:50:00,3.4389,3.4424,3.4414,3.4389,326.257218
20309,2020-11-18 22:52:00,3.4333,3.4356,3.4336,3.4356,272.178098
20310,2020-11-18 22:53:00,3.4391,3.4391,3.4391,3.4391,37.940024
20311,2020-11-18 22:54:00,3.4286,3.4355,3.4355,3.4286,536.911519
20312,2020-11-18 22:57:00,3.4298,3.4352,3.4331,3.4352,1242.289515
20313,2020-11-18 22:58:00,3.4283,3.4331,3.4283,3.4286,11.914223
20314,2020-11-18 23:01:00,3.4278,3.4286,3.4286,3.4278,372.548541
20315,2020-11-18 23:02:00,3.4197,3.4263,3.4263,3.4197,6.165917
20316,2020-11-18 23:03:00,3.4131,3.4176,3.4167,3.4176,908.145614
20317,2020-11-18 23:04:00,3.409,3.4131,3.4131,3.409,438.59409
20318,2020-11-18 23:05:00,3.406,3.4105,3.4105,3.406,162.245575
20319,2020-11-18 23:06:00,3.4002,3.4051,3.4051,3.4002,411.533366
20320,2020-11-18 23:07:00,3.3998,3.4032,3.4032,3.3998,241.390584
20321,2020-11-18 23:08:00,3.39,3.4019,3.3998,3.4019,2114.696724
20322,2020-11-18 23:09:00,3.4035,3.4051,3.4035,3.4051,755.464106
20323,2020-11-18 23:10:00,3.4087,3.4118,3.4112,3.4118,348.307442
20324,2020-11-18 23:11:00,3.4106,3.416,3.4106,3.416,1007.184041
20325,2020-11-18 23:12:00,3.4121,3.4151,3.4121,3.4151,265.971206
20326,2020-11-18 23:13:00,3.4119,3.4171,3.4171,3.4119,676.700807
20327,2020-11-18 23:15:00,3.4142,3.4263,3.4142,3.4219,104.649297
20328,2020-11-18 23:16:00,3.4153,3.4203,3.4153,3.4181,186.739933
20329,2020-11-18 23:17:00,3.4161,3.4216,3.4171,3.4216,180.421232
20330,2020-11-18 23:18:00,3.422,3.427,3.4222,3.427,260.465611
20331,2020-11-18 23:19:00,3.425,3.4283,3.4273,3.4268,2856.886303
20332,2020-11-18 23:20:00,3.4267,3.4294,3.4267,3.429,277.296019
20333,2020-11-18 23:21:00,3.426,3.4267,3.426,3.4267,30.012451
20334,2020-11-18 23:22:00,3.4194,3.4234,3.4234,3.4194,1160.446739
20335,2020-11-18 23:23:00,3.4149,3.4201,3.4201,3.4149,294.319048
20336,2020-11-18 23:24:00,3.4244,3.4268,3.4253,3.4268,203.651814
20337,2020-11-18 23:25:00,3.4173,3.4241,3.4233,3.4173,536.733712
20338,2020-11-18 23:26:00,3.4219,3.4233,3.4233,3.4221,29.32824
20339,2020-11-18 23:27:00,3.4187,3.4252,3.4248,3.4187,3620.302353
20340,2020-11-18 23:28:00,3.421,3.421,3.421,3.421,1.717479
20341,2020-11-18 23:29:00,3.4111,3.4229,3.422,3.4111,4266.227091
20342,2020-11-18 23:31:00,3.4055,3.4094,3.4055,3.4059,195.089608
20343,2020-11-18 23:32:00,3.4035,3.4043,3.4043,3.4037,579.936393
20344,2020-11-18 23:33:00,3.4008,3.4067,3.4038,3.4067,612.957014
20345,2020-11-18 23:34:00,3.4045,3.4123,3.4045,3.4097,1285.958361
20346,2020-11-18 23:35:00,3.4095,3.4117,3.4095,3.4117,60.020362
20347,2020-11-18 23:36:00,3.4193,3.4247,3.4193,3.4199,958.355422
20348,2020-11-18 23:37:00,3.4209,3.4227,3.4209,3.4227,446.84153
20349,2020-11-18 23:38:00,3.4171,3.425,3.4193,3.425,444.375022
20350,2020-11-18 23:39:00,3.4212,3.4268,3.4239,3.4248,3588.849654
20351,2020-11-18 23:41:00,3.4252,3.4258,3.4258,3.4252,29.882438
20352,2020-11-18 23:42:00,3.4263,3.4263,3.4263,3.4263,14.441255
20353,2020-11-18 23:43:00,3.4223,3.4272,3.4223,3.4272,17.650831
20354,2020-11-18 23:44:00,3.4276,3.4276,3.4276,3.4276,28.161793
20355,2020-11-18 23:45:00,3.422,3.4225,3.4225,3.422,7.935751
20356,2020-11-18 23:48:00,3.4222,3.426,3.4227,3.426,114.511298
20357,2020-11-18 23:51:00,3.4278,3.4313,3.4303,3.4309,168.386274
20358,2020-11-18 23:52:00,3.4315,3.4315,3.4315,3.4315,79.920803
20359,2020-11-18 23:54:00,3.4305,3.4338,3.432,3.4338,753.815128
20360,2020-11-18 23:55:00,3.429,3.4327,3.4291,3.4325,111.953751
20361,2020-11-18 23:56:00,3.4277,3.4304,3.4287,3.4304,484.58135
20362,2020-11-18 23:58:00,3.4299,3.4337,3.4299,3.4337,5.862378
20363,2020-11-18 23:59:00,3.4341,3.4361,3.4341,3.4354,167.132327
20364,2020-11-19 00:00:00,3.4361,3.4369,3.4361,3.4369,347.541688
20365,2020-11-19 00:01:00,3.4291,3.437,3.437,3.4291,324.630101
20366,2020-11-19 00:03:00,3.424,3.428,3.428,3.424,393.493794
20367,2020-11-19 00:05:00,3.4217,3.4239,3.4239,3.4225,372.374315
20368,2020-11-19 00:06:00,3.422,3.422,3.422,3.422,5.0
20369,2020-11-19 00:07:00,3.4207,3.4273,3.4207,3.4269,125.788678
20370,2020-11-19 00:11:00,3.4259,3.426,3.4259,3.426,222.476354
20371,2020-11-19 00:12:00,3.426,3.43,3.426,3.43,2946.480241
20372,2020-11-19 00:13:00,3.4277,3.43,3.43,3.43,2367.895221
20373,2020-11-19 00:14:00,3.4299,3.43,3.4299,3.43,19780.151384
20374,2020-11-19 00:15:00,3.4292,3.43,3.43,3.43,31932.490722
20375,2020-11-19 00:16:00,3.4286,3.43,3.4286,3.43,505.820135
20376,2020-11-19 00:18:00,3.4252,3.4299,3.4272,3.4252,156.200821
20377,2020-11-19 00:19:00,3.4233,3.4243,3.4233,3.4243,147.706826
20378,2020-11-19 00:20:00,3.4037,3.422,3.422,3.4058,4830.687697
20379,2020-11-19 00:21:00,3.4022,3.4062,3.4057,3.4022,84.021549
20380,2020-11-19 00:22:00,3.4003,3.4058,3.4058,3.4003,71.065216
20381,2020-11-19 00:23:00,3.3937,3.4014,3.4014,3.4,16748.207796
20382,2020-11-19 00:24:00,3.3956,3.4039,3.4039,3.3956,126.770948
20383,2020-11-19 00:25:00,3.3964,3.3997,3.3964,3.3997,223.393662
20384,2020-11-19 00:26:00,3.3938,3.4006,3.4006,3.3938,144.37254
20385,2020-11-19 00:27:00,3.3831,3.393,3.393,3.3901,15008.936597
20386,2020-11-19 00:28:00,3.3753,3.3875,3.3875,3.3753,2225.230461
20387,2020-11-19 00:29:00,3.3766,3.3809,3.3766,3.3776,1220.196125
20388,2020-11-19 00:30:00,3.3788,3.3841,3.3824,3.3804,2625.168409
20389,2020-11-19 00:31:00,3.371,3.3813,3.3806,3.371,3324.401342
20390,2020-11-19 00:32:00,3.37,3.3701,3.37,3.3701,275.771399
20391,2020-11-19 00:33:00,3.37,3.3825,3.3703,3.3779,6454.407946
20392,2020-11-19 00:34:00,3.3712,3.379,3.379,3.3742,2068.850731
20393,2020-11-19 00:35:00,3.3727,3.377,3.3734,3.377,43.027123
20394,2020-11-19 00:36:00,3.3712,3.3827,3.379,3.3772,1388.110351
20395,2020-11-19 00:38:00,3.3796,3.3797,3.3796,3.3797,290.090218
20396,2020-11-19 00:39:00,3.3738,3.3789,3.3757,3.3738,1139.305637
20397,2020-11-19 00:40:00,3.373,3.378,3.378,3.3731,287.031911
20398,2020-11-19 00:42:00,3.373,3.3772,3.3772,3.373,158.499672
20399,2020-11-19 00:43:00,3.3766,3.3766,3.3766,3.3766,1.868176
20400,2020-11-19 00:44:00,3.3681,3.37,3.37,3.3681,344.124608
20401,2020-11-19 00:45:00,3.3534,3.3682,3.3682,3.3658,10109.69676
20402,2020-11-19 00:46:00,3.3658,3.3658,3.3658,3.3658,4.0
20403,2020-11-19 00:47:00,3.3672,3.3697,3.3672,3.3697,462.132881
20404,2020-11-19 00:48:00,3.3697,3.3743,3.3698,3.3743,259.924521
20405,2020-11-19 00:51:00,3.367,3.3743,3.3743,3.367,2376.61077
20406,2020-11-19 00:52:00,3.3631,3.3639,3.3639,3.3631,40.12724
20407,2020-11-19 00:53:00,3.3596,3.3695,3.3596,3.3695,116.547134
20408,2020-11-19 00:54:00,3.3555,3.3691,3.3691,3.3555,1124.811606
20409,2020-11-19 00:55:00,3.3543,3.3689,3.3552,3.3671,29.998346
20410,2020-11-19 00:56:00,3.3692,3.37,3.3692,3.37,137.066205
20411,2020-11-19 00:58:00,3.3698,3.3698,3.3698,3.3698,487.7553
20412,2020-11-19 00:59:00,3.3712,3.3722,3.3713,3.3722,125.068852
20413,2020-11-19 01:00:00,3.3711,3.3751,3.3711,3.3751,14.269162
20414,2020-11-19 01:01:00,3.3758,3.3829,3.3758,3.38,5843.073672
20415,2020-11-19 01:02:00,3.3758,3.381,3.38,3.3758,3502.784063
20416,2020-11-19 01:03:00,3.3745,3.3762,3.3762,3.3745,363.396384
20417,2020-11-19 01:04:00,3.3668,3.3717,3.3717,3.3669,997.692143
20418,2020-11-19 01:05:00,3.366,3.3729,3.3723,3.366,1223.961838
20419,2020-11-19 01:06:00,3.3521,3.3672,3.366,3.3552,11173.855658
20420,2020-11-19 01:07:00,3.3534,3.3599,3.3599,3.3556,208.384465
20421,2020-11-19 01:08:00,3.3548,3.3707,3.3556,3.3705,1732.679727
20422,2020-11-19 01:09:00,3.3757,3.3806,3.3757,3.3783,88.941949
20423,2020-11-19 01:10:00,3.3707,3.3768,3.3732,3.3761,1984.527371
20424,2020-11-19 01:11:00,3.3756,3.3819,3.3756,3.3819,2408.011261
20425,2020-11-19 01:12:00,3.38,3.3829,3.38,3.3829,100.189065
20426,2020-11-19 01:13:00,3.3835,3.385,3.3839,3.3835,476.783204
20427,2020-11-19 01:14:00,3.3824,3.385,3.3835,3.3824,294.322821
20428,2020-11-19 01:15:00,3.3818,3.3859,3.3818,3.3842,1055.465443
20429,2020-11-19 01:16:00,3.3849,3.39,3.3849,3.3861,1773.591599
20430,2020-11-19 01:17:00,3.3849,3.3876,3.3876,3.3849,265.282798
20431,2020-11-19 01:18:00,3.3862,3.3871,3.3862,3.3871,31.994229
