,Date,Low,High,Open,Close,Volume
20432,2020-11-19 01:19:00,3.3863,3.3898,3.3863,3.3898,1169.727355
20433,2020-11-19 01:20:00,3.3885,3.3893,3.389,3.3889,238.116387
20434,2020-11-19 01:23:00,3.3873,3.3899,3.389,3.3899,909.863584
20435,2020-11-19 01:24:00,3.3885,3.39,3.3899,3.3885,7729.254902
20436,2020-11-19 01:25:00,3.3878,3.39,3.389,3.39,3440.93328
20437,2020-11-19 01:26:00,3.39,3.39,3.39,3.39,4871.84427
20438,2020-11-19 01:27:00,3.3876,3.39,3.39,3.3878,2266.936681
20439,2020-11-19 01:28:00,3.39,3.39,3.39,3.39,18796.115532
20440,2020-11-19 01:29:00,3.39,3.3939,3.39,3.3939,4581.439313
20441,2020-11-19 01:31:00,3.3848,3.3911,3.3911,3.3848,526.453256
20442,2020-11-19 01:32:00,3.3829,3.3868,3.3868,3.3829,59.137533
20443,2020-11-19 01:33:00,3.3772,3.3825,3.3825,3.3772,261.309735
20444,2020-11-19 01:34:00,3.3693,3.3748,3.3748,3.3723,1765.137358
20445,2020-11-19 01:36:00,3.3754,3.3785,3.3781,3.3766,1874.835486
20446,2020-11-19 01:38:00,3.3745,3.3766,3.3766,3.3745,72.958546
20447,2020-11-19 01:39:00,3.3695,3.3709,3.3709,3.3695,460.436622
20448,2020-11-19 01:40:00,3.3661,3.3738,3.3688,3.3738,157.995731
20449,2020-11-19 01:41:00,3.3762,3.3762,3.3762,3.3762,17.0
20450,2020-11-19 01:42:00,3.37,3.3723,3.3723,3.37,73.026054
20451,2020-11-19 01:43:00,3.3683,3.3742,3.3683,3.3742,51.44864
20452,2020-11-19 01:45:00,3.3698,3.3737,3.3737,3.3699,50.571347
20453,2020-11-19 01:46:00,3.3662,3.3694,3.3662,3.3694,14.818304
20454,2020-11-19 01:47:00,3.359,3.3711,3.3698,3.3705,1780.355148
20455,2020-11-19 01:48:00,3.3684,3.3701,3.3701,3.3684,103.0
20456,2020-11-19 01:49:00,3.3667,3.3708,3.3708,3.3667,56.804332
20457,2020-11-19 01:50:00,3.3614,3.374,3.374,3.365,18.16986
20458,2020-11-19 01:51:00,3.3639,3.3651,3.3651,3.3651,1008.081805
20459,2020-11-19 01:52:00,3.369,3.3753,3.369,3.3753,31.940731
20460,2020-11-19 01:54:00,3.375,3.3828,3.3788,3.375,302.369045
20461,2020-11-19 01:55:00,3.3748,3.3751,3.3751,3.3748,16.385511
20462,2020-11-19 01:56:00,3.375,3.3782,3.375,3.3755,1440.165449
20463,2020-11-19 01:57:00,3.3705,3.3752,3.3705,3.3745,15.320163
20464,2020-11-19 01:58:00,3.3688,3.3696,3.3696,3.3688,63.207094
20465,2020-11-19 01:59:00,3.3764,3.3815,3.3764,3.3815,227.899114
20466,2020-11-19 02:00:00,3.3723,3.3785,3.3748,3.3743,30.428062
20467,2020-11-19 02:02:00,3.3772,3.3813,3.3813,3.3772,998.014508
20468,2020-11-19 02:03:00,3.38,3.3811,3.381,3.38,2141.356938
20469,2020-11-19 02:05:00,3.3796,3.3851,3.3804,3.3812,501.313273
20470,2020-11-19 02:06:00,3.3826,3.3872,3.3852,3.3837,2052.558914
20471,2020-11-19 02:07:00,3.38,3.3885,3.3879,3.38,275.368409
20472,2020-11-19 02:09:00,3.3858,3.3889,3.3858,3.3889,10.782144
20473,2020-11-19 02:10:00,3.39,3.391,3.39,3.391,79.749394
20474,2020-11-19 02:11:00,3.3915,3.393,3.392,3.393,180.0
20475,2020-11-19 02:12:00,3.3921,3.395,3.3921,3.395,751.989566
20476,2020-11-19 02:15:00,3.3901,3.3989,3.3919,3.3901,318.345146
20477,2020-11-19 02:17:00,3.3731,3.3813,3.3813,3.3731,265.602236
20478,2020-11-19 02:18:00,3.3423,3.369,3.369,3.3604,22775.249855
20479,2020-11-19 02:19:00,3.3591,3.363,3.3604,3.3591,1363.281541
20480,2020-11-19 02:20:00,3.3289,3.3573,3.3573,3.3413,22262.715777
20481,2020-11-19 02:21:00,3.3439,3.3495,3.3439,3.3445,2724.890954
20482,2020-11-19 02:22:00,3.3423,3.3506,3.3423,3.3439,1128.21153
20483,2020-11-19 02:23:00,3.3446,3.3469,3.3446,3.3469,38.310124
20484,2020-11-19 02:24:00,3.3485,3.3549,3.3549,3.3523,444.657946
20485,2020-11-19 02:25:00,3.3493,3.354,3.3531,3.3526,256.271789
20486,2020-11-19 02:26:00,3.3507,3.3551,3.3522,3.3507,174.419223
20487,2020-11-19 02:27:00,3.3479,3.3502,3.3502,3.3479,64.040426
20488,2020-11-19 02:28:00,3.3465,3.3517,3.3517,3.3471,58.783456
20489,2020-11-19 02:29:00,3.3472,3.3571,3.3472,3.3568,2682.24286
20490,2020-11-19 02:30:00,3.3604,3.3686,3.3609,3.364,2633.858536
20491,2020-11-19 02:31:00,3.3631,3.3704,3.3663,3.3704,1327.988997
20492,2020-11-19 02:33:00,3.3668,3.3701,3.3673,3.3701,462.76938
20493,2020-11-19 02:34:00,3.3708,3.3802,3.3708,3.3802,935.384575
20494,2020-11-19 02:35:00,3.3746,3.3809,3.379,3.3746,915.958542
20495,2020-11-19 02:37:00,3.3564,3.3609,3.3609,3.3564,1222.076866
20496,2020-11-19 02:38:00,3.344,3.3588,3.3588,3.344,814.298268
20497,2020-11-19 02:39:00,3.342,3.3519,3.343,3.3499,4677.60141
20498,2020-11-19 02:40:00,3.3499,3.3563,3.3563,3.35,6527.115444
20499,2020-11-19 02:41:00,3.3356,3.35,3.35,3.3356,16768.859197
20500,2020-11-19 02:42:00,3.333,3.3388,3.3356,3.333,335.446894
20501,2020-11-19 02:43:00,3.3328,3.3365,3.3365,3.3328,1556.055732
20502,2020-11-19 02:45:00,3.326,3.3351,3.3351,3.3278,1267.327482
20503,2020-11-19 02:46:00,3.324,3.3267,3.3256,3.3257,1045.377346
20504,2020-11-19 02:47:00,3.327,3.3433,3.327,3.3433,6573.825452
20505,2020-11-19 02:48:00,3.3424,3.351,3.3462,3.3486,8981.237326
20506,2020-11-19 02:49:00,3.3506,3.3565,3.3506,3.3564,2979.49166
20507,2020-11-19 02:50:00,3.35,3.3607,3.3549,3.35,2820.778308
20508,2020-11-19 02:51:00,3.3515,3.3794,3.3529,3.3691,7276.051694
20509,2020-11-19 02:52:00,3.3589,3.37,3.37,3.3589,5180.728044
20510,2020-11-19 02:53:00,3.3614,3.3758,3.3625,3.3758,690.407603
20511,2020-11-19 02:54:00,3.377,3.3774,3.3774,3.377,101.503285
20512,2020-11-19 02:55:00,3.3727,3.3772,3.3755,3.3727,896.458787
20513,2020-11-19 02:56:00,3.3688,3.3799,3.3786,3.3688,1947.604179
20514,2020-11-19 02:57:00,3.3637,3.3677,3.3637,3.3669,214.595869
20515,2020-11-19 02:58:00,3.3649,3.3688,3.3678,3.3676,64.640748
20516,2020-11-19 02:59:00,3.3643,3.3657,3.3643,3.3657,35.052219
20517,2020-11-19 03:00:00,3.359,3.3653,3.3653,3.359,883.411621
20518,2020-11-19 03:01:00,3.3541,3.3561,3.3541,3.3561,975.279733
20519,2020-11-19 03:02:00,3.3659,3.3671,3.3662,3.3671,544.665916
20520,2020-11-19 03:03:00,3.3658,3.37,3.37,3.3687,1010.225332
20521,2020-11-19 03:05:00,3.3627,3.3703,3.3653,3.3703,1923.571784
20522,2020-11-19 03:06:00,3.3639,3.37,3.3684,3.3639,692.143581
20523,2020-11-19 03:09:00,3.3655,3.3765,3.3684,3.3655,6959.954417
20524,2020-11-19 03:10:00,3.3698,3.3788,3.3698,3.3788,15492.295251
20525,2020-11-19 03:11:00,3.3697,3.3839,3.3701,3.3834,633.869538
20526,2020-11-19 03:12:00,3.3707,3.3862,3.3849,3.3762,8009.664497
20527,2020-11-19 03:13:00,3.3672,3.3739,3.3704,3.3715,3807.583053
20528,2020-11-19 03:14:00,3.3626,3.3745,3.3716,3.3626,4704.112025
20529,2020-11-19 03:15:00,3.367,3.3787,3.367,3.3689,4232.95419
20530,2020-11-19 03:16:00,3.3676,3.3752,3.3752,3.3676,1980.735667
20531,2020-11-19 03:17:00,3.3652,3.3747,3.3677,3.3738,12265.404258
20532,2020-11-19 03:18:00,3.3645,3.3734,3.3734,3.3684,2093.245976
20533,2020-11-19 03:19:00,3.369,3.369,3.369,3.369,300.763909
20534,2020-11-19 03:20:00,3.3605,3.3744,3.3744,3.3655,4371.258808
20535,2020-11-19 03:21:00,3.3565,3.3664,3.3664,3.3565,3725.941349
20536,2020-11-19 03:22:00,3.3448,3.3572,3.3572,3.3448,5546.713527
20537,2020-11-19 03:23:00,3.3433,3.3503,3.3455,3.3499,1893.604703
20538,2020-11-19 03:24:00,3.3389,3.3518,3.3502,3.345,7998.550191
20539,2020-11-19 03:25:00,3.3446,3.345,3.3446,3.345,132.10242
20540,2020-11-19 03:26:00,3.3436,3.3468,3.3462,3.3436,472.544168
20541,2020-11-19 03:27:00,3.3446,3.3482,3.3451,3.3464,748.928885
20542,2020-11-19 03:28:00,3.3447,3.347,3.345,3.347,408.142449
20543,2020-11-19 03:29:00,3.339,3.3438,3.3438,3.339,96.244743
20544,2020-11-19 03:30:00,3.3419,3.3444,3.3433,3.3419,82.380606
20545,2020-11-19 03:31:00,3.3375,3.3431,3.3401,3.3375,537.999428
20546,2020-11-19 03:32:00,3.3341,3.3406,3.3406,3.3341,283.242094
20547,2020-11-19 03:33:00,3.3372,3.3476,3.3372,3.3468,2203.301731
20548,2020-11-19 03:34:00,3.3437,3.3447,3.3447,3.3437,16.357927
20549,2020-11-19 03:35:00,3.3437,3.3449,3.3437,3.3449,17.316794
20550,2020-11-19 03:36:00,3.333,3.3379,3.334,3.3379,347.516258
20551,2020-11-19 03:37:00,3.3217,3.3382,3.3382,3.3324,16338.287641
20552,2020-11-19 03:38:00,3.318,3.3342,3.3342,3.3186,6383.773739
20553,2020-11-19 03:39:00,3.3141,3.3243,3.3243,3.3184,7291.400154
20554,2020-11-19 03:40:00,3.3172,3.321,3.3174,3.3191,1390.742246
20555,2020-11-19 03:41:00,3.3208,3.3314,3.3213,3.3269,4713.5251
20556,2020-11-19 03:42:00,3.3239,3.33,3.3257,3.3239,267.949266
20557,2020-11-19 03:43:00,3.309,3.3221,3.3221,3.309,3524.841851
20558,2020-11-19 03:44:00,3.307,3.3113,3.308,3.3102,67.0
20559,2020-11-19 03:45:00,3.303,3.3149,3.3115,3.303,5535.123829
20560,2020-11-19 03:46:00,3.303,3.3078,3.303,3.3078,1095.430008
20561,2020-11-19 03:47:00,3.3034,3.3091,3.3047,3.3034,1572.413346
20562,2020-11-19 03:48:00,3.25,3.3064,3.3032,3.25,41218.027158
20563,2020-11-19 03:49:00,3.2438,3.2617,3.2442,3.2536,17318.33204
20564,2020-11-19 03:50:00,3.2461,3.2555,3.2518,3.2461,7649.222135
20565,2020-11-19 03:51:00,3.2461,3.2625,3.2461,3.2594,3148.407531
20566,2020-11-19 03:52:00,3.2583,3.268,3.2594,3.2644,2382.646592
20567,2020-11-19 03:53:00,3.2554,3.2633,3.2633,3.2583,3649.035352
20568,2020-11-19 03:54:00,3.25,3.2634,3.2556,3.2634,2493.625694
20569,2020-11-19 03:55:00,3.26,3.2668,3.2666,3.26,3313.416319
20570,2020-11-19 03:56:00,3.2528,3.2616,3.2591,3.2613,2502.827911
20571,2020-11-19 03:57:00,3.244,3.2658,3.2658,3.2561,10626.459231
20572,2020-11-19 03:58:00,3.231,3.2575,3.2575,3.231,2848.748672
20573,2020-11-19 03:59:00,3.2315,3.2586,3.2315,3.2537,1340.646013
20574,2020-11-19 04:00:00,3.2436,3.2574,3.2521,3.2551,3548.972869
20575,2020-11-19 04:01:00,3.2495,3.2562,3.2499,3.2562,1519.107983
20576,2020-11-19 04:02:00,3.2583,3.271,3.2583,3.2668,3870.768764
20577,2020-11-19 04:03:00,3.2688,3.275,3.2688,3.275,1140.410602
20578,2020-11-19 04:04:00,3.2632,3.2745,3.2745,3.2671,2209.410979
20579,2020-11-19 04:05:00,3.2705,3.2751,3.2705,3.2742,790.289544
20580,2020-11-19 04:06:00,3.2744,3.276,3.2744,3.276,163.0
20581,2020-11-19 04:07:00,3.2743,3.2784,3.276,3.2743,620.891503
20582,2020-11-19 04:08:00,3.2683,3.2758,3.273,3.2711,4123.281108
20583,2020-11-19 04:09:00,3.2748,3.2753,3.2748,3.2753,98.436386
20584,2020-11-19 04:10:00,3.2752,3.281,3.2752,3.281,1434.312795
20585,2020-11-19 04:11:00,3.265,3.2815,3.2815,3.265,672.621273
20586,2020-11-19 04:12:00,3.2629,3.27,3.2631,3.265,1011.82669
20587,2020-11-19 04:13:00,3.2473,3.2621,3.2621,3.2505,7107.73392
20588,2020-11-19 04:14:00,3.2448,3.2501,3.2495,3.2478,1825.807024
20589,2020-11-19 04:15:00,3.2496,3.2545,3.2501,3.2545,1111.176293
20590,2020-11-19 04:16:00,3.2517,3.264,3.2544,3.2615,999.911202
20591,2020-11-19 04:17:00,3.2576,3.266,3.2632,3.2618,1201.103152
20592,2020-11-19 04:18:00,3.2632,3.2662,3.2635,3.2662,1541.50213
20593,2020-11-19 04:19:00,3.2637,3.2706,3.2642,3.2637,5871.097315
20594,2020-11-19 04:20:00,3.2637,3.2652,3.2652,3.2637,2313.000066
20595,2020-11-19 04:21:00,3.2637,3.2664,3.264,3.2637,2050.679005
20596,2020-11-19 04:22:00,3.26,3.2695,3.2637,3.2673,6325.798263
20597,2020-11-19 04:23:00,3.2683,3.2702,3.2683,3.2698,1103.512099
20598,2020-11-19 04:24:00,3.273,3.2803,3.273,3.2803,776.525969
20599,2020-11-19 04:25:00,3.2798,3.2815,3.2798,3.2815,66.404586
20600,2020-11-19 04:27:00,3.2799,3.2815,3.2799,3.2815,603.624785
20601,2020-11-19 04:28:00,3.2747,3.2831,3.2806,3.2804,1252.679621
20602,2020-11-19 04:29:00,3.2718,3.274,3.274,3.2723,1192.151823
20603,2020-11-19 04:30:00,3.2682,3.2793,3.2686,3.2746,3367.697185
20604,2020-11-19 04:31:00,3.2808,3.2851,3.2814,3.2851,308.719359
20605,2020-11-19 04:32:00,3.2826,3.2867,3.2861,3.2826,383.251911
20606,2020-11-19 04:33:00,3.2702,3.283,3.283,3.2741,248.711372
20607,2020-11-19 04:34:00,3.2732,3.2753,3.2732,3.2753,5370.392715
20608,2020-11-19 04:35:00,3.2654,3.2694,3.2693,3.2694,470.567813
20609,2020-11-19 04:36:00,3.2613,3.269,3.2656,3.269,5876.46808
20610,2020-11-19 04:38:00,3.2673,3.2696,3.2673,3.2696,58.853104
20611,2020-11-19 04:39:00,3.2694,3.2696,3.2696,3.2694,14.986275
20612,2020-11-19 04:40:00,3.2588,3.2655,3.2655,3.2588,2359.350668
20613,2020-11-19 04:41:00,3.255,3.2656,3.2595,3.2656,154.275535
20614,2020-11-19 04:42:00,3.2671,3.2709,3.2709,3.2673,178.263324
20615,2020-11-19 04:43:00,3.2673,3.2675,3.2673,3.2675,866.320973
20616,2020-11-19 04:44:00,3.2644,3.2723,3.2644,3.2722,280.408437
20617,2020-11-19 04:45:00,3.2788,3.2788,3.2788,3.2788,10.0
20618,2020-11-19 04:46:00,3.2791,3.2881,3.2803,3.2881,224.464096
20619,2020-11-19 04:47:00,3.2885,3.295,3.2885,3.295,1961.837722
20620,2020-11-19 04:48:00,3.2951,3.3034,3.2951,3.3034,516.966647
20621,2020-11-19 04:49:00,3.3042,3.3175,3.3042,3.314,3873.391178
20622,2020-11-19 04:50:00,3.3183,3.3264,3.3183,3.3223,936.10698
20623,2020-11-19 04:51:00,3.3115,3.3238,3.3229,3.314,1289.839502
20624,2020-11-19 04:52:00,3.3018,3.309,3.309,3.3018,199.041167
20625,2020-11-19 04:53:00,3.296,3.3018,3.3018,3.296,650.513893
20626,2020-11-19 04:54:00,3.298,3.3034,3.298,3.2982,1135.475788
20627,2020-11-19 04:55:00,3.2984,3.3021,3.3012,3.3017,43.245273
20628,2020-11-19 04:56:00,3.3008,3.32,3.3008,3.3197,2172.828753
20629,2020-11-19 04:57:00,3.3126,3.3173,3.3173,3.3145,56.924217
20630,2020-11-19 04:58:00,3.3112,3.3199,3.3112,3.3136,4386.332793
20631,2020-11-19 04:59:00,3.3077,3.3127,3.3113,3.3107,3347.311979
20632,2020-11-19 05:00:00,3.2973,3.3083,3.3083,3.302,2064.193167
20633,2020-11-19 05:01:00,3.3007,3.3089,3.3007,3.3089,310.120429
20634,2020-11-19 05:02:00,3.3086,3.3118,3.3118,3.3099,249.102873
20635,2020-11-19 05:03:00,3.3038,3.3126,3.3126,3.3094,1532.120767
20636,2020-11-19 05:04:00,3.3079,3.3132,3.3101,3.3128,232.672608
20637,2020-11-19 05:05:00,3.3158,3.323,3.3165,3.323,220.479491
20638,2020-11-19 05:06:00,3.3235,3.3304,3.3243,3.3288,926.819017
20639,2020-11-19 05:07:00,3.3285,3.3425,3.3285,3.3425,4493.190499
20640,2020-11-19 05:08:00,3.3194,3.3411,3.3411,3.3194,8730.819731
20641,2020-11-19 05:09:00,3.3091,3.3249,3.3231,3.3091,1092.498491
20642,2020-11-19 05:10:00,3.304,3.3144,3.309,3.3115,1426.700472
20643,2020-11-19 05:11:00,3.3135,3.3192,3.3135,3.3188,662.3559
20644,2020-11-19 05:12:00,3.3173,3.3219,3.3177,3.3219,233.79893
20645,2020-11-19 05:13:00,3.3188,3.3217,3.3216,3.3188,1341.477601
20646,2020-11-19 05:15:00,3.3167,3.3222,3.3167,3.3175,540.589631
20647,2020-11-19 05:16:00,3.3217,3.3235,3.3217,3.3235,78.177522
20648,2020-11-19 05:17:00,3.318,3.322,3.322,3.318,190.544522
20649,2020-11-19 05:18:00,3.3202,3.3235,3.3226,3.3219,580.264295
20650,2020-11-19 05:19:00,3.3149,3.3258,3.3184,3.3258,598.373666
20651,2020-11-19 05:20:00,3.3229,3.3268,3.3257,3.3229,115.939363
20652,2020-11-19 05:21:00,3.3196,3.3263,3.3263,3.3197,3912.880267
20653,2020-11-19 05:22:00,3.3154,3.3196,3.3195,3.3196,1065.362076
20654,2020-11-19 05:23:00,3.3022,3.3196,3.3196,3.3079,17543.299523
20655,2020-11-19 05:24:00,3.2817,3.3137,3.3088,3.3045,53908.524729
20656,2020-11-19 05:25:00,3.3068,3.3149,3.3083,3.3149,12285.230301
20657,2020-11-19 05:26:00,3.3071,3.3141,3.3093,3.3122,11450.679939
20658,2020-11-19 05:27:00,3.3071,3.3119,3.3113,3.3071,599.400767
20659,2020-11-19 05:28:00,3.2978,3.3108,3.3078,3.2978,5988.037161
20660,2020-11-19 05:29:00,3.3016,3.3042,3.3029,3.3035,564.323481
20661,2020-11-19 05:30:00,3.3059,3.3079,3.3059,3.3079,614.412706
20662,2020-11-19 05:31:00,3.3043,3.3153,3.3043,3.3153,4002.853239
20663,2020-11-19 05:32:00,3.3153,3.3219,3.3153,3.3158,1412.459573
20664,2020-11-19 05:33:00,3.3155,3.3237,3.3191,3.3155,1692.904947
20665,2020-11-19 05:34:00,3.3099,3.3182,3.3148,3.3172,2714.291693
20666,2020-11-19 05:35:00,3.3194,3.321,3.3194,3.321,863.951322
20667,2020-11-19 05:36:00,3.312,3.3186,3.3186,3.3168,3365.583151
20668,2020-11-19 05:37:00,3.3168,3.3213,3.3169,3.3177,1030.184894
20669,2020-11-19 05:38:00,3.3121,3.3199,3.317,3.3199,1863.12615
20670,2020-11-19 05:39:00,3.3206,3.3238,3.3206,3.3238,485.986737
20671,2020-11-19 05:40:00,3.3178,3.3258,3.3217,3.3258,2344.833458
20672,2020-11-19 05:41:00,3.3218,3.3258,3.3256,3.3243,657.151945
20673,2020-11-19 05:42:00,3.3193,3.3229,3.3193,3.3229,71.477535
20674,2020-11-19 05:43:00,3.3161,3.3225,3.3201,3.32,552.628755
20675,2020-11-19 05:44:00,3.3156,3.3156,3.3156,3.3156,5.0
20676,2020-11-19 05:45:00,3.3183,3.3264,3.3183,3.3264,53.956436
20677,2020-11-19 05:46:00,3.3217,3.3293,3.323,3.3257,2683.556267
20678,2020-11-19 05:47:00,3.3131,3.3156,3.3156,3.3139,639.281932
20679,2020-11-19 05:48:00,3.318,3.3244,3.3214,3.3228,847.762739
20680,2020-11-19 05:49:00,3.3219,3.3257,3.3228,3.3252,859.538059
20681,2020-11-19 05:50:00,3.3252,3.33,3.3252,3.33,12673.603645
20682,2020-11-19 05:51:00,3.3296,3.33,3.3296,3.33,4963.703652
20683,2020-11-19 05:52:00,3.3299,3.3345,3.3299,3.3345,5435.296444
20684,2020-11-19 05:53:00,3.3354,3.3405,3.3354,3.3405,1032.450454
20685,2020-11-19 05:54:00,3.3413,3.3436,3.3413,3.3428,4091.779356
20686,2020-11-19 05:55:00,3.3444,3.3487,3.3444,3.3487,367.639851
20687,2020-11-19 05:56:00,3.3495,3.3567,3.3495,3.3567,4195.906092
20688,2020-11-19 05:57:00,3.3576,3.3637,3.3576,3.3577,4061.220358
20689,2020-11-19 05:58:00,3.3516,3.3613,3.3516,3.3578,2157.656547
20690,2020-11-19 05:59:00,3.3616,3.3617,3.3617,3.3616,251.189707
20691,2020-11-19 06:00:00,3.3624,3.3815,3.3629,3.38,4226.075569
20692,2020-11-19 06:01:00,3.3812,3.3857,3.3812,3.3844,1716.727755
20693,2020-11-19 06:02:00,3.377,3.3859,3.3828,3.383,8366.526215
20694,2020-11-19 06:03:00,3.3825,3.3896,3.3836,3.3896,3003.584458
20695,2020-11-19 06:04:00,3.3893,3.4239,3.3893,3.4217,11971.70012
20696,2020-11-19 06:05:00,3.4126,3.4374,3.421,3.4138,12456.738745
20697,2020-11-19 06:06:00,3.3998,3.4122,3.4121,3.4026,2993.156145
20698,2020-11-19 06:07:00,3.399,3.4126,3.4041,3.41,5332.050318
20699,2020-11-19 06:08:00,3.4095,3.4188,3.4095,3.4138,4311.653535
20700,2020-11-19 06:09:00,3.4115,3.413,3.4115,3.4129,2836.466499
20701,2020-11-19 06:10:00,3.4129,3.4226,3.4129,3.4226,4679.038629
20702,2020-11-19 06:11:00,3.4253,3.4283,3.4254,3.4283,2395.808968
20703,2020-11-19 06:12:00,3.4228,3.4294,3.4291,3.4235,3087.177918
20704,2020-11-19 06:13:00,3.4275,3.4623,3.4276,3.4542,15275.791722
20705,2020-11-19 06:14:00,3.4567,3.4757,3.4567,3.4757,11287.207435
20706,2020-11-19 06:15:00,3.4736,3.4858,3.4759,3.4858,10656.950615
20707,2020-11-19 06:16:00,3.4862,3.52,3.4862,3.5008,10784.574953
20708,2020-11-19 06:17:00,3.5007,3.5125,3.5016,3.5125,4285.35135
20709,2020-11-19 06:18:00,3.5062,3.5245,3.5117,3.5134,8244.086087
20710,2020-11-19 06:19:00,3.493,3.5086,3.5086,3.493,6591.365038
20711,2020-11-19 06:20:00,3.4947,3.5016,3.4947,3.4984,7939.726912
20712,2020-11-19 06:21:00,3.4901,3.502,3.502,3.4993,1915.270304
20713,2020-11-19 06:22:00,3.485,3.5,3.497,3.485,9120.139216
20714,2020-11-19 06:23:00,3.474,3.485,3.485,3.4831,606.804566
20715,2020-11-19 06:24:00,3.4826,3.4928,3.4826,3.4928,1484.55821
20716,2020-11-19 06:25:00,3.4791,3.4954,3.4954,3.4811,1528.194654
20717,2020-11-19 06:26:00,3.4835,3.4953,3.4835,3.4953,1855.563058
20718,2020-11-19 06:27:00,3.4886,3.4944,3.4889,3.4889,2669.653605
20719,2020-11-19 06:28:00,3.472,3.4861,3.486,3.4737,305.645631
20720,2020-11-19 06:29:00,3.4708,3.4787,3.4729,3.4759,2822.895526
20721,2020-11-19 06:30:00,3.476,3.4866,3.476,3.4866,751.0
20722,2020-11-19 06:31:00,3.4836,3.4922,3.4881,3.4881,585.050594
20723,2020-11-19 06:32:00,3.4849,3.4911,3.4879,3.4852,2265.983409
20724,2020-11-19 06:33:00,3.4891,3.4913,3.4913,3.4891,509.5196
20725,2020-11-19 06:34:00,3.4823,3.49,3.4897,3.4823,2325.551461
20726,2020-11-19 06:35:00,3.48,3.4864,3.4864,3.4805,1137.957191
20727,2020-11-19 06:36:00,3.4745,3.4854,3.4745,3.482,17986.405039
20728,2020-11-19 06:37:00,3.4822,3.49,3.4825,3.4878,1689.453262
20729,2020-11-19 06:39:00,3.4827,3.4913,3.49,3.486,2267.77671
20730,2020-11-19 06:40:00,3.486,3.492,3.486,3.492,33.170945
20731,2020-11-19 06:41:00,3.4926,3.5283,3.4926,3.5233,14381.008206
20732,2020-11-19 06:42:00,3.5218,3.5709,3.5244,3.5709,55321.020968
20733,2020-11-19 06:43:00,3.5542,3.5859,3.5674,3.579,17466.71128
20734,2020-11-19 06:44:00,3.5573,3.579,3.5787,3.5573,9076.048919
20735,2020-11-19 06:45:00,3.5596,3.5769,3.5607,3.5745,5194.565211
20736,2020-11-19 06:46:00,3.577,3.5941,3.577,3.5941,20194.124832
20737,2020-11-19 06:47:00,3.5797,3.6,3.5951,3.5827,6535.558609
20738,2020-11-19 06:48:00,3.5686,3.5797,3.5741,3.5796,16016.18346
20739,2020-11-19 06:49:00,3.5776,3.5902,3.5816,3.5777,3946.418788
20740,2020-11-19 06:50:00,3.5763,3.6116,3.5791,3.5959,46959.084273
20741,2020-11-19 06:51:00,3.5904,3.6141,3.5908,3.6141,25056.521678
20742,2020-11-19 06:52:00,3.5944,3.619,3.6112,3.5944,7764.587218
20743,2020-11-19 06:53:00,3.5982,3.6188,3.5982,3.6094,5835.271985
20744,2020-11-19 06:54:00,3.5921,3.6062,3.606,3.5932,5987.434004
20745,2020-11-19 06:55:00,3.5891,3.5976,3.5969,3.5921,3995.340436
20746,2020-11-19 06:56:00,3.5921,3.6022,3.5952,3.6,12777.681552
20747,2020-11-19 06:57:00,3.574,3.6001,3.6,3.5749,9180.753248
20748,2020-11-19 06:58:00,3.5674,3.5812,3.5788,3.578,2195.252329
20749,2020-11-19 06:59:00,3.5718,3.5817,3.5773,3.5747,2164.386158
20750,2020-11-19 07:00:00,3.5741,3.5847,3.5756,3.584,2141.087521
20751,2020-11-19 07:01:00,3.5815,3.5911,3.587,3.5834,2554.573838
20752,2020-11-19 07:02:00,3.5852,3.5987,3.5872,3.5987,3953.881411
20753,2020-11-19 07:03:00,3.5926,3.6043,3.599,3.5951,5200.850463
20754,2020-11-19 07:04:00,3.5951,3.6047,3.5951,3.5974,3488.91548
