,Date,Low,High,Open,Close,Volume
20755,2020-11-19 07:05:00,3.5968,3.6213,3.599,3.6213,3681.823566
20756,2020-11-19 07:06:00,3.6186,3.6299,3.6214,3.6229,8900.232832
20757,2020-11-19 07:07:00,3.613,3.623,3.6211,3.618,7143.595263
20758,2020-11-19 07:08:00,3.6142,3.621,3.6195,3.618,2278.058437
20759,2020-11-19 07:09:00,3.6111,3.629,3.6143,3.6283,6155.540289
20760,2020-11-19 07:10:00,3.6251,3.63,3.6251,3.63,11332.898309
20761,2020-11-19 07:11:00,3.63,3.6366,3.63,3.632,16270.072744
20762,2020-11-19 07:12:00,3.6253,3.6373,3.6312,3.6256,3006.956191
20763,2020-11-19 07:13:00,3.6257,3.6392,3.6265,3.6392,988.58906
20764,2020-11-19 07:14:00,3.6346,3.6485,3.6347,3.6444,2662.299548
20765,2020-11-19 07:15:00,3.6251,3.648,3.6439,3.6269,1745.528865
20766,2020-11-19 07:16:00,3.6265,3.6346,3.632,3.6346,2328.432351
20767,2020-11-19 07:17:00,3.5974,3.6331,3.6331,3.5974,26221.937879
20768,2020-11-19 07:18:00,3.5964,3.6112,3.5969,3.6,5388.755341
20769,2020-11-19 07:19:00,3.603,3.622,3.6063,3.621,1438.341622
20770,2020-11-19 07:20:00,3.6203,3.6302,3.6203,3.6223,2750.948801
20771,2020-11-19 07:21:00,3.603,3.6197,3.6197,3.603,859.084773
20772,2020-11-19 07:22:00,3.5958,3.6012,3.6012,3.5988,1757.183676
20773,2020-11-19 07:23:00,3.5988,3.6052,3.5988,3.6033,2731.888204
20774,2020-11-19 07:24:00,3.5958,3.6041,3.603,3.5998,2481.174427
20775,2020-11-19 07:25:00,3.6013,3.6067,3.6029,3.6067,862.349211
20776,2020-11-19 07:26:00,3.6058,3.6161,3.611,3.6161,405.708554
20777,2020-11-19 07:27:00,3.6065,3.6179,3.616,3.61,3016.701483
20778,2020-11-19 07:28:00,3.6069,3.6092,3.6069,3.6082,289.124649
20779,2020-11-19 07:29:00,3.6011,3.6124,3.6124,3.6078,9982.216836
20780,2020-11-19 07:30:00,3.5994,3.6041,3.6041,3.5994,1351.700035
20781,2020-11-19 07:31:00,3.5926,3.6022,3.6006,3.5932,689.616461
20782,2020-11-19 07:32:00,3.5688,3.5902,3.5902,3.5823,6122.682014
20783,2020-11-19 07:33:00,3.5717,3.5827,3.5804,3.5787,9960.135652
20784,2020-11-19 07:34:00,3.5786,3.5943,3.5823,3.5903,10015.766266
20785,2020-11-19 07:35:00,3.5828,3.5931,3.5847,3.5861,6545.914263
20786,2020-11-19 07:36:00,3.5865,3.5932,3.5867,3.5895,1183.267535
20787,2020-11-19 07:37:00,3.5834,3.5923,3.5899,3.5837,1520.73637
20788,2020-11-19 07:38:00,3.58,3.5849,3.5804,3.5803,375.022963
20789,2020-11-19 07:39:00,3.5769,3.5823,3.5776,3.582,1022.445763
20790,2020-11-19 07:40:00,3.5861,3.5912,3.5861,3.5912,1335.36929
20791,2020-11-19 07:41:00,3.5895,3.5954,3.5908,3.5954,385.63695
20792,2020-11-19 07:42:00,3.5948,3.6266,3.5948,3.6266,14811.412564
20793,2020-11-19 07:43:00,3.6198,3.6334,3.6292,3.6198,10956.028412
20794,2020-11-19 07:44:00,3.602,3.6192,3.619,3.602,4248.295618
20795,2020-11-19 07:45:00,3.595,3.63,3.601,3.6255,11826.031448
20796,2020-11-19 07:46:00,3.6152,3.6284,3.6284,3.6152,5409.638901
20797,2020-11-19 07:47:00,3.6114,3.6374,3.6152,3.633,12731.449209
20798,2020-11-19 07:48:00,3.6253,3.6345,3.634,3.6256,4359.313228
20799,2020-11-19 07:49:00,3.6227,3.6327,3.6311,3.6227,6290.943987
20800,2020-11-19 07:50:00,3.6039,3.62,3.62,3.6045,1852.612531
20801,2020-11-19 07:51:00,3.6095,3.6287,3.6132,3.6287,324.612615
20802,2020-11-19 07:52:00,3.6215,3.6299,3.6258,3.628,2889.744163
20803,2020-11-19 07:53:00,3.621,3.629,3.6254,3.622,172.781428
20804,2020-11-19 07:54:00,3.619,3.6305,3.6226,3.619,136.748787
20805,2020-11-19 07:55:00,3.6126,3.6236,3.618,3.6236,1363.764587
20806,2020-11-19 07:56:00,3.6233,3.634,3.6277,3.6233,1193.403076
20807,2020-11-19 07:57:00,3.6222,3.6231,3.6231,3.6222,579.630164
20808,2020-11-19 07:58:00,3.6231,3.6276,3.6231,3.6276,236.324826
20809,2020-11-19 07:59:00,3.6199,3.6267,3.6221,3.6267,3419.241502
20810,2020-11-19 08:00:00,3.6202,3.6286,3.6226,3.6227,2160.923096
20811,2020-11-19 08:01:00,3.6234,3.6293,3.6289,3.6257,406.513522
20812,2020-11-19 08:02:00,3.6259,3.6342,3.6259,3.6337,467.974246
20813,2020-11-19 08:03:00,3.6246,3.6366,3.6321,3.6264,11669.651061
20814,2020-11-19 08:04:00,3.621,3.6266,3.6266,3.621,682.639509
20815,2020-11-19 08:05:00,3.62,3.6231,3.6214,3.6226,1886.497154
20816,2020-11-19 08:06:00,3.6074,3.6198,3.6198,3.6074,4272.213638
20817,2020-11-19 08:07:00,3.5877,3.6076,3.6069,3.5991,23003.064766
20818,2020-11-19 08:08:00,3.5879,3.5991,3.5991,3.5886,911.620223
20819,2020-11-19 08:09:00,3.5854,3.5949,3.5885,3.5949,9897.11131
20820,2020-11-19 08:10:00,3.5858,3.5938,3.5938,3.5861,1016.222137
20821,2020-11-19 08:11:00,3.5907,3.5967,3.593,3.5963,1556.810523
20822,2020-11-19 08:12:00,3.5926,3.61,3.5926,3.6074,733.615337
20823,2020-11-19 08:13:00,3.6054,3.6113,3.6094,3.6113,88.878712
20824,2020-11-19 08:14:00,3.61,3.6179,3.61,3.6179,7035.242269
20825,2020-11-19 08:15:00,3.6189,3.6325,3.6189,3.6279,4981.795334
20826,2020-11-19 08:16:00,3.6241,3.6388,3.6317,3.6241,5303.257432
20827,2020-11-19 08:17:00,3.6107,3.6197,3.6191,3.615,5375.957527
20828,2020-11-19 08:18:00,3.5935,3.61,3.61,3.6003,8666.543743
20829,2020-11-19 08:19:00,3.6023,3.6095,3.6063,3.6095,3272.93157
20830,2020-11-19 08:20:00,3.6044,3.6124,3.6119,3.6071,432.246838
20831,2020-11-19 08:21:00,3.6012,3.6071,3.6024,3.6071,3013.404827
20832,2020-11-19 08:22:00,3.598,3.6063,3.6063,3.598,222.900031
20833,2020-11-19 08:23:00,3.5938,3.5984,3.5984,3.5938,134.93191
20834,2020-11-19 08:24:00,3.59,3.6077,3.5945,3.59,1788.979066
20835,2020-11-19 08:25:00,3.5739,3.591,3.589,3.5739,4289.628332
20836,2020-11-19 08:26:00,3.5704,3.5922,3.5739,3.5922,379.377405
20837,2020-11-19 08:27:00,3.5768,3.5872,3.5872,3.5768,192.926832
20838,2020-11-19 08:28:00,3.5689,3.5806,3.5753,3.5766,11310.126292
20839,2020-11-19 08:29:00,3.5768,3.5826,3.5815,3.5826,2418.106523
20840,2020-11-19 08:30:00,3.5778,3.5826,3.5813,3.5787,1592.239162
20841,2020-11-19 08:31:00,3.5742,3.5797,3.5787,3.5748,2150.315736
20842,2020-11-19 08:32:00,3.5705,3.5742,3.5738,3.5705,389.425442
20843,2020-11-19 08:33:00,3.574,3.5777,3.574,3.5777,607.655591
20844,2020-11-19 08:34:00,3.5766,3.581,3.5786,3.581,2010.070286
20845,2020-11-19 08:35:00,3.5789,3.5886,3.5789,3.5863,3852.642916
20846,2020-11-19 08:36:00,3.5916,3.5954,3.5932,3.5929,3015.989448
20847,2020-11-19 08:37:00,3.5848,3.5963,3.5963,3.5848,265.198827
20848,2020-11-19 08:38:00,3.5771,3.5833,3.5833,3.5776,2392.181595
20849,2020-11-19 08:39:00,3.5693,3.5774,3.5693,3.5774,13852.704737
20850,2020-11-19 08:40:00,3.572,3.5799,3.5733,3.5732,1468.436835
20851,2020-11-19 08:41:00,3.5736,3.5787,3.5736,3.5786,626.905129
20852,2020-11-19 08:42:00,3.5895,3.5997,3.5939,3.5895,5430.182152
20853,2020-11-19 08:43:00,3.5812,3.5904,3.5863,3.588,3156.092019
20854,2020-11-19 08:44:00,3.584,3.5925,3.584,3.5854,2452.375685
20855,2020-11-19 08:45:00,3.5818,3.5965,3.5907,3.5915,4215.99251
20856,2020-11-19 08:46:00,3.5959,3.6021,3.5972,3.5959,2063.173366
20857,2020-11-19 08:47:00,3.5905,3.5972,3.5972,3.5905,757.01216
20858,2020-11-19 08:48:00,3.5815,3.5897,3.5897,3.5867,4269.445415
20859,2020-11-19 08:49:00,3.5783,3.5864,3.5815,3.5864,3177.523477
20860,2020-11-19 08:50:00,3.5799,3.5864,3.5864,3.5799,2689.462028
20861,2020-11-19 08:52:00,3.5778,3.5904,3.5799,3.5904,989.938025
20862,2020-11-19 08:53:00,3.5904,3.6009,3.5916,3.5989,1390.729914
20863,2020-11-19 08:54:00,3.5965,3.6015,3.6008,3.5973,1869.14496
20864,2020-11-19 08:55:00,3.595,3.6018,3.6003,3.5956,2671.925541
20865,2020-11-19 08:56:00,3.5936,3.6004,3.6004,3.5936,650.004197
20866,2020-11-19 08:57:00,3.5926,3.6046,3.5974,3.6024,2180.568349
20867,2020-11-19 08:58:00,3.6048,3.6169,3.6048,3.6061,10475.800582
20868,2020-11-19 08:59:00,3.6036,3.6119,3.6044,3.6104,4369.170231
20869,2020-11-19 09:00:00,3.5938,3.5994,3.5949,3.5969,411.839025
20870,2020-11-19 09:01:00,3.5873,3.5907,3.5907,3.5873,1170.109484
20871,2020-11-19 09:02:00,3.5826,3.5902,3.586,3.5856,4383.910528
20872,2020-11-19 09:03:00,3.578,3.5909,3.5903,3.5811,4536.597959
20873,2020-11-19 09:04:00,3.5739,3.5833,3.5827,3.5739,3149.734364
20874,2020-11-19 09:05:00,3.574,3.5883,3.574,3.5873,3711.770009
20875,2020-11-19 09:06:00,3.577,3.5879,3.5879,3.5793,3583.424318
20876,2020-11-19 09:07:00,3.5793,3.5824,3.5793,3.5794,1478.669413
20877,2020-11-19 09:08:00,3.5772,3.5843,3.5796,3.5843,959.929846
20878,2020-11-19 09:09:00,3.5834,3.5868,3.5843,3.5834,651.872877
20879,2020-11-19 09:10:00,3.5809,3.5834,3.5834,3.5809,683.382052
20880,2020-11-19 09:11:00,3.55,3.5783,3.5783,3.5519,29423.394538
20881,2020-11-19 09:12:00,3.5514,3.5591,3.5542,3.5545,9335.440956
20882,2020-11-19 09:13:00,3.5542,3.5585,3.5575,3.558,5109.930224
20883,2020-11-19 09:14:00,3.5545,3.5601,3.558,3.5545,1493.139756
20884,2020-11-19 09:15:00,3.5531,3.5735,3.5543,3.5662,2435.070827
20885,2020-11-19 09:16:00,3.566,3.5702,3.5702,3.5664,427.737367
20886,2020-11-19 09:17:00,3.5662,3.5834,3.5711,3.5791,4684.127505
20887,2020-11-19 09:18:00,3.571,3.5735,3.5735,3.571,3150.488512
20888,2020-11-19 09:19:00,3.573,3.5886,3.573,3.5886,2099.6236
20889,2020-11-19 09:20:00,3.5845,3.5927,3.5846,3.5927,4319.167196
20890,2020-11-19 09:21:00,3.5853,3.5929,3.5907,3.5853,581.70433
20891,2020-11-19 09:22:00,3.5805,3.5874,3.5874,3.585,447.278817
20892,2020-11-19 09:23:00,3.5798,3.5839,3.5836,3.5817,1213.260704
20893,2020-11-19 09:24:00,3.5821,3.5885,3.5821,3.5867,4263.865506
20894,2020-11-19 09:25:00,3.5881,3.5929,3.5881,3.5881,1315.962323
20895,2020-11-19 09:26:00,3.5937,3.5957,3.5937,3.5951,52.359391
20896,2020-11-19 09:27:00,3.594,3.6043,3.5955,3.6014,3663.811807
20897,2020-11-19 09:28:00,3.5934,3.6043,3.6037,3.594,2860.571245
20898,2020-11-19 09:29:00,3.5972,3.6022,3.5974,3.6009,795.960329
20899,2020-11-19 09:30:00,3.58,3.62,3.5965,3.62,44886.250412
20900,2020-11-19 09:31:00,3.6199,3.65,3.62,3.65,21654.786829
20901,2020-11-19 09:32:00,3.647,3.67,3.6497,3.67,14854.221644
20902,2020-11-19 09:33:00,3.6658,3.689,3.6672,3.6693,29749.509864
20903,2020-11-19 09:34:00,3.6681,3.69,3.6713,3.6837,12921.108664
20904,2020-11-19 09:35:00,3.6721,3.6924,3.6816,3.6922,12257.172584
20905,2020-11-19 09:36:00,3.6902,3.7149,3.6921,3.7149,13451.453697
20906,2020-11-19 09:37:00,3.7104,3.7199,3.7147,3.7195,10368.994949
20907,2020-11-19 09:38:00,3.6948,3.75,3.7192,3.7463,23967.031925
20908,2020-11-19 09:39:00,3.7417,3.7799,3.7463,3.7638,23365.633276
20909,2020-11-19 09:40:00,3.755,3.783,3.7751,3.7763,10224.638262
20910,2020-11-19 09:41:00,3.776,3.7963,3.778,3.778,30871.792853
20911,2020-11-19 09:42:00,3.7506,3.7749,3.7748,3.7543,16090.105975
20912,2020-11-19 09:43:00,3.7534,3.7764,3.7606,3.7562,8926.990165
20913,2020-11-19 09:44:00,3.7481,3.7704,3.7562,3.7481,9630.278526
20914,2020-11-19 09:45:00,3.7352,3.759,3.7394,3.7564,15148.735411
20915,2020-11-19 09:46:00,3.7563,3.7728,3.7567,3.7622,15054.51081
20916,2020-11-19 09:47:00,3.7461,3.7663,3.7593,3.7485,2042.095972
20917,2020-11-19 09:48:00,3.7472,3.767,3.7472,3.7617,27019.963719
20918,2020-11-19 09:49:00,3.7599,3.767,3.7603,3.7639,3992.002509
20919,2020-11-19 09:50:00,3.7459,3.7644,3.7615,3.7467,5463.613693
20920,2020-11-19 09:51:00,3.7358,3.7511,3.7416,3.7511,19667.818596
20921,2020-11-19 09:52:00,3.7394,3.7536,3.7469,3.7476,6588.968565
20922,2020-11-19 09:53:00,3.7292,3.7503,3.7377,3.7503,8982.78701
20923,2020-11-19 09:54:00,3.748,3.7652,3.753,3.7652,3920.276157
20924,2020-11-19 09:55:00,3.7554,3.7675,3.7652,3.7587,2472.696821
20925,2020-11-19 09:56:00,3.7532,3.7598,3.7545,3.7598,2951.426849
20926,2020-11-19 09:57:00,3.7588,3.805,3.7598,3.8,20883.187181
20927,2020-11-19 09:58:00,3.7942,3.82,3.7999,3.8096,30091.627554
20928,2020-11-19 09:59:00,3.8018,3.8402,3.8111,3.8265,29494.38246
20929,2020-11-19 10:00:00,3.8016,3.8436,3.832,3.804,15642.302073
20930,2020-11-19 10:01:00,3.8017,3.8163,3.8077,3.814,19350.697675
20931,2020-11-19 10:02:00,3.8118,3.8334,3.8141,3.8285,6382.806245
20932,2020-11-19 10:03:00,3.8275,3.86,3.8303,3.8574,63177.473561
20933,2020-11-19 10:04:00,3.8564,3.9163,3.8574,3.883,95905.712793
20934,2020-11-19 10:05:00,3.8189,3.8835,3.883,3.819,28163.096212
20935,2020-11-19 10:06:00,3.7797,3.8238,3.8227,3.803,30027.395702
20936,2020-11-19 10:07:00,3.794,3.8293,3.8003,3.8011,29991.956306
20937,2020-11-19 10:08:00,3.7844,3.8091,3.7983,3.8025,7081.161522
20938,2020-11-19 10:09:00,3.8072,3.8412,3.8072,3.8385,6565.919097
20939,2020-11-19 10:10:00,3.8341,3.8677,3.8393,3.8677,7436.098133
20940,2020-11-19 10:11:00,3.8304,3.8675,3.8627,3.8486,22476.334713
20941,2020-11-19 10:12:00,3.8292,3.8549,3.8528,3.832,10000.155615
20942,2020-11-19 10:13:00,3.8358,3.862,3.8358,3.862,12668.316697
20943,2020-11-19 10:14:00,3.8526,3.8922,3.862,3.8911,13333.103943
20944,2020-11-19 10:15:00,3.8587,3.8944,3.8859,3.8721,15002.309837
20945,2020-11-19 10:16:00,3.8569,3.8689,3.8617,3.8636,8711.81748
20946,2020-11-19 10:17:00,3.8556,3.8678,3.8606,3.8556,6026.079133
20947,2020-11-19 10:18:00,3.8544,3.8675,3.8607,3.8589,12162.887995
20948,2020-11-19 10:19:00,3.8567,3.864,3.8608,3.8623,5697.619251
20949,2020-11-19 10:20:00,3.8025,3.8682,3.8628,3.8069,17127.025778
20950,2020-11-19 10:21:00,3.7977,3.8235,3.8043,3.8117,16902.683045
20951,2020-11-19 10:22:00,3.8055,3.8214,3.8168,3.8174,6611.770732
20952,2020-11-19 10:23:00,3.8152,3.8294,3.8176,3.8199,3218.450133
20953,2020-11-19 10:24:00,3.8056,3.8246,3.8221,3.8137,18764.811251
20954,2020-11-19 10:25:00,3.8117,3.8256,3.8142,3.8171,15154.901056
20955,2020-11-19 10:26:00,3.8095,3.8174,3.8171,3.8168,944.162349
20956,2020-11-19 10:27:00,3.8115,3.8272,3.8168,3.8162,5555.087597
20957,2020-11-19 10:28:00,3.8065,3.8179,3.814,3.8065,6840.117892
20958,2020-11-19 10:29:00,3.7799,3.8071,3.8071,3.7873,19543.408707
20959,2020-11-19 10:30:00,3.7886,3.8284,3.7886,3.8254,1934.791619
20960,2020-11-19 10:31:00,3.8207,3.8315,3.8287,3.8282,3706.740433
20961,2020-11-19 10:32:00,3.8228,3.8301,3.8282,3.8301,2294.275348
20962,2020-11-19 10:33:00,3.8205,3.8293,3.8244,3.8224,4912.336139
20963,2020-11-19 10:34:00,3.8084,3.8262,3.8262,3.8084,8424.57313
20964,2020-11-19 10:35:00,3.7926,3.8098,3.8098,3.7931,4150.670423
20965,2020-11-19 10:36:00,3.7835,3.8044,3.7946,3.8005,15372.225515
20966,2020-11-19 10:37:00,3.7946,3.806,3.7967,3.8032,3434.914637
20967,2020-11-19 10:38:00,3.7873,3.8019,3.8015,3.7922,2539.816313
20968,2020-11-19 10:39:00,3.7883,3.7999,3.7962,3.7945,4582.66745
20969,2020-11-19 10:40:00,3.7808,3.7962,3.7956,3.7856,8087.522783
20970,2020-11-19 10:41:00,3.782,3.7965,3.782,3.7915,9147.946861
20971,2020-11-19 10:42:00,3.7889,3.8,3.7944,3.7985,3792.655801
20972,2020-11-19 10:43:00,3.7966,3.8028,3.799,3.7985,3616.557952
20973,2020-11-19 10:44:00,3.7916,3.8011,3.7985,3.7918,5611.452934
20974,2020-11-19 10:45:00,3.7665,3.796,3.7935,3.7665,2660.273706
20975,2020-11-19 10:46:00,3.7751,3.7849,3.7802,3.7801,3927.505316
20976,2020-11-19 10:47:00,3.7874,3.804,3.788,3.7927,4481.795004
20977,2020-11-19 10:48:00,3.7867,3.7965,3.7965,3.796,2832.956107
20978,2020-11-19 10:49:00,3.7933,3.801,3.7976,3.7981,1295.17963
20979,2020-11-19 10:50:00,3.7885,3.7987,3.7966,3.7979,6163.408211
20980,2020-11-19 10:51:00,3.7923,3.8,3.7979,3.7935,1008.19867
20981,2020-11-19 10:52:00,3.7938,3.8035,3.7978,3.8035,1153.230108
20982,2020-11-19 10:53:00,3.8018,3.8176,3.803,3.8131,16806.074349
20983,2020-11-19 10:54:00,3.813,3.8325,3.813,3.8223,20186.571669
20984,2020-11-19 10:55:00,3.7985,3.8257,3.8243,3.8084,12170.163766
20985,2020-11-19 10:56:00,3.8029,3.8159,3.8069,3.8041,5197.838194
20986,2020-11-19 10:57:00,3.792,3.809,3.7986,3.8065,10173.038328
20987,2020-11-19 10:58:00,3.8002,3.8068,3.8053,3.8068,1427.821056
20988,2020-11-19 10:59:00,3.8034,3.8146,3.8034,3.8107,1869.369059
20989,2020-11-19 11:00:00,3.7883,3.8062,3.8062,3.8047,16029.963956
20990,2020-11-19 11:01:00,3.7961,3.8,3.7984,3.7961,370.442395
20991,2020-11-19 11:02:00,3.7942,3.7992,3.795,3.7967,681.830629
20992,2020-11-19 11:03:00,3.7909,3.7992,3.7968,3.7992,4014.751272
20993,2020-11-19 11:04:00,3.7967,3.8024,3.7992,3.8024,3709.241093
20994,2020-11-19 11:05:00,3.8003,3.8137,3.8041,3.8103,3492.484962
20995,2020-11-19 11:06:00,3.796,3.8193,3.8128,3.8036,5696.731566
20996,2020-11-19 11:07:00,3.7959,3.8036,3.8027,3.7959,2269.492647
20997,2020-11-19 11:08:00,3.7782,3.7889,3.7878,3.7826,2763.774964
20998,2020-11-19 11:09:00,3.7736,3.7867,3.7844,3.7736,1323.120419
20999,2020-11-19 11:10:00,3.7608,3.7738,3.7682,3.767,5938.132662
21000,2020-11-19 11:11:00,3.7661,3.7799,3.7713,3.777,3381.652934
21001,2020-11-19 11:12:00,3.7615,3.7778,3.7777,3.7658,7109.562222
21002,2020-11-19 11:13:00,3.7561,3.7825,3.7625,3.7739,23104.468192
21003,2020-11-19 11:14:00,3.7691,3.7765,3.7739,3.7731,1452.493306
21004,2020-11-19 11:15:00,3.764,3.7707,3.7707,3.7691,4900.522279
21005,2020-11-19 11:16:00,3.7618,3.7781,3.7641,3.7725,7934.027819
21006,2020-11-19 11:17:00,3.7656,3.781,3.776,3.776,5632.704266
21007,2020-11-19 11:18:00,3.7683,3.7817,3.7742,3.7714,5287.648031
21008,2020-11-19 11:19:00,3.7708,3.7792,3.7732,3.778,583.640282
21009,2020-11-19 11:20:00,3.7802,3.7873,3.7818,3.7873,1982.081577
21010,2020-11-19 11:21:00,3.7909,3.7981,3.791,3.7981,355.8752
21011,2020-11-19 11:22:00,3.7847,3.7937,3.7934,3.7847,4423.892491
21012,2020-11-19 11:23:00,3.783,3.7924,3.783,3.7924,1601.984678
21013,2020-11-19 11:24:00,3.7749,3.7943,3.7921,3.7794,3245.42381
21014,2020-11-19 11:25:00,3.7758,3.7839,3.778,3.7778,4874.669601
21015,2020-11-19 11:26:00,3.7809,3.7853,3.7836,3.7853,1730.013223
21016,2020-11-19 11:27:00,3.7852,3.789,3.7869,3.7887,57.531256
21017,2020-11-19 11:28:00,3.7793,3.7877,3.7856,3.7841,3074.918987
21018,2020-11-19 11:29:00,3.7777,3.7854,3.7854,3.7799,2665.241143
21019,2020-11-19 11:30:00,3.7754,3.7833,3.7804,3.7833,1375.782714
21020,2020-11-19 11:31:00,3.7811,3.7897,3.7811,3.7893,652.470432
21021,2020-11-19 11:32:00,3.792,3.8099,3.794,3.8002,10261.484325
21022,2020-11-19 11:33:00,3.796,3.8033,3.8017,3.796,960.499804
21023,2020-11-19 11:34:00,3.7831,3.8051,3.7991,3.7831,1844.323587
21024,2020-11-19 11:35:00,3.7801,3.7903,3.7801,3.7903,1054.117323
21025,2020-11-19 11:36:00,3.7869,3.8004,3.7909,3.7977,3338.417953
21026,2020-11-19 11:37:00,3.7858,3.7906,3.7904,3.7858,1796.830967
21027,2020-11-19 11:38:00,3.7906,3.7973,3.795,3.7973,242.108568
21028,2020-11-19 11:39:00,3.7935,3.8004,3.7974,3.8004,228.39012
21029,2020-11-19 11:40:00,3.7993,3.8052,3.8004,3.8052,405.11004
21030,2020-11-19 11:41:00,3.8043,3.8099,3.8043,3.8087,1580.164507
21031,2020-11-19 11:42:00,3.8029,3.8043,3.8043,3.8033,2445.988483
21032,2020-11-19 11:43:00,3.7946,3.8047,3.8042,3.795,2953.64438
21033,2020-11-19 11:44:00,3.7967,3.7993,3.7991,3.7985,257.405613
21034,2020-11-19 11:45:00,3.7942,3.7963,3.7942,3.7963,242.250629
21035,2020-11-19 11:46:00,3.79,3.8017,3.8004,3.79,2516.147317
21036,2020-11-19 11:47:00,3.7815,3.7917,3.79,3.7902,3530.938288
21037,2020-11-19 11:48:00,3.785,3.7908,3.7902,3.7902,918.84792
21038,2020-11-19 11:49:00,3.7841,3.7918,3.7848,3.7856,344.405258
21039,2020-11-19 11:50:00,3.7814,3.7888,3.7887,3.7888,1515.688355
21040,2020-11-19 11:51:00,3.786,3.7901,3.7886,3.7866,631.18822
21041,2020-11-19 11:52:00,3.7903,3.8,3.7907,3.8,2871.95305
21042,2020-11-19 11:53:00,3.8027,3.8027,3.8027,3.8027,180.285878
21043,2020-11-19 11:54:00,3.8002,3.8129,3.803,3.8088,880.319539
21044,2020-11-19 11:55:00,3.8097,3.8177,3.8098,3.8177,2175.792832
21045,2020-11-19 11:56:00,3.8177,3.82,3.8177,3.82,12058.690427
21046,2020-11-19 11:57:00,3.8198,3.8302,3.82,3.8273,7331.543529
21047,2020-11-19 11:58:00,3.8252,3.8307,3.8301,3.8252,4904.049952
21048,2020-11-19 11:59:00,3.8223,3.8334,3.8252,3.8264,12432.198804
21049,2020-11-19 12:00:00,3.8237,3.8329,3.8271,3.8317,7639.693834
21050,2020-11-19 12:01:00,3.8292,3.8368,3.8312,3.8296,3369.403023
21051,2020-11-19 12:02:00,3.8332,3.8433,3.8377,3.8422,1380.545761
21052,2020-11-19 12:03:00,3.8313,3.845,3.8422,3.8313,741.654001
21053,2020-11-19 12:04:00,3.8109,3.8309,3.8291,3.8164,1364.685745
21054,2020-11-19 12:05:00,3.8118,3.8168,3.8136,3.8168,1721.241384
21055,2020-11-19 12:06:00,3.8151,3.8242,3.8168,3.8204,745.780703
21056,2020-11-19 12:07:00,3.8217,3.8417,3.8217,3.8383,1322.357105
21057,2020-11-19 12:08:00,3.8356,3.841,3.841,3.8407,539.118012
21058,2020-11-19 12:09:00,3.834,3.843,3.8377,3.8351,3518.032154
21059,2020-11-19 12:10:00,3.825,3.8355,3.8347,3.8253,2077.949151
21060,2020-11-19 12:11:00,3.8264,3.8385,3.8303,3.8287,678.651632
21061,2020-11-19 12:12:00,3.8252,3.8303,3.828,3.8303,3359.292755
21062,2020-11-19 12:13:00,3.8198,3.8272,3.8272,3.8249,15680.172621
21063,2020-11-19 12:14:00,3.8151,3.8214,3.819,3.8206,3839.711714
21064,2020-11-19 12:15:00,3.8046,3.8158,3.8158,3.8059,553.740621
21065,2020-11-19 12:16:00,3.8012,3.8142,3.8115,3.8028,1840.695591
21066,2020-11-19 12:17:00,3.8007,3.8061,3.8007,3.8054,424.570637
21067,2020-11-19 12:18:00,3.8,3.812,3.8035,3.8044,9061.177778
21068,2020-11-19 12:19:00,3.8052,3.8107,3.8052,3.8062,2343.416789
21069,2020-11-19 12:20:00,3.8064,3.8084,3.8084,3.8069,2651.934333
21070,2020-11-19 12:21:00,3.804,3.81,3.8075,3.8094,1862.470317
21071,2020-11-19 12:22:00,3.8082,3.82,3.8082,3.8187,777.397415
21072,2020-11-19 12:23:00,3.8147,3.8301,3.8187,3.8279,2323.406248
21073,2020-11-19 12:24:00,3.825,3.8348,3.8301,3.8322,1750.804313
21074,2020-11-19 12:25:00,3.8284,3.8443,3.8326,3.8443,7950.035133
