,Date,Low,High,Open,Close,Volume
21075,2020-11-19 12:26:00,3.84,3.8457,3.84,3.845,5655.470535
21076,2020-11-19 12:27:00,3.8308,3.8455,3.8447,3.8387,12159.288754
21077,2020-11-19 12:28:00,3.8294,3.8362,3.8346,3.8362,1059.310137
21078,2020-11-19 12:29:00,3.8321,3.8407,3.8393,3.8321,2815.657135
21079,2020-11-19 12:30:00,3.8309,3.8428,3.8334,3.8428,2686.324637
21080,2020-11-19 12:31:00,3.8417,3.8477,3.8417,3.8428,7684.20168
21081,2020-11-19 12:32:00,3.8418,3.8455,3.8425,3.8418,4011.936798
21082,2020-11-19 12:33:00,3.8387,3.8451,3.8407,3.8451,2217.663024
21083,2020-11-19 12:34:00,3.8395,3.8454,3.845,3.8421,292.670972
21084,2020-11-19 12:35:00,3.8374,3.8418,3.8374,3.8374,574.098964
21085,2020-11-19 12:36:00,3.8382,3.8427,3.841,3.8417,4552.520769
21086,2020-11-19 12:37:00,3.8416,3.843,3.8416,3.843,344.704114
21087,2020-11-19 12:38:00,3.8398,3.8455,3.8449,3.8398,2775.618707
21088,2020-11-19 12:39:00,3.836,3.8425,3.8425,3.8409,2393.918247
21089,2020-11-19 12:40:00,3.8369,3.8438,3.8377,3.8369,2082.939872
21090,2020-11-19 12:41:00,3.8223,3.8407,3.838,3.8223,3517.253042
21091,2020-11-19 12:42:00,3.8174,3.8261,3.8261,3.8193,820.58129
21092,2020-11-19 12:43:00,3.8138,3.8202,3.8177,3.8138,933.671478
21093,2020-11-19 12:44:00,3.8111,3.8164,3.8121,3.8111,310.229597
21094,2020-11-19 12:45:00,3.808,3.8117,3.8095,3.8111,758.293403
21095,2020-11-19 12:46:00,3.805,3.8161,3.8139,3.805,7287.141556
21096,2020-11-19 12:47:00,3.805,3.8097,3.805,3.8071,2239.193726
21097,2020-11-19 12:48:00,3.805,3.8081,3.8051,3.8081,321.34533
21098,2020-11-19 12:49:00,3.8055,3.8114,3.8055,3.8085,733.387376
21099,2020-11-19 12:50:00,3.8107,3.8144,3.8114,3.8113,1427.185663
21100,2020-11-19 12:51:00,3.8041,3.81,3.8083,3.8041,2497.145113
21101,2020-11-19 12:52:00,3.7795,3.7981,3.7981,3.7841,3174.209896
21102,2020-11-19 12:53:00,3.7734,3.7877,3.7872,3.7784,6568.28801
21103,2020-11-19 12:54:00,3.7704,3.7914,3.7763,3.7914,8497.038355
21104,2020-11-19 12:55:00,3.7868,3.7927,3.7908,3.7895,815.072227
21105,2020-11-19 12:56:00,3.7896,3.8022,3.7906,3.7996,2620.469668
21106,2020-11-19 12:57:00,3.7788,3.8008,3.8008,3.7874,4856.965713
21107,2020-11-19 12:58:00,3.786,3.7894,3.7868,3.7879,110.393799
21108,2020-11-19 12:59:00,3.7826,3.7866,3.7858,3.7846,844.977438
21109,2020-11-19 13:00:00,3.777,3.7892,3.7837,3.7844,12657.844449
21110,2020-11-19 13:01:00,3.7806,3.7878,3.7859,3.7878,10606.207084
21111,2020-11-19 13:02:00,3.7904,3.8012,3.7979,3.7935,1965.329882
21112,2020-11-19 13:03:00,3.7904,3.7934,3.7904,3.7906,662.37726
21113,2020-11-19 13:04:00,3.7891,3.7975,3.7939,3.7966,228.168114
21114,2020-11-19 13:05:00,3.7815,3.7938,3.7932,3.7843,157.219351
21115,2020-11-19 13:06:00,3.7798,3.7922,3.7882,3.7804,2135.156245
21116,2020-11-19 13:07:00,3.7692,3.7788,3.7788,3.7692,4415.654312
21117,2020-11-19 13:08:00,3.7602,3.774,3.7713,3.7611,2422.688865
21118,2020-11-19 13:09:00,3.7594,3.7688,3.7618,3.7658,4215.753305
21119,2020-11-19 13:10:00,3.7023,3.762,3.762,3.7027,36187.804409
21120,2020-11-19 13:11:00,3.6679,3.7141,3.7004,3.7141,50996.133192
21121,2020-11-19 13:12:00,3.6996,3.7224,3.7107,3.6996,13802.352689
21122,2020-11-19 13:13:00,3.6896,3.725,3.6965,3.725,10894.804617
21123,2020-11-19 13:14:00,3.7122,3.73,3.7224,3.7283,7408.241643
21124,2020-11-19 13:15:00,3.7314,3.7475,3.7325,3.7361,4278.442008
21125,2020-11-19 13:16:00,3.7017,3.7342,3.7342,3.7128,8001.31011
21126,2020-11-19 13:17:00,3.6911,3.7149,3.7128,3.6985,5108.426561
21127,2020-11-19 13:18:00,3.6932,3.7173,3.6942,3.7173,4884.265511
21128,2020-11-19 13:19:00,3.7036,3.7155,3.714,3.7068,5100.224806
21129,2020-11-19 13:20:00,3.7066,3.7341,3.7089,3.7303,7048.8171
21130,2020-11-19 13:21:00,3.7251,3.7319,3.7301,3.729,1087.264104
21131,2020-11-19 13:22:00,3.723,3.727,3.725,3.7246,292.924552
21132,2020-11-19 13:23:00,3.72,3.7335,3.722,3.7335,7370.690795
21133,2020-11-19 13:24:00,3.717,3.729,3.729,3.717,10440.520281
21134,2020-11-19 13:25:00,3.6914,3.7205,3.7177,3.7134,33837.530788
21135,2020-11-19 13:26:00,3.701,3.7067,3.7067,3.7046,2168.922401
21136,2020-11-19 13:27:00,3.6961,3.7077,3.7077,3.7021,6253.771431
21137,2020-11-19 13:28:00,3.7043,3.7141,3.7043,3.7141,2017.87732
21138,2020-11-19 13:29:00,3.7136,3.7194,3.7136,3.7161,2442.991403
21139,2020-11-19 13:30:00,3.7079,3.7196,3.7196,3.714,2826.436258
21140,2020-11-19 13:31:00,3.7134,3.718,3.7144,3.7144,1633.880772
21141,2020-11-19 13:32:00,3.7131,3.7212,3.7165,3.7212,1630.141598
21142,2020-11-19 13:33:00,3.7178,3.7349,3.7182,3.7336,3069.969795
21143,2020-11-19 13:34:00,3.7292,3.7354,3.7354,3.7319,2000.989366
21144,2020-11-19 13:35:00,3.7265,3.732,3.732,3.7285,2149.854665
21145,2020-11-19 13:36:00,3.7129,3.7254,3.7254,3.714,5081.758041
21146,2020-11-19 13:37:00,3.712,3.7208,3.7168,3.7171,1276.510816
21147,2020-11-19 13:38:00,3.7151,3.7208,3.7183,3.7208,2447.727874
21148,2020-11-19 13:39:00,3.7172,3.7239,3.72,3.7184,1357.249774
21149,2020-11-19 13:40:00,3.7163,3.732,3.7163,3.7319,1259.36101
21150,2020-11-19 13:41:00,3.7236,3.7323,3.732,3.7236,396.917933
21151,2020-11-19 13:42:00,3.721,3.7265,3.7227,3.7213,240.008663
21152,2020-11-19 13:43:00,3.7218,3.7291,3.723,3.7251,322.591676
21153,2020-11-19 13:44:00,3.724,3.7329,3.7272,3.7247,1668.072528
21154,2020-11-19 13:45:00,3.7105,3.7287,3.7246,3.7105,1838.979686
21155,2020-11-19 13:46:00,3.7115,3.7173,3.7154,3.7173,441.990787
21156,2020-11-19 13:47:00,3.7149,3.7217,3.7163,3.7166,1386.430272
21157,2020-11-19 13:48:00,3.7122,3.7202,3.7171,3.7202,7265.226904
21158,2020-11-19 13:49:00,3.7057,3.7216,3.7204,3.71,5301.592758
21159,2020-11-19 13:50:00,3.6971,3.7146,3.7146,3.6971,3337.007701
21160,2020-11-19 13:51:00,3.678,3.697,3.697,3.678,11087.676298
21161,2020-11-19 13:52:00,3.6738,3.6821,3.677,3.6803,1844.900444
21162,2020-11-19 13:53:00,3.6774,3.6897,3.6802,3.6861,1568.62658
21163,2020-11-19 13:54:00,3.6863,3.7005,3.6863,3.699,956.46179
21164,2020-11-19 13:55:00,3.698,3.7097,3.699,3.7075,1995.14287
21165,2020-11-19 13:56:00,3.7075,3.7157,3.7107,3.713,334.3775
21166,2020-11-19 13:57:00,3.7077,3.712,3.7118,3.7083,537.735084
21167,2020-11-19 13:58:00,3.7048,3.7161,3.7076,3.7048,1116.736339
21168,2020-11-19 13:59:00,3.7031,3.7129,3.7104,3.7129,254.723654
21169,2020-11-19 14:00:00,3.6898,3.7143,3.7143,3.6936,1838.765088
21170,2020-11-19 14:01:00,3.6942,3.7038,3.6973,3.6942,1510.942382
21171,2020-11-19 14:02:00,3.6943,3.7037,3.6943,3.7037,329.971646
21172,2020-11-19 14:03:00,3.697,3.7037,3.7037,3.698,846.757711
21173,2020-11-19 14:04:00,3.6929,3.7064,3.6929,3.7064,961.477996
21174,2020-11-19 14:05:00,3.7,3.7081,3.7051,3.7014,1759.880735
21175,2020-11-19 14:06:00,3.704,3.7084,3.7052,3.707,2469.868282
21176,2020-11-19 14:07:00,3.706,3.7129,3.706,3.7129,235.84347
21177,2020-11-19 14:08:00,3.699,3.7142,3.7114,3.7017,2813.345502
21178,2020-11-19 14:09:00,3.7001,3.7098,3.7001,3.7092,1957.140245
21179,2020-11-19 14:10:00,3.7011,3.7123,3.7092,3.7123,1565.100971
21180,2020-11-19 14:11:00,3.7123,3.7134,3.7123,3.7124,1353.214276
21181,2020-11-19 14:12:00,3.7166,3.7258,3.7166,3.7258,335.691944
21182,2020-11-19 14:13:00,3.7116,3.7286,3.7268,3.7116,7636.285558
21183,2020-11-19 14:14:00,3.712,3.7216,3.7216,3.7159,349.348537
21184,2020-11-19 14:15:00,3.7178,3.7239,3.7178,3.7184,1447.555295
21185,2020-11-19 14:16:00,3.722,3.7353,3.722,3.7301,7071.277568
21186,2020-11-19 14:17:00,3.7297,3.7404,3.7358,3.7308,7647.551469
21187,2020-11-19 14:18:00,3.7222,3.7341,3.7299,3.7306,563.316314
21188,2020-11-19 14:19:00,3.7211,3.7317,3.7317,3.7219,143.177113
21189,2020-11-19 14:20:00,3.7197,3.7272,3.7272,3.7237,15.133168
21190,2020-11-19 14:21:00,3.7153,3.7213,3.7175,3.7153,2675.013033
21191,2020-11-19 14:22:00,3.7169,3.7276,3.7169,3.7243,363.607634
21192,2020-11-19 14:23:00,3.7205,3.7318,3.7243,3.7227,1043.537027
21193,2020-11-19 14:24:00,3.72,3.7275,3.7236,3.72,633.113323
21194,2020-11-19 14:25:00,3.7105,3.72,3.72,3.719,1315.069965
21195,2020-11-19 14:26:00,3.708,3.7106,3.7105,3.7106,1706.507282
21196,2020-11-19 14:27:00,3.7092,3.7141,3.7138,3.7137,729.988662
21197,2020-11-19 14:28:00,3.7101,3.7167,3.7167,3.7145,105.877978
21198,2020-11-19 14:29:00,3.7102,3.7189,3.7102,3.7151,21.904969
21199,2020-11-19 14:30:00,3.7084,3.7167,3.7167,3.7141,327.57006
21200,2020-11-19 14:31:00,3.704,3.7133,3.7133,3.704,2245.142923
21201,2020-11-19 14:32:00,3.7003,3.7108,3.7108,3.7005,1829.57481
21202,2020-11-19 14:33:00,3.7,3.704,3.7,3.7015,403.361552
21203,2020-11-19 14:34:00,3.7007,3.7165,3.7025,3.7165,1008.723718
21204,2020-11-19 14:35:00,3.7082,3.722,3.7112,3.7145,1114.187011
21205,2020-11-19 14:36:00,3.7137,3.717,3.7166,3.717,596.886811
21206,2020-11-19 14:37:00,3.711,3.7177,3.7129,3.7129,162.594981
21207,2020-11-19 14:38:00,3.7124,3.7171,3.7124,3.7168,696.844134
21208,2020-11-19 14:39:00,3.7111,3.7269,3.7166,3.7269,2689.389959
21209,2020-11-19 14:40:00,3.7181,3.727,3.7208,3.7269,821.933434
21210,2020-11-19 14:41:00,3.7248,3.7295,3.7269,3.7291,704.769406
21211,2020-11-19 14:42:00,3.7219,3.7327,3.7291,3.7327,352.408088
21212,2020-11-19 14:43:00,3.7283,3.7351,3.7329,3.7351,1000.040764
21213,2020-11-19 14:44:00,3.7357,3.746,3.7357,3.745,4812.4876
21214,2020-11-19 14:45:00,3.7361,3.7545,3.7432,3.7361,2357.561658
21215,2020-11-19 14:46:00,3.7277,3.7374,3.7374,3.7284,824.451278
21216,2020-11-19 14:47:00,3.715,3.722,3.722,3.7173,785.915232
21217,2020-11-19 14:48:00,3.713,3.7193,3.7154,3.7193,617.822505
21218,2020-11-19 14:49:00,3.7156,3.7259,3.7156,3.7164,1938.322303
21219,2020-11-19 14:50:00,3.7126,3.719,3.7131,3.7174,403.321409
21220,2020-11-19 14:51:00,3.7105,3.721,3.712,3.7209,522.463629
21221,2020-11-19 14:52:00,3.7119,3.7213,3.7197,3.7158,205.736157
21222,2020-11-19 14:53:00,3.7144,3.7144,3.7144,3.7144,24.662299
21223,2020-11-19 14:54:00,3.7181,3.745,3.7181,3.745,9374.167753
21224,2020-11-19 14:55:00,3.7354,3.75,3.7455,3.7354,2896.812433
21225,2020-11-19 14:56:00,3.7367,3.7652,3.7383,3.7652,2392.145861
21226,2020-11-19 14:57:00,3.758,3.7764,3.7662,3.7603,19939.002754
21227,2020-11-19 14:58:00,3.746,3.7588,3.757,3.7523,2666.790113
21228,2020-11-19 14:59:00,3.741,3.7535,3.7514,3.741,3314.164934
21229,2020-11-19 15:00:00,3.7295,3.7488,3.7413,3.7488,10239.471526
21230,2020-11-19 15:01:00,3.7395,3.7443,3.7427,3.7443,167.918238
21231,2020-11-19 15:02:00,3.7367,3.7443,3.7374,3.7367,1735.505567
21232,2020-11-19 15:03:00,3.7378,3.741,3.7404,3.7378,1223.032506
21233,2020-11-19 15:04:00,3.7335,3.7463,3.7364,3.7451,3977.716562
21234,2020-11-19 15:05:00,3.7346,3.7422,3.7411,3.7346,858.714355
21235,2020-11-19 15:06:00,3.7355,3.7441,3.7403,3.7355,3234.369363
21236,2020-11-19 15:07:00,3.7288,3.736,3.7332,3.7327,2747.307538
21237,2020-11-19 15:08:00,3.7232,3.7343,3.7343,3.7325,851.745197
21238,2020-11-19 15:09:00,3.715,3.73,3.7276,3.715,989.736106
21239,2020-11-19 15:10:00,3.7192,3.7277,3.7208,3.7277,2526.018933
21240,2020-11-19 15:11:00,3.72,3.7307,3.7307,3.72,326.241227
21241,2020-11-19 15:12:00,3.7186,3.7261,3.7192,3.722,4197.728509
21242,2020-11-19 15:13:00,3.7193,3.7263,3.7263,3.7205,878.361914
21243,2020-11-19 15:14:00,3.7121,3.7266,3.7266,3.7121,1992.108084
21244,2020-11-19 15:15:00,3.711,3.7237,3.712,3.7195,694.381935
21245,2020-11-19 15:16:00,3.7138,3.7238,3.7224,3.7198,3328.076138
21246,2020-11-19 15:17:00,3.7154,3.723,3.7198,3.7162,2526.956251
21247,2020-11-19 15:18:00,3.7168,3.7248,3.722,3.7248,559.80331
21248,2020-11-19 15:19:00,3.7036,3.7201,3.7183,3.7092,28806.673122
21249,2020-11-19 15:20:00,3.708,3.7153,3.7106,3.7114,3442.401604
21250,2020-11-19 15:21:00,3.709,3.7135,3.7126,3.713,1432.349833
21251,2020-11-19 15:22:00,3.7122,3.7185,3.7127,3.7145,1336.761079
21252,2020-11-19 15:23:00,3.7058,3.7167,3.7129,3.7058,2619.223938
21253,2020-11-19 15:24:00,3.7092,3.7153,3.7106,3.7109,309.772896
21254,2020-11-19 15:25:00,3.7077,3.7134,3.7103,3.7134,788.780465
21255,2020-11-19 15:26:00,3.7169,3.727,3.7171,3.7214,511.081837
21256,2020-11-19 15:27:00,3.7157,3.7273,3.7273,3.7171,2772.993402
21257,2020-11-19 15:28:00,3.702,3.7147,3.7147,3.7044,1989.531066
21258,2020-11-19 15:29:00,3.7117,3.7175,3.7164,3.717,1601.129403
21259,2020-11-19 15:30:00,3.7035,3.717,3.717,3.7055,4039.547011
21260,2020-11-19 15:31:00,3.68,3.7016,3.7016,3.6807,2310.540034
21261,2020-11-19 15:32:00,3.6715,3.6791,3.6791,3.6749,3106.691526
21262,2020-11-19 15:33:00,3.654,3.6721,3.6721,3.6673,17029.267943
21263,2020-11-19 15:34:00,3.665,3.6729,3.6687,3.6724,21982.104086
21264,2020-11-19 15:35:00,3.6717,3.683,3.6754,3.6781,5123.671017
21265,2020-11-19 15:36:00,3.6709,3.6799,3.6782,3.6738,8050.201588
21266,2020-11-19 15:37:00,3.6708,3.6752,3.6739,3.672,552.380033
21267,2020-11-19 15:38:00,3.6694,3.6821,3.6706,3.6782,3596.788043
21268,2020-11-19 15:39:00,3.674,3.6836,3.6821,3.6836,15305.151433
21269,2020-11-19 15:40:00,3.6654,3.6789,3.6789,3.6654,3169.06237
21270,2020-11-19 15:41:00,3.6568,3.6747,3.6604,3.6735,6608.671361
21271,2020-11-19 15:42:00,3.6674,3.6787,3.6712,3.6713,2544.736554
21272,2020-11-19 15:43:00,3.6707,3.6785,3.6752,3.6707,211.967412
21273,2020-11-19 15:44:00,3.6662,3.6823,3.6698,3.6823,977.88966
21274,2020-11-19 15:45:00,3.6728,3.6807,3.6758,3.6807,746.71371
21275,2020-11-19 15:46:00,3.674,3.685,3.6805,3.6786,640.413968
21276,2020-11-19 15:47:00,3.6575,3.6795,3.679,3.6575,6423.130476
21277,2020-11-19 15:48:00,3.6542,3.662,3.6588,3.6573,863.068043
21278,2020-11-19 15:49:00,3.6618,3.6675,3.6618,3.6641,1094.794596
21279,2020-11-19 15:50:00,3.6579,3.6687,3.6672,3.6585,1142.108946
21280,2020-11-19 15:51:00,3.6371,3.6591,3.6591,3.6371,4181.3239
21281,2020-11-19 15:52:00,3.628,3.639,3.6382,3.6344,1556.177253
21282,2020-11-19 15:53:00,3.6232,3.6358,3.633,3.6329,3252.625502
21283,2020-11-19 15:54:00,3.629,3.6595,3.629,3.6552,3295.11309
21284,2020-11-19 15:55:00,3.6553,3.664,3.6558,3.6618,9992.027017
21285,2020-11-19 15:56:00,3.6614,3.6744,3.6618,3.6692,3038.103026
21286,2020-11-19 15:57:00,3.6694,3.6824,3.6702,3.6824,2329.013132
21287,2020-11-19 15:58:00,3.6761,3.6814,3.6814,3.6761,2130.299083
21288,2020-11-19 15:59:00,3.655,3.6719,3.6719,3.655,4170.152749
21289,2020-11-19 16:00:00,3.655,3.6723,3.655,3.6723,2023.690427
21290,2020-11-19 16:01:00,3.6672,3.6797,3.6726,3.6797,2506.938533
21291,2020-11-19 16:02:00,3.6745,3.6819,3.6801,3.6745,1038.494767
21292,2020-11-19 16:03:00,3.6626,3.6745,3.6745,3.6643,728.60348
21293,2020-11-19 16:04:00,3.666,3.6689,3.6669,3.6681,708.244708
21294,2020-11-19 16:05:00,3.6493,3.6643,3.6643,3.65,1098.665457
21295,2020-11-19 16:06:00,3.6551,3.6625,3.6565,3.6625,334.520163
21296,2020-11-19 16:07:00,3.6637,3.6689,3.6684,3.6683,77.22575
21297,2020-11-19 16:08:00,3.674,3.6895,3.674,3.685,4167.710564
21298,2020-11-19 16:09:00,3.6796,3.6808,3.6808,3.6796,377.71681
21299,2020-11-19 16:10:00,3.681,3.6896,3.6815,3.6896,987.884895
21300,2020-11-19 16:11:00,3.6892,3.6966,3.6904,3.6966,2472.637113
21301,2020-11-19 16:12:00,3.6963,3.7036,3.6966,3.7036,112.141558
21302,2020-11-19 16:13:00,3.6924,3.6996,3.6969,3.6924,520.414983
21303,2020-11-19 16:14:00,3.687,3.6948,3.6948,3.687,188.656405
21304,2020-11-19 16:15:00,3.6839,3.6928,3.687,3.6879,560.635292
21305,2020-11-19 16:16:00,3.69,3.693,3.6922,3.693,17.890002
21306,2020-11-19 16:17:00,3.6891,3.6931,3.693,3.6931,562.553255
21307,2020-11-19 16:18:00,3.6893,3.6937,3.693,3.6937,48.756234
21308,2020-11-19 16:19:00,3.6985,3.7046,3.6985,3.7046,57.48126
21309,2020-11-19 16:20:00,3.705,3.7077,3.705,3.7072,46.727854
21310,2020-11-19 16:21:00,3.6987,3.7108,3.7077,3.7051,2334.456415
21311,2020-11-19 16:22:00,3.7001,3.7041,3.703,3.7038,691.21959
21312,2020-11-19 16:23:00,3.7003,3.7061,3.7003,3.7061,912.970066
21313,2020-11-19 16:24:00,3.7038,3.708,3.7061,3.7038,4957.704428
21314,2020-11-19 16:25:00,3.6929,3.7038,3.7038,3.7002,7154.043334
21315,2020-11-19 16:26:00,3.7,3.7024,3.7,3.7024,519.945471
21316,2020-11-19 16:27:00,3.7023,3.7108,3.7023,3.7108,155.019138
21317,2020-11-19 16:28:00,3.7089,3.7133,3.7117,3.7089,117.833111
21318,2020-11-19 16:29:00,3.7082,3.7125,3.7085,3.7118,608.995829
21319,2020-11-19 16:30:00,3.6975,3.7063,3.7063,3.6975,514.459336
21320,2020-11-19 16:31:00,3.6846,3.7,3.6977,3.6846,7463.002583
21321,2020-11-19 16:32:00,3.679,3.6828,3.6828,3.679,3139.564074
21322,2020-11-19 16:33:00,3.671,3.678,3.678,3.675,1808.30315
21323,2020-11-19 16:34:00,3.6681,3.6774,3.6726,3.6774,3605.986714
21324,2020-11-19 16:35:00,3.6786,3.6846,3.6825,3.6786,6705.140232
21325,2020-11-19 16:36:00,3.6846,3.6943,3.6846,3.6943,305.605721
21326,2020-11-19 16:37:00,3.694,3.6992,3.6943,3.694,485.476203
21327,2020-11-19 16:38:00,3.7001,3.7001,3.7001,3.7001,26.563427
21328,2020-11-19 16:39:00,3.7001,3.7097,3.7001,3.7097,406.831323
21329,2020-11-19 16:40:00,3.7061,3.7137,3.7102,3.7113,1248.116283
21330,2020-11-19 16:41:00,3.7139,3.7235,3.7139,3.7214,2516.758571
21331,2020-11-19 16:42:00,3.7238,3.7277,3.7238,3.7277,36.460847
21332,2020-11-19 16:43:00,3.7277,3.735,3.7277,3.735,24527.041311
21333,2020-11-19 16:44:00,3.7221,3.735,3.735,3.7221,6214.134875
21334,2020-11-19 16:45:00,3.699,3.7115,3.7046,3.699,2380.859064
21335,2020-11-19 16:46:00,3.6983,3.7057,3.7001,3.7055,1144.410153
21336,2020-11-19 16:47:00,3.7085,3.7085,3.7085,3.7085,27.438618
21337,2020-11-19 16:48:00,3.7085,3.7225,3.7085,3.7225,27.59801
21338,2020-11-19 16:49:00,3.7112,3.73,3.7225,3.7112,1368.233125
21339,2020-11-19 16:50:00,3.7029,3.7197,3.7177,3.7042,907.587553
21340,2020-11-19 16:51:00,3.6938,3.7034,3.701,3.6938,2916.395196
21341,2020-11-19 16:52:00,3.6847,3.7044,3.6847,3.7044,353.856998
21342,2020-11-19 16:53:00,3.7027,3.7051,3.7051,3.7027,160.210432
21343,2020-11-19 16:54:00,3.6963,3.7093,3.7012,3.7093,1071.11261
21344,2020-11-19 16:55:00,3.7051,3.7107,3.7092,3.7107,1001.461477
21345,2020-11-19 16:56:00,3.701,3.7125,3.7125,3.7041,950.761663
21346,2020-11-19 16:57:00,3.6962,3.7045,3.7032,3.7045,193.447706
21347,2020-11-19 16:58:00,3.6886,3.7034,3.7034,3.692,831.727679
21348,2020-11-19 16:59:00,3.6941,3.6997,3.6962,3.6941,131.012015
21349,2020-11-19 17:00:00,3.6904,3.6999,3.6942,3.6999,10747.636887
21350,2020-11-19 17:01:00,3.7046,3.7309,3.7048,3.7304,10099.285741
21351,2020-11-19 17:02:00,3.7303,3.7459,3.7319,3.7321,20566.058972
21352,2020-11-19 17:03:00,3.706,3.7341,3.7341,3.707,5525.192072
21353,2020-11-19 17:04:00,3.687,3.7074,3.7074,3.6937,4694.042386
21354,2020-11-19 17:05:00,3.6953,3.7062,3.6953,3.7041,1109.028774
21355,2020-11-19 17:06:00,3.699,3.7053,3.7053,3.7002,1782.038188
21356,2020-11-19 17:07:00,3.6896,3.704,3.7008,3.6917,6632.360087
21357,2020-11-19 17:08:00,3.672,3.686,3.686,3.6729,1387.940898
21358,2020-11-19 17:09:00,3.6529,3.6755,3.6743,3.6574,8905.846403
21359,2020-11-19 17:10:00,3.63,3.6541,3.6541,3.6365,4468.42215
21360,2020-11-19 17:11:00,3.626,3.6395,3.639,3.6387,1730.525284
21361,2020-11-19 17:12:00,3.6419,3.6632,3.6419,3.6478,5593.244053
21362,2020-11-19 17:13:00,3.6451,3.6624,3.6557,3.6488,1129.7938
21363,2020-11-19 17:14:00,3.643,3.6575,3.6498,3.6551,858.662124
21364,2020-11-19 17:15:00,3.651,3.663,3.6566,3.6546,3048.089115
21365,2020-11-19 17:16:00,3.648,3.6582,3.6547,3.656,4299.956138
21366,2020-11-19 17:17:00,3.6577,3.6666,3.6577,3.6653,4422.76419
21367,2020-11-19 17:18:00,3.66,3.6708,3.6664,3.662,1901.663452
21368,2020-11-19 17:19:00,3.6564,3.6613,3.6602,3.6613,254.234298
21369,2020-11-19 17:20:00,3.6588,3.6644,3.663,3.6615,185.115919
21370,2020-11-19 17:21:00,3.6588,3.6756,3.6588,3.6659,6777.919526
21371,2020-11-19 17:22:00,3.6637,3.6804,3.664,3.6671,5472.734025
21372,2020-11-19 17:23:00,3.6622,3.6726,3.6677,3.6622,1464.418416
21373,2020-11-19 17:24:00,3.645,3.6593,3.6593,3.6481,3153.371461
21374,2020-11-19 17:25:00,3.6598,3.6705,3.6613,3.6618,1121.714067
21375,2020-11-19 17:26:00,3.6633,3.6694,3.6658,3.6687,421.080739
21376,2020-11-19 17:27:00,3.6687,3.6737,3.6695,3.6687,51.813832
21377,2020-11-19 17:28:00,3.6716,3.6753,3.6753,3.6737,195.057752
21378,2020-11-19 17:29:00,3.6767,3.68,3.6778,3.6767,1461.14149
21379,2020-11-19 17:30:00,3.6752,3.6935,3.6759,3.69,4117.091543
21380,2020-11-19 17:31:00,3.6864,3.6934,3.6864,3.6933,807.659598
21381,2020-11-19 17:32:00,3.6827,3.6933,3.6932,3.6879,174.043059
21382,2020-11-19 17:33:00,3.6834,3.7147,3.6836,3.7078,5018.790204
21383,2020-11-19 17:34:00,3.7043,3.7138,3.7043,3.7138,721.739084
21384,2020-11-19 17:35:00,3.707,3.72,3.7102,3.7183,2544.462334
21385,2020-11-19 17:36:00,3.703,3.7198,3.7198,3.7097,5190.117829
21386,2020-11-19 17:37:00,3.7085,3.7179,3.7129,3.7085,489.548254
21387,2020-11-19 17:38:00,3.7071,3.7204,3.7118,3.7168,1123.521453
21388,2020-11-19 17:39:00,3.7201,3.737,3.7201,3.737,5211.222582
21389,2020-11-19 17:40:00,3.728,3.7383,3.7382,3.7286,2413.531559
21390,2020-11-19 17:41:00,3.7247,3.7339,3.7286,3.7283,1848.651427
21391,2020-11-19 17:42:00,3.7247,3.7405,3.7314,3.7247,2712.381036
21392,2020-11-19 17:43:00,3.7168,3.7429,3.72,3.735,11267.791044
21393,2020-11-19 17:44:00,3.732,3.7351,3.7338,3.7322,438.471875
21394,2020-11-19 17:45:00,3.7218,3.7311,3.7311,3.7218,2829.459986
21395,2020-11-19 17:46:00,3.7232,3.7333,3.7232,3.7257,3091.355293
21396,2020-11-19 17:47:00,3.7179,3.7285,3.7277,3.7285,2124.956168
