,Date,Low,High,Open,Close,Volume
21397,2020-11-19 17:48:00,3.723,3.7346,3.7258,3.723,3920.780058
21398,2020-11-19 17:49:00,3.7213,3.7362,3.7235,3.7362,2756.093571
21399,2020-11-19 17:50:00,3.7293,3.7378,3.7313,3.7293,140.888694
21400,2020-11-19 17:51:00,3.7249,3.7305,3.7272,3.7305,624.09193
21401,2020-11-19 17:52:00,3.7177,3.7329,3.7277,3.7268,2770.426412
21402,2020-11-19 17:53:00,3.7264,3.7307,3.7264,3.7307,297.0
21403,2020-11-19 17:54:00,3.7314,3.7393,3.7314,3.7393,956.840684
21404,2020-11-19 17:55:00,3.727,3.7363,3.7363,3.727,1380.64038
21405,2020-11-19 17:56:00,3.7269,3.7332,3.7269,3.733,303.538379
21406,2020-11-19 17:57:00,3.7277,3.7314,3.7314,3.7303,21.965047
21407,2020-11-19 17:58:00,3.7279,3.7319,3.73,3.7312,247.46752
21408,2020-11-19 17:59:00,3.7312,3.7527,3.7312,3.7512,6348.660991
21409,2020-11-19 18:00:00,3.743,3.7482,3.7482,3.743,991.969421
21410,2020-11-19 18:01:00,3.7338,3.7601,3.74,3.7601,10266.332513
21411,2020-11-19 18:02:00,3.7489,3.7683,3.7611,3.7638,4349.526245
21412,2020-11-19 18:03:00,3.7626,3.7752,3.765,3.7752,911.074902
21413,2020-11-19 18:04:00,3.7761,3.7873,3.7761,3.7873,953.715496
21414,2020-11-19 18:05:00,3.7815,3.7949,3.7884,3.7949,1447.378928
21415,2020-11-19 18:06:00,3.7897,3.7974,3.7949,3.794,1300.222957
21416,2020-11-19 18:07:00,3.7926,3.8087,3.7926,3.7981,12639.071897
21417,2020-11-19 18:08:00,3.7907,3.799,3.7961,3.7986,998.516449
21418,2020-11-19 18:09:00,3.792,3.8016,3.8016,3.792,1291.755665
21419,2020-11-19 18:10:00,3.7851,3.7922,3.7898,3.7851,1478.160724
21420,2020-11-19 18:11:00,3.7857,3.8023,3.7892,3.8013,2385.148214
21421,2020-11-19 18:12:00,3.7983,3.8188,3.8013,3.817,7337.863185
21422,2020-11-19 18:13:00,3.8132,3.8224,3.8171,3.8221,8007.029876
21423,2020-11-19 18:14:00,3.8186,3.8226,3.822,3.822,633.421607
21424,2020-11-19 18:15:00,3.8177,3.8327,3.8209,3.8327,16081.694194
21425,2020-11-19 18:16:00,3.8165,3.8312,3.83,3.8199,2387.723847
21426,2020-11-19 18:17:00,3.792,3.8175,3.8117,3.7922,2810.00771
21427,2020-11-19 18:18:00,3.7925,3.8031,3.7966,3.8023,1340.565096
21428,2020-11-19 18:19:00,3.8023,3.8159,3.8069,3.8059,3630.997449
21429,2020-11-19 18:20:00,3.7955,3.8129,3.8047,3.7975,8761.853027
21430,2020-11-19 18:21:00,3.7929,3.8049,3.7987,3.8049,446.600367
21431,2020-11-19 18:22:00,3.7945,3.8026,3.8026,3.7953,1298.252218
21432,2020-11-19 18:23:00,3.7923,3.7998,3.7986,3.7959,733.070031
21433,2020-11-19 18:24:00,3.7959,3.7999,3.797,3.7999,1377.724497
21434,2020-11-19 18:25:00,3.7926,3.7988,3.7947,3.7988,5977.329029
21435,2020-11-19 18:26:00,3.7947,3.7985,3.7948,3.7954,2409.242538
21436,2020-11-19 18:27:00,3.7967,3.8014,3.7988,3.8003,4489.558832
21437,2020-11-19 18:28:00,3.7976,3.8012,3.8,3.8011,579.738276
21438,2020-11-19 18:29:00,3.8003,3.801,3.8003,3.8009,247.121403
21439,2020-11-19 18:30:00,3.7918,3.8008,3.8008,3.7961,85.375246
21440,2020-11-19 18:31:00,3.7772,3.7964,3.7896,3.7772,1376.426358
21441,2020-11-19 18:32:00,3.779,3.7852,3.779,3.7852,3083.994141
21442,2020-11-19 18:33:00,3.7784,3.7967,3.782,3.7961,2305.631318
21443,2020-11-19 18:34:00,3.789,3.8011,3.7915,3.7978,6065.735126
21444,2020-11-19 18:35:00,3.7827,3.7986,3.7955,3.7836,4037.610582
21445,2020-11-19 18:36:00,3.7785,3.7911,3.7812,3.7785,6564.961735
21446,2020-11-19 18:37:00,3.7551,3.7744,3.7744,3.7594,5961.964203
21447,2020-11-19 18:38:00,3.7582,3.7704,3.7582,3.7704,5619.619274
21448,2020-11-19 18:39:00,3.7712,3.7909,3.7712,3.7908,2426.295227
21449,2020-11-19 18:40:00,3.7937,3.8152,3.7949,3.8064,3170.044735
21450,2020-11-19 18:41:00,3.8059,3.8101,3.8061,3.8071,2935.60188
21451,2020-11-19 18:42:00,3.7934,3.8013,3.8004,3.7948,1260.389534
21452,2020-11-19 18:43:00,3.782,3.7926,3.79,3.782,527.211818
21453,2020-11-19 18:44:00,3.7854,3.8026,3.7854,3.8026,1893.806188
21454,2020-11-19 18:45:00,3.7875,3.8092,3.8013,3.7888,4051.188874
21455,2020-11-19 18:46:00,3.77,3.7923,3.7901,3.7776,24884.298092
21456,2020-11-19 18:47:00,3.7657,3.7799,3.7792,3.7715,26278.66688
21457,2020-11-19 18:48:00,3.7579,3.7681,3.7681,3.7579,17295.093065
21458,2020-11-19 18:49:00,3.7487,3.7635,3.7597,3.7547,77346.035271
21459,2020-11-19 18:50:00,3.7487,3.7678,3.7593,3.7517,25898.50476
21460,2020-11-19 18:51:00,3.74,3.76,3.7491,3.7539,42318.431571
21461,2020-11-19 18:52:00,3.7553,3.7734,3.7553,3.7727,18057.384167
21462,2020-11-19 18:53:00,3.7588,3.7762,3.7748,3.7612,3886.517183
21463,2020-11-19 18:54:00,3.7548,3.7678,3.7656,3.7678,26554.100431
21464,2020-11-19 18:55:00,3.7626,3.7754,3.7657,3.763,20978.286604
21465,2020-11-19 18:56:00,3.7531,3.7605,3.7569,3.755,3540.299964
21466,2020-11-19 18:57:00,3.7378,3.7601,3.7601,3.7393,757.777227
21467,2020-11-19 18:58:00,3.7271,3.7431,3.7418,3.7295,1398.0791
21468,2020-11-19 18:59:00,3.719,3.7444,3.7272,3.7442,1125.773804
21469,2020-11-19 19:00:00,3.7296,3.749,3.7432,3.7296,1355.702415
21470,2020-11-19 19:01:00,3.7266,3.7406,3.7303,3.7406,4210.249444
21471,2020-11-19 19:02:00,3.7406,3.7486,3.7406,3.7473,636.07639
21472,2020-11-19 19:03:00,3.7472,3.7614,3.7614,3.7472,2158.362169
21473,2020-11-19 19:04:00,3.7487,3.7552,3.752,3.7506,1221.177039
21474,2020-11-19 19:05:00,3.7427,3.7555,3.7483,3.7487,1428.753122
21475,2020-11-19 19:06:00,3.7487,3.754,3.7487,3.7487,5357.799595
21476,2020-11-19 19:07:00,3.7343,3.7473,3.7367,3.7473,6672.99251
21477,2020-11-19 19:08:00,3.7364,3.7476,3.7364,3.743,1700.932794
21478,2020-11-19 19:09:00,3.7402,3.7477,3.7465,3.7402,1295.868491
21479,2020-11-19 19:10:00,3.7441,3.7525,3.7457,3.7525,733.89574
21480,2020-11-19 19:11:00,3.745,3.7512,3.7512,3.7507,285.266071
21481,2020-11-19 19:12:00,3.7494,3.7522,3.7496,3.7522,1972.214918
21482,2020-11-19 19:13:00,3.7519,3.7618,3.7519,3.7607,2984.122376
21483,2020-11-19 19:14:00,3.7572,3.7673,3.7651,3.7613,1916.007128
21484,2020-11-19 19:15:00,3.7636,3.7767,3.7685,3.7656,2011.109656
21485,2020-11-19 19:16:00,3.754,3.7633,3.7633,3.7573,950.254206
21486,2020-11-19 19:17:00,3.7505,3.7586,3.7539,3.7505,153.839645
21487,2020-11-19 19:18:00,3.7492,3.7543,3.7498,3.7501,9074.781461
21488,2020-11-19 19:19:00,3.7515,3.7573,3.7539,3.7573,2948.653075
21489,2020-11-19 19:20:00,3.7573,3.7594,3.7573,3.7594,27.0
21490,2020-11-19 19:21:00,3.7579,3.7652,3.7604,3.7638,2138.032168
21491,2020-11-19 19:22:00,3.7541,3.7632,3.7632,3.7571,1919.625713
21492,2020-11-19 19:23:00,3.75,3.7597,3.7597,3.75,1419.114663
21493,2020-11-19 19:24:00,3.7479,3.7565,3.7551,3.7565,48.76226
21494,2020-11-19 19:25:00,3.7487,3.7609,3.7609,3.7487,856.892746
21495,2020-11-19 19:26:00,3.7409,3.7515,3.7482,3.7515,595.998018
21496,2020-11-19 19:27:00,3.755,3.7602,3.7602,3.7591,1571.038052
21497,2020-11-19 19:28:00,3.752,3.76,3.7556,3.76,1145.821065
21498,2020-11-19 19:29:00,3.7533,3.7637,3.7578,3.7533,140.440407
21499,2020-11-19 19:30:00,3.7492,3.7525,3.7522,3.7492,154.664657
21500,2020-11-19 19:31:00,3.7453,3.7526,3.7522,3.7525,1435.550875
21501,2020-11-19 19:32:00,3.7469,3.7525,3.749,3.7523,197.995674
21502,2020-11-19 19:33:00,3.7489,3.7539,3.7538,3.7496,415.294624
21503,2020-11-19 19:34:00,3.749,3.7543,3.749,3.7543,978.474941
21504,2020-11-19 19:35:00,3.7554,3.7729,3.7554,3.7701,1851.30306
21505,2020-11-19 19:36:00,3.7652,3.7727,3.7708,3.7678,1423.681916
21506,2020-11-19 19:37:00,3.7668,3.7731,3.7731,3.7668,411.915657
21507,2020-11-19 19:38:00,3.766,3.7696,3.766,3.7671,111.491745
21508,2020-11-19 19:39:00,3.7489,3.7681,3.7639,3.7543,2097.597457
21509,2020-11-19 19:40:00,3.7579,3.758,3.758,3.7579,64.83609
21510,2020-11-19 19:41:00,3.758,3.758,3.758,3.758,43.239982
21511,2020-11-19 19:42:00,3.7559,3.7559,3.7559,3.7559,88.612026
21512,2020-11-19 19:43:00,3.7477,3.7551,3.7551,3.7477,218.060292
21513,2020-11-19 19:44:00,3.7387,3.7469,3.7469,3.7387,2623.742887
21514,2020-11-19 19:45:00,3.7417,3.7452,3.7451,3.7452,65.12303
21515,2020-11-19 19:46:00,3.7457,3.7565,3.7462,3.7565,6644.498551
21516,2020-11-19 19:47:00,3.7527,3.7743,3.7527,3.7597,21288.407916
21517,2020-11-19 19:48:00,3.7559,3.7561,3.7559,3.7561,121.708842
21518,2020-11-19 19:49:00,3.7475,3.7568,3.756,3.7544,886.055035
21519,2020-11-19 19:50:00,3.7457,3.773,3.7499,3.7718,4893.58524
21520,2020-11-19 19:51:00,3.7718,3.7882,3.7718,3.783,3612.35932
21521,2020-11-19 19:52:00,3.7799,3.8008,3.7841,3.7828,5575.230853
21522,2020-11-19 19:53:00,3.7736,3.7867,3.7789,3.7749,1125.039448
21523,2020-11-19 19:54:00,3.7618,3.7795,3.7775,3.7618,478.951206
21524,2020-11-19 19:55:00,3.7701,3.7819,3.7701,3.7819,187.837973
21525,2020-11-19 19:56:00,3.7811,3.7898,3.7811,3.7898,88.457905
21526,2020-11-19 19:57:00,3.771,3.7892,3.7892,3.7826,14814.259117
21527,2020-11-19 19:58:00,3.779,3.7864,3.7807,3.7864,899.944205
21528,2020-11-19 19:59:00,3.77,3.7846,3.7846,3.7725,3023.795024
21529,2020-11-19 20:00:00,3.77,3.7766,3.77,3.7766,2604.521071
21530,2020-11-19 20:01:00,3.77,3.77,3.77,3.77,938.258226
21531,2020-11-19 20:02:00,3.7618,3.7695,3.7695,3.7678,73.854724
21532,2020-11-19 20:03:00,3.7512,3.7658,3.7658,3.756,3201.801528
21533,2020-11-19 20:04:00,3.7419,3.756,3.7553,3.7478,3578.425404
21534,2020-11-19 20:05:00,3.7377,3.7448,3.7398,3.7387,624.809308
21535,2020-11-19 20:06:00,3.7449,3.75,3.7473,3.7465,497.190506
21536,2020-11-19 20:07:00,3.743,3.75,3.7439,3.7466,417.737226
21537,2020-11-19 20:08:00,3.7393,3.7485,3.7466,3.7445,1489.993036
21538,2020-11-19 20:09:00,3.737,3.7452,3.7452,3.737,1639.700842
21539,2020-11-19 20:10:00,3.7344,3.7418,3.7345,3.7398,10637.798821
21540,2020-11-19 20:11:00,3.7356,3.7397,3.7389,3.7356,2110.468933
21541,2020-11-19 20:12:00,3.73,3.7388,3.7356,3.7311,4758.911557
21542,2020-11-19 20:13:00,3.724,3.7274,3.724,3.7247,133.362451
21543,2020-11-19 20:14:00,3.721,3.7326,3.721,3.7326,1525.012379
21544,2020-11-19 20:15:00,3.7222,3.7329,3.7327,3.7264,3092.57295
21545,2020-11-19 20:16:00,3.7296,3.7377,3.7296,3.7371,498.424741
21546,2020-11-19 20:18:00,3.7164,3.7363,3.7363,3.7164,1182.817472
21547,2020-11-19 20:19:00,3.7054,3.7216,3.7187,3.7054,1477.558092
21548,2020-11-19 20:20:00,3.6951,3.7067,3.7067,3.6997,3182.213356
21549,2020-11-19 20:21:00,3.7,3.7145,3.7,3.7115,4102.717097
21550,2020-11-19 20:22:00,3.7102,3.7145,3.7115,3.7118,353.033828
21551,2020-11-19 20:23:00,3.702,3.7135,3.7135,3.7081,485.416469
21552,2020-11-19 20:24:00,3.7069,3.7159,3.7069,3.7159,486.839483
21553,2020-11-19 20:25:00,3.7058,3.7107,3.7107,3.7072,43.021113
21554,2020-11-19 20:26:00,3.6951,3.7033,3.7023,3.6951,2752.953259
21555,2020-11-19 20:27:00,3.6927,3.7006,3.6964,3.6927,570.946524
21556,2020-11-19 20:28:00,3.6803,3.692,3.692,3.6843,2007.586786
21557,2020-11-19 20:29:00,3.6815,3.6958,3.6815,3.689,1425.94719
21558,2020-11-19 20:30:00,3.687,3.7009,3.6915,3.7009,4437.017799
21559,2020-11-19 20:31:00,3.6832,3.6975,3.6964,3.6858,806.804788
21560,2020-11-19 20:32:00,3.68,3.6807,3.6807,3.68,3.467976
21561,2020-11-19 20:33:00,3.6806,3.6871,3.6828,3.6807,5170.917803
21562,2020-11-19 20:34:00,3.6804,3.6888,3.6804,3.6836,4833.842908
21563,2020-11-19 20:35:00,3.6853,3.6908,3.6853,3.6882,1136.628391
21564,2020-11-19 20:36:00,3.6912,3.7003,3.6943,3.7001,947.792619
21565,2020-11-19 20:37:00,3.7001,3.7137,3.7001,3.7137,552.138584
21566,2020-11-19 20:38:00,3.7028,3.7167,3.7147,3.7028,1057.410714
21567,2020-11-19 20:39:00,3.687,3.696,3.696,3.6935,150.816969
21568,2020-11-19 20:40:00,3.6924,3.6958,3.6924,3.6958,5.610663
21569,2020-11-19 20:41:00,3.692,3.6994,3.692,3.6989,665.003379
21570,2020-11-19 20:42:00,3.6943,3.6979,3.6944,3.6979,1027.483985
21571,2020-11-19 20:43:00,3.7,3.7169,3.7,3.7139,5300.445421
21572,2020-11-19 20:44:00,3.6987,3.7137,3.7092,3.704,901.190319
21573,2020-11-19 20:45:00,3.6945,3.6996,3.6996,3.6945,710.501369
21574,2020-11-19 20:46:00,3.6992,3.7034,3.6994,3.7027,54.741741
21575,2020-11-19 20:47:00,3.7091,3.7158,3.71,3.7158,358.169418
21576,2020-11-19 20:48:00,3.7139,3.7172,3.7153,3.7172,573.45549
21577,2020-11-19 20:49:00,3.7121,3.7228,3.7121,3.7228,478.652707
21578,2020-11-19 20:50:00,3.7158,3.7216,3.72,3.7158,367.069948
21579,2020-11-19 20:51:00,3.7036,3.7203,3.7198,3.7036,66.176415
21580,2020-11-19 20:52:00,3.7124,3.7268,3.7124,3.7268,5461.820106
21581,2020-11-19 20:53:00,3.724,3.7513,3.724,3.7513,10773.450341
21582,2020-11-19 20:54:00,3.7405,3.7516,3.7516,3.742,1043.095643
21583,2020-11-19 20:55:00,3.7341,3.7439,3.7373,3.7412,1597.513095
21584,2020-11-19 20:56:00,3.7207,3.7401,3.7398,3.7207,9336.861106
21585,2020-11-19 20:57:00,3.7105,3.7178,3.7178,3.7147,2121.824239
21586,2020-11-19 20:58:00,3.7157,3.723,3.7157,3.723,1822.527457
21587,2020-11-19 20:59:00,3.7193,3.7391,3.7193,3.7327,953.846659
21588,2020-11-19 21:00:00,3.7334,3.7438,3.7366,3.7438,392.355717
21589,2020-11-19 21:01:00,3.744,3.7503,3.7485,3.7441,221.0
21590,2020-11-19 21:02:00,3.7343,3.744,3.7397,3.7406,631.211761
21591,2020-11-19 21:03:00,3.7281,3.7406,3.7406,3.7281,422.190146
21592,2020-11-19 21:04:00,3.7289,3.7383,3.7294,3.7378,1086.752732
21593,2020-11-19 21:05:00,3.7378,3.742,3.7378,3.742,253.75515
21594,2020-11-19 21:06:00,3.7338,3.7427,3.7417,3.7338,1628.795776
21595,2020-11-19 21:07:00,3.7303,3.7359,3.7316,3.7303,1946.345161
21596,2020-11-19 21:08:00,3.7227,3.7313,3.7313,3.7227,93.389634
21597,2020-11-19 21:09:00,3.7249,3.7292,3.7292,3.7249,19.554155
21598,2020-11-19 21:10:00,3.7332,3.7337,3.7332,3.7337,35.466542
21599,2020-11-19 21:11:00,3.7372,3.7375,3.7372,3.7375,19.670928
21600,2020-11-19 21:12:00,3.7383,3.7422,3.7404,3.7387,976.235816
21601,2020-11-19 21:13:00,3.7371,3.74,3.7376,3.7371,2095.857772
21602,2020-11-19 21:14:00,3.7371,3.7398,3.7371,3.7398,128.894585
21603,2020-11-19 21:15:00,3.7437,3.75,3.75,3.7479,3955.992967
21604,2020-11-19 21:16:00,3.7412,3.7494,3.7494,3.7412,520.488083
21605,2020-11-19 21:17:00,3.7409,3.7451,3.7451,3.7417,966.286003
21606,2020-11-19 21:18:00,3.7417,3.7428,3.7417,3.7419,45.439177
21607,2020-11-19 21:19:00,3.7455,3.7455,3.7455,3.7455,169.53959
21608,2020-11-19 21:20:00,3.7379,3.7464,3.7463,3.7439,594.348566
21609,2020-11-19 21:21:00,3.7431,3.7474,3.7436,3.7431,169.563442
21610,2020-11-19 21:22:00,3.7375,3.7417,3.7409,3.7406,473.606438
21611,2020-11-19 21:23:00,3.741,3.7461,3.7438,3.741,498.747918
21612,2020-11-19 21:24:00,3.7431,3.7477,3.7477,3.7431,1055.970734
21613,2020-11-19 21:25:00,3.7427,3.7473,3.7469,3.7427,113.175424
21614,2020-11-19 21:26:00,3.7416,3.7455,3.7416,3.7437,12.425051
21615,2020-11-19 21:27:00,3.7437,3.7437,3.7437,3.7437,220.428282
21616,2020-11-19 21:28:00,3.7443,3.7453,3.7443,3.7453,2.639983
21617,2020-11-19 21:29:00,3.7435,3.7477,3.7454,3.7477,558.336764
21618,2020-11-19 21:30:00,3.7444,3.7497,3.7444,3.7497,2103.512313
21619,2020-11-19 21:31:00,3.743,3.7507,3.7498,3.7469,126.94484
21620,2020-11-19 21:32:00,3.7402,3.7423,3.7423,3.7402,1018.154927
21621,2020-11-19 21:33:00,3.7376,3.7439,3.7396,3.7376,3090.069687
21622,2020-11-19 21:34:00,3.7415,3.7422,3.7422,3.7415,10.564706
21623,2020-11-19 21:35:00,3.7426,3.7465,3.7426,3.7465,11.261428
21624,2020-11-19 21:36:00,3.7396,3.7463,3.7445,3.7463,77.220195
21625,2020-11-19 21:37:00,3.7474,3.7503,3.7503,3.7478,374.956337
21626,2020-11-19 21:38:00,3.7401,3.747,3.7432,3.7401,699.858657
21627,2020-11-19 21:39:00,3.7397,3.7482,3.7401,3.7482,50.685814
21628,2020-11-19 21:40:00,3.7488,3.7503,3.7488,3.7488,56.126621
21629,2020-11-19 21:41:00,3.7492,3.7526,3.7492,3.7515,2806.3277
21630,2020-11-19 21:42:00,3.7503,3.7555,3.7503,3.7518,200.057227
21631,2020-11-19 21:43:00,3.7411,3.7489,3.7437,3.7411,554.066669
21632,2020-11-19 21:44:00,3.7463,3.7523,3.7463,3.7523,1639.213501
21633,2020-11-19 21:45:00,3.7519,3.769,3.7535,3.769,2047.950385
21634,2020-11-19 21:46:00,3.7689,3.8077,3.7693,3.7906,9983.429255
21635,2020-11-19 21:47:00,3.7763,3.7924,3.7909,3.792,13021.639519
21636,2020-11-19 21:48:00,3.7858,3.7946,3.7871,3.7946,3303.87309
21637,2020-11-19 21:49:00,3.7991,3.8163,3.7991,3.8141,2624.5686
21638,2020-11-19 21:50:00,3.8102,3.82,3.8126,3.8199,15601.491193
21639,2020-11-19 21:51:00,3.8091,3.82,3.8167,3.8122,2843.469816
21640,2020-11-19 21:52:00,3.8081,3.8181,3.8127,3.813,1248.941596
21641,2020-11-19 21:53:00,3.813,3.824,3.8138,3.824,1514.101122
21642,2020-11-19 21:54:00,3.8204,3.824,3.8233,3.824,229.500163
21643,2020-11-19 21:55:00,3.8221,3.8336,3.824,3.8295,4382.343041
21644,2020-11-19 21:56:00,3.8267,3.8392,3.834,3.8275,2710.829376
21645,2020-11-19 21:57:00,3.8299,3.8385,3.8299,3.8385,1766.357634
21646,2020-11-19 21:58:00,3.8206,3.8368,3.8336,3.8366,4127.505846
21647,2020-11-19 21:59:00,3.8332,3.8473,3.8332,3.8473,4487.476432
21648,2020-11-19 22:00:00,3.8445,3.8564,3.8473,3.8564,14870.216513
21649,2020-11-19 22:01:00,3.8591,3.8959,3.8595,3.875,31222.161665
21650,2020-11-19 22:02:00,3.874,3.879,3.8764,3.8782,3826.383647
21651,2020-11-19 22:03:00,3.8778,3.8834,3.8778,3.8834,7715.460131
21652,2020-11-19 22:04:00,3.8771,3.8871,3.8835,3.8831,5473.492189
21653,2020-11-19 22:05:00,3.8737,3.9,3.8823,3.9,20292.246857
21654,2020-11-19 22:06:00,3.8973,3.9367,3.9,3.9166,31602.536614
21655,2020-11-19 22:07:00,3.8981,3.9379,3.9134,3.9371,8241.685298
21656,2020-11-19 22:08:00,3.9291,3.95,3.9402,3.9403,14329.782384
21657,2020-11-19 22:09:00,3.9448,3.9546,3.9459,3.9506,20040.831563
21658,2020-11-19 22:10:00,3.928,3.9507,3.9492,3.9286,31184.293505
21659,2020-11-19 22:11:00,3.902,3.943,3.9286,3.9278,18637.514866
21660,2020-11-19 22:12:00,3.9181,3.9301,3.9301,3.9202,3001.780336
21661,2020-11-19 22:13:00,3.9165,3.9318,3.9205,3.9281,18830.771282
21662,2020-11-19 22:14:00,3.9256,3.9358,3.9324,3.9323,8015.133122
21663,2020-11-19 22:15:00,3.9231,3.9415,3.9329,3.9254,5667.260636
21664,2020-11-19 22:16:00,3.9236,3.9364,3.9302,3.9313,4190.286919
21665,2020-11-19 22:17:00,3.9101,3.9343,3.9343,3.9193,5800.967328
21666,2020-11-19 22:18:00,3.9129,3.9262,3.9155,3.9262,6601.874191
21667,2020-11-19 22:19:00,3.9214,3.9275,3.9255,3.9264,316.033274
21668,2020-11-19 22:20:00,3.9148,3.9226,3.9226,3.9163,5888.68161
21669,2020-11-19 22:21:00,3.9105,3.9162,3.9121,3.9135,3359.627191
21670,2020-11-19 22:22:00,3.8826,3.9,3.9,3.8914,13214.458012
21671,2020-11-19 22:23:00,3.8867,3.9,3.8919,3.8943,18803.56138
21672,2020-11-19 22:24:00,3.8924,3.9092,3.8938,3.9048,14212.883368
21673,2020-11-19 22:25:00,3.9012,3.9091,3.9037,3.9058,10575.949269
21674,2020-11-19 22:26:00,3.9,3.9129,3.9041,3.9087,9273.92526
21675,2020-11-19 22:27:00,3.9091,3.9251,3.9119,3.9234,5746.9957
21676,2020-11-19 22:28:00,3.8923,3.9281,3.926,3.8923,28913.827853
21677,2020-11-19 22:29:00,3.8923,3.9043,3.8998,3.8923,8620.020114
21678,2020-11-19 22:30:00,3.895,3.9002,3.8984,3.895,15203.576637
21679,2020-11-19 22:31:00,3.8887,3.8983,3.8971,3.8922,8808.633397
21680,2020-11-19 22:32:00,3.8874,3.8921,3.8888,3.8912,3242.994671
21681,2020-11-19 22:33:00,3.8885,3.8979,3.8934,3.8942,11246.737939
21682,2020-11-19 22:34:00,3.895,3.9069,3.895,3.8965,3502.007019
21683,2020-11-19 22:35:00,3.8947,3.9067,3.8969,3.9067,7964.060211
21684,2020-11-19 22:36:00,3.9044,3.9071,3.9046,3.9051,2301.71768
21685,2020-11-19 22:37:00,3.9011,3.9087,3.906,3.9059,2025.908651
21686,2020-11-19 22:38:00,3.9043,3.9104,3.9076,3.9104,2413.124941
21687,2020-11-19 22:39:00,3.9073,3.9132,3.9093,3.9098,2091.102732
21688,2020-11-19 22:40:00,3.9043,3.9247,3.9112,3.9247,5426.065839
21689,2020-11-19 22:41:00,3.9091,3.9275,3.9247,3.9192,14683.217451
21690,2020-11-19 22:42:00,3.9093,3.9228,3.9174,3.9107,5161.986
21691,2020-11-19 22:43:00,3.9035,3.9107,3.9037,3.9068,1827.024369
21692,2020-11-19 22:44:00,3.9053,3.9248,3.9055,3.9202,8294.281932
21693,2020-11-19 22:45:00,3.9167,3.9258,3.923,3.9224,1875.501507
21694,2020-11-19 22:46:00,3.9077,3.9224,3.9224,3.9077,2722.743742
21695,2020-11-19 22:47:00,3.9114,3.9368,3.9114,3.931,16639.405082
21696,2020-11-19 22:48:00,3.931,3.9433,3.931,3.94,24459.445973
21697,2020-11-19 22:49:00,3.9323,3.9608,3.94,3.9608,30894.106448
21698,2020-11-19 22:50:00,3.9574,3.9745,3.9608,3.9665,25501.097727
21699,2020-11-19 22:51:00,3.9552,3.985,3.9639,3.9845,18861.821199
21700,2020-11-19 22:52:00,3.9809,3.99,3.9845,3.99,7261.746369
21701,2020-11-19 22:53:00,3.9891,4.0052,3.99,4.0,47606.694993
21702,2020-11-19 22:54:00,3.9831,4.0141,4.0,3.9831,25938.370016
21703,2020-11-19 22:55:00,3.962,3.9878,3.9877,3.9799,10868.554372
21704,2020-11-19 22:56:00,3.9759,3.9887,3.9804,3.9858,2264.743547
21705,2020-11-19 22:57:00,3.9654,3.9861,3.9858,3.9738,7546.077386
21706,2020-11-19 22:58:00,3.97,3.9763,3.9737,3.97,2665.493832
21707,2020-11-19 22:59:00,3.97,3.9814,3.97,3.9814,3280.400531
21708,2020-11-19 23:00:00,3.9825,3.9962,3.9825,3.9844,5095.572707
21709,2020-11-19 23:01:00,3.97,3.9961,3.99,3.97,3907.291167
21710,2020-11-19 23:02:00,3.9385,3.9711,3.9711,3.962,10532.845527
21711,2020-11-19 23:03:00,3.941,3.9676,3.9622,3.9464,9671.861795
21712,2020-11-19 23:04:00,3.9329,3.9498,3.9489,3.9362,3093.524098
21713,2020-11-19 23:05:00,3.9346,3.9562,3.9362,3.9538,3244.041824
21714,2020-11-19 23:06:00,3.9315,3.9617,3.9457,3.9617,667.703518
21715,2020-11-19 23:07:00,3.94,3.95,3.95,3.94,4384.833109
21716,2020-11-19 23:08:00,3.9275,3.9393,3.9365,3.9318,3583.912194
21717,2020-11-19 23:09:00,3.9253,3.937,3.9253,3.9357,1412.363011
21718,2020-11-19 23:10:00,3.9329,3.9371,3.9357,3.9355,2459.997376
