,Date,Low,High,Open,Close,Volume
21719,2020-11-19 23:11:00,3.9355,3.974,3.9355,3.9451,34984.809922
21720,2020-11-19 23:12:00,3.9461,3.9574,3.9485,3.9465,6816.55891
21721,2020-11-19 23:13:00,3.9146,3.9411,3.9411,3.9304,5940.249994
21722,2020-11-19 23:14:00,3.9167,3.9296,3.9244,3.9167,5337.523308
21723,2020-11-19 23:15:00,3.9097,3.9307,3.9127,3.9297,6086.775364
21724,2020-11-19 23:16:00,3.9309,3.9661,3.935,3.9414,43420.6616
21725,2020-11-19 23:17:00,3.9444,3.9543,3.9452,3.9444,6283.889008
21726,2020-11-19 23:18:00,3.9383,3.947,3.9441,3.9447,697.015172
21727,2020-11-19 23:19:00,3.9216,3.9418,3.9418,3.9399,5683.185521
21728,2020-11-19 23:20:00,3.9152,3.9391,3.9391,3.9279,13042.444623
21729,2020-11-19 23:21:00,3.9285,3.9435,3.929,3.936,2220.793717
21730,2020-11-19 23:22:00,3.9352,3.9477,3.9353,3.9477,6470.375153
21731,2020-11-19 23:23:00,3.9484,3.9562,3.9504,3.9535,1273.655637
21732,2020-11-19 23:24:00,3.9345,3.9573,3.9535,3.937,7836.809933
21733,2020-11-19 23:25:00,3.9372,3.9486,3.9372,3.9486,299.1827
21734,2020-11-19 23:26:00,3.9436,3.9598,3.949,3.9446,5132.156831
21735,2020-11-19 23:27:00,3.9422,3.9495,3.944,3.9422,2470.271149
21736,2020-11-19 23:28:00,3.9456,3.95,3.9479,3.9473,655.390331
21737,2020-11-19 23:29:00,3.94,3.9582,3.95,3.94,32024.082259
21738,2020-11-19 23:30:00,3.9265,3.9422,3.9287,3.9422,4890.514233
21739,2020-11-19 23:31:00,3.9421,3.9535,3.9421,3.9483,2439.771222
21740,2020-11-19 23:32:00,3.9317,3.9517,3.9517,3.9328,6191.859202
21741,2020-11-19 23:33:00,3.9244,3.9393,3.9329,3.9244,230.047982
21742,2020-11-19 23:34:00,3.9317,3.9429,3.9317,3.9376,161.802169
21743,2020-11-19 23:35:00,3.9369,3.9463,3.9369,3.9415,247.418501
21744,2020-11-19 23:36:00,3.9324,3.9411,3.9411,3.9324,345.880069
21745,2020-11-19 23:37:00,3.93,3.9356,3.9314,3.93,2578.752179
21746,2020-11-19 23:38:00,3.9247,3.933,3.933,3.9287,862.808587
21747,2020-11-19 23:39:00,3.928,3.9387,3.9283,3.9314,2208.567014
21748,2020-11-19 23:40:00,3.9218,3.9397,3.9251,3.9339,692.256119
21749,2020-11-19 23:41:00,3.9352,3.951,3.9352,3.9467,3283.78896
21750,2020-11-19 23:42:00,3.941,3.9551,3.9461,3.941,7824.422781
21751,2020-11-19 23:43:00,3.9459,3.9547,3.9459,3.9547,2853.527279
21752,2020-11-19 23:44:00,3.955,3.9797,3.955,3.978,924.218216
21753,2020-11-19 23:45:00,3.96,3.9797,3.9797,3.9615,7078.843582
21754,2020-11-19 23:46:00,3.9568,3.9736,3.9568,3.9709,1585.016246
21755,2020-11-19 23:47:00,3.9503,3.9683,3.9677,3.9503,681.973885
21756,2020-11-19 23:48:00,3.9454,3.9555,3.9532,3.9459,2769.858545
21757,2020-11-19 23:49:00,3.9441,3.9551,3.9502,3.9454,12489.245728
21758,2020-11-19 23:50:00,3.9456,3.9519,3.9475,3.9519,207.225692
21759,2020-11-19 23:51:00,3.9468,3.9527,3.9515,3.95,2490.59068
21760,2020-11-19 23:52:00,3.9478,3.9551,3.95,3.9551,118.978351
21761,2020-11-19 23:53:00,3.9472,3.9547,3.9547,3.9472,850.462688
21762,2020-11-19 23:54:00,3.9447,3.9533,3.9527,3.9447,4404.498224
21763,2020-11-19 23:55:00,3.9369,3.9447,3.9447,3.9423,6402.012941
21764,2020-11-19 23:56:00,3.9423,3.9541,3.9423,3.9541,372.515433
21765,2020-11-19 23:57:00,3.9541,3.9723,3.9541,3.9702,243.532945
21766,2020-11-19 23:58:00,3.9627,3.9733,3.9686,3.9733,1618.56358
21767,2020-11-19 23:59:00,3.9739,3.9806,3.9739,3.9806,1635.861925
21768,2020-11-20 00:00:00,3.97,3.9848,3.9813,3.97,3766.302382
21769,2020-11-20 00:01:00,3.96,3.9754,3.9754,3.9641,1512.133507
21770,2020-11-20 00:02:00,3.95,3.9624,3.9624,3.95,4398.858963
21771,2020-11-20 00:03:00,3.9382,3.949,3.9447,3.9411,1832.715994
21772,2020-11-20 00:04:00,3.924,3.94,3.9315,3.94,1016.989533
21773,2020-11-20 00:05:00,3.9284,3.9417,3.9344,3.9284,3182.127369
21774,2020-11-20 00:06:00,3.9262,3.9427,3.9284,3.9387,6732.917745
21775,2020-11-20 00:07:00,3.9258,3.9502,3.9361,3.9493,3407.479026
21776,2020-11-20 00:08:00,3.9339,3.9654,3.949,3.9463,10151.173028
21777,2020-11-20 00:09:00,3.9446,3.9587,3.9449,3.9587,790.041827
21778,2020-11-20 00:10:00,3.9575,3.9629,3.9578,3.9629,1353.404114
21779,2020-11-20 00:11:00,3.9697,3.9795,3.972,3.9795,691.243004
21780,2020-11-20 00:12:00,3.953,3.98,3.98,3.953,6615.279699
21781,2020-11-20 00:13:00,3.9525,3.9682,3.958,3.9574,4870.896289
21782,2020-11-20 00:14:00,3.9613,3.9808,3.9633,3.9788,3286.4499
21783,2020-11-20 00:15:00,3.972,3.9813,3.98,3.9762,619.976416
21784,2020-11-20 00:16:00,3.9604,3.9744,3.9729,3.969,802.555205
21785,2020-11-20 00:17:00,3.9516,3.9681,3.9681,3.9516,2587.655994
21786,2020-11-20 00:18:00,3.945,3.9544,3.9544,3.9457,3396.573818
21787,2020-11-20 00:19:00,3.9387,3.9535,3.9387,3.9447,4684.010589
21788,2020-11-20 00:20:00,3.9427,3.9503,3.949,3.9427,486.252951
21789,2020-11-20 00:21:00,3.94,3.9463,3.9425,3.9446,1101.629502
21790,2020-11-20 00:22:00,3.9411,3.948,3.9468,3.9461,2135.676739
21791,2020-11-20 00:23:00,3.9305,3.9447,3.9447,3.9327,515.594012
21792,2020-11-20 00:24:00,3.9329,3.9435,3.9368,3.94,604.829617
21793,2020-11-20 00:25:00,3.9336,3.9502,3.9443,3.9394,98.709144
21794,2020-11-20 00:26:00,3.9277,3.9348,3.9348,3.9336,45.818427
21795,2020-11-20 00:27:00,3.9162,3.9297,3.9268,3.9255,9445.301467
21796,2020-11-20 00:28:00,3.9205,3.9267,3.9205,3.9267,306.079023
21797,2020-11-20 00:29:00,3.9235,3.9281,3.9281,3.9254,131.060205
21798,2020-11-20 00:30:00,3.9053,3.9228,3.9221,3.9053,8989.880519
21799,2020-11-20 00:31:00,3.9019,3.9189,3.9079,3.9123,6473.451678
21800,2020-11-20 00:32:00,3.9069,3.9123,3.9076,3.9081,275.879625
21801,2020-11-20 00:33:00,3.9081,3.9203,3.9081,3.919,432.369786
21802,2020-11-20 00:34:00,3.919,3.9319,3.919,3.9317,1803.158561
21803,2020-11-20 00:35:00,3.9341,3.9403,3.9391,3.9355,3136.079726
21804,2020-11-20 00:36:00,3.9279,3.9371,3.9371,3.9279,1231.825833
21805,2020-11-20 00:37:00,3.9316,3.9416,3.9316,3.9394,736.454674
21806,2020-11-20 00:38:00,3.9359,3.9414,3.9359,3.9386,2334.56683
21807,2020-11-20 00:39:00,3.939,3.9407,3.9392,3.9399,317.416012
21808,2020-11-20 00:40:00,3.9348,3.9439,3.9398,3.9411,1075.035041
21809,2020-11-20 00:41:00,3.9357,3.9439,3.9411,3.9407,3059.587639
21810,2020-11-20 00:42:00,3.9402,3.9449,3.9413,3.941,151.290344
21811,2020-11-20 00:43:00,3.9353,3.9412,3.941,3.9353,87.451526
21812,2020-11-20 00:44:00,3.9309,3.9361,3.9309,3.9318,153.821841
21813,2020-11-20 00:45:00,3.9266,3.9509,3.9356,3.9277,4588.422725
21814,2020-11-20 00:46:00,3.9204,3.9315,3.9277,3.9204,5499.089298
21815,2020-11-20 00:47:00,3.9212,3.9357,3.9258,3.9357,1377.38996
21816,2020-11-20 00:48:00,3.9249,3.9407,3.9299,3.9407,4513.061051
21817,2020-11-20 00:49:00,3.935,3.951,3.9404,3.935,2864.825888
21818,2020-11-20 00:50:00,3.936,3.9468,3.936,3.9468,1238.562662
21819,2020-11-20 00:51:00,3.9491,3.9559,3.9536,3.9513,215.481033
21820,2020-11-20 00:52:00,3.9471,3.9531,3.9471,3.9531,47.852879
21821,2020-11-20 00:53:00,3.953,3.9604,3.9531,3.9573,671.208526
21822,2020-11-20 00:54:00,3.9521,3.9754,3.9605,3.9642,5387.165004
21823,2020-11-20 00:55:00,3.9607,3.9682,3.9607,3.9614,751.439156
21824,2020-11-20 00:56:00,3.9584,3.9705,3.9663,3.9584,1462.00928
21825,2020-11-20 00:57:00,3.9558,3.9638,3.9563,3.9615,3328.008242
21826,2020-11-20 00:58:00,3.9406,3.9539,3.9539,3.9433,1905.02723
21827,2020-11-20 00:59:00,3.9452,3.9496,3.9478,3.9452,246.104154
21828,2020-11-20 01:00:00,3.9465,3.953,3.953,3.9465,688.075285
21829,2020-11-20 01:01:00,3.9492,3.9592,3.9492,3.9544,834.061983
21830,2020-11-20 01:02:00,3.9338,3.9538,3.9528,3.9354,6065.752872
21831,2020-11-20 01:03:00,3.9369,3.947,3.947,3.941,1977.181252
21832,2020-11-20 01:04:00,3.9353,3.9416,3.9416,3.9353,275.873804
21833,2020-11-20 01:05:00,3.9205,3.9358,3.9315,3.9205,2421.692066
21834,2020-11-20 01:06:00,3.9189,3.9448,3.9193,3.9448,1225.599471
21835,2020-11-20 01:07:00,3.938,3.9493,3.9451,3.9416,4980.819203
21836,2020-11-20 01:08:00,3.9389,3.9489,3.9472,3.9412,2584.815225
21837,2020-11-20 01:09:00,3.9394,3.9513,3.9434,3.9468,1496.462288
21838,2020-11-20 01:10:00,3.9495,3.9597,3.9495,3.9597,4874.070803
21839,2020-11-20 01:11:00,3.9461,3.9596,3.9596,3.9461,1204.652642
21840,2020-11-20 01:12:00,3.9215,3.9474,3.946,3.9222,7710.799387
21841,2020-11-20 01:13:00,3.9167,3.9333,3.9283,3.9201,1498.509142
21842,2020-11-20 01:14:00,3.93,3.9398,3.93,3.935,1663.27099
21843,2020-11-20 01:15:00,3.9245,3.9383,3.9383,3.9245,2208.810175
21844,2020-11-20 01:16:00,3.9288,3.9363,3.9319,3.9299,1713.72851
21845,2020-11-20 01:17:00,3.9254,3.9331,3.926,3.928,885.354521
21846,2020-11-20 01:18:00,3.914,3.9274,3.9247,3.9186,218.608563
21847,2020-11-20 01:19:00,3.9022,3.9135,3.9135,3.9037,1089.641819
21848,2020-11-20 01:20:00,3.9026,3.9196,3.9035,3.912,941.027298
21849,2020-11-20 01:21:00,3.89,3.9152,3.9077,3.8916,6554.446419
21850,2020-11-20 01:22:00,3.86,3.8901,3.8901,3.8639,8211.663239
21851,2020-11-20 01:23:00,3.8617,3.8887,3.866,3.8745,6091.589723
21852,2020-11-20 01:24:00,3.8737,3.8818,3.8779,3.8776,979.250815
21853,2020-11-20 01:25:00,3.8599,3.8777,3.8777,3.8599,2221.558424
21854,2020-11-20 01:26:00,3.8293,3.8596,3.8595,3.837,23832.701968
21855,2020-11-20 01:27:00,3.8412,3.8555,3.8421,3.8555,1519.565156
21856,2020-11-20 01:28:00,3.8555,3.8733,3.8555,3.8677,2027.149896
21857,2020-11-20 01:29:00,3.8597,3.8722,3.8661,3.8721,5273.412894
21858,2020-11-20 01:30:00,3.8681,3.8881,3.8684,3.8881,1631.405615
21859,2020-11-20 01:31:00,3.8742,3.8939,3.8863,3.8939,5455.459734
21860,2020-11-20 01:32:00,3.8782,3.8939,3.8939,3.8816,1199.288434
21861,2020-11-20 01:33:00,3.869,3.8849,3.8833,3.8766,1502.435705
21862,2020-11-20 01:34:00,3.8707,3.8784,3.8721,3.8763,3272.981494
21863,2020-11-20 01:35:00,3.8562,3.8707,3.8707,3.8678,4368.55427
21864,2020-11-20 01:36:00,3.8713,3.8818,3.8713,3.8818,273.932745
21865,2020-11-20 01:37:00,3.8715,3.8826,3.8826,3.8747,1283.117528
21866,2020-11-20 01:38:00,3.8776,3.8831,3.8784,3.8791,310.869481
21867,2020-11-20 01:39:00,3.8668,3.8763,3.8762,3.8668,6777.336084
21868,2020-11-20 01:40:00,3.8623,3.8757,3.8755,3.8635,6962.817518
21869,2020-11-20 01:41:00,3.8541,3.8647,3.8609,3.8643,10454.141534
21870,2020-11-20 01:42:00,3.8583,3.868,3.8674,3.8667,2575.123899
21871,2020-11-20 01:43:00,3.8568,3.8663,3.8663,3.8615,6658.3515
21872,2020-11-20 01:44:00,3.859,3.8711,3.859,3.8711,9911.3507
21873,2020-11-20 01:45:00,3.8569,3.8669,3.8627,3.8666,16974.144601
21874,2020-11-20 01:46:00,3.8622,3.8787,3.8648,3.8787,5843.206151
21875,2020-11-20 01:47:00,3.8615,3.8775,3.8775,3.875,18064.142938
21876,2020-11-20 01:48:00,3.8707,3.8767,3.8711,3.8754,1930.110683
21877,2020-11-20 01:49:00,3.873,3.8841,3.8759,3.8757,1275.76027
21878,2020-11-20 01:50:00,3.8724,3.8841,3.8728,3.8841,3834.078722
21879,2020-11-20 01:51:00,3.8836,3.8866,3.8854,3.8866,665.038766
21880,2020-11-20 01:52:00,3.8791,3.888,3.8854,3.8814,2227.186378
21881,2020-11-20 01:53:00,3.8842,3.8879,3.8842,3.8879,213.223298
21882,2020-11-20 01:54:00,3.8847,3.8896,3.888,3.8896,6800.898986
21883,2020-11-20 01:55:00,3.8896,3.8954,3.8896,3.8952,2843.691603
21884,2020-11-20 01:56:00,3.8896,3.9023,3.8959,3.9023,530.489691
21885,2020-11-20 01:57:00,3.8983,3.9057,3.8983,3.9057,34.08119
21886,2020-11-20 01:58:00,3.9058,3.9113,3.9058,3.9113,1242.243532
21887,2020-11-20 01:59:00,3.9049,3.9168,3.9065,3.9168,549.117291
21888,2020-11-20 02:00:00,3.9169,3.9333,3.9169,3.9333,2259.512882
21889,2020-11-20 02:01:00,3.9181,3.9405,3.9368,3.9206,2913.061147
21890,2020-11-20 02:02:00,3.9089,3.9322,3.9186,3.9242,3441.875375
21891,2020-11-20 02:03:00,3.9204,3.9317,3.924,3.9223,3560.764655
21892,2020-11-20 02:04:00,3.9205,3.929,3.929,3.9239,2784.467112
21893,2020-11-20 02:05:00,3.9131,3.9222,3.9222,3.9131,38.707358
21894,2020-11-20 02:06:00,3.907,3.9182,3.9131,3.9083,2604.61585
21895,2020-11-20 02:07:00,3.9091,3.9178,3.9122,3.9141,1232.010447
21896,2020-11-20 02:08:00,3.8987,3.9138,3.9073,3.9138,1104.230914
21897,2020-11-20 02:09:00,3.9074,3.9135,3.9094,3.908,758.174377
21898,2020-11-20 02:10:00,3.901,3.919,3.9015,3.919,3208.610143
21899,2020-11-20 02:11:00,3.9175,3.919,3.9177,3.919,42.364953
21900,2020-11-20 02:12:00,3.9147,3.9194,3.919,3.9183,24.673382
21901,2020-11-20 02:13:00,3.9163,3.923,3.9194,3.917,1435.928901
21902,2020-11-20 02:14:00,3.9115,3.9192,3.9192,3.9115,361.352141
21903,2020-11-20 02:15:00,3.9105,3.9195,3.9155,3.918,1288.219382
21904,2020-11-20 02:16:00,3.9109,3.9181,3.913,3.9109,1037.284704
21905,2020-11-20 02:17:00,3.9099,3.9317,3.9099,3.9317,8355.851625
21906,2020-11-20 02:18:00,3.9261,3.9406,3.9317,3.9354,1748.912087
21907,2020-11-20 02:19:00,3.9354,3.9419,3.9399,3.9384,2496.512368
21908,2020-11-20 02:20:00,3.9348,3.945,3.9348,3.9384,2409.459817
21909,2020-11-20 02:21:00,3.9384,3.9477,3.9384,3.9477,1107.964195
21910,2020-11-20 02:22:00,3.9473,3.9549,3.9477,3.9502,1544.518531
21911,2020-11-20 02:23:00,3.9335,3.9573,3.9501,3.9389,4990.401566
21912,2020-11-20 02:24:00,3.9397,3.9499,3.9441,3.9488,3752.868283
21913,2020-11-20 02:25:00,3.9349,3.9458,3.9458,3.9349,2251.390541
21914,2020-11-20 02:26:00,3.9323,3.9434,3.9323,3.9432,566.633918
21915,2020-11-20 02:27:00,3.9393,3.9438,3.9411,3.9438,1477.484014
21916,2020-11-20 02:28:00,3.9397,3.9474,3.9429,3.9474,780.652106
21917,2020-11-20 02:29:00,3.9327,3.9455,3.9453,3.9385,2224.445311
21918,2020-11-20 02:30:00,3.9367,3.9486,3.9386,3.9447,1099.710166
21919,2020-11-20 02:31:00,3.9443,3.949,3.9485,3.949,571.079423
21920,2020-11-20 02:32:00,3.9426,3.9468,3.9468,3.9462,550.718105
21921,2020-11-20 02:33:00,3.941,3.9528,3.941,3.9525,897.546194
21922,2020-11-20 02:34:00,3.9501,3.9573,3.9501,3.9572,1087.766868
21923,2020-11-20 02:35:00,3.9574,3.9613,3.9574,3.9596,235.348309
21924,2020-11-20 02:36:00,3.956,3.9597,3.9597,3.956,79.299877
21925,2020-11-20 02:37:00,3.9502,3.9585,3.9502,3.9585,927.48022
21926,2020-11-20 02:38:00,3.9562,3.9631,3.9605,3.9631,2550.647719
21927,2020-11-20 02:39:00,3.96,3.9665,3.9613,3.9622,1673.584263
21928,2020-11-20 02:40:00,3.9565,3.9653,3.9653,3.9566,4087.70492
21929,2020-11-20 02:41:00,3.9512,3.9598,3.9556,3.9533,1309.434839
21930,2020-11-20 02:42:00,3.9472,3.9577,3.9526,3.9472,2579.514908
21931,2020-11-20 02:43:00,3.9414,3.9483,3.9483,3.9462,646.635836
21932,2020-11-20 02:44:00,3.9257,3.9485,3.9462,3.9257,10271.706211
21933,2020-11-20 02:45:00,3.9311,3.9454,3.9355,3.9394,2070.310723
21934,2020-11-20 02:46:00,3.9309,3.9394,3.9387,3.9323,1057.040949
21935,2020-11-20 02:47:00,3.9256,3.9337,3.9337,3.9271,315.017352
21936,2020-11-20 02:48:00,3.9234,3.9414,3.9279,3.9414,1249.767939
21937,2020-11-20 02:49:00,3.9398,3.947,3.9425,3.9398,176.530521
21938,2020-11-20 02:50:00,3.9333,3.9496,3.941,3.9333,760.284383
21939,2020-11-20 02:51:00,3.9324,3.9399,3.9344,3.9399,1907.100659
21940,2020-11-20 02:52:00,3.9362,3.9413,3.9362,3.9374,660.450384
21941,2020-11-20 02:53:00,3.9353,3.9415,3.9379,3.9415,365.701776
21942,2020-11-20 02:54:00,3.9417,3.9549,3.9417,3.9507,1119.782487
21943,2020-11-20 02:55:00,3.9524,3.9705,3.9532,3.9702,1223.440305
21944,2020-11-20 02:56:00,3.9636,3.9714,3.9667,3.9714,1127.042202
21945,2020-11-20 02:57:00,3.9686,3.9749,3.9708,3.9744,804.391952
21946,2020-11-20 02:58:00,3.9746,3.9884,3.9751,3.9881,1898.465684
21947,2020-11-20 02:59:00,3.9881,4.0047,3.9881,3.9991,2706.835353
21948,2020-11-20 03:00:00,3.9766,3.997,3.997,3.9954,5647.919302
21949,2020-11-20 03:01:00,3.9916,4.0025,3.9963,3.9934,1180.09009
21950,2020-11-20 03:02:00,3.9792,3.9925,3.992,3.9796,1285.853654
21951,2020-11-20 03:03:00,3.9687,3.9739,3.9715,3.9687,631.524974
21952,2020-11-20 03:04:00,3.9685,3.974,3.9685,3.974,107.843952
21953,2020-11-20 03:05:00,3.9534,3.974,3.974,3.9543,189.685459
21954,2020-11-20 03:06:00,3.9421,3.9525,3.9525,3.9421,546.617533
21955,2020-11-20 03:07:00,3.9192,3.9411,3.9359,3.9192,2023.672233
21956,2020-11-20 03:08:00,3.9125,3.9419,3.9254,3.9419,1876.03697
21957,2020-11-20 03:09:00,3.9289,3.95,3.9371,3.95,343.134646
21958,2020-11-20 03:10:00,3.9338,3.9501,3.9461,3.9412,3044.046586
21959,2020-11-20 03:11:00,3.9276,3.9411,3.9383,3.9359,695.660823
21960,2020-11-20 03:12:00,3.9244,3.9386,3.9327,3.9257,1733.597621
21961,2020-11-20 03:13:00,3.9244,3.9293,3.9275,3.9293,914.749931
21962,2020-11-20 03:14:00,3.919,3.9286,3.9286,3.919,36.35556
21963,2020-11-20 03:15:00,3.9239,3.9327,3.9258,3.926,640.414211
21964,2020-11-20 03:16:00,3.8948,3.9285,3.9259,3.9196,77631.226294
21965,2020-11-20 03:17:00,3.9128,3.9214,3.9214,3.9213,11675.639723
21966,2020-11-20 03:18:00,3.919,3.925,3.919,3.9225,1943.89185
21967,2020-11-20 03:19:00,3.9094,3.9235,3.9235,3.9094,2563.434038
21968,2020-11-20 03:20:00,3.9089,3.9239,3.9089,3.9201,4654.408062
21969,2020-11-20 03:21:00,3.9169,3.9262,3.9169,3.9244,2371.480594
21970,2020-11-20 03:22:00,3.9142,3.9262,3.9247,3.917,1290.563495
21971,2020-11-20 03:23:00,3.9194,3.9213,3.9194,3.9197,207.917467
21972,2020-11-20 03:24:00,3.9099,3.9229,3.9199,3.9099,660.417032
21973,2020-11-20 03:25:00,3.9099,3.913,3.9126,3.9124,514.704984
21974,2020-11-20 03:26:00,3.9073,3.9149,3.9073,3.9127,7139.497353
21975,2020-11-20 03:27:00,3.9088,3.9167,3.9088,3.9138,2495.998016
21976,2020-11-20 03:28:00,3.9099,3.9167,3.9145,3.9167,1274.373676
21977,2020-11-20 03:29:00,3.9131,3.9255,3.9131,3.9236,1696.514019
21978,2020-11-20 03:30:00,3.9139,3.9222,3.9192,3.9139,1631.012704
21979,2020-11-20 03:31:00,3.9105,3.9193,3.9141,3.9105,1290.71126
21980,2020-11-20 03:32:00,3.9109,3.9174,3.911,3.9151,1005.493039
21981,2020-11-20 03:33:00,3.9051,3.9139,3.9139,3.9051,97.437936
21982,2020-11-20 03:34:00,3.9025,3.9053,3.9029,3.9053,1111.277608
21983,2020-11-20 03:35:00,3.8629,3.9044,3.9044,3.8795,18151.201308
21984,2020-11-20 03:36:00,3.855,3.8822,3.8816,3.8665,5707.401247
21985,2020-11-20 03:37:00,3.8719,3.8914,3.874,3.8894,5485.701201
21986,2020-11-20 03:38:00,3.8887,3.893,3.893,3.8926,1449.127129
21987,2020-11-20 03:39:00,3.8958,3.905,3.898,3.905,2966.644345
21988,2020-11-20 03:40:00,3.887,3.9053,3.9053,3.887,1526.961486
21989,2020-11-20 03:41:00,3.8937,3.9006,3.8937,3.898,970.315889
21990,2020-11-20 03:42:00,3.893,3.8999,3.8971,3.8968,611.762379
21991,2020-11-20 03:43:00,3.8969,3.903,3.8981,3.903,1025.086468
21992,2020-11-20 03:44:00,3.8865,3.9028,3.8973,3.8865,646.43307
21993,2020-11-20 03:45:00,3.8597,3.8865,3.8865,3.8597,3098.550357
21994,2020-11-20 03:46:00,3.8661,3.8857,3.8744,3.8857,388.361862
21995,2020-11-20 03:47:00,3.8826,3.8939,3.8859,3.8895,1544.200877
21996,2020-11-20 03:48:00,3.8895,3.8981,3.8901,3.8895,261.162354
21997,2020-11-20 03:49:00,3.892,3.902,3.895,3.902,395.411909
21998,2020-11-20 03:50:00,3.8785,3.8988,3.8988,3.8785,141.863778
21999,2020-11-20 03:51:00,3.8793,3.8873,3.8814,3.8828,827.954273
22000,2020-11-20 03:52:00,3.8778,3.8902,3.8778,3.8817,112.518274
22001,2020-11-20 03:53:00,3.8828,3.8916,3.8843,3.8892,376.811521
22002,2020-11-20 03:54:00,3.8893,3.894,3.8893,3.894,95.168459
22003,2020-11-20 03:55:00,3.8869,3.8953,3.8899,3.8869,1530.767633
22004,2020-11-20 03:56:00,3.8807,3.889,3.8882,3.8855,1484.324272
22005,2020-11-20 03:57:00,3.8876,3.8916,3.8911,3.8894,466.305461
22006,2020-11-20 03:58:00,3.8869,3.8943,3.8879,3.8909,316.851351
22007,2020-11-20 03:59:00,3.889,3.8947,3.889,3.8947,584.963691
22008,2020-11-20 04:00:00,3.8873,3.8951,3.8951,3.8916,821.839704
22009,2020-11-20 04:01:00,3.8851,3.8931,3.8931,3.886,322.758264
22010,2020-11-20 04:02:00,3.8866,3.893,3.8898,3.8904,415.670547
22011,2020-11-20 04:03:00,3.8847,3.8915,3.8857,3.8857,696.101921
22012,2020-11-20 04:04:00,3.8935,3.9044,3.8935,3.9044,1403.156421
22013,2020-11-20 04:05:00,3.9051,3.9125,3.9051,3.9125,148.086625
22014,2020-11-20 04:06:00,3.9042,3.9175,3.9175,3.9042,154.04212
22015,2020-11-20 04:07:00,3.913,3.9145,3.913,3.9145,140.950175
22016,2020-11-20 04:08:00,3.9103,3.9175,3.9145,3.9175,517.375037
22017,2020-11-20 04:09:00,3.9103,3.9173,3.9173,3.9124,488.300813
22018,2020-11-20 04:10:00,3.9007,3.9111,3.9007,3.9111,573.772076
22019,2020-11-20 04:11:00,3.9058,3.9161,3.9058,3.9087,250.23236
22020,2020-11-20 04:12:00,3.9048,3.9126,3.9048,3.9111,644.075401
22021,2020-11-20 04:13:00,3.9006,3.9114,3.9101,3.9037,3234.165215
22022,2020-11-20 04:14:00,3.9007,3.9088,3.9007,3.9088,6.430582
22023,2020-11-20 04:15:00,3.9103,3.9138,3.9103,3.9107,5.166748
22024,2020-11-20 04:16:00,3.9138,3.9216,3.9138,3.9189,2225.540938
22025,2020-11-20 04:17:00,3.9194,3.9273,3.9194,3.9273,260.036345
22026,2020-11-20 04:18:00,3.9249,3.9305,3.9274,3.9249,3648.305756
22027,2020-11-20 04:19:00,3.9253,3.9308,3.9286,3.928,340.15521
22028,2020-11-20 04:20:00,3.9263,3.937,3.9263,3.9338,1572.01661
22029,2020-11-20 04:21:00,3.9336,3.9395,3.937,3.9373,206.775711
22030,2020-11-20 04:22:00,3.9312,3.941,3.9312,3.941,280.054635
22031,2020-11-20 04:23:00,3.9249,3.9363,3.9347,3.9309,461.685364
22032,2020-11-20 04:24:00,3.9131,3.9258,3.9238,3.9238,1604.270614
22033,2020-11-20 04:25:00,3.9025,3.9176,3.9172,3.9138,4728.445478
22034,2020-11-20 04:26:00,3.9202,3.9303,3.9207,3.9303,1068.806433
22035,2020-11-20 04:27:00,3.9253,3.9306,3.9302,3.9285,632.076591
22036,2020-11-20 04:28:00,3.9261,3.9299,3.9266,3.9299,338.5375
22037,2020-11-20 04:29:00,3.9309,3.9361,3.9309,3.9355,3349.041196
22038,2020-11-20 04:30:00,3.9361,3.9421,3.9361,3.9421,610.120503
22039,2020-11-20 04:31:00,3.9428,3.9485,3.9428,3.9475,76.200382
